open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1606846800000,18916.57,18936.11,18879.78,18886.49,554.487,1606847099999,10484079.11942,3669,310.526,5872107.38364,0
1606847100000,18886.50,18929.82,18863.30,18878.78,917.298,1606847399999,17330823.06758,4405,421.190,7957808.60773,0
1606847400000,18880.93,18920.00,18806.24,18920.00,1154.119,1606847699999,21764545.93079,6475,525.366,9911293.78991,0
1606847700000,18920.00,18994.72,18917.16,18966.00,1302.314,1606847999999,24700921.08677,6104,693.737,13155835.08307,0
1606848000000,18966.01,18978.12,18856.08,18878.45,870.789,1606848299999,16481962.57489,4468,343.189,6500176.60262,0
1606848300000,18878.42,18888.66,18730.01,18744.17,2386.063,1606848599999,44847218.65826,13024,1080.372,20312007.19157,0
1606848600000,18745.36,18848.24,18735.79,18848.23,1728.392,1606848899999,32487944.97356,8471,1043.777,19622348.21421,0
1606848900000,18848.23,18854.67,18706.00,18749.97,2636.134,1606849199999,49432668.12979,10722,1179.187,22111837.90295,0
1606849200000,18749.42,18822.15,18725.32,18816.19,1001.726,1606849499999,18822481.65153,5256,572.660,10761263.72024,0
1606849500000,18816.18,18896.40,18810.16,18888.55,1145.171,1606849799999,21595504.20712,5632,721.107,13598863.91533,0
1606849800000,18887.69,18923.40,18866.00,18894.25,1375.776,1606850099999,25996087.30991,7268,666.686,12599236.14254,0
1606850100000,18894.25,18989.55,18894.25,18925.74,1453.409,1606850399999,27549946.74835,6854,798.897,15141432.59303,0
1606850400000,18925.74,18945.25,18887.00,18900.04,712.474,1606850699999,13476584.98660,4685,237.347,4490591.13784,0
1606850700000,18900.04,18942.01,18868.01,18910.00,522.823,1606850999999,9884607.85459,3702,230.998,4368853.52732,0
1606851000000,18909.99,18992.31,18909.99,18949.66,988.596,1606851299999,18743697.66985,5226,563.703,10689295.48196,0
1606851300000,18949.65,18973.40,18916.03,18965.60,382.609,1606851599999,7249471.95925,2814,177.827,3369783.42338,0
1606851600000,18965.61,19092.30,18949.14,18989.98,2023.317,1606851899999,38499345.34646,9232,1314.098,25003902.72045,0
1606851900000,18993.50,19142.92,18961.08,19127.82,2040.581,1606852199999,38853649.89412,10254,1162.187,22132441.77064,0
1606852200000,19126.03,19148.00,19075.00,19096.96,1096.811,1606852499999,20955130.53743,5606,411.140,7856822.57176,0
1606852500000,19096.93,19103.97,19066.00,19081.95,392.276,1606852799999,7485977.59001,3503,170.409,3252088.12709,0
1606852800000,19081.96,19163.00,19051.10,19153.93,1210.290,1606853099999,23137140.10801,7102,791.645,15135085.69388,0
1606853100000,19153.93,19153.94,19013.21,19043.30,1490.092,1606853399999,28421979.07034,7135,432.791,8253608.50943,0
1606853400000,19043.29,19051.43,18952.00,18960.31,1538.753,1606853699999,29231660.91759,6731,493.181,9370583.73377,0
1606853700000,18960.31,18993.00,18923.46,18944.02,982.955,1606853999999,18628516.53626,5247,399.812,7576700.13514,0
1606854000000,18944.03,18995.00,18942.00,18964.30,799.676,1606854299999,15171374.26089,4124,512.561,9723699.71220,0
1606854300000,18964.31,18998.00,18929.56,18990.47,579.011,1606854599999,10975376.20869,3749,308.098,5841139.47410,0
1606854600000,18990.47,18990.48,18901.00,18927.79,926.172,1606854899999,17538533.73825,4897,354.562,6712731.48355,0
1606854900000,18927.79,18961.80,18872.00,18912.85,1463.859,1606855199999,27680155.22565,5707,554.239,10479105.50099,0
1606855200000,18912.86,18935.20,18900.43,18913.21,451.486,1606855499999,8541839.73157,2661,219.122,4145841.63038,0
1606855500000,18912.88,18962.49,18875.50,18962.48,930.454,1606855799999,17600356.44873,4368,511.306,9672008.07442,0
1606855800000,18962.49,19043.02,18962.49,19010.00,1509.370,1606856099999,28688624.89746,6068,935.360,17778392.32501,0
1606856100000,19010.01,19033.10,18994.67,19025.61,312.639,1606856399999,5942929.81408,2473,164.003,3117774.56009,0
1606856400000,19025.62,19046.00,18993.84,19027.60,778.618,1606856699999,14807402.28486,3888,349.431,6647364.81834,0
1606856700000,19027.60,19032.38,18943.00,19015.79,861.963,1606856999999,16365575.99829,4305,340.813,6473717.62675,0
1606857000000,19015.78,19089.52,19015.78,19062.20,1079.884,1606857299999,20587556.29504,4804,612.570,11677711.68591,0
1606857300000,19062.20,19104.60,19054.20,19100.00,707.043,1606857599999,13484717.07618,3250,458.968,8754042.86474,0
1606857600000,19100.01,19134.30,19063.40,19112.32,1027.559,1606857899999,19623506.74711,4616,621.805,11876744.34846,0
1606857900000,19112.31,19167.97,19106.91,19165.00,838.999,1606858199999,16055651.72696,4500,575.937,11021063.49602,0
1606858200000,19164.19,19235.94,19142.00,19151.92,1782.288,1606858499999,34212819.25676,8065,986.904,18949420.46418,0
1606858500000,19151.92,19152.33,19078.01,19114.16,1759.118,1606858799999,33623646.02774,6682,565.349,10805814.20454,0
1606858800000,19112.17,19128.95,19089.35,19115.18,466.951,1606859099999,8920897.73235,2946,191.247,3654021.24098,0
1606859100000,19115.17,19160.00,19085.80,19147.12,589.332,1606859399999,11270454.30020,3241,333.887,6386215.90310,0
1606859400000,19147.11,19149.36,19032.70,19051.29,1041.369,1606859699999,19861304.01151,5001,327.319,6242048.97593,0
1606859700000,19051.30,19079.40,19036.90,19051.01,429.544,1606859999999,8187825.58600,2663,187.925,3582507.09533,0
1606860000000,19051.01,19124.00,19040.00,19090.63,475.594,1606860299999,9081440.74061,3101,293.539,5605005.21383,0
1606860300000,19090.62,19170.01,19084.29,19148.00,617.833,1606860599999,11824840.02361,3521,389.487,7454288.62006,0
1606860600000,19148.00,19164.99,19108.83,19117.00,620.580,1606860899999,11879308.44589,3163,210.763,4035302.78234,0
1606860900000,19117.01,19166.21,19117.01,19130.00,386.412,1606861199999,7397943.95598,2827,193.196,3698738.13168,0
1606861200000,19130.00,19131.99,19081.00,19113.33,444.009,1606861499999,8482628.74955,2784,202.205,3862690.21237,0
1606861500000,19113.32,19128.50,19074.40,19084.48,439.584,1606861799999,8394109.75120,2815,175.185,3344814.22221,0
1606861800000,19084.49,19118.00,19084.49,19110.02,320.277,1606862099999,6120673.28339,2255,189.344,3618093.87956,0
1606862100000,19110.16,19110.16,18900.01,18957.98,1881.890,1606862399999,35728462.99384,11341,615.793,11687437.54221,0
1606862400000,18958.78,18966.82,18904.96,18952.57,738.537,1606862699999,13992400.40459,4855,366.220,6940666.10613,0
1606862700000,18951.80,18988.56,18830.00,18869.85,1170.356,1606862999999,22137114.99322,7423,471.563,8929607.01317,0
1606863000000,18869.86,18963.50,18869.85,18920.96,865.473,1606863299999,16378844.83232,5360,415.643,7865807.87997,0
1606863300000,18918.02,18958.50,18898.24,18900.49,735.842,1606863599999,13934751.21483,3668,315.628,5978451.82248,0
1606863600000,18900.49,18945.00,18816.74,18820.50,1122.992,1606863899999,21203403.02395,6118,389.186,7351638.10000,0
1606863900000,18820.50,18849.00,18767.50,18784.85,1386.540,1606864199999,26077854.01667,7185,615.204,11573233.90066,0
1606864200000,18784.84,18859.11,18751.10,18851.00,1903.013,1606864499999,35782743.88823,8040,1013.406,19062671.60112,0
1606864500000,18851.39,18898.42,18823.00,18875.89,848.879,1606864799999,16005983.16804,4063,530.999,10014711.40443,0
1606864800000,18875.88,18875.89,18749.91,18753.10,1334.162,1606865099999,25086629.36937,6700,401.314,7546421.92917,0
1606865100000,18752.64,18817.64,18734.67,18740.51,1280.765,1606865399999,24038958.44410,5765,640.538,12023920.35554,0
1606865400000,18740.51,18844.76,18734.19,18842.01,950.629,1606865699999,17866447.90998,5103,622.084,11693977.62720,0
1606865700000,18841.40,18859.11,18808.25,18814.20,844.208,1606865999999,15903068.93543,3997,447.399,8429684.30664,0
1606866000000,18814.19,18829.70,18734.00,18805.12,1519.811,1606866299999,28523508.43988,7132,659.255,12375559.95182,0
1606866300000,18805.11,18879.09,18800.00,18861.51,943.804,1606866599999,17780981.89032,4100,591.706,11150418.70689,0
1606866600000,18861.51,18870.00,18842.64,18860.60,592.750,1606866899999,11176766.90317,2751,240.664,4537917.27105,0
1606866900000,18860.16,18870.00,18760.41,18772.70,893.382,1606867199999,16799037.13643,4337,294.542,5538237.03628,0
1606867200000,18770.33,18770.34,18587.00,18641.62,4147.474,1606867499999,77421756.54417,16148,1378.579,25723764.41408,0
1606867500000,18641.62,18642.72,18432.00,18494.85,5888.579,1606867799999,109107905.66820,23116,2279.802,42255685.77051,0
1606867800000,18495.35,18649.00,18473.53,18626.99,2077.715,1606868099999,38604877.98627,9086,1346.173,25010340.16233,0
1606868100000,18627.00,18712.28,18563.58,18705.71,2139.674,1606868399999,39880447.92617,8658,1109.381,20691516.38669,0
1606868400000,18705.71,18735.58,18669.61,18717.13,1030.598,1606868699999,19272464.60306,4998,604.292,11301534.25111,0
1606868700000,18717.81,18792.81,18709.99,18775.73,1287.562,1606868999999,24139768.50197,5870,883.594,16569175.48287,0
1606869000000,18775.73,18857.99,18771.00,18826.70,1888.110,1606869299999,35532553.57171,8039,832.720,15672656.53011,0
1606869300000,18826.70,18841.97,18800.00,18815.96,662.683,1606869599999,12470640.27580,3121,263.239,4954370.15841,0
1606869600000,18815.97,18863.87,18811.45,18833.34,688.438,1606869899999,12970815.83861,4343,383.421,7224779.78415,0
1606869900000,18833.34,18886.41,18801.90,18873.00,902.588,1606870199999,17010395.49813,4771,443.576,8361891.30322,0
1606870200000,18873.00,18878.31,18813.01,18839.04,711.874,1606870499999,13410364.25031,3270,256.372,4829454.09423,0
1606870500000,18838.10,18848.38,18790.25,18843.15,561.891,1606870799999,10573957.45094,2945,218.847,4119401.45738,0
1606870800000,18843.15,18843.15,18800.00,18813.55,633.282,1606871099999,11915685.37728,3596,289.396,5445015.98351,0
1606871100000,18813.54,18813.54,18708.01,18748.11,1659.119,1606871399999,31106509.20929,6967,517.451,9697349.84112,0
1606871400000,18748.11,18792.99,18735.07,18739.46,621.168,1606871699999,11651609.86801,3560,356.937,6695406.86493,0
1606871700000,18739.45,18815.63,18732.69,18800.50,592.332,1606871999999,11129892.27603,3617,358.292,6732506.24257,0
1606872000000,18800.50,18800.50,18737.01,18741.81,508.106,1606872299999,9533518.98273,3339,241.147,4523843.87965,0
1606872300000,18741.80,18809.00,18735.01,18785.01,480.384,1606872599999,9019580.71498,2718,254.638,4780671.10697,0
1606872600000,18785.00,18811.98,18770.00,18802.97,444.187,1606872899999,8346755.38122,2473,242.827,4562744.92111,0
1606872900000,18802.97,18908.47,18802.96,18900.00,1396.464,1606873199999,26353850.78419,6215,981.560,18523366.92174,0
1606873200000,18900.00,18907.13,18880.22,18888.39,556.478,1606873499999,10511226.20678,3477,242.933,4588738.58414,0
1606873500000,18888.39,18979.11,18888.38,18916.46,1332.555,1606873799999,25233404.80039,6337,791.713,14991059.21929,0
1606873800000,18916.46,18931.00,18851.00,18883.14,911.118,1606874099999,17208281.42478,4544,336.805,6361381.61143,0
1606874100000,18883.13,18888.25,18850.30,18859.44,422.906,1606874399999,7978983.03265,2405,146.153,2757539.03457,0
1606874400000,18859.44,18863.92,18792.40,18802.51,1061.319,1606874699999,19977731.29506,5039,303.565,5714031.77340,0
1606874700000,18802.51,18838.80,18781.36,18786.55,596.115,1606874999999,11209484.72375,3618,244.411,4597835.47547,0
1606875000000,18785.39,18831.90,18782.10,18828.08,438.882,1606875299999,8257596.83967,2633,276.091,5194458.92168,0
1606875300000,18828.08,18850.00,18766.00,18784.66,762.254,1606875599999,14322366.01714,3900,414.972,7797144.05153,0
1606875600000,18783.31,18823.24,18783.31,18820.00,525.290,1606875899999,9878798.92105,2301,320.647,6030980.42117,0
1606875900000,18820.00,18848.24,18768.60,18768.60,597.128,1606876199999,11229424.01431,3007,250.713,4715456.29347,0
1606876200000,18768.61,18787.99,18749.81,18767.99,632.693,1606876499999,11872283.73685,3295,274.522,5152103.62143,0
1606876500000,18767.99,18779.12,18670.00,18686.09,1170.280,1606876799999,21894657.56091,6222,388.943,7274314.62187,0
1606876800000,18686.09,18715.00,18683.52,18701.70,887.115,1606877099999,16594332.84254,3938,464.572,8691302.23686,0
1606877100000,18702.49,18709.92,18655.00,18702.92,715.429,1606877399999,13366219.56586,4118,282.076,5270748.15335,0
1606877400000,18702.93,18738.29,18688.18,18735.41,732.445,1606877699999,13703969.65369,2993,418.505,7831860.13705,0
1606877700000,18735.05,18744.31,18682.62,18682.62,688.017,1606877999999,12873040.73181,3337,260.168,4868255.22212,0
1606878000000,18682.63,18793.10,18641.94,18785.04,1365.653,1606878299999,25559800.70430,6207,719.829,13479382.08561,0
1606878300000,18785.03,18794.84,18755.29,18766.85,511.754,1606878599999,9609062.07404,2886,282.360,5301831.90709,0
1606878600000,18766.85,18779.30,18650.01,18661.03,1337.665,1606878899999,25032019.26711,5114,386.044,7218774.69131,0
1606878900000,18661.03,18661.83,18556.89,18589.50,1916.191,1606879199999,35649626.93596,8743,706.614,13143761.86494,0
1606879200000,18589.48,18625.74,18570.00,18570.39,1465.535,1606879499999,27255259.49861,5618,640.034,11905822.37061,0
1606879500000,18570.39,18616.10,18535.00,18567.50,1302.176,1606879799999,24180491.82304,5322,550.192,10220723.98190,0
1606879800000,18566.96,18647.00,18510.32,18631.54,1817.445,1606880099999,33753388.53353,8087,906.427,16845884.28889,0
1606880100000,18635.00,18668.00,18624.82,18666.60,690.398,1606880399999,12875792.32866,3355,425.190,7929911.87734,0
1606880400000,18666.59,18692.91,18642.40,18664.32,826.698,1606880699999,15432191.03974,3846,316.264,5904708.41494,0
1606880700000,18664.33,18689.20,18629.40,18644.30,719.204,1606880999999,13418193.68842,3963,296.399,5532518.62677,0
1606881000000,18644.30,18652.91,18522.47,18526.38,1277.625,1606881299999,23727636.26631,6280,435.309,8086138.66216,0
1606881300000,18526.37,18626.02,18510.00,18623.81,1894.357,1606881599999,35159775.78949,7100,1202.506,22322273.23633,0
1606881600000,18624.94,18707.75,18612.71,18641.01,2667.320,1606881899999,49793894.08751,8670,1193.727,22288542.43752,0
1606881900000,18640.50,18650.99,18520.00,18525.55,1852.760,1606882199999,34407885.34866,8855,890.261,16534485.89449,0
1606882200000,18524.52,18539.00,18470.10,18504.51,1851.918,1606882499999,34264093.62243,8760,845.892,15654088.86738,0
1606882500000,18502.78,18554.75,18460.00,18469.91,1741.026,1606882799999,32209854.04477,7018,855.844,15838368.25749,0
1606882800000,18470.75,18502.32,18377.70,18462.60,2907.610,1606883099999,53590257.66891,12448,1187.457,21892146.30026,0
1606883100000,18462.60,18462.60,18329.58,18395.76,2888.018,1606883399999,53063076.06584,12341,1217.509,22366956.48427,0
1606883400000,18395.76,18467.81,18351.22,18371.65,2050.655,1606883699999,37750090.30710,9189,1092.245,20112929.20694,0
1606883700000,18371.65,18488.56,18365.00,18473.43,1556.596,1606883999999,28686272.43806,6793,1005.235,18531329.30347,0
1606884000000,18472.36,18496.46,18440.00,18473.79,1290.948,1606884299999,23840662.60975,5689,628.887,11616924.25773,0
1606884300000,18473.78,18525.91,18460.00,18491.35,920.252,1606884599999,17019084.80480,4539,473.388,8756233.22226,0
1606884600000,18489.22,18531.18,18484.00,18526.29,860.373,1606884899999,15925305.26316,3521,440.884,8162458.80461,0
1606884900000,18526.29,18560.23,18489.20,18552.73,918.702,1606885199999,17020411.77647,4032,545.363,10107400.51557,0
1606885200000,18552.73,18560.90,18502.90,18516.58,743.578,1606885499999,13779106.78615,3815,258.101,4783176.11604,0
1606885500000,18516.58,18525.03,18472.41,18523.99,930.465,1606885799999,17208912.39995,3977,311.606,5763583.76931,0
1606885800000,18524.00,18647.49,18524.00,18629.21,1705.892,1606886099999,31732596.11822,7361,1120.711,20845876.08129,0
1606886100000,18629.21,18650.00,18575.70,18582.73,856.508,1606886399999,15939272.33189,3999,370.204,6889958.88374,0
1606886400000,18582.74,18584.00,18525.30,18531.75,905.554,1606886699999,16800352.18993,4444,346.554,6430099.35221,0
1606886700000,18531.06,18566.69,18487.00,18500.11,932.624,1606886999999,17269478.02628,4148,322.826,5979143.64460,0
1606887000000,18500.10,18560.00,18472.00,18526.22,1104.198,1606887299999,20435015.28541,5457,624.677,11564351.06163,0
1606887300000,18525.00,18559.00,18503.00,18559.00,647.356,1606887599999,11996862.88214,3504,281.899,5224180.58340,0
1606887600000,18559.00,18587.36,18549.51,18557.14,584.669,1606887899999,10858937.08437,3393,317.254,5892874.46284,0
1606887900000,18557.15,18660.92,18557.14,18642.60,1568.949,1606888199999,29214638.95478,6274,748.422,13935392.42683,0
1606888200000,18642.60,18649.30,18621.33,18625.51,574.721,1606888499999,10710460.81926,3350,322.365,6007786.84371,0
1606888500000,18625.52,18656.60,18604.20,18654.00,1020.353,1606888799999,19003387.75322,3803,565.115,10525935.95125,0
1606888800000,18654.00,18670.00,18629.38,18641.29,1023.466,1606889099999,19095832.49767,4144,637.686,11899179.56737,0
1606889100000,18641.29,18742.90,18640.07,18738.80,1659.208,1606889399999,31027438.01040,6681,1223.868,22884623.68847,0
1606889400000,18739.53,18740.00,18675.32,18717.00,1332.698,1606889699999,24929652.15592,5896,693.245,12966858.84015,0
1606889700000,18717.00,18770.00,18717.00,18760.28,1170.872,1606889999999,21946071.32683,5863,654.551,12269442.42136,0
1606890000000,18760.27,18775.00,18717.87,18767.00,997.075,1606890299999,18692973.52707,4776,535.679,10043926.61977,0
1606890300000,18767.00,18810.00,18763.12,18782.78,1495.270,1606890599999,28095084.86428,6216,815.836,15329035.04356,0
1606890600000,18782.77,18903.14,18751.10,18867.08,2285.475,1606890899999,43055872.18160,9632,1389.795,26192651.47821,0
1606890900000,18867.09,18889.60,18833.47,18845.64,1029.001,1606891199999,19407601.68276,5577,489.706,9236340.76601,0
1606891200000,18846.90,18846.90,18775.00,18795.25,1090.970,1606891499999,20521124.12938,5445,400.897,7542189.03303,0
1606891500000,18795.24,18817.64,18745.43,18775.00,1406.604,1606891799999,26406646.26306,6659,513.036,9631933.47889,0
1606891800000,18775.00,18857.00,18774.23,18814.56,1176.025,1606892099999,22132114.44073,5747,725.921,13661271.00166,0
1606892100000,18814.56,18949.00,18806.16,18925.96,2126.189,1606892399999,40172510.81421,9667,1297.898,24522186.49584,0
1606892400000,18925.03,19000.00,18916.10,18924.08,2202.237,1606892699999,41763608.32698,9963,1174.740,22281264.72826,0
1606892700000,18922.55,18940.57,18887.60,18892.36,1277.523,1606892999999,24157421.24166,6421,709.384,13415226.60300,0
1606893000000,18894.37,18925.10,18869.16,18890.20,1180.773,1606893299999,22307723.81149,5611,595.471,11250410.08108,0
1606893300000,18888.61,18950.00,18858.65,18875.21,1063.020,1606893599999,20094826.91438,5133,568.508,10749540.74254,0
1606893600000,18875.22,18898.86,18842.46,18852.00,1020.473,1606893899999,19253127.69657,4749,417.654,7880316.26338,0
1606893900000,18852.01,18897.69,18838.13,18877.66,796.393,1606894199999,15025041.66645,3972,408.088,7700612.07648,0
1606894200000,18877.66,18907.57,18848.10,18894.02,793.834,1606894499999,14987109.58718,4378,384.410,7257853.48669,0
1606894500000,18894.02,18930.00,18887.00,18901.11,667.749,1606894799999,12626299.61325,4078,376.330,7115940.33758,0
1606894800000,18901.12,18950.00,18887.18,18907.57,689.098,1606895099999,13035005.14482,4215,372.248,7043128.39978,0
1606895100000,18907.56,18976.34,18867.80,18961.20,842.103,1606895399999,15928042.36503,4730,454.276,8594889.21363,0
1606895400000,18963.75,19030.00,18945.04,19012.01,1269.982,1606895699999,24114003.16101,6820,830.307,15770043.99468,0
1606895700000,19012.02,19154.79,19008.11,19136.00,2839.574,1606895999999,54207600.80793,14187,1740.956,33238605.25199,0
1606896000000,19135.65,19152.99,19075.95,19100.78,2277.075,1606896299999,43518094.95999,10475,900.822,17217614.37583,0
1606896300000,19100.78,19110.79,19072.20,19092.71,987.590,1606896599999,18849962.48740,5075,419.370,8006550.45619,0
1606896600000,19092.72,19129.87,19076.12,19084.03,943.379,1606896899999,18020262.66940,4975,500.000,9551057.98304,0
1606896900000,19084.03,19245.00,19084.03,19232.06,2561.315,1606897199999,49144142.42216,13314,1714.383,32893113.92368,0
1606897200000,19231.01,19255.00,19176.93,19177.08,2032.187,1606897499999,39058319.86398,8905,888.999,17089942.09742,0
1606897500000,19177.07,19365.00,19171.94,19346.05,3942.838,1606897799999,76105409.16002,16887,2506.136,48371239.75007,0
1606897800000,19346.59,19355.53,19251.27,19291.31,2176.612,1606898099999,42028052.47429,9907,902.148,17418651.11415,0
1606898100000,19291.31,19294.50,19222.30,19262.00,2041.104,1606898399999,39301350.63062,8695,918.546,17687466.60158,0
1606898400000,19260.29,19286.00,19223.37,19282.01,983.642,1606898699999,18931717.49469,4833,551.875,10622488.46716,0
1606898700000,19281.59,19287.22,19222.30,19234.49,898.532,1606898999999,17295710.34061,4430,392.768,7560355.31046,0
1606899000000,19234.49,19279.98,19220.10,19225.06,710.003,1606899299999,13666796.92238,3859,293.013,5640967.39204,0
1606899300000,19225.01,19239.26,19149.69,19215.01,2502.521,1606899599999,48004728.51073,9423,1031.341,19787398.89790,0
1606899600000,19215.01,19270.00,19160.11,19191.99,1610.958,1606899899999,30952509.57084,8488,813.247,15633499.90738,0
1606899900000,19192.00,19231.68,19174.31,19204.76,815.321,1606900199999,15652813.99683,4507,437.827,8406257.92307,0
1606900200000,19204.76,19253.39,19185.00,19237.44,718.755,1606900499999,13818024.34342,4247,411.298,7907267.76948,0
1606900500000,19237.44,19297.00,19212.56,19295.00,928.404,1606900799999,17879612.25870,4916,575.088,11076565.69028,0
1606900800000,19295.00,19330.00,19251.67,19305.01,1391.713,1606901099999,26850062.00374,6724,803.850,15511381.68957,0
1606901100000,19305.01,19339.15,19230.00,19255.00,1336.700,1606901399999,25785531.47296,7287,636.616,12282188.60675,0
1606901400000,19255.01,19273.30,19165.93,19186.15,1559.179,1606901699999,29951788.68330,7379,586.380,11263308.85182,0
1606901700000,19187.11,19209.30,19151.73,19173.56,1134.390,1606901999999,21757403.43720,5295,538.250,10326690.26515,0
1606902000000,19173.56,19193.00,19138.35,19166.18,896.053,1606902299999,17178369.20177,4095,364.926,6997401.69407,0
1606902300000,19166.18,19173.00,19030.00,19089.89,3169.082,1606902599999,60503152.03868,13141,1188.487,22685914.77339,0
1606902600000,19089.89,19118.00,19069.68,19092.47,1041.012,1606902899999,19876714.87223,4955,503.767,9620548.20566,0
1606902900000,19092.47,19125.00,19040.01,19047.14,1281.408,1606903199999,24462474.88427,5798,587.916,11227642.28588,0
1606903200000,19047.14,19166.00,19044.82,19112.54,1566.285,1606903499999,29952983.81766,7159,955.243,18268323.34304,0
1606903500000,19112.54,19166.00,19065.82,19098.04,1356.520,1606903799999,25928055.28243,6008,597.411,11423661.51362,0
1606903800000,19095.24,19099.99,19000.00,19044.00,2164.492,1606904099999,41215723.77339,8895,803.423,15300918.60638,0
1606904100000,19044.00,19110.44,19013.92,19082.64,1122.949,1606904399999,21403452.57449,5713,720.416,13732381.90689,0
1606904400000,19082.64,19120.77,19061.00,19061.89,852.854,1606904699999,16284826.85798,4747,456.758,8723396.90386,0
1606904700000,19061.88,19158.20,19055.39,19111.73,1028.684,1606904999999,19670436.85032,4857,578.558,11064473.79561,0
1606905000000,19112.74,19187.18,19112.74,19173.57,1344.065,1606905299999,25754967.24363,6215,901.447,17273454.13507,0
1606905300000,19176.25,19179.41,19138.52,19153.93,735.896,1606905599999,14095719.22974,4099,298.232,5713109.07139,0
1606905600000,19153.22,19171.46,19127.00,19133.43,619.700,1606905899999,11867129.35308,3461,232.169,4446833.57424,0
1606905900000,19133.43,19209.10,19117.05,19187.49,922.679,1606906199999,17690887.17319,4861,585.229,11222368.93819,0
1606906200000,19187.49,19204.81,19103.93,19117.00,869.659,1606906499999,16660642.69952,4788,327.004,6265415.38037,0
1606906500000,19117.00,19128.93,19085.00,19108.87,856.607,1606906799999,16364085.92110,4195,434.261,8296096.49069,0
1606906800000,19108.87,19189.28,19108.87,19176.75,800.119,1606907099999,15328689.72660,4608,500.947,9597300.12531,0
1606907100000,19176.75,19191.91,19090.00,19105.98,1071.629,1606907399999,20514570.70456,5707,408.251,7815144.78751,0
1606907400000,19104.13,19112.49,19066.51,19078.61,888.845,1606907699999,16963389.00972,5058,389.649,7437870.21270,0
1606907700000,19078.62,19138.28,19035.00,19061.00,1217.588,1606907999999,23229296.52649,5928,444.505,8485901.25933,0
1606908000000,19061.00,19134.61,19026.31,19129.05,1237.523,1606908299999,23597997.96779,5696,665.488,12694139.48527,0
1606908300000,19129.57,19175.00,19113.41,19136.82,1415.199,1606908599999,27093972.91959,6574,746.121,14286338.86447,0
1606908600000,19136.82,19214.39,19115.00,19164.43,1559.637,1606908899999,29895721.24330,6937,909.250,17432625.37462,0
1606908900000,19164.43,19208.80,19152.00,19174.32,801.492,1606909199999,15376578.10362,4382,437.244,8389276.38673,0
1606909200000,19176.42,19202.02,19123.56,19151.91,860.054,1606909499999,16479365.91053,4940,381.311,7307265.44841,0
1606909500000,19149.37,19157.00,19068.96,19096.28,960.838,1606909799999,18352681.43503,5339,356.269,6804951.10383,0
1606909800000,19096.28,19130.00,19088.00,19125.41,616.393,1606910099999,11778781.19124,3601,395.386,7555916.86601,0
1606910100000,19126.00,19157.95,19116.00,19130.01,477.940,1606910399999,9146960.85757,2950,271.599,5198032.46077,0
1606910400000,19130.01,19133.82,18852.00,18852.00,7568.940,1606910699999,143525255.15238,28934,3021.062,57275855.10874,0
1606910700000,18852.01,18980.00,18847.00,18896.95,3416.700,1606910999999,64642117.48130,14666,1815.537,34349452.48077,0
1606911000000,18896.84,18950.08,18875.66,18949.09,1448.655,1606911299999,27415363.21030,7561,740.027,14007412.38702,0
1606911300000,18948.38,18980.00,18896.78,18940.00,1252.945,1606911599999,23721001.92756,6505,579.930,10983329.22058,0
1606911600000,18940.00,18960.00,18876.76,18949.90,1135.031,1606911899999,21476127.56414,5641,511.027,9671884.14797,0
1606911900000,18949.90,18965.01,18920.01,18947.84,786.672,1606912199999,14905567.95839,4041,433.930,8222075.50653,0
1606912200000,18947.83,18954.56,18846.89,18897.62,1770.278,1606912499999,33442950.74874,8368,778.557,14709310.33934,0
1606912500000,18897.48,18944.86,18881.60,18905.22,1048.833,1606912799999,19842257.79922,4979,540.748,10229698.84070,0
1606912800000,18905.78,18918.00,18800.00,18802.98,2123.160,1606913099999,39994418.81561,9788,677.739,12769962.15658,0
1606913100000,18802.96,18878.49,18800.00,18852.01,2073.687,1606913399999,39069450.88356,8571,1417.277,26701233.23152,0
