open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1606913400000,18852.01,18941.97,18851.00,18937.76,1194.719,1606913699999,22581099.24614,6098,723.111,13667966.16221,0
1606913700000,18937.77,18960.00,18908.82,18950.00,1184.043,1606913999999,22426516.25188,6522,679.602,12873501.86065,0
1606914000000,18949.99,19066.90,18923.00,19031.97,2634.399,1606914299999,50070681.39736,11952,1625.411,30897623.70481,0
1606914300000,19031.96,19107.63,19006.98,19085.57,2214.435,1606914599999,42206161.70164,10149,1128.144,21506196.01242,0
1606914600000,19085.57,19100.00,19052.30,19081.79,997.677,1606914899999,19033954.22752,5667,391.091,7463035.44266,0
1606914900000,19081.79,19096.20,19051.00,19061.36,746.358,1606915199999,14236388.55107,4289,277.565,5294865.99518,0
1606915200000,19061.36,19256.92,19036.00,19171.60,3542.222,1606915499999,67917650.78059,17037,2015.470,38642832.21332,0
1606915500000,19174.07,19229.27,19160.39,19206.11,1541.550,1606915799999,29580096.29194,7128,864.290,16585528.21393,0
1606915800000,19206.11,19271.69,19168.62,19216.74,2221.375,1606916099999,42697994.11437,11597,1150.655,22118931.09226,0
1606916100000,19216.74,19221.84,19176.98,19197.50,1162.019,1606916399999,22307569.80553,6935,429.617,8248105.27454,0
1606916400000,19198.97,19209.22,19156.80,19169.55,1096.851,1606916699999,21032923.98233,5198,392.288,7523182.12210,0
1606916700000,19169.18,19220.00,19111.70,19155.88,1700.953,1606916999999,32597514.87392,7593,698.153,13381963.60798,0
1606917000000,19157.61,19174.00,19130.01,19150.00,709.901,1606917299999,13596903.16768,3769,289.312,5541561.94816,0
1606917300000,19150.00,19177.60,19119.47,19140.00,1717.526,1606917599999,32882726.38969,5862,757.105,14495818.58727,0
1606917600000,19140.01,19178.00,19063.21,19135.22,1767.963,1606917899999,33802785.81553,8893,695.521,13300511.81714,0
1606917900000,19135.30,19143.47,19096.05,19106.01,754.776,1606918199999,14433581.32140,4481,334.182,6390885.17577,0
1606918200000,19106.01,19178.93,19102.77,19162.47,1294.679,1606918499999,24797045.66623,5621,915.396,17533384.33159,0
1606918500000,19162.46,19185.26,19110.00,19125.69,1196.954,1606918799999,22932020.20898,4729,466.346,8937767.61793,0
1606918800000,19125.70,19156.20,19005.00,19024.23,2465.626,1606919099999,47032321.95084,11001,976.751,18637659.92492,0
1606919100000,19024.23,19064.49,18933.12,18992.12,3135.319,1606919399999,59537754.16584,13222,1361.877,25869439.18195,0
1606919400000,18992.90,19025.21,18912.56,18991.00,2743.317,1606919699999,52046465.94769,11225,1476.948,28026381.36830,0
1606919700000,18991.01,19014.66,18936.01,18946.18,1273.446,1606919999999,24156041.67516,6425,579.766,10999916.86750,0
1606920000000,18946.70,18980.00,18850.00,18866.15,2112.861,1606920299999,39940825.23309,10070,692.832,13101083.43740,0
1606920300000,18866.15,18943.00,18864.98,18931.60,1312.496,1606920599999,24814822.33321,6518,832.551,15739790.98837,0
1606920600000,18931.60,18979.50,18931.08,18958.58,1372.710,1606920899999,26023861.31958,5797,850.044,16115961.53575,0
1606920900000,18958.57,19011.09,18914.88,18921.62,1386.124,1606921199999,26294574.56926,6329,740.424,14051645.19952,0
1606921200000,18921.61,18921.62,18734.39,18820.59,4841.824,1606921499999,91083176.77176,19311,2004.931,37707027.06303,0
1606921500000,18820.59,18894.88,18802.78,18849.74,1662.362,1606921799999,31335756.60939,7541,932.690,17581243.50278,0
1606921800000,18850.49,18990.00,18846.50,18957.57,2257.170,1606922099999,42756045.29968,9575,1281.363,24265460.63424,0
1606922100000,18957.56,18997.10,18940.00,18973.74,1504.500,1606922399999,28538601.39686,6132,580.026,11005477.47737,0
1606922400000,18974.67,18976.41,18882.04,18896.29,1824.162,1606922699999,34535477.08623,7024,556.154,10528965.75630,0
1606922700000,18896.29,18927.51,18835.00,18840.82,1346.303,1606922999999,25406404.91775,6688,629.705,11886649.54888,0
1606923000000,18840.82,18867.08,18789.50,18867.08,1673.273,1606923299999,31491017.25932,8258,886.173,16681603.33019,0
1606923300000,18863.48,18923.44,18780.71,18796.00,1564.630,1606923599999,29505547.83706,7513,765.546,14443500.23848,0
1606923600000,18796.17,18865.29,18791.79,18831.27,1114.847,1606923899999,21001249.06507,4995,643.987,12130201.61459,0
1606923900000,18831.26,18891.72,18820.00,18888.88,1018.394,1606924199999,19206849.30069,4880,496.455,9364296.08178,0
1606924200000,18888.84,18928.73,18859.06,18880.48,1125.478,1606924499999,21270300.79980,5217,597.813,11298615.54336,0
1606924500000,18880.48,18932.82,18860.00,18898.97,776.577,1606924799999,14675448.12982,4024,469.409,8870458.80070,0
1606924800000,18898.98,18933.70,18780.61,18781.03,2095.026,1606925099999,39456740.52881,9306,902.924,17011871.93341,0
1606925100000,18785.59,18878.44,18776.95,18816.80,1631.631,1606925399999,30698807.06330,7489,880.836,16575155.14385,0
1606925400000,18816.81,18950.00,18788.24,18938.60,2274.614,1606925699999,42977877.52040,10137,1335.357,25226202.19225,0
1606925700000,18939.91,18991.99,18921.61,18970.70,1614.770,1606925999999,30626555.29763,6977,926.174,17567939.73252,0
1606926000000,18970.70,19029.00,18944.34,19004.87,987.024,1606926299999,18742013.73594,5569,586.068,11131612.56820,0
1606926300000,19004.87,19008.96,18949.38,18983.13,907.142,1606926599999,17213598.02009,4428,366.883,6962476.71099,0
1606926600000,18983.14,18985.85,18941.23,18958.69,633.509,1606926899999,12014806.18202,3341,251.874,4777160.66405,0
1606926900000,18957.70,18976.00,18894.32,18918.74,1042.781,1606927199999,19735458.07774,4799,467.169,8841618.71692,0
1606927200000,18918.73,18955.18,18907.40,18920.77,562.350,1606927499999,10645539.45578,3147,291.612,5520721.55592,0
1606927500000,18918.25,18918.26,18834.25,18858.13,2130.213,1606927799999,40193369.94311,7891,883.256,16660867.00934,0
1606927800000,18858.14,18875.83,18835.00,18855.87,935.327,1606928099999,17633930.47383,4351,456.741,8612364.78023,0
1606928100000,18855.88,18892.58,18841.04,18862.99,708.234,1606928399999,13364052.50658,3510,415.556,7842531.17094,0
1606928400000,18862.98,18888.46,18816.74,18853.26,951.986,1606928699999,17941129.35057,4771,474.066,8935652.20638,0
1606928700000,18854.24,18898.08,18835.05,18890.69,591.585,1606928999999,11163413.65908,3099,344.509,6502083.33517,0
1606929000000,18890.73,18895.00,18848.64,18880.01,432.317,1606929299999,8158043.32119,2625,182.310,3440682.53805,0
1606929300000,18880.01,18938.95,18880.01,18921.97,933.912,1606929599999,17663122.95922,4247,594.603,11245527.99241,0
1606929600000,18923.59,18955.00,18919.00,18932.09,445.176,1606929899999,8430052.58767,3105,200.401,3795136.38190,0
1606929900000,18932.09,18950.00,18902.67,18910.90,732.625,1606930199999,13862779.02291,3474,251.388,4756861.17529,0
1606930200000,18910.89,18950.00,18862.00,18893.98,853.935,1606930499999,16139642.61695,4472,389.131,7358252.43612,0
1606930500000,18890.85,18939.31,18875.00,18877.51,561.150,1606930799999,10610281.01278,3470,274.457,5189572.40173,0
1606930800000,18877.51,18900.00,18860.00,18887.00,383.667,1606931099999,7242955.25769,2439,226.675,4279527.33371,0
1606931100000,18887.00,18958.77,18886.99,18944.64,1035.068,1606931399999,19600532.25003,4394,540.363,10232666.46926,0
1606931400000,18946.69,19007.72,18937.83,18992.00,1163.114,1606931699999,22066032.11734,4983,740.745,14054191.02266,0
1606931700000,18992.99,19000.00,18963.00,18980.00,558.187,1606931999999,10595536.38636,3472,205.068,3892464.62692,0
1606932000000,18979.99,19042.54,18950.00,19022.98,1271.809,1606932299999,24170734.04030,6271,674.541,12822473.87720,0
1606932300000,19022.99,19050.00,19012.96,19041.78,832.610,1606932599999,15847885.98356,4165,454.784,8656890.19371,0
1606932600000,19041.79,19055.69,19008.45,19023.67,492.882,1606932899999,9379850.10770,3007,245.767,4678206.61308,0
1606932900000,19023.68,19074.40,19001.44,19060.81,855.033,1606933199999,16289910.62769,4613,402.980,7679446.58612,0
1606933200000,19060.80,19066.00,19034.25,19055.00,494.633,1606933499999,9424504.20290,3138,183.322,3492664.55111,0
1606933500000,19055.01,19064.99,19019.14,19063.47,625.312,1606933799999,11906789.68961,3303,283.365,5396010.10162,0
1606933800000,19063.48,19064.99,19002.20,19046.53,522.642,1606934099999,9945914.96718,3340,191.309,3640623.84005,0
1606934100000,19047.00,19060.00,19020.58,19057.11,349.591,1606934399999,6655991.85819,2375,164.167,3125744.76602,0
1606934400000,19057.12,19057.12,19005.40,19028.27,371.057,1606934699999,7058613.48896,2658,142.474,2710483.86365,0
1606934700000,19029.95,19041.24,19014.36,19035.00,419.381,1606934999999,7978758.06243,2094,220.117,4187767.50043,0
1606935000000,19034.99,19051.87,19022.80,19050.00,321.255,1606935299999,6116722.65169,2079,145.200,2764647.47048,0
1606935300000,19050.00,19051.87,19008.00,19017.24,432.230,1606935599999,8223205.39844,2512,173.931,3308811.84604,0
1606935600000,19017.24,19144.00,19014.70,19111.24,2010.779,1606935899999,38420314.91929,9963,1249.285,23869332.91249,0
1606935900000,19111.25,19130.77,19054.82,19072.14,716.042,1606936199999,13661809.85906,4150,298.689,5698329.09497,0
1606936200000,19072.14,19097.82,19051.30,19056.49,641.268,1606936499999,12232338.86218,3015,302.152,5764878.11326,0
1606936500000,19056.50,19056.50,18980.00,18995.89,1473.946,1606936799999,28010620.69528,6608,495.181,9408982.94978,0
1606936800000,18995.90,19010.46,18970.00,19006.39,624.757,1606937099999,11862798.34977,3198,322.827,6130652.88723,0
1606937100000,19006.39,19014.65,18990.70,19014.56,296.176,1606937399999,5627974.35915,1971,172.186,3271853.99293,0
1606937400000,19014.63,19033.94,19002.07,19018.00,397.066,1606937699999,7551483.74560,1909,178.465,3394549.76778,0
1606937700000,19018.00,19066.10,19001.85,19044.60,562.116,1606937999999,10703037.19089,3277,319.600,6086205.89439,0
1606938000000,19044.60,19080.00,19044.60,19075.65,357.706,1606938299999,6821481.52682,2829,180.575,3443571.76290,0
1606938300000,19075.65,19079.97,19056.50,19077.71,328.795,1606938599999,6270263.71738,2267,127.188,2425968.70308,0
1606938600000,19077.70,19108.34,19070.82,19104.00,437.482,1606938899999,8352498.79713,3122,275.655,5262636.30074,0
1606938900000,19103.99,19140.00,19092.00,19106.14,772.148,1606939199999,14758553.10981,4436,421.062,8050069.51695,0
1606939200000,19106.00,19160.13,19075.88,19156.39,963.740,1606939499999,18434624.79281,5504,642.366,12290112.52882,0
1606939500000,19157.67,19160.01,19082.01,19116.26,847.307,1606939799999,16202196.79547,4423,303.103,5796318.26963,0
1606939800000,19116.27,19125.00,19052.00,19075.51,730.793,1606940099999,13947187.28731,3645,145.352,2775049.34453,0
1606940100000,19075.51,19101.80,19052.02,19101.80,630.527,1606940399999,12028555.55180,3323,367.598,7013067.65482,0
1606940400000,19101.80,19101.80,19052.03,19059.98,394.350,1606940699999,7520560.85928,2507,135.984,2593262.95577,0
1606940700000,19059.99,19098.50,19057.01,19086.56,430.975,1606940999999,8221951.24149,2420,300.694,5736165.47111,0
1606941000000,19086.56,19110.00,19082.29,19096.19,367.873,1606941299999,7026494.01883,2196,181.235,3461487.30614,0
1606941300000,19096.19,19136.22,19093.20,19130.00,401.443,1606941599999,7672901.48527,3005,213.461,4080527.24379,0
1606941600000,19130.01,19160.00,19122.03,19148.26,671.420,1606941899999,12856337.49868,3812,454.586,8704648.41552,0
1606941900000,19148.26,19160.00,19113.91,19120.00,578.193,1606942199999,11064013.55623,3270,208.698,3994511.21676,0
1606942200000,19119.99,19124.69,19091.54,19106.60,707.163,1606942499999,13512284.10549,3044,315.848,6035658.86504,0
1606942500000,19106.60,19124.00,19082.30,19089.28,450.671,1606942799999,8609848.04984,2396,199.028,3803048.07735,0
1606942800000,19088.97,19137.00,19088.97,19133.54,448.324,1606943099999,8571760.22986,2448,287.398,5494440.44202,0
1606943100000,19133.53,19181.81,19125.50,19140.85,851.257,1606943399999,16306197.09369,4963,467.572,8956425.31666,0
1606943400000,19140.63,19142.40,19059.20,19078.70,1003.538,1606943699999,19156458.76921,5032,449.820,8585171.80086,0
1606943700000,19078.69,19100.00,19070.00,19074.35,360.294,1606943999999,6876716.10913,2319,222.705,4250971.96893,0
1606944000000,19076.64,19087.17,19058.61,19071.19,414.803,1606944299999,7910687.03890,2544,176.920,3374190.10399,0
1606944300000,19071.18,19078.00,19053.00,19059.00,306.127,1606944599999,5837123.59284,2010,95.885,1828455.63284,0
1606944600000,19059.00,19100.00,19058.99,19075.33,505.576,1606944899999,9647991.70176,2501,274.280,5234067.26665,0
1606944900000,19075.33,19100.00,19073.32,19100.00,190.682,1606945199999,3639743.52259,1429,86.545,1651981.52091,0
1606945200000,19099.99,19106.87,19076.00,19079.99,271.119,1606945499999,5175315.45756,1683,99.317,1896143.20952,0
1606945500000,19079.99,19132.97,19065.63,19119.61,574.574,1606945799999,10980275.22322,2896,346.877,6628576.86705,0
1606945800000,19120.89,19146.45,19112.92,19146.27,418.896,1606946099999,8013673.46698,2721,193.747,3706584.32012,0
1606946100000,19146.27,19161.06,19135.45,19152.99,389.284,1606946399999,7455533.65734,2823,229.018,4386477.71019,0
1606946400000,19153.00,19213.00,19148.28,19200.96,1223.460,1606946699999,23473652.62144,6610,763.175,14642837.65433,0
1606946700000,19200.97,19236.34,19197.41,19219.76,754.335,1606946999999,14497047.64870,4817,450.379,8655520.66852,0
1606947000000,19220.34,19249.88,19190.64,19202.85,808.414,1606947299999,15547642.62318,4828,401.688,7727176.86121,0
1606947300000,19202.86,19246.02,19198.00,19224.01,441.242,1606947599999,8483214.74785,2883,212.800,4090856.69672,0
1606947600000,19224.02,19224.02,19181.20,19205.68,575.466,1606947899999,11047306.74177,3569,234.189,4496007.59801,0
1606947900000,19205.69,19205.69,19159.00,19169.18,442.610,1606948199999,8489489.09938,3064,109.812,2106043.25672,0
1606948200000,19169.18,19175.65,19127.20,19163.12,589.973,1606948499999,11298476.28896,3810,254.699,4877989.79361,0
1606948500000,19163.13,19190.00,19160.00,19161.14,360.196,1606948799999,6907174.82220,2378,153.000,2934099.95767,0
1606948800000,19160.25,19184.42,19145.87,19159.14,313.661,1606949099999,6010991.20695,2107,163.972,3142588.69628,0
1606949100000,19158.23,19193.90,19141.92,19190.15,341.676,1606949399999,6549472.06135,2385,184.726,3540698.15487,0
1606949400000,19191.66,19200.83,19180.00,19195.99,338.765,1606949699999,6501484.09950,2234,212.164,4071927.65219,0
1606949700000,19195.99,19199.73,19098.00,19120.88,787.787,1606949999999,15080103.54571,4311,292.277,5593530.29572,0
1606950000000,19118.75,19152.00,19097.00,19111.01,643.190,1606950299999,12298619.34674,3889,335.117,6409435.25613,0
1606950300000,19111.00,19176.31,19100.00,19136.34,666.666,1606950599999,12754982.18931,4129,298.040,5703001.76974,0
1606950600000,19136.34,19165.00,19131.00,19153.37,287.284,1606950899999,5500405.89549,2446,153.351,2936177.72417,0
1606950900000,19153.56,19181.60,19153.34,19168.50,439.647,1606951199999,8427737.30725,2717,242.770,4653554.30613,0
1606951200000,19168.51,19186.79,19164.41,19185.42,245.400,1606951499999,4705578.61201,2229,136.262,2613028.48244,0
1606951500000,19185.42,19193.80,19183.29,19190.63,295.937,1606951799999,5679031.27595,2332,198.157,3802605.36767,0
1606951800000,19190.63,19209.70,19171.06,19193.48,502.290,1606952099999,9640027.07928,3248,277.994,5335491.54904,0
1606952100000,19193.47,19219.09,19185.07,19211.57,408.832,1606952399999,7854032.35913,2808,261.119,5016213.86664,0
1606952400000,19208.93,19236.47,19204.60,19227.76,489.243,1606952699999,9404075.63795,3052,299.142,5750237.82034,0
1606952700000,19227.76,19280.00,19221.83,19229.99,974.564,1606952999999,18761422.71909,6121,592.110,11400019.27738,0
1606953000000,19230.94,19243.99,19192.41,19200.61,622.594,1606953299999,11962195.33659,3909,232.758,4472446.26738,0
1606953300000,19200.61,19231.78,19185.30,19207.01,387.512,1606953599999,7443310.00299,2822,195.228,3750594.08952,0
1606953600000,19207.01,19314.43,19200.03,19263.95,1274.675,1606953899999,24571600.19514,7386,794.363,15314365.37471,0
1606953900000,19264.29,19303.79,19264.15,19292.02,698.654,1606954199999,13475616.97354,3765,390.169,7525742.24900,0
1606954200000,19292.02,19296.22,19236.30,19251.19,612.350,1606954499999,11795879.18262,3205,255.182,4915763.20008,0
1606954500000,19251.20,19277.60,19232.00,19250.56,462.659,1606954799999,8906538.37904,2934,206.470,3975204.06150,0
1606954800000,19250.62,19297.00,19220.00,19233.53,666.485,1606955099999,12835423.52172,3617,300.942,5797263.07087,0
1606955100000,19233.53,19245.16,19217.30,19228.55,425.129,1606955399999,8175275.51847,2616,189.704,3648297.06484,0
1606955400000,19228.56,19228.56,19161.24,19176.39,1067.090,1606955699999,20485172.34436,5886,466.428,8954383.47772,0
1606955700000,19178.45,19210.91,19175.00,19183.00,418.834,1606955999999,8038216.90086,2676,210.772,4045103.63320,0
1606956000000,19183.01,19206.95,19170.77,19181.37,432.777,1606956299999,8303247.18692,2841,247.673,4752264.08455,0
1606956300000,19180.30,19201.75,19175.10,19197.89,286.515,1606956599999,5497794.27295,1883,118.805,2279657.03142,0
1606956600000,19198.00,19200.00,19175.00,19186.18,288.958,1606956899999,5543508.32022,1822,104.681,2008261.62343,0
1606956900000,19186.18,19195.02,19182.79,19184.14,254.197,1606957199999,4878279.55834,1813,145.253,2787554.44369,0
1606957200000,19184.14,19190.43,19062.00,19102.01,2084.346,1606957499999,39851433.26826,9293,750.201,14342495.17130,0
1606957500000,19102.00,19138.24,19084.36,19128.72,1075.568,1606957799999,20560378.82651,4870,584.520,11174396.59563,0
1606957800000,19128.72,19134.99,19049.30,19068.29,820.561,1606958099999,15659456.81924,4510,302.085,5763304.08880,0
1606958100000,19068.32,19099.96,19067.02,19075.72,512.590,1606958399999,9782727.23855,3342,241.670,4612307.88519,0
1606958400000,19075.73,19106.85,19056.22,19066.68,716.377,1606958699999,13670109.50100,3314,323.207,6168293.82090,0
1606958700000,19066.67,19108.59,19066.67,19087.01,352.202,1606958999999,6721781.18397,2003,208.102,3971499.88053,0
1606959000000,19087.01,19097.02,18984.00,19024.53,1800.361,1606959299999,34245618.73788,7632,581.617,11063880.73913,0
1606959300000,19025.26,19026.86,18970.00,19000.87,946.029,1606959599999,17971874.05682,4675,425.789,8088889.45715,0
1606959600000,19000.88,19005.35,18951.30,18988.00,1075.935,1606959899999,20421762.29922,5290,483.952,9186688.02722,0
1606959900000,18988.00,19025.74,18951.00,19019.00,947.324,1606960199999,17999728.46601,4582,626.212,11899046.49987,0
1606960200000,19019.00,19043.10,18999.96,19039.52,643.765,1606960499999,12248777.73041,3019,429.262,8167981.12114,0
1606960500000,19039.52,19043.00,19015.00,19022.49,547.471,1606960799999,10417410.78617,2783,175.965,3348430.04559,0
1606960800000,19022.49,19043.10,19002.00,19013.03,438.476,1606961099999,8342972.34187,2846,209.708,3990953.29821,0
1606961100000,19013.03,19025.50,18950.00,19018.42,1630.004,1606961399999,30940396.72328,5762,803.259,15244204.77648,0
1606961400000,19018.42,19096.18,19018.41,19070.98,3038.831,1606961699999,57945233.26109,8210,1763.989,33634092.03701,0
1606961700000,19070.98,19079.57,19032.20,19047.45,621.298,1606961999999,11835953.43795,2799,297.355,5664686.11385,0
1606962000000,19047.45,19047.45,19003.09,19010.00,1000.440,1606962299999,19024524.94457,3548,564.260,10728937.75864,0
1606962300000,19009.98,19059.80,19000.49,19024.00,726.828,1606962599999,13830017.44901,3235,421.500,8021137.29831,0
1606962600000,19024.00,19039.68,18985.29,19037.00,1151.551,1606962899999,21884865.68914,4184,392.733,7464130.85342,0
1606962900000,19038.00,19102.08,19038.00,19068.65,1190.535,1606963199999,22713313.52038,4549,890.393,16987223.56318,0
1606963200000,19068.65,19096.90,19057.00,19077.29,417.059,1606963499999,7954988.31073,2563,214.585,4093142.64431,0
1606963500000,19077.28,19094.54,19062.16,19068.79,221.102,1606963799999,4218124.11803,1999,117.376,2239413.61418,0
1606963800000,19068.79,19087.53,19039.43,19043.33,559.383,1606964099999,10660111.70786,2706,118.645,2261184.30441,0
1606964100000,19043.64,19070.00,19033.80,19046.95,312.738,1606964399999,5957262.42475,2064,123.796,2358111.95452,0
1606964400000,19046.95,19089.50,19020.00,19081.04,1221.151,1606964699999,23272487.14901,4437,685.339,13062841.46555,0
1606964700000,19081.04,19128.00,19075.40,19120.42,661.988,1606964999999,12645117.27364,3281,423.716,8093841.90123,0
1606965000000,19120.43,19149.00,19111.15,19148.99,555.074,1606965299999,10618163.67204,3131,363.438,6953295.54399,0
1606965300000,19149.00,19165.82,19124.86,19145.55,472.134,1606965599999,9039792.81677,3278,235.332,4506320.55288,0
1606965600000,19145.22,19145.22,19125.33,19133.72,194.810,1606965899999,3727151.12992,1777,89.609,1714492.34469,0
1606965900000,19133.73,19135.32,19120.00,19121.76,297.208,1606966199999,5684153.66644,1756,148.552,2840960.51600,0
1606966200000,19121.75,19145.51,19110.00,19112.77,417.272,1606966499999,7981650.50962,2570,233.856,4473752.27766,0
1606966500000,19112.78,19130.11,19110.90,19127.30,207.441,1606966799999,3965936.64661,1882,113.187,2164033.82537,0
1606966800000,19127.29,19180.00,19127.29,19178.28,658.086,1606967099999,12611137.39202,3481,456.063,8739584.00947,0
1606967100000,19178.28,19189.00,19144.72,19154.86,480.767,1606967399999,9214407.01809,2692,249.661,4785963.63504,0
1606967400000,19154.86,19154.87,19123.58,19129.50,264.682,1606967699999,5066016.88548,2035,117.330,2245538.84882,0
1606967700000,19128.86,19131.00,19089.13,19096.00,736.382,1606967999999,14071375.64237,3279,165.183,3157078.86944,0
1606968000000,19095.99,19114.00,19081.00,19083.30,515.717,1606968299999,9848211.10260,3324,242.737,4635819.90366,0
1606968300000,19083.30,19112.33,19081.99,19106.59,288.256,1606968599999,5506016.53113,2020,166.957,3189517.73584,0
1606968600000,19106.58,19114.56,19100.00,19110.98,173.157,1606968899999,3308548.78116,1483,105.082,2007855.39516,0
1606968900000,19109.01,19132.00,19090.50,19094.01,334.573,1606969199999,6395944.46130,1991,164.296,3141335.49224,0
1606969200000,19094.01,19099.02,19085.23,19091.00,256.745,1606969499999,4901570.95521,1936,105.066,2005800.49779,0
1606969500000,19090.99,19090.99,19037.00,19065.12,763.143,1606969799999,14545708.93637,3650,252.827,4818817.49604,0
1606969800000,19065.12,19077.94,19041.00,19047.11,384.758,1606970099999,7333459.11424,2576,170.320,3247198.65620,0
1606970100000,19047.11,19080.20,19031.00,19056.01,694.837,1606970399999,13235570.37243,3383,404.433,7704408.19619,0
1606970400000,19056.00,19084.07,19040.00,19062.89,253.543,1606970699999,4833586.94613,2193,140.528,2679078.22161,0
1606970700000,19063.73,19093.30,19058.12,19068.01,315.343,1606970999999,6017212.64685,2061,237.391,4529783.46324,0
1606971000000,19068.01,19075.79,19060.00,19068.76,199.454,1606971299999,3803117.82566,1483,108.007,2059561.24924,0
1606971300000,19068.76,19068.76,19040.00,19050.01,846.934,1606971599999,16135378.02783,2752,248.631,4736961.87558,0
1606971600000,19050.01,19075.79,19037.00,19074.33,635.818,1606971899999,12114191.64322,3473,441.431,8410839.38559,0
1606971900000,19074.30,19100.00,19067.97,19092.00,432.526,1606972199999,8256563.62960,2446,278.666,5319240.64346,0
1606972200000,19092.00,19097.72,19051.60,19066.19,750.960,1606972499999,14325185.12214,2849,187.923,3583430.72328,0
1606972500000,19066.20,19078.34,19050.00,19050.00,244.658,1606972799999,4664652.93630,1650,80.851,1541615.02789,0
1606972800000,19050.52,19121.60,19046.90,19116.80,1129.907,1606973099999,21574607.96351,4051,796.446,15203506.43064,0
1606973100000,19116.81,19120.42,19101.41,19115.77,302.545,1606973399999,5782136.74135,1766,124.841,2386111.89613,0
1606973400000,19115.76,19115.77,19067.70,19068.61,391.392,1606973699999,7469421.89921,2568,103.430,1973604.60288,0
1606973700000,19068.61,19082.00,18980.00,19000.09,1017.928,1606973999999,19356134.86574,5516,325.641,6192788.98729,0
1606974000000,19000.73,19000.94,18865.00,18912.27,3834.856,1606974299999,72559206.47154,15336,1468.171,27785518.52318,0
1606974300000,18912.26,18946.00,18900.00,18930.01,1173.615,1606974599999,22212476.83000,5444,654.076,12379952.48939,0
1606974600000,18930.00,18971.73,18926.96,18938.00,721.064,1606974899999,13663970.04897,3872,379.337,7188692.51299,0
1606974900000,18938.00,18953.71,18916.84,18929.12,453.984,1606975199999,8595791.05811,3026,196.345,3717758.62671,0
1606975200000,18929.13,19011.00,18880.22,18972.45,1612.720,1606975499999,30574575.90000,7793,834.281,15822383.14876,0
1606975500000,18972.46,18997.50,18953.93,18984.42,700.899,1606975799999,13298557.73654,3626,361.299,6855513.05235,0
1606975800000,18985.90,19013.30,18971.17,18985.00,611.473,1606976099999,11616982.06182,3463,356.587,6774668.37871,0
1606976100000,18982.22,18999.00,18967.00,18986.52,425.963,1606976399999,8085674.51562,2591,230.194,4369990.22693,0
1606976400000,18986.52,19013.30,18950.00,18990.83,914.064,1606976699999,17349160.30534,3688,366.700,6959859.07736,0
1606976700000,18991.23,19006.05,18962.30,18998.14,411.095,1606976999999,7803837.76616,2368,204.365,3879852.38619,0
1606977000000,18997.54,19002.98,18970.00,18984.33,410.096,1606977299999,7787352.00395,2581,198.689,3772702.19925,0
1606977300000,18984.33,18984.33,18966.38,18968.83,344.623,1606977599999,6539760.71251,2313,160.503,3045597.95085,0
1606977600000,18968.82,19006.68,18955.70,18983.97,953.009,1606977899999,18090753.11222,3979,556.265,10558368.30853,0
1606977900000,18983.20,18986.95,18962.40,18962.40,217.844,1606978199999,4133489.32082,1792,86.265,1636996.90072,0
1606978200000,18962.41,18985.60,18962.40,18982.90,211.987,1606978499999,4021854.89124,1662,127.752,2423666.86006,0
1606978500000,18983.98,18995.17,18949.01,18974.70,520.506,1606978799999,9873218.29606,2923,180.438,3423090.27753,0
1606978800000,18974.70,18982.70,18912.63,18931.12,1413.220,1606979099999,26763206.78238,5816,511.314,9683247.53227,0
1606979100000,18931.12,18965.76,18928.32,18951.19,328.310,1606979399999,6220669.15456,2578,163.473,3097382.68987,0
1606979400000,18951.19,18960.47,18938.42,18942.79,221.681,1606979699999,4200469.72777,2218,102.216,1936894.68062,0
1606979700000,18943.40,19013.68,18923.09,19011.19,1018.106,1606979999999,19320158.42794,4412,679.460,12897488.61392,0
1606980000000,19011.20,19083.33,19010.20,19071.92,1478.870,1606980299999,28168883.54284,6736,955.532,18199107.97592,0
1606980300000,19071.93,19084.49,19056.00,19076.96,608.835,1606980599999,11611142.75780,3637,255.294,4869185.30899,0
