open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1606980600000,19076.96,19238.87,19074.01,19220.85,3513.785,1606980899999,67366357.47141,15457,2355.053,45137491.73281,0
1606980900000,19220.85,19224.98,19184.01,19196.38,1485.960,1606981199999,28536803.27117,6155,466.854,8965765.96128,0
1606981200000,19196.38,19251.02,19172.73,19200.00,1982.779,1606981499999,38098230.42697,7597,1101.783,21172348.86450,0
1606981500000,19200.00,19278.00,19200.00,19228.91,1341.806,1606981799999,25818354.02495,6912,756.553,14558133.13935,0
1606981800000,19228.90,19258.23,19203.00,19203.50,949.441,1606982099999,18260001.53086,4573,469.363,9029174.06240,0
1606982100000,19203.50,19246.12,19190.88,19213.55,1027.917,1606982399999,19761729.49921,4437,555.844,10687751.62355,0
1606982400000,19215.98,19234.96,19215.98,19218.91,770.245,1606982699999,14807758.81972,4000,377.701,7261478.02008,0
1606982700000,19219.77,19221.57,19172.00,19187.02,959.799,1606982999999,18425145.61866,4990,330.541,6345009.16729,0
1606983000000,19187.01,19202.20,19183.12,19194.50,638.191,1606983299999,12249347.44741,3453,364.025,6987174.34057,0
1606983300000,19194.50,19448.00,19194.49,19448.00,6446.286,1606983599999,124764323.91616,28013,4053.369,78425292.99198,0
1606983600000,19442.34,19485.95,19414.51,19441.62,3801.153,1606983899999,73948188.89039,16202,1934.685,37642284.47858,0
1606983900000,19442.86,19482.80,19414.51,19443.00,1611.368,1606984199999,31343062.70615,9371,735.083,14301597.21411,0
1606984200000,19443.01,19471.50,19436.00,19436.00,1075.287,1606984499999,20920275.76625,6715,511.940,9961283.90512,0
1606984500000,19436.00,19450.00,19375.42,19387.00,1627.648,1606984799999,31598975.86339,9653,586.878,11395260.97197,0
1606984800000,19387.00,19421.80,19372.98,19399.72,1306.726,1606985099999,25340241.19113,6451,753.758,14619570.65097,0
1606985100000,19399.72,19420.00,19379.29,19382.35,754.611,1606985399999,14639613.70012,4494,278.028,5395240.49079,0
1606985400000,19382.48,19404.00,19379.29,19387.94,608.084,1606985699999,11791515.78984,3692,343.530,6662167.69313,0
1606985700000,19387.93,19411.00,19380.00,19405.23,798.682,1606985999999,15494173.93837,3719,506.771,9832024.19124,0
1606986000000,19405.23,19447.99,19400.65,19408.00,766.474,1606986299999,14887727.92581,6115,461.683,8968149.46187,0
1606986300000,19408.01,19409.51,19100.00,19145.54,6183.941,1606986599999,119085455.03926,23991,2034.245,39170842.35645,0
1606986600000,19146.13,19260.00,19140.28,19208.00,4978.961,1606986899999,95657468.72577,19363,2673.343,51367252.12344,0
1606986900000,19208.07,19252.00,19193.19,19249.99,1056.779,1606987199999,20315013.67058,7054,558.136,10731351.13220,0
1606987200000,19250.40,19252.00,19211.00,19237.20,839.000,1606987499999,16136973.47312,4773,349.326,6719377.30201,0
1606987500000,19237.30,19239.94,19175.00,19209.52,833.812,1606987799999,16011713.29421,4967,320.213,6149817.75865,0
1606987800000,19209.50,19236.00,19174.00,19220.67,1076.590,1606988099999,20676616.08581,5442,537.194,10317954.88247,0
1606988100000,19220.67,19292.99,19220.66,19247.33,1188.393,1606988399999,22888922.34112,5435,870.149,16760398.79264,0
1606988400000,19247.33,19284.00,19236.90,19263.71,612.864,1606988699999,11804442.48693,3795,386.517,7445282.54420,0
1606988700000,19263.71,19340.00,19245.23,19308.39,1425.990,1606988999999,27531181.71469,7120,913.088,17629526.05268,0
1606989000000,19307.50,19340.00,19302.35,19331.77,650.065,1606989299999,12564126.72474,4060,383.272,7408484.21127,0
1606989300000,19331.77,19378.43,19297.00,19375.48,1028.153,1606989599999,19882429.12875,6010,554.546,10729447.99385,0
1606989600000,19374.71,19375.00,19324.59,19339.78,853.342,1606989899999,16508102.10874,5199,300.334,5811342.20126,0
1606989900000,19339.78,19343.99,19300.02,19323.00,713.262,1606990199999,13778695.34996,4097,217.765,4206414.75950,0
1606990200000,19323.00,19326.36,19253.64,19287.87,947.008,1606990499999,18264808.85895,5264,314.732,6070068.48136,0
1606990500000,19288.59,19338.30,19285.84,19335.59,835.685,1606990799999,16137411.56859,4320,554.120,10700773.89849,0
1606990800000,19335.59,19365.90,19323.00,19329.50,741.021,1606991099999,14337116.65974,4502,436.498,8446248.83086,0
1606991100000,19329.50,19419.50,19319.87,19412.51,1125.798,1606991399999,21812855.82839,6239,860.702,16678824.98476,0
1606991400000,19412.01,19453.59,19363.50,19363.50,1630.554,1606991699999,31646491.45288,8452,821.937,15958660.39007,0
1606991700000,19363.50,19410.12,19355.50,19397.79,668.813,1606991999999,12962627.77789,4124,393.415,7625505.15595,0
1606992000000,19397.79,19411.10,19370.00,19410.89,704.889,1606992299999,13665910.74863,4074,405.193,7856729.78011,0
1606992300000,19409.00,19430.08,19373.24,19427.61,881.984,1606992599999,17115626.53634,4731,478.994,9296237.14678,0
1606992600000,19427.61,19449.70,19377.77,19384.06,960.847,1606992899999,18644265.89746,5917,403.165,7825155.71955,0
1606992900000,19384.06,19398.00,19372.00,19375.40,385.559,1606993199999,7472214.95334,3839,171.595,3325721.37189,0
1606993200000,19375.01,19420.00,19373.00,19419.00,655.477,1606993499999,12716804.16599,4295,343.753,6669478.56897,0
1606993500000,19419.01,19443.39,19300.00,19344.20,1749.517,1606993799999,33905300.59232,8966,659.564,12786470.25115,0
1606993800000,19344.21,19380.29,19319.89,19323.30,1519.877,1606994099999,29406146.83691,7821,715.938,13855144.62278,0
1606994100000,19323.31,19360.90,19322.00,19358.92,588.379,1606994399999,11377473.53916,3712,331.445,6410224.56134,0
1606994400000,19359.14,19479.20,19337.36,19430.99,2413.344,1606994699999,46904035.86504,10938,1457.112,28313455.49428,0
1606994700000,19430.99,19456.95,19395.90,19445.01,780.696,1606994999999,15168086.24340,5451,299.348,5816892.51846,0
1606995000000,19444.64,19453.99,19391.20,19404.48,843.918,1606995299999,16391856.97201,5367,366.047,7111254.87619,0
1606995300000,19404.47,19445.84,19383.59,19422.51,1070.652,1606995599999,20788501.49323,5910,522.192,10140728.41848,0
1606995600000,19422.51,19429.00,19388.33,19393.88,501.375,1606995899999,9730609.07060,4320,219.288,4256176.64886,0
1606995900000,19393.89,19420.23,19340.00,19357.26,912.461,1606996199999,17680362.82641,5235,367.528,7124377.85634,0
1606996200000,19357.25,19379.85,19352.21,19369.37,463.725,1606996499999,8982239.41723,3271,260.387,5043502.14496,0
1606996500000,19369.36,19432.64,19369.36,19420.01,828.341,1606996799999,16071951.48829,4339,533.870,10358424.07531,0
1606996800000,19420.01,19454.15,19290.00,19323.60,3069.144,1606997099999,59415530.85861,13418,1239.724,23999829.38620,0
1606997100000,19325.46,19356.00,19317.46,19331.01,737.338,1606997399999,14256634.19528,4973,356.797,6899655.58650,0
1606997400000,19331.01,19364.00,19290.10,19307.99,1091.511,1606997699999,21091082.62642,6119,409.903,7922359.42078,0
1606997700000,19307.99,19325.48,19254.90,19296.00,2096.629,1606997999999,40440537.83884,9978,1134.685,21891600.41979,0
1606998000000,19297.60,19338.20,19281.00,19323.16,976.946,1606998299999,18861733.04115,4991,497.911,9614971.14806,0
1606998300000,19323.16,19334.99,19300.05,19326.40,523.920,1606998599999,10123139.66606,3450,256.419,4954957.79004,0
1606998600000,19326.40,19350.59,19275.00,19306.76,1131.346,1606998899999,21849349.04653,6211,494.732,9556972.92870,0
1606998900000,19306.77,19340.50,19294.05,19310.53,566.107,1606999199999,10935751.27477,3548,296.388,5726388.51107,0
1606999200000,19312.46,19320.29,19300.98,19313.68,272.329,1606999499999,5259039.38873,2303,137.265,2650919.36037,0
1606999500000,19313.67,19349.36,19282.26,19338.40,1454.537,1606999799999,28090686.23796,5119,688.135,13292213.32629,0
1606999800000,19338.41,19346.79,19292.42,19297.92,467.965,1607000099999,9041257.74560,2895,213.583,4127102.64202,0
1607000100000,19297.91,19336.23,19297.60,19334.36,371.854,1607000399999,7183663.48565,2541,209.820,4053201.13594,0
1607000400000,19334.37,19396.41,19332.48,19353.76,1356.570,1607000699999,26265576.28556,6368,830.568,16080378.89875,0
1607000700000,19353.76,19358.61,19333.99,19339.73,338.043,1607000999999,6539596.28905,2733,164.087,3174329.90736,0
1607001000000,19339.73,19360.00,19338.34,19350.00,266.136,1607001299999,5149404.12349,2316,135.632,2624336.78957,0
1607001300000,19349.99,19375.64,19338.34,19343.01,372.584,1607001599999,7211948.38133,2915,180.966,3503400.81336,0
1607001600000,19343.00,19382.60,19340.10,19370.82,508.441,1607001899999,9848613.25722,3607,222.532,4310250.16915,0
1607001900000,19370.82,19370.83,19345.00,19347.99,273.830,1607002199999,5300138.50051,2720,150.885,2920484.27858,0
1607002200000,19347.99,19357.43,19324.44,19330.01,464.386,1607002499999,8981984.61985,3166,149.365,2889514.16433,0
1607002500000,19328.70,19348.00,19317.00,19346.99,555.857,1607002799999,10744324.40540,3746,269.843,5216384.51660,0
1607002800000,19347.00,19347.00,19293.72,19304.18,732.998,1607003099999,14155031.18528,4070,249.033,4809441.31828,0
1607003100000,19304.19,19319.99,19291.23,19306.02,567.738,1607003399999,10959621.75532,3155,261.071,5040601.52928,0
1607003400000,19306.03,19342.98,19280.00,19282.50,804.346,1607003699999,15532710.04409,4019,364.178,7035523.11079,0
1607003700000,19282.51,19315.00,19268.01,19295.61,824.141,1607003999999,15899074.51723,4560,390.042,7525214.60849,0
1607004000000,19295.61,19345.53,19287.97,19322.50,802.344,1607004299999,15502102.08909,4378,498.965,9640159.21858,0
1607004300000,19322.51,19367.80,19318.76,19364.74,534.051,1607004599999,10330226.11965,3140,419.468,8114343.26389,0
1607004600000,19366.91,19382.17,19361.96,19367.70,867.768,1607004899999,16811633.85403,4663,408.654,7917444.48552,0
1607004900000,19367.70,19400.00,19365.00,19380.77,1031.956,1607005199999,20004481.69072,4491,484.464,9392411.83968,0
1607005200000,19380.78,19417.60,19375.77,19401.99,902.474,1607005499999,17510313.42196,4860,545.783,10590043.88611,0
1607005500000,19401.99,19404.34,19380.89,19388.99,488.301,1607005799999,9469158.42472,2945,94.681,1836061.54843,0
1607005800000,19388.99,19389.00,19350.15,19355.03,482.107,1607006099999,9336887.37189,3253,135.853,2630886.77696,0
1607006100000,19355.03,19381.62,19354.33,19369.71,312.518,1607006399999,6052569.92085,2545,192.213,3722660.25057,0
1607006400000,19369.71,19383.00,19361.07,19382.04,216.418,1607006699999,4192306.64945,2139,111.420,2158517.48750,0
1607006700000,19382.04,19390.05,19330.00,19355.74,687.682,1607006999999,13307485.71305,3878,334.630,6476150.53863,0
1607007000000,19353.81,19360.00,19332.50,19335.80,264.697,1607007299999,5120450.15746,2108,73.455,1421140.75074,0
1607007300000,19335.80,19373.80,19332.75,19361.56,321.705,1607007599999,6226957.66378,2336,221.010,4277968.86178,0
1607007600000,19361.56,19367.68,19332.50,19344.49,455.188,1607007899999,8806497.82437,2636,177.175,3428269.25341,0
1607007900000,19345.05,19348.63,19310.00,19325.70,537.582,1607008199999,10388810.58331,3693,210.507,4068133.23289,0
1607008200000,19325.70,19348.32,19324.70,19344.18,251.955,1607008499999,4871770.36895,2002,150.656,2913156.62889,0
1607008500000,19344.18,19375.61,19344.18,19374.43,592.513,1607008799999,11471792.25073,3437,395.211,7651853.10992,0
1607008800000,19374.42,19411.00,19364.96,19408.50,984.235,1607009099999,19088336.96458,5165,707.761,13727436.77963,0
1607009100000,19406.86,19417.00,19394.04,19396.91,559.671,1607009399999,10859723.95740,3899,245.579,4765408.33102,0
1607009400000,19396.90,19439.00,19380.00,19437.19,745.201,1607009699999,14462200.27838,4371,450.061,8736884.61416,0
1607009700000,19437.19,19443.00,19399.30,19402.01,893.464,1607009999999,17350862.85679,4712,372.551,7236301.11229,0
1607010000000,19402.00,19414.50,19390.93,19403.00,351.607,1607010299999,6821953.78686,2401,148.961,2890462.17512,0
1607010300000,19403.00,19429.77,19401.82,19424.00,482.963,1607010599999,9377886.12162,3172,310.133,6022221.34505,0
1607010600000,19424.99,19450.00,19419.00,19449.17,1001.733,1607010899999,19471653.62524,5360,625.156,12152060.47650,0
1607010900000,19449.16,19570.00,19443.99,19560.91,5262.702,1607011199999,102691695.97378,22664,3485.141,67994637.74744,0
1607011200000,19560.91,19640.00,19557.52,19609.99,4280.660,1607011499999,83888897.76101,19767,2243.853,43979567.47287,0
1607011500000,19609.99,19627.01,19545.11,19548.50,1942.021,1607011799999,38023582.16543,9783,673.365,13187171.58214,0
1607011800000,19546.94,19557.00,19300.26,19307.35,6047.565,1607012099999,117535971.72329,24991,2173.695,42260600.12714,0
1607012100000,19310.41,19400.00,19268.79,19290.00,5894.264,1607012399999,113955622.93308,24714,2893.070,55949416.54814,0
1607012400000,19289.08,19381.51,19287.45,19373.50,2106.273,1607012699999,40738015.06384,9660,1301.202,25167835.73565,0
1607012700000,19373.99,19389.00,19341.46,19389.00,1110.877,1607012999999,21517352.49939,6468,456.322,8840531.93681,0
1607013000000,19388.99,19444.00,19387.17,19421.29,1998.817,1607013299999,38810674.49011,9600,1175.153,22816994.35977,0
1607013300000,19421.30,19428.48,19375.40,19396.00,814.987,1607013599999,15813670.95712,4769,308.318,5983760.86942,0
1607013600000,19396.00,19428.00,19380.01,19405.76,561.095,1607013899999,10891161.46846,3788,272.326,5286521.61465,0
1607013900000,19405.76,19405.76,19345.00,19359.92,1087.363,1607014199999,21060003.93400,5435,386.439,7484807.77668,0
1607014200000,19360.35,19400.00,19323.64,19393.53,843.764,1607014499999,16332092.91927,4230,445.015,8614158.32994,0
1607014500000,19393.54,19407.57,19369.30,19375.03,475.832,1607014799999,9227153.82782,2751,223.235,4329426.42604,0
1607014800000,19374.75,19400.00,19374.08,19387.82,334.412,1607015099999,6482560.24809,2229,150.481,2917327.47630,0
1607015100000,19387.83,19387.83,19310.00,19317.08,874.905,1607015399999,16917020.69415,4870,289.915,5604398.77292,0
1607015400000,19316.90,19327.76,19216.00,19231.00,2816.576,1607015699999,54260601.31310,12757,1117.991,21540528.24708,0
1607015700000,19231.49,19300.00,19207.50,19226.66,2293.394,1607015999999,44158135.01142,8779,1172.611,22583718.61930,0
1607016000000,19226.66,19292.65,19208.40,19266.27,945.873,1607016299999,18215157.70977,5027,545.189,10500541.26164,0
1607016300000,19265.00,19304.00,19256.01,19292.41,654.585,1607016599999,12623512.65255,3467,365.637,7051053.56983,0
1607016600000,19292.40,19317.69,19253.21,19306.46,762.829,1607016899999,14718759.33887,3537,394.836,7620928.51042,0
1607016900000,19306.46,19330.00,19287.17,19296.00,724.329,1607017199999,13982844.94823,3219,390.879,7546133.18597,0
1607017200000,19296.00,19308.09,19282.96,19289.07,432.256,1607017499999,8340384.28625,2273,133.717,2580225.15707,0
1607017500000,19289.08,19318.56,19264.01,19305.50,545.743,1607017799999,10526954.00388,2842,256.829,4954534.11642,0
1607017800000,19305.49,19314.90,19272.00,19302.83,302.802,1607018099999,5843964.89128,2387,144.257,2784286.47760,0
1607018100000,19302.83,19320.00,19301.07,19312.35,228.495,1607018399999,4412422.68093,1973,123.802,2390898.19046,0
1607018400000,19312.36,19339.68,19312.35,19334.74,632.080,1607018699999,12218497.41436,3991,407.948,7885927.03394,0
1607018700000,19334.75,19387.41,19334.75,19387.27,701.138,1607018999999,13574982.36109,4342,481.605,9324496.82656,0
1607019000000,19386.29,19390.00,19353.01,19362.13,362.622,1607019299999,7024094.36957,2577,162.659,3151377.93856,0
1607019300000,19362.12,19374.00,19354.68,19374.00,211.148,1607019599999,4088576.83346,2096,107.385,2079525.78336,0
1607019600000,19374.00,19376.21,19352.57,19366.71,285.312,1607019899999,5525506.30901,1941,99.792,1932919.77454,0
1607019900000,19366.72,19379.88,19366.71,19379.00,213.428,1607020199999,4134928.79883,2141,139.097,2694869.76070,0
1607020200000,19379.00,19413.88,19369.08,19400.99,528.894,1607020499999,10255902.99336,3272,321.989,6244451.00266,0
1607020500000,19401.00,19401.00,19379.86,19381.30,361.257,1607020799999,7004374.10651,2219,100.911,1956760.72622,0
1607020800000,19381.29,19386.56,19369.00,19383.48,264.878,1607021099999,5131749.53674,2029,109.826,2127716.35568,0
1607021100000,19383.49,19386.55,19351.26,19364.00,303.808,1607021399999,5883365.84229,2115,66.773,1293067.97758,0
1607021400000,19364.00,19381.60,19349.73,19356.91,365.084,1607021699999,7068437.49704,2308,121.424,2351084.25054,0
1607021700000,19356.92,19388.96,19352.28,19384.24,186.854,1607021999999,3619113.79382,1718,76.460,1481201.14057,0
1607022000000,19384.24,19391.77,19346.40,19369.36,301.814,1607022299999,5846214.21500,2441,133.850,2592641.58483,0
1607022300000,19369.36,19395.40,19360.00,19375.16,302.628,1607022599999,5865034.88121,2156,189.413,3671617.95581,0
1607022600000,19375.16,19395.40,19360.00,19362.95,278.515,1607022899999,5396911.25115,2261,129.447,2508465.31933,0
1607022900000,19362.95,19373.00,19351.00,19353.48,271.841,1607023199999,5262742.04686,2223,109.394,2117847.44407,0
1607023200000,19353.48,19364.47,19348.69,19356.80,189.815,1607023499999,3673977.09863,1744,71.969,1393055.56441,0
1607023500000,19356.80,19363.00,19345.00,19349.50,195.752,1607023799999,3788404.34531,1816,62.680,1213105.57274,0
1607023800000,19349.50,19363.00,19346.30,19355.55,144.841,1607024099999,2803559.14301,1347,64.857,1255365.93213,0
1607024100000,19355.55,19405.00,19355.54,19401.38,470.684,1607024399999,9124344.94298,3075,337.263,6537152.65042,0
1607024400000,19401.66,19419.39,19394.47,19395.22,343.371,1607024699999,6663217.21847,2585,174.319,3383201.18462,0
1607024700000,19395.22,19437.30,19388.06,19428.36,660.352,1607024999999,12825385.66193,3299,444.870,8641229.95474,0
1607025000000,19427.19,19434.00,19414.51,19422.58,386.651,1607025299999,7510069.27969,2398,145.442,2824952.88838,0
1607025300000,19422.59,19435.85,19417.13,19426.35,242.653,1607025599999,4713994.81907,1898,120.130,2333727.29899,0
1607025600000,19426.34,19426.34,19402.12,19404.21,467.187,1607025899999,9068633.61840,2602,151.925,2949030.81273,0
1607025900000,19404.20,19412.00,19394.63,19406.54,229.003,1607026199999,4443114.69178,1967,107.158,2079266.97245,0
1607026200000,19406.55,19444.00,19381.37,19439.74,704.224,1607026499999,13674291.27072,3676,365.649,7102780.24061,0
1607026500000,19439.75,19449.96,19422.33,19431.71,508.511,1607026799999,9884431.07686,3110,301.153,5854209.46605,0
1607026800000,19431.70,19440.50,19415.00,19417.18,235.756,1607027099999,4581080.37050,1567,109.517,2128316.60407,0
1607027100000,19417.19,19440.00,19390.30,19392.45,438.838,1607027399999,8517849.04039,2722,125.404,2434519.41054,0
1607027400000,19392.46,19408.20,19370.00,19400.00,524.889,1607027699999,10178309.46346,2934,190.695,3698493.41876,0
1607027700000,19400.00,19404.00,19375.00,19391.35,484.756,1607027999999,9398398.28455,2510,238.360,4621750.89970,0
1607028000000,19390.49,19391.51,19315.00,19336.60,1281.078,1607028299999,24785014.34089,5922,557.610,10788437.00274,0
1607028300000,19336.59,19366.00,19324.58,19345.74,786.455,1607028599999,15213016.86451,3626,389.730,7539413.21584,0
1607028600000,19345.74,19372.00,19345.73,19365.03,367.644,1607028899999,7116796.28396,2325,234.298,4535351.90211,0
1607028900000,19365.03,19383.00,19358.57,19379.02,171.612,1607029199999,3324111.37628,1607,103.118,1997586.86384,0
1607029200000,19379.03,19381.63,19340.01,19355.98,438.410,1607029499999,8487656.13811,2658,128.349,2485080.74196,0
1607029500000,19355.95,19381.61,19355.95,19381.61,251.919,1607029799999,4879791.63778,1785,131.265,2542629.77412,0
1607029800000,19381.61,19389.43,19373.06,19379.65,270.238,1607030099999,5238052.07839,1793,166.480,3227017.54147,0
1607030100000,19379.66,19394.25,19359.00,19391.16,206.078,1607030399999,3994087.77118,1733,119.477,2315909.30920,0
1607030400000,19391.15,19402.77,19391.15,19400.11,240.459,1607030699999,4664430.28936,1830,159.643,3096720.11306,0
1607030700000,19400.10,19400.10,19378.65,19381.28,246.171,1607030999999,4772606.31967,1908,59.248,1148584.16417,0
1607031000000,19380.72,19393.26,19374.24,19390.00,228.730,1607031299999,4433292.55568,1599,130.463,2528709.40662,0
1607031300000,19390.00,19443.50,19389.99,19441.93,629.965,1607031599999,12234764.76548,3610,484.821,9415643.92096,0
1607031600000,19440.93,19474.88,19422.26,19460.00,966.507,1607031899999,18798288.03663,5175,648.563,12617439.85394,0
1607031900000,19459.47,19475.00,19448.46,19453.99,633.756,1607032199999,12333888.83886,3536,211.768,4121865.27894,0
1607032200000,19453.75,19460.65,19438.50,19458.99,418.245,1607032499999,8134724.31769,2384,218.750,4254800.80989,0
1607032500000,19458.99,19461.64,19447.00,19452.42,169.289,1607032799999,3293370.83097,1510,80.537,1566895.50760,0
1607032800000,19451.94,19462.50,19435.01,19439.09,493.031,1607033099999,9587519.96370,2641,178.407,3469774.91259,0
1607033100000,19439.08,19446.95,19436.24,19442.27,161.710,1607033399999,3143868.58745,1561,65.564,1274696.22560,0
1607033400000,19442.27,19458.00,19439.19,19454.80,188.609,1607033699999,3668661.07352,1840,118.284,2300787.66063,0
1607033700000,19454.79,19465.45,19450.91,19452.25,242.677,1607033999999,4721814.53986,1718,114.574,2229428.56555,0
1607034000000,19452.14,19463.93,19447.76,19461.99,154.647,1607034299999,3008940.15251,1373,83.266,1620135.16223,0
1607034300000,19461.99,19488.30,19458.01,19487.99,513.258,1607034599999,9996862.50874,3168,379.607,7393452.75760,0
1607034600000,19487.98,19488.30,19447.00,19455.35,518.129,1607034899999,10085252.02126,3042,162.210,3158038.58001,0
1607034900000,19455.34,19470.00,19450.00,19467.62,192.375,1607035199999,3743529.13666,1790,111.036,2160917.60829,0
1607035200000,19469.10,19469.13,19447.53,19449.86,260.186,1607035499999,5062444.69017,1706,67.116,1305924.77586,0
1607035500000,19449.86,19452.59,19443.31,19444.02,145.721,1607035799999,2833869.33724,1384,55.502,1079342.51566,0
1607035800000,19444.02,19449.30,19412.90,19449.29,428.517,1607036099999,8328184.81094,2641,190.662,3706402.66174,0
1607036100000,19449.30,19489.76,19449.29,19473.41,468.723,1607036399999,9127154.16273,2612,300.765,5856273.38760,0
1607036400000,19473.41,19533.31,19473.40,19520.22,1122.878,1607036699999,21907493.06024,5259,873.250,17038514.08750,0
1607036700000,19521.32,19561.00,19511.00,19534.75,1297.109,1607036999999,25343257.66126,6512,728.109,14226974.23108,0
1607037000000,19534.75,19547.44,19501.80,19527.90,624.163,1607037299999,12184077.95619,3194,224.908,4390186.83045,0
1607037300000,19528.57,19530.90,19491.00,19502.58,358.764,1607037599999,6998762.73820,2481,132.832,2591555.75649,0
1607037600000,19502.59,19508.99,19427.51,19453.03,1059.297,1607037899999,20620231.43496,5025,295.499,5752786.37211,0
1607037900000,19449.89,19471.73,19436.00,19453.10,624.010,1607038199999,12139149.78439,3546,368.379,7166782.41560,0
1607038200000,19453.09,19465.44,19450.00,19455.00,254.967,1607038499999,4960888.35583,2280,118.211,2300143.03675,0
1607038500000,19455.01,19468.37,19441.99,19461.39,308.225,1607038799999,5997681.50960,2405,169.296,3294784.75660,0
1607038800000,19461.40,19461.40,19441.20,19452.78,242.765,1607039099999,4721506.02970,2030,96.781,1882285.14441,0
1607039100000,19452.79,19453.01,19440.00,19440.04,189.659,1607039399999,3687826.06982,1784,85.162,1655935.68930,0
1607039400000,19440.04,19451.81,19420.00,19451.81,449.042,1607039699999,8727067.48055,2826,217.878,4235196.84555,0
1607039700000,19451.81,19451.81,19426.74,19434.30,159.306,1607039999999,3096652.83432,1687,63.511,1234525.26596,0
1607040000000,19432.66,19433.00,19390.01,19415.20,1127.153,1607040299999,21876876.82240,5628,473.416,9188943.28310,0
1607040300000,19415.20,19425.01,19392.91,19405.03,432.132,1607040599999,8386810.92674,2553,160.006,3105600.89403,0
1607040600000,19405.03,19479.90,19405.03,19472.30,821.918,1607040899999,15988906.82187,3388,638.101,12412041.82087,0
1607040900000,19472.30,19474.16,19437.75,19456.00,474.321,1607041199999,9227241.42363,2376,222.123,4320916.66136,0
1607041200000,19456.00,19459.07,19428.79,19441.73,228.506,1607041499999,4442419.05229,1911,68.459,1331034.43648,0
1607041500000,19443.48,19465.00,19428.50,19464.72,217.178,1607041799999,4222921.45277,1801,107.053,2082054.38372,0
1607041800000,19464.71,19514.72,19463.01,19509.16,1028.697,1607042099999,20055010.76263,5083,609.483,11881456.63855,0
1607042100000,19509.16,19537.16,19495.77,19519.02,433.393,1607042399999,8457841.16471,3323,251.201,4902595.73533,0
1607042400000,19519.02,19523.00,19473.46,19489.99,1155.828,1607042699999,22529317.29296,4230,297.740,5802164.26429,0
1607042700000,19489.99,19506.00,19457.30,19484.82,445.687,1607042999999,8684633.69323,2834,179.317,3495031.98210,0
1607043000000,19485.02,19489.61,19474.00,19485.24,156.108,1607043299999,3041564.81902,1716,52.028,1013693.73322,0
1607043300000,19485.24,19487.33,19456.14,19471.71,311.334,1607043599999,6062098.44488,2452,69.857,1360399.74204,0
1607043600000,19472.00,19499.00,19465.30,19469.53,347.018,1607043899999,6760790.73752,2691,206.316,4019742.26066,0
1607043900000,19469.53,19469.54,19412.00,19413.78,700.554,1607044199999,13614766.76748,4439,251.655,4890386.09617,0
1607044200000,19413.79,19438.00,19390.00,19400.01,1086.501,1607044499999,21089162.95181,5042,606.187,11767399.40128,0
1607044500000,19400.01,19400.02,19358.86,19383.39,1123.036,1607044799999,21764270.18029,5611,487.599,9450111.58518,0
1607044800000,19383.38,19410.00,19381.75,19396.56,436.392,1607045099999,8465098.37649,2472,260.877,5060575.96150,0
1607045100000,19396.56,19409.06,19381.04,19384.98,268.507,1607045399999,5208263.15691,1955,133.405,2587951.34678,0
1607045400000,19384.99,19402.84,19330.00,19348.75,716.080,1607045699999,13866732.23976,4123,201.746,3907895.59312,0
1607045700000,19348.75,19377.00,19330.00,19373.83,566.247,1607045999999,10959536.45839,3624,306.196,5927078.66393,0
1607046000000,19373.83,19384.45,19364.38,19380.91,221.740,1607046299999,4295544.12258,2082,125.631,2433860.06052,0
1607046300000,19380.90,19383.00,19350.00,19374.38,372.913,1607046599999,7221781.99450,2466,144.807,2804692.65105,0
1607046600000,19374.39,19388.64,19364.33,19388.54,179.024,1607046899999,3468884.85547,1925,112.794,2185901.77403,0
1607046900000,19388.53,19388.54,19325.02,19335.25,951.353,1607047199999,18411248.20427,4352,243.498,4711549.12653,0
1607047200000,19335.26,19378.78,19312.01,19370.80,700.848,1607047499999,13556485.89080,4537,333.934,6461058.95139,0
1607047500000,19370.79,19374.00,19352.00,19367.64,225.176,1607047799999,4360571.66581,2311,98.492,1907318.16775,0
