open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607047800000,19367.98,19375.01,19360.30,19361.89,174.830,1607048099999,3385928.15797,1903,90.730,1757198.79831,0
1607048100000,19361.30,19383.67,19350.10,19352.02,283.642,1607048399999,5493710.97574,2276,164.828,3192843.79924,0
1607048400000,19352.02,19353.32,19321.69,19337.62,431.930,1607048699999,8351983.65538,3392,175.326,3390434.13550,0
1607048700000,19337.63,19370.00,19334.94,19361.68,259.625,1607048999999,5025485.27630,2337,173.279,3354041.36556,0
1607049000000,19361.69,19363.00,19333.00,19340.99,285.905,1607049299999,5531108.82015,2242,108.345,2096156.19942,0
1607049300000,19341.00,19348.10,19271.68,19277.73,1781.561,1607049599999,34393987.86466,8134,520.875,10057581.64307,0
1607049600000,19277.72,19316.64,19274.01,19289.44,784.748,1607049899999,15141825.17014,4594,403.251,7780939.60323,0
1607049900000,19289.45,19312.46,19277.00,19305.19,604.107,1607050199999,11656968.65635,3480,312.115,6023325.06287,0
1607050200000,19305.18,19307.27,19260.00,19267.88,1058.710,1607050499999,20408640.37940,5417,349.312,6734398.00709,0
1607050500000,19267.81,19299.49,19261.62,19266.72,674.217,1607050799999,12997201.11055,4041,321.055,6189662.21864,0
1607050800000,19266.72,19316.60,19260.00,19313.74,770.107,1607051099999,14850903.92256,4523,380.683,7343845.26630,0
1607051100000,19313.86,19315.01,19298.31,19303.59,403.628,1607051399999,7792492.62017,2562,179.416,3463761.42689,0
1607051400000,19303.59,19330.00,19300.11,19322.01,469.193,1607051699999,9063235.47002,2621,288.215,5567686.51239,0
1607051700000,19322.00,19329.50,19307.47,19310.00,329.893,1607051999999,6373397.64075,2487,134.743,2603144.05898,0
1607052000000,19310.00,19310.00,19252.00,19267.00,958.002,1607052299999,18463614.01833,4991,316.281,6094853.44654,0
1607052300000,19267.00,19299.03,19231.00,19237.01,1684.550,1607052599999,32442656.64747,6461,514.207,9911015.98732,0
1607052600000,19237.01,19260.05,19213.49,19258.94,1198.754,1607052899999,23055765.32084,6144,544.330,10470773.55042,0
1607052900000,19258.93,19270.00,19233.68,19236.33,474.946,1607053199999,9143677.97412,3192,178.804,3442322.89368,0
1607053200000,19236.34,19281.00,19235.00,19274.25,407.010,1607053499999,7838613.13553,2622,252.249,4858633.40710,0
1607053500000,19274.25,19284.22,19240.73,19253.38,455.053,1607053799999,8767219.71989,2705,148.444,2860970.36569,0
1607053800000,19253.39,19273.10,19230.01,19232.02,355.490,1607054099999,6843173.71220,2621,156.760,3018034.76532,0
1607054100000,19232.15,19234.99,19115.00,19168.51,3394.221,1607054399999,65068511.56828,13560,1213.081,23253331.54337,0
1607054400000,19170.44,19226.88,19131.36,19212.62,1902.776,1607054699999,36487815.56277,8003,1143.263,21925625.54395,0
1607054700000,19212.62,19242.48,19205.06,19226.60,633.218,1607054999999,12175886.73758,3832,315.406,6065116.63600,0
1607055000000,19228.24,19259.19,19225.68,19246.24,590.041,1607055299999,11358487.15241,3458,361.610,6961377.77126,0
1607055300000,19247.69,19260.00,19236.53,19247.27,318.936,1607055599999,6139343.87106,2332,149.921,2886087.93948,0
1607055600000,19247.66,19277.61,19247.65,19265.01,464.473,1607055899999,8946972.09990,3193,288.775,5562978.57175,0
1607055900000,19265.00,19277.77,19250.50,19271.01,361.944,1607056199999,6972567.03369,2703,187.860,3619570.64903,0
1607056200000,19271.00,19298.97,19256.07,19287.71,722.214,1607056499999,13929593.25656,3847,463.423,8938132.18925,0
1607056500000,19287.52,19298.01,19271.19,19295.72,546.147,1607056799999,10532405.82743,3095,221.087,4264007.82390,0
1607056800000,19295.72,19325.00,19283.22,19314.75,712.351,1607057099999,13753496.86035,3967,490.935,9478862.16634,0
1607057100000,19314.76,19315.80,19294.84,19299.03,295.245,1607057399999,5699243.57104,2256,132.068,2549355.84241,0
1607057400000,19299.03,19300.00,19284.13,19288.46,271.156,1607057699999,5231273.03923,2173,81.567,1573683.89965,0
1607057700000,19288.47,19300.00,19279.35,19298.31,250.974,1607057999999,4841259.99933,2142,125.909,2428907.27100,0
1607058000000,19298.30,19319.90,19274.00,19319.89,482.992,1607058299999,9320572.86035,3327,256.144,4943973.49351,0
1607058300000,19319.88,19319.88,19299.09,19305.93,249.462,1607058599999,4816534.99111,2418,109.997,2123887.35130,0
1607058600000,19305.93,19312.67,19299.34,19310.22,119.190,1607058899999,2301141.48499,1826,69.686,1345414.77612,0
1607058900000,19310.22,19315.77,19302.00,19315.77,208.854,1607059199999,4032851.31351,1882,146.979,2838219.80490,0
1607059200000,19315.76,19319.83,19295.00,19304.22,310.627,1607059499999,5997668.45360,2452,151.459,2924775.62213,0
1607059500000,19304.21,19314.13,19284.38,19305.88,419.650,1607059799999,8098851.47624,2543,180.767,3488786.04871,0
1607059800000,19305.87,19311.71,19271.26,19279.99,381.097,1607060099999,7350425.13489,2885,93.641,1806680.07433,0
1607060100000,19280.00,19290.00,19273.20,19283.33,265.324,1607060399999,5115975.70784,2198,91.732,1768821.49224,0
1607060400000,19283.32,19287.31,19269.30,19274.73,256.359,1607060699999,4942057.68188,2253,69.002,1330370.93594,0
1607060700000,19274.72,19274.72,19252.37,19267.68,438.554,1607060999999,8447381.88656,3270,174.280,3357026.94590,0
1607061000000,19267.68,19267.68,19214.38,19222.87,692.436,1607061299999,13323825.89387,3857,160.037,3078799.11843,0
1607061300000,19222.87,19231.58,19200.00,19207.78,685.844,1607061599999,13179020.43359,4122,251.105,4826005.06623,0
1607061600000,19206.27,19255.62,19200.93,19236.45,901.259,1607061899999,17336898.92838,4819,580.659,11170039.45722,0
1607061900000,19236.45,19260.93,19235.14,19253.00,298.922,1607062199999,5754420.64794,2710,182.855,3520067.71930,0
1607062200000,19253.00,19288.87,19252.01,19288.00,445.803,1607062499999,8590124.87574,2920,300.404,5789059.57947,0
1607062500000,19288.00,19318.30,19269.92,19309.99,866.979,1607062799999,16731225.90103,4692,552.688,10666674.58502,0
1607062800000,19308.00,19351.40,19303.98,19340.73,975.327,1607063099999,18853395.29082,4828,614.636,11882095.41252,0
1607063100000,19340.73,19365.00,19332.00,19364.92,1102.222,1607063399999,21333277.33153,5458,670.353,12975802.21794,0
1607063400000,19364.92,19364.92,19335.94,19340.84,596.582,1607063699999,11541717.20530,4075,157.433,3045848.79988,0
1607063700000,19340.84,19348.46,19335.00,19337.83,278.283,1607063999999,5382332.57173,2515,81.918,1584396.59292,0
1607064000000,19337.82,19344.98,19320.01,19333.80,374.823,1607064299999,7245670.97094,2930,164.677,3183367.52309,0
1607064300000,19333.79,19335.48,19308.86,19326.50,350.881,1607064599999,6779414.07921,2832,132.460,2559669.01957,0
1607064600000,19326.50,19342.00,19317.93,19338.72,259.610,1607064899999,5017560.93505,2242,152.068,2939348.06550,0
1607064900000,19338.72,19343.43,19320.00,19327.16,312.197,1607065199999,6036026.66425,2301,152.703,2952516.23744,0
1607065200000,19327.17,19327.65,19290.55,19302.80,614.699,1607065499999,11869083.23068,3755,204.120,3941817.55154,0
1607065500000,19302.81,19311.61,19281.87,19282.04,413.593,1607065799999,7979167.98273,2912,185.351,3575928.74270,0
1607065800000,19282.03,19289.16,19269.75,19284.53,453.673,1607066099999,8746539.78076,2770,238.498,4598405.09022,0
1607066100000,19284.53,19293.00,19275.13,19279.95,340.170,1607066399999,6560689.37689,2503,189.560,3656216.29005,0
1607066400000,19279.95,19292.40,19275.00,19284.02,185.626,1607066699999,3579581.01682,1746,84.200,1623796.16459,0
1607066700000,19284.02,19292.00,19276.11,19280.57,376.972,1607066999999,7269090.82571,2305,197.097,3800954.09703,0
1607067000000,19280.57,19292.41,19249.00,19291.07,797.511,1607067299999,15364944.02119,4314,342.878,6607035.03167,0
1607067300000,19292.41,19352.26,19286.55,19340.01,1350.768,1607067599999,26100729.83457,6310,977.153,18881511.92276,0
1607067600000,19340.02,19350.13,19320.30,19325.39,1171.701,1607067899999,22648760.88146,4384,773.172,14945497.70756,0
1607067900000,19325.48,19337.54,19309.95,19320.51,559.009,1607068199999,10800345.94233,3321,174.819,3378228.38179,0
1607068200000,19320.52,19320.52,19261.72,19313.44,824.807,1607068499999,15916684.64467,4612,269.552,5202056.55112,0
1607068500000,19313.43,19319.50,19273.39,19289.25,752.365,1607068799999,14521250.43616,4756,364.829,7041897.59080,0
1607068800000,19289.26,19348.00,19287.26,19347.99,839.007,1607069099999,16207506.13827,4572,538.234,10397963.66813,0
1607069100000,19347.99,19374.60,19333.13,19350.00,1958.261,1607069399999,37906506.23675,6514,1280.897,24797350.28202,0
1607069400000,19350.00,19368.00,19348.15,19362.61,601.900,1607069699999,11651160.63877,3569,283.942,5496450.20808,0
1607069700000,19362.76,19415.41,19360.00,19395.17,1370.754,1607069999999,26572814.01471,5993,1067.309,20690702.03783,0
1607070000000,19395.18,19411.33,19375.00,19401.40,959.245,1607070299999,18603870.52015,5197,468.492,9086742.69506,0
1607070300000,19401.40,19442.00,19375.31,19431.22,2059.621,1607070599999,39970472.68538,7244,1429.410,27738978.39460,0
1607070600000,19431.23,19441.26,19410.00,19415.00,1592.581,1607070899999,30931663.86720,5083,581.103,11287182.55251,0
1607070900000,19414.99,19444.00,19414.99,19435.25,750.242,1607071199999,14576504.82221,4283,507.651,9863186.06887,0
1607071200000,19435.25,19457.82,19428.12,19432.49,853.230,1607071499999,16589113.50211,4202,509.716,9910927.85181,0
1607071500000,19432.48,19436.24,19365.00,19394.77,1274.385,1607071799999,24717990.34111,6048,447.556,8679818.28328,0
1607071800000,19394.76,19394.77,19366.11,19389.91,543.277,1607072099999,10528308.03631,3498,281.058,5446620.86808,0
1607072100000,19389.91,19412.81,19387.28,19397.87,506.774,1607072399999,9832111.03722,2830,316.746,6145550.52685,0
1607072400000,19398.25,19426.90,19375.00,19378.07,500.872,1607072699999,9716117.88793,3137,262.390,5091071.86888,0
1607072700000,19378.08,19399.97,19373.04,19380.26,259.625,1607072999999,5032935.46505,2356,104.261,2021582.46540,0
1607073000000,19382.68,19393.51,19356.32,19356.32,413.798,1607073299999,8018005.98226,2826,101.521,1967727.75260,0
1607073300000,19356.33,19381.00,19350.00,19381.00,573.999,1607073599999,11115102.51757,3448,232.934,4511418.49607,0
1607073600000,19381.00,19384.00,19336.40,19338.90,431.000,1607073899999,8341705.17065,3223,162.363,3142895.31030,0
1607073900000,19338.88,19364.58,19324.44,19346.34,784.644,1607074199999,15173790.09436,4420,269.366,5210093.72168,0
1607074200000,19346.34,19377.72,19335.24,19365.30,516.538,1607074499999,10000240.33911,3300,261.721,5067557.60963,0
1607074500000,19365.47,19384.09,19350.00,19350.98,546.275,1607074799999,10582416.94533,3052,357.188,6920275.43598,0
1607074800000,19350.98,19373.82,19334.00,19345.14,326.813,1607075099999,6323381.40475,2510,172.637,3340273.82306,0
1607075100000,19345.83,19374.63,19345.25,19360.96,347.653,1607075399999,6731256.99502,2368,244.230,4728777.49361,0
1607075400000,19360.96,19384.93,19343.41,19382.00,357.591,1607075699999,6924823.75819,2465,208.848,4044773.89265,0
1607075700000,19381.99,19382.00,19356.17,19361.57,295.421,1607075999999,5722215.01150,2323,146.089,2829888.01990,0
1607076000000,19361.56,19367.00,19344.00,19353.17,361.521,1607076299999,6996096.38575,2251,142.171,2751183.05931,0
1607076300000,19353.17,19355.48,19192.93,19223.31,3956.693,1607076599999,76200732.46424,15834,1234.277,23759455.25815,0
1607076600000,19223.30,19231.48,19050.00,19111.36,6144.526,1607076899999,117558431.17472,25999,2616.818,50069580.54813,0
1607076900000,19112.06,19112.98,18869.00,18943.14,10768.169,1607077199999,204183965.98476,43761,4353.942,82566109.54562,0
1607077200000,18943.14,19005.00,18910.00,18929.02,3407.716,1607077499999,64639837.57782,17195,1728.219,32788762.73862,0
1607077500000,18929.03,19010.24,18922.62,18960.00,2580.560,1607077799999,48945228.55771,11304,1383.898,26255177.65780,0
1607077800000,18960.00,18989.00,18884.00,18986.65,2504.331,1607078099999,47442508.92097,12066,1243.204,23563768.11894,0
1607078100000,18986.65,19029.66,18940.00,19027.99,1595.654,1607078399999,30303410.44285,7814,953.103,18105875.59735,0
1607078400000,19028.00,19059.66,19008.63,19033.81,1630.912,1607078699999,31042402.50438,8126,875.539,16667136.25335,0
1607078700000,19033.80,19038.00,18928.00,19013.44,2058.979,1607078999999,39085525.90169,10049,732.277,13900848.52342,0
1607079000000,19013.44,19030.00,18985.60,18989.32,820.553,1607079299999,15598905.69572,4842,324.785,6175868.47091,0
1607079300000,18989.32,19015.94,18966.02,18977.81,840.349,1607079599999,15956515.47756,4533,278.872,5295822.70731,0
1607079600000,18977.82,19047.00,18953.12,19047.00,1387.433,1607079899999,26381028.30496,6736,940.380,17883445.59247,0
1607079900000,19046.99,19049.00,19001.00,19023.34,907.851,1607080199999,17274890.14459,4654,287.942,5480065.88600,0
1607080200000,19024.06,19067.68,19024.06,19067.68,850.629,1607080499999,16202612.17049,4455,604.089,11507667.23433,0
1607080500000,19067.68,19070.00,19036.10,19042.43,626.239,1607080799999,11931464.22088,3960,288.986,5506092.68011,0
1607080800000,19042.43,19069.17,19031.64,19037.94,627.188,1607081099999,11948557.93240,3375,286.836,5465128.43499,0
1607081100000,19037.93,19047.99,18979.91,18988.00,1331.505,1607081399999,25302556.02152,6123,454.092,8626796.02973,0
1607081400000,18988.01,18988.01,18885.05,18966.63,3561.648,1607081699999,67455701.35507,14887,1429.097,27070833.86471,0
1607081700000,18967.48,19038.80,18955.84,19026.96,1544.381,1607081999999,29334230.66947,6782,1057.520,20086835.90207,0
1607082000000,19026.94,19071.53,19019.79,19042.87,1417.649,1607082299999,27004086.60382,6199,622.206,11852456.01350,0
1607082300000,19040.12,19042.46,18945.45,18963.17,1944.582,1607082599999,36911969.48450,7901,912.311,17312748.61162,0
1607082600000,18963.16,19004.00,18871.19,18909.64,2296.107,1607082899999,43474948.27885,10016,814.618,15429182.54591,0
1607082900000,18910.61,18934.78,18750.00,18838.05,6128.231,1607083199999,115541861.46737,22737,2037.422,38434931.00939,0
1607083200000,18838.00,18883.25,18759.01,18858.30,4691.283,1607083499999,88307092.85210,22790,2731.784,51435205.36228,0
1607083500000,18858.33,18897.50,18777.01,18837.73,3198.825,1607083799999,60316835.39387,12652,1194.607,22528998.39679,0
1607083800000,18837.73,18845.43,18669.13,18745.03,5187.323,1607084099999,97193323.21124,21419,1900.145,35603431.22048,0
1607084100000,18746.76,18777.00,18686.93,18768.99,2829.550,1607084399999,53003226.37041,13039,1485.565,27832173.18520,0
1607084400000,18766.49,18849.92,18764.01,18830.01,2243.850,1607084699999,42219275.69864,9865,1344.059,25287451.43433,0
1607084700000,18830.01,18877.39,18824.33,18853.92,1339.872,1607084999999,25260903.52542,6669,754.737,14230072.35128,0
1607085000000,18853.91,18940.86,18853.91,18904.48,2363.110,1607085299999,44682069.77664,9290,1318.001,24920402.68831,0
1607085300000,18904.48,18934.49,18904.00,18930.00,2170.432,1607085599999,41064617.69681,6719,1204.702,22794783.39155,0
1607085600000,18930.00,18982.10,18910.00,18965.91,1518.965,1607085899999,28778254.89278,7828,907.957,17204899.24397,0
1607085900000,18966.56,18980.00,18924.00,18935.78,1657.816,1607086199999,31413455.27501,6719,591.366,11207608.79662,0
1607086200000,18935.77,18989.01,18893.33,18987.00,1442.655,1607086499999,27305300.01462,5866,718.752,13609999.76484,0
1607086500000,18986.07,19030.00,18946.47,19020.00,2032.905,1607086799999,38614753.93567,7904,1372.003,26063007.68853,0
1607086800000,19019.99,19019.99,18970.00,18973.40,852.864,1607087099999,16196713.13501,4785,284.039,5393924.28329,0
1607087100000,18973.39,19011.47,18961.26,18984.00,618.617,1607087399999,11746535.14141,3366,348.266,6613655.01015,0
1607087400000,18983.99,19024.78,18980.00,18999.44,724.086,1607087699999,13761874.94210,4078,479.043,9105561.01814,0
1607087700000,18999.44,19005.27,18955.44,18963.41,1355.589,1607087999999,25720713.39721,5072,366.515,6955253.19249,0
1607088000000,18963.40,18970.00,18909.66,18931.57,1628.022,1607088299999,30840913.89021,5549,493.248,9343185.57167,0
1607088300000,18931.57,18998.41,18931.57,18975.57,672.165,1607088599999,12753140.28123,3716,465.874,8838593.40355,0
1607088600000,18975.57,19020.00,18950.00,18980.99,798.635,1607088899999,15163847.66714,3969,496.611,9432056.38102,0
1607088900000,18980.99,18986.05,18950.00,18950.44,448.708,1607089199999,8510270.56714,2696,96.639,1832967.60970,0
1607089200000,18951.18,18991.20,18936.66,18991.19,579.315,1607089499999,10982198.40910,3152,299.349,5676003.98992,0
1607089500000,18989.46,19018.98,18979.10,19004.99,709.983,1607089799999,13490138.04594,3466,427.420,8121126.41144,0
1607089800000,19004.99,19030.00,18981.00,18984.25,956.620,1607090099999,18188919.75209,3886,433.139,8237117.79684,0
1607090100000,18984.04,19009.00,18970.15,19000.93,440.928,1607090399999,8373387.89123,2734,209.217,3973427.62922,0
1607090400000,19000.94,19010.70,18966.00,18970.00,550.910,1607090699999,10456505.83877,3439,231.346,4391662.29073,0
1607090700000,18970.01,19002.12,18958.93,18975.00,561.377,1607090999999,10656163.87975,2974,340.164,6457470.80785,0
1607091000000,18974.73,18974.73,18912.42,18930.02,1133.958,1607091299999,21474582.80989,5165,436.389,8264640.14800,0
1607091300000,18930.02,18971.70,18925.00,18954.99,668.275,1607091599999,12663710.66221,3401,376.863,7142054.11431,0
1607091600000,18955.00,18996.41,18945.81,18996.41,486.331,1607091899999,9227306.24537,2912,311.891,5917815.24859,0
1607091900000,18996.41,19144.31,18995.25,19129.88,4477.560,1607092199999,85492091.94680,17549,2882.478,55025731.98180,0
1607092200000,19129.88,19140.00,19095.82,19108.50,1376.270,1607092499999,26314528.99664,6156,656.259,12549758.55864,0
1607092500000,19108.51,19134.81,19077.34,19104.67,1143.789,1607092799999,21853427.21190,4993,559.781,10699063.77754,0
1607092800000,19104.96,19124.42,19083.27,19092.72,606.772,1607093099999,11589682.35484,3124,342.897,6549580.38155,0
1607093100000,19091.03,19114.25,19060.20,19071.00,866.221,1607093399999,16530059.33211,3692,308.118,5882123.52303,0
1607093400000,19071.00,19107.93,19049.50,19052.81,1096.802,1607093699999,20925637.36992,4297,450.272,8592942.05555,0
1607093700000,19052.80,19069.11,19033.90,19046.99,781.306,1607093999999,14884633.23440,3977,408.033,7774453.39247,0
1607094000000,19046.99,19074.08,19039.00,19051.71,521.573,1607094299999,9937731.42188,3624,327.693,6244105.09870,0
1607094300000,19051.70,19052.84,18968.28,19003.76,1455.696,1607094599999,27674290.71666,6316,521.042,9906436.12940,0
1607094600000,19003.76,19027.88,18982.60,19008.38,1082.214,1607094899999,20568591.79403,4648,540.813,10279759.85496,0
1607094900000,19008.39,19030.55,19005.00,19013.00,452.461,1607095199999,8604265.38520,2524,250.814,4769869.00181,0
1607095200000,19013.00,19017.50,18933.00,18995.71,1701.173,1607095499999,32270598.74432,7006,627.801,11908352.09195,0
1607095500000,18995.72,18999.29,18948.02,18976.68,787.039,1607095799999,14932992.90592,4200,338.854,6430463.22957,0
1607095800000,18975.62,18992.20,18946.80,18983.63,624.617,1607096099999,11849499.35163,3868,240.921,4570764.53614,0
1607096100000,18983.62,19005.35,18974.09,19002.01,650.252,1607096399999,12349060.03544,3396,484.044,9192974.21746,0
1607096400000,19002.01,19020.49,18961.89,18987.63,628.869,1607096699999,11941905.80967,3216,356.746,6776785.00028,0
1607096700000,18987.62,19014.90,18943.00,18959.95,815.549,1607096999999,15470346.21027,3999,351.157,6662958.80810,0
1607097000000,18959.95,18972.17,18947.69,18956.99,397.895,1607097299999,7543842.77832,2560,138.602,2628068.98565,0
1607097300000,18957.00,18999.70,18950.00,18950.00,540.811,1607097599999,10261277.49609,3146,285.690,5421280.34557,0
1607097600000,18950.00,18950.00,18850.00,18892.27,3433.386,1607097899999,64855183.03895,14249,1320.255,24941011.76646,0
1607097900000,18892.24,18996.04,18889.98,18980.00,1320.912,1607098199999,25026413.52619,6401,898.805,17030236.02772,0
1607098200000,18980.00,18982.28,18880.00,18891.09,1852.980,1607098499999,35065267.84850,6828,533.571,10097891.67103,0
1607098500000,18891.09,18950.00,18832.27,18933.77,2230.104,1607098799999,42125055.03845,10150,1194.405,22566751.60806,0
1607098800000,18933.77,18946.46,18919.57,18930.98,460.560,1607099099999,8718580.90737,2825,241.048,4563330.57820,0
1607099100000,18930.97,18946.99,18917.02,18920.95,412.314,1607099399999,7806492.78314,2734,190.984,3616525.26030,0
1607099400000,18923.72,18926.86,18864.35,18874.00,812.521,1607099699999,15348610.94685,5289,265.184,5009468.46706,0
1607099700000,18873.99,18910.97,18818.21,18851.34,1095.793,1607099999999,20677967.99582,5694,528.306,9975101.29966,0
1607100000000,18851.34,18957.12,18841.85,18939.00,1788.099,1607100299999,33815642.89339,6699,1143.561,21619180.95703,0
1607100300000,18938.99,18950.00,18914.30,18930.48,432.691,1607100599999,8191231.23294,2489,214.545,4061773.93617,0
1607100600000,18930.48,18988.00,18927.99,18963.02,944.667,1607100899999,17918548.43806,4535,595.165,11289931.63223,0
1607100900000,18963.03,18986.00,18954.58,18979.75,573.091,1607101199999,10870630.86910,2931,321.885,6106458.93456,0
1607101200000,18979.75,19035.64,18974.20,18992.28,1400.809,1607101499999,26626494.53308,5999,834.661,15864709.51314,0
1607101500000,18990.01,18990.65,18958.00,18958.00,400.858,1607101799999,7607248.93299,2779,120.708,2291370.36797,0
1607101800000,18958.01,19005.85,18957.82,19002.35,734.767,1607102099999,13951262.98221,3428,471.766,8956911.07625,0
1607102100000,19003.93,19036.63,18978.14,18980.52,1308.251,1607102399999,24861252.33036,4862,565.595,10752047.80887,0
1607102400000,18980.51,19010.56,18960.00,18994.01,776.071,1607102699999,14727294.95918,3734,398.721,7567841.50060,0
1607102700000,18994.01,19010.00,18977.00,18988.00,353.866,1607102999999,6721588.27940,2165,190.383,3616399.65494,0
1607103000000,18988.01,19024.00,18988.00,19022.42,314.947,1607103299999,5984962.21240,2545,212.268,4034374.13145,0
1607103300000,19022.42,19024.00,18980.00,18994.04,348.520,1607103599999,6621123.43016,2461,162.042,3078438.13123,0
1607103600000,18994.04,19003.35,18953.82,18979.63,446.592,1607103899999,8473078.90450,2502,132.151,2507312.36841,0
1607103900000,18978.51,19002.79,18937.53,19002.79,798.155,1607104199999,15137134.82622,3434,323.818,6142051.79620,0
1607104200000,19001.92,19007.21,18960.36,18989.12,347.916,1607104499999,6604824.53291,2532,180.283,3422416.77335,0
1607104500000,18989.12,18993.66,18969.00,18971.84,176.153,1607104799999,3343516.58414,1621,52.499,996480.17680,0
1607104800000,18971.21,18981.00,18950.00,18966.61,400.775,1607105099999,7600289.30563,2596,191.328,3628296.24024,0
1607105100000,18966.61,19002.79,18960.00,18984.98,391.391,1607105399999,7430004.65030,2460,222.400,4222244.05806,0
1607105400000,18984.99,18998.80,18965.00,18972.08,171.930,1607105699999,3263658.78317,1758,77.987,1480376.31512,0
1607105700000,18972.07,18990.00,18953.63,18977.92,479.844,1607105999999,9101570.13271,2682,248.171,4707393.85609,0
1607106000000,18977.76,18977.76,18934.00,18959.92,499.359,1607106299999,9465084.62528,2577,170.520,3232202.01698,0
1607106300000,18959.91,19000.00,18959.91,18993.27,391.342,1607106599999,7430318.65305,2362,235.174,4464867.38715,0
1607106600000,18993.27,19020.00,18992.96,19011.14,441.447,1607106899999,8391247.60534,2927,270.520,5142412.94409,0
1607106900000,19011.13,19020.00,19006.72,19015.67,293.151,1607107199999,5574422.85722,2619,143.168,2722537.49095,0
1607107200000,19015.66,19024.20,18999.76,19008.11,472.914,1607107499999,8992904.67609,2588,267.927,5095180.99461,0
1607107500000,19008.17,19084.88,19005.41,19052.53,1097.175,1607107799999,20911552.98943,5930,668.377,12737792.02999,0
1607107800000,19052.52,19069.00,19036.71,19052.63,598.308,1607108099999,11397788.15057,2752,183.506,3496140.26319,0
1607108100000,19052.62,19069.59,19043.65,19055.00,221.429,1607108399999,4219910.68137,1862,99.773,1901583.78576,0
1607108400000,19054.99,19065.83,19028.16,19040.28,368.411,1607108699999,7017601.44887,2468,126.748,2414457.23206,0
1607108700000,19040.29,19059.60,19035.95,19039.81,190.696,1607108999999,3632071.24580,1610,113.807,2167682.46404,0
1607109000000,19039.82,19058.62,19039.00,19057.98,167.519,1607109299999,3190510.13255,1636,85.493,1628378.50777,0
1607109300000,19058.62,19058.62,19025.36,19028.05,227.468,1607109599999,4330792.99067,1805,65.822,1253454.21873,0
1607109600000,19028.04,19050.00,19021.30,19029.23,237.095,1607109899999,4512056.77733,1905,89.280,1699342.45058,0
1607109900000,19029.23,19032.64,19006.04,19007.84,282.544,1607110199999,5372822.23645,2384,90.268,1716473.00668,0
1607110200000,19007.83,19032.99,19002.00,19032.99,293.973,1607110499999,5589850.20103,2418,162.401,3088501.05616,0
1607110500000,19032.99,19036.60,19017.43,19035.61,197.506,1607110799999,3758230.75738,2038,98.269,1869874.86796,0
1607110800000,19034.71,19057.87,19030.25,19057.86,224.741,1607111099999,4279613.25581,1838,150.436,2864800.44318,0
1607111100000,19058.64,19058.64,19017.12,19018.90,357.315,1607111399999,6800451.38047,1952,86.778,1651723.44925,0
1607111400000,19018.90,19047.00,19015.00,19045.62,297.310,1607111699999,5657268.26906,2015,164.937,3138573.30110,0
1607111700000,19044.89,19048.20,19031.38,19042.51,216.751,1607111999999,4127335.67879,1887,92.228,1756211.03961,0
1607112000000,19043.99,19049.00,19021.58,19030.00,359.374,1607112299999,6841633.91600,2302,137.675,2621154.31596,0
1607112300000,19030.01,19032.04,19000.00,19000.51,306.349,1607112599999,5825011.05953,2154,57.783,1098918.71480,0
1607112600000,19000.51,19027.01,18999.00,19005.74,532.478,1607112899999,10122452.29837,2639,303.816,5775303.70280,0
1607112900000,19005.74,19012.13,18992.81,18992.82,294.162,1607113199999,5589532.21225,2162,93.007,1767483.15572,0
1607113200000,18992.82,18999.67,18965.00,18992.54,451.612,1607113499999,8572675.31999,3435,158.936,3017035.54451,0
1607113500000,18992.54,19022.00,18967.51,19016.80,808.005,1607113799999,15343923.65965,3540,447.508,8500093.47813,0
1607113800000,19016.81,19019.85,18866.00,18946.44,2402.826,1607114099999,45483530.32641,9166,635.871,12034341.05647,0
1607114100000,18946.43,18949.90,18901.00,18939.45,611.713,1607114399999,11578670.91534,3443,355.649,6731640.89246,0
1607114400000,18939.45,18961.77,18937.44,18954.99,379.036,1607114699999,7182829.96012,2042,173.128,3280757.88732,0
1607114700000,18954.99,18969.25,18945.15,18967.88,368.690,1607114999999,6991136.87879,2147,217.460,4123382.22008,0
