open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607115000000,18967.87,18969.00,18960.01,18969.00,181.200,1607115299999,3436576.54414,1635,79.544,1508679.53302,0
1607115300000,18968.99,18980.00,18965.36,18971.52,179.938,1607115599999,3413994.30158,1890,91.585,1737688.97758,0
1607115600000,18971.52,18996.51,18936.09,18991.93,589.739,1607115899999,11187857.09792,3144,319.654,6067043.62197,0
1607115900000,18992.23,18997.40,18971.00,18977.09,297.275,1607116199999,5644786.66847,2478,131.700,2501062.30054,0
1607116200000,18977.09,18977.97,18940.39,18941.19,249.462,1607116499999,4730205.86374,2037,54.400,1031515.84923,0
1607116500000,18941.19,18956.73,18888.00,18906.14,885.272,1607116799999,16747115.72499,4386,421.605,7976293.96203,0
1607116800000,18906.13,18919.93,18850.00,18873.70,847.731,1607117099999,16010463.74584,4515,254.902,4814048.82132,0
1607117100000,18873.70,18877.55,18841.18,18844.98,1073.175,1607117399999,20236676.97739,5310,442.999,8354590.50646,0
1607117400000,18844.98,18904.24,18841.99,18874.86,1124.195,1607117699999,21210887.37614,5209,774.924,14621150.59349,0
1607117700000,18874.86,18893.00,18865.01,18871.00,515.543,1607117999999,9733402.69653,2977,190.790,3602605.80569,0
1607118000000,18870.50,18890.00,18861.87,18874.21,289.923,1607118299999,5471562.35189,2262,118.829,2242757.40634,0
1607118300000,18874.21,18874.21,18790.00,18804.31,1687.903,1607118599999,31757607.41784,7699,532.441,10016472.99514,0
1607118600000,18802.10,18835.00,18737.59,18811.36,1939.893,1607118899999,36435909.83662,9667,847.211,15914844.69350,0
1607118900000,18811.36,18847.60,18801.01,18822.00,803.484,1607119199999,15128443.67207,4433,391.661,7375507.43565,0
1607119200000,18821.99,18849.38,18800.00,18829.72,627.493,1607119499999,11812950.04602,3550,354.184,6668418.19459,0
1607119500000,18829.71,18829.71,18752.96,18802.49,841.975,1607119799999,15818011.68856,5014,403.488,7579567.89525,0
1607119800000,18801.99,18887.06,18788.17,18884.02,832.201,1607120099999,15678016.13290,4408,602.416,11349516.29294,0
1607120100000,18884.87,18887.06,18844.07,18844.26,355.520,1607120399999,6705023.45683,2572,112.435,2120313.68936,0
1607120400000,18844.27,18856.20,18793.71,18829.97,664.103,1607120699999,12499795.09670,4201,301.717,5678920.16257,0
1607120700000,18829.98,18829.98,18779.71,18786.87,573.696,1607120999999,10786628.65182,3672,240.989,4530844.30516,0
1607121000000,18786.62,18823.01,18784.16,18796.16,416.334,1607121299999,7826543.81018,3332,219.616,4128513.78393,0
1607121300000,18796.15,18838.10,18789.67,18836.66,486.983,1607121599999,9164205.63572,3459,270.590,5092106.14208,0
1607121600000,18836.65,18838.98,18775.99,18781.68,477.479,1607121899999,8979534.43154,3283,196.940,3704178.25618,0
1607121900000,18781.67,18841.90,18764.32,18794.58,805.064,1607122199999,15138179.28813,4553,494.712,9302274.90247,0
1607122200000,18794.91,18812.88,18710.00,18744.03,2444.054,1607122499999,45825256.33175,12982,1174.556,22028471.88513,0
1607122500000,18744.02,18744.03,18570.00,18673.97,4511.995,1607122799999,84129688.13402,21639,1674.396,31228034.91686,0
1607122800000,18674.13,18762.45,18616.00,18762.45,1929.096,1607123099999,36041375.52625,10280,1060.635,19821539.68011,0
1607123100000,18759.50,18763.33,18710.00,18751.81,1082.953,1607123399999,20294931.36128,5623,544.930,10213409.53783,0
1607123400000,18752.77,18796.17,18749.06,18778.00,913.274,1607123699999,17147353.67199,4711,543.470,10204052.08245,0
1607123700000,18778.01,18799.90,18745.00,18797.40,699.748,1607123999999,13133284.78257,3807,394.060,7396385.73687,0
1607124000000,18797.20,18840.16,18786.81,18820.99,1066.814,1607124299999,20071762.99069,5100,619.277,11652545.63968,0
1607124300000,18821.99,18852.00,18810.00,18837.44,1258.012,1607124599999,23696066.55894,5088,768.290,14472148.53760,0
1607124600000,18837.44,18838.00,18711.70,18765.00,2480.543,1607124899999,46554629.24665,8211,648.428,12166826.56305,0
1607124900000,18764.99,18772.09,18681.26,18705.00,1407.624,1607125199999,26361989.93118,6501,519.187,9723522.29593,0
1607125200000,18704.99,18730.80,18685.70,18723.01,929.547,1607125499999,17390364.63649,4355,529.278,9902241.51869,0
1607125500000,18722.83,18728.78,18688.00,18688.01,547.560,1607125799999,10241182.41067,2705,209.070,3910907.61151,0
1607125800000,18688.01,18760.00,18681.03,18753.70,1298.431,1607126099999,24311545.39568,4570,853.430,15976122.62960,0
1607126100000,18753.69,18753.69,18650.00,18664.20,1179.883,1607126399999,22047889.36622,5107,517.821,9675133.65622,0
1607126400000,18662.72,18712.21,18573.09,18587.94,3006.640,1607126699999,56019409.15293,11824,1373.231,25597063.97258,0
1607126700000,18587.94,18591.60,18510.00,18572.45,4254.375,1607126999999,78897622.85640,16924,2072.140,38432990.98606,0
1607127000000,18573.04,18627.00,18560.00,18579.59,2157.856,1607127299999,40123121.68303,8393,967.213,17983981.45343,0
1607127300000,18579.59,18645.31,18579.59,18630.00,1353.279,1607127599999,25193474.53970,6124,741.666,13807400.14060,0
1607127600000,18629.99,18642.07,18595.82,18633.54,707.721,1607127899999,13176851.33446,3847,332.704,6195143.12542,0
1607127900000,18632.01,18664.20,18608.00,18623.51,1654.274,1607128199999,30832516.87776,5109,571.803,10657135.87598,0
1607128200000,18623.50,18685.09,18621.22,18678.78,957.283,1607128499999,17857455.97619,4368,552.763,10312639.11299,0
1607128500000,18679.42,18743.65,18663.75,18707.20,1275.533,1607128799999,23864672.69940,6554,737.149,13790450.60251,0
1607128800000,18707.20,18742.80,18700.00,18714.48,761.508,1607129099999,14253871.94916,4234,334.498,6261436.95831,0
1607129100000,18714.48,18735.53,18691.79,18735.52,660.290,1607129399999,12352706.29152,3345,339.985,6361817.25491,0
1607129400000,18735.52,18777.45,18721.86,18776.45,725.878,1607129699999,13609039.51348,4120,490.405,9195390.80798,0
1607129700000,18776.44,18800.00,18738.79,18776.17,961.681,1607129999999,18054335.80057,4699,446.664,8387395.41902,0
1607130000000,18776.18,18792.92,18753.00,18757.60,613.120,1607130299999,11507044.92672,3314,271.556,5097159.61035,0
1607130300000,18757.60,18769.60,18734.00,18763.81,679.096,1607130599999,12733810.99164,3165,289.369,5426707.95700,0
1607130600000,18763.81,18799.00,18754.65,18792.41,520.569,1607130899999,9776086.60334,3119,315.952,5934264.28420,0
1607130900000,18792.41,18830.00,18750.01,18754.57,1008.955,1607131199999,18953681.97898,4891,504.402,9478780.53630,0
1607131200000,18754.57,18779.00,18749.38,18753.33,420.253,1607131499999,7882929.97165,2587,167.915,3150158.12152,0
1607131500000,18752.73,18762.00,18723.64,18739.68,534.614,1607131799999,10018697.82530,3092,178.634,3347880.29575,0
1607131800000,18738.27,18741.50,18704.01,18710.00,711.799,1607132099999,13322756.70380,3609,199.151,3727747.10605,0
1607132100000,18710.96,18750.00,18707.67,18749.58,513.140,1607132399999,9610488.90131,2522,397.993,7454392.67941,0
1607132400000,18749.57,18784.00,18747.00,18777.49,486.012,1607132699999,9122636.33446,2570,342.399,6426742.64884,0
1607132700000,18777.48,18799.98,18768.13,18773.26,430.620,1607132999999,8088227.35474,2510,243.235,4569017.02508,0
1607133000000,18770.80,18774.15,18707.50,18707.51,569.168,1607133299999,10669151.46561,3177,222.218,4166743.46023,0
1607133300000,18708.64,18727.26,18645.00,18658.34,1570.953,1607133599999,29333889.50753,6297,618.756,11551259.90268,0
1607133600000,18658.34,18701.07,18650.43,18681.39,1338.716,1607133899999,24999132.02612,5834,896.109,16733913.47219,0
1607133900000,18681.40,18718.00,18676.30,18717.00,901.433,1607134199999,16849749.40374,3930,471.569,8816226.63831,0
1607134200000,18716.99,18769.92,18700.00,18763.14,1325.111,1607134499999,24816065.29129,4772,661.516,12392018.73568,0
1607134500000,18763.15,18769.85,18735.00,18741.01,702.818,1607134799999,13179488.30344,3354,215.713,4045574.31284,0
1607134800000,18741.01,18772.00,18725.01,18769.09,764.560,1607135099999,14332648.40723,4564,450.091,8437472.73588,0
1607135100000,18769.99,18771.66,18750.92,18769.99,260.768,1607135399999,4892689.17082,2148,149.464,2804264.06135,0
1607135400000,18770.00,18813.77,18770.00,18789.06,683.687,1607135699999,12846981.44625,3595,434.965,8173247.86883,0
1607135700000,18788.54,18800.16,18769.07,18788.37,526.891,1607135999999,9897498.29608,2843,250.492,4705711.33139,0
1607136000000,18788.37,18860.10,18788.37,18845.01,843.534,1607136299999,15883268.44195,4306,610.279,11493132.28985,0
1607136300000,18845.01,18845.02,18816.60,18818.68,560.060,1607136599999,10545147.37136,2740,248.229,4673961.10604,0
1607136600000,18819.74,18839.00,18807.00,18817.92,408.864,1607136899999,7695645.65114,2506,223.530,4207194.67985,0
1607136900000,18818.54,18826.84,18800.00,18802.41,433.987,1607137199999,8163798.17142,2335,174.908,3290889.58629,0
1607137200000,18802.41,18815.00,18802.00,18803.73,241.284,1607137499999,4538359.03910,2108,117.770,2215225.56939,0
1607137500000,18803.73,18836.73,18802.00,18816.89,408.537,1607137799999,7689669.74605,2036,266.369,5013427.54452,0
1607137800000,18816.88,18816.88,18741.75,18768.21,1379.609,1607138099999,25898264.86395,4483,270.498,5078659.47071,0
1607138100000,18768.22,18787.80,18756.04,18772.88,380.168,1607138399999,7136803.86587,2260,196.500,3689177.64848,0
1607138400000,18772.88,18807.48,18751.39,18790.82,537.739,1607138699999,10100798.53603,3213,298.927,5614952.24716,0
1607138700000,18790.82,18885.97,18790.82,18858.98,1485.269,1607138999999,27996034.62453,7469,955.020,18001817.77800,0
1607139000000,18858.99,18888.00,18855.63,18868.37,618.738,1607139299999,11678024.36606,4032,276.807,5225044.25075,0
1607139300000,18868.36,18878.90,18841.60,18856.81,410.511,1607139599999,7741274.30056,2581,175.645,3312660.01647,0
1607139600000,18856.81,18862.62,18840.00,18850.04,244.357,1607139899999,4606706.67991,1965,121.509,2290759.69579,0
1607139900000,18850.04,18855.85,18832.51,18832.51,230.895,1607140199999,4351274.77946,1804,111.530,2102068.04674,0
1607140200000,18832.52,18848.38,18824.20,18840.39,270.833,1607140499999,5101433.41850,2074,159.297,3000808.22845,0
1607140500000,18840.39,18858.39,18815.15,18828.60,314.488,1607140799999,5923910.50478,2200,168.199,3168483.83371,0
1607140800000,18828.61,18856.61,18815.28,18839.10,411.373,1607141099999,7747510.71475,2731,186.570,3513917.10574,0
1607141100000,18839.09,18852.70,18815.30,18835.34,274.622,1607141399999,5173111.48503,2218,165.876,3124881.05346,0
1607141400000,18835.34,18847.90,18819.06,18829.84,345.339,1607141699999,6503866.79805,2408,133.331,2510934.14250,0
1607141700000,18829.83,18842.18,18807.94,18809.97,587.319,1607141999999,11055260.73079,2840,127.819,2406404.22389,0
1607142000000,18809.97,18887.27,18809.97,18877.00,688.912,1607142299999,12992119.58926,4366,454.631,8573571.79969,0
1607142300000,18877.00,18921.89,18864.34,18914.45,1176.729,1607142599999,22242817.80436,5930,848.495,16039570.77118,0
1607142600000,18914.45,18941.43,18854.50,18863.99,1332.749,1607142899999,25183018.58648,5811,496.330,9382171.38485,0
1607142900000,18863.99,18879.83,18853.00,18858.04,397.291,1607143199999,7494362.79978,2318,151.299,2853904.81619,0
1607143200000,18858.04,18899.70,18858.04,18883.11,585.315,1607143499999,11052431.91682,3154,422.296,7974241.48496,0
1607143500000,18883.11,18907.82,18875.27,18881.76,340.004,1607143799999,6423756.46737,2807,158.399,2992639.38461,0
1607143800000,18881.76,18890.00,18852.00,18852.89,355.850,1607144099999,6713330.12644,2389,125.024,2358892.95784,0
1607144100000,18852.90,18904.93,18851.96,18870.92,719.338,1607144399999,13581388.10904,3384,427.219,8065502.68414,0
1607144400000,18870.73,18892.73,18852.10,18880.00,637.563,1607144699999,12033455.05601,3472,426.031,8041049.30273,0
1607144700000,18880.00,18891.44,18863.20,18872.57,263.657,1607144999999,4977671.79539,2526,135.678,2561482.22800,0
1607145000000,18872.57,18872.57,18850.00,18851.48,324.974,1607145299999,6128322.74353,2401,114.452,2158270.63277,0
1607145300000,18851.48,18865.54,18848.25,18852.73,144.795,1607145599999,2730200.81414,1961,59.037,1113212.29101,0
1607145600000,18852.74,18889.99,18852.73,18885.00,347.468,1607145899999,6559196.56598,2610,244.807,4621194.78262,0
1607145900000,18884.99,18899.87,18870.40,18870.40,349.395,1607146199999,6598561.28819,2692,227.304,4293240.12834,0
1607146200000,18870.41,18943.79,18870.40,18934.76,724.103,1607146499999,13694651.70094,4531,399.412,7553551.81850,0
1607146500000,18934.76,18960.00,18917.81,18959.86,1022.012,1607146799999,19360837.16426,5320,461.528,8744166.61441,0
1607146800000,18959.86,18982.35,18951.52,18952.40,823.150,1607147099999,15614741.52355,4538,390.207,7402282.77220,0
1607147100000,18953.20,18978.15,18936.00,18944.52,535.868,1607147399999,10156676.58676,3010,247.028,4682316.35400,0
1607147400000,18944.52,18948.58,18932.33,18938.25,408.714,1607147699999,7740651.10221,2083,169.642,3212803.35487,0
1607147700000,18938.25,18979.02,18937.49,18964.26,549.354,1607147999999,10414189.44811,2652,375.150,7110956.39591,0
1607148000000,18964.26,18980.00,18929.12,18944.84,1099.265,1607148299999,20838004.27405,3988,346.506,6569885.50120,0
1607148300000,18944.83,18953.73,18930.00,18938.96,847.668,1607148599999,16056117.35443,3197,324.380,6143939.24925,0
1607148600000,18938.97,18941.04,18925.00,18939.20,337.223,1607148899999,6384309.20704,2161,159.568,3020997.66811,0
1607148900000,18939.21,18939.55,18915.00,18919.51,221.211,1607149199999,4186962.83857,2435,93.001,1760408.02938,0
1607149200000,18919.11,18928.00,18915.53,18926.33,262.807,1607149499999,4973167.51139,2686,151.489,2866729.07451,0
1607149500000,18926.34,18928.00,18920.00,18928.00,264.688,1607149799999,5009690.75471,2757,193.931,3670574.02845,0
1607149800000,18928.00,18964.66,18927.00,18959.50,1229.811,1607150099999,23292652.58602,4045,1086.625,20579712.35627,0
1607150100000,18960.26,18996.89,18952.88,18987.41,769.410,1607150399999,14605920.67251,4740,361.401,6860184.30636,0
1607150400000,18987.40,18994.00,18973.77,18979.00,460.573,1607150699999,8743674.32616,2945,200.417,3804985.36369,0
1607150700000,18979.01,18990.18,18957.11,18968.99,391.873,1607150999999,7435269.61272,2904,154.825,2937818.64775,0
1607151000000,18969.94,18975.20,18957.05,18958.09,298.537,1607151299999,5661706.55662,1770,148.225,2811167.60372,0
1607151300000,18958.09,18973.86,18958.00,18969.54,194.751,1607151599999,3693829.50489,1631,113.065,2144500.79699,0
1607151600000,18970.01,18993.51,18936.10,18937.41,644.543,1607151899999,12220464.49724,3234,258.308,4897769.33857,0
1607151900000,18937.41,18950.03,18907.60,18914.28,540.912,1607152199999,10236380.92719,3438,160.897,3045512.52196,0
1607152200000,18914.28,18934.01,18905.98,18910.00,475.906,1607152499999,9002419.69872,3195,224.247,4242574.98254,0
1607152500000,18910.15,18921.26,18908.00,18913.26,323.703,1607152799999,6122646.22255,2229,160.336,3032790.57676,0
1607152800000,18913.37,18929.41,18911.00,18926.77,345.987,1607153099999,6546684.14972,2662,201.530,3813255.61310,0
1607153100000,18926.77,18946.00,18918.00,18941.41,258.019,1607153399999,4885603.61583,2072,164.668,3118125.06012,0
1607153400000,18941.41,18985.00,18935.90,18983.99,558.284,1607153699999,10585778.79669,3775,321.700,6100686.02868,0
1607153700000,18983.99,18989.66,18957.01,18965.25,770.652,1607153999999,14621621.23845,4006,288.508,5474527.61803,0
1607154000000,18965.25,18969.68,18951.70,18956.77,283.926,1607154299999,5383677.06237,2117,126.518,2399111.77817,0
1607154300000,18956.78,18959.08,18933.11,18938.62,263.685,1607154599999,4995135.70304,2062,87.470,1657108.85000,0
1607154600000,18938.62,18966.09,18930.24,18962.37,251.673,1607154899999,4768684.03315,2190,119.810,2270291.85912,0
1607154900000,18962.37,18966.16,18915.00,18919.13,498.212,1607155199999,9429517.31517,3077,213.183,4034886.25472,0
1607155200000,18919.12,18958.06,18919.12,18949.86,367.177,1607155499999,6955846.86912,2640,224.666,4255600.45914,0
1607155500000,18949.86,18985.00,18948.50,18974.82,574.801,1607155799999,10902513.40310,3444,298.433,5660879.87771,0
1607155800000,18975.39,18983.43,18950.26,18953.15,504.849,1607156099999,9577384.42244,2710,147.792,2803609.05904,0
1607156100000,18953.58,19090.00,18941.70,19082.53,2935.429,1607156399999,55876253.63707,12069,2016.241,38371597.03623,0
1607156400000,19082.79,19090.00,19038.09,19070.00,1173.034,1607156699999,22368636.96842,6062,553.905,10563557.77085,0
1607156700000,19070.52,19105.58,19060.08,19100.37,1567.325,1607156999999,29917080.51656,6530,878.332,16767120.57060,0
1607157000000,19099.47,19106.90,19080.00,19080.92,847.208,1607157299999,16176107.55578,5008,483.738,9236890.12868,0
1607157300000,19082.00,19150.00,19081.99,19149.00,1550.822,1607157599999,29657364.25237,7674,1106.953,21170630.83955,0
1607157600000,19147.99,19203.46,19129.21,19150.24,3127.977,1607157899999,59948497.57256,11334,1702.866,32643058.64616,0
1607157900000,19150.24,19156.73,19130.00,19152.45,746.150,1607158199999,14282132.94007,4197,328.147,6281817.51640,0
1607158200000,19152.44,19152.45,19130.00,19133.84,483.329,1607158499999,9249376.79598,3489,198.548,3800024.21166,0
1607158500000,19133.85,19170.16,19132.63,19161.02,546.911,1607158799999,10475000.70875,3810,363.124,6955186.63576,0
1607158800000,19161.10,19180.00,19130.07,19130.07,1179.487,1607159099999,22596506.88049,5268,468.848,8984546.58003,0
1607159100000,19130.07,19133.67,19110.00,19122.06,868.665,1607159399999,16612246.31800,5035,258.172,4936668.63138,0
1607159400000,19122.07,19127.54,19103.00,19111.60,446.736,1607159699999,8538652.32677,3137,193.435,3697598.19158,0
1607159700000,19111.59,19113.00,19090.00,19096.99,482.541,1607159999999,9216217.77648,3027,156.641,2991861.52146,0
1607160000000,19096.99,19123.31,19090.00,19102.97,562.713,1607160299999,10750458.68279,3504,340.328,6502498.52394,0
1607160300000,19102.96,19138.25,19100.05,19115.00,406.396,1607160599999,7770913.65459,2753,286.233,5473531.31152,0
1607160600000,19115.01,19135.00,19080.90,19081.59,525.891,1607160899999,10048867.79195,3492,176.741,3378887.41036,0
1607160900000,19081.59,19122.00,19076.00,19086.50,595.076,1607161199999,11361428.05145,3547,332.219,6343847.17037,0
1607161200000,19086.04,19122.00,19085.94,19107.16,544.169,1607161499999,10397673.04136,2690,241.415,4613311.58006,0
1607161500000,19106.07,19113.99,19073.40,19084.49,341.547,1607161799999,6521629.53947,2379,127.751,2439694.76369,0
1607161800000,19083.18,19121.99,19080.00,19110.73,272.723,1607162099999,5209546.79824,2184,166.490,3180737.74201,0
1607162100000,19110.39,19132.78,19096.40,19125.01,436.896,1607162399999,8351702.59569,2367,298.200,5701313.22627,0
1607162400000,19125.01,19147.13,19125.01,19127.01,546.332,1607162699999,10455414.60416,3510,326.582,6250186.22077,0
1607162700000,19127.00,19150.00,19127.00,19145.00,372.667,1607162999999,7133813.53926,2452,181.095,3466371.92339,0
1607163000000,19145.00,19148.36,19089.50,19097.14,889.586,1607163299999,17009318.98112,3550,292.790,5596299.16693,0
1607163300000,19097.14,19102.00,19075.92,19079.83,392.792,1607163599999,7498665.55647,2688,156.582,2989605.47874,0
1607163600000,19079.83,19087.32,19076.70,19080.31,246.956,1607163899999,4712485.98874,2312,156.067,2978260.37899,0
1607163900000,19080.30,19087.10,19050.00,19085.05,752.561,1607164199999,14349681.20570,4054,236.700,4513814.36658,0
1607164200000,19085.05,19100.00,19067.31,19100.00,434.494,1607164499999,8290713.18103,2687,291.427,5561343.22221,0
1607164500000,19100.00,19112.94,19076.86,19082.12,454.271,1607164799999,8675065.57850,2713,202.811,3873308.62276,0
1607164800000,19082.12,19096.36,19068.00,19091.10,276.024,1607165099999,5267399.23558,1954,113.635,2168389.55682,0
1607165100000,19091.10,19106.66,19074.84,19097.01,331.231,1607165399999,6323717.98819,1941,172.934,3301909.69007,0
1607165400000,19097.01,19110.00,19090.00,19104.71,285.544,1607165699999,5454979.59283,2046,136.096,2599985.18423,0
1607165700000,19104.71,19140.00,19104.71,19129.00,539.403,1607165999999,10316094.49474,2937,318.554,6091970.84276,0
1607166000000,19128.99,19137.40,19005.00,19021.89,3468.272,1607166299999,66098800.49888,11292,1255.275,23919319.89844,0
1607166300000,19021.89,19044.69,18989.00,19033.66,1376.154,1607166599999,26169420.49932,6355,673.949,12818739.79363,0
1607166600000,19033.66,19044.69,19013.50,19018.63,875.114,1607166899999,16652088.78543,3458,330.907,6297540.48313,0
1607166900000,19018.63,19045.57,19014.01,19044.66,464.909,1607167199999,8847829.68735,2635,233.646,4447476.95147,0
1607167200000,19044.66,19045.83,19022.51,19033.48,248.556,1607167499999,4731535.85337,2046,144.042,2742202.29442,0
1607167500000,19033.49,19038.33,18972.29,18993.07,855.044,1607167799999,16243447.73292,4911,269.070,5112481.79839,0
1607167800000,18993.07,19028.75,18988.44,19025.99,482.362,1607168099999,9170757.94917,3077,285.711,5432154.77065,0
1607168100000,19025.99,19058.60,19025.99,19037.72,642.716,1607168399999,12240865.70409,3150,412.564,7857887.95651,0
1607168400000,19037.73,19041.00,18979.98,18997.18,909.178,1607168699999,17278300.20670,3965,305.654,5808418.61800,0
1607168700000,18997.17,19029.85,18980.00,19017.93,558.774,1607168999999,10617923.85120,3794,359.020,6822216.21030,0
1607169000000,19017.92,19022.98,18979.00,19016.08,471.023,1607169299999,8949002.10243,3362,205.651,3907307.75826,0
1607169300000,19016.62,19034.01,19002.71,19025.97,300.263,1607169599999,5710513.18860,2133,168.987,3214138.27898,0
1607169600000,19025.15,19086.61,19012.44,19066.57,1384.104,1607169899999,26380225.69136,5903,859.518,16382667.06839,0
1607169900000,19066.57,19078.65,19041.00,19057.69,1201.773,1607170199999,22911681.10905,4801,643.371,12266936.43797,0
1607170200000,19057.69,19057.93,19014.40,19014.40,626.228,1607170499999,11923745.03958,3167,195.719,3727211.34022,0
1607170500000,19014.40,19016.70,18972.31,19009.00,1538.478,1607170799999,29221731.88459,6386,678.100,12879787.40175,0
1607170800000,19009.00,19048.00,19004.40,19007.69,685.059,1607171099999,13033791.81141,3957,385.379,7332868.62787,0
1607171100000,19007.85,19040.89,19007.11,19024.24,219.112,1607171399999,4169477.07227,2490,111.990,2130968.75726,0
1607171400000,19023.16,19041.00,19023.16,19031.60,236.217,1607171699999,4496548.93400,2372,124.301,2366212.23372,0
1607171700000,19031.60,19058.87,19031.40,19034.01,346.866,1607171999999,6607222.51889,2635,172.061,3277490.35483,0
1607172000000,19036.79,19058.00,19030.00,19048.21,231.656,1607172299999,4411699.23440,2341,115.398,2197807.97234,0
1607172300000,19048.20,19055.79,19040.66,19048.32,300.835,1607172599999,5730257.59956,2178,115.222,2194939.02587,0
1607172600000,19048.33,19055.98,19011.83,19044.52,496.660,1607172899999,9455379.08316,3117,177.031,3369691.27393,0
1607172900000,19046.44,19088.57,19033.32,19070.72,565.313,1607173199999,10780335.04733,3676,391.088,7457594.53891,0
1607173200000,19070.72,19080.32,19057.42,19057.42,253.724,1607173499999,4838230.74961,2376,131.100,2499974.48035,0
1607173500000,19057.00,19057.01,19027.00,19047.00,416.774,1607173799999,7937169.10841,3055,211.035,4019209.58460,0
1607173800000,19047.00,19047.00,19027.00,19027.01,319.400,1607174099999,6078904.51221,3282,157.561,2998899.75735,0
1607174100000,19028.13,19043.84,19027.00,19028.13,251.482,1607174399999,4786590.77702,2397,106.852,2033934.96000,0
1607174400000,19028.12,19040.44,19025.00,19027.13,243.003,1607174699999,4624772.35672,2133,93.660,1782603.61839,0
1607174700000,19027.13,19027.14,18988.55,19005.82,662.345,1607174999999,12588141.87995,4040,245.217,4660889.26858,0
1607175000000,19003.51,19023.59,18975.00,18995.29,1047.017,1607175299999,19886414.33823,6789,527.949,10027987.56799,0
1607175300000,18995.29,18995.29,18960.49,18978.04,640.281,1607175599999,12149816.41475,5216,226.751,4303525.51313,0
1607175600000,18978.04,18990.99,18960.49,18974.44,473.249,1607175899999,8979936.28796,4266,259.114,4917117.22033,0
1607175900000,18974.43,18995.65,18970.44,18986.96,313.815,1607176199999,5958146.73155,3114,198.398,3766940.65601,0
1607176200000,18986.95,18995.00,18982.77,18985.96,243.727,1607176499999,4628038.73242,2875,121.375,2304773.22732,0
1607176500000,18985.96,19018.49,18984.59,18995.45,494.700,1607176799999,9401460.19490,3594,262.204,4982559.33419,0
1607176800000,18995.71,19018.00,18975.00,19017.28,330.127,1607177099999,6272418.12666,3101,174.150,3309497.20326,0
1607177100000,19017.28,19018.49,18994.00,19006.74,241.225,1607177399999,4585853.99614,2218,126.228,2399802.52446,0
1607177400000,19006.00,19044.69,19004.84,19043.46,447.919,1607177699999,8521521.08567,3539,359.974,6848269.56741,0
1607177700000,19043.46,19058.00,19025.00,19027.67,534.168,1607177999999,10172083.45041,4993,272.152,5182918.12350,0
1607178000000,19027.67,19051.50,19020.78,19033.00,539.584,1607178299999,10271599.52671,2463,199.939,3806849.29530,0
1607178300000,19033.00,19033.00,19002.65,19009.83,384.054,1607178599999,7302420.93815,2701,147.687,2808060.75202,0
1607178600000,19009.84,19014.42,18987.00,18996.01,356.398,1607178899999,6771338.73179,3191,152.552,2898338.87279,0
1607178900000,18996.00,19023.47,18996.00,19017.43,393.532,1607179199999,7481826.05883,2782,255.891,4864999.74765,0
1607179200000,19017.43,19043.99,19017.42,19040.56,395.510,1607179499999,7527892.07771,2964,231.916,4413985.75735,0
1607179500000,19040.55,19056.93,19031.93,19054.01,375.213,1607179799999,7144864.84742,2431,222.375,4234862.53936,0
1607179800000,19054.00,19094.70,19050.88,19085.03,1076.985,1607180099999,20546067.99344,5451,639.966,12207863.86584,0
1607180100000,19085.03,19089.00,19070.24,19080.00,569.477,1607180399999,10866159.79227,3262,283.145,5403089.13521,0
1607180400000,19080.00,19151.74,19073.99,19124.71,1333.908,1607180699999,25496637.26777,7018,920.140,17588214.96174,0
1607180700000,19124.72,19157.18,19123.86,19141.68,1081.103,1607180999999,20694849.90368,5433,578.403,11071402.72838,0
1607181000000,19141.68,19143.00,19122.00,19134.00,579.077,1607181299999,11079933.26398,2914,198.580,3799698.15337,0
1607181300000,19134.00,19134.04,19076.80,19099.64,865.278,1607181599999,16530456.50267,4358,256.507,4899895.86676,0
1607181600000,19098.82,19103.88,19064.50,19085.00,626.609,1607181899999,11953474.60323,4082,259.897,4957978.19994,0
1607181900000,19085.00,19101.55,19074.26,19083.01,529.350,1607182199999,10104129.82770,2858,309.214,5903062.67145,0
