open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607182200000,19083.01,19100.00,19070.20,19070.20,285.012,1607182499999,5439326.85577,2289,145.702,2781035.61564,0
1607182500000,19070.19,19094.82,19070.19,19087.08,269.604,1607182799999,5144089.61409,2073,144.998,2766558.16216,0
1607182800000,19087.09,19091.49,19056.62,19079.99,351.890,1607183099999,6711631.80596,2522,187.843,3582949.96913,0
1607183100000,19078.00,19081.00,19058.68,19081.00,257.940,1607183399999,4918720.69595,1768,105.052,2003572.26977,0
1607183400000,19081.00,19091.49,19070.00,19088.51,369.223,1607183699999,7045890.63722,1817,262.351,5006603.18038,0
1607183700000,19087.01,19120.02,19083.30,19112.58,521.114,1607183999999,9954802.90248,3289,397.992,7602952.99379,0
1607184000000,19112.59,19114.72,19063.80,19076.89,951.325,1607184299999,18164848.49758,4712,251.805,4806997.35517,0
1607184300000,19076.90,19100.00,19063.49,19076.57,375.375,1607184599999,7163518.01693,2606,186.742,3563767.07535,0
1607184600000,19076.57,19100.00,19065.00,19097.97,270.499,1607184899999,5162220.64032,2284,149.904,2860731.76330,0
1607184900000,19097.96,19159.97,19094.00,19141.99,1091.204,1607185199999,20883649.90562,5779,726.664,13905800.05290,0
1607185200000,19142.00,19154.64,19121.01,19132.07,439.476,1607185499999,8408999.19961,2696,167.531,3205365.66963,0
1607185500000,19132.08,19132.08,19065.80,19067.92,824.672,1607185799999,15739930.06836,4204,334.330,6380313.74952,0
1607185800000,19067.93,19085.00,19055.31,19068.68,706.347,1607186099999,13470534.20788,3170,422.265,8053256.32228,0
1607186100000,19068.69,19085.00,19066.00,19078.55,238.368,1607186399999,4547106.95896,1674,126.750,2417855.57972,0
1607186400000,19078.55,19088.00,19070.03,19079.74,202.265,1607186699999,3859335.96177,1801,109.714,2093432.24765,0
1607186700000,19079.73,19098.00,19079.73,19096.99,208.263,1607186999999,3976189.23702,1728,158.580,3027665.86986,0
1607187000000,19094.71,19110.00,19085.36,19093.12,340.484,1607187299999,6503798.67569,2427,175.993,3362023.66493,0
1607187300000,19093.11,19101.32,19077.46,19098.93,211.436,1607187599999,4036195.20337,1898,98.860,1887136.26664,0
1607187600000,19098.93,19109.82,19074.00,19107.34,385.642,1607187899999,7362217.12206,2401,169.849,3242859.74627,0
1607187900000,19107.33,19108.80,19089.99,19092.44,182.085,1607188199999,3477611.27549,1375,55.217,1054648.50678,0
1607188200000,19092.43,19096.74,19074.69,19076.52,175.232,1607188499999,3343916.88711,1566,82.486,1574016.27204,0
1607188500000,19076.52,19099.32,19055.30,19055.31,368.503,1607188799999,7030281.07984,2393,123.271,2352037.86017,0
1607188800000,19055.30,19067.93,19025.58,19067.92,741.887,1607189099999,14129205.34902,4190,310.905,5922246.24800,0
1607189100000,19067.93,19073.30,19050.01,19070.99,201.572,1607189399999,3842483.18445,1655,86.257,1644165.94075,0
1607189400000,19071.00,19089.00,19064.16,19082.96,236.636,1607189699999,4514955.19744,1943,102.455,1954921.09399,0
1607189700000,19082.95,19101.80,19066.00,19093.60,285.363,1607189999999,5447256.81177,1934,152.529,2911770.11402,0
1607190000000,19093.61,19100.00,19089.20,19097.98,246.505,1607190299999,4707323.39456,1677,96.664,1845939.19919,0
1607190300000,19097.98,19099.36,19084.70,19095.00,186.999,1607190599999,3570291.75739,1527,62.774,1198538.00896,0
1607190600000,19095.00,19099.45,19081.75,19089.16,209.565,1607190899999,4000938.01979,1641,55.931,1067815.97660,0
1607190900000,19089.16,19130.65,19089.16,19129.99,476.177,1607191199999,9100997.18598,2848,378.361,7231787.57743,0
1607191200000,19130.00,19136.32,19105.00,19129.00,496.414,1607191499999,9492853.54569,3097,230.346,4404987.60713,0
1607191500000,19128.99,19148.56,19121.95,19123.81,652.036,1607191799999,12476209.52829,3279,360.484,6898154.98593,0
1607191800000,19123.81,19134.00,19113.24,19113.24,260.256,1607192099999,4976938.48645,1882,92.376,1766777.62882,0
1607192100000,19113.24,19126.99,19103.22,19112.27,261.179,1607192399999,4991590.61913,2005,97.689,1867228.22781,0
1607192400000,19112.27,19119.54,19100.00,19114.00,205.537,1607192699999,3927302.97529,1831,103.802,1983404.69941,0
1607192700000,19113.99,19126.99,19108.01,19125.30,96.136,1607192999999,1837850.30042,1601,57.738,1103852.68718,0
1607193000000,19125.31,19134.00,19115.05,19132.59,140.522,1607193299999,2687338.24717,1697,96.867,1852575.37956,0
1607193300000,19132.58,19150.00,19132.57,19136.60,436.527,1607193599999,8356131.96023,2597,286.118,5477188.46760,0
1607193600000,19136.60,19148.00,19127.00,19136.17,317.628,1607193899999,6079363.16955,2444,169.392,3242233.07924,0
1607193900000,19136.17,19138.74,19113.54,19117.00,278.187,1607194199999,5320773.23107,1908,69.560,1330533.25394,0
1607194200000,19117.00,19126.00,19091.61,19101.20,319.082,1607194499999,6096767.28237,2591,132.417,2530229.11862,0
1607194500000,19101.21,19125.00,19101.19,19120.12,334.591,1607194799999,6395750.56378,1848,250.355,4785198.45175,0
1607194800000,19120.13,19124.00,19094.00,19102.74,187.863,1607195099999,3589313.44999,2073,71.504,1366258.49255,0
1607195100000,19102.74,19125.49,19101.44,19125.49,130.373,1607195399999,2491766.36786,1622,78.469,1499832.56339,0
1607195400000,19125.49,19186.07,19125.49,19182.86,1134.295,1607195699999,21734644.06429,5841,801.726,15361505.28234,0
1607195700000,19182.86,19182.91,19140.00,19149.91,742.225,1607195999999,14218942.93252,3595,201.304,3855439.69600,0
1607196000000,19149.91,19156.00,19133.10,19141.28,206.668,1607196299999,3956011.46845,1880,74.246,1421325.99712,0
1607196300000,19140.54,19140.54,19090.40,19093.05,742.877,1607196599999,14197557.13473,3694,255.377,4880860.02287,0
1607196600000,19093.04,19114.46,19075.34,19099.76,636.243,1607196899999,12148745.70061,3258,394.197,7527419.59803,0
1607196900000,19099.76,19107.24,19083.23,19096.96,271.656,1607197199999,5187334.79621,2152,164.791,3146616.52294,0
1607197200000,19097.99,19111.00,19090.18,19091.46,259.433,1607197499999,4955729.92331,2044,123.556,2360421.28873,0
1607197500000,19090.70,19110.00,19088.16,19092.01,218.284,1607197799999,4169014.44739,1749,76.240,1456240.20848,0
1607197800000,19092.00,19110.00,19090.36,19104.99,153.729,1607198099999,2936647.95450,1512,62.413,1192222.65144,0
1607198100000,19104.99,19118.00,19102.11,19118.00,105.633,1607198399999,2018589.96216,1535,66.242,1265895.75768,0
1607198400000,19118.00,19140.00,19112.45,19131.99,447.956,1607198699999,8568998.57002,3121,215.071,4114080.10428,0
1607198700000,19131.99,19135.00,19094.28,19095.87,360.047,1607198999999,6882710.47690,2459,98.349,1879604.21978,0
1607199000000,19095.88,19103.29,19080.75,19083.00,221.778,1607199299999,4234274.22020,2118,97.353,1858694.18621,0
1607199300000,19082.99,19098.07,19076.82,19083.08,431.253,1607199599999,8231194.83840,2444,190.296,3632050.24105,0
1607199600000,19083.08,19095.01,19070.66,19088.87,248.795,1607199899999,4747733.11750,2073,114.167,2178994.74820,0
1607199900000,19088.87,19095.01,19083.00,19089.45,209.143,1607200199999,3992147.48746,1766,70.907,1353476.60681,0
1607200200000,19089.45,19099.00,19083.83,19087.99,154.026,1607200499999,2940784.44740,1786,78.105,1491355.33070,0
1607200500000,19088.00,19094.00,19085.00,19090.00,128.299,1607200799999,2449186.66938,1534,46.892,895172.48010,0
1607200800000,19090.01,19124.10,19089.76,19119.27,220.936,1607201099999,4220892.82404,2244,164.714,3146916.26504,0
1607201100000,19119.27,19119.28,19074.03,19083.62,327.359,1607201399999,6250458.22472,2611,124.928,2384922.89691,0
1607201400000,19083.62,19091.75,19000.40,19030.49,1648.772,1607201699999,31383172.77137,6994,492.047,9364413.53296,0
1607201700000,19030.50,19060.55,19030.31,19058.57,495.091,1607201999999,9430536.26816,2979,340.908,6493824.26942,0
1607202000000,19058.56,19086.50,19053.30,19082.98,474.841,1607202299999,9057489.87377,3595,212.925,4061385.58698,0
1607202300000,19082.98,19109.99,19076.97,19109.98,409.385,1607202599999,7817022.27922,4729,192.564,3677200.55161,0
1607202600000,19109.98,19112.90,19060.00,19097.57,779.996,1607202899999,14887255.44141,4534,199.275,3803203.93276,0
1607202900000,19097.58,19098.81,19077.17,19097.00,179.205,1607203199999,3420840.57976,2710,76.233,1455241.03627,0
1607203200000,19097.00,19098.00,19076.52,19081.57,216.999,1607203499999,4142841.59793,2817,87.751,1675192.72922,0
1607203500000,19082.09,19094.11,19050.00,19055.42,491.896,1607203799999,9380423.70484,2786,163.337,3114739.12673,0
1607203800000,19055.43,19068.04,19037.00,19046.79,497.041,1607204099999,9468468.76149,2832,252.091,4802314.16936,0
1607204100000,19046.80,19046.80,19010.00,19011.99,468.839,1607204399999,8921567.20799,2740,210.943,4014264.61970,0
1607204400000,19011.99,19033.00,19011.78,19014.35,361.141,1607204699999,6869492.27838,2356,214.261,4075679.74402,0
1607204700000,19014.36,19036.62,19010.73,19020.20,413.063,1607204999999,7857626.50159,2086,230.915,4392941.29892,0
1607205000000,19020.21,19031.61,19016.00,19023.00,184.151,1607205299999,3502867.71814,1443,144.556,2749703.35065,0
1607205300000,19023.00,19031.00,19000.00,19009.00,396.641,1607205599999,7541230.32010,2309,130.564,2482692.18479,0
1607205600000,19009.00,19026.00,18982.00,18983.78,862.061,1607205899999,16377460.02182,5061,310.260,5895115.59084,0
1607205900000,18983.78,19018.00,18982.00,19015.50,210.947,1607206199999,4008765.91232,2118,159.462,3030389.81299,0
1607206200000,19015.50,19027.00,19005.19,19021.66,223.864,1607206499999,4257358.63709,1860,145.073,2759100.18682,0
1607206500000,19021.66,19027.72,19015.16,19021.46,143.002,1607206799999,2720307.56238,1396,82.600,1571327.33795,0
1607206800000,19021.47,19047.17,18978.44,19029.79,710.718,1607207099999,13513110.86288,4173,318.286,6052332.36865,0
1607207100000,19029.79,19043.90,19029.79,19036.12,204.133,1607207399999,3886322.09543,1703,117.820,2243092.80910,0
1607207400000,19036.11,19053.48,19032.72,19048.90,245.775,1607207699999,4680742.72997,2356,169.957,3236896.08656,0
1607207700000,19048.96,19053.24,19043.56,19046.46,141.584,1607207999999,2696989.79318,1819,73.973,1409142.26968,0
1607208000000,19046.46,19049.61,19020.73,19034.42,182.484,1607208299999,3473506.56383,2018,61.710,1174564.05045,0
1607208300000,19034.43,19039.78,19002.35,19016.49,270.735,1607208599999,5149374.41568,2294,105.032,1997116.67284,0
1607208600000,19016.93,19030.87,18997.02,19012.36,214.195,1607208899999,4071895.44332,2085,75.851,1442169.68986,0
1607208900000,19012.36,19022.72,19005.88,19022.72,170.878,1607209199999,3249387.39293,1522,115.141,2189573.88971,0
1607209200000,19022.71,19049.78,19019.46,19049.55,189.970,1607209499999,3615988.16622,2003,107.416,2044649.37624,0
1607209500000,19049.56,19063.60,19038.00,19061.01,291.151,1607209799999,5547312.52720,2381,166.171,3166179.13969,0
1607209800000,19061.00,19071.99,19056.63,19056.63,340.936,1607210099999,6500163.91706,2318,198.315,3781136.82187,0
1607210100000,19056.64,19067.31,19046.00,19063.01,212.962,1607210399999,4058270.39444,1710,56.711,1080744.06734,0
1607210400000,19063.00,19063.00,19040.58,19060.71,134.289,1607210699999,2558020.59934,1544,73.400,1398210.93861,0
1607210700000,19060.71,19075.00,19052.15,19069.46,202.876,1607210999999,3868009.43355,1947,139.089,2651741.59157,0
1607211000000,19069.46,19087.60,19052.20,19080.99,368.189,1607211299999,7022656.81658,2315,228.910,4366186.19990,0
1607211300000,19080.99,19112.90,19072.70,19102.48,398.215,1607211599999,7604052.43496,2844,269.290,5142321.28407,0
1607211600000,19102.48,19112.90,19090.08,19107.00,485.782,1607211899999,9280955.99912,2281,267.886,5117768.78639,0
1607211900000,19107.00,19139.78,19106.28,19129.63,770.287,1607212199999,14732132.82241,3705,406.864,7781650.20576,0
1607212200000,19129.63,19140.00,19122.01,19125.00,382.391,1607212499999,7315536.62502,2214,189.594,3627358.96593,0
1607212500000,19124.99,19156.00,19124.99,19147.62,730.433,1607212799999,13984571.81735,3443,483.316,9253587.06992,0
1607212800000,19147.63,19269.59,19131.80,19257.45,3587.712,1607213099999,68931907.68856,14506,2264.211,43512538.23059,0
1607213100000,19255.53,19280.16,19223.35,19236.55,1341.968,1607213399999,25828676.25823,6233,553.289,10652809.14741,0
1607213400000,19237.97,19244.99,19202.01,19215.78,887.353,1607213699999,17052941.94308,3796,359.272,6904889.73758,0
1607213700000,19215.78,19229.86,19174.11,19182.86,671.906,1607213999999,12903634.60565,3278,239.940,4609848.36775,0
1607214000000,19182.48,19199.20,19165.00,19176.08,967.481,1607214299999,18557680.72837,3974,443.228,8502586.82783,0
1607214300000,19176.08,19188.38,19170.00,19182.32,270.097,1607214599999,5179813.53340,1851,125.212,2401426.82923,0
1607214600000,19182.31,19233.28,19175.00,19229.75,817.248,1607214899999,15694609.64131,3659,548.441,10533824.55646,0
1607214900000,19229.75,19250.00,19226.85,19242.88,643.144,1607215199999,12373363.15137,3661,342.947,6598320.07840,0
1607215200000,19243.60,19246.20,19191.60,19209.38,717.011,1607215499999,13777741.32792,3229,192.981,3709127.18857,0
1607215500000,19209.38,19220.00,19200.23,19205.53,232.648,1607215799999,4469279.78207,1740,91.079,1749800.29927,0
1607215800000,19203.86,19254.00,19200.23,19236.20,624.303,1607216099999,12004093.85064,3111,406.559,7817920.62886,0
1607216100000,19236.21,19288.00,19227.28,19270.01,1073.659,1607216399999,20677369.33728,5819,665.370,12816423.80615,0
1607216400000,19269.92,19284.86,19243.52,19248.52,985.042,1607216699999,18973169.81578,4257,455.846,8780516.69072,0
1607216700000,19248.53,19257.55,19231.68,19239.53,316.995,1607216999999,6099847.55637,2332,156.783,3016983.90768,0
1607217000000,19239.53,19278.72,19237.00,19250.19,474.968,1607217299999,9149298.34298,3158,260.947,5026191.56789,0
1607217300000,19250.18,19342.00,19250.18,19335.61,2085.081,1607217599999,40262265.68025,9339,1537.105,29679962.77842,0
1607217600000,19335.61,19355.00,19313.00,19335.15,1230.797,1607217899999,23793537.93700,6089,700.258,13538661.02136,0
1607217900000,19333.70,19345.88,19295.99,19306.31,1244.640,1607218199999,24051627.58361,4587,456.764,8828031.14039,0
1607218200000,19306.31,19334.99,19279.92,19302.00,783.983,1607218499999,15134407.26138,3649,289.032,5579931.13999,0
1607218500000,19302.01,19302.01,19287.74,19290.51,225.968,1607218799999,4359626.82437,1668,92.508,1784870.07083,0
1607218800000,19290.52,19305.24,19258.00,19273.74,608.500,1607219099999,11732862.92653,3318,227.950,4395434.85410,0
1607219100000,19273.74,19283.00,19239.24,19264.16,946.744,1607219399999,18234831.26243,3778,485.626,9354882.01340,0
1607219400000,19264.87,19291.00,19253.90,19270.00,546.669,1607219699999,10537014.06627,2615,373.343,7197290.93225,0
1607219700000,19270.00,19282.05,19263.44,19267.87,240.604,1607219999999,4637129.44020,1702,91.688,1767087.27807,0
1607220000000,19267.97,19271.53,19241.73,19259.99,502.276,1607220299999,9671116.82631,2492,193.253,3721084.29334,0
1607220300000,19259.99,19260.00,19211.29,19233.21,992.929,1607220599999,19096400.46587,4074,280.969,5404183.16003,0
1607220600000,19233.20,19260.41,19230.17,19247.53,644.722,1607220899999,12407778.02354,2760,434.282,8357770.53344,0
1607220900000,19247.54,19279.99,19230.00,19247.53,1260.612,1607221199999,24270497.42850,3875,712.471,13717979.79251,0
1607221200000,19247.52,19289.00,19237.18,19276.00,591.955,1607221499999,11406227.78170,3052,279.499,5386379.51351,0
1607221500000,19276.00,19290.00,19273.53,19275.26,292.917,1607221799999,5647669.18962,2017,159.360,3072712.88408,0
1607221800000,19275.25,19280.00,19263.78,19263.79,193.185,1607222099999,3722967.70308,1734,47.300,911592.66265,0
1607222100000,19263.78,19268.00,19238.01,19259.58,303.633,1607222399999,5845288.29905,2290,98.691,1899972.26202,0
1607222400000,19259.59,19263.02,19238.61,19255.00,226.754,1607222699999,4365153.47378,1720,76.137,1465659.11462,0
1607222700000,19255.00,19261.99,19235.48,19245.62,197.894,1607222999999,3809173.21266,1632,78.442,1510012.52861,0
1607223000000,19245.62,19262.51,19245.00,19246.58,175.610,1607223299999,3381070.89308,1465,74.467,1433749.81061,0
1607223300000,19246.58,19263.06,19233.40,19238.36,328.471,1607223599999,6321182.07039,2110,200.226,3853503.53908,0
1607223600000,19238.35,19252.27,19230.00,19242.01,472.955,1607223899999,9098132.73512,2429,212.130,4080914.80004,0
1607223900000,19242.01,19244.07,19229.81,19235.00,234.769,1607224199999,4515651.51051,1682,72.136,1387620.69971,0
1607224200000,19235.24,19238.00,19221.00,19223.19,179.061,1607224499999,3443524.83237,1486,38.398,738459.78628,0
1607224500000,19223.18,19223.18,19165.00,19183.20,1447.802,1607224799999,27789160.36159,6214,620.108,11902723.50134,0
1607224800000,19183.19,19200.00,19155.00,19193.74,874.608,1607225099999,16775407.46312,4308,462.623,8875479.42745,0
1607225100000,19193.74,19207.31,19181.35,19205.34,386.819,1607225399999,7425706.53554,2459,212.387,4077317.28809,0
1607225400000,19205.33,19205.66,19160.00,19167.57,762.324,1607225699999,14621826.26601,3443,258.828,4965242.46260,0
1607225700000,19167.56,19180.50,19164.53,19172.65,510.992,1607225999999,9795568.17318,2600,294.746,5650343.67521,0
1607226000000,19172.65,19174.43,19145.00,19172.87,1055.141,1607226299999,20212145.31185,3584,547.136,10481266.75610,0
1607226300000,19172.28,19173.00,19147.10,19162.83,313.961,1607226599999,6014518.40682,2315,153.414,2939155.92029,0
1607226600000,19162.84,19193.08,19156.06,19182.75,496.316,1607226899999,9517176.15365,3020,371.746,7128681.51162,0
1607226900000,19182.69,19199.59,19181.32,19183.82,437.790,1607227199999,8401480.17935,2904,293.659,5635530.04870,0
1607227200000,19183.82,19200.00,19177.32,19181.46,293.718,1607227499999,5636182.55959,2643,135.640,2602855.19729,0
1607227500000,19181.46,19197.72,19171.89,19185.73,306.753,1607227799999,5884961.42889,2387,199.539,3828366.23341,0
1607227800000,19185.74,19186.00,19168.35,19175.39,252.039,1607228099999,4833832.99585,2047,123.006,2359158.91888,0
1607228100000,19175.39,19178.29,19158.58,19178.29,348.729,1607228399999,6684782.50934,2476,163.985,3143531.39667,0
1607228400000,19178.28,19206.00,19170.00,19193.25,286.103,1607228699999,5491063.41645,2446,215.647,4138989.14147,0
1607228700000,19193.24,19238.19,19193.24,19207.53,758.699,1607228999999,14580754.59012,3598,567.968,10915386.35916,0
1607229000000,19207.71,19214.40,19190.00,19190.00,260.903,1607229299999,5008863.30931,2220,120.471,2313013.12505,0
1607229300000,19190.00,19203.20,19190.00,19200.87,161.257,1607229599999,3095438.94720,1974,114.018,2188695.10270,0
1607229600000,19200.87,19224.00,19192.00,19217.84,316.888,1607229899999,6085254.88551,2416,197.753,3797549.67960,0
1607229900000,19219.82,19226.49,19193.00,19196.50,529.453,1607230199999,10170918.58183,2750,261.262,5018872.09791,0
1607230200000,19196.50,19202.44,19192.00,19193.00,156.598,1607230499999,3005836.19590,1820,69.647,1336927.17093,0
1607230500000,19193.00,19199.00,19192.00,19193.02,143.131,1607230799999,2747189.90864,1827,82.425,1582068.78330,0
1607230800000,19193.01,19210.00,19190.00,19192.01,466.682,1607231099999,8957929.13181,2634,183.793,3528365.80198,0
1607231100000,19192.00,19207.69,19190.00,19198.04,208.210,1607231399999,3997246.10591,1857,129.628,2488738.89170,0
1607231400000,19198.04,19226.96,19198.04,19204.99,257.036,1607231699999,4937261.08636,2297,166.038,3189484.45491,0
1607231700000,19204.99,19204.99,19185.00,19190.07,404.335,1607231999999,7758983.20584,2243,116.100,2227873.51359,0
1607232000000,19190.07,19190.07,19112.00,19143.35,1996.469,1607232299999,38239957.94349,6494,454.973,8709510.27459,0
1607232300000,19143.35,19148.15,19120.00,19133.53,589.394,1607232599999,11277485.06903,3006,336.981,6448328.04583,0
1607232600000,19133.52,19148.16,19121.00,19145.83,322.271,1607232899999,6167362.43457,2018,193.512,3703576.70740,0
1607232900000,19145.83,19162.00,19143.48,19159.00,284.390,1607233199999,5447236.56364,1955,152.017,2911676.95717,0
1607233200000,19159.00,19159.00,19134.00,19157.36,203.763,1607233499999,3901865.07392,1480,88.725,1699217.46567,0
1607233500000,19157.48,19174.99,19135.34,19173.72,244.864,1607233799999,4690027.25859,1728,128.966,2470514.05218,0
1607233800000,19173.71,19174.00,19162.33,19167.84,169.515,1607234099999,3249217.74431,1388,95.361,1827933.40881,0
1607234100000,19167.85,19182.30,19142.14,19158.58,697.476,1607234399999,13365239.75352,2691,263.402,5048380.47740,0
1607234400000,19158.58,19191.00,19142.52,19176.22,541.396,1607234699999,10377499.83578,2851,325.969,6247892.94017,0
1607234700000,19176.22,19176.22,19166.00,19167.62,109.911,1607234999999,2107087.96902,1210,37.326,715596.44993,0
1607235000000,19167.63,19170.00,19151.01,19157.16,237.565,1607235299999,4551277.50331,1658,40.428,774486.67594,0
1607235300000,19157.16,19200.00,19157.16,19191.94,334.337,1607235599999,6413486.41143,2027,261.265,5012043.67262,0
1607235600000,19191.93,19196.18,19179.14,19194.99,324.879,1607235899999,6233857.75136,1996,197.576,3791227.29473,0
1607235900000,19194.99,19217.81,19181.75,19197.22,541.022,1607236199999,10389302.67356,2865,336.823,6468013.76968,0
1607236200000,19197.22,19220.00,19195.08,19216.04,331.752,1607236499999,6372838.68204,2068,215.903,4147576.98696,0
1607236500000,19216.04,19225.33,19203.49,19220.06,266.575,1607236799999,5121723.34583,2041,145.567,2796933.38787,0
1607236800000,19220.05,19226.00,19208.08,19218.27,288.667,1607237099999,5548630.92715,2320,159.038,3057120.51951,0
1607237100000,19218.26,19218.26,19200.00,19202.00,381.277,1607237399999,7323999.83305,3102,155.332,2984305.93967,0
1607237400000,19201.01,19207.71,19192.40,19192.40,250.185,1607237699999,4803236.39494,1613,60.162,1155095.13294,0
1607237700000,19192.40,19195.33,19178.35,19192.09,245.587,1607237999999,4712301.05643,1737,74.613,1431776.46397,0
1607238000000,19192.09,19219.33,19178.24,19192.58,586.722,1607238299999,11264541.58154,2787,358.577,6884500.27431,0
1607238300000,19192.57,19194.63,19182.00,19186.50,160.492,1607238599999,3079517.76193,1265,94.740,1817938.43763,0
1607238600000,19187.43,19214.17,19187.43,19201.92,291.297,1607238899999,5594134.02396,2265,146.057,2804813.99933,0
1607238900000,19201.93,19209.99,19200.02,19202.30,73.184,1607239199999,1405541.01976,1128,32.449,623217.53870,0
1607239200000,19202.30,19214.61,19200.02,19213.28,176.612,1607239499999,3391961.40540,1403,100.886,1937599.80237,0
1607239500000,19213.28,19261.79,19210.82,19245.01,829.862,1607239799999,15966389.72826,3977,624.443,12014652.73337,0
1607239800000,19245.00,19265.35,19236.00,19245.00,661.465,1607240099999,12734499.71328,3360,287.297,5531408.73125,0
1607240100000,19245.10,19263.00,19234.00,19236.25,418.461,1607240399999,8054647.63426,2457,231.037,4447838.66768,0
1607240400000,19236.25,19242.00,19212.37,19220.01,428.215,1607240699999,8233689.61699,2380,112.172,2156562.71723,0
1607240700000,19220.01,19240.90,19220.00,19220.71,168.372,1607240999999,3237561.86858,1674,98.772,1899419.56966,0
1607241000000,19220.72,19237.80,19217.77,19235.85,162.014,1607241299999,3114474.13552,1659,79.679,1531862.40920,0
1607241300000,19235.84,19238.18,19222.00,19238.17,189.518,1607241599999,3644676.61105,1775,70.388,1353609.44938,0
1607241600000,19238.17,19256.00,19225.54,19225.54,446.185,1607241899999,8585190.52117,2385,260.253,5008335.31308,0
1607241900000,19225.55,19225.55,19206.33,19212.48,497.258,1607242199999,9554211.83145,2806,227.997,4380722.86391,0
1607242200000,19212.49,19218.71,19175.66,19199.99,892.859,1607242499999,17138833.72300,3870,318.024,6104701.48387,0
1607242500000,19200.00,19207.29,19178.20,19180.37,515.779,1607242799999,9898705.65684,2616,206.857,3970489.16863,0
1607242800000,19180.37,19199.97,19178.20,19182.10,392.918,1607243099999,7539096.66040,2118,129.993,2493976.17167,0
1607243100000,19182.09,19183.71,19126.00,19155.01,1526.336,1607243399999,29223108.75850,6138,634.646,12149860.52581,0
1607243400000,19155.01,19155.01,19056.37,19056.37,1632.616,1607243699999,31191625.49985,7367,346.941,6629887.16115,0
1607243700000,19056.37,19133.45,19050.00,19078.84,1836.511,1607243999999,35048815.03308,8643,955.483,18235099.98144,0
1607244000000,19079.98,19094.00,19072.00,19092.02,653.543,1607244299999,12471778.67807,3196,355.734,6789027.37470,0
1607244300000,19092.03,19098.46,19062.57,19097.48,1038.668,1607244599999,19818786.16615,3527,549.816,10493044.60847,0
1607244600000,19097.27,19100.00,19073.00,19081.77,570.572,1607244899999,10890473.78452,2967,257.890,4922874.23777,0
1607244900000,19081.77,19085.00,19007.99,19024.45,1435.722,1607245199999,27333724.10103,6515,391.684,7457628.78423,0
1607245200000,19024.33,19069.47,19001.89,19068.00,1430.617,1607245499999,27235327.82181,5996,932.691,17758805.95276,0
1607245500000,19068.00,19086.47,19056.12,19072.65,527.791,1607245799999,10066028.47196,2847,294.933,5625146.52455,0
1607245800000,19072.64,19084.80,19067.00,19081.38,432.893,1607246099999,8258438.19960,2523,273.708,5221661.36932,0
1607246100000,19081.37,19081.38,19060.27,19065.00,382.319,1607246399999,7290679.05573,2534,123.064,2346876.84193,0
1607246400000,19065.00,19084.53,19065.00,19083.48,270.738,1607246699999,5164490.70223,1937,177.603,3387939.98600,0
1607246700000,19083.80,19083.80,19036.30,19054.99,582.099,1607246999999,11092328.68866,3267,169.756,3234266.09468,0
1607247000000,19055.48,19083.00,19037.43,19046.20,452.531,1607247299999,8623102.76628,3043,182.520,3478204.14841,0
1607247300000,19046.19,19046.54,18952.00,18995.66,2658.150,1607247599999,50485821.27775,10823,997.424,18943093.96358,0
1607247600000,18995.66,19025.00,18987.81,19020.87,644.277,1607247899999,12247020.24440,3700,346.339,6583664.27161,0
1607247900000,19020.87,19026.24,18996.00,19015.14,619.624,1607248199999,11780640.97460,3416,334.062,6351526.11359,0
1607248200000,19015.15,19029.68,19000.00,19029.68,489.718,1607248499999,9312146.95391,2773,314.293,5976657.36272,0
1607248500000,19029.68,19053.88,19025.57,19044.99,554.258,1607248799999,10554118.51595,3358,349.097,6647460.53107,0
1607248800000,19044.99,19065.00,19035.24,19038.35,546.472,1607249099999,10410734.91137,3044,298.110,5679938.64967,0
1607249100000,19037.67,19041.65,19020.00,19020.08,334.963,1607249399999,6375096.75203,2408,96.463,1836120.07953,0
1607249400000,19020.07,19025.00,18962.67,18998.64,1091.395,1607249699999,20730772.31973,4960,387.027,7351230.94157,0
1607249700000,18998.64,19021.00,18991.08,19014.46,357.367,1607249999999,6792626.11412,2637,201.476,3829658.30345,0
