open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607250000000,19014.47,19032.75,19014.47,19031.58,412.052,1607250299999,7839511.10941,2827,241.069,4586458.64594,0
1607250300000,19031.59,19038.30,19010.80,19032.26,205.087,1607250599999,3901753.42631,2113,98.223,1868874.78703,0
1607250600000,19032.26,19047.81,19032.26,19045.65,379.247,1607250899999,7221498.24783,2131,262.775,5003761.93460,0
1607250900000,19045.64,19065.05,19038.50,19056.00,486.236,1607251199999,9264329.82198,2762,308.291,5873865.57615,0
1607251200000,19057.00,19057.49,19036.00,19041.61,274.019,1607251499999,5217836.05821,1769,106.046,2019327.25869,0
1607251500000,19041.60,19053.23,19000.00,19007.18,534.008,1607251799999,10158348.93887,2856,190.280,3620620.60583,0
1607251800000,19007.19,19019.55,19002.00,19012.14,251.108,1607252099999,4773418.34719,2127,112.004,2129182.25852,0
1607252100000,19014.37,19050.00,19003.00,19045.05,444.600,1607252399999,8462311.33521,2620,287.806,5477651.94949,0
1607252400000,19046.77,19053.29,19038.38,19047.03,264.993,1607252699999,5046987.79532,2357,163.459,3113286.17541,0
1607252700000,19047.04,19052.69,19021.00,19050.00,369.850,1607252999999,7039980.26263,2536,179.711,3420346.35815,0
1607253000000,19050.00,19050.00,19022.31,19028.65,215.861,1607253299999,4108488.34421,1994,87.194,1659346.34361,0
1607253300000,19028.66,19047.28,19007.06,19018.68,315.842,1607253599999,6008329.43469,2505,161.884,3079685.12995,0
1607253600000,19018.67,19018.67,18995.00,18999.71,447.009,1607253899999,8494370.70490,3156,123.428,2345562.39944,0
1607253900000,18999.92,19000.01,18968.00,18981.54,663.010,1607254199999,12583844.46759,4114,249.841,4742127.48883,0
1607254200000,18981.53,18997.85,18978.00,18983.00,400.516,1607254499999,7604485.22235,2487,258.944,4916658.17164,0
1607254500000,18983.00,19020.00,18982.99,19018.00,443.051,1607254799999,8421280.82289,2864,297.042,5645646.10884,0
1607254800000,19017.99,19023.30,19006.79,19023.30,323.368,1607255099999,6149327.03376,2602,153.401,2917194.28691,0
1607255100000,19023.30,19027.00,19017.00,19017.01,220.776,1607255399999,4199342.52830,1840,110.400,2099977.92418,0
1607255400000,19017.00,19075.82,19017.00,19072.00,476.525,1607255699999,9076346.23320,3564,368.944,7027468.93428,0
1607255700000,19072.00,19109.00,19062.47,19092.99,1302.638,1607255999999,24859048.34205,6589,819.052,15630835.65479,0
1607256000000,19093.00,19094.01,19049.76,19061.52,688.891,1607256299999,13135435.66560,3737,183.564,3500572.55518,0
1607256300000,19061.52,19070.00,19038.00,19050.00,380.337,1607256599999,7246973.25393,2656,152.576,2907463.43420,0
1607256600000,19050.00,19067.80,19040.80,19043.73,356.588,1607256899999,6793669.63652,2242,180.479,3438836.40478,0
1607256900000,19043.73,19063.47,19042.00,19045.23,213.967,1607257199999,4076581.38767,1765,148.075,2821321.59164,0
1607257200000,19045.23,19064.17,19041.80,19053.01,210.621,1607257499999,4012831.52447,1817,153.626,2927085.33555,0
1607257500000,19053.01,19062.66,19049.51,19061.34,183.923,1607257799999,3504999.00804,1559,102.490,1953092.47997,0
1607257800000,19061.34,19061.34,19009.30,19009.31,625.640,1607258099999,11905254.00406,3357,158.175,3010435.46097,0
1607258100000,19009.32,19029.78,19009.31,19029.14,390.861,1607258399999,7434409.86266,2393,271.931,5171984.67518,0
1607258400000,19029.50,19029.51,18999.46,19015.63,409.599,1607258699999,7787045.17896,2594,119.613,2274341.84790,0
1607258700000,19015.75,19020.99,18985.09,19002.99,463.111,1607258999999,8798539.75443,3119,195.414,3712316.48640,0
1607259000000,19002.99,19002.99,18965.07,18975.93,724.957,1607259299999,13759518.89695,4032,166.424,3159442.12177,0
1607259300000,18975.93,18990.54,18963.01,18987.99,498.561,1607259599999,9462109.35617,3097,298.405,5663568.08293,0
1607259600000,18988.00,18999.00,18971.53,18996.73,619.125,1607259899999,11752094.69506,3027,352.765,6697126.39130,0
1607259900000,18996.73,19023.70,18982.01,19017.50,438.579,1607260199999,8334202.51514,2775,312.205,5933456.32691,0
1607260200000,19017.51,19019.41,19004.10,19011.99,338.239,1607260499999,6430195.91049,2146,155.747,2960886.04130,0
1607260500000,19012.00,19021.00,19008.00,19020.00,318.545,1607260799999,6057409.40623,1986,185.308,3523872.69961,0
1607260800000,19020.01,19022.58,19014.00,19017.54,196.839,1607261099999,3743588.47987,1831,94.220,1791964.29722,0
1607261100000,19017.55,19023.70,19013.00,19023.69,122.671,1607261399999,2332647.69864,1549,62.522,1188931.83222,0
1607261400000,19023.69,19025.00,18960.00,18968.53,839.696,1607261699999,15947395.46083,4075,157.249,2986466.00379,0
1607261700000,18968.51,18991.82,18900.00,18918.78,2710.895,1607261999999,51308155.03641,11664,958.242,18136031.67212,0
1607262000000,18918.78,18944.27,18910.18,18918.09,1058.828,1607262299999,20043886.97422,4678,604.571,11445148.15179,0
1607262300000,18918.59,18937.77,18855.35,18905.29,2521.183,1607262599999,47627154.67485,10417,952.885,18006268.84654,0
1607262600000,18905.29,18920.00,18895.80,18899.52,645.596,1607262899999,12206135.73532,4191,367.357,6946295.75755,0
1607262900000,18899.53,18960.80,18899.53,18952.20,887.057,1607263199999,16795755.88220,4872,636.187,12045149.57838,0
1607263200000,18952.20,18972.72,18929.78,18972.71,1131.311,1607263499999,21440730.11168,5302,541.558,10264411.34587,0
1607263500000,18972.72,18992.20,18959.31,18971.80,969.483,1607263799999,18400748.10825,4970,522.367,9916090.94002,0
1607263800000,18970.89,18996.72,18964.70,18987.59,537.387,1607264099999,10200660.94969,3246,333.741,6335782.91561,0
1607264100000,18987.59,19000.00,18970.77,19000.00,460.064,1607264399999,8733490.31604,2961,270.859,5142354.23922,0
1607264400000,18999.00,19075.00,18994.87,19062.92,2308.221,1607264699999,43970816.71112,9860,1541.081,29354368.30873,0
1607264700000,19062.91,19097.96,19062.91,19073.68,1296.470,1607264999999,24738431.43879,6039,660.310,12600556.21217,0
1607265000000,19073.69,19120.00,19071.02,19095.80,1485.770,1607265299999,28374694.58640,6566,824.042,15738969.31689,0
1607265300000,19095.80,19105.96,19087.60,19097.06,501.083,1607265599999,9568656.07757,3214,216.450,4133474.86007,0
1607265600000,19097.06,19097.07,19080.00,19084.70,458.740,1607265899999,8755922.71759,2505,160.054,3055027.90700,0
1607265900000,19084.71,19088.99,19040.06,19063.50,1112.916,1607266199999,21219554.73119,4394,409.104,7801229.27308,0
1607266200000,19063.50,19087.15,19058.00,19086.87,442.998,1607266499999,8448106.19262,2230,249.869,4765511.02520,0
1607266500000,19086.73,19138.00,19082.00,19127.69,1531.235,1607266799999,29268460.34418,6352,1093.753,20906019.85244,0
1607266800000,19127.69,19165.51,19111.40,19142.02,1508.989,1607267099999,28889515.14072,6090,848.657,16247743.66675,0
1607267100000,19142.01,19152.60,19132.12,19134.58,734.553,1607267399999,14060218.75507,2948,264.559,5064290.55301,0
1607267400000,19134.58,19139.16,19115.38,19125.16,592.344,1607267699999,11328819.46391,3230,277.347,5304535.83399,0
1607267700000,19125.16,19143.06,19112.00,19122.00,616.458,1607267999999,11789024.87698,2537,243.625,4659490.43345,0
1607268000000,19122.00,19124.67,19105.00,19119.67,401.621,1607268299999,7677249.78222,2255,158.442,3029004.43229,0
1607268300000,19119.66,19156.61,19108.95,19131.16,551.413,1607268599999,10551998.88160,3242,307.577,5886779.41661,0
1607268600000,19131.16,19131.16,19107.00,19116.00,331.493,1607268899999,6336545.19746,2354,122.819,2347831.85543,0
1607268900000,19115.99,19137.66,19112.81,19137.66,167.543,1607269199999,3203865.71752,1539,106.605,2038652.16965,0
1607269200000,19137.66,19145.24,19120.00,19144.28,372.158,1607269499999,7120767.48232,2515,197.598,3780975.06304,0
1607269500000,19144.99,19145.00,19115.00,19133.99,326.426,1607269799999,6243516.34459,2037,130.307,2492445.01534,0
1607269800000,19133.99,19137.77,19108.95,19108.95,267.758,1607270099999,5120096.45267,1898,109.184,2087849.41552,0
1607270100000,19108.96,19140.00,19108.00,19132.16,345.035,1607270399999,6599003.59639,2303,132.009,2524526.28363,0
1607270400000,19132.17,19148.73,19106.49,19148.73,458.551,1607270699999,8771724.67028,2727,293.655,5617966.34812,0
1607270700000,19148.73,19224.00,19148.73,19205.90,2356.542,1607270999999,45243076.83191,11354,1520.114,29183452.20242,0
1607271000000,19205.02,19208.43,19163.07,19172.36,888.813,1607271299999,17052438.42054,4325,391.256,7506827.34958,0
1607271300000,19172.37,19194.97,19050.00,19090.54,2702.561,1607271599999,51625163.54477,10867,970.700,18540989.97398,0
1607271600000,19090.54,19097.14,19050.00,19052.83,875.787,1607271899999,16703489.15607,4295,289.701,5526189.09172,0
1607271900000,19052.82,19075.82,19023.94,19058.10,1339.564,1607272199999,25519234.63778,5483,650.721,12399024.09943,0
1607272200000,19058.10,19073.34,19038.97,19069.99,475.352,1607272499999,9060595.27778,2999,284.323,5419632.98691,0
1607272500000,19069.99,19083.06,19060.60,19071.50,348.426,1607272799999,6645697.55764,2323,205.707,3923548.96697,0
1607272800000,19071.51,19121.60,19071.50,19112.80,826.887,1607273099999,15790397.44691,4257,579.794,11072254.80569,0
1607273100000,19112.79,19112.79,19091.24,19102.03,406.538,1607273399999,7765458.24309,2384,196.015,3743983.63034,0
1607273400000,19101.88,19119.16,19090.43,19110.00,231.972,1607273699999,4432418.40722,1955,98.367,1879924.48350,0
1607273700000,19110.00,19116.97,19104.55,19110.50,208.771,1607273999999,3989932.26082,1602,110.198,2106072.26181,0
1607274000000,19110.51,19115.00,19071.51,19113.32,547.463,1607274299999,10453550.82858,2556,173.735,3318009.99527,0
1607274300000,19113.31,19113.71,19096.16,19100.00,215.014,1607274599999,4108341.08104,1768,85.044,1625166.65926,0
1607274600000,19100.00,19136.08,19100.00,19135.70,308.450,1607274899999,5897184.61509,2514,218.460,4177197.33597,0
1607274900000,19135.69,19150.00,19123.50,19137.00,578.981,1607275199999,11082492.24763,3267,399.727,7652011.65342,0
1607275200000,19137.01,19186.70,19136.86,19154.05,753.604,1607275499999,14443796.18142,3975,449.685,8619121.42235,0
1607275500000,19154.05,19165.37,19144.82,19157.02,259.117,1607275799999,4963372.04161,2290,115.735,2216930.48942,0
1607275800000,19157.02,19165.08,19139.48,19162.11,388.221,1607276099999,7435822.88537,2298,237.790,4555007.72037,0
1607276100000,19162.11,19175.00,19150.16,19157.69,230.711,1607276399999,4420644.91024,2083,119.262,2285306.36409,0
1607276400000,19157.69,19168.02,19144.00,19149.56,245.064,1607276699999,4694118.63966,1800,62.190,1191307.07763,0
1607276700000,19149.55,19156.26,19138.16,19138.17,182.272,1607276999999,3490189.33294,1777,44.260,847598.42116,0
1607277000000,19138.16,19156.52,19137.77,19146.49,228.720,1607277299999,4379343.26875,1734,108.015,2068227.58337,0
1607277300000,19146.50,19150.00,19124.94,19136.34,391.419,1607277599999,7489833.57541,2457,120.984,2315343.55745,0
1607277600000,19136.34,19150.00,19124.94,19133.71,323.100,1607277899999,6183345.88843,2192,153.569,2939027.64843,0
1607277900000,19132.69,19143.29,19105.18,19134.99,510.389,1607278199999,9759953.86760,3145,266.409,5094847.68087,0
1607278200000,19134.98,19144.61,19131.56,19131.57,133.756,1607278499999,2559893.53757,1452,64.490,1234242.37123,0
1607278500000,19131.57,19170.30,19131.57,19161.33,498.412,1607278799999,9550128.78012,3005,310.323,5945929.12503,0
1607278800000,19161.33,19180.00,19141.17,19142.46,406.715,1607279099999,7793806.51664,2492,193.544,3709741.09771,0
1607279100000,19142.46,19154.99,19126.70,19127.57,277.722,1607279399999,5314585.23957,2093,95.673,1831021.19536,0
1607279400000,19127.57,19134.78,19116.77,19119.36,211.653,1607279699999,4047437.94947,1900,94.221,1801742.48454,0
1607279700000,19119.36,19138.75,19113.97,19126.14,202.909,1607279999999,3880545.47148,1674,119.149,2278839.07225,0
1607280000000,19126.01,19141.00,19120.00,19139.96,199.591,1607280299999,3818084.20113,1502,129.399,2475435.44574,0
1607280300000,19139.97,19141.00,19120.00,19123.39,280.507,1607280599999,5365483.94417,1605,75.240,1439224.30548,0
1607280600000,19124.67,19127.77,19109.09,19109.10,189.967,1607280899999,3632094.74786,1315,55.624,1063563.97560,0
1607280900000,19109.10,19119.52,19109.09,19114.00,168.932,1607281199999,3228838.22190,1209,70.355,1344751.11605,0
1607281200000,19113.99,19118.00,19109.09,19114.07,115.129,1607281499999,2200504.34638,1243,53.985,1031832.55307,0
1607281500000,19114.08,19130.00,19112.20,19128.00,186.350,1607281799999,3563710.30459,1619,104.778,2003806.88297,0
1607281800000,19128.01,19163.00,19122.00,19153.04,663.510,1607282099999,12700917.38559,2999,510.474,9771013.37283,0
1607282100000,19153.03,19153.03,19127.01,19132.74,364.810,1607282399999,6983825.13386,2013,148.394,2841086.83237,0
1607282400000,19132.75,19134.16,19094.12,19098.62,441.101,1607282699999,8430298.89348,2749,121.696,2325708.99164,0
1607282700000,19098.61,19105.00,19080.70,19086.69,509.668,1607282999999,9730782.32278,3078,269.219,5140427.99728,0
1607283000000,19086.69,19110.00,19086.04,19103.65,246.338,1607283299999,4705152.31663,2090,151.968,2902737.36998,0
1607283300000,19103.64,19127.04,19100.35,19123.00,250.337,1607283599999,4785122.65510,2070,156.649,2994309.12143,0
1607283600000,19123.01,19135.00,19115.31,19128.39,197.864,1607283899999,3784533.67206,1844,96.210,1840243.14734,0
1607283900000,19128.38,19143.25,19128.38,19140.99,135.559,1607284199999,2594156.64901,1849,73.816,1412625.92520,0
1607284200000,19140.99,19143.00,19129.50,19139.39,119.590,1607284499999,2288695.81351,1666,45.599,872687.35235,0
1607284500000,19139.39,19146.00,19133.58,19137.11,102.660,1607284799999,1964965.07025,1703,48.562,929527.71946,0
1607284800000,19137.11,19139.31,19128.18,19134.61,150.256,1607285099999,2874791.12985,1661,51.602,987268.60254,0
1607285100000,19134.62,19153.83,19134.61,19147.99,336.711,1607285399999,6447031.16384,2678,215.811,4132092.16907,0
1607285400000,19148.00,19149.90,19130.00,19147.00,183.037,1607285699999,3503403.13725,1787,91.604,1753360.79114,0
1607285700000,19147.01,19160.83,19140.00,19148.10,256.862,1607285999999,4919267.61593,2009,145.817,2792915.60176,0
1607286000000,19148.11,19152.00,19140.00,19140.77,89.646,1607286299999,1716312.11920,1205,37.985,727268.90746,0
1607286300000,19140.77,19149.96,19140.76,19145.50,89.488,1607286599999,1713464.34568,1335,56.434,1080556.17913,0
1607286600000,19145.50,19165.00,19145.00,19162.73,264.545,1607286899999,5068320.94447,2094,161.960,3102923.55602,0
1607286900000,19162.96,19165.00,19135.00,19140.01,451.371,1607287199999,8643035.29544,2017,115.743,2216157.14795,0
1607287200000,19140.00,19194.59,19140.00,19165.23,1015.209,1607287499999,19465363.19088,4433,646.677,12399871.60646,0
1607287500000,19167.37,19191.61,19160.50,19167.00,325.592,1607287799999,6243695.30200,2086,174.355,3343940.70297,0
1607287800000,19167.00,19177.87,19167.00,19170.00,126.176,1607288099999,2418914.53119,1238,59.007,1131233.39586,0
1607288100000,19170.00,19182.04,19166.00,19172.12,174.228,1607288399999,3340749.65415,1611,101.019,1937120.67826,0
1607288400000,19172.12,19176.71,19150.00,19152.21,301.888,1607288699999,5785300.30482,1997,94.247,1806409.77500,0
1607288700000,19152.20,19153.56,19118.13,19135.00,718.939,1607288999999,13758196.84632,3703,158.576,3035153.48937,0
1607289000000,19135.00,19146.26,19133.01,19139.70,151.010,1607289299999,2890263.51180,1827,94.969,1817670.43839,0
1607289300000,19139.69,19153.38,19129.00,19143.83,391.373,1607289599999,7490770.59552,1887,97.124,1859247.10492,0
1607289600000,19143.84,19157.14,19137.00,19144.30,239.528,1607289899999,4586618.45854,1582,128.989,2469811.07912,0
1607289900000,19144.30,19163.00,19144.30,19153.20,165.543,1607290199999,3171059.25849,1703,100.027,1916071.03434,0
1607290200000,19153.20,19191.01,19153.19,19184.62,576.458,1607290499999,11055947.12439,3296,466.679,8950137.33146,0
1607290500000,19184.62,19190.16,19178.10,19189.73,195.458,1607290799999,3749972.36740,2134,95.318,1828808.38639,0
1607290800000,19189.21,19197.85,19186.04,19190.01,288.289,1607291099999,5532940.70429,2062,209.601,4022851.78284,0
1607291100000,19190.00,19244.28,19174.64,19219.20,1268.346,1607291399999,24367149.78348,6229,944.716,18152192.00848,0
1607291400000,19219.37,19250.00,19215.43,19247.99,755.974,1607291699999,14541206.18026,4625,480.780,9249117.14758,0
1607291700000,19248.00,19250.00,19237.82,19245.64,820.727,1607291999999,15793764.92599,3770,452.288,8704118.12908,0
1607292000000,19246.02,19262.00,19242.94,19246.48,1035.143,1607292299999,19929968.19115,4900,497.839,9585674.30640,0
1607292300000,19246.48,19247.60,19234.97,19240.50,440.667,1607292599999,8479102.68910,3016,132.311,2545953.66472,0
1607292600000,19240.53,19241.06,19212.55,19218.00,524.226,1607292899999,10079250.41198,3230,201.929,3882892.72956,0
1607292900000,19217.99,19235.00,19215.91,19224.65,282.906,1607293199999,5439401.78787,2267,161.954,3113931.94143,0
1607293200000,19225.71,19239.82,19210.10,19211.91,398.803,1607293499999,7666941.57238,2571,118.094,2271169.53756,0
1607293500000,19211.91,19213.48,19174.30,19175.92,631.603,1607293799999,12120494.89497,4115,216.807,4160265.50884,0
1607293800000,19175.91,19175.91,19100.00,19128.59,1699.248,1607294099999,32515297.60430,8547,764.565,14628926.57673,0
1607294100000,19128.58,19129.48,19050.12,19106.00,1754.475,1607294399999,33486297.40353,8269,593.209,11321726.07879,0
1607294400000,19106.00,19129.66,19093.41,19125.28,615.195,1607294699999,11755325.77892,3667,393.490,7519803.42543,0
1607294700000,19125.28,19153.00,19109.84,19129.29,533.098,1607294999999,10198479.30971,2678,346.253,6623882.68609,0
1607295000000,19129.30,19159.00,19129.30,19133.11,406.942,1607295299999,7791367.28611,2525,176.737,3384047.51558,0
1607295300000,19133.10,19165.00,19130.97,19133.56,346.941,1607295599999,6642960.90962,2146,156.124,2989699.30576,0
1607295600000,19133.30,19230.00,19132.31,19209.83,1557.803,1607295899999,29903829.18557,6598,1072.423,20586371.43216,0
1607295900000,19209.90,19300.00,19205.32,19296.90,2155.880,1607296199999,41528990.76691,9407,1369.546,26382318.16196,0
1607296200000,19296.90,19400.00,19290.00,19380.80,4689.746,1607296499999,90780379.59601,20849,2838.806,54946623.24502,0
1607296500000,19380.79,19449.10,19360.00,19399.99,3061.804,1607296799999,59419257.93644,13832,1601.434,31085845.07271,0
1607296800000,19399.99,19412.59,19370.00,19389.99,1191.391,1607297099999,23105117.02636,5081,521.714,10118057.30213,0
1607297100000,19390.00,19393.00,19345.00,19366.42,1045.271,1607297399999,20235807.35922,5212,460.159,8908339.72007,0
1607297400000,19366.25,19406.92,19362.50,19377.00,796.327,1607297699999,15439562.67196,4583,402.254,7799603.41176,0
1607297700000,19377.01,19392.01,19359.00,19369.99,525.785,1607297999999,10188297.53924,3189,221.333,4289018.03955,0
1607298000000,19370.00,19377.94,19354.90,19355.14,365.263,1607298299999,7073009.77037,2491,140.211,2715386.76662,0
1607298300000,19355.15,19359.53,19309.00,19332.00,1316.450,1607298599999,25443444.55279,6421,472.114,9125205.87783,0
1607298600000,19332.00,19355.30,19318.00,19350.70,562.822,1607298899999,10883464.15968,2797,381.204,7372717.85994,0
1607298900000,19350.69,19398.08,19330.42,19375.02,938.981,1607299199999,18186334.51281,4403,633.360,12268485.45883,0
1607299200000,19375.00,19446.36,19371.98,19409.00,2147.914,1607299499999,41695824.79167,9205,1363.288,26466057.54941,0
1607299500000,19409.00,19411.98,19363.82,19382.40,1309.869,1607299799999,25394505.78694,5487,395.884,7676918.87054,0
1607299800000,19382.40,19382.41,19342.00,19344.60,729.671,1607300099999,14129084.37865,3963,231.972,4491959.57980,0
1607300100000,19344.04,19361.03,19327.70,19342.71,819.712,1607300399999,15857283.17104,4034,409.830,7929001.86949,0
1607300400000,19342.71,19387.04,19342.69,19371.50,628.533,1607300699999,12173024.94046,3519,436.462,8453047.10670,0
1607300700000,19371.50,19379.00,19351.40,19363.49,354.027,1607300999999,6855135.36623,2426,151.290,2929486.78575,0
1607301000000,19363.49,19371.74,19340.00,19340.00,344.520,1607301299999,6667319.46405,2460,119.780,2318211.27223,0
1607301300000,19339.00,19398.16,19334.80,19385.70,689.770,1607301599999,13357962.85943,3234,484.820,9388968.18482,0
1607301600000,19385.69,19385.70,19350.60,19366.02,314.822,1607301899999,6097244.20799,2110,106.957,2071668.45431,0
1607301900000,19366.02,19420.40,19342.30,19383.10,979.289,1607302199999,18981607.31151,4185,556.747,10793367.31127,0
1607302200000,19382.01,19396.34,19352.00,19369.59,425.682,1607302499999,8245875.01012,2634,194.180,3760980.83242,0
1607302500000,19369.60,19376.30,19301.00,19329.17,1393.990,1607302799999,26947537.98747,5411,430.768,8328523.53938,0
1607302800000,19329.17,19346.36,19310.28,19314.73,493.293,1607303099999,9534881.22673,3137,233.717,4518203.66438,0
1607303100000,19314.74,19350.60,19314.74,19335.02,771.080,1607303399999,14906070.38411,3012,517.694,10007854.24437,0
1607303400000,19335.01,19340.70,19319.69,19322.18,390.854,1607303699999,7553988.79452,2158,157.357,3041272.19682,0
1607303700000,19322.17,19359.70,19322.17,19359.69,312.265,1607303999999,6038146.43819,2192,216.510,4187037.95388,0
1607304000000,19359.70,19359.70,19280.00,19298.01,1136.859,1607304299999,21951957.74545,5163,332.422,6419901.23827,0
1607304300000,19298.01,19308.00,19275.00,19287.77,1235.740,1607304599999,23830532.56911,4691,621.739,11989840.66513,0
1607304600000,19287.77,19300.00,19274.04,19274.04,431.829,1607304899999,8328221.63164,2650,157.019,3028711.46214,0
1607304900000,19274.00,19300.38,19273.10,19279.01,493.561,1607305199999,9519431.44512,2567,233.930,4512656.84599,0
1607305200000,19279.01,19301.59,19276.50,19298.51,387.856,1607305499999,7481129.45754,2072,244.625,4718790.27692,0
1607305500000,19298.51,19298.51,19228.01,19232.21,1160.462,1607305799999,22342365.89856,5028,251.483,4842719.81940,0
1607305800000,19232.21,19299.96,19229.58,19294.30,646.056,1607306099999,12450806.71563,3203,436.436,8410580.14894,0
1607306100000,19294.30,19311.73,19280.18,19301.65,464.331,1607306399999,8960922.52703,2315,315.104,6081276.99688,0
1607306400000,19301.64,19317.04,19288.29,19309.84,466.694,1607306699999,9008944.59208,2245,282.375,5451555.05919,0
1607306700000,19309.84,19310.59,19280.36,19298.38,294.737,1607306999999,5687447.46275,1798,161.542,3117353.63201,0
1607307000000,19298.38,19299.67,19284.23,19289.04,133.485,1607307299999,2575423.15984,1439,59.637,1150659.23750,0
1607307300000,19289.04,19289.05,19215.01,19219.98,1222.262,1607307599999,23523447.87283,5119,402.246,7740503.80189,0
1607307600000,19219.98,19264.14,19215.01,19244.99,472.353,1607307899999,9090564.78102,2718,280.507,5398784.94941,0
1607307900000,19244.99,19244.99,19152.18,19218.00,2168.507,1607308199999,41631875.53151,8200,927.452,17811073.87598,0
1607308200000,19218.01,19241.12,19203.33,19220.79,660.586,1607308499999,12699003.48476,2988,218.627,4203842.80496,0
1607308500000,19221.17,19244.72,19201.25,19227.59,409.140,1607308799999,7866368.94865,2534,203.192,3907289.24717,0
1607308800000,19230.39,19239.26,19225.00,19234.50,254.589,1607309099999,4895808.14943,1595,96.801,1861647.50370,0
1607309100000,19234.50,19259.09,19220.00,19253.38,329.944,1607309399999,6347329.59635,2319,193.644,3725981.34492,0
1607309400000,19253.38,19255.01,19234.74,19238.51,333.513,1607309699999,6418480.84658,1906,167.746,3228354.18381,0
1607309700000,19238.51,19243.76,19210.71,19211.99,267.096,1607309999999,5135973.72627,2181,97.990,1884624.38902,0
1607310000000,19211.99,19220.18,19165.10,19196.44,1257.330,1607310299999,24124018.78323,5904,652.977,12527357.50190,0
1607310300000,19196.44,19217.00,19172.84,19216.99,474.596,1607310599999,9111641.61230,2897,281.066,5396442.63402,0
1607310600000,19216.99,19243.10,19202.57,19243.05,350.581,1607310899999,6741442.09516,2543,216.449,4162311.93547,0
1607310900000,19243.04,19247.35,19234.00,19245.25,254.674,1607311199999,4899860.52486,1817,143.523,2761426.01106,0
1607311200000,19245.24,19258.26,19236.67,19246.87,329.589,1607311499999,6343626.90124,2195,222.290,4278644.06675,0
1607311500000,19246.86,19252.06,19234.00,19236.20,271.970,1607311799999,5232788.40827,1814,101.539,1953764.38979,0
1607311800000,19236.19,19246.47,19231.25,19235.02,154.891,1607312099999,2979530.85123,1645,59.798,1150353.48580,0
1607312100000,19235.02,19256.48,19230.00,19236.23,393.531,1607312399999,7571650.59247,2314,208.167,4005327.81161,0
1607312400000,19236.23,19252.73,19203.52,19245.63,599.876,1607312699999,11533722.70201,3015,227.390,4372699.40006,0
1607312700000,19245.63,19285.00,19236.99,19276.14,554.959,1607312999999,10692928.26438,3213,422.110,8133245.14596,0
1607313000000,19276.13,19293.80,19271.12,19288.16,463.761,1607313299999,8941840.38341,2734,281.852,5434524.10481,0
1607313300000,19288.17,19293.80,19278.55,19287.31,360.063,1607313599999,6944209.49971,2244,215.291,4152260.05535,0
1607313600000,19287.32,19291.31,19274.25,19275.27,269.526,1607313899999,5196716.50424,1900,94.047,1813365.93484,0
1607313900000,19275.28,19286.67,19267.80,19278.18,298.405,1607314199999,5753147.09676,1991,156.530,3018132.16362,0
1607314200000,19278.18,19280.00,19253.81,19256.51,282.367,1607314499999,5439345.28969,2111,71.693,1381119.52490,0
1607314500000,19256.51,19272.00,19256.41,19268.80,183.127,1607314799999,3527717.22866,1559,105.783,2037728.85894,0
1607314800000,19268.80,19274.35,19259.67,19261.45,107.982,1607315099999,2080676.80067,1322,54.561,1051341.80841,0
1607315100000,19261.45,19267.00,19252.22,19255.08,148.697,1607315399999,2863645.05723,1570,53.956,1039118.82380,0
1607315400000,19255.08,19268.41,19239.03,19251.13,313.286,1607315699999,6031157.22406,2181,71.671,1379910.32339,0
1607315700000,19251.14,19277.48,19251.14,19264.24,217.948,1607315999999,4199045.27423,1747,98.722,1901963.77187,0
1607316000000,19266.49,19275.13,19261.00,19268.80,128.523,1607316299999,2476292.30558,1398,61.701,1188840.44095,0
1607316300000,19268.81,19313.00,19268.81,19306.40,643.371,1607316599999,12411620.26839,3280,505.051,9742619.98902,0
1607316600000,19307.59,19310.25,19295.60,19295.84,476.359,1607316899999,9196123.27003,2451,228.147,4404276.42878,0
1607316900000,19295.85,19312.16,19290.56,19291.00,242.206,1607317199999,4675164.95441,1549,72.035,1390482.36692,0
1607317200000,19291.01,19301.61,19281.00,19283.00,150.609,1607317499999,2905105.56272,1880,52.349,1009822.99519,0
