open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607317500000,19283.00,19292.01,19275.00,19283.47,234.375,1607317799999,4519451.53516,1981,95.452,1840763.00457,0
1607317800000,19283.46,19290.90,19275.99,19275.99,232.452,1607318099999,4482710.71902,1662,101.722,1961799.75423,0
1607318100000,19276.00,19280.00,19250.00,19256.34,391.671,1607318399999,7543600.54120,2413,151.574,2919035.39112,0
1607318400000,19256.35,19269.00,19255.00,19266.31,195.892,1607318699999,3773000.01139,1698,114.883,2212844.13601,0
1607318700000,19266.31,19308.01,19258.00,19308.00,416.092,1607318999999,8024153.21104,2418,321.062,6191675.63576,0
1607319000000,19308.00,19308.01,19292.47,19298.99,316.989,1607319299999,6117386.89506,2215,79.642,1536932.71742,0
1607319300000,19298.99,19300.00,19277.00,19277.00,205.627,1607319599999,3966665.71130,1785,44.676,862020.32049,0
1607319600000,19277.00,19300.05,19270.98,19275.85,252.059,1607319899999,4860908.24668,2128,131.740,2540787.53366,0
1607319900000,19276.04,19278.50,19256.70,19259.45,201.694,1607320199999,3886251.74496,1899,45.375,874509.44007,0
1607320200000,19259.45,19268.57,19255.70,19260.00,171.734,1607320499999,3307873.40033,1785,85.055,1638389.04220,0
1607320500000,19261.70,19266.54,19247.15,19254.57,272.546,1607320799999,5247784.96063,1990,98.456,1895941.42648,0
1607320800000,19254.57,19267.09,19242.00,19254.69,236.125,1607321099999,4546461.46514,2159,103.608,1995045.43432,0
1607321100000,19254.70,19300.00,19250.31,19288.18,525.317,1607321399999,10131049.61922,3510,331.034,6383349.47061,0
1607321400000,19287.56,19292.00,19278.66,19285.00,165.328,1607321699999,3188382.85463,1589,73.453,1416582.89238,0
1607321700000,19285.00,19349.74,19284.99,19339.19,1365.341,1607321999999,26382718.94428,5823,1020.003,19708457.81477,0
1607322000000,19339.20,19348.00,19325.69,19341.28,409.660,1607322299999,7922168.97042,3153,164.968,3190333.50922,0
1607322300000,19341.27,19370.00,19333.40,19344.30,934.620,1607322599999,18087009.55261,4348,628.625,12165578.12499,0
1607322600000,19344.29,19344.29,19324.12,19332.00,405.518,1607322899999,7839207.93927,2546,136.175,2632462.22364,0
1607322900000,19332.00,19332.00,19299.48,19302.71,443.628,1607323199999,8569060.43485,2887,74.777,1444520.23082,0
1607323200000,19301.40,19317.48,19298.72,19309.47,230.980,1607323499999,4459853.17179,2282,132.575,2559899.20139,0
1607323500000,19309.47,19332.41,19309.46,19325.66,269.265,1607323799999,5203605.24273,2178,187.477,3622960.21683,0
1607323800000,19325.66,19330.00,19306.06,19311.99,129.413,1607324099999,2499951.88292,1812,44.888,867160.21849,0
1607324100000,19311.99,19318.00,19300.00,19314.20,304.857,1607324399999,5885570.17681,2002,90.057,1738785.30196,0
1607324400000,19314.11,19350.00,19308.38,19333.00,379.760,1607324699999,7342956.67090,2645,259.743,5022408.41920,0
1607324700000,19332.99,19347.77,19328.00,19340.88,243.380,1607324999999,4705851.70561,2025,142.646,2758149.98658,0
1607325000000,19340.87,19365.00,19340.87,19359.26,414.129,1607325299999,8016164.41737,3234,250.057,4840115.83354,0
1607325300000,19359.26,19359.27,19329.48,19334.54,259.168,1607325599999,5013230.28953,1852,68.670,1328252.84636,0
1607325600000,19334.54,19343.33,19329.70,19338.25,142.259,1607325899999,2750686.43481,1386,51.936,1004239.25131,0
1607325900000,19338.25,19343.35,19330.00,19336.00,127.087,1607326199999,2457253.21343,1453,84.323,1630399.13130,0
1607326200000,19335.00,19340.00,19308.05,19309.80,293.512,1607326499999,5671894.85590,2274,64.313,1243090.69154,0
1607326500000,19309.80,19323.05,19300.00,19314.86,342.921,1607326799999,6622626.66709,2440,118.673,2292193.04035,0
1607326800000,19314.86,19339.00,19305.48,19337.81,1069.756,1607327099999,20671403.17250,3615,590.082,11402479.63157,0
1607327100000,19337.81,19365.67,19336.84,19362.84,387.646,1607327399999,7500530.42727,2442,302.516,5853553.66704,0
1607327400000,19362.85,19397.00,19360.00,19386.90,668.355,1607327699999,12950619.14095,4298,410.532,7955904.42393,0
1607327700000,19387.09,19420.00,19374.18,19381.57,1019.692,1607327999999,19779058.59397,5582,591.978,11485004.07135,0
1607328000000,19381.58,19396.61,19323.58,19323.87,1248.645,1607328299999,24173844.09196,6285,355.378,6879286.63094,0
1607328300000,19323.87,19342.00,19305.95,19326.01,713.807,1607328599999,13793386.35313,4367,355.813,6875858.13121,0
1607328600000,19326.00,19329.35,19311.00,19325.00,273.176,1607328899999,5277579.19494,2329,173.828,3358325.86966,0
1607328900000,19325.01,19325.01,19268.41,19294.76,1430.284,1607329199999,27592179.66338,6068,428.631,8268663.98966,0
1607329200000,19294.76,19295.00,19277.00,19280.59,464.232,1607329499999,8953685.66358,2744,164.395,3171051.78437,0
1607329500000,19280.58,19299.01,19260.00,19268.50,646.185,1607329799999,12454833.42225,3256,210.211,4052531.10419,0
1607329800000,19268.51,19271.60,19220.00,19221.54,1735.688,1607330099999,33396268.12425,7639,561.193,10797651.81504,0
1607330100000,19221.56,19272.00,19219.12,19245.09,1362.368,1607330399999,26219806.29694,5908,867.404,16696707.76425,0
1607330400000,19245.09,19254.00,19243.35,19248.00,309.261,1607330699999,5952579.80167,2388,177.112,3409083.66126,0
1607330700000,19248.00,19256.00,19247.01,19253.01,297.966,1607330999999,5736463.22770,2125,185.895,3578965.65550,0
1607331000000,19253.01,19256.00,19246.13,19251.42,337.921,1607331299999,6505340.33405,2441,155.351,2990782.94616,0
1607331300000,19253.00,19265.00,19251.90,19260.01,990.252,1607331599999,19071835.82412,3146,827.528,15937919.24340,0
1607331600000,19260.01,19265.00,19212.71,19217.88,930.649,1607331899999,17906695.34812,4411,245.380,4722684.75095,0
1607331900000,19216.90,19239.95,19215.81,19235.77,557.111,1607332199999,10714298.04247,2769,349.503,6721169.37169,0
1607332200000,19235.77,19250.00,19228.13,19249.99,296.174,1607332499999,5697562.93462,2311,165.126,3176958.05891,0
1607332500000,19250.00,19257.04,19232.47,19241.00,348.833,1607332799999,6713290.75871,2404,176.258,3392357.57794,0
1607332800000,19241.00,19247.00,19201.54,19217.49,685.528,1607333099999,13178209.77299,3741,144.691,2781456.03142,0
1607333100000,19218.31,19225.61,19185.00,19185.00,793.553,1607333399999,15239081.12614,5376,191.460,3677781.31619,0
1607333400000,19186.69,19219.32,19181.94,19210.01,622.657,1607333699999,11957720.06146,3997,384.791,7390064.38245,0
1607333700000,19210.01,19218.86,19195.00,19213.48,756.352,1607333999999,14526970.08156,3853,294.981,5666123.16567,0
1607334000000,19213.49,19243.00,19204.41,19233.97,608.369,1607334299999,11698627.38236,3411,461.736,8878995.06931,0
1607334300000,19233.97,19245.01,19220.61,19235.39,362.987,1607334599999,6981894.80076,3279,171.048,3290147.83370,0
1607334600000,19235.39,19242.01,19225.00,19231.91,299.234,1607334899999,5755494.09415,2406,186.854,3593988.15990,0
1607334900000,19231.91,19237.60,19191.00,19221.89,579.429,1607335199999,11130978.93741,3428,269.538,5178214.02979,0
1607335200000,19221.39,19221.39,19191.72,19210.00,528.608,1607335499999,10154049.52145,2803,299.138,5746406.89178,0
1607335500000,19210.00,19210.01,19174.20,19188.50,962.072,1607335799999,18458072.79725,4618,337.806,6481140.45483,0
1607335800000,19188.50,19245.00,19179.00,19240.94,797.100,1607336099999,15312392.13418,4143,566.573,10884802.31075,0
1607336100000,19240.94,19265.00,19236.35,19249.00,791.615,1607336399999,15240645.54351,3517,487.442,9385627.83701,0
1607336400000,19249.00,19249.00,19208.14,19233.34,709.906,1607336699999,13649163.62440,3693,269.893,5189127.11689,0
1607336700000,19233.34,19244.00,19227.00,19242.51,192.473,1607336999999,3701820.51535,1928,101.893,1959763.87191,0
1607337000000,19242.51,19247.37,19226.90,19236.00,220.585,1607337299999,4243736.75950,2150,89.460,1721072.76244,0
1607337300000,19235.99,19242.99,19214.73,19219.94,304.328,1607337599999,5851426.08908,2365,91.571,1760917.68661,0
1607337600000,19219.94,19238.01,19215.00,19215.01,205.842,1607337899999,3957604.67650,1836,103.334,1987064.71216,0
1607337900000,19215.00,19220.00,19189.03,19196.01,395.114,1607338199999,7586591.75630,3048,146.979,2821923.23451,0
1607338200000,19196.00,19214.08,19196.00,19200.59,272.771,1607338499999,5238000.22597,2254,145.230,2788910.05927,0
1607338500000,19200.60,19203.93,19181.00,19190.89,566.240,1607338799999,10867156.14415,3476,194.444,3731779.20280,0
1607338800000,19190.90,19230.01,19170.00,19224.52,869.052,1607339099999,16688818.09853,4196,481.256,9243784.58071,0
1607339100000,19224.52,19233.66,19222.25,19231.00,215.221,1607339399999,4138186.08688,2022,127.800,2457317.18290,0
1607339400000,19231.00,19238.00,19226.32,19234.28,283.164,1607339699999,5445763.45982,2354,136.217,2619855.33246,0
1607339700000,19234.28,19240.00,19225.01,19228.99,370.092,1607339999999,7118498.78408,2284,194.449,3740557.12857,0
1607340000000,19228.98,19235.00,19221.00,19221.01,181.703,1607340299999,3493695.86252,1920,60.305,1159632.33465,0
1607340300000,19221.00,19221.00,19190.35,19206.00,373.530,1607340599999,7174298.90092,2808,148.736,2856724.35093,0
1607340600000,19206.00,19211.10,19186.70,19187.01,310.793,1607340899999,5966468.44781,2361,87.888,1687397.63067,0
1607340900000,19187.00,19202.89,19177.89,19198.68,490.417,1607341199999,9409404.16280,3302,242.760,4658233.59411,0
1607341200000,19198.68,19198.68,19172.00,19178.05,453.924,1607341499999,8707682.30106,2821,157.413,3019921.81480,0
1607341500000,19178.05,19209.46,19172.24,19202.00,397.361,1607341799999,7629248.85550,2876,216.426,4155593.39424,0
1607341800000,19202.01,19206.54,19135.48,19143.15,1431.415,1607342099999,27423563.97348,7159,330.550,6333396.99692,0
1607342100000,19143.16,19149.64,19100.00,19114.18,2410.076,1607342399999,46077189.64425,10731,1036.573,19819156.21591,0
1607342400000,19114.18,19136.50,19100.22,19123.01,1019.825,1607342699999,19497857.47636,5655,569.921,10897205.15750,0
1607342700000,19123.74,19162.95,19123.74,19156.41,1003.141,1607342999999,19210104.99484,5052,656.907,12579013.05790,0
1607343000000,19156.42,19170.00,19154.20,19164.60,656.171,1607343299999,12574169.08894,3474,398.106,7629216.85793,0
1607343300000,19165.00,19166.70,19144.60,19145.82,427.044,1607343599999,8180576.02118,2675,134.548,2577964.16682,0
1607343600000,19145.81,19193.74,19145.81,19186.70,997.833,1607343899999,19130308.65397,3815,847.121,16240975.92170,0
1607343900000,19186.69,19210.64,19183.47,19202.78,774.609,1607344199999,14871742.68941,3912,508.438,9761295.07989,0
1607344200000,19202.77,19205.14,19185.01,19192.64,445.757,1607344499999,8556530.95620,2520,157.431,3022128.40241,0
1607344500000,19192.55,19237.64,19185.28,19227.19,788.421,1607344799999,15146894.59362,4031,516.691,9928551.99092,0
1607344800000,19227.19,19247.82,19220.00,19233.75,1017.471,1607345099999,19571916.51640,5118,565.867,10885436.08669,0
1607345100000,19233.17,19239.70,19222.45,19232.77,429.514,1607345399999,8260268.21766,2743,206.854,3978481.59196,0
1607345400000,19232.76,19238.35,19225.76,19238.35,309.322,1607345699999,5949202.51672,2200,174.391,3354190.93852,0
1607345700000,19238.35,19244.00,19226.61,19243.86,419.187,1607345999999,8061908.08112,2473,225.690,4340787.35015,0
1607346000000,19243.85,19262.00,19236.27,19237.15,971.129,1607346299999,18696312.16762,5109,541.206,10419813.63224,0
1607346300000,19237.14,19237.14,19203.55,19217.51,786.866,1607346599999,15121032.69523,3871,203.972,3919290.54983,0
1607346600000,19217.51,19228.34,19211.00,19219.68,348.217,1607346899999,6692357.23282,2256,188.743,3627494.15117,0
1607346900000,19219.68,19235.12,19216.13,19216.14,336.275,1607347199999,6465111.03115,2179,194.472,3739010.27525,0
1607347200000,19216.13,19220.00,19195.70,19200.99,539.694,1607347499999,10364823.85932,2993,108.989,2093004.20118,0
1607347500000,19201.00,19203.00,19188.40,19201.19,311.323,1607347799999,5975770.07196,2263,97.923,1879710.82570,0
1607347800000,19201.18,19215.60,19196.43,19211.95,244.722,1607348099999,4699944.14692,2110,142.019,2727707.49366,0
1607348100000,19211.94,19215.65,19204.45,19214.43,187.215,1607348399999,3596597.51154,1797,117.065,2249013.21799,0
1607348400000,19214.44,19220.00,19198.65,19215.33,258.376,1607348699999,4963335.97641,1985,150.828,2897648.99601,0
1607348700000,19215.33,19236.15,19206.69,19225.61,327.364,1607348999999,6292898.17760,2554,220.281,4234826.48435,0
1607349000000,19225.61,19230.00,19209.14,19210.02,170.444,1607349299999,3275456.90232,1878,64.176,1233467.15186,0
1607349300000,19210.03,19211.13,19195.44,19196.00,227.243,1607349599999,4363501.44588,2137,69.595,1336372.66277,0
1607349600000,19196.01,19196.35,19136.10,19161.12,1377.067,1607349899999,26389230.95985,7119,523.407,10029529.73805,0
1607349900000,19159.72,19181.00,19141.00,19151.35,677.594,1607350199999,12983476.20028,3649,338.630,6489763.64664,0
1607350200000,19152.29,19158.71,19112.00,19124.99,1060.458,1607350499999,20287231.02880,5287,376.170,7196062.12374,0
1607350500000,19124.99,19151.69,19100.00,19148.71,1253.219,1607350799999,23961945.34401,5994,704.318,13469987.66554,0
1607350800000,19148.71,19183.00,19133.37,19178.90,921.535,1607351099999,17657554.89100,4111,621.833,11915322.27563,0
1607351100000,19178.89,19240.00,19173.00,19215.50,1561.867,1607351399999,30004842.94862,7001,849.419,16317751.58431,0
1607351400000,19215.50,19230.00,19203.95,19210.96,592.940,1607351699999,11395629.30096,3277,234.255,4502744.40395,0
1607351700000,19210.95,19222.69,19176.70,19181.43,567.193,1607351999999,10890956.27532,3262,164.427,3158235.93888,0
1607352000000,19179.51,19194.28,19150.00,19155.56,1011.562,1607352299999,19386754.54100,4779,546.802,10479042.51636,0
1607352300000,19155.55,19220.00,19153.12,19189.55,698.425,1607352599999,13405173.67298,3930,465.974,8943706.97076,0
1607352600000,19189.54,19212.00,19184.67,19191.00,351.744,1607352899999,6752703.07276,2555,213.222,4093407.99347,0
1607352900000,19191.00,19210.00,19191.00,19200.01,301.335,1607353199999,5786081.79093,2147,183.288,3519370.17492,0
1607353200000,19200.01,19225.49,19175.11,19217.30,669.727,1607353499999,12859893.50057,3619,379.388,7287582.68039,0
1607353500000,19217.30,19217.30,19176.01,19208.32,320.470,1607353799999,6151803.13203,2558,135.534,2601761.22592,0
1607353800000,19208.31,19225.50,19199.25,19210.94,326.847,1607354099999,6279333.69227,2199,167.707,3222351.90452,0
1607354100000,19210.95,19218.13,19190.64,19207.48,348.289,1607354399999,6688485.63232,2300,164.873,3166520.42329,0
1607354400000,19206.00,19225.50,19204.40,19217.08,440.892,1607354699999,8471984.65740,2592,204.774,3935478.09761,0
1607354700000,19217.08,19269.00,19216.24,19243.82,986.214,1607354999999,18984030.62831,5593,550.219,10590706.45860,0
1607355000000,19243.82,19258.21,19215.00,19217.02,479.211,1607355299999,9218483.00154,3168,187.081,3599596.82551,0
1607355300000,19217.01,19228.56,19204.84,19218.44,397.116,1607355599999,7630988.51526,2817,180.997,3478251.58781,0
1607355600000,19218.44,19222.99,19203.05,19207.53,236.241,1607355899999,4539138.82207,2007,130.306,2503868.62399,0
1607355900000,19207.53,19226.46,19203.24,19221.18,341.455,1607356199999,6559783.02848,2073,236.826,4549741.36330,0
1607356200000,19221.17,19221.18,19207.00,19214.00,251.563,1607356499999,4833437.94207,2024,103.738,1993212.04984,0
1607356500000,19214.01,19223.00,19205.72,19215.93,226.491,1607356799999,4351829.94239,1659,123.755,2377813.30016,0
1607356800000,19215.94,19245.00,19175.01,19192.09,1184.971,1607357099999,22763110.30842,5572,477.846,9183622.50759,0
1607357100000,19192.08,19209.30,19176.00,19193.72,560.669,1607357399999,10761176.12305,3165,278.116,5338127.36367,0
1607357400000,19193.72,19204.00,19186.52,19202.48,246.703,1607357699999,4735799.35026,1737,159.311,3058286.13191,0
1607357700000,19202.48,19225.00,19200.00,19225.00,286.682,1607357999999,5508044.51610,2035,210.720,4048603.38291,0
1607358000000,19225.18,19244.95,19225.18,19233.27,629.319,1607358299999,12105247.57117,3145,289.193,5562802.26361,0
1607358300000,19233.27,19242.00,19224.34,19242.00,327.311,1607358599999,6295218.13691,1947,191.038,3674500.28475,0
1607358600000,19241.99,19241.99,19215.59,19222.87,446.995,1607358899999,8595411.43707,2403,117.081,2251872.42758,0
1607358900000,19222.86,19225.00,19192.03,19211.44,700.552,1607359199999,13452582.46691,3034,386.688,7425282.12226,0
1607359200000,19208.72,19213.70,19202.88,19213.70,179.770,1607359499999,3453034.58417,1541,129.311,2483830.22386,0
1607359500000,19213.69,19220.00,19203.00,19219.74,140.109,1607359799999,2691896.34353,1704,77.839,1495592.27764,0
1607359800000,19219.74,19237.00,19216.18,19225.98,313.830,1607360099999,6034559.74140,2163,186.534,3586742.88255,0
1607360100000,19225.99,19229.55,19172.09,19195.00,958.745,1607360399999,18404422.94895,3928,407.635,7825440.27817,0
1607360400000,19195.57,19201.00,19159.48,19186.76,974.734,1607360699999,18695723.06098,4216,396.246,7600929.56540,0
1607360700000,19186.76,19199.00,19180.76,19198.99,143.841,1607360999999,2760314.16845,1577,73.508,1410648.53756,0
1607361000000,19198.99,19204.96,19191.19,19199.95,294.118,1607361299999,5646664.57803,1696,112.512,2160039.06922,0
1607361300000,19199.95,19213.09,19192.17,19202.70,178.379,1607361599999,3425521.09675,1691,83.711,1607474.50778,0
1607361600000,19202.70,19209.83,19187.00,19191.39,102.085,1607361899999,1959893.46892,1327,30.033,576678.11821,0
1607361900000,19189.50,19196.24,19179.33,19186.65,131.350,1607362199999,2520154.67256,1349,56.547,1085024.73104,0
1607362200000,19186.65,19191.22,19161.00,19167.11,397.543,1607362499999,7621793.75668,2239,116.256,2229469.61217,0
1607362500000,19167.12,19176.87,19151.41,19160.72,698.896,1607362799999,13392871.11595,3433,237.359,4549383.25389,0
1607362800000,19160.72,19162.26,19144.00,19155.61,553.994,1607363099999,10610807.10391,3061,226.841,4345180.48731,0
1607363100000,19155.53,19176.30,19139.12,19160.49,705.196,1607363399999,13509256.83222,3241,340.483,6523426.01272,0
1607363400000,19160.49,19176.00,19151.75,19172.16,290.299,1607363699999,5563987.39829,1803,210.213,4029194.42988,0
1607363700000,19172.52,19172.52,19160.00,19165.01,192.257,1607363999999,3684588.99876,1727,67.093,1285882.55445,0
1607364000000,19165.02,19191.97,19160.00,19191.16,634.289,1607364299999,12163663.17264,2917,480.556,9215797.25462,0
1607364300000,19191.16,19191.16,19135.00,19136.33,865.326,1607364599999,16575338.39191,3772,173.760,3328697.22270,0
1607364600000,19136.33,19156.51,19120.65,19130.01,1114.812,1607364899999,21334118.40019,4188,417.791,7996042.58634,0
1607364900000,19130.01,19136.00,18984.00,19009.82,5055.685,1607365199999,96300215.98135,20001,1455.632,27726951.73784,0
1607365200000,19009.82,19044.00,18936.21,18984.41,5770.945,1607365499999,109545550.04006,18298,2522.293,47898042.64061,0
1607365500000,18984.00,19022.79,18961.00,18994.77,1490.721,1607365799999,28320898.59410,6859,808.722,15365040.33976,0
1607365800000,18994.39,19019.00,18975.00,19005.34,1061.013,1607366099999,20156405.48026,5710,480.109,9122451.34177,0
1607366100000,19005.33,19008.99,18977.06,19005.99,689.616,1607366399999,13097824.16919,4033,392.220,7449950.33328,0
1607366400000,19006.00,19006.00,18965.00,18969.50,559.047,1607366699999,10614079.82286,4160,194.601,3695605.15030,0
1607366700000,18969.50,18974.97,18908.66,18959.43,2674.069,1607366999999,50629228.16369,11915,1305.065,24711658.44875,0
1607367000000,18959.43,18990.99,18935.02,18961.85,1085.812,1607367299999,20592358.53257,5855,579.202,10987517.12015,0
1607367300000,18961.84,18977.81,18939.68,18942.39,746.272,1607367599999,14143874.25962,3575,345.557,6549622.36045,0
1607367600000,18942.38,19014.99,18913.74,19006.67,1932.871,1607367899999,36654803.40802,7906,1332.430,25275757.36293,0
1607367900000,19008.28,19014.16,18976.25,18982.46,852.869,1607368199999,16198437.51962,4361,367.267,6976943.77106,0
1607368200000,18982.45,18994.80,18960.30,18985.19,470.881,1607368499999,8935085.61318,3194,219.712,4169668.18990,0
1607368500000,18985.18,18990.78,18960.00,18977.53,448.562,1607368799999,8513469.09196,2616,252.649,4795268.68619,0
1607368800000,18977.50,19008.55,18971.49,19004.99,564.243,1607369099999,10716750.07377,2951,418.469,7947701.46911,0
1607369100000,19005.00,19020.00,18993.81,19016.46,641.982,1607369399999,12202554.03324,3175,427.251,8121372.38751,0
1607369400000,19016.46,19046.82,18998.13,19005.90,1046.800,1607369699999,19913740.59580,5086,665.394,12660451.89697,0
1607369700000,19006.01,19018.23,18950.00,18976.49,1388.021,1607369999999,26344706.59617,5799,601.428,11416544.41721,0
1607370000000,18976.49,18984.41,18940.00,18970.72,888.005,1607370299999,16839004.51761,5004,342.815,6501541.22404,0
1607370300000,18970.72,18987.97,18963.00,18972.21,380.264,1607370599999,7214519.82550,2486,148.451,2816826.84480,0
1607370600000,18972.21,18987.30,18956.06,18976.18,307.020,1607370899999,5825289.19729,2225,172.949,3281658.92074,0
1607370900000,18976.18,18988.00,18962.10,18968.00,284.419,1607371199999,5396983.42272,3653,155.341,2948058.76146,0
1607371200000,18968.01,18971.46,18945.00,18955.00,416.086,1607371499999,7887932.48150,2909,175.694,3330727.43731,0
1607371500000,18955.00,18979.93,18954.99,18958.01,246.158,1607371799999,4668840.11301,1973,117.159,2222325.67736,0
1607371800000,18958.00,18964.67,18945.24,18947.59,333.720,1607372099999,6324617.50379,2460,114.936,2178189.87535,0
1607372100000,18947.58,18986.31,18941.75,18984.91,426.870,1607372399999,8093515.01496,2888,222.540,4219925.34792,0
1607372400000,18984.92,19020.90,18978.46,19013.06,667.729,1607372699999,12688552.66350,3650,432.945,8226307.93038,0
1607372700000,19013.06,19025.00,19011.00,19017.02,560.133,1607372999999,10653093.88786,3099,255.043,4850955.18406,0
1607373000000,19017.02,19044.86,19007.81,19039.64,618.065,1607373299999,11760419.81368,3334,378.835,7208810.48729,0
1607373300000,19039.63,19039.63,19021.73,19022.38,276.675,1607373599999,5264754.18566,2244,146.457,2787033.87037,0
1607373600000,19022.38,19030.00,19000.00,19023.11,499.706,1607373899999,9501250.19524,2719,178.922,3402162.34006,0
1607373900000,19023.10,19036.13,19016.27,19028.00,371.494,1607374199999,7067577.43553,2325,200.058,3806186.91306,0
1607374200000,19028.01,19032.00,18999.79,19008.85,279.799,1607374499999,5320799.44778,2132,94.053,1788545.52824,0
1607374500000,19008.70,19061.76,19008.62,19049.81,584.219,1607374799999,11126969.90925,3276,419.006,7980693.66412,0
1607374800000,19049.82,19049.99,19016.51,19023.99,309.847,1607375099999,5896167.93475,2014,107.171,2039338.49346,0
1607375100000,19023.99,19054.65,19021.57,19044.29,308.564,1607375399999,5875602.69879,2394,176.141,3353932.71685,0
1607375400000,19044.28,19077.00,19044.28,19066.01,554.990,1607375699999,10578902.90273,3473,389.293,7420907.30059,0
1607375700000,19066.02,19082.84,19057.47,19080.79,445.285,1607375999999,8491813.33870,2485,246.794,4706772.91356,0
1607376000000,19080.80,19085.00,19070.00,19081.00,559.765,1607376299999,10679625.62833,2407,217.167,4143461.33096,0
1607376300000,19080.99,19117.00,19077.07,19115.91,901.246,1607376599999,17213642.32683,4187,616.713,11778523.47822,0
1607376600000,19115.90,19118.00,19087.49,19096.47,667.838,1607376899999,12758882.90569,3182,235.821,4506157.19335,0
1607376900000,19096.47,19100.00,19083.35,19087.69,257.759,1607377199999,4920831.76767,2026,93.281,1780847.89115,0
1607377200000,19088.67,19104.49,19088.34,19096.99,282.250,1607377499999,5389615.15711,1911,170.920,3263943.75612,0
1607377500000,19096.99,19096.99,19072.65,19075.37,337.358,1607377799999,6438126.52671,2065,93.380,1782294.61810,0
1607377800000,19075.37,19086.64,19070.14,19078.28,324.934,1607378099999,6198622.84416,1864,61.775,1178584.47461,0
1607378100000,19078.29,19085.71,19076.00,19081.93,156.193,1607378399999,2980452.74468,1328,90.835,1733332.44243,0
1607378400000,19082.09,19090.00,19081.40,19088.03,228.270,1607378699999,4356688.17014,1926,152.852,2917390.25570,0
1607378700000,19088.04,19100.50,19088.04,19091.94,324.370,1607378999999,6193845.11252,1809,224.062,4278471.06592,0
1607379000000,19091.95,19094.04,19090.00,19090.44,107.174,1607379299999,2046224.76913,1315,61.553,1175232.49333,0
1607379300000,19090.45,19123.94,19090.44,19110.00,603.772,1607379599999,11537927.41690,3324,398.343,7611746.57134,0
1607379600000,19110.01,19112.31,19100.00,19107.33,219.433,1607379899999,4192548.65441,2063,94.679,1808998.46953,0
1607379900000,19107.33,19109.98,19060.69,19065.04,495.137,1607380199999,9449372.20283,2708,67.301,1284959.53420,0
1607380200000,19065.25,19100.00,19064.09,19094.99,384.877,1607380499999,7344545.29867,2509,226.934,4330727.90786,0
1607380500000,19094.99,19098.96,19076.46,19086.80,126.520,1607380799999,2414929.00049,1643,46.522,887897.42008,0
1607380800000,19086.80,19097.78,19083.12,19094.73,124.847,1607381099999,2383249.57188,1579,63.707,1216205.08662,0
1607381100000,19094.73,19105.48,19090.36,19092.50,340.454,1607381399999,6502256.03547,2076,132.541,2531558.25544,0
1607381400000,19092.49,19110.00,19084.50,19109.99,262.395,1607381699999,5010767.55931,1832,147.293,2813404.97683,0
1607381700000,19109.99,19114.00,19107.42,19113.70,271.518,1607381999999,5189069.81497,2278,194.016,3707936.72068,0
1607382000000,19113.70,19115.00,19087.00,19090.00,312.446,1607382299999,5967715.81090,2483,116.411,2223633.78532,0
1607382300000,19090.00,19100.00,19075.00,19078.99,406.986,1607382599999,7767406.12537,2034,159.963,3053759.58297,0
1607382600000,19078.99,19095.70,19074.43,19095.70,339.935,1607382899999,6486855.86699,1893,190.280,3631033.41178,0
1607382900000,19095.69,19106.20,19083.60,19105.79,196.344,1607383199999,3749140.24203,1625,89.271,1704634.59087,0
1607383200000,19106.00,19158.59,19104.10,19146.12,875.036,1607383499999,16742569.96026,4375,617.448,11814515.09644,0
1607383500000,19146.14,19185.76,19146.13,19177.55,1197.348,1607383799999,22953209.21694,5779,663.792,12724945.68068,0
1607383800000,19177.54,19190.00,19166.95,19170.00,588.389,1607384099999,11284272.71093,3206,266.883,5119022.19566,0
1607384100000,19170.00,19217.60,19170.00,19205.74,971.161,1607384399999,18646073.40889,5263,682.998,13113790.32987,0
1607384400000,19205.74,19219.46,19173.52,19205.20,1252.817,1607384699999,24053552.46989,5639,634.674,12186014.08538,0
1607384700000,19206.66,19212.91,19185.66,19192.40,565.487,1607384999999,10857044.40114,3033,253.930,4876121.69203,0
