open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607385000000,19192.41,19199.63,19187.06,19191.79,270.758,1607385299999,5196852.88823,2046,119.728,2298121.54122,0
1607385300000,19191.80,19194.92,19170.00,19172.88,515.675,1607385599999,9890863.86997,2690,151.825,2911857.93657,0
1607385600000,19172.87,19195.00,19153.70,19154.06,942.832,1607385899999,18076777.46772,4279,375.052,7192068.62920,0
1607385900000,19154.06,19165.00,19143.66,19161.05,784.959,1607386199999,15034570.21493,3590,293.812,5628087.08485,0
1607386200000,19160.86,19174.50,19160.00,19171.07,233.638,1607386499999,4478388.14139,1800,160.149,3069730.95187,0
1607386500000,19171.08,19171.08,19146.00,19156.72,247.563,1607386799999,4742704.95447,1835,96.532,1849378.05569,0
1607386800000,19156.71,19165.00,19151.33,19155.87,256.565,1607387099999,4915105.48763,1789,126.530,2424083.71800,0
1607387100000,19155.87,19170.00,19150.00,19160.40,246.335,1607387399999,4719948.01594,1689,99.431,1905343.38328,0
1607387400000,19160.47,19194.50,19160.47,19186.00,507.962,1607387699999,9743751.07048,2667,369.862,7094466.01619,0
1607387700000,19186.00,19214.97,19185.72,19210.05,493.445,1607387999999,9474414.43733,2923,328.952,6315830.61315,0
1607388000000,19210.05,19218.00,19205.15,19215.00,364.007,1607388299999,6993968.16222,2606,154.828,2974925.48832,0
1607388300000,19215.01,19217.00,19191.29,19215.89,479.920,1607388599999,9217939.10263,2452,237.383,4560215.93071,0
1607388600000,19215.90,19238.00,19210.85,19230.54,927.214,1607388899999,17828695.98057,4421,669.875,12880808.03420,0
1607388900000,19230.53,19238.50,19230.53,19237.60,434.040,1607389199999,8349193.46229,2743,322.721,6208000.30131,0
1607389200000,19237.61,19246.00,19201.10,19202.08,665.943,1607389499999,12803593.83476,3743,197.047,3790623.33997,0
1607389500000,19202.08,19219.00,19200.00,19207.26,409.874,1607389799999,7871976.28506,2656,211.896,4069935.33324,0
1607389800000,19207.26,19210.00,19200.00,19200.01,281.114,1607390099999,5398328.33521,1802,71.749,1377953.78393,0
1607390100000,19200.01,19205.00,19161.72,19168.02,682.112,1607390399999,13084512.96784,3155,141.143,2707359.48196,0
1607390400000,19168.01,19191.24,19168.01,19190.22,324.519,1607390699999,6224506.82108,2031,209.097,4010565.08102,0
1607390700000,19190.22,19204.95,19185.00,19196.64,346.711,1607390999999,6654837.86633,1897,197.233,3785610.45688,0
1607391000000,19196.64,19199.51,19180.66,19183.00,245.488,1607391299999,4711169.34291,1792,113.020,2168980.73132,0
1607391300000,19183.00,19189.41,19151.42,19187.00,702.476,1607391599999,13464516.33623,3373,280.758,5381359.13334,0
1607391600000,19187.00,19189.00,19180.00,19185.00,166.490,1607391899999,3194240.55225,1417,89.172,1710875.68402,0
1607391900000,19185.00,19194.59,19179.13,19194.59,151.440,1607392199999,2905684.15726,1254,95.159,1825894.68314,0
1607392200000,19194.58,19221.29,19191.35,19216.01,644.014,1607392499999,12369974.82428,2837,479.174,9203524.57859,0
1607392500000,19216.00,19220.32,19208.43,19213.11,343.913,1607392799999,6608954.70825,1905,152.380,2928476.05466,0
1607392800000,19213.11,19217.47,19199.24,19199.29,152.103,1607393099999,2921791.28514,1495,33.771,648766.45770,0
1607393100000,19199.29,19209.74,19185.54,19188.51,271.757,1607393399999,5216836.62869,1974,93.382,1792616.54343,0
1607393400000,19188.50,19197.31,19186.39,19189.40,173.689,1607393699999,3333402.65592,1391,76.349,1465272.78509,0
1607393700000,19190.01,19222.69,19188.36,19220.07,386.741,1607393999999,7428002.14969,1744,268.189,5151133.19729,0
1607394000000,19220.07,19220.07,19189.00,19189.00,457.584,1607394299999,8788497.39715,2069,106.796,2051204.60484,0
1607394300000,19189.00,19199.66,19178.93,19183.80,250.830,1607394599999,4812655.94508,1662,111.580,2140994.31305,0
1607394600000,19182.81,19186.29,19169.95,19171.93,288.625,1607394899999,5535192.34768,1580,107.499,2061763.56446,0
1607394900000,19171.93,19180.73,19163.70,19179.26,354.071,1607395199999,6788887.50810,1713,132.102,2533230.25834,0
1607395200000,19179.26,19192.00,19176.47,19192.00,213.669,1607395499999,4098848.52394,1183,132.010,2532326.82261,0
1607395500000,19192.00,19200.00,19181.00,19183.29,151.580,1607395799999,2909031.81404,1173,64.449,1237023.18222,0
1607395800000,19183.30,19183.76,19165.00,19174.77,304.408,1607396099999,5836819.89902,1804,141.074,2704853.71106,0
1607396100000,19173.10,19191.65,19173.10,19183.78,147.024,1607396399999,2820532.88188,1102,68.347,1311143.72253,0
1607396400000,19183.79,19196.29,19175.25,19194.52,218.483,1607396699999,4191876.17611,1587,149.268,2864007.38991,0
1607396700000,19194.52,19203.00,19187.45,19194.20,243.344,1607396999999,4671399.22141,1744,126.398,2426616.23595,0
1607397000000,19194.46,19194.46,19171.00,19174.83,283.996,1607397299999,5446787.92620,1583,69.837,1339296.39024,0
1607397300000,19174.83,19184.59,19137.51,19159.00,892.848,1607397599999,17102579.96311,3207,327.093,6266362.91912,0
1607397600000,19159.00,19164.00,19140.05,19148.15,372.981,1607397899999,7142458.46843,2422,125.662,2406335.29220,0
1607397900000,19149.29,19158.31,19148.25,19154.00,142.518,1607398199999,2729675.86790,1500,59.786,1145107.48537,0
1607398200000,19154.00,19164.00,19153.13,19162.49,200.464,1607398499999,3840632.64671,1493,124.324,2381943.07970,0
1607398500000,19162.49,19179.30,19157.49,19171.39,293.988,1607398799999,5635687.60839,1651,199.488,3824044.18688,0
1607398800000,19171.39,19176.82,19153.76,19155.94,148.682,1607399099999,2849751.98837,1280,43.454,832973.58535,0
1607399100000,19155.29,19174.23,19145.80,19174.22,245.621,1607399399999,4705165.58031,1551,91.338,1749927.48698,0
1607399400000,19174.23,19187.82,19169.99,19183.93,246.608,1607399699999,4729753.63517,1850,146.766,2814753.18256,0
1607399700000,19183.92,19188.00,19156.50,19160.00,472.966,1607399999999,9067323.27884,1803,125.802,2412458.64039,0
1607400000000,19160.11,19177.45,19155.59,19175.99,238.624,1607400299999,4572943.16384,1662,141.290,2707719.16225,0
1607400300000,19176.00,19210.01,19175.99,19202.42,576.972,1607400599999,11075394.34463,2933,435.688,8363291.11610,0
1607400600000,19202.43,19210.00,19183.71,19196.09,770.138,1607400899999,14789691.33866,2731,464.748,8926410.50213,0
1607400900000,19196.09,19220.00,19196.09,19204.33,549.298,1607401199999,10550810.57235,2374,344.384,6615542.60191,0
1607401200000,19204.34,19211.26,19198.00,19198.37,224.984,1607401499999,4320549.43241,1877,92.088,1768489.46954,0
1607401500000,19198.37,19203.00,19186.99,19200.97,207.679,1607401799999,3986348.28296,1967,76.708,1472448.86657,0
1607401800000,19200.79,19209.70,19187.38,19190.03,135.181,1607402099999,2595326.74247,1880,61.585,1182422.77600,0
1607402100000,19190.03,19193.97,19180.19,19183.25,228.886,1607402399999,4391610.44614,2275,83.217,1596750.02791,0
1607402400000,19183.25,19197.69,19183.25,19190.43,119.333,1607402699999,2290335.08791,1466,69.469,1333265.60057,0
1607402700000,19191.55,19194.59,19176.00,19178.00,197.301,1607402999999,3785150.35561,1683,44.090,845945.32564,0
1607403000000,19178.00,19184.09,19168.49,19174.22,189.979,1607403299999,3642806.52298,1745,86.343,1655687.67864,0
1607403300000,19174.23,19187.66,19169.00,19182.41,180.842,1607403599999,3468265.56852,1582,101.097,1939130.96431,0
1607403600000,19182.42,19204.00,19182.41,19203.96,231.660,1607403899999,4447112.71458,1984,149.890,2877201.72346,0
1607403900000,19203.96,19208.00,19198.71,19203.97,194.030,1607404199999,3726074.78137,1572,76.662,1472217.66298,0
1607404200000,19203.97,19208.00,19201.54,19207.90,161.786,1607404499999,3107070.94708,1353,104.409,2005209.07673,0
1607404500000,19207.90,19210.00,19200.00,19200.00,261.477,1607404799999,5021768.24332,1755,105.790,2031837.50007,0
1607404800000,19200.01,19213.60,19200.00,19208.72,243.752,1607405099999,4682078.11000,1777,172.915,3321446.87750,0
1607405100000,19208.72,19210.39,19196.90,19203.47,188.987,1607405399999,3628952.55016,1540,74.575,1431942.96357,0
1607405400000,19203.46,19208.00,19200.00,19200.00,181.067,1607405699999,3477188.42366,1520,84.400,1620873.18858,0
1607405700000,19200.00,19207.00,19190.70,19191.41,154.023,1607405999999,2957176.94842,1397,46.904,900641.21352,0
1607406000000,19191.41,19204.94,19190.90,19202.11,128.252,1607406299999,2462053.37192,1304,70.872,1360601.72571,0
1607406300000,19202.11,19211.71,19200.00,19210.00,286.022,1607406599999,5493889.37325,1405,182.250,3500651.99884,0
1607406600000,19210.00,19210.32,19195.57,19201.75,197.932,1607406899999,3801009.15428,1282,104.655,2009727.57741,0
1607406900000,19201.76,19318.97,19198.18,19311.26,2670.127,1607407199999,51460967.19120,10814,2058.869,39680745.75317,0
1607407200000,19312.47,19319.38,19262.00,19275.90,1882.352,1607407499999,36305457.61933,7773,747.562,14419355.66724,0
1607407500000,19275.90,19280.00,19243.10,19245.02,771.648,1607407799999,14864093.02787,3695,261.616,5040368.59316,0
1607407800000,19245.03,19263.35,19245.03,19250.01,399.313,1607408099999,7688904.24257,2445,207.242,3990676.01686,0
1607408100000,19250.00,19253.32,19079.64,19131.81,6937.115,1607408399999,132853230.06320,19857,2546.252,48751424.08494,0
1607408400000,19131.82,19190.96,19131.82,19174.23,1495.069,1607408699999,28653171.18636,4711,936.145,17942508.80051,0
1607408700000,19174.22,19174.23,19151.00,19156.73,575.769,1607408999999,11034847.86553,2920,285.459,5471246.69986,0
1607409000000,19156.72,19174.22,19154.89,19170.00,513.101,1607409299999,9833534.35685,2579,267.797,5132321.27346,0
1607409300000,19170.00,19184.00,19167.00,19177.04,321.963,1607409599999,6174296.81675,2584,181.078,3472664.36196,0
1607409600000,19177.04,19184.00,19173.92,19180.02,178.959,1607409899999,3432446.43086,1943,91.246,1750135.55444,0
1607409900000,19180.02,19182.00,19161.00,19166.00,312.263,1607410199999,5986858.95973,2061,111.618,2140232.04251,0
1607410200000,19166.00,19173.42,19152.99,19166.18,337.840,1607410499999,6473646.03220,2054,147.418,2824954.79957,0
1607410500000,19166.18,19177.93,19157.55,19165.03,193.979,1607410799999,3718544.39168,1713,118.612,2273942.54354,0
1607410800000,19165.02,19202.00,19165.02,19184.00,678.110,1607411099999,13012278.21535,2946,496.330,9524321.06204,0
1607411100000,19184.01,19188.00,19156.19,19157.28,336.631,1607411399999,6452639.89634,2177,75.020,1438588.05739,0
1607411400000,19157.28,19163.45,19142.00,19151.96,533.982,1607411699999,10226273.97559,3270,174.015,3332563.76039,0
1607411700000,19151.97,19163.92,19146.00,19159.99,323.609,1607411999999,6198854.28257,1844,162.829,3119018.14527,0
1607412000000,19160.00,19168.53,19157.90,19163.02,176.739,1607412299999,3387027.73132,1609,91.181,1747375.05329,0
1607412300000,19163.02,19175.50,19163.02,19169.70,213.784,1607412599999,4098562.02285,1756,120.349,2307220.68537,0
1607412600000,19169.71,19175.47,19165.91,19172.03,131.517,1607412899999,2521439.37374,1519,50.566,969481.78273,0
1607412900000,19172.04,19187.76,19165.08,19179.40,247.037,1607413199999,4737632.61024,2162,113.226,2171597.94528,0
1607413200000,19179.40,19188.70,19172.44,19174.30,164.942,1607413499999,3163908.96483,1712,93.681,1797055.71577,0
1607413500000,19174.30,19181.82,19168.00,19168.46,99.635,1607413799999,1910366.09254,1347,47.810,916741.71447,0
1607413800000,19169.20,19174.22,19143.26,19145.00,485.207,1607414099999,9292570.81530,2582,137.162,2626740.52351,0
1607414100000,19145.00,19180.95,19144.99,19151.50,593.849,1607414399999,11381498.30814,2747,403.180,7726647.39530,0
1607414400000,19151.51,19177.31,19145.00,19150.00,278.252,1607414699999,5330842.93459,2377,151.112,2895318.93875,0
1607414700000,19150.01,19152.65,19103.00,19146.00,1330.103,1607414999999,25437433.90440,6381,488.239,9337042.43133,0
1607415000000,19146.00,19170.00,19135.73,19147.70,828.829,1607415299999,15876521.02046,3731,459.888,8809921.24752,0
1607415300000,19147.70,19156.57,19113.00,19121.95,768.407,1607415599999,14700930.63083,3578,189.348,3623157.75073,0
1607415600000,19121.95,19146.40,19115.60,19131.31,383.399,1607415899999,7333580.39459,2685,216.511,4141559.22922,0
1607415900000,19131.31,19139.86,19127.33,19139.85,280.337,1607416199999,5363747.58944,2050,173.194,3313715.94810,0
1607416200000,19139.86,19140.69,19123.47,19127.50,296.839,1607416499999,5679031.51509,2171,104.396,1997403.65336,0
1607416500000,19126.70,19139.00,19112.94,19120.18,401.371,1607416799999,7675787.23254,2554,113.641,2173163.68811,0
1607416800000,19120.04,19120.04,19034.35,19048.82,2426.486,1607417099999,46285993.27834,10464,649.749,12391900.98665,0
1607417100000,19050.60,19097.04,19007.10,19093.54,1892.000,1607417399999,36058776.87313,7742,1008.392,19229436.41157,0
1607417400000,19094.21,19102.90,19072.56,19078.54,917.751,1607417699999,17521134.34421,3770,372.612,7114708.77218,0
1607417700000,19078.53,19080.00,19051.31,19074.00,620.139,1607417999999,11822478.62352,3626,256.817,4896105.76545,0
1607418000000,19073.99,19101.00,19050.00,19082.80,1003.985,1607418299999,19155156.59663,4352,712.731,13599226.00374,0
1607418300000,19082.71,19102.90,19074.56,19076.06,359.529,1607418599999,6862585.49088,2488,172.541,3293852.05738,0
1607418600000,19076.06,19079.53,19059.00,19066.31,460.398,1607418899999,8779114.35388,2971,211.065,4025018.57119,0
1607418900000,19066.32,19105.70,19059.84,19099.15,475.657,1607419199999,9079229.99381,2856,335.357,6401463.91983,0
1607419200000,19099.15,19100.00,19062.20,19072.62,567.751,1607419499999,10834005.82945,2782,207.829,3967203.10830,0
1607419500000,19074.89,19087.26,19037.77,19046.54,508.709,1607419799999,9694282.83226,3589,164.866,3141968.49207,0
1607419800000,19046.54,19050.61,19005.00,19009.09,1539.725,1607420099999,29298555.96505,7429,582.165,11080959.74173,0
1607420100000,19009.08,19011.05,18760.00,18808.55,8693.353,1607420399999,164337802.82143,31680,2358.210,44608222.81663,0
1607420400000,18809.42,18828.00,18675.00,18813.15,10000.264,1607420699999,187629752.55972,39786,4705.492,88324796.30647,0
1607420700000,18814.40,18850.00,18733.00,18807.59,4643.642,1607420999999,87284631.71207,17904,2479.179,46611794.46858,0
1607421000000,18807.59,18821.50,18770.01,18803.13,2119.237,1607421299999,39835903.98298,8880,1310.308,24631690.63835,0
1607421300000,18803.13,18831.95,18772.30,18792.00,1532.818,1607421599999,28817810.00851,7238,790.267,14859925.91931,0
1607421600000,18791.50,18830.00,18706.00,18819.66,3630.245,1607421899999,68131188.13361,15173,2007.820,37700784.26164,0
1607421900000,18819.67,18847.95,18807.79,18840.00,1525.885,1607422199999,28735376.48815,7172,779.833,14687024.00742,0
1607422200000,18840.40,18847.94,18785.30,18835.76,1105.767,1607422499999,20816261.28080,6127,430.550,8106506.44340,0
1607422500000,18835.75,18875.00,18829.22,18870.41,1267.298,1607422799999,23895529.57921,6646,802.076,15123472.91264,0
1607422800000,18867.79,18875.46,18843.51,18859.80,1144.791,1607423099999,21589337.37616,5194,577.024,10882810.28811,0
1607423100000,18859.80,18879.50,18837.18,18837.18,971.425,1607423399999,18315422.04927,4948,310.147,5848438.70453,0
1607423400000,18837.18,18858.50,18820.13,18842.92,995.807,1607423699999,18760775.99128,4938,454.907,8571392.77685,0
1607423700000,18842.92,18856.27,18800.00,18812.88,1149.756,1607423999999,21641061.03602,5388,444.227,8364728.10741,0
1607424000000,18812.87,18835.99,18760.00,18822.00,1861.657,1607424299999,34978595.83305,8675,801.278,15060277.92891,0
1607424300000,18822.00,18838.00,18801.10,18832.35,443.758,1607424599999,8352459.23016,2948,237.054,4462176.02970,0
1607424600000,18832.35,18832.35,18779.36,18782.30,626.219,1607424899999,11775336.09701,3330,144.466,2717320.72542,0
1607424900000,18784.21,18820.00,18777.06,18816.99,686.621,1607425199999,12907391.37860,3825,351.393,6606323.97618,0
1607425200000,18817.00,18817.00,18725.00,18764.88,1581.903,1607425499999,29676291.27080,8224,632.048,11857460.94744,0
1607425500000,18764.87,18829.56,18729.62,18822.93,1512.557,1607425799999,28401806.65914,7541,848.392,15936300.95241,0
1607425800000,18822.92,18868.00,18822.92,18853.93,1561.948,1607426099999,29445136.03353,7038,851.751,16056896.72612,0
1607426100000,18853.93,18859.99,18820.00,18840.61,593.517,1607426399999,11181846.40402,3232,241.997,4559516.82475,0
1607426400000,18840.61,18841.53,18816.00,18817.96,358.203,1607426699999,6744074.52186,2425,161.142,3034144.29437,0
1607426700000,18818.52,18829.50,18778.40,18794.91,632.236,1607426999999,11890309.00429,4046,221.324,4162799.08203,0
1607427000000,18792.70,18814.68,18772.06,18797.01,629.129,1607427299999,11821008.97088,4495,301.207,5660433.02339,0
1607427300000,18797.01,18829.30,18792.41,18821.17,594.741,1607427599999,11192338.61384,3338,391.338,7364104.27809,0
1607427600000,18821.17,18826.55,18783.75,18800.75,538.648,1607427899999,10129600.84314,3581,177.891,3345034.68688,0
1607427900000,18800.75,18830.25,18782.00,18800.41,517.198,1607428199999,9728274.59148,3537,345.151,6492816.23113,0
1607428200000,18800.41,18811.37,18780.63,18783.45,405.313,1607428499999,7616281.16116,2783,189.907,3568899.52881,0
1607428500000,18783.45,18809.00,18765.36,18765.94,889.636,1607428799999,16708425.04528,4791,443.413,8329241.32007,0
1607428800000,18765.93,18836.29,18700.00,18820.71,4105.282,1607429099999,77060781.16117,16050,1996.583,37496477.31778,0
1607429100000,18819.19,18859.59,18814.01,18841.72,1917.583,1607429399999,36126866.55277,8061,1041.658,19626604.20198,0
1607429400000,18841.71,18842.40,18825.00,18831.34,478.223,1607429699999,9006509.25983,3249,155.082,2920668.61706,0
1607429700000,18831.35,18840.00,18783.75,18785.13,771.929,1607429999999,14519855.57757,4184,306.193,5759843.99779,0
1607430000000,18784.24,18814.00,18767.70,18792.99,914.457,1607430299999,17180043.01663,4839,494.550,9292202.17968,0
1607430300000,18791.39,18797.72,18735.00,18755.00,1419.998,1607430599999,26642967.45539,5962,456.407,8565661.76077,0
1607430600000,18755.01,18765.00,18675.27,18687.48,2106.200,1607430899999,39442525.90601,9257,791.218,14822496.70479,0
1607430900000,18687.47,18720.73,18600.51,18684.05,5413.823,1607431199999,101054312.34349,23456,2349.670,43877820.47992,0
1607431200000,18684.04,18689.05,18601.00,18658.67,4393.309,1607431499999,81902135.25205,17125,2019.221,37648492.74723,0
1607431500000,18658.67,18730.51,18620.00,18714.69,2385.571,1607431799999,44536425.56132,11950,1355.068,25307437.27274,0
1607431800000,18715.96,18740.00,18701.55,18716.98,1545.229,1607432099999,28926544.33786,7137,813.553,15231366.73437,0
1607432100000,18716.99,18738.40,18704.38,18723.06,787.096,1607432399999,14736298.27600,4275,437.181,8185622.07182,0
1607432400000,18723.79,18796.52,18723.79,18795.34,1804.742,1607432699999,33876287.07558,8529,1140.968,21414547.69048,0
1607432700000,18796.28,18850.00,18790.59,18844.00,2266.909,1607432999999,42659939.07592,10542,1465.914,27588537.25490,0
1607433000000,18844.00,18855.70,18819.09,18852.09,1596.850,1607433299999,30083567.98831,7800,827.483,15591463.69319,0
1607433300000,18852.09,18897.49,18825.23,18890.00,2329.113,1607433599999,43952070.89769,10240,1423.094,26858438.57500,0
1607433600000,18890.00,18923.00,18870.67,18882.50,2182.623,1607433899999,41236395.41523,9822,1200.794,22690055.15754,0
1607433900000,18882.50,18889.00,18860.16,18871.97,763.725,1607434199999,14414747.40537,4053,305.915,5774776.51910,0
1607434200000,18871.96,18879.86,18849.23,18854.97,897.651,1607434499999,16933445.05344,4251,269.407,5083113.27261,0
1607434500000,18854.54,18876.95,18831.10,18864.66,1237.078,1607434799999,23324158.86393,5392,535.707,10103185.86439,0
1607434800000,18864.65,18872.78,18856.07,18858.89,490.208,1607435099999,9247430.70229,2980,209.942,3960669.67051,0
1607435100000,18859.79,18887.00,18859.78,18887.00,508.872,1607435399999,9604447.39504,3024,378.029,7135187.44615,0
1607435400000,18886.99,18910.00,18877.00,18907.40,880.288,1607435699999,16630361.72499,4286,637.917,12052349.38163,0
1607435700000,18907.40,18935.50,18894.45,18916.53,1646.795,1607435999999,31155243.22117,7620,957.966,18125587.18255,0
1607436000000,18916.53,18930.22,18885.45,18891.63,792.422,1607436299999,14981273.13477,5136,322.999,6107687.77152,0
1607436300000,18891.16,18940.00,18875.31,18938.94,997.308,1607436599999,18851519.76992,4670,632.452,11958811.59801,0
1607436600000,18938.94,18974.19,18916.25,18926.27,2269.954,1607436899999,43013088.56963,9034,1392.475,26388283.86576,0
1607436900000,18926.27,18933.98,18905.82,18906.26,607.851,1607437199999,11500321.46504,3479,231.021,4371372.30973,0
1607437200000,18906.25,18938.62,18906.25,18923.49,624.779,1607437499999,11822303.24678,3271,335.235,6344069.58827,0
1607437500000,18923.50,18949.82,18900.00,18916.93,885.980,1607437799999,16768871.49261,4228,504.824,9557416.55308,0
1607437800000,18923.01,18942.00,18903.76,18905.01,751.334,1607438099999,14218216.53570,4089,332.349,6291354.89469,0
1607438100000,18905.01,18916.91,18890.94,18902.32,637.733,1607438399999,12054662.36139,3435,207.006,3913489.31341,0
1607438400000,18902.33,18910.02,18874.29,18878.69,880.690,1607438699999,16639810.20577,3821,321.944,6084657.30689,0
1607438700000,18878.69,18892.00,18860.00,18877.90,1024.344,1607438999999,19333001.96854,4340,389.243,7346504.08879,0
1607439000000,18877.87,18899.39,18867.78,18892.00,583.523,1607439299999,11019697.34104,3028,389.474,7355723.70116,0
1607439300000,18892.00,18894.00,18862.50,18862.50,377.367,1607439599999,7123729.65527,2323,134.321,2536207.25588,0
1607439600000,18862.51,18912.00,18860.00,18880.13,835.412,1607439899999,15781105.74010,3954,527.679,9969482.85319,0
1607439900000,18880.14,18897.22,18865.00,18875.67,528.297,1607440199999,9975613.25395,2869,242.625,4581165.10069,0
1607440200000,18875.67,18878.92,18820.00,18821.40,1217.154,1607440499999,22937787.99593,5881,335.717,6325368.40641,0
1607440500000,18821.23,18845.00,18808.80,18831.58,1273.265,1607440799999,23970633.04823,5345,634.402,11945050.67971,0
1607440800000,18831.58,18839.98,18811.00,18823.05,819.359,1607441099999,15423726.32821,3822,370.023,6966337.03897,0
1607441100000,18822.48,18862.70,18811.00,18829.96,786.977,1607441399999,14823723.92034,3907,492.328,9275169.96958,0
1607441400000,18828.69,18868.51,18826.00,18862.00,637.355,1607441699999,12015250.50356,3160,420.456,7926766.68172,0
1607441700000,18862.00,18865.00,18827.00,18843.76,621.633,1607441999999,11713833.62226,2932,278.022,5239523.43460,0
1607442000000,18843.75,18844.03,18818.07,18821.80,268.697,1607442299999,5060352.00014,2088,87.493,1647614.21381,0
1607442300000,18821.80,18847.00,18790.00,18797.78,1547.180,1607442599999,29098300.02478,5643,674.352,12684191.63740,0
1607442600000,18797.78,18799.98,18775.30,18789.19,966.464,1607442899999,18155140.69023,4369,434.235,8157743.42543,0
1607442900000,18789.19,18822.00,18780.31,18804.99,751.823,1607443199999,14136351.32005,3072,532.783,10017952.87287,0
1607443200000,18805.00,18833.00,18773.00,18827.24,1507.163,1607443499999,28354510.36314,6958,872.522,16417460.44300,0
1607443500000,18827.25,18828.84,18763.00,18778.13,1168.455,1607443799999,21950196.03319,5606,439.441,8255806.81542,0
1607443800000,18778.12,18793.76,18741.00,18754.59,1719.433,1607444099999,32263484.36925,7359,573.886,10769745.68966,0
1607444100000,18754.58,18825.09,18737.77,18810.00,1736.478,1607444399999,32640280.74773,7385,1035.939,19471479.04674,0
1607444400000,18809.99,18888.00,18806.58,18879.99,2164.028,1607444699999,40803373.12883,8613,1541.141,29057435.26446,0
1607444700000,18879.99,18900.00,18870.00,18880.14,1344.698,1607444999999,25393701.56331,5326,764.419,14437316.91934,0
1607445000000,18880.13,18905.00,18870.00,18881.35,962.705,1607445299999,18185098.01766,4786,487.470,9209659.78421,0
1607445300000,18880.11,18887.89,18864.00,18875.00,565.126,1607445599999,10668180.68686,2809,255.452,4822633.26477,0
1607445600000,18875.00,18875.00,18860.00,18860.00,417.222,1607445899999,7870437.67405,2441,136.539,2575740.83978,0
1607445900000,18860.00,18864.42,18826.13,18827.32,615.778,1607446199999,11603498.12403,3436,193.467,3645199.52810,0
1607446200000,18827.28,18878.94,18827.28,18840.18,1351.397,1607446499999,25478305.32634,5059,833.806,15718006.17173,0
1607446500000,18840.18,18856.81,18820.53,18826.00,395.356,1607446799999,7447485.48777,2411,185.080,3486274.52808,0
1607446800000,18826.01,18835.00,18813.47,18827.00,410.420,1607447099999,7725768.81829,2907,213.514,4019494.15006,0
1607447100000,18827.01,18861.20,18825.08,18860.87,490.030,1607447399999,9234959.69822,2776,391.527,7378578.98518,0
1607447400000,18860.86,18890.00,18860.86,18882.19,538.219,1607447699999,10160032.22056,3084,373.873,7057448.78764,0
1607447700000,18882.18,18890.58,18870.00,18887.99,409.084,1607447999999,7723103.97302,2442,165.669,3128009.49422,0
1607448000000,18887.99,18888.52,18863.84,18870.71,418.669,1607448299999,7902330.52656,2389,98.612,1861357.13301,0
1607448300000,18870.70,18897.51,18868.78,18886.22,496.705,1607448599999,9381770.32855,2860,354.592,6697871.79152,0
1607448600000,18886.22,18900.00,18860.30,18863.94,448.606,1607448899999,8467246.73778,2874,161.373,3046890.35225,0
1607448900000,18863.93,18879.00,18853.43,18854.35,375.847,1607449199999,7089858.94815,2422,176.448,3328895.37789,0
1607449200000,18854.34,18869.28,18849.00,18869.27,235.887,1607449499999,4447857.62200,1644,95.342,1797805.60797,0
1607449500000,18869.28,18884.29,18858.86,18868.00,185.906,1607449799999,3508284.40482,1701,97.850,1846736.06128,0
1607449800000,18868.00,18868.00,18850.00,18859.46,188.240,1607450099999,3549801.23229,1437,79.277,1495046.73838,0
1607450100000,18859.45,18937.75,18859.45,18921.57,1453.212,1607450399999,27490617.47570,6371,937.406,17731163.46738,0
1607450400000,18921.57,18925.00,18881.98,18882.19,1002.187,1607450699999,18939694.16848,4523,301.237,5692061.15841,0
1607450700000,18882.18,18910.00,18876.21,18879.03,459.854,1607450999999,8686654.01784,2873,212.404,4012575.26266,0
1607451000000,18879.30,18907.00,18879.00,18888.45,312.427,1607451299999,5902603.08690,1994,232.583,4394280.00034,0
1607451300000,18888.45,18894.37,18872.60,18876.93,318.445,1607451599999,6013060.78635,2141,102.934,1943881.56944,0
1607451600000,18876.93,18877.80,18863.79,18867.32,340.337,1607451899999,6422170.02519,2483,120.377,2271529.25086,0
1607451900000,18867.32,18880.00,18862.10,18878.86,169.940,1607452199999,3206798.96788,1908,92.110,1738192.34868,0
