open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607452200000,18878.87,18880.00,18870.47,18876.29,106.501,1607452499999,2010320.47991,1633,55.147,1040980.98760,0
1607452500000,18876.28,18876.29,18840.00,18842.02,418.596,1607452799999,7891628.75719,2925,103.734,1955801.45182,0
1607452800000,18842.03,18857.42,18830.33,18852.82,452.186,1607453099999,8521312.85295,2953,269.412,5077315.29967,0
1607453100000,18852.83,18862.06,18838.00,18841.45,389.151,1607453399999,7334538.17423,2516,219.615,4138979.40536,0
1607453400000,18841.45,18841.45,18820.00,18838.00,370.304,1607453699999,6972800.72725,3148,165.816,3122428.23343,0
1607453700000,18838.00,18855.51,18821.00,18825.23,322.013,1607453999999,6065542.99322,2324,155.458,2928737.76830,0
1607454000000,18825.23,18850.00,18810.00,18840.01,582.230,1607454299999,10962761.43515,3525,319.223,6011789.52796,0
1607454300000,18840.01,18846.61,18833.53,18837.99,140.153,1607454599999,2640426.25057,1607,48.171,907557.13074,0
1607454600000,18838.00,18875.83,18829.75,18870.00,619.271,1607454899999,11680361.68305,2573,411.974,7770257.90014,0
1607454900000,18870.00,18890.00,18870.00,18877.83,823.993,1607455199999,15554520.00093,3303,375.691,7093034.29814,0
1607455200000,18877.83,18886.00,18873.85,18880.99,204.196,1607455499999,3855173.66828,1774,71.133,1343054.69107,0
1607455500000,18880.60,18885.00,18860.00,18866.30,252.652,1607455799999,4768110.69648,1979,87.838,1657874.02979,0
1607455800000,18866.31,18867.62,18843.20,18864.78,378.197,1607456099999,7131768.98941,2546,149.451,2818486.92833,0
1607456100000,18864.78,18865.00,18846.34,18850.00,174.002,1607456399999,3280891.37467,1669,49.667,936556.31734,0
1607456400000,18849.99,18852.97,18833.00,18836.28,365.224,1607456699999,6882173.49909,2354,159.809,3011648.64098,0
1607456700000,18836.29,18838.89,18781.40,18792.07,1088.948,1607456999999,20477321.41934,5751,410.991,7727988.12048,0
1607457000000,18792.07,18824.00,18791.12,18817.03,642.527,1607457299999,12084636.13689,3471,474.447,8923483.51222,0
1607457300000,18817.39,18819.94,18790.00,18791.99,628.391,1607457599999,11814181.89321,3014,145.933,2743838.69315,0
1607457600000,18792.49,18795.09,18757.76,18777.48,1323.325,1607457899999,24848021.66188,7053,480.054,9014232.31216,0
1607457900000,18777.47,18803.92,18767.33,18803.02,531.762,1607458199999,9990118.79153,3208,365.122,6859954.67441,0
1607458200000,18802.01,18809.59,18799.07,18800.58,423.683,1607458499999,7967278.87095,2244,231.300,4349646.12414,0
1607458500000,18801.99,18845.00,18789.00,18839.00,893.424,1607458799999,16809906.81394,3961,559.565,10530095.90742,0
1607458800000,18839.00,18840.00,18733.00,18771.99,1408.483,1607459099999,26438946.86865,6835,548.427,10294714.69681,0
1607459100000,18771.01,18777.04,18720.00,18749.24,2005.321,1607459399999,37587184.00747,8323,907.070,17003294.78864,0
1607459400000,18749.25,18780.00,18724.00,18773.00,1089.216,1607459699999,20429167.11295,5687,630.182,11822217.01493,0
1607459700000,18773.55,18779.00,18714.60,18718.01,978.194,1607459999999,18330370.68314,5111,324.713,6085551.13345,0
1607460000000,18718.02,18739.93,18710.00,18731.80,670.384,1607460299999,12552696.62096,3994,338.768,6344180.42297,0
1607460300000,18731.80,18759.31,18706.55,18718.01,751.688,1607460599999,14081182.76712,4134,409.865,7679020.85937,0
1607460600000,18718.01,18724.84,18663.65,18695.88,1992.488,1607460899999,37246473.50250,9183,630.499,11788099.34590,0
1607460900000,18695.07,18749.44,18695.07,18738.98,895.620,1607461199999,16768887.59751,4891,556.696,10423629.14832,0
1607461200000,18738.97,18798.00,18696.00,18782.19,1256.219,1607461499999,23571743.21049,6508,723.756,13584233.75890,0
1607461500000,18781.07,18822.80,18780.03,18785.08,957.144,1607461799999,17994545.49266,4912,489.562,9205504.21698,0
1607461800000,18784.45,18788.34,18728.00,18754.42,859.401,1607462099999,16119477.51880,4466,305.878,5737275.11550,0
1607462100000,18754.43,18770.88,18726.00,18750.00,591.941,1607462399999,11097473.35864,3331,337.511,6328128.02029,0
1607462400000,18749.99,18809.39,18749.99,18751.17,947.052,1607462699999,17786075.74313,4319,576.448,10826321.39710,0
1607462700000,18751.16,18782.31,18746.30,18764.67,349.653,1607462999999,6562282.07471,2140,223.758,4199458.11732,0
1607463000000,18764.68,18780.00,18742.09,18749.00,391.137,1607463299999,7335614.63131,2155,158.696,2976412.49785,0
1607463300000,18751.47,18768.79,18731.00,18755.00,451.036,1607463599999,8455917.38369,2692,192.021,3600217.85958,0
1607463600000,18755.00,18756.07,18745.00,18746.46,168.587,1607463899999,3161010.47067,1575,81.011,1519055.58534,0
1607463900000,18746.56,18746.56,18689.03,18689.32,925.385,1607464199999,17323387.70838,4013,263.487,4932817.82122,0
1607464200000,18689.32,18773.16,18681.25,18766.39,1210.923,1607464499999,22680181.22568,5410,671.718,12582989.56737,0
1607464500000,18766.58,18799.60,18764.57,18770.00,637.001,1607464799999,11964158.07059,3545,372.692,7000665.70259,0
1607464800000,18770.99,18818.23,18765.74,18813.58,886.872,1607465099999,16669140.16140,4943,551.007,10357798.07493,0
1607465100000,18813.29,18828.00,18785.15,18791.99,767.502,1607465399999,14436369.16926,4300,413.079,7770648.28269,0
1607465400000,18792.00,18798.00,18775.00,18775.01,327.295,1607465699999,6148176.43539,2340,122.159,2294905.80034,0
1607465700000,18775.00,18786.20,18760.60,18766.43,388.363,1607465999999,7289415.56931,2563,232.098,4356648.33024,0
1607466000000,18766.43,18773.46,18750.00,18753.23,257.668,1607466299999,4834027.27160,1924,105.842,1986082.24536,0
1607466300000,18753.23,18755.71,18708.85,18714.92,849.973,1607466599999,15919313.46395,4376,305.886,5729153.11511,0
1607466600000,18714.91,18728.68,18696.00,18696.00,609.925,1607466899999,11412547.50062,3909,224.097,4194108.01539,0
1607466900000,18696.01,18728.00,18660.76,18709.99,1151.372,1607467199999,21522951.07040,6143,471.325,8814965.15397,0
1607467200000,18710.00,18729.88,18680.00,18682.17,602.366,1607467499999,11264618.93523,3731,275.010,5143992.47374,0
1607467500000,18682.20,18727.86,18658.85,18675.40,1144.928,1607467799999,21387040.68566,7634,560.934,10480818.36044,0
1607467800000,18676.85,18681.12,18608.28,18625.50,1904.087,1607468099999,35496015.99079,8984,618.511,11535452.63139,0
1607468100000,18623.91,18638.17,18283.70,18316.00,10726.455,1607468399999,198277638.41871,40315,3182.351,58856038.06054,0
1607468400000,18316.00,18441.57,18133.33,18348.24,12495.005,1607468699999,228536310.86048,49824,6176.484,113048810.09631,0
1607468700000,18347.93,18350.20,18214.32,18272.53,4671.769,1607468999999,85387891.66546,23320,2128.464,38907649.70275,0
1607469000000,18272.53,18313.50,18250.00,18279.99,2342.558,1607469299999,42811776.08471,12219,1322.123,24164569.36647,0
1607469300000,18280.00,18360.00,18203.30,18333.43,2955.093,1607469599999,54052077.32295,14462,1612.657,29508408.15662,0
1607469600000,18333.80,18420.00,18326.67,18372.02,3209.650,1607469899999,59007923.70295,12732,2002.683,36821576.67282,0
1607469900000,18371.29,18408.47,18255.88,18289.87,2077.103,1607470199999,38084007.34978,9234,696.305,12773566.45535,0
1607470200000,18292.29,18373.10,18281.00,18368.66,1337.006,1607470499999,24514086.27999,7140,724.538,13284253.35654,0
1607470500000,18366.93,18403.12,18329.00,18360.33,1378.043,1607470799999,25315029.07232,6480,740.404,13605523.36531,0
1607470800000,18360.33,18389.96,18348.73,18366.11,775.202,1607471099999,14243643.98119,4211,482.829,8871814.22014,0
1607471100000,18366.11,18384.88,18324.24,18340.00,885.643,1607471399999,16258367.36161,4295,367.754,6753892.29276,0
1607471400000,18340.01,18349.99,18300.00,18315.16,867.209,1607471699999,15890397.90652,4303,339.780,6226355.83522,0
1607471700000,18315.16,18334.96,18301.01,18319.32,929.996,1607471999999,17037890.43362,4312,540.891,9910005.50517,0
1607472000000,18319.33,18350.00,18242.14,18267.51,3547.397,1607472299999,64915149.51694,14525,1649.216,30194169.28635,0
1607472300000,18267.50,18290.18,18135.00,18234.34,4541.218,1607472599999,82636970.56054,16809,1844.735,33579894.49312,0
1607472600000,18234.34,18367.04,18215.00,18349.75,4561.656,1607472899999,83476536.79346,16711,2452.405,44881987.45706,0
1607472900000,18348.00,18377.74,18312.92,18359.68,1459.616,1607473199999,26779567.79057,6432,833.821,15299268.53641,0
1607473200000,18359.80,18361.86,18314.00,18335.48,907.448,1607473499999,16638596.06624,3669,294.531,5399657.88306,0
1607473500000,18335.67,18370.40,18330.40,18370.39,626.924,1607473799999,11502156.63174,3089,397.566,7294932.62853,0
1607473800000,18370.40,18374.54,18322.12,18330.49,816.345,1607474099999,14972110.61884,3903,449.443,8243622.13194,0
1607474100000,18330.49,18350.00,18244.30,18285.81,2942.045,1607474399999,53813343.40547,9887,1212.009,22164186.14235,0
1607474400000,18284.18,18298.49,18245.81,18278.99,1089.806,1607474699999,19911660.68558,5346,543.362,9927205.25139,0
1607474700000,18278.98,18293.00,18225.56,18239.76,1233.036,1607474999999,22512509.51145,5493,629.932,11501135.63921,0
1607475000000,18238.26,18256.66,18191.84,18220.59,1582.759,1607475299999,28832637.40713,7204,764.769,13934479.08297,0
1607475300000,18220.59,18227.63,18176.00,18178.22,1635.315,1607475599999,29750982.43571,7243,704.296,12813877.72175,0
1607475600000,18178.22,18279.74,18172.00,18256.99,2472.570,1607475899999,45082009.11909,9716,1534.479,27977364.76026,0
1607475900000,18257.00,18264.92,18172.00,18174.87,1221.366,1607476199999,22242821.93830,5524,349.930,6373964.83757,0
1607476200000,18174.28,18221.09,18039.00,18087.42,7269.131,1607476499999,131606551.12701,26730,2747.678,49771439.17772,0
1607476500000,18088.38,18221.45,18010.00,18177.47,5699.364,1607476799999,103278293.18344,21413,2900.565,52580830.80605,0
1607476800000,18178.48,18248.92,18178.48,18236.92,2060.881,1607477099999,37552566.71741,8401,1335.314,24331874.84093,0
1607477100000,18236.91,18261.44,18224.38,18244.99,1213.534,1607477399999,22141203.50241,5626,690.307,12596262.24127,0
1607477400000,18245.00,18260.00,18200.00,18219.98,1037.931,1607477699999,18909937.03999,5313,398.077,7254140.40109,0
1607477700000,18218.38,18288.00,18202.02,18285.51,1032.508,1607477999999,18842920.60468,5673,729.728,13318085.17777,0
1607478000000,18286.62,18321.11,18282.03,18310.16,1084.717,1607478299999,19855621.55828,6478,629.481,11523377.40713,0
1607478300000,18310.16,18310.16,18250.00,18262.97,904.514,1607478599999,16536872.97940,5053,286.604,5242176.05438,0
1607478600000,18262.97,18273.91,18218.50,18220.00,799.439,1607478899999,14582147.36752,5011,323.304,5898398.36680,0
1607478900000,18221.67,18240.00,18206.68,18209.14,811.852,1607479199999,14789027.41357,4265,321.025,5848483.09308,0
1607479200000,18209.15,18242.16,18180.00,18186.43,1267.764,1607479499999,23073652.51025,6412,463.666,8442214.69630,0
1607479500000,18186.42,18202.79,18171.00,18174.01,760.849,1607479799999,13834969.71063,4675,357.322,6498220.61323,0
1607479800000,18174.00,18241.09,18171.20,18224.94,1002.108,1607480099999,18240898.70170,4813,782.465,14243451.63193,0
1607480100000,18223.94,18229.55,18143.75,18175.00,960.340,1607480399999,17464583.75309,5177,328.109,5964883.48542,0
1607480400000,18175.00,18271.97,18163.00,18261.68,1497.603,1607480699999,27302633.39989,6467,1077.937,19653358.31315,0
1607480700000,18260.01,18288.00,18257.74,18260.76,872.907,1607480999999,15951642.72594,5059,482.191,8812136.62845,0
1607481000000,18262.39,18270.17,18205.59,18212.52,838.922,1607481299999,15304798.64404,4490,366.849,6693591.81563,0
1607481300000,18212.52,18238.98,18206.99,18235.00,436.234,1607481599999,7949101.02162,3149,312.044,5686191.59417,0
1607481600000,18235.00,18280.29,18235.00,18279.99,588.061,1607481899999,10740340.24458,3655,409.388,7476973.70652,0
1607481900000,18280.00,18315.05,18261.00,18304.25,756.300,1607482199999,13833043.02644,4205,519.968,9511754.16579,0
1607482200000,18304.25,18319.57,18275.50,18278.60,802.641,1607482499999,14687036.84188,3991,419.020,7668485.24965,0
1607482500000,18278.60,18295.77,18260.90,18276.03,366.377,1607482799999,6695888.52354,2370,205.420,3754516.81951,0
1607482800000,18276.03,18284.80,18231.00,18266.56,720.225,1607483099999,13145820.06697,3761,247.089,4510970.07010,0
1607483100000,18265.86,18300.75,18243.22,18286.30,660.444,1607483399999,12070397.33077,3458,447.970,8187113.85962,0
1607483400000,18286.31,18303.45,18279.10,18298.98,457.009,1607483699999,8360365.80242,2899,213.875,3912717.58187,0
1607483700000,18299.00,18302.96,18238.70,18240.08,1014.683,1607483999999,18531240.21215,4161,309.356,5651973.12246,0
1607484000000,18240.09,18261.08,18214.32,18240.00,630.321,1607484299999,11496550.32006,3715,351.903,6418812.32011,0
1607484300000,18239.99,18260.99,18230.01,18240.01,444.673,1607484599999,8113571.87273,2504,226.196,4127545.12567,0
1607484600000,18240.00,18253.56,18230.50,18234.14,363.956,1607484899999,6638256.05224,1982,177.331,3234580.19965,0
1607484900000,18234.14,18262.11,18234.13,18236.56,512.478,1607485199999,9353238.26786,2245,323.944,5912724.55920,0
1607485200000,18238.70,18282.03,18238.69,18273.88,598.210,1607485499999,10926863.21902,2745,504.783,9220227.48115,0
1607485500000,18273.88,18274.80,18245.22,18265.99,452.127,1607485799999,8256406.70961,2968,175.333,3201625.13638,0
1607485800000,18266.00,18272.99,18265.00,18268.52,270.903,1607486099999,4949151.21921,1565,143.721,2625638.56736,0
1607486100000,18268.57,18299.00,18267.00,18289.70,632.832,1607486399999,11573032.19772,2953,401.982,7351212.56118,0
1607486400000,18289.70,18295.24,18246.25,18258.83,493.332,1607486699999,9013883.21595,3044,178.526,3261858.76558,0
1607486700000,18258.83,18268.86,18230.00,18239.17,604.116,1607486999999,11024008.31535,3350,262.389,4788444.29677,0
1607487000000,18239.16,18249.05,18222.48,18231.18,640.742,1607487299999,11682151.17615,3091,225.468,4110572.40537,0
1607487300000,18231.18,18232.59,18190.90,18202.51,883.775,1607487599999,16092644.83060,4177,278.350,5069328.34824,0
1607487600000,18202.51,18237.00,18197.69,18227.57,620.312,1607487899999,11300871.90743,3107,474.399,8643203.98918,0
1607487900000,18227.57,18227.59,18201.42,18213.26,314.208,1607488199999,5722890.86608,1972,109.643,1997086.90534,0
1607488200000,18213.65,18240.00,18212.91,18231.43,382.619,1607488499999,6974733.60604,2203,255.777,4662465.46031,0
1607488500000,18231.43,18246.00,18211.01,18246.00,308.729,1607488799999,5627843.64442,1941,162.819,2968589.16478,0
1607488800000,18245.99,18251.46,18228.00,18228.00,297.359,1607489099999,5425051.34065,2465,138.831,2533129.63435,0
1607489100000,18228.00,18239.00,18197.62,18203.84,463.560,1607489399999,8443306.90549,2842,163.983,2987171.55825,0
1607489400000,18203.83,18208.42,18160.23,18162.06,773.490,1607489699999,14060516.51233,4703,230.926,4197832.03259,0
1607489700000,18162.01,18180.01,18120.00,18157.00,1121.329,1607489999999,20349012.82688,5431,425.920,7731950.48149,0
1607490000000,18157.01,18194.37,18088.00,18139.35,2222.766,1607490299999,40297242.16012,9766,1054.622,19124581.20723,0
1607490300000,18139.34,18183.46,18130.45,18163.43,1070.324,1607490599999,19437240.92476,4853,565.910,10277122.31820,0
1607490600000,18163.24,18208.72,18162.00,18169.07,889.544,1607490899999,16176985.79068,4587,520.544,9466829.08727,0
1607490900000,18169.07,18183.00,18144.22,18171.44,384.268,1607491199999,6978548.62419,2699,159.955,2904966.09599,0
1607491200000,18171.44,18180.00,18103.24,18112.26,950.446,1607491499999,17231327.46890,5532,383.067,6944356.58840,0
1607491500000,18112.33,18156.69,18080.01,18111.01,1690.822,1607491799999,30629037.57300,8028,696.878,12629537.64271,0
1607491800000,18111.02,18198.00,18040.81,18169.41,4043.610,1607492099999,73279338.63465,14879,2168.732,39327202.10287,0
1607492100000,18169.40,18184.91,18146.10,18148.68,667.064,1607492399999,12118800.89419,4242,331.576,6025018.21191,0
1607492400000,18148.68,18169.00,18144.13,18157.01,456.622,1607492699999,8290130.01424,3236,218.380,3964944.81967,0
1607492700000,18157.01,18189.90,18156.00,18175.89,499.947,1607492999999,9087634.88448,3335,293.444,5334183.20112,0
1607493000000,18175.89,18244.00,18175.89,18188.54,1373.000,1607493299999,25012662.91062,7158,808.835,14736423.34015,0
1607493300000,18188.55,18224.70,18188.54,18211.22,611.582,1607493599999,11136856.17453,3440,342.728,6240683.57851,0
1607493600000,18211.22,18251.08,18206.92,18242.59,1214.333,1607493899999,22143349.77276,5394,831.953,15170093.53361,0
1607493900000,18242.78,18263.45,18230.00,18239.11,1112.397,1607494199999,20297982.86462,3573,834.830,15234769.12024,0
1607494200000,18239.42,18258.67,18218.00,18249.42,1637.070,1607494499999,29853615.45341,4191,557.267,10164231.07850,0
1607494500000,18249.41,18280.00,18230.00,18247.89,1911.912,1607494799999,34898880.58177,6215,722.588,13192110.54326,0
1607494800000,18247.90,18250.11,18190.20,18205.26,979.360,1607495099999,17838526.22013,4442,250.226,4556072.38599,0
1607495100000,18204.79,18223.00,18190.44,18221.68,355.530,1607495399999,6473200.31012,2408,161.342,2937868.60646,0
1607495400000,18221.69,18230.00,18193.66,18228.31,424.265,1607495699999,7726105.93462,2403,214.215,3901120.78891,0
1607495700000,18228.31,18250.11,18221.26,18228.00,435.032,1607495999999,7933957.25888,2539,235.617,4297631.47399,0
1607496000000,18227.99,18232.55,18174.54,18182.69,609.151,1607496299999,11085456.87940,3641,227.236,4135112.26368,0
1607496300000,18182.68,18190.33,18161.66,18178.91,790.897,1607496599999,14372884.02813,4549,378.160,6872668.19267,0
1607496600000,18178.91,18185.00,18160.00,18160.28,518.563,1607496899999,9424450.48484,3162,201.324,3659425.94234,0
1607496900000,18161.92,18230.92,18152.00,18217.60,1407.216,1607497199999,25618016.60640,5513,1033.608,18816680.89016,0
1607497200000,18217.59,18242.27,18201.00,18236.56,409.343,1607497499999,7459294.81124,2551,235.580,4293654.73279,0
1607497500000,18236.12,18247.64,18200.05,18208.29,432.103,1607497799999,7873635.20144,2724,207.566,3782792.26552,0
1607497800000,18208.29,18209.67,18175.71,18185.30,394.191,1607498099999,7170056.89675,3183,186.693,3395645.28446,0
1607498100000,18184.35,18212.69,18174.48,18192.58,326.749,1607498399999,5943140.63941,2367,216.213,3932851.59539,0
1607498400000,18192.58,18210.49,18164.82,18184.80,502.511,1607498699999,9137323.61572,2736,151.310,2751586.49771,0
1607498700000,18184.81,18195.99,18105.36,18121.76,1628.529,1607498999999,29548744.01592,6257,382.665,6947538.61651,0
1607499000000,18121.77,18167.39,18121.77,18167.38,744.853,1607499299999,13511002.14471,4180,436.560,7919626.82555,0
1607499300000,18167.38,18172.50,18150.57,18165.00,340.811,1607499599999,6189681.87790,2346,159.408,2895180.66858,0
1607499600000,18165.00,18166.86,18127.00,18136.41,647.311,1607499899999,11742463.38518,3221,223.520,4054116.20312,0
1607499900000,18136.42,18136.42,18050.00,18060.34,2354.476,1607500199999,42574043.52946,10350,710.873,12852414.11369,0
1607500200000,18062.21,18062.21,17850.00,17941.05,12296.036,1607500499999,220594393.12485,48061,5109.998,91686093.79138,0
1607500500000,17941.06,17975.00,17900.30,17923.95,2715.770,1607500799999,48727761.92982,11761,1384.904,24853565.81526,0
1607500800000,17923.27,18050.00,17872.21,18040.15,4821.113,1607501099999,86638455.35888,20141,2519.459,45285647.85396,0
1607501100000,18040.15,18048.00,17932.02,17972.78,2636.966,1607501399999,47414281.72029,11565,1261.280,22674317.20836,0
1607501400000,17972.78,17974.33,17920.00,17932.59,1332.944,1607501699999,23920231.16301,7047,584.288,10486521.89664,0
1607501700000,17931.91,17972.49,17879.60,17891.12,1974.666,1607501999999,35397140.10021,9977,938.466,16826621.25005,0
1607502000000,17891.11,17922.94,17785.00,17857.06,6084.795,1607502299999,108582694.28284,23481,2741.330,48940799.83404,0
1607502300000,17857.06,17880.92,17752.00,17765.83,4855.125,1607502599999,86407309.80459,19768,2326.543,41414476.25207,0
1607502600000,17765.84,17816.83,17654.90,17660.48,7238.129,1607502899999,128249850.36877,29936,2991.216,53017280.34278,0
1607502900000,17660.47,17794.86,17650.00,17776.63,5731.273,1607503199999,101641636.66078,21978,3282.905,58233445.54762,0
1607503200000,17776.57,17873.62,17736.65,17843.68,4774.046,1607503499999,85050838.73852,18872,2663.696,47454908.88516,0
1607503500000,17843.68,17887.57,17815.64,17816.65,2395.778,1607503799999,42780759.55665,11189,1296.000,23147553.07333,0
1607503800000,17818.94,17898.00,17811.02,17895.24,1428.036,1607504099999,25513885.60626,7367,939.026,16777358.71412,0
1607504100000,17896.50,17960.00,17866.66,17948.12,2834.406,1607504399999,50800064.63892,11436,1804.949,32351330.26270,0
1607504400000,17948.59,17950.00,17921.00,17945.00,1191.331,1607504699999,21368839.16473,5952,584.526,10485603.15447,0
1607504700000,17945.00,18045.00,17941.54,18043.00,3114.675,1607504999999,56056344.51676,12625,1922.399,34599783.83119,0
1607505000000,18041.44,18071.00,17990.00,17995.57,2435.944,1607505299999,43925345.89387,10985,1035.761,18683369.23022,0
1607505300000,17995.58,18045.98,17995.58,17999.46,1000.686,1607505599999,18029639.46814,5877,520.695,9382416.57506,0
1607505600000,17999.46,18091.90,17997.30,18091.90,1517.172,1607505899999,27374787.88496,6829,1029.916,18584842.88624,0
1607505900000,18089.38,18104.85,18042.70,18077.79,1642.921,1607506199999,29700753.02343,8474,949.745,17172613.73705,0
1607506200000,18077.78,18088.51,17995.37,18005.73,2329.964,1607506499999,42023117.52625,8957,867.260,15641775.61530,0
1607506500000,18005.72,18008.07,17952.85,18000.00,1504.264,1607506799999,27044398.39252,7192,598.164,10754467.16349,0
1607506800000,17998.22,18047.00,17990.16,18016.82,943.392,1607507099999,16998826.39176,4741,566.299,10205299.29310,0
1607507100000,18017.73,18035.00,17959.95,17960.01,924.165,1607507399999,16623874.89827,4957,340.039,6118130.90813,0
1607507400000,17960.00,17980.00,17907.77,17976.28,2862.660,1607507699999,51369479.88479,11336,1371.436,24614599.73553,0
1607507700000,17976.28,18075.29,17962.17,18034.87,2083.654,1607507999999,37555857.78627,9086,1360.389,24520432.64715,0
1607508000000,18035.73,18074.45,17983.50,18001.89,2275.565,1607508299999,41014487.96544,8627,847.537,15280608.64307,0
1607508300000,18001.89,18028.29,17979.28,17990.01,924.379,1607508599999,16639154.24083,4736,417.431,7514764.26640,0
1607508600000,17990.00,18012.90,17980.81,17980.81,446.963,1607508899999,8041977.19575,2939,255.459,4596524.86039,0
1607508900000,17980.80,18025.85,17977.00,18005.14,702.679,1607509199999,12651185.04908,4043,392.822,7072413.13171,0
1607509200000,18005.15,18086.00,18005.15,18082.42,1899.214,1607509499999,34294091.94297,8856,1286.745,23232434.94661,0
1607509500000,18082.42,18150.00,18074.13,18099.30,2439.987,1607509799999,44194846.17277,10973,1383.735,25065191.12031,0
1607509800000,18097.51,18220.02,18086.87,18183.66,2756.995,1607510099999,50081557.42317,12549,1798.643,32674757.60244,0
1607510100000,18182.37,18241.19,18180.43,18204.07,3018.590,1607510399999,54977189.79125,13220,1676.514,30535595.13565,0
1607510400000,18204.07,18209.01,18165.81,18171.26,1067.542,1607510699999,19412204.77812,5526,441.300,8024271.67711,0
1607510700000,18172.55,18219.56,18172.55,18199.57,837.127,1607510999999,15235318.67279,4522,497.435,9053127.26379,0
1607511000000,18199.33,18202.82,18156.84,18175.81,919.789,1607511299999,16720255.50414,4626,356.772,6486408.88070,0
1607511300000,18175.82,18225.00,18169.24,18224.99,609.952,1607511599999,11101849.95518,3617,402.546,7327078.06400,0
1607511600000,18225.00,18243.22,18210.00,18214.80,884.406,1607511899999,16116932.37097,5014,463.703,8451142.29490,0
1607511900000,18214.81,18218.12,18172.76,18206.67,971.776,1607512199999,17678598.53290,4932,458.109,8334168.84012,0
1607512200000,18206.66,18333.00,18198.24,18325.99,3330.365,1607512499999,60885623.50741,14459,2319.699,42407153.19165,0
1607512500000,18325.99,18380.90,18280.00,18284.17,3786.984,1607512799999,69399374.63317,14678,1997.047,36608884.18661,0
1607512800000,18282.06,18297.08,18247.00,18277.75,1962.601,1607513099999,35861464.69355,7185,814.253,14880233.71267,0
1607513100000,18277.76,18296.00,18255.00,18288.51,646.512,1607513399999,11812025.80383,3302,326.647,5969058.52935,0
1607513400000,18287.07,18290.12,18226.15,18240.56,1357.560,1607513699999,24768806.61494,4933,550.256,10038838.21373,0
1607513700000,18240.56,18284.48,18238.00,18245.90,789.795,1607513999999,14420177.80146,3978,514.507,9395324.44315,0
1607514000000,18245.89,18279.48,18245.89,18262.60,384.108,1607514299999,7015169.49094,2369,194.458,3551486.57218,0
1607514300000,18262.60,18285.00,18250.00,18271.82,568.376,1607514599999,10383673.30695,3010,315.590,5766155.64248,0
1607514600000,18272.50,18315.74,18258.00,18278.66,914.676,1607514899999,16729871.55804,4543,573.134,10484187.57390,0
1607514900000,18279.19,18292.70,18235.63,18235.84,664.803,1607515199999,12138401.32591,3644,211.702,3865636.27984,0
1607515200000,18236.78,18288.00,18236.78,18273.92,683.130,1607515499999,12475969.32024,4123,470.997,8602226.01869,0
1607515500000,18273.92,18317.32,18273.31,18315.89,724.086,1607515799999,13247263.71012,3726,463.774,8485307.84330,0
1607515800000,18316.03,18365.00,18281.40,18307.88,1685.988,1607516099999,30902576.03299,7881,882.038,16170709.39570,0
1607516100000,18308.07,18323.43,18284.78,18310.56,737.328,1607516399999,13494927.06445,3831,443.679,8121492.65754,0
1607516400000,18310.56,18324.31,18264.12,18283.34,689.036,1607516699999,12599086.89170,3708,326.159,5964383.12732,0
1607516700000,18284.00,18298.30,18275.00,18281.01,562.241,1607516999999,10281527.85229,2625,190.405,3481986.21504,0
1607517000000,18281.01,18306.49,18275.52,18304.99,392.513,1607517299999,7179055.29825,2484,235.225,4302699.10308,0
1607517300000,18304.99,18306.38,18245.00,18248.56,595.225,1607517599999,10873757.90602,3389,134.554,2458441.49587,0
1607517600000,18248.56,18290.30,18248.56,18284.46,500.224,1607517899999,9140344.27020,2983,338.655,6187903.87512,0
1607517900000,18284.47,18288.50,18255.40,18271.57,339.934,1607518199999,6212591.84270,2482,157.157,2872478.87309,0
1607518200000,18271.56,18274.91,18207.00,18226.28,935.350,1607518499999,17054748.53214,5531,329.949,6016036.60938,0
1607518500000,18226.27,18256.77,18204.07,18229.11,952.294,1607518799999,17360248.94218,4828,492.071,8970498.25675,0
