open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607518800000,18229.11,18259.90,18226.73,18257.24,608.202,1607519099999,11097884.20926,3249,385.312,7030339.20920,0
1607519100000,18257.24,18277.00,18161.50,18167.50,2865.674,1607519399999,52167791.45789,11447,1162.110,21153324.89856,0
1607519400000,18167.50,18219.42,18167.49,18209.07,979.426,1607519699999,17823192.58804,5701,548.228,9976767.13184,0
1607519700000,18208.98,18234.16,18183.09,18218.56,556.012,1607519999999,10126777.33767,3710,308.701,5623032.78350,0
1607520000000,18218.48,18244.54,18194.50,18214.38,707.235,1607520299999,12885182.83037,3938,284.615,5186886.06665,0
1607520300000,18214.37,18214.38,18180.00,18194.63,451.398,1607520599999,8211533.23829,3195,181.913,3309266.54117,0
1607520600000,18194.63,18249.25,18171.30,18226.47,1344.215,1607520899999,24486675.11153,6582,699.308,12735878.69348,0
1607520900000,18226.46,18287.50,18226.46,18277.08,904.008,1607521199999,16502974.44244,4489,642.622,11731892.03507,0
1607521200000,18277.09,18320.00,18276.34,18300.64,1305.933,1607521499999,23895611.69254,6280,823.459,15068344.28079,0
1607521500000,18300.63,18311.33,18289.77,18304.99,606.779,1607521799999,11103431.63756,3496,350.572,6415434.39366,0
1607521800000,18305.00,18454.32,18304.99,18435.18,5007.248,1607522099999,92093836.50945,18503,3471.888,63862322.53880,0
1607522100000,18435.85,18478.00,18408.00,18473.40,2838.356,1607522399999,52361923.02563,12984,1634.592,30162515.40522,0
1607522400000,18474.84,18515.00,18450.00,18458.31,3843.805,1607522699999,71071107.24423,16971,2063.864,38164908.63811,0
1607522700000,18458.30,18468.16,18417.34,18427.36,1835.565,1607522999999,33839299.38505,9067,687.912,12683234.25406,0
1607523000000,18427.40,18489.30,18425.06,18483.72,1276.066,1607523299999,23553533.38043,6646,820.035,15137376.51446,0
1607523300000,18482.57,18485.82,18446.18,18455.30,657.814,1607523599999,12147005.01371,4956,276.699,5109905.37686,0
1607523600000,18455.41,18468.69,18439.12,18450.01,812.097,1607523899999,14986700.26299,4927,312.129,5760970.30961,0
1607523900000,18450.01,18461.05,18436.07,18438.01,540.003,1607524199999,9960481.05165,3392,251.659,4642203.97668,0
1607524200000,18439.00,18471.47,18439.00,18440.01,742.770,1607524499999,13705516.75039,4183,360.741,6656884.43201,0
1607524500000,18440.01,18453.00,18425.00,18427.32,811.335,1607524799999,14957337.30031,4457,272.148,5018081.79397,0
1607524800000,18427.31,18506.31,18420.65,18455.57,1893.724,1607525099999,34965668.84717,9386,1005.354,18565608.19995,0
1607525100000,18455.56,18472.27,18421.50,18432.15,986.912,1607525399999,18205681.19670,5618,361.118,6662479.40580,0
1607525400000,18432.16,18451.00,18422.52,18432.64,545.473,1607525699999,10055390.21846,3549,347.478,6405531.76276,0
1607525700000,18432.65,18483.04,18431.12,18441.08,1150.467,1607525999999,21232814.18412,4780,790.626,14591159.39668,0
1607526000000,18440.85,18459.36,18390.00,18405.00,1495.940,1607526299999,27549595.65354,6343,601.947,11087602.46410,0
1607526300000,18405.01,18412.78,18347.33,18389.00,1878.872,1607526599999,34527866.50421,8414,798.667,14679102.56364,0
1607526600000,18389.01,18390.12,18346.82,18354.65,810.869,1607526899999,14891232.08734,4777,364.693,6698275.52871,0
1607526900000,18352.82,18373.52,18330.02,18334.02,1283.334,1607527199999,23543966.37249,6415,547.784,10050711.58878,0
1607527200000,18334.02,18355.00,18311.00,18349.88,1420.704,1607527499999,26041500.15330,6383,776.466,14235433.93257,0
1607527500000,18349.00,18360.00,18313.00,18335.36,950.872,1607527799999,17440855.39455,4932,466.587,8559227.97052,0
1607527800000,18335.36,18370.00,18335.35,18355.85,664.357,1607528099999,12194719.27776,3647,470.222,8631484.72834,0
1607528100000,18355.00,18358.97,18315.70,18321.49,505.924,1607528399999,9275901.16873,3121,180.090,3302197.35480,0
1607528400000,18321.48,18330.00,18294.00,18297.02,1096.418,1607528699999,20071335.75145,5158,278.450,5098010.18636,0
1607528700000,18297.02,18330.50,18292.00,18330.50,1055.506,1607528999999,19320968.19253,4986,638.838,11695970.67922,0
1607529000000,18330.49,18350.00,18311.70,18341.67,556.592,1607529299999,10205540.63322,3170,356.170,6530911.80178,0
1607529300000,18341.67,18359.89,18334.83,18345.00,528.255,1607529599999,9692872.44310,3183,309.507,5679241.18363,0
1607529600000,18344.99,18357.09,18285.00,18292.63,1782.214,1607529899999,32617958.63174,7427,545.131,9978828.07860,0
1607529900000,18292.64,18321.45,18285.00,18285.00,747.593,1607530199999,13683157.47101,3873,444.211,8130911.79888,0
1607530200000,18285.01,18302.00,18250.00,18287.85,1819.109,1607530499999,33247526.33665,7484,710.962,12996675.82342,0
1607530500000,18287.85,18328.00,18278.76,18313.34,945.979,1607530799999,17317643.73218,4537,574.620,10520218.75707,0
1607530800000,18313.33,18326.00,18289.46,18301.49,520.542,1607531099999,9529151.80814,3020,218.441,3999569.73712,0
1607531100000,18301.50,18326.63,18282.01,18322.47,755.586,1607531399999,13830508.52710,3593,329.361,6029029.54155,0
1607531400000,18322.46,18333.00,18287.00,18297.70,491.054,1607531699999,8992534.05507,3056,195.407,3579145.75317,0
1607531700000,18297.70,18333.24,18285.57,18330.00,448.250,1607531999999,8207264.72917,2714,289.240,5297029.39899,0
1607532000000,18330.00,18335.00,18308.66,18320.00,305.338,1607532299999,5594688.53919,2031,152.425,2793123.92311,0
1607532300000,18320.00,18381.73,18320.00,18380.99,855.387,1607532599999,15701377.79746,4638,624.171,11457214.90161,0
1607532600000,18380.99,18388.00,18365.70,18378.20,628.392,1607532899999,11547802.10107,3468,384.191,7060387.15620,0
1607532900000,18378.20,18386.00,18369.92,18385.52,484.519,1607533199999,8905143.06490,2655,269.002,4944480.53254,0
1607533200000,18385.53,18385.53,18360.27,18372.47,552.485,1607533499999,10151263.42850,3295,230.517,4235739.80602,0
1607533500000,18372.47,18430.17,18362.49,18408.50,1188.313,1607533799999,21865751.73692,5605,878.627,16168997.97890,0
1607533800000,18408.50,18412.79,18377.00,18403.18,802.927,1607534099999,14770927.81623,3805,456.669,8401539.50227,0
1607534100000,18403.18,18436.90,18396.28,18397.86,937.088,1607534399999,17260172.78228,6072,563.500,10379987.89452,0
1607534400000,18397.85,18397.86,18295.00,18321.78,1554.688,1607534699999,28497824.16967,9746,587.068,10759914.33567,0
1607534700000,18321.78,18337.85,18305.55,18330.00,479.785,1607534999999,8791907.87498,3662,266.514,4883944.21182,0
1607535000000,18329.83,18357.96,18320.60,18357.76,368.409,1607535299999,6757776.14041,2617,196.644,3607123.58845,0
1607535300000,18357.77,18359.73,18314.01,18314.84,459.023,1607535599999,8417290.12121,2532,129.961,2383476.98472,0
1607535600000,18314.85,18341.42,18314.84,18331.15,270.520,1607535899999,4958810.36679,1721,166.612,3053966.13295,0
1607535900000,18331.15,18335.95,18300.50,18323.70,440.655,1607536199999,8071308.16156,2566,169.088,3096934.40284,0
1607536200000,18323.69,18332.96,18302.86,18308.87,386.062,1607536499999,7071351.44072,2450,166.426,3048634.78127,0
1607536500000,18308.87,18311.52,18288.00,18304.98,480.157,1607536799999,8786769.55714,3007,193.511,3541561.03033,0
1607536800000,18304.98,18340.08,18304.56,18321.04,393.374,1607537099999,7208945.39669,2813,232.525,4261149.85382,0
1607537100000,18321.03,18339.25,18316.79,18334.83,297.748,1607537399999,5456735.87873,2179,201.671,3695873.66811,0
1607537400000,18334.83,18342.19,18329.07,18338.48,319.545,1607537699999,5859034.71488,2376,185.121,3394323.52691,0
1607537700000,18338.48,18340.00,18324.66,18325.59,189.150,1607537999999,3467929.28879,2039,67.889,1244729.88822,0
1607538000000,18326.64,18326.64,18290.51,18298.40,316.408,1607538299999,5792738.70442,2305,96.440,1765392.20072,0
1607538300000,18299.31,18299.31,18215.56,18232.93,1916.470,1607538599999,34970631.76688,9969,694.382,12672865.75247,0
1607538600000,18232.41,18257.46,18205.80,18232.55,1367.803,1607538899999,24936392.43798,6820,685.864,12506467.09703,0
1607538900000,18232.54,18259.94,18193.17,18215.41,1278.846,1607539199999,23303867.07206,5700,513.095,9353058.15598,0
1607539200000,18215.41,18225.42,18187.00,18190.75,1387.525,1607539499999,25254379.94926,5947,624.124,11361062.85594,0
1607539500000,18191.71,18226.24,18166.02,18177.76,1045.992,1607539799999,19034049.63549,5599,475.322,8651315.82225,0
1607539800000,18177.32,18204.84,18158.00,18177.23,1203.342,1607540099999,21877721.35566,5385,628.413,11425965.12978,0
1607540100000,18177.01,18216.80,18161.82,18194.00,846.553,1607540399999,15399731.90170,4871,506.084,9207875.55274,0
1607540400000,18194.01,18267.00,18194.01,18258.08,1751.457,1607540699999,31944835.18339,7161,1000.898,18253389.14113,0
1607540700000,18258.03,18265.06,18228.30,18234.67,561.150,1607540999999,10238483.10258,3908,217.534,3968727.30985,0
1607541000000,18234.56,18267.02,18228.00,18243.12,670.268,1607541299999,12232401.05535,3763,433.463,7910648.95173,0
1607541300000,18243.25,18248.10,18206.07,18236.11,683.517,1607541599999,12455507.42704,3639,221.633,4038829.32304,0
1607541600000,18236.11,18248.85,18226.04,18248.42,201.013,1607541899999,3666797.37369,2011,93.950,1713870.14073,0
1607541900000,18248.43,18254.18,18241.44,18246.26,211.181,1607542199999,3853626.27001,1658,82.527,1505915.01765,0
1607542200000,18246.27,18285.00,18227.35,18254.85,1022.676,1607542499999,18672224.52797,5028,606.606,11077803.73731,0
1607542500000,18254.86,18259.98,18223.51,18224.72,408.083,1607542799999,7442696.77986,2619,142.457,2598402.13915,0
1607542800000,18224.71,18234.93,18214.44,18232.81,291.391,1607543099999,5310120.97885,2054,108.820,1983275.78301,0
1607543100000,18232.82,18250.99,18232.81,18243.62,345.967,1607543399999,6312234.81011,1985,149.803,2733194.24972,0
1607543400000,18243.62,18257.22,18241.19,18255.49,203.949,1607543699999,3722001.03437,1756,141.193,2576848.24875,0
1607543700000,18255.49,18267.77,18231.43,18248.00,336.450,1607543999999,6140497.23063,2472,159.236,2906675.97008,0
1607544000000,18248.00,18357.40,18248.00,18326.50,2245.983,1607544299999,41154343.47314,9801,1571.383,28789961.07846,0
1607544300000,18326.50,18342.21,18309.21,18320.69,605.340,1607544599999,11093267.21973,3526,317.426,5817087.71310,0
1607544600000,18320.70,18328.27,18309.39,18314.05,273.468,1607544899999,5009408.61039,2329,148.757,2725087.84706,0
1607544900000,18314.05,18319.40,18300.50,18300.52,273.171,1607545199999,5001545.99083,2232,125.086,2290450.45572,0
1607545200000,18301.37,18302.45,18275.53,18281.73,466.649,1607545499999,8534481.75021,3259,152.299,2785550.21881,0
1607545500000,18281.72,18290.00,18250.00,18260.67,472.268,1607545799999,8624075.96770,3458,225.685,4121397.98465,0
1607545800000,18260.69,18270.00,18200.00,18233.98,1279.974,1607546099999,23337331.00835,5672,323.150,5891605.34498,0
1607546100000,18233.98,18236.94,18218.87,18235.18,391.622,1607546399999,7137870.65709,3283,215.465,3927354.79056,0
1607546400000,18235.17,18260.00,18230.00,18259.38,653.932,1607546699999,11932154.98341,2956,411.939,7517214.23602,0
1607546700000,18259.38,18296.90,18259.38,18283.22,540.592,1607546999999,9883198.06322,3781,296.021,5411761.90820,0
1607547000000,18284.06,18371.60,18284.06,18335.00,1859.864,1607547299999,34108577.77991,8482,1247.018,22864478.69190,0
1607547300000,18335.01,18349.99,18331.01,18331.99,280.571,1607547599999,5146315.65112,2577,136.206,2498409.48275,0
1607547600000,18331.99,18352.91,18316.50,18352.44,446.363,1607547899999,8185394.91117,3043,252.158,4624612.01401,0
1607547900000,18352.12,18434.89,18350.44,18421.42,1694.398,1607548199999,31165216.94115,8591,1222.611,22487065.43000,0
1607548200000,18421.41,18475.44,18408.19,18468.35,2068.226,1607548499999,38166453.78147,9163,1205.612,22248310.83382,0
1607548500000,18468.35,18471.59,18440.00,18445.72,701.382,1607548799999,12939726.02683,4145,325.498,6004850.65049,0
1607548800000,18445.81,18448.35,18409.25,18433.21,819.278,1607549099999,15098813.08679,4342,275.054,5069449.13082,0
1607549100000,18433.22,18446.83,18423.82,18424.37,306.348,1607549399999,5648535.00778,2409,161.713,2981955.12448,0
1607549400000,18425.83,18448.40,18422.86,18445.00,373.850,1607549699999,6892851.93714,2452,249.817,4606124.34465,0
1607549700000,18445.00,18480.00,18426.32,18452.90,547.816,1607549999999,10110979.85241,3168,382.727,7064785.50864,0
1607550000000,18452.90,18474.73,18440.00,18464.32,449.854,1607550299999,8303273.07465,3091,241.149,4451266.58639,0
1607550300000,18464.33,18464.33,18430.65,18434.52,428.065,1607550599999,7895601.10074,2898,177.313,3270678.12965,0
1607550600000,18434.53,18458.98,18434.53,18449.06,240.551,1607550899999,4437416.20643,2074,129.667,2391947.75055,0
1607550900000,18449.05,18551.20,18440.81,18511.91,2434.829,1607551199999,45076478.16236,10812,1877.050,34749076.03265,0
1607551200000,18511.91,18583.86,18500.00,18568.24,2210.677,1607551499999,41020376.79360,11306,1523.492,28271369.10971,0
1607551500000,18569.75,18604.88,18541.06,18573.75,2086.865,1607551799999,38772512.84538,10793,1182.937,21984873.35445,0
1607551800000,18573.75,18610.32,18560.00,18583.77,1306.178,1607552099999,24281948.74715,6878,795.701,14793681.98084,0
1607552100000,18583.77,18605.00,18551.00,18564.42,854.033,1607552399999,15868732.29374,5132,319.855,5943997.99693,0
1607552400000,18564.00,18566.23,18533.32,18565.09,717.278,1607552699999,13304495.60180,4328,328.115,6086371.76030,0
1607552700000,18565.09,18570.00,18527.46,18535.27,594.891,1607552999999,11036125.64522,3365,241.528,4481191.44276,0
1607553000000,18535.27,18539.44,18511.33,18520.00,622.312,1607553299999,11528019.79602,3673,146.755,2718970.73556,0
1607553300000,18519.99,18559.97,18519.99,18557.10,453.413,1607553599999,8407855.74148,3036,323.385,5996414.80628,0
1607553600000,18557.10,18560.00,18516.78,18519.00,428.167,1607553899999,7938897.16787,2999,131.364,2435901.44136,0
1607553900000,18519.99,18579.34,18482.37,18573.91,1145.150,1607554199999,21211561.30558,5524,627.378,11624122.94919,0
1607554200000,18573.52,18574.53,18543.58,18552.13,317.036,1607554499999,5883242.88496,2218,124.276,2305728.26064,0
1607554500000,18551.75,18559.06,18547.46,18547.46,250.735,1607554799999,4652138.80122,2049,112.207,2081962.68667,0
1607554800000,18547.47,18557.46,18530.00,18533.98,379.716,1607555099999,7040426.29577,2972,139.288,2582808.92380,0
1607555100000,18533.98,18551.23,18521.73,18542.00,361.250,1607555399999,6695604.47974,2551,175.306,3248899.39292,0
1607555400000,18541.99,18614.56,18538.08,18602.33,1123.707,1607555699999,20884597.10029,5236,837.860,15573459.87998,0
1607555700000,18602.33,18639.70,18600.48,18614.72,1565.837,1607555999999,29159000.12924,7544,919.902,17131511.63267,0
1607556000000,18613.85,18627.77,18600.48,18615.51,667.989,1607556299999,12435056.75372,3580,303.445,5649363.78198,0
1607556300000,18615.44,18615.44,18582.00,18582.01,731.618,1607556599999,13607592.09953,3465,172.126,3201305.87291,0
1607556600000,18582.00,18603.00,18553.00,18575.26,1192.834,1607556899999,22160241.20695,4623,387.789,7206241.87490,0
1607556900000,18575.26,18579.58,18538.75,18553.75,733.184,1607557199999,13608093.02903,4404,331.071,6145056.35471,0
1607557200000,18553.75,18561.81,18536.10,18536.10,346.885,1607557499999,6433729.71704,2391,96.891,1797348.53342,0
1607557500000,18536.10,18565.50,18536.00,18541.54,272.121,1607557799999,5047454.19356,2110,149.847,2779506.77197,0
1607557800000,18541.54,18565.00,18539.04,18552.00,211.676,1607558099999,3926708.02079,1915,96.186,1784501.60352,0
1607558100000,18552.00,18560.54,18535.10,18537.98,196.138,1607558399999,3637101.49876,2160,90.301,1674581.14497,0
1607558400000,18537.97,18550.00,18506.56,18512.94,862.642,1607558699999,15981982.52889,5396,336.253,6230204.25156,0
1607558700000,18512.95,18518.09,18439.02,18499.09,2482.034,1607558999999,45856595.04303,8507,758.447,14014054.82081,0
1607559000000,18499.09,18501.50,18451.00,18476.82,644.759,1607559299999,11909449.41210,4300,344.155,6356744.00231,0
1607559300000,18476.83,18496.79,18462.00,18480.03,637.027,1607559599999,11772647.78934,3353,314.174,5806300.91372,0
1607559600000,18480.03,18489.74,18463.80,18481.52,328.880,1607559899999,6077302.87119,2008,140.617,2598480.60370,0
1607559900000,18481.52,18494.33,18456.02,18457.68,344.486,1607560199999,6366727.59749,2244,147.067,2718819.55772,0
1607560200000,18457.69,18472.44,18414.86,18433.18,1034.869,1607560499999,19080896.57635,5057,384.713,7093587.53047,0
1607560500000,18433.18,18461.64,18419.05,18451.88,544.787,1607560799999,10044446.06400,3202,336.248,6200007.71765,0
1607560800000,18451.89,18479.54,18444.49,18451.50,370.028,1607561099999,6831824.26387,2683,163.321,3015407.38817,0
1607561100000,18451.50,18474.28,18448.00,18453.40,460.287,1607561399999,8495833.49842,2596,195.085,3600970.27078,0
1607561400000,18453.40,18466.96,18450.00,18455.58,221.838,1607561699999,4094149.30106,1613,86.805,1602043.70336,0
1607561700000,18455.17,18464.00,18428.00,18433.07,548.719,1607561999999,10120876.77516,2939,250.956,4628840.74598,0
1607562000000,18433.01,18435.77,18415.29,18427.33,386.128,1607562299999,7113932.34609,2650,201.822,3718552.85115,0
1607562300000,18427.33,18500.99,18398.05,18403.95,2019.536,1607562599999,37257514.33142,8125,1020.530,18831154.46050,0
1607562600000,18403.94,18419.00,18386.07,18416.02,537.438,1607562899999,9890665.53076,3299,252.561,4649449.25746,0
1607562900000,18416.02,18439.00,18400.23,18436.00,343.845,1607563199999,6333779.52155,2458,218.644,4027868.53040,0
1607563200000,18436.00,18460.00,18430.51,18454.84,515.024,1607563499999,9501809.49789,3135,341.534,6300975.86871,0
1607563500000,18454.83,18475.59,18441.76,18443.48,527.010,1607563799999,9728901.92108,2920,282.209,5210411.48186,0
1607563800000,18443.48,18451.95,18432.00,18437.01,322.295,1607564099999,5943169.93687,2177,164.535,3033892.72108,0
1607564100000,18437.01,18449.92,18430.00,18443.70,166.063,1607564399999,3062272.80081,1698,113.352,2090317.83621,0
1607564400000,18443.70,18464.51,18413.75,18413.77,337.666,1607564699999,6224473.62249,2359,152.667,2814752.36216,0
1607564700000,18413.77,18413.77,18364.50,18364.51,766.504,1607564999999,14094364.86626,3882,255.547,4699696.36899,0
1607565000000,18364.51,18381.25,18285.75,18378.45,2704.590,1607565299999,49603141.84527,10389,1053.298,19326243.98024,0
1607565300000,18378.38,18429.00,18376.81,18427.29,817.529,1607565599999,15049651.90595,3824,588.727,10837918.28697,0
1607565600000,18427.23,18481.99,18410.87,18475.92,898.887,1607565899999,16584205.90307,4366,586.789,10827676.81312,0
1607565900000,18475.92,18480.67,18459.57,18461.31,384.301,1607566199999,7096782.02561,2225,161.135,2975726.87104,0
1607566200000,18461.32,18487.30,18453.71,18471.88,503.337,1607566499999,9297143.23969,2865,322.666,5960572.96339,0
1607566500000,18471.88,18480.00,18455.28,18463.20,252.716,1607566799999,4666756.28619,1934,69.820,1289494.26677,0
1607566800000,18463.20,18463.20,18439.30,18440.34,418.249,1607567099999,7715632.52105,2350,167.349,3087034.08864,0
1607567100000,18439.42,18445.00,18415.00,18427.53,377.828,1607567399999,6963061.32709,2370,142.628,2628905.53574,0
1607567400000,18427.52,18438.38,18411.50,18428.89,491.759,1607567699999,9061130.05916,2362,276.124,5088189.68543,0
1607567700000,18428.89,18433.79,18397.78,18404.07,376.716,1607567999999,6936979.09694,2394,138.603,2552668.61223,0
1607568000000,18404.87,18417.16,18390.84,18413.80,359.421,1607568299999,6613602.74941,2642,176.450,3247384.61367,0
1607568300000,18413.81,18415.37,18368.70,18379.48,466.219,1607568599999,8571329.90728,3129,228.215,4195346.19349,0
1607568600000,18379.47,18379.48,18353.29,18363.89,327.518,1607568899999,6015788.61196,2456,151.311,2779451.45712,0
1607568900000,18363.90,18397.39,18353.78,18388.86,508.569,1607569199999,9348715.95242,2865,354.493,6516054.10293,0
1607569200000,18388.87,18401.83,18348.98,18358.23,684.533,1607569499999,12574833.29028,3285,288.214,5296583.91759,0
1607569500000,18358.22,18420.11,18358.22,18417.43,474.316,1607569799999,8725955.03935,2935,348.576,6413053.04668,0
1607569800000,18417.43,18424.00,18401.00,18402.76,339.418,1607570099999,6249730.19087,2048,157.072,2892468.94480,0
1607570100000,18402.73,18462.98,18401.28,18449.34,984.798,1607570399999,18159691.85877,4078,779.912,14381930.15677,0
1607570400000,18449.34,18466.38,18436.28,18447.80,412.032,1607570699999,7603102.64396,2564,225.678,4164117.57215,0
1607570700000,18447.80,18451.12,18415.21,18436.14,420.583,1607570999999,7750224.58000,2438,151.918,2799571.98922,0
1607571000000,18436.14,18466.68,18425.50,18452.90,305.904,1607571299999,5644560.32700,2186,184.852,3410986.80578,0
1607571300000,18452.91,18452.91,18440.70,18445.08,109.733,1607571599999,2024152.60519,1154,54.871,1012127.34946,0
1607571600000,18445.09,18452.00,18441.35,18446.70,115.109,1607571899999,2123382.72976,1243,70.320,1297161.06541,0
1607571900000,18446.70,18477.77,18435.01,18461.59,324.285,1607572199999,5986289.74163,2154,198.618,3666730.87476,0
1607572200000,18461.60,18462.51,18446.70,18452.31,216.176,1607572499999,3989056.97152,1671,100.403,1852710.79710,0
1607572500000,18451.82,18452.22,18388.00,18410.31,934.648,1607572799999,17205624.31849,4860,345.332,6356526.26535,0
1607572800000,18410.30,18414.80,18388.00,18401.05,413.647,1607573099999,7609839.26979,2567,215.461,3964022.13476,0
1607573100000,18401.04,18427.50,18398.88,18427.50,297.122,1607573399999,5471161.48400,2218,214.671,3953069.07959,0
1607573400000,18427.50,18460.00,18417.09,18459.29,361.119,1607573699999,6661850.92693,2584,227.765,4201662.23680,0
1607573700000,18459.29,18486.00,18457.33,18483.92,638.040,1607573999999,11784770.85007,3325,389.234,7189081.46948,0
1607574000000,18484.23,18488.00,18473.00,18483.90,439.211,1607574299999,8118220.74478,2571,228.357,4221098.87045,0
1607574300000,18483.89,18488.00,18456.38,18464.50,359.524,1607574599999,6642053.73470,2509,93.972,1736141.08725,0
1607574600000,18464.49,18492.41,18434.28,18449.99,791.212,1607574899999,14608802.72511,3978,435.689,8045990.98372,0
1607574900000,18449.99,18457.57,18428.21,18449.24,296.629,1607575199999,5470796.34278,2508,131.386,2423372.02897,0
1607575200000,18449.25,18483.00,18440.02,18480.92,542.506,1607575499999,10018943.08900,2607,402.007,7423986.36128,0
1607575500000,18480.92,18483.28,18448.89,18455.02,368.997,1607575799999,6812918.64941,1846,123.331,2277146.59792,0
1607575800000,18455.01,18462.04,18446.70,18446.70,220.556,1607576099999,4069806.15155,1492,162.483,2998237.30206,0
1607576100000,18446.70,18446.71,18408.00,18417.50,623.582,1607576399999,11489494.18439,3358,250.778,4619906.76360,0
1607576400000,18416.32,18418.73,18394.71,18408.31,557.558,1607576699999,10262331.20689,3677,291.778,5370739.04897,0
1607576700000,18408.32,18412.89,18395.83,18405.94,296.690,1607576999999,5460686.06497,2450,122.025,2245913.37341,0
1607577000000,18405.94,18406.00,18369.10,18374.81,562.469,1607577299999,10342045.67246,3703,194.342,3573513.74033,0
1607577300000,18373.93,18415.76,18371.12,18379.66,537.929,1607577599999,9894461.47921,3009,248.189,4565530.88975,0
1607577600000,18379.66,18382.79,18356.00,18376.04,758.659,1607577899999,13934144.55187,4163,317.117,5824674.95752,0
1607577900000,18376.05,18385.00,18360.38,18363.65,307.562,1607578199999,5650212.10024,2738,139.664,2566103.10001,0
1607578200000,18363.65,18395.50,18358.00,18389.97,442.651,1607578499999,8134644.29854,3046,239.638,4404113.36442,0
1607578500000,18389.97,18393.53,18356.38,18359.00,298.800,1607578799999,5488345.15107,2278,110.882,2036701.02961,0
1607578800000,18360.01,18389.60,18356.00,18385.81,343.163,1607579099999,6305742.96975,2440,190.658,3503643.38262,0
1607579100000,18385.82,18385.82,18296.06,18345.59,1704.817,1607579399999,31244712.24292,7878,473.649,8681371.80266,0
1607579400000,18345.59,18359.84,18330.04,18333.34,400.819,1607579699999,7353900.30488,2674,232.712,4269990.81613,0
1607579700000,18333.33,18376.92,18320.08,18376.91,571.439,1607579999999,10486164.90994,3192,368.860,6770769.23248,0
1607580000000,18376.92,18443.93,18376.92,18407.99,1454.347,1607580299999,26784196.36971,6151,895.222,16488972.51285,0
1607580300000,18407.99,18424.00,18401.19,18410.09,381.093,1607580599999,7015870.83642,2312,160.001,2945673.04557,0
1607580600000,18410.08,18411.98,18387.55,18387.55,266.734,1607580899999,4906730.04055,2170,70.285,1292920.04114,0
1607580900000,18387.54,18387.55,18311.00,18321.29,1670.247,1607581199999,30632602.45792,7016,513.201,9410850.82148,0
1607581200000,18321.28,18337.70,18280.00,18320.00,1178.038,1607581499999,21563702.13999,6048,455.352,8338445.29180,0
1607581500000,18320.00,18334.47,18283.00,18299.17,651.724,1607581799999,11929398.73150,4036,269.299,4929845.59223,0
1607581800000,18299.16,18336.39,18295.00,18325.90,688.381,1607582099999,12610320.94527,4271,502.245,9200385.62503,0
1607582100000,18325.90,18357.69,18320.00,18322.43,478.459,1607582399999,8773969.20052,3021,236.362,4334923.63020,0
1607582400000,18323.63,18348.62,18318.30,18320.58,326.102,1607582699999,5977911.93213,2213,144.974,2658108.53602,0
1607582700000,18322.35,18372.00,18316.01,18351.67,687.298,1607582999999,12611003.50962,3127,480.568,8817715.53816,0
1607583000000,18352.13,18361.31,18326.81,18327.51,253.019,1607583299999,4640552.52036,1982,95.219,1746625.24404,0
1607583300000,18327.51,18333.00,18291.55,18297.59,531.133,1607583599999,9724428.86098,3196,193.756,3547374.72736,0
1607583600000,18299.09,18332.57,18291.00,18332.52,491.218,1607583899999,8995301.31102,3212,233.691,4279493.81996,0
1607583900000,18332.52,18357.30,18332.52,18351.63,467.818,1607584199999,8582964.83560,3144,247.554,4542002.53571,0
1607584200000,18351.63,18369.81,18342.00,18368.78,404.315,1607584499999,7421268.11951,2487,229.932,4220826.73705,0
1607584500000,18368.77,18390.00,18362.13,18373.11,439.546,1607584799999,8076777.13793,2839,266.039,4889145.68672,0
1607584800000,18373.11,18376.41,18338.33,18338.33,301.169,1607585099999,5527828.37258,2470,58.233,1068925.87523,0
1607585100000,18338.33,18357.40,18337.50,18349.49,226.921,1607585399999,4163146.50676,1944,123.734,2270158.39614,0
1607585400000,18350.71,18354.13,18331.92,18336.19,189.988,1607585699999,3484261.13919,1485,85.595,1569662.98956,0
1607585700000,18336.19,18383.34,18332.01,18382.46,397.442,1607585999999,7300950.61048,2550,279.101,5127219.93289,0
