open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607586000000,18382.45,18391.69,18373.01,18376.51,259.153,1607586299999,4763821.35426,1929,122.389,2250065.16534,0
1607586300000,18376.51,18378.39,18350.00,18356.48,224.175,1607586599999,4116115.50286,1908,66.027,1212104.81031,0
1607586600000,18356.48,18377.95,18340.00,18353.28,311.924,1607586899999,5726015.49876,2318,185.083,3398099.37025,0
1607586900000,18353.29,18353.30,18331.43,18334.77,358.077,1607587199999,6566725.55638,2152,124.999,2292348.50445,0
1607587200000,18334.99,18435.62,18320.00,18427.88,1803.838,1607587499999,33172687.53478,8403,1244.353,22883075.27350,0
1607587500000,18427.87,18460.00,18407.20,18450.17,1572.623,1607587799999,29001812.00953,7462,807.051,14884459.08546,0
1607587800000,18450.17,18475.48,18433.84,18453.62,1013.955,1607588099999,18714661.15438,5528,467.821,8635609.46625,0
1607588100000,18453.04,18453.63,18426.28,18430.30,757.865,1607588399999,13972517.79368,7038,345.663,6372946.25387,0
1607588400000,18430.29,18440.00,18421.00,18430.02,392.082,1607588699999,7225838.31775,2862,214.568,3954638.17332,0
1607588700000,18430.01,18460.00,18420.19,18459.99,711.158,1607588999999,13112141.27650,4730,450.403,8306235.34143,0
1607589000000,18460.00,18464.80,18414.79,18454.05,551.388,1607589299999,10166688.47916,4022,289.906,5346737.39304,0
1607589300000,18454.06,18454.06,18405.75,18414.01,461.014,1607589599999,8496936.10530,3285,157.405,2901909.30149,0
1607589600000,18414.01,18432.93,18414.00,18418.00,242.762,1607589899999,4472532.75119,2059,126.236,2325663.05901,0
1607589900000,18418.00,18455.96,18418.00,18439.72,435.860,1607590199999,8036805.26509,3847,247.584,4564993.61006,0
1607590200000,18439.72,18455.93,18426.70,18447.36,246.863,1607590499999,4552243.36261,2358,132.618,2445960.44702,0
1607590500000,18447.35,18447.35,18432.50,18435.75,352.417,1607590799999,6497945.26912,4112,160.353,2956627.63642,0
1607590800000,18435.76,18439.89,18406.95,18417.93,459.086,1607591099999,8455963.27042,3163,124.254,2288688.78582,0
1607591100000,18417.93,18436.80,18410.37,18430.99,256.545,1607591399999,4725424.90004,2168,111.773,2059067.50738,0
1607591400000,18431.00,18441.49,18409.25,18429.40,226.866,1607591699999,4180692.46365,2201,97.454,1796264.18249,0
1607591700000,18429.40,18445.00,18421.22,18438.04,287.822,1607591999999,5306654.96152,2211,165.010,3042302.30572,0
1607592000000,18438.05,18439.99,18418.49,18430.46,283.868,1607592299999,5232307.06119,2788,87.095,1605572.09599,0
1607592300000,18430.47,18450.00,18427.18,18442.63,500.816,1607592599999,9236245.30604,3286,323.417,5964657.85843,0
1607592600000,18442.64,18464.80,18432.59,18458.51,481.401,1607592899999,8883269.73512,3146,359.827,6639940.52619,0
1607592900000,18458.52,18487.47,18300.00,18311.23,3824.186,1607593199999,70287493.10394,16161,1221.233,22447154.55265,0
1607593200000,18311.23,18349.10,18258.00,18303.88,3111.473,1607593499999,56926444.84821,12811,1486.764,27205564.75808,0
1607593500000,18304.41,18322.54,18275.33,18286.65,1552.614,1607593799999,28410797.76590,6859,841.371,15396739.20822,0
1607593800000,18286.65,18304.46,18280.00,18294.64,771.387,1607594099999,14110190.66132,3974,443.566,8113889.01791,0
1607594100000,18293.96,18293.96,18219.00,18236.64,2464.796,1607594399999,44979270.49748,10517,897.207,16371801.70262,0
1607594400000,18236.64,18282.32,18215.36,18276.10,1242.946,1607594699999,22689131.67713,6233,685.508,12516279.16191,0
1607594700000,18274.10,18279.00,18244.75,18255.76,498.516,1607594999999,9104706.56791,3413,259.857,4746453.08076,0
1607595000000,18254.57,18255.07,18208.00,18227.47,1566.308,1607595299999,28543094.65660,7121,466.305,8498375.34362,0
1607595300000,18227.48,18250.00,18162.94,18182.00,2017.458,1607595599999,36712297.15007,8826,649.436,11824538.71580,0
1607595600000,18182.01,18225.00,18178.00,18220.05,851.914,1607595899999,15508560.43281,4750,495.916,9027240.91937,0
1607595900000,18220.06,18221.47,18196.00,18206.92,594.926,1607596199999,10833565.70389,3298,326.340,5943022.34228,0
1607596200000,18207.46,18249.47,18200.00,18242.22,771.440,1607596499999,14062518.28612,4179,530.839,9677660.65629,0
1607596500000,18242.21,18244.25,18215.88,18215.88,407.750,1607596799999,7433351.56071,2641,182.121,3320342.64116,0
1607596800000,18215.89,18220.39,18128.77,18180.90,1776.467,1607597099999,32277542.99583,7951,695.821,12644968.29933,0
1607597100000,18180.91,18199.79,18150.00,18196.65,1758.639,1607597399999,31969655.65117,7183,794.481,14444431.54203,0
1607597400000,18198.50,18199.85,18155.65,18155.66,906.785,1607597699999,16487581.84245,4679,394.588,7175069.03472,0
1607597700000,18155.86,18160.82,18118.00,18148.18,1796.324,1607597999999,32582931.53506,8509,899.768,16321397.76478,0
1607598000000,18148.17,18183.44,18131.05,18155.28,1144.442,1607598299999,20776857.60604,5778,536.139,9733353.47139,0
1607598300000,18155.34,18258.86,18155.34,18240.00,1867.596,1607598599999,34017983.06759,9751,1289.619,23488245.74633,0
1607598600000,18241.58,18244.78,18202.00,18215.13,698.434,1607598899999,12728614.37093,4186,325.909,5939921.30536,0
1607598900000,18215.13,18216.23,18189.90,18197.34,560.190,1607599199999,10196991.72514,3380,249.630,4544379.84730,0
1607599200000,18197.00,18207.46,18184.17,18201.11,379.723,1607599499999,6908992.19939,2791,200.071,3640497.20277,0
1607599500000,18201.97,18201.98,18122.22,18150.60,1184.713,1607599799999,21509097.88941,6524,491.884,8929608.01955,0
1607599800000,18150.61,18206.00,18120.68,18190.58,1106.156,1607600099999,20084269.54503,6410,667.917,12130808.95897,0
1607600100000,18190.58,18205.55,18173.41,18193.55,573.810,1607600399999,10437307.31391,3641,333.461,6065500.41510,0
1607600400000,18193.56,18210.29,18176.89,18187.94,476.903,1607600699999,8676784.59420,2912,231.739,4216784.11296,0
1607600700000,18188.64,18236.94,18188.64,18218.51,647.939,1607600999999,11805603.11392,3752,398.328,7257322.32539,0
1607601000000,18218.51,18220.00,18205.30,18206.96,343.617,1607601299999,6258647.44193,2150,184.481,3360223.58760,0
1607601300000,18206.97,18215.80,18186.48,18190.00,402.205,1607601599999,7321951.22645,2446,179.164,3262186.17138,0
1607601600000,18190.00,18249.00,18168.00,18227.68,1087.109,1607601899999,19799278.34027,6172,580.670,10578985.21505,0
1607601900000,18227.68,18279.66,18226.55,18254.12,1128.661,1607602199999,20604141.21841,5142,775.115,14150539.84693,0
1607602200000,18254.11,18280.00,18251.43,18263.66,866.714,1607602499999,15829095.24432,4425,458.740,8378520.81398,0
1607602500000,18263.65,18289.57,18251.39,18263.24,767.344,1607602799999,14020103.60058,4294,442.472,8084773.67430,0
1607602800000,18263.23,18264.99,18232.00,18232.01,560.919,1607603099999,10236290.46766,3349,170.204,3106250.92791,0
1607603100000,18232.00,18249.87,18222.17,18243.27,456.960,1607603399999,8332840.40139,3501,250.791,4574019.84313,0
1607603400000,18243.26,18260.00,18226.34,18231.96,537.329,1607603699999,9801347.23875,3624,254.330,4638972.35374,0
1607603700000,18231.97,18253.00,18226.83,18235.25,344.339,1607603999999,6279415.77159,2652,200.414,3655016.19332,0
1607604000000,18235.54,18244.84,18201.00,18203.12,649.685,1607604299999,11835867.34733,4204,223.300,4068755.51470,0
1607604300000,18203.17,18216.30,18189.00,18204.68,544.090,1607604599999,9904642.96847,3388,195.983,3567801.49342,0
1607604600000,18205.74,18224.00,18202.00,18216.01,333.061,1607604899999,6066266.03996,2344,185.624,3380882.32620,0
1607604900000,18216.00,18227.46,18214.22,18217.22,308.000,1607605199999,5612555.97724,1968,194.077,3536646.78019,0
1607605200000,18217.22,18217.23,18111.60,18122.00,2120.041,1607605499999,38484297.86005,9374,680.083,12344696.95655,0
1607605500000,18123.09,18154.55,18080.00,18090.49,1716.722,1607605799999,31104699.13422,8387,622.435,11284168.81509,0
1607605800000,18090.48,18156.66,18087.98,18141.14,1234.615,1607606099999,22387917.37886,6349,777.248,14093865.41469,0
1607606100000,18141.63,18188.34,18141.63,18174.02,1021.651,1607606399999,18563843.65402,5355,633.385,11507542.27729,0
1607606400000,18174.02,18186.85,18152.71,18152.71,520.391,1607606699999,9458517.19837,3594,242.512,4408711.23353,0
1607606700000,18152.70,18188.79,18123.00,18136.82,1597.308,1607606999999,28995750.76064,7032,650.721,11813883.26726,0
1607607000000,18136.76,18174.00,18116.53,18154.47,1603.453,1607607299999,29101149.20175,6313,929.633,16872324.07614,0
1607607300000,18154.52,18158.99,18078.91,18098.51,1829.649,1607607599999,33125931.60148,8034,641.048,11606062.19149,0
1607607600000,18098.51,18108.54,18056.77,18071.49,1609.581,1607607899999,29101916.03128,7504,704.670,12741939.47994,0
1607607900000,18071.32,18177.50,18042.00,18171.15,3463.166,1607608199999,62731714.55027,13933,2006.447,36364181.98725,0
1607608200000,18170.65,18256.00,18159.50,18212.89,3135.195,1607608499999,57107633.67968,12821,1954.679,35606082.89644,0
1607608500000,18213.47,18240.00,18195.26,18237.68,1016.032,1607608799999,18502035.15449,4634,557.574,10155172.44569,0
1607608800000,18237.99,18260.00,18189.70,18191.39,1658.904,1607609099999,30230420.23203,7148,591.042,10772519.96319,0
1607609100000,18191.38,18194.91,18113.00,18131.00,1568.983,1607609399999,28478091.94602,8744,652.007,11834273.68096,0
1607609400000,18131.00,18131.01,18088.25,18114.76,1673.790,1607609699999,30310164.20004,7795,700.486,12685122.66002,0
1607609700000,18114.75,18139.00,18080.00,18105.53,1296.243,1607609999999,23468158.21018,6576,638.761,11566305.79706,0
1607610000000,18105.54,18134.40,18090.05,18111.82,1206.103,1607610299999,21844735.26987,5483,812.722,14719790.29910,0
1607610300000,18111.82,18118.00,18062.38,18072.36,1283.589,1607610599999,23214966.29359,6216,560.824,10143227.35539,0
1607610600000,18071.25,18130.00,18070.83,18073.50,1172.736,1607610899999,21222065.71626,6089,566.040,10244725.77719,0
1607610900000,18074.50,18107.17,18074.49,18083.67,697.796,1607611199999,12621982.66946,3854,362.916,6565236.58100,0
1607611200000,18082.14,18095.00,18056.15,18090.48,996.131,1607611499999,18000997.62615,5081,413.257,7468567.73854,0
1607611500000,18089.65,18122.00,18070.54,18070.54,874.259,1607611799999,15822565.39677,5137,447.227,8094646.15647,0
1607611800000,18070.54,18083.99,18045.00,18053.36,909.366,1607612099999,16424729.35393,5380,327.564,5917469.78614,0
1607612100000,18053.07,18099.99,18052.29,18087.63,910.717,1607612399999,16458926.30835,4916,608.344,10993838.98303,0
1607612400000,18088.49,18160.00,18088.49,18129.83,1800.343,1607612699999,32645547.20828,9211,1121.939,20343807.74801,0
1607612700000,18129.83,18135.72,18008.00,18028.99,2748.940,1607612999999,49625265.91432,11741,680.847,12291373.15906,0
1607613000000,18028.99,18030.81,17935.00,17940.01,5922.200,1607613299999,106482207.50153,23981,2489.065,44757417.09818,0
1607613300000,17940.01,17978.35,17916.00,17961.39,2941.425,1607613599999,52789494.51850,13492,1397.399,25087350.83882,0
1607613600000,17961.38,18016.31,17959.49,17990.48,2057.728,1607613899999,37011724.32354,10474,1266.805,22786304.12378,0
1607613900000,17990.47,18069.37,17990.47,18025.95,1971.334,1607614199999,35551645.80209,10125,1224.797,22088376.62151,0
1607614200000,18025.75,18028.00,17970.00,17989.93,1655.856,1607614499999,29797524.13619,8342,589.080,10597817.06079,0
1607614500000,17989.19,18052.00,17981.94,18052.00,920.874,1607614799999,16595349.85601,6109,639.194,11519825.88882,0
1607614800000,18051.99,18080.00,18029.89,18060.37,1057.281,1607615099999,19091737.04119,6231,544.946,9839897.77698,0
1607615100000,18059.44,18117.17,18034.88,18111.86,1174.054,1607615399999,21216648.12260,6419,704.826,12742342.87651,0
1607615400000,18113.30,18138.00,18090.00,18135.04,1397.839,1607615699999,25313944.75111,7700,742.300,13444444.58190,0
1607615700000,18134.51,18146.99,18111.00,18131.28,1430.514,1607615999999,25933035.81591,8357,665.383,12063864.46313,0
1607616000000,18131.28,18143.53,18095.00,18109.00,1455.030,1607616299999,26366264.72316,7660,654.169,11855680.55152,0
1607616300000,18109.00,18188.00,18100.00,18158.00,1629.150,1607616599999,29563249.85295,7616,1100.944,19981809.49150,0
1607616600000,18158.00,18198.00,18142.31,18189.17,1106.504,1607616899999,20102383.39585,6062,546.866,9935184.75188,0
1607616900000,18189.12,18206.12,18158.53,18181.87,1576.980,1607617199999,28676709.32822,7821,782.920,14238848.66737,0
1607617200000,18181.87,18184.99,18143.21,18184.27,804.842,1607617499999,14619128.73865,4908,324.170,5889605.97631,0
1607617500000,18184.56,18188.00,18146.28,18152.59,391.415,1607617799999,7108356.13649,2798,190.427,3458318.00813,0
1607617800000,18152.58,18188.79,18152.00,18172.32,382.585,1607618099999,6950638.82219,3020,220.032,3997665.31944,0
1607618100000,18170.54,18182.48,18151.91,18170.23,415.737,1607618399999,7553032.56763,2846,185.717,3373943.37166,0
1607618400000,18170.23,18230.57,18168.12,18206.01,1327.713,1607618699999,24168560.13154,6448,868.700,15813681.07832,0
1607618700000,18206.01,18206.01,18182.62,18184.76,411.263,1607618999999,7481959.06517,3191,153.911,2800044.26846,0
1607619000000,18184.75,18192.00,18170.00,18172.00,375.831,1607619299999,6832314.37490,2686,141.120,2565448.57781,0
1607619300000,18171.99,18180.00,18158.00,18174.02,418.683,1607619599999,7607387.81452,3050,121.310,2204447.62235,0
1607619600000,18174.02,18183.99,18165.22,18166.00,349.247,1607619899999,6348022.68030,2593,156.991,2853779.46198,0
1607619900000,18165.99,18169.16,18148.31,18152.61,545.813,1607620199999,9910773.53924,3147,207.477,3767558.67335,0
1607620200000,18152.61,18177.53,18149.01,18170.00,410.351,1607620499999,7453413.69841,2496,231.656,4207903.25049,0
1607620500000,18170.00,18177.53,18125.00,18130.00,511.480,1607620799999,9284552.66885,3037,146.778,2664682.13405,0
1607620800000,18130.00,18136.00,18077.00,18126.81,1480.236,1607621099999,26804806.58300,6986,711.497,12885425.53353,0
1607621100000,18126.31,18129.93,18080.00,18103.96,839.778,1607621399999,15204224.58275,5141,402.407,7285811.73530,0
1607621400000,18103.95,18118.87,18094.16,18111.83,501.305,1607621699999,9078110.33131,3450,272.815,4940610.92210,0
1607621700000,18111.83,18125.89,18109.00,18125.10,260.931,1607621999999,4727371.32992,2601,169.854,3077448.64807,0
1607622000000,18125.51,18179.99,18125.51,18167.87,968.754,1607622299999,17595502.13635,5320,483.481,8780426.69979,0
1607622300000,18167.88,18218.90,18162.01,18209.91,935.369,1607622599999,17017229.53001,5205,519.481,9451480.56058,0
1607622600000,18210.61,18214.00,18184.55,18209.26,561.092,1607622899999,10210417.39098,3287,283.153,5152895.81961,0
1607622900000,18209.68,18217.00,18189.91,18213.42,553.435,1607623199999,10073299.53977,3032,360.470,6561012.41118,0
1607623200000,18213.42,18214.91,18191.20,18202.25,501.832,1607623499999,9134626.33845,2865,322.427,5869171.98391,0
1607623500000,18202.25,18217.24,18200.00,18213.57,277.560,1607623799999,5054058.84098,2413,146.565,2668979.26671,0
1607623800000,18213.58,18264.00,18209.00,18256.31,1250.390,1607624099999,22811821.57689,6080,921.916,16819999.89806,0
1607624100000,18257.99,18265.00,18231.57,18254.97,1220.109,1607624399999,22266462.70706,5183,463.146,8453463.82602,0
1607624400000,18254.97,18268.00,18238.00,18251.80,1116.382,1607624699999,20378792.43354,4510,579.179,10574732.23365,0
1607624700000,18251.79,18265.00,18240.66,18255.82,534.029,1607624999999,9747863.14254,3245,329.429,6013237.71640,0
1607625000000,18255.82,18263.81,18235.60,18243.69,354.678,1607625299999,6471971.28636,2731,129.159,2356836.43373,0
1607625300000,18243.68,18250.00,18235.62,18247.12,232.953,1607625599999,4250085.03907,2552,132.850,2423844.98468,0
1607625600000,18247.12,18267.77,18242.29,18266.61,422.383,1607625899999,7712795.75920,2881,216.885,3960402.07701,0
1607625900000,18266.62,18324.71,18260.92,18295.20,3226.667,1607626199999,59009684.77506,9473,2438.542,44593435.24567,0
1607626200000,18295.21,18298.00,18264.24,18280.03,999.014,1607626499999,18266400.14843,5157,430.091,7865414.64991,0
1607626500000,18280.03,18282.50,18259.45,18267.57,782.023,1607626799999,14289499.49098,3896,427.857,7818231.09930,0
1607626800000,18267.58,18275.06,18216.82,18229.44,875.027,1607627099999,15959702.32636,5210,232.214,4235271.15845,0
1607627100000,18229.45,18257.02,18229.45,18255.02,428.843,1607627399999,7823351.95110,2628,277.541,5063257.73060,0
1607627400000,18255.02,18305.48,18229.80,18291.25,1267.938,1607627699999,23174970.43498,5771,888.904,16247685.97816,0
1607627700000,18292.35,18318.88,18277.00,18302.65,718.564,1607627999999,13148869.94133,4414,374.426,6852655.14116,0
1607628000000,18302.64,18306.97,18271.67,18277.32,477.639,1607628299999,8738095.69937,2793,183.263,3353296.51272,0
1607628300000,18277.33,18290.00,18275.00,18285.12,370.015,1607628599999,6765391.77981,2156,237.788,4347696.91739,0
1607628600000,18285.11,18340.00,18284.00,18315.62,1346.150,1607628899999,24665614.13678,5752,912.151,16713276.82199,0
1607628900000,18315.62,18342.70,18297.47,18328.57,738.298,1607629199999,13528818.21069,4088,410.899,7530545.01641,0
1607629200000,18328.56,18356.00,18319.55,18333.55,996.408,1607629499999,18276945.31911,5032,675.771,12396362.78757,0
1607629500000,18333.56,18344.00,18330.00,18341.06,350.285,1607629799999,6423619.70743,2969,209.133,3835224.83514,0
1607629800000,18341.06,18341.99,18309.50,18332.48,683.607,1607630099999,12527728.68176,3924,246.216,4512322.49281,0
1607630100000,18331.59,18408.00,18322.31,18397.46,3269.578,1607630399999,60112611.86947,10303,2486.561,45717171.33621,0
1607630400000,18397.46,18421.00,18390.76,18402.07,2199.468,1607630699999,40488927.87549,7939,1465.309,26977422.54783,0
1607630700000,18402.07,18420.00,18396.58,18409.60,491.088,1607630999999,9043603.96679,3524,307.358,5660383.81738,0
1607631000000,18409.88,18416.87,18378.03,18380.00,714.564,1607631299999,13145030.48548,4527,209.464,3853359.78056,0
1607631300000,18380.00,18409.10,18371.00,18380.01,691.365,1607631599999,12712853.92297,4685,322.253,5926719.56853,0
1607631600000,18380.53,18405.00,18357.54,18383.76,767.044,1607631899999,14099680.06681,3904,387.041,7116281.01393,0
1607631900000,18383.76,18436.00,18382.41,18411.00,1070.538,1607632199999,19711287.73563,5688,756.123,13921829.63990,0
1607632200000,18411.00,18420.62,18368.61,18377.99,635.338,1607632499999,11681803.95818,4210,235.344,4326583.18520,0
1607632500000,18377.99,18385.24,18366.53,18377.01,311.427,1607632799999,5722382.65253,2471,141.520,2600585.15761,0
1607632800000,18377.00,18385.00,18372.02,18372.61,227.046,1607633099999,4172555.65279,1761,60.962,1120364.89087,0
1607633100000,18372.61,18385.00,18371.24,18374.63,186.935,1607633399999,3435748.50835,1678,71.549,1315043.52167,0
1607633400000,18374.63,18397.44,18359.20,18391.36,532.917,1607633699999,9793053.31104,2786,188.236,3459983.38908,0
1607633700000,18391.36,18391.37,18335.88,18362.52,867.446,1607633999999,15925066.78330,4358,224.166,4115360.39763,0
1607634000000,18362.52,18404.73,18362.52,18391.00,488.909,1607634299999,8990048.57312,3080,264.454,4862763.61068,0
1607634300000,18391.00,18394.49,18375.93,18388.17,302.729,1607634599999,5566587.33070,2234,135.457,2490890.99061,0
1607634600000,18388.00,18394.16,18377.69,18391.44,240.769,1607634899999,4427355.55843,1715,145.019,2666813.54725,0
1607634900000,18391.44,18400.00,18377.90,18381.99,240.197,1607635199999,4416576.47676,1817,118.667,2182289.87081,0
1607635200000,18382.00,18382.00,18363.00,18371.98,279.150,1607635499999,5128433.28865,2092,89.121,1637253.67327,0
1607635500000,18371.98,18386.00,18365.87,18366.46,336.271,1607635799999,6178477.75333,2104,174.943,3214645.74853,0
1607635800000,18366.47,18380.00,18333.60,18344.43,621.321,1607636099999,11401212.43156,3052,126.919,2329352.77304,0
1607636100000,18344.43,18359.98,18336.81,18350.04,474.818,1607636399999,8712770.32746,2547,190.555,3496541.29174,0
1607636400000,18350.03,18375.00,18345.52,18345.53,530.455,1607636699999,9739403.51633,2587,309.084,5675355.02665,0
1607636700000,18345.53,18353.01,18310.00,18335.45,810.784,1607636999999,14860458.49862,4006,214.325,3929330.34187,0
1607637000000,18335.45,18372.81,18330.00,18340.56,571.589,1607637299999,10489461.18250,3025,286.268,5254354.27742,0
1607637300000,18340.55,18350.21,18307.32,18350.21,789.561,1607637599999,14469855.13086,3416,313.803,5752081.87184,0
1607637600000,18350.20,18400.00,18345.00,18385.51,790.843,1607637899999,14532123.57096,4134,587.576,10797981.63424,0
1607637900000,18385.50,18390.30,18365.76,18368.50,269.454,1607638199999,4952365.71076,2444,110.507,2031070.40448,0
1607638200000,18370.11,18370.11,18307.76,18310.88,462.955,1607638499999,8489420.47647,3581,79.937,1466123.11613,0
1607638500000,18310.87,18341.65,18303.94,18329.43,598.715,1607638799999,10967476.88176,3584,313.153,5737130.51072,0
1607638800000,18328.65,18345.93,18321.26,18327.99,290.732,1607639099999,5329970.29073,2010,150.511,2759377.69196,0
1607639100000,18328.00,18345.07,18328.00,18333.87,181.417,1607639399999,3326677.61591,1760,85.845,1574122.38593,0
1607639400000,18333.88,18334.63,18306.00,18314.88,427.006,1607639699999,7820258.91443,2908,203.550,3727705.35450,0
1607639700000,18314.89,18346.47,18314.88,18346.47,188.924,1607639999999,3462922.83361,2010,144.971,2657316.05642,0
1607640000000,18346.47,18358.14,18341.16,18341.35,282.927,1607640299999,5191306.86301,2239,101.492,1862366.76098,0
1607640300000,18341.36,18343.46,18300.00,18306.99,509.858,1607640599999,9338237.62296,2984,206.546,3783438.02131,0
1607640600000,18306.98,18332.98,18306.50,18315.31,264.386,1607640899999,4843393.09623,2374,122.934,2251977.10921,0
1607640900000,18315.32,18331.01,18315.32,18326.26,123.296,1607641199999,2259534.69814,1495,71.348,1307514.49586,0
1607641200000,18326.25,18350.12,18321.81,18350.01,297.824,1607641499999,5461532.60719,1996,226.456,4153062.31486,0
1607641500000,18350.01,18359.98,18323.43,18323.44,447.861,1607641799999,8216428.24782,3219,228.632,4195482.14561,0
1607641800000,18323.44,18354.76,18323.43,18350.78,188.878,1607642099999,3465069.99790,1812,105.833,1941352.61478,0
1607642100000,18350.77,18352.29,18342.80,18346.36,181.407,1607642399999,3328477.63447,1614,104.857,1923987.47673,0
1607642400000,18346.35,18381.33,18343.86,18364.35,577.341,1607642699999,10604507.92559,3460,387.487,7117246.12121,0
1607642700000,18364.35,18370.07,18329.00,18331.67,488.809,1607642999999,8966487.03899,2842,143.947,2640688.34859,0
1607643000000,18331.66,18331.67,18277.00,18292.45,1023.209,1607643299999,18726072.27420,5314,320.335,5862523.18153,0
1607643300000,18292.37,18295.79,18264.40,18285.83,1048.348,1607643599999,19162455.63057,4479,606.961,11095237.62489,0
1607643600000,18285.83,18293.07,18266.70,18280.51,572.372,1607643899999,10464554.54717,3387,253.880,4642064.75572,0
1607643900000,18280.50,18304.53,18269.23,18272.33,543.831,1607644199999,9945961.72543,2696,335.526,6137144.42067,0
1607644200000,18272.32,18292.00,18258.78,18273.02,647.926,1607644499999,11838834.44257,3287,312.433,5709071.29487,0
1607644500000,18273.57,18289.24,18220.00,18253.51,1015.330,1607644799999,18527559.63815,5655,411.501,7510862.32151,0
1607644800000,18254.00,18290.44,18221.00,18243.44,1396.726,1607645099999,25506137.04858,6022,687.912,12564016.95478,0
1607645100000,18243.43,18248.86,18161.97,18179.80,2014.817,1607645399999,36672359.09037,8846,752.767,13701353.86875,0
1607645400000,18179.72,18220.08,18179.72,18212.81,990.680,1607645699999,18036948.10018,3992,578.302,10528596.05267,0
1607645700000,18212.81,18212.81,18169.94,18198.93,773.967,1607645999999,14079934.42241,3927,301.561,5486481.18055,0
1607646000000,18198.94,18215.00,18198.93,18206.37,448.553,1607646299999,8166740.88483,2478,198.931,3621882.52152,0
1607646300000,18206.61,18213.73,18073.91,18113.10,2460.843,1607646599999,44617761.61210,10005,736.331,13346624.22372,0
1607646600000,18113.11,18151.91,18107.97,18127.08,1116.734,1607646899999,20246205.47671,5434,684.566,12411608.28972,0
1607646900000,18127.09,18145.00,18081.45,18097.26,1478.616,1607647199999,26781010.12987,6411,636.108,11522249.79536,0
1607647200000,18097.26,18137.57,18038.00,18065.14,2150.987,1607647499999,38876465.46126,10505,852.329,15410916.29179,0
1607647500000,18066.51,18088.70,18026.00,18060.44,1504.997,1607647799999,27167153.49763,6815,774.889,13990302.39642,0
1607647800000,18060.44,18062.51,17938.20,17950.00,3521.767,1607648099999,63341574.00424,15372,1091.132,19622576.61396,0
1607648100000,17949.99,18049.88,17944.91,18010.00,1791.099,1607648399999,32262525.53577,8347,1097.431,19766381.96537,0
1607648400000,18010.00,18012.50,17826.31,17949.97,5332.227,1607648699999,95525324.38051,20144,2439.317,43710674.17614,0
1607648700000,17947.13,18044.24,17914.69,18029.99,2794.045,1607648999999,50245234.44104,11366,1707.400,30709936.15258,0
1607649000000,18029.99,18070.00,18005.50,18009.89,1585.196,1607649299999,28589695.03593,7390,872.445,15738839.59786,0
1607649300000,18009.89,18032.15,17978.00,18012.01,1035.479,1607649599999,18641551.45620,5235,487.016,8770096.20088,0
1607649600000,18012.01,18038.37,17943.25,17953.31,1203.607,1607649899999,21644620.11151,6059,547.281,9844665.99711,0
1607649900000,17953.31,17975.61,17901.66,17905.14,1705.215,1607650199999,30583505.45478,8857,785.900,14099237.51498,0
1607650200000,17905.14,17908.34,17808.00,17884.09,4503.704,1607650499999,80444815.10401,18479,2341.520,41830771.09983,0
1607650500000,17884.10,17974.78,17875.89,17965.42,1706.496,1607650799999,30592294.55431,8668,1002.743,17978872.50591,0
1607650800000,17965.42,17988.00,17947.09,17957.69,940.143,1607651099999,16887772.54619,5072,455.315,8179805.68007,0
1607651100000,17957.68,17957.99,17849.96,17866.34,1254.555,1607651399999,22461812.29780,7426,505.814,9056755.05143,0
1607651400000,17866.33,17885.00,17785.00,17885.00,2646.897,1607651699999,47214028.23980,12355,1215.105,21684605.61284,0
1607651700000,17885.10,17935.10,17885.10,17896.00,1624.939,1607651999999,29106277.76757,7555,815.701,14612023.62873,0
1607652000000,17896.01,17952.30,17855.61,17946.67,2151.346,1607652299999,38512432.93561,9132,1007.890,18051989.24386,0
1607652300000,17947.45,17967.00,17898.49,17911.84,1208.914,1607652599999,21681862.92101,6066,561.456,10072813.80435,0
1607652600000,17911.41,17960.36,17877.62,17888.27,1188.851,1607652899999,21292174.85634,6085,729.303,13063501.07775,0
