open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607652900000,17888.27,17952.99,17880.00,17951.50,895.662,1607653199999,16063190.05522,4623,554.990,9954694.27877,0
1607653200000,17951.50,17985.00,17931.14,17983.63,858.837,1607653499999,15429866.39838,4397,541.885,9735915.82748,0
1607653500000,17982.82,18034.97,17972.78,17982.98,1864.006,1607653799999,33557381.65232,7942,1023.377,18426049.86032,0
1607653800000,17982.98,17988.00,17933.32,17938.01,969.406,1607654099999,17411634.39727,4893,387.917,6967970.56302,0
1607654100000,17938.01,17942.90,17884.97,17902.12,1008.923,1607654399999,18071110.15680,6159,374.100,6700365.53636,0
1607654400000,17902.11,17910.36,17850.00,17879.70,1793.009,1607654699999,32058126.96089,7979,896.422,16030588.18865,0
1607654700000,17879.70,17915.11,17869.19,17906.00,673.653,1607654999999,12053491.88706,3986,364.954,6531375.54926,0
1607655000000,17906.01,17909.40,17837.26,17852.35,943.341,1607655299999,16855620.93849,4760,284.717,5087898.36123,0
1607655300000,17854.00,17854.00,17801.00,17808.25,1600.092,1607655599999,28524909.88064,7724,677.046,12071896.54730,0
1607655600000,17806.00,17877.00,17804.84,17849.79,1192.365,1607655899999,21273639.00585,6200,784.935,14004606.75030,0
1607655900000,17850.00,17851.49,17820.00,17844.20,578.011,1607656199999,10308535.98231,3875,269.760,4811351.10587,0
1607656200000,17843.07,17858.03,17702.92,17850.00,4906.074,1607656499999,87167856.17717,21887,1999.911,35544862.85029,0
1607656500000,17849.33,17920.00,17849.33,17860.03,2502.886,1607656799999,44775765.21570,10582,1323.923,23685950.42509,0
1607656800000,17860.03,17910.00,17850.00,17895.01,908.468,1607657099999,16245432.45984,4554,617.620,11045681.66596,0
1607657100000,17895.02,17948.90,17890.00,17924.85,1243.365,1607657399999,22282405.52254,5729,755.001,13532124.38029,0
1607657400000,17924.86,17924.86,17876.86,17891.09,765.920,1607657699999,13707751.00089,4571,270.749,4844814.16826,0
1607657700000,17891.09,17973.06,17883.26,17968.11,1642.318,1607657999999,29446293.88465,6308,1099.048,19705709.82137,0
1607658000000,17966.53,17968.37,17935.29,17950.00,594.749,1607658299999,10673940.86840,3843,279.083,5008797.86441,0
1607658300000,17950.00,17950.00,17922.87,17923.56,401.212,1607658599999,7195991.00283,3049,187.402,3361280.89023,0
1607658600000,17923.57,17976.47,17923.00,17973.33,511.127,1607658899999,9175512.13254,3403,354.170,6358377.46785,0
1607658900000,17973.34,17995.00,17954.50,17987.56,949.548,1607659199999,17072004.56723,5276,504.464,9071100.67815,0
1607659200000,17986.67,17993.00,17929.98,17944.89,1018.932,1607659499999,18292002.27280,4988,368.462,6615321.20472,0
1607659500000,17944.89,17970.00,17934.97,17936.77,433.211,1607659799999,7778362.98886,2686,223.048,4005128.22758,0
1607659800000,17938.71,18018.00,17935.00,18004.84,902.556,1607660099999,16234840.38264,4722,656.773,11813498.00394,0
1607660100000,18004.85,18042.64,17980.00,17987.58,1186.920,1607660399999,21382090.89439,6257,624.139,11246813.39282,0
1607660400000,17987.87,17998.97,17954.50,17966.82,482.501,1607660699999,8672783.88789,2965,163.917,2946454.09576,0
1607660700000,17966.14,17974.00,17945.54,17963.43,663.128,1607660999999,11908754.66496,3304,368.996,6627277.81475,0
1607661000000,17963.43,17979.00,17936.00,17954.08,564.201,1607661299999,10132612.09570,3209,291.489,5236587.90698,0
1607661300000,17954.08,17957.15,17920.00,17926.62,567.880,1607661599999,10185005.27034,3574,143.290,2570461.58204,0
1607661600000,17926.63,17948.81,17923.00,17944.42,320.435,1607661899999,5748416.69733,1878,190.224,3412598.95791,0
1607661900000,17944.42,17992.83,17944.42,17981.72,757.514,1607662199999,13613222.87537,3214,546.279,9817150.34730,0
1607662200000,17981.13,17987.69,17974.32,17987.66,230.136,1607662499999,4137613.97590,1522,95.408,1715359.85208,0
1607662500000,17987.67,17994.00,17956.50,17958.00,357.673,1607662799999,6430096.55929,2127,127.764,2297714.36582,0
1607662800000,17958.01,18017.58,17958.01,18013.28,474.344,1607663099999,8536083.45473,2768,326.656,5878308.93439,0
1607663100000,18013.28,18014.88,17981.25,17982.69,413.802,1607663399999,7446311.29994,2517,176.946,3183954.35513,0
1607663400000,17983.17,17988.00,17922.00,17922.00,944.547,1607663699999,16951552.28995,4103,336.792,6044239.56971,0
1607663700000,17922.90,17940.00,17920.00,17936.76,437.895,1607663999999,7851236.28151,2549,253.189,4539661.62689,0
1607664000000,17936.76,17939.13,17866.47,17896.40,1476.551,1607664299999,26424214.08536,6000,558.732,9998220.10988,0
1607664300000,17896.40,17916.54,17896.40,17906.98,414.508,1607664599999,7422856.93529,2540,237.652,4255665.10172,0
1607664600000,17906.98,17926.30,17890.00,17926.29,503.187,1607664899999,9010749.65326,2651,264.892,4744938.85281,0
1607664900000,17926.29,17941.06,17912.29,17913.99,335.813,1607665199999,6020543.86447,2442,167.792,3008620.30490,0
1607665200000,17914.00,17918.35,17851.00,17866.27,894.354,1607665499999,15991614.94565,4370,262.038,4684704.19693,0
1607665500000,17865.06,17879.08,17825.26,17869.23,1293.800,1607665799999,23096521.51847,5656,673.129,12019359.57373,0
1607665800000,17869.23,17900.69,17868.10,17893.82,487.236,1607666099999,8715966.88991,2888,328.174,5870500.48591,0
1607666100000,17893.81,17921.29,17893.02,17893.46,420.665,1607666399999,7532796.65391,2761,191.815,3435206.52873,0
1607666400000,17893.47,17933.98,17893.46,17929.38,685.559,1607666699999,12282663.91177,3315,422.949,7578542.05663,0
1607666700000,17929.37,17936.00,17915.00,17916.99,444.285,1607666999999,7964653.97790,2759,246.692,4422612.03530,0
1607667000000,17916.99,17936.00,17894.53,17900.71,392.844,1607667299999,7038527.65048,2612,172.852,3097757.76139,0
1607667300000,17900.71,17900.72,17833.16,17838.00,842.143,1607667599999,15049145.83342,4444,255.461,4564349.32140,0
1607667600000,17838.00,17858.83,17830.00,17838.62,1011.379,1607667899999,18043902.99785,5184,478.256,8533782.59336,0
1607667900000,17838.63,17865.00,17832.40,17837.34,655.863,1607668199999,11706192.76922,3425,360.936,6443069.64790,0
1607668200000,17837.33,17882.38,17805.09,17871.62,1238.384,1607668499999,22089856.88731,6061,592.147,10566820.87178,0
1607668500000,17871.62,17889.19,17856.50,17864.45,497.974,1607668799999,8903209.14662,2999,271.135,4848280.24441,0
1607668800000,17864.04,17944.00,17856.50,17926.49,1000.583,1607669099999,17919403.52812,4773,673.618,12064210.74184,0
1607669100000,17926.48,17964.09,17920.00,17957.83,850.723,1607669399999,15265381.23352,4549,534.953,9600060.99343,0
1607669400000,17957.83,17957.83,17932.85,17940.00,406.733,1607669699999,7297801.71748,2575,105.307,1889619.35037,0
1607669700000,17940.00,17943.66,17901.74,17918.31,527.414,1607669999999,9453428.49671,2682,105.558,1892012.88782,0
1607670000000,17918.31,17940.00,17885.62,17894.06,540.509,1607670299999,9681411.88440,3436,195.342,3499858.53151,0
1607670300000,17894.06,17897.83,17869.00,17872.01,493.850,1607670599999,8831096.68228,3052,214.672,3838716.63734,0
1607670600000,17872.01,17872.72,17837.02,17857.36,1026.056,1607670899999,18320148.36582,5703,581.426,10381792.63933,0
1607670900000,17857.35,17875.70,17807.63,17811.99,1037.443,1607671199999,18511700.73278,5013,370.671,6616536.43158,0
1607671200000,17811.97,17833.34,17776.00,17818.15,1860.814,1607671499999,33130162.18963,9172,778.796,13868136.26303,0
1607671500000,17817.50,17822.57,17760.00,17787.97,1739.225,1607671799999,30941521.76794,8533,766.565,13639966.44149,0
1607671800000,17788.23,17809.86,17739.00,17758.69,1628.428,1607672099999,28935019.07275,9049,613.687,10906091.66462,0
1607672100000,17757.92,17800.04,17720.00,17740.73,1886.970,1607672399999,33523005.39835,9128,1015.508,18048829.78134,0
1607672400000,17740.80,17758.86,17711.00,17727.38,2003.711,1607672699999,35524523.88071,9604,948.155,16812199.76423,0
1607672700000,17727.39,17790.73,17680.00,17745.47,3268.732,1607672999999,57964651.16701,13293,1579.760,28030555.74550,0
1607673000000,17744.52,17806.18,17731.50,17785.01,1790.530,1607673299999,31822627.01880,7840,1087.491,19332287.01877,0
1607673300000,17785.00,17841.58,17761.00,17810.01,1816.766,1607673599999,32347831.03790,8510,1175.747,20935848.98334,0
1607673600000,17810.00,17920.00,17808.01,17864.63,4791.154,1607673899999,85633041.81950,24908,2760.814,49348681.80050,0
1607673900000,17864.07,17888.00,17840.79,17868.35,1142.388,1607674199999,20414560.91695,6739,530.176,9475489.19908,0
1607674200000,17868.26,17906.07,17852.00,17902.74,1118.702,1607674499999,20001101.74734,5875,668.372,11951035.51807,0
1607674500000,17903.74,17906.20,17863.64,17887.20,925.531,1607674799999,16548575.90973,4678,365.410,6533851.94111,0
1607674800000,17887.21,17991.10,17880.16,17989.87,2382.477,1607675099999,42758868.42170,10268,1568.869,28156239.46617,0
1607675100000,17989.87,17991.10,17934.40,17936.01,1465.704,1607675399999,26324997.48855,6266,516.277,9273046.15268,0
1607675400000,17936.01,17950.00,17877.01,17887.62,1413.267,1607675699999,25310264.56886,6551,496.739,8896446.34070,0
1607675700000,17887.91,17910.00,17874.38,17889.98,858.458,1607675999999,15360141.37070,4117,455.181,8145287.62749,0
1607676000000,17889.97,17896.38,17850.00,17855.00,817.159,1607676299999,14600496.60496,5740,335.548,5995953.28025,0
1607676300000,17855.00,17878.65,17820.23,17831.46,1281.263,1607676599999,22859372.33440,6254,650.844,11613042.90953,0
1607676600000,17831.80,17878.07,17830.00,17855.55,536.864,1607676899999,9586268.93443,3005,346.007,6179005.32006,0
1607676900000,17855.75,17900.36,17825.00,17896.63,1267.313,1607677199999,22630976.37476,5168,757.369,13529739.91361,0
1607677200000,17897.80,17905.24,17843.03,17854.15,762.926,1607677499999,13639541.89936,3335,268.841,4806845.05582,0
1607677500000,17855.98,17862.44,17824.32,17858.46,765.220,1607677799999,13650062.46929,4482,341.551,6093548.33704,0
1607677800000,17858.46,17864.42,17781.28,17799.15,1197.841,1607678099999,21334635.53269,6721,358.417,6385157.14123,0
1607678100000,17799.15,17821.00,17778.97,17807.00,930.552,1607678399999,16567108.25946,5221,588.324,10474816.19533,0
1607678400000,17806.99,17823.92,17804.17,17816.20,370.694,1607678699999,6604021.06336,2958,223.718,3985632.39651,0
1607678700000,17816.20,17846.39,17816.20,17833.43,505.036,1607678999999,9006785.31575,4564,318.808,5685608.41638,0
1607679000000,17833.43,17879.95,17833.42,17865.00,590.690,1607679299999,10551263.77680,4384,398.254,7114117.26655,0
1607679300000,17864.99,17871.46,17820.75,17823.96,655.458,1607679599999,11695474.40187,3744,210.808,3762218.01058,0
1607679600000,17824.55,17824.55,17753.02,17775.00,1429.278,1607679899999,25417515.59842,6690,582.621,10359687.70961,0
1607679900000,17775.00,17821.87,17720.00,17730.72,2427.638,1607680199999,43119114.37076,10632,1160.317,20614080.18637,0
1607680200000,17730.01,17780.52,17724.85,17766.35,1545.056,1607680499999,27433268.12466,7122,796.538,14143279.09235,0
1607680500000,17767.97,17813.19,17760.36,17797.70,878.930,1607680799999,15633018.59907,4784,517.851,9211307.19824,0
1607680800000,17797.70,17827.96,17786.72,17826.41,804.865,1607681099999,14334748.80521,4802,461.362,8217342.85241,0
1607681100000,17826.41,17827.28,17727.43,17762.74,1524.056,1607681399999,27073419.34668,7510,564.562,10026902.51810,0
1607681400000,17762.63,17767.20,17705.47,17729.21,1206.370,1607681699999,21388516.52333,6033,480.710,8522553.45453,0
1607681700000,17728.56,17754.75,17704.87,17712.72,902.966,1607681999999,16012275.66379,4744,452.430,8023938.17980,0
1607682000000,17712.06,17728.04,17555.00,17688.25,10100.930,1607682299999,178213302.35467,37500,4166.059,73528273.02631,0
1607682300000,17688.25,17820.29,17681.17,17797.68,4350.833,1607682599999,77318180.75310,16962,2439.999,43359116.41400,0
1607682600000,17797.67,17871.00,17788.60,17824.21,3080.761,1607682899999,54948673.85190,13655,1575.529,28103414.88378,0
1607682900000,17824.21,17839.96,17767.25,17776.11,1759.361,1607683199999,31319823.95264,7423,656.901,11698442.87599,0
1607683200000,17775.02,17800.00,17756.54,17777.03,1332.840,1607683499999,23698219.53638,5890,691.240,12292301.49974,0
1607683500000,17775.49,17789.09,17733.00,17754.72,1196.099,1607683799999,21244444.84341,5704,579.968,10303012.56881,0
1607683800000,17754.73,17771.12,17718.00,17730.97,846.973,1607684099999,15025246.49335,4660,349.078,6193266.14070,0
1607684100000,17730.98,17767.10,17715.82,17754.21,904.467,1607684399999,16051042.78527,4465,518.804,9207135.84002,0
1607684400000,17754.21,17760.08,17682.22,17692.14,1827.774,1607684699999,32371495.84913,8064,711.778,12608087.66207,0
1607684700000,17692.13,17726.34,17688.20,17702.01,994.361,1607684999999,17607608.66018,4953,507.274,8983547.42632,0
1607685000000,17702.01,17705.61,17638.58,17662.65,2091.791,1607685299999,36972776.90451,8658,1008.084,17823533.19669,0
1607685300000,17662.65,17731.00,17631.77,17700.59,1961.043,1607685599999,34660619.88375,9202,1149.195,20318865.99419,0
1607685600000,17700.01,17750.00,17690.40,17729.03,1153.109,1607685899999,20434982.74195,6024,701.591,12434807.52935,0
1607685900000,17729.04,17737.47,17650.00,17655.11,1340.831,1607686199999,23711624.20826,6708,540.770,9561330.35432,0
1607686200000,17655.11,17695.00,17624.34,17637.67,1941.882,1607686499999,34269522.61384,8617,894.833,15797704.48272,0
1607686500000,17637.85,17650.00,17586.00,17604.99,2282.917,1607686799999,40211605.54829,10423,981.686,17293570.60428,0
1607686800000,17604.98,17664.66,17604.98,17648.54,1349.771,1607687099999,23801869.64451,6313,951.074,16770499.70628,0
1607687100000,17648.55,17680.70,17611.00,17632.11,1351.387,1607687399999,23852755.41197,6974,675.840,11932604.40239,0
1607687400000,17631.04,17666.55,17627.51,17644.37,547.136,1607687699999,9656022.73237,3767,309.366,5459929.52526,0
1607687700000,17644.36,17686.18,17642.40,17646.40,1044.010,1607687999999,18445836.75404,5359,583.160,10304893.11148,0
1607688000000,17646.39,17750.00,17609.34,17748.41,2743.190,1607688299999,48558464.88070,12068,1688.515,29899602.33668,0
1607688300000,17748.42,17753.00,17689.53,17694.78,1548.913,1607688599999,27450807.94571,7050,534.976,9484046.09037,0
1607688600000,17695.91,17699.15,17622.00,17664.75,1689.261,1607688899999,29826934.77341,7950,776.487,13709122.41761,0
1607688900000,17664.74,17773.94,17661.51,17765.53,2209.975,1607689199999,39170619.88156,9510,1497.800,26547291.84023,0
1607689200000,17765.52,17790.00,17735.15,17772.50,1064.115,1607689499999,18894792.78654,6030,601.367,10680054.77244,0
1607689500000,17774.32,17799.00,17750.39,17797.96,1309.323,1607689799999,23275045.83984,6556,866.761,15410312.91013,0
1607689800000,17797.99,17830.00,17788.00,17793.27,1957.866,1607690099999,34857439.63660,8342,942.541,16781772.78449,0
1607690100000,17793.31,17804.50,17785.00,17785.24,890.355,1607690399999,15839376.62491,4125,328.226,5839911.69858,0
1607690400000,17785.72,17878.00,17785.00,17859.99,2148.536,1607690699999,38336208.56990,9498,1395.684,24902817.39584,0
1607690700000,17860.00,17913.80,17843.52,17896.41,2368.320,1607690999999,42352259.28203,9647,1508.095,26971523.75956,0
1607691000000,17896.42,17907.00,17870.01,17871.49,1810.503,1607691299999,32386722.40007,5930,582.983,10430455.08621,0
1607691300000,17871.48,17875.89,17839.35,17859.80,1282.938,1607691599999,22908267.98673,5148,526.763,9405392.76759,0
1607691600000,17859.80,17866.45,17825.04,17830.00,947.170,1607691899999,16898590.31682,4459,318.280,5679278.29931,0
1607691900000,17830.01,17935.00,17830.01,17925.48,2027.935,1607692199999,36302994.01946,9230,1481.830,26525004.68206,0
1607692200000,17925.48,17928.52,17871.00,17871.95,1082.668,1607692499999,19384481.89683,5748,439.862,7876685.10155,0
1607692500000,17871.91,17895.41,17857.21,17870.63,844.954,1607692799999,15100133.25236,4291,382.507,6837133.27618,0
1607692800000,17870.01,17921.09,17864.29,17867.68,878.363,1607693099999,15715193.95050,4906,528.438,9456037.92356,0
1607693100000,17867.68,17882.00,17854.00,17858.01,668.821,1607693399999,11948206.81668,3922,334.523,5976597.21697,0
1607693400000,17858.01,17895.72,17850.00,17875.61,564.793,1607693699999,10092399.73365,3586,272.196,4864366.84364,0
1607693700000,17875.61,17910.88,17843.40,17855.00,1216.364,1607693999999,21739881.27057,4814,548.505,9807589.84374,0
1607694000000,17855.00,17880.00,17830.97,17868.68,714.829,1607694299999,12761823.60860,4079,307.741,5495788.27250,0
1607694300000,17868.68,17980.00,17868.68,17953.53,2660.343,1607694599999,47723976.52142,11048,1958.865,35139192.45273,0
1607694600000,17953.52,17956.28,17921.00,17931.54,1028.542,1607694899999,18450022.84733,5713,416.291,7467685.06697,0
1607694900000,17930.85,17980.00,17928.76,17964.01,1398.572,1607695199999,25119743.35316,5971,787.600,14146162.31759,0
1607695200000,17962.55,17968.00,17940.19,17963.86,620.167,1607695499999,11135299.30646,3960,251.227,4510936.69261,0
1607695500000,17963.86,18039.00,17963.86,17984.03,2914.039,1607695799999,52453292.75100,12641,1813.673,32647975.82173,0
1607695800000,17984.99,18014.95,17978.00,17978.01,741.390,1607696099999,13341002.31282,4510,417.677,7516614.00896,0
1607696100000,17978.00,17997.86,17962.00,17968.99,666.173,1607696399999,11973935.51735,4131,295.787,5317011.85086,0
1607696400000,17968.43,17971.66,17938.00,17944.99,870.684,1607696699999,15628916.43296,4998,331.821,5956612.79013,0
1607696700000,17945.00,17973.00,17940.00,17969.14,493.850,1607696999999,8869224.45280,3720,261.742,4700916.00706,0
1607697000000,17969.13,17999.52,17917.00,17934.00,1340.722,1607697299999,24068864.76477,6955,626.003,11239974.65545,0
1607697300000,17934.00,17950.00,17885.33,17935.00,1611.901,1607697599999,28882567.65447,6396,567.070,10164303.49494,0
1607697600000,17935.00,17951.93,17930.59,17945.69,718.059,1607697899999,12883636.82815,3776,515.350,9247026.12068,0
1607697900000,17945.69,17966.06,17930.00,17962.95,530.487,1607698199999,9520978.13362,3518,301.938,5419453.63076,0
1607698200000,17962.98,18019.00,17950.00,18007.54,1287.775,1607698499999,23159985.71589,5439,875.670,15750650.78877,0
1607698500000,18007.55,18080.00,17995.20,18054.85,2064.466,1607698799999,37242072.62702,9792,1339.756,24173088.14362,0
1607698800000,18054.88,18095.20,18053.54,18083.20,2313.027,1607699099999,41813068.51371,9100,1392.847,25181084.34725,0
1607699100000,18083.20,18085.32,18030.00,18039.83,1752.800,1607699399999,31651204.60281,7187,455.486,8226561.31119,0
1607699400000,18039.83,18070.14,18025.00,18040.01,696.255,1607699699999,12562567.08656,4528,385.710,6960036.62327,0
1607699700000,18040.01,18068.00,18032.00,18052.07,565.033,1607699999999,10201482.16700,3685,315.287,5692975.63270,0
1607700000000,18052.07,18085.70,18044.04,18045.51,724.667,1607700299999,13092982.54360,4205,490.988,8871836.90479,0
1607700300000,18045.50,18064.00,18031.37,18043.94,587.122,1607700599999,10595441.42471,3689,319.312,5762757.10572,0
1607700600000,18043.95,18071.82,18034.75,18040.00,585.212,1607700899999,10563025.98024,3376,320.572,5786534.93908,0
1607700900000,18037.89,18045.00,18015.65,18033.72,562.172,1607701199999,10135085.61776,3535,247.125,4455543.38951,0
1607701200000,18033.72,18049.75,18018.25,18030.01,401.954,1607701499999,7248432.51685,2631,228.907,4128435.67687,0
1607701500000,18030.00,18070.00,18029.06,18062.69,729.458,1607701799999,13170775.95788,3698,532.326,9611204.40722,0
1607701800000,18062.68,18070.00,18046.00,18067.43,473.363,1607702099999,8549015.82574,3107,255.273,4610760.48053,0
1607702100000,18067.41,18134.00,18065.00,18093.98,1891.205,1607702399999,34228576.86126,9254,1304.756,23615905.41734,0
1607702400000,18093.72,18105.10,18036.53,18061.78,1300.298,1607702699999,23490018.09443,6675,522.701,9443193.22863,0
1607702700000,18061.78,18074.68,18042.90,18051.11,632.949,1607702999999,11430470.49205,3514,310.217,5603205.95466,0
1607703000000,18051.11,18059.82,18030.20,18034.94,517.915,1607703299999,9343776.88429,3480,240.300,4335629.24022,0
1607703300000,18034.94,18049.55,18025.50,18025.51,346.561,1607703599999,6250763.66532,2648,142.222,2565418.47769,0
1607703600000,18025.50,18055.77,18012.30,18012.31,571.055,1607703899999,10296673.28562,3254,215.254,3882568.28255,0
1607703900000,18013.19,18022.59,17979.44,17991.00,1214.603,1607704199999,21856121.42709,6481,455.092,8189314.62235,0
1607704200000,17991.00,18016.82,17985.00,17989.33,560.856,1607704499999,10095205.85793,3380,299.209,5385866.99686,0
1607704500000,17989.33,17994.96,17952.00,17957.99,931.623,1607704799999,16741990.76068,5252,314.096,5644919.23152,0
1607704800000,17958.00,17980.00,17937.61,17970.00,1123.617,1607705099999,20180285.35515,5052,563.705,10125985.67036,0
1607705100000,17969.99,17990.84,17964.93,17981.99,762.003,1607705399999,13701501.36879,3627,482.382,8673859.67212,0
1607705400000,17982.00,17995.70,17958.01,17960.93,522.366,1607705699999,9393198.64030,3000,244.237,4392884.82575,0
1607705700000,17959.92,17988.00,17955.09,17972.24,423.668,1607705999999,7614490.70602,2743,223.226,4012120.54504,0
1607706000000,17971.99,18008.00,17970.84,17988.49,510.854,1607706299999,9188739.13446,3034,361.478,6502002.11312,0
1607706300000,17988.49,17990.27,17910.00,17919.28,1152.960,1607706599999,20684406.88886,5240,397.005,7122442.27347,0
1607706600000,17919.29,17939.00,17919.29,17935.40,472.329,1607706899999,8469388.89955,3258,252.648,4530388.05185,0
1607706900000,17935.40,17937.97,17880.00,17905.00,1260.144,1607707199999,22559086.36175,6654,550.328,9853058.34520,0
1607707200000,17905.00,17945.00,17885.02,17943.99,973.104,1607707499999,17430216.77279,4912,580.146,10393142.92011,0
1607707500000,17944.00,17944.09,17922.45,17926.32,425.214,1607707799999,7625960.21177,2742,183.451,3290304.82243,0
1607707800000,17926.33,17972.25,17870.00,17945.02,1262.700,1607708099999,22628222.83232,5752,658.569,11805995.27832,0
1607708100000,17945.02,17946.76,17900.00,17925.68,531.326,1607708399999,9519113.61945,3433,232.395,4163589.37704,0
1607708400000,17925.68,17956.00,17908.41,17941.67,721.601,1607708699999,12941049.83041,3494,525.761,9428816.96726,0
1607708700000,17941.40,17985.00,17909.26,17975.01,1071.698,1607708999999,19238739.03147,4771,732.141,13143631.35200,0
1607709000000,17975.01,17996.00,17971.11,17985.81,583.158,1607709299999,10487723.32989,3554,389.134,6998776.46853,0
1607709300000,17985.86,17993.10,17975.56,17987.25,344.068,1607709599999,6188112.06120,1935,178.495,3210339.22007,0
1607709600000,17988.97,18030.99,17980.12,18023.73,1014.183,1607709899999,18269851.28906,5244,733.605,13215998.10040,0
1607709900000,18024.95,18029.20,17984.60,17984.60,723.601,1607710199999,13026589.30036,3710,243.175,4377979.90126,0
1607710200000,17984.60,17993.00,17948.01,17948.01,738.220,1607710499999,13266957.89408,3523,170.129,3057152.82222,0
1607710500000,17948.02,17964.92,17938.70,17955.96,378.504,1607710799999,6793427.16204,2609,215.850,3874284.39281,0
1607710800000,17956.00,17960.31,17935.25,17939.47,366.546,1607711099999,6578249.10558,1972,109.906,1972374.08080,0
1607711100000,17938.98,17974.30,17934.14,17958.88,327.655,1607711399999,5883317.29293,2351,228.735,4107394.78149,0
1607711400000,17958.88,17975.00,17957.68,17963.03,235.719,1607711699999,4235197.74161,1914,138.671,2491617.07967,0
1607711700000,17963.03,17965.00,17955.88,17965.00,608.685,1607711999999,10934172.98611,2225,474.421,8522599.90059,0
1607712000000,17965.00,17975.00,17965.00,17973.81,459.125,1607712299999,8251046.62100,1852,371.616,6678426.78587,0
1607712300000,17972.78,17975.00,17962.67,17962.67,244.469,1607712599999,4393668.18441,1568,146.848,2639410.97163,0
1607712600000,17962.67,18022.00,17961.57,18016.76,833.999,1607712899999,15009568.57290,4182,662.555,11922324.86547,0
1607712900000,18016.77,18044.30,18008.70,18032.91,636.506,1607713199999,11474978.90563,3640,445.808,8037161.97992,0
1607713200000,18032.91,18038.55,18015.01,18019.28,349.709,1607713499999,6304640.21442,2859,150.288,2709803.90828,0
1607713500000,18019.27,18068.00,18016.34,18054.99,686.408,1607713799999,12390853.74374,4235,397.731,7179173.83016,0
1607713800000,18054.99,18076.95,18048.66,18073.00,614.992,1607714099999,11109234.22839,3449,322.833,5832576.29084,0
1607714100000,18072.53,18076.00,18029.40,18064.93,1031.224,1607714399999,18618907.45900,4966,364.634,6585359.34964,0
1607714400000,18064.94,18089.00,18050.01,18054.67,799.178,1607714699999,14442086.05930,3778,551.141,9961438.80061,0
1607714700000,18054.67,18074.13,18048.96,18053.47,300.089,1607714999999,5419466.67807,2215,173.799,3138973.73834,0
1607715000000,18053.47,18060.00,18017.45,18023.75,564.528,1607715299999,10183346.67172,2966,192.269,3469338.85185,0
1607715300000,18023.69,18058.91,18022.20,18037.65,439.946,1607715599999,7934899.52431,2736,311.114,5611160.99517,0
1607715600000,18037.65,18047.85,18010.00,18029.00,458.160,1607715899999,8259319.52300,2653,190.542,3435814.73324,0
1607715900000,18029.01,18034.16,18012.31,18022.89,224.304,1607716199999,4042182.15131,1782,97.664,1759876.61975,0
1607716200000,18022.90,18033.27,17965.20,17973.57,835.004,1607716499999,15025065.31623,4489,235.983,4246506.50426,0
1607716500000,17973.56,17983.39,17950.00,17969.19,776.644,1607716799999,13951642.27380,4279,439.782,7900662.90393,0
1607716800000,17969.04,18056.29,17966.70,18006.42,1064.124,1607717099999,19176986.73684,5483,653.123,11769824.44007,0
1607717100000,18006.42,18013.39,17914.01,17915.64,1909.486,1607717399999,34283284.90981,7286,627.089,11255927.06744,0
1607717400000,17915.63,17945.23,17914.24,17932.45,588.903,1607717699999,10557083.11580,3364,355.520,6373761.69135,0
1607717700000,17932.46,17958.12,17917.80,17928.33,385.837,1607717999999,6921150.27876,2619,208.672,3743804.72639,0
1607718000000,17928.32,17961.06,17925.84,17949.18,349.442,1607718299999,6270658.89716,2279,216.111,3878200.45307,0
1607718300000,17949.18,17956.00,17936.36,17946.34,260.223,1607718599999,4670416.26403,2130,106.040,1903162.78274,0
1607718600000,17946.64,17988.81,17946.64,17972.51,517.841,1607718899999,9305324.60358,3262,358.957,6450466.09694,0
1607718900000,17972.51,17989.99,17965.76,17984.60,290.502,1607719199999,5222685.06334,2059,154.632,2780084.36076,0
1607719200000,17984.59,17985.00,17966.57,17968.34,170.947,1607719499999,3072836.94334,1579,57.038,1025399.69880,0
1607719500000,17968.34,17975.00,17935.72,17949.36,562.141,1607719799999,10093385.11071,2961,225.514,4049442.97664,0
