open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607719800000,17949.36,17972.00,17942.43,17968.46,265.340,1607720099999,4764709.23214,2121,159.149,2857953.84195,0
1607720100000,17968.46,17981.29,17966.03,17973.69,279.372,1607720399999,5021719.88699,2025,169.726,3050841.68613,0
1607720400000,17975.81,18027.02,17973.01,18020.00,738.563,1607720699999,13296639.18487,4288,498.878,8981293.55323,0
1607720700000,18019.99,18023.19,18008.00,18015.79,399.043,1607720999999,7188862.37365,2524,125.631,2263411.38325,0
1607721000000,18014.18,18014.18,17983.49,17994.46,552.944,1607721299999,9951881.91147,2631,137.105,2467605.34234,0
1607721300000,17994.47,17996.74,17960.06,17968.21,490.039,1607721599999,8809160.68931,2818,139.892,2514423.00098,0
1607721600000,17968.97,17988.61,17952.00,17953.01,354.429,1607721899999,6369188.95019,2392,177.036,3182122.67858,0
1607721900000,17953.00,17962.33,17940.62,17952.52,368.539,1607722199999,6616134.55506,2690,209.915,3768624.27323,0
1607722200000,17952.53,17988.60,17952.53,17983.76,333.457,1607722499999,5993617.79783,2544,236.034,4242367.93199,0
1607722500000,17983.77,18050.00,17981.72,18030.25,1783.821,1607722799999,32156626.45303,7087,1216.261,21923882.35875,0
1607722800000,18031.98,18044.52,18030.00,18042.11,284.926,1607723099999,5139149.42706,2310,115.969,2091854.98143,0
1607723100000,18042.11,18090.45,18035.23,18080.19,1386.799,1607723399999,25059817.90599,5478,831.249,15020662.76090,0
1607723400000,18080.20,18125.64,18067.01,18111.76,1686.852,1607723699999,30540702.04931,7731,1033.850,18718425.41670,0
1607723700000,18113.07,18115.02,18088.77,18092.32,514.498,1607723999999,9312311.91373,3251,158.081,2861123.78331,0
1607724000000,18092.32,18174.00,18090.48,18170.50,2451.773,1607724299999,44495240.08632,9968,1755.535,31860706.39562,0
1607724300000,18171.01,18174.00,18128.85,18130.48,891.885,1607724599999,16191160.75548,5028,286.307,5198059.91354,0
1607724600000,18130.47,18150.00,18126.41,18148.45,455.024,1607724899999,8255516.42988,3084,248.519,4508968.83123,0
1607724900000,18148.46,18172.70,18136.40,18139.04,584.917,1607725199999,10619848.15431,3600,272.260,4943896.50059,0
1607725200000,18139.04,18144.62,18132.00,18132.01,295.183,1607725499999,5353984.78410,2356,103.135,1870728.53250,0
1607725500000,18133.19,18133.21,18117.78,18125.52,298.916,1607725799999,5418301.92395,2583,66.697,1208925.58848,0
1607725800000,18125.52,18125.96,18080.01,18102.98,632.924,1607726099999,11456087.10425,4209,250.420,4532347.68611,0
1607726100000,18102.99,18149.00,18101.90,18144.51,399.549,1607726399999,7243294.80633,3150,280.031,5077215.46147,0
1607726400000,18144.51,18145.92,18115.13,18127.73,269.982,1607726699999,4895011.57599,2565,105.156,1906515.09454,0
1607726700000,18127.73,18127.74,18051.10,18079.14,1012.952,1607726999999,18316118.98538,5333,311.390,5630647.66678,0
1607727000000,18079.15,18111.00,18079.15,18108.14,252.219,1607727299999,4564867.67541,2368,164.930,2984992.14923,0
1607727300000,18108.14,18121.31,18105.22,18119.98,246.182,1607727599999,4459280.74873,2144,147.971,2680396.40346,0
1607727600000,18119.98,18140.01,18088.01,18123.87,790.867,1607727899999,14331015.61844,4146,456.764,8278342.36283,0
1607727900000,18123.88,18125.55,18078.80,18084.12,484.227,1607728199999,8761243.17847,3415,193.610,3503066.01450,0
1607728200000,18083.29,18109.98,18073.00,18074.21,420.204,1607728499999,7600479.60947,2610,216.221,3911254.58535,0
1607728500000,18074.20,18079.71,18032.72,18059.62,595.607,1607728799999,10753323.28185,3934,245.047,4424643.08527,0
1607728800000,18059.62,18073.72,18036.60,18039.49,356.628,1607729099999,6439722.98924,2780,181.663,3280955.36740,0
1607729100000,18039.49,18065.74,18029.00,18063.01,466.017,1607729399999,8408539.80811,3383,261.727,4722880.15470,0
1607729400000,18063.01,18067.59,18016.32,18024.38,522.277,1607729699999,9422415.81836,3131,185.695,3352152.44457,0
1607729700000,18024.39,18051.06,18022.69,18043.00,363.718,1607729999999,6560755.97555,2471,249.181,4494859.99677,0
1607730000000,18043.01,18061.19,18043.00,18051.67,297.089,1607730299999,5363483.33939,1949,200.048,3611680.07069,0
1607730300000,18051.43,18082.49,18045.02,18071.71,479.169,1607730599999,8657387.53529,2633,326.209,5893662.58525,0
1607730600000,18071.70,18078.50,18045.44,18045.44,265.504,1607730899999,4796406.65682,1788,131.069,2368111.69255,0
1607730900000,18044.91,18063.39,18005.00,18031.47,913.280,1607731199999,16464727.44385,3703,322.354,5813187.26742,0
1607731200000,18031.71,18112.80,18012.21,18105.58,1839.368,1607731499999,33243955.86729,8270,1229.264,22219832.59370,0
1607731500000,18105.58,18165.00,18105.58,18149.18,1540.911,1607731799999,27953535.41164,8853,841.324,15261922.28501,0
1607731800000,18149.98,18153.96,18130.97,18140.44,662.370,1607732099999,12015965.88375,3784,266.689,4838268.27639,0
1607732100000,18140.00,18186.90,18138.90,18177.86,1373.357,1607732399999,24945403.15173,6092,1029.269,18693834.79061,0
1607732400000,18177.87,18291.69,18175.00,18251.46,4062.792,1607732699999,74120397.12242,18491,2615.673,47710366.11711,0
1607732700000,18251.45,18284.00,18250.00,18281.17,942.819,1607732999999,17220478.59924,4802,543.687,9931213.79631,0
1607733000000,18281.77,18289.52,18260.00,18266.04,770.950,1607733299999,14089528.18662,4317,341.740,6246201.09815,0
1607733300000,18266.04,18276.55,18256.03,18258.32,445.863,1607733599999,8144509.80502,2889,189.614,3463878.31907,0
1607733600000,18258.32,18276.83,18254.61,18267.49,535.200,1607733899999,9775094.32627,3033,300.459,5487983.97643,0
1607733900000,18267.49,18269.55,18208.00,18225.12,1136.541,1607734199999,20716838.11085,5287,322.384,5875910.72149,0
1607734200000,18225.13,18248.93,18213.45,18240.22,750.947,1607734499999,13691603.63739,3773,421.200,7679879.66503,0
1607734500000,18240.22,18367.00,18238.00,18334.96,3042.821,1607734799999,55759783.19659,13516,2135.191,39125762.08477,0
1607734800000,18334.96,18370.50,18305.00,18310.00,1934.496,1607735099999,35466037.66294,8427,790.441,14495019.75957,0
1607735100000,18309.99,18316.62,18294.14,18304.16,715.699,1607735399999,13102084.88593,4229,333.285,6101844.44367,0
1607735400000,18304.16,18344.96,18291.64,18293.90,921.060,1607735699999,16871488.27196,4399,461.844,8460495.64413,0
1607735700000,18293.90,18318.00,18293.00,18301.00,334.394,1607735999999,6120411.86163,2815,184.957,3385401.59698,0
1607736000000,18301.00,18301.01,18267.00,18279.87,522.087,1607736299999,9544638.13522,3531,175.444,3207288.91368,0
1607736300000,18279.86,18298.06,18263.80,18297.73,448.552,1607736599999,8199846.28402,3182,259.905,4752114.90972,0
1607736600000,18297.72,18300.00,18276.00,18292.49,538.284,1607736899999,9842526.57378,2881,219.430,4012398.40274,0
1607736900000,18292.57,18304.46,18290.00,18292.53,331.140,1607737199999,6059346.41990,2364,175.504,3211720.78796,0
1607737200000,18293.72,18309.50,18290.75,18306.49,271.385,1607737499999,4966253.97134,2078,176.870,3236811.78258,0
1607737500000,18304.38,18320.00,18300.75,18308.41,387.677,1607737799999,7098577.98592,2417,288.527,5283205.55806,0
1607737800000,18308.60,18319.00,18290.00,18292.57,418.037,1607738099999,7652278.69871,2301,216.651,3966498.49199,0
1607738100000,18292.58,18300.00,18271.61,18272.37,388.629,1607738399999,7105369.06711,2565,161.053,2944561.55410,0
1607738400000,18272.35,18288.21,18267.29,18284.61,279.610,1607738699999,5111051.32643,2173,142.156,2598797.02771,0
1607738700000,18284.61,18334.10,18277.97,18322.13,608.487,1607738999999,11144193.31537,3486,417.724,7650692.62946,0
1607739000000,18322.13,18325.76,18289.15,18295.05,286.696,1607739299999,5248720.52700,2315,129.672,2373899.11309,0
1607739300000,18295.05,18310.80,18293.83,18297.61,222.831,1607739599999,4077773.23981,1839,104.141,1905753.77208,0
1607739600000,18297.61,18314.24,18291.55,18291.56,153.990,1607739899999,2818400.10189,1690,70.870,1297198.54119,0
1607739900000,18291.57,18313.74,18278.59,18304.16,357.286,1607740199999,6536920.02831,2415,164.669,3013335.33369,0
1607740200000,18304.16,18318.75,18296.54,18298.00,253.901,1607740499999,4647806.90384,2158,121.736,2228661.08345,0
1607740500000,18296.54,18343.53,18293.41,18329.98,507.376,1607740799999,9299568.08489,3379,345.134,6326426.63937,0
1607740800000,18329.97,18346.28,18304.90,18312.52,719.433,1607741099999,13185753.13617,3102,457.268,8382987.88285,0
1607741100000,18312.51,18312.51,18286.00,18300.31,448.912,1607741399999,8214713.89385,2696,168.740,3088132.55289,0
1607741400000,18300.30,18331.83,18292.09,18296.00,342.886,1607741699999,6278846.99999,2331,186.699,3419077.40790,0
1607741700000,18296.01,18318.34,18296.00,18312.10,305.512,1607741999999,5591604.55706,2479,214.566,3927243.97331,0
1607742000000,18312.25,18315.49,18264.80,18281.94,1251.384,1607742299999,22878516.65960,4654,364.566,6663662.62891,0
1607742300000,18281.94,18288.00,18275.15,18282.81,205.518,1607742599999,3756771.73397,1646,120.509,2202943.92875,0
1607742600000,18282.82,18292.10,18277.16,18277.41,376.600,1607742899999,6884950.26583,1522,65.140,1191174.71982,0
1607742900000,18277.41,18289.96,18275.42,18284.50,165.219,1607743199999,3020718.01950,1624,80.765,1476720.34075,0
1607743200000,18283.36,18296.02,18280.79,18290.06,149.326,1607743499999,2731065.49648,2022,101.428,1855084.87572,0
1607743500000,18290.06,18295.40,18275.34,18278.00,129.978,1607743799999,2376665.33327,1693,39.367,719804.01455,0
1607743800000,18278.00,18292.92,18268.02,18289.34,173.873,1607744099999,3178251.03494,1812,78.172,1429046.50722,0
1607744100000,18289.34,18309.00,18289.34,18309.00,277.757,1607744399999,5083145.05326,2041,191.795,3510034.31628,0
1607744400000,18308.99,18329.00,18302.38,18319.32,418.562,1607744699999,7666876.99909,2583,301.116,5515946.67705,0
1607744700000,18319.32,18324.93,18291.55,18295.43,298.296,1607744999999,5461733.62993,2230,70.076,1283299.90023,0
1607745000000,18295.44,18295.44,18270.04,18272.28,261.519,1607745299999,4781451.57754,2077,93.647,1712377.45008,0
1607745300000,18272.22,18278.00,18259.23,18271.24,479.565,1607745599999,8760595.74729,2770,192.276,3512906.59893,0
1607745600000,18271.80,18298.09,18268.87,18287.66,336.332,1607745899999,6150524.86349,2778,221.155,4044112.64848,0
1607745900000,18287.67,18292.00,18270.45,18272.98,221.505,1607746199999,4049624.15295,1805,86.025,1572847.62017,0
1607746200000,18272.99,18272.99,18250.00,18259.52,412.897,1607746499999,7538618.07177,2546,94.449,1724626.93698,0
1607746500000,18259.53,18269.96,18258.00,18265.00,127.038,1607746799999,2320251.05655,1292,66.935,1222517.72062,0
1607746800000,18265.01,18283.04,18265.00,18282.04,174.960,1607747099999,3197526.88354,1642,124.413,2273735.76475,0
1607747100000,18282.04,18283.01,18274.00,18278.63,158.601,1607747399999,2899114.72969,1559,58.532,1069950.99600,0
1607747400000,18278.63,18300.00,18277.00,18281.13,381.672,1607747699999,6981013.13405,2602,175.859,3216660.87207,0
1607747700000,18281.13,18309.00,18280.45,18303.72,270.902,1607747999999,4956866.00909,1933,216.967,3970291.97918,0
1607748000000,18303.73,18324.68,18287.68,18320.00,748.003,1607748299999,13697842.03607,3531,365.699,6696971.12964,0
1607748300000,18320.00,18328.13,18317.57,18324.29,244.191,1607748599999,4474297.02300,2360,153.616,2814782.77933,0
1607748600000,18324.29,18397.98,18318.37,18373.00,2011.607,1607748899999,36939569.75703,9034,1417.608,26031393.28098,0
1607748900000,18372.26,18374.48,18357.50,18362.00,407.998,1607749199999,7493544.25359,2752,199.374,3662128.87090,0
1607749200000,18362.01,18397.54,18360.00,18360.47,785.601,1607749499999,14439208.19560,5373,435.936,8013474.92750,0
1607749500000,18361.00,18373.99,18356.90,18371.01,275.411,1607749799999,5057487.48139,2420,84.229,1546835.24306,0
1607749800000,18371.00,18371.04,18337.98,18339.14,742.347,1607750099999,13622340.90620,3716,279.664,5131657.80577,0
1607750100000,18339.14,18355.99,18330.04,18332.32,368.140,1607750399999,6752441.14270,2675,120.695,2214208.59362,0
1607750400000,18332.32,18339.70,18328.00,18336.75,175.167,1607750699999,3211270.03732,2605,74.909,1373357.31255,0
1607750700000,18337.19,18341.66,18323.40,18336.66,331.614,1607750999999,6079162.46868,2209,140.973,2584683.79529,0
1607751000000,18336.66,18350.00,18330.80,18333.64,289.510,1607751299999,5309832.42672,2299,192.506,3530999.77175,0
1607751300000,18333.64,18333.65,18317.77,18323.39,348.351,1607751599999,6383382.46385,2086,108.658,1991094.95698,0
1607751600000,18324.96,18324.96,18302.25,18309.00,461.019,1607751899999,8442018.60089,2380,108.655,1989563.54666,0
1607751900000,18310.28,18330.00,18308.00,18322.00,196.907,1607752199999,3607825.38498,1903,127.891,2343327.40702,0
1607752200000,18322.01,18330.48,18312.92,18317.24,226.720,1607752499999,4153489.90002,2931,124.744,2285279.33532,0
1607752500000,18317.23,18322.65,18303.88,18306.42,286.664,1607752799999,5248669.91474,3007,152.269,2788010.58310,0
1607752800000,18306.00,18327.97,18301.43,18327.97,239.565,1607753099999,4387447.21583,2284,123.748,2266628.53370,0
1607753100000,18327.98,18330.30,18313.47,18316.91,198.465,1607753399999,3636053.94404,1863,87.421,1601728.02627,0
1607753400000,18316.92,18335.75,18315.00,18324.41,299.123,1607753699999,5481453.18180,2081,191.208,3503790.17253,0
1607753700000,18324.25,18343.94,18322.49,18341.99,268.943,1607753999999,4930980.32265,1696,205.384,3765700.01697,0
1607754000000,18341.72,18344.97,18333.41,18344.94,199.807,1607754299999,3664370.40408,1936,89.126,1634627.26355,0
1607754300000,18344.94,18354.88,18300.00,18303.81,647.426,1607754599999,11861360.63202,3285,216.001,3958637.12883,0
1607754600000,18303.82,18303.83,18284.98,18289.98,510.612,1607754899999,9341403.72212,3075,194.663,3561076.82473,0
1607754900000,18289.98,18301.84,18284.98,18287.91,299.842,1607755199999,5484362.40939,2194,168.448,3081294.97951,0
1607755200000,18287.93,18291.44,18276.54,18289.46,475.550,1607755499999,8694151.32558,2763,231.372,4230384.84914,0
1607755500000,18289.46,18302.00,18279.15,18295.70,474.528,1607755799999,8679553.32231,2137,332.632,6084805.94363,0
1607755800000,18295.70,18304.00,18290.01,18301.46,352.875,1607756099999,6457689.41550,3891,253.502,4639246.97147,0
1607756100000,18301.46,18310.03,18297.09,18309.00,294.312,1607756399999,5387027.53328,3523,187.712,3436102.45531,0
1607756400000,18308.00,18317.00,18300.17,18317.00,321.724,1607756699999,5890263.26456,3152,203.946,3734316.14294,0
1607756700000,18316.99,18326.27,18314.90,18323.59,383.858,1607756999999,7032151.94495,2737,284.281,5208028.92909,0
1607757000000,18323.60,18333.00,18313.00,18333.00,428.460,1607757299999,7851594.26816,2578,309.968,5680651.59112,0
1607757300000,18333.00,18335.00,18326.00,18331.20,325.433,1607757599999,5965759.02322,2424,192.089,3521465.16976,0
1607757600000,18331.20,18333.42,18315.00,18316.99,215.666,1607757899999,3952264.22867,2224,98.119,1798285.20762,0
1607757900000,18316.98,18316.98,18300.00,18300.94,358.596,1607758199999,6564727.43074,2749,109.990,2013387.11988,0
1607758200000,18300.95,18305.00,18294.46,18295.61,278.814,1607758499999,5102752.33560,1998,146.025,2672674.89716,0
1607758500000,18295.34,18308.92,18291.86,18305.45,262.074,1607758799999,4796019.88313,2134,168.002,3074735.15079,0
1607758800000,18305.45,18309.00,18289.90,18307.42,295.032,1607759099999,5399076.03957,2020,160.246,2932410.61447,0
1607759100000,18307.41,18375.89,18306.00,18358.47,1293.183,1607759399999,23728309.87872,5775,1004.108,18421972.50111,0
1607759400000,18358.47,18358.82,18341.07,18352.29,433.358,1607759699999,7952645.15282,2744,151.572,2781564.40651,0
1607759700000,18352.29,18395.02,18350.76,18368.00,1475.503,1607759999999,27105342.31903,5225,1074.668,19740059.36110,0
1607760000000,18368.00,18448.07,18367.99,18428.95,2760.712,1607760299999,50844289.35107,12389,1784.616,32866652.07282,0
1607760300000,18429.00,18439.71,18406.22,18419.99,977.810,1607760599999,18012460.35858,5244,448.009,8253049.17326,0
1607760600000,18419.99,18420.00,18388.00,18390.27,851.717,1607760899999,15673086.50646,4317,231.417,4258444.02538,0
1607760900000,18390.28,18397.24,18345.00,18371.37,1260.348,1607761199999,23148766.03357,5950,557.856,10246255.49447,0
1607761200000,18371.38,18371.38,18346.64,18354.87,516.707,1607761499999,9485249.40560,2962,191.778,3520560.05222,0
1607761500000,18354.88,18370.00,18349.24,18358.00,563.445,1607761799999,10344497.41103,4466,201.385,3697430.62895,0
1607761800000,18357.39,18357.39,18322.81,18340.62,889.427,1607762099999,16310106.59160,4302,425.233,7798152.15634,0
1607762100000,18340.61,18342.64,18330.36,18338.03,261.895,1607762399999,4802401.89434,2034,127.977,2346707.48591,0
1607762400000,18338.03,18342.65,18322.27,18329.92,282.874,1607762699999,5185121.38773,2125,170.881,3132318.34695,0
1607762700000,18329.91,18346.49,18329.91,18344.72,246.043,1607762999999,4511993.91877,1906,184.842,3389709.00357,0
1607763000000,18344.72,18348.55,18333.00,18335.49,184.614,1607763299999,3385232.06233,1554,86.658,1589036.08492,0
1607763300000,18335.49,18388.00,18325.00,18366.69,1279.905,1607763599999,23505441.78351,5894,812.879,14929553.79363,0
1607763600000,18366.70,18370.48,18336.72,18340.67,396.203,1607763899999,7271649.47335,2891,144.575,2653637.56770,0
1607763900000,18340.67,18414.17,18336.10,18414.16,1481.327,1607764199999,27227510.48090,7474,1208.423,22211845.85193,0
1607764200000,18414.17,18423.00,18385.82,18419.97,968.310,1607764499999,17820378.89403,5212,487.653,8975001.82668,0
1607764500000,18420.00,18425.96,18400.93,18412.76,858.210,1607764799999,15803011.43386,3928,472.128,8694353.02173,0
1607764800000,18412.76,18470.00,18406.03,18465.00,1924.871,1607765099999,35492593.10414,8296,1280.963,23620243.94514,0
1607765100000,18463.86,18475.85,18447.50,18452.15,1349.766,1607765399999,24920340.84274,7895,578.657,10684848.53241,0
1607765400000,18452.15,18458.00,18430.00,18453.00,886.080,1607765699999,16346094.89867,4177,370.227,6830822.22979,0
1607765700000,18452.99,18453.99,18430.65,18432.89,495.917,1607765999999,9145264.28090,2992,203.986,3761913.16123,0
1607766000000,18432.89,18438.26,18418.00,18419.99,512.871,1607766299999,9451055.05548,2763,198.407,3656286.64826,0
1607766300000,18420.00,18427.02,18405.48,18418.01,421.483,1607766599999,7762846.45739,2821,224.692,4138897.59872,0
1607766600000,18418.01,18418.01,18390.00,18406.98,643.828,1607766899999,11848430.92525,3761,270.893,4985842.21073,0
1607766900000,18406.99,18427.02,18406.99,18426.99,572.550,1607767199999,10545259.20928,2837,397.391,7319320.57917,0
1607767200000,18426.99,18449.98,18426.96,18445.89,991.199,1607767499999,18272338.98102,3951,749.397,13814052.04882,0
1607767500000,18444.51,18444.51,18390.10,18390.10,667.986,1607767799999,12300106.68497,3847,188.336,3466933.15251,0
1607767800000,18390.12,18412.62,18385.00,18385.00,791.609,1607768099999,14560709.60598,3324,234.902,4321272.75432,0
1607768100000,18385.00,18397.98,18380.00,18395.61,648.053,1607768399999,11915482.27231,3159,265.209,4876698.17014,0
1607768400000,18395.61,18395.62,18370.00,18375.00,900.657,1607768699999,16552020.27425,3515,259.218,4763465.72825,0
1607768700000,18374.99,18381.00,18370.00,18376.99,256.032,1607768999999,4704125.84685,2147,112.300,2063374.78912,0
1607769000000,18376.99,18407.91,18373.86,18396.71,482.766,1607769299999,8879559.18383,3210,327.188,6017609.90124,0
1607769300000,18396.70,18400.00,18393.00,18396.98,195.450,1607769599999,3595709.32367,1733,130.340,2397894.79067,0
1607769600000,18396.99,18428.08,18393.00,18422.96,378.122,1607769899999,6963009.84420,2783,289.138,5324550.25685,0
1607769900000,18422.97,18422.97,18392.01,18392.01,374.165,1607770199999,6888708.39560,2385,116.421,2143715.67782,0
1607770200000,18392.00,18397.01,18370.00,18373.50,452.789,1607770499999,8322305.53871,2626,114.538,2104977.18840,0
1607770500000,18373.49,18392.23,18371.00,18377.00,395.133,1607770799999,7263291.02321,2497,190.404,3499774.57183,0
1607770800000,18377.00,18377.00,18365.00,18370.27,469.319,1607771099999,8620632.59488,2748,101.148,1857916.61290,0
1607771100000,18369.99,18420.00,18369.99,18404.31,688.587,1607771399999,12672690.87394,3809,415.681,7649395.68765,0
1607771400000,18404.32,18447.33,18403.27,18445.01,920.725,1607771699999,16970142.50986,4442,641.607,11825920.49552,0
1607771700000,18445.00,18445.01,18415.00,18417.15,447.024,1607771999999,8240471.70061,2801,87.392,1610848.64122,0
1607772000000,18417.15,18433.60,18412.49,18428.15,401.737,1607772299999,7401259.86837,2485,231.934,4273258.21458,0
1607772300000,18428.16,18432.76,18423.53,18429.82,145.010,1607772599999,2672430.49719,1672,65.239,1202341.90194,0
1607772600000,18429.83,18438.05,18425.02,18438.05,190.948,1607772899999,3519363.74794,1861,119.766,2207524.90002,0
1607772900000,18437.99,18477.00,18437.99,18449.55,1030.514,1607773199999,19023608.28190,5929,631.530,11658139.43420,0
1607773200000,18447.21,18476.81,18447.21,18459.25,772.694,1607773499999,14264886.12691,4069,351.523,6489811.03527,0
1607773500000,18455.50,18489.49,18443.00,18479.92,1013.775,1607773799999,18730132.00487,4791,651.257,12033584.94884,0
1607773800000,18479.48,18484.75,18465.00,18465.99,541.087,1607774099999,9995604.47279,3921,202.128,3733808.60901,0
1607774100000,18465.98,18507.77,18462.81,18498.02,1248.810,1607774399999,23096528.56392,6238,829.807,15347969.75856,0
1607774400000,18498.08,18517.99,18485.68,18488.23,1096.446,1607774699999,20287758.85664,7007,572.397,10592555.40280,0
1607774700000,18488.23,18492.29,18469.10,18470.04,661.101,1607774999999,12216193.57358,3777,180.432,3333807.24962,0
1607775000000,18470.05,18474.83,18452.21,18452.21,446.266,1607775299999,8240149.27966,3429,148.502,2742096.79878,0
1607775300000,18452.22,18483.03,18452.21,18460.32,645.392,1607775599999,11919576.12461,3507,408.976,7553128.15196,0
1607775600000,18460.31,18473.08,18460.31,18468.11,183.378,1607775899999,3386575.31994,1916,90.157,1665002.39455,0
1607775900000,18468.11,18482.17,18458.97,18458.98,306.291,1607776199999,5658449.34233,2662,166.893,3083484.40684,0
1607776200000,18458.97,18475.82,18452.51,18454.01,268.564,1607776499999,4958072.92788,2568,92.692,1711423.91715,0
1607776500000,18454.02,18462.52,18417.02,18439.67,1024.767,1607776799999,18899245.57540,4908,333.292,6147077.50627,0
1607776800000,18438.13,18444.54,18416.81,18438.65,598.294,1607777099999,11028320.97583,3319,330.737,6097104.22811,0
1607777100000,18438.84,18444.00,18419.99,18442.17,492.031,1607777399999,9068942.81248,2742,248.465,4580383.60385,0
1607777400000,18441.98,18446.12,18422.11,18424.51,490.686,1607777699999,9044619.22258,2464,131.564,2425517.02279,0
1607777700000,18424.50,18439.00,18424.50,18436.92,219.829,1607777999999,4051965.69617,1771,108.748,2004600.24082,0
1607778000000,18436.93,18437.89,18428.00,18432.54,243.600,1607778299999,4490400.91451,1979,96.044,1770380.93121,0
1607778300000,18432.53,18433.00,18405.11,18406.31,444.289,1607778599999,8182441.01904,3201,117.023,2155510.15285,0
1607778600000,18406.31,18408.00,18388.32,18408.00,869.431,1607778899999,15996254.91389,4793,408.528,7517003.97097,0
1607778900000,18407.99,18408.97,18379.05,18404.26,861.260,1607779199999,15840897.12738,3703,309.571,5694491.35500,0
1607779200000,18404.27,18418.83,18403.86,18418.00,375.156,1607779499999,6907431.03223,2524,243.505,4483403.81337,0
1607779500000,18417.99,18433.10,18412.00,18429.99,432.224,1607779799999,7963307.81144,2901,299.353,5515551.38944,0
1607779800000,18429.76,18429.76,18387.85,18398.10,563.980,1607780099999,10380729.79744,3012,139.180,2561936.52563,0
1607780100000,18398.10,18424.83,18398.10,18423.00,294.388,1607780399999,5421171.45504,2128,208.719,3843641.40505,0
1607780400000,18422.99,18428.20,18409.00,18423.92,272.466,1607780699999,5018371.54604,2167,161.332,2971422.04260,0
1607780700000,18423.92,18427.07,18406.69,18408.82,149.993,1607780999999,2762612.23224,1764,66.604,1226867.37252,0
1607781000000,18408.81,18415.87,18393.00,18408.24,329.017,1607781299999,6054173.98447,2553,168.933,3108697.08085,0
1607781300000,18408.24,18409.81,18386.00,18390.47,386.005,1607781599999,7100339.68928,2586,142.108,2614064.34669,0
1607781600000,18390.54,18404.19,18387.00,18399.69,354.608,1607781899999,6523728.66283,2608,238.553,4388664.02946,0
1607781900000,18399.69,18428.00,18398.34,18421.00,487.121,1607782199999,8971069.25340,2667,337.564,6216199.29011,0
1607782200000,18421.01,18421.01,18380.00,18408.35,472.287,1607782499999,8688644.25753,3087,194.805,3583563.14547,0
1607782500000,18408.34,18424.81,18403.65,18420.47,311.393,1607782799999,5734353.85527,2280,172.275,3172652.15673,0
1607782800000,18420.48,18462.42,18417.00,18444.13,920.380,1607783099999,16972950.41511,4417,671.494,12382455.72840,0
1607783100000,18444.12,18464.39,18439.23,18445.80,559.445,1607783399999,10324147.55430,3670,240.656,4441510.96022,0
1607783400000,18445.79,18449.99,18428.00,18433.54,478.843,1607783699999,8828366.64003,2965,199.240,3673447.55607,0
1607783700000,18433.54,18438.92,18400.00,18400.87,571.914,1607783999999,10531772.03707,3231,147.851,2723167.43009,0
1607784000000,18401.21,18402.48,18325.00,18354.69,2568.903,1607784299999,47160513.64700,10401,970.723,17820648.89918,0
1607784300000,18354.69,18358.00,18312.77,18339.69,1833.773,1607784599999,33618817.54951,8088,880.253,16139139.87480,0
1607784600000,18339.70,18357.77,18335.38,18346.01,599.705,1607784899999,11002270.11224,3325,371.548,6816808.31587,0
1607784900000,18346.00,18376.34,18346.00,18365.65,622.667,1607785199999,11435346.33078,3420,415.250,7626175.42427,0
1607785200000,18364.54,18364.54,18308.00,18310.58,900.694,1607785499999,16510230.34737,4917,203.793,3736049.53706,0
1607785500000,18310.00,18345.86,18310.00,18328.40,922.435,1607785799999,16908459.83235,4424,504.351,9245358.04994,0
1607785800000,18328.39,18348.68,18314.19,18339.62,558.305,1607786099999,10234242.41151,3366,242.683,4448948.32836,0
1607786100000,18339.63,18385.00,18338.27,18380.46,718.909,1607786399999,13201657.63966,4412,490.659,9010864.09033,0
1607786400000,18380.45,18380.46,18366.89,18370.00,379.481,1607786699999,6972689.54746,3143,170.122,3125982.20230,0
1607786700000,18370.01,18390.01,18362.84,18378.69,610.589,1607786999999,11221858.03435,3720,377.068,6930175.53894,0
1607787000000,18378.69,18380.00,18350.54,18372.08,389.443,1607787299999,7152912.04678,3061,171.851,3156866.86833,0
