open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607787300000,18373.45,18412.05,18370.08,18403.84,868.269,1607787599999,15974533.14296,4689,685.736,12616599.58109,0
1607787600000,18403.85,18430.00,18402.99,18410.75,717.061,1607787899999,13205123.85428,4285,450.087,8289170.88288,0
1607787900000,18410.75,18410.75,18378.14,18381.77,564.993,1607788199999,10390331.41928,2971,120.221,2210739.91043,0
1607788200000,18382.95,18394.92,18381.33,18381.80,197.532,1607788499999,3632662.77029,1641,95.720,1760371.37369,0
1607788500000,18381.80,18393.10,18381.80,18391.52,223.003,1607788799999,4100817.39064,1572,75.543,1389179.00779,0
1607788800000,18391.51,18424.42,18358.01,18377.49,1050.806,1607789099999,19325155.71168,5526,554.003,10191382.43005,0
1607789100000,18377.50,18400.00,18374.00,18378.55,382.827,1607789399999,7039770.07486,3478,205.406,3777161.39380,0
1607789400000,18378.54,18383.99,18364.68,18376.01,444.053,1607789699999,8159731.81135,2384,155.765,2862102.10586,0
1607789700000,18376.00,18398.00,18358.00,18393.70,496.816,1607789999999,9131029.93599,2875,273.626,5030015.73180,0
1607790000000,18393.70,18419.99,18388.00,18411.71,700.758,1607790299999,12898426.31768,3216,471.582,8680525.20932,0
1607790300000,18411.71,18419.74,18386.51,18412.52,381.834,1607790599999,7027078.77856,2949,145.278,2674125.82657,0
1607790600000,18414.59,18436.98,18414.58,18430.07,733.193,1607790899999,13510394.11570,4218,506.710,9336959.08966,0
1607790900000,18430.07,18437.00,18424.15,18424.15,373.995,1607791199999,6892759.23100,2341,201.304,3710122.02609,0
1607791200000,18425.44,18433.00,18413.99,18413.99,315.311,1607791499999,5808077.41991,2137,97.684,1799638.75743,0
1607791500000,18413.56,18413.56,18368.00,18372.69,1030.218,1607791799999,18939574.80144,4135,374.763,6888286.88004,0
1607791800000,18372.68,18386.41,18372.68,18382.86,242.502,1607792099999,4456888.05744,1840,167.886,3085518.50286,0
1607792100000,18382.86,18397.00,18381.08,18388.40,220.660,1607792399999,4057764.35729,1810,113.860,2093788.62080,0
1607792400000,18388.40,18405.55,18382.15,18405.52,316.502,1607792699999,5822708.84665,2127,231.632,4261468.73051,0
1607792700000,18405.52,18409.60,18388.68,18404.66,288.876,1607792999999,5316317.82383,2080,200.780,3695222.94494,0
1607793000000,18404.66,18409.00,18382.10,18384.78,274.584,1607793299999,5050176.62799,2244,94.289,1734062.82464,0
1607793300000,18384.78,18387.35,18372.11,18377.00,283.484,1607793599999,5210302.32809,2114,95.204,1749884.74721,0
1607793600000,18376.99,18379.51,18370.00,18372.04,193.928,1607793899999,3563209.24502,1679,107.282,1971229.33877,0
1607793900000,18372.04,18391.73,18372.03,18391.73,196.045,1607794199999,3603628.56094,1733,142.699,2623028.51618,0
1607794200000,18391.73,18391.73,18366.59,18387.99,269.583,1607794499999,4954500.57188,2232,81.402,1495961.69132,0
1607794500000,18387.99,18424.05,18383.05,18417.87,627.503,1607794799999,11550651.63014,2856,436.001,8025775.46566,0
1607794800000,18419.61,18422.00,18413.00,18418.38,191.261,1607795099999,3522546.09016,1369,66.087,1217199.08872,0
1607795100000,18418.12,18475.40,18413.21,18463.00,1748.721,1607795399999,32264992.56623,6099,1342.487,24769746.52201,0
1607795400000,18463.00,18510.00,18457.68,18482.89,2067.009,1607795699999,38218967.24631,9017,1246.473,23048840.92122,0
1607795700000,18482.99,18500.00,18469.26,18475.19,832.513,1607795999999,15387680.01659,4130,280.868,5192734.26150,0
1607796000000,18475.19,18595.00,18475.18,18580.00,4856.140,1607796299999,90132034.35006,18515,3504.227,65036018.13864,0
1607796300000,18580.01,18590.00,18559.48,18578.11,1455.660,1607796599999,27038558.04761,6787,723.109,13432939.10229,0
1607796600000,18578.10,18584.88,18560.43,18572.47,658.752,1607796899999,12235079.23669,3923,292.425,5431580.75085,0
1607796900000,18573.07,18639.00,18563.00,18621.73,2323.956,1607797199999,43231758.76789,9474,1468.476,27321531.32046,0
1607797200000,18619.19,18747.00,18614.00,18709.19,6406.745,1607797499999,119760446.43571,25995,3976.542,74331552.74809,0
1607797500000,18709.18,18718.23,18671.12,18687.20,1772.657,1607797799999,33130430.45733,8057,656.435,12269080.81304,0
1607797800000,18687.19,18728.70,18682.10,18706.48,1526.899,1607798099999,28556782.90826,6760,950.321,17773325.18399,0
1607798100000,18706.48,18716.00,18693.00,18696.03,846.092,1607798399999,15825292.43273,4451,467.191,8738885.80489,0
1607798400000,18698.01,18707.54,18670.00,18677.97,764.898,1607798699999,14289681.66931,5104,294.875,5509200.10277,0
1607798700000,18677.98,18702.40,18677.97,18691.89,536.054,1607798999999,10019001.08055,3272,314.106,5870876.81476,0
1607799000000,18691.90,18716.00,18682.24,18691.99,766.155,1607799299999,14330735.96008,3492,506.537,9475966.04083,0
1607799300000,18691.99,18692.39,18672.06,18683.82,471.756,1607799599999,8813191.44799,2881,140.203,2619461.87268,0
1607799600000,18683.82,18713.00,18683.82,18710.34,748.040,1607799899999,13989216.12620,4260,413.295,7729718.26092,0
1607799900000,18710.34,18716.00,18701.27,18702.93,376.255,1607800199999,7039435.02407,2619,253.745,4747505.56969,0
1607800200000,18702.93,18786.50,18702.00,18756.00,2851.305,1607800499999,53457348.48846,11777,2027.618,38011319.43421,0
1607800500000,18755.99,18774.16,18746.00,18761.52,1210.996,1607800799999,22721668.60607,5619,608.115,11410320.46173,0
1607800800000,18763.65,18769.49,18746.72,18759.40,606.045,1607801099999,11368818.66621,3684,278.844,5231328.11999,0
1607801100000,18759.40,18850.00,18750.65,18802.02,3084.363,1607801399999,58025103.68333,12799,1992.420,37483132.64837,0
1607801400000,18802.17,18824.00,18730.03,18743.04,1759.743,1607801699999,33029447.12140,8866,696.473,13072403.39107,0
1607801700000,18742.39,18759.81,18730.98,18735.00,577.729,1607801999999,10827278.96681,3712,289.248,5421316.17946,0
1607802000000,18735.00,18756.29,18730.73,18756.11,505.338,1607802299999,9471292.71179,2828,356.173,6675718.30119,0
1607802300000,18756.10,18766.59,18746.00,18755.71,498.562,1607802599999,9350653.70007,2768,239.067,4483750.43660,0
1607802600000,18755.72,18757.82,18698.15,18726.44,1208.694,1607802899999,22627843.04067,5169,431.819,8084623.34507,0
1607802900000,18726.43,18798.26,18726.43,18796.00,917.869,1607803199999,17227809.89832,5398,629.506,11815745.32444,0
1607803200000,18795.99,18820.00,18775.30,18782.72,1152.400,1607803499999,21664716.13627,6073,513.314,9651658.04221,0
1607803500000,18782.72,18784.98,18757.83,18766.30,602.441,1607803799999,11309189.83982,3274,249.463,4682802.71896,0
1607803800000,18766.30,18787.26,18758.00,18763.29,439.772,1607804099999,8256512.81760,2594,284.133,5335133.45859,0
1607804100000,18762.01,18775.50,18746.51,18769.32,309.590,1607804399999,5808375.12715,2346,128.362,2408442.15731,0
1607804400000,18767.74,18782.25,18765.00,18778.59,249.504,1607804699999,4683716.98534,1943,152.954,2871404.34524,0
1607804700000,18777.53,18786.00,18770.49,18777.71,303.197,1607804999999,5694054.55619,2196,143.069,2687079.96753,0
1607805000000,18777.71,18815.00,18777.71,18802.60,668.524,1607805299999,12568183.79100,4029,395.334,7432316.00438,0
1607805300000,18802.60,18834.57,18766.01,18766.02,1009.841,1607805599999,18988877.75609,5318,513.388,9655869.99638,0
1607805600000,18766.02,18772.98,18752.00,18758.01,429.534,1607805899999,8058595.75142,3229,224.688,4215519.56331,0
1607805900000,18758.01,18762.86,18740.00,18742.52,492.140,1607806199999,9226860.47726,3579,198.170,3715812.10206,0
1607806200000,18742.54,18754.30,18740.00,18746.66,208.931,1607806499999,3917045.82668,1945,110.828,2077910.96751,0
1607806500000,18746.65,18762.94,18742.93,18761.22,271.821,1607806799999,5097534.96261,1837,187.298,3512624.85445,0
1607806800000,18761.21,18820.90,18733.48,18804.36,1493.391,1607807099999,28042648.96566,6405,909.136,17074531.19419,0
1607807100000,18804.36,18807.67,18780.00,18780.01,482.390,1607807399999,9066061.73533,3069,180.680,3395758.55032,0
1607807400000,18780.00,18817.31,18780.00,18788.02,474.832,1607807699999,8928553.43238,3098,288.781,5430156.71545,0
1607807700000,18788.02,18813.00,18785.97,18791.02,263.867,1607807999999,4959799.20734,2253,123.054,2313129.81788,0
1607808000000,18791.01,18801.98,18772.69,18772.73,274.757,1607808299999,5161214.14772,2284,130.084,2443849.31559,0
1607808300000,18772.73,18780.79,18763.00,18769.56,257.310,1607808599999,4829615.08173,1947,103.615,1944783.19408,0
1607808600000,18769.56,18818.00,18763.34,18815.98,321.463,1607808899999,6040767.01924,2926,238.619,4484089.60060,0
1607808900000,18815.98,18829.40,18791.10,18793.31,726.882,1607809199999,13675380.18262,4165,346.392,6517911.69666,0
1607809200000,18793.30,18797.61,18722.10,18747.18,1801.443,1607809499999,33776584.49880,6914,504.652,9461443.71953,0
1607809500000,18747.18,18766.59,18733.92,18748.84,453.357,1607809799999,8500456.67961,2824,189.954,3562116.41390,0
1607809800000,18748.83,18756.05,18740.00,18748.77,300.651,1607810099999,5636553.55278,1877,159.584,2991887.98557,0
1607810100000,18748.77,18783.25,18743.21,18775.92,423.039,1607810399999,7938999.05521,2497,271.680,5098723.75943,0
1607810400000,18775.97,18784.00,18774.89,18782.10,307.636,1607810699999,5777138.59979,2105,195.051,3663009.76597,0
1607810700000,18782.10,18809.31,18762.11,18762.11,526.038,1607810999999,9883938.44502,3244,260.990,4905182.69106,0
1607811000000,18762.12,18773.82,18748.00,18771.24,403.292,1607811299999,7564117.58835,2719,188.859,3542387.77402,0
1607811300000,18771.23,18801.06,18771.23,18776.22,377.703,1607811599999,7096149.61823,2718,169.308,3180927.24123,0
1607811600000,18776.21,18776.21,18761.53,18763.72,162.231,1607811899999,3044950.39869,1831,60.488,1135307.56660,0
1607811900000,18763.71,18795.00,18762.03,18792.26,238.774,1607812199999,4484131.27430,2157,181.179,3402434.15755,0
1607812200000,18792.25,18804.00,18771.70,18804.00,475.983,1607812499999,8944263.39271,2506,358.562,6738588.52579,0
1607812500000,18804.00,18915.00,18799.61,18869.41,3377.353,1607812799999,63740033.04236,16531,2401.167,45312708.22118,0
1607812800000,18869.40,18950.00,18860.00,18893.13,2785.806,1607813099999,52690722.15897,12924,1882.540,35611860.96426,0
1607813100000,18893.15,18904.80,18848.00,18849.05,749.871,1607813399999,14151342.78927,4703,214.798,4054544.21901,0
1607813400000,18850.00,18883.50,18850.00,18876.78,577.673,1607813699999,10900417.78897,3072,372.402,7027399.63540,0
1607813700000,18877.95,18883.67,18862.97,18863.88,336.726,1607813999999,6355136.19152,2054,126.055,2379160.39562,0
1607814000000,18865.45,18875.00,18815.99,18824.99,806.723,1607814299999,15200542.15629,4691,252.393,4755712.58253,0
1607814300000,18824.99,18825.00,18770.12,18795.74,1645.840,1607814599999,30931125.54052,7016,818.363,15379227.44367,0
1607814600000,18795.74,18800.00,18778.00,18784.53,416.694,1607814899999,7829261.23871,2740,177.037,3326294.53735,0
1607814900000,18784.54,18817.55,18781.27,18813.00,402.546,1607815199999,7568249.89459,2408,259.432,4877615.70908,0
1607815200000,18813.00,18824.99,18795.53,18801.54,403.943,1607815499999,7597026.52584,2516,242.887,4568432.55076,0
1607815500000,18803.44,18821.45,18792.00,18796.83,328.160,1607815799999,6171730.01843,2109,179.115,3368677.77917,0
1607815800000,18796.89,18819.85,18796.88,18809.63,449.862,1607816099999,8460903.99212,2380,266.215,5006301.82063,0
1607816100000,18809.61,18820.00,18795.53,18797.98,319.246,1607816399999,6004288.50381,2119,112.385,2113945.92448,0
1607816400000,18797.98,18807.01,18781.22,18789.79,366.684,1607816699999,6890053.80539,2429,154.380,2900908.16440,0
1607816700000,18790.00,18798.57,18785.10,18790.91,202.920,1607816999999,3813302.49504,1581,108.827,2045193.07590,0
1607817000000,18790.91,18799.70,18780.00,18788.97,351.579,1607817299999,6605230.82784,1916,117.949,2216344.97541,0
1607817300000,18788.98,18808.50,18776.00,18800.00,360.724,1607817599999,6778041.04594,2130,184.124,3459643.16155,0
1607817600000,18800.00,18863.90,18790.13,18840.00,1161.774,1607817899999,21884595.03893,5999,649.905,12241688.64567,0
1607817900000,18840.01,18850.00,18832.52,18843.10,555.222,1607818199999,10462110.66725,3083,299.576,5645037.71672,0
1607818200000,18843.11,18858.04,18810.00,18811.81,587.403,1607818499999,11060777.97329,3300,234.575,4418299.48403,0
1607818500000,18811.80,18845.71,18810.00,18839.08,330.127,1607818799999,6215398.34494,2401,218.220,4108994.72821,0
1607818800000,18839.08,18842.78,18823.66,18823.66,207.840,1607819099999,3914992.79016,1804,114.440,2155778.88116,0
1607819100000,18823.67,18825.01,18774.00,18776.49,663.018,1607819399999,12463234.13584,3650,176.060,3309449.09352,0
1607819400000,18776.48,18792.11,18749.99,18759.78,862.238,1607819699999,16180255.40197,4250,334.254,6273379.01241,0
1607819700000,18759.79,18764.49,18705.46,18723.11,1462.510,1607819999999,27388044.06127,6479,463.862,8686890.27996,0
1607820000000,18723.10,18757.20,18720.22,18744.09,662.279,1607820299999,12411810.68073,3244,415.781,7792219.57365,0
1607820300000,18744.09,18760.00,18733.31,18748.83,329.065,1607820599999,6169746.02502,2053,190.077,3564265.76438,0
1607820600000,18749.99,18760.00,18742.51,18754.01,209.525,1607820899999,3929284.60672,1694,127.578,2392719.56025,0
1607820900000,18754.01,18759.00,18737.49,18738.15,214.930,1607821199999,4029999.05914,2040,54.543,1022838.01069,0
1607821200000,18740.58,18784.93,18707.89,18778.34,915.707,1607821499999,17165051.88993,4675,569.545,10678784.19815,0
1607821500000,18778.34,18789.25,18764.99,18773.16,492.017,1607821799999,9239704.51218,2626,225.208,4229422.38687,0
1607821800000,18773.16,18773.46,18730.00,18742.38,524.277,1607822099999,9828440.19433,2868,188.377,3531036.31219,0
1607822100000,18742.39,18753.10,18730.33,18735.45,367.625,1607822399999,6888700.72679,1943,134.682,2523891.15851,0
1607822400000,18735.46,18758.86,18735.46,18758.86,200.979,1607822699999,3768139.99004,1438,106.114,1989514.82919,0
1607822700000,18758.86,18775.97,18752.98,18770.34,254.657,1607822999999,4779113.91877,1617,111.878,2099600.57201,0
1607823000000,18770.34,18774.17,18760.27,18767.89,122.792,1607823299999,2304579.89636,1390,50.820,953836.29473,0
1607823300000,18767.89,18767.89,18750.46,18752.07,116.694,1607823599999,2189046.29713,1374,39.535,741696.83803,0
1607823600000,18752.07,18778.95,18752.06,18776.51,286.152,1607823899999,5371721.19608,1726,205.791,3863049.82309,0
1607823900000,18776.52,18800.00,18776.51,18794.71,457.643,1607824199999,8600044.87286,2698,317.783,5971832.76267,0
1607824200000,18794.71,18794.72,18781.32,18783.43,151.891,1607824499999,2853686.90917,1637,82.536,1550735.82886,0
1607824500000,18783.43,18792.01,18774.60,18784.51,360.083,1607824799999,6763861.49139,2930,229.294,4307177.19854,0
1607824800000,18784.75,18788.42,18775.00,18779.75,174.891,1607825099999,3284385.18835,1511,83.432,1566875.89697,0
1607825100000,18779.75,18782.72,18757.98,18765.40,315.231,1607825399999,5916099.45490,1736,98.012,1839160.02946,0
1607825400000,18765.40,18770.00,18744.42,18748.58,388.227,1607825699999,7281459.73319,2517,130.997,2457120.76610,0
1607825700000,18748.56,18784.09,18743.08,18784.09,358.469,1607825999999,6728484.41399,2474,193.737,3636196.50887,0
1607826000000,18784.09,18796.65,18780.00,18794.39,323.153,1607826299999,6072139.42504,1961,171.137,3215720.18515,0
1607826300000,18794.39,18807.14,18794.38,18800.65,374.887,1607826599999,7048379.02683,1914,228.087,4288483.05227,0
1607826600000,18800.65,18819.85,18770.48,18778.13,717.259,1607826899999,13486006.84248,3497,361.720,6801659.41421,0
1607826900000,18778.14,18797.93,18753.42,18764.89,1081.136,1607827199999,20296901.19246,5322,540.224,10141642.65149,0
1607827200000,18764.89,18770.25,18750.96,18760.80,403.105,1607827499999,7560671.65373,2386,235.145,4410194.51137,0
1607827500000,18760.79,18771.99,18751.00,18766.83,264.932,1607827799999,4970590.90591,1626,203.909,3825753.00422,0
1607827800000,18766.83,18783.00,18765.00,18782.96,217.318,1607828099999,4080274.72041,1617,123.695,2322400.36030,0
1607828100000,18782.97,18808.00,18780.01,18803.90,410.117,1607828399999,7709538.45843,2418,219.834,4132293.73481,0
1607828400000,18803.89,18818.00,18797.58,18804.56,477.541,1607828699999,8981904.97682,2773,238.299,4481977.90408,0
1607828700000,18804.57,18825.30,18804.56,18815.56,553.966,1607828999999,10424240.52492,2928,333.227,6270770.95015,0
1607829000000,18815.57,18818.04,18796.00,18799.49,282.236,1607829299999,5306915.57388,1697,121.781,2289831.09395,0
1607829300000,18799.49,18805.82,18790.23,18796.67,268.009,1607829599999,5037772.26014,1823,113.377,2131242.28016,0
1607829600000,18796.67,18802.95,18768.32,18774.03,411.052,1607829899999,7719749.45718,2260,121.129,2274929.96894,0
1607829900000,18774.02,18789.50,18768.42,18778.21,343.455,1607830199999,6449530.63579,2056,192.804,3620278.07413,0
1607830200000,18778.20,18778.20,18757.01,18763.59,334.919,1607830499999,6284842.09358,2141,139.208,2612250.62810,0
1607830500000,18763.59,18773.06,18756.00,18757.72,316.022,1607830799999,5930294.49031,2063,125.196,2349628.30632,0
1607830800000,18757.72,18775.99,18753.14,18759.40,348.360,1607831099999,6535494.28095,1980,218.601,4101239.46020,0
1607831100000,18759.39,18766.20,18755.17,18763.04,190.684,1607831399999,3577032.72367,1515,97.283,1824948.99353,0
1607831400000,18763.04,18780.44,18760.24,18763.27,400.579,1607831699999,7519952.36913,1817,170.536,3201713.17624,0
1607831700000,18763.28,18780.44,18760.52,18773.00,195.801,1607831999999,3675707.71145,1709,85.328,1601749.25497,0
1607832000000,18777.16,18797.91,18777.16,18793.33,416.800,1607832299999,7831047.23392,2924,222.055,4172178.76065,0
1607832300000,18793.33,18808.00,18786.00,18802.85,351.265,1607832599999,6603154.04621,2257,189.661,3565661.12475,0
1607832600000,18802.84,18802.84,18760.45,18762.35,514.083,1607832899999,9652807.95339,2699,136.397,2560389.38690,0
1607832900000,18762.35,18806.61,18760.00,18800.11,333.948,1607833199999,6272201.62846,2473,259.016,4864863.69505,0
1607833200000,18800.10,18816.83,18788.00,18813.94,612.161,1607833499999,11512275.73475,3078,293.181,5514472.06245,0
1607833500000,18813.73,18820.00,18800.00,18807.43,393.408,1607833799999,7399687.66458,2192,171.630,3228362.29344,0
1607833800000,18807.43,18815.99,18792.70,18815.99,275.492,1607834099999,5180656.03098,2071,101.004,1899670.51049,0
1607834100000,18816.00,18873.05,18816.00,18833.93,1517.696,1607834399999,28601210.27247,6508,1012.595,19080370.87344,0
1607834400000,18833.92,18877.86,18826.22,18866.08,1343.502,1607834699999,25333440.81849,4764,983.642,18547834.17344,0
1607834700000,18865.30,18869.43,18846.41,18848.42,287.020,1607834999999,5412885.37436,2283,149.982,2828785.20030,0
1607835000000,18847.06,18863.83,18832.71,18838.76,491.884,1607835299999,9270244.15737,2979,196.194,3697976.59043,0
1607835300000,18837.59,18851.02,18831.47,18844.55,241.373,1607835599999,4547878.55805,2015,116.568,2196412.37521,0
1607835600000,18845.91,18847.49,18826.52,18840.86,277.067,1607835899999,5218720.96093,1998,131.074,2468946.26185,0
1607835900000,18840.85,18848.21,18835.01,18846.00,132.658,1607836199999,2499714.82233,1619,79.843,1504559.98820,0
1607836200000,18846.00,18865.07,18841.00,18860.00,435.104,1607836499999,8202936.11751,2164,306.372,5776046.68404,0
1607836500000,18860.00,18871.00,18850.00,18870.99,438.484,1607836799999,8270342.62581,2402,317.543,5989468.74052,0
1607836800000,18871.00,18890.00,18867.55,18877.73,1007.764,1607837099999,19028944.89131,4519,609.985,11518167.54801,0
1607837100000,18877.73,18909.02,18875.36,18901.77,953.596,1607837399999,18021146.21784,4733,618.304,11684649.31420,0
1607837400000,18901.76,18930.00,18883.00,18889.46,1012.108,1607837699999,19138812.11989,5588,520.984,9854274.15979,0
1607837700000,18889.46,18930.00,18878.00,18888.58,1281.357,1607837999999,24220563.98660,5645,669.907,12663218.71114,0
1607838000000,18888.58,18893.00,18856.44,18865.32,721.819,1607838299999,13623208.46581,3755,205.193,3872691.74529,0
1607838300000,18865.33,18869.28,18841.00,18849.33,526.747,1607838599999,9929688.98725,3113,169.764,3200471.15088,0
1607838600000,18849.32,18864.61,18848.00,18861.00,311.024,1607838899999,5864792.28616,2231,225.104,4244686.71049,0
1607838900000,18860.99,18874.56,18838.00,18843.28,590.503,1607839199999,11134264.42249,3018,280.527,5291416.41182,0
1607839200000,18843.28,18872.72,18842.61,18871.01,347.875,1607839499999,6560703.88892,2272,232.780,4390071.35443,0
1607839500000,18871.02,18874.69,18860.18,18862.29,235.565,1607839799999,4444452.07470,1669,110.275,2080653.45236,0
1607839800000,18862.29,18900.00,18860.00,18893.55,390.473,1607840099999,7372237.98944,2242,270.516,5107750.72064,0
1607840100000,18893.55,18918.00,18885.00,18898.75,619.182,1607840399999,11704434.21564,3785,335.816,6348842.00920,0
1607840400000,18898.76,18908.00,18880.20,18893.91,381.743,1607840699999,7212385.34238,2776,178.008,3363657.40740,0
1607840700000,18893.93,18920.77,18893.93,18917.80,504.166,1607840999999,9533249.24636,2435,355.576,6724032.49812,0
1607841000000,18917.81,18919.98,18890.00,18895.38,450.178,1607841299999,8509551.51766,2495,121.205,2290942.90126,0
1607841300000,18895.37,18895.38,18866.65,18882.58,537.704,1607841599999,10154037.82881,3234,173.437,3275534.75947,0
1607841600000,18882.58,18890.00,18879.11,18885.06,165.823,1607841899999,3131569.41729,1735,115.292,2177304.10755,0
1607841900000,18885.05,18894.30,18869.18,18890.00,226.720,1607842199999,4280795.80799,2005,129.840,2451746.58072,0
1607842200000,18890.00,18940.15,18887.00,18938.56,1043.039,1607842499999,19738416.17229,5713,719.323,13612688.39367,0
1607842500000,18938.33,19000.00,18911.68,18969.99,2504.885,1607842799999,47497050.73665,10496,1484.491,28156381.21423,0
1607842800000,18969.99,19100.00,18968.88,19087.70,5755.145,1607843099999,109580088.77615,22007,3644.291,69390703.21255,0
1607843100000,19087.71,19120.00,19051.29,19099.00,2201.718,1607843399999,42025641.10429,9652,1280.385,24444179.99610,0
1607843400000,19099.01,19116.54,19057.07,19081.00,1658.946,1607843699999,31652667.80673,7140,723.071,13798063.21898,0
1607843700000,19081.00,19096.97,19070.00,19086.31,845.023,1607843999999,16123914.11637,3629,545.222,10404061.72846,0
1607844000000,19087.46,19149.00,19076.25,19126.77,2279.910,1607844299999,43594757.80950,8912,1385.763,26497788.38060,0
1607844300000,19126.78,19130.00,19075.00,19083.64,1343.595,1607844599999,25661238.50795,5885,514.994,9835680.66061,0
1607844600000,19083.65,19100.00,19070.00,19085.88,957.510,1607844899999,18271905.85686,4137,473.610,9039407.32606,0
1607844900000,19085.89,19142.55,19085.48,19114.99,1572.782,1607845199999,30049225.77280,4992,1154.881,22064410.22201,0
1607845200000,19114.99,19185.00,19104.36,19168.99,2752.421,1607845499999,52710143.71790,9878,1948.079,37308967.56522,0
1607845500000,19168.99,19288.00,19151.00,19231.52,6391.767,1607845799999,122922639.40235,23860,3936.889,75725686.81023,0
1607845800000,19232.92,19298.00,19220.00,19235.92,2506.781,1607846099999,48274568.79500,11586,1247.212,24024607.89798,0
1607846100000,19235.91,19262.19,19217.05,19243.57,1140.050,1607846399999,21937897.94698,5239,633.759,12196613.95839,0
1607846400000,19243.58,19330.00,19240.80,19266.20,3712.366,1607846699999,71601155.80575,13516,2122.729,40950693.91435,0
1607846700000,19266.53,19285.00,19220.00,19223.51,1631.797,1607846999999,31396633.78565,8513,749.367,14418213.32597,0
1607847000000,19223.50,19245.76,19203.00,19244.17,1276.925,1607847299999,24546207.00541,5556,630.965,12130791.86819,0
1607847300000,19244.17,19255.92,19230.00,19240.08,973.803,1607847599999,18737389.15835,4794,440.490,8476353.14171,0
1607847600000,19240.08,19242.95,19210.00,19210.60,382.110,1607847899999,7346205.36015,2960,86.102,1655465.73103,0
1607847900000,19210.60,19220.00,19187.00,19209.76,1353.811,1607848199999,25993602.47627,6655,546.764,10499195.36388,0
1607848200000,19209.76,19239.95,19205.00,19220.00,749.619,1607848499999,14410790.94842,4479,403.577,7758568.64482,0
1607848500000,19218.63,19220.68,19184.99,19185.00,594.287,1607848799999,11411453.59901,3099,141.774,2722338.18350,0
1607848800000,19184.99,19225.60,19183.22,19209.04,624.290,1607849099999,11989339.13236,3415,424.830,8158969.19775,0
1607849100000,19209.68,19253.61,19209.68,19250.64,1125.754,1607849399999,21651726.79288,4857,762.420,14665552.33130,0
1607849400000,19250.65,19252.47,19237.28,19248.93,559.905,1607849699999,10775258.99684,2963,279.996,5388558.88498,0
1607849700000,19248.92,19268.39,19241.36,19244.50,697.672,1607849999999,13432212.76437,3777,386.186,7435598.26851,0
1607850000000,19244.01,19255.94,19199.89,19203.02,1091.326,1607850299999,20978217.96391,4459,316.981,6094361.63748,0
1607850300000,19203.23,19218.20,19203.23,19210.06,453.364,1607850599999,8709678.91034,2536,255.931,4916683.34865,0
1607850600000,19210.06,19216.01,19194.88,19198.22,561.323,1607850899999,10778577.80362,2939,184.400,3540994.10643,0
1607850900000,19198.22,19210.00,19185.35,19190.58,1016.713,1607851199999,19516671.95142,3598,378.298,7262204.01099,0
1607851200000,19190.58,19210.00,19183.52,19209.42,476.317,1607851499999,9144928.04577,2886,282.379,5422296.48159,0
1607851500000,19209.43,19210.00,19201.81,19206.99,410.967,1607851799999,7893820.77435,2253,224.715,4316424.66635,0
1607851800000,19206.99,19237.77,19206.99,19229.67,875.041,1607852099999,16817100.18179,3614,727.714,13984463.25000,0
1607852100000,19229.67,19234.25,19201.00,19207.80,431.777,1607852399999,8295251.52104,2707,159.079,3056461.76984,0
1607852400000,19207.79,19228.43,19193.47,19221.14,405.158,1607852699999,7782765.04512,2476,231.191,4441305.69743,0
1607852700000,19221.14,19295.34,19215.38,19286.00,1876.128,1607852999999,36143467.07109,7603,1254.512,24167617.25038,0
1607853000000,19286.00,19315.00,19260.00,19263.00,1934.229,1607853299999,37302310.89928,8201,1124.854,21696149.00656,0
1607853300000,19263.01,19274.83,19247.31,19260.93,595.867,1607853599999,11475972.13424,3605,213.824,4118332.03190,0
1607853600000,19260.93,19400.00,19260.93,19340.81,4166.945,1607853899999,80641696.56282,17109,2823.113,54641182.24353,0
1607853900000,19340.81,19368.82,19321.30,19363.50,1236.717,1607854199999,23924783.00007,5606,810.276,15676443.79080,0
1607854200000,19363.50,19363.50,19277.72,19289.67,1544.875,1607854499999,29844127.78473,6320,342.693,6620253.36452,0
