open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607854500000,19289.67,19296.94,19250.00,19274.96,1476.022,1607854799999,28444743.07556,5922,570.648,10998535.44689,0
1607854800000,19274.96,19303.00,19269.00,19278.29,741.208,1607855099999,14291496.74001,3570,382.072,7367831.19028,0
1607855100000,19278.28,19304.40,19273.90,19298.25,528.955,1607855399999,10203338.90750,2820,296.791,5725421.77698,0
1607855400000,19298.24,19353.19,19287.49,19345.22,1040.867,1607855699999,20114598.10097,5391,693.774,13407135.83178,0
1607855700000,19345.23,19357.26,19303.97,19319.93,1005.134,1607855999999,19437515.68553,5352,415.566,8037789.66235,0
1607856000000,19319.93,19325.09,19283.00,19287.16,648.265,1607856299999,12513804.36635,3679,308.784,5961412.32625,0
1607856300000,19287.16,19317.90,19261.24,19268.87,800.476,1607856599999,15437046.18022,3985,248.474,4793973.65683,0
1607856600000,19268.86,19310.90,19262.00,19283.31,781.630,1607856899999,15075143.86478,3767,454.795,8772844.03893,0
1607856900000,19283.31,19285.97,19255.98,19274.62,558.500,1607857199999,10763030.36315,3373,151.853,2926923.66484,0
1607857200000,19274.63,19294.00,19251.00,19263.23,616.787,1607857499999,11886121.36617,3438,209.608,4040472.29457,0
1607857500000,19263.23,19278.83,19260.11,19267.49,459.518,1607857799999,8854858.60322,2768,242.497,4673147.15938,0
1607857800000,19267.50,19267.50,19215.00,19227.00,1138.795,1607858099999,21908469.81528,5894,362.698,6978025.28840,0
1607858100000,19227.00,19260.00,19227.00,19260.00,412.993,1607858399999,7949943.91358,2642,276.319,5318890.79632,0
1607858400000,19259.99,19275.81,19257.00,19271.01,408.106,1607858699999,7863169.40326,2468,272.746,5255223.68180,0
1607858700000,19271.00,19285.01,19260.00,19272.46,358.405,1607858999999,6907383.39866,2512,214.002,4124746.58767,0
1607859000000,19272.45,19299.00,19262.00,19296.09,451.450,1607859299999,8707298.75662,3040,267.952,5168516.56444,0
1607859300000,19296.10,19355.11,19269.59,19339.43,1555.176,1607859599999,30049264.53524,6686,1082.175,20910744.17170,0
1607859600000,19339.43,19348.03,19310.35,19326.49,1016.935,1607859899999,19656824.97569,5966,382.462,7393185.68245,0
1607859900000,19326.00,19326.01,19249.52,19269.00,1554.997,1607860199999,29977896.72187,6680,492.078,9486515.59144,0
1607860200000,19269.00,19291.62,19269.00,19289.39,305.779,1607860499999,5896095.62773,2321,191.260,3688014.45965,0
1607860500000,19289.47,19327.70,19270.00,19313.43,663.066,1607860799999,12798287.33843,3588,435.572,8408302.73888,0
1607860800000,19313.43,19350.00,19313.43,19331.62,1175.158,1607861099999,22724391.13014,6215,601.628,11634799.99708,0
1607861100000,19331.62,19380.00,19327.09,19367.19,1372.183,1607861399999,26556450.73095,6462,927.483,17952542.14158,0
1607861400000,19367.04,19386.21,19289.83,19296.06,1582.370,1607861699999,30592506.56098,7286,586.418,11342558.69682,0
1607861700000,19296.07,19320.00,19270.00,19290.75,1038.998,1607861999999,20041161.49374,5334,518.099,9994666.11559,0
1607862000000,19290.74,19318.50,19280.00,19308.49,633.219,1607862299999,12221543.89621,3558,424.068,8185704.08707,0
1607862300000,19308.49,19342.00,19305.02,19339.35,574.644,1607862599999,11106463.27350,3498,342.523,6620083.35096,0
1607862600000,19339.35,19389.00,19322.00,19384.37,1286.339,1607862899999,24896912.01209,5661,774.646,14999282.91663,0
1607862900000,19384.37,19390.00,19328.86,19375.00,1182.212,1607863199999,22885740.02132,6246,456.459,8838122.40270,0
1607863200000,19375.00,19432.00,19351.22,19358.80,4052.916,1607863499999,78605329.42000,15085,2248.211,43611901.28204,0
1607863500000,19358.80,19404.00,19352.42,19380.01,1153.742,1607863799999,22358625.45468,5773,632.776,12264164.49364,0
1607863800000,19380.00,19388.65,19333.00,19338.27,1155.775,1607864099999,22373876.41630,5296,434.367,8409213.47784,0
1607864100000,19338.27,19364.34,19326.94,19353.01,677.348,1607864399999,13100519.57415,3900,290.005,5609829.52230,0
1607864400000,19353.02,19418.35,19353.02,19411.58,1409.104,1607864699999,27319556.15694,6299,1021.041,19796019.11406,0
1607864700000,19411.58,19411.58,19368.29,19393.49,647.420,1607864999999,12551323.14964,4211,286.299,5550249.93298,0
1607865000000,19393.49,19398.00,19372.00,19382.30,450.484,1607865299999,8732499.94007,3136,207.967,4031666.29758,0
1607865300000,19385.00,19385.00,19349.85,19369.08,693.919,1607865599999,13439467.68784,3515,217.997,4222521.62010,0
1607865600000,19369.07,19428.49,19362.67,19393.82,1557.917,1607865899999,30230340.05332,7108,923.671,17924054.74361,0
1607865900000,19393.82,19393.82,19345.80,19355.64,1500.016,1607866199999,29042545.18593,5842,556.631,10777425.05579,0
1607866200000,19355.64,19355.68,19311.00,19323.00,1311.997,1607866499999,25362318.61178,6097,473.894,9160123.88718,0
1607866500000,19323.00,19349.09,19316.73,19328.67,749.623,1607866799999,14491855.19635,3974,433.422,8379902.66614,0
1607866800000,19328.67,19350.00,19320.76,19344.00,558.758,1607867099999,10804054.81212,2827,332.151,6423141.23586,0
1607867100000,19343.99,19344.00,19300.00,19303.31,1033.458,1607867399999,19957008.83462,4826,415.804,8029973.23785,0
1607867400000,19303.01,19329.01,19302.00,19328.69,387.946,1607867699999,7494601.81153,2580,240.193,4640332.18978,0
1607867700000,19328.68,19340.00,19320.00,19330.11,333.494,1607867999999,6446960.68961,2419,142.795,2760597.70660,0
1607868000000,19330.11,19330.11,19282.00,19303.08,1255.480,1607868299999,24227208.32208,5476,464.648,8967345.41500,0
1607868300000,19303.08,19358.83,19303.08,19350.32,1128.993,1607868599999,21830635.69358,4718,839.351,16229524.62219,0
1607868600000,19350.32,19350.34,19301.00,19320.01,742.961,1607868899999,14355612.85870,3916,279.342,5396927.12344,0
1607868900000,19320.01,19373.99,19317.15,19354.00,665.447,1607869199999,12877181.65819,4109,442.981,8572217.11967,0
1607869200000,19353.98,19361.11,19338.30,19342.60,338.818,1607869499999,6556237.01911,2387,174.625,3379387.95788,0
1607869500000,19342.60,19350.20,19300.00,19310.00,889.468,1607869799999,17186870.29713,4073,235.455,4549557.24776,0
1607869800000,19310.00,19317.00,19300.00,19301.57,480.427,1607870099999,9276642.36762,2670,165.204,3190246.24929,0
1607870100000,19301.57,19310.05,19288.00,19293.12,591.777,1607870399999,11420982.39481,3068,209.005,4033913.26206,0
1607870400000,19293.13,19309.06,19290.00,19307.17,514.898,1607870699999,9935974.06783,2673,244.297,4714616.84742,0
1607870700000,19307.16,19320.71,19300.50,19304.90,346.405,1607870999999,6687728.14052,2264,182.434,3522175.65473,0
1607871000000,19304.90,19305.21,19290.00,19297.87,329.168,1607871299999,6351216.74923,2062,118.735,2290892.63443,0
1607871300000,19297.87,19312.15,19292.33,19304.37,288.813,1607871599999,5574689.68023,2132,160.023,3089011.06619,0
1607871600000,19304.36,19347.00,19302.56,19324.49,779.250,1607871899999,15062552.20438,4059,503.640,9734876.78317,0
1607871900000,19324.49,19337.68,19319.59,19319.59,356.438,1607872199999,6889944.95346,2191,137.871,2665268.28131,0
1607872200000,19319.59,19319.59,19217.77,19223.35,2606.380,1607872499999,50188097.39602,10985,894.653,17225819.93066,0
1607872500000,19223.34,19247.30,19160.00,19188.08,3732.352,1607872799999,71646123.84362,12560,1477.108,28358196.02090,0
1607872800000,19188.07,19213.00,19153.67,19196.62,1671.080,1607873099999,32065234.86605,7993,894.356,17164155.85886,0
1607873100000,19196.54,19200.00,19150.00,19154.90,1697.173,1607873399999,32537607.13347,6868,536.026,10277610.34287,0
1607873400000,19155.00,19168.00,19101.54,19164.16,3396.848,1607873699999,65002108.47523,12680,1513.244,28961574.08559,0
1607873700000,19164.92,19215.00,19162.11,19215.00,1938.461,1607873999999,37196296.26840,8289,1160.006,22259218.41117,0
1607874000000,19215.00,19215.57,19175.12,19202.81,1042.981,1607874299999,20024199.87548,5066,429.521,8246864.75625,0
1607874300000,19202.83,19204.99,19180.00,19192.91,797.877,1607874599999,15311067.78492,3795,298.945,5737526.62618,0
1607874600000,19193.51,19197.97,19157.70,19179.99,842.206,1607874899999,16150222.46588,3781,305.266,5853880.28474,0
1607874900000,19180.00,19229.35,19179.99,19223.54,741.831,1607875199999,14252539.37743,4143,434.560,8348973.61203,0
1607875200000,19223.54,19290.00,19213.87,19286.96,2231.817,1607875499999,42970811.40644,10848,1339.401,25790416.91861,0
1607875500000,19286.96,19330.00,19267.97,19290.00,2099.405,1607875799999,40527145.10387,9679,1043.334,20142002.03532,0
1607875800000,19290.00,19390.00,19288.83,19360.00,2310.027,1607876099999,44694118.55829,10984,1487.538,28779811.38498,0
1607876100000,19360.00,19400.00,19340.00,19357.61,1873.044,1607876399999,36282493.33554,9948,1002.386,19421559.83513,0
1607876400000,19357.62,19367.16,19335.98,19356.93,977.427,1607876699999,18912434.97699,4471,561.982,10873456.69068,0
1607876700000,19356.93,19370.00,19335.00,19347.00,699.593,1607876999999,13536352.86212,3426,356.123,6891038.15591,0
1607877000000,19347.00,19375.00,19339.99,19365.00,1029.968,1607877299999,19941168.19483,3855,656.093,12703255.12095,0
1607877300000,19364.99,19389.12,19356.96,19368.04,757.887,1607877599999,14684140.45726,3561,513.497,9949545.78534,0
1607877600000,19368.03,19368.05,19340.72,19343.30,681.928,1607877899999,13195526.08660,3373,290.334,5618102.57622,0
1607877900000,19343.30,19349.98,19329.58,19330.23,618.068,1607878199999,11950981.87306,2849,225.450,4359747.30471,0
1607878200000,19330.23,19337.77,19310.00,19320.15,699.568,1607878499999,13517085.47367,3380,255.086,4929227.38125,0
1607878500000,19320.16,19341.13,19317.75,19338.38,397.716,1607878799999,7687793.96177,2256,252.678,4884289.62248,0
1607878800000,19338.38,19344.37,19327.51,19335.10,259.790,1607879099999,5023647.41842,1931,110.904,2144796.26795,0
1607879100000,19335.10,19337.70,19281.20,19308.32,905.062,1607879399999,17468253.47837,4774,319.533,6166415.56536,0
1607879400000,19308.26,19344.88,19302.00,19332.81,504.528,1607879699999,9751814.09065,3107,327.193,6323891.20385,0
1607879700000,19332.82,19334.90,19269.00,19275.99,776.101,1607879999999,14975374.08750,4087,207.980,4013733.20133,0
1607880000000,19276.37,19276.37,19233.00,19254.50,1474.090,1607880299999,28378577.68144,6980,566.003,10897213.00362,0
1607880300000,19255.75,19273.80,19228.00,19255.80,878.671,1607880599999,16913530.96153,4745,394.219,7589887.60991,0
1607880600000,19255.80,19280.00,19231.33,19270.00,788.273,1607880899999,15180080.88601,4433,550.447,10600629.36590,0
1607880900000,19269.99,19271.99,19230.00,19238.46,759.117,1607881199999,14612858.87368,3861,296.438,5706290.75434,0
1607881200000,19238.46,19262.91,19235.02,19259.54,345.471,1607881499999,6651329.99800,2332,211.881,4079272.01535,0
1607881500000,19259.54,19260.39,19232.40,19241.01,371.964,1607881799999,7157770.43702,2247,115.293,2218590.46345,0
1607881800000,19241.01,19256.84,19204.46,19246.38,1025.025,1607882099999,19705908.73491,5060,383.870,7380584.10989,0
1607882100000,19245.35,19287.34,19240.00,19280.38,710.048,1607882399999,13679986.33846,3748,526.147,10137296.03168,0
1607882400000,19280.39,19280.39,19230.00,19239.91,913.163,1607882699999,17570100.30837,4104,284.175,5468099.26388,0
1607882700000,19239.91,19239.92,19206.21,19217.49,729.968,1607882999999,14029162.51891,3854,269.021,5170112.34015,0
1607883000000,19215.96,19223.64,19200.66,19204.34,572.230,1607883299999,10992090.96150,3085,277.125,5323960.82819,0
1607883300000,19204.35,19223.52,19188.20,19217.14,833.144,1607883599999,15999317.72848,4092,420.117,8069209.44380,0
1607883600000,19217.03,19243.33,19205.81,19227.92,456.489,1607883899999,8776978.80848,2648,280.616,5395172.41708,0
1607883900000,19227.92,19244.90,19207.43,19222.77,256.288,1607884199999,4928569.50656,2221,86.388,1661635.75016,0
1607884200000,19222.01,19239.56,19206.03,19234.00,252.909,1607884499999,4860737.47225,2187,113.453,2180658.73475,0
1607884500000,19234.01,19244.70,19232.95,19240.01,265.193,1607884799999,5102132.00909,1916,134.567,2588992.25782,0
1607884800000,19240.01,19240.01,19207.15,19207.16,211.717,1607885099999,4069842.81149,1896,63.671,1224150.87504,0
1607885100000,19207.15,19248.30,19203.69,19245.01,395.773,1607885399999,7609070.24619,2474,279.962,5382705.45704,0
1607885400000,19245.01,19250.00,19209.00,19210.08,223.298,1607885699999,4294677.58941,2141,111.359,2142122.11221,0
1607885700000,19209.70,19213.27,19180.76,19194.77,722.140,1607885999999,13860644.14670,3867,270.600,5193725.20394,0
1607886000000,19194.77,19216.36,19193.10,19212.43,294.457,1607886299999,5654468.44435,2030,178.944,3436237.36071,0
1607886300000,19212.44,19215.96,19168.88,19182.01,789.733,1607886599999,15150864.95666,3226,158.358,3038696.08124,0
1607886600000,19182.01,19194.99,19165.21,19172.00,565.481,1607886899999,10844555.44154,3043,274.006,5255225.84754,0
1607886900000,19172.00,19182.98,19168.22,19179.79,308.494,1607887199999,5915245.38035,1979,128.638,2466687.40885,0
1607887200000,19179.79,19209.70,19174.23,19209.61,381.257,1607887499999,7318648.43524,2592,259.003,4972476.62306,0
1607887500000,19209.60,19210.00,19201.81,19209.89,207.831,1607887799999,3991954.47919,1666,91.058,1749020.29198,0
1607887800000,19209.89,19239.17,19180.00,19184.01,1268.910,1607888099999,24381825.75037,5108,664.949,12778001.67909,0
1607888100000,19185.75,19198.04,19182.29,19195.52,255.641,1607888399999,4905800.31395,2199,141.707,2719488.16648,0
1607888400000,19195.52,19198.93,19185.00,19194.00,189.921,1607888699999,3645017.92579,1660,51.051,979855.26125,0
1607888700000,19194.00,19223.67,19194.00,19218.58,284.427,1607888999999,5463187.34881,1919,191.000,3668133.91294,0
1607889000000,19218.58,19240.00,19208.50,19214.42,431.319,1607889299999,8292442.37558,2812,198.707,3820283.90881,0
1607889300000,19215.34,19215.35,19193.72,19199.96,190.157,1607889599999,3651668.33033,1818,77.485,1488021.50715,0
1607889600000,19199.75,19199.75,19165.20,19165.20,762.674,1607889899999,14628214.17770,3870,271.126,5200317.19783,0
1607889900000,19165.21,19178.60,19152.01,19153.72,814.007,1607890199999,15599141.62625,3610,391.937,7512150.40453,0
1607890200000,19153.50,19179.00,19145.42,19179.00,942.766,1607890499999,18062379.50507,3982,679.130,13012568.81545,0
1607890500000,19178.99,19197.46,19166.80,19177.39,617.455,1607890799999,11843980.74392,3027,429.366,8235641.38045,0
1607890800000,19177.40,19180.00,19147.97,19162.72,375.287,1607891099999,7190658.55609,2502,132.622,2541520.69234,0
1607891100000,19162.71,19166.95,19123.00,19125.94,844.726,1607891399999,16165969.57783,4692,247.061,4728526.32249,0
1607891400000,19125.67,19139.99,19119.00,19134.47,759.850,1607891699999,14534175.38111,4137,355.703,6804224.61436,0
1607891700000,19134.16,19160.76,19130.00,19136.16,651.939,1607891999999,12481297.37195,3315,356.359,6823482.13075,0
1607892000000,19136.15,19149.00,19132.62,19137.00,410.185,1607892299999,7851688.56465,2216,200.204,3832094.14090,0
1607892300000,19138.45,19178.00,19135.66,19161.10,645.328,1607892599999,12366303.96390,3090,318.979,6112296.55303,0
1607892600000,19161.10,19170.00,19141.80,19154.08,545.488,1607892899999,10450466.72289,2394,220.791,4230135.02583,0
1607892900000,19154.08,19180.00,19153.65,19161.56,622.823,1607893199999,11936709.32803,2843,293.231,5620106.27047,0
1607893200000,19161.56,19191.42,19155.27,19186.42,449.020,1607893499999,8609022.87823,2474,312.079,5984276.63052,0
1607893500000,19186.42,19213.00,19179.64,19212.46,574.982,1607893799999,11037590.51147,3364,370.803,7118455.89818,0
1607893800000,19212.46,19230.00,19210.30,19218.33,549.349,1607894099999,10560050.54434,3589,270.678,5203270.88112,0
1607894100000,19218.34,19227.85,19191.60,19201.40,328.306,1607894399999,6306533.15587,2285,85.384,1640511.13330,0
1607894400000,19201.39,19229.00,19195.25,19220.66,442.796,1607894699999,8508655.09049,2439,301.522,5793961.63973,0
1607894700000,19220.65,19220.66,19200.00,19201.68,206.292,1607894999999,3962977.81399,1856,91.639,1760542.98485,0
1607895000000,19201.68,19212.66,19183.00,19185.99,631.726,1607895299999,12126209.34166,2778,184.808,3547323.28978,0
1607895300000,19187.55,19200.00,19182.69,19187.37,172.560,1607895599999,3311167.62868,1558,75.732,1453264.80094,0
1607895600000,19187.37,19205.70,19180.62,19198.21,169.473,1607895899999,3252507.73966,1878,102.927,1975514.92147,0
1607895900000,19198.21,19204.16,19180.24,19188.58,161.624,1607896199999,3101846.16783,1664,77.602,1489555.95669,0
1607896200000,19188.58,19203.61,19180.00,19202.00,184.793,1607896499999,3545844.71506,1749,99.545,1910247.53127,0
1607896500000,19201.99,19203.61,19181.00,19193.32,212.127,1607896799999,4070301.59199,1663,95.917,1840548.92058,0
1607896800000,19193.32,19194.33,19175.00,19178.51,342.177,1607897099999,6564339.22324,2464,81.084,1555618.36694,0
1607897100000,19178.67,19183.05,19167.47,19167.47,293.575,1607897399999,5628624.52685,2044,140.202,2688108.01041,0
1607897400000,19167.48,19169.83,19159.28,19159.28,247.584,1607897699999,4745111.79260,2054,99.314,1903504.95533,0
1607897700000,19159.29,19159.29,19016.00,19052.65,3308.001,1607897999999,63090883.27286,14983,925.040,17635089.40727,0
1607898000000,19052.65,19054.52,18969.82,19042.16,3667.134,1607898299999,69730824.66836,14667,1403.820,26705993.12994,0
1607898300000,19042.17,19042.17,18985.95,19008.34,1363.679,1607898599999,25925198.02474,6551,647.573,12311083.44761,0
1607898600000,19008.34,19040.69,19005.32,19040.69,927.595,1607898899999,17647610.95817,4688,710.985,13526539.89412,0
1607898900000,19040.69,19111.73,19040.68,19059.99,1504.773,1607899199999,28709490.13775,7005,880.988,16808309.59188,0
1607899200000,19059.99,19081.00,19057.00,19073.60,369.221,1607899499999,7041455.70163,2692,181.857,3468090.60632,0
1607899500000,19073.61,19100.00,19047.31,19092.20,641.819,1607899799999,12242802.83142,3538,300.701,5736203.39938,0
1607899800000,19092.21,19127.00,19092.21,19112.01,600.838,1607900099999,11481921.94300,3382,375.012,7166382.77384,0
1607900100000,19112.01,19123.51,19098.60,19117.47,353.339,1607900399999,6752390.02161,1997,184.663,3529268.07074,0
1607900400000,19118.38,19124.96,19096.00,19101.35,538.011,1607900699999,10280751.66006,3070,202.233,3864788.25595,0
1607900700000,19101.35,19157.99,19101.35,19156.42,619.562,1607900999999,11855267.30585,3581,444.403,8503341.76194,0
1607901000000,19156.43,19195.39,19155.15,19184.99,1088.109,1607901299999,20870064.91834,5401,551.362,10574712.58442,0
1607901300000,19184.99,19194.91,19171.33,19180.99,434.921,1607901599999,8343081.57663,2462,155.615,2985445.07119,0
1607901600000,19181.00,19220.00,19171.97,19219.97,598.730,1607901899999,11492824.90711,3232,425.651,8172362.85146,0
1607901900000,19219.97,19230.00,19181.51,19191.32,931.964,1607902199999,17899028.47777,4818,370.733,7121634.97966,0
1607902200000,19191.33,19197.85,19156.18,19159.09,639.469,1607902499999,12260496.91890,3251,125.256,2401441.69594,0
1607902500000,19159.09,19165.24,19133.50,19136.40,602.573,1607902799999,11538339.11613,3096,223.620,4281903.87329,0
1607902800000,19136.40,19159.77,19119.86,19146.13,572.600,1607903099999,10961519.15616,2864,273.901,5243800.92476,0
1607903100000,19146.14,19184.94,19146.13,19178.47,381.204,1607903399999,7308126.86546,2201,282.157,5409555.41007,0
1607903400000,19178.30,19180.00,19164.00,19173.37,205.937,1607903699999,3948581.82359,1877,83.506,1601121.10325,0
1607903700000,19173.36,19185.88,19158.00,19175.07,372.787,1607903999999,7147297.11924,2294,171.777,3293730.90089,0
1607904000000,19175.06,19175.07,19122.03,19144.29,793.365,1607904299999,15191105.17044,4544,286.801,5491868.71472,0
1607904300000,19144.31,19144.31,19055.45,19090.00,1237.161,1607904599999,23620734.61968,6254,423.564,8087466.19974,0
1607904600000,19090.00,19100.97,19060.10,19079.73,637.226,1607904899999,12156680.23475,3693,369.145,7042736.16276,0
1607904900000,19079.73,19112.77,19064.29,19102.37,600.383,1607905199999,11459230.34935,3477,439.257,8385017.28486,0
1607905200000,19102.38,19128.56,19083.34,19123.99,492.769,1607905499999,9416643.86260,3324,321.568,6145092.39832,0
1607905500000,19124.63,19125.00,19089.00,19098.68,310.516,1607905799999,5934784.06777,2348,98.392,1880795.43934,0
1607905800000,19098.68,19111.58,19084.73,19090.74,456.035,1607906099999,8707846.06984,3194,235.483,4496369.49281,0
1607906100000,19090.73,19090.74,19068.00,19088.48,355.191,1607906399999,6776661.19404,3568,125.010,2384959.51489,0
1607906400000,19088.49,19089.32,19071.00,19073.09,236.767,1607906699999,4517073.31252,1990,101.991,1945774.53121,0
1607906700000,19073.09,19073.09,19004.72,19035.79,1557.266,1607906999999,29636854.19407,6972,559.485,10646567.93290,0
1607907000000,19035.79,19055.85,19015.00,19033.16,666.932,1607907299999,12696006.53330,3402,353.709,6733728.71381,0
1607907300000,19033.14,19065.94,19031.10,19062.00,401.092,1607907599999,7642257.74348,2563,266.341,5074805.33948,0
1607907600000,19062.00,19073.03,19022.76,19073.03,657.014,1607907899999,12514414.31799,3521,322.053,6135046.66792,0
1607907900000,19073.03,19095.34,19038.92,19050.00,644.307,1607908199999,12291052.29510,4166,307.054,5858897.80772,0
1607908200000,19050.00,19110.41,19032.95,19095.02,726.060,1607908499999,13854469.14411,4378,497.422,9492564.62365,0
1607908500000,19095.01,19107.95,19086.70,19095.97,320.376,1607908799999,6118004.37046,2352,158.045,3018195.42394,0
1607908800000,19095.96,19100.49,19045.83,19057.26,832.533,1607909099999,15877090.64755,3604,209.710,3998280.21917,0
1607909100000,19057.25,19110.50,19057.25,19096.17,530.138,1607909399999,10122092.04411,3476,313.755,5990037.94788,0
1607909400000,19096.17,19105.74,19086.48,19087.38,212.606,1607909699999,4059874.52170,2141,95.580,1825289.73809,0
1607909700000,19087.38,19115.00,19073.48,19111.69,457.607,1607909999999,8740040.99768,3019,241.341,4610329.78514,0
1607910000000,19111.70,19118.36,19095.00,19100.86,391.847,1607910299999,7486207.62278,2825,200.633,3833387.02613,0
1607910300000,19100.85,19102.44,19050.20,19071.21,547.686,1607910599999,10444807.94142,3310,176.376,3363898.14294,0
1607910600000,19071.21,19087.53,19044.77,19077.39,557.372,1607910899999,10627521.14713,3062,329.063,6275183.60721,0
1607910900000,19077.40,19093.00,19075.29,19087.60,250.652,1607911199999,4783802.24543,2097,101.079,1928930.61952,0
1607911200000,19087.61,19087.61,19056.23,19079.85,378.146,1607911499999,7212247.22061,2623,176.217,3361227.53944,0
1607911500000,19079.85,19118.10,19079.84,19118.10,386.893,1607911799999,7390248.54541,2699,263.708,5037496.96657,0
1607911800000,19118.10,19150.00,19111.59,19137.64,966.550,1607912099999,18494090.59926,4274,610.174,11675446.59981,0
1607912100000,19136.26,19139.29,19121.63,19132.37,283.267,1607912399999,5419478.96187,2296,80.718,1544313.70073,0
1607912400000,19132.36,19134.00,19118.94,19130.01,190.031,1607912699999,3634807.03027,1786,89.226,1706700.22894,0
1607912700000,19130.01,19193.21,19128.67,19175.00,1099.274,1607912999999,21073172.68799,4969,828.344,15878858.20613,0
1607913000000,19175.00,19193.50,19161.00,19179.33,644.575,1607913299999,12361188.46745,3436,322.993,6194990.33386,0
1607913300000,19180.39,19220.00,19180.39,19212.80,838.420,1607913599999,16100272.16367,4677,584.909,11232113.68076,0
1607913600000,19212.80,19225.15,19193.03,19222.00,689.611,1607913899999,13248887.99462,3711,398.523,7657168.97311,0
1607913900000,19221.99,19240.00,19206.78,19222.08,716.922,1607914199999,13784811.00838,3826,486.460,9354373.85251,0
1607914200000,19222.09,19292.44,19222.09,19271.73,1706.239,1607914499999,32858481.11492,7501,1036.710,19965363.94835,0
1607914500000,19270.60,19322.18,19245.95,19303.59,1667.891,1607914799999,32175745.58435,8548,890.534,17182869.92316,0
1607914800000,19304.99,19344.48,19273.06,19320.00,2136.476,1607915099999,41259566.01834,9252,1047.582,20235458.99579,0
1607915100000,19319.99,19334.55,19302.31,19321.02,803.531,1607915399999,15520420.98372,4571,447.152,8637219.10814,0
1607915400000,19321.02,19342.00,19300.61,19317.63,1157.593,1607915699999,22361952.60820,5189,552.997,10684215.70113,0
1607915700000,19317.64,19322.00,19276.00,19277.17,875.869,1607915999999,16899970.58727,4127,209.619,4045222.12954,0
1607916000000,19277.17,19292.00,19250.01,19258.79,1100.270,1607916299999,21203561.89899,5137,467.574,9012985.58833,0
1607916300000,19258.79,19272.85,19241.61,19266.51,624.766,1607916599999,12031061.93569,3408,301.535,5806967.55911,0
1607916600000,19266.51,19273.00,19231.72,19247.01,992.547,1607916899999,19105750.81815,4458,430.345,8282424.90606,0
1607916900000,19247.01,19258.41,19240.00,19246.65,327.146,1607917199999,6297361.16891,2232,133.433,2568606.04242,0
1607917200000,19245.85,19280.00,19233.19,19254.25,683.524,1607917499999,13163801.90831,3715,450.845,8683127.72713,0
1607917500000,19254.25,19276.75,19234.83,19246.22,476.974,1607917799999,9183544.76369,2804,171.978,3312226.46833,0
1607917800000,19246.21,19258.99,19227.00,19256.17,414.220,1607918099999,7970232.60968,2692,212.634,4092120.95907,0
1607918100000,19255.66,19267.85,19242.73,19262.73,329.962,1607918399999,6354168.45003,2265,164.275,3163729.80012,0
1607918400000,19263.46,19282.00,19236.41,19281.85,465.955,1607918699999,8973851.40577,3194,248.426,4785437.65544,0
1607918700000,19281.86,19282.00,19270.76,19278.72,272.652,1607918999999,5255940.06443,2382,165.601,3192316.98311,0
1607919000000,19278.72,19280.00,19264.68,19268.93,235.463,1607919299999,4538071.51809,2404,66.124,1274503.19167,0
1607919300000,19268.93,19269.90,19116.66,19120.60,2316.154,1607919599999,44426638.49873,10359,780.855,14971089.38594,0
1607919600000,19120.60,19165.07,19099.25,19126.72,2582.231,1607919899999,49393716.79409,10946,1358.651,25993841.58686,0
1607919900000,19126.72,19130.00,19068.00,19103.81,1981.586,1607920199999,37844313.66936,8508,803.843,15354925.33494,0
1607920200000,19103.80,19133.50,19091.86,19123.96,860.432,1607920499999,16447136.26370,4659,559.640,10698166.87331,0
1607920500000,19124.49,19125.72,19057.23,19083.26,1441.924,1607920799999,27511405.57645,6801,597.152,11392130.48537,0
1607920800000,19082.92,19109.10,19074.50,19090.00,614.599,1607921099999,11736266.86926,3449,365.744,6984698.06485,0
1607921100000,19090.00,19106.00,19083.39,19094.24,408.657,1607921399999,7802809.71542,2659,167.383,3196044.76095,0
1607921400000,19094.23,19094.24,19071.71,19074.33,379.959,1607921699999,7250423.86468,2493,81.464,1554775.50043,0
