open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607921700000,19074.32,19138.33,19072.38,19128.42,1098.742,1607921999999,21007421.37973,4962,724.238,13846200.41545,0
1607922000000,19128.50,19130.84,19095.99,19107.64,558.390,1607922299999,10672472.79604,3445,235.227,4496186.74039,0
1607922300000,19107.65,19126.49,19105.00,19112.30,373.143,1607922599999,7132277.30886,2791,175.835,3361064.10980,0
1607922600000,19112.30,19112.30,19075.01,19079.07,565.782,1607922899999,10800707.92832,3576,168.550,3217521.82400,0
1607922900000,19079.06,19090.59,19032.00,19057.76,1279.709,1607923199999,24389831.68268,6022,420.652,8017908.51094,0
1607923200000,19057.88,19079.40,19050.97,19079.37,403.463,1607923499999,7692761.91729,2749,209.473,3994156.40144,0
1607923500000,19079.37,19110.00,19077.41,19100.00,514.915,1607923799999,9832865.24737,3223,368.657,7039783.02712,0
1607923800000,19099.99,19100.00,19062.40,19069.20,458.054,1607924099999,8738803.02048,2757,146.304,2791332.49611,0
1607924100000,19069.19,19097.51,19067.48,19097.51,281.070,1607924399999,5363795.00661,1984,194.142,3704765.50981,0
1607924400000,19097.50,19097.51,19069.63,19069.63,246.017,1607924699999,4696034.36216,1911,88.810,1695468.22483,0
1607924700000,19069.63,19094.69,19068.40,19092.01,271.044,1607924999999,5172703.32195,1994,169.683,3238105.86073,0
1607925000000,19092.01,19093.73,19068.40,19092.09,430.647,1607925299999,8216804.28331,2658,186.298,3554951.13304,0
1607925300000,19092.09,19094.00,19081.83,19085.54,244.562,1607925599999,4668420.67019,2029,98.094,1872664.80239,0
1607925600000,19085.53,19123.60,19081.23,19116.75,546.078,1607925899999,10435374.23565,3641,371.903,7106589.78551,0
1607925900000,19116.75,19157.42,19105.00,19131.73,912.269,1607926199999,17452826.10750,4521,558.671,10689566.52712,0
1607926200000,19131.73,19131.73,19114.43,19114.51,238.738,1607926499999,4565227.50502,2147,70.708,1352169.83797,0
1607926500000,19114.52,19150.96,19114.51,19141.05,739.086,1607926799999,14144797.88403,3746,489.846,9373919.69611,0
1607926800000,19141.05,19164.00,19135.51,19144.44,578.332,1607927099999,11075544.07419,3335,310.432,5945250.46664,0
1607927100000,19144.44,19146.38,19127.68,19127.69,241.910,1607927399999,4629109.24538,2078,106.415,2036422.35213,0
1607927400000,19127.69,19141.18,19122.03,19137.59,233.610,1607927699999,4469221.58767,2112,141.602,2709062.69814,0
1607927700000,19137.58,19137.58,19115.47,19120.17,245.406,1607927999999,4693819.00063,2305,51.844,991620.66445,0
1607928000000,19120.17,19124.98,19090.00,19104.18,695.213,1607928299999,13281173.99732,3751,265.723,5076314.12113,0
1607928300000,19104.18,19123.00,19104.17,19123.00,315.524,1607928599999,6030063.07419,2100,196.555,3756632.08665,0
1607928600000,19123.00,19128.92,19111.02,19121.18,257.176,1607928899999,4917483.74880,2082,136.125,2603012.80673,0
1607928900000,19121.18,19212.00,19121.17,19211.99,1721.821,1607929199999,33027779.50887,7089,1256.974,24110032.81324,0
1607929200000,19211.99,19213.70,19165.30,19175.60,870.406,1607929499999,16705324.53104,4683,291.321,5592086.75011,0
1607929500000,19174.48,19174.48,19147.41,19152.01,317.240,1607929799999,6077984.04845,2819,123.192,2360056.85569,0
1607929800000,19152.01,19153.46,19124.00,19131.46,571.199,1607930099999,10929880.92337,3549,231.677,4433150.53044,0
1607930100000,19131.46,19150.00,19098.50,19142.51,1060.442,1607930399999,20280534.47144,4615,527.727,10095433.00161,0
1607930400000,19142.50,19175.95,19126.60,19150.01,561.000,1607930699999,10745964.15742,3406,257.053,4923623.47687,0
1607930700000,19150.00,19177.60,19150.00,19159.66,457.172,1607930999999,8763127.62137,2692,217.780,4174117.15962,0
1607931000000,19159.66,19177.10,19157.02,19159.86,313.153,1607931299999,6002583.09269,2308,126.232,2419840.21797,0
1607931300000,19159.86,19189.20,19150.00,19176.22,418.328,1607931599999,8022475.15431,2773,257.366,4936119.83562,0
1607931600000,19176.23,19193.57,19174.96,19191.67,265.740,1607931899999,5097803.32434,2617,164.171,3149327.89709,0
1607931900000,19191.67,19193.53,19171.18,19177.51,265.571,1607932199999,5094282.82955,2554,103.224,1980331.54585,0
1607932200000,19177.50,19180.74,19120.13,19133.37,722.177,1607932499999,13829770.93053,4428,200.664,3843442.13264,0
1607932500000,19133.36,19166.35,19133.36,19157.00,295.305,1607932799999,5656348.05320,2435,174.582,3343963.65589,0
1607932800000,19157.00,19169.36,19143.40,19167.22,338.098,1607933099999,6475448.25480,2926,167.553,3209466.66906,0
1607933100000,19167.22,19193.00,19162.80,19186.45,403.287,1607933399999,7734055.29728,3063,229.924,4409573.58100,0
1607933400000,19187.98,19234.60,19186.44,19210.62,1585.481,1607933699999,30460862.28161,7873,922.056,17716271.40345,0
1607933700000,19210.63,19219.00,19197.35,19201.29,523.789,1607933999999,10060349.99426,3429,225.191,4325679.81261,0
1607934000000,19201.29,19209.91,19162.15,19192.79,809.086,1607934299999,15522962.52593,4276,368.659,7073115.73769,0
1607934300000,19192.79,19193.98,19170.00,19183.51,358.209,1607934599999,6871900.65976,2806,96.815,1857312.19572,0
1607934600000,19183.51,19200.00,19175.51,19195.51,320.231,1607934899999,6144846.63780,2860,215.679,4138988.51743,0
1607934900000,19195.50,19213.71,19184.68,19211.09,455.896,1607935199999,8752712.00488,2781,297.533,5713008.46700,0
1607935200000,19211.10,19217.19,19197.09,19203.99,396.605,1607935499999,7618104.16424,2975,160.932,3091408.59148,0
1607935500000,19203.98,19217.38,19172.84,19212.00,597.276,1607935799999,11464135.47092,3692,277.380,5325061.45611,0
1607935800000,19212.00,19239.18,19197.69,19231.53,524.997,1607936099999,10091679.94239,3570,367.875,7071460.25672,0
1607936100000,19231.72,19245.00,19216.82,19225.11,793.129,1607936399999,15256031.37899,4217,351.112,6754972.91560,0
1607936400000,19225.11,19264.90,19225.10,19245.81,803.089,1607936699999,15458797.58268,4870,539.511,10385563.63783,0
1607936700000,19245.80,19249.99,19216.64,19222.02,471.924,1607936999999,9074014.47112,3452,129.011,2480846.45834,0
1607937000000,19222.01,19222.62,19186.90,19186.91,614.082,1607937299999,11792125.75669,4008,166.373,3194140.97668,0
1607937300000,19186.91,19195.46,19125.28,19154.05,1404.235,1607937599999,26896439.88446,7822,518.590,9933034.55583,0
1607937600000,19154.06,19164.41,19143.71,19160.90,415.984,1607937899999,7968924.92117,3339,244.940,4692462.95655,0
1607937900000,19160.90,19178.00,19148.36,19152.02,648.666,1607938199999,12430967.16294,3742,253.894,4865771.86849,0
1607938200000,19152.02,19155.00,19114.85,19143.27,760.365,1607938499999,14551770.50044,4351,285.764,5469800.87172,0
1607938500000,19144.69,19166.35,19140.80,19162.30,404.845,1607938799999,7755946.70107,2708,284.183,5444521.04186,0
1607938800000,19162.31,19187.77,19161.65,19181.99,493.124,1607939099999,9456448.78257,3186,337.330,6468991.18711,0
1607939100000,19182.00,19182.99,19160.80,19163.66,178.572,1607939399999,3424197.16950,1988,58.211,1116370.25484,0
1607939400000,19163.66,19176.17,19163.65,19165.99,243.106,1607939699999,4660266.72516,1699,146.691,2811968.34005,0
1607939700000,19165.99,19184.53,19165.50,19184.00,188.041,1607939999999,3605644.98145,1663,83.692,1604889.04992,0
1607940000000,19183.99,19184.99,19170.61,19178.49,147.648,1607940299999,2831479.25681,1657,58.196,1116027.85000,0
1607940300000,19178.51,19214.50,19178.50,19205.71,686.444,1607940599999,13180891.15314,3915,493.082,9468513.44997,0
1607940600000,19205.70,19212.70,19172.72,19175.60,341.678,1607940899999,6559201.67280,2807,80.530,1546103.75913,0
1607940900000,19175.60,19180.31,19136.44,19154.83,852.751,1607941199999,16333169.63257,5133,364.158,6974501.54146,0
1607941200000,19154.83,19174.00,19146.00,19158.11,406.020,1607941499999,7779317.01098,2634,288.761,5532645.01014,0
1607941500000,19158.12,19191.34,19153.19,19159.27,524.870,1607941799999,10064615.86158,3095,170.312,3265765.37848,0
1607941800000,19159.27,19185.20,19155.50,19165.03,403.258,1607942099999,7730490.43621,2576,220.756,4232099.24440,0
1607942100000,19165.03,19167.99,19140.00,19145.97,324.842,1607942399999,6220886.25218,2777,112.435,2153182.97622,0
1607942400000,19145.97,19150.00,19110.34,19116.98,997.155,1607942699999,19075089.72546,4794,376.736,7207777.47795,0
1607942700000,19116.98,19149.41,19089.00,19092.71,1568.906,1607942999999,29979832.64493,6992,541.817,10354004.20476,0
1607943000000,19092.71,19103.66,19052.48,19098.15,1595.049,1607943299999,30435048.42173,7676,630.331,12028970.12074,0
1607943300000,19098.16,19120.00,19089.24,19090.00,716.489,1607943599999,13688373.10280,3827,320.944,6132594.50680,0
1607943600000,19090.01,19119.00,19081.78,19108.08,471.653,1607943899999,9010832.96267,3301,277.391,5300116.87046,0
1607943900000,19108.07,19110.00,19055.00,19056.35,915.125,1607944199999,17458043.72660,4779,291.495,5559380.65558,0
1607944200000,19057.32,19087.49,19054.48,19076.88,738.903,1607944499999,14092962.81872,4625,352.082,6715348.52830,0
1607944500000,19076.89,19118.64,19072.92,19101.00,952.713,1607944799999,18202169.03789,4294,448.562,8569931.26810,0
1607944800000,19101.00,19120.00,19099.71,19120.00,312.143,1607945099999,5964410.39622,2422,204.084,3899755.44709,0
1607945100000,19120.00,19120.00,19105.00,19105.01,279.125,1607945399999,5335091.44573,1970,129.415,2473775.70600,0
1607945400000,19105.01,19118.94,19104.01,19105.04,329.440,1607945699999,6296030.52783,2328,135.238,2584728.33777,0
1607945700000,19105.03,19115.53,19103.40,19114.01,187.566,1607945999999,3584318.13805,1716,107.546,2055210.05387,0
1607946000000,19114.01,19115.00,19058.00,19072.06,833.758,1607946299999,15906392.59672,4429,330.070,6294662.85146,0
1607946300000,19072.06,19146.74,19061.43,19139.77,1013.170,1607946599999,19368128.00456,5382,680.578,13010314.23794,0
1607946600000,19139.78,19143.89,19101.20,19101.79,768.261,1607946899999,14692747.61697,4105,193.057,3692371.81388,0
1607946900000,19103.38,19115.00,19100.66,19107.70,238.725,1607947199999,4561533.59242,2042,145.801,2786055.45513,0
1607947200000,19107.70,19136.00,19107.24,19130.15,468.276,1607947499999,8955421.88625,2762,350.204,6697039.69445,0
1607947500000,19131.11,19144.05,19101.09,19108.79,796.646,1607947799999,15233620.83788,3627,262.884,5029160.10505,0
1607947800000,19108.79,19110.97,19063.00,19075.32,1128.003,1607948099999,21526474.84560,5400,373.122,7120077.55048,0
1607948100000,19075.32,19082.00,19038.30,19043.65,1130.961,1607948399999,21559026.05459,5655,307.310,5859797.85750,0
1607948400000,19043.65,19069.99,19026.00,19056.31,1252.433,1607948699999,23861508.60081,5924,591.053,11263037.58449,0
1607948700000,19056.30,19120.00,19054.14,19111.91,980.691,1607948999999,18729363.70741,5018,633.247,12092340.67795,0
1607949000000,19111.92,19111.92,19074.40,19085.75,429.648,1607949299999,8202086.81744,2937,123.813,2363994.86923,0
1607949300000,19085.75,19090.00,19057.73,19064.13,298.331,1607949599999,5690445.73310,2407,111.739,2131386.73410,0
1607949600000,19064.14,19090.44,19064.00,19089.87,288.207,1607949899999,5498002.18425,2048,194.022,3701159.67725,0
1607949900000,19089.87,19101.65,19071.31,19087.37,415.303,1607950199999,7928172.52571,2427,214.841,4101487.33640,0
1607950200000,19087.36,19087.99,19051.00,19063.53,745.540,1607950499999,14214395.74981,3635,257.943,4918161.11652,0
1607950500000,19063.53,19116.40,19063.53,19112.74,661.820,1607950799999,12636400.79737,3333,361.114,6895529.85129,0
1607950800000,19113.04,19125.00,19098.06,19106.98,693.441,1607951099999,13253644.92801,3984,346.314,6619822.53494,0
1607951100000,19106.98,19114.67,19084.93,19096.28,276.552,1607951399999,5282407.77259,2524,107.622,2055622.89291,0
1607951400000,19096.27,19109.98,19093.00,19104.99,300.429,1607951699999,5739108.19329,2315,191.894,3665920.87029,0
1607951700000,19104.99,19105.00,19072.97,19075.57,434.421,1607951999999,8288922.14859,3124,165.841,3164371.21213,0
1607952000000,19075.56,19098.00,19060.05,19084.06,512.561,1607952299999,9775636.06819,3433,246.529,4702483.76965,0
1607952300000,19083.42,19117.28,19082.52,19110.00,469.893,1607952599999,8976445.03956,3235,311.989,5960370.86337,0
1607952600000,19109.99,19110.00,19097.17,19104.98,285.920,1607952899999,5462330.84387,2373,118.534,2264547.33342,0
1607952900000,19104.99,19189.29,19101.21,19168.31,2084.726,1607953199999,39928745.51087,9445,1522.757,29162785.60036,0
1607953200000,19168.32,19195.00,19156.29,19191.99,1048.419,1607953499999,20107992.37680,5595,552.335,10594792.31266,0
1607953500000,19192.00,19193.66,19165.00,19178.02,563.482,1607953799999,10807521.17496,3658,210.217,4032444.25990,0
1607953800000,19178.02,19190.74,19161.42,19190.74,646.512,1607954099999,12395994.04842,3713,326.210,6255571.91291,0
1607954100000,19190.98,19190.98,19170.00,19177.28,396.726,1607954399999,7610235.27391,2526,166.049,3185409.19746,0
1607954400000,19177.28,19183.79,19145.00,19169.55,597.853,1607954699999,11456341.09106,3519,275.479,5279309.08577,0
1607954700000,19169.55,19174.83,19128.00,19133.02,777.246,1607954999999,14879666.14633,4707,333.332,6381529.01169,0
1607955000000,19133.01,19163.37,19133.01,19147.25,361.245,1607955299999,6916548.35725,2775,247.660,4742032.20454,0
1607955300000,19147.24,19161.23,19136.00,19144.00,271.706,1607955599999,5203000.25305,2291,178.087,3410524.22570,0
1607955600000,19144.00,19144.01,19102.00,19107.01,945.588,1607955899999,18081348.50589,5031,331.469,6337669.03610,0
1607955900000,19107.01,19117.00,19084.67,19105.64,604.353,1607956199999,11544949.38619,4235,268.069,5121519.34895,0
1607956200000,19105.64,19129.00,19092.68,19110.57,731.595,1607956499999,13981240.53185,3834,359.351,6867631.46485,0
1607956500000,19110.56,19157.00,19095.97,19136.94,864.724,1607956799999,16545352.09497,4364,591.712,11322352.84874,0
1607956800000,19136.95,19141.10,19117.85,19127.62,254.119,1607957099999,4861103.38808,2185,123.939,2371046.01228,0
1607957100000,19127.62,19164.90,19127.62,19158.45,493.911,1607957399999,9459270.37843,3338,352.655,6754375.30112,0
1607957400000,19158.44,19221.22,19153.95,19212.86,2258.744,1607957699999,43359352.29813,10251,1405.697,26983568.19942,0
1607957700000,19212.87,19222.52,19184.66,19216.72,1171.945,1607957999999,22508353.67810,6000,563.926,10833482.42410,0
1607958000000,19216.72,19268.00,19216.35,19268.00,2129.672,1607958299999,40979111.66524,9295,1604.897,30883592.40497,0
1607958300000,19268.00,19277.20,19246.20,19258.80,1614.363,1607958599999,31100641.33778,7483,797.948,15374520.75902,0
1607958600000,19258.80,19299.00,19258.80,19283.03,1798.503,1607958899999,34682713.08756,9306,1109.537,21397454.97316,0
1607958900000,19283.03,19287.43,19235.72,19245.27,1474.790,1607959199999,28400018.31699,7361,508.812,9798218.75875,0
1607959200000,19245.26,19248.11,19205.71,19245.00,1066.381,1607959499999,20506741.57434,5264,393.938,7575631.53007,0
1607959500000,19244.99,19266.10,19223.39,19234.35,790.698,1607959799999,15217893.77617,4629,433.572,8344387.48899,0
1607959800000,19234.35,19247.00,19185.00,19191.43,1424.660,1607960099999,27377118.60287,6363,434.495,8352743.33617,0
1607960100000,19191.43,19204.99,19172.50,19198.91,1129.967,1607960399999,21682325.79934,5889,585.254,11231206.06406,0
1607960400000,19198.91,19244.17,19198.90,19236.75,917.467,1607960699999,17639085.00079,4561,690.042,13267215.35286,0
1607960700000,19237.62,19237.62,19206.42,19208.06,493.966,1607960999999,9494945.29798,2912,163.352,3139476.99783,0
1607961000000,19208.01,19234.00,19196.00,19201.00,357.574,1607961299999,6868617.21904,2874,156.252,3001890.27394,0
1607961300000,19201.01,19225.00,19186.00,19198.09,677.314,1607961599999,13010881.67113,3178,316.660,6084278.82576,0
1607961600000,19198.09,19233.03,19197.04,19232.01,567.318,1607961899999,10904136.33306,3603,326.740,6279683.27112,0
1607961900000,19232.00,19232.01,19159.07,19166.01,1166.073,1607962199999,22374252.29194,5160,318.219,6107166.48689,0
1607962200000,19166.01,19195.00,19161.00,19177.46,796.428,1607962499999,15274201.87225,4253,468.916,8993197.86333,0
1607962500000,19177.46,19196.47,19163.98,19188.83,844.935,1607962799999,16206817.44839,3585,305.673,5864267.26321,0
1607962800000,19188.84,19196.43,19160.00,19180.00,506.660,1607963099999,9717273.81015,3110,235.081,4509450.53300,0
1607963100000,19180.62,19182.52,19128.10,19138.45,1366.701,1607963399999,26166623.06026,7006,512.290,9807143.99860,0
1607963400000,19138.44,19159.94,19134.27,19138.03,526.228,1607963699999,10074699.87287,3600,237.238,4542103.52791,0
1607963700000,19138.03,19180.00,19138.03,19155.80,480.416,1607963999999,9203948.44206,3295,306.070,5864323.64848,0
1607964000000,19155.80,19155.80,19112.00,19125.46,1361.247,1607964299999,26032470.77987,5552,453.339,8668445.07088,0
1607964300000,19125.45,19154.17,19120.65,19133.47,481.189,1607964599999,9209776.68309,3024,202.905,3883855.29218,0
1607964600000,19133.48,19157.81,19133.47,19156.00,274.729,1607964899999,5260723.31955,2363,181.369,3472883.81701,0
1607964900000,19156.00,19164.94,19141.92,19149.72,399.676,1607965199999,7655865.93009,2839,243.538,4665321.32348,0
1607965200000,19149.72,19165.96,19105.00,19113.47,553.019,1607965499999,10583463.38906,3291,211.236,4044973.88874,0
1607965500000,19113.47,19154.00,19113.47,19154.00,387.009,1607965799999,7405980.54332,2860,253.454,4850358.69957,0
1607965800000,19154.00,19161.10,19145.00,19155.01,248.854,1607966099999,4766435.37749,2337,151.093,2894053.56370,0
1607966100000,19155.01,19159.00,19140.00,19155.03,190.879,1607966399999,3655065.31230,1939,119.422,2286724.77019,0
1607966400000,19155.03,19160.00,19122.66,19129.01,249.242,1607966699999,4770624.99459,1961,103.069,1972931.32984,0
1607966700000,19129.01,19150.00,19124.01,19143.00,192.489,1607966999999,3684041.66870,1969,109.224,2090350.44117,0
1607967000000,19143.00,19149.99,19125.02,19129.41,211.794,1607967299999,4052900.11994,1893,110.414,2112822.26127,0
1607967300000,19129.39,19150.99,19127.00,19149.66,314.217,1607967599999,6012854.41340,2087,190.028,3636591.87649,0
1607967600000,19149.65,19150.58,19130.00,19142.93,285.377,1607967899999,5461440.30189,2020,128.323,2455709.92789,0
1607967900000,19142.93,19161.63,19137.53,19159.04,206.577,1607968199999,3955667.47072,2139,141.836,2716203.88586,0
1607968200000,19158.13,19160.49,19135.00,19135.59,214.341,1607968499999,4103416.03830,2097,89.115,1706141.53205,0
1607968500000,19135.59,19145.63,19130.00,19135.86,196.232,1607968799999,3754985.55421,2049,97.015,1856436.77387,0
1607968800000,19135.86,19179.49,19135.86,19164.03,990.694,1607969099999,18990063.18705,4989,664.333,12734123.41588,0
1607969100000,19164.03,19173.39,19150.00,19153.24,302.015,1607969399999,5786926.50804,2567,166.741,3194831.32843,0
1607969400000,19153.21,19164.38,19143.92,19148.26,241.035,1607969699999,4616003.06163,2433,103.404,1980320.83739,0
1607969700000,19148.26,19190.00,19145.52,19184.37,1373.640,1607969999999,26335561.84787,5566,815.153,15626608.08936,0
1607970000000,19185.11,19198.80,19181.44,19184.99,439.401,1607970299999,8432044.75808,3038,275.812,5292967.49569,0
1607970300000,19184.99,19209.41,19180.01,19201.06,344.465,1607970599999,6611418.19375,2839,223.588,4291735.45609,0
1607970600000,19201.51,19220.50,19183.64,19210.43,997.493,1607970899999,19156757.48957,4962,570.836,10963185.86764,0
1607970900000,19210.43,19223.68,19189.80,19206.00,811.414,1607971199999,15585655.52376,3779,407.030,7818435.16176,0
1607971200000,19206.00,19210.00,19197.38,19199.16,229.995,1607971499999,4416603.85250,2123,109.326,2099489.85776,0
1607971500000,19199.15,19200.00,19181.00,19189.64,484.299,1607971799999,9293283.49248,3106,166.523,3195681.00382,0
1607971800000,19189.65,19196.95,19176.84,19179.58,204.367,1607972099999,3920532.42555,2124,57.493,1103041.77710,0
1607972100000,19179.58,19237.46,19179.57,19232.37,607.135,1607972399999,11664755.48138,3472,473.398,9095865.08755,0
1607972400000,19232.37,19232.97,19199.97,19199.99,461.719,1607972699999,8873119.01812,3372,236.018,4535907.95761,0
1607972700000,19199.96,19206.99,19179.17,19188.98,394.873,1607972999999,7579002.18894,3156,169.080,3245425.52885,0
1607973000000,19188.98,19208.00,19176.00,19181.04,296.121,1607973299999,5681017.89296,2718,151.724,2910900.02376,0
1607973300000,19181.05,19190.00,19171.60,19179.08,238.054,1607973599999,4565870.09630,2307,88.006,1687934.65355,0
1607973600000,19179.08,19213.21,19177.84,19198.98,502.677,1607973899999,9649653.94538,3213,280.670,5388153.57293,0
1607973900000,19198.98,19215.00,19193.27,19212.96,258.119,1607974199999,4957920.54034,2430,158.750,3049408.33227,0
1607974200000,19212.96,19215.00,19194.32,19196.60,240.980,1607974499999,4628421.05089,2385,74.084,1422983.62560,0
1607974500000,19196.60,19202.87,19180.00,19183.13,305.461,1607974799999,5861188.70450,2222,102.305,1963035.17583,0
1607974800000,19183.13,19191.30,19179.00,19180.24,246.418,1607975099999,4727644.06122,2047,146.615,2813028.80770,0
1607975100000,19180.24,19194.00,19158.00,19171.01,440.786,1607975399999,8450021.35695,3163,155.916,2989228.72888,0
1607975400000,19171.01,19188.98,19163.02,19170.46,278.460,1607975699999,5339181.41225,2633,123.716,2372116.08073,0
1607975700000,19170.01,19177.00,19166.10,19166.10,218.286,1607975999999,4184782.49189,2140,101.966,1954846.37384,0
1607976000000,19166.50,19188.98,19166.49,19172.92,382.983,1607976299999,7345213.09148,2715,223.094,4278888.53792,0
1607976300000,19171.62,19172.20,19160.00,19160.27,256.378,1607976599999,4913226.36553,2564,96.615,1851564.02656,0
1607976600000,19160.27,19187.99,19158.76,19172.70,358.988,1607976899999,6884150.18696,2829,152.451,2923584.77423,0
1607976900000,19172.71,19175.00,19150.46,19151.81,500.494,1607977199999,9590229.08670,3052,113.836,2181642.27464,0
1607977200000,19151.81,19153.89,19120.00,19129.13,911.533,1607977499999,17442270.42155,5134,288.980,5530175.01834,0
1607977500000,19129.12,19141.88,19127.15,19137.82,239.092,1607977799999,4575025.11199,2328,149.345,2857744.06435,0
1607977800000,19138.08,19152.41,19138.08,19150.36,286.858,1607978099999,5492214.30701,2228,204.851,3922132.35003,0
1607978100000,19150.36,19166.00,19147.31,19160.01,281.142,1607978399999,5385823.72680,2085,184.646,3537292.27274,0
1607978400000,19160.01,19169.86,19154.56,19167.32,198.503,1607978699999,3804095.14393,1765,112.523,2156406.78563,0
1607978700000,19167.32,19190.97,19160.75,19184.08,293.842,1607978999999,5634793.26861,2297,217.092,4163235.35535,0
1607979000000,19184.08,19194.30,19177.00,19180.58,380.618,1607979299999,7302489.73819,3043,177.464,3405001.61453,0
1607979300000,19180.58,19211.00,19180.57,19204.73,487.263,1607979599999,9354225.34674,3331,364.800,7002977.48516,0
1607979600000,19204.73,19215.00,19179.00,19193.85,611.901,1607979899999,11747920.55162,3534,198.133,3804022.01406,0
1607979900000,19193.85,19205.44,19185.00,19194.99,289.917,1607980199999,5565018.98310,2340,133.434,2561357.85355,0
1607980200000,19195.00,19201.72,19170.12,19173.62,397.585,1607980499999,7628336.24704,2591,130.308,2501044.85052,0
1607980500000,19173.62,19187.26,19170.69,19185.66,264.657,1607980799999,5076075.70274,2505,167.583,3214286.25019,0
1607980800000,19185.66,19206.00,19185.00,19189.20,313.440,1607981099999,6016643.01163,2781,185.338,3557671.87895,0
1607981100000,19189.19,19191.75,19169.58,19186.21,380.544,1607981399999,7298775.61774,3204,220.361,4226656.00899,0
1607981400000,19186.20,19192.82,19178.29,19189.76,175.651,1607981699999,3370225.83457,1837,78.885,1513673.92590,0
1607981700000,19189.77,19203.00,19180.05,19180.05,214.641,1607981999999,4119880.65051,2138,110.358,2118432.45608,0
1607982000000,19180.06,19183.78,19150.00,19167.94,514.839,1607982299999,9865679.11203,4336,171.758,3291738.67153,0
1607982300000,19167.95,19173.84,19141.00,19158.01,347.881,1607982599999,6663662.94317,2866,140.654,2694512.08518,0
1607982600000,19158.01,19176.10,19157.61,19174.09,189.579,1607982899999,3633371.04396,1878,144.139,2762484.44531,0
1607982900000,19174.09,19193.48,19174.08,19188.28,260.831,1607983199999,5004471.33941,2581,169.859,3259018.34561,0
1607983200000,19188.28,19189.97,19180.00,19181.48,292.859,1607983499999,5617883.06080,2205,56.001,1074404.36757,0
1607983500000,19181.49,19188.60,19180.09,19188.08,100.812,1607983799999,1933940.04397,1868,70.629,1354943.12032,0
1607983800000,19188.08,19200.00,19188.08,19199.99,221.194,1607984099999,4245818.32314,2832,168.713,3238430.29924,0
1607984100000,19199.99,19236.79,19199.99,19225.00,733.356,1607984399999,14094919.08369,5218,489.552,9408670.73171,0
1607984400000,19224.13,19245.00,19219.58,19238.42,684.073,1607984699999,13156436.02365,4393,388.669,7476020.46885,0
1607984700000,19238.42,19271.00,19237.00,19265.99,740.460,1607984999999,14256668.32425,5110,527.681,10160343.48301,0
1607985000000,19265.99,19269.43,19226.55,19234.81,664.674,1607985299999,12792168.77241,4797,228.285,4393540.04224,0
1607985300000,19234.81,19250.00,19233.93,19243.52,295.805,1607985599999,5691957.44939,2336,184.623,3552634.37870,0
1607985600000,19243.52,19244.74,19237.00,19244.15,226.751,1607985899999,4363031.16218,1819,115.529,2223006.93756,0
1607985900000,19244.48,19245.28,19219.12,19222.11,387.346,1607986199999,7448909.29189,3147,110.501,2124978.51876,0
1607986200000,19222.10,19249.00,19222.00,19247.26,297.042,1607986499999,5714772.16539,2590,216.793,4170837.55593,0
1607986500000,19248.09,19293.22,19244.99,19285.42,1027.306,1607986799999,19802754.23800,5333,785.411,15140013.15626,0
1607986800000,19285.70,19287.63,19253.03,19253.03,656.264,1607987099999,12649301.47512,3531,218.178,4205208.84354,0
1607987100000,19253.04,19266.59,19242.20,19262.72,364.327,1607987399999,7014499.88043,3089,220.285,4241228.20164,0
1607987400000,19262.73,19323.55,19260.00,19316.65,1648.205,1607987699999,31812299.61394,8473,1273.294,24575126.13345,0
1607987700000,19316.65,19355.35,19282.32,19349.50,2441.264,1607987999999,47182699.92254,11187,1511.950,29228109.15470,0
1607988000000,19348.17,19349.17,19297.60,19304.97,1326.449,1607988299999,25625818.39337,6102,383.952,7416670.60524,0
1607988300000,19305.46,19317.94,19286.33,19310.87,567.730,1607988599999,10958726.05345,3713,205.262,3963029.76550,0
1607988600000,19310.88,19332.86,19295.78,19296.74,684.967,1607988899999,13227098.72267,3549,308.526,5958299.53657,0
1607988900000,19296.19,19311.51,19266.72,19272.69,817.379,1607989199999,15764923.54104,4663,353.629,6821705.39107,0
