open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1607989200000,19271.94,19294.56,19231.37,19249.17,1310.950,1607989499999,25248182.03289,6909,459.399,8848863.98202,0
1607989500000,19250.00,19278.44,19246.00,19278.43,489.338,1607989799999,9427383.00896,3291,280.801,5410274.37604,0
1607989800000,19278.44,19289.94,19265.00,19267.00,462.111,1607990099999,8908590.11092,3516,237.690,4582682.14200,0
1607990100000,19267.00,19277.57,19260.56,19270.70,299.686,1607990399999,5775210.09833,2846,110.531,2130018.58788,0
1607990400000,19270.71,19302.85,19256.05,19257.90,857.526,1607990699999,16538514.16803,4226,554.503,10697152.37856,0
1607990700000,19257.89,19274.64,19246.22,19254.06,434.600,1607990999999,8368899.41678,3240,207.127,3989073.17853,0
1607991000000,19254.06,19289.50,19253.13,19277.88,335.968,1607991299999,6475971.17214,2433,228.818,4410444.21970,0
1607991300000,19277.88,19280.23,19260.01,19267.51,183.485,1607991599999,3535676.93193,1742,77.033,1484504.26776,0
1607991600000,19268.00,19305.45,19267.99,19292.00,749.673,1607991899999,14463759.17154,3711,474.738,9159217.86032,0
1607991900000,19292.01,19313.00,19289.33,19303.20,345.654,1607992199999,6671456.95207,2435,235.518,4546040.09622,0
1607992200000,19303.21,19337.35,19302.60,19334.68,789.965,1607992499999,15262355.03345,3166,651.108,12580533.11950,0
1607992500000,19334.67,19388.00,19324.20,19369.99,2221.774,1607992799999,43018460.07246,10916,1451.041,28096116.51838,0
1607992800000,19369.99,19370.00,19339.42,19366.99,918.086,1607993099999,17771211.55160,4320,460.292,8910243.93977,0
1607993100000,19366.99,19388.29,19350.66,19358.10,719.220,1607993399999,13930122.45643,4332,386.664,7490536.56756,0
1607993400000,19358.11,19369.00,19343.01,19352.90,568.360,1607993699999,11000687.73430,3398,229.063,4434068.98957,0
1607993700000,19352.90,19411.00,19352.39,19406.60,1492.026,1607993999999,28926601.34733,6941,1157.234,22437021.51098,0
1607994000000,19405.34,19429.65,19378.17,19380.71,1517.650,1607994299999,29445125.50069,7571,719.609,13965558.32710,0
1607994300000,19382.08,19382.08,19356.42,19367.06,871.633,1607994599999,16881866.37081,4866,354.745,6870960.19535,0
1607994600000,19367.06,19387.91,19361.13,19365.47,405.408,1607994899999,7853925.83508,2850,191.836,3716701.33373,0
1607994900000,19365.42,19368.29,19328.00,19346.07,841.744,1607995199999,16284655.14827,4584,236.982,4584540.18676,0
1607995200000,19346.07,19365.74,19340.00,19361.29,453.867,1607995499999,8782943.98885,3014,268.269,5191782.87386,0
1607995500000,19361.28,19376.35,19345.00,19352.00,487.067,1607995799999,9432227.71227,3120,274.489,5315972.59911,0
1607995800000,19352.00,19364.51,19347.88,19360.19,244.204,1607996099999,4727119.26340,2098,147.577,2856862.61735,0
1607996100000,19360.19,19376.50,19360.19,19366.23,347.783,1607996399999,6736028.46479,2454,160.534,3109281.19653,0
1607996400000,19366.23,19384.68,19361.74,19384.67,253.993,1607996699999,4920865.42288,2609,151.416,2933891.34750,0
1607996700000,19384.67,19388.22,19354.70,19376.61,487.814,1607996999999,9449257.17492,3043,219.777,4257859.28147,0
1607997000000,19376.61,19398.43,19372.23,19390.01,757.039,1607997299999,14676865.61390,3605,540.334,10475559.34176,0
1607997300000,19390.02,19509.93,19386.03,19469.99,5168.527,1607997599999,100581854.90613,20542,3337.084,64939261.71047,0
1607997600000,19470.00,19528.06,19464.90,19522.46,3770.909,1607997899999,73533495.43093,16635,2148.394,41897429.74085,0
1607997900000,19522.51,19590.00,19520.49,19563.14,4674.594,1607998199999,91426826.84923,23457,2731.819,53435663.08495,0
1607998200000,19563.14,19566.97,19533.31,19562.68,1010.553,1607998499999,19753941.13591,6266,463.974,9070843.24082,0
1607998500000,19562.68,19569.68,19526.26,19534.16,1018.000,1607998799999,19893617.61156,5511,458.063,8951673.27156,0
1607998800000,19534.17,19553.40,19505.00,19521.85,913.605,1607999099999,17843706.22481,5309,339.986,6641567.34473,0
1607999100000,19520.36,19539.70,19493.40,19507.00,1011.100,1607999399999,19728650.05692,6085,476.808,9305293.05354,0
1607999400000,19507.01,19569.00,19497.20,19557.07,1262.098,1607999699999,24660225.75498,6319,851.530,16641489.73794,0
1607999700000,19557.07,19570.00,19528.02,19541.00,874.011,1607999999999,17085324.65785,4542,400.838,7836343.12778,0
1608000000000,19541.01,19556.00,19528.52,19555.00,491.986,1608000299999,9615964.15751,2902,262.296,5126927.99300,0
1608000300000,19555.00,19598.00,19520.00,19527.79,1579.169,1608000599999,30886962.83829,7539,847.673,16585057.40981,0
1608000600000,19528.05,19542.16,19503.85,19516.00,1074.948,1608000899999,20985975.23414,4235,348.732,6808987.71263,0
1608000900000,19516.00,19516.03,19458.80,19479.28,1786.946,1608001199999,34817203.18561,8504,605.074,11790016.88761,0
1608001200000,19477.49,19490.96,19440.00,19480.00,1408.409,1608001499999,27415663.21149,7160,559.286,10888343.73162,0
1608001500000,19479.99,19515.39,19474.32,19495.20,745.151,1608001799999,14527847.52233,3921,470.162,9167726.10089,0
1608001800000,19495.20,19509.35,19480.38,19492.75,428.206,1608002099999,8348420.18601,2777,177.369,3458284.24965,0
1608002100000,19493.97,19509.12,19480.00,19480.01,528.882,1608002399999,10309735.15447,2939,205.983,4016129.06234,0
1608002400000,19480.00,19483.61,19422.00,19454.00,1260.749,1608002699999,24520880.86766,5869,414.723,8066506.01949,0
1608002700000,19453.99,19486.60,19447.12,19486.60,461.164,1608002999999,8977619.76049,2746,310.632,6047166.80675,0
1608003000000,19485.23,19495.00,19470.91,19474.86,439.773,1608003299999,8569994.64918,2804,177.454,3458577.06610,0
1608003300000,19474.86,19508.00,19452.84,19482.95,630.087,1608003599999,12281383.24320,3655,368.895,7191892.69564,0
1608003600000,19482.94,19520.88,19482.94,19507.59,603.000,1608003899999,11761925.73654,3120,437.412,8532392.61787,0
1608003900000,19507.59,19509.47,19451.98,19456.24,606.519,1608004199999,11811460.82782,3690,192.990,3758823.61905,0
1608004200000,19456.23,19487.00,19450.97,19477.71,426.389,1608004499999,8301484.43287,3084,278.113,5414485.31130,0
1608004500000,19477.71,19497.53,19468.41,19488.76,433.301,1608004799999,8443657.96260,2602,264.004,5144499.15971,0
1608004800000,19488.76,19506.40,19465.15,19465.15,377.844,1608005099999,7363448.52067,3022,161.965,3157100.06374,0
1608005100000,19465.87,19466.16,19439.74,19455.14,779.983,1608005399999,15171065.17791,4811,353.748,6880714.19924,0
1608005400000,19455.14,19461.82,19438.00,19456.38,514.660,1608005699999,10010752.28164,3013,199.576,3882652.92952,0
1608005700000,19455.00,19467.67,19448.32,19462.04,382.218,1608005999999,7437363.81059,2524,165.410,3218671.23440,0
1608006000000,19462.04,19465.00,19428.01,19465.00,535.749,1608006299999,10418197.27436,3143,185.208,3601914.20275,0
1608006300000,19464.99,19465.25,19441.12,19463.74,484.272,1608006599999,9420359.91340,2549,202.330,3935918.01374,0
1608006600000,19463.34,19463.34,19446.84,19450.49,287.518,1608006899999,5593949.86612,1977,163.886,3188856.03115,0
1608006900000,19450.91,19453.44,19363.89,19399.77,2249.755,1608007199999,43653663.59754,8638,686.095,13313976.15653,0
1608007200000,19399.77,19430.71,19397.19,19400.00,858.101,1608007499999,16659436.83793,4101,540.624,10496719.73694,0
1608007500000,19399.36,19400.00,19341.19,19360.98,2128.436,1608007799999,41218581.46922,9132,770.100,14914894.92916,0
1608007800000,19360.97,19386.85,19300.00,19302.00,2530.317,1608008099999,48912652.59698,11070,929.026,17962865.55020,0
1608008100000,19302.03,19307.52,19172.00,19188.46,9009.152,1608008399999,173168308.60136,33347,3568.324,68598229.66548,0
1608008400000,19188.45,19260.00,19178.00,19234.15,2693.642,1608008699999,51766993.64452,11120,1562.841,30040517.12779,0
1608008700000,19234.16,19258.00,19208.30,19238.45,1466.584,1608008999999,28211860.84664,6514,666.864,12829415.76849,0
1608009000000,19238.45,19250.00,19188.35,19196.39,1274.312,1608009299999,24488054.01984,5537,531.838,10223789.30027,0
1608009300000,19196.39,19220.00,19039.64,19121.85,10076.047,1608009599999,192565763.55892,31526,3163.534,60435290.40113,0
1608009600000,19121.84,19145.00,19081.80,19099.34,2060.934,1608009899999,39403117.77832,8935,976.817,18679210.60359,0
1608009900000,19099.33,19140.00,19081.00,19136.93,1419.160,1608010199999,27113246.99422,6883,765.695,14631229.78762,0
1608010200000,19136.94,19174.00,19123.30,19137.39,1721.445,1608010499999,32964021.56547,7123,974.040,18654046.38816,0
1608010500000,19137.38,19158.00,19120.00,19142.79,757.785,1608010799999,14503386.54910,3889,311.249,5958030.48498,0
1608010800000,19142.78,19149.82,19093.31,19106.01,960.774,1608011099999,18371054.97685,4184,322.691,6170842.98561,0
1608011100000,19106.00,19145.35,19093.93,19130.92,592.126,1608011399999,11324433.41269,3377,348.470,6664836.35919,0
1608011400000,19130.00,19140.00,19097.87,19131.49,737.554,1608011699999,14103196.68463,3596,376.241,7194587.36826,0
1608011700000,19131.49,19143.51,19114.81,19134.12,485.528,1608011999999,9287204.54320,3218,233.267,4462308.91545,0
1608012000000,19134.14,19149.21,19100.00,19116.90,1077.695,1608012299999,20611289.61851,4628,426.498,8160273.33776,0
1608012300000,19116.68,19148.00,19102.00,19147.94,1208.928,1608012599999,23113912.05360,4577,653.933,12504895.36361,0
1608012600000,19147.93,19199.91,19142.34,19187.47,1941.487,1608012899999,37224245.44249,8205,1279.566,24535002.01922,0
1608012900000,19187.48,19219.50,19167.47,19176.08,1657.514,1608013199999,31816467.19315,6277,1050.701,20172253.88781,0
1608013200000,19176.08,19188.83,19152.61,19164.39,744.292,1608013499999,14265188.37007,3503,371.258,7115339.21021,0
1608013500000,19164.40,19182.72,19152.82,19158.84,459.641,1608013799999,8809703.26503,3044,241.007,4619685.05845,0
1608013800000,19158.84,19163.82,19134.00,19136.08,575.079,1608014099999,11011698.71451,3898,128.842,2467428.08834,0
1608014100000,19136.08,19150.00,19125.79,19146.51,484.649,1608014399999,9274744.83819,3279,205.094,3925398.16588,0
1608014400000,19146.51,19176.85,19138.08,19166.02,500.540,1608014699999,9592027.51176,2759,343.089,6575202.30090,0
1608014700000,19166.02,19203.10,19157.00,19175.00,677.633,1608014999999,13001092.89613,3705,443.426,8507848.13106,0
1608015000000,19175.01,19175.84,19151.72,19157.12,383.816,1608015299999,7355005.00148,2568,141.132,2704599.70848,0
1608015300000,19157.13,19192.98,19157.13,19188.00,339.564,1608015599999,6512366.89932,2534,203.660,3905821.81803,0
1608015600000,19188.00,19190.67,19162.25,19164.08,408.996,1608015899999,7843438.48017,2563,200.142,3838668.11016,0
1608015900000,19164.08,19174.92,19155.00,19166.00,322.227,1608016199999,6175077.58517,2671,133.509,2558856.34086,0
1608016200000,19166.01,19193.95,19164.72,19187.86,361.149,1608016499999,6928763.81573,2837,169.185,3245899.82098,0
1608016500000,19187.85,19200.00,19187.85,19188.54,326.464,1608016799999,6266063.00134,2524,196.787,3777241.47935,0
1608016800000,19189.00,19189.99,19170.70,19172.94,214.872,1608017099999,4121480.60653,2037,51.552,988854.55159,0
1608017100000,19172.58,19178.06,19147.35,19174.06,469.986,1608017399999,9005745.52337,3315,187.600,3595167.15127,0
1608017400000,19174.07,19174.07,19148.33,19165.61,361.842,1608017699999,6932560.15957,2476,161.117,3086957.92153,0
1608017700000,19165.61,19192.60,19165.61,19176.95,452.000,1608017999999,8670365.52189,2694,226.722,4349295.12335,0
1608018000000,19175.13,19203.00,19172.49,19176.00,673.676,1608018299999,12928357.42945,3838,402.581,7726312.08277,0
1608018300000,19177.54,19198.75,19158.90,19195.41,419.416,1608018599999,8043514.38550,2922,178.196,3418210.50760,0
1608018600000,19195.42,19195.94,19173.82,19195.01,282.123,1608018899999,5413692.22671,2216,100.318,1925070.15988,0
1608018900000,19195.01,19227.38,19180.51,19197.15,1073.662,1608019199999,20620858.06514,4934,565.848,10868624.64183,0
1608019200000,19197.14,19212.89,19181.00,19185.37,586.307,1608019499999,11253084.73720,3486,271.417,5210560.35974,0
1608019500000,19185.36,19203.23,19180.50,19188.21,386.640,1608019799999,7418978.07706,2663,193.587,3714853.67606,0
1608019800000,19188.21,19188.21,19135.00,19148.49,834.699,1608020099999,15991429.90589,4956,217.686,4170846.41414,0
1608020100000,19148.49,19182.63,19148.00,19164.00,667.160,1608020399999,12783817.83403,3400,427.741,8196601.77018,0
1608020400000,19163.99,19173.96,19158.87,19161.35,226.172,1608020699999,4335030.66553,2175,99.077,1899160.81214,0
1608020700000,19161.35,19192.44,19161.35,19185.03,361.370,1608020999999,6930834.43014,2598,241.215,4626128.39346,0
1608021000000,19185.02,19219.99,19178.32,19209.64,877.521,1608021299999,16853415.03955,4700,552.660,10613906.45162,0
1608021300000,19209.64,19209.64,19196.61,19200.11,334.589,1608021599999,6425311.10604,2469,120.275,2309719.50142,0
1608021600000,19200.11,19200.11,19174.00,19180.90,421.771,1608021899999,8091769.17215,2909,135.355,2596747.11132,0
1608021900000,19180.90,19183.00,19146.00,19150.21,772.841,1608022199999,14809054.71153,4120,199.408,3821496.94092,0
1608022200000,19150.20,19152.00,19105.00,19133.84,1978.833,1608022499999,37845011.29239,8525,773.230,14789018.98307,0
1608022500000,19133.85,19153.44,19125.81,19135.89,543.307,1608022799999,10397994.30260,3094,308.462,5903655.59297,0
1608022800000,19135.88,19144.20,19130.00,19132.05,302.147,1608023099999,5781744.41489,2464,139.968,2678522.66520,0
1608023100000,19132.06,19159.84,19101.00,19132.76,1068.926,1608023399999,20443658.64022,6023,482.809,9234802.27740,0
1608023400000,19132.76,19139.99,19105.00,19137.26,616.798,1608023699999,11792355.17792,3742,248.756,4756459.06878,0
1608023700000,19137.26,19137.26,19070.00,19097.42,1797.151,1608023999999,34313922.12227,7491,562.401,10739039.82968,0
1608024000000,19097.42,19151.77,19093.49,19151.76,870.166,1608024299999,16639794.95683,4498,534.378,10220509.30459,0
1608024300000,19151.77,19191.09,19151.76,19181.99,1347.751,1608024599999,25834303.00550,6368,753.231,14439503.28503,0
1608024600000,19182.00,19189.00,19157.19,19159.50,594.825,1608024899999,11406421.78665,4260,191.376,3670220.96213,0
1608024900000,19159.99,19188.65,19159.20,19180.70,587.367,1608025199999,11264511.52866,3444,304.653,5842865.47410,0
1608025200000,19180.70,19195.00,19170.79,19182.30,409.406,1608025499999,7853942.65372,2782,163.386,3134744.22535,0
1608025500000,19182.30,19208.86,19178.54,19202.73,632.234,1608025799999,12135519.30492,3544,394.305,7568955.25671,0
1608025800000,19202.73,19210.02,19181.22,19189.60,540.719,1608026099999,10380299.53497,3515,262.965,5048752.49396,0
1608026100000,19189.61,19193.99,19177.80,19183.61,304.983,1608026399999,5851143.08741,2415,109.466,2100153.97930,0
1608026400000,19183.61,19189.21,19162.27,19176.97,631.328,1608026699999,12105566.68482,3455,299.810,5749417.08229,0
1608026700000,19176.96,19188.81,19169.32,19174.99,225.226,1608026999999,4319475.64656,2170,129.198,2477823.82170,0
1608027000000,19175.00,19186.64,19120.00,19132.41,1212.010,1608027299999,23204511.90725,5726,363.341,6954653.87451,0
1608027300000,19132.71,19148.18,19120.92,19142.61,517.121,1608027599999,9895312.00033,3436,284.321,5441157.26635,0
1608027600000,19143.67,19185.00,19139.68,19178.01,578.935,1608027899999,11096144.64804,3760,361.359,6925865.89207,0
1608027900000,19178.00,19219.84,19170.11,19211.01,1493.779,1608028199999,28683700.99329,5734,917.443,17617443.76939,0
1608028200000,19211.80,19297.00,19200.00,19265.92,4327.567,1608028499999,83359133.73757,16669,2501.945,48188959.71725,0
1608028500000,19265.91,19268.73,19231.60,19248.79,1012.244,1608028799999,19484689.34339,5239,422.146,8126207.39094,0
1608028800000,19248.80,19280.00,19245.01,19275.86,572.520,1608029099999,11027442.51589,3559,377.914,7279318.89110,0
1608029100000,19275.85,19350.80,19256.72,19340.29,2988.379,1608029399999,57742576.71148,12973,1940.587,37495045.15765,0
1608029400000,19336.07,19342.83,19310.00,19325.08,1311.882,1608029699999,25345139.63338,6371,678.343,13105417.22094,0
1608029700000,19325.07,19352.00,19307.63,19309.54,1033.474,1608029999999,19978862.17186,5363,514.051,9939440.14116,0
1608030000000,19309.55,19320.00,19260.82,19295.32,1684.424,1608030299999,32487011.86296,7354,637.663,12300334.84678,0
1608030300000,19297.71,19314.12,19283.02,19284.47,727.633,1608030599999,14040435.61314,3986,267.660,5165059.43555,0
1608030600000,19284.47,19290.29,19264.02,19283.32,531.040,1608030899999,10238213.94606,4033,245.304,4729652.07866,0
1608030900000,19283.85,19299.85,19270.00,19291.24,538.712,1608031199999,10389635.67367,3648,308.857,5957013.90595,0
1608031200000,19291.23,19307.90,19282.00,19304.56,285.419,1608031499999,5507403.58415,2946,199.748,3854495.37464,0
1608031500000,19304.55,19310.40,19282.20,19285.83,504.461,1608031799999,9735690.66146,3153,236.550,4565363.80525,0
1608031800000,19285.83,19292.40,19238.00,19292.39,2156.384,1608032099999,41528290.96289,6592,588.767,11340711.10071,0
1608032100000,19292.40,19293.67,19265.36,19266.91,359.111,1608032399999,6924724.17094,2940,132.767,2560382.80800,0
1608032400000,19266.89,19286.00,19258.00,19271.34,391.602,1608032699999,7545933.05970,2861,179.851,3465583.04554,0
1608032700000,19271.34,19309.60,19267.79,19300.78,840.934,1608032999999,16227722.99113,3758,434.232,8379253.95990,0
1608033000000,19300.06,19320.00,19287.23,19311.50,540.136,1608033299999,10425787.84681,3109,322.172,6219160.33325,0
1608033300000,19311.50,19336.00,19289.68,19293.58,678.954,1608033599999,13117689.25245,4330,386.891,7475549.31658,0
1608033600000,19292.81,19323.57,19276.37,19310.37,652.015,1608033899999,12576524.31388,4121,404.972,7811756.30925,0
1608033900000,19310.37,19311.20,19297.27,19299.03,229.971,1608034199999,4439116.48779,2470,94.981,1833466.06679,0
1608034200000,19299.03,19313.44,19291.51,19304.81,414.651,1608034499999,8003705.96798,3363,200.510,3870372.07724,0
1608034500000,19304.80,19308.80,19293.72,19300.00,167.725,1608034799999,3237117.83194,2387,71.340,1376889.32583,0
1608034800000,19300.00,19376.00,19297.12,19372.18,1415.429,1608035099999,27379377.90086,7273,1058.980,20485216.94224,0
1608035100000,19371.06,19385.00,19350.00,19350.01,1345.193,1608035399999,26052525.93652,7345,630.629,12215552.14551,0
1608035400000,19350.01,19364.00,19328.24,19333.51,1363.162,1608035699999,26374705.22172,5169,473.596,9163921.32849,0
1608035700000,19333.51,19347.03,19319.50,19324.17,470.917,1608035999999,9103227.39161,3332,205.249,3968003.39640,0
1608036000000,19324.16,19329.86,19286.10,19293.12,929.901,1608036299999,17951738.19247,5794,321.787,6212331.72355,0
1608036300000,19293.13,19295.92,19255.00,19283.22,1808.769,1608036599999,34865750.39061,6387,1035.120,19954624.00495,0
1608036600000,19283.23,19293.90,19275.00,19279.67,346.503,1608036899999,6682173.97007,2905,148.037,2855141.95962,0
1608036900000,19279.51,19317.81,19275.06,19291.76,1219.795,1608037199999,23546371.47263,4601,709.461,13694693.36685,0
1608037200000,19291.75,19313.56,19278.00,19279.80,409.157,1608037499999,7895597.53465,3152,184.484,3560280.55678,0
1608037500000,19279.02,19319.92,19265.00,19304.84,1027.614,1608037799999,19826654.84724,5063,461.636,8908323.13072,0
1608037800000,19304.85,19323.85,19297.01,19302.73,461.277,1608038099999,8908363.89014,3126,229.886,4440062.16878,0
1608038100000,19302.74,19311.98,19282.22,19294.71,464.665,1608038399999,8966296.67972,2947,188.625,3640379.37644,0
1608038400000,19295.49,19314.00,19286.63,19310.77,260.133,1608038699999,5020520.23438,2327,83.760,1616988.35697,0
1608038700000,19310.77,19339.00,19308.74,19325.58,748.542,1608038999999,14467106.22234,3757,416.667,8052595.29436,0
1608039000000,19325.59,19335.76,19321.90,19324.98,444.890,1608039299999,8599649.63224,2803,166.718,3222765.13271,0
1608039300000,19324.98,19338.00,19304.00,19338.00,438.797,1608039599999,8476809.95440,2933,191.244,3695173.36395,0
1608039600000,19337.99,19338.00,19313.58,19323.50,216.190,1608039899999,4177820.05911,2200,45.615,881278.00049,0
1608039900000,19323.50,19336.58,19315.00,19315.02,316.146,1608040199999,6110219.83976,2318,170.159,3289017.47389,0
1608040200000,19315.01,19321.94,19300.00,19309.56,407.091,1608040499999,7860045.84513,2645,191.558,3698726.10351,0
1608040500000,19309.56,19351.39,19309.56,19351.25,618.217,1608040799999,11955426.38775,3404,487.986,9437624.10918,0
1608040800000,19351.26,19444.00,19351.25,19418.64,5506.788,1608041099999,106857419.34348,21236,3191.579,61934591.78134,0
1608041100000,19418.64,19420.00,19379.17,19387.36,1289.650,1608041399999,25018309.58587,6577,513.513,9962181.99300,0
1608041400000,19387.36,19407.66,19380.00,19388.43,859.190,1608041699999,16660772.86176,3840,398.731,7732835.06576,0
1608041700000,19388.42,19389.31,19309.77,19314.97,1349.538,1608041999999,26111651.71914,7569,422.483,8172627.25248,0
1608042000000,19314.97,19344.87,19261.00,19284.56,2793.409,1608042299999,53895499.47009,13623,1164.976,22478030.04751,0
1608042300000,19284.69,19340.00,19263.49,19330.00,1387.166,1608042599999,26778835.20353,7126,911.524,17597802.54134,0
1608042600000,19329.99,19333.12,19293.94,19300.83,611.294,1608042899999,11805109.97855,4268,237.263,4581563.48967,0
1608042900000,19300.82,19322.74,19300.00,19317.20,418.605,1608043199999,8083295.27264,2821,245.127,4733408.43744,0
1608043200000,19317.20,19327.50,19303.53,19304.00,321.589,1608043499999,6211502.98099,2482,145.434,2809215.44294,0
1608043500000,19304.00,19345.33,19299.58,19345.32,483.054,1608043799999,9335990.19520,3558,338.811,6549120.94939,0
1608043800000,19345.32,19359.20,19325.46,19354.96,494.063,1608044099999,9556934.34173,3639,272.080,5263720.90311,0
1608044100000,19354.95,19364.26,19333.03,19336.00,407.686,1608044399999,7888176.56078,3047,161.326,3121853.54054,0
1608044400000,19336.00,19402.67,19335.84,19399.63,1328.132,1608044699999,25743136.79046,7172,849.756,16470089.92914,0
1608044700000,19399.63,19425.00,19377.10,19381.00,1429.375,1608044999999,27733048.00559,7945,680.962,13214798.89649,0
1608045000000,19380.99,19393.99,19370.00,19379.86,554.851,1608045299999,10754131.51942,3499,223.736,4336749.61102,0
1608045300000,19379.86,19400.96,19364.08,19397.77,629.631,1608045599999,12202693.38074,3641,338.474,6560988.66272,0
1608045600000,19397.76,19434.00,19382.71,19396.43,1000.334,1608045899999,19412255.68240,5745,488.450,9481390.44485,0
1608045900000,19396.43,19416.71,19389.33,19402.43,445.266,1608046199999,8640632.15107,3337,253.017,4910015.88324,0
1608046200000,19402.42,19420.00,19384.75,19390.00,588.907,1608046499999,11427521.65855,3952,278.414,5404055.57322,0
1608046500000,19390.00,19436.00,19389.25,19400.41,857.391,1608046799999,16647047.10998,4968,466.125,9051678.88023,0
1608046800000,19400.40,19411.76,19383.00,19385.37,388.988,1608047099999,7543214.00616,2750,92.024,1784793.76195,0
1608047100000,19384.58,19398.95,19376.96,19395.00,441.296,1608047399999,8554848.17578,2750,222.035,4304763.15260,0
1608047400000,19394.10,19425.59,19376.96,19379.74,890.101,1608047699999,17268902.13327,4210,328.204,6369819.18778,0
1608047700000,19379.75,19423.00,19377.00,19405.80,507.693,1608047999999,9849601.44787,3477,340.479,6606200.54452,0
1608048000000,19405.81,19428.00,19333.00,19333.00,2175.156,1608048299999,42135935.88917,10808,735.086,14242867.53569,0
1608048300000,19334.77,19366.00,19333.88,19352.62,894.127,1608048599999,17302330.38241,5165,447.667,8663167.41122,0
1608048600000,19352.62,19396.65,19349.17,19392.28,653.764,1608048899999,12666412.29768,4165,426.773,8269458.41935,0
1608048900000,19392.28,19394.18,19372.54,19378.86,468.945,1608049199999,9090317.36629,2740,150.019,2908063.13433,0
1608049200000,19378.86,19388.99,19357.97,19380.83,398.159,1608049499999,7714056.88578,2767,197.654,3829720.21263,0
1608049500000,19380.84,19399.20,19380.84,19397.87,442.775,1608049799999,8586834.56678,3492,249.923,4846812.69403,0
1608049800000,19397.87,19397.87,19372.04,19377.51,345.626,1608050099999,6700171.70719,2558,85.518,1658198.50136,0
1608050100000,19377.51,19402.00,19373.07,19400.18,323.765,1608050399999,6278419.90434,2761,209.957,4072054.78668,0
1608050400000,19400.18,19409.70,19390.45,19390.45,436.018,1608050699999,8459809.88269,2768,236.785,4594792.37901,0
1608050700000,19390.46,19396.10,19345.80,19377.50,1111.062,1608050999999,21519618.64464,5288,458.712,8884166.97696,0
1608051000000,19378.27,19389.00,19370.86,19378.33,210.835,1608051299999,4086491.18850,2275,112.083,2172519.43165,0
1608051300000,19378.34,19381.71,19351.01,19361.31,361.461,1608051599999,6998733.87578,3091,129.968,2516802.80022,0
1608051600000,19361.32,19386.17,19350.00,19385.33,520.801,1608051899999,10089703.24874,2577,357.728,6931708.64107,0
1608051900000,19385.33,19393.55,19384.02,19390.17,357.410,1608052199999,6929866.01095,2352,248.286,4813956.14840,0
1608052200000,19390.17,19391.78,19376.95,19382.58,255.748,1608052499999,4957535.15922,2072,77.372,1499884.00637,0
1608052500000,19382.59,19391.46,19382.06,19386.93,124.697,1608052799999,2417560.53040,1764,55.741,1080719.17559,0
1608052800000,19386.94,19393.00,19383.39,19393.00,116.758,1608053099999,2263850.09712,1797,58.950,1143043.15413,0
1608053100000,19393.05,19407.84,19353.50,19367.01,840.167,1608053399999,16283788.88274,4686,433.508,8404359.69329,0
1608053400000,19367.00,19396.00,19366.14,19395.99,217.144,1608053699999,4207945.75332,2339,132.406,2565984.88548,0
1608053700000,19395.98,19415.00,19395.98,19408.01,582.597,1608053999999,11305604.58191,4012,325.325,6313151.02792,0
1608054000000,19408.01,19410.00,19382.52,19393.83,375.004,1608054299999,7274135.62856,2774,129.788,2517852.92451,0
1608054300000,19393.82,19409.49,19391.53,19406.83,241.391,1608054599999,4683614.25144,2035,165.702,3215151.01397,0
1608054600000,19406.83,19420.00,19395.20,19413.77,552.247,1608054899999,10719403.28368,3007,401.310,7790257.18552,0
1608054900000,19413.78,19419.61,19398.16,19398.47,278.317,1608055199999,5401986.18722,2207,110.227,2139772.53397,0
1608055200000,19398.48,19417.19,19398.47,19400.77,203.320,1608055499999,3945809.95283,2087,107.589,2088022.17995,0
1608055500000,19400.78,19408.82,19393.82,19407.09,215.135,1608055799999,4173729.61193,1790,111.127,2156053.45908,0
1608055800000,19407.09,19407.10,19391.60,19393.01,165.526,1608056099999,3211293.80993,1540,63.080,1223862.58727,0
1608056100000,19393.01,19410.00,19390.00,19408.34,233.489,1608056399999,4528660.78882,2325,120.833,2343824.25324,0
