open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608056400000,19408.34,19410.00,19395.02,19400.60,193.411,1608056699999,3753010.15754,2553,116.459,2259913.36477,0
1608056700000,19400.60,19433.08,19400.60,19432.27,625.580,1608056999999,12149777.22125,3466,511.811,9940286.88490,0
1608057000000,19432.28,19436.00,19411.48,19430.01,644.178,1608057299999,12512295.68239,3620,371.777,7221938.23083,0
1608057300000,19430.00,19523.48,19429.62,19491.51,4513.110,1608057599999,87948520.67381,19008,3044.543,59326571.42385,0
1608057600000,19491.50,19505.00,19462.30,19495.00,1473.275,1608057899999,28708312.60485,6446,694.381,13533715.33036,0
1608057900000,19494.99,19523.85,19480.01,19509.99,1036.469,1608058199999,20217510.20420,5544,635.715,12401143.92149,0
1608058200000,19509.99,19540.34,19501.50,19512.39,1122.757,1608058499999,21918524.58207,6218,712.373,13907654.05862,0
1608058500000,19512.39,19549.99,19500.58,19532.01,1059.926,1608058799999,20696854.81939,5838,649.683,12688405.89522,0
1608058800000,19532.02,19548.49,19509.57,19534.50,1130.499,1608059099999,22077501.69897,6039,515.503,10068625.59200,0
1608059100000,19534.50,19548.00,19511.00,19516.53,892.024,1608059399999,17420073.79557,4699,320.601,6261302.00640,0
1608059400000,19516.55,19528.90,19485.75,19492.79,803.711,1608059699999,15676214.69232,4889,202.307,3946695.08846,0
1608059700000,19492.93,19520.00,19490.68,19515.39,458.403,1608059999999,8943764.68054,3083,287.639,5612341.57084,0
1608060000000,19515.39,19527.98,19496.00,19500.01,648.113,1608060299999,12647161.91711,3854,323.317,6309748.30414,0
1608060300000,19500.00,19502.66,19466.00,19495.24,734.501,1608060599999,14310621.46883,4899,260.053,5067301.89046,0
1608060600000,19495.24,19500.00,19477.19,19486.00,419.325,1608060899999,8172669.70233,2725,127.858,2492336.22050,0
1608060900000,19486.00,19498.91,19462.52,19493.85,532.574,1608061199999,10373641.04781,3339,251.273,4894921.83877,0
1608061200000,19493.85,19537.42,19489.42,19525.17,724.620,1608061499999,14141269.07103,4023,554.001,10811762.86388,0
1608061500000,19525.18,19532.99,19501.21,19506.90,417.431,1608061799999,8146330.82176,2807,142.690,2784740.89394,0
1608061800000,19506.05,19518.00,19497.47,19500.01,320.606,1608062099999,6254749.29809,2219,162.286,3166378.13026,0
1608062100000,19500.00,19542.00,19497.22,19533.19,688.636,1608062399999,13446298.54176,4356,503.971,9840885.52881,0
1608062400000,19533.20,19549.97,19505.16,19507.82,670.899,1608062699999,13105869.47033,4756,288.909,5645175.43245,0
1608062700000,19507.81,19533.33,19500.00,19512.20,331.949,1608062999999,6478349.51930,2920,170.861,3334999.34415,0
1608063000000,19512.21,19515.40,19502.24,19509.85,282.619,1608063299999,5513495.62557,2517,144.579,2820629.26264,0
1608063300000,19509.86,19542.31,19508.11,19532.48,383.861,1608063599999,7494108.00716,3217,279.533,5457295.40633,0
1608063600000,19532.47,19534.00,19470.00,19477.21,780.175,1608063899999,15212472.54074,4921,183.040,3568234.01918,0
1608063900000,19477.20,19493.37,19471.74,19491.00,307.168,1608064199999,5984591.73769,3032,190.943,3720294.61248,0
1608064200000,19491.00,19502.88,19481.00,19496.69,265.205,1608064499999,5169945.36257,2773,160.702,3132818.55708,0
1608064500000,19496.69,19506.79,19496.69,19502.71,152.321,1608064799999,2970723.85446,1882,79.566,1551868.19344,0
1608064800000,19502.70,19515.49,19501.00,19510.42,200.418,1608065099999,3910059.86659,2274,90.959,1774621.61443,0
1608065100000,19510.43,19517.50,19502.84,19503.39,154.753,1608065399999,3019381.19926,1938,57.763,1127094.80577,0
1608065400000,19503.19,19513.43,19486.00,19494.26,345.137,1608065699999,6729087.57155,2540,94.904,1850529.10605,0
1608065700000,19494.27,19514.00,19484.01,19494.60,383.910,1608065999999,7486360.20005,2585,152.896,2982017.69893,0
1608066000000,19494.61,19512.00,19492.00,19507.98,203.667,1608066299999,3972379.98535,2089,113.121,2206365.12942,0
1608066300000,19506.03,19516.15,19506.03,19510.76,212.831,1608066599999,4152747.83287,2288,137.415,2681243.04081,0
1608066600000,19510.39,19510.39,19492.00,19492.86,179.275,1608066899999,3495589.89357,1984,66.384,1294451.92819,0
1608066900000,19493.50,19493.84,19340.64,19414.53,3836.958,1608067199999,74418791.08514,16917,1404.310,27232358.40959,0
1608067200000,19415.77,19432.04,19392.00,19426.17,797.972,1608067499999,15495535.18257,4873,355.602,6906391.30577,0
1608067500000,19426.17,19426.17,19366.59,19395.59,879.776,1608067799999,17065135.98741,4940,299.241,5804676.43730,0
1608067800000,19395.60,19412.08,19364.43,19397.67,1103.887,1608068099999,21406626.72926,5297,469.388,9103913.97264,0
1608068100000,19397.67,19423.70,19395.10,19410.98,542.631,1608068399999,10533540.12559,3129,330.264,6411437.60876,0
1608068400000,19410.99,19438.04,19397.47,19437.89,810.713,1608068699999,15741948.97125,4909,467.831,9085136.42744,0
1608068700000,19436.35,19442.87,19366.19,19415.96,1491.453,1608068999999,28944670.28552,7764,621.603,12064822.81942,0
1608069000000,19416.01,19437.00,19393.40,19423.03,814.382,1608069299999,15814640.75297,4746,423.750,8228802.77630,0
1608069300000,19423.03,19428.00,19409.00,19423.09,192.848,1608069599999,3745049.74216,2100,99.575,1933719.67825,0
1608069600000,19423.09,19426.00,19380.00,19387.74,444.484,1608069899999,8623059.64208,3385,140.689,2729068.37089,0
1608069900000,19387.74,19415.75,19386.07,19415.73,322.131,1608070199999,6250523.80018,2380,239.817,4653235.40744,0
1608070200000,19415.72,19433.92,19412.34,19431.20,305.794,1608070499999,5939278.57289,2398,210.188,4082871.28052,0
1608070500000,19431.20,19449.50,19430.35,19448.58,442.913,1608070799999,8610787.51877,3183,337.480,6561305.37325,0
1608070800000,19448.57,19469.43,19444.45,19454.89,454.525,1608071099999,8843647.43307,3515,313.633,6102612.96057,0
1608071100000,19454.89,19463.37,19448.05,19448.05,230.988,1608071399999,4494290.08185,2038,104.943,2041973.06434,0
1608071400000,19449.02,19450.00,19439.81,19446.22,299.330,1608071699999,5820631.58472,1901,114.973,2235755.37340,0
1608071700000,19446.21,19491.33,19446.21,19455.01,820.201,1608071999999,15972575.48397,3998,504.893,9833380.71991,0
1608072000000,19455.01,19459.00,19428.13,19432.19,475.618,1608072299999,9247150.50182,3022,88.542,1721871.87222,0
1608072300000,19432.20,19457.38,19432.19,19456.90,243.542,1608072599999,4734825.68195,2008,181.260,3523939.76160,0
1608072600000,19456.90,19470.00,19445.22,19447.45,211.615,1608072899999,4117320.61122,1893,99.361,1933312.95662,0
1608072900000,19447.45,19460.00,19447.45,19458.83,135.599,1608073199999,2638160.49783,1684,73.167,1423527.04383,0
1608073200000,19458.83,19471.28,19430.62,19436.95,435.773,1608073499999,8475892.16431,3025,147.682,2873537.78108,0
1608073500000,19436.95,19452.70,19436.94,19443.01,232.627,1608073799999,4523854.07968,2172,117.687,2288649.80985,0
1608073800000,19443.01,19452.33,19440.00,19441.69,191.075,1608074099999,3715233.83663,2118,98.957,1924135.09001,0
1608074100000,19441.69,19441.70,19396.79,19420.01,618.253,1608074399999,12004063.66341,4218,181.819,3529723.62855,0
1608074400000,19420.01,19420.01,19350.00,19397.94,1833.889,1608074699999,35529202.59558,7983,652.585,12642509.91093,0
1608074700000,19397.94,19418.42,19388.50,19402.00,373.056,1608074999999,7238628.24930,2813,167.926,3258776.69616,0
1608075000000,19402.00,19422.15,19392.34,19394.01,308.342,1608075299999,5983522.69051,2370,176.903,3433251.16208,0
1608075300000,19394.00,19416.50,19394.00,19401.38,261.294,1608075599999,5070533.18354,1882,151.322,2936525.47051,0
1608075600000,19401.37,19424.58,19394.07,19424.00,269.445,1608075899999,5230784.95183,2041,188.920,3667721.97084,0
1608075900000,19424.01,19437.64,19420.10,19423.22,340.459,1608076199999,6615208.92920,2448,218.299,4241709.13449,0
1608076200000,19423.23,19447.64,19421.00,19431.09,290.395,1608076499999,5643668.42623,2099,150.908,2932867.51025,0
1608076500000,19431.09,19436.69,19414.16,19424.91,275.838,1608076799999,5358251.01232,2035,116.739,2267763.79093,0
1608076800000,19424.90,19451.52,19416.22,19439.23,929.378,1608077099999,18066436.69527,4297,568.046,11043189.09973,0
1608077100000,19439.22,19441.69,19400.05,19400.32,589.864,1608077399999,11458128.77028,3368,91.653,1780196.15997,0
1608077400000,19400.32,19407.48,19360.49,19381.00,1242.613,1608077699999,24084337.67980,6116,574.104,11127271.50346,0
1608077700000,19381.00,19391.81,19363.55,19386.32,491.997,1608077999999,9533663.57740,3609,220.680,4276532.14539,0
1608078000000,19386.32,19386.32,19320.54,19349.56,1152.704,1608078299999,22303016.71255,6538,389.890,7544342.21736,0
1608078300000,19349.56,19358.75,19300.00,19308.39,1908.420,1608078599999,36864883.95531,8164,748.166,14455117.76700,0
1608078600000,19306.85,19337.54,19274.55,19329.96,1491.784,1608078899999,28795028.54425,8073,606.229,11705130.54547,0
1608078900000,19329.96,19349.79,19325.46,19325.70,385.639,1608079199999,7457882.57570,2860,226.137,4373467.33108,0
1608079200000,19325.71,19345.00,19312.01,19337.54,458.958,1608079499999,8870765.67922,2669,248.225,4797637.06055,0
1608079500000,19337.54,19388.86,19315.00,19382.87,832.108,1608079799999,16103450.31208,4511,524.458,10152621.21357,0
1608079800000,19382.86,19398.73,19360.00,19382.43,682.923,1608080099999,13233295.23606,3868,387.242,7504144.91851,0
1608080100000,19382.42,19382.43,19360.72,19361.02,304.781,1608080399999,5903887.68339,2292,123.977,2401464.79017,0
1608080400000,19361.03,19382.00,19354.49,19356.72,416.099,1608080699999,8058516.14720,2609,117.330,2272740.15079,0
1608080700000,19356.71,19370.90,19344.17,19367.19,339.883,1608080999999,6579309.66772,2610,122.339,2368584.41877,0
1608081000000,19367.18,19368.84,19338.73,19351.19,248.400,1608081299999,4807491.98264,2355,78.267,1514537.23022,0
1608081300000,19351.20,19391.94,19348.69,19389.33,396.457,1608081599999,7680888.33612,2594,242.374,4695933.06689,0
1608081600000,19389.37,19418.91,19385.30,19409.45,692.620,1608081899999,13436363.39289,4532,442.481,8584836.78028,0
1608081900000,19409.45,19414.80,19382.80,19388.99,360.493,1608082199999,6992547.43922,2642,177.406,3441444.26175,0
1608082200000,19388.99,19407.00,19364.68,19364.83,465.683,1608082499999,9028356.60914,3181,152.950,2965978.23886,0
1608082500000,19364.83,19376.00,19336.35,19348.68,585.950,1608082799999,11343170.08581,3444,181.605,3516848.50074,0
1608082800000,19346.68,19348.64,19310.32,19334.47,834.461,1608083099999,16131552.09240,4370,330.187,6383111.74796,0
1608083100000,19334.49,19375.47,19334.49,19366.51,458.615,1608083399999,8876631.38832,2942,319.120,6176265.55994,0
1608083400000,19366.51,19380.00,19363.02,19369.39,290.408,1608083699999,5626057.58182,2162,109.413,2119764.04072,0
1608083700000,19369.40,19387.90,19369.40,19383.56,272.035,1608083999999,5271782.96075,2151,169.286,3280609.15663,0
1608084000000,19383.57,19440.00,19383.56,19425.62,1456.134,1608084299999,28277866.41904,7444,964.915,18734875.40805,0
1608084300000,19425.63,19447.00,19411.00,19437.30,783.048,1608084599999,15215029.09149,4555,427.191,8301703.30419,0
1608084600000,19437.29,19475.00,19430.00,19472.35,887.357,1608084899999,17263111.19411,4856,656.720,12776754.36783,0
1608084900000,19472.34,19488.00,19445.00,19455.00,953.133,1608085199999,18557918.57898,4979,426.607,8307912.35096,0
1608085200000,19454.99,19455.00,19420.33,19437.65,573.666,1608085499999,11152790.80062,3476,270.990,5268241.28354,0
1608085500000,19437.65,19468.00,19425.85,19461.06,453.376,1608085799999,8817649.54704,2816,293.801,5715060.12491,0
1608085800000,19461.05,19466.49,19432.50,19439.97,377.852,1608086099999,7347815.24208,2433,100.218,1949543.70218,0
1608086100000,19439.98,19474.23,19435.00,19444.01,529.370,1608086399999,10296935.54829,2940,328.474,6389083.51688,0
1608086400000,19444.00,19444.00,19416.50,19433.98,392.264,1608086699999,7621695.45310,2783,130.000,2526131.15415,0
1608086700000,19433.98,19444.22,19428.16,19442.03,273.283,1608086999999,5311496.32106,2115,150.549,2926121.43134,0
1608087000000,19442.03,19442.71,19422.31,19430.99,200.774,1608087299999,3901464.56363,1903,88.704,1723673.63624,0
1608087300000,19431.06,19453.13,19431.06,19441.99,228.869,1608087599999,4449909.68088,1913,153.061,2975960.24206,0
1608087600000,19441.99,19456.14,19420.00,19425.01,316.368,1608087899999,6148379.28295,2334,140.747,2735655.94631,0
1608087900000,19425.01,19429.00,19405.00,19416.54,546.804,1608088199999,10617280.73274,3365,198.874,3861577.25474,0
1608088200000,19416.54,19420.00,19402.00,19409.97,315.382,1608088499999,6121870.17149,2557,119.650,2322593.04121,0
1608088500000,19409.98,19419.90,19407.50,19407.51,171.144,1608088799999,3322789.03105,2001,84.495,1640555.67241,0
1608088800000,19407.50,19411.75,19380.00,19389.98,748.209,1608089099999,14508092.52181,4339,304.614,5906748.65162,0
1608089100000,19389.97,19389.97,19351.06,19362.50,1017.010,1608089399999,19697496.91901,4961,304.400,5896024.93256,0
1608089400000,19362.49,19368.60,19335.90,19357.45,1212.331,1608089699999,23456176.56909,5603,512.944,9925629.58313,0
1608089700000,19357.46,19366.97,19342.14,19346.52,647.125,1608089999999,12525421.57646,3381,300.043,5807663.66029,0
1608090000000,19346.52,19374.41,19341.30,19359.45,444.440,1608090299999,8604221.38707,2851,252.315,4885066.03440,0
1608090300000,19359.45,19359.45,19330.35,19348.99,558.448,1608090599999,10802085.12010,3261,197.136,3812957.04770,0
1608090600000,19348.99,19358.00,19336.41,19338.79,310.044,1608090899999,5998108.74674,2417,124.661,2411808.52678,0
1608090900000,19337.79,19355.34,19320.00,19343.80,769.601,1608091199999,14878875.43046,3656,316.795,6125840.81384,0
1608091200000,19343.81,19349.64,19294.82,19336.28,1626.906,1608091499999,31429568.07310,7353,756.878,14625492.62895,0
1608091500000,19336.27,19388.00,19336.27,19380.39,737.359,1608091799999,14281443.02854,4623,535.741,10376014.33461,0
1608091800000,19380.38,19388.48,19352.00,19354.00,468.707,1608092099999,9080536.38937,2882,279.188,5409460.98722,0
1608092100000,19354.00,19371.43,19352.00,19360.00,316.206,1608092399999,6122262.50528,2019,203.047,3931410.15755,0
1608092400000,19360.00,19363.00,19348.00,19359.16,172.210,1608092699999,3332921.94580,1642,95.100,1840616.68171,0
1608092700000,19359.16,19360.71,19333.33,19345.00,310.252,1608092999999,6001264.36530,2266,101.565,1964732.46571,0
1608093000000,19345.00,19345.00,19315.00,19323.24,417.357,1608093299999,8065481.84004,2949,149.818,2895326.32944,0
1608093300000,19323.25,19360.00,19316.06,19350.41,390.510,1608093599999,7552071.18284,2619,229.389,4437291.20442,0
1608093600000,19350.42,19372.40,19350.41,19367.39,423.585,1608093899999,8202069.04799,2539,285.960,5537085.39262,0
1608093900000,19367.40,19377.76,19357.00,19357.02,258.268,1608094199999,5002186.44047,1885,148.900,2884035.31477,0
1608094200000,19357.02,19374.31,19357.02,19364.58,219.218,1608094499999,4245681.60813,1834,156.315,3027406.45651,0
1608094500000,19364.58,19367.45,19351.05,19353.61,167.316,1608094799999,3239087.71129,1533,74.276,1438018.05507,0
1608094800000,19353.61,19369.19,19346.14,19369.19,221.922,1608095099999,4294955.87449,1642,114.453,2215257.43211,0
1608095100000,19369.18,19391.83,19367.00,19382.01,531.969,1608095399999,10310045.68010,3067,413.815,8020428.26999,0
1608095400000,19382.01,19392.29,19371.00,19388.41,330.956,1608095699999,6414100.35462,2419,213.578,4139447.73237,0
1608095700000,19388.41,19412.20,19385.73,19397.80,675.189,1608095999999,13099719.12760,4098,426.802,8280874.64742,0
1608096000000,19397.80,19410.25,19385.91,19407.44,280.562,1608096299999,5442070.62319,2374,177.292,3439007.47516,0
1608096300000,19408.00,19412.20,19398.47,19403.00,363.318,1608096599999,7050987.22066,2372,225.971,4385594.26826,0
1608096600000,19403.58,19410.58,19388.88,19391.49,238.499,1608096899999,4627435.75227,2377,121.688,2361160.13149,0
1608096900000,19391.54,19397.58,19380.70,19385.97,220.381,1608097199999,4272717.15993,1949,56.379,1093127.17862,0
1608097200000,19385.98,19394.57,19335.62,19346.01,909.629,1608097499999,17618249.35177,4125,175.037,3390040.34504,0
1608097500000,19346.00,19358.38,19335.00,19346.21,722.942,1608097799999,13986561.71946,3753,283.270,5480443.00117,0
1608097800000,19346.21,19369.00,19346.21,19362.46,291.249,1608098099999,5638592.42360,1863,155.080,3002383.69209,0
1608098100000,19362.47,19380.00,19362.04,19368.57,245.941,1608098399999,4764487.47982,1981,166.591,3227349.89132,0
1608098400000,19368.57,19385.00,19343.50,19383.99,433.616,1608098699999,8393829.59050,2711,249.808,4836432.48847,0
1608098700000,19384.99,19405.19,19381.06,19398.28,756.982,1608098999999,14682625.52778,3713,607.989,11793008.38952,0
1608099000000,19398.29,19413.65,19393.92,19409.92,392.812,1608099299999,7621817.52720,2703,248.407,4820256.75740,0
1608099300000,19409.92,19410.89,19393.00,19393.01,350.940,1608099599999,6809267.51628,2595,77.016,1494387.57619,0
1608099600000,19393.00,19405.00,19380.00,19380.01,326.839,1608099899999,6338032.62447,2337,118.604,2300497.43872,0
1608099900000,19380.00,19388.09,19378.97,19387.05,148.208,1608100199999,2872925.55203,1667,79.903,1548908.69230,0
1608100200000,19387.04,19434.49,19382.99,19422.62,739.217,1608100499999,14354236.82181,3973,494.997,9610764.87256,0
1608100500000,19422.61,19424.66,19404.01,19413.99,525.362,1608100799999,10199133.34262,3032,231.004,4484735.85500,0
1608100800000,19413.30,19422.72,19403.60,19416.45,274.279,1608101099999,5324269.47712,2655,182.991,3552310.14556,0
1608101100000,19416.45,19425.91,19410.66,19412.51,291.878,1608101399999,5667919.08752,2959,148.183,2877752.47813,0
1608101400000,19412.50,19442.27,19412.50,19428.88,401.435,1608101699999,7799297.30398,3634,253.341,4922553.90366,0
1608101700000,19428.88,19453.80,19419.21,19423.44,1097.877,1608101999999,21341535.33834,4923,764.543,14863451.13296,0
1608102000000,19423.45,19428.56,19406.19,19425.65,427.475,1608102299999,8300074.08148,3186,207.655,4032213.47634,0
1608102300000,19425.65,19444.00,19421.39,19427.56,416.026,1608102599999,8085921.37720,3066,212.132,4122837.43718,0
1608102600000,19426.75,19438.80,19410.01,19438.35,308.072,1608102899999,5983868.30658,2398,188.560,3663072.56588,0
1608102900000,19438.34,19450.00,19416.45,19417.02,441.140,1608103199999,8573072.41789,3060,237.079,4607592.88573,0
1608103200000,19417.03,19428.69,19416.45,19427.74,175.860,1608103499999,3415875.45028,1816,107.630,2090615.15342,0
1608103500000,19427.74,19431.40,19423.16,19424.72,128.132,1608103799999,2489212.40099,1776,58.615,1138715.81893,0
1608103800000,19424.73,19438.98,19411.80,19438.02,520.419,1608104099999,10106803.54286,2690,162.875,3163602.40963,0
1608104100000,19438.00,19438.01,19408.77,19416.00,237.283,1608104399999,4607491.44323,1967,45.126,876274.82078,0
1608104400000,19416.00,19427.38,19411.13,19417.69,187.809,1608104699999,3646696.38344,1783,75.377,1463627.38090,0
1608104700000,19417.70,19422.60,19393.46,19395.53,306.466,1608104999999,5948133.66308,2821,75.303,1461755.81740,0
1608105000000,19395.52,19408.12,19395.10,19405.00,273.782,1608105299999,5311510.79820,2348,148.641,2883821.04181,0
1608105300000,19405.00,19423.63,19400.00,19419.51,224.797,1608105599999,4363746.61938,2021,140.788,2733122.02346,0
1608105600000,19419.50,19419.50,19370.00,19394.99,926.880,1608105899999,17974149.53324,4282,279.651,5423010.69147,0
1608105900000,19394.33,19410.00,19383.34,19393.00,473.627,1608106199999,9188254.92697,2699,196.338,3808908.29597,0
1608106200000,19393.00,19421.31,19392.80,19409.52,384.829,1608106499999,7469878.50318,2316,199.292,3868538.18858,0
1608106500000,19409.52,19412.22,19381.00,19395.84,400.975,1608106799999,7775554.78287,3127,179.212,3475355.70969,0
1608106800000,19395.84,19420.00,19385.13,19414.79,408.428,1608107099999,7926386.09558,2735,300.548,5833114.81222,0
1608107100000,19414.82,19424.30,19406.42,19416.97,307.429,1608107399999,5969056.69362,2500,163.447,3173559.31111,0
1608107400000,19416.97,19428.19,19412.91,19427.96,256.978,1608107699999,4991238.77607,2439,137.481,2670436.45452,0
1608107700000,19427.95,19429.00,19415.30,19415.31,209.710,1608107999999,4073079.59382,1992,86.228,1674881.54095,0
1608108000000,19415.30,19435.98,19415.30,19430.58,285.980,1608108299999,5555913.80599,2769,186.996,3632814.23650,0
1608108300000,19430.59,19478.17,19428.08,19467.44,1004.727,1608108599999,19545721.16199,5533,763.574,14854232.24696,0
1608108600000,19467.44,19480.00,19455.92,19468.35,994.235,1608108899999,19355045.32232,4703,599.727,11675886.19475,0
1608108900000,19468.35,19487.50,19456.34,19479.15,694.398,1608109199999,13523035.94901,3780,438.374,8536874.02419,0
1608109200000,19479.15,19480.00,19456.00,19456.46,515.506,1608109499999,10034620.79954,3091,161.720,3147838.54204,0
1608109500000,19456.46,19469.99,19450.40,19467.70,295.254,1608109799999,5745771.69914,2609,166.319,3237000.57070,0
1608109800000,19467.72,19479.40,19427.08,19437.80,657.604,1608110099999,12794437.40346,3849,233.744,4549432.67830,0
1608110100000,19437.79,19500.00,19427.79,19450.05,1340.015,1608110399999,26088180.35205,6859,714.041,13904554.04414,0
1608110400000,19450.04,19457.77,19433.13,19452.70,478.644,1608110699999,9305486.96991,3066,241.461,4694635.45626,0
1608110700000,19452.70,19469.00,19451.08,19464.83,292.324,1608110999999,5688984.12973,2406,179.381,3490929.64322,0
1608111000000,19464.84,19469.84,19448.53,19467.28,187.345,1608111299999,3645670.35363,2096,112.414,2187551.63119,0
1608111300000,19467.27,19468.39,19450.37,19467.00,170.649,1608111599999,3321254.64146,1741,93.301,1815927.04428,0
1608111600000,19467.00,19467.99,19451.22,19458.11,212.223,1608111899999,4129754.82210,1705,92.620,1802309.02043,0
1608111900000,19458.10,19460.00,19441.50,19443.14,278.052,1608112199999,5407671.91281,2435,112.961,2197080.60073,0
1608112200000,19444.86,19470.05,19444.86,19463.96,420.987,1608112499999,8192577.25633,2771,263.326,5124578.97107,0
1608112500000,19463.96,19534.63,19462.49,19518.83,2250.183,1608112799999,43899348.90566,11379,1547.652,30194135.52998,0
1608112800000,19518.83,19560.00,19493.51,19532.66,1794.857,1608113099999,35050277.75682,8747,1077.178,21039153.31423,0
1608113100000,19532.66,19690.19,19530.69,19643.96,8710.721,1608113399999,171004605.67438,35396,5262.836,103304876.27439,0
1608113400000,19643.96,19667.00,19623.73,19645.00,1816.083,1608113699999,35673904.70594,9617,922.534,18123506.34349,0
1608113700000,19644.99,19770.00,19644.99,19735.35,6330.354,1608113999999,124815661.70777,25962,4002.930,78920893.78442,0
1608114000000,19734.75,19754.00,19658.00,19682.08,3060.236,1608114299999,60329305.90893,15036,1315.201,25935442.58292,0
1608114300000,19682.07,19721.00,19657.56,19680.00,1680.909,1608114599999,33095521.52861,8819,889.567,17515903.30972,0
1608114600000,19679.99,19712.44,19661.00,19664.31,1557.441,1608114899999,30661634.62411,7473,727.695,14329731.90907,0
1608114900000,19664.31,19694.10,19660.00,19678.00,1088.950,1608115199999,21425165.65178,6100,599.810,11802723.23016,0
1608115200000,19678.00,19715.00,19676.00,19713.57,886.933,1608115499999,17466445.82169,5004,549.057,10813050.15549,0
1608115500000,19713.57,19720.29,19678.83,19698.71,1054.316,1608115799999,20768966.08130,6329,420.688,8287988.30307,0
1608115800000,19698.71,19739.99,19691.13,19719.23,1013.698,1608116099999,19991735.49259,6435,680.453,13420977.86595,0
1608116100000,19719.24,19850.00,19718.08,19811.65,4683.323,1608116399999,92657924.20117,20749,3154.099,62410877.25077,0
1608116400000,19811.65,19897.70,19762.02,19762.04,7245.897,1608116699999,143733141.52912,31839,3577.914,70992084.49236,0
1608116700000,19764.31,19806.97,19680.00,19769.09,4970.047,1608116999999,98119227.63034,22160,2587.219,51089675.81298,0
1608117000000,19769.10,19790.00,19711.87,19724.97,1546.436,1608117299999,30532222.59159,10158,619.041,12221450.48166,0
1608117300000,19724.17,19763.80,19689.00,19749.00,1430.814,1608117599999,28230676.82916,8674,723.517,14279039.18667,0
1608117600000,19750.98,19784.90,19727.45,19769.63,1196.178,1608117899999,23633370.04105,7495,615.839,12170331.09430,0
1608117900000,19769.63,19780.60,19727.40,19753.59,1029.896,1608118199999,20347873.29010,6909,475.027,9386711.99167,0
1608118200000,19753.59,19764.89,19713.75,19723.36,770.161,1608118499999,15200033.02919,5308,238.835,4713719.67113,0
1608118500000,19723.35,19750.00,19692.73,19704.43,1081.823,1608118799999,21327877.51567,6009,335.239,6611466.82205,0
1608118800000,19704.44,19717.72,19643.01,19700.00,2497.227,1608119099999,49149039.15891,11500,1071.724,21096450.44721,0
1608119100000,19700.00,19748.50,19699.99,19739.65,1031.488,1608119399999,20349750.42920,5787,675.849,13333059.44314,0
1608119400000,19739.65,19751.97,19720.01,19742.00,747.663,1608119699999,14755947.36385,4220,434.467,8575686.22162,0
1608119700000,19742.00,19750.00,19723.00,19748.84,493.524,1608119999999,9741627.80510,3530,228.422,4509193.35176,0
1608120000000,19748.84,19780.84,19721.27,19767.08,1804.683,1608120299999,35658532.87732,8331,1062.371,20994897.76938,0
1608120300000,19767.08,19810.00,19759.12,19778.01,1605.371,1608120599999,31770429.58628,7953,955.772,18914209.89039,0
1608120600000,19778.01,19810.00,19776.54,19797.93,912.203,1608120899999,18057832.00579,5404,493.121,9761740.91198,0
1608120900000,19797.92,19810.00,19760.00,19774.08,1095.067,1608121199999,21663631.40990,5887,455.123,9004799.06431,0
1608121200000,19774.09,19881.54,19770.71,19844.75,2893.356,1608121499999,57401908.08707,12465,2100.168,41670775.19211,0
1608121500000,19843.00,19890.00,19828.27,19830.93,2527.308,1608121799999,50198489.34561,12186,1284.214,25512441.52937,0
1608121800000,19830.92,19927.16,19805.43,19846.83,4252.392,1608122099999,84486418.66735,19399,2286.872,45453095.73856,0
1608122100000,19846.83,19886.63,19820.00,19869.79,1452.127,1608122399999,28833063.49791,9275,728.555,14467283.31706,0
1608122400000,19869.79,19898.40,19847.50,19851.99,1466.755,1608122699999,29147509.88837,8091,688.146,13677368.40846,0
1608122700000,19852.00,19852.00,19711.37,19810.00,5128.631,1608122999999,101433631.12685,20356,2183.889,43195841.43941,0
1608123000000,19809.69,19809.69,19691.50,19724.30,3343.290,1608123299999,66000780.63635,14498,1284.253,25357715.69200,0
1608123300000,19724.30,19782.95,19720.05,19770.51,1439.695,1608123599999,28450515.84811,7693,910.774,17998411.01228,0
