open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608123600000,19770.02,19799.50,19770.02,19793.39,936.154,1608123899999,18524176.35136,4892,507.817,10048692.13104,0
1608123900000,19793.46,19826.30,19775.59,19820.31,887.944,1608124199999,17582781.09067,5057,572.479,11336777.10227,0
1608124200000,19820.31,19829.00,19797.32,19825.92,1035.146,1608124499999,20512645.47372,6058,481.451,9542043.32707,0
1608124500000,19826.71,19833.66,19799.26,19833.02,724.225,1608124799999,14349747.16727,4334,326.222,6465079.37596,0
1608124800000,19832.83,19843.34,19810.00,19816.86,724.061,1608125099999,14356359.92887,4660,330.098,6545747.73828,0
1608125100000,19816.86,19892.39,19801.00,19888.99,1932.048,1608125399999,38371127.40832,9488,1212.101,24071957.86436,0
1608125400000,19888.99,19898.00,19833.35,19847.06,1542.004,1608125699999,30636066.52872,8547,551.047,10950229.11020,0
1608125700000,19847.06,19860.00,19820.00,19850.00,831.844,1608125999999,16503732.61144,5019,304.107,6033401.30622,0
1608126000000,19850.00,20365.01,19848.42,20263.50,24549.784,1608126299999,494495054.45306,99064,15399.727,310059209.08267,0
1608126300000,20263.30,20565.69,20123.96,20304.41,17850.458,1608126599999,362611300.99675,73162,9767.763,198538398.04523,0
1608126600000,20304.15,20398.22,20264.45,20354.55,5402.753,1608126899999,109900804.29687,27692,2945.173,59909235.13462,0
1608126900000,20354.55,20389.17,20325.24,20354.12,3211.348,1608127199999,65362277.28926,16129,1676.198,34120817.95165,0
1608127200000,20356.50,20366.28,20251.00,20342.83,3445.417,1608127499999,69939023.38935,17218,1524.732,30956118.72054,0
1608127500000,20342.82,20499.50,20340.15,20495.26,3974.784,1608127799999,81099013.61203,19417,2513.174,51286326.76747,0
1608127800000,20495.27,20877.09,20430.23,20868.60,12612.331,1608128099999,260541880.65849,50724,7589.013,156798924.73652,0
1608128100000,20866.01,20872.91,20567.21,20607.00,8857.658,1608128399999,183043652.27205,35178,3979.498,82223313.64877,0
1608128400000,20607.00,20698.60,20573.33,20616.00,4612.473,1608128699999,95202067.51525,21719,2229.344,46024317.78532,0
1608128700000,20617.17,20642.16,20444.00,20505.89,5828.675,1608128999999,119765680.38495,26257,2572.969,52880511.67338,0
1608129000000,20505.89,20598.00,20463.50,20598.00,3867.332,1608129299999,79474683.70994,17920,2430.594,49962063.88098,0
1608129300000,20596.99,20600.00,20448.89,20489.50,3335.036,1608129599999,68446262.31179,17179,1432.750,29409430.76215,0
1608129600000,20489.50,20526.65,20451.00,20505.88,3404.495,1608129899999,69777795.34191,15797,1669.638,34224232.58266,0
1608129900000,20505.89,20578.90,20501.98,20578.02,2533.058,1608130199999,52050581.17988,13036,1554.877,31952237.28793,0
1608130200000,20578.03,20645.00,20551.00,20634.65,3440.177,1608130499999,70899418.76250,15736,2135.903,44018436.86224,0
1608130500000,20635.29,20690.00,20590.00,20673.27,3092.857,1608130799999,63856741.11868,16235,1722.862,35582159.67727,0
1608130800000,20673.27,20688.00,20585.91,20618.57,2601.534,1608131099999,53678320.21949,13562,1192.264,24602609.56290,0
1608131100000,20618.57,20697.38,20594.18,20693.91,2328.745,1608131399999,48114759.56705,11482,1479.258,30567571.49903,0
1608131400000,20693.91,20747.00,20631.00,20649.11,3869.946,1608131699999,80073455.57406,17061,2075.783,42965754.43814,0
1608131700000,20649.70,20700.00,20630.00,20630.01,1611.090,1608131999999,33283982.33734,9617,670.841,13862104.48469,0
1608132000000,20630.01,20680.43,20589.50,20598.00,1767.261,1608132299999,36453495.85181,9912,788.356,16266257.85749,0
1608132300000,20598.10,20674.57,20589.01,20651.88,1237.244,1608132599999,25530046.71649,7715,720.378,14866793.63701,0
1608132600000,20651.03,20655.99,20545.00,20577.98,2014.241,1608132899999,41485382.06973,10854,794.441,16361176.70790,0
1608132900000,20577.97,20614.56,20558.25,20607.09,1341.771,1608133199999,27628958.17824,6890,737.312,15182283.45941,0
1608133200000,20607.09,20720.00,20594.34,20697.87,2599.887,1608133499999,53752847.76162,11537,1675.530,34644315.63333,0
1608133500000,20697.87,20697.99,20635.59,20685.85,1049.957,1608133799999,21701056.77147,6635,433.274,8954930.92458,0
1608133800000,20685.85,20686.66,20620.00,20634.56,1538.598,1608134099999,31754662.29994,8669,646.107,13334110.67206,0
1608134100000,20634.55,20673.96,20607.17,20666.50,1117.880,1608134399999,23072997.76443,7091,610.835,12610038.59668,0
1608134400000,20666.49,20719.30,20633.45,20695.72,3388.287,1608134699999,70096155.84211,16130,1877.223,38843909.16478,0
1608134700000,20695.73,20780.34,20681.44,20737.99,3562.929,1608134999999,73887428.87578,17888,2080.388,43149855.81242,0
1608135000000,20736.01,20765.59,20682.31,20695.02,1564.065,1608135299999,32402910.53195,9600,621.055,12868693.26424,0
1608135300000,20695.03,20721.62,20675.00,20686.11,1114.016,1608135599999,23052418.46575,7263,589.066,12190758.35055,0
1608135600000,20686.12,20725.00,20646.00,20691.97,1842.643,1608135899999,38109369.88743,9025,830.907,17192005.59779,0
1608135900000,20691.97,20793.57,20690.28,20779.81,2447.234,1608136199999,50783850.28464,10546,1498.099,31090144.93020,0
1608136200000,20779.81,20842.16,20731.37,20812.74,3004.546,1608136499999,62446939.18636,13089,1747.694,36333979.65247,0
1608136500000,20812.74,20891.00,20775.64,20805.91,3810.233,1608136799999,79362034.26294,18454,2037.127,42438591.85598,0
1608136800000,20805.91,20806.85,20753.07,20780.91,1515.005,1608137099999,31476710.43245,8730,653.427,13575818.50081,0
1608137100000,20780.91,20800.00,20741.36,20783.54,1232.150,1608137399999,25592154.76160,6953,594.662,12353356.33273,0
1608137400000,20783.55,20850.00,20761.00,20823.29,1624.522,1608137699999,33815584.99802,8552,880.099,18320706.63288,0
1608137700000,20823.29,20882.82,20815.00,20867.50,2140.483,1608137999999,44631775.46815,10973,1265.525,26390283.57338,0
1608138000000,20867.49,20873.00,20780.33,20806.33,2061.160,1608138299999,42907356.05794,12168,906.487,18872323.31268,0
1608138300000,20806.33,20823.97,20759.38,20773.23,1448.082,1608138599999,30104049.27275,8364,550.095,11436622.58566,0
1608138600000,20773.25,20817.22,20747.35,20756.47,1947.627,1608138899999,40471089.44645,9009,976.803,20299771.48556,0
1608138900000,20756.48,20798.20,20750.00,20767.99,904.100,1608139199999,18779134.69257,5697,358.073,7439030.58351,0
1608139200000,20767.99,20800.76,20678.73,20695.68,1783.699,1608139499999,36975209.50440,9806,549.316,11392961.19860,0
1608139500000,20693.14,20724.74,20651.00,20687.42,2004.019,1608139799999,41466281.73498,9973,982.573,20333959.00503,0
1608139800000,20687.41,20699.98,20594.53,20650.00,3137.068,1608140099999,64738304.76629,14707,1337.420,27601857.73933,0
1608140100000,20650.77,20681.22,20638.50,20664.01,1574.205,1608140399999,32532959.69983,7454,902.121,18644314.21453,0
1608140400000,20664.00,20664.00,20604.19,20630.51,1135.216,1608140699999,23418500.68112,5951,476.188,9823326.75846,0
1608140700000,20630.44,20698.35,20628.00,20677.72,1114.525,1608140999999,23045244.76411,5379,721.687,14921237.40641,0
1608141000000,20677.73,20699.22,20617.67,20658.27,1054.178,1608141299999,21768597.12022,5417,458.320,9467741.85146,0
1608141300000,20658.26,20687.44,20642.59,20650.40,591.029,1608141599999,12214769.72896,4085,315.742,6525859.76992,0
1608141600000,20650.40,20698.06,20644.61,20657.77,986.353,1608141899999,20395705.75719,4914,483.935,10008881.50354,0
1608141900000,20657.76,20690.46,20653.40,20666.37,438.490,1608142199999,9067117.61461,3058,211.893,4381190.70383,0
1608142200000,20666.37,20695.48,20644.11,20669.99,648.363,1608142499999,13403449.01604,3866,366.754,7582036.55659,0
1608142500000,20670.00,20734.19,20659.00,20731.50,1044.984,1608142799999,21644420.34108,5301,686.632,14222461.34537,0
1608142800000,20731.49,20744.80,20713.16,20724.95,728.503,1608143099999,15102509.83378,4097,408.828,8475491.11302,0
1608143100000,20724.95,20726.01,20701.46,20701.96,482.700,1608143399999,9998234.98621,2742,176.377,3653547.76080,0
1608143400000,20701.95,20725.00,20686.83,20706.47,542.706,1608143699999,11236991.12802,3415,192.953,3995842.64097,0
1608143700000,20706.46,20720.00,20696.26,20699.00,427.988,1608143999999,8862684.23715,2597,206.208,4270160.25374,0
1608144000000,20699.00,20700.29,20653.30,20654.74,798.780,1608144299999,16515664.91984,3940,167.061,3454294.28270,0
1608144300000,20656.93,20673.86,20650.00,20656.70,480.233,1608144599999,9921896.89639,2882,226.295,4675701.93259,0
1608144600000,20656.70,20656.70,20550.00,20579.61,2675.501,1608144899999,55090062.06008,11888,953.082,19623196.02777,0
1608144900000,20578.14,20600.00,20573.61,20596.32,684.618,1608145199999,14095289.28009,3819,366.989,7556379.16545,0
1608145200000,20596.32,20654.22,20559.13,20634.98,1759.526,1608145499999,36266427.92250,6552,1085.215,22371974.08043,0
1608145500000,20634.97,20642.83,20598.30,20608.34,521.526,1608145799999,10751549.74907,3664,189.423,3905075.49962,0
1608145800000,20608.35,20637.65,20596.09,20631.50,578.904,1608146099999,11935600.90719,3179,275.477,5680496.71232,0
1608146100000,20631.51,20665.00,20621.03,20640.96,822.203,1608146399999,16972461.69841,4059,450.949,9309718.28781,0
1608146400000,20643.63,20685.67,20641.60,20668.86,708.299,1608146699999,14636532.63138,4086,373.563,7719778.11997,0
1608146700000,20669.95,20696.53,20668.86,20694.35,687.816,1608146999999,14228480.91676,3655,420.768,8704500.12201,0
1608147000000,20695.10,20696.61,20679.64,20684.00,398.295,1608147299999,8239142.42571,2674,164.542,3403759.26108,0
1608147300000,20684.00,20718.88,20683.99,20714.15,483.777,1608147599999,10016169.20036,2798,310.591,6430626.28520,0
1608147600000,20714.01,20725.00,20698.05,20704.99,488.483,1608147899999,10116583.73445,2937,238.735,4944752.09137,0
1608147900000,20704.99,20724.99,20700.00,20720.99,335.574,1608148199999,6951363.04377,2538,142.413,2950141.43557,0
1608148200000,20721.00,20774.95,20718.00,20734.41,1496.440,1608148499999,31051788.02206,6371,828.413,17189301.12962,0
1608148500000,20735.96,20748.50,20728.05,20737.75,402.156,1608148799999,8339149.47681,2456,215.818,4475373.55216,0
1608148800000,20737.75,20763.45,20735.00,20739.82,590.281,1608149099999,12245472.16371,3496,287.094,5956027.82389,0
1608149100000,20739.72,20774.50,20737.00,20759.51,914.183,1608149399999,18975384.67539,4635,409.158,8493465.47495,0
1608149400000,20759.51,20793.83,20755.00,20784.36,829.458,1608149699999,17233585.42592,4919,530.307,11018753.28836,0
1608149700000,20786.42,20807.40,20729.32,20740.00,1291.318,1608149999999,26812784.80631,6701,481.157,9993099.58785,0
1608150000000,20740.00,20747.38,20729.01,20747.38,470.688,1608150299999,9761805.25464,3357,190.868,3958817.22043,0
1608150300000,20747.38,20820.00,20747.37,20802.99,1039.942,1608150599999,21623737.60772,5348,686.158,14267025.63167,0
1608150600000,20802.99,20828.79,20796.00,20803.52,820.652,1608150899999,17082179.09850,4437,381.607,7944451.10837,0
1608150900000,20803.51,20836.32,20777.43,20833.65,1041.923,1608151199999,21675734.18056,5290,585.926,12192592.24945,0
1608151200000,20833.66,20843.03,20800.03,20815.84,813.062,1608151499999,16928700.34918,4089,258.732,5387935.91882,0
1608151500000,20816.00,20824.99,20799.14,20802.99,729.925,1608151799999,15188904.37084,3556,312.883,6511257.44266,0
1608151800000,20802.99,20802.99,20771.42,20788.22,978.552,1608152099999,20340451.12916,4266,377.261,7841995.93010,0
1608152100000,20788.21,20814.39,20781.64,20804.20,503.671,1608152399999,10475895.82945,2557,273.522,5689150.85098,0
1608152400000,20804.21,20820.02,20780.77,20784.01,524.913,1608152699999,10920294.26320,3142,193.470,4025751.50130,0
1608152700000,20784.00,20796.99,20771.20,20796.99,531.569,1608152999999,11047437.74585,2777,266.402,5537102.44687,0
1608153000000,20796.99,20826.29,20791.34,20821.41,617.534,1608153299999,12852347.20167,3158,308.834,6427674.52996,0
1608153300000,20821.92,20853.77,20821.92,20850.01,1190.806,1608153599999,24818962.44543,5357,700.752,14606087.75168,0
1608153600000,20850.01,20850.01,20729.70,20756.68,2167.825,1608153899999,45027114.39227,8660,668.219,13872593.56426,0
1608153900000,20756.67,20788.80,20751.15,20787.92,531.067,1608154199999,11028675.91512,3321,300.782,6247321.83603,0
1608154200000,20787.91,20803.84,20751.15,20801.39,765.542,1608154499999,15907523.15711,3609,391.317,8133338.50189,0
1608154500000,20801.38,20888.00,20800.00,20874.45,2032.361,1608154799999,42384405.30646,8838,1375.281,28682425.73075,0
1608154800000,20872.70,20988.00,20872.70,20973.90,4881.650,1608155099999,102233624.61999,22181,3151.468,65997526.85984,0
1608155100000,20973.91,21210.00,20953.80,21146.05,9458.034,1608155399999,199625682.13955,41581,5731.252,120947611.06076,0
1608155400000,21146.05,21327.22,21094.80,21286.65,6805.698,1608155699999,144357067.05912,28777,4036.857,85656625.27553,0
1608155700000,21286.65,21320.00,21175.98,21204.63,4671.994,1608155999999,99275549.36070,23556,2133.049,45336544.86875,0
1608156000000,21205.51,21442.00,21200.13,21314.69,6149.402,1608156299999,131235233.41794,28914,3529.458,75335525.33992,0
1608156300000,21314.70,21361.47,21256.91,21328.44,3113.111,1608156599999,66326721.40478,14687,1491.304,31777763.81888,0
1608156600000,21328.82,21349.00,21278.99,21315.46,1420.800,1608156899999,30285576.88152,9836,707.931,15091639.04813,0
1608156900000,21315.46,21447.20,21285.81,21387.78,2894.027,1608157199999,61856109.43068,17612,1670.156,35697474.01365,0
1608157200000,21386.21,21470.64,21370.16,21402.88,3522.945,1608157499999,75504555.35975,20549,1971.393,42257102.74947,0
1608157500000,21404.47,21410.00,21212.98,21325.30,4112.095,1608157799999,87572734.83618,21687,1741.696,37089096.59921,0
1608157800000,21327.14,21341.00,21251.00,21260.00,1800.720,1608158099999,38343629.43558,11331,762.928,16249028.88318,0
1608158100000,21260.00,21305.85,21211.00,21280.01,2040.531,1608158399999,43367715.04757,10415,878.635,18679333.07553,0
1608158400000,21280.01,21341.00,21239.10,21305.61,1449.398,1608158699999,30863393.76403,9013,773.716,16479791.18068,0
1608158700000,21305.64,21385.13,21302.64,21373.51,1304.417,1608158999999,27841902.58116,8642,805.799,17200838.83592,0
1608159000000,21373.50,21373.51,21301.00,21315.68,1138.646,1608159299999,24287234.93673,6897,416.089,8875268.48031,0
1608159300000,21315.68,21431.91,21307.89,21376.00,1816.433,1608159599999,38827008.74749,10070,1154.024,24673071.26336,0
1608159600000,21376.01,21389.35,21317.42,21321.98,1399.375,1608159899999,29873926.72577,7646,520.916,11121317.19646,0
1608159900000,21321.97,21353.25,21290.02,21339.39,1158.941,1608160199999,24703484.69938,6960,587.233,12520002.71652,0
1608160200000,21340.94,21409.99,21338.33,21389.00,1679.570,1608160499999,35918769.40565,9281,841.927,18004915.98342,0
1608160500000,21389.00,21600.00,21260.00,21276.23,9105.269,1608160799999,195449548.30495,37728,5001.746,107427559.53598,0
1608160800000,21282.00,21358.00,21201.50,21273.13,4938.783,1608161099999,105124027.49367,21153,2366.730,50396761.98804,0
1608161100000,21274.44,21335.99,21270.00,21332.94,1292.379,1608161399999,27534655.22110,6889,820.773,17487810.15069,0
1608161400000,21332.95,21395.30,21286.38,21389.50,2095.043,1608161699999,44745873.41692,10213,1026.990,21937163.81349,0
1608161700000,21389.50,21391.20,21341.39,21355.28,1082.091,1608161999999,23117363.06144,6259,444.138,9488906.37653,0
1608162000000,21355.07,21386.34,21314.43,21326.98,1222.572,1608162299999,26095639.99055,6461,595.161,12705914.72353,0
1608162300000,21326.98,21398.20,21326.98,21380.70,1141.719,1608162599999,24402236.45182,6152,639.786,13674937.95187,0
1608162600000,21380.70,21418.20,21359.53,21389.42,1484.462,1608162899999,31757486.77098,7413,779.899,16686376.05235,0
1608162900000,21389.42,21395.23,21301.10,21346.80,2390.883,1608163199999,51042960.98686,9978,896.802,19151922.90970,0
1608163200000,21346.81,21410.00,21340.00,21397.58,1850.360,1608163499999,39568666.37373,8375,1120.392,23960243.48334,0
1608163500000,21397.58,21413.56,21320.00,21358.54,1986.790,1608163799999,42461664.45125,8887,935.298,19992542.62008,0
1608163800000,21358.55,21362.22,21231.50,21297.75,2273.051,1608164099999,48373291.51015,11421,995.683,21189088.89898,0
1608164100000,21295.61,21362.93,21286.68,21360.27,877.787,1608164399999,18719256.81793,5242,555.617,11849179.96114,0
1608164400000,21360.49,21380.00,21320.48,21345.20,2087.631,1608164699999,44576931.90525,8408,1030.466,22003808.21122,0
1608164700000,21345.01,21345.01,21275.00,21283.39,1038.407,1608164999999,22114480.05024,5533,395.331,8419280.90282,0
1608165000000,21283.39,21310.82,21235.30,21266.32,1320.051,1608165299999,28074737.08165,6791,660.345,14046036.21498,0
1608165300000,21266.33,21335.38,21258.00,21320.62,1177.606,1608165599999,25082027.65483,5510,737.698,15713353.65288,0
1608165600000,21320.61,21368.00,21284.73,21355.63,1367.075,1608165899999,29171724.30648,6673,711.682,15186092.15499,0
1608165900000,21354.03,21366.83,21330.74,21345.34,914.980,1608166199999,19535924.73381,4746,379.601,8105970.60585,0
1608166200000,21345.34,21412.99,21342.01,21404.54,1286.313,1608166499999,27508412.37890,6252,868.022,18563592.23107,0
1608166500000,21404.50,21410.00,21374.07,21396.91,967.889,1608166799999,20706661.22518,5048,414.407,8866516.68716,0
1608166800000,21396.90,21490.31,21396.90,21446.19,2933.981,1608167099999,62958977.29260,12486,1556.135,33390753.72920,0
1608167100000,21446.18,21746.79,21437.44,21702.93,6344.468,1608167399999,137085279.42528,24918,3964.911,85665320.59524,0
1608167400000,21702.93,21918.22,21696.79,21775.00,10555.516,1608167699999,230090054.42943,42034,5391.755,117546586.31041,0
1608167700000,21774.99,21838.04,21682.69,21710.00,3592.054,1608167999999,78146665.52453,16177,1582.762,34442193.56663,0
1608168000000,21709.74,21736.08,21640.00,21699.00,2871.729,1608168299999,62269827.39098,13761,1330.177,28848054.16900,0
1608168300000,21699.00,21750.13,21671.50,21746.60,1691.630,1608168599999,36728428.78287,9333,957.424,20790579.06807,0
1608168600000,21746.60,21755.00,21667.86,21678.30,1629.646,1608168899999,35371495.69576,9476,719.100,15608111.78537,0
1608168900000,21678.30,21692.69,21617.00,21643.99,2070.767,1608169199999,44850568.36355,10953,847.646,18360910.92389,0
1608169200000,21643.99,21690.00,21638.00,21658.51,918.534,1608169499999,19900001.72790,5521,450.835,9768105.13333,0
1608169500000,21658.51,21726.59,21657.00,21683.47,1016.662,1608169799999,22060927.49303,5642,536.872,11649286.79953,0
1608169800000,21682.54,21709.20,21661.51,21697.32,877.291,1608170099999,19026386.46641,5534,428.813,9300699.45261,0
1608170100000,21697.31,21773.12,21695.53,21728.14,1632.242,1608170399999,35494805.47552,8059,755.868,16438360.24847,0
1608170400000,21728.14,21759.49,21658.01,21669.01,1633.268,1608170699999,35429012.31507,8777,833.426,18077966.76153,0
1608170700000,21669.00,21726.48,21666.00,21712.49,716.620,1608170999999,15553612.78599,4870,414.937,9005658.80783,0
1608171000000,21712.49,21818.96,21693.21,21798.42,1594.617,1608171299999,34718826.69758,8407,976.825,21269299.02126,0
1608171300000,21798.42,21841.14,21788.25,21819.98,1701.138,1608171599999,37102380.11370,8473,768.213,16757527.98887,0
1608171600000,21819.99,21960.00,21804.18,21872.79,5584.534,1608171899999,122178705.80115,22973,3060.953,66981009.29952,0
1608171900000,21872.79,21884.48,21798.31,21807.00,2579.394,1608172199999,56299273.42639,11826,1100.405,24019506.39476,0
1608172200000,21807.00,21830.00,21781.00,21801.48,1567.991,1608172499999,34184396.74313,7820,708.627,15451335.23321,0
1608172500000,21801.48,21888.00,21781.00,21862.00,1622.310,1608172799999,35446724.86849,7820,981.338,21443238.21132,0
1608172800000,21862.70,22025.90,21843.20,21953.04,5205.059,1608173099999,114337421.41884,22499,3015.604,66240907.93192,0
1608173100000,21953.04,21980.73,21883.13,21884.14,1828.421,1608173399999,40100937.51295,10148,735.070,16126252.01319,0
1608173400000,21883.89,21963.46,21855.00,21933.33,1888.412,1608173699999,41384405.38490,9394,1053.122,23082739.20111,0
1608173700000,21933.33,21950.00,21881.96,21927.59,984.081,1608173999999,21565240.11762,5930,593.359,13004630.74068,0
1608174000000,21927.58,22054.40,21927.01,22034.38,3454.099,1608174299999,75948627.03491,15126,1910.754,42024855.35183,0
1608174300000,22036.15,22222.00,22032.69,22177.00,7943.257,1608174599999,175855613.06696,32859,4341.482,96119937.76624,0
1608174600000,22177.00,22177.77,22081.67,22124.44,2411.263,1608174899999,53355787.28853,11872,1044.074,23105305.82247,0
1608174900000,22126.17,22128.53,22016.72,22073.50,2972.635,1608175199999,65606239.65787,14001,1367.547,30184979.15148,0
1608175200000,22073.51,22106.47,21748.48,21824.71,9538.501,1608175499999,208724872.06885,36845,3913.869,85629045.83177,0
1608175500000,21823.45,21884.12,21766.00,21811.12,4053.224,1608175799999,88456340.75417,17792,2288.040,49946899.98829,0
1608175800000,21811.12,21847.46,21723.94,21825.99,3505.170,1608176099999,76342152.54379,14920,1718.949,37448617.55368,0
1608176100000,21825.99,21900.00,21814.34,21871.99,2334.324,1608176399999,51037452.61160,10513,1231.534,26930333.22335,0
1608176400000,21872.00,21872.00,21780.83,21793.80,1193.535,1608176699999,26059061.68405,6241,467.316,10203293.81518,0
1608176700000,21793.79,21858.50,21781.03,21793.18,1409.869,1608176999999,30761173.75273,7110,714.811,15598546.85600,0
1608177000000,21793.18,21828.35,21773.00,21793.98,990.934,1608177299999,21603282.97535,5670,485.434,10583900.95381,0
1608177300000,21793.97,21811.08,21735.38,21768.35,1646.569,1608177599999,35839059.26825,7758,715.885,15582321.12809,0
1608177600000,21768.72,21839.00,21742.86,21836.13,1441.420,1608177899999,31417879.98704,7461,883.733,19269361.39302,0
1608177900000,21836.13,21868.71,21804.99,21863.40,1110.279,1608178199999,24242036.28512,5992,555.986,12141256.89146,0
1608178200000,21864.38,21878.94,21810.47,21823.51,986.874,1608178499999,21559816.90969,6036,455.544,9953562.43123,0
1608178500000,21823.50,21861.71,21817.95,21847.17,615.202,1608178799999,13439493.35444,4206,320.019,6991416.23113,0
1608178800000,21847.18,21924.56,21830.00,21914.29,1245.726,1608179099999,27254647.00537,6432,877.651,19204967.55275,0
1608179100000,21914.31,21914.31,21837.72,21848.00,1004.577,1608179399999,21972268.50389,5544,381.089,8333590.00598,0
1608179400000,21848.01,21877.28,21842.66,21854.67,487.331,1608179699999,10653685.77990,3355,230.701,5043204.31514,0
1608179700000,21854.68,21856.00,21782.76,21804.67,1174.086,1608179999999,25605391.06445,5571,369.524,8059657.70271,0
1608180000000,21804.66,21842.99,21787.25,21812.36,712.862,1608180299999,15547786.39721,4219,329.806,7194287.45726,0
1608180300000,21812.36,21877.00,21802.00,21870.19,715.098,1608180599999,15623789.98191,4001,480.635,10502369.92368,0
1608180600000,21871.99,21871.99,21821.00,21826.02,610.979,1608180899999,13344711.01749,3675,284.132,6205491.83947,0
1608180900000,21826.01,21834.00,21801.00,21802.71,574.964,1608181199999,12542341.35078,3686,266.776,5819640.93368,0
1608181200000,21802.71,21872.00,21801.00,21842.31,676.365,1608181499999,14775130.93761,4462,355.291,7761026.59036,0
1608181500000,21842.31,21908.59,21834.94,21900.24,788.265,1608181799999,17243490.12298,4810,448.581,9814390.35633,0
1608181800000,21900.24,21983.04,21884.83,21938.70,1656.033,1608182099999,36319050.09605,8347,1067.428,23411006.76045,0
1608182100000,21938.71,22000.00,21938.70,21982.14,2399.133,1608182399999,52740983.23778,9670,1412.720,31057796.91836,0
1608182400000,21982.14,22000.00,21955.44,21957.44,988.878,1608182699999,21733796.22576,5450,398.740,8765180.60156,0
1608182700000,21959.01,21995.89,21958.51,21990.18,700.494,1608182999999,15397446.23916,4218,366.711,8060969.86103,0
1608183000000,21990.41,22000.00,21965.81,21971.00,935.377,1608183299999,20562376.10418,5154,469.642,10325743.23590,0
1608183300000,21971.00,22089.47,21967.00,22065.00,3212.143,1608183599999,70781222.86421,12263,1619.865,35694584.07046,0
1608183600000,22064.94,22117.79,22027.12,22097.53,2416.293,1608183899999,53354342.47749,10329,1433.724,31660290.06976,0
1608183900000,22097.53,22160.00,22072.01,22096.32,2439.014,1608184199999,53959460.12756,11619,1125.818,24911443.00206,0
1608184200000,22096.33,22147.28,22090.83,22111.64,1260.687,1608184499999,27880410.09603,6239,667.820,14771637.13871,0
1608184500000,22111.64,22354.00,22111.63,22303.67,7177.286,1608184799999,159772207.40113,27371,4552.460,101330160.59908,0
1608184800000,22303.66,22306.35,22122.64,22180.00,4541.316,1608185099999,100771503.45035,19747,1965.616,43606278.30214,0
1608185100000,22180.00,22180.00,22078.75,22151.10,2169.634,1608185399999,48000644.48131,11151,915.858,20266107.42632,0
1608185400000,22151.88,22154.86,22066.00,22111.00,1673.434,1608185699999,36995687.87175,8614,791.056,17492197.85690,0
1608185700000,22111.01,22154.86,22090.00,22149.57,1203.308,1608185999999,26622239.04287,5828,626.063,13853440.68964,0
1608186000000,22149.56,22250.00,22130.00,22248.80,2240.196,1608186299999,49747478.20903,10788,1372.059,30465280.75583,0
1608186300000,22248.80,22290.65,22202.75,22289.08,1928.592,1608186599999,42914437.35018,8662,981.210,21839715.05655,0
1608186600000,22287.10,22434.34,22130.00,22147.41,8006.753,1608186899999,178433565.47994,32731,3817.010,85122236.07340,0
1608186900000,22147.41,22173.50,22083.01,22107.05,3627.905,1608187199999,80262739.62591,16438,1645.373,36407010.74924,0
1608187200000,22107.04,22191.00,22103.28,22138.80,1617.155,1608187499999,35830206.04028,7935,868.371,19240220.72438,0
1608187500000,22140.89,22215.00,22118.07,22203.24,1315.910,1608187799999,29195205.15292,6994,722.183,16023450.35623,0
1608187800000,22203.09,22215.00,22162.57,22200.00,911.988,1608188099999,20240010.16485,7099,399.824,8873766.05989,0
1608188100000,22200.00,22205.90,22162.11,22183.87,900.123,1608188399999,19970706.62395,5242,456.783,10134450.99638,0
1608188400000,22183.85,22205.89,22174.43,22190.59,819.432,1608188699999,18184138.00525,4528,400.484,8887233.76712,0
1608188700000,22190.58,22200.00,22117.14,22198.90,1864.240,1608188999999,41292948.87216,8952,835.160,18501283.10145,0
1608189000000,22199.71,22299.80,22173.56,22292.65,2315.860,1608189299999,51513786.40469,10256,1314.402,29238617.04886,0
1608189300000,22292.67,22325.34,22252.38,22302.25,2117.277,1608189599999,47200826.48700,8607,911.852,20330799.55697,0
