open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608189600000,22302.25,22363.32,22291.43,22329.99,1659.628,1608189899999,37049969.19693,9029,845.024,18867409.99027,0
1608189900000,22329.99,22334.90,22266.00,22275.87,1048.489,1608190199999,23365457.62053,5979,422.720,9419598.16528,0
1608190200000,22274.73,22400.06,22270.32,22356.09,1996.053,1608190499999,44607491.81163,10647,1255.392,28060201.60119,0
1608190500000,22356.09,22356.09,22292.03,22298.01,1532.056,1608190799999,34182108.65101,7049,565.240,12612036.81502,0
1608190800000,22298.01,22414.63,22286.00,22396.61,1848.301,1608191099999,41285560.16691,8232,980.788,21914034.77917,0
1608191100000,22396.62,22513.49,22340.95,22441.43,4993.099,1608191399999,112017752.35905,20201,3003.460,67406172.17836,0
1608191400000,22441.43,22494.00,22400.00,22436.84,2647.226,1608191699999,59422671.59411,13664,1363.218,30603910.79465,0
1608191700000,22436.85,22510.00,22390.00,22495.01,2606.341,1608191999999,58512084.12106,12682,1390.130,31221114.78491,0
1608192000000,22495.00,22650.00,22406.93,22631.47,8085.666,1608192299999,182134927.50821,33227,4489.782,101187392.82676,0
1608192300000,22630.10,22668.00,22516.44,22588.50,4716.261,1608192599999,106578319.00229,24356,2100.968,47489641.68092,0
1608192600000,22590.50,22742.85,22550.00,22679.70,4354.266,1608192899999,98648959.26288,22183,2521.774,57152475.19086,0
1608192900000,22677.77,22900.00,22652.49,22879.65,8983.763,1608193199999,204644337.73881,38990,5321.638,121266735.96678,0
1608193200000,22879.64,22946.50,22625.00,22801.98,10057.234,1608193499999,229119478.92933,44145,4711.489,107385190.98252,0
1608193500000,22804.69,22804.69,22700.00,22772.23,3176.615,1608193799999,72260665.96237,17275,1415.301,32201206.80113,0
1608193800000,22771.55,22850.00,22727.43,22800.69,4756.463,1608194099999,108386911.09154,21122,2855.666,65082561.64634,0
1608194100000,22800.68,22830.00,22731.90,22783.28,3172.867,1608194399999,72242522.71517,16034,1446.413,32941229.74411,0
1608194400000,22783.27,22789.45,22700.00,22733.03,2228.245,1608194699999,50675546.51834,11919,967.526,22007173.62053,0
1608194700000,22733.02,22830.00,22732.92,22782.40,1768.098,1608194999999,40294235.50411,10017,1060.237,24165560.73985,0
1608195000000,22779.74,22989.00,22739.88,22913.57,5570.708,1608195299999,127563978.39641,27867,3126.721,71605831.06415,0
1608195300000,22913.57,23034.00,22911.00,22921.36,5966.238,1608195599999,137075579.11893,27196,3053.375,70165885.43155,0
1608195600000,22921.81,22989.00,22851.00,22975.87,3925.527,1608195899999,89935409.49055,20844,1972.238,45199850.57672,0
1608195900000,22971.20,23215.00,22932.36,23172.01,10298.897,1608196199999,237970544.68824,45290,5998.226,138588631.57852,0
1608196200000,23168.33,23532.63,23165.01,23425.99,14814.572,1608196499999,346017449.61975,65495,8294.354,193755852.83275,0
1608196500000,23426.00,23888.04,23292.00,23443.90,19924.639,1608196799999,469726461.87393,90054,9758.929,230253425.53641,0
1608196800000,23443.90,23619.19,23003.99,23035.29,14698.713,1608197099999,342612021.39146,63751,6126.886,142935824.66745,0
1608197100000,23034.46,23280.00,23031.61,23192.02,8962.575,1608197399999,207841307.47840,40751,4768.897,110604500.76828,0
1608197400000,23192.01,23293.93,23050.00,23222.49,6150.233,1608197699999,142525792.00877,32052,3094.305,71718259.86784,0
1608197700000,23222.49,23229.25,22470.00,22772.41,14225.240,1608197999999,325020282.62120,53470,5261.809,120299086.71619,0
1608198000000,22772.67,22864.00,22350.00,22702.13,16254.289,1608198299999,367757057.08257,71485,7957.087,180102371.74898,0
1608198300000,22702.14,22718.00,22300.00,22540.00,9676.900,1608198599999,217716014.83582,45650,4557.183,102565978.59321,0
1608198600000,22539.42,22613.54,22440.10,22584.03,5444.837,1608198899999,122652193.85519,29092,2996.610,67524969.77318,0
1608198900000,22584.33,22725.00,22570.00,22702.96,5404.410,1608199199999,122553106.48311,25813,3227.482,73189712.83445,0
1608199200000,22702.95,22964.00,22700.00,22933.82,7509.904,1608199499999,171531414.48124,32293,4315.762,98567292.09922,0
1608199500000,22933.82,22937.40,22771.44,22889.43,5022.701,1608199799999,114826402.94787,25104,2111.223,48270980.89947,0
1608199800000,22889.43,22894.19,22653.70,22832.38,5226.605,1608200099999,118903019.15779,25105,2307.598,52497585.69520,0
1608200100000,22832.28,22840.00,22680.00,22757.92,2439.612,1608200399999,55517281.88749,14588,981.807,22337416.65006,0
1608200400000,22758.37,22794.90,22690.80,22786.02,1623.594,1608200699999,36925610.38806,10690,844.877,19220253.05594,0
1608200700000,22786.02,22799.80,22512.39,22599.01,4670.481,1608200999999,105652639.86220,22356,2179.640,49301838.33815,0
1608201000000,22599.01,22760.99,22560.00,22723.90,2157.811,1608201299999,48949976.98852,12375,1285.763,29161799.64633,0
1608201300000,22724.29,22758.96,22651.00,22675.01,1665.468,1608201599999,37832529.13890,10421,803.054,18246317.93157,0
1608201600000,22675.53,22683.81,22450.01,22520.35,3009.614,1608201899999,67904386.57359,16892,1075.255,24264853.67639,0
1608201900000,22520.34,22602.18,22438.07,22559.45,3208.565,1608202199999,72251346.72180,17078,1741.380,39222549.08497,0
1608202200000,22561.51,22671.68,22511.17,22644.07,2382.619,1608202499999,53840634.47302,12543,1524.173,34446197.14607,0
1608202500000,22644.06,22675.00,22593.04,22656.15,1495.827,1608202799999,33862021.91331,9100,774.819,17542448.39040,0
1608202800000,22655.71,22661.52,22560.00,22638.06,1772.318,1608203099999,40071207.41456,10133,828.010,18721938.41969,0
1608203100000,22638.05,22775.48,22619.72,22762.33,2059.541,1608203399999,46755359.63174,11446,1376.646,31255654.21843,0
1608203400000,22762.33,22815.85,22748.00,22754.10,1982.774,1608203699999,45165854.61149,11872,971.935,22143640.33239,0
1608203700000,22754.16,22757.29,22651.50,22741.14,1526.820,1608203999999,34672081.08988,9726,569.671,12938409.50541,0
1608204000000,22741.14,22793.22,22695.40,22697.35,1233.353,1608204299999,28069371.93988,8104,610.111,13888839.33380,0
1608204300000,22697.90,22750.00,22696.65,22710.01,925.212,1608204599999,21023883.96095,5826,538.855,12244993.43522,0
1608204600000,22710.00,22741.48,22602.30,22602.31,1742.714,1608204899999,39477979.30083,9854,594.737,13474872.52281,0
1608204900000,22603.63,22653.99,22562.93,22595.02,1353.910,1608205199999,30603382.19316,8348,552.129,12481615.29398,0
1608205200000,22595.01,22716.80,22580.00,22690.99,1535.784,1608205499999,34812030.49025,8250,922.373,20909549.50320,0
1608205500000,22691.47,22750.00,22688.85,22720.00,1432.666,1608205799999,32554538.35227,7763,787.185,17887981.20793,0
1608205800000,22720.00,22768.21,22673.85,22764.99,1094.008,1608206099999,24850172.06507,6424,520.137,11818990.02147,0
1608206100000,22765.00,22850.00,22744.45,22778.28,3164.972,1608206399999,72156853.38488,14372,1641.351,37425725.29584,0
1608206400000,22778.28,22848.00,22714.11,22736.29,2458.032,1608206699999,56042817.10931,12687,1201.075,27393857.56242,0
1608206700000,22734.63,22737.86,22658.04,22664.54,2060.410,1608206999999,46759057.04494,11437,1071.631,24320531.69493,0
1608207000000,22666.15,22761.54,22609.00,22738.86,2376.083,1608207299999,53878520.47970,12188,1362.905,30920069.53565,0
1608207300000,22738.01,22792.25,22719.28,22785.32,1092.806,1608207599999,24862713.43275,7515,622.281,14159957.17308,0
1608207600000,22785.31,22804.90,22742.96,22772.45,875.948,1608207899999,19952855.62134,5835,422.893,9632870.44734,0
1608207900000,22772.45,22820.92,22728.01,22796.53,1213.026,1608208199999,27640985.62580,6995,664.397,15142143.17839,0
1608208200000,22798.75,22838.66,22721.14,22728.94,1419.190,1608208499999,32310643.09209,8453,777.083,17696249.18305,0
1608208500000,22728.34,22776.30,22705.69,22763.73,757.025,1608208799999,17213315.10807,5086,374.278,8512490.62584,0
1608208800000,22763.73,22834.99,22740.65,22831.33,871.175,1608209099999,19857061.36320,6021,545.670,12438914.99090,0
1608209100000,22831.33,22888.00,22786.69,22887.99,1524.995,1608209399999,34826353.97117,9085,836.949,19120432.14999,0
1608209400000,22887.98,23083.49,22885.75,23067.26,5790.240,1608209699999,133026157.71971,28438,3193.239,73400515.04689,0
1608209700000,23069.16,23213.80,23051.94,23156.24,5323.262,1608209999999,123206215.53173,27047,2713.275,62800523.40099,0
1608210000000,23158.30,23159.95,23070.00,23120.00,2898.893,1608210299999,66997974.02159,15697,1156.353,26729587.54682,0
1608210300000,23119.99,23300.00,23119.99,23221.01,4190.495,1608210599999,97396916.03685,23251,2360.128,54851551.12426,0
1608210600000,23222.83,23311.74,23211.36,23237.24,2069.556,1608210899999,48143037.79447,13078,1034.018,24056132.81984,0
1608210900000,23237.24,23241.56,23158.37,23207.14,1967.379,1608211199999,45630525.44050,11255,781.403,18127164.39324,0
1608211200000,23207.14,23210.00,23114.00,23153.47,1409.220,1608211499999,32622027.29061,9172,533.171,12344346.33882,0
1608211500000,23153.47,23227.82,23120.00,23178.00,1184.295,1608211799999,27437645.58126,8098,602.183,13954601.76093,0
1608211800000,23178.00,23245.62,23127.41,23244.59,1221.640,1608212099999,28337149.46597,7638,703.125,16314791.77460,0
1608212100000,23245.61,23358.62,23232.20,23348.60,2130.065,1608212399999,49609284.01765,12641,1366.657,31837961.49335,0
1608212400000,23350.21,23375.07,23200.43,23249.03,2465.559,1608212699999,57397707.01718,15220,993.949,23143570.09670,0
1608212700000,23249.03,23330.25,23249.03,23283.09,1575.153,1608212999999,36702261.84064,9606,782.112,18224843.55990,0
1608213000000,23283.52,23308.00,22818.05,22950.05,7076.515,1608213299999,162932285.61804,29711,2446.883,56318896.82321,0
1608213300000,22951.47,22990.00,22637.34,22837.89,9021.310,1608213599999,205774436.62701,42711,4520.936,103146186.83176,0
1608213600000,22837.89,22970.00,22737.01,22967.11,3810.620,1608213899999,86969710.93538,21614,2172.705,49610491.85635,0
1608213900000,22969.99,22973.78,22888.94,22948.98,2752.386,1608214199999,63100160.49463,14773,1354.429,31055032.63249,0
1608214200000,22947.38,23094.73,22937.82,23087.24,3215.959,1608214499999,74070020.41690,17590,1704.251,39249198.80266,0
1608214500000,23087.18,23200.97,23080.50,23120.44,2734.703,1608214799999,63278594.12877,15659,1501.905,34753655.46941,0
1608214800000,23120.43,23120.44,22940.00,23093.52,3147.230,1608215099999,72446987.67530,17295,1320.411,30396435.37118,0
1608215100000,23093.53,23170.00,23054.04,23089.96,2121.498,1608215399999,49053370.93811,12750,924.046,21369253.49763,0
1608215400000,23089.95,23171.51,23058.00,23127.46,1303.516,1608215699999,30122895.46067,8681,751.607,17371071.17411,0
1608215700000,23127.00,23234.09,23113.00,23198.87,2003.700,1608215999999,46436482.39596,11209,1115.963,25863786.14491,0
1608216000000,23198.87,23278.96,23192.28,23205.01,2081.657,1608216299999,48365665.34938,11539,999.490,23223555.37434,0
1608216300000,23207.04,23268.63,23092.85,23214.20,2154.469,1608216599999,49912369.07556,13428,964.274,22345460.37247,0
1608216600000,23214.20,23214.64,23067.10,23104.97,1688.545,1608216899999,39034528.59870,10792,711.313,16446869.63962,0
1608216900000,23104.97,23149.00,23070.00,23096.50,997.923,1608217199999,23057702.56382,6981,496.391,11470979.18427,0
1608217200000,23095.13,23183.00,23081.50,23093.72,1068.702,1608217499999,24729948.75658,7402,494.900,11455168.07930,0
1608217500000,23093.73,23164.89,23077.12,23132.86,1248.429,1608217799999,28862681.83047,8591,540.857,12506613.77445,0
1608217800000,23132.86,23215.45,23077.00,23097.04,2098.416,1608218099999,48593430.38551,12303,1021.035,23647176.28898,0
1608218100000,23097.04,23119.83,22962.59,22992.73,3021.960,1608218399999,69561614.59350,17543,1271.762,29273929.50771,0
1608218400000,22992.42,23064.98,22964.00,22985.82,2131.890,1608218699999,49068593.91874,11139,1154.433,26572440.58757,0
1608218700000,22985.81,23060.11,22922.90,23000.96,2376.702,1608218999999,54623464.91644,13167,1164.827,26775505.93425,0
1608219000000,23002.04,23062.58,22946.62,23044.55,1143.232,1608219299999,26309239.98746,8165,622.632,14331769.76914,0
1608219300000,23045.00,23165.60,23045.00,23161.01,2106.550,1608219599999,48699488.20369,11167,1210.578,27983838.36900,0
1608219600000,23161.02,23197.70,23109.22,23147.94,1488.745,1608219899999,34469257.26726,8769,617.660,14303830.23872,0
1608219900000,23144.19,23222.62,23144.18,23214.79,1605.349,1608220199999,37237556.83360,8607,955.642,22167628.67927,0
1608220200000,23214.80,23300.00,23190.79,23291.90,1835.378,1608220499999,42674668.16257,11136,1076.184,25026532.15845,0
1608220500000,23291.90,23404.64,23264.47,23348.36,4275.364,1608220799999,99776875.83325,21804,2076.451,48468782.96877,0
1608220800000,23348.36,23439.00,23212.99,23328.54,4337.250,1608221099999,101142526.22500,22008,2157.787,50339983.57829,0
1608221100000,23329.02,23563.48,23303.32,23480.08,5637.754,1608221399999,132371368.55227,27192,3060.917,71872134.13256,0
1608221400000,23481.60,23536.00,23430.42,23474.16,2150.256,1608221699999,50486797.38722,13739,1060.237,24897276.34169,0
1608221700000,23474.15,23498.35,23338.37,23468.98,2667.114,1608221999999,62465494.57468,15817,1228.285,28772764.88065,0
1608222000000,23468.99,23611.42,23460.00,23603.29,3877.268,1608222299999,91304818.49150,20228,2408.481,56726532.53071,0
1608222300000,23603.29,23666.00,23550.00,23603.96,3539.252,1608222599999,83554137.71813,18291,2052.604,48465284.34967,0
1608222600000,23604.51,23687.56,23522.55,23667.21,2509.778,1608222899999,59255744.91367,14596,1270.409,30004047.34834,0
1608222900000,23667.20,23676.69,23574.30,23644.77,1636.207,1608223199999,38671148.16678,10247,692.656,16373639.45771,0
1608223200000,23644.78,23650.26,23550.00,23565.64,1658.401,1608223499999,39126375.51731,10308,618.628,14597601.86671,0
1608223500000,23564.95,23655.00,23401.27,23447.98,4311.671,1608223799999,101409127.61489,20354,1747.273,41118435.14434,0
1608223800000,23447.99,23580.00,23440.00,23565.70,1995.770,1608224099999,46948819.92491,12049,1178.596,27724167.86969,0
1608224100000,23565.69,23626.61,23503.49,23612.01,1568.577,1608224399999,36955734.48784,10258,845.349,19920912.58668,0
1608224400000,23612.02,23618.00,23533.79,23573.01,1278.325,1608224699999,30143190.48235,8766,567.778,13389660.39137,0
1608224700000,23573.00,23748.00,23572.97,23717.40,3020.883,1608224999999,71521197.42799,17682,1700.305,40258449.84058,0
1608225000000,23717.39,23718.22,23638.84,23684.08,1344.826,1608225299999,31849346.64501,9473,550.151,13029905.06302,0
1608225300000,23683.13,23696.69,23580.59,23613.34,1276.199,1608225599999,30162738.33058,9674,522.200,12345874.24231,0
1608225600000,23613.35,23615.00,23508.00,23544.98,1652.205,1608225899999,38926945.50785,10328,713.288,16809445.79930,0
1608225900000,23544.99,23652.11,23532.00,23635.00,1098.906,1608226199999,25931092.70328,7644,691.158,16309706.49039,0
1608226200000,23634.42,23645.88,23439.32,23448.71,2456.530,1608226499999,57806974.44622,11898,641.736,15110972.22222,0
1608226500000,23448.29,23555.21,23309.54,23541.64,5566.773,1608226799999,130479075.82911,26316,2733.686,64106217.20363,0
1608226800000,23542.42,23598.00,23516.00,23542.46,1840.645,1608227099999,43366283.18292,9419,957.622,22566355.17920,0
1608227100000,23542.47,23577.95,23472.00,23484.53,1889.834,1608227399999,44437739.27550,9315,872.015,20503942.08351,0
1608227400000,23485.80,23502.75,23370.00,23412.62,2173.158,1608227699999,50956010.52849,11430,826.893,19392521.52478,0
1608227700000,23413.40,23432.00,23008.03,23027.20,7255.160,1608227999999,168737909.37933,31371,2864.326,66646808.82029,0
1608228000000,23027.93,23280.00,23019.01,23278.98,5170.874,1608228299999,119897565.85455,29092,2872.586,66613017.71546,0
1608228300000,23278.98,23291.18,23161.26,23225.57,2038.793,1608228599999,47347831.99402,13173,963.022,22367331.03948,0
1608228600000,23225.57,23227.50,22767.00,22840.70,7672.463,1608228899999,176270393.02618,34947,2817.399,64745769.63889,0
1608228900000,22844.01,22961.93,22460.00,22768.38,12218.097,1608229199999,277212692.51510,60928,5963.527,135394446.49543,0
1608229200000,22767.51,22945.00,22754.24,22883.44,4836.454,1608229499999,110494706.97661,27796,2578.860,58929663.06646,0
1608229500000,22883.45,22975.21,22842.37,22907.85,3057.060,1608229799999,70075299.55536,17315,1506.919,34553224.31920,0
1608229800000,22907.87,23050.00,22800.63,23003.77,3939.110,1608230099999,90419146.89440,23223,2196.267,50438869.75910,0
1608230100000,23003.78,23229.00,23003.78,23195.49,3785.074,1608230399999,87546709.90258,20224,2220.660,51359904.71936,0
1608230400000,23195.48,23237.38,23150.69,23227.14,1892.926,1608230699999,43909966.21931,11058,1052.763,24425414.64331,0
1608230700000,23227.14,23254.94,23042.04,23067.70,3593.790,1608230999999,83119641.18343,18466,1338.426,30958695.65184,0
1608231000000,23067.71,23218.14,23064.20,23208.70,1791.488,1608231299999,41455903.83699,11023,1064.848,24643017.51547,0
1608231300000,23209.52,23300.00,23182.74,23265.72,1860.439,1608231599999,43264222.99119,11729,1042.784,24252357.27085,0
1608231600000,23265.72,23285.90,23160.85,23206.00,1508.628,1608231899999,35021685.02748,8991,584.153,13564837.91733,0
1608231900000,23206.00,23520.00,23172.55,23476.70,4412.069,1608232199999,103231745.24252,25206,2693.085,62990002.38080,0
1608232200000,23479.50,23482.31,23363.40,23381.96,2403.536,1608232499999,56271570.74114,13738,858.655,20101727.50568,0
1608232500000,23381.95,23495.00,23320.50,23391.20,3216.065,1608232799999,75289434.88418,14801,1689.532,39571900.31174,0
1608232800000,23391.20,23425.00,23269.00,23291.32,1741.248,1608233099999,40635989.08604,10540,618.474,14438717.36735,0
1608233100000,23291.32,23299.75,23151.31,23214.74,2391.365,1608233399999,55538561.48599,12572,1002.535,23287575.14271,0
1608233400000,23214.74,23367.00,23088.00,23331.29,3184.689,1608233699999,73870618.96092,17229,1779.132,41291214.23150,0
1608233700000,23331.29,23341.59,23250.00,23257.76,1314.189,1608233999999,30605779.08334,8151,593.767,13827295.03930,0
1608234000000,23257.75,23299.00,23065.39,23113.41,1947.705,1608234299999,45121569.92731,11712,794.444,18408448.66802,0
1608234300000,23113.42,23118.54,22788.73,22920.59,6189.759,1608234599999,142035213.66737,30720,2539.974,58294358.87624,0
1608234600000,22920.58,23035.83,22908.26,23001.97,2142.202,1608234899999,49227930.97565,12721,1280.764,29431417.85102,0
1608234900000,23001.97,23025.95,22855.70,22910.74,2952.709,1608235199999,67748895.69700,14891,1143.884,26238750.32505,0
1608235200000,22910.73,23126.97,22906.12,23064.08,2440.154,1608235499999,56242593.33865,16326,1472.372,33934522.37255,0
1608235500000,23064.12,23081.20,22814.00,22881.86,2913.412,1608235799999,66746178.61117,17656,1234.202,28272481.12699,0
1608235800000,22878.05,22921.71,22701.78,22765.34,2956.712,1608236099999,67417007.17806,17725,1352.779,30853176.69513,0
1608236100000,22761.36,22930.00,22744.00,22920.28,2067.849,1608236399999,47275235.49653,12674,1137.483,26011094.41593,0
1608236400000,22920.28,23031.00,22854.61,22921.37,2232.967,1608236699999,51240616.07858,12433,1128.863,25911492.42542,0
1608236700000,22921.37,22925.00,22728.91,22763.01,2243.479,1608236999999,51160043.79426,13888,989.486,22568839.64709,0
1608237000000,22763.01,22847.00,22606.60,22615.55,4143.616,1608237299999,94051376.45454,20496,1650.691,37485022.90101,0
1608237300000,22617.49,22734.57,22571.00,22691.48,2909.567,1608237599999,65898962.16663,18194,1532.848,34729007.01059,0
1608237600000,22691.49,22735.00,22520.00,22561.01,3025.365,1608237899999,68374375.04816,16962,1320.007,29843159.32927,0
1608237900000,22561.02,22642.97,22349.97,22642.91,8616.809,1608238199999,193599455.34652,42200,4244.540,95405717.73441,0
1608238200000,22642.91,22758.55,22583.20,22720.00,3148.221,1608238499999,71423272.69865,19488,1660.632,37685846.75900,0
1608238500000,22721.53,22829.87,22625.40,22815.40,2264.326,1608238799999,51460317.50383,12728,1240.148,28195490.67037,0
1608238800000,22815.37,22860.20,22708.00,22740.80,2696.446,1608239099999,61466110.25941,14763,1301.472,29674880.19498,0
1608239100000,22740.01,22800.00,22650.58,22672.74,1716.352,1608239399999,38977922.98343,10221,813.372,18478394.37155,0
1608239400000,22672.74,22780.00,22612.00,22749.80,1729.322,1608239699999,39231036.05894,10245,948.287,21519210.91548,0
1608239700000,22749.80,22787.49,22621.86,22649.99,1307.774,1608239999999,29673706.90939,7895,579.068,13141292.35687,0
1608240000000,22650.00,22650.45,22480.00,22504.24,2356.629,1608240299999,53162909.29311,14099,958.486,21628527.82935,0
1608240300000,22507.85,22605.10,22477.77,22546.60,1419.033,1608240599999,31996544.09942,9621,865.130,19508845.12181,0
1608240600000,22546.59,22673.19,22400.10,22642.68,2947.948,1608240899999,66399937.34010,17158,1559.097,35127396.47618,0
1608240900000,22641.66,22715.43,22600.00,22698.72,1131.933,1608241199999,25656817.28883,8260,584.375,13248723.58126,0
1608241200000,22698.72,22736.68,22570.10,22718.96,2154.100,1608241499999,48794721.25976,11076,1029.636,23325521.01606,0
1608241500000,22721.99,22745.00,22655.52,22710.00,924.879,1608241799999,21005071.70933,6699,434.273,9864494.51891,0
1608241800000,22710.00,22787.49,22690.00,22698.14,1461.785,1608242099999,33241555.79824,7811,784.560,17843145.45778,0
1608242100000,22698.14,22826.00,22690.00,22806.13,1247.795,1608242399999,28435159.46025,7563,751.834,17131636.88966,0
1608242400000,22808.00,22900.00,22800.07,22880.00,1278.684,1608242699999,29232377.61011,8945,852.815,19495729.15607,0
1608242700000,22880.01,22936.71,22823.20,22836.00,1276.352,1608242999999,29200514.70974,8234,641.051,14670402.95177,0
1608243000000,22835.95,22896.03,22769.07,22778.47,996.537,1608243299999,22759226.67535,6781,350.027,8000201.77393,0
1608243300000,22778.47,22898.00,22778.47,22879.17,829.202,1608243599999,18934047.16520,5315,496.265,11329710.15626,0
1608243600000,22879.17,22965.00,22875.53,22936.26,940.395,1608243899999,21572374.38098,6668,583.426,13383734.79327,0
1608243900000,22936.25,22939.48,22882.45,22917.76,746.026,1608244199999,17089595.86715,5126,261.609,5992845.38523,0
1608244200000,22919.45,22920.00,22800.00,22913.82,785.458,1608244499999,17961851.59587,6219,308.280,7050069.48412,0
1608244500000,22913.75,22990.92,22912.42,22971.41,947.956,1608244799999,21765387.41565,8053,542.782,12462385.38259,0
1608244800000,22971.57,22974.46,22875.00,22950.94,626.137,1608245099999,14353959.12987,5222,282.751,6481595.17074,0
1608245100000,22950.94,23100.00,22947.18,23036.58,1664.164,1608245399999,38342300.97283,9924,979.362,22559058.26811,0
1608245400000,23036.58,23100.00,23007.83,23021.52,955.721,1608245699999,22031428.94792,6738,445.344,10269057.40946,0
1608245700000,23021.52,23039.97,22953.97,22974.99,872.505,1608245999999,20064539.47688,5243,279.992,6442117.79435,0
1608246000000,22974.98,23016.52,22808.00,22841.76,1929.609,1608246299999,44168139.46529,10856,656.015,15016359.67605,0
1608246300000,22841.08,22900.00,22835.02,22889.51,724.758,1608246599999,16582333.11473,5064,433.948,9928130.41819,0
1608246600000,22889.52,22900.00,22815.36,22879.28,709.505,1608246899999,16221012.50383,4768,325.482,7441336.38353,0
1608246900000,22879.29,22899.73,22653.00,22751.04,2468.612,1608247199999,56119734.70532,14279,1039.008,23619570.93809,0
1608247200000,22750.38,22780.00,22662.21,22765.17,2515.515,1608247499999,57195566.16915,11713,1247.023,28356541.76289,0
1608247500000,22762.00,22796.17,22601.86,22617.06,1926.561,1608247799999,43726890.17472,10654,747.039,16968126.63236,0
1608247800000,22617.07,22812.89,22592.43,22812.88,1688.005,1608248099999,38362750.01705,10626,1079.038,24531151.01605,0
1608248100000,22812.89,22852.60,22758.53,22777.59,1665.253,1608248399999,37965317.37156,9100,819.151,18677394.21649,0
1608248400000,22777.58,22801.09,22703.32,22736.94,1363.113,1608248699999,31000953.09046,8291,616.816,14027933.51899,0
1608248700000,22736.94,22858.40,22730.63,22821.12,1393.103,1608248999999,31771820.39994,7403,759.526,17321952.59344,0
1608249000000,22821.11,22853.67,22793.65,22834.54,919.817,1608249299999,20995439.51829,5629,389.772,8897054.30526,0
1608249300000,22834.54,22882.32,22815.00,22816.99,1358.195,1608249599999,31036631.85670,6049,620.175,14171304.25378,0
1608249600000,22816.99,22850.00,22762.23,22776.00,1234.777,1608249899999,28151712.19818,7212,549.171,12522165.31395,0
1608249900000,22776.00,22813.74,22717.22,22745.01,816.346,1608250199999,18574575.93491,5701,311.651,7093031.74134,0
1608250200000,22745.00,22752.20,22688.08,22703.95,736.332,1608250499999,16725666.24357,5028,296.581,6738046.45433,0
1608250500000,22703.95,22743.54,22650.00,22657.27,829.492,1608250799999,18825942.15919,5618,350.150,7949249.76544,0
1608250800000,22655.61,22655.61,22553.87,22596.79,1747.835,1608251099999,39502175.32745,8912,721.435,16307662.41386,0
1608251100000,22594.14,22636.52,22565.00,22612.51,1046.884,1608251399999,23663609.40308,5941,585.847,13245500.94517,0
1608251400000,22612.52,22612.53,22475.47,22598.42,2152.864,1608251699999,48507174.84354,10635,987.580,22257740.40732,0
1608251700000,22598.42,22760.00,22596.13,22740.40,1733.688,1608251999999,39355130.58438,9234,1096.605,24891040.05031,0
1608252000000,22741.95,22847.34,22732.30,22810.02,1779.888,1608252299999,40588386.84381,9303,928.789,21178971.87029,0
1608252300000,22810.02,22855.98,22775.00,22838.29,1366.849,1608252599999,31186794.94191,7796,743.885,16974693.34396,0
1608252600000,22836.12,22860.00,22714.45,22722.01,1577.325,1608252899999,35939569.53631,8466,585.769,13352413.11935,0
1608252900000,22722.01,22787.49,22711.13,22784.39,725.599,1608253199999,16500004.27088,4506,407.106,9258971.76845,0
1608253200000,22784.39,22787.77,22655.52,22702.27,1616.390,1608253499999,36687808.60450,7482,755.982,17158737.99102,0
1608253500000,22702.53,22723.99,22684.78,22710.09,610.621,1608253799999,13864402.71575,4167,314.597,7143091.85861,0
1608253800000,22710.09,22832.07,22710.09,22820.54,1098.640,1608254099999,25016057.27407,6420,669.398,15246397.24523,0
1608254100000,22823.26,23065.40,22822.99,22987.03,3753.443,1608254399999,86236982.90117,18925,2158.898,49592409.40141,0
1608254400000,22985.86,23136.74,22980.10,23079.95,2780.947,1608254699999,64150804.99478,13846,1666.335,38443151.87991,0
1608254700000,23079.94,23112.70,23000.56,23081.49,2283.112,1608254999999,52617973.29993,9298,1273.463,29346714.73418,0
