open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608255000000,23081.52,23178.00,23080.40,23088.15,3294.616,1608255299999,76215066.92976,13562,1868.957,43244923.08318,0
1608255300000,23087.08,23126.60,23031.57,23057.96,1465.065,1608255599999,33812389.54545,8005,714.577,16494959.45090,0
1608255600000,23057.95,23141.07,23025.99,23063.04,1086.753,1608255899999,25081901.09312,6277,597.021,13781486.56224,0
1608255900000,23063.04,23094.50,23012.80,23024.00,1500.578,1608256199999,34575314.40787,7370,793.353,18281464.95194,0
1608256200000,23024.01,23060.99,22966.70,23041.29,1158.677,1608256499999,26659147.45377,6256,443.757,10212673.18664,0
1608256500000,23041.30,23041.30,22989.90,23015.00,442.614,1608256799999,10184858.29349,3543,205.607,4731437.63216,0
1608256800000,23015.00,23075.56,22960.32,23057.00,877.243,1608257099999,20189772.90253,5558,527.159,12137197.64981,0
1608257100000,23057.01,23088.00,23055.00,23084.00,501.850,1608257399999,11579477.97503,4600,301.536,6957453.40164,0
1608257400000,23084.00,23114.93,23038.77,23099.99,803.559,1608257699999,18542662.34399,5748,412.453,9518784.36866,0
1608257700000,23100.00,23180.00,23092.82,23164.85,1205.938,1608257999999,27903341.44811,7002,723.179,16735521.19742,0
1608258000000,23164.85,23164.86,23106.00,23111.00,668.711,1608258299999,15470496.34084,4314,237.697,5498925.82706,0
1608258300000,23111.00,23247.00,23110.00,23218.43,1775.810,1608258599999,41188011.42706,9566,1048.017,24305570.71699,0
1608258600000,23219.43,23277.99,23180.42,23220.68,1369.264,1608258899999,31820428.81349,7857,747.682,17377008.77735,0
1608258900000,23222.60,23268.02,23172.07,23204.50,1358.830,1608259199999,31548881.92234,6698,674.920,15674554.83647,0
1608259200000,23203.36,23208.00,23138.90,23153.61,780.489,1608259499999,18079255.56723,4872,271.053,6279166.82979,0
1608259500000,23153.61,23167.37,23118.71,23152.39,661.475,1608259799999,15306507.10355,4117,254.230,5883807.16144,0
1608259800000,23150.45,23162.00,23062.10,23097.94,1047.052,1608260099999,24182157.69836,5382,400.488,9250957.76569,0
1608260100000,23097.94,23123.46,23026.00,23033.26,1053.823,1608260399999,24316811.15460,6130,374.016,8634120.22169,0
1608260400000,23036.10,23053.41,22972.24,23007.45,1221.804,1608260699999,28115264.21929,6661,511.369,11768843.50538,0
1608260700000,23007.45,23068.18,22978.60,23047.36,718.219,1608260999999,16535638.34658,4572,407.424,9382519.94151,0
1608261000000,23047.36,23072.89,23043.00,23053.51,569.535,1608261299999,13133151.75023,3447,372.185,8582721.90518,0
1608261300000,23053.51,23066.89,22903.17,22908.81,1358.925,1608261599999,31193563.32092,8383,404.453,9283885.00643,0
1608261600000,22914.49,22980.01,22907.88,22973.61,917.643,1608261899999,21051103.26146,4596,538.619,12357455.85742,0
1608261900000,22973.61,23000.30,22940.82,22990.78,806.173,1608262199999,18522442.28524,4208,436.164,10022807.69916,0
1608262200000,22990.04,22990.05,22851.33,22879.34,1401.130,1608262499999,32081655.07801,7561,536.212,12277700.49672,0
1608262500000,22877.55,22897.48,22820.00,22884.30,1253.504,1608262799999,28650737.80340,6683,632.771,14467575.85334,0
1608262800000,22883.02,22910.00,22850.00,22880.00,634.340,1608263099999,14516979.73093,4150,323.738,7409058.42509,0
1608263100000,22879.00,22879.00,22781.77,22838.99,1343.726,1608263399999,30666435.46361,6971,603.325,13768612.94401,0
1608263400000,22839.00,22855.05,22785.66,22822.36,769.923,1608263699999,17571547.33727,4695,381.829,8715656.55385,0
1608263700000,22822.35,22869.56,22820.96,22833.17,717.493,1608263999999,16395484.31788,4233,380.738,8700144.71077,0
1608264000000,22832.07,22918.00,22827.50,22895.01,956.882,1608264299999,21898980.36767,5522,603.501,13812249.42379,0
1608264300000,22895.01,22960.00,22878.75,22942.72,1014.746,1608264599999,23256877.67509,6022,757.507,17362170.31101,0
1608264600000,22942.93,22987.80,22920.00,22923.90,830.138,1608264899999,19053674.33959,4815,406.595,9332988.16608,0
1608264900000,22923.89,22947.00,22882.41,22882.41,699.649,1608265199999,16032707.09253,4210,245.039,5615944.75820,0
1608265200000,22882.42,22896.52,22845.35,22861.62,670.184,1608265499999,15326475.52956,4733,214.239,4900146.67108,0
1608265500000,22861.63,22890.00,22837.14,22837.14,402.461,1608265799999,9200984.26341,3436,200.054,4574012.16357,0
1608265800000,22837.14,22850.00,22790.02,22850.00,849.999,1608266099999,19399406.33054,5028,393.163,8974221.90096,0
1608266100000,22850.00,22974.59,22849.99,22951.01,1205.885,1608266399999,27634782.53866,6741,743.726,17039683.24333,0
1608266400000,22951.00,22983.23,22922.48,22922.48,538.665,1608266699999,12362957.59739,3831,202.375,4645955.93313,0
1608266700000,22922.48,22960.00,22905.34,22952.59,380.564,1608266999999,8726272.29969,3169,164.815,3779628.81640,0
1608267000000,22952.58,22980.84,22875.74,22878.56,560.825,1608267299999,12864112.51692,4238,305.463,7009702.04149,0
1608267300000,22878.56,22912.60,22853.12,22892.31,510.502,1608267599999,11680636.16664,3762,291.650,6673709.53166,0
1608267600000,22892.31,23005.77,22853.53,23005.76,843.171,1608267899999,19346052.97471,5861,517.274,11872717.85560,0
1608267900000,23005.76,23045.00,22984.87,23025.02,1065.712,1608268199999,24534667.69930,6827,691.193,15914349.93361,0
1608268200000,23025.02,23031.99,22955.00,22979.88,671.971,1608268499999,15446611.42410,4815,164.539,3782022.05806,0
1608268500000,22979.88,23039.07,22979.88,23028.72,474.104,1608268799999,10914320.83003,4099,260.238,5990330.54449,0
1608268800000,23028.72,23028.73,22957.58,22964.10,682.514,1608269099999,15688477.82997,5158,268.547,6172415.05480,0
1608269100000,22964.48,23014.60,22939.44,22988.02,510.399,1608269399999,11727770.75255,4563,262.840,6041277.45425,0
1608269400000,22988.02,23024.48,22967.50,22969.17,354.916,1608269699999,8160333.05931,3242,162.480,3735982.30722,0
1608269700000,22969.17,23024.99,22951.38,23024.99,689.480,1608269999999,15846547.62775,4477,373.700,8589446.92196,0
1608270000000,23024.99,23058.00,23021.40,23051.00,615.252,1608270299999,14176384.56730,4507,317.810,7323171.83077,0
1608270300000,23051.00,23051.00,22974.18,22980.65,704.071,1608270599999,16198560.50372,4615,226.592,5212275.92683,0
1608270600000,22980.64,23000.00,22963.80,22982.69,382.708,1608270899999,8795071.55068,3127,235.610,5414663.80647,0
1608270900000,22982.69,23009.74,22951.50,22980.00,413.666,1608271199999,9504701.04898,3411,182.754,4198956.13455,0
1608271200000,22980.00,23001.90,22901.10,22999.00,1464.614,1608271499999,33602491.76469,7311,787.034,18056950.41053,0
1608271500000,22998.99,23084.74,22997.99,23082.69,1410.201,1608271799999,32504682.83884,6358,932.264,21488826.88102,0
1608271800000,23082.69,23194.49,23065.00,23159.75,2272.396,1608272099999,52583423.12159,11521,1060.154,24530069.89962,0
1608272100000,23159.75,23159.75,23100.02,23112.06,772.225,1608272399999,17864518.32669,5149,304.162,7036234.86211,0
1608272400000,23112.47,23112.48,23057.00,23086.00,1124.890,1608272699999,25959204.04383,6604,413.149,9534994.49944,0
1608272700000,23084.41,23140.00,23076.00,23140.00,538.180,1608272999999,12432824.29763,3987,315.979,7300331.37169,0
1608273000000,23138.40,23148.74,23087.00,23087.00,607.000,1608273299999,14027112.11236,4319,307.298,7101771.46781,0
1608273300000,23087.00,23092.32,23037.00,23047.26,577.080,1608273599999,13308452.03803,4344,250.654,5780930.98161,0
1608273600000,23047.25,23065.99,23003.72,23014.08,808.682,1608273899999,18626000.84905,4507,330.254,7608539.62915,0
1608273900000,23014.07,23053.85,22987.01,23035.00,1000.076,1608274199999,23020877.68036,5207,549.989,12661486.78037,0
1608274200000,23035.00,23037.49,22980.00,23016.50,421.335,1608274499999,9693220.07967,3590,195.760,4504242.79265,0
1608274500000,23016.51,23026.23,22992.54,23016.51,385.907,1608274799999,8878887.77062,2922,237.072,5454745.33497,0
1608274800000,23016.51,23016.51,22958.78,22966.48,821.041,1608275099999,18866973.64835,5178,250.570,5757985.01808,0
1608275100000,22966.48,23046.30,22958.00,22982.73,899.477,1608275399999,20685562.74362,5839,531.796,12232346.31221,0
1608275400000,22982.72,22985.53,22896.93,22925.72,1141.134,1608275699999,26170001.81896,6969,400.971,9195218.00770,0
1608275700000,22926.99,22930.00,22858.00,22925.01,1625.955,1608275999999,37216335.81997,8134,864.794,19799157.92549,0
1608276000000,22925.01,22947.74,22874.50,22922.01,1559.913,1608276299999,35754528.13258,6909,758.522,17387873.47492,0
1608276300000,22922.00,22949.30,22906.95,22929.57,481.920,1608276599999,11049690.87957,3867,288.330,6611259.32017,0
1608276600000,22929.57,22980.00,22929.56,22961.43,827.503,1608276899999,18999507.38042,4739,440.093,10104794.24397,0
1608276900000,22961.43,23055.35,22955.77,23054.89,1141.490,1608277199999,26265256.63473,7135,784.100,18044998.00266,0
1608277200000,23054.89,23059.71,23013.01,23047.20,608.404,1608277499999,14015923.20260,5340,295.887,6816951.26612,0
1608277500000,23045.08,23082.53,23041.45,23057.37,619.054,1608277799999,14276989.65130,4156,350.219,8076901.41078,0
1608277800000,23057.38,23094.00,23030.17,23078.66,1169.639,1608278099999,26974362.11105,6012,613.453,14148671.62469,0
1608278100000,23078.65,23085.00,23026.39,23082.01,757.912,1608278399999,17474926.95604,4609,286.814,6614283.33287,0
1608278400000,23084.00,23128.50,22964.00,22996.38,2526.885,1608278699999,58224522.30155,14422,1086.409,25046448.02451,0
1608278700000,22997.01,23039.01,22977.58,23030.99,1003.735,1608278999999,23098355.66638,6520,525.950,12103442.78876,0
1608279000000,23031.00,23044.13,22986.99,23030.00,764.045,1608279299999,17582883.54747,4940,336.231,7738651.43429,0
1608279300000,23029.99,23060.54,23000.01,23051.16,542.937,1608279599999,12506395.68702,3885,280.810,6468892.88581,0
1608279600000,23050.57,23099.03,23050.57,23096.00,657.543,1608279899999,15172719.83394,4646,354.969,8191214.12549,0
1608279900000,23096.00,23241.54,23078.06,23218.89,2865.167,1608280199999,66428873.31487,14177,1846.381,42796306.20702,0
1608280200000,23220.06,23289.03,23169.87,23252.44,2772.245,1608280499999,64409013.70220,13729,1567.175,36426214.47009,0
1608280500000,23250.87,23330.00,23246.50,23297.32,2092.104,1608280799999,48727787.40292,11218,1056.878,24619015.06516,0
1608280800000,23297.32,23330.00,23203.35,23211.51,1227.168,1608281099999,28544403.80187,8068,500.403,11645862.17265,0
1608281100000,23211.51,23234.45,23101.21,23140.50,2038.347,1608281399999,47213029.53623,11373,868.237,20108123.73754,0
1608281400000,23140.50,23177.15,23113.47,23145.79,1399.888,1608281699999,32407979.14499,7404,713.288,16515334.55581,0
1608281700000,23146.12,23193.89,23144.88,23147.49,476.522,1608281999999,11039561.07931,3605,236.929,5489786.72932,0
1608282000000,23147.49,23154.00,23044.48,23085.20,1164.371,1608282299999,26890503.31108,6508,376.354,8693474.97965,0
1608282300000,23085.20,23124.04,23060.05,23115.94,724.068,1608282599999,16723014.88050,4998,386.593,8929239.12423,0
1608282600000,23115.94,23222.00,23101.75,23209.36,1113.679,1608282899999,25791974.78360,6907,733.489,16989991.64173,0
1608282900000,23209.36,23234.71,23185.62,23210.90,902.553,1608283199999,20950029.28560,5604,373.660,8674854.75433,0
1608283200000,23210.90,23216.64,23152.13,23174.00,794.256,1608283499999,18412687.31339,4658,315.086,7304700.64108,0
1608283500000,23174.00,23196.33,23080.00,23100.00,957.903,1608283799999,22154706.29197,6401,350.884,8117625.14764,0
1608283800000,23100.01,23133.18,23071.12,23115.44,955.357,1608284099999,22066465.82493,5944,518.914,11987535.55973,0
1608284100000,23115.44,23133.01,23088.76,23097.94,579.734,1608284399999,13395601.18808,3652,321.081,7419258.95234,0
1608284400000,23097.94,23165.00,23097.94,23120.76,842.765,1608284699999,19494726.78051,5011,548.726,12693053.03620,0
1608284700000,23120.76,23199.16,23115.30,23185.08,711.377,1608284999999,16478931.70061,4633,465.669,10786812.81370,0
1608285000000,23185.08,23200.00,23162.00,23163.01,603.199,1608285299999,13986711.10673,4273,278.603,6460792.69458,0
1608285300000,23163.00,23245.11,23148.75,23242.79,1193.701,1608285599999,27689821.34813,5873,698.274,16200159.70142,0
1608285600000,23242.80,23257.48,23184.11,23200.41,739.248,1608285899999,17160756.55473,5569,296.236,6877941.83251,0
1608285900000,23197.96,23200.66,23035.83,23060.01,1646.965,1608286199999,38068491.52257,8603,440.059,10177128.43174,0
1608286200000,23060.00,23098.09,22949.22,23028.51,2671.804,1608286499999,61493428.64864,13666,1159.528,26695438.82801,0
1608286500000,23028.02,23138.03,23021.76,23096.72,1749.232,1608286799999,40380194.55367,8902,929.725,21458545.78268,0
1608286800000,23096.73,23144.00,23095.46,23103.76,1316.875,1608287099999,30446155.09325,6816,668.296,15451610.09504,0
1608287100000,23103.77,23111.97,23050.02,23062.00,580.861,1608287399999,13408201.19289,4106,214.884,4959905.26879,0
1608287400000,23062.23,23093.99,22988.00,23045.35,1721.395,1608287699999,39661796.40000,8648,816.866,18822459.76702,0
1608287700000,23045.35,23090.00,23002.99,23085.99,577.612,1608287999999,13311100.26386,4818,274.656,6330861.50903,0
1608288000000,23086.00,23086.00,23015.00,23066.61,534.626,1608288299999,12321308.74450,4608,229.281,5283946.33744,0
1608288300000,23066.61,23104.99,22980.00,22994.17,1959.726,1608288599999,45126433.23645,9242,906.917,20887935.75871,0
1608288600000,22995.00,23044.69,22990.00,23009.96,826.888,1608288899999,19028814.99498,5225,397.757,9155115.34235,0
1608288900000,23009.96,23019.00,22964.15,22993.97,979.838,1608289199999,22529461.03833,6083,364.540,8383222.85299,0
1608289200000,22993.97,22997.44,22798.54,22879.09,4146.104,1608289499999,94842519.10977,21257,1727.516,39512057.87741,0
1608289500000,22884.50,22898.00,22738.07,22869.55,2708.294,1608289799999,61780859.28254,15704,1156.209,26383837.90391,0
1608289800000,22868.39,22885.00,22801.00,22878.21,1252.201,1608290099999,28601810.35742,7823,711.169,16245647.64982,0
1608290100000,22878.22,22913.49,22827.71,22896.21,1189.262,1608290399999,27202262.99212,7393,647.236,14806379.73437,0
1608290400000,22896.84,22927.02,22868.00,22889.99,1303.453,1608290699999,29853832.07918,7276,557.301,12765464.99202,0
1608290700000,22889.99,22924.90,22825.83,22850.52,743.283,1608290999999,17005574.34724,5648,269.869,6176772.99581,0
1608291000000,22851.95,22949.99,22849.09,22907.21,1093.266,1608291299999,25060396.69100,6837,556.862,12763296.05602,0
1608291300000,22907.21,22927.74,22863.99,22863.99,456.968,1608291599999,10462382.35411,3935,200.209,4584569.10498,0
1608291600000,22863.80,22905.99,22860.00,22882.71,525.054,1608291899999,12014688.40355,3898,219.849,5030356.60716,0
1608291900000,22882.71,22882.71,22813.56,22847.29,807.829,1608292199999,18452959.54137,5977,347.728,7944594.05161,0
1608292200000,22847.28,22926.16,22847.28,22922.66,577.309,1608292499999,13211797.58621,4185,417.531,9556500.95792,0
1608292500000,22922.66,22933.00,22871.42,22910.00,532.707,1608292799999,12198715.79438,5086,212.764,4873052.22220,0
1608292800000,22910.00,22933.97,22777.00,22812.86,1776.555,1608293099999,40575141.58186,9764,804.860,18389223.78562,0
1608293100000,22812.87,22863.69,22750.00,22863.69,1440.380,1608293399999,32837787.20256,8711,726.668,16570662.01136,0
1608293400000,22863.04,23105.97,22850.00,23086.69,4822.432,1608293699999,110950570.53983,20978,2904.066,66797969.23006,0
1608293700000,23086.70,23086.70,22984.39,23005.71,1471.597,1608293999999,33888334.86763,9222,520.519,11989441.03774,0
1608294000000,23005.72,23033.17,22950.00,22953.06,884.503,1608294299999,20335614.71591,6042,490.756,11286975.44510,0
1608294300000,22954.02,22998.99,22933.33,22968.85,721.502,1608294599999,16570100.95615,5681,438.238,10066184.25884,0
1608294600000,22968.85,23022.07,22968.84,22990.81,683.071,1608294899999,15711199.89565,5108,350.959,8072718.49535,0
1608294900000,22990.82,23017.22,22960.32,22971.51,556.974,1608295199999,12806344.38355,3910,231.776,5329906.43187,0
1608295200000,22975.83,23006.60,22964.00,22990.00,316.469,1608295499999,7274718.64372,2832,196.577,4519051.05939,0
1608295500000,22987.94,22999.99,22952.11,22952.12,356.019,1608295799999,8179856.21009,2930,149.723,3440534.81189,0
1608295800000,22952.12,22956.15,22908.97,22919.99,683.325,1608296099999,15669267.40755,5405,291.041,6674753.03263,0
1608296100000,22919.99,22983.00,22916.77,22967.98,540.866,1608296399999,12418999.34226,4180,366.978,8425980.09203,0
1608296400000,22967.98,22982.49,22857.18,22908.90,1015.062,1608296699999,23253407.68083,6852,472.957,10835455.78585,0
1608296700000,22906.10,22968.82,22858.18,22952.99,750.309,1608296999999,17192860.26870,5527,442.434,10139784.90102,0
1608297000000,22952.99,22971.64,22939.52,22944.20,440.306,1608297299999,10108307.67530,3356,210.730,4838055.83806,0
1608297300000,22944.20,22944.20,22886.32,22890.70,507.638,1608297599999,11631128.64320,3763,230.152,5272948.51005,0
1608297600000,22890.71,22927.87,22875.34,22895.72,498.561,1608297899999,11416592.90442,3531,295.182,6760026.53445,0
1608297900000,22898.51,22926.38,22870.00,22872.97,432.040,1608298199999,9894620.15563,3028,134.809,3087755.72020,0
1608298200000,22872.98,22945.52,22862.00,22888.93,619.606,1608298499999,14189393.64239,4886,344.166,7883338.89829,0
1608298500000,22890.23,22915.09,22875.00,22894.53,353.276,1608298799999,8087263.98872,3031,161.123,3688631.92891,0
1608298800000,22894.54,22899.28,22837.93,22849.01,788.246,1608299099999,18019114.98850,5126,339.542,7763150.70985,0
1608299100000,22848.19,22860.00,22600.00,22763.71,5084.546,1608299399999,115546976.46832,23608,2008.605,45647459.40689,0
1608299400000,22765.37,22768.23,22650.48,22721.62,2692.054,1608299699999,61149729.58551,13559,1142.752,25961891.97702,0
1608299700000,22721.62,22727.72,22546.99,22595.20,4174.739,1608299999999,94449341.01931,18527,1669.565,37791501.73324,0
1608300000000,22596.34,22680.02,22586.11,22659.73,2287.584,1608300299999,51808898.65015,12491,1350.683,30592556.09108,0
1608300300000,22659.73,22677.00,22614.15,22635.03,1001.762,1608300599999,22688492.64873,7184,469.496,10635351.33897,0
1608300600000,22635.04,22677.00,22526.06,22535.18,1653.805,1608300899999,37399057.80554,9584,646.061,14622438.13733,0
1608300900000,22532.77,22598.28,22509.47,22593.67,3068.811,1608301199999,69192865.98484,15308,1597.883,36033233.98644,0
1608301200000,22592.01,22675.90,22560.00,22633.92,2343.126,1608301499999,53012201.91576,11962,1269.824,28733064.20614,0
1608301500000,22635.74,22640.50,22547.57,22553.92,1148.395,1608301799999,25948326.29201,7353,508.296,11487272.99965,0
1608301800000,22553.93,22589.72,22430.00,22578.87,4368.973,1608302099999,98266514.99087,22295,2076.858,46726085.76568,0
1608302100000,22578.88,22638.02,22534.16,22627.23,1700.622,1608302399999,38438418.32657,10948,957.894,21653746.16216,0
1608302400000,22627.24,22692.36,22627.24,22668.80,1713.516,1608302699999,38820691.89961,9186,902.200,20441138.18022,0
1608302700000,22670.00,22675.50,22623.77,22629.11,1032.004,1608302999999,23371641.80453,6521,503.833,11411195.74390,0
1608303000000,22629.11,22631.90,22553.92,22584.14,1373.279,1608303299999,31029481.83152,8168,540.892,12222643.64260,0
1608303300000,22584.14,22639.00,22553.71,22627.47,1024.501,1608303599999,23156931.14473,5969,506.475,11449893.95540,0
1608303600000,22626.53,22626.53,22537.76,22568.39,1190.529,1608303899999,26875606.71881,7249,400.410,9040674.37917,0
1608303900000,22568.40,22568.40,22458.21,22523.99,1671.521,1608304199999,37619280.38761,10293,727.092,16365536.79293,0
1608304200000,22524.36,22534.50,22401.00,22410.58,2752.311,1608304499999,61797882.16928,14854,1094.172,24571657.68880,0
1608304500000,22410.58,22480.00,22363.94,22478.99,2636.302,1608304799999,59115084.22036,15965,1292.905,28999840.95109,0
1608304800000,22479.00,22480.00,22400.00,22415.99,1316.894,1608305099999,29549006.50361,7754,556.597,12491845.95632,0
1608305100000,22416.00,22500.00,22401.10,22488.04,1341.876,1608305399999,30136146.96921,7021,828.106,18599486.48159,0
1608305400000,22488.04,22568.21,22482.52,22544.34,1396.412,1608305699999,31443395.72543,8013,778.521,17533376.60576,0
1608305700000,22544.34,22578.29,22512.83,22536.00,1695.529,1608305999999,38229697.30066,7860,833.799,18801392.36127,0
1608306000000,22536.36,22536.97,22442.00,22484.40,1090.557,1608306299999,24511504.91764,7056,404.614,9093988.37775,0
1608306300000,22484.40,22489.25,22403.89,22427.17,876.019,1608306599999,19663150.80030,5856,275.253,6178128.63059,0
1608306600000,22426.45,22599.99,22421.03,22581.81,1673.256,1608306899999,37720897.13327,10111,1073.584,24194779.13434,0
1608306900000,22580.49,22650.00,22560.75,22563.79,1626.057,1608307199999,36771230.80652,9921,837.942,18954074.98396,0
1608307200000,22563.79,22588.00,22488.00,22570.00,1894.647,1608307499999,42687261.93606,11777,938.688,21153662.49793,0
1608307500000,22569.59,22670.08,22564.22,22648.41,1575.255,1608307799999,35647529.32352,10122,997.219,22568923.38397,0
1608307800000,22645.43,22646.83,22600.00,22612.17,1331.688,1608308099999,30125378.20728,7054,618.041,13980605.93487,0
1608308100000,22612.16,22662.44,22571.11,22638.23,993.119,1608308399999,22461771.45499,7214,543.143,12287905.69222,0
1608308400000,22638.23,22639.82,22573.61,22580.01,758.676,1608308699999,17146593.61507,5421,355.750,8042202.29726,0
1608308700000,22580.00,22640.55,22580.00,22593.82,603.985,1608308999999,13652282.77823,6763,342.917,7751906.73280,0
1608309000000,22593.81,22616.41,22557.69,22587.36,613.321,1608309299999,13851317.37725,4638,260.826,5891288.18269,0
1608309300000,22587.36,22725.84,22584.06,22699.98,2433.616,1608309599999,55200656.52202,11143,1676.378,38022974.45708,0
1608309600000,22699.97,22740.00,22671.08,22699.32,1435.073,1608309899999,32591481.60396,7716,640.187,14542291.82481,0
1608309900000,22699.69,22715.52,22656.00,22670.81,671.945,1608310199999,15242203.60518,4467,298.426,6770525.46510,0
1608310200000,22670.82,22775.00,22662.23,22746.48,1664.272,1608310499999,37838478.08612,8783,1096.420,24926909.50898,0
1608310500000,22747.99,22758.00,22706.32,22735.13,626.300,1608310799999,14237134.14242,4726,261.384,5942130.57303,0
1608310800000,22735.13,22744.14,22699.97,22702.15,518.221,1608311099999,11775780.66714,3555,208.305,4734273.52345,0
1608311100000,22702.15,22765.45,22699.97,22756.61,489.353,1608311399999,11127044.68853,4173,310.770,7066410.64553,0
1608311400000,22756.62,22787.62,22745.91,22745.91,845.772,1608311699999,19259204.61963,5400,436.801,9947563.05157,0
1608311700000,22745.92,22795.00,22729.70,22762.00,855.159,1608311999999,19464316.44662,5526,420.689,9575809.57948,0
1608312000000,22762.01,22764.58,22729.00,22732.71,413.284,1608312299999,9400023.90039,3691,116.807,2657091.60112,0
1608312300000,22732.70,22736.20,22677.22,22712.79,1023.755,1608312599999,23244785.01943,5591,253.160,5749266.77178,0
1608312600000,22712.79,22729.00,22688.01,22715.11,377.721,1608312899999,8577292.81453,3149,148.004,3361309.47232,0
1608312900000,22715.10,22758.00,22707.47,22748.87,417.572,1608313199999,9493962.41102,3024,264.296,6009549.32014,0
1608313200000,22748.72,22765.92,22741.18,22749.01,361.687,1608313499999,8230487.97990,3115,124.063,2823399.59903,0
1608313500000,22749.01,22825.00,22748.87,22820.00,1019.852,1608313799999,23241423.39526,5963,719.089,16389646.65300,0
1608313800000,22819.98,22829.00,22776.14,22798.07,1234.060,1608314099999,28147832.00426,6535,586.552,13379947.66850,0
1608314100000,22798.06,22814.34,22745.84,22764.01,781.644,1608314399999,17805733.80349,4988,378.308,8619065.52054,0
1608314400000,22764.02,22801.91,22736.00,22738.83,616.189,1608314699999,14025652.64278,4472,311.075,7082651.41252,0
1608314700000,22738.82,22780.00,22737.18,22780.00,345.004,1608314999999,7851540.18974,3385,205.903,4686524.31182,0
1608315000000,22780.00,22800.00,22766.01,22796.77,322.893,1608315299999,7357219.37228,3162,180.983,4123723.86550,0
1608315300000,22796.76,22843.47,22793.45,22805.00,690.381,1608315599999,15757069.53578,4595,400.899,9149816.87294,0
1608315600000,22805.00,22819.00,22766.55,22780.01,502.916,1608315899999,11461970.82437,4096,174.732,3982630.94411,0
1608315900000,22780.00,22792.34,22760.30,22783.02,308.000,1608316199999,7014955.11788,2870,128.714,2931936.87482,0
1608316200000,22783.02,22807.72,22750.78,22757.44,515.106,1608316499999,11734501.23447,3876,156.011,3554596.61843,0
1608316500000,22757.44,22772.63,22707.36,22717.64,596.665,1608316799999,13568364.36107,4556,224.040,5095763.56466,0
1608316800000,22716.39,22760.27,22706.00,22749.83,902.062,1608317099999,20515239.51447,4444,538.215,12241679.12184,0
1608317100000,22749.83,22789.00,22749.83,22784.20,413.037,1608317399999,9406420.40647,3242,257.153,5855862.47103,0
1608317400000,22784.20,22800.00,22764.73,22792.02,321.078,1608317699999,7315741.32118,2950,139.441,3177077.18895,0
1608317700000,22792.02,22806.00,22778.11,22792.02,264.764,1608317999999,6035273.15641,2447,95.579,2178840.37695,0
1608318000000,22792.03,22794.07,22738.00,22746.79,403.546,1608318299999,9188161.07588,3048,137.174,3123325.12219,0
1608318300000,22747.56,22785.00,22745.52,22777.05,179.617,1608318599999,4089423.55347,2383,79.337,1806251.85884,0
1608318600000,22777.06,22785.90,22716.79,22739.81,447.684,1608318899999,10181874.63220,3664,208.506,4742361.16935,0
1608318900000,22739.81,22762.09,22739.34,22743.74,329.077,1608319199999,7485642.39490,2548,190.938,4342843.46561,0
1608319200000,22743.73,22765.39,22735.62,22738.59,210.128,1608319499999,4780969.87582,2537,87.491,1990838.54968,0
1608319500000,22738.60,22745.97,22633.88,22643.82,1443.352,1608319799999,32734057.65594,7408,373.196,8463675.28185,0
1608319800000,22643.81,22692.89,22641.31,22660.05,821.548,1608320099999,18624408.67137,4888,419.451,9508842.64108,0
1608320100000,22660.05,22696.71,22657.05,22691.96,479.334,1608320399999,10871859.99211,2943,261.560,5932577.99502,0
1608320400000,22691.96,22712.65,22682.83,22712.65,305.112,1608320699999,6924082.08020,2317,168.463,3823375.95164,0
1608320700000,22712.65,22740.00,22708.01,22731.00,338.413,1608320999999,7690774.84862,2857,207.798,4722099.95603,0
1608321000000,22731.01,22741.10,22710.00,22723.32,314.811,1608321299999,7155965.51743,2927,93.539,2126366.43625,0
1608321300000,22723.32,22774.79,22719.20,22772.81,555.475,1608321599999,12638690.75940,3592,352.998,8032222.64051,0
1608321600000,22772.99,22795.10,22755.00,22778.00,800.655,1608321899999,18239349.36607,4921,392.417,8940141.67714,0
