open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608321900000,22777.46,22800.00,22766.00,22778.86,534.762,1608322199999,12185838.41871,3801,292.928,6675576.77873,0
1608322200000,22780.99,22788.00,22762.20,22772.91,374.742,1608322499999,8533754.29544,2722,170.563,3883876.76930,0
1608322500000,22772.92,22780.00,22744.30,22748.35,450.577,1608322799999,10255189.01239,3396,151.415,3446490.70273,0
1608322800000,22748.35,22753.79,22700.00,22741.50,647.457,1608323099999,14714441.27590,4489,300.351,6826411.71972,0
1608323100000,22741.50,22790.00,22741.50,22773.81,591.059,1608323399999,13456896.97371,4250,333.568,7595071.26993,0
1608323400000,22774.20,22788.00,22708.89,22726.29,467.003,1608323699999,10623237.22691,3652,187.677,4270022.11547,0
1608323700000,22724.67,22724.67,22664.03,22670.00,701.706,1608323999999,15919689.68393,4429,286.935,6510575.63938,0
1608324000000,22667.81,22723.99,22664.03,22707.62,673.066,1608324299999,15276139.95018,4161,440.897,10006471.91490,0
1608324300000,22707.63,22750.00,22700.20,22734.28,286.613,1608324599999,6514717.74420,2483,176.030,4001070.16733,0
1608324600000,22734.27,22769.45,22730.97,22761.10,287.500,1608324899999,6540868.69750,2533,139.342,3170402.13216,0
1608324900000,22761.11,22784.30,22761.11,22764.68,450.482,1608325199999,10259792.05762,3102,217.644,4957211.50608,0
1608325200000,22764.27,22891.99,22763.24,22882.45,2053.511,1608325499999,46903473.83400,9921,1571.366,35886888.14505,0
1608325500000,22882.43,22970.00,22872.42,22949.99,2656.219,1608325799999,60899068.18008,12185,1428.712,32755438.24986,0
1608325800000,22950.00,22995.00,22915.87,22988.39,1506.500,1608326099999,34584505.61991,7645,751.202,17251093.56307,0
1608326100000,22988.39,22989.07,22924.04,22952.35,1199.758,1608326399999,27535543.22482,5899,452.466,10384073.08260,0
1608326400000,22953.99,22969.67,22925.41,22925.41,426.293,1608326699999,9779888.91970,2941,144.561,3316972.28817,0
1608326700000,22925.41,23096.22,22925.41,23091.02,1948.245,1608326999999,44854130.32670,10587,1424.778,32804597.65405,0
1608327000000,23090.81,23100.00,23004.56,23024.65,2282.412,1608327299999,52622688.20197,11640,929.614,21439852.78679,0
1608327300000,23023.77,23075.00,23020.00,23036.66,696.270,1608327599999,16044035.56235,4366,462.587,10659805.37137,0
1608327600000,23036.65,23067.43,23031.25,23058.48,352.081,1608327899999,8112103.70414,2839,180.754,4165086.81487,0
1608327900000,23058.49,23058.49,22953.97,22957.84,1157.050,1608328199999,26615010.76355,5713,256.193,5895749.32739,0
1608328200000,22957.84,23000.00,22861.00,22929.01,1831.285,1608328499999,41988134.43184,9430,688.061,15779771.24804,0
1608328500000,22929.26,22930.83,22835.98,22901.53,1745.605,1608328799999,39950413.02415,9341,864.714,19792449.03874,0
1608328800000,22901.52,22955.83,22899.84,22899.84,679.114,1608329099999,15571565.29960,4823,462.202,10598374.27968,0
1608329100000,22899.85,22899.85,22814.27,22846.24,1014.596,1608329399999,23181914.58816,6989,423.485,9675876.59005,0
1608329400000,22846.92,22923.84,22846.91,22923.84,741.970,1608329699999,16982599.73847,4500,526.909,12060145.34481,0
1608329700000,22922.60,22948.17,22920.50,22931.55,540.866,1608329999999,12403313.17045,3905,331.087,7592850.91529,0
1608330000000,22931.55,22941.34,22895.55,22936.88,383.424,1608330299999,8787465.85224,3284,178.722,4096311.70887,0
1608330300000,22937.34,22941.34,22913.29,22913.78,300.787,1608330599999,6897532.76187,2799,138.109,3167290.84780,0
1608330600000,22913.77,22984.70,22908.33,22928.89,464.736,1608330899999,10667951.25575,4429,254.536,5843105.88007,0
1608330900000,22928.89,23028.90,22928.88,22972.01,987.592,1608331199999,22710535.71012,6401,576.241,13252774.36811,0
1608331200000,22972.01,23022.44,22972.00,23002.38,494.960,1608331499999,11386540.31769,4010,246.095,5661559.22540,0
1608331500000,23002.38,23040.00,23002.38,23014.50,405.600,1608331799999,9338132.36918,3860,187.129,4308620.85129,0
1608331800000,23012.95,23041.49,22987.39,23017.63,586.584,1608332099999,13501126.68329,4526,248.219,5713562.43789,0
1608332100000,23017.63,23020.00,23005.00,23018.89,332.194,1608332399999,7645653.38924,2586,197.227,4539572.98000,0
1608332400000,23018.89,23018.90,22960.32,22997.14,458.348,1608332699999,10538198.91268,3929,149.266,3431873.25190,0
1608332700000,22997.13,22997.50,22952.90,22967.52,422.146,1608332999999,9696782.00562,3757,155.166,3564064.50472,0
1608333000000,22967.52,22987.36,22936.20,22940.49,539.516,1608333299999,12387485.04670,3555,207.751,4771706.53706,0
1608333300000,22940.48,22949.30,22930.27,22949.00,294.829,1608333599999,6763930.01768,2476,157.563,3614866.87308,0
1608333600000,22949.00,22962.40,22947.14,22962.01,283.708,1608333899999,6512849.12922,2353,167.921,3854832.58130,0
1608333900000,22962.01,22970.80,22913.21,22927.88,489.632,1608334199999,11234083.50162,3392,157.366,3611264.80264,0
1608334200000,22927.88,22974.00,22927.88,22950.79,328.407,1608334499999,7537423.08594,2707,170.963,3924116.39855,0
1608334500000,22951.19,22995.00,22944.27,22984.56,916.354,1608334799999,21050289.24030,3262,446.573,10260083.33614,0
1608334800000,22984.99,23011.92,22965.30,23009.01,464.108,1608335099999,10667602.21960,3029,297.493,6839462.10559,0
1608335100000,23009.01,23072.55,23009.00,23070.01,872.132,1608335399999,20094503.65549,5349,614.766,14165707.55878,0
1608335400000,23070.00,23150.00,23070.00,23142.29,1499.612,1608335699999,34667830.65004,9909,977.405,22596113.30746,0
1608335700000,23143.35,23164.42,23118.43,23124.35,944.635,1608335999999,21862847.46261,5783,400.409,9268456.66353,0
1608336000000,23124.35,23189.34,23070.00,23102.49,1678.597,1608336299999,38826032.19576,9175,812.508,18801968.43432,0
1608336300000,23102.50,23134.80,23051.45,23072.83,957.713,1608336599999,22109201.99054,5366,426.496,9849367.80910,0
1608336600000,23072.83,23100.09,23059.37,23093.91,442.303,1608336899999,10207367.74868,3506,269.905,6229096.01765,0
1608336900000,23093.90,23093.91,23054.22,23059.59,489.898,1608337199999,11301908.29891,3255,160.666,3706532.49513,0
1608337200000,23058.73,23070.34,23030.00,23065.81,546.539,1608337499999,12595118.68312,5607,299.219,6896330.69927,0
1608337500000,23064.48,23065.81,23035.01,23053.96,306.702,1608337799999,7070142.68248,3439,161.781,3729396.60648,0
1608337800000,23054.18,23061.71,23020.00,23056.97,487.966,1608338099999,11239693.61639,3353,242.421,5584418.07952,0
1608338100000,23056.98,23058.57,23025.00,23028.00,375.386,1608338399999,8649898.65759,2709,212.917,4906690.84432,0
1608338400000,23028.00,23029.00,22946.16,22975.01,1235.426,1608338699999,28395290.93673,6322,390.377,8971930.59239,0
1608338700000,22975.01,23007.00,22971.00,22995.08,660.214,1608338999999,15180964.02646,3642,418.405,9620340.00219,0
1608339000000,22995.08,23010.00,22980.50,22989.62,329.695,1608339299999,7582256.85918,2260,220.105,5062500.99560,0
1608339300000,22993.22,23003.00,22963.00,22966.01,253.017,1608339599999,5815927.43728,2276,111.301,2559040.06085,0
1608339600000,22966.01,23015.00,22906.44,23009.98,1277.446,1608339899999,29330652.45872,7053,579.110,13305132.31458,0
1608339900000,23007.75,23049.00,23007.75,23036.80,1203.947,1608340199999,27729485.73030,5952,775.507,17861121.22776,0
1608340200000,23036.80,23064.70,23036.79,23055.25,545.346,1608340499999,12569765.69124,4022,378.886,8733285.01008,0
1608340500000,23055.25,23076.00,23021.44,23029.08,468.349,1608340799999,10799347.04687,3708,186.644,4305154.52752,0
1608340800000,23029.08,23029.08,22962.64,22977.97,630.799,1608341099999,14503579.84012,4589,172.949,3975925.28405,0
1608341100000,22977.96,22996.91,22955.00,22956.85,528.131,1608341399999,12132011.61467,3756,271.539,6238755.76967,0
1608341400000,22959.62,23007.00,22956.84,22996.43,391.527,1608341699999,9000873.29108,3113,263.506,6058249.95881,0
1608341700000,22997.28,23007.00,22978.89,22981.52,221.178,1608341999999,5086617.18250,2156,61.154,1406712.22777,0
1608342000000,22981.51,23004.00,22974.85,23004.00,316.529,1608342299999,7278826.08884,2309,215.532,4956843.64859,0
1608342300000,23004.00,23024.98,22993.00,23022.72,447.136,1608342599999,10286739.93047,2900,352.786,8116301.81367,0
1608342600000,23022.72,23040.63,22997.56,23039.71,316.350,1608342899999,7282283.51224,3185,140.705,3239748.40506,0
1608342900000,23039.71,23076.99,23031.53,23054.46,451.106,1608343199999,10401500.32415,3611,247.167,5699336.35434,0
1608343200000,23054.31,23066.00,23043.10,23045.49,239.297,1608343499999,5516820.44781,3174,99.249,2288186.66567,0
1608343500000,23045.50,23099.86,23045.49,23087.31,487.769,1608343799999,11257262.16444,3669,324.542,7489803.45873,0
1608343800000,23087.66,23100.00,23054.01,23084.53,863.424,1608344099999,19931257.99491,4194,328.577,7585959.13743,0
1608344100000,23084.17,23084.17,23051.00,23054.56,354.990,1608344399999,8188516.17534,2858,73.960,1706310.25694,0
1608344400000,23054.56,23110.00,23046.41,23104.02,545.647,1608344699999,12595557.82440,3935,377.924,8724531.73176,0
1608344700000,23103.79,23129.16,23063.00,23068.29,784.100,1608344999999,18113553.43482,4785,376.492,8700280.20954,0
1608345000000,23070.00,23125.00,23070.00,23121.01,344.293,1608345299999,7952871.37134,3211,187.978,4342050.20954,0
1608345300000,23122.17,23125.60,23101.01,23113.99,251.564,1608345599999,5814750.44461,2502,116.555,2694215.49535,0
1608345600000,23113.99,23248.00,23113.05,23211.63,2277.758,1608345899999,52812187.14218,10163,1732.249,40163288.75525,0
1608345900000,23211.62,23227.69,23161.00,23199.20,1436.078,1608346199999,33311846.19425,7745,589.359,13672371.50588,0
1608346200000,23199.21,23225.90,23163.00,23224.01,662.814,1608346499999,15372624.92345,4448,358.180,8309287.87102,0
1608346500000,23224.01,23253.52,23194.89,23245.99,1489.142,1608346799999,34593547.89280,8102,744.747,17301149.41832,0
1608346800000,23245.00,23256.86,23192.00,23206.14,983.161,1608347099999,22835408.19603,6340,394.318,9158996.96032,0
1608347100000,23206.15,23219.10,23160.00,23181.68,783.043,1608347399999,18158782.71283,4761,258.723,6001638.68276,0
1608347400000,23182.55,23218.00,23175.62,23210.25,432.578,1608347699999,10033938.14608,3693,246.627,5720726.76274,0
1608347700000,23210.24,23232.99,23170.00,23177.46,522.681,1608347999999,12129651.79974,4481,250.592,5816288.61474,0
1608348000000,23177.46,23203.43,23157.14,23178.70,639.136,1608348299999,14814194.46356,3860,367.279,8514983.46358,0
1608348300000,23178.70,23196.70,23169.13,23183.88,220.499,1608348599999,5112478.98241,2440,114.881,2663679.25160,0
1608348600000,23183.88,23183.88,23152.11,23160.00,389.626,1608348899999,9025182.56852,3160,129.075,2989861.81234,0
1608348900000,23160.00,23171.70,23150.92,23152.11,331.749,1608349199999,7683013.63463,2350,121.554,2815182.48440,0
1608349200000,23152.12,23180.00,23142.85,23180.00,477.310,1608349499999,11055223.14676,3067,203.525,4714699.90546,0
1608349500000,23180.00,23180.00,23130.60,23149.60,414.561,1608349799999,9596950.76400,2843,144.493,3345372.96756,0
1608349800000,23149.61,23180.68,23141.82,23175.88,267.606,1608350099999,6198561.63693,2483,192.602,4461453.33408,0
1608350100000,23175.89,23216.61,23118.29,23122.04,1085.033,1608350399999,25133758.91635,5257,614.971,14250349.95246,0
1608350400000,23122.05,23138.25,23066.52,23101.58,1304.410,1608350699999,30132753.86761,6944,530.553,12258520.23513,0
1608350700000,23102.65,23108.81,23065.00,23096.98,604.316,1608350999999,13949925.53883,4297,303.123,6997776.56001,0
1608351000000,23096.97,23114.15,23077.53,23108.13,451.261,1608351299999,10421104.52260,3745,239.254,5525906.57001,0
1608351300000,23108.12,23142.59,23100.09,23125.23,417.393,1608351599999,9651401.22866,3604,268.176,6201260.30798,0
1608351600000,23125.23,23151.23,23120.00,23151.23,277.120,1608351899999,6410821.51013,3034,165.121,3820192.92178,0
1608351900000,23151.23,23164.47,23127.77,23135.98,268.095,1608352199999,6205328.33787,3261,156.155,3614495.11356,0
1608352200000,23135.97,23139.47,23095.18,23096.87,527.593,1608352499999,12194958.33604,3671,148.721,3438027.02097,0
1608352500000,23097.13,23100.15,23062.00,23067.51,530.319,1608352799999,12239176.09998,3941,157.970,3646052.03447,0
1608352800000,23067.50,23114.55,23067.02,23111.52,365.495,1608353099999,8441475.37965,3038,249.241,5756312.82156,0
1608353100000,23111.53,23114.00,23063.18,23080.00,489.379,1608353399999,11298549.96263,3565,169.607,3915614.70747,0
1608353400000,23080.00,23104.81,23057.89,23075.35,1179.816,1608353699999,27230551.90938,5154,528.449,12198587.38355,0
1608353700000,23075.65,23082.63,23061.00,23072.62,331.555,1608353999999,7650354.40844,3031,164.506,3796170.08364,0
1608354000000,23072.62,23096.00,23070.76,23079.26,401.039,1608354299999,9258661.68803,3242,256.134,5913411.37991,0
1608354300000,23078.83,23098.63,23075.93,23084.92,524.394,1608354599999,12107676.62818,2911,385.150,8892985.87507,0
1608354600000,23084.93,23095.00,22971.03,23012.19,1379.898,1608354899999,31767069.07285,7335,342.087,7874976.52295,0
1608354900000,23012.19,23077.05,23002.48,23054.31,743.734,1608355199999,17137397.97463,4858,491.196,11317421.46059,0
1608355200000,23053.02,23073.24,23033.02,23045.40,360.191,1608355499999,8303257.56124,3148,164.053,3781806.99668,0
1608355500000,23045.74,23061.46,23003.00,23025.63,416.273,1608355799999,9585753.30937,3219,230.515,5307695.94960,0
1608355800000,23025.63,23025.64,22961.77,22997.77,863.109,1608356099999,19843588.50073,5065,342.572,7876320.71527,0
1608356100000,22997.78,23036.62,22988.88,23007.50,615.262,1608356399999,14159297.91226,3764,285.010,6559623.01765,0
1608356400000,23007.50,23007.50,22940.00,22981.98,957.429,1608356699999,21991621.96236,4825,282.262,6483706.03124,0
1608356700000,22981.98,23000.00,22960.08,22999.46,386.784,1608356999999,8890463.20351,2862,200.132,4600554.16164,0
1608357000000,22999.47,23014.85,22983.21,22983.21,349.507,1608357299999,8038494.84856,2588,147.452,3391654.82624,0
1608357300000,22983.70,22997.00,22966.00,22981.53,344.773,1608357599999,7923469.61511,2643,182.144,4186104.14328,0
1608357600000,22981.53,22985.50,22917.00,22956.80,849.713,1608357899999,19498075.69893,5316,342.057,7849506.53088,0
1608357900000,22956.80,23009.74,22951.38,23007.99,483.472,1608358199999,11109731.62007,4106,336.414,7731006.05905,0
1608358200000,23007.99,23018.48,22984.53,22997.02,573.873,1608358499999,13201453.75790,4430,285.650,6571453.89089,0
1608358500000,22997.02,23027.00,22988.42,22990.17,473.497,1608358799999,10896692.63864,3772,258.097,5940690.62334,0
1608358800000,22990.17,22997.07,22947.62,22947.62,762.223,1608359099999,17507267.08730,4215,214.620,4930174.89330,0
1608359100000,22947.62,22951.98,22922.22,22930.00,720.298,1608359399999,16520423.05453,4542,416.902,9562245.36416,0
1608359400000,22929.29,22957.00,22901.00,22949.74,836.833,1608359699999,19184787.50815,6077,427.793,9809746.78698,0
1608359700000,22949.75,22968.88,22936.01,22958.57,311.103,1608359999999,7141337.31215,2894,199.818,4587113.63577,0
1608360000000,22959.68,22959.68,22916.74,22930.24,441.258,1608360299999,10120659.40912,2841,157.281,3607307.47199,0
1608360300000,22930.23,22977.00,22920.00,22969.27,327.969,1608360599999,7528235.95292,3112,193.042,4431130.46655,0
1608360600000,22969.26,22977.87,22936.60,22937.09,230.162,1608360899999,5284524.76074,2417,97.769,2244875.01462,0
1608360900000,22937.10,22943.64,22829.03,22875.39,1811.960,1608361199999,41451457.40361,8493,549.204,12565407.41812,0
1608361200000,22875.39,22920.00,22850.64,22901.95,855.724,1608361499999,19583701.00231,5183,519.424,11889304.25468,0
1608361500000,22902.98,22933.54,22890.35,22921.22,612.300,1608361799999,14028464.12584,3972,330.261,7567003.41660,0
1608361800000,22921.22,22970.00,22921.22,22957.02,633.240,1608362099999,14531516.99331,4478,433.943,9959104.46358,0
1608362100000,22960.00,22966.16,22935.23,22952.64,313.443,1608362399999,7193896.27500,3023,119.605,2745157.88147,0
1608362400000,22952.64,22998.77,22952.64,22982.99,801.291,1608362699999,18414822.03449,4507,573.994,13191273.93072,0
1608362700000,22982.98,23066.66,22970.00,23054.32,1531.779,1608362999999,35259946.96365,7361,1113.957,25640495.84970,0
1608363000000,23054.25,23060.00,23003.00,23014.55,541.595,1608363299999,12470965.75459,3510,257.721,5934510.35818,0
1608363300000,23014.56,23027.95,22993.41,22999.00,287.308,1608363599999,6611347.03248,2366,139.926,3220122.44968,0
1608363600000,22999.00,23027.80,22980.90,23001.58,410.068,1608363899999,9431589.31243,2806,149.913,3448503.27348,0
1608363900000,23001.58,23010.37,22962.70,22978.72,578.415,1608364199999,13293045.76938,3034,133.815,3075286.20876,0
1608364200000,22978.73,22988.73,22925.51,22941.91,751.895,1608364499999,17254250.63767,3325,188.880,4334916.66473,0
1608364500000,22941.90,22955.62,22865.09,22876.11,2180.394,1608364799999,49919122.94539,8408,847.062,19391942.82698,0
1608364800000,22876.11,22913.62,22870.24,22890.57,1521.034,1608365099999,34820913.41537,6115,1121.677,25679285.66743,0
1608365100000,22890.01,22948.17,22735.81,22926.79,5150.429,1608365399999,117574515.08090,19397,2215.330,50591541.19504,0
1608365400000,22926.79,22935.57,22804.09,22884.38,2664.145,1608365699999,60914391.08206,10476,1113.256,25452902.18783,0
1608365700000,22884.39,22885.62,22840.05,22878.51,1331.139,1608365999999,30437116.40894,5161,485.384,11100773.48757,0
1608366000000,22878.37,22884.00,22842.00,22883.99,1172.389,1608366299999,26798322.84939,4938,735.973,16823380.02005,0
1608366300000,22881.50,22920.00,22875.39,22897.53,669.297,1608366599999,15324198.11368,3981,322.779,7391640.90537,0
1608366600000,22897.52,22938.77,22881.00,22935.60,733.659,1608366899999,16806835.90731,4020,344.139,7886994.52649,0
1608366900000,22935.60,22953.16,22921.82,22943.06,538.581,1608367199999,12355960.10964,3999,330.444,7581431.72009,0
1608367200000,22941.91,22941.91,22909.77,22915.98,410.175,1608367499999,9402812.65781,3121,165.977,3804786.35291,0
1608367500000,22915.98,22930.01,22904.15,22920.82,614.658,1608367799999,14088365.37076,3243,280.659,6432743.04638,0
1608367800000,22920.04,22997.18,22920.00,22984.04,724.075,1608368099999,16626879.66664,4597,536.532,12319554.41454,0
1608368100000,22984.05,23017.74,22976.00,23010.80,573.951,1608368399999,13200383.24392,3906,335.114,7707348.44283,0
1608368400000,23009.53,23018.00,22956.20,22965.79,906.137,1608368699999,20836859.16247,5307,245.336,5641449.80792,0
1608368700000,22965.80,22999.97,22965.79,22980.56,310.905,1608368999999,7145879.44681,2912,170.176,3911343.52442,0
1608369000000,22978.01,23015.31,22977.33,23013.36,495.297,1608369299999,11391500.92093,3612,317.178,7295346.88509,0
1608369300000,23014.37,23028.30,23007.00,23007.00,394.709,1608369599999,9085096.28519,3717,228.116,5250883.10900,0
1608369600000,23007.01,23030.00,23003.14,23025.57,270.467,1608369899999,6226727.14056,3088,163.686,3768492.89167,0
1608369900000,23025.57,23075.00,23020.00,23030.18,711.469,1608370199999,16399261.04089,5459,465.319,10725776.62089,0
1608370200000,23030.18,23044.90,22995.80,23014.35,345.282,1608370499999,7947352.56928,3720,157.916,3635441.97414,0
1608370500000,23014.36,23028.99,22986.50,23024.75,339.446,1608370799999,7808025.09553,2823,149.061,3429273.77428,0
1608370800000,23024.73,23058.48,23023.56,23029.49,258.765,1608371099999,5962588.06480,2858,131.242,3024188.42055,0
1608371100000,23029.49,23043.49,23005.35,23017.99,308.315,1608371399999,7097145.75356,2593,123.904,2852233.53119,0
1608371400000,23018.00,23019.99,22981.07,22999.00,450.758,1608371699999,10366019.47303,2969,151.233,3477963.24075,0
1608371700000,22998.99,23011.20,22981.67,23003.14,255.351,1608371999999,5872269.27415,2459,101.839,2342036.59169,0
1608372000000,23003.14,23069.00,23003.13,23050.76,622.221,1608372299999,14335013.23605,4422,421.632,9713561.55459,0
1608372300000,23050.76,23095.00,23042.81,23082.28,663.178,1608372599999,15301915.41661,5265,323.688,7469968.93288,0
1608372600000,23082.27,23095.00,23065.00,23091.26,370.986,1608372899999,8563750.26076,3332,198.680,4586428.53310,0
1608372900000,23091.27,23111.00,23042.11,23059.42,659.867,1608373199999,15227046.30767,4817,334.637,7724982.21405,0
1608373200000,23059.00,23062.08,23033.70,23038.40,251.930,1608373499999,5805787.81017,2794,115.093,2652334.92223,0
1608373500000,23038.41,23067.00,23024.00,23028.06,360.400,1608373799999,8304438.22875,3154,165.365,3811190.19668,0
1608373800000,23028.05,23085.00,23028.05,23065.99,556.414,1608374099999,12829764.16186,4048,380.098,8764630.21587,0
1608374100000,23065.99,23107.22,23026.00,23030.21,606.713,1608374399999,13994855.22073,4245,270.525,6243794.04609,0
1608374400000,23030.21,23039.83,23010.00,23017.93,412.048,1608374699999,9485924.37011,3264,124.691,2870625.84363,0
1608374700000,23017.94,23034.86,22985.72,23031.00,556.242,1608374999999,12797289.57295,3846,233.733,5378265.66925,0
1608375000000,23030.92,23049.00,22966.28,23022.21,1005.416,1608375299999,23127122.01976,5241,306.354,7047591.55613,0
1608375300000,23022.21,23045.54,23012.07,23042.58,261.246,1608375599999,6016399.55976,2476,128.745,2965072.40934,0
1608375600000,23042.58,23084.89,23042.55,23080.25,394.744,1608375899999,9105728.42330,3743,235.636,5435515.42269,0
1608375900000,23080.25,23087.41,23052.33,23079.53,290.346,1608376199999,6698101.57430,2690,122.631,2829176.73502,0
1608376200000,23079.53,23079.53,23050.70,23053.85,176.415,1608376499999,4068642.82530,2257,78.709,1815417.94404,0
1608376500000,23053.86,23058.74,23003.00,23003.49,401.575,1608376799999,9247531.97818,3710,142.436,3279785.98132,0
1608376800000,23003.48,23005.47,22957.00,22992.80,706.563,1608377099999,16237977.59295,4719,269.523,6194998.37871,0
1608377100000,22992.79,23008.33,22992.00,23001.57,183.553,1608377399999,4221952.58130,2057,102.134,2349209.23555,0
1608377400000,23001.57,23024.06,22992.00,23021.04,480.677,1608377699999,11061830.39725,2834,370.961,8537384.62867,0
1608377700000,23022.36,23025.14,22971.60,22977.16,332.392,1608377999999,7642460.70263,2836,112.021,2575872.34187,0
1608378000000,22977.16,22988.01,22945.00,22983.60,624.237,1608378299999,14332496.54605,3923,211.759,4863010.56985,0
1608378300000,22983.60,22987.32,22924.16,22925.45,643.038,1608378599999,14757066.50487,3945,183.016,4201118.50122,0
1608378600000,22925.45,22950.35,22902.00,22949.99,724.140,1608378899999,16600645.12719,4840,356.059,8163623.58853,0
1608378900000,22950.00,22959.01,22900.91,22907.99,574.277,1608379199999,13170919.92754,4056,203.798,4675297.44158,0
1608379200000,22908.19,22996.44,22908.19,22985.46,709.908,1608379499999,16300842.23218,5416,509.542,11700830.66953,0
1608379500000,22985.47,22992.00,22959.00,22964.01,326.422,1608379799999,7500573.94857,2843,131.666,3025610.64103,0
1608379800000,22964.01,23041.37,22964.00,23026.59,552.266,1608380099999,12703771.56951,4054,443.792,10209343.31620,0
1608380100000,23026.59,23050.00,22991.80,23007.99,631.332,1608380399999,14537154.75259,4684,262.274,6040716.03427,0
1608380400000,23007.99,23026.00,22994.25,23011.71,273.720,1608380699999,6298456.97920,2895,128.671,2960832.70039,0
1608380700000,23009.84,23014.99,22987.25,23004.99,250.099,1608380999999,5753012.68854,2386,120.682,2776235.86751,0
1608381000000,23004.99,23085.00,23001.13,23083.30,1038.405,1608381299999,23939175.74703,5516,738.002,17014324.75209,0
1608381300000,23083.23,23151.90,23080.37,23110.00,2092.888,1608381599999,48399127.88908,10847,1164.273,26925785.11379,0
1608381600000,23109.97,23155.00,23086.00,23100.00,1126.797,1608381899999,26053231.87950,6675,619.780,14331454.58429,0
1608381900000,23100.00,23134.64,23091.30,23123.81,530.669,1608382199999,12266937.46660,4150,314.502,7270172.18786,0
1608382200000,23121.48,23164.00,23062.00,23092.86,995.910,1608382499999,23014832.29246,6321,440.579,10184506.81639,0
1608382500000,23092.86,23104.00,23057.91,23066.84,536.413,1608382799999,12380200.77369,3275,188.058,4341190.32664,0
1608382800000,23068.31,23127.34,23066.44,23078.71,470.148,1608383099999,10858970.81843,4014,261.221,6034066.45363,0
1608383100000,23078.71,23104.32,23026.10,23043.25,833.509,1608383399999,19212794.09982,5216,246.480,5681474.75142,0
1608383400000,23040.24,23071.63,23026.00,23066.49,462.871,1608383699999,10672748.93663,3446,291.071,6711514.00030,0
1608383700000,23066.49,23114.00,23064.68,23093.28,460.045,1608383999999,10625165.76087,4043,282.213,6517811.78095,0
1608384000000,23093.93,23130.00,23090.31,23113.45,517.719,1608384299999,11966321.67940,3779,353.626,8173922.70249,0
1608384300000,23113.45,23141.71,23105.17,23139.64,489.547,1608384599999,11320667.82461,3580,337.500,7805242.71879,0
1608384600000,23139.64,23165.01,23103.00,23103.01,866.974,1608384899999,20056509.35487,5108,393.345,9101649.73451,0
1608384900000,23103.01,23121.99,23065.06,23108.28,550.877,1608385199999,12721830.76025,4108,230.735,5328853.67993,0
1608385200000,23108.29,23144.47,23096.09,23144.00,419.727,1608385499999,9704312.28839,2892,295.990,6843480.15378,0
1608385500000,23144.01,23151.70,23094.90,23123.17,463.514,1608385799999,10720289.67526,3406,199.812,4621541.00938,0
1608385800000,23123.18,23229.00,23120.78,23200.20,2092.160,1608386099999,48521520.86311,12484,1505.667,34921743.39655,0
1608386100000,23200.20,23214.00,23164.02,23200.00,1079.216,1608386399999,25028838.97854,6227,561.106,13012711.55532,0
1608386400000,23200.01,23500.00,23200.00,23480.37,7554.602,1608386699999,176534942.45945,35604,4939.683,115417733.12682,0
1608386700000,23480.37,23550.00,23435.48,23486.00,4420.516,1608386999999,103867320.21389,22466,2450.996,57599791.04753,0
1608387000000,23486.00,23648.30,23448.59,23567.25,3911.512,1608387299999,92179872.82402,22103,2101.024,49521448.12919,0
1608387300000,23566.30,23683.55,23466.98,23541.04,5442.514,1608387599999,128383287.20671,27933,2698.935,63692529.21153,0
1608387600000,23537.39,23550.00,23472.00,23516.93,1907.800,1608387899999,44852508.70091,10468,942.361,22158748.89896,0
1608387900000,23516.94,23572.41,23136.00,23211.69,9303.548,1608388199999,216725526.78651,37811,3429.910,79954567.11531,0
1608388200000,23211.69,23327.24,23184.80,23326.20,3695.538,1608388499999,86007476.58005,18158,2133.105,49651827.12755,0
1608388500000,23322.72,23399.89,23318.37,23340.45,2566.019,1608388799999,59938018.49701,13172,1281.144,29928619.99189,0
1608388800000,23340.21,23382.86,23265.12,23355.00,1513.800,1608389099999,35306493.76305,11090,714.625,16673650.46338,0
