open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608389100000,23354.99,23428.34,23340.72,23365.52,1460.750,1608389399999,34162758.10778,8199,759.901,17775344.35002,0
1608389400000,23365.49,23377.16,23264.43,23314.99,1567.857,1608389699999,36549844.72764,8962,679.533,15840848.93716,0
1608389700000,23314.99,23363.75,23301.15,23323.05,699.455,1608389999999,16320189.90385,5900,314.481,7338508.95267,0
1608390000000,23323.05,23399.69,23322.26,23389.60,902.714,1608390299999,21100091.53836,6096,578.882,13531439.99048,0
1608390300000,23389.72,23535.00,23387.35,23535.00,3038.630,1608390599999,71329631.67247,15370,1905.612,44726940.66713,0
1608390600000,23534.98,23580.00,23507.06,23528.00,2329.061,1608390899999,54830841.61951,13923,1277.126,30069083.98480,0
1608390900000,23528.00,23694.00,23503.29,23636.14,3538.380,1608391199999,83535320.90261,19040,1979.215,46726600.89381,0
1608391200000,23641.05,23669.33,23555.00,23575.09,2265.342,1608391499999,53487718.07400,11932,871.379,20578592.49246,0
1608391500000,23576.29,23647.39,23574.82,23641.98,1380.177,1608391799999,32590928.78302,7950,741.870,17520838.19170,0
1608391800000,23640.99,23644.00,23535.52,23585.35,1348.636,1608392099999,31792622.98008,8460,536.319,12644427.65873,0
1608392100000,23585.35,23597.41,23287.12,23471.36,7322.497,1608392399999,171480196.52979,27435,2611.065,61163127.61029,0
1608392400000,23467.93,23534.00,23421.61,23447.32,2029.254,1608392699999,47639772.19751,11838,1113.558,26147317.22594,0
1608392700000,23447.33,23500.00,23430.35,23481.83,858.143,1608392999999,20145090.82109,6104,436.018,10235981.36728,0
1608393000000,23481.83,23537.00,23454.10,23513.51,853.636,1608393299999,20071563.35607,5359,550.281,12939542.18007,0
1608393300000,23515.57,23626.57,23513.90,23569.23,1705.788,1608393599999,40213806.53210,9870,1021.663,24086561.55740,0
1608393600000,23569.03,23964.00,23474.67,23622.20,11769.220,1608393899999,278863477.06641,45789,6350.296,150598912.75846,0
1608393900000,23622.20,23745.00,23620.00,23699.00,4426.808,1608394199999,104858965.59127,21505,2175.178,51525724.66959,0
1608394200000,23698.99,24025.00,23650.61,23945.88,10402.417,1608394499999,248417421.77535,46175,6511.134,155518187.76660,0
1608394500000,23945.88,24281.61,23853.56,24102.51,14776.909,1608394799999,356141698.70533,66285,7789.767,187819039.30042,0
1608394800000,24100.64,24196.68,23780.00,24028.52,11033.591,1608395099999,264787527.54076,46750,5133.219,123230251.91724,0
1608395100000,24028.52,24095.59,23906.26,23968.99,3749.981,1608395399999,89952777.58262,22086,1693.099,40618188.07900,0
1608395400000,23970.64,24031.90,23862.00,24001.82,3527.057,1608395699999,84445600.92906,20568,1911.193,45775944.36363,0
1608395700000,24001.82,24020.00,23870.48,23973.76,2134.083,1608395999999,51080600.67639,13667,997.093,23871378.96415,0
1608396000000,23973.10,24146.39,23940.30,24100.00,3382.766,1608396299999,81428383.11797,20003,1922.616,46286624.76640,0
1608396300000,24100.00,24140.00,24008.32,24072.91,3010.459,1608396599999,72481164.46555,15708,1207.928,29086138.53213,0
1608396600000,24072.91,24139.56,23966.00,24022.25,2596.785,1608396899999,62479957.34559,13294,1267.648,30518797.42494,0
1608396900000,24021.89,24030.00,23966.00,24018.00,1500.709,1608397199999,36019632.77349,8411,696.262,16714180.12976,0
1608397200000,24018.00,24119.00,24018.00,24107.62,1803.481,1608397499999,43425154.10076,10395,992.900,23908024.88932,0
1608397500000,24107.62,24170.00,24070.98,24110.00,2553.737,1608397799999,61607716.77997,14192,1315.344,31740418.15038,0
1608397800000,24109.99,24158.64,24027.18,24047.34,2473.588,1608398099999,59625084.70202,12793,1144.237,27589113.57383,0
1608398100000,24050.00,24084.12,23904.51,23959.50,4641.989,1608398399999,111325707.96683,21384,2266.965,54380752.18405,0
1608398400000,23956.42,24033.80,23952.60,24008.78,1024.341,1608398699999,24573236.29468,7006,617.251,14809312.23462,0
1608398700000,24008.78,24008.79,23919.17,23955.99,1261.191,1608398999999,30220024.10666,7449,427.146,10237106.78516,0
1608399000000,23956.00,24025.74,23942.78,23992.49,1337.892,1608399299999,32098203.71735,7489,793.418,19037480.67908,0
1608399300000,23992.49,23995.86,23850.00,23905.67,1979.811,1608399599999,47330310.13288,11857,784.121,18747237.50006,0
1608399600000,23905.67,23930.49,23798.52,23829.66,2076.774,1608399899999,49558889.90019,11223,882.228,21061245.73474,0
1608399900000,23832.53,23944.00,23828.31,23932.29,1193.119,1608400199999,28521528.24509,7450,675.173,16140178.83641,0
1608400200000,23932.29,23952.13,23851.55,23944.38,1072.877,1608400499999,25653527.82409,6516,550.734,13172113.62272,0
1608400500000,23946.05,23982.42,23920.88,23936.02,735.249,1608400799999,17609998.72657,5161,411.051,9847197.52300,0
1608400800000,23939.58,23956.18,23837.10,23865.54,1380.919,1608401099999,32974960.22748,8597,485.076,11582190.66621,0
1608401100000,23865.54,23917.95,23845.75,23893.51,711.335,1608401399999,16995905.33733,4813,412.998,9867983.38411,0
1608401400000,23893.51,23921.89,23816.00,23823.65,721.396,1608401699999,17225330.71259,4991,288.381,6889513.79459,0
1608401700000,23825.49,23866.00,23611.23,23723.96,5286.142,1608401999999,125338350.14196,25281,2065.057,48961445.40132,0
1608402000000,23723.96,23800.00,23703.73,23762.88,1650.223,1608402299999,39201657.22737,9531,944.301,22432757.61642,0
1608402300000,23763.33,23841.59,23730.59,23828.99,1198.160,1608402599999,28511194.50037,7026,566.796,13490118.91253,0
1608402600000,23828.99,23880.54,23818.24,23863.65,1188.400,1608402899999,28346887.20740,6380,579.112,13815214.14368,0
1608402900000,23863.65,23867.57,23763.00,23835.99,1587.084,1608403199999,37802938.08998,7669,518.535,12351135.86382,0
1608403200000,23835.98,23844.73,23780.15,23811.05,787.672,1608403499999,18760000.42232,5093,355.367,8464535.37647,0
1608403500000,23812.95,23874.00,23800.00,23848.02,757.744,1608403799999,18062007.58692,5169,395.448,9426766.23137,0
1608403800000,23848.02,23860.64,23784.20,23842.49,905.793,1608404099999,21580806.57003,4892,437.248,10418629.03765,0
1608404100000,23844.11,23858.00,23805.56,23855.01,560.227,1608404399999,13355728.92378,4123,294.169,7013513.63656,0
1608404400000,23855.01,23923.40,23855.00,23872.17,1068.832,1608404699999,25538280.35997,7030,658.310,15730233.39004,0
1608404700000,23872.18,23875.25,23825.68,23837.11,581.058,1608404999999,13858446.01268,3898,261.666,6240943.22627,0
1608405000000,23837.12,23868.99,23792.89,23805.18,661.459,1608405299999,15759412.61986,4755,262.622,6258317.85626,0
1608405300000,23805.17,23854.29,23790.00,23820.49,595.017,1608405599999,14175571.64912,4824,342.069,8149016.68400,0
1608405600000,23819.06,23837.50,23762.31,23769.69,564.476,1608405899999,13432778.89764,4188,175.591,4180153.53706,0
1608405900000,23769.69,23796.74,23747.72,23768.99,802.365,1608406199999,19070270.25898,5934,365.405,8685671.74400,0
1608406200000,23768.99,23825.00,23751.00,23808.99,782.295,1608406499999,18611877.85272,4630,329.424,7838409.39474,0
1608406500000,23809.00,23828.89,23668.93,23729.17,3099.643,1608406799999,73606513.98409,12801,866.847,20587074.94655,0
1608406800000,23729.16,23789.66,23710.50,23773.48,614.763,1608407099999,14601753.75100,4809,314.951,7480053.16635,0
1608407100000,23773.48,23830.00,23773.48,23816.47,447.069,1608407399999,10639878.48061,3790,274.948,6544142.59622,0
1608407400000,23816.46,23868.48,23809.50,23841.53,924.547,1608407699999,22044291.58789,5280,616.828,14708497.27895,0
1608407700000,23841.53,23865.00,23815.00,23825.04,532.730,1608407999999,12700599.61654,4187,204.771,4882950.19389,0
1608408000000,23825.05,23949.23,23817.09,23922.02,1208.954,1608408299999,28892067.67949,8704,852.829,20380474.19283,0
1608408300000,23922.01,23927.09,23855.67,23916.84,1364.796,1608408599999,32610195.63093,8321,618.903,14787888.61134,0
1608408600000,23916.85,23917.89,23860.00,23864.24,611.449,1608408899999,14606623.42317,4927,236.918,5660798.36737,0
1608408900000,23864.25,23870.35,23817.78,23843.94,520.962,1608409199999,12424311.94991,4698,194.455,4638038.35052,0
1608409200000,23843.99,23876.38,23843.99,23848.40,304.699,1608409499999,7270735.03133,2750,124.510,2970965.23242,0
1608409500000,23848.40,23868.92,23830.00,23838.48,403.361,1608409799999,9618359.32654,3312,113.199,2699319.71211,0
1608409800000,23838.40,23885.00,23835.62,23870.10,411.571,1608410099999,9821964.65208,3472,225.706,5385550.65829,0
1608410100000,23870.11,23919.61,23866.74,23917.48,356.546,1608410399999,8520544.48062,3146,235.468,5627317.66778,0
1608410400000,23917.49,23920.00,23846.81,23865.18,402.068,1608410699999,9602189.23047,3282,152.344,3638712.43167,0
1608410700000,23865.18,23912.00,23854.12,23904.82,321.540,1608410999999,7678110.92020,3042,164.107,3919165.17799,0
1608411000000,23904.82,23961.04,23896.07,23932.67,723.386,1608411299999,17315997.44629,5414,426.297,10204774.82229,0
1608411300000,23932.68,23937.06,23917.26,23927.77,269.979,1608411599999,6459648.58950,2850,133.372,3191225.40087,0
1608411600000,23927.76,23933.00,23861.00,23866.96,513.152,1608411899999,12260345.58509,4123,196.609,4697400.07958,0
1608411900000,23866.18,23876.00,23840.00,23846.57,415.703,1608412199999,9916101.69683,4036,224.051,5344870.64153,0
1608412200000,23847.60,23866.00,23804.09,23866.00,603.736,1608412499999,14386556.44686,4566,236.507,5636809.84107,0
1608412500000,23865.99,23875.96,23831.26,23871.41,291.679,1608412799999,6957672.10171,2814,159.371,3801868.48137,0
1608412800000,23871.41,23919.11,23840.02,23911.64,848.983,1608413099999,20283386.13570,5318,537.016,12831458.46756,0
1608413100000,23911.63,24070.35,23905.99,24037.71,2461.176,1608413399999,59070754.84028,14869,1500.076,35996719.52793,0
1608413400000,24037.81,24110.61,23996.85,24069.94,1820.796,1608413699999,43829286.28450,11015,960.323,23119425.63972,0
1608413700000,24069.94,24069.94,23978.51,24012.82,1071.518,1608413999999,25737647.01028,6877,394.741,9480597.55634,0
1608414000000,24012.82,24038.99,23966.57,24002.23,765.032,1608414299999,18357269.78295,4640,250.046,6001282.48417,0
1608414300000,24002.24,24022.61,23954.73,23994.02,637.579,1608414599999,15293108.53706,4485,364.832,8752249.78725,0
1608414600000,23994.01,23994.01,23935.71,23975.13,649.792,1608414899999,15571559.67127,4520,319.688,7661333.44969,0
1608414900000,23975.13,24033.00,23975.13,24003.00,598.364,1608415199999,14367495.14916,4114,418.563,10050169.08277,0
1608415200000,24003.01,24040.00,23964.97,23968.00,749.239,1608415499999,17989818.89202,4264,359.205,8627323.16734,0
1608415500000,23968.01,23975.62,23853.14,23974.08,1413.461,1608415799999,33813572.69097,9780,569.797,13635328.20403,0
1608415800000,23973.48,23980.00,23922.00,23979.92,384.150,1608416099999,9201877.62127,3755,223.089,5344419.88154,0
1608416100000,23979.80,23990.00,23926.90,23940.00,448.887,1608416399999,10758221.98083,3812,139.134,3334137.68511,0
1608416400000,23940.00,23940.92,23906.00,23919.91,311.481,1608416699999,7451465.22428,3383,158.991,3803734.17298,0
1608416700000,23919.91,23919.91,23870.46,23895.75,490.916,1608416999999,11729679.16335,4160,203.359,4859261.32898,0
1608417000000,23893.64,23944.98,23891.09,23924.84,360.534,1608417299999,8623797.82461,3351,244.789,5854715.45987,0
1608417300000,23924.84,23965.34,23870.00,23881.36,386.119,1608417599999,9234752.00479,3925,183.197,4382774.32601,0
1608417600000,23879.65,23928.25,23877.08,23915.56,299.684,1608417899999,7165570.43157,2956,147.287,3521130.44518,0
1608417900000,23915.00,23973.80,23915.00,23972.10,346.092,1608418199999,8288876.45259,3239,242.295,5803629.12751,0
1608418200000,23972.09,23973.88,23931.42,23946.53,328.901,1608418499999,7877118.55164,2616,158.569,3797756.45024,0
1608418500000,23946.52,23949.42,23892.00,23938.04,303.081,1608418799999,7250037.03089,2911,140.875,3369710.98558,0
1608418800000,23938.04,23950.00,23893.85,23897.73,377.262,1608419099999,9026058.93015,2826,142.014,3398416.85633,0
1608419100000,23897.74,23899.00,23824.09,23839.58,723.419,1608419399999,17261804.12350,5433,297.036,7088148.83092,0
1608419400000,23839.57,23879.80,23818.42,23829.99,446.746,1608419699999,10652597.68523,3631,157.607,3759277.17015,0
1608419700000,23830.00,23902.00,23812.00,23866.24,767.761,1608419999999,18310245.10781,4975,452.295,10790744.23430,0
1608420000000,23866.23,23886.17,23810.00,23829.87,755.875,1608420299999,18011197.03241,4785,303.700,7237426.21002,0
1608420300000,23829.87,23843.92,23749.99,23806.25,1869.915,1608420599999,44491712.33983,8426,577.839,13749667.19886,0
1608420600000,23806.25,23856.44,23800.18,23819.02,645.469,1608420899999,15385201.79391,4262,335.389,7994242.73191,0
1608420900000,23819.02,23866.00,23790.00,23850.00,471.564,1608421199999,11238441.04788,3544,193.119,4603002.89348,0
1608421200000,23850.00,23881.16,23848.89,23857.84,369.761,1608421499999,8824183.85969,3112,183.902,4388743.14925,0
1608421500000,23857.85,23890.00,23854.62,23867.39,335.084,1608421799999,7998898.94307,2925,175.487,4189300.44394,0
1608421800000,23867.39,23887.65,23855.67,23873.11,323.222,1608422099999,7715930.49533,2892,157.923,3769683.83933,0
1608422100000,23873.12,23893.00,23840.32,23847.28,525.338,1608422399999,12541763.18490,3058,222.313,5308627.97408,0
1608422400000,23847.28,23863.10,23762.49,23790.00,1256.906,1608422699999,29923033.79672,7492,488.127,11623501.21061,0
1608422700000,23791.35,23826.55,23700.00,23740.01,1749.370,1608422999999,41529802.35711,10443,715.896,16999062.16275,0
1608423000000,23740.02,23790.00,23722.36,23776.94,1202.663,1608423299999,28574190.44934,6492,693.566,16481813.90696,0
1608423300000,23776.94,23776.94,23637.00,23653.69,2152.981,1608423599999,50988890.13036,11106,768.047,18192233.43488,0
1608423600000,23653.68,23658.54,23333.33,23510.06,7113.399,1608423899999,167057638.70730,32874,2745.443,64485158.46806,0
1608423900000,23511.00,23511.01,23235.10,23399.23,6050.512,1608424199999,141303351.40510,27769,2339.077,54626887.63841,0
1608424200000,23399.15,23499.31,23295.10,23464.02,3287.169,1608424499999,76936964.48097,16900,1923.454,45036482.60881,0
1608424500000,23464.02,23487.00,23377.00,23394.95,1498.767,1608424799999,35112495.72469,7612,623.236,14607249.13820,0
1608424800000,23394.96,23470.00,23353.86,23441.00,1298.365,1608425099999,30385684.36231,7200,682.761,15981591.07303,0
1608425100000,23440.98,23453.31,23363.15,23450.01,1016.191,1608425399999,23781408.02478,6393,546.678,12796135.17694,0
1608425400000,23450.00,23479.97,23396.39,23470.48,1144.736,1608425699999,26846393.00360,5642,683.789,16040341.64953,0
1608425700000,23470.48,23505.00,23431.00,23505.00,1313.042,1608425999999,30829399.40765,5977,759.059,17825481.71948,0
1608426000000,23505.00,23550.00,23504.05,23517.78,1317.129,1608426299999,30994867.31175,7319,772.980,18189618.52710,0
1608426300000,23517.77,23517.77,23433.21,23469.00,1426.397,1608426599999,33481120.46385,7356,587.342,13785941.76058,0
1608426600000,23469.00,23514.88,23458.66,23501.57,410.330,1608426899999,9636704.16191,3393,193.140,4536354.19382,0
1608426900000,23501.57,23501.57,23446.09,23449.00,643.190,1608427199999,15093061.41883,3571,236.960,5560471.83850,0
1608427200000,23449.00,23498.16,23411.88,23498.15,938.026,1608427499999,21996736.98216,4837,429.327,10071733.95337,0
1608427500000,23498.14,23519.32,23473.75,23495.86,575.277,1608427799999,13518759.74193,3512,272.886,6413380.08365,0
1608427800000,23495.87,23519.00,23436.92,23510.66,843.941,1608428099999,19817218.80709,5050,465.772,10937414.16560,0
1608428100000,23510.65,23520.00,23492.38,23509.82,365.953,1608428399999,8603863.29089,2581,229.002,5384420.66701,0
1608428400000,23509.82,23516.56,23460.01,23480.72,465.609,1608428699999,10934991.85644,3168,127.799,3000922.62674,0
1608428700000,23480.71,23545.60,23466.13,23541.76,752.549,1608428999999,17699427.59680,3951,461.285,10848777.49554,0
1608429000000,23542.98,23578.98,23510.96,23526.23,650.807,1608429299999,15325099.94043,4484,357.343,8416324.88390,0
1608429300000,23526.23,23539.88,23495.08,23508.01,567.781,1608429599999,13352295.47016,3354,284.183,6683766.37997,0
1608429600000,23507.92,23564.70,23497.00,23508.95,542.279,1608429899999,12762061.39665,4238,245.272,5773187.92630,0
1608429900000,23510.45,23544.83,23461.13,23465.59,534.478,1608430199999,12558387.57157,4287,190.630,4479526.53624,0
1608430200000,23465.58,23489.67,23461.00,23473.83,323.586,1608430499999,7595597.95060,3005,125.593,2948399.28520,0
1608430500000,23473.83,23480.00,23425.00,23464.43,742.318,1608430799999,17409300.66370,4739,305.272,7160334.25981,0
1608430800000,23464.43,23495.00,23464.42,23491.98,311.230,1608431099999,7308279.23769,2973,204.397,4799491.39300,0
1608431100000,23491.98,23509.99,23477.00,23478.78,340.861,1608431399999,8009678.14629,3214,154.002,3619223.95276,0
1608431400000,23478.78,23484.50,23409.29,23420.05,698.590,1608431699999,16371169.87831,5046,184.918,4333636.64784,0
1608431700000,23420.04,23424.80,23351.00,23400.01,1090.968,1608431999999,25517145.58500,6590,408.007,9545406.22958,0
1608432000000,23400.01,23440.89,23320.00,23434.34,1402.192,1608432299999,32778756.23327,7687,685.588,16031704.97117,0
1608432300000,23434.34,23464.63,23400.00,23447.67,750.421,1608432599999,17582703.52573,4411,442.712,10373350.23770,0
1608432600000,23447.67,23472.82,23447.65,23453.87,345.909,1608432899999,8115851.24738,2795,207.944,4878970.97205,0
1608432900000,23453.18,23499.62,23450.00,23457.45,466.849,1608433199999,10958957.61480,3469,205.638,4827982.61044,0
1608433200000,23457.45,23457.45,23392.41,23392.41,528.176,1608433499999,12373557.89580,4000,191.609,4489083.78542,0
1608433500000,23392.21,23410.00,23253.64,23326.39,2325.968,1608433799999,54254006.23519,11270,981.462,22891550.00192,0
1608433800000,23326.38,23360.12,23255.37,23305.18,1051.193,1608434099999,24507754.52218,6652,428.932,10005099.03904,0
1608434100000,23305.17,23351.74,23205.50,23329.36,2370.327,1608434399999,55173422.72835,11428,1041.182,24250348.97197,0
1608434400000,23329.35,23368.71,23315.24,23347.60,665.733,1608434699999,15539704.59159,5096,310.110,7239246.96734,0
1608434700000,23347.61,23390.74,23338.25,23376.79,893.657,1608434999999,20884331.04787,4798,412.716,9645055.42301,0
1608435000000,23376.79,23385.42,23321.50,23375.01,502.485,1608435299999,11734521.61465,4190,212.076,4953432.14882,0
1608435300000,23375.02,23386.22,23335.00,23337.01,392.778,1608435599999,9174527.80783,3201,142.376,3325392.59977,0
1608435600000,23337.10,23372.72,23318.84,23368.00,519.757,1608435899999,12133052.41830,3529,336.615,7858560.74502,0
1608435900000,23368.00,23382.00,23337.40,23339.78,310.213,1608436199999,7247062.27894,2748,125.969,2942903.26763,0
1608436200000,23339.79,23350.00,23301.13,23327.88,491.755,1608436499999,11468464.64646,4137,168.941,3939550.98570,0
1608436500000,23327.88,23400.00,23321.54,23369.11,709.245,1608436799999,16570835.05429,4615,459.487,10735006.39062,0
1608436800000,23369.10,23369.11,23310.00,23330.40,567.966,1608437099999,13254560.11951,4519,243.256,5676875.72623,0
1608437100000,23330.41,23384.80,23320.08,23362.87,449.421,1608437399999,10500697.90707,4158,252.591,5902078.26927,0
1608437400000,23362.88,23362.88,23250.00,23252.83,819.274,1608437699999,19086198.90576,5782,255.971,5964251.41907,0
1608437700000,23251.98,23278.20,23122.00,23217.99,3420.520,1608437999999,79338369.28690,15025,1407.959,32668084.03838,0
1608438000000,23215.23,23219.39,23106.00,23106.00,1593.557,1608438299999,36905132.68958,9044,652.365,15111084.79718,0
1608438300000,23106.05,23220.18,23100.00,23182.01,1426.731,1608438599999,33059377.77023,9310,861.478,19965604.57851,0
1608438600000,23182.01,23251.04,23162.00,23250.01,810.219,1608438899999,18811161.68669,6519,505.132,11729719.99014,0
1608438900000,23250.00,23299.99,23230.76,23291.41,738.440,1608439199999,17182532.59094,7231,422.283,9826022.58807,0
1608439200000,23291.41,23327.24,23281.36,23318.76,716.165,1608439499999,16692309.06941,5424,349.169,8138892.57242,0
1608439500000,23318.75,23356.30,23271.69,23356.29,1018.171,1608439799999,23744623.83921,5801,544.106,12693651.75378,0
1608439800000,23356.30,23414.94,23340.00,23409.72,1056.153,1608440099999,24698535.72739,6401,716.833,16764359.35548,0
1608440100000,23409.73,23480.00,23409.72,23449.31,2018.835,1608440399999,47330359.99104,9525,1181.256,27695218.74464,0
1608440400000,23448.52,23499.99,23415.99,23478.32,909.791,1608440699999,21340548.93659,6078,551.378,12935279.15402,0
1608440700000,23478.32,23520.00,23451.00,23471.80,1726.891,1608440999999,40548561.01146,8279,965.578,22674724.92113,0
1608441000000,23471.79,23530.00,23444.85,23485.51,846.496,1608441299999,19888078.25992,6466,415.466,9761628.95319,0
1608441300000,23485.51,23507.87,23450.00,23459.99,890.343,1608441599999,20902949.77930,5739,408.826,9600695.20690,0
1608441600000,23460.00,23500.00,23456.77,23497.16,386.508,1608441899999,9073460.00172,3256,229.975,5399269.09076,0
1608441900000,23497.15,23500.00,23455.79,23457.75,521.112,1608442199999,12232044.54249,3487,202.251,4747182.96320,0
1608442200000,23457.76,23463.15,23437.00,23463.15,397.670,1608442499999,9325644.13518,3389,146.538,3436567.43377,0
1608442500000,23463.14,23500.00,23457.80,23494.47,358.785,1608442799999,8426835.68398,3846,215.442,5060612.84695,0
1608442800000,23493.52,23574.00,23490.50,23569.20,806.093,1608443099999,18971654.29534,6310,587.026,13816026.21661,0
1608443100000,23568.01,23612.99,23558.00,23571.62,1377.695,1608443399999,32498054.85396,7339,698.180,16470266.28611,0
1608443400000,23571.62,23577.66,23523.62,23523.63,587.500,1608443699999,13836879.50130,4458,182.679,4302958.02185,0
1608443700000,23523.63,23567.66,23500.60,23500.61,534.697,1608443999999,12581691.29707,3972,275.342,6479751.06908,0
1608444000000,23500.61,23530.00,23477.00,23526.48,506.606,1608444299999,11906466.21770,3952,266.451,6263242.37280,0
1608444300000,23528.13,23528.14,23492.00,23516.57,295.870,1608444599999,6955507.74656,3008,172.391,4052580.99908,0
1608444600000,23516.58,23532.49,23502.19,23512.38,234.873,1608444899999,5522946.13645,2943,114.664,2696357.43984,0
1608444900000,23512.37,23581.24,23508.48,23547.57,514.659,1608445199999,12122874.29541,3995,332.534,7833123.38539,0
1608445200000,23547.58,23551.00,23521.00,23539.64,222.594,1608445499999,5238447.86600,2505,100.507,2365169.25508,0
1608445500000,23539.65,23580.00,23528.00,23561.14,313.007,1608445799999,7374135.03323,3348,175.523,4135077.07614,0
1608445800000,23561.15,23595.00,23550.50,23576.59,433.165,1608446099999,10211446.63288,4140,255.894,6033075.50585,0
1608446100000,23576.59,23633.16,23573.17,23618.41,867.874,1608446399999,20489806.67612,6226,521.303,12308250.16016,0
1608446400000,23618.42,23634.46,23600.01,23601.55,486.116,1608446699999,11480787.60630,4092,278.981,6589035.15591,0
1608446700000,23602.99,23607.82,23547.75,23552.89,506.089,1608446999999,11929044.24132,4103,175.271,4131329.66802,0
1608447000000,23552.89,23588.73,23543.02,23551.97,384.510,1608447299999,9061323.47591,3077,198.924,4688496.91902,0
1608447300000,23551.18,23556.62,23523.00,23528.83,399.555,1608447599999,9405132.68575,3649,179.217,4218944.28523,0
1608447600000,23528.83,23550.00,23512.38,23545.15,227.943,1608447899999,5364230.89810,2790,89.987,2118100.98249,0
1608447900000,23545.16,23577.50,23542.98,23560.00,491.912,1608448199999,11589891.06363,3675,324.083,7635776.53124,0
1608448200000,23560.01,23590.46,23550.54,23579.58,371.453,1608448499999,8755014.99058,3271,231.085,5446821.51586,0
1608448500000,23581.77,23595.00,23574.09,23591.17,211.332,1608448799999,4984883.80788,2984,130.471,3077577.10299,0
1608448800000,23591.17,23591.17,23515.51,23517.59,395.535,1608449099999,9318136.15339,3760,92.380,2176537.15536,0
1608449100000,23517.58,23523.00,23471.30,23516.50,1106.828,1608449399999,26006422.58253,6472,369.315,8679231.38735,0
1608449400000,23516.49,23525.43,23472.96,23511.50,591.674,1608449699999,13903225.29534,4103,255.573,6005649.10871,0
1608449700000,23509.76,23517.32,23481.14,23511.82,343.936,1608449999999,8083837.24632,2949,97.032,2280505.90487,0
1608450000000,23511.83,23511.83,23430.22,23490.99,928.850,1608450299999,21795058.10286,6065,327.496,7685356.01085,0
1608450300000,23491.00,23562.06,23485.06,23556.80,661.941,1608450599999,15570128.85626,6329,391.387,9206337.42428,0
1608450600000,23556.81,23602.00,23552.00,23601.99,815.350,1608450899999,19223632.87647,6427,499.209,11770804.54687,0
1608450900000,23602.00,23678.48,23596.49,23653.19,1715.018,1608451199999,40546263.59011,10193,1029.242,24333868.25739,0
1608451200000,23653.19,23655.00,23604.35,23636.46,938.353,1608451499999,22170219.01495,5516,442.328,10451385.91104,0
1608451500000,23636.46,23636.47,23560.00,23595.88,910.716,1608451799999,21485092.49755,6276,346.859,8183787.13619,0
1608451800000,23595.87,23604.23,23572.00,23576.51,299.512,1608452099999,7064085.42846,3318,128.820,3038539.81379,0
1608452100000,23576.51,23742.00,23575.01,23729.41,2100.733,1608452399999,49751713.34762,10954,1651.095,39103903.92864,0
1608452400000,23729.50,23734.63,23671.68,23703.20,1736.519,1608452699999,41154312.74771,7865,914.004,21662374.77079,0
1608452700000,23703.70,23797.14,23686.56,23794.81,1872.379,1608452999999,44472144.85421,9579,1360.460,32318540.89409,0
1608453000000,23795.73,23826.02,23750.05,23803.45,2077.976,1608453299999,49432862.23859,10559,1158.604,27564771.58023,0
1608453300000,23803.44,23807.82,23736.60,23744.21,1000.478,1608453599999,23777220.98091,7324,317.663,7548112.58564,0
1608453600000,23744.20,23779.10,23712.00,23738.40,990.719,1608453899999,23518836.33193,6988,442.877,10515161.82461,0
1608453900000,23738.40,23800.00,23738.39,23781.62,729.789,1608454199999,17353894.04397,4863,440.011,10463121.53543,0
1608454200000,23781.61,23783.65,23702.02,23722.77,828.631,1608454499999,19669474.07521,5482,257.992,6122831.59403,0
1608454500000,23722.77,23727.08,23705.00,23727.07,498.738,1608454799999,11826769.52038,3937,235.758,5591078.96519,0
1608454800000,23727.08,23777.00,23700.00,23700.00,886.642,1608455099999,21050162.43130,5558,374.508,8893480.29682,0
1608455100000,23700.00,23725.61,23661.00,23692.75,892.962,1608455399999,21159158.70390,6166,318.120,7539029.32306,0
1608455400000,23692.74,23713.56,23650.22,23654.14,815.731,1608455699999,19314480.76951,5838,361.923,8570849.81650,0
1608455700000,23654.14,23708.24,23650.22,23693.10,612.697,1608455999999,14508579.77887,4948,372.322,8817276.18477,0
