open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608456000000,23693.09,23699.88,23652.00,23669.99,390.348,1608456299999,9241477.88041,3787,176.951,4189520.15901,0
1608456300000,23670.00,23670.00,23612.73,23651.08,890.093,1608456599999,21033506.65106,5884,457.192,10803393.19553,0
1608456600000,23651.09,23695.54,23638.05,23662.76,595.509,1608456899999,14093784.59181,4673,325.619,7706817.77499,0
1608456900000,23662.76,23692.08,23636.51,23689.00,544.376,1608457199999,12881343.52260,4227,303.841,7190346.86087,0
1608457200000,23689.00,23743.07,23670.07,23670.07,859.587,1608457499999,20379863.83772,5759,489.021,11594469.69869,0
1608457500000,23670.07,23673.00,23523.00,23593.61,2261.437,1608457799999,53336429.64151,11759,673.008,15876748.16878,0
1608457800000,23593.61,23610.26,23561.86,23606.99,606.441,1608458099999,14307264.79924,4575,340.415,8031534.51939,0
1608458100000,23607.46,23624.79,23588.50,23620.02,484.196,1608458399999,11430805.47489,3144,236.230,5577901.37419,0
1608458400000,23620.02,23644.48,23590.56,23633.31,640.390,1608458699999,15125425.25589,4295,307.279,7258503.77262,0
1608458700000,23633.35,23673.35,23581.12,23587.83,636.520,1608458999999,15043872.92572,5165,298.912,7068804.77198,0
1608459000000,23586.26,23620.00,23557.22,23620.00,853.463,1608459299999,20127065.86111,5271,375.096,8847139.67369,0
1608459300000,23615.33,23638.39,23510.00,23517.72,1226.978,1608459599999,28916328.30947,6997,386.426,9110740.54998,0
1608459600000,23518.00,23533.33,23451.78,23512.30,2088.550,1608459899999,49071061.77646,10100,908.186,21342831.72540,0
1608459900000,23512.30,23542.04,23485.11,23538.00,618.365,1608460199999,14547087.48724,4996,317.364,7466574.42857,0
1608460200000,23538.00,23584.35,23493.72,23502.32,992.222,1608460499999,23358710.93833,6216,471.875,11112410.26339,0
1608460500000,23502.33,23525.00,23430.22,23440.28,1048.246,1608460799999,24609754.56993,6657,338.701,7953693.86594,0
1608460800000,23440.28,23509.92,23428.63,23487.49,954.249,1608461099999,22400503.60102,5302,513.015,12044284.66442,0
1608461100000,23487.49,23487.49,23421.00,23444.40,1289.415,1608461399999,30242584.43999,6347,508.053,11916849.87035,0
1608461400000,23444.40,23479.99,23420.00,23479.47,819.309,1608461699999,19212837.19244,5596,421.447,9884206.19594,0
1608461700000,23479.48,23492.19,23382.00,23426.39,1613.806,1608461999999,37808573.34377,8540,599.765,14054657.29909,0
1608462000000,23426.39,23510.00,23420.16,23496.37,1158.033,1608462299999,27188292.36156,7089,753.235,17684113.65958,0
1608462300000,23496.37,23516.20,23436.90,23499.51,830.346,1608462599999,19496135.56979,5454,475.421,11164784.30732,0
1608462600000,23499.50,23532.20,23495.00,23508.22,756.720,1608462899999,17790812.33407,5523,467.527,10991726.32051,0
1608462900000,23508.22,23538.87,23489.91,23508.19,553.834,1608463199999,13022583.75247,4824,281.721,6624699.93910,0
1608463200000,23508.19,23517.23,23482.24,23488.12,405.168,1608463499999,9519998.53452,4578,176.497,4147341.45211,0
1608463500000,23488.12,23542.50,23471.69,23536.43,460.477,1608463799999,10818659.79933,4588,277.745,6527243.17489,0
1608463800000,23537.99,23538.95,23462.00,23487.00,510.914,1608464099999,12004684.50338,4103,222.801,5235052.52065,0
1608464100000,23487.00,23518.40,23486.99,23509.01,321.229,1608464399999,7551793.83910,4066,180.110,4234251.54445,0
1608464400000,23509.01,23518.40,23489.00,23514.91,337.757,1608464699999,7938997.75051,3851,133.923,3148042.49593,0
1608464700000,23516.42,23640.00,23507.69,23633.34,1443.505,1608464999999,34044997.29454,8578,1072.208,25287326.47976,0
1608465000000,23633.35,23633.35,23582.62,23587.35,827.501,1608465299999,19531992.02686,4420,318.477,7517036.01203,0
1608465300000,23587.34,23591.88,23563.57,23575.20,418.539,1608465599999,9867223.82539,3228,171.228,4036804.27660,0
1608465600000,23575.17,23613.18,23546.00,23555.76,657.840,1608465899999,15509284.09129,5506,313.073,7382866.90678,0
1608465900000,23555.77,23555.77,23479.65,23493.48,1111.590,1608466199999,26123094.28654,7919,399.766,9394371.63457,0
1608466200000,23493.48,23541.00,23483.38,23519.21,673.698,1608466499999,15847593.88600,5413,459.389,10806162.10159,0
1608466500000,23519.42,23559.78,23480.00,23495.60,752.886,1608466799999,17705959.75964,5218,290.131,6826100.09306,0
1608466800000,23495.61,23513.18,23430.22,23467.14,762.528,1608467099999,17893803.46745,5445,242.298,5686343.38170,0
1608467100000,23467.14,23490.39,23419.71,23457.48,688.513,1608467399999,16146716.43699,5512,293.953,6895354.23016,0
1608467400000,23457.47,23514.50,23441.87,23473.36,531.263,1608467699999,12479128.75075,4261,282.361,6633117.74656,0
1608467700000,23473.37,23504.12,23410.00,23410.00,618.926,1608467999999,14512270.36131,5310,251.382,5896045.60583,0
1608468000000,23412.59,23435.19,23385.77,23423.54,1003.405,1608468299999,23486313.99172,10141,394.767,9241328.42336,0
1608468300000,23423.53,23440.99,23360.00,23431.93,1067.311,1608468599999,24968962.50967,7972,418.809,9801272.93500,0
1608468600000,23431.92,23475.00,23421.47,23455.83,823.535,1608468899999,19307792.26848,4875,569.647,13356133.47605,0
1608468900000,23455.82,23495.20,23455.82,23486.81,593.797,1608469199999,13941826.56831,4861,357.626,8396993.32006,0
1608469200000,23486.81,23568.54,23485.30,23527.40,1379.363,1608469499999,32463437.37828,7354,862.146,20287979.35482,0
1608469500000,23527.40,23547.70,23440.00,23453.38,1101.335,1608469799999,25865062.56303,7458,384.345,9026034.91578,0
1608469800000,23453.37,23465.00,23365.00,23366.36,1331.736,1608470099999,31170526.80089,8739,531.727,12444919.96992,0
1608470100000,23366.35,23428.82,23312.00,23400.59,2406.719,1608470399999,56219576.02221,11984,1171.599,27376836.48611,0
1608470400000,23400.59,23455.00,23378.00,23450.57,725.883,1608470699999,17000601.75833,5177,445.291,10430157.96252,0
1608470700000,23450.57,23473.20,23403.00,23438.94,690.017,1608470999999,16176416.81334,4937,284.664,6675440.77746,0
1608471000000,23438.94,23485.97,23413.39,23477.65,606.548,1608471299999,14221602.11904,4101,403.277,9456778.31391,0
1608471300000,23477.65,23477.65,23406.28,23406.29,490.190,1608471599999,11489950.31498,3313,130.075,3049440.55344,0
1608471600000,23407.09,23475.27,23405.50,23448.82,379.716,1608471899999,8904518.20224,3390,172.126,4036435.09038,0
1608471900000,23449.98,23510.77,23447.98,23485.44,556.384,1608472199999,13068779.67892,4239,303.495,7128673.28008,0
1608472200000,23485.44,23550.00,23480.48,23549.92,1047.105,1608472499999,24626378.77886,5988,732.507,17229753.04155,0
1608472500000,23549.25,23614.97,23539.00,23581.35,1583.554,1608472799999,37331013.50654,8978,893.895,21074577.98145,0
1608472800000,23581.35,23585.00,23531.00,23560.61,979.621,1608473099999,23075664.51608,6153,462.552,10897407.10963,0
1608473100000,23562.78,23568.02,23521.07,23548.96,456.942,1608473399999,10757816.11118,4081,171.456,4037216.05356,0
1608473400000,23548.96,23565.60,23524.00,23554.00,334.894,1608473699999,7885526.81863,3568,176.503,4156240.67201,0
1608473700000,23553.63,23645.61,23551.99,23596.82,1215.993,1608473999999,28709708.56572,7003,761.125,17969813.40642,0
1608474000000,23599.02,23621.01,23566.03,23611.97,697.641,1608474299999,16463126.97895,4575,388.794,9175963.10419,0
1608474300000,23611.97,23612.50,23580.07,23601.24,377.413,1608474599999,8906167.82960,2981,143.839,3394379.43434,0
1608474600000,23601.25,23616.00,23578.00,23611.21,491.010,1608474899999,11585180.47646,3451,179.925,4245770.29486,0
1608474900000,23611.22,23695.31,23601.29,23612.53,1853.645,1608475199999,43819277.31376,9151,943.749,22315858.65282,0
1608475200000,23612.74,23620.32,23560.00,23575.64,638.180,1608475499999,15051512.89115,4977,206.331,4865510.60328,0
1608475500000,23575.64,23597.85,23562.01,23589.95,339.620,1608475799999,8009048.66483,3023,181.772,4287120.00857,0
1608475800000,23589.94,23598.72,23542.85,23554.25,508.445,1608476099999,11982110.20881,3334,150.000,3534894.48749,0
1608476100000,23556.49,23594.78,23556.49,23557.51,281.459,1608476399999,6635995.69908,2431,120.040,2830235.10651,0
1608476400000,23557.52,23618.49,23543.86,23605.80,588.775,1608476699999,13887152.03644,3895,302.143,7127290.89911,0
1608476700000,23605.81,23634.44,23580.12,23601.48,425.878,1608476999999,10055108.01027,3450,224.271,5295375.77263,0
1608477000000,23601.00,23617.00,23589.00,23589.00,293.650,1608477299999,6930530.21703,2636,119.520,2821087.17296,0
1608477300000,23589.00,23595.50,23559.00,23577.89,361.896,1608477599999,8531382.19808,3233,123.692,2915894.79628,0
1608477600000,23577.90,23617.97,23571.00,23604.99,342.117,1608477899999,8073574.48022,2995,217.221,5125965.82378,0
1608477900000,23605.00,23675.22,23604.99,23672.59,748.806,1608478199999,17699326.17367,5530,461.427,10907233.35626,0
1608478200000,23672.33,23777.00,23664.10,23733.88,2971.132,1608478499999,70489041.66078,15168,1699.823,40328895.42068,0
1608478500000,23733.87,23774.61,23703.27,23747.02,1530.864,1608478799999,36335899.20783,8714,819.903,19463178.82889,0
1608478800000,23747.02,23785.00,23728.00,23784.27,862.975,1608479099999,20507442.08431,6534,541.614,12872198.52029,0
1608479100000,23785.00,23950.00,23730.00,23918.77,4584.960,1608479399999,109410306.23696,22275,2776.979,66261138.27845,0
1608479400000,23917.04,23920.74,23841.00,23859.21,2105.172,1608479699999,50264040.96340,11778,759.604,18138037.12400,0
1608479700000,23859.21,23911.86,23840.00,23897.75,1249.178,1608479999999,29822682.15723,6765,791.058,18885472.83037,0
1608480000000,23899.94,23939.43,23801.00,23823.15,2656.405,1608480299999,63379085.27227,14396,1118.965,26701318.30318,0
1608480300000,23823.16,23879.71,23810.88,23844.21,1155.621,1608480599999,27550624.01488,7423,548.240,13070866.76993,0
1608480600000,23844.20,23897.71,23838.50,23849.99,705.139,1608480899999,16831895.88245,5458,378.395,9032872.66203,0
1608480900000,23849.98,23850.00,23757.00,23799.99,1699.388,1608481199999,40433143.48853,8891,668.175,15897251.43602,0
1608481200000,23799.99,23829.30,23782.22,23823.23,561.000,1608481499999,13355914.38029,4285,308.778,7351955.12771,0
1608481500000,23823.23,23847.55,23807.75,23817.90,526.886,1608481799999,12555286.69430,3710,221.072,5268528.72287,0
1608481800000,23817.90,23862.47,23810.00,23855.00,594.748,1608482099999,14178687.71676,4459,308.401,7353218.79853,0
1608482100000,23855.01,23855.01,23776.92,23792.50,574.643,1608482399999,13679843.95213,4444,207.356,4936145.53428,0
1608482400000,23791.16,23830.44,23790.00,23824.01,428.037,1608482699999,10192330.88162,2888,254.121,6051508.24537,0
1608482700000,23824.00,23824.00,23771.13,23819.99,465.748,1608482999999,11081105.42276,4053,172.721,4109884.83915,0
1608483000000,23819.99,23820.00,23721.77,23729.90,1178.614,1608483299999,27999790.65629,7085,391.059,9289571.56511,0
1608483300000,23729.90,23770.00,23657.00,23663.90,1479.491,1608483599999,35072407.31139,8403,449.797,10667293.87266,0
1608483600000,23666.50,23752.79,23657.31,23742.91,1038.712,1608483899999,24633208.32126,6527,568.001,13471183.12029,0
1608483900000,23742.91,23773.68,23725.26,23769.51,467.255,1608484199999,11099828.49558,3962,281.925,6697562.34421,0
1608484200000,23769.51,23780.97,23723.86,23778.61,392.149,1608484499999,9316040.98098,3108,205.104,4873082.58030,0
1608484500000,23778.62,23809.93,23729.00,23774.13,755.153,1608484799999,17949171.69179,5087,337.138,8016023.72999,0
1608484800000,23775.44,23817.74,23762.74,23774.89,620.724,1608485099999,14768095.09320,4048,359.617,8556457.74903,0
1608485100000,23774.89,23808.87,23769.51,23782.66,342.112,1608485399999,8138314.41637,3016,187.042,4449568.10888,0
1608485400000,23782.66,23805.12,23751.86,23751.87,324.896,1608485699999,7724602.31113,4054,133.916,3184373.02646,0
1608485700000,23751.87,23769.99,23732.62,23764.02,280.562,1608485999999,6663521.38071,4018,98.063,2329032.53408,0
1608486000000,23764.01,23796.49,23755.20,23792.86,208.037,1608486299999,4947102.78432,2807,108.815,2587899.81048,0
1608486300000,23792.52,23840.40,23792.52,23815.00,608.269,1608486599999,14487587.88455,4439,347.878,8286525.46128,0
1608486600000,23815.01,23827.68,23779.83,23780.01,449.167,1608486899999,10690723.50073,3513,251.687,5990827.21467,0
1608486900000,23780.00,23812.98,23730.54,23751.60,786.048,1608487199999,18685254.27659,5469,506.272,12036435.57853,0
1608487200000,23751.61,23783.44,23742.02,23754.51,223.715,1608487499999,5315029.78087,3546,103.854,2467389.29978,0
1608487500000,23754.52,23754.52,23680.00,23694.53,1121.931,1608487799999,26611471.87002,6591,301.640,7156847.58565,0
1608487800000,23694.53,23739.87,23685.09,23728.80,434.949,1608488099999,10312385.55348,4384,252.301,5982611.56245,0
1608488100000,23728.24,23758.00,23702.00,23757.96,461.097,1608488399999,10942789.23820,2883,240.463,5707032.15093,0
1608488400000,23757.97,23773.70,23744.02,23757.55,253.863,1608488699999,6031356.97825,2763,138.927,3300586.56373,0
1608488700000,23758.59,23786.50,23752.30,23785.91,336.586,1608488999999,8001771.81692,3174,181.238,4308469.20318,0
1608489000000,23783.55,23790.20,23754.51,23781.98,428.212,1608489299999,10178903.15686,3096,227.510,5408877.33810,0
1608489300000,23781.98,23870.00,23781.98,23865.01,1252.074,1608489599999,29843888.37499,7519,825.325,19670118.22840,0
1608489600000,23865.01,23889.80,23844.83,23859.67,987.996,1608489899999,23578255.83208,6421,381.232,9099773.11446,0
1608489900000,23859.67,23900.00,23846.78,23879.08,585.756,1608490199999,13985122.43725,5343,323.361,7721351.58799,0
1608490200000,23879.08,23900.00,23865.69,23894.06,499.783,1608490499999,11938267.71497,4442,302.375,7223120.50755,0
1608490500000,23894.06,23899.43,23858.02,23886.70,431.989,1608490799999,10315155.91589,3724,140.940,3365891.66614,0
1608490800000,23886.69,23940.00,23835.28,23838.00,1373.052,1608491099999,32795005.45848,9441,605.306,14464987.12234,0
1608491100000,23838.00,23868.33,23812.01,23866.48,522.435,1608491399999,12454024.04595,4304,216.727,5166872.27217,0
1608491400000,23868.39,23885.84,23853.93,23878.51,260.652,1608491699999,6222339.44877,2764,129.568,3093200.13056,0
1608491700000,23878.51,23887.56,23831.26,23844.43,323.401,1608491999999,7714009.88479,3051,89.074,2124928.18794,0
1608492000000,23844.43,23860.00,23817.57,23831.92,326.294,1608492299999,7777945.53099,3004,127.558,3040679.82336,0
1608492300000,23831.92,23874.99,23812.58,23835.72,439.036,1608492599999,10465007.32352,3662,260.888,6218958.31786,0
1608492600000,23835.72,23878.26,23833.64,23865.21,378.859,1608492899999,9039059.21312,2913,262.220,6256224.95931,0
1608492900000,23865.21,23888.00,23833.85,23885.53,335.784,1608493199999,8013756.65120,3414,216.864,5175898.30521,0
1608493200000,23887.13,23916.12,23867.98,23916.12,394.654,1608493499999,9428893.32627,3446,248.408,5935678.48349,0
1608493500000,23916.24,23920.00,23872.81,23894.38,589.668,1608493799999,14092471.16468,3736,271.898,6498233.35548,0
1608493800000,23893.25,23997.65,23893.24,23971.14,2358.008,1608494099999,56498921.50345,11736,1480.634,35475197.69572,0
1608494100000,23971.15,24033.00,23947.59,23950.97,1790.482,1608494399999,42956763.24929,9592,729.839,17515628.86390,0
1608494400000,23951.40,24052.82,23924.24,23931.46,1795.664,1608494699999,43089721.50079,10758,914.282,21951421.70095,0
1608494700000,23931.46,23958.03,23880.01,23948.50,1162.475,1608494999999,27800486.29391,7507,615.215,14715419.52377,0
1608495000000,23950.88,24116.53,23949.28,24090.99,2706.935,1608495299999,65128528.43043,17267,1727.690,41566994.83836,0
1608495300000,24090.99,24142.00,24060.60,24131.20,1694.523,1608495599999,40848672.10607,10290,882.627,21281657.15088,0
1608495600000,24135.85,24177.00,24101.04,24169.37,1678.863,1608495899999,40531477.30912,10989,924.518,22323924.96021,0
1608495900000,24169.37,24178.00,24126.32,24154.34,1063.244,1608496199999,25684643.41946,8231,474.472,11463185.40269,0
1608496200000,24154.35,24170.00,24052.27,24130.49,1671.190,1608496499999,40296376.30109,10192,625.199,15079677.85368,0
1608496500000,24130.00,24376.00,24121.00,24297.36,5467.638,1608496799999,132662316.06998,26749,3778.674,91673244.46964,0
1608496800000,24297.36,24348.65,24122.23,24289.61,3537.151,1608497099999,85711753.47586,20203,1713.273,41516517.30689,0
1608497100000,24289.61,24303.50,24185.87,24196.00,1507.015,1608497399999,36535046.14904,10343,660.556,16016540.04214,0
1608497400000,24196.00,24231.56,24134.23,24195.26,1252.940,1608497699999,30301500.58654,7863,491.849,11898553.61932,0
1608497700000,24195.25,24218.80,24152.50,24211.54,741.146,1608497999999,17928716.99196,4976,386.647,9354337.78641,0
1608498000000,24211.53,24246.25,24114.71,24143.37,1271.043,1608498299999,30726611.77426,7914,512.864,12402782.50735,0
1608498300000,24143.37,24179.90,23914.76,24001.59,3535.601,1608498599999,84962442.02057,16001,1289.810,30980078.83951,0
1608498600000,24001.59,24016.51,23783.05,23789.70,7801.298,1608498899999,186380763.14722,31219,3560.868,85102146.91290,0
1608498900000,23789.70,23882.24,23702.52,23780.43,4454.681,1608499199999,106018412.72327,22178,2198.316,52335002.44801,0
1608499200000,23780.43,23853.55,23720.00,23843.35,2134.134,1608499499999,50758221.49327,11939,1106.072,26314096.42805,0
1608499500000,23843.35,23881.26,23809.63,23815.48,1466.623,1608499799999,34975313.51439,7733,766.665,18286140.51966,0
1608499800000,23816.36,23870.00,23767.51,23795.15,1160.564,1608500099999,27652432.10501,6648,489.262,11661762.14891,0
1608500100000,23795.16,23796.81,23440.00,23574.68,8123.885,1608500399999,191666267.87592,34865,3173.457,74852272.77402,0
1608500400000,23574.68,23684.86,23543.42,23600.89,2651.687,1608500699999,62644882.31147,15105,1333.090,31501512.75014,0
1608500700000,23600.91,23693.99,23580.00,23637.57,1834.610,1608500999999,43383468.81859,9223,963.886,22797578.16330,0
1608501000000,23637.36,23650.00,23488.89,23555.00,2224.289,1608501299999,52450954.09957,10399,892.618,21045222.41629,0
1608501300000,23556.12,23606.72,23316.82,23396.87,4195.902,1608501599999,98402464.59845,17078,1257.788,29550844.76361,0
1608501600000,23396.00,23477.60,23076.25,23273.48,9886.417,1608501899999,229896387.29732,49610,4224.915,98269436.92997,0
1608501900000,23271.37,23344.00,23271.37,23316.67,2175.403,1608502199999,50713117.16188,14447,1204.294,28076399.44722,0
1608502200000,23316.33,23540.08,23315.33,23469.99,3652.395,1608502499999,85631296.91180,17785,2399.972,56262346.36778,0
1608502500000,23470.00,23562.98,23380.00,23423.58,3077.564,1608502799999,72237171.87094,14910,1087.071,25531777.54710,0
1608502800000,23421.65,23567.84,23360.00,23512.42,2238.981,1608503099999,52562230.83474,12424,1463.378,34370391.18812,0
1608503100000,23511.93,23532.68,23463.82,23493.98,911.114,1608503399999,21410397.43459,6372,404.354,9502096.07978,0
1608503400000,23493.98,23577.99,23463.82,23464.28,1346.245,1608503699999,31660783.78932,8941,758.306,17837079.69806,0
1608503700000,23464.28,23586.64,23437.05,23547.78,1091.472,1608503999999,25672700.74871,8338,592.459,13939591.55145,0
1608504000000,23547.78,23626.78,23544.18,23576.36,1339.363,1608504299999,31596117.84370,8060,771.657,18205301.49240,0
1608504300000,23576.36,23628.98,23525.82,23575.00,1302.854,1608504599999,30717291.24289,7903,488.244,11514273.07415,0
1608504600000,23575.00,23584.72,23454.80,23485.73,2360.426,1608504899999,55475655.60288,9823,808.719,19010686.62430,0
1608504900000,23483.50,23559.63,23479.99,23524.00,1030.753,1608505199999,24238710.41820,5492,497.928,11711382.68871,0
1608505200000,23523.99,23580.00,23489.53,23576.43,850.874,1608505499999,20025891.18785,5151,522.151,12292342.47587,0
1608505500000,23576.42,23595.31,23509.84,23563.70,876.379,1608505799999,20644270.49650,6033,353.020,8319247.31327,0
1608505800000,23563.70,23585.28,23545.17,23547.64,426.206,1608506099999,10044308.25829,4091,200.684,4729838.34999,0
1608506100000,23547.64,23550.00,23510.01,23539.99,432.084,1608506399999,10166291.69750,3823,192.248,4523127.38082,0
1608506400000,23539.99,23606.72,23526.51,23545.84,787.603,1608506699999,18568562.14373,5511,447.468,10551185.45740,0
1608506700000,23545.84,23562.63,23514.00,23530.08,522.637,1608506999999,12301643.86411,3645,158.632,3734111.47393,0
1608507000000,23530.08,23578.00,23530.08,23534.00,359.825,1608507299999,8474959.93791,4655,172.945,4073019.10163,0
1608507300000,23534.00,23537.50,23466.66,23491.58,882.989,1608507599999,20747829.13833,5501,320.350,7527843.75732,0
1608507600000,23491.58,23516.28,23466.66,23490.22,551.922,1608507899999,12962174.82523,3359,214.690,5043006.94028,0
1608507900000,23490.22,23550.00,23479.99,23534.89,630.957,1608508199999,14842698.04917,4241,337.955,7949854.15846,0
1608508200000,23534.89,23589.40,23522.36,23523.47,1076.705,1608508499999,25369574.07600,6086,461.504,10875218.39271,0
1608508500000,23524.06,23530.00,23455.00,23472.96,1124.438,1608508799999,26409911.22358,6297,459.245,10787811.11624,0
1608508800000,23472.96,23491.51,23305.61,23410.00,2935.089,1608509099999,68648481.42465,14809,1273.843,29793896.92908,0
1608509100000,23410.14,23537.07,23400.55,23524.72,1362.663,1608509399999,31984785.92286,8411,786.160,18457838.45618,0
1608509400000,23524.73,23577.31,23516.81,23569.49,1158.540,1608509699999,27283010.19469,7396,626.588,14758711.18024,0
1608509700000,23570.51,23588.09,23520.00,23565.00,851.717,1608509999999,20063150.71162,5160,444.043,10461544.80345,0
1608510000000,23565.00,23565.00,23505.00,23512.55,670.518,1608510299999,15780090.29791,4101,253.750,5972787.73116,0
1608510300000,23512.56,23563.63,23481.02,23563.63,641.062,1608510599999,15075254.20488,3994,379.432,8923475.93710,0
1608510600000,23563.62,23633.10,23538.29,23633.09,1161.445,1608510899999,27404084.55795,6435,679.687,16040159.90543,0
1608510900000,23633.10,23687.93,23617.43,23639.07,1442.958,1608511199999,34124658.92651,6975,870.712,20594383.00467,0
1608511200000,23639.08,23698.99,23635.30,23654.94,924.449,1608511499999,21884144.29532,4497,465.752,11026481.23925,0
1608511500000,23654.95,23730.00,23639.77,23680.00,1105.479,1608511799999,26196172.78464,5516,688.616,16320587.62269,0
1608511800000,23680.00,23723.96,23635.02,23717.62,683.806,1608512099999,16184998.95967,4081,347.319,8223163.56806,0
1608512100000,23715.05,23719.00,23664.00,23691.53,601.775,1608512399999,14256715.12328,3854,266.291,6308666.29080,0
1608512400000,23690.52,23719.00,23659.63,23713.85,573.082,1608512699999,13570803.15098,3717,309.742,7336518.09504,0
1608512700000,23713.78,23768.90,23690.00,23701.63,1222.362,1608512999999,29008650.01990,7077,757.423,17980098.70744,0
1608513000000,23701.99,23721.49,23654.00,23657.88,674.203,1608513299999,15969375.88967,4291,198.293,4697384.90077,0
1608513300000,23658.14,23688.93,23612.73,23615.94,794.339,1608513599999,18793853.66639,5186,309.595,7326565.18670,0
1608513600000,23615.94,23676.00,23609.04,23667.64,650.635,1608513899999,15381791.62583,5380,270.729,6400838.56808,0
1608513900000,23667.63,23697.00,23638.50,23682.99,511.731,1608514199999,12115331.29718,4211,263.039,6227867.35436,0
1608514200000,23682.99,23726.00,23673.00,23679.30,627.450,1608514499999,14869119.13126,3579,450.769,10682567.96629,0
1608514500000,23679.29,23722.00,23666.66,23708.43,523.692,1608514799999,12407512.70184,3368,264.903,6277198.70756,0
1608514800000,23708.00,23720.93,23688.44,23710.39,327.980,1608515099999,7775343.28692,2775,140.901,3340034.11147,0
1608515100000,23710.39,23720.93,23634.82,23666.17,704.934,1608515399999,16681470.80923,4633,308.585,7302439.15890,0
1608515400000,23666.17,23708.24,23655.00,23699.98,469.645,1608515699999,11122992.80375,3065,240.936,5706562.74488,0
1608515700000,23699.99,23720.94,23675.50,23680.59,425.423,1608515999999,10083620.64429,2889,170.612,4044213.31264,0
1608516000000,23680.60,23707.00,23670.00,23677.24,453.792,1608516299999,10749285.32792,3440,196.162,4646577.32409,0
1608516300000,23677.24,23749.50,23666.00,23737.07,948.267,1608516599999,22490487.65142,5852,551.216,13072433.93448,0
1608516600000,23737.07,23784.44,23723.84,23769.35,679.732,1608516899999,16147604.57463,4628,436.657,10374262.40104,0
1608516900000,23769.36,23777.50,23718.07,23739.97,727.855,1608517199999,17279420.70107,3919,228.578,5427497.91600,0
1608517200000,23739.97,23748.94,23696.92,23705.57,439.959,1608517499999,10435924.71625,2872,171.835,4076578.37734,0
1608517500000,23703.50,23758.70,23703.49,23726.53,400.705,1608517799999,9510379.66549,3124,227.029,5388293.16750,0
1608517800000,23726.53,23766.00,23701.00,23705.38,692.528,1608518099999,16439917.55469,3784,334.333,7938134.39938,0
1608518100000,23705.38,23716.70,23680.00,23696.75,634.963,1608518399999,15045785.31983,4953,270.624,6413036.10134,0
1608518400000,23699.26,23756.34,23694.37,23737.36,436.828,1608518699999,10366616.23110,3739,250.473,5944281.26120,0
1608518700000,23737.36,23800.00,23727.28,23788.68,858.914,1608518999999,20420329.50778,5542,498.006,11839939.33297,0
1608519000000,23788.67,23798.96,23768.43,23790.60,485.741,1608519299999,11553886.81009,4390,260.110,6187058.59951,0
1608519300000,23790.60,23912.64,23779.71,23869.43,3096.846,1608519599999,73866800.20346,12518,2083.993,49704007.47634,0
1608519600000,23869.43,23890.00,23830.82,23840.48,1184.956,1608519899999,28263756.17995,7454,460.896,10993479.85500,0
1608519900000,23840.48,23840.96,23805.90,23817.95,528.899,1608520199999,12601081.82105,4654,196.782,4688337.52354,0
1608520200000,23817.94,23820.54,23777.00,23793.59,834.810,1608520499999,19867193.52807,4518,377.750,8989723.60732,0
1608520500000,23793.58,23829.80,23790.00,23797.54,438.074,1608520799999,10432514.45941,3098,241.268,5746085.68370,0
1608520800000,23797.54,23800.86,23771.58,23799.00,480.558,1608521099999,11430272.07004,3478,221.878,5277665.45722,0
1608521100000,23799.00,23860.19,23782.03,23822.94,831.980,1608521399999,19814900.95557,4451,563.005,13408331.56405,0
1608521400000,23822.95,23965.29,23662.82,23947.50,6285.019,1608521699999,149602688.07254,23278,3607.419,85960842.74379,0
1608521700000,23948.34,23953.76,23892.26,23913.42,1459.736,1608521999999,34917336.70765,9559,555.252,13283032.86664,0
1608522000000,23913.42,24036.96,23901.73,23965.08,3277.191,1608522299999,78542927.48166,15540,1737.801,41653006.31303,0
1608522300000,23965.08,24061.00,23965.07,23979.99,2505.034,1608522599999,60167662.49594,12313,1569.533,37701691.88827,0
1608522600000,23979.62,24038.00,23961.00,24000.01,864.785,1608522899999,20747438.95294,6829,415.471,9969760.77034,0
