open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608522900000,24000.02,24037.76,23957.27,23962.82,846.190,1608523199999,20299840.57712,6932,357.875,8587069.65790,0
1608523200000,23962.80,23997.00,23933.79,23936.61,831.217,1608523499999,19911227.81727,6623,392.814,9410465.38077,0
1608523500000,23936.61,23966.32,23862.96,23966.00,1510.201,1608523799999,36101349.04398,8307,681.378,16294395.65013,0
1608523800000,23965.99,24071.02,23965.99,24038.14,1128.115,1608524099999,27104666.70450,7527,708.188,17014137.60853,0
1608524100000,24038.13,24134.37,24030.00,24126.17,2372.934,1608524399999,57185559.45057,11223,1451.747,34985847.89772,0
1608524400000,24126.16,24145.00,24046.18,24047.33,1359.748,1608524699999,32752226.21958,8852,616.199,14844560.72458,0
1608524700000,24047.35,24053.07,23940.28,23967.53,1790.616,1608524999999,42950318.38604,9712,732.112,17559413.37393,0
1608525000000,23967.53,23988.00,23910.00,23977.90,1345.919,1608525299999,32222863.24779,7446,703.478,16844044.34819,0
1608525300000,23977.89,23977.90,23911.02,23940.02,960.316,1608525599999,22990526.11820,6324,568.927,13621033.71560,0
1608525600000,23937.95,24002.68,23936.02,23971.92,1030.443,1608525899999,24707063.85052,5892,500.250,11994434.62228,0
1608525900000,23971.93,24008.64,23970.96,23995.01,498.694,1608526199999,11963315.00455,3706,233.573,5603267.25685,0
1608526200000,23995.02,24000.00,23800.00,23849.00,2315.542,1608526499999,55289098.79189,10908,566.831,13535850.51904,0
1608526500000,23849.01,23942.35,23849.01,23913.51,955.931,1608526799999,22844775.30709,5435,523.820,12518137.54589,0
1608526800000,23913.21,23939.00,23894.90,23913.56,493.028,1608527099999,11791407.77289,3714,160.887,3848284.52184,0
1608527100000,23913.56,23997.70,23913.56,23981.13,1380.911,1608527399999,33106537.22150,5905,862.342,20672710.71337,0
1608527400000,23981.13,23981.14,23921.78,23927.00,282.439,1608527699999,6763765.96178,2794,94.539,2264525.71793,0
1608527700000,23927.00,23986.50,23900.79,23914.65,822.357,1608527999999,19696236.88071,5033,418.767,10030751.65624,0
1608528000000,23914.64,23964.49,23886.04,23933.88,640.491,1608528299999,15325254.01604,4806,340.353,8144751.28383,0
1608528300000,23933.88,23964.14,23915.00,23956.61,425.381,1608528599999,10182695.11753,3241,232.866,5574866.20704,0
1608528600000,23956.57,23958.14,23885.00,23888.99,407.575,1608528899999,9748860.33645,3557,133.339,3189256.78636,0
1608528900000,23888.99,23940.00,23863.00,23925.46,914.570,1608529199999,21852448.62050,6006,451.206,10782284.52332,0
1608529200000,23925.45,23980.00,23914.18,23977.49,697.591,1608529499999,16704673.48831,5342,408.545,9784108.48830,0
1608529500000,23977.50,23977.50,23900.00,23950.45,758.018,1608529799999,18134533.87447,5727,311.639,7456702.80876,0
1608529800000,23950.50,23978.80,23906.89,23953.31,841.210,1608530099999,20136992.50106,4766,402.031,9625791.87781,0
1608530100000,23953.32,23958.07,23919.80,23934.85,657.343,1608530399999,15729238.69608,4418,315.502,7549635.39966,0
1608530400000,23935.28,23939.77,23903.06,23912.12,743.433,1608530699999,17782404.66587,4837,307.488,7354929.13911,0
1608530700000,23912.12,23912.12,23831.70,23859.53,1251.238,1608530999999,29859984.09419,6940,486.872,11616794.84358,0
1608531000000,23857.20,23859.51,23777.00,23827.92,1408.625,1608531299999,33542740.50765,8654,559.632,13327644.27798,0
1608531300000,23828.64,23850.00,23708.80,23738.18,2095.450,1608531599999,49797497.41663,9236,574.840,13672248.80308,0
1608531600000,23738.18,23830.87,23738.18,23825.37,956.432,1608531899999,22742079.12215,6743,607.140,14437426.21916,0
1608531900000,23825.37,23860.43,23821.85,23840.40,726.593,1608532199999,17325730.09352,4948,370.639,8837962.59495,0
1608532200000,23840.41,23881.60,23805.30,23851.25,662.402,1608532499999,15797436.89136,5109,381.387,9096609.52906,0
1608532500000,23850.44,23860.00,23835.60,23842.66,298.033,1608532799999,7108057.74884,2737,151.795,3620627.08135,0
1608532800000,23842.67,23884.00,23836.40,23863.32,537.988,1608533099999,12838200.26158,4085,335.726,8011881.05413,0
1608533100000,23862.15,23898.00,23838.00,23895.14,502.223,1608533399999,11988806.26850,3755,316.952,7566950.01298,0
1608533400000,23895.14,23900.00,23871.52,23893.07,441.733,1608533699999,10552193.60659,4010,232.520,5554858.14367,0
1608533700000,23893.07,23944.00,23876.58,23939.16,788.808,1608533999999,18862455.21787,4991,497.090,11887972.25655,0
1608534000000,23939.17,23998.90,23913.38,23985.03,1407.213,1608534299999,33721160.56096,7806,820.722,19666210.23317,0
1608534300000,23986.71,24050.00,23980.00,24050.00,1782.923,1608534599999,42831046.67570,9947,1036.471,24899037.62637,0
1608534600000,24050.00,24050.52,23977.50,23983.33,1440.917,1608534899999,34593186.79087,7082,490.052,11765700.20830,0
1608534900000,23982.14,24040.12,23967.50,23977.00,1246.090,1608535199999,29901327.25270,6319,574.873,13798825.56137,0
1608535200000,23976.69,23993.28,23950.00,23987.99,611.562,1608535499999,14655758.69439,4166,264.590,6341308.97765,0
1608535500000,23987.99,24028.60,23950.92,23950.93,944.320,1608535799999,22656752.87926,5155,419.849,10075582.42045,0
1608535800000,23954.98,23983.54,23920.00,23965.04,1064.731,1608536099999,25508354.41827,5888,515.013,12338913.03158,0
1608536100000,23965.30,24018.97,23939.44,24000.18,1071.907,1608536399999,25705721.04618,7014,665.291,15956095.06306,0
1608536400000,24000.18,24007.88,23944.57,23978.16,750.029,1608536699999,17979886.72672,5929,343.464,8234216.74483,0
1608536700000,23978.17,24000.00,23976.01,23990.14,909.943,1608536999999,21828172.42862,5994,490.637,11769608.11694,0
1608537000000,23990.13,23990.14,23941.00,23952.90,840.041,1608537299999,20128752.04313,4259,261.844,6274635.80097,0
1608537300000,23950.54,23998.86,23950.04,23995.77,818.618,1608537599999,19619946.05174,4019,612.711,14684986.64685,0
1608537600000,23997.36,24108.00,23976.32,23985.01,2934.852,1608537899999,70585654.97609,14107,1488.466,35804416.32247,0
1608537900000,23986.82,23993.20,23882.00,23911.96,3148.252,1608538199999,75333028.44571,14445,1569.499,37562277.06426,0
1608538200000,23911.95,23916.04,23852.50,23888.97,1748.914,1608538499999,41772077.07409,9364,790.631,18885639.57024,0
1608538500000,23888.97,23924.14,23885.17,23908.58,785.439,1608538799999,18778152.93993,4451,498.850,11926579.51662,0
1608538800000,23908.58,23922.99,23850.00,23871.99,959.516,1608539099999,22908414.84355,4899,319.292,7625341.60773,0
1608539100000,23871.99,23905.88,23830.49,23871.14,1073.471,1608539399999,25621207.56112,6105,421.097,10051733.54816,0
1608539400000,23871.13,23871.14,23814.95,23824.24,1136.851,1608539699999,27101790.33997,7336,537.314,12810680.22772,0
1608539700000,23824.24,23870.91,23818.00,23866.37,457.149,1608539999999,10900477.22921,3963,245.057,5843738.24431,0
1608540000000,23866.36,23925.00,23841.56,23921.59,726.243,1608540299999,17341251.00958,4450,413.704,9882283.91015,0
1608540300000,23921.59,23924.79,23761.02,23772.30,2080.525,1608540599999,49547378.11447,9999,579.390,13799854.84263,0
1608540600000,23772.03,23819.11,23711.38,23730.49,1908.351,1608540899999,45345576.20179,10193,818.371,19449886.94310,0
1608540900000,23730.01,23767.19,23650.00,23677.63,2934.238,1608541199999,69562932.63497,13301,1063.205,25215249.72129,0
1608541200000,23677.63,23760.00,23631.33,23703.61,2808.556,1608541499999,66583426.43088,12116,1611.276,38211123.49213,0
1608541500000,23703.62,23725.00,23581.00,23642.06,2419.704,1608541799999,57206980.28982,12103,864.198,20429037.97563,0
1608541800000,23642.07,23648.33,23547.51,23604.56,2076.511,1608542099999,48985596.72697,11696,927.547,21885259.70211,0
1608542100000,23602.94,23687.00,23585.00,23675.57,1743.176,1608542399999,41205755.66921,9613,1083.965,25628035.20239,0
1608542400000,23674.65,23700.00,23622.91,23646.11,1282.326,1608542699999,30341311.97765,7299,465.574,11019961.82870,0
1608542700000,23646.12,23678.37,23612.88,23623.11,831.216,1608542999999,19654685.29719,5500,398.463,9425440.88203,0
1608543000000,23623.09,23735.00,23617.21,23708.61,1897.361,1608543299999,44956128.33815,8610,1376.527,32618002.22403,0
1608543300000,23708.00,23729.00,23660.85,23662.31,2123.212,1608543599999,50314371.29256,7060,677.466,16055479.10752,0
1608543600000,23662.30,23690.09,23568.00,23581.24,1234.343,1608543899999,29166676.06253,7791,345.035,8153306.17487,0
1608543900000,23580.73,23584.37,23437.00,23446.00,5084.506,1608544199999,119448943.30357,22002,2267.972,53283909.14338,0
1608544200000,23446.01,23479.64,23375.00,23410.91,4073.029,1608544499999,95421009.81309,19886,2069.397,48488241.15643,0
1608544500000,23410.90,23481.89,23355.00,23477.82,2856.893,1608544799999,66897111.34370,15664,1561.783,36580160.24184,0
1608544800000,23477.81,23509.00,23339.00,23357.90,2510.524,1608545099999,58809021.49927,13672,830.355,19467932.44893,0
1608545100000,23357.78,23359.00,23151.00,23226.47,7296.082,1608545399999,169694212.29163,35732,2792.131,64956072.11788,0
1608545400000,23227.30,23320.00,23227.30,23267.86,2919.774,1608545699999,67973411.18662,16588,1613.728,37573376.11236,0
1608545700000,23267.86,23267.86,22620.00,22815.47,15609.510,1608545999999,357231882.30425,66241,5575.277,127455049.17329,0
1608546000000,22815.30,22945.00,22666.00,22881.24,8220.421,1608546299999,187574360.04106,40501,4201.996,95911605.12023,0
1608546300000,22881.25,22924.36,22750.56,22799.69,4003.048,1608546599999,91397091.04049,22768,1743.860,39822740.37802,0
1608546600000,22798.12,22874.42,22422.36,22839.10,11578.752,1608546899999,262318665.57617,49578,5173.884,117328976.96633,0
1608546900000,22841.53,22950.00,22827.61,22929.58,3512.932,1608547199999,80424427.76479,18057,2142.606,49061892.56153,0
1608547200000,22929.56,22929.57,22806.92,22871.46,2204.781,1608547499999,50421348.53016,12532,970.873,22201365.73880,0
1608547500000,22871.46,22874.50,22702.80,22804.41,3041.828,1608547799999,69282259.06976,16894,1549.976,35304680.64036,0
1608547800000,22806.01,22825.58,22626.00,22744.59,3020.326,1608548099999,68614674.06418,17776,1516.586,34454286.45903,0
1608548100000,22743.19,22805.97,22460.00,22471.63,5190.801,1608548399999,117330843.21870,25252,2156.928,48783879.23993,0
1608548400000,22471.62,22764.00,22361.00,22761.54,8083.821,1608548699999,182446921.12272,39589,4272.882,96540074.08270,0
1608548700000,22760.97,22814.57,22672.00,22693.67,2583.746,1608548999999,58793461.94867,16808,1334.581,30380052.42794,0
1608549000000,22694.14,22800.00,22625.00,22792.25,2538.113,1608549299999,57664150.18185,16215,1327.624,30177407.36498,0
1608549300000,22792.26,22850.00,22738.07,22770.28,2370.555,1608549599999,54042152.34513,14073,1317.351,30035330.44327,0
1608549600000,22765.77,22777.00,22675.00,22731.03,1564.088,1608549899999,35541022.12902,10826,734.622,16695664.29597,0
1608549900000,22731.84,22784.00,22656.00,22738.89,1276.596,1608550199999,29001657.09511,9007,568.608,12920970.66734,0
1608550200000,22738.89,22740.00,22560.00,22617.33,2567.547,1608550499999,58121302.66012,14418,1047.335,23715783.47646,0
1608550500000,22617.33,22710.39,22581.86,22696.47,1513.797,1608550799999,34306090.23546,11304,852.223,19317303.50308,0
1608550800000,22697.97,22827.00,22683.67,22821.46,1970.057,1608551099999,44854278.83786,11595,1357.062,30900729.35260,0
1608551100000,22822.20,22846.00,22743.92,22784.15,1611.491,1608551399999,36741601.89744,10513,773.438,17638192.82141,0
1608551400000,22784.14,22788.39,22701.06,22752.97,1609.037,1608551699999,36596562.24211,9361,615.091,13990266.15374,0
1608551700000,22752.69,22798.00,22634.24,22663.00,1832.635,1608551999999,41612088.08929,10737,660.604,15009297.16664,0
1608552000000,22663.01,22678.54,22511.00,22584.40,3290.710,1608552299999,74361172.40261,19921,1455.516,32895305.91315,0
1608552300000,22586.33,22655.18,22540.00,22585.76,1559.386,1608552599999,35239443.83439,11182,892.701,20176948.43049,0
1608552600000,22585.61,22586.43,21920.00,22188.03,17816.679,1608552899999,395793368.34838,74817,6502.449,144403627.05834,0
1608552900000,22188.03,22368.37,22151.54,22279.00,5602.859,1608553199999,124802436.31213,32188,2840.494,63287432.05930,0
1608553200000,22279.00,22448.30,22273.44,22388.33,4032.022,1608553499999,90173584.60747,21903,2361.594,52816570.69006,0
1608553500000,22387.02,22408.00,22254.00,22281.76,3184.647,1608553799999,71061630.81962,17706,1311.708,29271468.40840,0
1608553800000,22281.76,22370.00,22222.24,22297.81,3935.619,1608554099999,87775186.83228,20396,2169.038,48381511.09841,0
1608554100000,22297.82,22353.72,22239.02,22353.54,2087.283,1608554399999,46542036.56071,12504,1163.022,25938236.82931,0
1608554400000,22352.82,22390.71,22111.00,22190.00,4082.658,1608554699999,90765316.28438,22288,1779.394,39569151.87779,0
1608554700000,22189.81,22299.00,22064.97,22278.02,4035.363,1608554999999,89500833.05747,22218,2105.821,46721290.45011,0
1608555000000,22278.03,22348.96,22254.05,22328.63,2045.857,1608555299999,45622996.58737,11600,1038.734,23168864.09203,0
1608555300000,22328.51,22334.31,22217.14,22326.36,2491.089,1608555599999,55523042.51388,12828,1142.621,25473490.74367,0
1608555600000,22324.70,22580.00,22263.04,22571.00,6138.859,1608555899999,137867637.58780,28931,3843.198,86313703.41245,0
1608555900000,22570.03,22675.00,22511.84,22623.01,5254.216,1608556199999,118830208.73192,23209,2776.122,62801780.05355,0
1608556200000,22623.00,22629.20,22530.00,22537.17,2576.229,1608556499999,58153446.59355,13625,1152.868,26027929.94754,0
1608556500000,22534.63,22666.00,22534.63,22643.95,2418.969,1608556799999,54698228.45189,13536,1580.951,35743517.04531,0
1608556800000,22643.96,22753.15,22638.20,22668.00,3544.659,1608557099999,80462591.42814,16745,2244.298,50940644.30951,0
1608557100000,22668.01,22750.22,22660.31,22698.13,1994.525,1608557399999,45294292.36052,12870,993.318,22560390.97593,0
1608557400000,22698.12,22721.95,22633.33,22682.17,1517.883,1608557699999,34419838.27802,9953,687.904,15605818.55044,0
1608557700000,22682.18,22714.24,22631.77,22675.07,1247.252,1608557999999,28280504.15617,7961,569.915,12926036.46471,0
1608558000000,22675.73,22740.00,22651.91,22740.00,946.960,1608558299999,21485014.81841,7390,571.438,12967645.24649,0
1608558300000,22739.99,22756.00,22657.41,22687.27,1016.417,1608558599999,23080625.04100,8155,454.331,10318153.11620,0
1608558600000,22686.83,22739.99,22686.50,22716.03,510.770,1608558899999,11599706.18502,4628,300.077,6815087.21822,0
1608558900000,22716.14,22839.00,22705.33,22814.97,1885.695,1608559199999,42970495.52573,11694,1268.429,28907805.11892,0
1608559200000,22815.00,22826.00,22701.24,22713.55,1804.434,1608559499999,41057179.16282,9981,588.232,13382865.76319,0
1608559500000,22713.77,22719.52,22612.00,22640.59,1489.627,1608559799999,33754254.28374,9892,632.596,14332440.47901,0
1608559800000,22640.59,22719.04,22640.59,22679.49,673.998,1608560099999,15287567.72289,4977,392.084,8892908.25206,0
1608560100000,22681.83,22749.03,22636.29,22742.68,670.993,1608560399999,15226304.67826,5599,355.896,8079956.00736,0
1608560400000,22742.76,22754.02,22700.00,22719.18,548.998,1608560699999,12477067.20873,4624,228.642,5197095.30191,0
1608560700000,22719.17,22764.38,22712.96,22754.40,591.965,1608560999999,13461650.06749,4962,341.761,7772803.47483,0
1608561000000,22754.41,22790.00,22734.32,22770.56,782.459,1608561299999,17817632.81517,5783,441.353,10051311.89569,0
1608561300000,22770.54,22881.27,22757.13,22866.10,1703.056,1608561599999,38884387.18644,11419,1234.534,28186885.05560,0
1608561600000,22867.29,23041.00,22854.21,22985.97,5153.845,1608561899999,118358093.56484,21849,3397.099,78024506.07769,0
1608561900000,22991.70,23090.00,22987.36,23089.70,3797.343,1608562199999,87484517.72980,19811,2030.547,46791752.87978,0
1608562200000,23087.37,23100.00,23063.27,23088.00,2162.626,1608562499999,49907270.88630,12558,1008.914,23287426.03534,0
1608562500000,23088.00,23195.00,23086.00,23149.07,4024.940,1608562799999,93125179.26764,15074,2420.223,55998488.54020,0
1608562800000,23149.07,23200.00,23081.20,23100.26,2631.552,1608563099999,60862233.99744,13252,1102.995,25521406.38599,0
1608563100000,23098.57,23118.00,23030.00,23044.64,2056.539,1608563399999,47448411.83441,9950,712.466,16442156.12493,0
1608563400000,23044.64,23084.60,23010.00,23032.96,1288.864,1608563699999,29697188.18355,8016,562.758,12969143.67517,0
1608563700000,23035.61,23149.84,23021.00,23072.56,1278.972,1608563999999,29541245.48207,8720,738.186,17052129.16192,0
1608564000000,23072.56,23072.96,23005.01,23042.00,1019.009,1608564299999,23472170.00409,6508,440.911,10156923.92274,0
1608564300000,23042.01,23044.52,23000.00,23030.00,614.122,1608564599999,14136897.51138,4347,220.607,5079048.69701,0
1608564600000,23029.99,23100.00,23012.64,23028.24,890.838,1608564899999,20540628.79418,5976,501.950,11575193.68215,0
1608564900000,23028.25,23041.61,22920.35,22942.24,1755.503,1608565199999,40335392.15502,8666,466.217,10715907.51250,0
1608565200000,22939.96,23079.59,22939.04,23067.95,1200.204,1608565499999,27640554.50937,8613,796.333,18339802.96328,0
1608565500000,23067.50,23138.67,23056.80,23087.63,1214.060,1608565799999,28050869.65537,7144,656.839,15179061.59287,0
1608565800000,23088.47,23128.65,23034.92,23077.13,915.810,1608566099999,21135402.64117,5757,551.300,12726146.19822,0
1608566100000,23074.26,23131.56,23074.26,23099.26,818.856,1608566399999,18920404.36794,5101,530.278,12253886.06099,0
1608566400000,23099.26,23113.80,23022.00,23074.69,1756.894,1608566699999,40521580.41296,10143,903.309,20837145.46982,0
1608566700000,23074.69,23088.75,23015.00,23018.25,844.189,1608566999999,19456443.44565,5579,330.940,7628747.52855,0
1608567000000,23018.25,23069.00,22957.28,23066.92,1044.499,1608567299999,24034480.01271,7792,488.911,11255262.74199,0
1608567300000,23064.03,23119.00,23036.31,23114.97,880.552,1608567599999,20328908.59090,5331,604.760,13962764.06861,0
1608567600000,23115.16,23290.00,23115.16,23266.01,3691.409,1608567899999,85711458.22965,18233,2213.688,51398772.15653,0
1608567900000,23261.03,23269.07,23171.36,23219.55,1306.235,1608568199999,30330753.53931,8306,588.998,13676907.01306,0
1608568200000,23219.98,23220.00,23149.30,23186.87,804.700,1608568499999,18650679.49165,5173,283.068,6561208.10284,0
1608568500000,23186.88,23265.81,23183.96,23235.57,773.891,1608568799999,17972092.30943,4295,490.183,11384291.15873,0
1608568800000,23234.00,23262.84,23195.27,23237.89,791.757,1608569099999,18391835.33088,5225,353.960,8224718.22769,0
1608569100000,23235.98,23330.00,23185.00,23325.02,1490.747,1608569399999,34666019.20010,7707,906.778,21102185.36849,0
1608569400000,23327.68,23327.68,23250.02,23279.69,1114.829,1608569699999,25958215.54245,6634,464.981,10827492.32526,0
1608569700000,23279.69,23279.69,23188.11,23197.94,1028.804,1608569999999,23897344.29824,5890,386.187,8968358.26298,0
1608570000000,23197.94,23200.03,23118.30,23185.18,1799.771,1608570299999,41677820.70418,9607,858.112,19871747.69889,0
1608570300000,23185.17,23224.48,23154.31,23181.00,629.566,1608570599999,14596597.95765,4703,336.373,7800191.47617,0
1608570600000,23181.42,23203.52,23165.00,23169.54,298.169,1608570899999,6912717.48665,2653,126.745,2938684.53158,0
1608570900000,23169.53,23169.98,23061.92,23065.50,1366.553,1608571199999,31579836.75639,7586,424.838,9818402.39937,0
1608571200000,23065.97,23078.61,22800.00,22814.30,5555.818,1608571499999,127302710.94906,28567,2010.752,46072166.16988,0
1608571500000,22813.60,22920.84,22726.00,22817.07,3935.599,1608571799999,89789751.92412,21479,1852.616,42288765.86239,0
1608571800000,22818.48,22876.39,22720.49,22725.61,2477.911,1608572099999,56505929.79716,12828,1319.556,30098839.98915,0
1608572100000,22725.61,22800.41,22702.00,22705.11,2037.099,1608572399999,46356774.07223,9614,970.510,22089022.44934,0
1608572400000,22705.12,22788.00,22685.82,22715.11,2217.555,1608572699999,50408863.79635,12142,1079.822,24549743.86416,0
1608572700000,22715.11,22834.75,22669.93,22812.21,2550.322,1608572999999,58017428.78752,12227,1348.638,30691986.00892,0
1608573000000,22811.61,22821.00,22751.66,22757.46,918.848,1608573299999,20940522.78480,5027,392.886,8955017.58957,0
1608573300000,22757.46,22762.00,22655.43,22728.31,1465.893,1608573599999,33287287.38236,8209,626.216,14222275.86665,0
1608573600000,22728.31,22967.00,22652.33,22908.88,3705.616,1608573899999,84677208.93929,21293,2210.172,50508027.21415,0
1608573900000,22908.88,22932.42,22680.00,22727.00,3364.818,1608574199999,76704984.70486,17676,1320.011,30091834.88194,0
1608574200000,22727.00,22768.44,22696.30,22719.11,1601.190,1608574499999,36391644.29387,8869,827.981,18819668.27242,0
1608574500000,22719.11,22827.83,22687.50,22788.00,1841.349,1608574799999,41893134.53964,9429,1149.476,26155705.35533,0
1608574800000,22788.01,22825.00,22716.67,22793.65,1131.263,1608575099999,25771641.80069,7068,537.696,12253017.11319,0
1608575100000,22792.92,22841.19,22752.52,22796.93,1152.339,1608575399999,26287978.40786,6268,661.595,15094908.44269,0
1608575400000,22796.93,22915.10,22778.00,22882.01,1817.347,1608575699999,41567977.54008,9284,899.560,20573843.64602,0
1608575700000,22882.00,22882.01,22826.99,22859.47,942.900,1608575999999,21547824.90910,4832,352.699,8059934.10402,0
1608576000000,22859.37,22870.34,22777.00,22810.37,1044.281,1608576299999,23826064.87823,6155,438.837,10012747.81036,0
1608576300000,22810.36,22895.69,22763.00,22876.95,913.404,1608576599999,20857494.94163,5866,496.978,11353328.09978,0
1608576600000,22874.99,22917.30,22837.00,22845.27,842.239,1608576899999,19275444.10755,4829,441.940,10115513.41396,0
1608576900000,22845.27,22859.20,22777.00,22819.24,897.136,1608577199999,20461780.85948,5152,297.884,6793777.11957,0
1608577200000,22819.24,22857.34,22781.71,22850.71,742.827,1608577499999,16952024.76155,4357,324.932,7417183.63653,0
1608577500000,22850.72,22954.00,22842.56,22927.82,1858.532,1608577799999,42598691.54278,9404,1183.631,27129344.56757,0
1608577800000,22927.82,22949.11,22906.00,22922.52,538.150,1608578099999,12338497.28295,3825,256.662,5885286.94453,0
1608578100000,22920.62,22927.24,22887.80,22913.71,502.166,1608578399999,11502335.91446,3200,225.630,5168530.99299,0
1608578400000,22913.71,22913.71,22790.18,22851.90,1273.042,1608578699999,29067375.74194,7998,551.722,12597887.12066,0
1608578700000,22851.91,22876.17,22821.88,22853.49,400.640,1608578999999,9154338.83514,3039,181.342,4143599.36400,0
1608579000000,22857.23,22857.23,22724.49,22739.60,1102.985,1608579299999,25120783.01228,6334,317.854,7238366.68033,0
1608579300000,22739.60,22759.48,22700.10,22728.09,885.957,1608579599999,20140878.12786,6237,450.205,10235536.11287,0
1608579600000,22728.10,22859.00,22709.13,22850.00,1241.443,1608579899999,28290810.55580,6255,799.933,18229383.28871,0
1608579900000,22850.90,22875.98,22733.13,22751.63,1174.456,1608580199999,26795019.28703,6602,475.503,10851168.62941,0
1608580200000,22751.63,22838.07,22736.78,22824.69,588.571,1608580499999,13409150.40004,3989,388.011,8839036.05161,0
1608580500000,22824.69,22841.46,22785.50,22830.00,420.550,1608580799999,9593834.14286,3198,177.050,4038890.10590,0
1608580800000,22830.00,22867.43,22790.91,22790.91,456.095,1608581099999,10416901.11003,3745,201.475,4602887.14934,0
1608581100000,22790.71,22834.56,22754.01,22834.56,731.318,1608581399999,16664423.02305,4840,377.717,8609082.56689,0
1608581400000,22834.56,22918.50,22810.01,22910.20,938.397,1608581699999,21463100.15619,6140,554.655,12687668.40103,0
1608581700000,22910.20,22937.66,22871.00,22897.85,894.070,1608581999999,20477593.06689,4985,405.236,9283468.53120,0
1608582000000,22898.86,22909.63,22872.89,22906.14,274.410,1608582299999,6281579.68421,2263,119.169,2728156.51670,0
1608582300000,22906.13,22928.90,22884.43,22895.00,314.925,1608582599999,7213726.64188,2550,162.025,3711233.94696,0
1608582600000,22895.00,22899.41,22820.62,22863.32,621.119,1608582899999,14196207.96168,3846,208.247,4759690.30599,0
1608582900000,22864.37,22944.30,22848.35,22929.51,601.632,1608583199999,13783274.86328,4332,378.710,8675641.57903,0
1608583200000,22929.58,22945.72,22850.00,22867.49,651.587,1608583499999,14913214.29226,4158,289.282,6620842.36029,0
1608583500000,22863.44,22899.71,22800.00,22824.57,774.179,1608583799999,17679869.38841,4847,301.750,6893051.43342,0
1608583800000,22824.56,22838.29,22788.87,22811.40,741.536,1608584099999,16914541.48086,4849,405.445,9248970.73083,0
1608584100000,22811.40,22850.00,22790.00,22841.29,321.677,1608584399999,7341280.85301,2841,195.492,4461758.35871,0
1608584400000,22841.28,22879.84,22821.16,22825.27,598.104,1608584699999,13668642.52167,3852,334.277,7640224.83972,0
1608584700000,22825.28,22850.00,22775.35,22850.00,503.252,1608584999999,11476404.96697,4058,190.239,4339255.76865,0
1608585000000,22849.99,22886.60,22844.73,22882.48,554.573,1608585299999,12680966.15329,3478,261.727,5984926.43002,0
1608585300000,22882.49,22883.31,22863.18,22881.37,230.412,1608585599999,5270906.29580,1830,69.072,1580014.72551,0
1608585600000,22881.38,22897.15,22864.29,22882.81,361.333,1608585899999,8267907.76534,2498,171.652,3927577.93023,0
1608585900000,22880.68,22905.79,22846.19,22905.52,311.966,1608586199999,7137599.19637,2654,169.075,3868921.83097,0
1608586200000,22905.53,22945.80,22905.53,22939.05,674.438,1608586499999,15464860.25809,5546,427.100,9793768.86574,0
1608586500000,22938.02,23066.00,22932.00,23034.51,2250.610,1608586799999,51791310.81711,12926,1426.720,32830254.01798,0
1608586800000,23034.51,23140.84,23013.90,23087.00,2228.753,1608587099999,51480812.79435,11404,1162.674,26853832.31929,0
1608587100000,23087.22,23103.57,23041.69,23087.26,657.068,1608587399999,15156766.25205,4518,274.313,6328579.75461,0
1608587400000,23087.27,23134.00,23078.55,23083.64,868.397,1608587699999,20065905.99716,4621,435.450,10063105.16476,0
1608587700000,23083.65,23174.84,23083.25,23136.40,1107.632,1608587999999,25636337.62541,5972,787.032,18215702.03621,0
1608588000000,23137.34,23141.24,23096.11,23102.98,580.468,1608588299999,13420130.51473,4013,217.730,5034384.21772,0
1608588300000,23100.91,23135.13,23082.92,23122.49,402.003,1608588599999,9290174.67318,3414,171.598,3965931.29819,0
1608588600000,23124.98,23200.00,23123.42,23181.88,781.548,1608588899999,18114253.80300,4938,408.219,9460011.50240,0
1608588900000,23180.63,23253.00,23180.63,23235.17,1195.474,1608589199999,27764612.09314,8833,703.441,16338027.32537,0
