open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608589200000,23235.17,23235.17,23145.84,23149.29,906.701,1608589499999,21018811.04356,5228,280.732,6507999.08561,0
1608589500000,23149.29,23243.47,23125.90,23130.67,671.525,1608589799999,15565110.28757,5334,327.117,7585192.78673,0
1608589800000,23130.67,23200.25,23125.91,23140.30,478.038,1608590099999,11071873.49802,4298,262.278,6074696.69855,0
1608590100000,23140.30,23178.94,23140.29,23165.20,327.292,1608590399999,7580374.97259,2168,171.986,3983407.83062,0
1608590400000,23165.19,23213.06,23157.13,23170.00,466.316,1608590699999,10812510.64329,3157,248.919,5771827.61503,0
1608590700000,23170.00,23170.01,23128.17,23149.73,450.208,1608590999999,10420383.94106,2933,201.988,4675326.41847,0
1608591000000,23148.01,23204.49,23142.02,23169.72,386.002,1608591299999,8943379.05890,2746,216.231,5010121.48524,0
1608591300000,23169.73,23200.00,23160.00,23181.17,248.813,1608591599999,5766600.08894,2130,121.552,2817197.45430,0
1608591600000,23181.18,23242.78,23176.22,23176.22,788.086,1608591899999,18295560.83894,4490,381.717,8863009.99504,0
1608591900000,23176.22,23213.37,23144.47,23153.05,481.483,1608592199999,11156494.80771,3678,210.283,4872989.12942,0
1608592200000,23153.04,23164.00,23070.50,23090.02,1095.233,1608592499999,25311606.42030,5547,328.983,7603137.69527,0
1608592500000,23090.01,23096.11,23057.10,23089.98,716.068,1608592799999,16524584.17880,4176,350.246,8082950.16751,0
1608592800000,23089.99,23121.00,23076.00,23101.88,513.865,1608593099999,11870726.95419,3170,281.528,6503757.27915,0
1608593100000,23101.88,23136.66,23088.64,23098.12,488.831,1608593399999,11302208.26800,2728,216.993,5016640.49002,0
1608593400000,23098.12,23098.12,23005.00,23005.00,869.172,1608593699999,20038139.54357,4915,227.795,5252193.91849,0
1608593700000,23005.00,23005.01,22912.60,22979.12,2316.346,1608593999999,53180107.84457,9859,892.560,20494894.31678,0
1608594000000,22974.55,23002.74,22882.00,22901.51,1337.994,1608594299999,30706012.77360,5056,380.063,8728552.04792,0
1608594300000,22901.51,22920.00,22830.98,22842.01,1733.263,1608594599999,39645250.64439,9939,751.752,17196909.27284,0
1608594600000,22841.16,22909.99,22826.97,22876.09,1100.782,1608594899999,25179373.33757,5995,614.009,14045245.36661,0
1608594900000,22876.10,22878.40,22710.00,22730.10,2268.488,1608595199999,51667557.13950,13150,910.596,20733568.90153,0
1608595200000,22736.05,22800.00,22650.00,22774.42,3525.718,1608595499999,80166391.70319,15629,1770.706,40281218.14589,0
1608595500000,22774.02,22941.00,22773.24,22883.36,2370.852,1608595799999,54231607.01170,12053,1486.379,33996326.77065,0
1608595800000,22883.70,22900.00,22831.50,22840.58,861.069,1608596099999,19685982.15375,4564,411.161,9401688.96072,0
1608596100000,22840.59,22920.00,22830.36,22901.33,910.033,1608596399999,20830563.40010,4265,631.758,14461835.74088,0
1608596400000,22901.33,22908.00,22866.10,22893.01,498.467,1608596699999,11408475.26279,2809,291.885,6680279.95821,0
1608596700000,22893.00,22913.24,22862.32,22900.94,433.022,1608596999999,9910994.07204,2576,254.005,5813692.66033,0
1608597000000,22900.94,22900.94,22780.00,22796.32,1036.963,1608597299999,23664456.76918,5330,398.463,9091993.46972,0
1608597300000,22796.32,22806.74,22675.00,22678.99,1886.126,1608597599999,42860233.48811,8568,694.189,15775447.73870,0
1608597600000,22679.00,22697.70,22560.00,22661.72,3494.976,1608597899999,79080373.61694,14610,1484.618,33595972.82751,0
1608597900000,22661.79,22661.79,22500.00,22632.47,2752.852,1608598199999,62146313.79579,12068,1222.133,27599490.49877,0
1608598200000,22631.76,22739.35,22625.55,22695.61,1731.074,1608598499999,39286002.62389,9109,1159.732,26318499.95732,0
1608598500000,22693.97,22724.30,22567.27,22569.00,1560.341,1608598799999,35300654.35537,7928,630.126,14260991.76515,0
1608598800000,22569.01,22656.37,22508.62,22642.67,1921.181,1608599099999,43377648.02316,10078,992.799,22420961.72721,0
1608599100000,22642.66,22704.85,22630.30,22660.37,816.656,1608599399999,18514021.25073,5478,455.031,10316461.06013,0
1608599400000,22660.36,22718.82,22584.29,22598.01,1040.076,1608599699999,23575390.46018,6531,473.153,10726962.28494,0
1608599700000,22598.01,22654.14,22490.00,22646.99,2693.224,1608599999999,60726466.12338,13908,1231.656,27783656.04334,0
1608600000000,22646.98,22665.00,22580.12,22600.26,1077.727,1608600299999,24377881.63731,6687,462.367,10457825.87847,0
1608600300000,22598.52,22655.76,22516.31,22624.05,1320.391,1608600599999,29814655.02066,8598,717.457,16201634.41052,0
1608600600000,22623.76,22678.00,22560.00,22673.86,1393.462,1608600899999,31534773.44854,8005,678.474,15358838.44913,0
1608600900000,22673.86,22789.00,22665.00,22748.01,2028.967,1608601199999,46130146.78628,10202,1331.174,30265066.79813,0
1608601200000,22747.08,22775.97,22720.18,22767.49,752.165,1608601499999,17113937.10416,4933,346.963,7895381.66416,0
1608601500000,22767.49,22898.83,22767.49,22830.23,1647.609,1608601799999,37625469.14156,8840,1149.105,26240838.11802,0
1608601800000,22830.00,22856.19,22780.50,22792.16,825.566,1608602099999,18833887.93788,4685,338.499,7722668.68402,0
1608602100000,22792.16,22823.00,22762.97,22763.00,804.036,1608602399999,18320558.89866,4787,374.731,8538270.33987,0
1608602400000,22763.01,22829.17,22739.05,22803.13,806.192,1608602699999,18365040.73462,4696,405.212,9232269.05391,0
1608602700000,22803.12,22874.47,22790.57,22842.98,1192.878,1608602999999,27247474.47853,6171,736.541,16824393.46753,0
1608603000000,22842.98,22879.68,22828.04,22866.90,551.086,1608603299999,12596806.32360,3408,328.653,7512985.41957,0
1608603300000,22866.89,22873.30,22811.90,22862.37,640.595,1608603599999,14635587.99185,3769,264.665,6047769.87810,0
1608603600000,22861.35,22940.00,22859.56,22903.00,1305.302,1608603899999,29902453.76822,6584,850.862,19492651.04504,0
1608603900000,22902.06,22917.83,22829.00,22829.60,661.785,1608604199999,15135008.17694,3780,247.999,5671567.35097,0
1608604200000,22829.51,22866.31,22810.60,22865.64,407.577,1608604499999,9308505.64591,2702,224.122,5119494.30684,0
1608604500000,22865.63,22906.96,22851.81,22897.91,438.736,1608604799999,10038474.05829,2673,258.429,5912746.35188,0
1608604800000,22897.90,22944.34,22890.35,22916.96,599.735,1608605099999,13746365.39707,3639,309.857,7102432.84627,0
1608605100000,22916.97,22941.38,22881.45,22886.61,434.795,1608605399999,9960968.70459,2878,158.450,3630305.94510,0
1608605400000,22886.61,22919.46,22868.76,22912.08,635.834,1608605699999,14553214.80313,3124,362.791,8304554.40176,0
1608605700000,22912.07,22977.00,22907.07,22969.99,1285.252,1608605999999,29502389.01062,5799,650.824,14940257.52855,0
1608606000000,22970.00,22980.00,22876.29,22893.51,670.687,1608606299999,15368096.56643,4227,318.698,7303783.06500,0
1608606300000,22893.51,22937.27,22860.00,22879.00,716.405,1608606599999,16401352.97801,4978,381.823,8743290.58387,0
1608606600000,22879.00,22903.86,22850.20,22900.58,531.389,1608606899999,12156279.06773,3652,250.235,5725592.02249,0
1608606900000,22900.57,22906.95,22783.00,22828.00,1133.554,1608607199999,25877906.84393,6402,325.003,7420610.12676,0
1608607200000,22826.68,22848.43,22790.25,22818.55,523.113,1608607499999,11937659.23219,3705,201.289,4593684.47098,0
1608607500000,22818.55,22865.23,22816.71,22852.99,480.278,1608607799999,10972034.10430,3616,261.157,5966377.25841,0
1608607800000,22852.99,22855.60,22823.89,22835.81,325.012,1608608099999,7423263.06529,2623,133.928,3058802.08660,0
1608608100000,22835.81,22839.51,22750.00,22770.45,787.364,1608608399999,17937691.82934,4847,256.548,5844663.55003,0
1608608400000,22770.46,22855.70,22767.19,22851.46,618.611,1608608699999,14113187.31080,4100,402.263,9177208.22271,0
1608608700000,22851.47,22934.96,22851.47,22928.12,930.398,1608608999999,21300661.91286,5755,612.837,14030631.30736,0
1608609000000,22928.13,22950.00,22891.50,22894.38,650.706,1608609299999,14915345.80807,4159,320.596,7349894.52041,0
1608609300000,22894.39,22905.01,22841.51,22864.47,548.788,1608609599999,12550402.59609,3671,168.061,3843904.01526,0
1608609600000,22864.47,23056.12,22864.46,23005.35,1917.179,1608609899999,44083954.92984,10147,1202.103,27638926.61609,0
1608609900000,23005.35,23084.00,23002.44,23084.00,961.141,1608610199999,22147188.99487,7626,559.457,12891975.76858,0
1608610200000,23084.00,23092.57,23030.17,23043.00,841.028,1608610499999,19401237.53269,5385,443.507,10232412.22593,0
1608610500000,23040.38,23087.65,23012.18,23029.89,603.936,1608610799999,13916114.69073,4833,314.071,7238481.31388,0
1608610800000,23029.89,23066.89,22982.45,23026.16,594.153,1608611099999,13677834.91952,4351,255.704,5888660.99253,0
1608611100000,23026.16,23064.53,23000.00,23000.00,997.109,1608611399999,22968187.64815,4470,457.633,10542491.81914,0
1608611400000,23000.00,23011.64,22950.00,22966.81,1059.109,1608611699999,24330341.86343,5318,399.394,9175367.87571,0
1608611700000,22966.81,22990.00,22954.68,22990.00,1046.369,1608611999999,24044313.85982,3378,260.534,5986349.63772,0
1608612000000,22990.69,23004.36,22913.57,22944.05,773.833,1608612299999,17779576.32959,4112,473.368,10880464.50907,0
1608612300000,22944.05,22979.50,22906.27,22960.97,929.085,1608612599999,21311046.57057,5257,471.827,10824117.02088,0
1608612600000,22960.96,22982.45,22913.62,22917.94,774.042,1608612899999,17767627.59595,4224,283.851,6516445.97106,0
1608612900000,22917.94,22964.89,22912.02,22962.99,350.247,1608613199999,8033426.91476,2941,195.642,4487724.99972,0
1608613200000,22963.23,22980.47,22909.69,22909.70,588.927,1608613499999,13512971.21004,3758,286.275,6569620.14815,0
1608613500000,22909.69,22925.63,22845.16,22879.99,1086.501,1608613799999,24860829.53604,6463,364.783,8348883.44178,0
1608613800000,22879.99,22897.69,22850.67,22883.03,420.069,1608614099999,9609853.71021,3158,187.802,4296434.91618,0
1608614100000,22884.03,22899.00,22838.00,22889.37,626.302,1608614399999,14323111.31656,3874,303.891,6950605.99831,0
1608614400000,22889.37,22934.96,22770.00,22779.93,2177.025,1608614699999,49726626.68636,9801,898.141,20514036.47407,0
1608614700000,22779.93,22837.38,22760.00,22829.25,800.365,1608614999999,18245313.39688,5234,480.681,10959893.09285,0
1608615000000,22829.24,22854.12,22709.00,22800.36,1174.544,1608615299999,26749819.29654,7808,497.931,11343063.92064,0
1608615300000,22800.36,22812.00,22675.00,22704.45,1254.428,1608615599999,28512053.54432,7346,532.358,12104361.29228,0
1608615600000,22704.45,22718.19,22619.10,22669.51,1892.296,1608615899999,42887513.11110,10627,816.263,18500341.24505,0
1608615900000,22669.51,22710.39,22622.00,22665.73,1042.058,1608616199999,23626274.63208,6751,549.018,12450048.97737,0
1608616200000,22665.72,22726.30,22665.71,22690.35,876.252,1608616499999,19892257.12236,5493,519.927,11802768.42086,0
1608616500000,22690.35,22739.54,22673.46,22689.66,668.208,1608616799999,15173930.74948,4359,322.933,7333035.19487,0
1608616800000,22689.66,22765.21,22689.66,22735.50,874.000,1608617099999,19870886.70401,5716,546.803,12430816.57018,0
1608617100000,22735.50,22749.22,22635.69,22644.70,815.684,1608617399999,18503247.22663,5924,291.989,6626300.47685,0
1608617400000,22643.26,22674.45,22555.00,22665.45,1901.005,1608617699999,43001968.72313,12126,784.548,17751422.54640,0
1608617700000,22665.45,22787.19,22665.45,22750.06,1694.104,1608617999999,38519785.10809,9425,781.423,17764114.11878,0
1608618000000,22750.07,22799.00,22735.00,22780.27,1181.020,1608618299999,26880339.24814,5464,582.728,13264233.11741,0
1608618300000,22780.27,22893.70,22780.27,22809.11,2470.423,1608618599999,56411635.89532,10782,1535.352,35061708.08993,0
1608618600000,22808.76,22829.98,22790.17,22791.57,554.180,1608618899999,12638138.70250,4071,237.753,5422433.30451,0
1608618900000,22791.57,22807.03,22761.64,22763.44,917.771,1608619199999,20907361.71709,4371,314.245,7159396.06569,0
1608619200000,22763.44,22790.00,22711.00,22762.76,1075.778,1608619499999,24471935.71064,6566,546.074,12422542.86822,0
1608619500000,22762.76,22814.92,22711.00,22806.38,875.394,1608619799999,19928435.88688,6585,492.141,11205125.57959,0
1608619800000,22806.37,22893.87,22782.65,22846.51,1134.601,1608620099999,25919689.73285,6600,640.709,14639157.20381,0
1608620100000,22846.51,22849.86,22750.77,22761.36,837.886,1608620399999,19099765.22029,5828,313.976,7159293.68914,0
1608620400000,22761.85,22785.00,22706.00,22730.17,718.072,1608620699999,16327689.58031,5480,271.610,6175741.18538,0
1608620700000,22730.17,22838.29,22730.17,22814.17,738.707,1608620999999,16841002.55547,5781,446.680,10181589.76384,0
1608621000000,22814.17,22822.41,22780.00,22814.38,411.543,1608621299999,9383894.96300,3210,170.154,3879839.83893,0
1608621300000,22814.38,22814.38,22715.24,22753.00,666.746,1608621599999,15172510.08026,4645,273.118,6214961.26153,0
1608621600000,22752.99,22830.00,22740.01,22793.54,629.614,1608621899999,14353225.06507,4373,386.195,8803625.60826,0
1608621900000,22796.40,22803.29,22728.00,22765.50,493.313,1608622199999,11231754.26416,4050,194.821,4436374.70163,0
1608622200000,22764.63,22771.53,22683.71,22697.43,1108.056,1608622499999,25166433.64381,7292,406.983,9244728.26211,0
1608622500000,22697.43,22719.71,22569.93,22598.66,2172.425,1608622799999,49159548.52768,12950,953.138,21567142.22072,0
1608622800000,22598.65,22649.00,22507.18,22639.73,3016.537,1608623099999,68103780.10573,16554,1499.668,33867904.91518,0
1608623100000,22640.00,22729.61,22581.60,22590.44,1968.331,1608623399999,44589925.21425,12411,881.553,19977635.86388,0
1608623400000,22590.45,22681.92,22574.00,22661.85,1263.387,1608623699999,28611942.00453,7461,701.467,15888000.23796,0
1608623700000,22660.03,22695.84,22630.00,22668.05,961.290,1608623999999,21789980.58214,5448,456.478,10348551.84632,0
1608624000000,22668.04,22773.40,22595.74,22603.78,2693.759,1608624299999,61069069.89191,14318,1289.988,29263165.95624,0
1608624300000,22603.78,22636.68,22571.43,22621.93,1168.802,1608624599999,26413444.71276,7583,583.373,13185899.04532,0
1608624600000,22621.94,22660.00,22577.01,22606.68,957.800,1608624899999,21668419.38038,6496,433.613,9811604.26096,0
1608624900000,22606.69,22629.23,22532.60,22573.26,1483.905,1608625199999,33498927.71878,9278,627.351,14164181.34980,0
1608625200000,22573.24,22617.92,22411.00,22425.60,3810.108,1608625499999,85707676.53164,18465,1239.898,27903141.51930,0
1608625500000,22425.59,22540.94,22387.00,22472.57,3790.681,1608625799999,85119219.87018,20200,2134.770,47942245.74952,0
1608625800000,22472.58,22571.54,22400.00,22551.87,2763.879,1608626099999,62149697.76323,15325,1548.074,34817137.03223,0
1608626100000,22551.87,22650.77,22551.87,22620.18,1971.615,1608626399999,44581732.00319,10419,1199.679,27129908.81278,0
1608626400000,22620.18,22675.40,22580.00,22646.00,1334.320,1608626699999,30203653.33669,7544,729.590,16520981.98486,0
1608626700000,22646.00,22677.83,22619.58,22677.33,899.071,1608626999999,20359708.00096,5018,440.610,9978929.67042,0
1608627000000,22677.33,22686.87,22583.18,22674.76,1233.343,1608627299999,27916170.07795,6643,565.668,12805798.32523,0
1608627300000,22674.76,22724.76,22666.53,22708.17,1402.443,1608627599999,31829346.83626,7430,888.771,20173559.73233,0
1608627600000,22708.62,22800.00,22696.06,22796.00,1829.160,1608627899999,41637952.29906,9831,1191.461,27123422.93047,0
1608627900000,22796.01,22799.99,22745.00,22789.99,1021.433,1608628199999,23256864.42759,5616,333.564,7594746.01361,0
1608628200000,22790.00,22846.78,22752.00,22800.52,1415.971,1608628499999,32292202.35358,7764,901.025,20551801.44078,0
1608628500000,22800.53,22818.92,22750.01,22759.81,763.320,1608628799999,17388015.52515,4895,222.746,5074939.40348,0
1608628800000,22759.81,22768.44,22721.58,22743.65,884.551,1608629099999,20115706.70603,4696,278.541,6334407.60705,0
1608629100000,22743.65,22748.73,22718.87,22743.00,609.514,1608629399999,13855930.12459,3499,244.852,5566415.64277,0
1608629400000,22743.00,22800.00,22726.46,22739.80,862.594,1608629699999,19636548.93718,4625,500.292,11389310.94122,0
1608629700000,22739.79,22748.51,22667.25,22698.05,1137.620,1608629999999,25824597.85052,6055,438.578,9957145.40774,0
1608630000000,22698.06,22715.96,22626.65,22677.76,936.826,1608630299999,21236598.26845,5780,372.481,8443922.23588,0
1608630300000,22678.43,22705.43,22621.00,22659.50,860.511,1608630599999,19504184.80853,5741,406.694,9220936.91837,0
1608630600000,22659.49,22759.43,22656.26,22735.65,948.638,1608630899999,21549424.89568,6394,564.402,12820517.14863,0
1608630900000,22735.99,22819.09,22735.99,22800.06,1518.693,1608631199999,34609000.71708,8197,999.869,22785851.60057,0
1608631200000,22801.44,22844.65,22773.51,22780.93,1234.541,1608631499999,28160808.37006,7387,552.775,12611762.10418,0
1608631500000,22780.94,22806.54,22755.37,22768.01,678.518,1608631799999,15455510.41615,4647,395.981,9020267.70735,0
1608631800000,22769.20,22818.67,22765.00,22813.00,387.942,1608632099999,8840207.76611,3445,226.590,5164399.95285,0
1608632100000,22813.00,22838.29,22748.53,22750.22,575.493,1608632399999,13116635.32813,4622,255.869,5833149.95950,0
1608632400000,22748.68,22774.24,22724.15,22740.86,576.353,1608632699999,13107564.64693,3849,236.213,5372477.75357,0
1608632700000,22740.85,22768.44,22731.14,22742.16,374.086,1608632999999,8509108.91742,2951,229.186,5213424.63311,0
1608633000000,22742.16,22799.98,22726.60,22726.60,499.167,1608633299999,11362494.19554,3995,265.147,6036335.78536,0
1608633300000,22726.59,22742.35,22680.00,22701.77,830.596,1608633599999,18861806.01584,5590,327.068,7428260.57511,0
1608633600000,22701.77,22766.00,22690.11,22716.51,464.237,1608633899999,10554976.14037,3684,243.349,5533228.80228,0
1608633900000,22716.51,22751.14,22622.00,22671.38,1477.917,1608634199999,33498337.89482,8312,539.887,12239656.41266,0
1608634200000,22671.37,22732.95,22665.60,22712.24,1136.065,1608634499999,25789270.64667,6334,698.393,15853197.46206,0
1608634500000,22712.25,22752.16,22693.62,22723.10,581.643,1608634799999,13217260.00906,3940,312.581,7103263.99457,0
1608634800000,22723.09,22758.98,22720.77,22737.93,629.008,1608635099999,14305458.96054,4214,399.481,9085995.42576,0
1608635100000,22738.41,22788.00,22734.21,22770.00,610.876,1608635399999,13909056.40856,4492,345.363,7863839.58994,0
1608635400000,22770.00,23000.00,22770.00,22989.72,4782.269,1608635699999,109522171.29939,20460,3180.464,72833155.64306,0
1608635700000,22989.73,23054.25,22936.38,22969.02,3892.070,1608635999999,89517819.75291,18427,1808.784,41617350.88291,0
1608636000000,22969.02,23005.79,22931.00,22965.74,1310.825,1608636299999,30109093.55258,8632,727.433,16711001.61399,0
1608636300000,22965.74,22986.44,22940.00,22948.16,769.077,1608636599999,17661495.02421,4807,277.748,6378758.89910,0
1608636600000,22948.16,22955.49,22846.23,22907.00,2502.176,1608636899999,57298258.77865,11205,965.970,22124223.70621,0
1608636900000,22907.00,22942.84,22880.37,22938.19,951.189,1608637199999,21793114.94054,5987,622.190,14257265.30639,0
1608637200000,22938.23,22975.45,22928.97,22937.01,687.864,1608637499999,15788226.62278,4899,427.396,9810470.76325,0
1608637500000,22937.00,23030.00,22918.60,23027.97,1344.212,1608637799999,30910743.77921,8196,835.995,19224628.10962,0
1608637800000,23027.97,23182.00,23024.16,23146.83,3831.927,1608638099999,88574040.64728,20103,2252.252,52063273.02015,0
1608638100000,23147.72,23162.88,23088.82,23130.41,1738.250,1608638399999,40203700.80086,8761,683.412,15806225.07552,0
1608638400000,23131.28,23230.00,23100.54,23200.56,2663.551,1608638699999,61760613.93353,14318,1672.232,38780935.73742,0
1608638700000,23200.57,23203.14,23135.00,23160.00,1354.171,1608638999999,31366337.44825,8562,561.554,13006830.74499,0
1608639000000,23160.00,23180.19,23112.06,23160.11,1105.040,1608639299999,25582274.62309,5699,617.942,14306631.77043,0
1608639300000,23160.11,23163.42,23101.00,23154.64,865.446,1608639599999,20017533.91672,5658,377.927,8741754.73903,0
1608639600000,23154.65,23215.98,23152.17,23187.32,1204.847,1608639899999,27934335.34357,7576,748.664,17357862.06900,0
1608639900000,23187.32,23209.05,23125.89,23137.59,932.566,1608640199999,21597879.66924,6181,448.075,10377802.31997,0
1608640200000,23137.59,23148.84,23110.00,23124.70,1174.508,1608640499999,27155911.67021,6119,387.535,8961460.23408,0
1608640500000,23124.71,23189.00,23110.78,23157.73,777.731,1608640799999,18012339.15808,5401,404.057,9356914.35602,0
1608640800000,23157.74,23160.79,23075.00,23102.17,1518.128,1608641099999,35094056.52406,7700,498.346,11523234.42911,0
1608641100000,23103.15,23277.33,23103.15,23275.33,2723.069,1608641399999,63212591.27790,13354,1738.696,40361278.16234,0
1608641400000,23272.99,23303.35,23233.40,23242.92,2145.975,1608641699999,49927714.60009,10427,974.140,22668255.14937,0
1608641700000,23241.42,23257.50,23180.00,23187.82,1180.462,1608641999999,27394854.07837,7069,486.383,11288821.59819,0
1608642000000,23188.76,23246.10,23157.00,23165.94,927.717,1608642299999,21518078.65341,6342,465.797,10805522.40063,0
1608642300000,23165.00,23208.80,23120.04,23197.63,1475.336,1608642599999,34167916.99615,8221,616.816,14289368.44343,0
1608642600000,23197.62,23197.62,23144.50,23151.99,409.870,1608642899999,9495520.60103,3513,217.472,5038447.50263,0
1608642900000,23151.98,23200.00,23130.01,23194.51,827.448,1608643199999,19170782.39647,4694,390.127,9039897.03966,0
1608643200000,23194.62,23257.39,23166.20,23227.30,974.083,1608643499999,22618894.09025,5719,548.598,12738565.36870,0
1608643500000,23228.33,23232.74,23144.50,23153.86,784.539,1608643799999,18185651.09874,5319,314.222,7283692.76411,0
1608643800000,23155.45,23223.00,23152.29,23199.31,518.910,1608644099999,12035786.14159,4109,246.877,5725862.21642,0
1608644100000,23199.31,23275.00,23189.78,23205.91,1112.689,1608644399999,25856724.94551,6610,651.760,15149093.39546,0
1608644400000,23205.92,23246.90,23186.04,23246.89,507.556,1608644699999,11783656.55112,3851,281.849,6543785.00892,0
1608644700000,23246.90,23494.28,23207.00,23434.97,4748.941,1608644999999,111071599.11233,22395,3074.724,71902841.00795,0
1608645000000,23434.38,23567.79,23399.62,23495.07,4967.586,1608645299999,116667317.07759,25578,2704.127,63520613.38329,0
1608645300000,23495.39,23546.36,23461.97,23498.35,2972.012,1608645599999,69832314.95473,13743,1211.314,28469462.06257,0
1608645600000,23498.35,23670.00,23498.01,23588.85,4199.602,1608645899999,99070944.32498,21636,2552.183,60219437.41610,0
1608645900000,23586.40,23617.00,23490.00,23543.70,2917.299,1608646199999,68700291.02058,16245,1275.168,30040147.72618,0
1608646200000,23543.69,23588.94,23528.39,23562.50,1011.045,1608646499999,23813772.28316,6506,520.788,12268788.10316,0
1608646500000,23562.49,23640.00,23548.31,23598.41,2019.184,1608646799999,47637595.85603,11447,1087.553,25660448.26392,0
1608646800000,23598.40,23609.56,23525.31,23531.86,1016.749,1608647099999,23954031.21263,6410,328.595,7743590.95257,0
1608647100000,23531.85,23534.53,23461.02,23508.49,1681.861,1608647399999,39531219.99372,10033,687.805,16169109.32881,0
1608647400000,23508.50,23532.12,23456.41,23496.72,1194.768,1608647699999,28063434.65637,7258,458.488,10770996.95949,0
1608647700000,23497.04,23538.47,23480.50,23506.57,889.793,1608647999999,20924033.36701,5480,503.893,11849932.65110,0
1608648000000,23506.57,23519.50,23332.37,23421.68,2881.717,1608648299999,67450518.38045,14468,1009.272,23626375.71231,0
1608648300000,23422.41,23475.00,23404.00,23451.85,1203.508,1608648599999,28218127.55589,7810,577.009,13530020.69760,0
1608648600000,23451.86,23478.16,23434.43,23470.93,703.086,1608648899999,16492569.74718,5446,314.210,7371012.91401,0
1608648900000,23470.94,23480.00,23410.09,23459.88,882.208,1608649199999,20683885.39566,6140,394.902,9259977.36054,0
1608649200000,23459.88,23509.86,23401.52,23407.01,1261.188,1608649499999,29578383.38386,8380,614.172,14409418.90137,0
1608649500000,23407.64,23469.95,23400.09,23456.55,847.210,1608649799999,19853324.48740,6377,506.742,11876652.13011,0
1608649800000,23456.55,23477.99,23433.00,23457.02,528.752,1608650099999,12403420.13103,4365,277.990,6521438.75380,0
1608650100000,23457.02,23505.00,23457.01,23488.60,760.956,1608650399999,17873951.83055,4896,446.093,10477927.55751,0
1608650400000,23488.60,23520.00,23455.01,23520.00,691.837,1608650699999,16251214.29822,4655,412.802,9698700.52403,0
1608650700000,23520.00,23578.60,23506.92,23557.93,2296.020,1608650999999,54073072.51189,12043,1326.916,31252255.93500,0
1608651000000,23557.94,23607.66,23540.00,23550.07,1492.629,1608651299999,35183006.00288,10689,770.273,18158787.85840,0
1608651300000,23551.94,23564.92,23501.13,23556.64,815.049,1608651599999,19182824.93245,5731,382.842,9012216.21787,0
1608651600000,23555.98,23563.00,23515.51,23542.65,515.448,1608651899999,12134265.10982,3568,307.300,7234789.81331,0
1608651900000,23542.65,23629.60,23503.20,23599.58,1564.293,1608652199999,36868818.34644,8273,891.898,21028448.50482,0
1608652200000,23599.59,23621.75,23530.00,23541.75,1084.664,1608652499999,25582019.40604,7572,454.732,10726564.39786,0
1608652500000,23538.62,23544.73,23313.50,23364.44,4165.276,1608652799999,97556107.38558,19615,1713.065,40130238.47698,0
1608652800000,23364.45,23450.05,23364.44,23439.62,2483.284,1608653099999,58154889.31841,12592,1480.930,34681583.81986,0
1608653100000,23439.62,23464.00,23401.00,23405.13,872.972,1608653399999,20456968.12329,6694,373.224,8748069.78805,0
1608653400000,23405.12,23441.79,23360.37,23398.40,1296.309,1608653699999,30328105.83745,6817,510.321,11940888.43742,0
1608653700000,23398.41,23466.94,23398.40,23447.63,910.671,1608653999999,21350967.46503,6069,514.628,12064963.60844,0
1608654000000,23447.63,23462.96,23352.00,23383.62,823.544,1608654299999,19280019.44886,5762,268.205,6279999.33708,0
1608654300000,23386.30,23424.90,23358.60,23390.47,862.649,1608654599999,20180564.54712,5705,438.352,10255072.70079,0
1608654600000,23390.45,23390.46,23237.00,23327.24,3010.268,1608654899999,70164556.38444,15820,1097.242,25578336.29017,0
1608654900000,23327.24,23357.68,23280.92,23300.00,1960.023,1608655199999,45715252.20858,10028,1047.889,24441446.35028,0
1608655200000,23300.00,23330.68,23260.00,23280.47,1251.014,1608655499999,29138197.00873,6812,497.097,11578801.86214,0
1608655500000,23280.47,23364.79,23274.84,23345.14,1055.817,1608655799999,24641484.65639,6031,626.798,14627921.41576,0
