open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608655800000,23345.13,23355.34,23317.77,23347.98,706.224,1608656099999,16481351.13420,4450,238.773,5572663.04710,0
1608656100000,23347.97,23376.15,23290.00,23373.87,804.692,1608656399999,18783106.42241,5488,427.081,9971691.81453,0
1608656400000,23371.32,23423.69,23342.68,23390.75,1142.111,1608656699999,26717592.91498,7159,657.747,15388325.33373,0
1608656700000,23390.75,23433.00,23370.45,23382.40,745.490,1608656999999,17438877.51260,4648,394.398,9227525.83357,0
1608657000000,23383.09,23388.00,23358.02,23377.42,302.951,1608657299999,7081195.66519,2828,152.282,3559528.10824,0
1608657300000,23377.41,23453.00,23373.84,23394.39,726.579,1608657599999,17020258.77741,4951,445.993,10448780.24132,0
1608657600000,23394.38,23419.64,23350.60,23372.70,445.357,1608657899999,10410649.80354,3668,202.609,4736331.03112,0
1608657900000,23372.70,23373.92,23318.72,23327.97,535.700,1608658199999,12504905.64915,3870,185.857,4338501.58029,0
1608658200000,23329.89,23390.00,23326.34,23369.37,499.996,1608658499999,11683072.78190,3574,265.065,6194032.89525,0
1608658500000,23369.46,23384.97,23248.20,23266.81,1504.512,1608658799999,35044636.23824,7640,390.360,9092730.76799,0
1608658800000,23266.00,23345.10,23262.11,23340.33,497.232,1608659099999,11591478.82450,3987,297.176,6927285.06206,0
1608659100000,23340.33,23388.97,23340.28,23380.02,492.940,1608659399999,11520074.18792,3866,283.895,6634871.61266,0
1608659400000,23380.02,23380.95,23306.57,23358.28,531.315,1608659699999,12405474.34489,3830,196.365,4584116.85133,0
1608659700000,23358.29,23364.74,23315.51,23362.77,380.740,1608659999999,8887699.66302,2945,204.695,4777920.75097,0
1608660000000,23362.77,23430.00,23362.77,23402.99,888.839,1608660299999,20799395.14158,5461,559.132,13084095.02557,0
1608660300000,23403.00,23414.69,23379.63,23388.06,364.992,1608660599999,8539999.87939,3324,161.073,3769072.19877,0
1608660600000,23388.06,23449.94,23373.80,23449.94,713.394,1608660899999,16706529.37818,4864,441.824,10346601.60649,0
1608660900000,23449.94,23450.00,23403.87,23434.52,416.033,1608661199999,9747183.88787,3099,245.284,5746598.16888,0
1608661200000,23434.52,23487.52,23413.25,23487.52,959.673,1608661499999,22506410.15890,5191,709.492,16640106.12541,0
1608661500000,23487.52,23501.41,23451.03,23470.00,753.981,1608661799999,17701999.67444,4928,442.442,10388449.87287,0
1608661800000,23470.00,23532.10,23461.72,23492.36,1001.230,1608662099999,23535303.38861,6606,561.922,13207586.35854,0
1608662100000,23492.36,23516.63,23473.03,23482.38,477.268,1608662399999,11210144.17383,3701,254.037,5966662.85637,0
1608662400000,23482.38,23482.39,23439.01,23458.10,528.097,1608662699999,12387351.08892,3813,195.632,4588930.17239,0
1608662700000,23458.08,23492.46,23455.81,23479.07,410.287,1608662999999,9630940.54621,3092,254.551,5975277.47233,0
1608663000000,23479.06,23523.70,23472.00,23518.13,390.324,1608663299999,9172945.98808,3362,225.524,5299772.01377,0
1608663300000,23518.13,23518.14,23447.21,23450.69,439.302,1608663599999,10310202.27325,3466,115.458,2709589.49272,0
1608663600000,23450.68,23525.70,23448.00,23504.99,759.505,1608663899999,17846628.83308,4674,439.176,10319803.95983,0
1608663900000,23505.00,23521.00,23472.16,23475.38,330.661,1608664199999,7771193.90291,3818,137.588,3234252.10043,0
1608664200000,23475.38,23478.95,23426.76,23458.15,628.642,1608664499999,14743450.68115,3991,209.355,4910764.30160,0
1608664500000,23458.16,23474.73,23431.00,23467.08,357.995,1608664799999,8394721.95386,3044,177.089,4153109.28303,0
1608664800000,23467.08,23492.34,23428.73,23486.81,475.815,1608665099999,11167533.97162,3563,227.332,5336228.87882,0
1608665100000,23487.08,23512.93,23475.33,23500.87,314.161,1608665399999,7380658.88525,2751,144.440,3393697.80943,0
1608665400000,23500.00,23513.33,23464.00,23475.68,228.740,1608665699999,5373724.01984,2492,82.318,1934317.50851,0
1608665700000,23475.68,23484.57,23438.67,23448.11,456.958,1608665999999,10720156.51296,3106,147.226,3454275.78439,0
1608666000000,23448.11,23462.66,23363.55,23375.60,991.233,1608666299999,23200079.01014,5004,234.699,5495183.12355,0
1608666300000,23375.61,23430.47,23328.24,23428.84,968.297,1608666599999,22641988.42617,6884,429.463,10043032.87705,0
1608666600000,23428.83,23428.83,23392.93,23413.69,294.101,1608666899999,6884904.88597,2657,109.232,2557133.86197,0
1608666900000,23409.75,23436.28,23365.75,23419.82,513.815,1608667199999,12028310.59823,3630,255.859,5990988.16972,0
1608667200000,23419.82,23462.33,23407.37,23408.18,431.414,1608667499999,10110244.30627,3486,253.416,5939393.46966,0
1608667500000,23408.19,23441.31,23389.60,23404.55,302.026,1608667799999,7072597.21212,3105,125.944,2949571.64258,0
1608667800000,23404.55,23427.39,23401.24,23418.89,259.321,1608668099999,6072309.34794,2339,124.531,2915992.10258,0
1608668100000,23418.89,23456.32,23415.76,23453.81,256.535,1608668399999,6012850.01480,2522,132.727,3111151.56819,0
1608668400000,23454.08,23455.99,23350.00,23363.96,476.037,1608668699999,11134114.30325,4418,183.173,4283454.06378,0
1608668700000,23363.95,23377.37,23305.19,23310.27,1098.448,1608668999999,25622881.47423,6538,540.496,12608758.66802,0
1608669000000,23310.26,23366.26,23285.00,23344.54,748.125,1608669299999,17450926.26673,5128,431.866,10075243.85879,0
1608669300000,23345.76,23378.04,23345.00,23365.80,287.884,1608669599999,6726504.13687,2823,155.510,3633371.14526,0
1608669600000,23365.80,23399.90,23363.91,23396.75,340.920,1608669899999,7972123.62144,3178,155.511,3636593.30698,0
1608669900000,23396.76,23426.27,23373.62,23379.86,588.147,1608670199999,13766121.69081,4670,270.504,6332292.54312,0
1608670200000,23379.86,23432.83,23350.50,23429.98,490.510,1608670499999,11476328.96971,4323,285.073,6671110.14614,0
1608670500000,23429.36,23448.79,23410.53,23436.30,493.732,1608670799999,11570060.12200,3272,207.723,4868038.75850,0
1608670800000,23436.31,23493.00,23435.52,23473.88,620.809,1608671099999,14566490.47785,4721,412.938,9690027.01148,0
1608671100000,23473.88,23499.00,23466.73,23481.71,546.455,1608671399999,12831752.53455,4257,270.057,6341919.62783,0
1608671400000,23481.71,23511.90,23479.00,23489.59,429.709,1608671699999,10095080.54912,3910,226.634,5324603.25553,0
1608671700000,23491.97,23543.50,23491.49,23494.80,901.460,1608671999999,21202534.67493,6336,503.964,11854391.66586,0
1608672000000,23494.81,23524.14,23468.17,23482.50,522.992,1608672299999,12284870.90686,4387,236.955,5566588.36450,0
1608672300000,23482.50,23515.28,23350.00,23430.65,2528.980,1608672599999,59280371.23816,15102,1192.129,27945897.95916,0
1608672600000,23428.51,23522.44,23420.00,23480.40,891.834,1608672899999,20945108.66345,6526,472.279,11091877.06318,0
1608672900000,23480.40,23540.01,23475.00,23480.54,774.684,1608673199999,18214385.46776,5857,349.585,8220106.51839,0
1608673200000,23483.05,23490.68,23406.04,23420.00,943.518,1608673499999,22114799.67284,7330,423.000,9913991.88565,0
1608673500000,23420.00,23448.99,23374.95,23406.32,885.845,1608673799999,20737015.14103,6368,407.170,9531391.29543,0
1608673800000,23405.60,23479.99,23400.00,23446.31,1187.185,1608674099999,27837228.25014,6295,792.580,18584720.66046,0
1608674100000,23445.51,23464.30,23426.27,23443.85,398.754,1608674399999,9348056.25593,3128,188.974,4430230.19543,0
1608674400000,23442.99,23447.22,23360.37,23402.99,866.710,1608674699999,20276497.09244,5257,346.266,8101807.24635,0
1608674700000,23402.99,23455.80,23402.99,23445.02,339.997,1608674999999,7968577.52006,3528,213.458,5002345.68194,0
1608675000000,23445.02,23462.24,23444.61,23462.24,264.415,1608675299999,6201123.17211,3032,155.414,3644919.30133,0
1608675300000,23462.00,23498.69,23456.57,23476.99,408.599,1608675599999,9593634.34720,4021,272.981,6409475.64087,0
1608675600000,23477.00,23485.70,23466.13,23470.00,210.052,1608675899999,4930512.24478,2446,84.376,1980629.81759,0
1608675900000,23469.99,23470.00,23431.38,23435.68,253.182,1608676199999,5936500.48631,2988,54.418,1275667.43146,0
1608676200000,23435.70,23437.20,23385.07,23410.16,398.848,1608676499999,9335018.96156,3939,193.294,4523991.86719,0
1608676500000,23410.16,23473.22,23410.15,23470.76,364.565,1608676799999,8549539.42426,3580,233.186,5468762.01914,0
1608676800000,23470.77,23475.46,23436.25,23468.96,260.047,1608677099999,6099595.94694,2772,88.712,2080709.15374,0
1608677100000,23468.97,23605.02,23468.97,23577.04,2041.006,1608677399999,48063688.93568,12526,1343.003,31629925.69175,0
1608677400000,23577.05,23635.00,23539.77,23628.73,1317.691,1608677699999,31093992.69406,7988,871.274,20560626.65160,0
1608677700000,23628.73,23800.00,23613.40,23739.86,3531.229,1608677999999,83769338.64207,19217,2287.589,54269680.05875,0
1608678000000,23744.66,23810.00,23665.57,23692.45,2095.950,1608678299999,49729112.55543,13442,854.970,20289255.71511,0
1608678300000,23689.01,23732.66,23666.00,23707.26,779.298,1608678599999,18465946.42504,5435,335.417,7950882.50897,0
1608678600000,23707.25,23800.00,23705.40,23790.00,1231.702,1608678899999,29260281.57638,7656,816.469,19396898.69099,0
1608678900000,23790.01,23790.01,23709.62,23719.62,972.037,1608679199999,23076899.65327,6530,438.900,10419274.83883,0
1608679200000,23719.49,23730.00,23668.00,23717.17,975.067,1608679499999,23101529.41451,6422,435.404,10317210.48866,0
1608679500000,23717.16,23730.00,23681.14,23692.01,384.326,1608679799999,9110245.30833,3302,156.862,3718947.37045,0
1608679800000,23692.00,23734.95,23670.50,23720.89,498.915,1608680099999,11828725.63923,3957,305.012,7233404.78596,0
1608680100000,23720.88,23841.00,23712.35,23738.44,2334.766,1608680399999,55523757.32976,12205,1152.223,27413228.58940,0
1608680400000,23735.97,23800.00,23730.00,23758.92,819.174,1608680699999,19469933.77850,5849,462.470,10992065.88493,0
1608680700000,23758.92,23791.02,23726.00,23751.77,641.263,1608680999999,15232126.99165,4693,283.659,6738813.12387,0
1608681000000,23751.76,23833.00,23727.45,23811.68,845.378,1608681299999,20109756.91401,6112,547.676,13029570.92825,0
1608681300000,23811.68,23850.00,23770.00,23826.99,1525.160,1608681599999,36326949.97622,8136,936.306,22301675.41977,0
1608681600000,23826.74,23894.78,23726.08,23771.18,2628.236,1608681899999,62597563.03359,14437,1101.308,26249784.85718,0
1608681900000,23769.61,23786.00,23720.00,23762.85,944.472,1608682199999,22428996.20007,6550,507.178,12046347.32044,0
1608682200000,23762.85,23792.18,23722.27,23757.33,628.279,1608682499999,14924591.71968,4851,313.907,7458865.59461,0
1608682500000,23757.32,23788.00,23738.19,23783.00,472.583,1608682799999,11232501.01453,3644,255.020,6061905.56894,0
1608682800000,23785.54,23825.38,23778.11,23811.99,740.547,1608683099999,17626464.37408,5064,366.927,8733528.31723,0
1608683100000,23810.45,23845.00,23806.15,23834.71,721.653,1608683399999,17197536.86884,5274,391.013,9318259.61958,0
1608683400000,23834.71,23890.84,23780.00,23890.84,1072.959,1608683699999,25576805.03199,6924,523.069,12472465.77921,0
1608683700000,23890.99,23900.00,23830.96,23855.99,828.734,1608683999999,19779169.59688,5598,321.622,7676708.67072,0
1608684000000,23856.00,23878.00,23801.79,23810.00,640.851,1608684299999,15271581.24352,4533,294.698,7024111.35983,0
1608684300000,23810.00,23859.94,23800.00,23840.99,640.594,1608684599999,15268586.89715,4702,363.512,8664477.48106,0
1608684600000,23840.73,23950.00,23825.92,23923.66,1414.888,1608684899999,33815442.99901,8054,1025.144,24502894.92741,0
1608684900000,23922.84,24038.44,23912.50,24014.73,3129.042,1608685199999,75046249.88317,17207,1860.966,44635374.40360,0
1608685200000,24014.73,24044.34,23938.29,24030.00,2439.004,1608685499999,58519005.24294,13528,1189.004,28531160.30773,0
1608685500000,24030.00,24091.46,23982.67,23984.85,1915.020,1608685799999,46030919.23895,11944,954.901,22958989.53462,0
1608685800000,23984.85,23993.12,23888.00,23901.60,1482.024,1608686099999,35480938.87139,9229,515.220,12339986.39710,0
1608686100000,23901.57,23936.37,23830.04,23870.05,1369.981,1608686399999,32715008.28121,8623,684.680,16351314.44715,0
1608686400000,23870.04,23910.00,23820.49,23860.58,1044.862,1608686699999,24943200.02258,6312,564.268,13472910.30439,0
1608686700000,23861.89,23880.00,23833.00,23862.52,555.317,1608686999999,13251573.29690,3799,316.338,7548524.95108,0
1608687000000,23862.53,23880.00,23760.00,23769.51,1199.919,1608687299999,28567431.51915,7345,424.060,10100669.88868,0
1608687300000,23769.51,23800.00,23720.00,23772.35,1335.093,1608687599999,31729674.09280,7731,570.052,13549200.19115,0
1608687600000,23772.36,23772.89,23680.00,23723.84,2263.123,1608687899999,53676475.78484,10893,929.314,22041808.71308,0
1608687900000,23723.83,23755.00,23676.70,23723.51,1345.598,1608688199999,31927507.22499,7119,806.213,19132560.06632,0
1608688200000,23723.51,23746.00,23688.40,23744.16,1023.402,1608688499999,24281670.20074,5204,648.942,15399094.56226,0
1608688500000,23744.16,23746.00,23710.89,23722.89,460.302,1608688799999,10920326.64271,3368,240.891,5714908.00219,0
1608688800000,23722.90,23747.03,23711.00,23744.48,881.315,1608689099999,20918340.36980,4537,668.823,15875144.09834,0
1608689100000,23744.49,23749.00,23546.95,23635.76,2904.816,1608689399999,68622925.63713,12969,989.646,23387158.04170,0
1608689400000,23632.88,23672.09,23625.50,23654.73,1115.963,1608689699999,26395902.70793,6096,542.549,12833185.87267,0
1608689700000,23654.72,23693.54,23587.00,23675.00,1292.420,1608689999999,30555250.58011,7086,586.669,13871808.07046,0
1608690000000,23675.00,23690.00,23660.00,23672.60,574.510,1608690299999,13603340.57868,2979,317.327,7514412.85303,0
1608690300000,23672.59,23710.00,23660.04,23707.66,662.296,1608690599999,15692322.07738,3581,471.475,11171229.95356,0
1608690600000,23707.91,23707.91,23651.00,23704.55,482.685,1608690899999,11430316.98120,3399,273.039,6466318.47497,0
1608690900000,23704.54,23718.00,23695.15,23703.19,566.341,1608691199999,13426823.88755,3369,350.457,8309246.15731,0
1608691200000,23703.18,23717.34,23637.75,23670.38,862.133,1608691499999,20416723.04580,4396,289.327,6849508.64589,0
1608691500000,23674.88,23686.90,23612.00,23614.78,538.112,1608691799999,12723574.17444,4076,246.259,5823414.85900,0
1608691800000,23614.80,23663.69,23614.80,23656.09,499.123,1608692099999,11795670.30059,3387,304.442,7194501.76664,0
1608692100000,23656.09,23656.09,23609.60,23643.63,622.381,1608692399999,14706192.17642,3620,296.512,7007314.76271,0
1608692400000,23643.62,23689.94,23637.80,23671.13,620.844,1608692699999,14699392.08903,3593,323.393,7656557.50319,0
1608692700000,23671.13,23688.00,23631.09,23663.89,500.710,1608692999999,11843457.64598,3095,223.965,5297353.17090,0
1608693000000,23663.90,23681.06,23645.05,23650.66,329.651,1608693299999,7800255.74507,2638,127.659,3020884.14703,0
1608693300000,23650.66,23769.32,23613.00,23753.90,1367.415,1608693599999,32423944.61031,7055,981.769,23288676.29653,0
1608693600000,23754.13,23759.64,23723.86,23745.93,623.924,1608693899999,14811816.68151,3596,397.521,9436965.93284,0
1608693900000,23746.41,23746.41,23708.90,23716.89,575.854,1608694199999,13661486.38151,3308,314.386,7458597.94015,0
1608694200000,23716.89,23738.50,23705.88,23724.02,332.904,1608694499999,7896362.77403,2393,204.211,4843757.11409,0
1608694500000,23724.02,23785.00,23724.01,23769.66,823.742,1608694799999,19576202.30416,4909,591.537,14057138.14070,0
1608694800000,23769.66,23778.96,23742.61,23748.49,506.102,1608695099999,12022721.26582,3069,244.266,5802582.57251,0
1608695100000,23748.49,23748.49,23686.81,23686.81,733.123,1608695399999,17385063.56412,4222,308.371,7313183.02814,0
1608695400000,23686.48,23700.00,23665.57,23681.91,541.566,1608695699999,12825185.52414,3845,235.449,5576418.73347,0
1608695700000,23681.91,23712.77,23665.51,23709.99,271.581,1608695999999,6431735.32193,2156,172.111,4076352.53666,0
1608696000000,23709.99,23712.77,23567.43,23610.99,1818.867,1608696299999,42966679.32717,9482,593.989,14032666.92880,0
1608696300000,23610.99,23612.14,23448.00,23562.65,3010.273,1608696599999,70812586.67716,14595,1290.570,30368750.60823,0
1608696600000,23562.65,23605.88,23552.13,23576.01,861.583,1608696899999,20321085.35492,4950,397.309,9370415.18736,0
1608696900000,23576.01,23613.97,23560.01,23602.57,791.833,1608697199999,18684074.00404,4196,319.729,7544753.70072,0
1608697200000,23602.57,23640.78,23588.04,23626.66,466.879,1608697499999,11025913.19879,3434,287.607,6792796.46980,0
1608697500000,23626.67,23677.77,23623.00,23635.58,672.505,1608697799999,15904924.80087,4858,375.231,8874523.19562,0
1608697800000,23635.58,23656.18,23625.00,23643.27,310.873,1608698099999,7348711.91730,2683,156.589,3701918.85402,0
1608698100000,23643.27,23650.00,23546.81,23614.60,980.242,1608698399999,23128440.48720,5894,363.213,8568616.60356,0
1608698400000,23614.61,23630.50,23535.00,23581.83,838.820,1608698699999,19776945.91488,5668,378.304,8918306.88865,0
1608698700000,23581.83,23612.00,23543.00,23547.60,613.218,1608698999999,14457824.25131,4584,239.127,5638953.08231,0
1608699000000,23547.60,23587.59,23506.83,23512.32,1206.560,1608699299999,28395512.39703,8132,400.804,9435447.70510,0
1608699300000,23512.32,23530.00,23430.15,23461.58,2011.583,1608699599999,47238376.10692,10483,760.693,17863183.97701,0
1608699600000,23460.50,23538.25,23455.00,23533.75,874.564,1608699899999,20562061.59478,5254,485.352,11411188.07392,0
1608699900000,23533.76,23547.00,23370.00,23452.38,2534.081,1608700199999,59378107.47931,12869,918.888,21538216.34081,0
1608700200000,23453.44,23498.69,23433.93,23448.16,900.745,1608700499999,21140032.22896,5887,388.702,9123436.04198,0
1608700500000,23448.16,23525.00,23417.52,23498.38,1182.710,1608700799999,27771997.55867,7538,553.683,13003064.57148,0
1608700800000,23500.56,23530.00,23488.00,23506.86,607.711,1608701099999,14287133.49840,3677,288.045,6772550.47746,0
1608701100000,23506.86,23534.00,23439.20,23511.26,1035.284,1608701399999,24313218.57852,6101,464.252,10903672.37963,0
1608701400000,23511.27,23526.94,23445.00,23474.66,564.128,1608701699999,13246231.14616,5039,220.099,5168310.60056,0
1608701700000,23474.67,23475.55,23360.37,23411.19,1794.330,1608701999999,42020695.73045,10621,762.264,17849713.93997,0
1608702000000,23413.06,23449.41,23389.06,23440.00,955.779,1608702299999,22387446.80418,6598,530.535,12428039.25335,0
1608702300000,23439.99,23529.00,23409.70,23524.87,2309.986,1608702599999,54246999.04909,10307,1093.682,25685208.53729,0
1608702600000,23524.88,23524.88,23477.00,23513.11,719.471,1608702899999,16907086.35284,5034,316.995,7449948.16897,0
1608702900000,23515.01,23547.00,23466.79,23545.00,885.746,1608703199999,20823163.37336,5698,570.895,13423256.66815,0
1608703200000,23545.35,23634.46,23524.73,23594.04,2043.648,1608703499999,48188219.17967,11061,1381.082,32567641.94909,0
1608703500000,23594.03,23597.49,23551.03,23560.60,469.831,1608703799999,11073710.54864,3554,256.968,6056715.13918,0
1608703800000,23560.61,23595.88,23542.76,23563.72,506.457,1608704099999,11937114.54009,4173,234.274,5522424.52483,0
1608704100000,23563.72,23563.72,23538.17,23539.27,317.322,1608704399999,7473250.41807,2544,117.442,2765924.35304,0
1608704400000,23540.01,23545.02,23470.00,23512.58,1166.374,1608704699999,27411118.59425,7924,480.955,11302610.20494,0
1608704700000,23514.44,23521.02,23480.00,23496.80,500.507,1608704999999,11762918.15993,3843,165.571,3891437.86894,0
1608705000000,23495.02,23571.42,23488.33,23553.56,541.305,1608705299999,12735003.14430,3789,232.089,5463014.33034,0
1608705300000,23553.57,23554.85,23500.00,23506.57,355.911,1608705599999,8371328.10487,3209,143.929,3385427.71694,0
1608705600000,23506.56,23567.54,23506.56,23546.00,440.979,1608705899999,10384261.97414,3451,245.998,5792405.97965,0
1608705900000,23546.00,23628.92,23542.52,23583.98,958.353,1608706199999,22612660.24677,5614,578.157,13641620.22361,0
1608706200000,23583.98,23593.64,23456.19,23474.01,2138.654,1608706499999,50296810.15606,8251,527.512,12405745.97516,0
1608706500000,23474.01,23539.50,23457.77,23521.05,1557.587,1608706799999,36605362.41736,6265,946.779,22247143.48165,0
1608706800000,23521.01,23521.01,23475.00,23506.39,766.893,1608707099999,18018697.40751,4744,347.135,8156154.52134,0
1608707100000,23506.39,23506.39,23465.24,23488.29,521.168,1608707399999,12237633.90746,3586,196.546,4615758.00040,0
1608707400000,23490.28,23500.00,23367.41,23416.08,2360.284,1608707699999,55287766.28064,9853,789.991,18509104.81167,0
1608707700000,23416.08,23429.00,23336.00,23425.78,1502.110,1608707999999,35125919.15453,9032,633.089,14811464.51121,0
1608708000000,23425.06,23479.94,23425.05,23467.26,802.725,1608708299999,18827518.69473,5884,441.216,10348912.63617,0
1608708300000,23467.26,23498.69,23458.50,23496.47,508.724,1608708599999,11947224.07751,4977,260.018,6106305.58605,0
1608708600000,23496.47,23605.12,23496.47,23584.72,1493.067,1608708899999,35173820.15918,9603,884.307,20830006.82009,0
1608708900000,23587.28,23613.00,23562.74,23591.35,749.745,1608709199999,17685995.60212,4350,335.012,7903984.42722,0
1608709200000,23591.35,23593.02,23540.65,23565.70,652.071,1608709499999,15365162.12331,4172,198.202,4670154.12180,0
1608709500000,23565.70,23658.06,23540.11,23637.98,1107.872,1608709799999,26157420.83832,6091,680.993,16082316.47398,0
1608709800000,23637.99,23640.36,23546.78,23568.88,884.712,1608710099999,20866721.50793,5594,265.532,6260881.17401,0
1608710100000,23568.87,23606.65,23552.65,23577.01,357.190,1608710399999,8424549.63827,3219,175.355,4135728.72798,0
1608710400000,23577.01,23652.00,23540.00,23641.15,1137.013,1608710699999,26836194.39157,6971,660.238,15586348.94372,0
1608710700000,23641.16,23700.00,23638.22,23657.49,1567.556,1608710999999,37115345.58888,8125,879.248,20820402.90942,0
1608711000000,23659.84,23681.50,23627.07,23648.17,834.485,1608711299999,19739333.02631,4302,355.272,8404293.14835,0
1608711300000,23648.16,23681.77,23620.72,23621.00,615.643,1608711599999,14557819.71585,3666,292.035,6907185.59529,0
1608711600000,23621.01,23624.09,23586.52,23617.93,897.729,1608711899999,21189991.58109,4426,528.530,12474928.91364,0
1608711900000,23617.93,23624.56,23553.56,23618.17,605.180,1608712199999,14273479.18622,4297,199.455,4706388.51655,0
1608712200000,23618.17,23618.17,23565.00,23581.50,396.338,1608712499999,9347905.10197,3425,139.104,3280589.74491,0
1608712500000,23580.47,23590.96,23540.00,23549.69,846.904,1608712799999,19949687.28553,4926,277.745,6543387.34489,0
1608712800000,23549.68,23562.39,23493.39,23535.27,938.245,1608713099999,22065578.84716,6256,271.503,6385421.07710,0
1608713100000,23535.28,23559.99,23513.98,23534.39,464.611,1608713399999,10936899.33803,3795,267.782,6304223.72837,0
1608713400000,23534.39,23543.99,23499.00,23543.99,397.105,1608713699999,9340057.93506,3640,186.128,4378190.49147,0
1608713700000,23543.99,23545.98,23461.98,23516.87,795.067,1608713999999,18683032.68469,5253,383.569,9013281.75544,0
1608714000000,23516.87,23586.99,23467.38,23572.19,996.578,1608714299999,23457745.50464,6779,598.770,14097315.98169,0
1608714300000,23572.19,23573.70,23543.24,23548.21,469.044,1608714599999,11049483.70961,3712,237.660,5598959.75878,0
1608714600000,23548.20,23579.24,23522.70,23565.29,347.344,1608714899999,8178481.75440,3207,197.904,4660438.65591,0
1608714900000,23565.29,23585.91,23538.51,23569.00,411.510,1608715199999,9697387.65019,3055,216.704,5107517.86762,0
1608715200000,23569.00,23569.01,23461.97,23503.01,1126.282,1608715499999,26473161.57668,6859,378.949,8908899.24465,0
1608715500000,23503.01,23520.00,23445.00,23450.94,727.175,1608715799999,17073780.40884,4565,273.382,6421183.21090,0
1608715800000,23450.95,23536.38,23435.01,23533.93,815.028,1608716099999,19133943.96792,5389,471.996,11084521.42241,0
1608716100000,23533.93,23600.00,23525.85,23587.16,1240.551,1608716399999,29243928.61589,7720,615.218,14501762.23424,0
1608716400000,23587.15,23592.57,23543.50,23570.95,527.404,1608716699999,12433746.32753,3793,195.004,4597495.22043,0
1608716700000,23570.94,23589.89,23538.17,23559.91,501.186,1608716999999,11808749.93886,3944,246.323,5804417.46019,0
1608717000000,23559.91,23681.56,23543.01,23665.81,1578.885,1608717299999,37316176.85106,9611,992.366,23453163.92201,0
1608717300000,23667.34,23674.68,23622.13,23651.45,662.280,1608717599999,15662585.84694,5228,323.815,7658955.28705,0
1608717600000,23653.33,23665.00,23577.00,23597.47,996.959,1608717899999,23539407.08201,6549,420.486,9928709.60044,0
1608717900000,23597.47,23644.86,23580.00,23636.78,518.725,1608718199999,12243173.86507,4582,321.931,7599165.79170,0
1608718200000,23636.77,23747.28,23626.06,23730.23,1846.129,1608718499999,43765172.59580,10529,1164.570,27608081.89703,0
1608718500000,23727.69,23731.24,23677.50,23708.00,790.172,1608718799999,18731179.12493,5621,315.702,7483858.88654,0
1608718800000,23707.99,23750.00,23667.07,23677.53,1021.462,1608719099999,24214341.53052,6374,457.939,10857337.88695,0
1608719100000,23680.03,23719.73,23662.81,23673.88,592.258,1608719399999,14030563.42833,4672,259.885,6157636.46348,0
1608719400000,23673.87,23685.29,23624.16,23645.74,771.350,1608719699999,18242365.37412,5695,338.897,8015414.26570,0
1608719700000,23645.74,23661.90,23614.37,23655.90,607.127,1608719999999,14346891.58445,3968,319.753,7556065.33953,0
1608720000000,23656.12,23660.00,23541.44,23573.18,1195.702,1608720299999,28204813.38852,7421,346.428,8173382.04622,0
1608720300000,23573.19,23573.19,23472.67,23510.36,2146.798,1608720599999,50493214.59893,11687,872.411,20522984.27991,0
1608720600000,23510.35,23547.00,23415.00,23484.67,2524.453,1608720899999,59233889.31336,13085,1013.779,23789193.08249,0
1608720900000,23484.67,23510.00,23433.71,23452.77,1642.244,1608721199999,38542838.16682,8580,904.444,21231144.32621,0
1608721200000,23452.76,23488.41,23360.00,23460.00,2625.865,1608721499999,61503606.93013,14289,1168.625,27382343.72462,0
1608721500000,23460.00,23460.92,23060.00,23084.92,8925.350,1608721799999,207537833.36275,39586,3458.853,80453919.00354,0
1608721800000,23084.92,23188.92,22805.00,23124.67,12064.321,1608722099999,277290245.79474,56872,6076.753,139736946.85802,0
1608722100000,23124.32,23150.00,22980.13,23028.50,4598.290,1608722399999,106131627.76451,22200,2136.621,49329665.46034,0
1608722400000,23028.50,23051.92,22800.66,23014.80,5680.592,1608722699999,130264339.61641,30160,2737.505,62800101.63667,0
