open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608722700000,23011.66,23145.00,22903.50,23091.19,3378.381,1608722999999,77841662.54179,18594,1909.472,44003035.91865,0
1608723000000,23091.19,23149.95,23045.00,23125.99,2771.836,1608723299999,64054924.47363,13335,1620.262,37443174.15745,0
1608723300000,23124.02,23128.99,23019.00,23100.00,1914.109,1608723599999,44185995.55708,9545,1026.804,23709920.28127,0
1608723600000,23099.99,23124.04,23010.00,23090.00,1423.075,1608723899999,32832817.65643,8262,752.707,17370635.06928,0
1608723900000,23090.00,23090.00,22967.02,23049.47,1507.407,1608724199999,34705138.98047,10031,694.139,15983097.22786,0
1608724200000,23049.48,23091.00,22994.65,23086.11,1066.506,1608724499999,24584958.33014,6664,607.526,14007160.20295,0
1608724500000,23086.10,23125.00,23071.21,23080.00,1071.041,1608724799999,24745268.99474,6790,571.240,13198581.12450,0
1608724800000,23080.00,23118.00,23000.00,23049.99,1871.574,1608725099999,43136138.07349,13142,801.279,18465900.01759,0
1608725100000,23050.00,23056.48,22950.75,23029.08,1353.074,1608725399999,31116673.57888,10198,591.590,13606510.12359,0
1608725400000,23030.72,23050.23,22957.15,22996.19,1226.506,1608725699999,28210195.33879,8357,519.860,11958419.78581,0
1608725700000,22996.20,23154.44,22970.47,23137.57,1783.331,1608725999999,41157224.24647,9886,1140.126,26315957.16798,0
1608726000000,23137.56,23339.94,23131.36,23276.00,4447.414,1608726299999,103412715.68729,21792,2514.173,58450354.45127,0
1608726300000,23274.88,23311.00,23246.07,23285.53,2022.795,1608726599999,47078165.36899,10804,874.683,20361277.50513,0
1608726600000,23285.53,23439.00,23268.12,23381.75,3168.975,1608726899999,74093444.96751,17727,1864.067,43580385.54755,0
1608726900000,23381.75,23781.00,23357.00,23613.15,8228.469,1608727199999,194119344.72522,36707,4718.454,111314943.00708,0
1608727200000,23613.15,23730.00,23566.00,23645.27,3609.506,1608727499999,85395946.53359,18848,1824.055,43158506.33066,0
1608727500000,23645.26,23878.89,23640.00,23768.36,5343.480,1608727799999,127100612.40207,27659,2837.997,67491244.26031,0
1608727800000,23766.51,23780.96,23682.22,23734.53,2000.455,1608728099999,47471270.77911,12652,891.980,21170014.97611,0
1608728100000,23734.52,23895.00,23734.52,23870.36,2750.621,1608728399999,65501312.28880,16033,1680.623,40026781.19606,0
1608728400000,23869.15,23900.00,23752.00,23772.50,2539.334,1608728699999,60485334.17995,15776,1082.479,25791461.82775,0
1608728700000,23773.15,23814.45,23745.90,23804.80,985.603,1608728999999,23429505.11078,8009,495.863,11790021.16049,0
1608729000000,23806.81,23868.00,23773.88,23835.32,1234.010,1608729299999,29395500.14981,8247,768.262,18304938.44399,0
1608729300000,23835.15,24077.00,23805.68,24036.01,5467.197,1608729599999,131053068.97266,29286,3276.109,78528764.35956,0
1608729600000,24036.00,24235.42,23850.51,23945.01,9313.318,1608729899999,223959413.44961,50298,4450.985,107114582.90523,0
1608729900000,23945.01,23951.07,23801.52,23910.26,3432.293,1608730199999,81936841.30824,17207,1744.837,41665878.46576,0
1608730200000,23910.27,23924.16,23750.05,23788.16,2594.907,1608730499999,61798398.47613,15269,1105.221,26325502.20958,0
1608730500000,23788.17,23850.00,23751.00,23788.00,1625.648,1608730799999,38693998.23466,9075,979.802,23324775.90159,0
1608730800000,23788.00,23863.25,23744.50,23807.23,1458.745,1608731099999,34735970.34998,9829,820.009,19528953.76944,0
1608731100000,23807.24,23870.14,23711.00,23748.05,2207.352,1608731399999,52486786.64526,11864,1035.619,24630994.59722,0
1608731400000,23748.06,23748.06,23520.00,23613.29,5655.164,1608731699999,133482794.65554,29366,2441.483,57621776.80349,0
1608731700000,23612.32,23633.00,23468.71,23624.00,4086.202,1608731999999,96216023.89181,17994,2292.178,53978561.71584,0
1608732000000,23624.00,23680.00,23582.89,23664.00,2128.367,1608732299999,50285248.02829,10844,1444.346,34124222.09783,0
1608732300000,23664.00,23664.00,23543.00,23567.16,1389.412,1608732599999,32770769.24038,9150,577.149,13613965.43431,0
1608732600000,23567.16,23689.00,23563.84,23672.22,1770.203,1608732899999,41850037.98014,9375,1260.717,29800322.37570,0
1608732900000,23672.22,23846.33,23672.21,23776.09,2977.341,1608733199999,70795845.23085,15758,1855.089,44103273.43596,0
1608733200000,23775.99,23820.00,23750.43,23771.08,1520.574,1608733499999,36157872.37978,8030,859.275,20433353.14014,0
1608733500000,23771.07,23771.07,23600.00,23607.27,1689.695,1608733799999,40042104.81582,9080,505.331,11978725.96267,0
1608733800000,23610.30,23699.45,23600.00,23699.45,1403.376,1608734099999,33195278.65027,8366,768.698,18188246.73186,0
1608734100000,23699.42,23743.00,23641.00,23655.96,1023.157,1608734399999,24250249.31773,7539,555.186,13162148.24791,0
1608734400000,23655.95,23746.22,23644.00,23731.00,612.156,1608734699999,14510606.85179,4355,362.049,8582095.73389,0
1608734700000,23731.01,23731.01,23646.12,23729.99,727.816,1608734999999,17244257.41882,5263,323.801,7672182.45072,0
1608735000000,23729.99,23815.07,23675.64,23784.80,1267.709,1608735299999,30138074.92165,7738,784.964,18664480.44713,0
1608735300000,23784.79,23812.00,23752.61,23776.01,592.411,1608735599999,14087759.82290,3819,291.516,6932468.52685,0
1608735600000,23776.00,23776.01,23665.46,23671.61,874.304,1608735899999,20728519.71089,5766,224.763,5327916.35701,0
1608735900000,23671.60,23717.90,23665.17,23710.38,543.175,1608736199999,12870695.75403,3986,303.907,7201322.07489,0
1608736200000,23710.46,23794.89,23685.19,23688.98,1049.314,1608736499999,24924504.07947,6958,498.910,11851986.46182,0
1608736500000,23688.98,23746.96,23684.22,23720.00,544.873,1608736799999,12924374.54677,4064,325.652,7724670.47098,0
1608736800000,23720.00,23742.43,23632.91,23645.73,892.348,1608737099999,21121197.49620,6316,313.188,7412602.88496,0
1608737100000,23645.72,23720.94,23645.72,23706.39,543.215,1608737399999,12868151.47643,4062,269.832,6392269.80820,0
1608737400000,23706.39,23741.67,23670.00,23670.01,637.566,1608737699999,15119728.13490,4519,327.634,7771731.57240,0
1608737700000,23670.00,23748.80,23670.00,23735.00,587.547,1608737999999,13936827.29480,4032,300.369,7124756.77946,0
1608738000000,23734.99,23860.82,23685.11,23856.57,1281.392,1608738299999,30458140.29688,7204,938.531,22318080.60624,0
1608738300000,23856.56,23941.00,23600.00,23654.57,4599.414,1608738599999,109345907.85175,24709,2116.717,50395492.70547,0
1608738600000,23652.71,23657.95,23453.00,23554.27,3857.010,1608738899999,90811566.69925,24108,1564.611,36843547.04804,0
1608738900000,23554.27,23575.00,23350.00,23471.08,4002.073,1608739199999,93845026.83577,24434,1622.104,38047610.84845,0
1608739200000,23471.54,23559.00,23402.30,23528.26,3381.607,1608739499999,79468640.39836,18551,2030.562,47733031.21176,0
1608739500000,23528.26,23623.00,23507.50,23562.81,1689.870,1608739799999,39835272.00968,11670,1059.572,24979338.44700,0
1608739800000,23562.81,23600.00,23501.77,23550.00,1075.953,1608740099999,25333611.58779,8308,549.213,12932185.60739,0
1608740100000,23550.00,23663.16,23522.37,23584.51,1401.287,1608740399999,33078614.04250,10086,778.194,18371745.85220,0
1608740400000,23584.52,23618.21,23553.56,23562.47,730.492,1608740699999,17227309.62122,5172,348.330,8216335.46349,0
1608740700000,23559.38,23606.33,23540.08,23580.05,676.192,1608740999999,15940434.30525,6236,336.794,7940068.93528,0
1608741000000,23580.06,23638.00,23553.56,23594.38,720.076,1608741299999,16991192.97331,5918,421.674,9951201.62635,0
1608741300000,23594.38,23597.00,23489.00,23530.89,746.102,1608741599999,17559002.22037,6383,294.389,6929739.21351,0
1608741600000,23532.08,23564.90,23484.66,23513.60,695.070,1608741899999,16347679.42859,5180,328.958,7737972.30451,0
1608741900000,23513.60,23553.10,23453.56,23549.33,1160.798,1608742199999,27270203.67661,7460,584.719,13738794.84677,0
1608742200000,23549.76,23555.84,23522.26,23532.69,391.703,1608742499999,9220602.64564,3973,212.766,5008700.02336,0
1608742500000,23532.70,23535.08,23390.00,23407.51,1278.953,1608742799999,29980165.72904,9236,515.784,12091937.88705,0
1608742800000,23407.50,23518.67,23406.00,23493.99,911.151,1608743099999,21380690.21703,6562,582.775,13675323.59556,0
1608743100000,23493.29,23512.38,23365.25,23441.48,1215.578,1608743399999,28476885.61774,8142,543.580,12737202.15207,0
1608743400000,23441.48,23598.00,23432.29,23584.97,1421.526,1608743699999,33460466.62816,9510,875.513,20606735.84325,0
1608743700000,23581.76,23619.60,23551.00,23575.77,743.976,1608743999999,17546800.35806,5223,404.770,9548445.06298,0
1608744000000,23575.78,23579.92,23547.50,23567.85,367.340,1608744299999,8656169.54670,3679,212.100,4998173.71461,0
1608744300000,23567.86,23601.13,23514.01,23514.12,648.932,1608744599999,15290963.17857,4991,203.871,4804815.00961,0
1608744600000,23514.43,23620.59,23514.01,23600.00,743.582,1608744899999,17526994.61468,4857,422.549,9959107.09058,0
1608744900000,23600.00,23607.61,23574.65,23596.06,310.306,1608745199999,7319723.34591,2725,166.360,3924310.91615,0
1608745200000,23596.06,23662.89,23593.83,23637.00,1265.404,1608745499999,29895858.30247,6784,673.110,15906050.88266,0
1608745500000,23637.00,23647.49,23586.48,23613.37,1041.247,1608745799999,24596379.09938,5552,416.543,9842640.16214,0
1608745800000,23613.36,23650.00,23588.13,23613.92,615.739,1608746099999,14543452.18529,4214,341.146,8058314.69279,0
1608746100000,23613.92,23645.50,23592.88,23602.76,382.071,1608746399999,9024870.08858,2784,165.535,3910752.94404,0
1608746400000,23602.07,23688.46,23575.02,23631.50,1180.580,1608746699999,27913882.78980,6936,652.424,15431512.38280,0
1608746700000,23631.50,23641.97,23557.22,23565.63,677.429,1608746999999,15990110.57701,4918,231.129,5458467.21650,0
1608747000000,23565.43,23636.40,23565.43,23626.20,539.769,1608747299999,12741523.72299,4006,271.995,6420623.18897,0
1608747300000,23621.53,23651.82,23602.48,23634.99,1045.569,1608747599999,24710206.86455,5033,529.047,12502286.49590,0
1608747600000,23634.98,23651.35,23606.50,23642.09,407.338,1608747899999,9625755.91694,3221,201.028,4750161.41013,0
1608747900000,23642.09,23646.84,23601.57,23634.00,358.124,1608748199999,8461023.87602,2863,149.818,3539907.17466,0
1608748200000,23633.99,23650.18,23605.00,23630.01,254.112,1608748499999,6004169.60227,2846,132.002,3118799.04924,0
1608748500000,23630.02,23630.02,23584.39,23590.00,340.582,1608748799999,8038575.83724,3584,78.400,1850734.73409,0
1608748800000,23590.01,23614.50,23562.57,23596.95,503.208,1608749099999,11869228.22195,3726,201.827,4760831.30604,0
1608749100000,23596.91,23694.86,23583.55,23670.75,823.573,1608749399999,19476126.78136,5377,547.712,12952985.13561,0
1608749400000,23670.92,23690.00,23629.25,23633.65,443.973,1608749699999,10504255.99580,4265,198.202,4689938.02039,0
1608749700000,23633.64,23655.40,23603.80,23624.78,293.304,1608749999999,6928961.26209,3406,140.375,3316482.76518,0
1608750000000,23624.78,23624.78,23578.00,23587.02,398.191,1608750299999,9394356.26432,3755,147.760,3486021.29672,0
1608750300000,23587.26,23597.52,23574.01,23577.51,171.223,1608750599999,4038177.51394,2610,69.092,1629637.59797,0
1608750600000,23577.52,23598.24,23523.53,23527.51,565.816,1608750899999,13329407.27895,4174,151.213,3562839.95097,0
1608750900000,23527.01,23574.87,23524.00,23571.62,262.449,1608751199999,6182068.53005,2984,133.762,3150503.55581,0
1608751200000,23571.63,23594.73,23547.60,23588.99,402.620,1608751499999,9492301.70744,3320,267.818,6314765.99936,0
1608751500000,23589.00,23589.00,23510.50,23552.57,607.947,1608751799999,14310302.27006,4812,302.167,7112452.90765,0
1608751800000,23552.57,23590.00,23551.51,23578.17,336.943,1608752099999,7941797.30605,3037,146.270,3448067.54076,0
1608752100000,23578.72,23615.70,23562.05,23596.66,317.719,1608752399999,7496038.43236,3074,197.654,4663752.84128,0
1608752400000,23596.66,23596.83,23563.22,23579.96,217.442,1608752699999,5127672.68102,2343,72.892,1719038.38131,0
1608752700000,23579.95,23631.27,23559.07,23623.00,333.042,1608752999999,7859967.34809,3469,163.137,3850982.02691,0
1608753000000,23623.00,23637.63,23556.21,23564.97,286.134,1608753299999,6748865.77988,3090,138.705,3271268.67223,0
1608753300000,23564.97,23600.00,23550.00,23566.00,203.994,1608753599999,4808177.26135,2505,83.262,1962502.19388,0
1608753600000,23566.00,23637.99,23566.00,23606.21,409.578,1608753899999,9672338.49065,4323,208.511,4924034.99382,0
1608753900000,23606.21,23615.00,23533.98,23550.44,396.764,1608754199999,9350437.37951,4208,164.599,3879318.82502,0
1608754200000,23550.44,23584.67,23537.58,23560.55,238.010,1608754499999,5607362.01095,2513,151.824,3576654.78400,0
1608754500000,23560.55,23586.66,23537.00,23576.49,584.209,1608754799999,13765429.39128,3339,379.537,8941934.70735,0
1608754800000,23576.49,23601.35,23528.00,23528.01,386.020,1608755099999,9097343.14273,3633,206.011,4855939.05359,0
1608755100000,23528.01,23556.00,23509.49,23511.58,344.551,1608755399999,8106034.30443,3600,135.889,3197267.32343,0
1608755400000,23513.60,23545.68,23508.14,23532.49,290.864,1608755699999,6842504.27768,2770,131.020,3082374.64629,0
1608755700000,23532.50,23556.99,23515.00,23521.00,201.339,1608755999999,4738938.98032,2352,79.855,1879698.03057,0
1608756000000,23521.00,23568.00,23471.60,23536.11,724.636,1608756299999,17039917.92869,5814,302.661,7117669.16797,0
1608756300000,23536.10,23539.24,23475.22,23485.93,673.888,1608756599999,15837193.12549,5416,354.885,8340642.16452,0
1608756600000,23483.01,23551.13,23436.00,23505.45,934.553,1608756899999,21959832.11119,7981,425.030,9989706.61816,0
1608756900000,23505.45,23561.47,23505.45,23511.24,355.662,1608757199999,8370693.77931,4425,179.910,4234585.79446,0
1608757200000,23511.24,23540.99,23430.00,23440.25,807.864,1608757499999,18957565.23699,6306,358.730,8417674.76268,0
1608757500000,23440.25,23484.79,23420.00,23422.63,774.021,1608757799999,18146609.68659,5841,360.656,8455846.69284,0
1608757800000,23422.64,23437.29,23374.11,23404.19,1079.250,1608758099999,25258947.39828,7337,400.969,9386443.30221,0
1608758100000,23404.19,23412.11,23250.00,23373.21,2482.598,1608758399999,57902237.00276,13965,776.162,18110214.23003,0
1608758400000,23372.18,23450.61,23368.56,23425.58,1060.358,1608758699999,24833932.55850,7066,625.874,14657728.01118,0
1608758700000,23425.58,23437.36,23360.46,23406.68,443.406,1608758999999,10370405.36588,4530,189.393,4430372.17452,0
1608759000000,23406.68,23445.55,23317.77,23420.00,989.464,1608759299999,23148978.34286,7276,503.111,11772290.55123,0
1608759300000,23420.01,23428.99,23373.98,23392.35,552.786,1608759599999,12935477.48998,4274,258.142,6041130.15020,0
1608759600000,23392.34,23395.00,23200.61,23239.37,2577.527,1608759899999,59992299.35915,15815,811.440,18886629.22769,0
1608759900000,23239.36,23327.99,23159.74,23275.43,2304.587,1608760199999,53557223.26230,14847,1251.629,29108841.59806,0
1608760200000,23275.43,23321.60,23254.30,23293.09,713.006,1608760499999,16597612.60533,5800,347.697,8094256.16411,0
1608760500000,23293.09,23380.75,23293.08,23327.48,838.257,1608760799999,19563569.75971,6460,487.420,11375948.56676,0
1608760800000,23328.04,23385.18,23321.23,23356.14,578.042,1608761099999,13502086.73317,5666,341.047,7966863.52497,0
1608761100000,23356.14,23380.00,23145.46,23187.98,1779.837,1608761399999,41337295.64815,11148,533.615,12392856.70557,0
1608761400000,23187.98,23215.97,23020.00,23031.13,2849.133,1608761699999,65840100.69650,20110,875.106,20237663.26759,0
1608761700000,23027.47,23119.73,22900.39,22923.88,2911.004,1608761999999,66990729.56442,19861,1019.579,23488352.75634,0
1608762000000,22923.88,22971.35,22572.52,22866.53,8107.599,1608762299999,184615813.71379,49840,3432.853,78196289.29005,0
1608762300000,22862.12,23065.79,22764.28,23060.05,4534.580,1608762599999,103903156.20606,29685,2655.578,60865296.89750,0
1608762600000,23060.06,23075.00,22891.99,23075.00,1798.785,1608762899999,41328049.74109,15349,894.142,20545204.29780,0
1608762900000,23074.28,23162.00,22991.30,23158.24,2570.551,1608763199999,59383040.78348,18502,1346.771,31118029.93434,0
1608763200000,23158.25,23232.56,23107.95,23135.55,1633.649,1608763499999,37850740.17612,13333,863.681,20014499.38227,0
1608763500000,23136.24,23389.85,23125.40,23368.41,2970.178,1608763799999,69193661.66868,18781,1720.297,40084401.38605,0
1608763800000,23366.31,23371.33,23278.39,23345.26,1439.199,1608764099999,33562067.91576,8877,624.792,14574433.08561,0
1608764100000,23344.42,23344.42,23259.48,23295.00,1123.235,1608764399999,26158684.94200,7509,508.036,11831807.94083,0
1608764400000,23293.71,23364.42,23222.00,23296.91,1214.215,1608764699999,28284769.23136,8738,604.609,14090229.85892,0
1608764700000,23296.91,23350.00,23280.10,23287.78,706.969,1608764999999,16486256.02681,6130,335.253,7820425.98642,0
1608765000000,23287.79,23397.27,23276.69,23345.20,862.486,1608765299999,20136302.53522,6390,501.842,11718908.26376,0
1608765300000,23345.20,23345.20,23254.87,23302.49,719.630,1608765599999,16765512.85666,5534,257.497,5999720.34370,0
1608765600000,23302.50,23479.99,23294.60,23453.23,2437.818,1608765899999,57057221.99165,14437,1504.242,35205881.47029,0
1608765900000,23453.54,23468.95,23356.35,23366.62,1302.026,1608766199999,30478803.41719,7903,519.899,12171486.67136,0
1608766200000,23366.61,23406.22,23325.82,23370.42,981.517,1608766499999,22933874.06022,6349,498.820,11656886.63144,0
1608766500000,23370.42,23420.00,23331.80,23359.35,865.675,1608766799999,20225574.69522,5335,390.578,9127625.27951,0
1608766800000,23362.60,23373.99,23303.90,23369.47,575.072,1608767099999,13420202.85090,4748,222.548,5193619.52526,0
1608767100000,23369.47,23381.14,23254.00,23273.02,1264.203,1608767399999,29448653.83721,8280,403.693,9404269.74655,0
1608767400000,23272.48,23295.96,23233.00,23243.28,745.158,1608767699999,17337967.15728,5572,246.153,5727679.78184,0
1608767700000,23243.58,23279.76,23168.00,23238.27,1358.174,1608767999999,31550179.90743,8805,517.731,12031016.03098,0
1608768000000,23237.73,23250.55,23060.46,23131.29,2178.672,1608768299999,50433904.75437,13058,849.625,19670287.80320,0
1608768300000,23131.30,23245.84,23125.52,23202.89,1158.888,1608768599999,26885123.77022,9257,724.783,16812553.54695,0
1608768600000,23202.90,23210.15,23108.75,23144.01,947.798,1608768899999,21954182.12160,6688,456.333,10572159.97230,0
1608768900000,23144.00,23150.00,22887.80,22981.81,3794.686,1608769199999,87267492.71998,19604,1622.624,37321835.19126,0
1608769200000,22981.82,23038.56,22940.84,22969.99,1468.444,1608769499999,33749779.52487,8392,868.041,19954818.40618,0
1608769500000,22970.00,23018.79,22800.05,23000.01,3212.754,1608769799999,73557319.34491,15845,1475.748,33804198.85730,0
1608769800000,23000.01,23115.68,23000.01,23045.82,1701.963,1608770099999,39245329.09777,9956,1021.961,23564427.49162,0
1608770100000,23045.80,23045.82,22840.11,22861.45,2313.242,1608770399999,53070293.50081,11906,954.640,21907898.91874,0
1608770400000,22863.77,22948.23,22807.97,22906.36,1390.598,1608770699999,31817625.50113,9377,783.273,17927060.52122,0
1608770700000,22906.35,23033.14,22829.32,23010.49,2120.244,1608770999999,48625718.69777,10633,1360.176,31205264.72716,0
1608771000000,23010.50,23029.97,22910.00,22961.88,1056.113,1608771299999,24263622.55733,5658,378.758,8702184.00562,0
1608771300000,22963.94,23079.34,22954.99,23074.85,1049.654,1608771599999,24158494.69073,5467,706.376,16261897.88639,0
1608771600000,23076.80,23087.54,22994.59,23044.88,1052.892,1608771899999,24258553.19580,6407,512.162,11802065.76242,0
1608771900000,23046.57,23111.47,23044.07,23110.00,996.200,1608772199999,22992139.38629,6020,607.688,14027924.84116,0
1608772200000,23110.00,23136.00,23042.00,23082.88,1053.269,1608772499999,24323515.56462,5741,489.348,11302622.15228,0
1608772500000,23085.45,23087.38,22944.09,22948.60,911.307,1608772799999,20969139.71490,6791,359.052,8264549.13606,0
1608772800000,22948.59,23067.84,22935.07,23010.49,886.397,1608773099999,20400939.44790,5746,435.615,10026355.32745,0
1608773100000,23012.77,23065.13,22987.11,22987.12,779.848,1608773399999,17960841.47986,4503,345.188,7952048.46486,0
1608773400000,22987.12,22987.12,22885.00,22903.67,1120.894,1608773699999,25701879.83294,7777,481.645,11043515.91437,0
1608773700000,22905.74,23037.58,22903.69,23033.99,665.455,1608773999999,15294226.93782,4839,392.187,9013079.28766,0
1608774000000,23034.81,23194.79,23030.02,23167.83,1781.259,1608774299999,41203183.32353,11014,1145.935,26507623.16117,0
1608774300000,23167.84,23196.33,23108.75,23145.24,767.564,1608774599999,17770408.37167,5706,334.432,7744866.82667,0
1608774600000,23147.09,23225.50,23147.09,23190.98,1137.539,1608774899999,26377137.37627,6839,661.362,15335351.77624,0
1608774900000,23190.00,23221.40,23163.44,23209.97,660.132,1608775199999,15311668.68844,4974,360.299,8357489.22319,0
1608775200000,23208.98,23232.00,23141.00,23150.00,780.140,1608775499999,18079134.74885,5208,365.594,8473419.63825,0
1608775500000,23150.01,23199.78,23132.75,23196.20,430.614,1608775799999,9971379.02015,4397,205.171,4750979.50723,0
1608775800000,23193.65,23208.92,23142.80,23154.71,408.684,1608776099999,9470244.83153,3201,178.929,4147464.63558,0
1608776100000,23154.70,23161.39,23108.89,23116.89,575.855,1608776399999,13319108.63621,3818,171.167,3959505.39085,0
1608776400000,23116.89,23157.80,23070.00,23098.58,583.443,1608776699999,13482097.14950,4604,212.236,4904912.83277,0
1608776700000,23098.59,23115.48,23040.07,23040.07,584.431,1608776999999,13486646.54352,4996,188.667,4354267.67075,0
1608777000000,23040.07,23090.00,23014.45,23038.00,704.534,1608777299999,16242176.94367,4412,353.767,8157054.27123,0
1608777300000,23038.01,23114.91,22976.92,23113.79,1139.997,1608777599999,26241613.41720,6879,645.553,14861569.40002,0
1608777600000,23113.78,23113.79,22880.27,22972.52,2441.794,1608777899999,56083456.44231,11714,749.939,17226749.32849,0
1608777900000,22972.53,22978.07,22837.40,22905.77,1871.985,1608778199999,42856535.81923,9890,939.933,21519397.76434,0
1608778200000,22903.70,22968.86,22803.53,22858.14,2452.148,1608778499999,56120503.05972,10567,1222.793,27994217.32274,0
1608778500000,22856.32,22890.04,22735.00,22806.35,2775.648,1608778799999,63293686.23279,15755,1033.475,23575330.88581,0
1608778800000,22805.59,22964.88,22728.32,22807.26,3728.874,1608779099999,85200625.17262,18135,1888.349,43168228.34626,0
1608779100000,22807.27,22859.91,22762.36,22850.00,1277.268,1608779399999,29136868.20646,8340,674.963,15399643.95058,0
1608779400000,22850.00,22854.05,22734.69,22748.93,1145.484,1608779699999,26100290.50727,6480,489.957,11165346.93796,0
1608779700000,22748.94,22869.14,22700.00,22862.00,1895.717,1608779999999,43184661.95438,10238,873.708,19919686.92111,0
1608780000000,22862.01,22862.12,22776.84,22855.97,826.309,1608780299999,18858580.04586,5358,441.973,10087799.17782,0
1608780300000,22855.98,22886.24,22830.50,22831.30,771.308,1608780599999,17633393.06722,4473,452.622,10347011.79834,0
1608780600000,22830.01,22911.63,22808.37,22897.13,911.624,1608780899999,20854890.30532,5416,607.824,13907421.69821,0
1608780900000,22897.13,22912.75,22850.00,22893.99,496.193,1608781199999,11352698.57010,3868,252.595,5779237.01740,0
1608781200000,22893.99,22907.06,22828.06,22830.62,432.074,1608781499999,9880621.27091,3340,158.302,3619701.51831,0
1608781500000,22833.91,22892.00,22828.23,22881.99,519.923,1608781799999,11886359.86458,3889,233.079,5328861.86120,0
1608781800000,22882.00,22937.60,22844.79,22869.08,880.604,1608782099999,20161082.72518,5375,451.707,10344408.57366,0
1608782100000,22867.15,22916.04,22858.53,22897.88,416.148,1608782399999,9527394.66875,3324,239.494,5483104.86302,0
1608782400000,22897.87,23012.91,22870.41,22996.47,1419.840,1608782699999,32609022.87952,8920,955.887,21954534.16843,0
1608782700000,22996.47,23024.00,22961.98,22974.81,928.540,1608782999999,21356622.99204,5662,485.259,11162969.91510,0
1608783000000,22977.53,22988.73,22949.11,22952.39,568.015,1608783299999,13048446.79853,3428,263.271,6048922.63334,0
1608783300000,22952.39,22980.00,22825.47,22870.02,985.768,1608783599999,22575369.85540,6231,283.246,6486549.62741,0
1608783600000,22868.51,22878.15,22817.87,22848.73,916.685,1608783899999,20942326.87655,6390,345.865,7901392.02119,0
1608783900000,22848.73,22865.00,22830.00,22847.24,359.482,1608784199999,8213251.42275,3108,168.327,3845774.66315,0
1608784200000,22847.24,22938.93,22790.00,22910.00,1346.567,1608784499999,30771915.92808,7882,732.612,16749420.08582,0
1608784500000,22909.99,22965.82,22887.80,22935.00,607.049,1608784799999,13917394.47573,3892,294.390,6750405.29837,0
1608784800000,22935.01,22972.50,22917.40,22955.45,399.574,1608785099999,9170344.69267,3086,209.220,4802178.95106,0
1608785100000,22955.45,22998.94,22908.61,22988.07,623.908,1608785399999,14328608.81606,4381,329.854,7576639.80278,0
1608785400000,22988.07,22990.94,22957.15,22985.24,293.244,1608785699999,6737170.45069,2449,109.487,2515471.77514,0
1608785700000,22983.75,23048.00,22973.94,23020.30,1018.667,1608785999999,23451301.82897,6126,602.786,13875502.88409,0
1608786000000,23020.30,23026.80,22941.00,22953.11,948.689,1608786299999,21802414.09829,5016,468.229,10761742.34223,0
1608786300000,22953.10,22982.57,22918.12,22923.88,447.262,1608786599999,10263457.23565,3555,146.368,3358812.16202,0
1608786600000,22923.88,22993.06,22917.07,22991.18,303.177,1608786899999,6960952.35255,2743,204.625,4697996.93199,0
1608786900000,22991.18,23067.20,22991.18,23048.92,696.153,1608787199999,16035800.21959,4571,467.606,10770162.23063,0
1608787200000,23048.92,23143.00,23046.08,23104.61,1525.153,1608787499999,35233761.81701,8364,1087.592,25126720.51058,0
1608787500000,23104.61,23104.61,23036.89,23036.89,587.288,1608787799999,13549267.63164,4086,242.062,5583714.80725,0
1608787800000,23036.89,23100.00,23014.26,23070.69,751.595,1608788099999,17335039.81454,5007,460.263,10619006.91803,0
1608788100000,23070.70,23141.07,23070.70,23100.00,799.337,1608788399999,18473680.75828,4657,518.340,11979783.18907,0
1608788400000,23099.88,23122.74,23056.00,23076.73,441.431,1608788699999,10191106.88207,3272,226.964,5239622.05828,0
1608788700000,23076.72,23076.73,23040.08,23065.00,383.814,1608788999999,8848800.56188,2800,187.697,4327058.18611,0
1608789000000,23065.00,23086.57,23032.02,23075.37,366.564,1608789299999,8449831.25723,2811,183.305,4225770.87257,0
