open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608789300000,23075.37,23100.00,23051.00,23051.00,378.778,1608789599999,8743507.75858,2904,168.777,3896489.18955,0
1608789600000,23051.00,23142.07,23044.67,23113.77,700.205,1608789899999,16185086.74185,4853,409.432,9464564.50071,0
1608789900000,23113.76,23119.52,23003.57,23026.52,726.667,1608790199999,16742699.31016,5844,313.364,7218739.78389,0
1608790200000,23026.51,23045.04,22976.17,23005.16,753.300,1608790499999,17330877.41989,5037,214.082,4926566.32952,0
1608790500000,23003.28,23034.36,22989.51,23007.24,548.113,1608790799999,12611926.83540,3587,250.612,5766359.40981,0
1608790800000,23006.12,23017.21,22935.98,22975.71,884.497,1608791099999,20315413.57703,5249,249.833,5738093.22847,0
1608791100000,22975.55,22997.75,22961.70,22986.39,422.912,1608791399999,9718846.29566,3177,222.449,5112158.40251,0
1608791400000,22986.39,23010.00,22963.50,22967.72,455.342,1608791699999,10466754.47158,3193,256.971,5907338.62425,0
1608791700000,22967.72,22971.87,22871.00,22912.88,1204.270,1608791999999,27595048.26543,9495,463.936,10629047.66569,0
1608792000000,22913.82,22952.59,22909.10,22919.90,561.115,1608792299999,12868353.28370,5326,288.454,6614928.51065,0
1608792300000,22919.89,22939.94,22880.16,22911.87,526.064,1608792599999,12052947.67274,3760,259.424,5943981.52474,0
1608792600000,22911.87,22952.00,22890.00,22951.99,439.309,1608792899999,10068388.23236,3074,233.476,5352501.16930,0
1608792900000,22952.00,22952.00,22916.77,22931.55,251.282,1608793199999,5763322.28507,2304,111.085,2547771.00790,0
1608793200000,22931.54,22931.54,22832.29,22877.20,1235.799,1608793499999,28255932.63441,6691,477.702,10921008.99952,0
1608793500000,22877.21,22990.00,22877.20,22967.69,828.907,1608793799999,19020821.20834,6528,481.343,11043789.27039,0
1608793800000,22967.70,23049.00,22961.64,23033.11,913.861,1608794099999,21035385.75232,5424,568.283,13080300.95254,0
1608794100000,23034.90,23100.00,23023.00,23058.38,798.482,1608794399999,18420513.98516,4951,471.327,10873296.95736,0
1608794400000,23058.38,23118.09,23049.77,23070.09,604.833,1608794699999,13957664.83115,4049,381.372,8801266.38104,0
1608794700000,23073.37,23089.00,23049.77,23074.31,331.579,1608794999999,7648611.74342,2633,153.877,3549674.66650,0
1608795000000,23074.31,23076.99,23033.68,23034.80,287.821,1608795299999,6635582.12369,2762,124.033,2859769.33853,0
1608795300000,23034.81,23060.24,23015.00,23039.12,363.050,1608795599999,8364499.72498,2942,163.385,3764890.61196,0
1608795600000,23039.13,23193.00,23039.13,23106.27,2043.590,1608795899999,47269253.41787,10470,1319.585,30531388.68577,0
1608795900000,23106.28,23108.33,23049.03,23093.95,579.621,1608796199999,13373098.92437,4208,264.996,6114604.04217,0
1608796200000,23093.88,23198.91,23093.88,23181.84,964.020,1608796499999,22333562.09797,6901,635.263,14716254.10723,0
1608796500000,23182.99,23227.32,23159.86,23178.87,1186.161,1608796799999,27521226.59420,8089,791.518,18366357.19947,0
1608796800000,23178.87,23217.39,23125.00,23128.48,976.049,1608797099999,22616524.03449,5662,473.961,10985428.29978,0
1608797100000,23128.48,23164.43,23071.00,23164.42,938.644,1608797399999,21692683.22000,6358,360.363,8332486.29358,0
1608797400000,23164.43,23333.00,23164.42,23307.10,2399.236,1608797699999,55799914.62814,11869,1698.374,39498600.55906,0
1608797700000,23307.11,23367.00,23279.97,23306.00,2507.870,1608797999999,58479667.71530,14020,1420.240,33125894.83629,0
1608798000000,23306.00,23325.00,23291.28,23302.74,709.675,1608798299999,16538318.60940,4213,334.632,7798648.53953,0
1608798300000,23302.74,23409.00,23300.00,23362.58,1764.883,1608798599999,41257338.77963,8977,946.242,22120275.08882,0
1608798600000,23362.49,23371.85,23320.00,23327.01,701.230,1608798899999,16366193.89773,4734,243.303,5678482.60623,0
1608798900000,23327.00,23339.00,23290.00,23323.83,1317.909,1608799199999,30721181.09878,6104,488.239,11382618.37703,0
1608799200000,23322.94,23341.00,23290.00,23314.04,713.573,1608799499999,16636145.69731,4148,285.753,6663041.31082,0
1608799500000,23314.05,23324.02,23287.00,23289.66,666.773,1608799799999,15533886.82771,3887,232.062,5406779.72576,0
1608799800000,23289.66,23394.93,23287.00,23363.25,963.504,1608800099999,22497484.69142,5688,585.019,13662792.77904,0
1608800100000,23360.56,23496.00,23355.06,23464.96,2695.177,1608800399999,63185793.44813,12654,1674.067,39242494.90910,0
1608800400000,23465.12,23487.40,23384.32,23410.63,1378.850,1608800699999,32305708.02267,7660,609.269,14278160.56748,0
1608800700000,23410.63,23429.93,23332.60,23356.45,1169.395,1608800999999,27322664.70340,6950,456.574,10667635.47687,0
1608801000000,23356.44,23414.29,23340.00,23345.85,645.988,1608801299999,15098707.34980,4686,386.673,9038420.59286,0
1608801300000,23345.84,23382.89,23288.30,23288.31,755.768,1608801599999,17629931.51260,5457,324.183,7564131.52731,0
1608801600000,23288.31,23380.27,23287.00,23341.39,611.550,1608801899999,14267539.00392,4720,307.953,7186381.79006,0
1608801900000,23340.75,23350.00,23312.38,23330.27,350.636,1608802199999,8179495.04164,3039,139.598,3256537.21670,0
1608802200000,23330.27,23410.89,23291.63,23303.61,955.105,1608802499999,22294852.29321,5704,556.527,12990659.96526,0
1608802500000,23303.62,23322.74,23279.00,23314.26,825.669,1608802799999,19233410.33590,5158,292.304,6810415.27103,0
1608802800000,23314.26,23343.18,23279.00,23330.99,576.335,1608803099999,13432628.98659,4145,277.958,6478303.29434,0
1608803100000,23331.00,23339.63,23278.87,23330.00,458.089,1608803399999,10677029.91981,3358,168.274,3922410.38208,0
1608803400000,23329.99,23369.08,23308.00,23341.36,626.623,1608803699999,14622512.52830,4079,314.632,7343165.48609,0
1608803700000,23341.18,23373.26,23290.74,23363.87,515.495,1608803999999,12027404.24443,3945,322.608,7527756.11885,0
1608804000000,23363.46,23370.93,23277.57,23286.50,602.708,1608804299999,14052526.70489,4353,287.604,6707632.21432,0
1608804300000,23286.51,23329.93,23270.00,23297.55,493.341,1608804599999,11492121.97287,3823,248.889,5798810.51895,0
1608804600000,23296.90,23328.00,23276.34,23276.98,337.377,1608804899999,7860659.34761,2632,162.143,3778311.08533,0
1608804900000,23276.97,23278.25,23181.43,23235.96,2136.044,1608805199999,49614169.95213,11440,905.979,21043107.41131,0
1608805200000,23235.96,23299.88,23220.00,23266.80,686.902,1608805499999,15976114.36570,4616,361.469,8408874.97687,0
1608805500000,23266.80,23271.95,23168.50,23205.86,1132.284,1608805799999,26279676.36180,5897,399.385,9270876.10710,0
1608805800000,23205.85,23219.75,23168.50,23196.89,698.568,1608806099999,16202583.25058,4600,346.961,8047298.48877,0
1608806100000,23199.73,23240.00,23194.68,23230.00,533.222,1608806399999,12381526.27197,3678,253.200,5879342.34140,0
1608806400000,23229.99,23287.00,23222.00,23275.62,558.418,1608806699999,12985530.82240,3395,423.659,9852657.60751,0
1608806700000,23275.63,23285.46,23218.81,23220.91,433.056,1608806999999,10063755.61603,3092,208.750,4852068.88523,0
1608807000000,23220.91,23248.73,23220.90,23233.37,214.866,1608807299999,4993037.28292,1978,148.560,3452132.54899,0
1608807300000,23233.36,23233.36,23127.00,23139.00,1173.954,1608807599999,27201840.52447,5718,332.915,7713717.79180,0
1608807600000,23139.00,23189.37,23108.07,23126.68,1173.130,1608807899999,27148106.49820,6288,560.380,12971069.18505,0
1608807900000,23126.68,23162.73,23065.74,23109.18,1506.516,1608808199999,34811264.59965,7969,625.454,14458230.13730,0
1608808200000,23109.17,23178.00,23063.50,23154.02,784.592,1608808499999,18143696.29370,5415,428.800,9918806.32614,0
1608808500000,23154.02,23207.23,23119.51,23190.55,663.475,1608808799999,15378785.53090,4865,389.686,9033918.21799,0
1608808800000,23190.56,23272.00,23166.09,23263.00,1017.182,1608809099999,23628421.14991,6732,650.868,15120915.45802,0
1608809100000,23263.00,23280.05,23232.50,23254.27,906.193,1608809399999,21072969.72348,4763,518.446,12056259.69523,0
1608809400000,23252.03,23320.00,23231.59,23240.78,1037.706,1608809699999,24154687.19075,5689,651.503,15169657.65338,0
1608809700000,23240.77,23250.00,23190.72,23220.17,688.511,1608809999999,15984611.84938,4722,248.247,5764490.12805,0
1608810000000,23215.21,23253.00,23205.57,23228.59,320.963,1608810299999,7455254.44478,2830,186.027,4321357.47217,0
1608810300000,23228.59,23254.02,23162.80,23218.71,619.136,1608810599999,14363651.19233,3964,323.764,7511169.68701,0
1608810600000,23217.33,23280.95,23190.88,23280.95,480.572,1608810899999,11167756.14400,3634,293.284,6816689.33124,0
1608810900000,23280.60,23284.99,23232.05,23235.65,325.207,1608811199999,7563343.69590,2554,169.302,3937512.92744,0
1608811200000,23235.65,23318.79,23215.63,23272.08,894.710,1608811499999,20831581.61258,5025,540.164,12577812.02756,0
1608811500000,23272.09,23287.40,23205.50,23206.03,646.392,1608811799999,15024002.74255,4584,347.709,8082376.94516,0
1608811800000,23206.03,23240.00,23159.00,23180.57,848.817,1608812099999,19685723.91483,4837,489.234,11348050.20061,0
1608812100000,23181.21,23189.00,23134.00,23165.94,612.982,1608812399999,14196409.82532,4209,252.497,5848025.89838,0
1608812400000,23165.94,23180.00,23110.00,23117.99,848.786,1608812699999,19643250.07648,4508,337.588,7811922.56175,0
1608812700000,23119.03,23150.41,23119.02,23132.96,396.246,1608812999999,9168630.51277,3169,226.662,5244886.10954,0
1608813000000,23132.96,23173.42,23087.00,23095.02,618.283,1608813299999,14304160.79958,4110,281.715,6519778.31462,0
1608813300000,23098.30,23199.00,23070.00,23186.50,1125.940,1608813599999,26062052.25014,6135,641.118,14841990.96656,0
1608813600000,23186.51,23193.15,23145.99,23173.00,394.399,1608813899999,9137062.90212,2799,173.672,4024142.79625,0
1608813900000,23172.99,23178.91,23034.56,23091.69,1459.596,1608814199999,33702564.95121,8532,605.927,13989644.82740,0
1608814200000,23091.69,23177.20,23091.69,23175.11,556.016,1608814499999,12861955.62754,4013,306.638,7091905.83993,0
1608814500000,23175.12,23256.00,23151.80,23224.59,999.802,1608814799999,23213212.39473,6069,599.509,13918275.72182,0
1608814800000,23224.59,23250.22,23200.00,23204.68,637.195,1608815099999,14801407.23913,3928,234.682,5452213.03334,0
1608815100000,23204.68,23237.40,23185.71,23210.58,442.000,1608815399999,10257651.97827,3897,233.428,5417486.61832,0
1608815400000,23210.00,23228.50,23188.18,23213.04,259.391,1608815699999,6020340.37714,2667,104.030,2414822.26351,0
1608815700000,23213.05,23315.00,23213.05,23253.90,1212.007,1608815999999,28208792.58087,7184,641.852,14940626.22553,0
1608816000000,23253.91,23265.70,23192.33,23211.08,448.125,1608816299999,10409396.53584,3837,179.887,4179443.47977,0
1608816300000,23211.08,23211.74,23157.10,23198.09,626.781,1608816599999,14527811.09614,4332,325.086,7535004.08943,0
1608816600000,23198.08,23252.51,23185.31,23231.04,460.507,1608816899999,10696693.86492,3634,300.980,6991253.33103,0
1608816900000,23231.05,23359.00,23231.05,23346.95,1425.902,1608817199999,33230205.64294,7895,971.323,22637930.45585,0
1608817200000,23344.00,23360.00,23311.49,23347.90,1018.988,1608817499999,23784052.81527,6495,493.585,11522856.21591,0
1608817500000,23347.91,23358.00,23305.69,23331.60,703.899,1608817799999,16424934.75625,4668,231.322,5398789.86684,0
1608817800000,23331.58,23373.00,23321.60,23360.00,611.288,1608818099999,14270970.59525,5507,330.253,7710972.11787,0
1608818100000,23360.00,23417.47,23357.09,23395.00,1425.249,1608818399999,33339720.59671,8095,893.098,20891981.38211,0
1608818400000,23396.70,23444.14,23350.00,23359.46,1551.425,1608818699999,36310370.77891,8922,712.498,16681502.79169,0
1608818700000,23359.46,23394.00,23349.26,23370.01,528.862,1608818999999,12358720.60571,5418,295.749,6911544.48899,0
1608819000000,23370.00,23400.00,23360.00,23370.64,385.087,1608819299999,9003121.01171,3298,193.175,4516808.23341,0
1608819300000,23370.64,23373.33,23303.23,23320.00,827.725,1608819599999,19311724.62427,5454,246.998,5762042.10471,0
1608819600000,23320.00,23357.12,23293.00,23346.48,478.137,1608819899999,11150845.27261,3704,194.998,4549206.38686,0
1608819900000,23348.13,23380.21,23317.34,23364.75,466.471,1608820199999,10894485.94626,3307,230.583,5386302.18852,0
1608820200000,23364.76,23382.89,23326.03,23328.45,366.611,1608820499999,8562042.35491,2892,161.695,3776655.01215,0
1608820500000,23328.45,23360.01,23294.11,23320.07,577.433,1608820799999,13468408.56575,3589,221.233,5161873.07154,0
1608820800000,23318.40,23344.49,23313.72,23340.00,218.630,1608821099999,5100615.82205,2055,99.136,2312901.93405,0
1608821100000,23340.01,23374.61,23325.36,23347.01,293.407,1608821399999,6851792.33862,2545,166.506,3888444.55046,0
1608821400000,23347.01,23374.04,23275.00,23293.97,638.181,1608821699999,14878511.51994,4203,219.763,5124839.19893,0
1608821700000,23291.07,23291.08,23170.00,23236.00,2211.775,1608821999999,51365901.26019,10534,1054.928,24495655.00533,0
1608822000000,23236.02,23287.65,23222.12,23258.64,971.880,1608822299999,22611307.12557,5501,447.585,10413238.55198,0
1608822300000,23258.63,23316.14,23258.63,23296.00,551.287,1608822599999,12840913.92182,4732,305.527,7116827.14602,0
1608822600000,23296.00,23306.95,23196.50,23202.54,1003.826,1608822899999,23338963.13084,5762,292.188,6794788.76269,0
1608822900000,23202.55,23250.00,23181.05,23214.97,658.737,1608823199999,15293449.87552,4399,312.068,7245335.99584,0
1608823200000,23214.97,23243.87,23201.60,23208.92,297.775,1608823499999,6915130.70069,2771,150.262,3489440.74415,0
1608823500000,23208.92,23222.69,23101.00,23173.53,1541.343,1608823799999,35680073.66510,8383,571.689,13239347.41641,0
1608823800000,23173.52,23180.07,23119.00,23156.52,580.343,1608824099999,13433770.12661,4165,231.737,5364389.20410,0
1608824100000,23156.52,23203.82,23146.10,23196.48,644.506,1608824399999,14938361.65622,4156,390.005,9039630.47343,0
1608824400000,23196.47,23249.00,23196.47,23233.77,696.459,1608824699999,16174209.81922,4825,441.355,10249479.87523,0
1608824700000,23233.77,23265.00,23213.16,23230.56,593.626,1608824999999,13797386.89495,3460,338.229,7861557.24990,0
1608825000000,23230.55,23281.06,23230.55,23263.59,450.160,1608825299999,10471301.62789,2625,286.222,6657804.33697,0
1608825300000,23263.58,23285.82,23243.73,23245.29,587.256,1608825599999,13662831.48893,3225,284.236,6613340.41196,0
1608825600000,23247.88,23283.00,23165.00,23177.92,871.495,1608825899999,20244466.98187,6054,390.120,9064681.09401,0
1608825900000,23177.92,23207.54,23134.10,23190.55,686.969,1608826199999,15918687.38282,6128,348.402,8073434.47600,0
1608826200000,23188.36,23300.00,23161.41,23299.00,1045.932,1608826499999,24313206.29040,6816,699.585,16265924.88893,0
1608826500000,23300.00,23310.00,23271.65,23282.68,768.768,1608826799999,17906556.57968,4748,327.319,7624509.55960,0
1608826800000,23282.68,23308.63,23239.66,23243.17,562.426,1608827099999,13089440.52212,3661,157.027,3656039.74478,0
1608827100000,23243.50,23347.72,23233.47,23320.12,955.651,1608827399999,22270807.85685,5871,530.032,12350798.57014,0
1608827400000,23320.83,23368.00,23319.99,23339.04,844.611,1608827699999,19717088.41250,5175,516.977,12068881.02404,0
1608827700000,23339.33,23353.78,23318.11,23330.00,546.454,1608827999999,12750475.58162,3450,220.781,5151812.51638,0
1608828000000,23330.00,23330.39,23271.80,23305.30,551.046,1608828299999,12837337.83615,4344,220.266,5131648.34077,0
1608828300000,23305.30,23329.04,23278.39,23293.98,386.631,1608828599999,9008839.12130,2971,221.422,5159690.90540,0
1608828600000,23297.92,23335.73,23290.98,23328.12,272.200,1608828899999,6346519.47157,2120,171.236,3992719.47413,0
1608828900000,23328.13,23328.13,23225.00,23246.64,594.686,1608829199999,13834998.49545,4471,217.580,5062790.18843,0
1608829200000,23246.65,23289.99,23240.03,23267.01,393.130,1608829499999,9148221.01295,3505,212.083,4935147.78735,0
1608829500000,23267.00,23282.17,23205.00,23213.29,502.242,1608829799999,11668539.24660,4912,181.088,4207576.85431,0
1608829800000,23213.29,23285.13,23185.00,23277.23,766.029,1608830099999,17796984.48817,5570,492.646,11449240.96201,0
1608830100000,23276.26,23306.01,23258.99,23286.99,428.775,1608830399999,9985997.78022,3495,243.521,5671756.08688,0
1608830400000,23286.99,23308.15,23269.67,23294.43,226.588,1608830699999,5277735.15068,2478,86.352,2011328.99479,0
1608830700000,23294.42,23380.00,23269.40,23359.39,808.976,1608830999999,18876943.98391,5386,524.439,12237933.28012,0
1608831000000,23359.38,23493.51,23356.20,23442.30,2896.231,1608831299999,67848886.23799,14283,1789.809,41923430.86872,0
1608831300000,23442.29,23445.00,23378.57,23432.05,1031.956,1608831599999,24168164.98664,6805,406.450,9519491.40713,0
1608831600000,23432.05,23432.05,23347.73,23375.79,921.935,1608831899999,21556218.71474,5311,333.175,7790133.45372,0
1608831900000,23375.79,23402.75,23356.00,23365.00,422.903,1608832199999,9886406.08714,3064,178.675,4176758.44463,0
1608832200000,23365.00,23415.99,23365.00,23393.94,435.849,1608832499999,10196166.29723,3336,230.155,5383914.34318,0
1608832500000,23393.94,23414.19,23360.00,23396.90,392.997,1608832799999,9190287.68921,3386,181.368,4242056.85372,0
1608832800000,23396.90,23439.64,23360.00,23383.31,669.668,1608833099999,15672486.10450,4840,335.118,7843342.78582,0
1608833100000,23383.32,23427.52,23375.91,23406.52,249.261,1608833399999,5834054.09631,3224,145.160,3397727.59621,0
1608833400000,23407.79,23409.99,23366.00,23368.71,269.812,1608833699999,6310373.57277,2465,113.541,2655674.80021,0
1608833700000,23368.99,23400.00,23360.00,23361.28,290.597,1608833999999,6792642.69895,2562,123.491,2886938.24807,0
1608834000000,23361.29,23370.55,23338.48,23358.42,283.189,1608834299999,6614062.94542,2901,104.967,2451923.57653,0
1608834300000,23358.42,23377.16,23333.96,23364.45,215.180,1608834599999,5025190.40441,2649,75.439,1761861.89363,0
1608834600000,23364.45,23364.46,23334.50,23350.01,169.519,1608834899999,3957704.85568,2060,76.346,1782449.59310,0
1608834900000,23350.00,23361.20,23311.00,23352.81,369.727,1608835199999,8628159.73132,3064,113.634,2652576.74069,0
1608835200000,23352.80,23353.11,23304.97,23324.16,222.982,1608835499999,5200989.23685,2652,118.694,2768634.97580,0
1608835500000,23324.16,23364.40,23313.13,23329.47,214.134,1608835799999,4997967.97430,2657,123.727,2888082.02824,0
1608835800000,23329.47,23369.08,23316.00,23321.57,316.508,1608836099999,7385272.39725,2788,183.977,4293173.01378,0
1608836100000,23321.57,23337.87,23301.76,23333.62,241.164,1608836399999,5624293.26221,2476,100.522,2344361.85938,0
1608836400000,23333.62,23395.00,23333.61,23375.67,458.306,1608836699999,10708686.53788,3451,276.165,6452961.81334,0
1608836700000,23375.67,23390.00,23340.73,23385.81,330.523,1608836999999,7723591.56342,2970,210.692,4923702.95261,0
1608837000000,23385.82,23425.25,23371.07,23373.83,481.204,1608837299999,11258963.88731,3578,255.438,5977168.53132,0
1608837300000,23373.84,23384.79,23364.45,23375.00,195.990,1608837599999,4581108.66127,2043,107.760,2518837.64502,0
1608837600000,23375.01,23408.00,23371.08,23387.12,216.817,1608837899999,5071754.99095,2094,135.400,3167275.17495,0
1608837900000,23387.21,23388.80,23360.00,23378.70,106.536,1608838199999,2490010.27691,1393,34.386,803701.27607,0
1608838200000,23378.69,23399.00,23354.00,23394.10,325.737,1608838499999,7614537.72258,2452,203.211,4750001.24553,0
1608838500000,23394.10,23407.00,23353.31,23354.61,279.259,1608838799999,6527203.02467,2767,116.834,2730850.97888,0
1608838800000,23356.33,23369.88,23337.20,23348.42,261.599,1608839099999,6108347.20127,2189,148.202,3460457.90800,0
1608839100000,23348.43,23348.43,23295.43,23319.11,642.823,1608839399999,14989706.02811,4168,211.580,4933854.11947,0
1608839400000,23319.11,23339.85,23308.00,23311.08,270.880,1608839699999,6316984.30663,2251,98.781,2303892.27877,0
1608839700000,23311.09,23338.47,23265.00,23301.27,710.564,1608839999999,16551984.01009,4584,230.815,5377373.30057,0
1608840000000,23301.27,23350.00,23287.69,23290.00,389.620,1608840299999,9088455.28059,4051,205.885,4802893.40998,0
1608840300000,23289.99,23325.56,23286.29,23293.44,214.351,1608840599999,4994419.43445,2618,110.469,2574060.73944,0
1608840600000,23294.40,23336.55,23277.00,23330.00,303.506,1608840899999,7072122.92324,2865,166.593,3882627.38839,0
1608840900000,23329.99,23341.84,23306.00,23340.21,225.317,1608841199999,5255911.88811,2357,134.771,3143843.95335,0
1608841200000,23340.22,23389.51,23335.41,23374.99,1121.705,1608841499999,26208053.62815,5359,607.825,14203187.38154,0
1608841500000,23375.00,23422.61,23375.00,23394.90,679.105,1608841799999,15888364.31060,4509,337.230,7890652.09201,0
1608841800000,23394.90,23448.00,23394.90,23416.07,680.381,1608842099999,15935488.35411,4105,309.108,7241237.94556,0
1608842100000,23416.07,23455.00,23408.23,23439.00,482.075,1608842399999,11297021.88091,3247,202.984,4757455.38289,0
1608842400000,23439.00,23448.40,23418.41,23436.02,348.664,1608842699999,8171248.23316,2686,181.466,4253167.19510,0
1608842700000,23436.02,23455.00,23417.84,23442.07,289.823,1608842999999,6793505.62702,2220,141.621,3320129.68342,0
1608843000000,23442.06,23486.35,23432.42,23476.00,649.719,1608843299999,15244280.14490,4351,393.421,9230942.83040,0
1608843300000,23475.99,23596.29,23474.45,23551.80,2714.232,1608843599999,63903017.22873,15381,1650.687,38860659.05061,0
1608843600000,23552.00,23575.83,23510.32,23511.04,801.787,1608843899999,18870079.93461,5824,317.407,7471063.78052,0
1608843900000,23511.03,23524.40,23463.75,23500.00,731.999,1608844199999,17197881.63339,6195,340.755,8006485.24896,0
1608844200000,23500.00,23543.84,23487.00,23539.51,400.372,1608844499999,9416856.49851,3567,259.254,6098779.49266,0
1608844500000,23539.50,23547.89,23482.41,23502.34,481.584,1608844799999,11320892.68554,3558,184.492,4336870.27118,0
1608844800000,23502.34,23533.66,23498.71,23527.11,274.804,1608845099999,6462530.60836,2636,150.245,3533209.11956,0
1608845100000,23527.33,23578.66,23515.87,23554.99,477.297,1608845399999,11241375.89607,4155,326.712,7694908.98680,0
1608845400000,23555.00,23577.41,23490.23,23498.51,454.630,1608845699999,10696058.81633,3901,188.806,4442707.90183,0
1608845700000,23498.51,23518.00,23482.03,23496.36,321.458,1608845999999,7554725.39771,3018,220.163,5174331.88388,0
1608846000000,23496.37,23518.14,23482.10,23504.95,304.639,1608846299999,7159191.76306,2840,167.572,3938127.47997,0
1608846300000,23504.95,23504.95,23460.00,23471.43,358.012,1608846599999,8406098.24404,2936,159.845,3753352.43756,0
1608846600000,23471.42,23499.49,23455.67,23458.31,549.640,1608846899999,12904037.86944,3783,234.273,5499666.17296,0
1608846900000,23458.31,23464.32,23375.79,23426.29,885.990,1608847199999,20747530.02016,5849,334.745,7839192.22073,0
1608847200000,23426.29,23453.94,23392.60,23420.01,556.822,1608847499999,13043512.21506,4699,341.936,8010204.22838,0
1608847500000,23420.01,23482.36,23420.00,23482.36,370.765,1608847799999,8696357.39423,3773,260.880,6119421.84884,0
1608847800000,23482.36,23545.77,23482.36,23496.07,970.802,1608848099999,22831102.63733,4852,752.051,17687187.45635,0
1608848100000,23496.07,23545.10,23486.97,23537.91,370.265,1608848399999,8706522.31163,3212,250.182,5883723.50407,0
1608848400000,23537.92,23550.50,23517.62,23525.74,369.039,1608848699999,8686324.37466,3146,168.157,3958374.59989,0
1608848700000,23525.74,23560.00,23518.05,23560.00,172.587,1608848999999,4061543.34452,2440,104.960,2470166.33834,0
1608849000000,23560.00,23690.00,23559.99,23665.03,1975.906,1608849299999,46702497.61980,12481,1312.639,31023338.29162,0
1608849300000,23665.02,23789.00,23659.00,23691.88,2646.145,1608849599999,62780746.39055,16219,1466.060,34789214.56936,0
1608849600000,23689.44,23725.45,23633.00,23725.45,653.310,1608849899999,15466964.08228,5218,317.250,7513163.20786,0
1608849900000,23725.45,23776.54,23653.00,23703.29,810.920,1608850199999,19230602.96755,6179,399.508,9478712.86331,0
1608850200000,23703.30,23728.84,23690.04,23715.82,618.114,1608850499999,14654872.15251,4274,329.831,7820569.42838,0
1608850500000,23715.82,23736.16,23660.00,23721.95,1005.563,1608850799999,23827055.75964,6416,568.358,13468316.65993,0
1608850800000,23721.95,23728.00,23636.09,23685.00,706.486,1608851099999,16722488.18582,5648,284.748,6740965.04695,0
1608851100000,23685.00,23789.64,23670.00,23749.03,1036.143,1608851399999,24591806.20596,7503,757.881,17990870.68329,0
1608851400000,23749.03,23751.75,23664.50,23729.19,1031.681,1608851699999,24458579.89419,7529,544.543,12909206.61091,0
1608851700000,23730.56,23800.00,23730.56,23736.71,1277.759,1608851999999,30370477.20913,9171,736.940,17517020.52478,0
1608852000000,23736.70,23745.77,23635.00,23681.15,1143.467,1608852299999,27092510.98032,8066,578.564,13708772.41986,0
1608852300000,23683.68,23728.46,23664.50,23703.67,641.462,1608852599999,15203983.47910,5444,402.200,9532686.63389,0
1608852600000,23703.63,23741.05,23682.21,23689.64,995.329,1608852899999,23601876.14211,6781,474.152,11243646.78341,0
1608852900000,23689.65,23733.75,23680.00,23700.15,633.584,1608853199999,15018216.32729,5857,260.524,6175152.26093,0
1608853200000,23702.16,23773.16,23675.96,23758.20,1389.176,1608853499999,32936770.68248,9060,759.517,18011658.25894,0
1608853500000,23757.99,23780.09,23707.25,23765.26,821.095,1608853799999,19498165.73751,6214,372.691,8849917.92235,0
1608853800000,23769.69,23819.81,23748.00,23752.68,1139.546,1608854099999,27104813.05724,6624,678.792,16149621.00478,0
1608854100000,23755.62,23762.00,23715.31,23737.44,664.939,1608854399999,15784216.32182,4570,345.388,8198880.28724,0
1608854400000,23738.75,23836.00,23738.74,23817.42,1286.530,1608854699999,30618423.83262,7381,819.676,19509550.86133,0
1608854700000,23817.42,23829.55,23644.70,23668.64,2357.042,1608854999999,55929254.66400,12253,827.149,19625028.20081,0
1608855000000,23668.60,23703.81,23603.21,23608.58,1640.226,1608855299999,38785838.23337,8534,573.839,13573432.66262,0
1608855300000,23610.49,23657.40,23580.00,23612.74,1173.971,1608855599999,27721494.22956,7056,547.606,12934077.30301,0
1608855600000,23612.75,23655.33,23608.23,23653.06,517.806,1608855899999,12239710.00121,3876,308.519,7292722.01718,0
1608855900000,23653.05,23670.00,23577.67,23635.16,819.231,1608856199999,19348702.66337,5081,379.754,8968638.13200,0
1608856200000,23635.17,23672.74,23630.56,23645.40,486.001,1608856499999,11495060.61989,3739,282.265,6676977.85390,0
