open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608923700000,24309.91,24371.00,24309.91,24347.63,344.350,1608923999999,8384979.37331,2942,251.955,6135177.59122,0
1608924000000,24347.63,24415.23,24332.00,24391.41,895.416,1608924299999,21828528.71026,5416,550.810,13428617.49637,0
1608924300000,24391.41,24400.00,24355.32,24368.00,647.831,1608924599999,15793205.69165,4016,261.498,6376180.12746,0
1608924600000,24368.01,24480.98,24368.01,24444.94,1086.884,1608924899999,26562392.22538,8130,689.926,16858226.09999,0
1608924900000,24444.88,24469.00,24426.31,24440.45,528.334,1608925199999,12916213.58452,4112,221.763,5422262.64449,0
1608925200000,24440.46,24531.95,24431.33,24506.42,1219.377,1608925499999,29873240.36124,7748,820.358,20098067.27395,0
1608925500000,24506.42,24547.94,24388.01,24448.96,1870.985,1608925799999,45788561.41632,12849,770.185,18856263.72419,0
1608925800000,24448.97,24498.96,24421.21,24456.99,690.932,1608926099999,16903209.64337,5029,355.805,8705628.25714,0
1608926100000,24456.99,24488.43,24440.00,24461.23,287.990,1608926399999,7045220.63038,3195,156.505,3828808.96486,0
1608926400000,24462.47,24488.08,24405.00,24429.95,662.631,1608926699999,16196796.58671,4908,211.692,5177296.88621,0
1608926700000,24429.94,24443.48,24364.11,24411.88,842.492,1608926999999,20557825.62771,6002,375.006,9153748.81703,0
1608927000000,24411.88,24487.00,24391.36,24480.03,457.587,1608927299999,11185869.45544,4268,301.152,7363507.21513,0
1608927300000,24480.00,24487.63,24439.00,24440.01,340.062,1608927599999,8318879.55946,3343,173.687,4249378.81034,0
1608927600000,24440.00,24440.00,24400.40,24419.00,452.741,1608927899999,11055608.85341,3749,144.731,3534363.39400,0
1608927900000,24418.03,24447.61,24410.00,24421.75,177.134,1608928199999,4327144.38290,2676,80.543,1967691.14576,0
1608928200000,24421.75,24421.75,24365.00,24392.67,502.446,1608928499999,12256347.42976,3985,138.304,3373608.67581,0
1608928500000,24392.66,24462.67,24392.66,24454.85,423.517,1608928799999,10349068.83932,4018,241.554,5902468.25030,0
1608928800000,24454.85,24455.96,24421.67,24441.85,186.287,1608929099999,4553420.98381,2561,86.503,2114361.24065,0
1608929100000,24441.84,24500.00,24428.36,24493.50,612.804,1608929399999,14995917.55533,4095,423.385,10362081.85913,0
1608929400000,24493.51,24506.00,24451.50,24476.72,714.893,1608929699999,17503896.90346,4692,446.120,10925003.06440,0
1608929700000,24476.71,24492.00,24454.58,24469.10,238.420,1608929999999,5834564.78445,2655,137.626,3367932.69301,0
1608930000000,24469.10,24474.10,24433.00,24433.01,353.558,1608930299999,8644531.36247,3151,106.266,2598208.95128,0
1608930300000,24433.01,24433.01,24405.00,24415.00,561.162,1608930599999,13701802.44484,3917,250.773,6122820.24124,0
1608930600000,24414.99,24438.50,24388.00,24388.00,483.521,1608930899999,11801378.10256,3850,209.155,5105866.32927,0
1608930900000,24388.01,24402.00,24227.10,24272.00,2448.258,1608931199999,59454609.48206,13494,933.769,22670657.27251,0
1608931200000,24272.00,24314.09,24266.00,24297.96,803.186,1608931499999,19511583.06410,5575,421.683,10244628.20393,0
1608931500000,24297.96,24319.29,24277.70,24305.95,358.418,1608931799999,8709640.31902,2964,144.975,3523329.61909,0
1608931800000,24307.37,24355.70,24283.31,24311.30,656.096,1608932099999,15958709.38000,4047,440.945,10725899.05992,0
1608932100000,24311.52,24364.37,24282.31,24364.37,492.639,1608932399999,11984870.00961,3433,289.319,7040019.15319,0
1608932400000,24364.37,24375.89,24335.04,24345.11,238.659,1608932699999,5812582.09771,2572,97.837,2383021.41296,0
1608932700000,24345.10,24387.79,24343.58,24363.80,466.045,1608932999999,11358301.41574,3260,306.795,7477064.71307,0
1608933000000,24363.79,24393.36,24363.79,24383.26,366.943,1608933299999,8946586.89823,2649,288.341,7030128.43677,0
1608933300000,24383.14,24442.90,24381.08,24430.99,580.280,1608933599999,14172633.09330,4267,376.869,9204082.56190,0
1608933600000,24430.99,24431.00,24383.40,24430.45,370.956,1608933899999,9052802.23154,3516,154.791,3777288.72866,0
1608933900000,24431.00,24493.19,24431.00,24468.76,626.656,1608934199999,15333147.67096,7265,352.233,8618877.34652,0
1608934200000,24468.77,24520.00,24466.84,24479.42,602.389,1608934499999,14760083.41449,5629,311.589,7635504.15448,0
1608934500000,24479.41,24541.00,24470.00,24513.51,673.668,1608934799999,16514347.76876,6289,357.747,8770796.02751,0
1608934800000,24513.52,24514.47,24445.65,24461.39,581.784,1608935099999,14237039.94379,4481,168.448,4121887.51810,0
1608935100000,24461.39,24546.84,24461.38,24530.61,696.398,1608935399999,17063023.71896,5600,421.411,10326017.30719,0
1608935400000,24530.12,24541.30,24482.85,24526.98,523.842,1608935699999,12844520.44827,4608,260.989,6400215.74632,0
1608935700000,24519.48,24671.63,24470.00,24638.03,3039.108,1608935999999,74758788.74779,20968,2255.977,55498816.39626,0
1608936000000,24638.98,24694.15,24583.27,24612.79,1829.590,1608936299999,45068454.18440,15393,839.704,20691574.37032,0
1608936300000,24612.98,24627.00,24568.50,24574.87,591.850,1608936599999,14558009.88879,5165,230.818,5678617.09650,0
1608936600000,24574.88,24602.47,24550.00,24573.13,515.294,1608936899999,12663521.67067,4164,226.270,5562276.09792,0
1608936900000,24573.13,24611.43,24573.12,24608.02,377.586,1608937199999,9288814.79234,3253,195.508,4809636.36788,0
1608937200000,24609.28,24679.09,24584.01,24676.54,610.025,1608937499999,15028898.05152,5261,351.360,8657942.90841,0
1608937500000,24676.55,24827.64,24675.02,24693.10,4245.795,1608937799999,105101169.74512,27315,2459.585,60889280.51789,0
1608937800000,24692.10,24750.00,24666.00,24669.34,1585.979,1608938099999,39184770.53747,11288,776.469,19187154.62691,0
1608938100000,24671.71,24694.87,24525.00,24642.11,2421.403,1608938399999,59601022.34106,14033,1041.646,25645331.26329,0
1608938400000,24641.02,24769.00,24621.10,24717.59,1429.577,1608938699999,35343510.18637,8914,776.622,19202347.88248,0
1608938700000,24717.58,24747.06,24661.99,24661.99,654.578,1608938999999,16164993.53921,5247,255.190,6302748.49052,0
1608939000000,24665.96,24709.18,24570.32,24621.91,1197.006,1608939299999,29476687.77487,8428,446.503,10997974.41501,0
1608939300000,24621.91,24713.77,24621.75,24687.10,707.292,1608939599999,17449370.34202,4738,532.505,13137391.63219,0
1608939600000,24685.01,24712.00,24648.31,24685.94,481.920,1608939899999,11896981.91085,4388,199.752,4931403.42820,0
1608939900000,24685.95,24745.49,24685.94,24717.98,758.792,1608940199999,18762625.12902,6100,400.445,9901352.00398,0
1608940200000,24717.99,24734.65,24657.57,24678.94,623.025,1608940499999,15386006.67778,4937,268.396,6627492.33578,0
1608940500000,24678.94,24747.90,24660.00,24730.00,1143.099,1608940799999,28237507.13811,5987,665.520,16441356.73833,0
1608940800000,24729.99,24807.74,24565.73,24621.02,3301.522,1608941099999,81512183.55576,17895,1422.776,35156344.47961,0
1608941100000,24621.02,24733.26,24606.05,24721.50,1248.520,1608941399999,30798618.96538,8993,871.496,21499570.28126,0
1608941400000,24721.50,24735.86,24681.83,24682.52,611.998,1608941699999,15123118.45113,4260,288.337,7126142.45785,0
1608941700000,24682.53,24695.58,24595.05,24610.00,908.665,1608941999999,22381319.75332,6517,397.296,9786185.35747,0
1608942000000,24610.00,24667.99,24603.17,24659.20,434.429,1608942299999,10702643.44518,4075,195.825,4824877.44668,0
1608942300000,24659.20,24714.43,24632.60,24661.58,482.534,1608942599999,11905450.06828,3675,261.075,6442558.13001,0
1608942600000,24661.57,24671.12,24584.12,24632.92,869.957,1608942899999,21416715.32314,5082,350.636,8633295.11347,0
1608942900000,24634.91,24654.31,24610.30,24654.31,469.447,1608943199999,11564492.97150,2993,177.561,4375087.35852,0
1608943200000,24654.36,24664.73,24615.00,24629.41,371.106,1608943499999,9140194.02975,2905,146.153,3599849.82648,0
1608943500000,24629.41,24630.00,24535.00,24574.80,982.348,1608943799999,24145822.15665,5301,297.160,7307586.98614,0
1608943800000,24574.39,24663.62,24562.85,24611.14,934.560,1608944099999,23012863.09726,5362,669.552,16485735.03631,0
1608944100000,24611.15,24650.00,24611.14,24620.00,282.059,1608944399999,6947021.10341,2502,120.206,2961059.35212,0
1608944400000,24620.01,24637.76,24605.00,24606.06,507.456,1608944699999,12491307.35295,3492,197.700,4866510.00121,0
1608944700000,24606.06,24618.00,24558.38,24600.01,636.866,1608944999999,15656736.73536,5176,281.522,6920680.99871,0
1608945000000,24600.01,24633.79,24587.26,24612.09,305.397,1608945299999,7516821.99831,2906,187.252,4608997.06843,0
1608945300000,24611.27,24611.28,24507.24,24555.01,948.444,1608945599999,23282526.36215,5800,318.450,7818479.50690,0
1608945600000,24555.01,24609.92,24521.16,24586.83,684.745,1608945899999,16823186.05762,5539,328.329,8067664.57345,0
1608945900000,24586.45,24611.15,24572.69,24601.62,407.182,1608946199999,10015740.09608,3561,207.585,5106301.15307,0
1608946200000,24601.61,24699.00,24588.84,24675.88,955.401,1608946499999,23558274.85072,6205,641.297,15813081.82765,0
1608946500000,24675.87,24754.69,24667.46,24751.10,1241.771,1608946799999,30700050.36537,7424,696.509,17217841.39133,0
1608946800000,24751.11,24753.25,24702.31,24733.77,925.754,1608947099999,22894293.19110,6039,333.110,8237269.21554,0
1608947100000,24732.99,24878.10,24725.52,24865.05,2991.157,1608947399999,74261987.84708,16757,1883.677,46758773.43797,0
1608947400000,24863.53,24949.00,24862.09,24930.40,3330.142,1608947699999,82936943.80386,20485,1925.534,47959810.30763,0
1608947700000,24934.16,24949.00,24867.58,24928.28,1180.055,1608947999999,29401735.83926,7514,555.665,13846974.15930,0
1608948000000,24928.28,24969.34,24866.00,24923.31,1619.524,1608948299999,40367868.96829,9649,875.221,21823308.79450,0
1608948300000,24923.31,24923.31,24875.00,24905.99,671.802,1608948599999,16724863.23788,5026,252.628,6290081.87705,0
1608948600000,24906.00,24975.00,24890.00,24973.10,774.786,1608948899999,19319314.96368,5301,534.159,13321267.30546,0
1608948900000,24972.50,25000.00,24914.00,24920.43,2242.306,1608949199999,55979874.03017,11958,1251.892,31262358.30770,0
1608949200000,24922.00,24950.00,24768.00,24880.83,2790.034,1608949499999,69361074.13526,13251,1120.489,27864619.97697,0
1608949500000,24879.78,24924.37,24864.80,24864.81,869.413,1608949799999,21646108.01667,6355,462.540,11516762.12141,0
1608949800000,24864.81,24910.00,24831.23,24890.00,1212.404,1608950099999,30160763.53508,6452,666.387,16583027.64015,0
1608950100000,24889.99,24920.00,24869.77,24899.83,691.628,1608950399999,17220842.08389,4461,344.248,8573004.66222,0
1608950400000,24899.83,24917.35,24850.00,24895.65,593.689,1608950699999,14778474.88238,3675,345.604,8604336.14500,0
1608950700000,24896.21,24926.24,24839.95,24839.96,870.833,1608950999999,21671681.39271,4944,344.398,8575733.23584,0
1608951000000,24839.95,24879.01,24818.51,24842.00,485.625,1608951299999,12068777.45473,4009,214.757,5337208.97681,0
1608951300000,24842.01,24860.90,24800.00,24858.51,505.719,1608951599999,12557798.85141,4348,246.266,6116556.81907,0
1608951600000,24858.51,24890.93,24843.26,24850.00,439.829,1608951899999,10938755.48366,3660,254.842,6338910.03068,0
1608951900000,24849.99,24890.93,24835.29,24887.61,410.600,1608952199999,10208872.80699,3117,269.449,6700311.10867,0
1608952200000,24887.62,24920.00,24876.41,24895.95,741.315,1608952499999,18459134.92360,4740,425.187,10587919.91219,0
1608952500000,24895.79,24940.00,24877.12,24932.98,806.879,1608952799999,20102431.77454,5048,546.986,13628519.69008,0
1608952800000,24932.98,24995.00,24932.97,24981.41,1311.696,1608953099999,32743650.05398,7521,855.362,21351551.38205,0
1608953100000,24981.41,25071.00,24894.59,24905.62,4020.975,1608953399999,100472772.17770,24824,2111.191,52777359.07627,0
1608953400000,24905.61,24989.00,24871.41,24968.75,1261.625,1608953699999,31469292.53969,7580,686.573,17127778.35232,0
1608953700000,24968.74,25069.55,24963.61,24963.62,1748.353,1608953999999,43743937.21863,10397,877.517,21957510.62556,0
1608954000000,24964.59,25004.60,24935.00,24964.47,904.691,1608954299999,22590044.40243,6350,404.473,10100738.94921,0
1608954300000,24966.00,24997.99,24923.70,24942.91,750.992,1608954599999,18740883.80382,5343,371.806,9278354.09604,0
1608954600000,24942.23,24950.45,24891.91,24912.83,704.260,1608954899999,17547422.02446,5148,295.584,7365596.13564,0
1608954900000,24912.82,24944.83,24858.33,24931.98,856.658,1608955199999,21328867.10557,8128,421.638,10500544.31811,0
1608955200000,24930.40,24933.91,24816.00,24850.21,1505.896,1608955499999,37436031.92480,8148,478.213,11886922.11668,0
1608955500000,24851.24,24871.41,24827.93,24845.44,584.943,1608955799999,14536643.29419,4315,285.374,7092973.64169,0
1608955800000,24847.34,24879.00,24841.00,24848.97,348.251,1608956099999,8658558.94131,3103,191.283,4755935.32612,0
1608956100000,24848.98,24870.97,24755.00,24791.00,1675.260,1608956399999,41548485.70189,9178,537.938,13347443.03209,0
1608956400000,24791.00,24850.00,24777.37,24831.47,581.374,1608956699999,14431625.70442,4384,374.766,9303127.28453,0
1608956700000,24831.48,24875.38,24831.48,24867.81,429.087,1608956999999,10664919.09619,3514,233.967,5815271.29677,0
1608957000000,24867.80,24917.76,24857.34,24887.88,934.787,1608957299999,23265900.97819,5397,699.827,17418541.68986,0
1608957300000,24887.89,24899.89,24838.18,24859.64,321.473,1608957599999,7992552.09706,3092,138.560,3445684.14867,0
1608957600000,24858.60,24909.99,24854.32,24905.01,288.768,1608957899999,7185466.32709,2638,237.140,5901025.46753,0
1608957900000,24905.02,24942.28,24879.19,24889.99,525.011,1608958199999,13081500.22391,4143,305.959,7624283.22095,0
1608958200000,24890.00,24898.00,24860.57,24869.77,248.315,1608958499999,6176421.43825,3175,94.254,2344490.41677,0
1608958500000,24869.76,24889.99,24820.00,24832.95,620.773,1608958799999,15422248.42814,4273,280.252,6963068.66567,0
1608958800000,24832.95,24866.95,24767.13,24797.47,887.070,1608959099999,22002801.08878,5494,326.083,8089817.65041,0
1608959100000,24793.93,24829.90,24780.00,24798.81,451.259,1608959399999,11193795.11919,3847,227.111,5633569.60732,0
1608959400000,24798.81,24799.82,24657.00,24747.13,3280.257,1608959699999,81104260.26564,13555,1157.581,28621514.01296,0
1608959700000,24746.51,24789.00,24720.47,24755.88,657.975,1608959999999,16287879.82938,4814,340.184,8422317.09530,0
1608960000000,24755.89,24807.74,24733.50,24791.86,570.429,1608960299999,14133562.34859,3936,338.817,8395869.91058,0
1608960300000,24791.86,24798.20,24735.00,24762.20,367.848,1608960599999,9109290.27136,3091,148.366,3674243.08496,0
1608960600000,24762.20,24796.51,24700.08,24703.79,689.532,1608960899999,17064285.34967,4359,178.580,4421021.43112,0
1608960900000,24703.80,24780.00,24700.00,24768.81,552.134,1608961199999,13658880.28445,4020,304.652,7537217.60778,0
1608961200000,24768.82,24779.00,24732.31,24774.67,301.481,1608961499999,7462325.16700,2610,141.618,3505088.54002,0
1608961500000,24774.66,24816.53,24772.00,24794.31,541.766,1608961799999,13433212.27058,3659,380.606,9437058.99303,0
1608961800000,24794.30,24804.00,24763.11,24768.54,518.586,1608962099999,12852106.16559,5005,238.564,5912343.11826,0
1608962100000,24768.53,24782.00,24718.64,24729.55,428.871,1608962399999,10612582.86505,3698,168.880,4179531.44687,0
1608962400000,24729.54,24774.90,24680.13,24768.30,843.236,1608962699999,20844095.35964,5194,404.537,10003077.68369,0
1608962700000,24768.48,24790.96,24762.47,24783.25,353.466,1608962999999,8759164.65547,3036,168.254,4169539.97404,0
1608963000000,24783.25,24783.25,24741.42,24774.94,223.251,1608963299999,5528613.49611,2546,97.886,2424189.46634,0
1608963300000,24774.94,24828.00,24760.33,24822.00,764.915,1608963599999,18973441.69892,4059,560.500,13903227.49319,0
1608963600000,24822.00,24839.88,24792.30,24799.99,394.901,1608963899999,9801113.31340,3063,228.409,5669560.77603,0
1608963900000,24799.99,24811.99,24752.10,24760.92,303.489,1608964199999,7520709.25257,3147,128.496,3184496.24909,0
1608964200000,24759.28,24762.48,24720.12,24735.31,566.215,1608964499999,14005354.90789,3622,259.844,6427346.56059,0
1608964500000,24735.29,24811.97,24734.59,24797.01,509.453,1608964799999,12622366.82642,3562,312.335,7737055.15395,0
1608964800000,24797.01,24822.63,24777.38,24822.63,414.945,1608965099999,10291176.65924,3076,259.820,6443848.27641,0
1608965100000,24822.62,24870.00,24800.00,24862.38,720.416,1608965399999,17892516.16166,4410,441.052,10955530.62285,0
1608965400000,24862.38,24883.99,24837.41,24853.22,494.204,1608965699999,12286784.91295,3670,262.026,6514808.71613,0
1608965700000,24853.22,24863.50,24830.00,24840.86,276.796,1608965999999,6877823.75194,2948,117.888,2929489.87977,0
1608966000000,24843.06,24851.78,24813.80,24817.42,273.258,1608966299999,6785278.01648,2846,103.847,2578883.53249,0
1608966300000,24817.42,24835.00,24785.00,24807.88,331.944,1608966599999,8235001.11728,3519,137.483,3410871.97310,0
1608966600000,24807.87,24850.00,24807.87,24847.13,243.963,1608966899999,6057732.32330,2857,183.680,4560769.55468,0
1608966900000,24847.13,24863.60,24820.00,24832.25,301.401,1608967199999,7487307.83948,2917,130.744,3248091.50904,0
1608967200000,24830.35,24904.72,24830.35,24882.73,541.151,1608967499999,13462501.54468,3784,320.071,7962700.21975,0
1608967500000,24882.73,24950.00,24866.96,24919.62,895.309,1608967799999,22310058.55988,6312,547.090,13634954.55010,0
1608967800000,24919.61,24919.61,24858.09,24884.01,427.509,1608968099999,10638427.63065,3806,160.002,3981586.62364,0
1608968100000,24884.00,24895.00,24811.00,24830.51,864.587,1608968399999,21478422.10972,5044,250.298,6218251.42259,0
1608968400000,24830.52,24855.89,24807.01,24847.04,627.188,1608968699999,15571191.21939,4304,263.919,6553483.63578,0
1608968700000,24849.76,24849.76,24760.31,24786.24,798.465,1608968999999,19801997.41766,5037,274.596,6808317.50127,0
1608969000000,24786.24,24790.23,24725.93,24785.63,1050.899,1608969299999,26018818.44092,6042,471.336,11671692.38841,0
1608969300000,24785.63,24800.00,24768.12,24793.28,339.634,1608969599999,8419094.97156,3222,160.150,3970131.67953,0
1608969600000,24793.27,24847.00,24765.67,24833.34,976.413,1608969899999,24227744.08081,5965,477.811,11855481.21061,0
1608969900000,24835.92,24865.77,24810.69,24854.00,851.842,1608970199999,21157810.40616,4850,375.066,9316811.65968,0
1608970200000,24853.99,24876.99,24830.00,24864.16,363.233,1608970499999,9028208.09813,3689,200.031,4971948.10645,0
1608970500000,24864.17,24870.00,24829.97,24856.86,361.493,1608970799999,8982205.02630,2977,145.767,3621961.19509,0
1608970800000,24856.86,24945.03,24856.85,24930.11,994.942,1608971099999,24774972.28279,5921,682.892,17007317.67254,0
1608971100000,24930.09,24991.74,24908.99,24972.67,1369.155,1608971399999,34165494.28866,8657,674.854,16841286.90610,0
1608971400000,24972.94,25029.69,24947.00,24958.42,1506.339,1608971699999,37643351.45337,9732,776.298,19402356.05774,0
1608971700000,24958.42,24972.00,24907.72,24937.01,872.763,1608971999999,21764329.74496,6199,271.372,6767904.23318,0
1608972000000,24937.02,24980.00,24901.00,24903.80,716.606,1608972299999,17874811.46484,5384,290.193,7241694.66763,0
1608972300000,24903.81,24931.97,24872.02,24915.62,574.288,1608972599999,14301330.25919,5255,252.762,6295579.89337,0
1608972600000,24915.63,24925.00,24891.20,24906.35,320.936,1608972899999,7993244.40305,3134,152.971,3809920.69077,0
1608972900000,24904.83,24952.11,24902.56,24913.81,551.480,1608973199999,13747344.87117,3934,377.157,9402716.31842,0
1608973200000,24913.80,24922.99,24881.00,24912.46,439.602,1608973499999,10944779.80022,3590,176.142,4385684.02451,0
1608973500000,24912.46,24931.85,24840.38,24848.75,754.011,1608973799999,18756540.93191,5627,225.779,5617823.44200,0
1608973800000,24846.83,24898.00,24840.38,24841.91,471.668,1608974099999,11728607.02690,4793,244.564,6082361.16178,0
1608974100000,24841.90,24873.01,24803.26,24816.37,1411.170,1608974399999,35038554.96590,7359,554.398,13767238.62290,0
1608974400000,24816.39,24844.42,24805.61,24819.22,608.235,1608974699999,15095818.15174,4764,253.145,6283112.77542,0
1608974700000,24820.97,24854.96,24732.24,24740.00,1249.862,1608974999999,30969927.35803,7671,438.623,10869766.94380,0
1608975000000,24741.62,24804.50,24734.71,24797.94,1107.131,1608975299999,27438480.44269,6659,735.030,18217830.08612,0
1608975300000,24797.94,24832.74,24776.80,24798.41,620.314,1608975599999,15389164.74879,4861,357.633,8873428.12216,0
1608975600000,24798.41,24835.14,24779.28,24783.56,482.682,1608975899999,11974561.49283,3666,264.815,6570389.35615,0
1608975900000,24783.55,24854.57,24780.82,24852.21,356.470,1608976199999,8850654.93146,3619,234.286,5817851.75258,0
1608976200000,24852.21,24856.43,24827.00,24846.00,302.870,1608976499999,7524614.56083,2675,123.848,3077328.51988,0
1608976500000,24846.00,24917.34,24845.99,24868.08,1048.595,1608976799999,26096160.74638,5868,595.394,14816417.51779,0
1608976800000,24868.08,24915.00,24850.10,24878.04,421.383,1608977099999,10485943.94923,4105,198.583,4942185.24571,0
1608977100000,24878.05,24883.50,24837.27,24866.13,419.253,1608977399999,10423179.84676,4339,155.329,3862303.50766,0
1608977400000,24866.14,24872.00,24828.50,24828.50,329.487,1608977699999,8185855.99189,3419,124.478,3092834.75873,0
1608977700000,24828.51,24898.87,24828.38,24898.66,372.707,1608977999999,9269320.38047,2895,246.321,6126100.64062,0
1608978000000,24898.66,24898.66,24824.32,24831.66,533.580,1608978299999,13262213.98995,3706,123.751,3075066.69349,0
1608978300000,24829.77,24847.29,24798.14,24827.36,298.640,1608978599999,7411726.73385,3131,101.256,2513351.63502,0
1608978600000,24827.36,24827.36,24780.82,24799.00,448.449,1608978899999,11119609.66979,3798,146.519,3632925.01371,0
1608978900000,24796.70,24806.02,24760.84,24791.99,620.404,1608979199999,15372918.82981,4663,299.677,7426573.58171,0
1608979200000,24791.99,24791.99,24552.00,24670.01,3421.514,1608979499999,84412603.15942,17887,1054.082,26002453.84006,0
1608979500000,24670.00,24736.00,24650.00,24700.00,1614.895,1608979799999,39882498.70273,9828,865.751,21382184.59958,0
1608979800000,24700.51,24740.00,24700.51,24734.42,565.470,1608980099999,13981233.16005,4497,303.690,7508888.64255,0
1608980100000,24734.10,24745.00,24683.00,24737.96,587.206,1608980399999,14514477.89416,4883,295.302,7300069.74782,0
1608980400000,24737.99,24829.98,24729.02,24814.00,1584.112,1608980699999,39279436.72761,9236,954.657,23669607.31156,0
1608980700000,24814.00,24817.00,24788.66,24801.62,351.873,1608980999999,8727786.92474,3406,108.511,2691764.27028,0
1608981000000,24801.62,24803.96,24767.00,24771.65,459.712,1608981299999,11392150.93406,3787,155.584,3855097.33810,0
1608981300000,24771.65,24772.49,24715.67,24746.19,870.794,1608981599999,21543688.26743,5480,426.654,10553945.82138,0
1608981600000,24747.00,24789.80,24725.13,24779.99,685.718,1608981899999,16976876.00443,4471,302.662,7494293.67078,0
1608981900000,24779.99,24835.00,24779.99,24830.18,588.274,1608982199999,14592161.77344,4734,296.915,7365845.72108,0
1608982200000,24831.83,24850.00,24800.72,24841.50,686.501,1608982499999,17047832.12817,5228,304.224,7555834.25859,0
1608982500000,24841.02,24862.40,24817.94,24841.93,601.245,1608982799999,14939313.71418,4146,257.808,6406916.65996,0
1608982800000,24841.93,24847.36,24810.00,24833.20,303.010,1608983099999,7523070.47720,2688,130.641,3243573.34637,0
1608983100000,24833.05,24873.10,24830.05,24840.00,610.707,1608983399999,15178522.11137,3650,272.275,6767045.82668,0
1608983400000,24839.33,24880.00,24810.00,24864.37,397.303,1608983699999,9873974.91127,3172,229.484,5704529.86844,0
1608983700000,24864.36,24899.00,24837.91,24843.80,995.668,1608983999999,24763711.00612,5494,515.428,12821440.26043,0
1608984000000,24843.81,24900.00,24830.00,24872.24,762.966,1608984299999,18975504.56711,5843,414.066,10299011.15065,0
1608984300000,24873.17,24875.68,24800.51,24814.01,811.324,1608984599999,20143710.72464,5602,317.115,7874623.04249,0
1608984600000,24814.01,24827.65,24791.00,24824.97,454.124,1608984899999,11265558.74843,3566,166.891,4140532.08610,0
1608984900000,24822.92,24843.50,24801.01,24809.65,273.174,1608985199999,6780416.30937,2637,143.208,3554927.66602,0
1608985200000,24809.64,24817.00,24775.01,24793.39,423.928,1608985499999,10509310.35473,3583,126.728,3141784.01080,0
1608985500000,24794.13,24826.72,24794.13,24810.40,258.498,1608985799999,6413486.19468,2324,96.406,2391884.75797,0
1608985800000,24810.41,24810.41,24749.71,24770.42,746.222,1608986099999,18483336.77930,4460,320.753,7944409.29004,0
1608986100000,24770.43,24790.01,24743.47,24776.99,469.595,1608986399999,11630121.07717,3291,227.077,5624272.07524,0
1608986400000,24776.99,24845.91,24770.89,24826.75,738.534,1608986699999,18327712.39748,4709,469.672,11656371.87646,0
1608986700000,24828.06,24913.41,24827.40,24912.42,1484.540,1608986999999,36930991.46419,8343,886.992,22066258.32738,0
1608987000000,24912.42,24964.45,24876.37,24898.70,1372.537,1608987299999,34203446.47593,8180,769.887,19189865.46591,0
1608987300000,24899.27,24936.57,24871.21,24903.21,638.046,1608987599999,15893731.02671,4011,277.560,6915547.26722,0
1608987600000,24903.22,24990.00,24903.22,24920.00,1454.820,1608987899999,36308202.61750,8469,848.115,21169936.24732,0
1608987900000,24920.00,24922.84,24868.79,24881.55,986.696,1608988199999,24561957.28046,7079,433.743,10798644.18803,0
1608988200000,24881.55,24893.00,24826.10,24875.85,863.303,1608988499999,21458305.24423,5805,286.392,7120483.82551,0
1608988500000,24875.84,24925.00,24859.00,24892.93,599.757,1608988799999,14931205.81185,4058,334.076,8317837.34521,0
1608988800000,24892.43,24938.08,24882.75,24925.31,495.018,1608989099999,12334107.46814,3812,292.300,7283813.41255,0
1608989100000,24924.56,24933.56,24876.52,24881.08,434.006,1608989399999,10807153.35811,3403,120.216,2994033.24725,0
1608989400000,24879.18,24897.50,24850.00,24870.01,661.758,1608989699999,16457500.71928,4023,289.427,7197664.94030,0
1608989700000,24870.01,24924.99,24850.00,24912.50,446.814,1608989999999,11121560.62971,3224,241.447,6010150.66978,0
1608990000000,24912.50,24938.19,24891.06,24901.29,425.225,1608990299999,10596180.41384,3389,225.665,5624043.23992,0
1608990300000,24901.29,24938.19,24880.00,24920.74,458.093,1608990599999,11413085.03963,3392,205.573,5122442.66946,0
1608990600000,24920.74,24999.00,24917.31,24965.43,1377.831,1608990899999,34397097.42598,7824,856.819,21391032.22526,0
