open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1608990900000,24965.27,24975.00,24912.80,24948.00,519.621,1608991199999,12963372.02490,3906,198.064,4941614.32846,0
1608991200000,24947.99,25039.19,24890.13,24948.48,2841.034,1608991499999,70951445.04123,16347,1751.167,43742293.90024,0
1608991500000,24946.45,25021.46,24890.80,25020.00,1281.402,1608991799999,31964462.92755,6774,760.225,18974196.22250,0
1608991800000,25017.41,25314.64,24991.34,25244.98,9395.335,1608992099999,236670092.94585,45813,5747.636,144760985.26603,0
1608992100000,25243.88,25318.77,25160.75,25199.17,3280.084,1608992399999,82780668.20863,18344,1431.211,36130502.82493,0
1608992400000,25200.04,25246.26,25137.00,25192.53,1635.082,1608992699999,41173397.27609,10435,776.262,19552857.48244,0
1608992700000,25192.52,25280.52,25185.23,25242.08,1795.737,1608992999999,45307034.09742,9714,1078.359,27209999.08948,0
1608993000000,25242.07,25275.37,25188.00,25207.03,1051.656,1608993299999,26529786.96263,8060,459.308,11590204.26730,0
1608993300000,25207.04,25275.60,25200.00,25240.01,1072.162,1608993599999,27065014.30079,6719,506.257,12779601.48546,0
1608993600000,25240.01,25378.77,25235.92,25296.53,3019.252,1608993899999,76448591.83710,17798,1831.433,46374218.33501,0
1608993900000,25296.53,25367.18,25273.44,25346.61,1583.350,1608994199999,40107341.21154,10109,878.111,22246207.46835,0
1608994200000,25345.23,25449.16,25316.22,25431.00,3562.945,1608994499999,90507064.91679,18496,2205.871,56041175.07489,0
1608994500000,25430.99,25450.00,25340.00,25389.99,2601.163,1608994799999,66073617.16259,14767,1049.890,26671548.43787,0
1608994800000,25390.00,25477.00,25366.11,25379.01,2289.026,1608995099999,58197156.65627,14931,1088.766,27688422.16647,0
1608995100000,25378.51,25405.16,25350.00,25356.79,994.312,1608995399999,25225645.88761,9045,415.095,10532516.28388,0
1608995400000,25356.76,25456.26,25350.00,25435.95,1077.446,1608995699999,27375416.12933,8254,626.768,15927163.30587,0
1608995700000,25429.70,25476.00,25381.55,25397.83,1176.262,1608995999999,29908083.38659,8726,618.423,15727944.67087,0
1608996000000,25397.34,25436.53,25373.67,25419.49,766.445,1608996299999,19472759.47680,5616,394.622,10027723.45690,0
1608996300000,25419.49,25469.00,25400.00,25454.99,1079.616,1608996599999,27462534.46488,6663,637.343,16214439.89002,0
1608996600000,25454.99,25583.28,25450.51,25527.42,3525.165,1608996899999,89924998.19320,17618,2427.972,61940709.55022,0
1608996900000,25527.44,25550.00,25482.85,25504.41,1487.906,1608997199999,37964962.28678,9408,597.836,15255980.16682,0
1608997200000,25504.42,25543.48,25418.26,25509.28,1740.334,1608997499999,44332269.82192,10543,787.334,20060445.68767,0
1608997500000,25507.59,25545.88,25457.25,25486.63,1204.176,1608997799999,30715691.45463,7360,453.464,11569618.95362,0
1608997800000,25486.63,25690.00,25473.69,25627.30,4954.871,1608998099999,126949879.13904,25719,3149.879,80707195.99028,0
1608998100000,25627.30,25680.46,25591.37,25638.48,2281.947,1608998399999,58472719.77493,13708,948.977,24319277.86077,0
1608998400000,25636.71,25823.00,25582.15,25796.22,7681.088,1608998699999,197502141.02104,31566,4968.163,127791350.60252,0
1608998700000,25796.22,25970.00,25735.01,25836.63,6459.674,1608998999999,167105483.86143,32128,3609.767,93403961.54096,0
1608999000000,25838.25,25849.00,25647.20,25727.79,5600.638,1608999299999,144143672.85518,31937,2583.828,66503832.00691,0
1608999300000,25727.78,25804.25,25657.48,25660.00,2563.119,1608999599999,65955855.18510,14457,1187.796,30578570.63370,0
1608999600000,25663.20,25780.00,25660.00,25702.57,1583.238,1608999899999,40721804.71527,10790,846.925,21785921.32248,0
1608999900000,25701.00,25757.73,25667.00,25723.61,1194.053,1609000199999,30706153.07946,8673,599.067,15407430.50791,0
1609000200000,25723.61,25757.98,25670.96,25718.12,1328.737,1609000499999,34168497.42306,8447,626.729,16119242.69734,0
1609000500000,25715.69,25840.00,25715.69,25775.59,1877.241,1609000799999,48416221.70195,10234,1195.149,30825273.63998,0
1609000800000,25774.52,25888.00,25763.32,25795.07,1625.949,1609001099999,42010441.41864,9712,773.109,19979654.03654,0
1609001100000,25795.05,25845.21,25759.42,25773.57,1261.281,1609001399999,32529019.69505,7739,555.905,14339310.32778,0
1609001400000,25774.21,25927.70,25747.89,25893.19,2545.085,1609001699999,65824334.59860,12625,1584.625,40986367.79327,0
1609001700000,25891.66,25895.00,25833.71,25872.27,1258.068,1609001999999,32538908.62918,7012,490.592,12689540.04278,0
1609002000000,25872.26,25951.28,25797.03,25905.92,2846.579,1609002299999,73689697.25743,14559,1432.244,37098824.09641,0
1609002300000,25905.92,25915.00,25835.35,25887.33,1254.955,1609002599999,32474325.41295,8055,579.613,14999546.07590,0
1609002600000,25889.88,25920.00,25848.50,25914.01,747.858,1609002899999,19355958.38177,5829,400.663,10370234.33267,0
1609002900000,25914.01,26053.61,25760.31,25853.00,5319.855,1609003199999,137783106.62854,27730,2547.260,66030513.45626,0
1609003200000,25853.00,25898.26,25791.95,25867.60,1407.061,1609003499999,36366997.73135,9343,669.496,17306696.06564,0
1609003500000,25867.61,25910.00,25814.89,25815.62,1006.391,1609003799999,26031777.27185,6451,461.015,11927254.63252,0
1609003800000,25816.19,25881.97,25814.81,25878.93,664.951,1609004099999,17192367.92015,5238,318.363,8231491.86236,0
1609004100000,25877.37,25903.16,25850.00,25881.93,543.191,1609004399999,14055562.06477,4615,276.449,7153751.00748,0
1609004400000,25881.94,25881.94,25745.38,25766.53,1857.685,1609004699999,47916235.51903,9886,526.125,13570892.56084,0
1609004700000,25766.53,25827.56,25719.00,25732.00,1455.519,1609004999999,37512297.82308,7963,560.966,14462654.97845,0
1609005000000,25731.99,25777.50,25700.12,25740.23,1277.366,1609005299999,32875202.18831,7662,623.138,16038846.43274,0
1609005300000,25739.81,25822.91,25738.32,25814.00,1057.001,1609005599999,27264119.63310,6508,649.578,16754915.94835,0
1609005600000,25814.00,25849.98,25786.00,25834.53,795.695,1609005899999,20551399.20767,5360,431.198,11138915.78887,0
1609005900000,25834.52,25880.00,25830.00,25857.20,809.567,1609006199999,20934201.42488,5657,483.220,12494768.18742,0
1609006200000,25857.20,25879.87,25822.54,25835.96,608.862,1609006499999,15738451.14532,4006,224.064,5791131.10853,0
1609006500000,25835.96,25835.97,25740.00,25784.03,936.012,1609006799999,24132789.85691,5650,306.615,7904884.68192,0
1609006800000,25784.90,25804.25,25701.52,25727.81,827.069,1609007099999,21289925.81689,5677,314.871,8106572.62193,0
1609007100000,25727.67,25786.00,25727.67,25770.17,454.211,1609007399999,11700771.26369,4217,277.585,7150481.99242,0
1609007400000,25770.17,25811.57,25727.09,25806.54,650.431,1609007699999,16765649.38926,4181,328.663,8473969.58131,0
1609007700000,25806.54,25808.13,25774.50,25793.19,330.378,1609007999999,8521906.35758,2780,143.808,3709662.28741,0
1609008000000,25796.06,25798.47,25624.60,25686.91,2438.820,1609008299999,62648110.15576,12159,1045.517,26856780.53154,0
1609008300000,25686.91,25745.30,25658.06,25741.54,544.161,1609008599999,13994384.52120,4216,303.416,7804345.14052,0
1609008600000,25741.53,25753.38,25651.65,25708.47,1294.636,1609008899999,33278933.83537,6404,423.428,10887750.43858,0
1609008900000,25708.50,25713.00,25601.23,25644.62,1821.501,1609009199999,46706029.56444,8805,636.015,16308221.36579,0
1609009200000,25644.62,25679.00,25604.16,25618.01,664.865,1609009499999,17050189.72461,4469,273.870,7025273.92919,0
1609009500000,25618.01,25711.50,25618.00,25678.90,1052.233,1609009799999,27004590.81974,6418,593.208,15225703.99183,0
1609009800000,25677.77,25699.98,25666.00,25688.09,372.664,1609010099999,9571501.72586,3590,163.166,4191104.53805,0
1609010100000,25688.09,25727.99,25667.75,25727.81,518.640,1609010399999,13330897.98105,3814,314.239,8077378.60131,0
1609010400000,25727.81,25787.00,25723.52,25742.18,1146.825,1609010699999,29538358.67534,6549,676.745,17430294.54515,0
1609010700000,25742.18,25785.00,25740.00,25759.07,442.604,1609010999999,11402178.58633,3470,204.612,5271445.54805,0
1609011000000,25759.07,25774.04,25730.08,25741.25,372.183,1609011299999,9583609.28852,3435,150.600,3878212.13505,0
1609011300000,25741.26,25870.00,25741.26,25834.84,1775.169,1609011599999,45845056.19697,9764,1254.642,32398461.32545,0
1609011600000,25834.84,25897.70,25831.00,25880.31,1003.022,1609011899999,25945530.76039,6007,630.465,16309513.78125,0
1609011900000,25880.52,25892.50,25842.02,25863.49,569.221,1609012199999,14722312.48715,4639,266.469,6892397.11586,0
1609012200000,25863.50,25930.26,25859.71,25916.02,863.998,1609012499999,22366981.42297,5695,587.181,15202010.71978,0
1609012500000,25915.94,25950.00,25883.00,25944.43,1164.511,1609012799999,30182532.92456,8124,634.341,16442342.76599,0
1609012800000,25946.99,26015.78,25912.64,25930.01,2158.886,1609013099999,56062629.48580,13769,1107.122,28758085.60867,0
1609013100000,25930.01,25944.68,25871.10,25910.00,1172.998,1609013399999,30384918.98795,7721,429.045,11115447.37053,0
1609013400000,25910.00,25910.00,25824.09,25860.67,990.298,1609013699999,25612411.74573,6189,384.397,9942219.28417,0
1609013700000,25860.67,25917.73,25860.67,25903.10,544.861,1609013999999,14109535.19299,4218,340.296,8812740.04882,0
1609014000000,25903.10,25939.57,25868.79,25939.54,494.327,1609014299999,12802717.45737,4086,254.903,6602998.69900,0
1609014300000,25936.00,26050.00,25934.00,25979.19,1906.224,1609014599999,49560853.27997,13064,1148.241,29858099.46742,0
1609014600000,25979.19,26018.10,25920.00,26016.01,1210.127,1609014899999,31436552.91968,7668,652.491,16953516.88349,0
1609014900000,26016.01,26500.00,25993.01,26326.22,9344.262,1609015199999,245290454.93311,53455,5839.272,153232463.77387,0
1609015200000,26326.94,26398.21,26211.80,26344.62,2820.275,1609015499999,74216114.11447,20498,1371.649,36106054.19835,0
1609015500000,26343.63,26381.03,26259.96,26315.06,1765.591,1609015799999,46450940.26435,11531,724.863,19074870.30052,0
1609015800000,26318.09,26334.00,26251.37,26297.96,1404.011,1609016099999,36919227.91448,8695,685.239,18018991.97192,0
1609016100000,26297.97,26549.99,26297.97,26440.40,3077.706,1609016399999,81310710.59840,17438,2017.198,53292997.51625,0
1609016400000,26440.40,26663.37,26350.18,26583.56,4781.391,1609016699999,126765221.59788,27569,2698.140,71566869.03396,0
1609016700000,26586.29,26696.97,26411.00,26525.39,5415.424,1609016999999,143843029.09434,30807,2476.611,65816871.73804,0
1609017000000,26525.01,26587.00,26465.00,26477.23,1953.726,1609017299999,51822937.87442,12350,889.597,23604107.25064,0
1609017300000,26479.87,26567.20,26467.00,26499.42,1346.105,1609017599999,35699644.46507,9126,603.846,16016920.48769,0
1609017600000,26499.42,26535.52,26450.00,26500.97,1256.676,1609017899999,33290983.74877,9627,598.738,15863740.47604,0
1609017900000,26500.34,26658.81,26468.00,26560.00,2289.588,1609018199999,60856092.78434,15191,1372.330,36474111.69840,0
1609018200000,26560.57,26672.00,26501.00,26631.11,2192.045,1609018499999,58302142.01050,11963,1050.992,27962072.76029,0
1609018500000,26631.11,26819.09,26600.01,26716.81,4451.967,1609018799999,118990576.75010,27437,2380.448,63637507.44771,0
1609018800000,26716.80,26795.99,26666.40,26776.80,1648.723,1609019099999,44063164.09544,10430,968.833,25900065.87021,0
1609019100000,26776.80,26926.00,26608.09,26696.06,5278.013,1609019399999,141342126.17185,29416,2540.552,68098019.44759,0
1609019400000,26695.75,26754.87,26551.38,26743.44,3402.529,1609019699999,90636616.79818,19516,1522.165,40569488.02146,0
1609019700000,26743.44,26744.81,26671.79,26720.00,786.333,1609019999999,20998581.58377,7080,367.471,9813176.33212,0
1609020000000,26720.00,26826.12,26678.41,26693.83,1450.707,1609020299999,38802256.23554,10928,716.357,19166091.90813,0
1609020300000,26693.83,26740.37,26600.00,26603.35,1576.565,1609020599999,42024310.30823,11275,466.567,12442978.22923,0
1609020600000,26603.33,26653.01,26060.02,26381.25,8358.761,1609020899999,220356447.35093,43642,3424.330,90281379.79304,0
1609020900000,26390.90,26526.03,26154.18,26270.69,4159.868,1609021199999,109650612.30209,30750,2126.275,56064395.71604,0
1609021200000,26277.14,26445.71,26256.08,26349.99,2159.238,1609021499999,56895970.83707,18625,1105.252,29125842.08829,0
1609021500000,26349.99,26470.92,26333.62,26452.68,1086.740,1609021799999,28684925.73047,7992,680.886,17974809.55726,0
1609021800000,26455.61,26488.00,26332.36,26450.00,1596.642,1609022099999,42167883.25192,11187,788.857,20841911.44654,0
1609022100000,26450.00,26544.00,26385.18,26527.78,1362.814,1609022399999,36090908.59353,10843,824.718,21845770.66835,0
1609022400000,26527.78,26527.78,26390.00,26473.47,1121.411,1609022699999,29679290.39154,9027,421.455,11157483.87288,0
1609022700000,26473.47,26497.46,26314.08,26361.88,1517.933,1609022999999,40105132.00320,10212,552.715,14606682.06485,0
1609023000000,26361.15,26400.00,26222.00,26393.09,1770.708,1609023299999,46602698.51150,12079,745.022,19616520.38373,0
1609023300000,26393.08,26447.58,26357.51,26438.53,668.023,1609023599999,17639852.35632,5100,403.989,10669329.56237,0
1609023600000,26438.53,26507.31,26408.00,26507.31,794.893,1609023899999,21035011.63287,6316,446.428,11813941.45768,0
1609023900000,26506.91,26624.33,26501.03,26606.24,1480.943,1609024199999,39354323.49065,10018,890.846,23672688.47178,0
1609024200000,26606.24,26620.89,26506.17,26511.09,1050.666,1609024499999,27920205.84023,7130,477.921,12704738.02686,0
1609024500000,26511.08,26658.81,26505.00,26625.72,927.305,1609024799999,24664975.52417,6636,601.407,15999976.47629,0
1609024800000,26625.72,26670.00,26542.57,26640.76,1225.199,1609025099999,32602733.87491,8046,601.775,16014791.77723,0
1609025100000,26642.84,26657.47,26574.00,26585.90,722.053,1609025399999,19216278.00485,5921,321.234,8549578.61092,0
1609025400000,26585.90,26647.35,26561.53,26577.02,578.551,1609025699999,15391898.86043,5207,268.238,7136879.55481,0
1609025700000,26577.01,26593.50,26424.46,26472.00,1891.662,1609025999999,50105496.49757,10905,577.901,15304641.16909,0
1609026000000,26472.00,26480.00,26374.92,26423.05,1202.765,1609026299999,31776494.25754,8925,557.763,14736799.92974,0
1609026300000,26424.04,26500.00,26406.39,26493.34,960.572,1609026599999,25421484.10965,6389,576.323,15253828.75343,0
1609026600000,26493.62,26524.09,26455.00,26455.00,478.397,1609026899999,12669141.02506,4054,241.869,6406373.19483,0
1609026900000,26455.00,26513.50,26455.00,26508.83,455.157,1609027199999,12055303.27763,3913,254.070,6729411.15761,0
1609027200000,26508.84,26638.62,26500.48,26623.75,1469.491,1609027499999,39035894.21494,9091,1003.067,26649751.32353,0
1609027500000,26624.24,26713.96,26601.00,26601.00,1755.490,1609027799999,46794561.83650,10302,917.895,24475414.93003,0
1609027800000,26604.03,26643.55,26552.00,26622.20,1030.591,1609028099999,27413952.20640,6450,427.708,11379001.90284,0
1609028100000,26622.20,26629.98,26521.00,26525.01,1085.703,1609028399999,28831458.45353,6350,326.034,8658204.42859,0
1609028400000,26525.02,26567.53,26513.37,26521.04,995.118,1609028699999,26403497.33391,5490,536.924,14246465.76243,0
1609028700000,26521.04,26646.45,26510.00,26642.89,1059.938,1609028999999,28182034.41559,6331,689.046,18320614.30976,0
1609029000000,26642.90,26826.66,26640.52,26807.39,3127.564,1609029299999,83638353.54162,17260,2180.939,58336062.33043,0
1609029300000,26807.38,26860.65,26762.01,26784.52,2247.804,1609029599999,60253737.83904,14195,1077.055,28875464.07869,0
1609029600000,26782.83,26782.83,26668.08,26704.17,1707.241,1609029899999,45609453.76683,11963,696.848,18618249.78234,0
1609029900000,26704.17,26763.90,26670.18,26696.50,927.341,1609030199999,24774529.85844,5640,417.939,11168890.31116,0
1609030200000,26694.43,26810.56,26689.31,26807.96,826.066,1609030499999,22102890.82903,5511,566.982,15171274.18798,0
1609030500000,26807.97,26892.78,26763.40,26774.87,1718.595,1609030799999,46114327.74135,10993,924.536,24818255.94990,0
1609030800000,26773.77,26867.88,26715.77,26838.00,1556.401,1609031099999,41692354.00667,9421,788.525,21134059.23127,0
1609031100000,26840.67,26999.65,26820.00,26905.00,3219.415,1609031399999,86685528.81066,19421,1846.032,49708735.36112,0
1609031400000,26905.29,26995.50,26881.72,26885.99,1411.972,1609031699999,38033761.06314,10049,674.076,18163082.61908,0
1609031700000,26885.99,26965.81,26820.91,26900.00,1928.720,1609031999999,51863136.13347,11856,832.602,22395580.98158,0
1609032000000,26900.00,26950.00,26848.33,26869.44,1216.326,1609032299999,32722583.38499,7725,623.526,16777876.53710,0
1609032300000,26869.44,26914.28,26827.55,26865.00,894.741,1609032599999,24040205.39205,6590,338.464,9097070.96089,0
1609032600000,26865.00,26880.42,26764.20,26867.26,1384.348,1609032899999,37137940.28523,9137,609.044,16344325.72461,0
1609032900000,26867.26,26950.00,26865.00,26921.07,1141.979,1609033199999,30741855.33753,7483,627.571,16894066.74392,0
1609033200000,26922.70,26929.35,26605.30,26773.54,4857.757,1609033499999,129954952.86841,23416,1880.424,50286681.53226,0
1609033500000,26773.54,26784.93,26528.00,26612.89,4248.704,1609033799999,113239472.70465,21295,1504.493,40107373.51110,0
1609033800000,26611.63,26660.00,26560.00,26621.00,1627.018,1609034099999,43299878.92873,10825,797.957,21239621.33887,0
1609034100000,26621.00,26689.33,26573.86,26637.91,1437.128,1609034399999,38281861.88205,9244,716.005,19074694.81769,0
1609034400000,26637.91,26803.60,26591.00,26766.49,2396.333,1609034699999,64026628.72043,12869,1630.189,43564524.84352,0
1609034700000,26766.48,26873.19,26760.00,26863.07,1660.511,1609034999999,44540040.67482,11927,1010.583,27106465.54349,0
1609035000000,26862.68,26877.81,26694.89,26733.85,2168.121,1609035299999,58068963.37142,11826,502.391,13462718.45088,0
1609035300000,26733.85,26820.10,26724.15,26802.41,574.142,1609035599999,15377414.70789,5224,303.809,8137591.27832,0
1609035600000,26802.85,26871.61,26770.49,26844.48,1168.504,1609035899999,31352025.40741,8849,766.513,20568343.87621,0
1609035900000,26845.01,26854.56,26725.86,26804.20,1269.923,1609036199999,34006173.68028,10575,495.776,13276380.48115,0
1609036200000,26804.20,26804.20,26677.00,26728.55,877.220,1609036499999,23433287.54186,6373,312.115,8337512.33998,0
1609036500000,26728.56,26760.00,26695.96,26736.89,550.070,1609036799999,14703265.03429,4469,289.295,7733466.11894,0
1609036800000,26736.90,26784.05,26711.26,26739.75,449.604,1609037099999,12031102.68043,4137,216.184,5784898.51440,0
1609037100000,26739.74,26769.88,26636.50,26673.77,1219.719,1609037399999,32554830.47376,7676,427.144,11401547.81746,0
1609037400000,26673.78,26689.33,26546.23,26565.14,2265.616,1609037699999,60285760.48025,12924,700.222,18632664.02652,0
1609037700000,26563.81,26632.85,26492.49,26583.94,2137.329,1609037999999,56748286.75127,11346,990.923,26323393.91066,0
1609038000000,26583.94,26643.50,26583.94,26626.13,632.410,1609038299999,16836793.53774,4584,361.089,9613736.91732,0
1609038300000,26623.49,26663.00,26608.00,26612.83,464.839,1609038599999,12381520.84869,4359,202.193,5386029.98994,0
1609038600000,26611.61,26650.52,26540.00,26639.46,784.517,1609038899999,20863849.15391,5758,354.894,9440822.10442,0
1609038900000,26639.46,26653.35,26561.22,26580.62,409.405,1609039199999,10898647.63954,3835,161.492,4298781.53421,0
1609039200000,26580.88,26634.75,26521.37,26618.01,1162.936,1609039499999,30901684.99236,7959,650.674,17292351.74261,0
1609039500000,26618.01,26659.60,26583.04,26650.01,464.367,1609039799999,12360041.78398,3426,219.949,5855866.44576,0
1609039800000,26650.01,26658.90,26539.74,26544.91,660.782,1609040099999,17573433.56082,4384,248.755,6616326.03892,0
1609040100000,26544.91,26575.31,26454.60,26497.44,1681.280,1609040399999,44545074.66381,10248,638.938,16927127.78854,0
1609040400000,26497.44,26556.00,26493.58,26529.00,608.407,1609040699999,16136952.87745,4588,314.276,8336396.09677,0
1609040700000,26529.00,26596.55,26500.00,26596.55,976.848,1609040999999,25943716.64814,4746,567.577,15077521.57511,0
1609041000000,26596.55,26630.80,26584.39,26616.97,986.148,1609041299999,26244482.38353,5338,652.343,17362344.34263,0
1609041300000,26616.98,26644.35,26571.69,26590.96,832.058,1609041599999,22139970.35430,5248,350.121,9317721.80612,0
1609041600000,26590.96,26709.76,26590.96,26691.09,992.495,1609041899999,26467090.31011,6518,661.201,17632710.65516,0
1609041900000,26692.66,26719.98,26656.00,26682.50,419.204,1609042199999,11186776.36900,4299,214.881,5734980.50730,0
1609042200000,26680.31,26748.00,26650.17,26716.84,638.460,1609042499999,17049476.61254,4372,367.755,9822300.11253,0
1609042500000,26716.83,26749.10,26685.00,26704.15,629.113,1609042799999,16814397.98724,4632,277.379,7414742.79552,0
1609042800000,26704.15,26723.19,26675.40,26704.71,365.767,1609043099999,9765232.89052,3331,191.325,5108186.12920,0
1609043100000,26704.71,26825.00,26704.70,26805.31,1526.520,1609043399999,40882938.65479,7879,993.156,26598727.71932,0
1609043400000,26803.87,26817.63,26753.69,26756.04,722.152,1609043699999,19337372.26102,4641,287.237,7691346.66602,0
1609043700000,26756.33,26843.00,26755.61,26834.36,1107.983,1609043999999,29706838.87658,7468,552.613,14815766.74905,0
1609044000000,26833.30,26836.58,26761.25,26765.01,609.845,1609044299999,16342793.62804,4750,212.472,5693609.22986,0
1609044300000,26765.08,26790.00,26730.07,26734.00,755.256,1609044599999,20207142.78068,5216,319.625,8552412.29122,0
1609044600000,26736.72,26759.71,26663.58,26704.94,1275.273,1609044899999,34054904.41139,6206,259.885,6942268.27810,0
1609044900000,26704.94,26770.00,26678.15,26760.01,768.010,1609045199999,20524241.47286,4528,451.948,12081529.31842,0
1609045200000,26760.00,26783.00,26719.48,26783.00,480.118,1609045499999,12847116.47371,3588,285.819,7648758.41040,0
1609045500000,26783.00,26817.53,26782.99,26794.65,596.945,1609045799999,15997598.13178,4879,285.795,7659032.84250,0
1609045800000,26794.64,26833.00,26790.82,26793.06,556.556,1609046099999,14920960.71264,4018,350.740,9402815.24312,0
1609046100000,26793.06,26833.00,26783.40,26789.15,404.421,1609046399999,10842085.95309,3001,137.768,3693330.37240,0
1609046400000,26789.15,26812.00,26729.36,26796.36,770.417,1609046699999,20626869.60502,4203,218.562,5851796.42432,0
1609046700000,26796.36,26840.83,26776.79,26804.00,721.672,1609046999999,19350406.29958,4349,428.707,11495796.90873,0
1609047000000,26804.01,26881.10,26766.26,26874.09,847.439,1609047299999,22735061.37911,5606,564.526,15147689.34084,0
1609047300000,26873.04,26888.00,26783.46,26792.43,1002.048,1609047599999,26903682.61705,6583,548.379,14727622.19486,0
1609047600000,26792.43,26792.43,26739.71,26759.29,794.087,1609047899999,21251288.61749,5087,299.766,8022483.87420,0
1609047900000,26762.23,26859.00,26762.23,26830.00,760.112,1609048199999,20388697.94804,5069,403.051,10809956.50987,0
1609048200000,26830.00,26947.46,26822.15,26896.93,1745.331,1609048499999,46935582.52734,9753,1168.904,31436197.90873,0
1609048500000,26896.26,26967.06,26896.26,26905.88,1641.409,1609048799999,44214819.69759,12325,913.107,24599354.22980,0
1609048800000,26906.00,27424.45,26903.79,27349.86,10273.923,1609049099999,279514606.27664,56331,6421.887,174661358.00810,0
1609049100000,27349.87,27440.42,27252.31,27360.66,3620.884,1609049399999,99009364.54527,22788,1746.314,47764745.26519,0
1609049400000,27361.27,27500.00,27257.92,27492.44,3533.792,1609049699999,96759742.36449,17726,1829.351,50130765.47347,0
1609049700000,27492.42,27636.82,27380.57,27414.52,5662.462,1609049999999,155604013.84585,28110,2547.964,70059977.86445,0
1609050000000,27414.52,27476.50,27381.92,27456.41,1488.899,1609050299999,40837562.22308,9983,641.932,17612795.24395,0
1609050300000,27456.41,27547.62,27367.94,27515.33,2551.892,1609050599999,70035140.04235,12993,1258.563,34564850.31733,0
1609050600000,27512.51,27601.00,27458.92,27546.24,2538.331,1609050899999,69902463.05189,14287,1502.678,41388347.70462,0
1609050900000,27546.21,27555.73,27435.76,27506.64,1609.057,1609051199999,44245445.77961,9167,622.247,17115856.99324,0
1609051200000,27506.64,27674.08,27492.56,27624.64,2989.963,1609051499999,82527044.80618,16300,1875.199,51759202.91586,0
1609051500000,27625.97,27629.34,27529.03,27567.40,1656.327,1609051799999,45676308.55553,10282,698.822,19272666.44955,0
1609051800000,27567.41,27779.64,27558.50,27694.11,4295.305,1609052099999,118960980.22766,21003,2555.690,70779136.71300,0
1609052100000,27694.10,27720.00,27614.00,27652.21,1849.483,1609052399999,51180154.86876,11256,857.112,23725114.27294,0
1609052400000,27650.89,27710.00,27588.00,27695.76,2388.964,1609052699999,66016779.23625,12798,1109.453,30673515.56924,0
1609052700000,27695.76,27697.00,27583.74,27592.78,1225.257,1609052999999,33850285.47463,9170,464.590,12836022.57389,0
1609053000000,27592.78,27602.84,27464.29,27587.93,2544.349,1609053299999,70055005.72514,15682,1044.966,28778837.25875,0
1609053300000,27587.01,27658.48,27574.20,27641.61,1230.278,1609053599999,33992252.70150,7827,810.246,22388013.62960,0
1609053600000,27641.61,27650.00,27569.27,27649.37,906.626,1609053899999,25029059.31013,6697,452.529,12493933.52080,0
1609053900000,27648.96,27680.66,27605.61,27632.04,898.912,1609054199999,24855440.97428,5675,438.208,12118730.49462,0
1609054200000,27632.04,27757.53,27632.03,27743.64,1557.415,1609054499999,43143472.43041,9489,925.055,25626129.63221,0
1609054500000,27740.37,27815.00,27659.39,27703.59,2473.919,1609054799999,68621064.14167,13636,1130.203,31360839.98596,0
1609054800000,27701.38,27744.36,27659.00,27663.81,1143.658,1609055099999,31674291.65127,7746,498.579,13810843.17158,0
1609055100000,27664.38,27707.00,27612.73,27669.01,1765.523,1609055399999,48832455.69370,10782,685.345,18958242.77000,0
1609055400000,27669.01,27742.70,27669.00,27705.51,632.700,1609055699999,17530195.61413,5270,312.700,8664442.98452,0
1609055700000,27705.51,27717.20,27645.00,27655.27,882.945,1609055999999,24436119.74637,6875,302.184,8366419.80740,0
1609056000000,27655.40,27874.00,27654.00,27811.12,2609.727,1609056299999,72479439.78510,13307,1741.393,48369129.00298,0
1609056300000,27812.80,27896.00,27758.33,27896.00,2263.648,1609056599999,63001371.87519,13948,1198.100,33353699.82004,0
1609056600000,27896.00,27945.00,27780.76,27879.35,3462.052,1609056899999,96521511.17963,19748,1574.068,43896819.70224,0
1609056900000,27879.34,27958.90,27853.79,27886.20,2017.009,1609057199999,56301332.05216,12797,972.003,27138705.98032,0
