open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609057200000,27886.20,27954.32,27775.00,27830.60,2450.257,1609057499999,68268586.25416,14221,1050.056,29266347.59079,0
1609057500000,27831.16,27835.91,27750.00,27795.96,1985.409,1609057799999,55174719.24196,13039,927.835,25789087.58283,0
1609057800000,27796.24,27854.21,27775.82,27793.45,1396.335,1609058099999,38835217.64840,8806,829.101,23063424.00314,0
1609058100000,27793.45,27803.25,27725.00,27747.36,1473.845,1609058399999,40916874.98210,8505,617.865,17156852.59759,0
1609058400000,27747.36,27788.37,27732.00,27785.17,1320.977,1609058699999,36660169.52022,7114,693.733,19257203.61850,0
1609058700000,27780.60,27917.64,27774.85,27889.99,2207.472,1609058999999,61506969.93710,12797,1371.436,38210629.19330,0
1609059000000,27890.00,27934.32,27850.00,27870.00,1285.697,1609059299999,35863060.53091,8778,561.742,15673452.47374,0
1609059300000,27870.00,27881.36,27342.44,27500.00,6720.455,1609059599999,185478249.55914,31908,2332.385,64330843.45892,0
1609059600000,27500.00,27591.13,27212.16,27572.23,7809.889,1609059899999,214340009.78391,40744,3909.471,107359461.06720,0
1609059900000,27572.23,27670.51,27538.00,27621.96,2798.469,1609060199999,77261699.12451,15973,1473.511,40689577.45288,0
1609060200000,27621.44,27699.58,27568.00,27677.15,1525.508,1609060499999,42134736.20974,9901,768.293,21228732.47391,0
1609060500000,27677.16,27759.57,27672.01,27701.09,1993.559,1609060799999,55255136.63468,11518,1138.027,31547108.50384,0
1609060800000,27701.09,27779.00,27660.73,27737.42,1107.704,1609061099999,30707260.90968,8007,473.959,13143441.43038,0
1609061100000,27737.41,27749.00,27678.25,27713.95,872.451,1609061399999,24180579.38103,6800,357.717,9915620.74600,0
1609061400000,27713.96,27742.47,27680.00,27718.92,491.671,1609061699999,13620981.32237,4826,223.018,6178851.96254,0
1609061700000,27719.45,27760.00,27578.00,27620.06,2288.659,1609061999999,63271047.64043,13672,838.622,23193017.58900,0
1609062000000,27617.09,27693.99,27509.50,27668.42,1996.758,1609062299999,55108570.94325,12426,905.087,24989283.10302,0
1609062300000,27668.41,27773.07,27668.41,27750.00,1297.058,1609062599999,35958315.89229,8494,831.803,23060825.40730,0
1609062600000,27750.01,27848.00,27721.00,27810.01,1884.098,1609062899999,52369606.85735,11707,1111.584,30905331.68135,0
1609062900000,27810.00,27882.79,27807.63,27830.75,1106.773,1609063199999,30813166.25160,8031,548.150,15263018.53205,0
1609063200000,27830.74,27838.86,27780.00,27797.01,867.162,1609063499999,24107721.59561,6577,311.588,8662972.74587,0
1609063500000,27797.00,27919.99,27795.00,27861.14,1501.636,1609063799999,41851669.85832,9527,884.034,24639423.34134,0
1609063800000,27861.13,27865.50,27766.00,27820.00,964.574,1609064099999,26823631.69312,6928,379.807,10563823.80993,0
1609064100000,27817.47,27820.00,27733.49,27775.42,1141.817,1609064399999,31705776.16955,6689,454.446,12621359.34828,0
1609064400000,27775.85,27850.05,27768.63,27786.55,771.147,1609064699999,21448668.73979,5605,419.155,11659661.82882,0
1609064700000,27786.55,27786.55,27705.00,27777.38,875.185,1609064999999,24280366.46511,6500,373.430,10360423.64337,0
1609065000000,27777.38,27837.34,27735.00,27834.23,627.498,1609065299999,17437906.79144,5793,351.338,9764823.35505,0
1609065300000,27834.33,27854.72,27800.00,27829.61,591.114,1609065599999,16449801.60243,5138,285.546,7947675.54975,0
1609065600000,27829.62,27848.48,27729.00,27742.24,984.102,1609065899999,27337830.89507,6973,359.310,9982101.74120,0
1609065900000,27742.23,27848.47,27715.00,27830.01,897.463,1609066199999,24946871.47779,6350,513.937,14285744.34796,0
1609066200000,27830.00,27859.88,27786.00,27808.78,933.951,1609066499999,25988617.80705,5506,388.120,10801538.08984,0
1609066500000,27810.69,27871.72,27780.00,27839.18,851.687,1609066799999,23705288.55967,5603,528.078,14698483.39136,0
1609066800000,27839.19,28166.55,27800.00,28136.21,5728.048,1609067099999,160369516.20690,35546,3635.810,101813217.01200,0
1609067100000,28136.28,28299.98,28100.00,28259.92,6040.345,1609067399999,170330590.27069,36058,3157.907,89076674.46527,0
1609067400000,28258.02,28366.00,28187.65,28334.51,3699.650,1609067699999,104570076.64730,22271,1869.575,52874230.19977,0
1609067700000,28334.73,28459.84,28256.59,28316.62,4959.080,1609067999999,140641937.17968,29834,2386.368,67709968.03928,0
1609068000000,28313.10,28398.00,28274.00,28337.61,1917.507,1609068299999,54341685.08972,14124,997.912,28281789.13301,0
1609068300000,28337.62,28365.00,28256.66,28297.76,1886.823,1609068599999,53416837.71387,11278,800.501,22664623.83706,0
1609068600000,28297.90,28400.21,27659.42,27841.29,5939.977,1609068899999,166833335.78432,29961,1939.280,54586759.98653,0
1609068900000,27841.29,28119.52,27520.00,27688.68,12135.811,1609069199999,338018346.50088,61332,5620.083,156667189.73538,0
1609069200000,27685.67,27770.00,27034.23,27479.01,13058.144,1609069499999,357845074.87916,67002,6205.001,170146460.15815,0
1609069500000,27487.42,27696.23,27386.17,27600.00,5123.882,1609069799999,141265104.71842,30555,2681.119,73944468.48908,0
1609069800000,27600.00,27758.62,27558.17,27679.98,2841.347,1609070099999,78623856.40874,17535,1512.198,41843732.85549,0
1609070100000,27679.98,27685.49,27515.00,27679.15,2819.636,1609070399999,77875119.15377,16047,1133.265,31302850.39991,0
1609070400000,27679.48,27679.61,27340.18,27488.51,4693.432,1609070699999,129050303.48382,26189,1981.141,54483951.35604,0
1609070700000,27488.57,27500.00,27000.00,27062.50,8506.702,1609070999999,231482630.16779,44724,3572.594,97257665.59526,0
1609071000000,27060.04,27068.25,26592.00,27000.00,12673.325,1609071299999,340613887.59156,66932,5877.021,158031266.83181,0
1609071300000,27000.01,27177.04,26907.43,26980.00,4534.098,1609071599999,122777550.11078,27720,2149.745,58232015.84101,0
1609071600000,26980.47,27090.32,26800.00,27027.55,3473.953,1609071899999,93652717.79006,23088,1855.223,50034970.90824,0
1609071900000,27027.55,27116.56,26906.00,26968.90,2437.572,1609072199999,65871837.64438,15069,1169.281,31611972.58119,0
1609072200000,26969.21,27164.46,26856.33,27137.25,3178.118,1609072499999,85839464.58108,20015,1775.741,47990556.48314,0
1609072500000,27137.24,27331.34,27126.62,27263.05,3383.638,1609072799999,92145989.33882,21349,1822.695,49637783.85256,0
1609072800000,27265.99,27311.97,27118.42,27221.01,2149.324,1609073099999,58486690.12136,13197,891.993,24278161.58069,0
1609073100000,27221.01,27396.33,27207.47,27306.11,2446.057,1609073399999,66864869.87989,15618,1422.099,38871944.36209,0
1609073400000,27307.17,27389.00,27290.00,27359.64,871.115,1609073699999,23824901.73240,7678,490.046,13404798.65696,0
1609073700000,27359.65,27388.00,27215.02,27234.02,1884.183,1609073999999,51414883.43823,12002,778.246,21238965.58547,0
1609074000000,27231.70,27398.91,27223.85,27321.00,1568.365,1609074299999,42842387.03168,10439,946.983,25871171.49566,0
1609074300000,27321.00,27323.52,27159.52,27253.19,2102.277,1609074599999,57246161.54895,12375,908.934,24745722.51001,0
1609074600000,27251.36,27260.21,27066.75,27260.21,1965.032,1609074899999,53388983.39123,12722,839.572,22823134.86603,0
1609074900000,27260.21,27366.81,27163.70,27184.12,2235.397,1609075199999,61008610.28535,12534,941.004,25686106.36024,0
1609075200000,27178.85,27296.65,27155.24,27293.63,1111.713,1609075499999,30267668.23376,7891,676.089,18410541.84955,0
1609075500000,27293.31,27337.84,27240.00,27284.76,650.254,1609075799999,17745920.15812,5045,393.128,10729860.70245,0
1609075800000,27284.76,27284.76,27169.68,27237.45,874.777,1609076099999,23816064.85729,6452,357.997,9747895.42831,0
1609076100000,27237.45,27388.46,27237.44,27385.78,1070.446,1609076399999,29250102.40887,7394,733.224,20037267.21033,0
1609076400000,27385.78,27479.90,27372.97,27434.70,2766.576,1609076699999,75893448.74802,14822,1552.375,42592832.59817,0
1609076700000,27434.69,27488.00,27393.88,27482.65,1287.363,1609076999999,35318967.33644,7718,724.532,19883783.43508,0
1609077000000,27482.65,27562.63,27440.00,27532.99,2226.326,1609077299999,61251359.03268,14944,1220.513,33584258.35740,0
1609077300000,27532.99,27644.00,27510.00,27543.44,2141.174,1609077599999,59038749.93409,12890,1241.211,34233571.66374,0
1609077600000,27543.44,27564.82,27456.10,27488.00,1571.659,1609077899999,43230962.58991,10067,591.295,16269620.15578,0
1609077900000,27488.01,27695.00,27462.41,27669.19,2021.390,1609078199999,55826705.85804,15261,1245.075,34393325.68372,0
1609078200000,27668.77,27730.00,27624.88,27719.23,1600.772,1609078499999,44319609.11605,11591,855.664,23695501.26805,0
1609078500000,27719.23,27800.00,27661.00,27737.11,2121.392,1609078799999,58839175.62683,13526,1087.062,30164217.77891,0
1609078800000,27732.61,27767.29,27681.61,27702.35,962.782,1609079099999,26684793.14878,7283,464.493,12877414.32493,0
1609079100000,27702.35,27743.85,27573.31,27611.90,2060.446,1609079399999,56982521.38455,11784,747.335,20674848.59941,0
1609079400000,27611.91,27745.01,27606.50,27720.27,1417.909,1609079699999,39251767.15330,10030,772.336,21382000.89643,0
1609079700000,27719.82,27737.73,27525.37,27566.76,1319.159,1609079999999,36435074.76619,9202,434.216,11996510.33497,0
1609080000000,27566.76,27628.53,27520.59,27536.71,1381.127,1609080299999,38079068.57613,9145,558.859,15412001.74853,0
1609080300000,27536.70,27572.06,27350.00,27397.68,1922.517,1609080599999,52806443.66410,12047,535.873,14724540.18670,0
1609080600000,27397.68,27495.00,27386.01,27476.91,1655.697,1609080899999,45427082.46214,10310,868.070,23820257.41156,0
1609080900000,27472.63,27479.00,27263.39,27375.18,2102.999,1609081199999,57530284.75932,11606,770.498,21074944.18680,0
1609081200000,27375.18,27520.00,27357.14,27435.90,1792.521,1609081499999,49225622.22208,11033,1098.303,30161611.71730,0
1609081500000,27438.76,27536.70,27345.25,27492.01,1388.406,1609081799999,38112822.48838,10198,864.461,23736952.31403,0
1609081800000,27494.00,27510.00,27328.56,27359.45,1054.066,1609082099999,28889500.46577,8701,521.592,14296059.94140,0
1609082100000,27359.46,27473.56,27359.46,27413.40,922.455,1609082399999,25290743.74014,7038,508.603,13945571.16617,0
1609082400000,27411.86,27422.33,27133.00,27154.85,2708.293,1609082699999,73797437.45089,15567,925.051,25226737.34817,0
1609082700000,27154.84,27307.33,27061.00,27179.00,3543.703,1609082999999,96252478.28643,20249,1956.189,53153993.52822,0
1609083000000,27179.09,27320.01,27167.48,27300.00,1185.149,1609083299999,32316969.49731,8339,647.370,17654139.70540,0
1609083300000,27299.99,27350.00,27238.08,27350.00,1418.741,1609083599999,38742423.20597,6828,902.685,24655739.96272,0
1609083600000,27350.00,27359.17,27282.19,27328.16,691.795,1609083899999,18907466.00468,5681,336.492,9197607.09798,0
1609083900000,27333.26,27444.00,27332.28,27422.84,945.708,1609084199999,25910468.99686,7270,655.585,17961603.77623,0
1609084200000,27422.83,27439.25,27380.00,27408.98,556.008,1609084499999,15238573.89293,4648,223.666,6130444.21197,0
1609084500000,27415.97,27423.48,27380.00,27399.38,613.079,1609084799999,16797838.55617,5155,229.355,6284471.35527,0
1609084800000,27399.50,27522.52,27380.65,27520.01,1921.387,1609085099999,52764460.91973,13660,976.725,26831073.62060,0
1609085100000,27521.26,27528.56,27265.65,27304.06,1766.799,1609085399999,48422894.00411,12571,761.665,20877982.61451,0
1609085400000,27304.05,27320.00,27126.16,27248.02,2102.445,1609085699999,57243576.84908,14172,992.898,27039653.92930,0
1609085700000,27248.01,27248.37,26976.00,27000.00,2153.552,1609085999999,58347055.43496,13386,681.646,18482603.63680,0
1609086000000,27000.00,27119.70,26765.20,26824.14,4755.173,1609086299999,127994432.47001,26554,1929.813,51996996.08953,0
1609086300000,26822.41,27034.00,26700.00,27019.26,5098.475,1609086599999,137010790.52867,27016,2891.478,77750884.04462,0
1609086600000,27019.25,27023.00,26750.00,26785.35,3067.910,1609086899999,82463332.65555,18460,1223.857,32902823.59250,0
1609086900000,26785.35,26913.08,26656.21,26829.36,4898.128,1609087199999,131138458.55602,26621,2315.900,62030094.89719,0
1609087200000,26829.36,26964.21,26700.00,26931.16,2182.221,1609087499999,58631911.76300,13051,1175.760,31600178.22359,0
1609087500000,26927.61,26977.00,26820.00,26932.53,1176.219,1609087799999,31646091.82301,9897,520.009,13995576.98518,0
1609087800000,26929.09,27006.99,26705.35,26983.72,2393.149,1609088099999,64243353.29827,14966,1194.293,32076192.78639,0
1609088100000,26983.71,27130.00,26951.06,27115.15,2563.087,1609088399999,69379049.12820,15738,1521.696,41193690.59851,0
1609088400000,27116.65,27116.66,26910.00,27016.14,2049.230,1609088699999,55340482.94030,13351,893.866,24136829.40244,0
1609088700000,27017.56,27024.29,26864.00,26912.65,943.632,1609088999999,25412472.62396,7358,358.816,9664085.42491,0
1609089000000,26912.66,26996.20,26852.80,26936.86,1350.718,1609089299999,36372101.63053,9064,767.409,20667597.55855,0
1609089300000,26936.85,27062.30,26930.00,27028.75,1069.685,1609089599999,28900210.93810,7858,567.940,15345429.31905,0
1609089600000,27029.08,27038.85,26883.31,26935.26,1204.775,1609089899999,32480219.62538,7968,494.278,13327757.42949,0
1609089900000,26935.27,27002.45,26892.00,26922.53,861.161,1609090199999,23210237.52820,5835,428.024,11537022.10805,0
1609090200000,26922.52,27077.78,26863.15,27050.00,1629.079,1609090499999,43956514.87130,10377,875.650,23630294.63402,0
1609090500000,27049.99,27054.87,26921.13,26933.21,780.842,1609090799999,21066668.98116,6052,380.530,10267299.25233,0
1609090800000,26934.09,26960.00,26780.00,26802.72,1921.203,1609091099999,51575793.71153,11076,635.619,17068045.59519,0
1609091100000,26802.71,26872.08,26761.23,26793.84,988.864,1609091399999,26510934.01943,7252,528.026,14157359.52169,0
1609091400000,26793.84,26892.52,26733.00,26802.82,1347.978,1609091699999,36149024.63263,7954,747.819,20063054.64212,0
1609091700000,26802.81,26846.29,26705.00,26840.29,1043.155,1609091999999,27926614.70107,8061,508.662,13621268.46741,0
1609092000000,26840.30,26875.01,26573.00,26662.29,3816.752,1609092299999,101935140.29080,19347,1482.867,39634673.35139,0
1609092300000,26662.28,26818.40,26662.28,26792.23,1856.853,1609092599999,49672391.71958,11036,1214.106,32480441.37906,0
1609092600000,26795.02,26905.68,26789.27,26900.04,1077.345,1609092899999,28936831.31558,9581,643.145,17276132.02332,0
1609092900000,26900.04,26972.78,26882.77,26943.00,1101.695,1609093199999,29663853.54299,8875,627.646,16901534.09746,0
1609093200000,26943.00,27020.00,26918.00,26977.25,1043.540,1609093499999,28157785.36815,8148,646.110,17436494.06555,0
1609093500000,26976.01,27045.00,26942.97,26972.35,1087.515,1609093799999,29358364.15590,7811,489.773,13225209.52699,0
1609093800000,26969.62,26969.62,26880.00,26897.22,826.767,1609094099999,22256848.88771,6111,297.855,8018807.46226,0
1609094100000,26897.00,26897.00,26755.09,26847.51,1406.276,1609094399999,37713900.09310,9791,646.307,17332634.03973,0
1609094400000,26847.51,26897.08,26808.98,26848.68,586.300,1609094699999,15744858.21329,4820,319.931,8593443.23261,0
1609094700000,26848.56,27002.45,26847.18,27002.45,1095.992,1609094999999,29504482.24319,6501,692.111,18635861.67428,0
1609095000000,27002.45,27007.00,26922.53,26988.35,683.493,1609095299999,18434096.78241,5556,303.355,8182460.13574,0
1609095300000,26987.39,27100.00,26950.25,27098.93,1174.245,1609095599999,31752782.25090,7593,765.237,20699624.67184,0
1609095600000,27098.90,27126.00,27032.48,27050.69,998.130,1609095899999,27027085.88251,7418,469.550,12716794.86642,0
1609095900000,27050.68,27096.87,27016.93,27071.60,553.266,1609096199999,14968979.35663,5108,298.730,8084479.14241,0
1609096200000,27071.60,27241.67,27030.73,27223.13,1056.031,1609096499999,28652115.62944,7963,698.153,18949870.53351,0
1609096500000,27241.65,27254.50,27183.21,27194.77,1352.911,1609096799999,36816119.18228,9478,683.284,18595827.66879,0
1609096800000,27196.14,27238.36,27187.78,27229.99,545.374,1609097099999,14844603.91267,5222,284.112,7733582.32350,0
1609097100000,27229.99,27327.58,27155.15,27186.48,1661.598,1609097399999,45271143.26543,11363,851.896,23213319.41913,0
1609097400000,27186.49,27225.95,27169.79,27193.23,412.533,1609097699999,11219975.17211,4155,192.039,5223617.21662,0
1609097700000,27193.23,27230.00,27160.76,27170.49,409.464,1609097999999,11132961.18230,4122,181.398,4933429.63674,0
1609098000000,27170.48,27206.67,27110.41,27118.44,535.573,1609098299999,14544201.94515,4978,163.834,4450280.71686,0
1609098300000,27118.45,27224.99,27118.44,27220.92,410.390,1609098599999,11155714.14594,4346,197.421,5366982.45145,0
1609098600000,27220.92,27224.99,27107.44,27152.75,413.590,1609098899999,11229946.43894,4387,174.150,4728554.92415,0
1609098900000,27152.75,27159.00,27100.55,27117.16,520.783,1609099199999,14126609.40749,4445,223.661,6067682.74816,0
1609099200000,27117.66,27129.00,26955.07,26973.52,1527.264,1609099499999,41295850.81631,10659,489.585,13237300.10204,0
1609099500000,26969.59,27006.15,26913.45,26995.98,1021.099,1609099799999,27531254.50444,7173,500.015,13484780.19956,0
1609099800000,26995.98,27054.99,26960.50,27036.30,541.893,1609100099999,14639563.69017,4875,335.022,9051199.68260,0
1609100100000,27036.30,27038.29,26850.34,26933.06,1263.580,1609100399999,34031496.05272,8269,479.063,12903783.95911,0
1609100400000,26938.43,26945.47,26880.00,26882.55,488.110,1609100699999,13137449.64175,4482,213.014,5733774.09344,0
1609100700000,26883.28,26931.96,26840.01,26898.32,525.062,1609100999999,14112960.82838,4642,245.864,6610229.98654,0
1609101000000,26899.31,26969.29,26717.46,26761.33,1526.692,1609101299999,40932899.20558,10927,631.908,16948660.88967,0
1609101300000,26759.97,26795.70,26650.00,26679.74,1292.433,1609101599999,34548483.31243,10274,518.325,13862837.64281,0
1609101600000,26675.92,26780.44,26670.10,26730.37,1092.417,1609101899999,29192266.96404,7682,667.871,17848221.22946,0
1609101900000,26730.36,26730.37,26275.00,26346.66,7233.243,1609102199999,191256562.39585,39062,2644.525,69872403.00340,0
1609102200000,26348.40,26481.56,26290.85,26290.85,2240.201,1609102499999,59131463.34834,16642,1074.287,28367124.78654,0
1609102500000,26290.57,26440.00,26210.00,26244.51,3980.703,1609102799999,104703077.61404,23347,1975.900,51993441.37869,0
1609102800000,26243.97,26408.89,26125.00,26200.13,4535.840,1609103099999,119093090.06572,24237,1996.375,52448167.21378,0
1609103100000,26197.90,26359.63,26145.41,26283.29,2137.168,1609103399999,56159297.22899,13896,1319.584,34678520.60728,0
1609103400000,26282.44,26324.00,26159.74,26216.05,1497.028,1609103699999,39298335.99097,10832,672.593,17661974.19119,0
1609103700000,26213.39,26259.89,25900.00,25960.03,4785.542,1609103999999,124731600.62096,25799,1745.462,45520435.00534,0
1609104000000,25961.37,26226.00,25850.00,26179.00,6256.483,1609104299999,162725463.56995,34905,3361.736,87479475.25533,0
1609104300000,26178.99,26187.09,26000.00,26025.73,2511.127,1609104599999,65491465.72167,16259,1081.291,28209403.04257,0
1609104600000,26025.73,26257.87,26010.00,26231.36,2005.074,1609104899999,52476673.42506,13273,1137.482,29766332.99068,0
1609104900000,26231.37,26318.00,26222.60,26278.71,1363.896,1609105199999,35832111.98853,9623,742.878,19519981.33662,0
1609105200000,26277.70,26323.79,26212.00,26310.78,1049.441,1609105499999,27575350.57012,7499,576.811,15160573.93090,0
1609105500000,26311.43,26480.00,26297.24,26428.43,2117.874,1609105799999,55920309.00729,11786,1361.606,35950415.24258,0
1609105800000,26428.44,26480.00,26380.00,26433.56,883.220,1609106099999,23340530.08414,6610,453.367,11982649.83919,0
1609106100000,26436.09,26477.29,26322.00,26421.11,976.909,1609106399999,25783214.53876,7418,386.265,10198523.21926,0
1609106400000,26421.11,26450.00,26335.59,26373.76,963.810,1609106699999,25445487.28611,8048,332.213,8772375.57730,0
1609106700000,26370.73,26591.00,26369.77,26551.75,1803.242,1609106999999,47781738.78721,10597,1162.210,30793060.05411,0
1609107000000,26550.47,26738.84,26547.21,26566.91,2630.225,1609107299999,70075480.44521,15920,1529.502,40765339.02926,0
1609107300000,26566.91,26566.92,26464.00,26478.28,916.406,1609107599999,24291218.99508,7151,295.963,7847632.83035,0
1609107600000,26477.50,26587.49,26477.50,26585.62,660.572,1609107899999,17529070.00841,5274,362.172,9611451.82043,0
1609107900000,26585.63,26611.05,26430.00,26430.00,841.936,1609108199999,22331909.02277,6901,337.411,8954692.07090,0
1609108200000,26430.97,26436.47,26288.00,26342.02,1079.890,1609108499999,28472299.72657,8471,332.081,8755128.78655,0
1609108500000,26342.02,26439.94,26330.00,26366.32,1077.557,1609108799999,28421148.29844,7572,602.150,15884092.82457,0
1609108800000,26366.31,26544.00,26363.98,26525.45,913.626,1609109099999,24169472.86286,6741,614.619,16258188.80003,0
1609109100000,26525.44,26625.00,26395.15,26540.01,1640.386,1609109399999,43524150.75723,10524,864.662,22950125.08062,0
1609109400000,26540.00,26580.00,26501.39,26568.99,552.430,1609109699999,14666212.06891,5263,303.277,8052229.16497,0
1609109700000,26566.46,26570.99,26520.00,26547.15,314.850,1609109999999,8356993.03326,3213,107.571,2855225.25452,0
1609110000000,26547.98,26550.60,26410.00,26461.36,779.150,1609110299999,20626827.38500,6065,304.070,8050203.53008,0
1609110300000,26461.35,26666.14,26461.35,26653.05,1641.222,1609110599999,43616792.48143,9651,1175.833,31254815.16142,0
1609110600000,26651.01,26663.17,26600.00,26604.63,695.131,1609110899999,18509706.48263,5979,325.029,8656050.88200,0
1609110900000,26604.63,26614.56,26511.00,26595.51,1095.547,1609111199999,29094903.46584,6699,608.379,16160427.06276,0
1609111200000,26595.52,26682.15,26576.65,26679.99,601.679,1609111499999,16025674.05933,4389,409.641,10911907.58850,0
1609111500000,26679.98,26730.83,26613.00,26630.00,888.182,1609111799999,23695463.20502,7552,386.898,10323436.32201,0
1609111800000,26630.01,26700.00,26550.96,26578.99,886.660,1609112099999,23598733.14483,6478,367.523,9781923.96864,0
1609112100000,26578.99,26631.84,26520.73,26558.50,727.953,1609112399999,19346616.48395,5660,348.652,9266371.99050,0
1609112400000,26558.50,26558.50,26440.07,26534.50,1182.314,1609112699999,31322231.81056,7273,417.736,11067718.21830,0
1609112700000,26535.00,26572.13,26388.00,26436.35,1008.197,1609112999999,26683755.57977,7003,386.626,10232819.81480,0
1609113000000,26436.34,26459.23,26309.00,26375.99,1191.092,1609113299999,31410008.41512,7479,392.403,10348459.20198,0
1609113300000,26375.46,26375.46,26251.35,26305.64,1584.416,1609113599999,41655788.11373,9082,688.901,18111792.53897,0
1609113600000,26301.76,26422.65,26117.10,26189.89,3364.109,1609113899999,88363546.03190,17718,1502.646,39499757.27624,0
1609113900000,26185.61,26434.61,26185.61,26378.09,1811.757,1609114199999,47683599.20940,11172,1242.607,32701957.13491,0
1609114200000,26378.12,26490.00,26369.88,26432.32,1766.881,1609114499999,46717343.12495,10353,855.721,22628021.31693,0
1609114500000,26432.33,26645.20,26395.02,26594.25,1828.801,1609114799999,48532106.94971,11873,1138.260,30205583.94555,0
1609114800000,26594.24,26876.46,26529.05,26797.49,2962.666,1609115099999,79155231.40585,19159,1675.742,44802013.65348,0
1609115100000,26802.15,26820.45,26705.34,26792.07,1181.450,1609115399999,31620087.71396,8301,561.016,15018992.45102,0
1609115400000,26792.16,26933.40,26731.85,26904.55,1911.075,1609115699999,51313718.20500,13075,1004.721,26985556.15606,0
1609115700000,26900.60,26990.00,26827.90,26932.00,1607.773,1609115999999,43286993.28633,11213,885.156,23836313.20340,0
1609116000000,26933.39,26990.80,26870.17,26974.00,1187.050,1609116299999,31975512.13312,7828,566.349,15261152.55963,0
1609116300000,26974.00,26985.00,26886.38,26961.20,1098.137,1609116599999,29576521.52928,7722,485.500,13079524.46175,0
1609116600000,26960.81,27006.55,26854.57,26957.27,1405.598,1609116899999,37844091.49633,7834,591.888,15941483.08483,0
1609116900000,26957.27,26992.22,26883.00,26899.00,714.027,1609117199999,19226155.03436,5202,266.908,7188809.97479,0
1609117200000,26894.04,26949.89,26820.30,26944.45,1000.164,1609117499999,26880108.82643,7093,476.041,12796423.20618,0
1609117500000,26944.68,27248.00,26922.00,27165.16,3403.332,1609117799999,92254721.73935,17788,2379.749,64495267.54242,0
1609117800000,27164.08,27219.30,27077.28,27168.36,1507.502,1609118099999,40925433.14400,9501,710.568,19295106.21973,0
1609118100000,27168.36,27280.00,27140.86,27258.06,1838.934,1609118399999,50070778.60613,11805,1068.113,29086740.46246,0
1609118400000,27258.06,27349.73,27205.05,27216.31,1879.789,1609118699999,51290017.47258,12129,953.035,26011649.29140,0
1609118700000,27214.65,27265.25,27149.14,27206.73,1336.509,1609118999999,36358748.05249,8443,588.126,16003915.19467,0
1609119000000,27206.74,27209.97,27133.24,27191.41,716.132,1609119299999,19457272.36889,5552,292.628,7952075.47916,0
1609119300000,27188.01,27277.29,27163.72,27185.46,713.892,1609119599999,19431760.46561,5825,412.220,11221608.28841,0
1609119600000,27185.46,27390.00,27165.00,27355.00,1321.047,1609119899999,36043669.20797,8635,894.474,24416332.45428,0
1609119900000,27355.01,27371.03,27186.17,27188.33,1063.408,1609120199999,29011327.74216,8349,393.570,10740204.45245,0
1609120200000,27189.90,27231.12,27136.00,27162.97,730.537,1609120499999,19856484.22908,5421,309.520,8415674.58050,0
1609120500000,27163.48,27166.65,26966.46,27078.26,3037.012,1609120799999,82101081.13617,13692,983.323,26583175.40354,0
1609120800000,27078.27,27169.47,27056.51,27138.68,869.354,1609121099999,23575501.94402,5576,515.229,13971122.30038,0
1609121100000,27137.71,27162.00,27069.91,27073.01,435.307,1609121399999,11805509.56703,4063,122.926,3334786.60105,0
1609121400000,27073.01,27078.62,26922.97,27020.66,1262.061,1609121699999,34060463.91987,8155,401.866,10848480.73162,0
1609121700000,27020.67,27087.00,27016.70,27064.63,735.531,1609121999999,19901904.01856,4807,303.508,8212070.21433,0
1609122000000,27064.63,27102.10,26916.49,26975.53,896.467,1609122299999,24188567.93533,6573,319.852,8632855.11994,0
1609122300000,26975.53,27078.88,26971.50,27032.02,557.546,1609122599999,15071643.04954,4409,311.172,8410095.19831,0
1609122600000,27032.01,27181.68,27032.01,27143.86,927.197,1609122899999,25150436.38114,6333,633.912,17193084.25314,0
1609122900000,27142.30,27169.50,27022.01,27078.42,655.297,1609123199999,17751412.33946,5263,280.007,7585328.92952,0
1609123200000,27078.42,27078.42,26962.00,26994.06,451.239,1609123499999,12193966.52842,4247,164.544,4447418.35758,0
