open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609123500000,26994.52,27048.00,26959.99,27041.25,456.478,1609123799999,12322908.21424,3732,282.374,7624519.96298,0
1609123800000,27041.96,27130.43,27021.60,27129.85,765.866,1609124099999,20740465.77876,5292,495.288,13413162.85146,0
1609124100000,27128.72,27142.64,27089.19,27098.96,400.614,1609124399999,10864175.08539,4792,192.855,5230544.93458,0
1609124400000,27098.96,27197.46,27091.00,27091.00,585.798,1609124699999,15906165.18136,6192,299.709,8139249.35414,0
1609124700000,27091.00,27093.87,26979.37,27016.01,755.620,1609124999999,20422553.29939,6884,318.201,8601562.33810,0
1609125000000,27016.02,27029.75,26967.94,27017.79,383.882,1609125299999,10363250.87910,4377,183.920,4965872.28372,0
1609125300000,27017.79,27053.11,26964.81,26974.11,496.577,1609125599999,13411246.17818,4623,193.185,5219599.32541,0
1609125600000,26974.12,27038.42,26930.97,27034.58,593.324,1609125899999,16006153.78848,5163,308.097,8313613.50882,0
1609125900000,27038.06,27147.20,27023.79,27101.75,727.010,1609126199999,19697603.80326,5349,426.656,11560020.52616,0
1609126200000,27102.91,27199.07,27072.91,27146.82,887.422,1609126499999,24092234.30048,6451,506.799,13760256.93793,0
1609126500000,27146.82,27271.85,27146.81,27221.46,858.707,1609126799999,23372763.70967,7129,517.471,14083663.28000,0
1609126800000,27222.44,27244.00,27170.05,27239.21,424.856,1609127099999,11555930.04059,3973,161.096,4381994.17568,0
1609127100000,27239.21,27245.26,27140.10,27170.01,429.811,1609127399999,11680656.72363,4245,146.624,3984983.35793,0
1609127400000,27170.00,27226.43,27136.43,27171.80,363.878,1609127699999,9890787.55825,3537,184.832,5025125.09365,0
1609127700000,27171.79,27300.00,27138.11,27287.11,734.702,1609127999999,20007158.38916,7022,437.820,11925690.33198,0
1609128000000,27287.25,27325.00,27150.80,27168.64,852.207,1609128299999,23206184.61324,7157,383.196,10434456.69268,0
1609128300000,27168.64,27170.50,27082.47,27105.41,754.794,1609128599999,20473423.39491,5946,354.151,9606895.62029,0
1609128600000,27105.40,27125.87,27054.01,27082.79,630.612,1609128899999,17080631.61303,5533,263.500,7138059.32159,0
1609128900000,27083.05,27142.65,27043.56,27054.09,869.574,1609129199999,23556269.64859,6154,431.046,11680237.56430,0
1609129200000,27054.10,27088.68,27036.95,27063.74,355.567,1609129499999,9623082.37658,3089,208.561,5644885.21047,0
1609129500000,27064.31,27083.61,26970.00,26996.30,746.168,1609129799999,20155639.49549,5498,231.826,6262235.08818,0
1609129800000,26996.30,27084.99,26996.30,27077.91,482.770,1609130099999,13056916.05568,4109,275.620,7453672.88055,0
1609130100000,27077.91,27077.91,26984.71,27003.94,349.818,1609130399999,9452015.62777,3307,177.400,4792894.22909,0
1609130400000,27003.94,27070.00,26987.94,27023.80,322.076,1609130699999,8707528.89548,3056,173.677,4694937.21963,0
1609130700000,27023.80,27023.80,26962.03,27003.05,475.353,1609130999999,12831218.34273,3901,201.807,5447470.27547,0
1609131000000,27004.26,27018.86,26950.25,27008.05,392.450,1609131299999,10587531.46495,3397,197.512,5329360.69331,0
1609131300000,27008.74,27078.19,26854.57,26882.76,1140.110,1609131599999,30725708.30299,7338,393.534,10619001.35720,0
1609131600000,26882.77,26970.29,26832.31,26968.32,901.140,1609131899999,24239222.78087,7215,543.358,14620318.10934,0
1609131900000,26967.94,27068.99,26958.84,27064.32,848.799,1609132199999,22941635.95833,6274,547.867,14810323.44035,0
1609132200000,27064.33,27129.00,27049.50,27089.99,933.544,1609132499999,25296997.24672,6171,471.486,12775221.59797,0
1609132500000,27090.00,27101.99,27041.61,27068.71,313.828,1609132799999,8495687.45591,3301,133.472,3613321.96339,0
1609132800000,27068.71,27176.21,26999.82,27147.55,982.002,1609133099999,26618534.16862,6124,642.905,17430513.20049,0
1609133100000,27147.56,27180.00,27123.27,27140.01,520.827,1609133399999,14142146.44379,4343,255.315,6932869.56718,0
1609133400000,27140.01,27150.00,27093.41,27093.97,470.011,1609133699999,12744497.12767,3815,162.647,4410864.04838,0
1609133700000,27093.41,27120.00,26978.88,27014.60,891.095,1609133999999,24088818.96802,6371,307.516,8315360.96714,0
1609134000000,27014.61,27078.50,27002.96,27075.99,430.873,1609134299999,11650977.65686,3540,248.209,6711754.90306,0
1609134300000,27076.00,27118.08,27010.70,27096.35,506.715,1609134599999,13713983.12729,3604,330.182,8937963.36436,0
1609134600000,27096.38,27102.61,26914.00,26952.49,1073.336,1609134899999,28964503.30232,6535,325.647,8787062.55754,0
1609134900000,26952.48,27020.91,26920.45,26960.24,864.794,1609135199999,23326469.24250,5171,495.506,13368980.05845,0
1609135200000,26960.23,27032.77,26900.00,27009.45,974.123,1609135499999,26270847.71796,6238,579.667,15638616.51557,0
1609135500000,27007.25,27034.43,26934.00,27017.82,456.372,1609135799999,12315346.38014,4352,205.776,5555597.72717,0
1609135800000,27017.82,27018.00,26953.00,26989.41,212.214,1609136099999,5724997.83058,3189,61.456,1657992.36676,0
1609136100000,26989.40,26989.41,26878.09,26929.64,664.291,1609136399999,17875675.51879,5151,223.455,6015095.37362,0
1609136400000,26929.89,26962.78,26888.08,26915.14,384.463,1609136699999,10352852.66706,3502,153.522,4134779.97015,0
1609136700000,26915.14,26999.21,26910.00,26975.56,334.829,1609136999999,9032199.60131,3148,167.965,4531169.01223,0
1609137000000,26975.56,26989.37,26898.32,26920.37,386.487,1609137299999,10412846.24364,3518,167.155,4504223.33738,0
1609137300000,26920.37,26950.00,26886.00,26944.21,286.471,1609137599999,7711557.51663,3268,141.091,3798526.30505,0
1609137600000,26944.44,27019.98,26944.44,26973.08,532.796,1609137899999,14379274.32912,4182,249.842,6742375.49279,0
1609137900000,26972.95,27100.00,26972.95,27099.10,728.826,1609138199999,19704378.61480,5013,462.424,12501597.05862,0
1609138200000,27099.09,27124.12,27076.88,27084.98,572.312,1609138499999,15509380.45078,5119,231.710,6280276.48201,0
1609138500000,27084.12,27092.00,27059.00,27072.57,398.455,1609138799999,10789149.48117,3213,191.307,5180422.81148,0
1609138800000,27072.58,27175.00,27055.00,27148.38,786.307,1609139099999,21333351.45267,5813,466.621,12659059.15200,0
1609139100000,27148.31,27200.00,27132.25,27198.99,797.391,1609139399999,21662170.42046,5881,536.304,14572193.87509,0
1609139400000,27196.88,27228.10,27170.14,27182.61,1097.866,1609139699999,29859735.88129,7698,541.927,14740044.06009,0
1609139700000,27182.62,27215.13,27020.00,27070.04,1681.048,1609139999999,45559624.06317,10740,512.308,13885252.54654,0
1609140000000,27070.03,27225.95,27066.96,27127.19,1041.898,1609140299999,28294234.87554,7778,536.850,14577578.99081,0
1609140300000,27127.20,27172.99,27111.00,27138.07,503.062,1609140599999,13652748.08985,4915,266.197,7224220.85483,0
1609140600000,27138.07,27169.62,27093.07,27102.15,485.533,1609140899999,13174767.81775,4445,164.762,4471750.49092,0
1609140900000,27100.89,27201.96,27075.62,27120.49,983.813,1609141199999,26706559.32651,6791,528.576,14351007.66243,0
1609141200000,27117.80,27121.89,27055.61,27086.93,565.529,1609141499999,15318192.36044,4992,223.131,6044221.80896,0
1609141500000,27086.92,27130.67,27040.02,27120.89,374.864,1609141799999,10150932.01591,3947,203.050,5499331.77056,0
1609141800000,27120.89,27146.82,27060.55,27087.07,775.845,1609142099999,21031603.39376,5401,440.640,11943904.38931,0
1609142100000,27087.07,27088.22,27028.86,27028.86,408.439,1609142399999,11050000.02264,4294,159.113,4304976.32202,0
1609142400000,27028.86,27080.00,26912.49,26963.83,1420.432,1609142699999,38330972.40352,9893,594.876,16055667.45137,0
1609142700000,26963.82,27007.83,26913.85,26925.34,635.578,1609142999999,17131341.01746,5389,281.648,7593441.02214,0
1609143000000,26925.34,26982.77,26800.00,26848.72,1841.938,1609143299999,49491537.54041,10709,546.273,14682839.91846,0
1609143300000,26846.29,26846.29,26732.58,26768.98,2474.693,1609143599999,66264305.24249,14876,1159.546,31051263.12647,0
1609143600000,26768.98,26867.65,26758.08,26826.71,1175.661,1609143899999,31530353.18055,7775,727.474,19511135.19814,0
1609143900000,26826.72,26949.98,26820.00,26933.20,1152.884,1609144199999,31009254.88859,7297,832.531,22393025.47287,0
1609144200000,26935.00,27138.19,26919.00,27048.77,1980.083,1609144499999,53541326.53295,11800,1395.736,37740367.08005,0
1609144500000,27048.78,27111.65,27000.00,27032.82,881.208,1609144799999,23832262.63941,6380,303.736,8216665.88831,0
1609144800000,27032.82,27040.54,26907.60,26986.48,1098.101,1609145099999,29602909.58669,7257,419.713,11314525.98147,0
1609145100000,26986.48,27009.41,26891.04,26907.43,544.273,1609145399999,14666145.05093,4379,227.851,6140769.57360,0
1609145400000,26907.02,26995.17,26907.02,26970.00,510.084,1609145699999,13750553.30347,4624,313.980,8463512.26267,0
1609145700000,26970.00,26993.08,26914.61,26969.00,343.911,1609145999999,9269437.71208,3752,156.560,4220318.32583,0
1609146000000,26968.00,26968.01,26773.58,26783.42,1058.695,1609146299999,28435378.94398,7412,341.796,9186874.75091,0
1609146300000,26784.60,26905.97,26778.55,26864.09,712.161,1609146599999,19123004.17898,6973,413.669,11108716.85840,0
1609146600000,26863.91,26918.12,26841.05,26853.79,386.229,1609146899999,10383252.19138,4457,200.951,5403415.57474,0
1609146900000,26853.78,26955.55,26833.97,26950.43,485.071,1609147199999,13052231.41817,4443,283.364,7625339.27258,0
1609147200000,26949.99,27017.51,26943.51,26978.68,706.037,1609147499999,19053979.90848,6095,368.238,9938057.00121,0
1609147500000,26978.67,27038.18,26961.00,27037.82,504.235,1609147799999,13618716.44926,4558,246.030,6645097.88067,0
1609147800000,27037.81,27039.17,26945.02,26956.57,529.651,1609148099999,14295017.32178,4868,204.316,5514284.21521,0
1609148100000,26956.57,26962.47,26909.06,26946.52,398.130,1609148399999,10725965.35835,3848,194.558,5241930.89655,0
1609148400000,26946.52,27034.00,26938.73,27017.19,424.276,1609148699999,11452011.05529,3737,247.871,6689416.03667,0
1609148700000,27017.19,27017.19,26950.00,26954.92,354.445,1609148999999,9562381.54343,3555,150.947,4071855.29930,0
1609149000000,26954.93,26963.30,26888.98,26936.93,455.901,1609149299999,12273488.70458,4028,171.262,4610368.28901,0
1609149300000,26936.93,26958.77,26851.00,26865.46,624.198,1609149599999,16789642.35517,5141,235.067,6323291.57946,0
1609149600000,26864.97,26920.50,26806.89,26816.08,644.483,1609149899999,17304833.92039,5475,295.504,7936858.09336,0
1609149900000,26816.08,26895.26,26800.00,26845.69,711.883,1609150199999,19112500.76667,5477,436.719,11725890.06650,0
1609150200000,26845.69,26927.72,26837.48,26908.33,554.614,1609150499999,14913168.20261,4734,344.774,9270823.98967,0
1609150500000,26908.33,26959.00,26824.00,26829.36,654.487,1609150799999,17606347.76910,5103,241.465,6496107.31438,0
1609150800000,26829.52,26851.28,26780.00,26795.51,865.035,1609151099999,23188599.57902,6474,375.875,10076994.92184,0
1609151100000,26795.51,26871.41,26792.46,26807.26,726.453,1609151399999,19497980.62213,4911,455.047,12212635.86066,0
1609151400000,26807.27,26884.96,26763.63,26765.72,994.442,1609151699999,26669994.02919,6610,449.313,12051804.12037,0
1609151700000,26765.73,26771.50,26676.15,26703.81,1998.620,1609151999999,53395236.86402,11712,860.461,22990786.14270,0
1609152000000,26703.81,26742.31,26600.00,26710.92,1654.848,1609152299999,44131856.81654,11432,695.006,18540299.55891,0
1609152300000,26711.99,26770.00,26711.99,26755.54,642.627,1609152599999,17185784.02431,5520,322.556,8626779.42258,0
1609152600000,26755.53,26780.00,26650.00,26687.19,952.445,1609152899999,25443458.35374,6769,383.814,10254993.00822,0
1609152900000,26689.18,26788.64,26689.18,26757.70,647.548,1609153199999,17319446.86542,5059,390.196,10436674.50915,0
1609153200000,26755.87,26797.02,26714.28,26755.64,580.238,1609153499999,15528692.25671,5101,285.078,7630411.87057,0
1609153500000,26755.64,26869.34,26741.62,26860.81,998.654,1609153799999,26786812.92174,7686,643.752,17268202.85991,0
1609153800000,26860.81,26870.00,26807.21,26818.47,520.033,1609154099999,13957598.12471,4797,230.091,6176868.32731,0
1609154100000,26818.46,26837.80,26770.00,26817.55,555.732,1609154399999,14892710.40779,4570,249.034,6674836.01671,0
1609154400000,26817.55,26869.00,26801.31,26834.49,369.901,1609154699999,9926715.30712,3557,202.313,5430196.17534,0
1609154700000,26832.62,26856.00,26814.16,26820.55,260.744,1609154999999,6997833.68382,2749,94.482,2535877.00648,0
1609155000000,26820.54,26823.22,26634.65,26704.35,1229.014,1609155299999,32840080.04553,8847,530.393,14170285.28184,0
1609155300000,26704.35,26751.00,26680.89,26713.00,495.564,1609155599999,13242324.87973,4380,271.524,7255217.92280,0
1609155600000,26713.00,26843.43,26710.32,26838.85,580.395,1609155899999,15546007.60099,4913,396.806,10628950.61500,0
1609155900000,26839.57,26925.00,26835.45,26893.64,1314.101,1609156199999,35334024.47886,8547,639.318,17190256.81555,0
1609156200000,26893.64,26904.28,26853.26,26879.60,422.524,1609156499999,11356628.92956,4104,176.795,4752399.76179,0
1609156500000,26880.76,26922.43,26869.47,26893.96,425.374,1609156799999,11440620.29496,3543,225.212,6057013.52143,0
1609156800000,26893.87,26895.34,26771.04,26794.60,934.869,1609157099999,25093512.04438,7303,319.544,8579102.58151,0
1609157100000,26794.59,26800.00,26738.71,26776.05,688.305,1609157399999,18425533.09222,5760,278.449,7455097.74628,0
1609157400000,26776.06,26931.50,26776.06,26927.45,812.142,1609157699999,21808247.20745,6789,585.986,15737169.29580,0
1609157700000,26927.46,27037.00,26896.39,26988.00,1743.278,1609157999999,47034741.65250,12023,1007.978,27196848.12456,0
1609158000000,26988.01,27096.64,26988.00,27008.00,1396.450,1609158299999,37761254.00939,10764,731.022,19769765.15532,0
1609158300000,27008.01,27045.61,26962.61,27032.38,756.128,1609158599999,20411153.33695,6116,273.227,7377285.89957,0
1609158600000,27032.91,27138.79,27032.91,27086.61,1662.823,1609158899999,45045470.15782,11754,837.113,22678759.26497,0
1609158900000,27086.61,27117.45,26974.94,27064.48,1018.734,1609159199999,27543799.35956,8690,497.719,13457787.51943,0
1609159200000,27065.10,27136.49,27032.00,27049.52,1114.718,1609159499999,30193913.03629,8815,546.837,14813989.53887,0
1609159500000,27049.51,27080.00,26986.65,27034.99,828.022,1609159799999,22376476.35327,6342,324.438,8769951.12276,0
1609159800000,27034.91,27113.00,26992.65,27056.66,738.573,1609160099999,19980457.97613,5759,347.407,9402269.02838,0
1609160100000,27056.65,27168.00,27056.65,27124.02,1016.566,1609160399999,27585731.56898,7857,607.001,16472026.37334,0
1609160400000,27124.01,27299.00,27124.01,27246.85,2489.339,1609160699999,67820840.17886,16955,1318.021,35905750.57198,0
1609160700000,27246.86,27325.11,27202.00,27279.83,1735.656,1609160999999,47346700.61043,12885,933.903,25482276.10907,0
1609161000000,27279.83,27446.61,27274.78,27426.25,2188.292,1609161299999,59938479.97975,16884,1333.963,36535349.52381,0
1609161300000,27426.25,27429.99,27347.12,27388.71,1941.703,1609161599999,53184803.33120,12950,968.935,26545377.29406,0
1609161600000,27388.72,27423.31,27326.00,27390.00,1481.815,1609161899999,40563302.88489,9640,668.628,18306527.25572,0
1609161900000,27389.47,27488.00,27362.16,27448.81,1746.548,1609162199999,47915105.17081,11350,937.505,25724321.40582,0
1609162200000,27448.33,27538.82,27254.35,27365.68,4584.902,1609162499999,125542616.96220,25568,1951.041,53434757.16867,0
1609162500000,27362.95,27407.57,27342.00,27343.00,644.882,1609162799999,17654369.58774,6871,277.969,7611748.48931,0
1609162800000,27343.01,27390.00,27339.76,27353.69,568.263,1609163099999,15550069.37602,5085,254.822,6973705.32363,0
1609163100000,27353.69,27390.00,27284.06,27329.79,1113.108,1609163399999,30413924.29705,8283,477.649,13052376.93780,0
1609163400000,27329.79,27344.01,27131.06,27234.00,2421.454,1609163699999,65920149.65244,15764,857.172,23337087.80433,0
1609163700000,27236.14,27276.99,27214.82,27276.00,686.665,1609163999999,18709647.84191,6734,341.494,9305267.16985,0
1609164000000,27276.00,27376.49,27218.30,27247.63,1613.040,1609164299999,44035879.46788,12166,758.166,20701953.50116,0
1609164300000,27247.62,27265.86,27186.00,27225.42,759.582,1609164599999,20673731.19048,7270,389.289,10594857.10439,0
1609164600000,27226.10,27298.00,27223.21,27237.72,757.125,1609164899999,20646565.01259,7005,487.968,13307033.85901,0
1609164900000,27237.72,27293.50,27230.00,27261.76,317.406,1609165199999,8653727.79519,3880,184.048,5017639.82045,0
1609165200000,27261.75,27320.13,27154.21,27320.00,1136.426,1609165499999,30947462.09887,8184,476.492,12984857.77462,0
1609165500000,27319.99,27361.85,27281.53,27305.17,919.993,1609165799999,25135591.73753,7116,447.881,12238627.72506,0
1609165800000,27305.16,27312.50,27217.33,27258.34,693.449,1609166099999,18906033.10255,6054,335.181,9137740.92850,0
1609166100000,27256.99,27319.92,27237.11,27304.98,802.832,1609166399999,21908678.17214,6028,526.801,14374626.49498,0
1609166400000,27304.98,27356.10,27268.44,27269.60,751.574,1609166699999,20532650.44368,6004,337.349,9216219.15696,0
1609166700000,27269.59,27308.11,27240.00,27292.26,614.966,1609166999999,16771816.38190,5244,232.817,6350134.07874,0
1609167000000,27292.26,27384.28,27267.54,27346.80,863.573,1609167299999,23608269.28440,6974,516.471,14121657.60253,0
1609167300000,27346.80,27369.36,27301.72,27313.20,408.604,1609167599999,11165122.88037,4263,224.698,6140457.36785,0
1609167600000,27313.48,27356.00,27230.00,27230.12,911.762,1609167899999,24859510.31731,7765,343.506,9367513.16846,0
1609167900000,27230.12,27267.64,27183.21,27224.98,1108.574,1609168199999,30174007.62911,7370,438.981,11950069.24085,0
1609168200000,27224.98,27224.98,27155.00,27180.53,782.428,1609168499999,21268756.86501,7178,335.362,9116797.02663,0
1609168500000,27182.99,27198.99,27021.13,27133.49,2476.045,1609168799999,67090835.39508,16178,953.182,25829069.92713,0
1609168800000,27132.19,27137.30,27075.00,27102.00,744.867,1609169099999,20189076.46743,5978,342.051,9272128.66783,0
1609169100000,27102.01,27153.76,27088.00,27108.86,587.739,1609169399999,15942678.61326,4411,287.364,7796053.88162,0
1609169400000,27108.85,27152.56,27050.00,27072.06,721.939,1609169699999,19559818.40019,5752,232.649,6306513.97429,0
1609169700000,27072.06,27084.99,26971.00,27032.00,2122.170,1609169999999,57340926.43100,13106,834.342,22547387.65087,0
1609170000000,27032.00,27037.40,26850.04,26916.01,2938.132,1609170299999,79098146.87583,17898,1035.108,27865353.15977,0
1609170300000,26916.01,26984.39,26916.00,26944.93,1252.823,1609170599999,33768234.80940,8717,540.035,14557099.67623,0
1609170600000,26942.36,26974.85,26868.95,26974.85,874.330,1609170899999,23533131.34373,6542,410.806,11060230.19500,0
1609170900000,26974.85,27044.58,26916.56,26944.25,1013.603,1609171199999,27346569.19580,7501,566.730,15296240.33882,0
1609171200000,26944.25,26997.63,26730.00,26944.58,3394.022,1609171499999,91125739.38442,21389,1516.018,40725491.64995,0
1609171500000,26945.11,27073.00,26893.00,27052.66,2154.603,1609171799999,58189487.94014,15355,1223.337,33046874.93375,0
1609171800000,27052.66,27091.94,26994.43,27070.10,1294.457,1609172099999,35014802.41756,8826,686.907,18585045.14603,0
1609172100000,27068.47,27112.13,27031.13,27102.26,1153.929,1609172399999,31246257.65092,8066,646.099,17498776.86570,0
1609172400000,27102.26,27142.05,27051.00,27056.73,1038.794,1609172699999,28149259.02617,7992,579.342,15702896.24437,0
1609172700000,27056.73,27120.01,27023.05,27091.78,679.590,1609172999999,18398536.86905,5865,350.673,9494319.61093,0
1609173000000,27091.77,27115.00,27027.00,27043.28,401.489,1609173299999,10866412.34656,4392,144.475,3910296.22469,0
1609173300000,27043.58,27140.93,27043.58,27112.95,679.438,1609173599999,18411695.11580,5786,379.773,10292314.23988,0
1609173600000,27112.95,27141.46,27065.00,27097.89,976.660,1609173899999,26475778.39928,6190,552.567,14981431.62537,0
1609173900000,27099.99,27117.70,27059.11,27084.01,295.820,1609174199999,8010974.83299,3386,131.460,3560265.94649,0
1609174200000,27084.00,27193.50,27071.62,27102.61,1029.422,1609174499999,27956388.67483,7547,539.473,14651582.85171,0
1609174500000,27102.60,27118.14,27070.00,27098.23,464.852,1609174799999,12592331.87463,4368,232.979,6312098.46219,0
1609174800000,27098.23,27182.59,27063.72,27143.78,591.992,1609175099999,16063110.55721,5557,310.261,8420637.76094,0
1609175100000,27143.78,27170.75,27130.25,27135.08,271.328,1609175399999,7366316.68922,3813,128.067,3477145.17420,0
1609175400000,27135.00,27135.00,27039.18,27070.00,535.314,1609175699999,14500604.65978,5145,192.569,5217894.88702,0
1609175700000,27070.00,27127.46,27053.00,27127.39,367.285,1609175999999,9949030.51578,3806,213.034,5771724.88719,0
1609176000000,27127.39,27165.00,27077.21,27154.82,472.240,1609176299999,12809404.93920,4052,246.299,6681901.07327,0
1609176300000,27157.55,27165.56,27106.13,27144.18,457.871,1609176599999,12426722.08993,3805,170.158,4618113.32727,0
1609176600000,27144.17,27242.69,27144.17,27232.00,813.257,1609176899999,22122500.24438,6986,487.795,13266967.05893,0
1609176900000,27232.01,27267.43,27221.18,27250.20,693.209,1609177199999,18888819.86839,5808,346.472,9442178.82623,0
1609177200000,27250.20,27256.50,27205.90,27221.94,394.623,1609177499999,10743953.37974,3767,153.937,4191200.82928,0
1609177500000,27221.94,27230.00,27157.26,27180.01,652.588,1609177799999,17742530.87683,4662,282.251,7674027.21885,0
1609177800000,27180.00,27186.86,27145.00,27157.05,248.801,1609178099999,6759320.24780,2877,89.183,2423001.97161,0
1609178100000,27157.05,27194.93,27141.95,27165.01,308.950,1609178399999,8395124.42400,3101,169.518,4606328.45533,0
1609178400000,27165.00,27199.00,27162.31,27177.10,206.648,1609178699999,5617123.54325,2683,100.075,2720196.12715,0
1609178700000,27177.11,27235.41,27168.00,27219.99,472.439,1609178999999,12855833.27229,4366,293.687,7992087.95091,0
1609179000000,27220.00,27255.00,27147.91,27149.26,590.176,1609179299999,16060048.42935,5205,240.279,6542490.19724,0
1609179300000,27151.57,27158.83,27088.00,27152.77,652.553,1609179599999,17701963.91637,5554,262.129,7111308.77470,0
1609179600000,27152.78,27195.47,27135.00,27174.45,312.487,1609179899999,8488301.69633,3655,158.284,4299878.72263,0
1609179900000,27175.96,27235.01,27160.51,27169.88,525.135,1609180199999,14283886.83569,4588,268.511,7303918.03795,0
1609180200000,27169.88,27234.46,27150.00,27218.00,404.124,1609180499999,10990907.01094,3849,206.381,5613149.49732,0
1609180500000,27218.00,27237.99,27182.52,27205.38,255.805,1609180799999,6961783.05936,3148,111.719,3040278.20417,0
1609180800000,27205.37,27212.00,27100.00,27102.79,454.926,1609181099999,12356236.37933,4476,136.639,3712402.96215,0
1609181100000,27104.98,27138.00,26900.00,27003.54,3026.320,1609181399999,81698826.23830,16589,1119.857,30235587.18466,0
1609181400000,27004.24,27074.93,27003.11,27044.55,596.736,1609181699999,16135171.25909,5273,344.707,9319933.92035,0
1609181700000,27044.54,27068.43,27000.57,27041.80,372.491,1609181999999,10069556.96653,4024,137.547,3718676.51018,0
1609182000000,27045.71,27136.92,27039.68,27106.43,1075.275,1609182299999,29134449.40622,6616,664.035,17992124.42729,0
1609182300000,27107.31,27167.00,27100.00,27158.41,493.341,1609182599999,13385655.30203,4329,319.316,8664176.25114,0
1609182600000,27158.92,27192.17,27132.60,27145.27,485.251,1609182899999,13180722.87305,4987,245.045,6657079.11077,0
1609182900000,27145.27,27170.00,27092.62,27124.03,384.263,1609183199999,10425814.79767,3425,143.168,3885771.25124,0
1609183200000,27123.60,27219.89,27095.87,27197.73,482.770,1609183499999,13119831.91406,4571,289.269,7862951.52001,0
1609183500000,27197.73,27198.79,27113.67,27134.92,477.588,1609183799999,12964264.76259,4435,199.623,5417445.03970,0
1609183800000,27134.92,27197.40,27088.61,27173.52,554.709,1609184099999,15061028.51740,4795,287.800,7815539.89009,0
1609184100000,27173.53,27184.78,27143.60,27173.60,290.064,1609184399999,7878561.08729,2755,110.762,3008461.50246,0
1609184400000,27173.60,27228.77,27169.60,27209.98,478.438,1609184699999,13013654.83317,4221,312.697,8506002.19340,0
1609184700000,27209.98,27209.99,27110.41,27140.28,591.005,1609184999999,16042311.30753,4998,175.973,4776617.05696,0
1609185000000,27140.28,27155.99,27052.17,27065.87,566.530,1609185299999,15350075.54599,4958,247.558,6706949.81586,0
1609185300000,27065.87,27083.54,26966.00,27026.25,1330.014,1609185599999,35934301.96216,8571,516.812,13963870.79883,0
1609185600000,27028.03,27078.00,27016.00,27063.37,637.521,1609185899999,17240030.90126,4589,386.705,10458320.57558,0
1609185900000,27063.37,27088.67,27030.33,27047.88,446.378,1609186199999,12077219.41335,3863,266.542,7211644.63929,0
1609186200000,27047.01,27058.52,27001.00,27048.00,394.309,1609186499999,10655932.77848,3232,170.268,4601740.22879,0
1609186500000,27048.00,27125.01,27047.99,27084.06,609.721,1609186799999,16519342.11537,4522,410.262,11114016.26018,0
1609186800000,27084.06,27093.76,26930.92,26962.96,1233.967,1609187099999,33305250.78883,7601,389.380,10507006.48787,0
1609187100000,26962.91,26966.01,26846.00,26879.05,1420.743,1609187399999,38211034.14761,9642,594.374,15986558.88751,0
1609187400000,26879.05,26894.00,26700.73,26759.21,2321.879,1609187699999,62250172.64386,13579,873.497,23424607.71653,0
1609187700000,26760.04,26820.45,26690.01,26785.03,2749.661,1609187999999,73573283.93936,14682,1436.029,38432450.63260,0
1609188000000,26785.03,26843.36,26755.00,26800.51,1045.560,1609188299999,28014973.34335,6986,559.132,14983401.04800,0
1609188300000,26797.85,26824.18,26723.24,26767.00,870.277,1609188599999,23296840.02481,6678,353.771,9471997.00963,0
1609188600000,26766.99,26878.69,26765.14,26866.31,851.906,1609188899999,22856207.08205,6107,539.168,14465381.90290,0
1609188900000,26866.30,26900.00,26850.47,26885.89,879.240,1609189199999,23630734.30368,5044,493.488,13264034.09965,0
1609189200000,26885.90,26938.51,26850.23,26938.50,705.452,1609189499999,18976160.98087,5148,414.242,11143737.59614,0
1609189500000,26938.51,26946.00,26901.13,26928.05,516.839,1609189799999,13916968.23998,4595,208.559,5616158.22658,0
1609189800000,26927.89,26978.23,26907.64,26943.51,777.947,1609190099999,20961533.08010,4918,380.648,10257651.48269,0
1609190100000,26943.51,26943.51,26850.00,26874.89,647.770,1609190399999,17416965.88439,4607,168.356,4526642.53004,0
1609190400000,26874.89,26880.00,26811.05,26857.99,643.394,1609190699999,17274311.12763,4520,279.262,7497667.64049,0
