open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609190700000,26857.98,26953.00,26855.12,26951.80,421.491,1609190999999,11341332.78623,3376,281.394,7571485.63964,0
1609191000000,26951.80,26951.80,26860.00,26887.09,405.093,1609191299999,10897085.54302,3772,137.263,3691816.53343,0
1609191300000,26887.79,26893.25,26841.05,26882.85,369.163,1609191599999,9916973.01117,3572,174.503,4687584.24460,0
1609191600000,26882.85,26913.72,26768.25,26810.71,772.720,1609191899999,20735678.58422,5353,220.073,5908662.46630,0
1609191900000,26809.06,26854.90,26776.43,26783.41,551.037,1609192199999,14780196.31513,4527,255.559,6855494.00678,0
1609192200000,26785.89,26785.89,26715.00,26723.09,895.906,1609192499999,23970477.89786,6048,375.422,10045868.14819,0
1609192500000,26723.08,26761.99,26639.34,26648.39,1017.107,1609192799999,27151461.40886,8343,355.302,9486917.81375,0
1609192800000,26645.13,26796.59,26637.00,26720.00,1152.481,1609193099999,30794526.43449,8851,696.086,18597588.48367,0
1609193100000,26720.01,26784.99,26720.01,26761.59,524.117,1609193399999,14023597.35547,5121,288.660,7724219.54780,0
1609193400000,26761.60,26761.60,26620.00,26625.47,603.869,1609193699999,16117204.58589,5791,176.125,4701897.54928,0
1609193700000,26625.48,26751.50,26620.00,26699.99,744.884,1609193999999,19880092.77033,6302,421.764,11255565.84139,0
1609194000000,26699.99,26798.60,26691.76,26784.01,624.654,1609194299999,16712603.52060,4549,372.785,9973930.56907,0
1609194300000,26784.82,26845.00,26778.57,26802.00,899.110,1609194599999,24105480.63667,5211,436.430,11701792.22065,0
1609194600000,26802.00,26802.01,26504.21,26538.68,3069.733,1609194899999,81705051.51133,17874,1008.693,26845916.58926,0
1609194900000,26542.03,26678.35,26423.96,26654.87,2204.799,1609195199999,58525142.36559,16754,1036.226,27525507.47564,0
1609195200000,26654.87,26815.22,26650.00,26752.31,1379.319,1609195499999,36889313.40884,9176,761.734,20370285.45352,0
1609195500000,26752.28,26791.33,26693.99,26730.05,813.763,1609195799999,21762856.56141,6251,294.318,7871894.77250,0
1609195800000,26727.84,26973.33,26672.90,26926.38,3153.215,1609196099999,84748747.00594,16886,1631.941,43855902.70806,0
1609196100000,26926.39,26929.74,26853.63,26917.48,721.538,1609196399999,19402821.91223,5623,294.953,7932871.25025,0
1609196400000,26917.58,26997.99,26857.48,26965.97,1343.137,1609196699999,36194018.89304,8517,649.011,17493038.35577,0
1609196700000,26965.97,26966.89,26922.27,26956.45,546.168,1609196999999,14717617.06858,4183,213.447,5751479.22725,0
1609197000000,26956.45,27023.94,26956.45,27005.02,1054.583,1609197299999,28475646.01022,6377,654.852,17683013.23057,0
1609197300000,27005.02,27098.33,26978.14,27072.47,1182.056,1609197599999,31970940.70188,6596,669.519,18110097.61885,0
1609197600000,27072.47,27095.97,27035.00,27070.35,659.797,1609197899999,17855115.62296,4898,265.404,7182691.91882,0
1609197900000,27070.31,27130.00,27003.79,27125.00,983.358,1609198199999,26617306.94781,6373,531.636,14395098.53819,0
1609198200000,27121.73,27185.18,27090.01,27162.01,1531.190,1609198499999,41547482.99845,8121,809.005,21953150.88110,0
1609198500000,27162.01,27162.01,27095.01,27106.05,531.977,1609198799999,14429399.72964,4578,178.870,4852126.20289,0
1609198800000,27106.05,27121.00,27041.76,27120.99,800.624,1609199099999,21674909.60647,5270,277.685,7519598.73883,0
1609199100000,27120.99,27162.00,27066.00,27159.08,661.886,1609199399999,17947789.47267,4993,341.004,9247010.02110,0
1609199400000,27159.07,27188.00,27094.03,27156.01,702.210,1609199699999,19062818.58674,5895,382.375,10381525.86991,0
1609199700000,27156.00,27174.75,27087.40,27102.66,472.623,1609199999999,12818155.78525,4619,217.322,5894583.80920,0
1609200000000,27101.45,27139.79,26972.09,27059.80,1396.576,1609200299999,37775687.28003,9304,517.321,13993413.73432,0
1609200300000,27059.81,27100.00,27023.00,27092.98,509.733,1609200599999,13795889.53563,4736,290.488,7863205.19268,0
1609200600000,27092.98,27101.17,27027.00,27060.09,415.804,1609200899999,11249492.57317,4039,158.779,4295540.76243,0
1609200900000,27060.09,27062.08,26903.14,26988.81,1226.341,1609201199999,33077141.53919,7805,364.282,9822889.37599,0
1609201200000,26988.80,27020.91,26965.35,26987.83,471.152,1609201499999,12718564.26095,4122,248.613,6711814.37477,0
1609201500000,26987.84,26991.99,26926.03,26952.61,463.467,1609201799999,12495016.44620,4149,189.190,5100607.32927,0
1609201800000,26952.61,26956.37,26857.00,26884.33,738.021,1609202099999,19854050.93028,6196,311.536,8381186.70792,0
1609202100000,26879.89,26903.19,26810.15,26880.49,870.452,1609202399999,23380212.66135,6193,434.006,11658838.43932,0
1609202400000,26880.50,26900.78,26782.81,26893.50,978.394,1609202699999,26260000.21752,7172,509.739,13685714.79140,0
1609202700000,26893.50,26941.78,26803.40,26824.26,726.437,1609202999999,19527351.41920,5704,381.362,10254356.08809,0
1609203000000,26827.14,26871.41,26797.37,26812.71,542.508,1609203299999,14559683.00696,4595,229.290,6154514.19053,0
1609203300000,26812.71,26893.55,26800.00,26843.00,698.652,1609203599999,18758524.54356,4937,389.201,10451508.58545,0
1609203600000,26843.00,26843.00,26738.51,26816.41,1258.189,1609203899999,33711182.70304,7944,553.017,14819491.27789,0
1609203900000,26816.40,26850.24,26720.00,26736.37,1035.772,1609204199999,27734739.68363,7796,449.930,12047719.71436,0
1609204200000,26736.37,26876.85,26721.00,26849.99,1012.136,1609204499999,27131923.45760,6820,577.603,15486408.94819,0
1609204500000,26849.99,26850.00,26762.09,26804.44,538.000,1609204799999,14418179.89539,4284,263.945,7072785.46391,0
1609204800000,26804.44,26848.31,26788.88,26847.16,403.014,1609205099999,10805357.26294,3436,259.357,6954363.96975,0
1609205100000,26847.15,26854.95,26752.11,26769.42,430.125,1609205399999,11525507.55399,4022,227.415,6093634.10751,0
1609205400000,26769.01,26834.67,26762.55,26820.67,267.661,1609205699999,7175710.27349,3253,157.939,4234155.09158,0
1609205700000,26820.68,26820.68,26660.56,26736.56,1009.343,1609205999999,26970450.92299,7826,404.761,10817538.72185,0
1609206000000,26737.40,26810.00,26707.27,26781.00,613.190,1609206299999,16405262.47784,5230,318.950,8534094.33721,0
1609206300000,26781.00,26830.18,26753.63,26810.40,371.124,1609206599999,9944466.40444,3778,198.023,5306454.37910,0
1609206600000,26810.40,26861.01,26806.54,26849.99,414.835,1609206899999,11133840.92653,3805,248.326,6665024.93617,0
1609206900000,26850.00,26891.00,26820.00,26855.05,610.448,1609207199999,16391794.86966,4333,420.477,11290894.51775,0
1609207200000,26853.77,26853.77,26811.23,26833.49,461.378,1609207499999,12379876.58829,3093,163.226,4379921.07998,0
1609207500000,26836.04,26844.77,26773.63,26777.42,352.811,1609207799999,9457131.26195,3496,135.640,3635973.26834,0
1609207800000,26777.42,26830.00,26753.69,26830.00,329.015,1609208099999,8815013.90247,3218,201.396,5396823.54690,0
1609208100000,26829.99,26907.68,26813.44,26900.69,613.262,1609208399999,16475003.94738,4614,350.166,9410294.44921,0
1609208400000,26900.54,26907.70,26864.38,26907.70,340.106,1609208699999,9144610.07534,3086,158.264,4255585.58208,0
1609208700000,26907.69,26918.00,26865.71,26890.50,328.923,1609208999999,8845173.77458,2984,175.024,4707158.51609,0
1609209000000,26890.50,26890.51,26833.10,26863.02,304.460,1609209299999,8176902.69074,2963,134.448,3610684.76657,0
1609209300000,26863.03,26922.37,26843.29,26916.73,281.683,1609209599999,7574302.97837,2901,186.698,5020504.16998,0
1609209600000,26916.74,26956.00,26912.89,26916.99,568.148,1609209899999,15302957.48228,3861,305.084,8218547.40466,0
1609209900000,26916.99,26977.90,26909.07,26945.68,560.513,1609210199999,15107821.59070,4425,341.148,9195826.14951,0
1609210200000,26945.69,26958.99,26895.00,26911.80,513.816,1609210499999,13833429.85841,3667,162.663,4379963.16239,0
1609210500000,26911.81,26922.00,26880.00,26887.43,197.353,1609210799999,5308952.55097,2536,89.842,2416992.07011,0
1609210800000,26887.42,26893.18,26829.37,26838.99,425.925,1609211099999,11440215.40168,4142,177.174,4758812.05738,0
1609211100000,26838.81,26841.60,26750.00,26752.30,897.527,1609211399999,24040767.49564,5808,284.195,7611345.97275,0
1609211400000,26752.31,26766.36,26628.00,26689.51,1611.742,1609211699999,43029123.03435,9827,616.515,16459899.41710,0
1609211700000,26689.51,26730.00,26611.00,26641.51,1020.845,1609211999999,27222492.31203,7438,399.910,10669770.94464,0
1609212000000,26641.50,26689.59,26601.00,26688.16,768.381,1609212299999,20472504.58802,5583,448.921,11964388.63842,0
1609212300000,26688.17,26726.26,26676.00,26689.23,796.851,1609212599999,21278256.08475,5009,422.866,11292400.40777,0
1609212600000,26689.99,26696.69,26634.00,26696.69,557.078,1609212899999,14851124.86855,4164,299.026,7972568.76490,0
1609212900000,26696.68,26718.44,26530.00,26606.58,1571.024,1609213199999,41787514.00089,9370,499.969,13302230.96657,0
1609213200000,26603.38,26694.95,26580.80,26649.99,953.017,1609213499999,25397180.91629,6754,469.607,12515368.34551,0
1609213500000,26649.99,26666.00,26532.11,26598.30,1095.161,1609213799999,29116850.22148,7280,500.773,13316131.83612,0
1609213800000,26601.80,26632.70,26515.00,26533.12,909.507,1609214099999,24165208.48993,6280,398.412,10588324.31777,0
1609214100000,26533.46,26581.48,26464.14,26473.39,2099.168,1609214399999,55649862.00786,10736,993.521,26340357.46447,0
1609214400000,26478.00,26573.00,26354.00,26549.42,3146.593,1609214699999,83272358.08529,15253,1497.832,39665992.74714,0
1609214700000,26549.42,26550.24,26259.00,26362.00,3239.117,1609214999999,85424033.49059,18140,1349.849,35591793.32474,0
1609215000000,26360.01,26402.40,26230.00,26389.43,2717.088,1609215299999,71469430.19471,15346,1249.676,32887954.28900,0
1609215300000,26394.14,26483.96,26333.82,26474.00,1916.899,1609215599999,50637936.15562,10677,1069.331,28250054.87621,0
1609215600000,26473.99,26490.00,26413.80,26426.67,877.517,1609215899999,23213660.74538,5194,357.353,9454303.31277,0
1609215900000,26426.67,26562.20,26414.24,26553.62,1217.854,1609216199999,32292146.27540,7305,814.664,21601098.27136,0
1609216200000,26553.02,26574.50,26479.44,26540.42,1127.659,1609216499999,29909793.50932,6514,422.110,11195846.78125,0
1609216500000,26540.42,26620.23,26531.55,26541.47,852.849,1609216799999,22668416.74199,6198,586.943,15603059.92722,0
1609216800000,26541.50,26597.19,26515.78,26593.45,824.356,1609217099999,21899655.52879,4872,509.234,13531581.40140,0
1609217100000,26593.46,26593.51,26481.02,26492.98,508.270,1609217399999,13478668.21053,4147,175.301,4648475.44227,0
1609217400000,26492.99,26492.99,26401.70,26444.37,1181.219,1609217699999,31228428.49435,6788,389.406,10293902.36117,0
1609217700000,26443.33,26517.39,26360.00,26514.31,879.079,1609217999999,23237526.98318,6146,479.249,12674058.42611,0
1609218000000,26514.31,26520.00,26374.52,26378.71,671.950,1609218299999,17777479.74497,4528,188.183,4978466.67610,0
1609218300000,26378.72,26416.00,26276.22,26290.53,2069.244,1609218599999,54492356.21219,10004,777.615,20474697.71628,0
1609218600000,26289.15,26290.39,26139.17,26216.58,2747.397,1609218899999,71993714.57268,14826,1122.577,29416622.26805,0
1609218900000,26216.57,26285.73,26100.00,26184.10,1903.339,1609219199999,49848393.12401,11146,960.819,25177872.52738,0
1609219200000,26187.84,26259.35,26028.59,26056.00,2501.637,1609219499999,65356851.43231,14003,1093.310,28580103.55386,0
1609219500000,26056.00,26295.00,25913.01,26244.64,6050.269,1609219799999,157826967.29918,27383,3393.190,88598792.35589,0
1609219800000,26244.63,26372.14,26122.20,26310.00,2713.942,1609220099999,71196144.87147,14296,1431.349,37577457.98640,0
1609220100000,26310.00,26341.68,26262.28,26317.21,1474.465,1609220399999,38797755.44504,8111,576.134,15161853.61344,0
1609220400000,26317.20,26329.90,26264.86,26300.00,885.874,1609220699999,23295558.12736,5163,498.754,13115819.13476,0
1609220700000,26299.99,26325.57,26163.00,26325.00,1387.040,1609220999999,36384947.22894,8393,597.141,15667251.79122,0
1609221000000,26324.99,26394.00,26311.88,26365.60,960.962,1609221299999,25330220.96662,6417,571.144,15056355.63857,0
1609221300000,26368.02,26515.16,26338.47,26476.60,1999.250,1609221599999,52855478.67902,10956,1129.137,29856042.05763,0
1609221600000,26476.59,26491.95,26394.61,26407.69,854.748,1609221899999,22589241.42697,6195,317.712,8396274.90082,0
1609221900000,26407.70,26428.18,26321.24,26325.89,1004.094,1609222199999,26480502.15163,6006,321.956,8492987.12659,0
1609222200000,26321.38,26375.46,26287.96,26308.78,798.801,1609222499999,21029616.16100,5353,281.187,7403313.89039,0
1609222500000,26310.32,26391.86,26292.65,26372.56,548.630,1609222799999,14459508.66907,4174,331.299,8731710.28469,0
1609222800000,26372.56,26450.00,26371.41,26446.97,690.912,1609223099999,18255254.13041,5657,405.824,10722950.46908,0
1609223100000,26446.97,26493.01,26412.22,26460.11,725.406,1609223399999,19190592.90441,5362,470.333,12443648.45651,0
1609223400000,26460.11,26540.00,26425.25,26483.50,841.536,1609223699999,22297775.85138,6066,480.205,12722543.81928,0
1609223700000,26483.51,26500.00,26430.00,26499.70,697.543,1609223999999,18460887.00133,4947,418.619,11080021.15347,0
1609224000000,26499.71,26510.00,26462.49,26482.46,360.132,1609224299999,9536756.70151,3404,175.506,4647844.75732,0
1609224300000,26482.45,26540.00,26344.19,26346.95,1723.137,1609224599999,45551343.09059,10842,689.203,18225622.22879,0
1609224600000,26344.10,26440.00,26340.59,26370.00,953.504,1609224899999,25162758.24616,6866,549.142,14491550.55857,0
1609224900000,26370.00,26404.00,26363.60,26376.44,415.554,1609225199999,10966016.32008,2797,188.025,4961932.53276,0
1609225200000,26376.26,26449.15,26360.78,26425.95,413.985,1609225499999,10932674.31491,3659,217.458,5743507.02887,0
1609225500000,26425.95,26478.29,26425.12,26444.25,280.925,1609225799999,7430604.25109,3185,110.800,2930599.05949,0
1609225800000,26444.25,26444.25,26384.01,26384.66,288.406,1609226099999,7617738.33611,3071,88.820,2346026.00043,0
1609226100000,26384.65,26384.65,26310.00,26330.06,522.012,1609226399999,13753316.80286,4939,165.613,4363560.91191,0
1609226400000,26326.20,26357.90,26206.57,26211.13,911.194,1609226699999,23942140.92485,6538,243.917,6412872.94054,0
1609226700000,26211.03,26282.21,26190.00,26232.47,842.164,1609226999999,22095837.13273,6567,411.164,10789415.92173,0
1609227000000,26232.51,26289.01,26180.06,26185.61,726.694,1609227299999,19069012.26574,5282,289.935,7610031.62690,0
1609227300000,26188.49,26283.04,26164.01,26269.00,861.715,1609227599999,22600279.71200,5663,544.467,14280499.03253,0
1609227600000,26268.99,26308.78,26256.00,26296.52,301.530,1609227899999,7925185.20432,3199,214.568,5640066.69807,0
1609227900000,26296.53,26300.00,26237.18,26285.54,326.601,1609228199999,8577252.37173,3314,119.887,3149334.38659,0
1609228200000,26283.17,26388.77,26269.80,26380.68,636.459,1609228499999,16756259.38511,5006,451.489,11889175.69886,0
1609228500000,26383.25,26462.00,26374.01,26457.77,761.595,1609228799999,20121443.65772,6686,443.730,11724001.00277,0
1609228800000,26457.74,26606.00,26454.18,26558.56,1560.825,1609229099999,41401743.38060,11199,989.483,26253192.88464,0
1609229100000,26557.13,26559.59,26500.00,26543.07,745.939,1609229399999,19789334.70452,5566,285.813,7582961.89121,0
1609229400000,26544.52,26625.40,26543.00,26546.40,1010.488,1609229699999,26856989.91371,6598,616.899,16396686.53636,0
1609229700000,26544.50,26582.71,26500.11,26535.00,566.946,1609229999999,15044044.38876,4426,266.520,7073980.17232,0
1609230000000,26535.01,26599.29,26482.08,26552.95,886.414,1609230299999,23521665.86969,5443,367.192,9747259.03047,0
1609230300000,26553.17,26580.21,26505.92,26524.81,554.613,1609230599999,14716921.84482,4383,187.560,4977592.76403,0
1609230600000,26524.80,26526.48,26474.00,26505.07,600.440,1609230899999,15909489.69409,4332,255.867,6779769.21182,0
1609230900000,26505.07,26587.99,26504.01,26579.77,396.852,1609231199999,10532743.23787,3712,213.678,5671823.52838,0
1609231200000,26579.76,26703.35,26564.79,26701.67,1442.057,1609231499999,38407282.21950,9226,1037.238,27630067.18144,0
1609231500000,26699.83,26730.00,26651.77,26703.38,1285.041,1609231799999,34298801.68570,7949,723.408,19311002.82170,0
1609231800000,26703.38,26792.40,26565.50,26716.94,3200.352,1609232099999,85477463.10421,16207,1418.048,37902321.24731,0
1609232100000,26716.94,26761.27,26658.49,26674.81,976.079,1609232399999,26062346.60049,6858,433.781,11584761.78024,0
1609232400000,26674.81,26680.48,26608.00,26629.99,788.009,1609232699999,20992703.13586,5496,366.989,9777378.67632,0
1609232700000,26630.00,26640.00,26602.00,26602.00,493.748,1609232999999,13144550.94368,4086,235.861,6280060.18904,0
1609233000000,26602.32,26610.00,26531.79,26579.39,1190.083,1609233299999,31622483.98869,7290,411.941,10947714.14622,0
1609233300000,26577.11,26630.00,26555.44,26603.96,633.253,1609233599999,16841302.33693,5036,280.985,7475577.15282,0
1609233600000,26603.96,26666.00,26598.00,26651.01,562.108,1609233899999,14973934.88940,4889,380.778,10144742.97399,0
1609233900000,26651.01,26680.96,26613.50,26661.78,466.707,1609234199999,12438481.36864,3974,273.494,7288719.73778,0
1609234200000,26661.77,26747.49,26661.52,26700.01,1332.721,1609234499999,35587901.20780,8322,780.257,20835402.84421,0
1609234500000,26700.02,26721.40,26685.23,26701.21,372.241,1609234799999,9940050.67421,3405,236.864,6325555.57064,0
1609234800000,26701.18,26701.18,26658.00,26680.64,546.483,1609235099999,14579935.98124,4018,201.269,5370252.49364,0
1609235100000,26680.63,26760.00,26654.17,26757.92,698.057,1609235399999,18649190.55264,5109,458.470,12250501.24017,0
1609235400000,26757.92,26767.45,26647.00,26663.74,882.160,1609235699999,23558793.53912,6172,360.446,9627077.88714,0
1609235700000,26659.30,26659.30,26602.00,26602.00,538.334,1609235999999,14336916.79633,4157,193.825,5162975.99759,0
1609236000000,26602.01,26675.73,26601.10,26658.24,475.330,1609236299999,12662907.27646,4156,257.777,6867930.62599,0
1609236300000,26658.24,26858.00,26646.21,26822.00,2081.313,1609236599999,55764581.18129,12933,1482.017,39713376.68775,0
1609236600000,26822.00,26878.00,26772.74,26827.01,1300.290,1609236899999,34896192.39628,9783,608.611,16336851.88684,0
1609236900000,26827.02,26847.49,26768.00,26843.76,624.781,1609237199999,16743115.88937,5555,359.070,9623919.33544,0
1609237200000,26843.67,26859.78,26789.00,26789.97,861.537,1609237499999,23102177.26187,6302,335.542,8999469.41093,0
1609237500000,26789.97,26879.80,26782.81,26874.06,539.604,1609237799999,14472700.58661,4229,395.629,10611573.57961,0
1609237800000,26874.06,26883.90,26768.25,26770.57,1068.280,1609238099999,28664738.57138,7641,461.698,12390420.85963,0
1609238100000,26770.58,26838.77,26734.36,26806.99,1107.800,1609238399999,29672348.17780,7607,618.741,16576125.53304,0
1609238400000,26806.99,26807.00,26746.03,26752.28,512.188,1609238699999,13713766.64494,4372,219.008,5864132.09192,0
1609238700000,26752.28,26777.00,26706.22,26765.15,578.323,1609238999999,15467176.70390,4534,229.810,6148053.62352,0
1609239000000,26767.19,26823.00,26761.00,26795.25,434.350,1609239299999,11637445.52282,3833,275.328,7377179.54834,0
1609239300000,26795.26,26817.20,26734.95,26756.62,484.996,1609239599999,12981641.13492,4374,153.464,4108392.23682,0
1609239600000,26756.63,26827.73,26745.42,26813.33,350.008,1609239899999,9376567.32417,4182,204.533,5480957.84225,0
1609239900000,26813.33,26875.00,26785.00,26818.47,814.306,1609240199999,21846937.36529,6936,500.945,13442049.70601,0
1609240200000,26818.48,26833.53,26787.00,26819.22,209.132,1609240499999,5606377.29284,3035,109.316,2930845.90126,0
1609240500000,26819.22,26820.00,26765.00,26765.02,326.649,1609240799999,8750412.43525,3531,114.767,3074748.78607,0
1609240800000,26765.02,26795.50,26711.00,26720.01,609.766,1609241099999,16312626.48594,5157,249.591,6679030.34422,0
1609241100000,26720.01,26730.00,26655.00,26705.94,862.528,1609241399999,23028685.80473,7213,327.954,8757204.07142,0
1609241400000,26705.80,26722.32,26606.00,26640.23,1277.074,1609241699999,34033881.86732,9255,453.294,12081637.48196,0
1609241700000,26640.22,26688.00,26600.00,26673.41,705.825,1609241999999,18802526.50030,6386,318.885,8496549.39583,0
1609242000000,26673.34,26687.88,26638.88,26684.00,355.165,1609242299999,9473065.81002,3489,145.164,3872321.08043,0
1609242300000,26684.00,26712.86,26635.32,26701.34,543.583,1609242599999,14503265.01100,4569,308.761,8239539.26935,0
1609242600000,26701.34,26724.44,26676.00,26714.70,370.436,1609242899999,9893408.34597,3680,178.530,4768772.21895,0
1609242900000,26717.15,26948.00,26707.71,26908.01,2542.638,1609243199999,68234503.80017,17500,1619.865,43481729.28967,0
1609243200000,26904.73,27047.75,26892.62,27019.50,2604.975,1609243499999,70275706.71943,17918,1565.453,42235751.46701,0
1609243500000,27023.23,27133.76,27015.00,27080.13,2280.497,1609243799999,61747869.46335,15979,1118.665,30297393.56862,0
1609243800000,27078.20,27116.04,27025.90,27097.49,1412.202,1609244099999,38221424.47421,8766,709.130,19199793.80785,0
1609244100000,27097.48,27130.00,27036.95,27054.06,914.197,1609244399999,24746242.73145,6418,361.416,9786467.47884,0
1609244400000,27054.89,27068.00,26976.00,27010.11,985.113,1609244699999,26616538.11227,6653,357.457,9659723.99358,0
1609244700000,27010.10,27075.57,26994.16,27057.27,737.081,1609244999999,19928099.72334,5340,349.491,9451155.23112,0
1609245000000,27056.79,27093.44,27011.04,27063.47,638.925,1609245299999,17289279.12946,5311,353.245,9559280.64686,0
1609245300000,27063.88,27076.01,27038.80,27050.00,626.029,1609245599999,16939798.24022,3848,250.393,6775644.53124,0
1609245600000,27050.01,27066.92,26976.02,26982.01,942.335,1609245899999,25453441.85627,6050,473.891,12799553.46470,0
1609245900000,26982.00,27082.00,26976.20,27026.43,771.464,1609246199999,20857999.11378,5023,471.934,12759366.91288,0
1609246200000,27026.42,27031.99,26926.00,26937.70,1016.057,1609246499999,27390968.63338,6709,403.102,10865781.88817,0
1609246500000,26937.71,26937.71,26874.84,26923.67,1005.891,1609246799999,27064951.60157,6518,442.072,11895872.88589,0
1609246800000,26923.68,26978.00,26923.14,26930.27,618.957,1609247099999,16680355.05414,4635,374.834,10102023.49908,0
1609247100000,26929.99,26953.00,26887.07,26910.67,387.485,1609247399999,10432486.61390,4081,170.885,4602342.79109,0
1609247400000,26909.03,26970.00,26896.57,26952.83,308.616,1609247699999,8314896.65854,3614,205.674,5541631.07779,0
1609247700000,26955.97,26969.75,26907.12,26957.38,437.884,1609247999999,11797506.85203,4072,186.104,5014697.17175,0
1609248000000,26957.38,26962.03,26921.13,26948.76,261.174,1609248299999,7035407.28041,3206,149.215,4019555.23489,0
1609248300000,26948.75,26955.00,26856.33,26888.23,736.354,1609248599999,19805704.67187,5338,273.745,7364044.97040,0
1609248600000,26888.22,26889.85,26756.80,26821.08,1310.501,1609248899999,35145684.61927,8996,565.425,15164723.15249,0
1609248900000,26821.09,26895.60,26817.46,26887.22,525.786,1609249199999,14120025.61154,4698,344.068,9240329.88267,0
1609249200000,26887.12,26954.96,26862.42,26950.59,718.990,1609249499999,19351504.02898,5276,481.487,12961665.31309,0
1609249500000,26950.60,26999.95,26932.28,26969.91,773.543,1609249799999,20866081.17156,5995,387.440,10451175.30576,0
1609249800000,26969.90,26971.00,26892.01,26892.01,556.167,1609250099999,14972189.15364,4593,184.916,4978845.52531,0
1609250100000,26892.01,26934.43,26888.83,26904.01,193.926,1609250399999,5218937.08084,2768,89.772,2416180.98040,0
1609250400000,26904.01,26929.79,26676.00,26732.84,2159.721,1609250699999,57824772.72216,12171,710.729,19022670.50426,0
1609250700000,26731.85,26771.51,26672.19,26688.99,1002.661,1609250999999,26803324.75401,9722,478.287,12789132.32858,0
1609251000000,26688.97,26759.99,26650.00,26749.30,835.995,1609251299999,22331600.59550,6716,424.749,11349028.81537,0
1609251300000,26749.30,26842.99,26744.41,26799.84,783.825,1609251599999,21007247.54420,6221,494.522,13255064.09695,0
1609251600000,26800.00,26845.00,26784.00,26837.08,393.830,1609251899999,10560533.30091,3784,206.524,5538416.84444,0
1609251900000,26837.07,26842.29,26727.98,26831.19,890.427,1609252199999,23862629.14504,5712,422.306,11318985.26854,0
1609252200000,26831.69,26859.00,26793.87,26816.86,603.638,1609252499999,16198496.44002,4729,296.698,7962822.89273,0
1609252500000,26816.86,26833.73,26750.00,26788.99,522.088,1609252799999,13983624.26883,4270,215.792,5779590.31581,0
1609252800000,26789.00,26797.00,26735.00,26735.59,405.411,1609253099999,10854537.88686,3716,148.583,3978825.40120,0
1609253100000,26735.59,26818.00,26735.15,26813.93,306.781,1609253399999,8218662.71416,3093,196.883,5275185.45983,0
1609253400000,26813.67,26819.11,26717.17,26720.85,560.963,1609253699999,15010166.94445,3885,157.827,4224424.61006,0
1609253700000,26719.48,26746.45,26611.80,26695.82,1415.606,1609253999999,37755554.95615,9214,579.880,15473370.37478,0
1609254000000,26695.82,26729.44,26664.13,26694.66,800.401,1609254299999,21370254.88970,5867,422.828,11290792.23742,0
1609254300000,26694.66,26763.78,26683.26,26750.00,543.629,1609254599999,14529451.63473,4550,336.592,8996826.89847,0
1609254600000,26749.45,26766.66,26602.00,26630.23,927.431,1609254899999,24746964.68934,6022,296.471,7915343.90157,0
1609254900000,26630.20,26674.00,26569.00,26655.73,1647.660,1609255199999,43847114.76294,8348,734.479,19552207.48222,0
1609255200000,26654.79,26661.40,26484.18,26529.90,2156.419,1609255499999,57233145.47895,11809,694.852,18441959.80392,0
1609255500000,26529.90,26558.59,26460.19,26552.89,1260.912,1609255799999,33435767.46010,8707,654.178,17350479.30586,0
1609255800000,26552.89,26593.76,26508.00,26562.76,885.318,1609256099999,23507276.90335,5908,525.073,13941386.12128,0
1609256100000,26562.76,26650.00,26551.32,26614.69,723.869,1609256399999,19261298.84882,5198,455.438,12118421.40808,0
1609256400000,26614.99,26656.00,26572.22,26656.00,605.373,1609256699999,16109091.34139,5029,284.366,7568107.91614,0
1609256700000,26656.00,26697.74,26644.70,26646.31,759.414,1609256999999,20257323.84095,5707,466.551,12446636.30514,0
1609257000000,26646.31,26671.39,26627.00,26635.54,379.921,1609257299999,10125138.15459,3173,175.089,4666609.76339,0
1609257300000,26635.54,26669.00,26606.37,26636.84,419.124,1609257599999,11163561.71740,4024,175.344,4671282.84215,0
1609257600000,26636.84,26645.18,26506.39,26514.74,1360.558,1609257899999,36165249.09691,9718,568.636,15119772.45296,0
