open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609257900000,26514.73,26555.34,26389.07,26456.50,1863.702,1609258199999,49309764.12412,13301,787.564,20844787.84747,0
1609258200000,26455.12,26498.58,26370.00,26498.08,1529.418,1609258499999,40413213.87722,9213,928.916,24552349.73620,0
1609258500000,26496.29,26555.00,26384.67,26422.55,1931.947,1609258799999,51163021.51813,10112,761.839,20186673.59853,0
1609258800000,26422.56,26475.00,26359.63,26382.55,1148.210,1609259099999,30320559.74312,7535,442.963,11701544.11325,0
1609259100000,26386.90,26398.07,26312.50,26360.50,1352.037,1609259399999,35632578.31132,8880,589.704,15544045.00276,0
1609259400000,26360.50,26420.00,26270.00,26419.82,2010.597,1609259699999,52939932.93223,11671,1159.161,30525158.13620,0
1609259700000,26420.00,26434.00,26366.11,26391.74,657.731,1609259999999,17363248.33421,5419,281.567,7433722.63365,0
1609260000000,26391.74,26473.62,26371.54,26428.66,928.540,1609260299999,24536048.70677,6064,536.911,14191023.24755,0
1609260300000,26430.00,26466.54,26421.26,26437.36,787.860,1609260599999,20834092.09363,6151,506.257,13388899.83603,0
1609260600000,26439.52,26457.00,26293.11,26335.00,1221.155,1609260899999,32176432.73318,7847,439.082,11566219.47590,0
1609260900000,26335.14,26482.86,26290.85,26454.61,1277.648,1609261199999,33744468.63833,8810,702.916,18563137.80298,0
1609261200000,26454.62,26500.00,26404.14,26404.26,847.096,1609261499999,22413125.21956,6805,452.011,11963953.36218,0
1609261500000,26404.54,26415.98,26305.33,26322.68,799.025,1609261799999,21049652.85713,6722,293.374,7728612.55021,0
1609261800000,26320.01,26368.08,26280.15,26311.99,888.126,1609262099999,23371525.09238,6164,381.538,10042158.87058,0
1609262100000,26309.36,26369.09,26266.15,26335.39,777.893,1609262399999,20474531.00070,5492,411.747,10839273.29048,0
1609262400000,26335.40,26442.10,26335.39,26370.00,924.856,1609262699999,24409541.79511,6425,548.272,14470028.27953,0
1609262700000,26371.26,26472.95,26365.95,26454.63,558.745,1609262999999,14771968.92676,5070,338.067,8938649.50355,0
1609263000000,26454.63,26488.00,26435.00,26458.75,812.587,1609263299999,21506898.83005,5756,451.395,11948919.00207,0
1609263300000,26458.74,26592.32,26448.00,26585.46,1492.484,1609263599999,39623464.16170,9640,1043.112,27693605.02403,0
1609263600000,26585.47,26601.89,26542.53,26557.04,1156.270,1609263899999,30717674.58045,6241,577.949,15355894.78090,0
1609263900000,26558.25,26580.00,26521.26,26555.58,587.978,1609264199999,15612183.08957,4624,305.548,8114079.39065,0
1609264200000,26555.59,26571.99,26485.00,26529.74,1042.381,1609264499999,27655400.63557,5105,372.305,9879100.86973,0
1609264500000,26529.75,26666.68,26518.00,26642.80,985.504,1609264799999,26222834.56825,6392,631.299,16800025.00622,0
1609264800000,26641.21,26677.77,26588.38,26607.00,964.977,1609265099999,25693396.20935,6124,319.536,8510400.30393,0
1609265100000,26607.00,26728.88,26604.00,26694.02,1303.998,1609265399999,34803676.55363,7609,629.647,16803584.72798,0
1609265400000,26694.02,26715.00,26642.64,26678.44,610.459,1609265699999,16280270.71635,5749,318.325,8490338.13852,0
1609265700000,26676.33,26709.77,26590.00,26612.26,711.104,1609265999999,18951593.19189,4713,240.357,6409377.91355,0
1609266000000,26612.26,26672.84,26602.89,26642.79,499.711,1609266299999,13315583.97919,3656,166.762,4443440.26906,0
1609266300000,26642.79,26738.27,26628.00,26714.58,812.357,1609266599999,21687745.10725,5432,508.832,13586129.05212,0
1609266600000,26714.59,26739.00,26635.00,26645.68,487.821,1609266899999,13013451.41951,4291,202.842,5412750.14366,0
1609266900000,26643.00,26779.89,26640.01,26731.52,850.182,1609267199999,22721321.05819,5913,527.718,14103380.84073,0
1609267200000,26731.52,26732.98,26661.00,26686.04,707.906,1609267499999,18898292.10212,4839,331.382,8847389.88833,0
1609267500000,26689.37,26733.09,26666.48,26666.50,534.846,1609267799999,14283763.24842,4454,169.395,4524137.59337,0
1609267800000,26666.50,26706.00,26640.00,26662.27,444.716,1609268099999,11856222.94075,3614,144.554,3853810.42403,0
1609268100000,26663.01,26683.83,26620.00,26620.01,698.094,1609268399999,18605191.91878,6188,246.728,6576209.36756,0
1609268400000,26620.01,26689.00,26558.00,26689.00,1069.725,1609268699999,28475212.40775,8446,449.312,11963856.63929,0
1609268700000,26686.53,26749.00,26676.43,26746.07,576.096,1609268999999,15387374.99536,5098,316.129,8445047.67579,0
1609269000000,26746.08,26759.09,26717.17,26734.99,411.289,1609269299999,10996896.30344,4003,157.352,4207452.22900,0
1609269300000,26734.98,26790.70,26707.48,26771.58,614.534,1609269599999,16442639.91633,4889,361.648,9677813.38793,0
1609269600000,26771.57,26829.61,26757.00,26824.60,615.185,1609269899999,16487246.58905,5792,325.703,8729760.90137,0
1609269900000,26824.01,26833.33,26780.00,26809.43,541.266,1609270199999,14511916.04273,4667,234.586,6290615.68572,0
1609270200000,26806.93,26819.99,26753.69,26766.25,497.849,1609270499999,13334748.99181,4498,125.105,3351308.06481,0
1609270500000,26766.26,26874.09,26762.71,26849.29,942.230,1609270799999,25286658.29351,6570,602.893,16180786.24220,0
1609270800000,26850.37,26856.99,26791.21,26799.76,559.610,1609271099999,15009419.23249,4316,165.971,4451966.28310,0
1609271100000,26799.75,26918.00,26798.30,26896.79,1267.648,1609271399999,34075941.39408,9234,736.315,19792037.75153,0
1609271400000,26898.90,26966.92,26862.89,26912.26,873.198,1609271699999,23513762.35293,6999,490.859,13221781.91778,0
1609271700000,26912.25,26958.07,26836.76,26957.13,787.705,1609271999999,21183260.83610,6579,363.478,9776982.77281,0
1609272000000,26957.14,27036.00,26863.21,26944.63,2440.349,1609272299999,65815639.45473,17415,1234.494,33302693.19975,0
1609272300000,26940.96,26960.00,26841.55,26900.28,708.695,1609272599999,19062942.49270,7232,312.182,8397718.09033,0
1609272600000,26900.28,26934.49,26819.23,26843.85,484.489,1609272899999,13020606.91516,4361,140.071,3766261.06071,0
1609272900000,26843.91,26874.16,26805.11,26864.13,1038.360,1609273199999,27869721.11034,6286,414.678,11130604.00197,0
1609273200000,26864.13,26930.00,26856.97,26927.68,336.980,1609273499999,9063289.01859,3514,217.156,5840949.79978,0
1609273500000,26929.39,26929.90,26860.03,26906.27,420.661,1609273799999,11314639.30196,4160,167.924,4516429.82645,0
1609273800000,26906.26,26934.28,26872.38,26920.62,455.806,1609274099999,12265132.27002,3800,269.487,7252229.04412,0
1609274100000,26920.62,26991.98,26920.62,26966.79,620.425,1609274399999,16729153.51212,5535,386.321,10416780.27298,0
1609274400000,26970.04,26984.66,26906.57,26966.26,476.103,1609274699999,12828974.51181,4731,199.630,5379901.65212,0
1609274700000,26967.41,26999.70,26901.16,26915.85,468.185,1609274999999,12615849.34827,4727,214.574,5783288.67082,0
1609275000000,26914.90,26996.19,26892.01,26966.92,524.802,1609275299999,14148755.86941,5091,287.657,7756586.94957,0
1609275300000,26966.93,27035.00,26966.93,27019.99,707.413,1609275599999,19104069.50640,5263,363.403,9814349.21943,0
1609275600000,27020.00,27211.99,27015.03,27158.27,2792.865,1609275899999,75792007.43914,17801,1833.766,49753183.89006,0
1609275900000,27158.04,27247.83,27072.80,27199.86,2519.603,1609276199999,68491525.89980,15515,1227.645,33377232.65089,0
1609276200000,27199.80,27210.99,27121.55,27129.99,770.153,1609276499999,20925774.55843,7485,265.024,7202659.03182,0
1609276500000,27129.99,27190.00,27108.69,27121.81,805.337,1609276799999,21864094.02132,6445,368.470,10004335.56895,0
1609276800000,27121.82,27148.26,27031.99,27066.14,986.637,1609277099999,26715595.62436,7337,444.817,12044872.78917,0
1609277100000,27062.89,27097.54,27013.99,27029.44,673.956,1609277399999,18228282.14309,5172,363.812,9840443.69977,0
1609277400000,27029.42,27038.70,26910.00,27014.42,1709.534,1609277699999,46116670.92483,10377,716.652,19334749.33816,0
1609277700000,27012.54,27031.57,26941.38,26981.86,537.796,1609277999999,14512446.33276,4558,217.084,5858383.33770,0
1609278000000,26981.86,26998.00,26841.00,26895.00,1109.979,1609278299999,29876931.24513,7495,362.085,9745756.08358,0
1609278300000,26900.01,26950.00,26882.05,26946.68,616.374,1609278599999,16593908.00402,4503,282.165,7596755.12522,0
1609278600000,26946.65,26963.32,26870.17,26894.92,405.053,1609278899999,10905291.23885,3755,141.233,3804340.75590,0
1609278900000,26895.88,26949.89,26876.88,26946.45,468.853,1609279199999,12621770.02587,3462,255.636,6882335.19314,0
1609279200000,26946.45,26981.89,26928.33,26965.25,319.751,1609279499999,8618237.71158,3725,188.890,5091669.56707,0
1609279500000,26965.25,27148.05,26963.16,27080.00,1140.377,1609279799999,30860510.68651,8554,826.109,22355142.83719,0
1609279800000,27080.00,27150.00,27007.49,27100.00,1054.617,1609280099999,28570666.87032,7091,548.832,14870399.35447,0
1609280100000,27100.00,27100.01,27054.20,27066.78,326.371,1609280399999,8837397.70303,3345,121.725,3296168.43978,0
1609280400000,27066.00,27098.21,26974.93,27009.25,652.669,1609280699999,17637302.05024,5438,184.600,4989174.90887,0
1609280700000,27008.24,27038.85,26924.60,26937.00,483.304,1609280999999,13046444.96500,4079,197.757,5340869.94414,0
1609281000000,26936.99,27020.50,26936.99,27006.08,361.324,1609281299999,9750155.62377,3725,184.760,4984969.26915,0
1609281300000,27006.08,27046.13,26952.32,27031.32,340.458,1609281599999,9193754.26794,3847,137.450,3712261.17283,0
1609281600000,27031.08,27043.49,26994.03,27028.16,249.039,1609281899999,6730162.02547,3280,139.742,3776489.18734,0
1609281900000,27028.84,27073.15,26975.68,26997.95,466.789,1609282199999,12622824.90062,4724,199.623,5399196.36675,0
1609282200000,26997.94,27029.58,26953.00,27028.17,372.295,1609282499999,10047132.41160,3774,175.602,4739873.49913,0
1609282500000,27028.16,27103.50,26997.46,27074.52,545.995,1609282799999,14778234.78024,4188,316.687,8572760.58804,0
1609282800000,27074.52,27136.40,27074.51,27117.36,539.224,1609283099999,14618072.66528,4667,296.054,8026085.22646,0
1609283100000,27112.91,27117.36,27025.28,27057.95,484.360,1609283399999,13110507.97294,4209,174.125,4713416.48374,0
1609283400000,27055.46,27055.47,27005.96,27040.98,316.065,1609283699999,8544153.25306,3165,155.400,4201218.13372,0
1609283700000,27041.14,27071.86,26970.25,26985.79,298.738,1609283999999,8070990.33778,3441,119.710,3235338.56009,0
1609284000000,26985.79,27031.57,26981.06,26986.03,280.320,1609284299999,7569982.30386,2948,116.502,3146358.28373,0
1609284300000,26986.03,27228.13,26986.03,27159.85,1451.296,1609284599999,39393755.17788,9446,899.108,24403783.24669,0
1609284600000,27159.85,27289.74,27157.90,27248.34,1628.772,1609284899999,44366843.66005,10408,893.371,24339963.62556,0
1609284900000,27246.78,27356.55,27206.43,27304.79,1252.404,1609285199999,34184195.73437,9625,732.086,19986278.50731,0
1609285200000,27306.52,27342.22,27248.90,27303.39,1117.150,1609285499999,30490008.48648,7090,392.696,10720394.76850,0
1609285500000,27302.04,27378.88,27253.89,27377.47,1023.180,1609285799999,27949360.26536,7714,584.054,15960659.76318,0
1609285800000,27378.76,27441.46,27349.62,27438.02,1222.178,1609286099999,33491164.33315,9645,756.696,20736922.68144,0
1609286100000,27437.99,27441.73,27374.08,27402.83,1008.879,1609286399999,27646297.02749,7417,338.593,9280370.76937,0
1609286400000,27402.83,27653.00,27402.82,27565.10,4290.886,1609286699999,118140995.61852,21789,2839.443,78148133.43158,0
1609286700000,27565.10,27565.99,27421.00,27555.16,2196.161,1609286999999,60363235.97138,12742,853.845,23473042.71663,0
1609287000000,27555.55,27617.33,27522.46,27613.89,1063.330,1609287299999,29316493.58667,7615,639.246,17626874.68704,0
1609287300000,27612.38,27818.42,27600.66,27730.49,2964.733,1609287599999,82235591.29602,17633,1511.095,41907220.04811,0
1609287600000,27730.49,27874.72,27725.35,27758.84,2076.869,1609287899999,57730733.18192,13514,1103.895,30692353.46043,0
1609287900000,27758.84,27856.40,27690.00,27766.14,1786.818,1609288199999,49618412.04912,11840,768.884,21357788.36361,0
1609288200000,27769.51,27853.00,27751.05,27756.98,1328.956,1609288499999,36945972.99483,9348,710.403,19751625.13700,0
1609288500000,27756.97,27824.00,27678.25,27716.73,1699.577,1609288799999,47134626.60403,9532,562.834,15611136.06231,0
1609288800000,27716.74,27773.00,27627.29,27691.97,1225.099,1609289099999,33928558.05395,7792,515.310,14276021.48956,0
1609289100000,27691.97,27760.00,27637.22,27754.91,1030.588,1609289399999,28543482.67182,6163,606.223,16791361.41177,0
1609289400000,27754.91,27759.55,27555.00,27704.94,2177.722,1609289699999,60213560.35271,12423,929.153,25689987.25017,0
1609289700000,27704.94,27709.48,27601.10,27665.99,1684.146,1609289999999,46564193.07953,8150,789.171,21820800.52769,0
1609290000000,27663.58,27716.89,27605.00,27714.84,933.281,1609290299999,25819350.22977,6501,502.400,13902492.78502,0
1609290300000,27714.85,27739.40,27682.15,27699.00,658.180,1609290599999,18238536.14422,4893,288.904,8006517.39294,0
1609290600000,27699.01,27766.85,27686.77,27691.99,604.828,1609290899999,16772777.85636,4628,355.183,9851589.54421,0
1609290900000,27692.00,27762.77,27638.07,27648.00,556.967,1609291199999,15426946.24144,4605,269.971,7480223.32641,0
1609291200000,27650.00,27687.42,27605.54,27627.85,762.893,1609291499999,21092304.75422,4700,330.799,9149408.66272,0
1609291500000,27627.85,27631.95,27570.00,27596.00,689.808,1609291799999,19041170.51521,4616,290.831,8029198.33913,0
1609291800000,27596.00,27650.56,27590.95,27626.95,491.656,1609292099999,13583445.03794,3779,255.887,7069689.73587,0
1609292100000,27627.68,27705.11,27610.01,27682.00,539.877,1609292399999,14939525.92508,4076,299.878,8299526.68740,0
1609292400000,27682.01,27703.22,27649.36,27664.01,344.749,1609292699999,9538556.58399,3139,157.600,4361292.41422,0
1609292700000,27664.00,27681.73,27637.00,27643.96,220.750,1609292999999,6104407.59365,2451,90.015,2489393.94326,0
1609293000000,27643.97,27705.37,27622.05,27689.99,624.563,1609293299999,17282536.23133,4097,392.370,10858211.30355,0
1609293300000,27689.99,27691.30,27649.13,27651.07,275.713,1609293599999,7629386.54568,2644,88.338,2444931.75057,0
1609293600000,27651.07,27708.92,27532.65,27535.99,1288.916,1609293899999,35596519.44007,7220,432.272,11940071.77935,0
1609293900000,27536.57,27614.99,27536.57,27588.64,783.900,1609294199999,21624851.52156,5347,472.617,13037832.30130,0
1609294200000,27588.63,27605.91,27580.00,27590.01,246.250,1609294499999,6795384.66761,2786,106.891,2949704.63403,0
1609294500000,27590.02,27675.76,27581.40,27665.98,876.299,1609294799999,24211505.29395,4510,572.189,15809089.89413,0
1609294800000,27665.98,27745.41,27649.22,27721.29,862.477,1609295099999,23896047.17583,5854,490.094,13578548.89005,0
1609295100000,27722.00,27822.11,27668.14,27812.90,1149.720,1609295399999,31925638.85165,7486,692.205,19225242.78705,0
1609295400000,27812.90,27844.10,27724.79,27730.65,901.555,1609295699999,25056672.61387,6421,384.891,10700147.60290,0
1609295700000,27730.64,27994.07,27695.09,27927.16,2516.744,1609295999999,70156116.76366,13772,1621.958,45223866.52259,0
1609296000000,27927.15,27966.76,27880.00,27880.01,1156.668,1609296299999,32290173.98332,7917,506.720,14147267.62474,0
1609296300000,27880.00,27995.86,27879.81,27950.01,1219.731,1609296599999,34087466.14061,7969,673.831,18833850.67718,0
1609296600000,27950.01,28016.91,27916.00,27949.37,1625.533,1609296899999,45455315.99382,7884,913.694,25556607.58179,0
1609296900000,27947.53,28075.00,27940.24,28047.22,2258.024,1609297199999,63278731.54975,11695,1412.424,39581116.45479,0
1609297200000,28047.23,28184.53,28042.38,28052.11,3171.935,1609297499999,89191711.31318,17364,1602.267,45060519.11342,0
1609297500000,28054.59,28359.84,28052.11,28178.00,3783.386,1609297799999,106732345.92556,19041,2203.859,62200153.82876,0
1609297800000,28178.01,28179.78,28055.00,28105.90,2033.585,1609298099999,57157865.20130,11363,775.755,21806853.03203,0
1609298100000,28105.91,28151.09,27982.01,27995.17,1914.631,1609298399999,53721623.48589,10059,721.693,20254374.78207,0
1609298400000,27995.17,28110.55,27994.86,28046.51,1609.845,1609298699999,45174400.03774,7812,886.727,24883772.24709,0
1609298700000,28046.51,28051.89,27964.70,28016.62,1069.305,1609298999999,29952400.92148,7056,368.255,10315822.52542,0
1609299000000,28016.62,28032.72,27955.00,28019.99,1002.347,1609299299999,28062231.44589,6373,518.602,14521769.55420,0
1609299300000,28020.00,28034.71,27880.00,27953.38,2400.396,1609299599999,67069335.11748,11899,1022.056,28557090.75891,0
1609299600000,27953.38,27978.43,27921.00,27978.00,559.457,1609299899999,15634818.97959,4708,298.919,8353985.26631,0
1609299900000,27978.00,27998.88,27851.11,27884.26,975.843,1609300199999,27252408.43030,6282,402.942,11256202.72049,0
1609300200000,27886.39,27956.13,27886.38,27927.10,610.539,1609300499999,17048876.48020,4197,303.766,8482938.24018,0
1609300500000,27927.10,28120.00,27917.20,28110.62,1238.487,1609300799999,34699058.62146,7060,891.032,24967653.87930,0
1609300800000,28110.62,28254.61,28089.91,28200.00,3242.900,1609301099999,91381297.73336,15631,1717.539,48401130.52010,0
1609301100000,28200.00,28222.14,28061.66,28061.93,1274.267,1609301399999,35850443.18288,7318,461.324,12982269.43082,0
1609301400000,28061.93,28087.92,27787.10,27838.16,3773.124,1609301699999,105353094.46795,17735,1416.526,39561157.70278,0
1609301700000,27838.16,27874.72,27758.33,27859.00,1795.054,1609301999999,49937355.55175,10556,887.859,24704777.93794,0
1609302000000,27859.00,27924.58,27816.15,27882.96,1096.049,1609302299999,30561584.54432,6705,655.624,18282969.53267,0
1609302300000,27886.17,27966.68,27820.21,27936.03,887.973,1609302599999,24777540.35619,5679,459.438,12822777.48544,0
1609302600000,27937.80,27946.63,27851.05,27922.44,765.803,1609302899999,21364889.24699,5514,231.048,6447090.77975,0
1609302900000,27924.89,28062.38,27896.28,28061.70,1628.059,1609303199999,45598897.27861,10590,906.598,25394663.88988,0
1609303200000,28059.13,28059.13,27950.02,27961.65,767.701,1609303499999,21486221.26835,5146,301.128,8426827.27380,0
1609303500000,27963.21,27973.88,27836.68,27859.88,945.920,1609303799999,26396797.16347,6199,386.268,10780495.30251,0
1609303800000,27859.89,27898.98,27817.83,27896.37,804.718,1609304099999,22422187.07204,5338,381.657,10635403.76289,0
1609304100000,27896.37,27956.13,27889.00,27934.78,460.305,1609304399999,12853246.42569,3586,251.636,7027640.86486,0
1609304400000,27934.79,27992.53,27869.00,27879.09,869.150,1609304699999,24277370.44877,5935,378.674,10581242.46933,0
1609304700000,27879.09,27964.38,27873.75,27952.18,539.112,1609304999999,15048742.06887,3475,360.291,10058928.96748,0
1609305000000,27952.19,28072.04,27944.02,27996.42,1656.299,1609305299999,46409472.29290,7551,1113.325,31198823.67111,0
1609305300000,27996.42,28017.00,27961.99,28004.95,584.282,1609305599999,16354663.58260,4070,304.444,8522690.76694,0
1609305600000,28004.29,28004.29,27935.55,27966.65,593.940,1609305899999,16611104.95964,4292,287.931,8052937.84465,0
1609305900000,27966.65,27971.41,27915.69,27917.06,321.478,1609306199999,8983188.49324,3701,129.633,3622775.97943,0
1609306200000,27917.06,28069.02,27916.79,28010.00,790.098,1609306499999,22132820.29704,6262,497.197,13926663.70631,0
1609306500000,28010.00,28079.31,27955.05,28066.95,863.106,1609306799999,24184897.87093,5682,542.814,15215034.75344,0
1609306800000,28070.57,28168.00,28065.78,28128.48,1458.666,1609307099999,41021151.89134,8857,815.925,22945596.46475,0
1609307100000,28128.00,28196.37,28083.40,28121.02,988.281,1609307399999,27810070.75471,7508,435.343,12254302.85385,0
1609307400000,28121.01,28150.00,28070.00,28086.48,683.386,1609307699999,19206105.00238,5252,259.037,7280033.69934,0
1609307700000,28084.81,28093.31,28045.00,28045.71,484.623,1609307999999,13602091.32022,4355,196.205,5507587.49233,0
1609308000000,28045.70,28150.00,28012.46,28015.86,676.158,1609308299999,18987754.19696,5200,327.354,9197648.39717,0
1609308300000,28015.85,28058.05,27950.07,28039.48,832.461,1609308599999,23312971.31602,6174,395.594,11081239.29028,0
1609308600000,28039.48,28083.27,28022.28,28066.86,566.385,1609308899999,15890829.61734,4395,268.024,7520657.70482,0
1609308900000,28066.86,28130.85,28066.85,28095.54,639.571,1609309199999,17973638.61233,4860,343.650,9657214.39773,0
1609309200000,28095.54,28228.00,28088.23,28210.51,1209.322,1609309499999,34057134.68511,6921,797.298,22456252.63612,0
1609309500000,28204.61,28348.00,28183.85,28294.38,2620.610,1609309799999,74064196.44671,15943,1337.698,37804881.59334,0
1609309800000,28294.35,28487.00,28289.77,28352.62,4982.131,1609310099999,141406629.27690,26002,2658.042,75456362.16806,0
1609310100000,28352.63,28525.00,28300.00,28434.92,2956.738,1609310399999,84009438.40578,17027,1692.338,48097555.32786,0
1609310400000,28434.22,28584.10,28362.35,28571.68,4186.410,1609310699999,119258544.11322,19757,2559.933,72970201.70452,0
1609310700000,28571.69,28635.00,28450.75,28476.00,4645.414,1609310999999,132608831.15711,25699,2495.622,71267096.80756,0
1609311000000,28476.00,28518.97,28302.00,28382.84,2956.776,1609311299999,83970480.95021,18139,1105.126,31391333.46914,0
1609311300000,28382.69,28481.01,28363.00,28412.14,1563.084,1609311599999,44445060.66279,8829,784.613,22309579.42469,0
1609311600000,28412.13,28656.90,28390.00,28501.93,3614.572,1609311899999,103199901.23008,19107,2063.192,58913917.89322,0
1609311900000,28498.34,28567.75,28477.01,28548.90,1015.537,1609312199999,28958259.95069,7684,514.203,14664700.53425,0
1609312200000,28548.89,28570.00,28421.00,28463.18,1112.600,1609312499999,31697022.97743,7418,385.012,10970912.21038,0
1609312500000,28463.18,28463.36,28351.09,28411.92,1414.586,1609312799999,40182843.61341,9128,664.593,18883524.13048,0
1609312800000,28411.68,28478.72,28365.62,28468.32,1107.663,1609313099999,31484409.11156,7392,674.975,19190739.38714,0
1609313100000,28468.32,28499.89,28405.99,28470.99,634.429,1609313399999,18055709.00338,4574,333.477,9492862.45029,0
1609313400000,28470.99,28489.44,28297.03,28365.01,1934.068,1609313699999,54853873.75705,9926,728.261,20658831.76874,0
1609313700000,28365.00,28457.60,28333.00,28430.76,1408.682,1609313999999,40025481.31935,7063,648.140,18416018.04426,0
1609314000000,28430.76,28440.00,28379.10,28430.82,519.514,1609314299999,14759530.88728,4634,239.371,6802000.65260,0
1609314300000,28430.82,28468.56,28357.94,28388.01,897.239,1609314599999,25493163.40969,5939,420.593,11952723.22630,0
1609314600000,28388.01,28394.17,28321.03,28372.64,766.742,1609314899999,21741079.46168,4582,239.608,6795276.36973,0
1609314900000,28374.33,28450.50,28343.51,28437.38,1057.450,1609315199999,30048191.63546,6879,738.093,20974381.97678,0
1609315200000,28437.38,28495.82,28397.98,28473.09,1093.065,1609315499999,31101049.86020,7821,566.633,16126678.15178,0
1609315500000,28473.10,28490.48,28423.16,28475.94,696.528,1609315799999,19819782.86347,5248,340.406,9688299.86462,0
1609315800000,28476.04,28485.91,28427.00,28469.03,689.660,1609316099999,19626513.54407,4656,262.072,7458884.29462,0
1609316100000,28469.01,28570.95,28448.38,28534.73,1072.037,1609316399999,30577732.08140,7755,705.411,20120860.36861,0
1609316400000,28532.79,28630.00,28419.98,28422.27,2083.279,1609316699999,59474983.10739,12492,902.950,25797580.89491,0
1609316700000,28422.27,28462.36,27500.00,28001.28,15236.890,1609316999999,426054533.63055,69611,6634.236,185454006.02117,0
1609317000000,28001.28,28106.48,27851.00,27909.23,5645.951,1609317299999,157909062.27785,31153,2691.718,75306266.93207,0
1609317300000,27909.23,28023.83,27871.50,27940.96,2096.019,1609317599999,58602405.33854,12831,959.164,26815247.71661,0
1609317600000,27940.96,28033.13,27898.61,27913.73,1597.956,1609317899999,44680186.19172,9300,738.503,20655835.45876,0
1609317900000,27913.73,27927.15,27719.91,27802.93,3555.331,1609318199999,98940017.98388,20181,1461.816,40686395.93719,0
1609318200000,27802.93,27849.90,27673.70,27828.47,2769.798,1609318499999,76892515.93698,15288,1343.476,37301099.94882,0
1609318500000,27828.12,27889.20,27751.22,27775.18,1817.630,1609318799999,50576846.37697,9336,710.427,19777650.13017,0
1609318800000,27775.18,27778.62,27401.00,27560.09,8904.497,1609319099999,245429394.95675,41065,3172.899,87462154.96411,0
1609319100000,27553.98,27687.70,27477.06,27661.35,3249.631,1609319399999,89734862.37589,16555,1751.114,48363627.22703,0
1609319400000,27662.97,27750.00,27608.10,27698.79,1864.056,1609319699999,51603041.22640,9485,1098.293,30413961.30984,0
1609319700000,27700.00,27838.88,27698.51,27812.16,1728.335,1609319999999,48019233.06318,11430,1050.018,29170761.14342,0
1609320000000,27812.16,27865.20,27733.15,27857.45,1346.816,1609320299999,37432493.51224,8000,702.739,19537563.28643,0
1609320300000,27857.44,27861.41,27756.95,27809.84,799.902,1609320599999,22247071.24837,5588,330.982,9207838.19259,0
1609320600000,27809.85,27856.00,27761.74,27822.35,827.772,1609320899999,23016758.14355,5644,412.439,11469719.79008,0
1609320900000,27822.35,27848.50,27733.15,27765.01,880.779,1609321199999,24483594.98553,5609,340.207,9459395.42739,0
1609321200000,27768.29,27830.00,27701.11,27764.75,1226.179,1609321499999,34042132.66646,7095,422.738,11739999.81220,0
1609321500000,27762.21,27820.00,27700.00,27820.00,876.512,1609321799999,24325362.75877,6182,443.188,12305154.85622,0
1609321800000,27820.00,27907.20,27819.99,27864.69,1467.159,1609322099999,40888897.38845,7095,880.328,24535637.83565,0
1609322100000,27868.03,27932.21,27865.93,27883.10,905.812,1609322399999,25274034.01108,5657,561.837,15676839.33192,0
1609322400000,27885.89,27961.00,27845.29,27936.05,1027.490,1609322699999,28689764.29405,6213,693.279,19362825.07458,0
1609322700000,27937.73,27988.00,27908.42,27912.00,1191.650,1609322999999,33314473.68632,6065,509.961,14256871.65447,0
1609323000000,27912.00,27915.43,27856.12,27865.51,781.768,1609323299999,21799104.10908,4750,388.995,10846841.92042,0
1609323300000,27865.51,27900.00,27803.00,27826.01,794.888,1609323599999,22142754.30257,5540,290.882,8105783.52422,0
1609323600000,27826.68,28018.37,27783.05,27996.59,1629.733,1609323899999,45516517.88572,9177,983.248,27465893.49074,0
1609323900000,27996.59,28088.00,27969.06,28061.41,1428.089,1609324199999,40035792.07676,8214,908.484,25475189.53153,0
1609324200000,28061.41,28099.00,27970.00,27981.75,1199.255,1609324499999,33601207.45467,7466,491.942,13787450.87756,0
1609324500000,27980.01,27999.79,27946.05,27952.42,626.284,1609324799999,17518672.20219,4824,223.750,6260060.36852,0
