open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609324800000,27952.42,27988.02,27935.00,27936.00,605.819,1609325099999,16934714.76748,4261,257.513,7199484.41820,0
1609325100000,27936.00,28013.00,27878.24,27951.29,825.853,1609325399999,23078767.02755,6131,394.345,11024751.55935,0
1609325400000,27951.29,27969.42,27885.34,27903.63,576.407,1609325699999,16094440.50266,4317,231.343,6459771.81786,0
1609325700000,27903.64,27914.00,27850.00,27888.75,702.626,1609325999999,19586551.74477,4962,231.818,6463441.39093,0
1609326000000,27888.75,27930.00,27805.33,27929.99,809.231,1609326299999,22560728.05162,5491,366.150,10211392.74098,0
1609326300000,27930.00,27930.00,27778.89,27817.49,997.833,1609326599999,27775316.61687,6255,404.277,11252046.71581,0
1609326600000,27817.49,27895.00,27810.11,27888.27,497.934,1609326899999,13873939.89346,3631,270.374,7533074.30788,0
1609326900000,27888.28,27894.67,27828.08,27894.67,473.419,1609327199999,13187212.44871,4042,187.398,5220327.87974,0
1609327200000,27894.67,27987.77,27894.67,27945.00,888.577,1609327499999,24828552.08757,5957,533.271,14901401.09691,0
1609327500000,27945.00,27988.89,27939.59,27944.64,325.237,1609327799999,9092507.55761,3420,173.628,4854483.67382,0
1609327800000,27943.19,27943.19,27708.59,27714.93,1668.791,1609328099999,46399519.35611,10168,536.500,14911184.10884,0
1609328100000,27714.15,27776.99,27650.00,27701.67,1590.485,1609328399999,44082229.14452,9598,622.848,17265906.70774,0
1609328400000,27700.27,27747.00,27630.00,27717.95,1275.330,1609328699999,35312120.57270,7589,579.973,16064745.59691,0
1609328700000,27715.83,27786.92,27715.82,27774.66,796.191,1609328999999,22099938.70799,5586,496.433,13780024.57880,0
1609329000000,27777.00,27791.00,27750.25,27778.75,425.991,1609329299999,11832598.62582,4100,184.164,5116128.53459,0
1609329300000,27778.74,27888.00,27703.37,27873.00,1162.514,1609329599999,32326535.81441,7532,617.063,17165791.28046,0
1609329600000,27872.12,27892.23,27726.53,27726.54,1274.123,1609329899999,35448557.71583,8003,501.114,13945198.95759,0
1609329900000,27726.53,27744.00,27618.61,27684.76,1138.604,1609330199999,31524723.29857,7859,464.221,12855576.89131,0
1609330200000,27684.77,27731.00,27606.72,27723.01,972.678,1609330499999,26921398.90389,6510,530.833,14695189.14332,0
1609330500000,27719.90,27777.00,27690.00,27734.25,586.302,1609330799999,16262453.61340,5235,287.087,7963641.17892,0
1609330800000,27733.09,27763.02,27691.53,27743.67,450.764,1609331099999,12497357.53608,4171,178.503,4950233.42264,0
1609331100000,27743.60,27790.08,27689.00,27722.51,538.112,1609331399999,14927289.04346,4430,268.893,7461663.91238,0
1609331400000,27722.52,27808.40,27701.91,27749.06,557.117,1609331699999,15470644.10998,4672,315.552,8763599.89013,0
1609331700000,27749.06,27793.48,27731.03,27792.06,320.097,1609331999999,8888399.85036,3423,165.603,4599034.22644,0
1609332000000,27793.75,27849.91,27773.53,27835.79,628.718,1609332299999,17489527.50503,4939,385.802,10732524.96530,0
1609332300000,27835.78,27974.20,27808.91,27929.46,1432.322,1609332599999,39982919.01764,9253,888.526,24801605.48948,0
1609332600000,27929.24,27955.00,27852.06,27892.58,832.105,1609332899999,23214691.29878,5455,306.890,8564573.91368,0
1609332900000,27892.58,27938.60,27872.00,27892.47,501.962,1609333199999,14004333.47929,3960,228.691,6381364.40097,0
1609333200000,27892.48,27949.66,27885.34,27895.26,519.073,1609333499999,14487340.74762,4197,258.570,7217167.03936,0
1609333500000,27895.25,27906.99,27801.00,27863.69,758.322,1609333799999,21116964.92027,5585,305.256,8501038.64092,0
1609333800000,27861.22,28059.89,27851.83,28000.00,3648.167,1609334099999,102045179.74008,15217,2026.704,56679688.09107,0
1609334100000,28000.00,28047.97,27953.47,28024.97,845.940,1609334399999,23679480.98858,5983,489.778,13710031.06958,0
1609334400000,28024.26,28028.97,27955.23,27976.37,434.773,1609334699999,12168152.08318,4206,174.138,4873647.69424,0
1609334700000,27976.35,28074.07,27970.00,27989.83,908.326,1609334999999,25457075.83727,5952,504.913,14152392.46988,0
1609335000000,27989.83,27998.23,27939.22,27959.21,632.409,1609335299999,17686570.62329,4913,245.540,6868418.69917,0
1609335300000,27959.21,28010.00,27951.01,27984.00,556.793,1609335599999,15581032.25083,4216,367.752,10291496.57326,0
1609335600000,27983.99,28082.72,27983.99,28016.22,814.788,1609335899999,22853484.32911,6174,458.471,12860212.30277,0
1609335900000,28016.22,28215.00,28015.92,28167.00,2317.872,1609336199999,65243334.23654,14553,1456.364,40992737.28093,0
1609336200000,28167.00,28167.01,28073.75,28124.00,1124.466,1609336499999,31619210.88691,7176,436.978,12289345.84233,0
1609336500000,28124.00,28124.54,27859.26,27909.90,2768.064,1609336799999,77449355.96235,16321,898.500,25137453.89061,0
1609336800000,27909.91,28001.60,27909.91,28001.60,1094.629,1609337099999,30614133.91622,7068,711.138,19888160.12658,0
1609337100000,28002.01,28002.10,27909.57,27910.07,593.468,1609337399999,16591332.51587,4676,208.621,5833394.02445,0
1609337400000,27910.07,27999.97,27910.00,27985.58,495.111,1609337699999,13844343.49218,4242,295.530,8263696.86975,0
1609337700000,27985.57,28066.14,27911.00,28026.84,836.434,1609337999999,23415437.03642,5636,479.990,13441486.12818,0
1609338000000,28023.66,28062.00,27969.06,28015.08,630.015,1609338299999,17653710.22364,5549,276.147,7738997.78675,0
1609338300000,28013.42,28020.00,27965.76,28008.92,320.104,1609338599999,8960603.83607,3388,154.469,4324255.49300,0
1609338600000,28008.91,28097.94,27969.07,28093.14,695.818,1609338899999,19521508.42734,5608,358.945,10071826.23421,0
1609338900000,28090.40,28136.68,28038.60,28075.18,1351.681,1609339199999,37968714.33971,6879,755.907,21235512.57996,0
1609339200000,28075.18,28154.12,28075.18,28119.94,635.245,1609339499999,17862244.97324,4966,417.603,11743776.89403,0
1609339500000,28119.93,28206.63,28081.27,28187.99,857.218,1609339799999,24125548.74216,5812,503.862,14185815.48954,0
1609339800000,28188.00,28215.00,28134.58,28159.44,729.684,1609340099999,20552560.18215,5969,337.848,9516971.30359,0
1609340100000,28159.44,28218.62,28126.22,28212.01,853.771,1609340399999,24051617.44797,5594,411.235,11587944.47039,0
1609340400000,28212.01,28234.64,28081.49,28115.08,1502.517,1609340699999,42297257.51163,8782,646.001,18191847.42992,0
1609340700000,28115.08,28225.00,28046.00,28224.08,1220.405,1609340999999,34362329.63420,8069,717.948,20221505.01335,0
1609341000000,28224.22,28345.00,28220.30,28248.04,2610.064,1609341299999,73819864.05310,16146,1575.611,44567109.21552,0
1609341300000,28248.05,28290.00,28184.51,28231.05,1072.664,1609341599999,30283896.63944,7365,519.333,14663786.05408,0
1609341600000,28231.05,28245.14,28174.15,28195.56,739.548,1609341899999,20857585.90442,4997,274.029,7729688.84714,0
1609341900000,28192.66,28207.96,28169.92,28181.00,428.652,1609342199999,12082413.05773,3413,187.674,5290713.87516,0
1609342200000,28181.01,28210.00,28116.88,28124.05,764.541,1609342499999,21529848.20255,6056,311.014,8760865.32871,0
1609342500000,28124.05,28178.57,28089.00,28131.01,821.038,1609342799999,23098153.26608,5586,376.164,10584267.19825,0
1609342800000,28131.01,28194.65,28093.60,28179.85,638.405,1609343099999,17969811.07320,4661,384.973,10838452.17639,0
1609343100000,28179.85,28237.28,28112.67,28223.84,937.663,1609343399999,26414151.75975,5662,595.368,16774664.72287,0
1609343400000,28223.85,28230.00,28151.77,28158.38,373.437,1609343699999,10522422.05128,3261,140.437,3957132.04847,0
1609343700000,28158.39,28200.00,28120.00,28182.26,521.401,1609343999999,14682775.73110,4050,248.566,7002502.27018,0
1609344000000,28180.36,28266.00,28169.55,28173.68,1995.462,1609344299999,56336690.62281,10277,1155.884,32636869.65040,0
1609344300000,28173.85,28217.97,27942.32,27969.25,2885.421,1609344599999,80943423.17226,16369,1131.469,31748652.41970,0
1609344600000,27962.26,28045.00,27921.27,27981.81,1581.139,1609344899999,44257176.85065,10074,831.867,23288199.10875,0
1609344900000,27981.81,28080.00,27957.43,28049.67,1095.491,1609345199999,30708025.52297,8276,549.237,15395601.83123,0
1609345200000,28049.29,28088.48,28028.00,28046.81,642.922,1609345499999,18041407.77415,4987,240.615,6752367.71819,0
1609345500000,28048.00,28137.47,28040.00,28126.61,795.619,1609345799999,22362092.40726,7677,512.579,14406959.79462,0
1609345800000,28126.62,28198.30,28122.51,28183.14,805.854,1609346099999,22693092.29277,6463,456.227,12848404.64674,0
1609346100000,28183.14,28217.24,28152.42,28172.39,937.878,1609346399999,26440191.05621,5877,420.626,11860426.92041,0
1609346400000,28172.39,28203.91,28151.00,28197.01,505.053,1609346699999,14231530.04314,3943,269.112,7583503.39769,0
1609346700000,28197.01,28200.00,28117.63,28168.21,426.279,1609346999999,11998512.69729,3765,149.540,4209275.50452,0
1609347000000,28168.21,28180.00,28135.50,28143.07,242.627,1609347299999,6830844.55332,2607,101.395,2854778.07678,0
1609347300000,28141.48,28184.00,28140.00,28183.02,452.263,1609347599999,12735876.66216,3215,230.024,6478372.96044,0
1609347600000,28183.01,28300.00,28160.00,28299.36,1147.925,1609347899999,32426485.06863,7528,857.535,24226255.53380,0
1609347900000,28299.15,28305.80,28187.00,28222.57,772.076,1609348199999,21800538.36070,6474,274.884,7763708.36076,0
1609348200000,28222.56,28222.56,28075.00,28082.49,930.869,1609348499999,26195961.62453,6744,245.733,6915935.49987,0
1609348500000,28082.50,28145.86,28082.50,28134.04,609.778,1609348799999,17145279.17646,5680,416.244,11704127.14466,0
1609348800000,28131.37,28228.00,28117.64,28192.40,688.117,1609349099999,19385212.37401,6223,449.773,12671597.18333,0
1609349100000,28192.91,28224.83,28152.20,28191.74,380.029,1609349399999,10714458.73885,3953,141.863,4000427.51224,0
1609349400000,28191.74,28276.23,28185.05,28258.13,462.305,1609349699999,13058188.34491,4704,235.082,6639761.47992,0
1609349700000,28258.15,28297.00,28182.50,28243.00,1267.555,1609349999999,35796954.21721,6688,451.172,12744030.09582,0
1609350000000,28242.99,28277.08,28227.62,28258.52,558.645,1609350299999,15782878.04416,4045,214.670,6065537.33563,0
1609350300000,28257.39,28300.00,28220.24,28300.00,598.972,1609350599999,16929524.34826,4409,359.616,10166756.68966,0
1609350600000,28297.30,28338.96,28278.00,28289.06,688.941,1609350899999,19500377.77037,5527,389.547,11027398.09976,0
1609350900000,28289.06,28337.71,28244.56,28260.42,586.722,1609351199999,16594984.63698,4936,284.935,8062079.19511,0
1609351200000,28260.41,28318.00,28256.81,28311.73,392.456,1609351499999,11102872.46534,3617,195.101,5520042.47442,0
1609351500000,28311.74,28426.75,28311.73,28389.65,2049.798,1609351799999,58185151.91699,14553,1329.420,37736774.77252,0
1609351800000,28392.33,28492.24,28389.01,28422.96,1293.196,1609352099999,36779399.09794,9449,660.174,18777711.69008,0
1609352100000,28422.96,28482.14,28381.96,28428.00,1341.534,1609352399999,38137776.73832,8295,494.624,14065304.10882,0
1609352400000,28428.00,28428.00,28270.44,28396.03,1938.120,1609352699999,54928843.96805,11044,762.240,21604869.90641,0
1609352700000,28395.41,28395.42,28308.99,28358.30,684.719,1609352999999,19407637.78889,5305,327.366,9280169.75064,0
1609353000000,28358.25,28464.16,28320.50,28424.31,779.686,1609353299999,22146718.62442,6259,508.217,14436957.66435,0
1609353300000,28424.31,28438.68,28380.39,28418.24,483.087,1609353599999,13724369.28349,4541,243.582,6920672.67545,0
1609353600000,28418.20,28504.12,28408.98,28497.38,1094.825,1609353899999,31166142.16134,7865,695.456,19797378.34389,0
1609353900000,28492.79,28546.82,28482.00,28537.03,1290.132,1609354199999,36785012.79954,8573,733.747,20925001.61048,0
1609354200000,28537.04,28555.00,28437.74,28554.00,1153.798,1609354499999,32882263.10995,8944,538.329,15346502.92777,0
1609354500000,28554.01,28558.00,28501.00,28538.15,770.365,1609354799999,21984620.95196,6144,468.777,13380110.22078,0
1609354800000,28538.15,28865.03,28532.26,28791.99,6278.491,1609355099999,180328692.97741,40689,3873.818,111237210.58554,0
1609355100000,28791.96,28861.51,28718.38,28843.39,2002.112,1609355399999,57626816.50487,15611,926.321,26670720.66139,0
1609355400000,28843.39,28953.42,28780.00,28830.00,4614.205,1609355699999,133291960.41316,25279,2319.403,67017244.54903,0
1609355700000,28830.00,28886.92,28738.30,28790.37,1480.094,1609355999999,42616694.30147,12280,697.060,20074070.16498,0
1609356000000,28788.74,28835.39,28750.00,28824.01,875.331,1609356299999,25203633.97421,6882,432.099,12443898.42689,0
1609356300000,28824.00,28863.88,28771.39,28820.00,858.310,1609356599999,24735255.24623,6829,355.622,10250806.41551,0
1609356600000,28820.02,28940.00,28760.00,28793.87,1748.943,1609356899999,50439025.41932,12438,929.752,26821833.07916,0
1609356900000,28793.88,28800.00,28500.00,28700.40,4796.713,1609357199999,137380091.62227,26243,1944.698,55694786.97310,0
1609357200000,28699.99,28738.00,28610.00,28687.31,1779.670,1609357499999,51055550.50567,9963,1085.298,31140608.74990,0
1609357500000,28689.77,28821.73,28687.32,28778.96,1336.310,1609357799999,38429861.30264,8754,836.065,24042431.59043,0
1609357800000,28778.96,28838.06,28758.00,28812.81,626.844,1609358099999,18053673.30583,5565,303.516,8743069.24754,0
1609358100000,28812.81,28874.00,28771.09,28806.81,1606.944,1609358399999,46313232.37822,9817,723.748,20861528.31062,0
1609358400000,28806.79,28846.61,28734.40,28737.66,1036.295,1609358699999,29833577.25249,8700,493.573,14215382.70268,0
1609358700000,28736.38,28768.99,28712.00,28750.00,578.770,1609358999999,16631842.45311,5642,283.874,8158125.05450,0
1609359000000,28750.00,28785.00,28643.55,28762.14,1143.792,1609359299999,32825212.18870,7112,559.930,16073668.71510,0
1609359300000,28761.95,28840.00,28759.03,28800.00,774.092,1609359599999,22298014.53405,6155,425.750,12263360.33269,0
1609359600000,28800.01,28810.00,28695.00,28736.64,724.252,1609359899999,20828273.40489,5093,409.262,11774028.23537,0
1609359900000,28736.65,28794.48,28672.57,28787.94,662.187,1609360199999,19025570.01703,5320,398.032,11438618.11032,0
1609360200000,28787.94,28900.00,28784.65,28870.39,1341.872,1609360499999,38689971.74325,8207,888.511,25620394.04009,0
1609360500000,28870.38,28984.53,28818.00,28901.69,1822.826,1609360799999,52694246.08601,13232,948.739,27437275.01072,0
1609360800000,28901.70,28940.00,28828.00,28860.49,1021.006,1609361099999,29490891.54908,7536,403.516,11660393.94668,0
1609361100000,28860.49,28987.06,28852.65,28945.06,1001.790,1609361399999,28988567.11785,8530,614.009,17766688.97492,0
1609361400000,28945.06,29063.72,28730.85,28767.08,3317.911,1609361699999,95982413.50117,19140,1392.743,40354268.12043,0
1609361700000,28767.08,28899.78,28650.00,28816.02,2583.033,1609361999999,74391569.24991,15848,1260.780,36336146.81229,0
1609362000000,28816.02,28826.00,28558.44,28661.08,2472.874,1609362299999,70934326.47009,18223,1021.573,29310258.40720,0
1609362300000,28661.08,28743.10,28639.50,28743.10,1193.963,1609362599999,34256521.01339,7683,761.198,21841932.13253,0
1609362600000,28743.10,28800.00,28704.00,28750.52,834.045,1609362899999,23986875.79995,6532,404.308,11628472.01649,0
1609362900000,28750.51,28896.44,28735.00,28876.86,871.387,1609363199999,25111542.00863,7173,543.568,15666082.41114,0
1609363200000,28876.87,28900.00,28832.78,28866.79,739.382,1609363499999,21343143.70474,5846,343.242,9907890.25490,0
1609363500000,28866.78,28910.00,28824.80,28887.83,660.292,1609363799999,19064612.77805,5779,334.681,9664302.12415,0
1609363800000,28887.84,28940.25,28867.36,28891.62,681.897,1609364099999,19710540.68277,5791,327.891,9478904.15766,0
1609364100000,28891.62,28910.00,28875.63,28896.43,410.007,1609364399999,11848833.73519,3479,193.760,5599768.26013,0
1609364400000,28896.44,28983.33,28896.44,28976.68,888.138,1609364699999,25702250.34913,6729,569.103,16469033.73342,0
1609364700000,28976.58,29008.42,28865.00,29004.23,1020.349,1609364999999,29533318.48844,8078,504.547,14608530.56580,0
1609365000000,29004.24,29020.91,28715.65,28834.59,3980.296,1609365299999,114841606.14887,19792,1712.933,49404125.72442,0
1609365300000,28834.58,28919.26,28818.36,28900.16,776.045,1609365599999,22408026.86206,6641,431.336,12454548.14970,0
1609365600000,28900.18,28935.82,28890.95,28935.10,357.821,1609365899999,10345361.23742,4330,195.228,5644989.46056,0
1609365900000,28935.10,28936.33,28800.00,28835.26,840.969,1609366199999,24264199.09858,6621,352.590,10171399.89400,0
1609366200000,28837.70,28865.34,28771.71,28854.96,667.427,1609366499999,19231130.90615,6413,335.789,9678053.19856,0
1609366500000,28850.00,28851.90,28754.12,28804.05,466.835,1609366799999,13441666.35847,5011,197.506,5686839.74802,0
1609366800000,28806.72,28840.09,28740.00,28835.69,837.943,1609367099999,24128818.52462,6050,497.247,14321370.09299,0
1609367100000,28835.70,28920.07,28816.00,28892.95,556.600,1609367399999,16070211.33035,5325,356.578,10296514.04744,0
1609367400000,28892.38,28920.71,28845.40,28900.00,581.007,1609367699999,16782439.87680,4917,185.336,5354816.51321,0
1609367700000,28900.01,28904.40,28786.79,28855.49,602.315,1609367999999,17368334.30914,5142,233.261,6726211.72192,0
1609368000000,28853.01,28858.23,28782.65,28822.76,355.194,1609368299999,10234505.60519,3559,149.616,4310625.64596,0
1609368300000,28822.75,28843.40,28800.00,28810.01,331.993,1609368599999,9568115.54534,3180,220.457,6353702.16629,0
1609368600000,28810.06,28816.75,28663.33,28675.54,1273.458,1609368899999,36572243.34207,8327,361.142,10373778.34207,0
1609368900000,28682.64,28753.46,28600.00,28730.00,1379.355,1609369199999,39547042.38691,9281,547.612,15708215.03136,0
1609369200000,28734.50,28787.93,28720.00,28761.03,454.114,1609369499999,13055171.17417,4372,240.112,6904260.47920,0
1609369500000,28760.63,28799.00,28735.01,28735.41,460.037,1609369799999,13238717.98081,4379,194.234,5589983.70621,0
1609369800000,28738.50,28755.32,28660.00,28694.00,783.861,1609370099999,22498371.67949,5714,264.237,7584325.74500,0
1609370100000,28694.00,28798.98,28664.81,28794.11,468.222,1609370399999,13454801.39924,4366,292.396,8403430.15392,0
1609370400000,28793.58,28910.00,28788.00,28853.34,1178.824,1609370699999,34008387.49924,7594,747.559,21568531.34931,0
1609370700000,28852.82,28876.24,28821.14,28849.54,505.473,1609370999999,14580411.16732,4228,198.456,5726027.59885,0
1609371000000,28850.64,28887.16,28835.00,28860.31,362.277,1609371299999,10456759.19143,3668,172.543,4980288.39978,0
1609371300000,28860.30,28953.86,28858.61,28899.99,1248.323,1609371599999,36096736.14572,7259,796.077,23019710.26577,0
1609371600000,28900.00,28912.61,28855.10,28856.91,379.933,1609371899999,10975515.29753,4138,151.287,4371141.48037,0
1609371900000,28855.49,28920.24,28822.67,28839.03,620.517,1609372199999,17917413.43171,5511,235.679,6807601.14750,0
1609372200000,28839.03,28869.11,28810.06,28842.29,346.690,1609372499999,9997123.81824,4017,162.635,4690464.30091,0
1609372500000,28842.29,28926.27,28790.00,28906.99,713.783,1609372799999,20605424.27996,5367,418.724,12091122.40722,0
1609372800000,28906.99,29155.78,28901.23,29141.37,3353.130,1609373099999,97334633.90026,19372,2074.777,60237215.30237,0
1609373100000,29141.33,29226.76,29100.00,29191.95,3108.963,1609373399999,90685596.75937,19750,1520.373,44360458.67869,0
1609373400000,29191.95,29298.00,29158.93,29291.67,2054.982,1609373699999,60101915.11770,13559,1243.531,36373440.57285,0
1609373700000,29288.69,29371.16,29201.06,29330.52,2615.198,1609373999999,76619351.18301,15569,1377.095,40364597.94478,0
1609374000000,29333.40,29376.70,29232.00,29257.91,1704.427,1609374299999,49936226.66188,10447,673.037,19725374.65271,0
1609374300000,29257.90,29306.00,29148.37,29260.11,2154.538,1609374599999,62962484.19406,11571,949.651,27765632.25055,0
1609374600000,29260.18,29286.88,29165.00,29199.99,1092.119,1609374899999,31912746.53156,7943,412.209,12044837.84542,0
1609374900000,29198.19,29295.08,29195.21,29256.68,890.283,1609375199999,26046052.13530,6391,554.274,16218301.73594,0
1609375200000,29256.69,29282.53,29160.86,29170.25,1033.968,1609375499999,30198309.72142,7116,375.447,10968151.48265,0
1609375500000,29172.92,29288.57,29166.00,29227.58,1368.904,1609375799999,40006968.12712,6878,860.643,25150819.32865,0
1609375800000,29227.58,29313.63,29160.00,29313.63,1205.875,1609376099999,35253685.88393,7155,769.487,22502762.80710,0
1609376100000,29313.63,29348.36,29118.88,29163.25,1417.124,1609376399999,41422107.73257,9258,565.284,16532175.25514,0
1609376400000,29160.17,29225.83,28580.28,28873.77,7205.722,1609376699999,207998582.05493,40021,3224.445,93014097.73556,0
1609376700000,28875.00,28880.50,28071.59,28394.37,8057.686,1609376999999,229373690.39238,42233,2925.145,83295515.27484,0
1609377000000,28399.99,28570.00,28320.00,28532.27,4400.913,1609377299999,125367504.52479,27675,2360.279,67243003.52640,0
1609377300000,28539.02,28690.00,28500.00,28519.70,3302.421,1609377599999,94521309.31747,16752,1670.077,47803494.98683,0
1609377600000,28517.42,28625.26,28500.00,28593.28,1598.758,1609377899999,45658964.41750,10717,808.939,23106371.11990,0
1609377900000,28593.28,28601.20,28333.00,28491.48,2662.126,1609378199999,75781514.44479,15066,1080.046,30740436.53264,0
1609378200000,28488.85,28642.95,28434.29,28626.51,1716.537,1609378499999,49039518.70079,11711,1031.416,29467415.32256,0
1609378500000,28626.51,28699.30,28575.00,28609.10,1193.566,1609378799999,34176533.00958,8521,528.989,15150992.85882,0
1609378800000,28609.10,28641.28,28532.37,28592.56,904.200,1609379099999,25852960.33808,6348,500.791,14321344.92054,0
1609379100000,28589.98,28697.72,28567.29,28682.08,1194.648,1609379399999,34209789.96540,6913,707.790,20271023.94237,0
1609379400000,28682.09,28795.00,28664.80,28752.61,1414.731,1609379699999,40658252.50994,9600,831.026,23885506.08086,0
1609379700000,28752.60,28799.98,28700.00,28767.30,1031.690,1609379999999,29657584.55528,7310,442.272,12717148.47812,0
1609380000000,28765.32,28769.88,28661.80,28699.99,1055.194,1609380299999,30291675.33334,7153,339.713,9753259.32178,0
1609380300000,28699.99,28722.83,28666.28,28679.99,370.379,1609380599999,10627652.47813,4130,159.741,4583990.19085,0
1609380600000,28679.99,28736.24,28672.00,28735.17,433.294,1609380899999,12436990.50525,3943,245.128,7036842.61712,0
1609380900000,28735.17,28739.26,28638.28,28700.52,600.324,1609381199999,17215823.00105,5041,209.496,6008556.26472,0
1609381200000,28700.52,28823.00,28700.51,28784.76,978.410,1609381499999,28161942.97437,6600,547.792,15765709.97924,0
1609381500000,28786.98,28816.00,28709.62,28743.73,760.610,1609381799999,21882944.55331,5244,315.013,9062971.08903,0
1609381800000,28744.74,28815.00,28744.74,28794.48,678.493,1609382099999,19532779.80447,4823,413.456,11901994.80386,0
1609382100000,28793.70,28823.46,28734.40,28748.68,471.966,1609382399999,13583453.17383,4151,176.000,5065597.63398,0
1609382400000,28748.68,28752.59,28710.37,28725.15,378.781,1609382699999,10882732.70113,3702,146.783,4217308.30922,0
1609382700000,28725.15,28750.00,28678.37,28718.76,487.916,1609382999999,14011966.52811,3819,197.630,5676199.59352,0
1609383000000,28718.58,28734.34,28653.75,28711.06,672.639,1609383299999,19300701.46521,4960,222.079,6373498.11464,0
1609383300000,28711.07,28780.17,28704.94,28752.23,463.927,1609383599999,13331861.39157,3948,288.700,8297230.63004,0
1609383600000,28752.22,28784.38,28743.48,28765.91,385.174,1609383899999,11078419.02050,4107,176.749,5084126.63662,0
1609383900000,28765.91,28822.00,28755.00,28797.55,684.473,1609384199999,19714744.98172,5784,378.987,10916395.33508,0
1609384200000,28800.98,28888.87,28779.04,28872.68,849.418,1609384499999,24498523.69317,6516,525.809,15168737.93706,0
1609384500000,28870.55,28973.34,28850.00,28945.00,1561.401,1609384799999,45177910.19011,10181,879.867,25458857.81921,0
1609384800000,28945.00,28995.50,28901.30,28940.00,703.983,1609385099999,20379659.47445,5685,284.189,8228779.27725,0
1609385100000,28937.02,28979.00,28913.27,28964.62,371.308,1609385399999,10746937.44615,3622,208.808,6045048.76063,0
1609385400000,28968.02,29041.39,28930.13,28966.00,1107.786,1609385699999,32115830.84778,7587,663.362,19236742.90821,0
1609385700000,28967.06,28979.51,28912.32,28933.56,412.962,1609385999999,11950744.78800,3874,173.814,5030145.99281,0
1609386000000,28934.64,28944.13,28890.78,28942.47,409.691,1609386299999,11846789.56778,3679,157.517,4555743.62317,0
1609386300000,28941.13,29187.83,28940.16,29119.51,2443.706,1609386599999,71108050.57611,15630,1490.255,43361767.62012,0
1609386600000,29120.31,29150.00,29056.14,29087.06,746.123,1609386899999,21716153.72532,6392,382.111,11123892.23985,0
1609386900000,29087.06,29128.98,29039.02,29060.01,1066.567,1609387199999,31013544.16872,5441,378.513,11009077.35451,0
1609387200000,29060.01,29108.43,29001.00,29002.05,909.058,1609387499999,26411621.76348,6388,377.055,10959302.81099,0
1609387500000,29002.06,29052.90,28998.00,29050.14,574.966,1609387799999,16689940.03239,4777,284.267,8252710.64129,0
1609387800000,29050.14,29114.14,29045.12,29060.01,707.483,1609388099999,20573572.01110,5461,390.889,11367078.94760,0
1609388100000,29060.01,29228.26,29060.00,29227.29,1475.606,1609388399999,43037948.01516,9058,1023.551,29854190.53101,0
1609388400000,29226.57,29239.03,29092.98,29122.57,1277.128,1609388699999,37258740.29573,8465,424.318,12382081.04674,0
1609388700000,29122.56,29159.99,29059.71,29088.94,654.835,1609388999999,19058217.06466,5925,267.841,7796004.67827,0
1609389000000,29088.98,29120.00,29022.22,29022.23,564.436,1609389299999,16410655.56443,5002,258.993,7533100.54498,0
1609389300000,29022.22,29048.79,28961.10,29043.23,1025.928,1609389599999,29760159.30151,6812,453.377,13154423.47545,0
1609389600000,29043.23,29107.73,29036.00,29078.65,474.567,1609389899999,13797791.34392,3950,297.374,8645233.70416,0
1609389900000,29083.37,29091.04,28966.69,28967.09,507.880,1609390199999,14737507.00099,4135,119.364,3465163.02770,0
1609390200000,28967.74,29051.00,28898.92,29036.00,1140.020,1609390499999,33025286.55994,7027,511.521,14824704.59135,0
1609390500000,29036.01,29083.62,29022.00,29068.25,382.827,1609390799999,11122880.07629,3504,205.616,5974257.28589,0
1609390800000,29068.25,29070.00,28932.44,28990.01,830.194,1609391099999,24069559.96248,6418,350.352,10157201.04710,0
1609391100000,28990.01,29015.41,28966.64,28999.40,427.085,1609391399999,12383305.11158,3984,181.663,5267786.65438,0
1609391400000,28999.39,29013.97,28920.93,28971.19,627.309,1609391699999,18166701.17375,5101,235.292,6816391.58708,0
