open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609391700000,28971.20,29065.70,28971.19,29047.04,577.180,1609391999999,16758245.98060,5190,286.500,8317333.92967,0
1609392000000,29047.05,29055.02,28974.67,28988.82,717.987,1609392299999,20831519.26941,4775,290.401,8426625.65448,0
1609392300000,28990.25,29007.74,28902.10,28936.19,893.793,1609392599999,25884303.82040,6074,331.318,9596205.29781,0
1609392600000,28936.19,29006.00,28761.27,28808.18,2458.218,1609392899999,70959815.13780,13682,1030.685,29756339.58318,0
1609392900000,28809.41,28961.40,28796.38,28894.28,936.977,1609393199999,27071845.14714,7204,579.876,16752913.01356,0
1609393200000,28894.28,29020.06,28891.36,29014.72,700.111,1609393499999,20286953.28284,5178,468.692,13580377.78809,0
1609393500000,29015.00,29049.00,29001.00,29027.95,515.503,1609393799999,14961758.66279,4669,233.769,6785987.39524,0
1609393800000,29027.94,29050.00,29005.00,29026.47,387.080,1609394099999,11238191.64435,3581,180.511,5241526.16251,0
1609394100000,29026.46,29029.30,28951.70,29013.51,409.902,1609394399999,11883220.98377,3851,174.695,5064358.01904,0
1609394400000,29013.60,29083.40,28940.01,28977.78,1006.504,1609394699999,29215196.22953,6963,455.239,13216838.72551,0
1609394700000,28977.78,28994.72,28897.01,28941.78,547.105,1609394999999,15835807.36029,4996,230.108,6661432.23451,0
1609395000000,28941.77,29038.00,28941.77,29037.99,599.076,1609395299999,17369407.29793,5179,430.896,12491959.80171,0
1609395300000,29037.24,29114.39,29037.24,29071.52,1135.729,1609395599999,33020748.42877,7363,622.818,18109294.20723,0
1609395600000,29071.52,29071.52,28953.59,28982.98,775.683,1609395899999,22501215.17803,5042,254.183,7374575.23037,0
1609395900000,28982.98,29007.63,28912.32,28975.80,835.968,1609396199999,24207889.85061,5999,314.515,9109798.45177,0
1609396200000,28975.99,29061.64,28947.62,29057.59,577.926,1609396499999,16767558.87660,5286,393.182,11408786.76416,0
1609396500000,29055.29,29078.00,29029.26,29054.43,378.098,1609396799999,10985234.02827,3776,158.480,4605160.89879,0
1609396800000,29054.43,29100.00,29014.75,29041.88,644.302,1609397099999,18721629.94362,4895,243.396,7073112.74306,0
1609397100000,29041.88,29067.64,28988.00,28990.00,339.914,1609397399999,9863440.78719,3329,133.213,3866052.13442,0
1609397400000,28990.01,29024.67,28971.23,28980.98,568.600,1609397699999,16489099.58848,3634,297.938,8641216.37766,0
1609397700000,28980.98,28992.92,28860.33,28891.20,1388.372,1609397999999,40163368.00868,7858,494.025,14295511.07001,0
1609398000000,28891.20,29000.58,28891.20,28990.00,563.150,1609398299999,16309602.30575,4620,405.920,11754910.90784,0
1609398300000,28990.00,29068.89,28985.00,29066.58,744.288,1609398599999,21614080.71810,6126,411.381,11946061.64035,0
1609398600000,29064.22,29290.00,29056.53,29209.04,2921.709,1609398899999,85316452.54497,19740,1697.068,49549507.71468,0
1609398900000,29209.04,29235.20,29115.00,29199.45,1250.342,1609399199999,36479130.14092,8118,478.532,13963427.62597,0
1609399200000,29197.72,29364.05,29189.88,29292.91,2080.553,1609399499999,60930777.55496,13399,1273.142,37292001.47381,0
1609399500000,29291.47,29301.96,29193.71,29228.72,993.175,1609399799999,29039763.88286,7962,399.230,11673399.25774,0
1609399800000,29228.73,29297.54,29140.00,29192.53,1241.156,1609400099999,36241736.52935,9135,511.946,14952566.33991,0
1609400100000,29192.52,29250.00,29150.00,29168.73,654.062,1609400399999,19096628.34495,4774,304.714,8898829.42670,0
1609400400000,29168.72,29223.93,29150.00,29176.01,599.155,1609400699999,17480953.26625,5019,290.380,8473319.60184,0
1609400700000,29177.00,29233.92,29150.00,29186.00,512.581,1609400999999,14964753.13583,4716,253.327,7398166.11979,0
1609401000000,29185.99,29231.71,29173.25,29182.57,373.080,1609401299999,10895143.10648,3607,164.799,4812773.59246,0
1609401300000,29182.56,29212.00,29143.23,29190.00,594.277,1609401599999,17336546.25877,4854,245.119,7153007.08290,0
1609401600000,29190.00,29259.00,28926.27,28991.07,3698.252,1609401899999,107435326.74811,22216,1548.792,44993988.20346,0
1609401900000,28992.15,29123.75,28992.15,29070.00,1472.547,1609402199999,42805164.29950,9959,804.760,23392826.12734,0
1609402200000,29070.00,29128.51,29051.00,29065.34,632.339,1609402499999,18390720.25257,5948,382.156,11115671.35076,0
1609402500000,29065.34,29123.74,28973.33,29043.66,1133.841,1609402799999,32943676.33979,8651,457.613,13302492.42018,0
1609402800000,29044.17,29095.85,28971.03,28986.65,1235.455,1609403099999,35854420.50806,7764,504.411,14640113.83836,0
1609403100000,28986.01,29027.85,28810.02,28906.54,2590.068,1609403399999,74857590.51449,15258,1157.702,33466649.78994,0
1609403400000,28905.56,28950.00,28836.58,28871.77,1190.126,1609403699999,34385361.28395,8289,518.731,14990057.45892,0
1609403700000,28871.77,28979.57,28868.69,28968.00,858.584,1609403999999,24847857.82227,6157,578.346,16736924.32356,0
1609404000000,28965.22,29047.09,28928.35,29012.61,1127.347,1609404299999,32691026.99220,8047,620.833,18004919.35951,0
1609404300000,29012.61,29012.62,28955.00,28984.68,597.461,1609404599999,17320407.69421,3732,158.738,4601418.78004,0
1609404600000,28984.67,29024.83,28912.01,29024.83,548.576,1609404899999,15891409.87698,4662,294.248,8526945.10466,0
1609404900000,29022.07,29071.22,28955.00,28965.88,763.262,1609405199999,22145971.75190,5031,418.949,12160897.27487,0
1609405200000,28963.35,28988.00,28882.00,28888.00,857.868,1609405499999,24808423.79737,5976,286.585,8289576.74595,0
1609405500000,28888.00,28941.45,28867.00,28911.17,1294.670,1609405799999,37418673.21802,6961,574.075,16593011.62775,0
1609405800000,28911.16,28936.77,28700.00,28784.14,1931.290,1609406099999,55619445.96941,11265,548.593,15799655.30432,0
1609406100000,28790.00,28825.71,28606.60,28777.23,2909.117,1609406399999,83530162.12446,17331,1334.810,38343948.35542,0
1609406400000,28777.24,28883.82,28776.90,28871.27,1129.628,1609406699999,32566461.53458,8161,717.077,20674089.94963,0
1609406700000,28871.25,28915.00,28811.52,28893.48,872.400,1609406999999,25192249.60093,6177,495.393,14308780.12359,0
1609407000000,28896.27,28962.36,28872.18,28932.94,815.974,1609407299999,23602763.33649,6288,421.704,12199839.04188,0
1609407300000,28932.96,29030.54,28922.94,28970.38,940.782,1609407599999,27249256.16075,6194,507.357,14697375.15060,0
1609407600000,28971.21,29121.40,28966.86,29060.01,1586.805,1609407899999,46095193.60408,9202,1037.351,30139000.32645,0
1609407900000,29060.01,29101.94,28986.01,29097.60,1202.929,1609408199999,34919557.46133,6571,559.287,16241169.27775,0
1609408200000,29097.59,29110.00,29032.83,29038.48,537.367,1609408499999,15619088.34041,4323,207.787,6040602.57321,0
1609408500000,29038.48,29065.99,28997.03,29029.05,529.444,1609408799999,15370379.17356,3975,202.628,5883250.25149,0
1609408800000,29028.44,29181.00,29000.00,29159.32,1466.846,1609409099999,42709868.91111,9029,923.759,26898239.26886,0
1609409100000,29159.33,29183.37,29092.98,29103.51,1003.234,1609409399999,29233953.28569,7539,360.408,10504710.53414,0
1609409400000,29103.52,29147.78,29086.43,29138.23,644.180,1609409699999,18756334.36802,5005,372.523,10849117.10122,0
1609409700000,29138.24,29180.00,29100.01,29171.53,448.245,1609409999999,13058376.41589,3975,264.076,7693994.14069,0
1609410000000,29171.55,29218.30,29123.00,29158.33,1079.662,1609410299999,31495531.05450,7249,616.454,17987630.71385,0
1609410300000,29160.06,29168.12,29090.02,29142.79,475.899,1609410599999,13859655.87185,4426,191.688,5582297.97374,0
1609410600000,29144.96,29150.00,29090.01,29134.97,409.277,1609410899999,11915918.63536,3681,156.138,4546390.12349,0
1609410900000,29134.96,29217.25,29134.96,29199.52,843.755,1609411199999,24619246.97642,5845,461.320,13460514.51694,0
1609411200000,29197.31,29203.43,29153.34,29197.82,661.008,1609411499999,19289194.68405,4702,386.080,11266953.75215,0
1609411500000,29197.64,29209.83,29142.28,29148.93,512.426,1609411799999,14948620.94043,3995,244.708,7138875.23837,0
1609411800000,29148.93,29170.00,29115.15,29132.10,434.614,1609412099999,12666821.01146,3702,206.850,6029075.31212,0
1609412100000,29132.10,29198.02,29130.61,29174.56,418.609,1609412399999,12212549.38238,3664,255.490,7453910.80266,0
1609412400000,29175.92,29182.72,29050.00,29103.34,961.602,1609412699999,27990637.21654,7484,392.030,11413560.20372,0
1609412700000,29103.33,29138.00,29095.00,29124.57,287.275,1609412999999,8363884.74873,3336,122.034,3553227.44617,0
1609413000000,29124.57,29124.57,29000.00,29010.32,1246.689,1609413299999,36210053.27090,8433,445.983,12953659.10636,0
1609413300000,29008.85,29068.31,28938.00,29045.62,1409.359,1609413599999,40870296.17532,9313,723.121,20975408.34906,0
1609413600000,29042.98,29057.75,28960.00,29054.29,920.244,1609413899999,26697477.82463,6031,346.808,10063110.71586,0
1609413900000,29057.74,29087.58,29034.50,29036.84,472.641,1609414199999,13733522.80122,5726,223.508,6495199.47794,0
1609414200000,29036.85,29138.00,29030.00,29117.89,735.181,1609414499999,21392188.86409,5481,500.515,14565221.95426,0
1609414500000,29117.89,29155.00,29113.97,29149.48,473.606,1609414799999,13797677.63941,4690,271.844,7920343.33130,0
1609414800000,29148.60,29148.84,29004.04,29016.37,934.475,1609415099999,27172521.93722,6753,201.714,5866436.70481,0
1609415100000,29016.37,29094.70,29014.02,29069.00,395.555,1609415399999,11498643.65595,3840,244.619,7110886.71550,0
1609415400000,29069.01,29129.25,29045.80,29104.51,390.240,1609415699999,11351522.69363,3635,257.760,7499074.16190,0
1609415700000,29104.50,29112.48,28923.05,28945.99,1318.879,1609415999999,38232452.15706,8612,417.899,12115646.72694,0
1609416000000,28945.80,29020.00,28900.00,28968.78,1173.638,1609416299999,33989094.01825,7796,538.881,15608746.95390,0
1609416300000,28968.79,28993.14,28910.62,28979.82,749.805,1609416599999,21704496.43484,5829,329.451,9539261.32425,0
1609416600000,28979.83,29010.00,28882.61,28902.25,948.792,1609416899999,27455989.40531,7023,357.048,10339077.07871,0
1609416900000,28902.41,28967.04,28835.00,28955.85,1381.215,1609417199999,39899616.10504,9815,621.730,17967298.06199,0
1609417200000,28956.64,29000.00,28918.75,28992.33,830.227,1609417499999,24043598.27000,5500,450.565,13051064.83316,0
1609417500000,28991.48,28996.97,28817.52,28880.00,1471.673,1609417799999,42534872.12363,8360,564.940,16330644.95465,0
1609417800000,28880.00,28947.47,28852.26,28907.55,606.060,1609418099999,17515396.24522,6247,384.741,11119797.96407,0
1609418100000,28907.55,28970.78,28903.82,28944.06,690.217,1609418399999,19980802.16144,4688,353.091,10221444.00061,0
1609418400000,28944.06,28972.00,28921.64,28934.58,322.358,1609418699999,9333144.95290,3469,167.021,4836086.01268,0
1609418700000,28930.15,28931.97,28685.51,28802.51,2901.193,1609418999999,83513163.02043,15570,1131.294,32558763.95965,0
1609419000000,28800.02,28840.07,28676.00,28693.20,1665.447,1609419299999,47919655.19645,10123,671.162,19322002.90437,0
1609419300000,28696.29,28741.00,28398.45,28629.49,7155.729,1609419599999,204372511.34814,39161,3132.886,89507420.80357,0
1609419600000,28629.66,28658.00,28479.41,28531.32,2397.103,1609419899999,68509581.78379,16412,1029.167,29420872.48057,0
1609419900000,28531.31,28538.00,28160.00,28296.82,8743.863,1609420199999,247642876.44225,44475,3631.473,102864772.64764,0
1609420200000,28291.95,28340.52,27848.00,28115.66,8905.582,1609420499999,250254457.53929,46186,3700.470,104050979.64946,0
1609420500000,28114.86,28300.00,28103.10,28267.56,3664.194,1609420799999,103457096.26696,21664,2129.355,60124395.77993,0
1609420800000,28267.56,28376.82,28220.00,28362.99,2126.016,1609421099999,60178052.20337,13521,1217.054,34462742.21217,0
1609421100000,28363.00,28391.00,28260.00,28374.02,2769.945,1609421399999,78487647.75646,13601,1181.620,33498259.60706,0
1609421400000,28377.01,28456.27,28352.04,28422.52,1926.024,1609421699999,54740862.72048,12260,1006.108,28595249.63583,0
1609421700000,28422.52,28450.01,28360.00,28421.86,1190.250,1609421999999,33813135.79194,7563,390.894,11107523.11829,0
1609422000000,28421.85,28590.00,28412.03,28541.85,1811.964,1609422299999,51676295.61155,11180,1071.594,30558844.10611,0
1609422300000,28541.84,28576.88,28500.00,28500.00,984.559,1609422599999,28085264.20578,6125,362.474,10343135.60267,0
1609422600000,28500.00,28547.03,28453.00,28467.00,921.933,1609422899999,26269746.06355,6778,406.330,11580574.56744,0
1609422900000,28465.25,28550.00,28460.00,28544.32,601.025,1609423199999,17129758.07238,5113,333.481,9505900.35840,0
1609423200000,28544.31,28551.40,28325.03,28369.05,2440.307,1609423499999,69309430.86998,13934,648.651,18425346.80173,0
1609423500000,28369.05,28439.19,28350.00,28379.01,1312.332,1609423799999,37269645.21770,7662,586.180,16648461.86366,0
1609423800000,28379.01,28418.86,28229.01,28360.71,2201.015,1609424099999,62313945.09437,14613,1007.253,28519189.97248,0
1609424100000,28360.74,28470.62,28280.00,28450.00,1807.836,1609424399999,51283553.76934,10066,1118.540,31741874.63389,0
1609424400000,28450.00,28478.00,28389.97,28400.81,748.452,1609424699999,21276852.82207,5655,304.429,8656532.47466,0
1609424700000,28402.95,28409.14,28135.68,28250.72,3185.558,1609424999999,89983475.10846,17500,1144.107,32311016.69865,0
1609425000000,28251.46,28260.56,28165.18,28211.32,1157.562,1609425299999,32673861.58862,8210,457.708,12921290.42415,0
1609425300000,28211.33,28328.57,28157.70,28303.09,1059.249,1609425599999,29937627.46126,8506,671.145,18975235.05044,0
1609425600000,28303.09,28400.00,28285.39,28372.44,1072.597,1609425899999,30418021.70971,7424,610.639,17317629.62949,0
1609425900000,28372.45,28439.94,28322.20,28438.00,822.698,1609426199999,23340910.45450,6153,361.448,10260340.58109,0
1609426200000,28438.00,28479.90,28420.15,28445.75,1328.601,1609426499999,37793121.60496,7833,547.225,15567659.94344,0
1609426500000,28445.75,28445.76,28380.00,28398.00,697.536,1609426799999,19817693.04343,5413,230.881,6560867.08197,0
1609426800000,28398.00,28535.09,28388.00,28521.58,1021.196,1609427099999,29085307.84553,7716,728.804,20755763.10479,0
1609427100000,28521.54,28597.00,28516.00,28587.53,1219.445,1609427399999,34813251.11048,8898,666.685,19033964.85935,0
1609427400000,28588.28,28650.00,28543.37,28633.40,1516.980,1609427699999,43398307.98991,10748,835.762,23910749.40097,0
1609427700000,28633.41,28650.00,28547.28,28570.64,1135.710,1609427999999,32472234.97025,7598,395.076,11296741.81266,0
1609428000000,28570.64,28636.53,28570.64,28594.55,544.449,1609428299999,15572752.07508,4442,301.320,8619463.53973,0
1609428300000,28595.01,28627.78,28560.98,28576.92,502.865,1609428599999,14381033.61679,3931,200.571,5736733.78518,0
1609428600000,28576.92,28619.68,28565.28,28605.37,495.994,1609428899999,14182664.81740,4002,236.497,6763128.98313,0
1609428900000,28605.37,28777.00,28604.53,28768.28,1778.585,1609429199999,51060448.59021,10764,1369.360,39312150.03210,0
1609429200000,28764.30,28815.00,28722.59,28763.46,1390.230,1609429499999,39991622.48305,9550,757.741,21800152.46286,0
1609429500000,28763.46,28774.26,28682.00,28764.54,1019.903,1609429799999,29304254.10180,7233,352.085,10118839.96529,0
1609429800000,28764.54,28850.00,28730.00,28812.70,1175.116,1609430099999,33853006.30753,8922,659.794,19010086.75661,0
1609430100000,28812.71,28825.00,28778.00,28792.58,640.816,1609430399999,18454898.56974,5498,339.905,9788918.73480,0
1609430400000,28792.58,28837.77,28700.00,28735.53,1382.929,1609430699999,39766958.62925,10690,532.057,15302845.68792,0
1609430700000,28737.90,28768.82,28705.30,28737.76,453.211,1609430999999,13025383.86890,5121,214.574,6167587.98718,0
1609431000000,28737.76,28747.05,28624.93,28676.67,1081.674,1609431299999,31021868.28601,7396,325.171,9326926.29487,0
1609431300000,28679.17,28700.00,28578.89,28699.50,1365.097,1609431599999,39086978.20491,9097,576.707,16515534.91906,0
1609431600000,28696.89,28732.00,28666.68,28713.77,614.577,1609431899999,17642331.47880,5217,306.061,8785952.82445,0
1609431900000,28713.76,28774.78,28657.98,28671.41,593.271,1609432199999,17042882.46368,5296,303.861,8731998.90483,0
1609432200000,28671.26,28708.00,28623.00,28681.57,543.799,1609432499999,15586577.97813,4895,245.920,7049983.09803,0
1609432500000,28681.57,28716.06,28517.19,28566.33,1213.110,1609432799999,34693474.38348,7358,351.034,10040921.02321,0
1609432800000,28566.33,28614.31,28461.43,28509.23,1205.666,1609433099999,34429383.41411,7625,448.666,12818927.69189,0
1609433100000,28509.23,28574.60,28422.01,28459.67,1545.982,1609433399999,44068240.85392,10005,688.688,19637626.07043,0
1609433400000,28459.66,28471.93,28327.78,28453.53,2082.181,1609433699999,59115006.19588,12527,1100.417,31245898.95383,0
1609433700000,28453.52,28454.59,28365.41,28408.72,989.583,1609433999999,28117220.30792,6728,485.612,13798023.05602,0
1609434000000,28407.73,28512.45,28378.10,28488.00,983.250,1609434299999,27978482.36562,7411,628.130,17876006.64830,0
1609434300000,28488.01,28567.00,28477.00,28534.45,1533.706,1609434599999,43734624.83231,9520,874.278,24931831.86928,0
1609434600000,28534.45,28600.99,28491.86,28599.01,605.715,1609434899999,17289323.82502,5293,312.038,8908751.27915,0
1609434900000,28599.01,28650.59,28541.13,28546.59,930.851,1609435199999,26632165.89755,6678,443.392,12690513.11415,0
1609435200000,28546.59,28699.00,28532.37,28676.20,716.553,1609435499999,20510232.53203,6002,431.509,12352157.91306,0
1609435500000,28676.20,28715.64,28640.21,28660.59,831.772,1609435799999,23855041.12581,6421,389.813,11181556.95491,0
1609435800000,28660.59,28682.22,28636.05,28659.32,526.682,1609436099999,15090778.93646,4311,228.787,6555638.56364,0
1609436100000,28659.32,28679.31,28563.53,28629.99,609.017,1609436399999,17424823.20577,5084,204.564,5853028.63340,0
1609436400000,28630.00,28750.00,28619.23,28730.21,824.355,1609436699999,23658695.44659,5628,461.163,13235117.58958,0
1609436700000,28730.21,28740.50,28666.70,28699.12,439.867,1609436999999,12624511.31308,4717,154.091,4422963.59613,0
1609437000000,28699.01,28701.02,28611.34,28613.08,451.031,1609437299999,12922421.73222,4347,163.071,4672272.42396,0
1609437300000,28613.08,28633.52,28545.73,28603.10,740.007,1609437599999,21151594.89581,4970,264.502,7560579.09632,0
1609437600000,28601.52,28622.60,28541.00,28560.41,466.476,1609437899999,13327586.74495,4089,151.594,4332105.26485,0
1609437900000,28560.41,28635.13,28501.00,28624.63,793.830,1609438199999,22686528.90503,6418,419.422,11991031.25898,0
1609438200000,28624.64,28698.88,28624.64,28668.00,677.498,1609438499999,19422815.94456,5215,432.399,12397491.89765,0
1609438500000,28668.01,28695.81,28632.27,28680.00,337.149,1609438799999,9666789.24490,3998,133.762,3836009.72855,0
1609438800000,28677.94,28785.00,28645.00,28739.07,897.429,1609439099999,25791147.10541,6999,491.925,14137606.05622,0
1609439100000,28737.62,28778.44,28729.26,28770.00,555.919,1609439399999,15985054.62715,4178,271.960,7820764.08212,0
1609439400000,28770.01,28834.36,28737.18,28769.03,785.777,1609439699999,22617480.50878,6623,373.073,10741457.25059,0
1609439700000,28767.63,28772.97,28731.66,28763.48,334.144,1609439999999,9607435.56931,3614,127.172,3656830.26148,0
1609440000000,28764.73,28772.35,28733.90,28769.89,266.344,1609440299999,7657831.74482,3101,116.119,3339020.73416,0
1609440300000,28769.89,28866.81,28765.08,28852.72,942.778,1609440599999,27175768.34620,6916,560.380,16155379.42852,0
1609440600000,28850.45,28865.00,28787.70,28836.00,915.656,1609440899999,26398218.89610,5964,388.637,11206056.64384,0
1609440900000,28836.00,28923.71,28836.00,28883.17,1154.876,1609441199999,33352240.62452,7702,714.575,20638248.35414,0
1609441200000,28883.17,28912.01,28761.52,28789.14,1038.694,1609441499999,29947912.49670,6791,316.817,9133954.89146,0
1609441500000,28789.15,28878.56,28773.46,28836.48,590.167,1609441799999,17012566.93155,5557,348.848,10054415.05575,0
1609441800000,28836.40,28868.00,28802.32,28806.40,382.553,1609442099999,11030862.30277,3868,137.035,3952346.72368,0
1609442100000,28806.40,28936.47,28805.38,28908.59,688.366,1609442399999,19886845.20973,6569,418.558,12091927.75838,0
1609442400000,28908.60,28971.83,28905.09,28945.01,691.372,1609442699999,20013656.80548,5970,400.990,11608481.72779,0
1609442700000,28945.00,28960.00,28880.02,28939.54,737.534,1609442999999,21331547.20660,5354,336.181,9723699.15823,0
1609443000000,28939.54,29037.09,28934.80,28994.98,1129.543,1609443299999,32754786.02212,8155,748.551,21706317.71593,0
1609443300000,28994.98,29025.64,28960.26,28964.64,607.099,1609443599999,17596038.53595,4690,331.408,9606307.48579,0
1609443600000,28964.64,28970.00,28926.32,28940.14,562.163,1609443899999,16274596.07130,4128,250.398,7249162.66139,0
1609443900000,28940.14,28973.84,28906.83,28964.27,453.832,1609444199999,13132340.03155,3481,261.747,7574972.45228,0
1609444200000,28964.28,29020.00,28935.00,28996.52,681.428,1609444499999,19751034.80793,4868,346.425,10040903.76044,0
1609444500000,28996.51,28996.52,28879.00,28917.08,735.322,1609444799999,21266476.82067,5850,319.877,9251975.71947,0
1609444800000,28917.08,28955.26,28906.89,28922.46,398.359,1609445099999,11524919.11836,3591,180.290,5216360.90909,0
1609445100000,28923.00,28980.72,28902.61,28957.42,338.809,1609445399999,9804542.18131,3772,226.892,6566523.46199,0
1609445400000,28957.42,29020.07,28957.28,28993.26,774.339,1609445699999,22452588.85506,5869,305.108,8847949.18971,0
1609445700000,28991.46,28995.76,28888.00,28944.90,412.103,1609445999999,11922380.47977,4593,174.226,5040370.21542,0
1609446000000,28945.26,28953.56,28894.60,28943.47,267.390,1609446299999,7734897.31826,3345,137.267,3971123.57211,0
1609446300000,28943.48,28952.37,28890.09,28910.00,347.428,1609446599999,10046624.67358,3310,137.674,3981682.11430,0
1609446600000,28910.01,28938.33,28892.44,28933.10,311.185,1609446899999,8999315.85930,2990,178.798,5171051.37265,0
1609446900000,28933.01,28980.81,28927.00,28974.39,290.649,1609447199999,8416911.63081,3186,156.093,4520316.26419,0
1609447200000,28974.50,28992.53,28950.24,28961.80,293.060,1609447499999,8491102.81915,3129,123.933,3591068.17019,0
1609447500000,28961.80,28975.55,28927.67,28927.67,208.467,1609447799999,6035288.58404,2643,70.857,2051757.33629,0
1609447800000,28927.02,29094.83,28923.84,29053.34,991.466,1609448099999,28792426.34202,7886,584.489,16972598.29327,0
1609448100000,29053.14,29180.99,29052.15,29155.97,1351.868,1609448399999,39379597.29462,8763,856.712,24957921.40685,0
1609448400000,29155.96,29173.49,29011.00,29019.96,1096.023,1609448699999,31858000.34667,8616,432.076,12556838.05162,0
1609448700000,29020.02,29022.13,28915.96,29018.61,798.033,1609448999999,23121714.38116,6725,365.163,10580970.13188,0
1609449000000,29018.61,29061.19,29007.02,29056.44,437.722,1609449299999,12705525.12818,4449,257.206,7466693.88596,0
1609449300000,29056.43,29170.00,29041.11,29160.00,784.089,1609449599999,22830045.09470,6363,529.534,15420290.34660,0
1609449600000,29160.00,29170.38,29058.32,29096.96,885.404,1609449899999,25778180.04266,6176,263.169,7663014.15194,0
1609449900000,29096.96,29128.00,29092.83,29108.95,301.540,1609450199999,8778411.44660,3200,126.192,3673848.68549,0
1609450200000,29107.43,29199.49,29105.38,29183.36,679.798,1609450499999,19829135.10270,6235,466.827,13616421.35804,0
1609450500000,29181.00,29181.01,29050.13,29055.35,639.986,1609450799999,18626754.78110,5606,201.965,5878952.01824,0
1609450800000,29056.02,29104.26,29039.72,29058.11,404.847,1609451099999,11772495.27661,3613,209.076,6080615.29215,0
1609451100000,29059.10,29061.72,28980.36,29032.29,730.251,1609451399999,21188941.96992,5443,270.819,7858243.48124,0
1609451400000,29032.29,29100.00,28999.59,29026.93,680.420,1609451699999,19772364.22389,4726,383.644,11150495.75249,0
1609451700000,29026.94,29054.00,28966.03,28990.83,445.423,1609451999999,12918197.81986,4608,219.217,6358164.76373,0
1609452000000,28993.77,29066.92,28988.00,28996.89,406.848,1609452299999,11809547.40216,4371,197.413,5729850.95385,0
1609452300000,28996.88,29014.17,28920.07,29009.63,614.621,1609452599999,17800892.37811,5600,244.518,7083198.60563,0
1609452600000,29009.62,29100.00,28979.00,29094.18,427.194,1609452899999,12406124.21730,4208,268.207,7789919.60465,0
1609452900000,29094.19,29111.00,29079.74,29092.60,248.379,1609453199999,7227079.75027,3875,142.619,4149996.99087,0
1609453200000,29092.59,29127.01,29046.79,29108.74,469.795,1609453499999,13665972.11468,4830,203.685,5926714.87598,0
1609453500000,29108.74,29134.47,29076.71,29076.72,266.896,1609453799999,7769657.53385,3519,87.607,2550870.58986,0
1609453800000,29076.72,29124.66,29060.00,29114.74,232.112,1609454099999,6754212.73467,3399,89.345,2599932.71612,0
1609454100000,29114.74,29175.92,29114.74,29138.55,451.243,1609454399999,13153841.57073,4625,225.283,6566846.85854,0
1609454400000,29138.54,29160.08,29110.60,29141.33,319.782,1609454699999,9316740.30040,3290,97.966,2854848.01198,0
1609454700000,29142.60,29145.68,29100.61,29113.20,261.885,1609454999999,7625233.54244,3028,84.432,2458501.79442,0
1609455000000,29113.19,29142.00,29113.18,29131.11,155.923,1609455299999,4542109.52447,2690,90.931,2649037.40858,0
1609455300000,29131.11,29169.79,29080.35,29125.25,435.754,1609455599999,12695283.85162,4056,217.485,6338259.22448,0
1609455600000,29123.18,29133.36,28936.00,29072.95,1076.316,1609455899999,31240806.54216,8157,512.094,14863523.12913,0
1609455900000,29071.42,29078.60,29010.83,29072.30,410.312,1609456199999,11919704.34376,3990,224.381,6519320.11099,0
1609456200000,29073.00,29110.98,29048.75,29090.01,260.056,1609456499999,7564993.87159,3655,132.473,3853722.66904,0
1609456500000,29090.01,29113.31,29087.59,29108.55,242.977,1609456799999,7071092.66955,3097,161.893,4711549.77235,0
1609456800000,29108.55,29113.11,29014.28,29042.31,442.215,1609457099999,12849049.55588,4045,159.604,4637039.49416,0
1609457100000,29042.30,29055.00,28969.90,29026.04,480.017,1609457399999,13926144.15374,4038,199.800,5796924.53266,0
1609457400000,29026.04,29026.06,28922.17,28987.74,528.666,1609457699999,15316659.92610,4539,188.792,5470638.75502,0
1609457700000,28987.73,29012.71,28950.67,29002.54,389.180,1609457999999,11281997.92770,3329,220.077,6380251.00483,0
1609458000000,29002.54,29005.00,28842.78,28846.85,844.793,1609458299999,24417384.02208,5855,186.611,5397837.73420,0
1609458300000,28847.24,28983.99,28800.00,28974.77,1394.250,1609458599999,40253790.80806,9131,803.045,23194300.10442,0
1609458600000,28974.77,29022.75,28950.00,28999.72,426.359,1609458899999,12358226.35246,3889,236.820,6865540.52919,0
1609458900000,28999.72,29010.00,28934.65,28951.68,413.379,1609459199999,11977869.87541,3526,126.366,3661273.47182,0
