open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638381300000,4681.25,4688.25,4673.57,4675.79,5568.388,1638381599999,26063689.89811,9970,2151.545,10072789.02146,0
1638381600000,4675.79,4691.52,4673.76,4684.06,3866.005,1638381899999,18110867.92398,8164,2074.108,9716516.17223,0
1638381900000,4684.29,4693.89,4675.51,4680.08,5730.274,1638382199999,26843410.84495,9152,2579.906,12084914.63366,0
1638382200000,4680.48,4685.76,4673.18,4677.56,4030.420,1638382499999,18855431.21017,7220,1914.163,8955950.05859,0
1638382500000,4677.56,4688.00,4670.02,4671.58,4837.973,1638382799999,22641797.81731,8018,2460.559,11517798.23123,0
1638382800000,4671.58,4685.00,4670.00,4684.02,4048.954,1638383099999,18933811.24761,6675,2045.220,9566062.49170,0
1638383100000,4684.02,4689.97,4679.79,4679.79,2616.463,1638383399999,12260086.38889,5171,1208.356,5662248.19022,0
1638383400000,4679.78,4692.76,4677.40,4682.34,3049.720,1638383699999,14289942.88057,5915,1711.582,8021372.26601,0
1638383700000,4682.34,4686.00,4680.04,4681.85,1386.770,1638383999999,6493990.34701,3534,810.796,3796632.69903,0
1638384000000,4681.85,4686.41,4674.08,4680.90,3434.212,1638384299999,16067130.64048,6119,1454.959,6807564.51028,0
1638384300000,4680.89,4680.90,4661.10,4663.35,5468.223,1638384599999,25519869.58564,9629,1826.163,8524154.55355,0
1638384600000,4663.49,4669.05,4641.00,4652.89,15079.011,1638384899999,70176146.38772,18469,6228.937,28995378.03102,0
1638384900000,4652.89,4662.76,4645.03,4650.50,7043.315,1638385199999,32773905.27697,10262,2640.853,12290772.75957,0
1638385200000,4650.50,4658.69,4645.86,4649.62,3535.026,1638385499999,16443700.42360,7771,1760.574,8190089.94578,0
1638385500000,4649.63,4654.88,4628.00,4635.00,16802.103,1638385799999,77911138.92865,18143,5947.963,27580916.44673,0
1638385800000,4635.00,4636.00,4610.00,4613.39,13381.359,1638386099999,61810944.85546,19848,6202.107,28646718.35658,0
1638386100000,4613.39,4618.32,4600.00,4614.00,11149.715,1638386399999,51377431.63146,17913,5347.178,24646306.67385,0
1638386400000,4614.00,4640.41,4613.40,4640.41,9961.349,1638386699999,46060570.33029,14508,6737.912,31161090.02011,0
1638386700000,4640.41,4658.30,4638.06,4657.55,12913.485,1638386999999,60011172.65680,15354,7979.630,37084143.04548,0
1638387000000,4657.55,4673.17,4645.30,4655.80,9535.308,1638387299999,44434400.56459,13335,5265.916,24543106.26876,0
1638387300000,4655.80,4669.51,4650.65,4665.35,7385.455,1638387599999,34434760.26655,10827,3919.657,18275455.45895,0
1638387600000,4665.32,4669.04,4656.08,4659.75,3091.025,1638387899999,14408691.67097,6197,1220.708,5690244.01551,0
1638387900000,4659.62,4670.53,4654.53,4669.57,2818.849,1638388199999,13140393.11781,6252,1422.033,6629290.47403,0
1638388200000,4669.57,4678.72,4651.79,4653.72,6199.475,1638388499999,28921653.38101,9297,2383.374,11123299.54193,0
1638388500000,4653.72,4666.30,4653.72,4662.70,3568.863,1638388799999,16639678.37878,5375,2018.588,9411334.92913,0
1638388800000,4662.51,4664.67,4635.50,4635.71,6543.891,1638389099999,30418433.45837,10399,1921.209,8931596.21324,0
1638389100000,4635.69,4643.49,4623.91,4626.99,7747.402,1638389399999,35900193.23298,10153,3840.167,17792005.38285,0
1638389400000,4626.99,4650.67,4626.51,4646.64,6603.755,1638389699999,30638013.89955,9209,4567.387,21193855.27686,0
1638389700000,4646.64,4647.34,4626.51,4630.57,3211.015,1638389999999,14878184.35022,7539,1410.830,6538283.20596,0
1638390000000,4630.58,4632.08,4589.14,4595.66,22572.910,1638390299999,103948278.98153,25697,7889.704,36339606.61337,0
1638390300000,4595.69,4606.45,4575.19,4589.27,20798.083,1638390599999,95429217.89888,28392,10832.023,49713820.58607,0
1638390600000,4589.26,4608.46,4582.29,4591.10,8642.699,1638390899999,39705513.08925,14576,4474.639,20556354.15663,0
1638390900000,4590.48,4607.98,4581.11,4604.63,7624.610,1638391199999,35032089.19814,12836,4205.685,19328435.65286,0
1638391200000,4604.53,4621.91,4599.50,4617.83,8950.573,1638391499999,41299281.77989,12022,5929.772,27363570.31891,0
1638391500000,4617.83,4619.97,4586.57,4588.00,7704.221,1638391799999,35450929.64967,12308,3124.082,14374457.51028,0
1638391800000,4588.00,4609.90,4583.78,4584.88,11913.170,1638392099999,54738759.42803,14417,6311.301,28992736.15328,0
1638392100000,4584.88,4587.45,4560.00,4568.97,16218.744,1638392399999,74132992.54998,22348,6363.216,29089433.66757,0
1638392400000,4569.00,4572.08,4555.00,4561.22,12552.279,1638392699999,57283237.47206,17031,5942.009,27121581.19787,0
1638392700000,4561.65,4592.97,4550.00,4592.52,15095.348,1638392999999,68925544.27033,20715,9401.013,42944786.66253,0
1638393000000,4592.50,4598.06,4568.27,4590.00,12317.633,1638393299999,56461651.39149,18185,6282.079,28792223.08598,0
1638393300000,4589.99,4596.11,4575.04,4587.50,7460.911,1638393599999,34229024.55342,11347,3433.821,15755960.00099,0
1638393600000,4588.18,4598.42,4580.97,4582.39,3643.987,1638393899999,16722422.80336,8474,1974.917,9063302.53504,0
1638393900000,4582.39,4582.39,4535.00,4542.61,21757.295,1638394199999,99006327.04723,27209,6381.305,29028066.51466,0
1638394200000,4542.61,4557.23,4537.48,4547.87,9122.564,1638394499999,41477446.15706,13355,5075.982,23081231.75126,0
1638394500000,4547.87,4559.74,4536.11,4537.20,5068.964,1638394799999,23059820.77992,9033,2186.572,9950137.87360,0
1638394800000,4537.09,4552.95,4535.06,4549.92,6815.042,1638395099999,30958232.41028,9431,3031.099,13771528.93322,0
1638395100000,4549.91,4560.22,4535.00,4537.81,7124.278,1638395399999,32391699.68991,10415,3609.941,16418948.18878,0
1638395400000,4537.80,4562.67,4537.36,4557.10,5801.528,1638395699999,26417405.60628,9510,3660.581,16667643.62651,0
1638395700000,4557.10,4578.58,4555.01,4568.98,5725.555,1638395999999,26139629.79126,9919,3679.532,16799287.65865,0
1638396000000,4568.99,4588.00,4563.92,4587.96,10052.998,1638396299999,46018540.64464,10877,7196.804,32950946.03122,0
1638396300000,4587.86,4593.82,4582.62,4589.02,5971.921,1638396599999,27399578.15067,8726,3075.564,14111368.96180,0
1638396600000,4589.03,4589.03,4564.42,4568.62,6186.481,1638396899999,28282227.38033,9368,1972.919,9017119.64472,0
1638396900000,4568.62,4568.62,4545.62,4548.00,4902.723,1638397199999,22330188.04103,8634,1624.474,7398475.92439,0
1638397200000,4548.00,4565.50,4546.11,4555.37,5424.124,1638397499999,24717191.25231,8117,2749.154,12527164.78366,0
1638397500000,4555.37,4560.35,4546.78,4549.64,5093.828,1638397799999,23192933.22530,7591,2930.700,13345000.27171,0
1638397800000,4549.64,4549.64,4530.00,4534.24,7192.511,1638398099999,32623754.76149,12473,3339.453,15141811.49765,0
1638398100000,4534.23,4559.94,4528.50,4558.46,7379.515,1638398399999,33512796.79224,12246,5117.968,23250082.55227,0
1638398400000,4558.46,4565.46,4543.46,4547.12,3916.690,1638398699999,17852434.47267,7797,1272.120,5800786.16849,0
1638398700000,4547.12,4567.06,4547.12,4556.29,3206.926,1638398999999,14621366.34775,6048,1927.622,8788346.95890,0
1638399000000,4556.29,4571.32,4555.47,4571.31,3398.775,1638399299999,15517783.86981,5801,2303.091,10514875.24585,0
1638399300000,4571.32,4576.68,4564.89,4568.01,3636.979,1638399599999,16624496.73379,6331,1838.890,8406789.25037,0
1638399600000,4568.00,4580.02,4559.29,4573.78,6488.168,1638399899999,29666240.17076,9340,3921.316,17930488.31582,0
1638399900000,4573.78,4591.56,4572.68,4590.25,4894.597,1638400199999,22438925.14181,8499,2968.282,13608594.13798,0
1638400200000,4590.26,4596.50,4577.80,4588.08,4879.306,1638400499999,22384594.15385,8393,2615.993,12002742.68938,0
1638400500000,4588.09,4591.28,4573.29,4579.72,4575.517,1638400799999,20953206.73273,7401,1541.023,7057070.75611,0
1638400800000,4579.73,4596.50,4575.92,4586.19,7409.123,1638401099999,34004204.44482,8666,4012.468,18420096.38619,0
1638401100000,4586.62,4594.21,4585.58,4591.50,2541.978,1638401399999,11668249.26593,5419,1401.152,6431706.18289,0
1638401400000,4591.16,4592.54,4576.80,4588.68,2554.909,1638401699999,11710861.95498,5656,1334.569,6117031.05732,0
1638401700000,4588.69,4594.29,4581.44,4591.34,2883.602,1638401999999,13235673.97362,5257,2200.506,10101338.23980,0
1638402000000,4591.34,4594.00,4578.34,4580.43,1819.788,1638402299999,8342399.16453,4119,805.182,3692174.12719,0
1638402300000,4580.44,4582.95,4568.23,4578.74,3802.858,1638402599999,17397903.28200,5997,1886.880,8633738.22697,0
1638402600000,4578.74,4588.10,4576.91,4578.96,2059.868,1638402899999,9441620.40401,4399,1189.502,5452653.67828,0
1638402900000,4578.74,4591.40,4573.81,4586.66,2512.797,1638403199999,11516197.10082,4879,1288.763,5905931.23217,0
1638403200000,4586.67,4589.27,4563.72,4568.11,7337.462,1638403499999,33560578.08583,9316,3130.589,14319716.45419,0
1638403500000,4568.11,4589.34,4568.11,4570.83,6216.054,1638403799999,28464779.93052,8852,2966.166,13587207.15349,0
1638403800000,4571.06,4587.32,4561.56,4582.66,5550.588,1638404099999,25391212.68759,8841,2862.461,13098785.14781,0
1638404100000,4582.58,4589.73,4561.60,4569.17,5978.742,1638404399999,27340968.37641,8858,2272.315,10393492.30693,0
1638404400000,4569.77,4587.96,4565.09,4584.02,3898.079,1638404699999,17849730.09276,7043,2338.462,10709341.94354,0
1638404700000,4584.01,4587.17,4570.36,4574.92,2602.281,1638404999999,11915843.51907,5293,1292.181,5917983.66465,0
1638405000000,4574.92,4586.91,4574.90,4575.58,2339.340,1638405299999,10719518.27161,4922,1385.904,6350776.86616,0
1638405300000,4575.58,4582.57,4561.00,4561.18,3538.950,1638405599999,16169723.62518,6074,1115.868,5099652.84928,0
1638405600000,4561.18,4565.48,4555.28,4560.46,5469.410,1638405899999,24938409.23230,7907,3066.882,13984375.99249,0
1638405900000,4560.46,4560.46,4548.45,4550.44,4647.931,1638406199999,21172609.73243,7913,1905.610,8682666.60257,0
1638406200000,4550.45,4562.12,4540.64,4561.82,5475.788,1638406499999,24923868.58235,10040,2906.966,13237746.17573,0
1638406500000,4561.89,4582.60,4561.37,4582.60,5185.487,1638406799999,23704083.39766,8716,2938.762,13434012.09622,0
1638406800000,4582.61,4583.83,4560.00,4563.16,4686.789,1638407099999,21421173.59275,7570,1333.713,6095268.29976,0
1638407100000,4563.26,4567.80,4552.52,4563.84,3126.581,1638407399999,14254356.09287,6235,1751.044,7983663.86736,0
1638407400000,4564.13,4579.46,4564.13,4579.45,3754.286,1638407699999,17164387.41404,6632,2295.904,10495735.31013,0
1638407700000,4579.46,4581.11,4566.43,4579.46,2467.058,1638407999999,11287359.25065,4900,1240.850,5677353.82817,0
1638408000000,4579.46,4579.46,4568.14,4573.38,1653.710,1638408299999,7563822.00957,3800,626.074,2863489.61993,0
1638408300000,4573.38,4624.51,4571.88,4613.69,22317.652,1638408599999,102730979.88250,22627,14267.196,65669943.66951,0
1638408600000,4613.69,4621.84,4601.05,4603.38,7671.132,1638408899999,35370993.27102,12276,3668.580,16917594.72009,0
1638408900000,4603.37,4609.93,4590.93,4594.01,3923.234,1638409199999,18037935.18710,6723,1439.981,6621949.64792,0
1638409200000,4594.00,4613.40,4594.00,4599.31,5124.180,1638409499999,23587379.42912,7872,3089.427,14220107.10397,0
1638409500000,4599.31,4604.22,4592.56,4601.04,2022.744,1638409799999,9300139.58124,4944,1075.100,4942892.03137,0
1638409800000,4601.04,4609.23,4600.80,4604.48,1391.452,1638410099999,6407494.85214,4045,811.191,3735303.32634,0
1638410100000,4604.47,4622.08,4600.61,4617.37,4984.821,1638410399999,23005874.62950,8297,3589.619,16567408.35925,0
1638410400000,4616.47,4621.32,4605.51,4608.97,3972.651,1638410699999,18331644.94404,8238,2192.471,10118973.36013,0
1638410700000,4608.98,4609.77,4586.56,4590.36,8030.430,1638410999999,36911301.13288,9412,2560.410,11773886.64011,0
1638411000000,4590.28,4595.96,4583.00,4586.06,4478.896,1638411299999,20553761.06590,7347,1884.745,8649987.99530,0
1638411300000,4586.63,4587.20,4576.68,4580.54,3734.361,1638411599999,17107592.99244,6664,1547.352,7089607.00613,0
1638411600000,4580.44,4586.53,4578.35,4584.81,1950.627,1638411899999,8939366.85031,4199,1222.816,5604321.88181,0
1638411900000,4584.80,4588.37,4570.27,4572.82,3295.535,1638412199999,15083469.77774,7381,1624.053,7434267.50934,0
1638412200000,4572.83,4579.50,4566.67,4578.99,4047.747,1638412499999,18503460.30406,6193,1613.935,7380216.82464,0
1638412500000,4579.00,4587.66,4574.30,4578.12,3581.605,1638412799999,16410454.33135,4982,1710.759,7837366.11892,0
1638412800000,4578.13,4596.60,4574.23,4594.59,3725.819,1638413099999,17090984.17060,5521,2408.589,11049718.66867,0
1638413100000,4594.60,4600.91,4580.93,4587.50,3988.408,1638413399999,18312246.84366,6852,1753.700,8053583.56809,0
1638413400000,4587.50,4596.37,4581.23,4584.48,3045.999,1638413699999,13980879.96341,4841,1367.285,6277410.44033,0
1638413700000,4584.48,4587.49,4576.63,4580.30,2590.072,1638413999999,11866449.29706,4489,1580.428,7240134.75155,0
1638414000000,4580.30,4580.33,4540.00,4548.57,13569.207,1638414299999,61800572.59249,17059,4513.907,20565037.28313,0
1638414300000,4549.13,4551.43,4477.39,4480.33,54921.761,1638414599999,247681431.13531,61081,19794.119,89320926.37130,0
1638414600000,4480.48,4494.08,4473.20,4481.83,20711.921,1638414899999,92892718.31639,27593,10492.338,47068714.24284,0
1638414900000,4481.83,4495.93,4461.00,4462.77,26377.302,1638415199999,118102679.79333,31723,13013.788,58286755.34245,0
1638415200000,4462.77,4478.27,4452.53,4477.52,24290.633,1638415499999,108459644.95837,26951,13119.298,58586264.03566,0
1638415500000,4477.52,4479.88,4460.84,4473.51,8543.318,1638415799999,38212417.50179,13298,3981.245,17807641.13556,0
1638415800000,4474.11,4493.69,4470.06,4476.03,9843.005,1638416099999,44147347.50423,16590,5411.155,24271545.27782,0
1638416100000,4476.03,4486.50,4466.02,4482.99,10324.555,1638416399999,46198653.20900,12560,4974.657,22261894.14379,0
1638416400000,4483.18,4497.30,4481.30,4494.50,6977.570,1638416699999,31344068.04926,11238,3397.710,15262434.78967,0
1638416700000,4494.51,4500.00,4481.20,4494.57,6390.943,1638416999999,28714650.51738,10759,3409.321,15321546.26820,0
1638417000000,4494.57,4510.00,4494.56,4509.01,8716.033,1638417299999,39253926.91660,11924,5477.068,24666706.85700,0
1638417300000,4509.01,4509.05,4490.18,4492.44,6365.135,1638417599999,28630965.87270,9128,3110.898,13989527.64367,0
1638417600000,4492.79,4511.90,4486.26,4506.87,11692.687,1638417899999,52620843.27483,15234,6990.950,31463172.79900,0
1638417900000,4506.87,4513.32,4501.47,4503.44,5307.867,1638418199999,23925629.65195,7630,2711.840,12223151.77936,0
1638418200000,4503.44,4518.76,4503.44,4516.92,6394.479,1638418499999,28868058.40062,8888,4370.508,19731183.20823,0
1638418500000,4516.92,4518.84,4501.79,4510.97,4334.193,1638418799999,19546415.06023,7618,1744.642,7868082.46946,0
1638418800000,4510.98,4518.00,4502.48,4513.11,3460.781,1638419099999,15605678.12385,5768,1449.814,6537471.28889,0
1638419100000,4513.11,4516.73,4508.60,4515.26,1845.911,1638419399999,8329815.08587,4772,1058.969,4778895.42309,0
1638419400000,4515.26,4522.39,4513.69,4517.41,4618.641,1638419699999,20868472.08565,8516,2367.027,10695805.60027,0
1638419700000,4517.42,4518.88,4509.41,4509.74,3187.927,1638419999999,14389969.00448,5903,1128.253,5093323.36750,0
1638420000000,4509.74,4512.28,4503.60,4508.10,3683.529,1638420299999,16604386.58597,5796,1292.227,5824569.99425,0
1638420300000,4507.93,4517.24,4502.67,4512.69,2844.434,1638420599999,12828540.28747,5592,1665.849,7513328.15723,0
1638420600000,4512.92,4513.84,4507.57,4511.51,1501.978,1638420899999,6773552.10944,3688,659.681,2974955.75074,0
1638420900000,4511.50,4515.80,4506.89,4510.97,1821.035,1638421199999,8215030.08856,4511,778.389,3511561.92265,0
1638421200000,4510.97,4520.00,4505.02,4518.52,3002.945,1638421499999,13553377.78113,5575,1751.062,7904309.53080,0
1638421500000,4518.52,4528.00,4515.53,4525.23,3652.449,1638421799999,16518593.72644,6489,2217.617,10029735.47275,0
1638421800000,4525.22,4539.05,4522.00,4538.55,8456.381,1638422099999,38315375.23582,11339,5122.817,23209990.61038,0
1638422100000,4538.55,4547.00,4534.14,4543.83,6142.256,1638422399999,27895246.42405,9150,2874.521,13055219.75654,0
1638422400000,4543.83,4543.83,4534.24,4536.79,4873.094,1638422699999,22118499.87121,7853,2119.966,9623562.99740,0
1638422700000,4536.79,4537.67,4527.04,4527.42,3749.624,1638422999999,16991729.82615,6375,2110.157,9561847.84534,0
1638423000000,4527.41,4527.41,4522.59,4522.60,3059.591,1638423299999,13842834.52660,5852,1570.378,7104975.04951,0
1638423300000,4522.59,4523.89,4517.99,4517.99,3162.883,1638423599999,14298814.46827,5857,1089.150,4924242.64105,0
1638423600000,4518.13,4534.50,4517.68,4527.38,3256.921,1638423899999,14747225.57119,5999,1690.321,7651988.01390,0
1638423900000,4527.38,4538.08,4525.43,4534.62,2499.219,1638424199999,11326964.37735,5404,1351.595,6125776.00854,0
1638424200000,4534.64,4534.90,4526.55,4532.83,1440.797,1638424499999,6528467.75290,3836,915.714,4149421.27406,0
1638424500000,4532.82,4532.82,4525.23,4526.39,2410.558,1638424799999,10916845.54278,4430,1026.290,4647279.30017,0
1638424800000,4526.39,4526.82,4518.00,4520.70,2562.565,1638425099999,11586873.17253,5581,1008.539,4560435.21274,0
1638425100000,4520.93,4526.58,4517.12,4523.30,1846.865,1638425399999,8349963.82302,4028,848.482,3836852.95912,0
1638425400000,4523.30,4524.60,4514.16,4524.12,5564.626,1638425699999,25145192.38236,7450,2689.330,12153403.11751,0
1638425700000,4524.12,4538.14,4523.69,4527.67,3907.152,1638425999999,17705259.63806,6521,2084.151,9444407.28096,0
1638426000000,4527.67,4533.04,4523.68,4524.96,1797.879,1638426299999,8141050.62188,3548,842.841,3816670.08440,0
1638426300000,4524.96,4536.15,4524.80,4530.00,2106.685,1638426599999,9547747.76088,4472,981.281,4447308.00211,0
1638426600000,4530.00,4530.72,4511.61,4514.46,3558.135,1638426899999,16086344.86724,6050,1126.904,5095351.52934,0
1638426900000,4514.46,4526.85,4505.00,4509.60,5611.969,1638427199999,25337643.47056,9219,2262.556,10217740.79301,0
1638427200000,4509.61,4517.77,4505.00,4513.24,2938.411,1638427499999,13252505.01852,5871,1578.925,7121457.05418,0
1638427500000,4513.25,4527.09,4511.07,4526.44,2926.242,1638427799999,13224199.52165,5431,1677.098,7579780.56143,0
1638427800000,4526.43,4532.58,4521.73,4529.40,2886.893,1638428099999,13070185.78276,5010,1426.151,6457491.56190,0
1638428100000,4529.40,4538.60,4526.01,4538.60,2430.523,1638428399999,11014375.45232,4682,1685.757,7639256.84746,0
1638428400000,4538.55,4550.22,4536.51,4546.07,8107.413,1638428699999,36840641.39737,10915,5020.364,22814236.25454,0
1638428700000,4546.06,4554.00,4541.09,4549.99,4427.057,1638428999999,20137374.60114,7675,2585.808,11763054.82105,0
1638429000000,4549.99,4559.22,4547.00,4553.33,5323.400,1638429299999,24237195.83629,8372,2539.561,11564004.23238,0
1638429300000,4553.33,4569.69,4552.29,4562.07,7464.292,1638429599999,34068794.65786,11687,3956.687,18058058.06640,0
1638429600000,4562.24,4583.70,4561.63,4570.93,10347.818,1638429899999,47323307.37453,13103,6263.284,28642855.13504,0
1638429900000,4570.93,4587.85,4565.01,4573.00,7641.293,1638430199999,34983189.91190,11468,3791.712,17362064.85741,0
1638430200000,4572.97,4579.32,4558.00,4559.59,5107.402,1638430499999,23333000.62130,9592,2074.204,9479826.93112,0
1638430500000,4559.57,4572.71,4559.08,4570.51,3636.002,1638430799999,16606637.30746,6250,1643.638,7506899.44304,0
1638430800000,4570.50,4570.51,4557.04,4559.63,2732.023,1638431099999,12464276.23109,6055,1191.195,5434797.23251,0
1638431100000,4559.24,4568.45,4558.47,4563.79,2031.710,1638431399999,9274556.32227,4131,979.445,4470992.79079,0
1638431400000,4563.61,4568.09,4558.01,4560.18,2393.746,1638431699999,10921497.61341,4416,1301.780,5940456.37682,0
1638431700000,4560.17,4564.17,4555.56,4562.68,2921.600,1638431999999,13321937.68724,4747,1512.053,6895354.03486,0
1638432000000,4562.68,4580.04,4557.56,4568.87,6503.241,1638432299999,29733516.44518,9131,4041.438,18479784.52325,0
1638432300000,4569.21,4579.82,4568.07,4573.83,2531.006,1638432599999,11577353.02967,5239,1427.324,6528525.43872,0
1638432600000,4573.83,4582.44,4564.52,4582.39,3521.404,1638432899999,16105446.58870,5914,2119.960,9698465.96976,0
1638432900000,4582.39,4591.32,4581.21,4584.73,6746.646,1638433199999,30936508.41401,9268,3662.740,16795617.39497,0
1638433200000,4584.73,4594.53,4573.01,4594.39,3910.510,1638433499999,17921457.00836,7505,2141.615,9816764.60437,0
1638433500000,4594.38,4595.73,4583.55,4594.01,7317.327,1638433799999,33595786.22775,9328,4196.890,19268311.65744,0
1638433800000,4594.15,4598.20,4582.30,4588.69,7339.793,1638434099999,33696483.00102,10296,3571.454,16397528.11402,0
1638434100000,4588.69,4602.00,4585.52,4596.74,5909.130,1638434399999,27148845.78846,10649,3280.376,15073737.78103,0
1638434400000,4596.75,4597.74,4580.05,4588.51,4200.106,1638434699999,19272264.40002,7746,1433.959,6579260.47886,0
1638434700000,4588.57,4594.88,4585.63,4591.61,2245.242,1638434999999,10307882.01548,5623,842.324,3867339.79907,0
1638435000000,4591.46,4594.31,4588.00,4588.01,1826.103,1638435299999,8383672.91482,4304,820.657,3768038.24376,0
1638435300000,4588.02,4593.00,4586.44,4587.01,2053.132,1638435599999,9421964.01498,4392,1152.422,5288720.72250,0
1638435600000,4587.01,4592.00,4584.61,4590.39,4171.628,1638435899999,19136436.86586,5818,2483.851,11395232.29756,0
1638435900000,4590.40,4591.85,4585.11,4587.77,1647.855,1638436199999,7561250.57368,4264,806.333,3700535.63694,0
1638436200000,4587.76,4602.00,4586.42,4597.72,4699.557,1638436499999,21595983.66479,6857,3288.579,15114923.07661,0
1638436500000,4597.73,4597.73,4585.30,4590.86,3868.467,1638436799999,17755351.82430,6299,1475.562,6772032.03651,0
1638436800000,4590.86,4591.11,4581.91,4583.02,2561.284,1638437099999,11742519.16550,5864,695.238,3187103.02860,0
1638437100000,4583.03,4586.05,4566.38,4569.49,8135.626,1638437399999,37212390.71470,10393,2670.661,12213691.04464,0
1638437400000,4569.49,4575.43,4562.82,4563.86,5065.146,1638437699999,23136818.87604,8889,1849.508,8450179.85476,0
1638437700000,4563.86,4572.39,4560.61,4561.27,3471.458,1638437999999,15853312.94715,6828,1612.875,7366482.33456,0
1638438000000,4561.27,4573.31,4550.76,4572.40,6646.826,1638438299999,30305082.76955,11307,3094.588,14113773.50186,0
1638438300000,4572.51,4585.00,4569.93,4574.88,4022.486,1638438599999,18412548.29499,7790,2136.052,9777412.75061,0
1638438600000,4574.57,4581.13,4565.70,4581.13,2855.990,1638438899999,13059391.17113,5980,1457.537,6666221.72627,0
1638438900000,4581.12,4584.78,4576.76,4581.00,3072.170,1638439199999,14074807.34671,5155,2024.279,9273872.50590,0
1638439200000,4581.25,4583.76,4570.48,4582.52,2717.208,1638439499999,12438342.74661,5627,1583.267,7249075.35270,0
1638439500000,4583.76,4594.69,4582.97,4589.63,5751.973,1638439799999,26396405.01980,9396,3853.846,17685395.76375,0
1638439800000,4589.62,4590.09,4580.88,4580.88,2039.151,1638440099999,9351859.48675,4415,908.005,4164701.08692,0
1638440100000,4580.86,4581.31,4554.04,4556.30,8489.069,1638440399999,38764725.37375,11965,2142.664,9784667.82327,0
1638440400000,4556.32,4561.18,4538.57,4554.20,15527.106,1638440699999,70628668.06508,17939,6828.819,31065781.26528,0
1638440700000,4554.19,4558.43,4546.96,4550.66,3949.134,1638440999999,17979277.53595,7485,1765.926,8040910.53238,0
1638441000000,4550.66,4567.63,4550.64,4566.82,3696.264,1638441299999,16861133.40275,7750,2258.371,10301458.21939,0
1638441300000,4566.82,4574.39,4556.30,4574.07,3460.380,1638441599999,15798153.51450,6989,1881.083,8588637.45228,0
1638441600000,4574.14,4576.76,4566.23,4570.09,2712.104,1638441899999,12398666.47183,5872,1690.432,7728295.15396,0
1638441900000,4570.10,4571.91,4560.07,4563.66,2138.082,1638442199999,9764052.10930,5288,1222.355,5582230.41984,0
1638442200000,4563.67,4569.83,4552.03,4558.11,3327.510,1638442499999,15167701.73640,6542,1518.754,6923555.21450,0
1638442500000,4558.12,4561.90,4550.00,4559.26,3374.721,1638442799999,15369786.84583,5775,1735.142,7902676.13586,0
1638442800000,4559.25,4566.66,4549.62,4557.90,3079.903,1638443099999,14035053.94257,6355,1679.401,7653070.23215,0
1638443100000,4557.98,4557.98,4530.97,4537.00,8826.192,1638443399999,40078240.44345,12930,3644.474,16549257.11569,0
1638443400000,4537.00,4537.68,4510.62,4513.38,15498.554,1638443699999,70057620.54334,20239,6399.003,28923546.22981,0
1638443700000,4513.38,4528.69,4512.46,4527.47,6220.763,1638443999999,28136632.73995,10371,3498.873,15824337.27033,0
1638444000000,4527.47,4528.60,4505.26,4509.26,8051.769,1638444299999,36353236.08683,11900,3790.686,17116986.27881,0
1638444300000,4509.27,4526.78,4498.10,4519.97,15533.675,1638444599999,70075630.69178,19536,7247.285,32703252.49818,0
1638444600000,4519.97,4536.25,4518.54,4524.32,10194.440,1638444899999,46169000.36036,14234,5128.181,23222845.33219,0
1638444900000,4524.33,4535.80,4523.05,4528.31,3390.669,1638445199999,15356846.49691,7754,2119.898,9601326.51545,0
1638445200000,4528.32,4541.90,4523.64,4533.44,8134.944,1638445499999,36886640.77657,10890,3650.526,16549128.76131,0
1638445500000,4533.43,4533.73,4522.23,4529.48,3361.637,1638445799999,15217142.51197,7410,1801.471,8155431.35463,0
1638445800000,4529.48,4544.00,4526.79,4539.31,4325.418,1638446099999,19618758.82515,7308,2209.236,10020286.24330,0
