open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638446100000,4539.31,4541.26,4531.00,4533.39,3644.285,1638446399999,16534010.41071,5859,1607.775,7294673.23073,0
1638446400000,4533.38,4538.60,4525.81,4534.10,3067.550,1638446699999,13894952.71710,6774,1391.401,6303474.43653,0
1638446700000,4534.11,4535.39,4515.84,4518.11,6254.249,1638446999999,28280400.10577,9244,1746.464,7897240.53655,0
1638447000000,4518.11,4522.71,4504.44,4512.24,6358.736,1638447299999,28694583.95588,9766,2485.525,11218440.61112,0
1638447300000,4512.24,4520.48,4504.21,4514.89,5900.248,1638447599999,26613530.42364,9096,3041.442,13719463.77189,0
1638447600000,4514.89,4531.44,4513.51,4530.00,5939.043,1638447899999,26855314.00095,8818,3547.497,16042201.93376,0
1638447900000,4529.82,4548.75,4529.32,4545.63,7421.592,1638448199999,33685767.47416,11872,4525.034,20540376.09278,0
1638448200000,4545.62,4551.83,4541.64,4547.12,11797.846,1638448499999,53657893.80053,11387,6084.337,27672248.54782,0
1638448500000,4547.12,4552.63,4539.02,4542.70,4314.752,1638448799999,19612939.51097,7527,1441.412,6551435.88278,0
1638448800000,4542.69,4543.95,4530.02,4532.35,3558.059,1638449099999,16137006.47684,6690,1482.929,6726132.38841,0
1638449100000,4532.15,4534.03,4518.66,4519.59,4167.110,1638449399999,18859176.28714,7860,1979.554,8959096.89918,0
1638449400000,4519.43,4545.20,4518.82,4544.91,5269.539,1638449699999,23887839.94862,8878,3704.548,16793567.72623,0
1638449700000,4544.67,4551.35,4535.53,4539.40,3894.728,1638449999999,17702705.30353,7902,2288.113,10402033.12323,0
1638450000000,4539.40,4545.84,4530.35,4532.24,4332.203,1638450299999,19656769.75423,6898,1873.787,8502163.05137,0
1638450300000,4532.24,4544.55,4528.52,4536.70,2637.505,1638450599999,11963707.48415,5781,1593.071,7225697.48266,0
1638450600000,4536.71,4539.12,4528.00,4530.75,3646.290,1638450899999,16526120.52993,6228,1671.031,7574317.03025,0
1638450900000,4530.93,4539.35,4523.98,4528.37,2737.320,1638451199999,12409050.92427,6613,1208.740,5480481.32209,0
1638451200000,4528.63,4533.67,4507.07,4507.22,5914.695,1638451499999,26721496.99476,9944,1685.033,7613359.20636,0
1638451500000,4507.23,4514.32,4482.49,4485.24,19878.311,1638451799999,89444710.17415,23164,8807.932,39635560.92761,0
1638451800000,4485.23,4524.32,4484.57,4519.97,13397.174,1638452099999,60374483.26371,17564,8861.251,39933946.92014,0
1638452100000,4519.84,4522.14,4505.01,4506.14,5437.403,1638452399999,24543642.08419,8271,2514.383,11350483.56555,0
1638452400000,4506.14,4525.56,4505.00,4523.00,5508.071,1638452699999,24890189.78817,8415,2749.041,12421401.99727,0
1638452700000,4523.01,4529.00,4509.74,4517.68,4518.519,1638452999999,20422742.12066,8448,1855.162,8386584.94780,0
1638453000000,4517.68,4520.08,4508.83,4513.96,2693.875,1638453299999,12160775.41024,5317,1379.565,6228591.24473,0
1638453300000,4513.96,4537.77,4513.45,4534.43,6080.960,1638453599999,27544073.43292,9080,3184.244,14421392.45302,0
1638453600000,4534.43,4538.96,4519.32,4519.67,4866.475,1638453899999,22045733.89719,7318,1819.476,8245007.98194,0
1638453900000,4519.67,4527.96,4513.50,4525.47,3497.894,1638454199999,15813726.27145,6464,1431.566,6473054.12456,0
1638454200000,4525.48,4563.17,4523.72,4559.54,20790.428,1638454499999,94529873.28214,21569,13121.100,59657787.16437,0
1638454500000,4559.63,4562.50,4540.70,4540.70,7512.167,1638454799999,34198998.74897,11733,3037.331,13828968.90471,0
1638454800000,4540.70,4552.97,4540.01,4541.60,3007.755,1638455099999,13668636.18278,6114,2099.914,9543623.52310,0
1638455100000,4541.63,4543.63,4522.91,4522.91,4708.495,1638455399999,21342653.52367,8230,1560.447,7073580.42866,0
1638455400000,4522.92,4531.76,4508.01,4524.15,14003.760,1638455699999,63272644.26935,16426,7349.844,33217482.61363,0
1638455700000,4523.49,4552.07,4513.78,4552.00,13275.805,1638455999999,60226647.27133,17146,7451.524,33804340.64914,0
1638456000000,4552.00,4569.98,4546.42,4568.27,9668.199,1638456299999,44069554.49349,13964,5199.579,23703251.39197,0
1638456300000,4568.63,4593.00,4565.01,4589.97,19520.707,1638456599999,89428471.49596,23893,10466.481,47945627.36270,0
1638456600000,4590.07,4599.88,4584.01,4593.72,11269.870,1638456899999,51759573.87184,15334,6909.946,31739312.13006,0
1638456900000,4593.72,4598.81,4581.00,4592.93,7721.879,1638457199999,35442813.42926,12224,3709.886,17028942.38998,0
1638457200000,4592.94,4635.00,4587.16,4624.46,27414.338,1638457499999,126612667.78672,36939,15149.637,69952749.56461,0
1638457500000,4624.39,4636.86,4608.85,4610.39,16889.273,1638457799999,78106086.89710,22361,6656.259,30794729.37068,0
1638457800000,4610.38,4616.12,4581.59,4589.06,15611.845,1638458099999,71804836.99746,21862,5914.692,27222563.03975,0
1638458100000,4588.73,4598.56,4567.58,4575.00,17063.970,1638458399999,78173777.81733,20981,7213.628,33055180.91183,0
1638458400000,4575.00,4578.44,4551.13,4573.45,16537.379,1638458699999,75459915.54337,21241,7735.715,35304928.26923,0
1638458700000,4573.65,4576.78,4554.16,4566.23,9611.862,1638458999999,43888818.83859,13033,4653.254,21250115.53908,0
1638459000000,4566.23,4574.76,4537.60,4543.30,20256.484,1638459299999,92183463.21205,21572,7876.805,35858235.41252,0
1638459300000,4543.29,4543.52,4511.86,4513.44,20970.182,1638459599999,94944196.49350,26231,10386.366,47027497.12917,0
1638459600000,4513.84,4529.48,4501.66,4507.82,19581.339,1638459899999,88421383.65170,22571,8507.029,38425882.02967,0
1638459900000,4507.83,4534.10,4505.06,4528.25,11768.472,1638460199999,53220684.83066,15887,6506.699,29428892.08107,0
1638460200000,4528.26,4540.19,4518.08,4524.02,9043.071,1638460499999,40971914.77108,12115,4764.153,21590435.74214,0
1638460500000,4524.02,4550.28,4518.47,4544.76,8935.470,1638460799999,40575127.48953,11794,5369.029,24383066.04323,0
1638460800000,4545.01,4547.57,4531.55,4540.50,6528.233,1638461099999,29640868.87707,9405,3118.556,14163470.28662,0
1638461100000,4540.51,4560.00,4538.91,4556.97,9245.221,1638461399999,42088296.06377,10470,5130.037,23356016.20125,0
1638461400000,4556.95,4556.96,4515.44,4522.40,11387.002,1638461699999,51589797.30736,14396,5014.490,22715606.45991,0
1638461700000,4522.50,4530.82,4514.68,4525.42,8808.707,1638461999999,39842753.89748,11470,4722.987,21364079.97596,0
1638462000000,4525.41,4530.22,4516.73,4523.80,3314.622,1638462299999,14997246.79411,6613,1835.394,8305640.81962,0
1638462300000,4523.79,4529.15,4513.00,4514.45,3182.122,1638462599999,14382454.52586,6419,1489.206,6730988.04704,0
1638462600000,4514.46,4526.39,4495.92,4496.75,14440.669,1638462899999,65063296.12912,18102,5912.587,26645372.48695,0
1638462900000,4496.27,4501.22,4485.79,4498.12,16682.686,1638463199999,74962622.48822,19671,8429.070,37882318.95412,0
1638463200000,4498.12,4502.10,4474.60,4477.89,11833.144,1638463499999,53086220.28734,17302,4628.921,20772891.77848,0
1638463500000,4477.72,4482.17,4460.00,4473.42,15861.709,1638463799999,70886114.29903,21282,7101.162,31740074.13349,0
1638463800000,4474.06,4487.64,4464.59,4487.62,12060.930,1638464099999,53979055.19708,15207,7272.512,32549541.02678,0
1638464100000,4487.62,4493.33,4475.00,4486.25,8167.400,1638464399999,36635019.35913,11821,4697.194,21074324.96720,0
1638464400000,4486.24,4498.88,4477.13,4481.09,8230.745,1638464699999,36940379.91434,12790,3966.596,17806144.86761,0
1638464700000,4481.09,4499.63,4481.08,4496.99,9537.062,1638464999999,42823128.30125,9956,5423.447,24353438.48215,0
1638465000000,4496.99,4503.00,4495.24,4499.43,3839.930,1638465299999,17277788.62429,8024,1934.235,8703780.33138,0
1638465300000,4499.51,4505.59,4490.11,4500.86,4850.366,1638465599999,21824565.11608,8391,2326.788,10470429.92273,0
1638465600000,4500.10,4504.76,4494.05,4496.88,3334.833,1638465899999,15006163.18631,6016,1445.051,6502256.21955,0
1638465900000,4496.88,4498.29,4486.93,4495.59,3237.310,1638466199999,14545283.76475,6089,1250.328,5618458.32322,0
1638466200000,4495.48,4503.47,4491.30,4496.32,3298.743,1638466499999,14835310.27856,5755,1929.375,8677454.84564,0
1638466500000,4496.31,4508.99,4482.05,4501.20,7832.113,1638466799999,35227347.38392,9056,4026.902,18112572.83044,0
1638466800000,4501.19,4511.69,4497.33,4500.68,4466.171,1638467099999,20124190.01702,6163,2300.880,10368022.97360,0
1638467100000,4500.68,4509.95,4497.56,4507.35,2268.405,1638467399999,10215290.69389,4664,1309.693,5898227.75562,0
1638467400000,4507.34,4510.74,4492.00,4495.16,3694.193,1638467699999,16626139.61461,6277,1763.860,7943717.63595,0
1638467700000,4495.17,4502.75,4490.51,4496.67,1887.631,1638467999999,8490180.74865,4636,954.929,4294904.48229,0
1638468000000,4496.67,4498.46,4482.33,4485.00,5520.886,1638468299999,24779734.79134,9121,1755.682,7881258.37918,0
1638468300000,4485.00,4493.34,4470.05,4472.65,4991.288,1638468599999,22348870.05335,10102,2152.676,9638134.69144,0
1638468600000,4472.66,4479.96,4465.00,4479.47,5599.478,1638468899999,25033932.48777,9238,3372.482,15079650.08223,0
1638468900000,4479.47,4480.62,4465.55,4469.45,3977.603,1638469199999,17789991.16401,6650,1386.714,6205034.16744,0
1638469200000,4469.53,4476.96,4458.35,4459.29,5819.804,1638469499999,25985341.40004,8248,1887.163,8431538.15871,0
1638469500000,4459.29,4466.23,4441.00,4450.41,17693.030,1638469799999,78725837.02818,22458,7437.369,33095446.91508,0
1638469800000,4450.41,4465.54,4435.76,4462.47,9090.669,1638470099999,40423569.52061,13517,4531.963,20163663.63917,0
1638470100000,4462.47,4467.82,4451.15,4465.98,5852.418,1638470399999,26107136.16713,8481,3421.054,15263820.26250,0
1638470400000,4466.00,4472.19,4458.97,4465.34,3991.638,1638470699999,17831043.45217,6679,2437.716,10890836.80049,0
1638470700000,4465.34,4465.34,4451.15,4458.30,6157.695,1638470999999,27446712.63728,6577,2826.515,12597693.25068,0
1638471000000,4458.30,4478.36,4454.33,4478.02,7818.297,1638471299999,34919246.01572,8189,4968.551,22189101.66993,0
1638471300000,4478.36,4483.92,4472.80,4483.91,6257.432,1638471599999,28028615.96579,7865,3219.781,14422573.42761,0
1638471600000,4483.79,4501.83,4477.00,4496.57,12219.737,1638471899999,54892782.36810,13070,6715.246,30157714.15705,0
1638471900000,4496.58,4497.51,4480.65,4490.90,6973.420,1638472199999,31294907.67600,8681,2827.617,12690647.56774,0
1638472200000,4490.92,4502.60,4488.40,4494.13,8333.653,1638472499999,37480231.17157,9253,4190.103,18846884.22526,0
1638472500000,4494.13,4506.31,4494.13,4505.00,5803.782,1638472799999,26123089.39899,7613,3598.837,16196642.91997,0
1638472800000,4504.99,4506.76,4494.04,4498.50,4242.294,1638473099999,19091284.64338,5956,1907.663,8585075.17522,0
1638473100000,4498.49,4499.99,4490.34,4498.27,3659.850,1638473399999,16450323.32848,5158,1529.158,6874485.18553,0
1638473400000,4498.26,4509.83,4491.55,4498.58,4879.968,1638473699999,21966138.19978,6381,2602.065,11714472.98472,0
1638473700000,4498.58,4500.49,4483.31,4487.37,5355.893,1638473999999,24046001.02211,5892,1324.518,5946885.57633,0
1638474000000,4487.04,4488.54,4480.97,4481.65,2264.771,1638474299999,10157420.45608,3952,988.171,4431636.93820,0
1638474300000,4481.66,4493.24,4480.00,4480.64,3131.153,1638474599999,14044843.87046,4676,1337.159,5997883.21014,0
1638474600000,4481.43,4493.00,4481.43,4486.26,2845.231,1638474899999,12768988.52434,4273,1415.329,6351918.05368,0
1638474900000,4486.29,4497.82,4484.57,4491.77,2775.407,1638475199999,12467786.85522,3872,1818.225,8168484.89618,0
1638475200000,4491.77,4500.50,4473.59,4477.20,11610.015,1638475499999,52071515.59185,10618,3966.714,17797207.81735,0
1638475500000,4477.34,4503.32,4476.14,4498.62,7200.507,1638475799999,32338662.77005,8612,4779.301,21461555.66591,0
1638475800000,4498.62,4503.99,4485.28,4503.34,4394.176,1638476099999,19742153.39082,6637,1934.810,8697542.72091,0
1638476100000,4503.86,4510.00,4497.97,4501.90,4975.667,1638476399999,22412323.94076,7948,3017.992,13594781.30840,0
1638476400000,4501.91,4513.48,4497.99,4512.25,3894.359,1638476699999,17550581.98310,6387,2476.613,11161204.23928,0
1638476700000,4512.56,4521.95,4511.47,4517.49,6680.131,1638476999999,30174480.87411,8625,3671.371,16582906.00713,0
1638477000000,4517.49,4526.87,4516.68,4524.40,4424.491,1638477299999,20008341.48662,7247,2457.077,11110503.24510,0
1638477300000,4524.40,4526.99,4516.68,4519.80,2280.212,1638477599999,10311201.15041,5416,1061.196,4798524.78538,0
1638477600000,4519.79,4544.00,4518.24,4541.81,8095.915,1638477899999,36695749.81245,10577,5903.368,26757571.07269,0
1638477900000,4541.80,4543.07,4526.29,4539.19,6952.436,1638478199999,31528578.91879,9276,3320.717,15062927.99579,0
1638478200000,4539.18,4541.31,4527.24,4540.43,5702.180,1638478499999,25861769.41110,9121,3064.293,13897462.68544,0
1638478500000,4540.43,4540.78,4531.20,4540.71,2795.553,1638478799999,12681280.20930,5872,1381.898,6268673.68446,0
1638478800000,4540.71,4540.78,4525.03,4528.09,2864.592,1638479099999,12984787.82034,5892,729.320,3306550.68838,0
1638479100000,4528.09,4537.00,4525.33,4526.00,2181.907,1638479399999,9887896.60325,4717,1087.024,4925689.15165,0
1638479400000,4525.95,4530.65,4522.90,4524.90,2362.179,1638479699999,10691699.68065,4850,748.382,3387642.65401,0
1638479700000,4524.95,4536.04,4524.78,4534.11,1538.664,1638479999999,6973712.18524,3943,864.250,3916827.03033,0
1638480000000,4534.10,4539.64,4530.00,4537.56,1202.135,1638480299999,5451709.87993,3484,649.822,2946512.26033,0
1638480300000,4537.56,4538.15,4530.35,4537.20,1742.006,1638480599999,7899820.07836,3520,784.747,3558698.88199,0
1638480600000,4537.20,4545.37,4535.38,4535.99,4381.635,1638480899999,19897689.72692,6123,2256.783,10247968.21302,0
1638480900000,4536.00,4548.00,4532.81,4546.14,2153.674,1638481199999,9781437.90640,5133,1234.832,5607710.72156,0
1638481200000,4546.14,4554.88,4546.14,4554.08,3534.803,1638481499999,16084593.19464,6854,2700.888,12290661.08090,0
1638481500000,4554.11,4554.33,4548.17,4551.74,2998.117,1638481799999,13645611.58557,5212,1621.378,7380034.17213,0
1638481800000,4551.74,4556.00,4548.11,4551.98,3061.697,1638482099999,13939095.00348,4832,1796.602,8179459.20320,0
1638482100000,4551.99,4554.35,4544.09,4546.83,2495.876,1638482399999,11350076.90316,4244,854.116,3884603.02951,0
1638482400000,4546.84,4547.31,4529.23,4532.66,5457.471,1638482699999,24749908.15059,6854,1794.683,8139319.58561,0
1638482700000,4532.69,4540.31,4530.30,4538.39,2392.053,1638482999999,10849669.06449,4587,1394.817,6325153.81817,0
1638483000000,4538.40,4539.63,4533.18,4538.37,1460.214,1638483299999,6624668.54007,3942,634.076,2876277.23859,0
1638483300000,4538.37,4540.58,4525.00,4527.55,3093.553,1638483599999,14011584.10436,4398,628.545,2847233.51539,0
1638483600000,4527.55,4534.00,4527.27,4534.00,1886.927,1638483899999,8549913.13501,2899,1275.524,5778871.54720,0
1638483900000,4534.00,4536.18,4530.00,4533.44,1310.269,1638484199999,5940210.09509,2732,612.684,2777732.39893,0
1638484200000,4533.45,4541.61,4533.43,4540.18,1949.297,1638484499999,8846792.17752,2948,1446.543,6564737.62998,0
1638484500000,4540.17,4551.37,4540.09,4551.00,2088.377,1638484799999,9492099.06416,3341,1505.067,6841386.53084,0
1638484800000,4551.00,4560.00,4548.05,4557.88,4439.400,1638485099999,20216891.02153,6193,2098.291,9554620.52714,0
1638485100000,4557.89,4558.20,4533.66,4547.39,5326.348,1638485399999,24220089.74790,7331,2087.871,9496132.47048,0
1638485400000,4547.38,4547.38,4536.88,4540.71,1599.864,1638485699999,7265466.12457,3590,656.181,2979387.89201,0
1638485700000,4540.71,4549.59,4536.39,4546.51,1543.813,1638485999999,7014109.76629,3290,907.823,4124379.08175,0
1638486000000,4546.52,4547.87,4529.14,4529.79,3165.052,1638486299999,14354989.01126,5393,898.355,4074855.35871,0
1638486300000,4529.78,4552.04,4529.58,4545.96,4594.444,1638486599999,20877748.53686,6037,2986.480,13573377.42983,0
1638486600000,4545.96,4546.87,4537.31,4546.30,2008.644,1638486899999,9124104.11526,3930,549.385,2495714.36571,0
1638486900000,4546.59,4555.13,4537.80,4538.50,2995.295,1638487199999,13613472.44921,5600,1151.676,5235674.17154,0
1638487200000,4538.50,4544.00,4533.06,4533.95,2203.388,1638487499999,9996242.16487,4768,866.194,3929998.67896,0
1638487500000,4533.77,4536.37,4531.85,4532.33,1374.201,1638487799999,6230221.03002,3626,568.122,2575776.97573,0
1638487800000,4532.33,4540.26,4527.86,4540.25,2593.482,1638488099999,11753703.63947,5107,878.018,3980185.18653,0
1638488100000,4540.26,4541.00,4532.54,4536.29,2046.078,1638488399999,9281095.12719,3495,780.037,3537998.62536,0
1638488400000,4536.29,4537.79,4529.28,4531.03,1752.851,1638488699999,7945386.94840,3173,617.283,2798301.23092,0
1638488700000,4531.41,4536.00,4522.31,4531.62,3065.422,1638488999999,13879329.19297,4768,1020.636,4623400.08794,0
1638489000000,4531.62,4532.00,4506.33,4509.03,9447.477,1638489299999,42641002.99063,10422,3433.925,15496127.44854,0
1638489300000,4509.32,4518.23,4503.70,4514.32,5040.355,1638489599999,22731263.70399,6571,2258.634,10190596.40856,0
1638489600000,4514.32,4520.68,4509.46,4518.74,4758.453,1638489899999,21489472.76050,5868,1871.992,8453031.08540,0
1638489900000,4518.73,4525.11,4511.90,4513.59,2572.379,1638490199999,11628460.31738,4485,1510.957,6830551.59584,0
1638490200000,4513.58,4526.47,4510.62,4518.76,2189.393,1638490499999,9894338.89910,4205,1155.731,5222729.34694,0
1638490500000,4518.77,4532.26,4518.41,4528.89,3047.893,1638490799999,13803170.54854,5079,2017.165,9135462.30945,0
1638490800000,4528.90,4534.20,4518.68,4521.41,3175.935,1638491099999,14375245.08213,4371,1154.985,5231884.39915,0
1638491100000,4521.56,4528.86,4519.01,4523.27,1847.403,1638491399999,8355852.95881,3738,888.639,4019804.18760,0
1638491400000,4523.27,4549.10,4522.93,4548.62,5603.862,1638491699999,25439052.36383,8003,3889.971,17656709.18442,0
1638491700000,4548.62,4550.00,4534.00,4536.27,3693.433,1638491999999,16775150.53936,5461,1304.573,5927214.51461,0
1638492000000,4536.05,4543.65,4530.24,4539.33,3106.065,1638492299999,14092130.67428,4378,1548.321,7024593.96787,0
1638492300000,4539.34,4540.00,4526.40,4526.41,2381.372,1638492599999,10794888.10288,4158,752.498,3411952.76426,0
1638492600000,4526.40,4533.47,4525.49,4528.41,2312.224,1638492899999,10474265.12046,3186,1099.833,4981670.00023,0
1638492900000,4528.40,4531.42,4519.00,4519.00,3298.958,1638493199999,14928473.18282,3887,969.075,4386349.07830,0
1638493200000,4519.00,4531.39,4517.77,4524.91,2448.437,1638493499999,11078855.56131,3853,1475.387,6674195.50729,0
1638493500000,4524.91,4537.35,4520.86,4533.58,2794.520,1638493799999,12662666.13513,3514,1889.606,8561450.05939,0
1638493800000,4533.58,4538.58,4522.67,4524.87,3014.881,1638494099999,13660946.31963,4133,1027.373,4657155.21419,0
1638494100000,4524.99,4535.44,4522.10,4534.92,2320.449,1638494399999,10507030.36638,3817,1264.607,5726049.33761,0
1638494400000,4534.92,4534.93,4520.63,4520.63,2920.029,1638494699999,13220300.84650,3273,768.668,3480284.67502,0
1638494700000,4520.63,4521.03,4512.72,4517.27,5378.735,1638494999999,24293904.92509,5637,1981.359,8948318.60747,0
1638495000000,4517.27,4524.05,4511.17,4522.78,3889.597,1638495299999,17566082.36811,4633,2072.516,9357815.24022,0
1638495300000,4522.78,4525.00,4515.46,4519.08,2614.381,1638495599999,11817849.02618,3204,1116.414,5046975.66554,0
1638495600000,4519.08,4519.89,4508.69,4509.17,3519.243,1638495899999,15884535.18636,4295,1388.668,6269158.65144,0
1638495900000,4509.17,4509.97,4502.35,4503.85,5320.672,1638496199999,23974077.87683,6093,2186.320,9851065.66980,0
1638496200000,4503.86,4516.87,4502.08,4516.87,3627.870,1638496499999,16355789.88839,4878,2386.115,10757862.67977,0
1638496500000,4516.86,4524.16,4516.04,4518.15,4038.732,1638496799999,18254809.26568,4530,2550.743,11529750.92216,0
1638496800000,4518.14,4525.43,4514.32,4516.83,4043.543,1638497099999,18279657.01295,4617,1913.951,8652387.28215,0
1638497100000,4516.83,4521.32,4510.24,4510.92,1994.998,1638497399999,9007353.11010,3134,918.686,4147348.81036,0
1638497400000,4511.04,4522.54,4507.33,4521.64,3259.383,1638497699999,14712044.04368,4362,1837.897,8294165.74818,0
1638497700000,4521.65,4528.12,4518.30,4526.91,3596.825,1638497999999,16274822.26436,4313,1863.198,8428958.37344,0
1638498000000,4526.87,4530.00,4521.03,4521.99,2783.564,1638498299999,12597819.78246,3461,1325.280,5998924.93700,0
1638498300000,4521.99,4524.92,4515.05,4517.04,2681.694,1638498599999,12113993.51296,3275,1285.618,5807856.88884,0
1638498600000,4517.04,4523.22,4508.75,4509.31,2662.637,1638498899999,12024700.13070,3794,1092.097,4933407.09560,0
1638498900000,4509.31,4511.77,4484.00,4496.10,15055.053,1638499199999,67716704.82458,14068,6467.703,29093889.39680,0
1638499200000,4495.68,4499.57,4476.34,4480.57,7050.162,1638499499999,31636916.95009,8511,2632.508,11816584.53834,0
1638499500000,4480.58,4494.37,4471.77,4493.59,9579.626,1638499799999,42940831.57106,11008,5621.347,25204792.02149,0
1638499800000,4493.59,4494.25,4476.46,4477.76,5211.042,1638500099999,23364000.30978,7238,2649.998,11882293.43285,0
1638500100000,4477.75,4492.13,4477.32,4492.00,4460.414,1638500399999,20008423.57378,6024,2362.838,10597497.60666,0
1638500400000,4492.01,4493.00,4483.04,4492.13,3981.221,1638500699999,17869573.70064,5234,1893.283,8499158.52176,0
1638500700000,4492.13,4493.00,4487.00,4489.70,2043.040,1638500999999,9175132.65671,3924,1025.060,4603832.34536,0
1638501000000,4489.70,4497.33,4488.00,4491.60,3289.353,1638501299999,14779608.81514,5203,2090.044,9390515.84328,0
1638501300000,4491.60,4498.35,4486.01,4489.01,3127.745,1638501599999,14053016.27454,6184,1456.505,6544651.42441,0
1638501600000,4489.01,4495.00,4480.28,4484.17,2185.912,1638501899999,9808323.74816,5407,1038.873,4661149.24235,0
1638501900000,4484.17,4498.71,4480.60,4497.90,2326.067,1638502199999,10446320.83936,5002,1358.581,6101479.36191,0
1638502200000,4497.91,4500.97,4492.00,4500.97,2355.722,1638502499999,10595072.98147,4691,1230.820,5535537.41663,0
1638502500000,4500.97,4524.48,4500.96,4512.19,11531.960,1638502799999,52070769.55818,12859,5908.560,26673606.36474,0
1638502800000,4512.20,4519.00,4503.29,4504.58,8412.381,1638503099999,37941938.72476,9257,2934.306,13236766.65635,0
1638503100000,4504.14,4506.93,4494.18,4497.27,6984.502,1638503399999,31432451.25987,9290,2279.955,10258996.88649,0
1638503400000,4497.28,4505.31,4497.27,4501.99,2449.322,1638503699999,11027938.62853,4321,1246.853,5613630.86786,0
1638503700000,4501.99,4504.68,4493.45,4494.20,2714.373,1638503999999,12209840.16127,4666,1081.466,4863012.10867,0
1638504000000,4494.21,4501.87,4490.82,4491.01,3191.082,1638504299999,14345762.19427,5510,1416.593,6368116.83185,0
1638504300000,4491.01,4504.77,4490.65,4502.89,3059.167,1638504599999,13765907.68149,4967,1888.801,8498883.36092,0
1638504600000,4502.88,4515.00,4501.44,4514.58,4668.032,1638504899999,21047777.05547,5900,2656.511,11979116.99339,0
1638504900000,4514.58,4526.96,4512.73,4526.04,6230.005,1638505199999,28156423.91384,7964,3064.936,13851336.97857,0
1638505200000,4526.05,4531.28,4521.53,4525.15,6124.082,1638505499999,27718921.41823,8191,2490.361,11271200.58510,0
1638505500000,4525.14,4528.00,4518.40,4525.65,3410.330,1638505799999,15430345.82797,5523,1320.771,5975018.97212,0
1638505800000,4525.99,4532.38,4519.54,4520.01,3795.906,1638506099999,17181445.85581,6554,1823.396,8253913.61264,0
1638506100000,4520.01,4522.85,4517.41,4522.16,2156.489,1638506399999,9746887.99763,4236,860.432,3888775.32175,0
1638506400000,4522.19,4538.99,4519.58,4537.50,3362.056,1638506699999,15225196.27041,6906,2110.930,9561255.82931,0
1638506700000,4537.51,4542.26,4531.38,4535.42,8601.704,1638506999999,39028829.33251,20221,4127.573,18729116.32481,0
1638507000000,4535.42,4537.59,4531.86,4535.75,2941.807,1638507299999,13340067.26004,6290,1359.222,6163999.62622,0
1638507300000,4535.69,4536.74,4527.31,4531.59,2372.541,1638507599999,10752997.89876,5297,1121.513,5084211.75862,0
1638507600000,4531.60,4537.75,4527.81,4533.75,1831.100,1638507899999,8301761.25913,4732,918.480,4164171.47135,0
1638507900000,4533.75,4533.76,4525.37,4529.24,2517.636,1638508199999,11401165.42874,4726,670.454,3036490.45484,0
1638508200000,4529.24,4532.00,4525.04,4530.29,2016.272,1638508499999,9131726.87514,4168,704.602,3191407.36057,0
1638508500000,4530.30,4531.99,4520.60,4526.71,2326.575,1638508799999,10530382.22997,5019,1038.910,4702996.61568,0
1638508800000,4526.71,4528.28,4520.50,4523.57,1585.064,1638509099999,7170302.97751,4442,577.055,2609797.21629,0
1638509100000,4523.58,4524.86,4514.97,4516.85,4700.595,1638509399999,21240377.59684,5979,1295.446,5853752.22637,0
1638509400000,4516.85,4522.10,4516.81,4517.17,2310.949,1638509699999,10442779.92889,4844,1219.160,5509127.68757,0
1638509700000,4517.17,4535.00,4517.11,4531.86,5004.044,1638509999999,22660443.67333,6347,3549.708,16073832.98172,0
1638510000000,4531.86,4574.57,4530.41,4570.03,20554.982,1638510299999,93735641.35455,25221,13619.130,62105564.46817,0
1638510300000,4570.04,4577.43,4560.00,4560.26,11039.323,1638510599999,50431686.36220,14096,4824.035,22041579.21761,0
1638510600000,4560.27,4572.41,4555.46,4569.66,8004.788,1638510899999,36539217.57926,11126,4802.787,21929687.99530,0
1638510900000,4569.67,4572.62,4564.77,4570.08,5797.353,1638511199999,26487402.76373,10934,2809.935,12838888.39637,0
