open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638511200000,4570.09,4592.00,4570.09,4576.91,14844.476,1638511499999,68056896.64365,22641,7851.979,35997048.54396,0
1638511500000,4576.92,4582.79,4564.99,4564.99,6882.988,1638511799999,31475666.50795,9145,3072.100,14049123.26302,0
1638511800000,4564.99,4571.44,4564.99,4565.78,3268.538,1638512099999,14929085.88662,5559,2121.270,9689415.13796,0
1638512100000,4565.78,4570.00,4558.18,4558.85,5038.746,1638512399999,22995137.40058,6817,1912.818,8731375.84579,0
1638512400000,4558.87,4566.23,4557.73,4566.22,4485.926,1638512699999,20455901.33877,5388,2906.002,13251823.96223,0
1638512700000,4566.13,4570.00,4562.00,4567.63,3230.288,1638512999999,14751192.43308,4733,1674.426,7646663.21277,0
1638513000000,4567.64,4571.80,4563.04,4568.44,3475.425,1638513299999,15870764.88345,5171,1701.149,7767464.17062,0
1638513300000,4568.45,4579.66,4565.44,4565.44,5938.610,1638513599999,27154524.22872,7415,2918.872,13347978.50556,0
1638513600000,4565.44,4573.99,4563.97,4570.72,3565.572,1638513899999,16289254.26109,4826,1766.290,8070566.12901,0
1638513900000,4570.71,4579.82,4568.01,4576.74,3877.591,1638514199999,17739776.27053,5891,1838.857,8412926.62419,0
1638514200000,4576.73,4586.56,4576.65,4584.98,5147.784,1638514499999,23588765.98364,7280,2791.935,12792873.56098,0
1638514500000,4584.76,4588.72,4575.94,4580.24,4932.773,1638514799999,22604184.47070,6178,2165.060,9917789.60606,0
1638514800000,4580.24,4585.20,4572.71,4574.27,4775.499,1638515099999,21862465.49908,6670,2019.073,9242270.36973,0
1638515100000,4574.28,4578.99,4572.27,4575.47,3668.953,1638515399999,16784900.27679,5083,1953.929,8937480.10514,0
1638515400000,4575.47,4577.57,4569.53,4571.20,4318.797,1638515699999,19751143.76736,5086,1316.953,6020959.74476,0
1638515700000,4571.13,4571.40,4557.20,4557.58,6186.844,1638515999999,28240429.96006,7581,2512.519,11466125.87226,0
1638516000000,4557.59,4564.85,4557.15,4563.33,4918.385,1638516299999,22432585.53420,5928,2998.928,13678963.37042,0
1638516300000,4563.58,4576.23,4563.24,4572.97,4676.121,1638516599999,21367788.69647,6644,3095.626,14145692.70915,0
1638516600000,4572.97,4577.69,4569.85,4574.21,3401.072,1638516899999,15555957.65468,5600,1712.919,7835175.29713,0
1638516900000,4574.21,4576.00,4556.41,4557.39,5947.127,1638517199999,27157737.39636,7209,2063.236,9418489.90747,0
1638517200000,4557.34,4559.75,4545.14,4552.38,6974.263,1638517499999,31753011.34560,9086,2751.119,12525304.22671,0
1638517500000,4552.29,4561.35,4551.78,4561.02,3480.200,1638517799999,15856619.14046,5075,2028.417,9242160.28835,0
1638517800000,4561.01,4566.00,4560.09,4562.85,3521.464,1638518099999,16069312.25972,5031,2074.762,9467538.20668,0
1638518100000,4562.85,4570.48,4560.77,4569.45,3440.791,1638518399999,15706805.93194,4695,1866.034,8518989.03728,0
1638518400000,4569.46,4573.62,4556.67,4557.93,5387.287,1638518699999,24603114.85261,6994,2320.905,10599112.50300,0
1638518700000,4557.93,4571.65,4556.36,4570.77,3932.922,1638518999999,17954912.68597,5340,2032.604,9279717.71375,0
1638519000000,4570.77,4577.15,4563.56,4568.00,4872.401,1638519299999,22273770.02217,6402,2153.106,9842941.66261,0
1638519300000,4567.99,4574.80,4563.17,4572.50,3083.408,1638519599999,14084484.20307,4539,1272.055,5810823.91977,0
1638519600000,4572.51,4573.75,4557.65,4558.82,3712.905,1638519899999,16947203.35194,5273,1561.885,7128181.96407,0
1638519900000,4558.81,4562.71,4550.03,4550.85,4650.461,1638520199999,21190179.11169,6274,1879.294,8562576.36818,0
1638520200000,4550.97,4556.83,4548.75,4553.87,3519.601,1638520499999,16023360.60454,5473,1993.060,9074073.29568,0
1638520500000,4553.87,4555.00,4548.75,4548.99,2852.659,1638520799999,12984145.60197,3910,1219.800,5551209.94519,0
1638520800000,4548.99,4559.54,4545.50,4556.82,4102.443,1638521099999,18678622.72869,5564,2153.841,9808211.62570,0
1638521100000,4556.72,4564.08,4556.28,4558.63,4287.452,1638521399999,19550730.53190,5169,2540.891,11586395.51264,0
1638521400000,4558.83,4562.50,4556.00,4556.67,2717.002,1638521699999,12389647.94399,3718,1259.241,5742261.94875,0
1638521700000,4556.70,4563.93,4555.21,4561.26,3238.913,1638521999999,14770983.26706,3977,1464.293,6677632.75985,0
1638522000000,4561.27,4561.80,4551.60,4551.83,2930.012,1638522299999,13354555.73496,3831,1071.248,4881368.87810,0
1638522300000,4551.83,4555.22,4550.92,4553.11,1963.655,1638522599999,8940463.08910,3131,1066.375,4854448.72353,0
1638522600000,4553.16,4563.64,4552.94,4562.64,1994.810,1638522899999,9091603.16582,3717,1270.087,5787889.01984,0
1638522900000,4562.63,4571.87,4558.83,4564.94,4236.737,1638523199999,19345170.48217,6223,2702.040,12339256.59623,0
1638523200000,4564.93,4568.84,4550.52,4552.02,2983.175,1638523499999,13594576.37121,4710,829.376,3777932.01391,0
1638523500000,4551.90,4559.99,4550.00,4555.21,2220.754,1638523799999,10113642.45163,4030,1040.374,4738579.17560,0
1638523800000,4555.22,4563.32,4554.00,4554.00,2176.103,1638524099999,9918470.86089,3916,926.252,4221252.64810,0
1638524100000,4554.01,4564.00,4553.55,4559.40,1863.037,1638524399999,8497305.74967,3776,1034.548,4718727.70736,0
1638524400000,4559.41,4565.42,4553.96,4562.75,1897.836,1638524699999,8652987.92395,3672,955.725,4358038.74834,0
1638524700000,4562.75,4569.53,4562.75,4566.65,3559.373,1638524999999,16257485.51566,5413,2228.327,10177787.05744,0
1638525000000,4566.66,4574.07,4562.33,4571.60,5096.779,1638525299999,23288643.88431,7090,2723.342,12444527.44399,0
1638525300000,4571.46,4584.06,4571.16,4579.10,8178.556,1638525599999,37447004.94917,9813,4904.496,22457501.21432,0
1638525600000,4579.48,4605.26,4579.11,4595.26,15087.298,1638525899999,69318581.44347,22349,9238.844,42446342.06672,0
1638525900000,4595.26,4618.23,4595.25,4605.66,13517.279,1638526199999,62311786.74880,19924,7565.699,34874532.67780,0
1638526200000,4605.66,4619.56,4605.05,4607.79,7081.201,1638526499999,32669376.89618,12676,3578.360,16510666.69973,0
1638526500000,4607.78,4612.49,4599.04,4611.55,8048.881,1638526799999,37067441.80604,11610,3652.845,16826530.98509,0
1638526800000,4611.55,4612.90,4600.43,4601.69,5395.675,1638527099999,24846503.32775,8555,1855.577,8544200.56006,0
1638527100000,4601.69,4604.71,4595.00,4599.15,6557.657,1638527399999,30158176.36174,10615,3134.456,14416095.05358,0
1638527400000,4599.14,4601.00,4578.00,4580.43,8918.515,1638527699999,40908331.80363,11798,3295.356,15113183.56529,0
1638527700000,4580.43,4587.62,4571.00,4577.10,6473.294,1638527999999,29640956.36171,9903,2940.831,13469624.53786,0
1638528000000,4577.01,4587.47,4572.77,4582.42,3401.976,1638528299999,15584610.39810,6666,1807.550,8281456.07617,0
1638528300000,4582.41,4588.96,4576.79,4579.12,3039.728,1638528599999,13930396.61941,6203,1286.599,5895845.22933,0
1638528600000,4579.12,4579.28,4573.20,4573.74,2576.892,1638528899999,11791164.91884,5249,880.400,4028624.52494,0
1638528900000,4573.74,4581.72,4572.72,4576.61,2296.477,1638529199999,10510777.15887,4911,1157.171,5296649.83525,0
1638529200000,4576.61,4589.96,4576.19,4583.32,4631.307,1638529499999,21237066.24595,6661,2616.981,12001305.87119,0
1638529500000,4583.33,4596.32,4582.00,4595.08,4365.791,1638529799999,20037450.73938,6488,2995.703,13750106.33491,0
1638529800000,4595.09,4604.49,4591.41,4596.85,7480.800,1638530099999,34404213.52697,9920,3671.717,16885715.98114,0
1638530100000,4596.85,4606.94,4594.37,4599.09,3108.214,1638530399999,14304010.27281,7135,1557.666,7168744.68345,0
1638530400000,4599.08,4599.92,4586.66,4590.49,3836.629,1638530699999,17619131.98174,6344,1119.720,5141939.38958,0
1638530700000,4590.50,4608.12,4590.50,4607.38,3504.875,1638530999999,16122233.80470,6298,2518.121,11583093.36877,0
1638531000000,4607.37,4608.52,4599.49,4604.44,4754.820,1638531299999,21889739.69315,6680,2423.419,11156232.52589,0
1638531300000,4604.43,4607.12,4594.05,4595.62,3696.527,1638531599999,17011062.05105,6029,1701.710,7833372.80860,0
1638531600000,4595.63,4605.34,4594.72,4602.71,2108.449,1638531899999,9699640.59077,4828,973.480,4478807.91543,0
1638531900000,4602.70,4612.23,4602.29,4610.66,4748.813,1638532199999,21888030.58263,6501,2654.313,12233561.80195,0
1638532200000,4610.65,4616.09,4606.41,4608.72,4813.185,1638532499999,22194291.06028,7146,2757.883,12717428.65564,0
1638532500000,4608.73,4615.69,4608.72,4613.36,2354.633,1638532799999,10862295.14068,5247,1238.934,5715560.97573,0
1638532800000,4613.35,4628.57,4613.35,4620.45,11314.992,1638533099999,52302372.92484,14942,6497.761,30035277.02939,0
1638533100000,4620.45,4627.63,4618.30,4626.88,3329.361,1638533399999,15386858.40281,6147,1880.634,8692545.83971,0
1638533400000,4626.88,4631.00,4618.16,4618.16,4937.743,1638533699999,22845367.51811,8750,2227.463,10306738.75921,0
1638533700000,4618.31,4622.30,4610.86,4616.44,4905.234,1638533999999,22643086.78767,8062,2158.549,9964233.21392,0
1638534000000,4616.44,4618.42,4606.30,4606.48,5068.236,1638534299999,23368893.52255,7284,1758.939,8110121.00815,0
1638534300000,4606.47,4609.63,4600.69,4603.76,4101.195,1638534599999,18886829.20741,7194,2313.769,10656216.23064,0
1638534600000,4603.76,4609.92,4597.22,4599.38,4450.900,1638534899999,20489891.02485,7258,1935.879,8914245.29702,0
1638534900000,4599.22,4603.19,4592.88,4595.22,6177.146,1638535199999,28397391.77919,7246,2793.271,12841406.74037,0
1638535200000,4595.22,4602.22,4591.32,4599.86,3292.510,1638535499999,15139515.09790,5292,2048.939,9421751.69631,0
1638535500000,4599.89,4602.67,4591.27,4593.86,3259.093,1638535799999,14979920.14793,4983,1258.537,5786164.87485,0
1638535800000,4593.86,4603.57,4593.37,4595.03,3590.118,1638536099999,16510421.83119,4846,1824.216,8389172.28919,0
1638536100000,4595.03,4597.96,4590.87,4596.43,2472.128,1638536399999,11357194.94366,3875,1268.938,5829610.25903,0
1638536400000,4596.42,4599.00,4591.69,4598.78,2103.347,1638536699999,9665569.15964,3877,1105.648,5081769.16882,0
1638536700000,4598.77,4604.84,4596.66,4601.72,3416.342,1638536999999,15720818.65449,5105,2190.493,10079943.00634,0
1638537000000,4601.73,4604.84,4597.98,4602.87,1906.079,1638537299999,8770434.82734,4292,1149.861,5290506.06107,0
1638537300000,4602.86,4605.02,4593.87,4596.83,2825.341,1638537599999,12993325.56400,5067,1434.670,6598118.14050,0
1638537600000,4596.84,4603.19,4596.48,4601.64,2252.045,1638537899999,10359751.48797,4281,1042.735,4797122.07382,0
1638537900000,4601.79,4608.95,4600.42,4606.60,2930.785,1638538199999,13500035.56479,5842,1826.256,8412054.14136,0
1638538200000,4606.61,4658.00,4605.18,4643.24,33464.530,1638538499999,155287002.20643,41185,18453.529,85601646.30767,0
1638538500000,4643.26,4651.00,4627.94,4630.22,9683.843,1638538799999,44918617.27551,14859,4074.748,18899934.18764,0
1638538800000,4630.00,4636.88,4621.29,4621.89,7710.506,1638539099999,35682971.49954,10271,3125.104,14464616.76871,0
1638539100000,4621.89,4621.95,4564.82,4585.64,37329.026,1638539399999,171435263.29883,35183,14636.892,67225798.61653,0
1638539400000,4585.71,4598.43,4584.14,4595.53,8732.981,1638539699999,40099069.63220,11426,5191.333,23837661.24775,0
1638539700000,4595.53,4604.94,4595.00,4599.20,6414.274,1638539999999,29512061.02211,8990,3871.088,17812033.81404,0
1638540000000,4599.20,4601.92,4588.15,4595.71,6349.108,1638540299999,29162500.86437,7948,3712.329,17053525.65721,0
1638540300000,4595.71,4601.64,4592.60,4592.60,3611.920,1638540599999,16606932.55242,6194,1611.893,7411030.03840,0
1638540600000,4592.60,4596.02,4581.85,4584.61,5620.502,1638540899999,25795226.88059,9115,1600.120,7344496.77335,0
1638540900000,4584.62,4590.87,4575.88,4590.87,6086.599,1638541199999,27898548.69063,8797,3466.165,15893245.13325,0
1638541200000,4590.86,4591.62,4577.61,4578.32,3064.203,1638541499999,14051542.66429,6125,1369.713,6282299.34462,0
1638541500000,4578.33,4586.31,4569.56,4584.49,7447.108,1638541799999,34083706.93991,8556,4154.545,19019115.58196,0
1638541800000,4584.50,4593.40,4577.36,4587.85,4984.533,1638542099999,22865397.26415,6764,3006.644,13792607.87086,0
1638542100000,4587.86,4588.41,4571.26,4571.26,6068.247,1638542399999,27779861.36449,7235,2247.837,10290728.20114,0
1638542400000,4571.28,4577.08,4560.00,4564.99,9671.621,1638542699999,44167541.25763,10948,4174.888,19064502.49711,0
1638542700000,4565.00,4572.61,4556.00,4556.37,5117.345,1638542999999,23365640.14465,8155,2238.327,10223638.12465,0
1638543000000,4556.36,4559.85,4530.00,4534.70,21523.298,1638543299999,97752973.03698,26905,9048.766,41087955.29204,0
1638543300000,4534.70,4537.88,4515.39,4522.06,20375.370,1638543599999,92154184.87810,23369,8902.094,40265834.10891,0
1638543600000,4522.56,4528.00,4490.06,4503.09,24405.549,1638543899999,109992098.37802,29957,10214.762,46044680.89653,0
1638543900000,4503.10,4509.38,4489.73,4497.41,18373.674,1638544199999,82698420.32026,20634,10445.196,47014023.54822,0
1638544200000,4497.40,4505.93,4492.63,4495.19,8880.517,1638544499999,39946337.86862,11980,4791.853,21557737.43745,0
1638544500000,4495.15,4509.92,4492.88,4506.73,9530.544,1638544799999,42915050.90856,11422,6076.785,27365122.42614,0
1638544800000,4506.73,4517.32,4499.98,4517.32,9677.226,1638545099999,43634440.03994,11784,5104.649,23024652.40804,0
1638545100000,4517.32,4525.00,4505.52,4522.32,9026.762,1638545399999,40769470.36254,10371,4947.446,22350151.09342,0
1638545400000,4522.33,4525.28,4513.83,4514.57,5700.480,1638545699999,25767715.23287,8178,2029.658,9176464.29152,0
1638545700000,4514.52,4523.45,4512.00,4514.72,3898.497,1638545999999,17611363.99542,6644,2007.473,9070330.11452,0
1638546000000,4514.72,4520.00,4500.22,4501.75,4577.279,1638546299999,20635103.53725,8570,1835.708,8277262.65882,0
1638546300000,4501.49,4509.02,4475.73,4478.01,21875.392,1638546599999,98227470.87713,23822,8233.398,36993881.57160,0
1638546600000,4478.01,4486.14,4462.20,4469.81,24917.649,1638546899999,111429864.22448,28749,13076.887,58486758.12970,0
1638546900000,4469.81,4477.00,4457.09,4468.80,12777.306,1638547199999,57083853.86936,15897,7582.023,33881749.86265,0
1638547200000,4468.71,4468.76,4416.89,4436.39,49219.542,1638547499999,218590794.40778,56604,19922.678,88488706.34366,0
1638547500000,4436.40,4436.40,4362.00,4382.05,72318.694,1638547799999,317920808.81036,78980,29685.245,130531667.18509,0
1638547800000,4382.05,4402.74,4350.00,4399.63,51889.735,1638548099999,227069148.16109,58420,26703.860,116907043.42592,0
1638548100000,4399.63,4407.38,4370.04,4392.91,23861.901,1638548399999,104696106.97223,28168,11661.694,51174006.96815,0
1638548400000,4393.23,4395.64,4375.23,4379.87,13773.862,1638548699999,60407195.80604,17613,6684.552,29322321.76654,0
1638548700000,4379.70,4401.56,4376.93,4399.99,11817.045,1638548999999,51884433.35569,17507,7439.221,32667949.10270,0
1638549000000,4399.99,4416.05,4394.35,4412.04,13465.589,1638549299999,59341844.92279,18841,7218.962,31814835.92457,0
1638549300000,4412.03,4416.08,4390.25,4414.16,14887.608,1638549599999,65564780.26433,16925,8109.255,35717183.71367,0
1638549600000,4414.17,4416.48,4388.65,4396.08,9076.880,1638549899999,39924315.71868,13012,3750.436,16499192.55212,0
1638549900000,4396.07,4396.07,4372.95,4383.00,12270.524,1638550199999,53775580.59663,15915,5637.998,24707639.51082,0
1638550200000,4383.01,4384.25,4360.24,4360.87,13267.536,1638550499999,57984719.41777,17483,6644.316,29043386.78476,0
1638550500000,4360.88,4363.05,4323.46,4346.40,40166.022,1638550799999,174453310.18701,48040,17131.702,74416407.56379,0
1638550800000,4346.49,4347.31,4303.21,4333.37,38884.186,1638551099999,168041023.28406,42756,16369.213,70751380.91685,0
1638551100000,4333.37,4346.62,4325.52,4346.32,14691.634,1638551399999,63720997.21072,17945,8493.315,36849353.56648,0
1638551400000,4346.32,4362.13,4340.65,4351.44,18293.867,1638551699999,79654120.14899,20987,11663.653,50785774.03142,0
1638551700000,4351.44,4367.95,4350.00,4352.21,11263.185,1638551999999,49097490.65828,17638,6400.612,27904803.20191,0
1638552000000,4352.21,4365.80,4340.00,4363.55,10886.003,1638552299999,47364676.74324,13139,4670.131,20327038.88496,0
1638552300000,4363.55,4364.36,4326.90,4328.71,13075.537,1638552599999,56812712.03172,19030,4241.419,18432611.76641,0
1638552600000,4328.72,4334.51,4315.00,4330.26,14402.990,1638552899999,62272077.08569,20509,6947.197,30042346.79315,0
1638552900000,4330.27,4353.71,4327.67,4350.50,11441.425,1638553199999,49695501.68220,13474,7389.280,32094596.60489,0
1638553200000,4350.51,4358.87,4346.16,4349.27,5502.311,1638553499999,23952793.22429,8942,2400.023,10448952.23329,0
1638553500000,4349.28,4361.00,4341.38,4358.82,10473.797,1638553799999,45572944.22195,11274,5879.352,25588661.15802,0
1638553800000,4358.82,4364.77,4352.06,4360.97,6375.517,1638554099999,27784665.51922,9916,2485.184,10832419.82916,0
1638554100000,4360.98,4360.98,4350.01,4354.56,5186.960,1638554399999,22588650.25460,8574,2106.323,9172628.01097,0
1638554400000,4354.55,4354.55,4338.90,4350.70,7189.673,1638554699999,31245125.91115,9952,3816.184,16586444.55303,0
1638554700000,4350.51,4364.32,4349.84,4356.43,6828.141,1638554999999,29754273.85091,9582,4069.448,17733828.83219,0
1638555000000,4356.43,4356.43,4335.00,4339.76,5258.466,1638555299999,22847155.92619,8575,1749.380,7601297.99929,0
1638555300000,4339.76,4354.87,4333.45,4354.65,5166.937,1638555599999,22457323.56769,7706,3432.008,14916137.68336,0
1638555600000,4354.61,4366.36,4351.68,4360.95,6110.342,1638555899999,26649203.59830,9484,3625.793,15814325.19731,0
1638555900000,4360.63,4361.25,4341.51,4349.07,4356.763,1638556199999,18957101.90488,7194,1698.634,7388953.72057,0
1638556200000,4349.06,4357.97,4338.90,4340.34,4307.742,1638556499999,18733402.79544,6253,1975.057,8593687.37506,0
1638556500000,4340.34,4341.02,4320.00,4321.76,9028.992,1638556799999,39089537.32806,11268,3210.218,13902307.95495,0
1638556800000,4321.72,4333.45,4318.01,4318.55,7126.435,1638557099999,30823824.63029,8944,3547.538,15348992.92008,0
1638557100000,4318.56,4327.84,4272.00,4327.84,44575.264,1638557399999,191757003.44055,51227,20081.243,86421769.65129,0
1638557400000,4327.84,4347.98,4321.20,4331.00,16795.393,1638557699999,72799303.05737,19165,8466.010,36701848.58773,0
1638557700000,4330.46,4334.58,4308.93,4325.26,9817.922,1638557999999,42422151.31902,11574,5078.875,21949581.74984,0
1638558000000,4325.27,4327.09,4300.00,4317.33,12832.636,1638558299999,55343722.67594,15482,6197.815,26731800.08184,0
1638558300000,4317.33,4317.66,4292.69,4306.66,8912.504,1638558599999,38340496.00574,12017,4024.853,17316459.45687,0
1638558600000,4306.65,4312.13,4296.24,4304.83,5164.302,1638558899999,22218494.66751,8415,2130.433,9167449.15336,0
1638558900000,4304.87,4310.00,4278.52,4278.52,8868.027,1638559199999,38042399.76195,13649,3306.120,14188257.66684,0
1638559200000,4278.52,4283.51,4255.00,4276.81,29465.907,1638559499999,125776193.16998,36929,13546.845,57855855.06231,0
1638559500000,4276.12,4280.00,4229.03,4253.26,24863.426,1638559799999,105626963.42908,34685,9402.499,39948587.02432,0
1638559800000,4253.26,4263.08,4229.17,4247.28,16260.560,1638560099999,69045813.38555,23826,8450.840,35894042.70716,0
1638560100000,4247.40,4253.32,4200.00,4203.42,33686.678,1638560399999,142136442.24475,40857,10714.755,45265346.74525,0
1638560400000,4203.21,4244.00,4180.00,4241.20,41175.613,1638560699999,173273075.04362,53754,21311.505,89757572.99702,0
1638560700000,4241.21,4248.11,4217.00,4223.33,13586.103,1638560999999,57536930.65609,18227,6110.094,25889594.18873,0
1638561000000,4223.34,4250.97,4219.49,4234.64,12637.033,1638561299999,53560844.15476,15281,7129.079,30209349.08420,0
1638561300000,4234.64,4238.49,4215.86,4229.33,12173.254,1638561599999,51459863.35435,12968,5842.333,24701090.83388,0
1638561600000,4229.33,4229.33,4140.15,4180.99,59421.477,1638561899999,248184255.09125,62693,27138.557,113294111.36259,0
1638561900000,4181.00,4211.62,4166.75,4179.11,26944.151,1638562199999,113036566.93073,27626,14355.562,60222305.61263,0
1638562200000,4179.10,4184.22,4129.60,4142.47,40744.450,1638562499999,169233017.64941,51760,18367.125,76320916.30829,0
1638562500000,4142.30,4169.55,4004.00,4094.92,82195.314,1638562799999,336913478.28603,86726,30117.787,123735986.15415,0
1638562800000,4092.09,4178.00,4061.66,4157.73,101696.476,1638563099999,420746567.48361,90825,55408.092,229287888.75495,0
1638563100000,4157.72,4176.36,4132.38,4164.81,41099.713,1638563399999,170830195.03022,41321,22140.943,92052574.56923,0
1638563400000,4164.59,4187.71,4154.12,4156.23,27240.859,1638563699999,113635585.84832,31052,13423.605,56018050.97907,0
1638563700000,4156.48,4165.61,4131.42,4145.04,18902.025,1638563999999,78396558.15471,24651,9146.563,37944563.47320,0
1638564000000,4144.56,4166.38,4135.50,4160.70,18441.888,1638564299999,76597416.21424,21331,10222.395,42467745.06534,0
1638564300000,4160.46,4193.00,4151.85,4188.95,19428.511,1638564599999,81168597.54738,22782,11639.524,48643279.43173,0
1638564600000,4188.95,4207.87,4187.05,4195.63,18177.713,1638564899999,76291788.65004,20684,10042.357,42150899.34898,0
1638564900000,4195.78,4212.66,4192.11,4208.27,14286.659,1638565199999,60041973.81757,18455,7527.895,31642705.16545,0
1638565200000,4207.40,4226.35,4197.11,4223.18,12406.262,1638565499999,52273443.44843,17286,7024.375,29609964.01035,0
1638565500000,4223.18,4249.60,4218.64,4246.03,17047.839,1638565799999,72213555.75490,21768,10081.050,42713511.81464,0
1638565800000,4246.06,4246.53,4218.65,4230.30,13440.252,1638566099999,56886700.19124,18122,4530.717,19181978.40398,0
1638566100000,4230.05,4239.95,4222.83,4224.57,7342.892,1638566399999,31074321.16406,10523,3585.765,15181936.51341,0
1638566400000,4224.56,4244.00,4222.58,4233.01,5694.542,1638566699999,24108242.25282,8812,2804.893,11876614.98200,0
1638566700000,4233.01,4249.64,4222.68,4226.40,11983.301,1638566999999,50774633.51937,13604,5091.403,21583205.17265,0
1638567000000,4226.40,4237.73,4219.94,4229.98,8061.685,1638567299999,34094943.71239,9481,3978.989,16832642.13100,0
1638567300000,4229.98,4243.78,4227.25,4238.98,4790.191,1638567599999,20299530.09476,7249,2454.501,10403246.02797,0
1638567600000,4238.98,4246.74,4233.57,4238.08,5917.330,1638567899999,25091504.63750,6490,3712.909,15746590.92436,0
1638567900000,4238.09,4241.29,4226.76,4227.24,6059.372,1638568199999,25661343.47324,7959,2330.992,9874164.47568,0
1638568200000,4227.74,4228.23,4211.93,4212.05,8651.487,1638568499999,36517402.62578,9653,2361.546,9971317.56166,0
1638568500000,4212.06,4220.02,4210.53,4211.85,8744.434,1638568799999,36850040.82385,7591,3534.143,14894694.34841,0
1638568800000,4211.77,4215.79,4177.00,4214.18,27109.440,1638569099999,113785134.40294,25961,11831.092,49666081.08295,0
1638569100000,4214.18,4245.00,4204.25,4241.80,16106.738,1638569399999,68144649.76532,17617,9694.990,41014860.70617,0
1638569400000,4241.79,4244.63,4227.15,4234.48,9545.583,1638569699999,40428476.23148,10803,4326.024,18324294.85753,0
1638569700000,4234.49,4241.29,4224.68,4234.61,7876.923,1638569999999,33337693.56536,8578,3429.582,14518794.16864,0
1638570000000,4234.60,4234.61,4214.05,4223.25,6899.882,1638570299999,29132884.14873,8343,3055.951,12902132.34128,0
1638570300000,4223.24,4226.30,4215.77,4216.41,4128.439,1638570599999,17423096.25443,4651,2248.382,9488398.18400,0
1638570600000,4216.23,4224.94,4216.08,4223.89,2277.136,1638570899999,9611480.47181,3681,1262.458,5328741.37739,0
1638570900000,4223.89,4236.02,4223.89,4236.01,3230.943,1638571199999,13667575.02179,4096,2014.500,8520980.93864,0
1638571200000,4236.00,4236.00,4224.00,4225.01,2861.674,1638571499999,12104947.36020,3338,908.376,3841676.46613,0
1638571500000,4225.01,4226.74,4203.60,4203.86,4682.823,1638571799999,19740255.20454,5511,1074.558,4532596.51267,0
1638571800000,4203.98,4210.08,4203.26,4208.71,3490.859,1638572099999,14685063.39047,4212,2342.902,9856030.29882,0
1638572100000,4208.71,4208.71,4187.00,4196.66,12184.613,1638572399999,51115780.88040,10623,4624.999,19404494.33385,0
1638572400000,4196.67,4212.16,4195.84,4209.68,5308.434,1638572699999,22325348.73958,6164,3960.800,16655198.72108,0
1638572700000,4209.68,4223.13,4209.16,4214.38,5859.235,1638572999999,24716349.21746,6630,2994.197,12629740.08342,0
1638573000000,4214.38,4226.30,4201.56,4223.58,4313.677,1638573299999,18183210.69607,5838,2651.907,11183698.26422,0
1638573300000,4223.74,4231.98,4213.35,4226.40,4186.838,1638573599999,17690174.83362,6347,2697.319,11397892.97106,0
1638573600000,4226.40,4237.67,4217.68,4231.98,4516.742,1638573899999,19111532.86085,6619,2476.475,10480061.21965,0
1638573900000,4231.97,4233.16,4222.81,4227.13,2786.571,1638574199999,11781480.38958,4505,1597.932,6755973.27992,0
1638574200000,4227.13,4240.38,4222.22,4240.07,2742.247,1638574499999,11601467.84137,4658,1884.401,7974502.10437,0
1638574500000,4240.07,4244.47,4230.82,4241.21,3686.051,1638574799999,15624784.83992,5828,1823.315,7730438.79632,0
1638574800000,4241.20,4249.00,4238.13,4241.02,5917.984,1638575099999,25120264.89702,7047,3406.325,14460676.04866,0
1638575100000,4241.02,4243.07,4231.05,4241.23,4312.254,1638575399999,18269066.33108,5567,1558.950,6606716.32147,0
1638575400000,4241.22,4248.55,4232.00,4232.00,3645.872,1638575699999,15460589.45538,5322,1807.008,7665338.20365,0
