open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638575700000,4232.00,4234.89,4208.62,4213.66,11568.625,1638575999999,48805731.22645,11411,5393.378,22746639.02911,0
1638576000000,4213.67,4215.24,4190.73,4196.88,14031.994,1638576299999,58967164.84534,14632,4375.338,18386611.77711,0
1638576300000,4196.64,4215.85,4196.33,4211.33,8432.002,1638576599999,35481707.92352,9929,5873.645,24713399.49920,0
1638576600000,4211.33,4225.40,4211.32,4223.68,5560.112,1638576899999,23464342.77094,7296,3444.409,14533764.93019,0
1638576900000,4223.68,4232.66,4214.56,4232.09,4322.483,1638577199999,18259195.32787,6939,2294.276,9694651.21411,0
1638577200000,4232.09,4237.20,4216.48,4217.76,5870.070,1638577499999,24810161.99347,7531,2058.391,8700849.31765,0
1638577500000,4217.75,4218.04,4200.00,4200.68,4771.024,1638577799999,20070494.26304,7276,1766.091,7430136.91018,0
1638577800000,4201.22,4204.67,4195.80,4199.96,5946.588,1638578099999,24975151.89654,8025,2637.448,11078039.72734,0
1638578100000,4199.99,4204.70,4180.00,4184.09,10666.513,1638578399999,44708331.56551,11470,3529.825,14794510.38047,0
1638578400000,4184.10,4191.87,4156.00,4172.05,15328.457,1638578699999,63974130.84174,17762,6121.160,25563613.27270,0
1638578700000,4171.94,4180.00,4151.81,4171.85,14685.378,1638578999999,61122966.18871,16427,6316.204,26305401.48215,0
1638579000000,4171.85,4171.85,4150.00,4162.96,6291.895,1638579299999,26160172.83316,9792,3242.442,13481907.48429,0
1638579300000,4163.00,4186.35,4161.73,4165.88,9800.682,1638579599999,40927086.25426,11950,6138.466,25634332.23457,0
1638579600000,4165.87,4191.63,4143.00,4181.30,21533.786,1638579899999,89668991.34631,21122,11661.110,48591920.24620,0
1638579900000,4181.30,4190.73,4127.33,4139.79,21726.549,1638580199999,90214729.31325,22567,7001.043,29075371.33394,0
1638580200000,4140.13,4143.72,4118.72,4127.07,19909.246,1638580499999,82230922.59648,24656,9097.394,37578822.51858,0
1638580500000,4127.07,4155.00,4127.07,4140.11,12398.440,1638580799999,51411103.77588,13714,6526.884,27058089.48915,0
1638580800000,4140.11,4166.87,4140.00,4153.07,8676.549,1638581099999,36087930.14250,10600,5144.296,21398104.99242,0
1638581100000,4153.08,4169.99,4149.01,4161.77,5147.017,1638581399999,21417665.23354,7692,2856.152,11886494.20116,0
1638581400000,4161.77,4164.95,4147.31,4157.16,5361.736,1638581699999,22271086.32278,7784,2086.408,8666191.68273,0
1638581700000,4157.16,4162.99,4141.86,4153.46,6469.508,1638581999999,26852651.79712,8677,3079.674,12783517.80740,0
1638582000000,4153.47,4176.11,4148.42,4176.07,6877.313,1638582299999,28631932.98763,8576,4770.473,19862740.20146,0
1638582300000,4176.06,4181.75,4166.38,4179.49,6113.428,1638582599999,25521425.32731,8392,3125.280,13050846.95876,0
1638582600000,4179.49,4179.90,4159.84,4169.99,4119.155,1638582899999,17172006.88627,6968,1566.277,6529064.49223,0
1638582900000,4169.99,4177.11,4165.92,4169.27,3662.934,1638583199999,15280968.81110,6727,1626.058,6783872.12685,0
1638583200000,4169.85,4184.91,4167.25,4183.17,4314.193,1638583499999,18030296.57759,7419,2991.130,12501450.28491,0
1638583500000,4183.16,4184.32,4150.35,4150.79,6228.193,1638583799999,25926121.87764,7563,1876.883,7814179.08995,0
1638583800000,4150.79,4162.74,4147.45,4148.67,6077.031,1638584099999,25245847.10817,7260,3309.532,13751137.25048,0
1638584100000,4148.68,4160.18,4145.49,4148.77,3692.273,1638584399999,15327270.15556,6196,1940.839,8059492.29831,0
1638584400000,4148.77,4160.02,4139.59,4139.81,4407.752,1638584699999,18287631.28133,6544,1908.408,7920735.62372,0
1638584700000,4139.82,4143.67,4136.00,4139.76,3789.861,1638584999999,15684912.97103,8550,2198.149,9097764.14060,0
1638585000000,4139.76,4146.85,4129.49,4146.61,5721.716,1638585299999,23676595.66571,9198,2950.204,12211166.94596,0
1638585300000,4146.62,4153.68,4136.00,4152.88,3150.226,1638585599999,13061978.91131,5248,1927.135,7990702.11302,0
1638585600000,4152.87,4154.52,4143.51,4154.16,3014.205,1638585899999,12511929.01100,5039,1496.937,6213531.72658,0
1638585900000,4154.17,4167.23,4151.57,4166.42,5407.798,1638586199999,22499360.45706,6142,3630.553,15103209.45180,0
1638586200000,4166.42,4170.33,4160.25,4165.32,2512.813,1638586499999,10467635.63416,5107,1001.976,4173994.31930,0
1638586500000,4165.32,4171.97,4161.84,4168.79,3639.911,1638586799999,15172782.71826,5731,2090.916,8716275.33636,0
1638586800000,4168.80,4169.75,4145.40,4146.54,6206.320,1638587099999,25792484.10961,6642,1879.560,7810726.69549,0
1638587100000,4146.54,4151.84,4136.04,4140.53,4787.743,1638587399999,19839432.37738,6441,1973.716,8179715.60513,0
1638587400000,4140.52,4143.04,4132.49,4134.65,4174.691,1638587699999,17270422.61901,6316,1946.751,8054322.75454,0
1638587700000,4134.66,4140.05,4129.87,4130.45,3621.308,1638587999999,14971720.44681,6208,1668.300,6898458.17865,0
1638588000000,4130.44,4131.88,4080.90,4093.31,31640.662,1638588299999,129856284.20022,35035,10992.925,45116491.61603,0
1638588300000,4093.31,4104.29,4086.00,4103.41,11603.863,1638588599999,47526393.22512,14185,7092.495,29056296.94495,0
1638588600000,4103.42,4113.71,4098.69,4112.51,7226.219,1638588899999,29687924.55278,10283,4711.206,19355789.78189,0
1638588900000,4112.58,4118.25,4097.28,4098.35,7116.880,1638589199999,29232004.99066,9212,3392.374,13938355.72400,0
1638589200000,4098.34,4107.80,4088.00,4088.74,7876.341,1638589499999,32270038.85280,10802,3836.634,15723895.02439,0
1638589500000,4088.74,4098.22,4082.00,4095.24,6032.673,1638589799999,24663263.50080,9933,3064.915,12534041.42361,0
1638589800000,4095.24,4097.82,4072.02,4086.59,11119.717,1638590099999,45391299.44834,13097,4276.589,17467095.23638,0
1638590100000,4086.34,4088.37,4055.47,4059.62,22415.511,1638590399999,91186841.09233,22858,6918.553,28151437.04273,0
1638590400000,4058.91,4075.00,4057.09,4066.15,16959.336,1638590699999,68946677.77413,21054,9148.292,37197363.98244,0
1638590700000,4066.15,4094.35,4059.61,4092.73,16133.816,1638590999999,65824558.02630,15631,11079.659,45215291.20419,0
1638591000000,4092.73,4109.51,4090.00,4105.92,9155.656,1638591299999,37543547.00266,12291,4849.222,19886341.69286,0
1638591300000,4105.92,4115.82,4103.00,4113.36,5343.275,1638591599999,21963243.00669,8737,2711.313,11146687.88638,0
1638591600000,4113.37,4119.03,4105.54,4115.74,4637.569,1638591899999,19072400.72602,8373,1983.051,8156687.96506,0
1638591900000,4115.43,4117.23,4086.02,4087.02,9589.640,1638592199999,39299456.39410,10553,2682.960,10992516.15591,0
1638592200000,4087.03,4102.42,4078.31,4085.61,8282.759,1638592499999,33878361.91057,10165,4669.145,19103177.63080,0
1638592500000,4085.61,4093.54,4070.84,4073.50,5396.427,1638592799999,22006205.05736,8335,2306.827,9408997.36336,0
1638592800000,4073.02,4083.61,4056.34,4059.38,11560.585,1638593099999,47031051.69590,14063,4918.358,20011879.65812,0
1638593100000,4059.21,4086.92,4056.96,4083.22,7031.774,1638593399999,28648359.00134,11456,4162.512,16959840.52131,0
1638593400000,4083.21,4086.93,4000.00,4007.11,44976.333,1638593699999,181403571.98953,42085,15213.509,61366471.31150,0
1638593700000,4006.02,4041.73,3968.00,4018.33,103215.914,1638593999999,413895213.96282,92918,47208.219,189478014.13741,0
1638594000000,4018.11,4031.54,3810.00,3919.37,99577.024,1638594299999,391147473.27019,99157,38218.636,150267658.61480,0
1638594300000,3919.80,3931.25,3857.90,3929.24,108502.088,1638594599999,423230442.36454,95121,51182.627,199676478.29466,0
1638594600000,3929.70,3953.65,3888.65,3896.25,60608.103,1638594899999,237626707.10665,53533,26401.090,103557771.33881,0
1638594900000,3896.25,3917.47,3872.31,3900.26,41989.263,1638595199999,163732263.31671,46938,21698.003,84618677.63488,0
1638595200000,3900.26,3909.59,3723.00,3747.60,109319.084,1638595499999,414178727.79282,101072,43348.543,164225418.22054,0
1638595500000,3747.60,3754.17,3388.15,3646.95,179321.904,1638595799999,644066289.01702,150347,74864.333,268823032.86934,0
1638595800000,3646.95,3732.35,3631.01,3710.01,80777.578,1638596099999,298525386.98801,78059,37899.278,140113234.38579,0
1638596100000,3710.01,3760.00,3691.46,3729.17,58233.696,1638596399999,216844530.60984,64420,29396.526,109499461.14308,0
1638596400000,3729.17,3773.67,3711.00,3733.63,53518.738,1638596699999,200440978.86374,58353,22482.701,84244655.40524,0
1638596700000,3733.17,3802.39,3730.01,3793.53,50539.057,1638596999999,190503771.13820,47161,25835.884,97440999.07312,0
1638597000000,3793.53,3812.00,3750.00,3810.15,58271.343,1638597299999,220370117.64104,52286,32537.660,123060381.10736,0
1638597300000,3810.16,3856.45,3800.55,3842.91,41088.322,1638597599999,157637845.79094,40955,22264.643,85424334.49609,0
1638597600000,3842.54,3864.72,3821.10,3823.16,35583.734,1638597899999,136890336.72883,38618,15036.534,57863940.42463,0
1638597900000,3823.14,3844.49,3809.89,3826.11,34492.839,1638598199999,132057142.12372,36928,17686.054,67732718.94432,0
1638598200000,3825.65,3829.99,3787.30,3808.67,30559.879,1638598499999,116318681.79859,38488,14181.712,53990552.43799,0
1638598500000,3808.49,3847.78,3808.14,3847.77,21545.320,1638598799999,82539551.01677,26610,12687.697,48619817.49082,0
1638598800000,3847.44,3877.18,3843.90,3874.91,20999.319,1638599099999,81035627.72811,26910,10942.315,42227452.56567,0
1638599100000,3874.92,3892.72,3867.25,3890.42,22914.867,1638599399999,88894053.12558,27600,12631.666,49007699.13437,0
1638599400000,3890.42,3914.56,3878.99,3906.03,27938.378,1638599699999,108861725.73405,34543,15326.855,59747757.22886,0
1638599700000,3905.91,3929.00,3903.00,3907.96,23197.437,1638599999999,90852508.44489,29800,10821.919,42398438.18514,0
1638600000000,3908.03,3914.41,3890.00,3910.22,23779.109,1638600299999,92764009.74671,27166,10938.540,42682121.59036,0
1638600300000,3910.46,3911.39,3883.53,3903.51,21132.505,1638600599999,82401208.86698,21805,11220.505,43771619.99736,0
1638600600000,3903.51,3911.68,3889.24,3890.64,11704.990,1638600899999,45655780.98123,18176,5710.030,22274985.88774,0
1638600900000,3890.55,3903.06,3866.09,3899.96,15838.118,1638601199999,61571519.33109,21831,7302.741,28408013.98260,0
1638601200000,3899.79,3906.39,3866.00,3885.81,15191.956,1638601499999,59014047.96304,20737,7197.840,27974071.59994,0
1638601500000,3885.81,3889.89,3843.14,3845.02,25743.590,1638601799999,99394625.47185,30479,10165.966,39263374.48487,0
1638601800000,3844.26,3860.00,3816.49,3832.41,19685.145,1638602099999,75578908.54867,29308,8544.204,32820110.63091,0
1638602100000,3831.83,3867.92,3831.40,3856.27,14973.186,1638602399999,57702511.80444,19376,9751.650,37587273.06864,0
1638602400000,3856.46,3902.60,3856.00,3890.92,22323.265,1638602699999,86696195.45668,24994,12739.656,49463631.28151,0
1638602700000,3890.97,3902.80,3887.66,3900.91,9279.034,1638602999999,36145507.26582,15573,5298.536,20642072.29058,0
1638603000000,3900.91,3904.02,3868.59,3888.68,15169.158,1638603299999,58897665.01000,18675,6111.960,23734872.95018,0
1638603300000,3888.10,3902.00,3861.29,3861.31,15526.750,1638603599999,60275164.57320,19518,6892.119,26775840.73910,0
1638603600000,3862.19,3875.85,3857.10,3869.67,11192.819,1638603899999,43253991.76123,15774,6000.220,23194492.73147,0
1638603900000,3869.66,3873.79,3836.42,3837.60,17298.760,1638604199999,66607224.15199,21306,7354.017,28313884.75156,0
1638604200000,3837.60,3867.64,3835.41,3859.75,11057.083,1638604499999,42610524.39830,15047,6770.240,26095062.06176,0
1638604500000,3860.22,3894.88,3860.22,3893.07,13365.833,1638604799999,51853951.70263,14937,8935.002,34663390.32736,0
1638604800000,3893.08,3904.94,3879.67,3902.20,20915.829,1638605099999,81414802.21091,23261,10065.705,39187854.46453,0
1638605100000,3902.20,3925.35,3895.64,3924.19,15146.162,1638605399999,59257186.57245,19854,7615.893,29794219.78824,0
1638605400000,3924.17,3929.68,3918.00,3921.35,8853.782,1638605699999,34738342.21536,14664,3883.433,15239162.09163,0
1638605700000,3921.36,3946.19,3909.49,3938.90,16358.886,1638605999999,64264735.86245,21610,7479.471,29411642.88231,0
1638606000000,3938.63,3938.85,3923.43,3932.02,9438.139,1638606299999,37096857.13446,15083,3913.199,15381852.11186,0
1638606300000,3932.02,3963.94,3930.99,3962.86,15331.653,1638606599999,60577180.13769,20892,10468.691,41372034.93192,0
1638606600000,3962.87,3967.98,3943.01,3943.02,12626.471,1638606899999,49919323.28181,19171,5814.350,22991953.49852,0
1638606900000,3943.35,3980.00,3941.65,3960.72,19802.174,1638607199999,78567700.64698,23617,11582.842,45968790.67615,0
1638607200000,3960.72,3962.50,3941.19,3949.67,11776.258,1638607499999,46506441.63356,15068,4585.078,18109567.94360,0
1638607500000,3949.67,3952.58,3936.20,3940.00,11940.471,1638607799999,47076236.21767,14708,5431.296,21414279.23546,0
1638607800000,3940.00,3955.72,3935.02,3951.08,6420.887,1638608099999,25333115.49669,10984,3622.777,14298947.19762,0
1638608100000,3951.08,3951.08,3927.80,3938.73,11028.948,1638608399999,43431235.40327,13239,4464.230,17586352.87942,0
1638608400000,3938.72,3945.05,3927.80,3940.15,6868.921,1638608699999,27032247.04018,10824,3346.035,13171967.50723,0
1638608700000,3940.15,3949.39,3933.47,3936.56,7193.138,1638608999999,28355394.06828,9118,3606.335,14220955.27417,0
1638609000000,3936.56,3936.56,3917.08,3925.57,9126.506,1638609299999,35810051.52610,13368,3704.350,14533346.81749,0
1638609300000,3925.57,3926.82,3908.50,3912.21,9340.405,1638609599999,36566538.12169,13197,4128.832,16163372.27199,0
1638609600000,3912.21,3926.66,3910.32,3919.42,5633.044,1638609899999,22075580.44326,10715,3340.558,13092669.95314,0
1638609900000,3919.20,3924.54,3903.96,3916.67,7672.668,1638610199999,30022622.92341,11521,3990.831,15617137.85746,0
1638610200000,3916.67,3942.55,3915.10,3936.94,8318.467,1638610499999,32717256.45760,12147,4840.248,19033578.75140,0
1638610500000,3936.95,3946.00,3933.49,3933.57,3909.482,1638610799999,15400286.35007,9094,1845.025,7268929.70083,0
1638610800000,3933.57,3942.68,3924.85,3926.68,3577.189,1638611099999,14060082.20010,8217,1692.374,6652489.68978,0
1638611100000,3927.27,3930.39,3909.90,3910.86,7396.004,1638611399999,28976745.71194,9808,2709.224,10615010.12692,0
1638611400000,3910.97,3920.56,3905.28,3919.78,5961.687,1638611699999,23326427.53205,9343,3024.898,11836122.94190,0
1638611700000,3919.78,3933.01,3916.38,3931.85,8103.636,1638611999999,31804601.75265,9247,5419.892,21270655.95504,0
1638612000000,3932.21,3934.38,3907.60,3923.41,8580.871,1638612299999,33648365.04328,10979,3965.581,15549191.89096,0
1638612300000,3923.41,3943.86,3914.41,3936.55,7280.476,1638612599999,28622403.55525,10635,3827.930,15050659.87919,0
1638612600000,3936.54,3952.39,3934.26,3940.02,7784.375,1638612899999,30715415.68209,12150,3649.610,14402696.57030,0
1638612900000,3940.02,3956.75,3939.38,3944.43,7588.626,1638613199999,29959542.66674,11468,3224.575,12732244.47847,0
1638613200000,3943.86,3944.85,3923.49,3927.03,6086.253,1638613499999,23923193.34979,9754,2466.939,9695104.02071,0
1638613500000,3927.02,3937.91,3917.44,3918.25,7061.274,1638613799999,27707504.45950,10321,3388.618,13298439.62709,0
1638613800000,3918.25,3924.06,3894.99,3896.49,13444.835,1638614099999,52542156.85180,15319,4678.533,18296366.10553,0
1638614100000,3896.25,3908.61,3883.30,3890.10,12841.462,1638614399999,49993754.27324,17247,5330.569,20759069.74457,0
1638614400000,3890.09,3894.86,3870.28,3892.45,12814.593,1638614699999,49745226.21055,16228,6313.267,24522467.85653,0
1638614700000,3892.46,3907.63,3889.11,3890.11,10410.719,1638614999999,40595885.75640,13060,6101.555,23793188.95569,0
1638615000000,3890.11,3911.97,3889.00,3908.29,5433.284,1638615299999,21192112.05704,8805,3217.277,12550718.92494,0
1638615300000,3908.09,3926.64,3902.65,3917.83,8458.551,1638615599999,33124477.97739,11027,4655.919,18233811.76512,0
1638615600000,3917.82,3923.84,3895.34,3897.81,7551.078,1638615899999,29485303.88691,11132,3103.439,12119969.40807,0
1638615900000,3897.81,3907.13,3880.81,3884.76,6984.351,1638616199999,27182844.70640,10751,3078.881,11985140.45127,0
1638616200000,3884.76,3895.98,3881.01,3895.21,4195.998,1638616499999,16320782.42265,8633,2087.859,8121595.42346,0
1638616500000,3895.22,3898.97,3875.62,3894.43,6320.057,1638616799999,24560192.00979,10244,3038.804,11810791.24434,0
1638616800000,3894.43,3895.33,3867.17,3873.11,7723.776,1638617099999,29942278.56710,12746,3424.020,13271822.97297,0
1638617100000,3873.36,3884.44,3872.70,3883.50,5048.019,1638617399999,19582827.22632,8447,2608.975,10121612.39435,0
1638617400000,3883.50,3891.71,3852.25,3859.67,10891.966,1638617699999,42131244.53177,16093,4522.193,17501744.55064,0
1638617700000,3859.64,3866.80,3835.01,3836.61,13528.246,1638617999999,52098661.95396,17515,4780.886,18426047.95479,0
1638618000000,3836.58,3848.25,3825.25,3838.67,16080.360,1638618299999,61735245.49776,19294,8039.459,30868633.85975,0
1638618300000,3838.82,3868.24,3833.37,3856.13,16012.105,1638618599999,61729736.88402,17664,8245.040,31796098.40213,0
1638618600000,3855.78,3875.36,3853.08,3874.07,6660.628,1638618899999,25762202.56112,10256,3746.664,14492665.15281,0
1638618900000,3874.07,3886.62,3866.17,3866.18,8088.785,1638619199999,31370957.92531,12711,4285.967,16623367.74825,0
1638619200000,3866.18,3890.80,3866.17,3888.00,7878.897,1638619499999,30609319.82728,13576,4733.976,18388814.13037,0
1638619500000,3888.00,3896.09,3881.46,3884.42,6523.994,1638619799999,25376933.47229,10664,3157.434,12283683.55233,0
1638619800000,3884.42,3915.92,3883.53,3909.86,9750.267,1638620099999,38075056.57996,14407,5578.075,21785127.90839,0
1638620100000,3910.28,3923.01,3908.64,3920.86,8630.986,1638620399999,33799438.70577,13329,4461.348,17475119.61903,0
1638620400000,3920.86,3966.00,3919.43,3950.51,31503.807,1638620699999,124426977.25819,32452,14747.711,58236076.51308,0
1638620700000,3950.33,3955.53,3925.76,3927.34,16216.107,1638620999999,63890464.01370,17575,5748.852,22663021.55612,0
1638621000000,3927.66,3948.00,3923.97,3945.25,14419.300,1638621299999,56720191.15094,14773,9090.232,35764438.11644,0
1638621300000,3945.25,3945.52,3932.93,3935.90,4480.791,1638621599999,17641377.12787,8680,1850.554,7286325.16339,0
1638621600000,3935.90,3943.93,3921.47,3924.83,5950.192,1638621899999,23368154.77368,10031,2314.299,9090366.81560,0
1638621900000,3924.77,3928.48,3911.68,3923.08,7365.851,1638622199999,28868720.31742,10381,3251.071,12745195.85904,0
1638622200000,3923.24,3938.47,3905.30,3911.29,8714.400,1638622499999,34144667.07538,12066,3810.125,14933726.18057,0
1638622500000,3911.29,3918.49,3903.94,3911.33,8210.406,1638622799999,32104389.67592,9287,4633.239,18121684.04458,0
1638622800000,3911.35,3919.40,3903.57,3909.13,6324.062,1638623099999,24725784.54336,10429,3175.686,12419750.64206,0
1638623100000,3909.14,3921.24,3905.00,3920.03,5429.882,1638623399999,21256894.83471,9297,3308.715,12953515.10208,0
1638623400000,3920.02,3928.41,3911.23,3924.61,4559.179,1638623699999,17867576.92837,8659,2661.010,10430456.80736,0
1638623700000,3924.45,3932.93,3909.49,3909.49,6752.144,1638623999999,26484476.55965,9825,3289.593,12911719.04970,0
1638624000000,3909.49,3914.21,3895.34,3913.49,9739.547,1638624299999,38005469.13532,13930,4851.789,18934998.99567,0
1638624300000,3913.49,3928.93,3910.63,3928.93,5997.989,1638624599999,23523799.08089,9789,3396.136,13322271.48615,0
1638624600000,3928.93,3956.17,3927.56,3956.17,14545.096,1638624899999,57310808.88157,17844,7289.835,28728327.06390,0
1638624900000,3956.14,3958.06,3937.85,3939.18,10323.764,1638625199999,40767420.04835,13281,5359.857,21167091.08769,0
1638625200000,3939.45,3957.00,3936.20,3952.76,7414.564,1638625499999,29280168.97275,11499,3197.369,12626467.86599,0
1638625500000,3952.75,3954.25,3937.31,3950.62,6123.101,1638625799999,24158011.99273,10013,2511.319,9910201.47308,0
1638625800000,3950.75,3953.57,3939.69,3949.45,4735.019,1638626099999,18682160.70268,8590,2357.016,9299998.90308,0
1638626100000,3949.45,3965.76,3945.53,3963.65,7512.367,1638626399999,29745369.21156,12125,4642.424,18383684.26878,0
1638626400000,3963.65,3972.00,3953.31,3959.60,11181.921,1638626699999,44337996.33518,15629,6033.416,23929220.03807,0
1638626700000,3959.24,3959.93,3948.83,3954.02,5621.115,1638626999999,22223954.69829,11145,2444.132,9663729.44757,0
1638627000000,3954.03,3969.12,3950.30,3964.03,6023.136,1638627299999,23849139.55220,10849,3637.490,14404439.94352,0
1638627300000,3964.04,3969.65,3957.21,3966.53,4900.897,1638627599999,19429325.51643,10031,2727.703,10814031.45882,0
1638627600000,3966.83,3978.14,3961.55,3973.33,10161.770,1638627899999,40356794.47702,13007,5798.939,23034965.55069,0
1638627900000,3973.32,3979.68,3965.79,3971.58,5226.689,1638628199999,20769027.77783,10058,2659.422,10568698.30146,0
1638628200000,3971.58,3975.53,3958.90,3964.65,5487.044,1638628499999,21772736.52679,10652,2181.237,8656982.06912,0
1638628500000,3964.65,3965.93,3955.00,3960.04,6693.021,1638628799999,26501587.46409,10450,1916.033,7587007.83913,0
1638628800000,3960.04,3993.05,3958.14,3985.88,12026.097,1638629099999,47894826.13403,17750,7613.649,30318617.23170,0
1638629100000,3986.27,4025.70,3985.89,4017.65,22992.498,1638629399999,92178858.23325,27315,14395.409,57714380.04194,0
1638629400000,4017.64,4024.81,4005.49,4011.95,14407.002,1638629699999,57865005.11114,19743,5919.869,23783597.19865,0
1638629700000,4011.94,4027.18,4006.00,4024.72,9814.246,1638629999999,39420902.66413,14226,5741.258,23069096.14064,0
1638630000000,4024.71,4033.00,4015.04,4028.43,11885.795,1638630299999,47856317.90167,18264,6314.582,25427333.40568,0
1638630300000,4028.43,4045.00,4019.31,4039.28,13694.747,1638630599999,55214526.47624,22775,7088.110,28582548.36514,0
1638630600000,4038.92,4060.48,4032.15,4050.10,22541.466,1638630899999,91307821.68965,25935,11832.771,47921252.09431,0
1638630900000,4050.10,4063.06,4019.58,4035.89,21480.637,1638631199999,86710263.58273,26380,8635.969,34874174.12090,0
1638631200000,4035.90,4043.49,4025.18,4038.75,7011.670,1638631499999,28298039.58580,13562,3297.641,13309705.36402,0
1638631500000,4038.77,4040.89,4024.10,4035.92,5605.089,1638631799999,22592309.18890,10203,2042.778,8234332.43646,0
1638631800000,4035.91,4046.50,4021.75,4042.15,8886.262,1638632099999,35870269.76760,13240,4917.128,19853851.06578,0
1638632100000,4041.68,4059.79,4037.89,4047.83,7033.352,1638632399999,28467954.97426,12978,4113.398,16648272.59887,0
1638632400000,4047.84,4060.00,4035.62,4037.68,10442.783,1638632699999,42238489.76875,14060,5120.471,20711546.65451,0
1638632700000,4037.69,4039.76,4022.46,4028.60,7581.118,1638632999999,30544685.90653,11439,3200.500,12894118.57992,0
1638633000000,4028.61,4038.39,4023.24,4036.00,5387.442,1638633299999,21714050.15724,8862,2364.712,9532449.47219,0
1638633300000,4036.01,4037.76,4027.05,4032.53,2906.339,1638633599999,11722624.39065,6555,1354.189,5462422.92731,0
1638633600000,4032.15,4036.86,4020.19,4030.19,7606.270,1638633899999,30647827.02352,11341,3890.702,15680275.17117,0
1638633900000,4030.18,4032.19,4010.00,4011.74,8915.462,1638634199999,35835873.98599,12499,2999.070,12057692.43303,0
1638634200000,4011.75,4031.11,4008.00,4029.82,14807.952,1638634499999,59464312.89932,16576,7573.134,30418287.30942,0
1638634500000,4029.82,4044.70,4024.46,4030.07,7188.677,1638634799999,29005874.06479,11487,3986.901,16089488.59223,0
1638634800000,4030.07,4030.49,4010.27,4020.09,6790.056,1638635099999,27281390.71757,10108,3177.820,12768496.42654,0
1638635100000,4020.09,4028.00,4015.33,4025.00,3193.771,1638635399999,12842427.31232,7150,1467.454,5901575.82133,0
1638635400000,4025.00,4046.74,4024.99,4038.92,7220.914,1638635699999,29159361.63479,11730,3849.722,15545667.93554,0
1638635700000,4038.92,4041.70,4021.55,4027.18,6183.413,1638635999999,24926151.99690,9032,3423.472,13801721.82764,0
1638636000000,4027.18,4029.52,4004.30,4010.53,11236.164,1638636299999,45103566.90536,13955,4735.585,19005821.29788,0
1638636300000,4010.54,4011.98,3986.29,3996.00,10782.557,1638636599999,43100368.76923,15899,3719.452,14869981.71437,0
1638636600000,3996.01,4006.89,3990.22,3998.30,5989.320,1638636899999,23948304.36103,9564,3356.377,13421759.58373,0
1638636900000,3998.30,4004.00,3975.70,3986.12,11576.461,1638637199999,46145047.67217,15016,4417.202,17615078.20704,0
1638637200000,3986.11,3995.67,3981.19,3995.40,6524.656,1638637499999,26031038.00956,10721,3888.978,15517648.16212,0
1638637500000,3995.40,4004.30,3990.06,3993.19,5779.832,1638637799999,23105242.33282,7928,3464.580,13854175.33933,0
1638637800000,3993.58,4002.61,3991.16,3994.99,2958.059,1638638099999,11820495.40354,6627,1524.832,6095247.94800,0
1638638100000,3994.98,4001.50,3986.60,3993.31,4184.587,1638638399999,16720039.26022,8129,2047.687,8182798.44264,0
1638638400000,3993.30,4006.57,3990.25,3996.35,3789.520,1638638699999,15162108.84092,7518,2371.312,9489063.21120,0
1638638700000,3996.35,4006.12,3993.18,4003.51,2257.153,1638638999999,9031176.10060,5391,1220.757,4883800.23824,0
1638639000000,4003.51,4017.46,4003.06,4009.19,4578.381,1638639299999,18364413.39315,7620,3063.022,12287001.83455,0
1638639300000,4009.20,4009.30,3995.67,4002.13,3811.130,1638639599999,15250641.33596,7648,1720.940,6885918.40521,0
1638639600000,4002.13,4008.25,4001.89,4006.51,1680.258,1638639899999,6731232.83729,5340,898.589,3599881.51371,0
