open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638639900000,4006.51,4025.89,4006.39,4020.69,5277.532,1638640199999,21206837.44344,8745,3188.182,12810051.82717,0
1638640200000,4020.70,4026.54,4015.25,4022.70,3780.135,1638640499999,15203347.95769,7237,2031.341,8170682.83509,0
1638640500000,4022.69,4029.20,4015.01,4015.11,2764.849,1638640799999,11119530.98368,6625,1158.523,4660923.67161,0
1638640800000,4015.10,4025.84,4003.01,4025.06,7513.619,1638641099999,30150909.91553,9537,3360.925,13487814.02131,0
1638641100000,4025.06,4037.89,4022.62,4031.02,9285.058,1638641399999,37441664.61455,12279,5222.217,21061143.16342,0
1638641400000,4031.02,4043.20,4027.18,4042.56,4297.432,1638641699999,17347856.67409,8073,2842.715,11478709.39022,0
1638641700000,4042.56,4054.69,4026.00,4028.81,8499.254,1638641999999,34338898.05202,11887,3707.061,14988334.57232,0
1638642000000,4028.82,4041.57,4026.88,4039.63,3072.383,1638642299999,12391589.66738,6648,1303.011,5255964.59669,0
1638642300000,4039.39,4053.26,4037.44,4042.40,6114.328,1638642599999,24738477.32941,9320,3055.469,12363516.97913,0
1638642600000,4042.70,4049.56,4039.00,4044.03,3134.458,1638642899999,12677348.26984,6509,1419.173,5739522.20215,0
1638642900000,4044.02,4048.00,4036.52,4039.35,4016.592,1638643199999,16235363.74812,7592,1452.815,5873501.27606,0
1638643200000,4039.35,4054.68,4034.00,4051.00,5865.870,1638643499999,23728881.75596,8210,3441.787,13925051.04679,0
1638643500000,4050.99,4056.51,4043.60,4051.81,3780.054,1638643799999,15308975.58325,7865,2004.985,8120554.77123,0
1638643800000,4051.80,4057.68,4044.44,4048.68,3273.977,1638644099999,13260869.26666,7542,1335.268,5409386.12296,0
1638644100000,4048.69,4065.07,4048.31,4063.45,4660.144,1638644399999,18911210.74790,8978,2931.911,11900309.29714,0
1638644400000,4063.45,4064.68,4053.33,4062.42,3445.804,1638644699999,13986033.97559,6941,1166.392,4733820.43999,0
1638644700000,4062.43,4070.00,4050.15,4059.87,5546.882,1638644999999,22519446.64942,9610,2440.533,9910708.13078,0
1638645000000,4059.87,4065.88,4059.18,4065.87,1785.583,1638645299999,7252418.46729,4927,1067.210,4334563.19085,0
1638645300000,4065.87,4088.64,4065.51,4087.80,11610.064,1638645599999,47342253.96272,15291,7563.532,30841672.21925,0
1638645600000,4087.77,4098.00,4082.39,4093.72,7595.413,1638645899999,31067328.05452,13261,3725.041,15240815.48653,0
1638645900000,4093.59,4098.70,4080.00,4089.86,9413.333,1638646199999,38480792.06242,12618,3649.627,14921604.28923,0
1638646200000,4088.95,4109.92,4087.65,4106.90,10797.900,1638646499999,44283086.39773,13356,6436.700,26401963.69290,0
1638646500000,4106.90,4113.00,4094.66,4110.96,7255.818,1638646799999,29771221.68011,11106,4155.931,17055292.10108,0
1638646800000,4110.96,4117.99,4102.33,4115.51,5401.975,1638647099999,22208664.39696,10197,2772.446,11399596.74922,0
1638647100000,4115.62,4135.20,4115.62,4127.23,10838.270,1638647399999,44719825.10101,15338,7158.918,29541018.66442,0
1638647400000,4127.22,4127.23,4111.10,4121.66,7109.707,1638647699999,29273009.62290,11092,2836.968,11679288.01689,0
1638647700000,4121.66,4122.21,4113.46,4115.96,3347.090,1638647999999,13779903.59406,7122,1435.261,5909137.10100,0
1638648000000,4115.96,4121.03,4089.00,4092.36,19667.180,1638648299999,80666265.24166,19600,6605.596,27092549.13782,0
1638648300000,4092.36,4112.35,4092.00,4099.19,9916.147,1638648599999,40688922.55816,12081,6339.088,26016076.82474,0
1638648600000,4099.19,4108.57,4093.30,4096.67,5196.713,1638648899999,21312045.94910,8531,1987.500,8152370.60091,0
1638648900000,4096.67,4114.17,4096.35,4114.17,4122.403,1638649199999,16929080.04197,8128,2493.042,10238186.79673,0
1638649200000,4114.17,4116.58,4108.27,4116.17,6148.412,1638649499999,25287392.22470,7998,3286.101,13517804.65954,0
1638649500000,4116.18,4123.25,4110.34,4119.35,5157.556,1638649799999,21239111.21533,7197,2299.286,9468378.96563,0
1638649800000,4119.20,4123.31,4115.00,4123.20,3351.476,1638650099999,13802432.28196,6197,1277.626,5262241.12771,0
1638650100000,4123.20,4127.45,4117.49,4118.16,4310.418,1638650399999,17771348.25087,6675,2191.511,9036311.09282,0
1638650400000,4118.17,4122.34,4096.46,4098.10,7592.097,1638650699999,31174570.77034,9288,2258.644,9275442.02770,0
1638650700000,4098.11,4107.50,4091.92,4096.53,5103.657,1638650999999,20924249.92514,7570,2027.819,8318147.26045,0
1638651000000,4096.10,4104.63,4089.20,4103.55,5037.650,1638651299999,20631814.80742,9348,2461.128,10082500.32695,0
1638651300000,4103.55,4111.85,4097.37,4100.58,4559.004,1638651599999,18716974.84023,7093,2347.446,9638247.91135,0
1638651600000,4100.56,4107.81,4086.70,4087.84,4643.522,1638651899999,19019376.34136,8683,2172.527,8900600.81428,0
1638651900000,4087.84,4100.11,4086.83,4092.01,3345.744,1638652199999,13692630.02481,6702,1681.002,6878486.98786,0
1638652200000,4092.00,4103.44,4066.00,4071.00,16999.491,1638652499999,69289175.66532,18883,6116.118,24923064.19768,0
1638652500000,4071.01,4084.20,4071.00,4081.00,6358.927,1638652799999,25937452.84202,8483,3711.699,15141538.94309,0
1638652800000,4081.00,4088.08,4060.00,4066.62,6222.515,1638653099999,25335073.28471,9201,2396.964,9762698.00900,0
1638653100000,4066.62,4073.31,4065.70,4071.99,2311.326,1638653399999,9407905.29940,5226,1115.586,4541109.39006,0
1638653400000,4072.00,4073.31,4060.36,4070.39,3059.512,1638653699999,12444565.68725,6513,1703.365,6930239.50032,0
1638653700000,4070.51,4073.21,4062.00,4062.70,3278.186,1638653999999,13338096.93074,5681,1630.214,6633524.50797,0
1638654000000,4062.71,4067.29,4052.08,4056.44,4049.711,1638654299999,16447066.29038,8158,1870.879,7599946.03967,0
1638654300000,4056.44,4063.97,4036.53,4039.04,11781.332,1638654599999,47719043.11538,14075,4408.598,17864418.32963,0
1638654600000,4039.04,4059.60,4030.93,4059.60,5965.374,1638654899999,24132118.33009,9660,3095.791,12529921.61521,0
1638654900000,4059.60,4068.24,4047.43,4061.70,5639.330,1638655199999,22897902.80136,8797,3487.563,14165870.16530,0
1638655200000,4061.70,4071.78,4056.88,4061.43,4252.928,1638655499999,17289534.22828,7900,2744.720,11159110.31148,0
1638655500000,4061.58,4071.49,4061.05,4071.49,1899.720,1638655799999,7724372.55935,5004,1238.449,5035500.85511,0
1638655800000,4071.49,4079.21,4067.36,4067.48,4612.757,1638656099999,18791566.44771,7718,2327.863,9485143.99620,0
1638656100000,4067.48,4069.55,4062.74,4066.52,2227.657,1638656399999,9056996.82944,5196,854.104,3472435.23160,0
1638656400000,4066.52,4070.27,4060.05,4070.00,1217.906,1638656699999,4950365.07958,3833,633.577,2575826.25352,0
1638656700000,4070.00,4074.21,4067.33,4069.22,1984.405,1638656999999,8077700.77570,4439,989.904,4030046.91072,0
1638657000000,4069.22,4094.19,4068.56,4092.14,5715.730,1638657299999,23350256.95851,7598,4482.254,18307237.04574,0
1638657300000,4092.13,4093.82,4072.85,4072.86,4326.680,1638657599999,17667171.32640,6585,1302.800,5322139.76083,0
1638657600000,4072.86,4088.23,4072.85,4088.23,2586.816,1638657899999,10553763.63341,5456,1467.289,5986563.45976,0
1638657900000,4088.22,4102.36,4086.48,4087.40,3820.916,1638658199999,15647508.59669,7019,2239.429,9172308.51768,0
1638658200000,4087.39,4090.98,4081.48,4086.12,1776.939,1638658499999,7261751.23131,5018,844.883,3453118.66019,0
1638658500000,4086.08,4094.46,4086.08,4093.42,2415.578,1638658799999,9880837.54047,5582,1266.634,5180809.41135,0
1638658800000,4093.42,4106.16,4090.90,4101.30,4891.939,1638659099999,20044375.50315,9454,2892.908,11854231.54759,0
1638659100000,4101.30,4113.84,4098.99,4109.69,4423.833,1638659399999,18167364.98575,9160,1984.465,8148966.62939,0
1638659400000,4109.69,4112.97,4085.56,4088.32,5529.523,1638659699999,22648154.01556,8568,1556.427,6374974.03249,0
1638659700000,4088.26,4096.78,4087.00,4092.57,2051.139,1638659999999,8391833.50477,5489,1084.512,4437365.91377,0
1638660000000,4092.57,4093.78,4081.48,4083.55,2952.115,1638660299999,12059599.72256,5593,1018.089,4159027.79029,0
1638660300000,4083.55,4087.67,4076.86,4085.61,2684.964,1638660599999,10958627.46147,5278,1071.454,4374021.91352,0
1638660600000,4085.61,4089.24,4056.25,4069.20,7595.616,1638660899999,30907297.28989,9414,2951.662,12009615.94165,0
1638660900000,4069.19,4084.20,4061.40,4062.09,5608.817,1638661199999,22856979.75900,7760,3481.823,14194887.34813,0
1638661200000,4062.20,4086.00,4062.09,4084.99,3619.190,1638661499999,14749601.42356,6247,2651.288,10806277.31640,0
1638661500000,4085.00,4090.64,4070.40,4070.59,2399.715,1638661799999,9795031.78071,5964,1237.652,5052139.67948,0
1638661800000,4070.58,4095.71,4070.00,4095.23,3891.570,1638662099999,15886036.02038,6698,2575.336,10512447.10878,0
1638662100000,4095.24,4126.69,4092.64,4115.79,13145.179,1638662399999,54086834.72988,13822,7890.558,32464598.33388,0
1638662400000,4115.79,4138.68,4115.00,4132.73,14416.926,1638662699999,59529826.64585,16292,7200.875,29742422.35060,0
1638662700000,4132.77,4146.68,4114.09,4139.25,13458.271,1638662999999,55605660.99561,15016,6303.824,26072031.62311,0
1638663000000,4139.26,4158.88,4132.33,4133.89,12595.649,1638663299999,52217229.07597,18978,5889.286,24427507.09667,0
1638663300000,4133.89,4156.39,4125.07,4148.66,11290.198,1638663599999,46742525.52825,14408,6095.641,25246333.19738,0
1638663600000,4149.38,4154.70,4135.58,4138.28,7805.476,1638663899999,32338370.85762,10681,3075.164,12743445.45174,0
1638663900000,4138.22,4147.10,4119.00,4119.21,6923.348,1638664199999,28591952.32303,10163,2448.622,10117056.67707,0
1638664200000,4119.11,4120.07,4074.73,4079.07,21105.692,1638664499999,86534082.77558,24271,8141.832,33375805.64627,0
1638664500000,4079.06,4103.72,4068.88,4086.86,18089.957,1638664799999,73986983.48311,25651,10133.762,41448477.55220,0
1638664800000,4086.86,4088.74,4065.00,4076.67,8155.891,1638665099999,33252278.44612,13173,3863.019,15753148.38520,0
1638665100000,4076.66,4103.83,4073.98,4103.05,9343.895,1638665399999,38235955.76185,11594,6418.503,26266194.33647,0
1638665400000,4103.05,4113.26,4092.37,4096.23,10983.984,1638665699999,45067719.28963,11784,6012.308,24676894.73349,0
1638665700000,4096.12,4115.59,4090.19,4110.24,7555.233,1638665999999,31022111.06450,9334,3713.653,15254831.55807,0
1638666000000,4109.91,4114.00,4082.04,4085.75,7577.003,1638666299999,31011275.64135,11150,3171.609,12985444.70836,0
1638666300000,4085.75,4091.02,4080.00,4082.14,3482.179,1638666599999,14222830.12180,6692,2083.210,8508890.14781,0
1638666600000,4082.14,4098.73,4082.13,4092.74,2541.415,1638666899999,10400779.85582,5918,1373.768,5621925.69133,0
1638666900000,4092.89,4107.00,4090.02,4103.00,3447.946,1638667199999,14144412.47805,6580,1912.259,7846119.18653,0
1638667200000,4103.00,4107.71,4085.17,4095.47,3997.581,1638667499999,16370716.28892,7198,1676.524,6866454.60805,0
1638667500000,4095.47,4101.58,4079.34,4083.93,4096.654,1638667799999,16745763.42177,7158,1425.769,5829307.59889,0
1638667800000,4083.68,4088.74,4076.39,4080.22,2995.009,1638668099999,12225688.76938,6407,1631.734,6661690.40094,0
1638668100000,4080.00,4106.67,4079.98,4103.26,4881.657,1638668399999,19996332.18499,7194,3242.118,13277360.14157,0
1638668400000,4103.25,4128.00,4101.58,4125.46,8747.359,1638668699999,36019304.92454,11167,5520.756,22734567.62474,0
1638668700000,4125.47,4130.98,4110.99,4112.98,5524.961,1638668999999,22767626.67113,9482,2134.244,8795380.75940,0
1638669000000,4112.97,4121.99,4111.00,4117.67,2635.517,1638669299999,10848668.37336,6350,1413.489,5818759.34802,0
1638669300000,4117.68,4119.51,4101.52,4101.85,3642.024,1638669599999,14964919.45096,6659,1260.003,5177408.31614,0
1638669600000,4102.35,4105.59,4094.01,4094.01,4329.573,1638669899999,17746223.40744,6610,2039.515,8361626.47841,0
1638669900000,4094.01,4097.53,4087.50,4089.48,2547.927,1638670199999,10425475.49316,5659,1214.419,4969217.18487,0
1638670200000,4089.48,4090.68,4085.14,4085.61,2048.133,1638670499999,8372815.27281,4613,1234.176,5045630.52171,0
1638670500000,4085.60,4099.19,4081.48,4094.59,5121.363,1638670799999,20945656.06438,8110,2795.812,11439298.43228,0
1638670800000,4094.59,4111.44,4093.27,4102.78,2767.098,1638671099999,11354301.56752,6370,1162.462,4768663.52687,0
1638671100000,4102.78,4113.00,4100.09,4112.60,3010.604,1638671399999,12364574.78288,5543,1527.717,6273918.62671,0
1638671400000,4112.59,4120.97,4108.72,4110.00,4439.031,1638671699999,18269292.55208,6974,1745.066,7182495.70185,0
1638671700000,4110.00,4115.98,4095.17,4096.13,3062.496,1638671999999,12572808.80652,6250,1423.648,5844129.34952,0
1638672000000,4096.12,4106.44,4092.83,4098.24,2843.737,1638672299999,11658838.81889,5627,1518.169,6224462.45356,0
1638672300000,4098.25,4110.53,4096.67,4105.67,3156.076,1638672599999,12956258.40265,5806,1667.144,6842690.44419,0
1638672600000,4105.66,4106.18,4087.52,4088.09,3542.968,1638672899999,14501013.62512,6461,1586.028,6490761.55002,0
1638672900000,4088.10,4110.00,4087.84,4108.37,2906.123,1638673199999,11920717.08670,6098,1547.269,6344589.34495,0
1638673200000,4108.37,4108.38,4091.10,4103.11,5256.954,1638673499999,21542609.05617,7140,2218.024,9090241.00256,0
1638673500000,4103.11,4120.91,4100.89,4116.00,4530.550,1638673799999,18633416.37690,7523,2369.988,9746398.28678,0
1638673800000,4116.01,4139.54,4107.81,4130.77,10473.311,1638674099999,43225347.63520,12086,5577.286,23020043.93245,0
1638674100000,4130.89,4147.60,4127.00,4143.49,11568.977,1638674399999,47875768.66558,12629,6953.314,28779618.95610,0
1638674400000,4143.49,4150.00,4136.00,4140.11,6933.912,1638674699999,28743528.61588,11545,3392.169,14064984.62803,0
1638674700000,4140.11,4140.90,4127.79,4128.52,4749.281,1638674999999,19630825.45968,8485,1996.715,8253543.48604,0
1638675000000,4127.81,4149.00,4127.81,4144.13,5941.850,1638675299999,24609409.77673,8857,3557.051,14730954.71934,0
1638675300000,4144.13,4170.86,4138.68,4158.35,10756.472,1638675599999,44680004.16420,16348,6412.449,26647990.92870,0
1638675600000,4158.35,4158.36,4147.00,4149.97,5336.293,1638675899999,22156875.00087,10383,2525.556,10485666.06435,0
1638675900000,4149.97,4163.63,4144.73,4163.50,3565.027,1638676199999,14803276.75379,7803,2229.488,9259127.91899,0
1638676200000,4163.49,4168.28,4156.31,4158.08,5968.055,1638676499999,24841367.71103,10730,2950.878,12284827.31079,0
1638676500000,4158.08,4179.84,4154.57,4160.53,8412.209,1638676799999,35051377.90569,12960,5148.460,21457148.66197,0
1638676800000,4160.53,4172.83,4145.24,4148.18,7521.742,1638677099999,31262504.20805,12291,3573.418,14854430.08275,0
1638677100000,4148.19,4162.14,4146.04,4148.01,5811.797,1638677399999,24138948.01371,9327,3633.399,15091294.59105,0
1638677400000,4148.01,4153.87,4141.41,4150.00,4593.365,1638677699999,19045033.26299,8014,2484.318,10301891.90399,0
1638677700000,4150.00,4156.70,4141.41,4156.43,4874.472,1638677999999,20220223.94853,7700,1971.542,8181142.94826,0
1638678000000,4156.43,4157.60,4138.71,4139.60,4070.009,1638678299999,16880971.50131,7134,1447.822,6007306.59621,0
1638678300000,4139.60,4151.17,4139.04,4145.80,3382.668,1638678599999,14020988.45920,5962,2060.306,8539157.19360,0
1638678600000,4145.81,4148.77,4139.93,4145.72,3392.020,1638678899999,14056388.16250,5762,1452.370,6019042.45614,0
1638678900000,4145.84,4152.74,4141.07,4152.00,1831.798,1638679199999,7597223.39727,4777,984.213,4082226.93122,0
1638679200000,4151.99,4181.36,4150.87,4180.83,7315.733,1638679499999,30500508.75188,11938,4484.835,18700880.83209,0
1638679500000,4180.83,4187.26,4158.66,4161.29,12873.830,1638679799999,53717724.57111,14285,6907.975,28841572.98787,0
1638679800000,4160.92,4171.18,4157.00,4163.31,4235.135,1638680099999,17634413.54235,6986,2627.654,10942308.67802,0
1638680100000,4163.31,4163.60,4148.37,4157.49,4433.773,1638680399999,18416710.72075,7821,1807.996,7510257.38307,0
1638680400000,4157.49,4164.00,4145.27,4148.86,4326.893,1638680699999,17972962.31042,7339,1776.094,7379050.01759,0
1638680700000,4148.85,4166.00,4147.43,4164.36,5840.489,1638680999999,24294564.34334,7024,3150.884,13105684.24674,0
1638681000000,4164.35,4168.01,4155.00,4164.23,2843.232,1638681299999,11827675.49916,5455,1552.866,6459668.21952,0
1638681300000,4164.23,4175.74,4160.70,4174.98,5963.312,1638681599999,24867165.85994,8011,3592.398,14981844.27749,0
1638681600000,4174.97,4185.00,4168.70,4184.99,5390.084,1638681899999,22520408.05343,8363,3010.973,12580971.74983,0
1638681900000,4184.99,4186.75,4171.82,4175.39,5106.475,1638682199999,21350480.18090,8142,2464.775,10306633.99626,0
1638682200000,4175.40,4199.50,4170.93,4188.60,14894.677,1638682499999,62402495.95233,15081,9219.615,38623818.04314,0
1638682500000,4188.57,4198.84,4179.54,4191.82,9116.452,1638682799999,38187796.26680,10514,5036.218,21101288.47156,0
1638682800000,4191.61,4197.00,4186.68,4196.09,3300.514,1638683099999,13838462.39079,6817,1855.213,7778474.57736,0
1638683100000,4195.83,4207.46,4189.08,4195.37,9403.942,1638683399999,39484283.75152,12910,4932.617,20719152.24438,0
1638683400000,4195.36,4206.00,4193.75,4196.79,5010.708,1638683699999,21048831.47642,8129,2992.546,12572386.65282,0
1638683700000,4197.14,4200.81,4192.48,4198.97,3773.027,1638683999999,15833650.88473,6856,1510.086,6337729.44282,0
1638684000000,4198.98,4199.28,4184.54,4191.61,6385.126,1638684299999,26753879.03634,9974,2445.914,10248375.31805,0
1638684300000,4191.60,4196.60,4185.84,4189.70,3128.181,1638684599999,13107684.20169,6087,1361.486,5705191.01652,0
1638684600000,4189.77,4197.44,4188.24,4193.07,2376.980,1638684899999,9964946.04305,5776,1078.414,4521332.23799,0
1638684900000,4193.19,4195.91,4183.32,4186.99,4082.967,1638685199999,17096480.05042,7120,1924.048,8056112.69557,0
1638685200000,4186.98,4194.33,4183.01,4189.28,2363.182,1638685499999,9896330.17312,5877,1344.649,5630946.47508,0
1638685500000,4189.28,4213.76,4187.31,4205.05,9416.178,1638685799999,39578780.23782,12855,6631.238,27869104.68970,0
1638685800000,4205.06,4218.95,4202.76,4209.22,7732.995,1638686099999,32567094.41552,12192,3957.204,16665695.09851,0
1638686100000,4209.23,4217.28,4200.00,4212.41,7470.787,1638686399999,31432103.66683,11481,4226.604,17787511.74850,0
1638686400000,4212.41,4218.59,4203.86,4207.75,6554.606,1638686699999,27599404.57792,9686,2682.267,11293861.83496,0
1638686700000,4207.74,4224.03,4207.74,4220.92,4830.267,1638686999999,20375007.87644,8997,3098.659,13072613.50646,0
1638687000000,4220.92,4223.94,4212.93,4223.52,3129.742,1638687299999,13201043.79755,7456,1349.311,5691995.67841,0
1638687300000,4223.53,4225.00,4215.17,4216.74,4029.455,1638687599999,17008920.84147,9222,1925.446,8128105.47081,0
1638687600000,4216.73,4228.00,4211.33,4226.52,5908.646,1638687899999,24949200.74545,12228,3621.328,15294722.88520,0
1638687900000,4226.75,4227.90,4216.81,4218.99,3565.695,1638688199999,15055876.47388,7497,1587.342,6703674.08149,0
1638688200000,4218.98,4219.73,4210.62,4214.19,2953.408,1638688499999,12445889.88305,6953,1299.720,5476304.80085,0
1638688500000,4214.19,4218.91,4204.97,4217.63,4380.073,1638688799999,18443419.91402,7663,2303.848,9700988.49822,0
1638688800000,4217.52,4217.95,4208.00,4214.72,2587.792,1638689099999,10899587.14692,5516,1220.746,5142641.27818,0
1638689100000,4214.72,4220.86,4211.00,4212.99,3344.094,1638689399999,14100007.22171,6868,1757.787,7411874.60439,0
1638689400000,4213.00,4224.00,4208.60,4221.71,2551.247,1638689699999,10755393.48224,6459,1456.093,6139689.52215,0
1638689700000,4221.72,4226.94,4217.03,4223.96,3166.344,1638689999999,13369687.63942,6723,1682.666,7105645.96831,0
1638690000000,4223.96,4224.81,4206.98,4208.14,4926.295,1638690299999,20760258.22625,7963,2019.838,8512149.70214,0
1638690300000,4208.32,4209.13,4192.71,4201.08,10578.511,1638690599999,44428543.09702,12464,4344.539,18246209.97316,0
1638690600000,4201.07,4203.00,4182.00,4185.24,9669.191,1638690899999,40538122.94017,11500,3789.358,15889599.05571,0
1638690900000,4185.24,4200.43,4179.40,4199.12,6967.709,1638691199999,29179551.56528,10899,3346.539,14018402.60350,0
1638691200000,4199.27,4202.24,4175.50,4179.37,10163.943,1638691499999,42539922.50405,12494,4208.686,17616623.86105,0
1638691500000,4179.37,4195.89,4172.00,4195.89,7779.645,1638691799999,32544658.56468,10947,5007.936,20958295.48513,0
1638691800000,4195.88,4207.97,4195.35,4200.64,7674.470,1638692099999,32250657.45025,10193,4154.064,17455190.12019,0
1638692100000,4200.65,4212.68,4197.98,4207.52,4211.792,1638692399999,17714356.40793,8558,2660.417,11191304.44290,0
1638692400000,4207.52,4214.00,4190.24,4191.02,6421.156,1638692699999,26978863.61672,9786,2159.675,9080916.67646,0
1638692700000,4191.03,4196.41,4187.83,4195.00,3776.225,1638692999999,15827001.99101,7538,1822.823,7640518.91744,0
1638693000000,4195.00,4200.00,4185.77,4199.44,3856.417,1638693299999,16171663.78013,7415,1913.919,8027016.73745,0
1638693300000,4199.43,4207.98,4195.64,4200.58,3495.429,1638693599999,14688107.04440,6827,2046.414,8600337.42864,0
1638693600000,4200.58,4209.60,4198.61,4205.78,2931.017,1638693899999,12325809.70998,5759,1444.898,6076803.90830,0
1638693900000,4205.78,4211.70,4200.11,4205.50,4916.580,1638694199999,20683218.16462,7951,2295.281,9657461.15660,0
1638694200000,4205.50,4214.28,4204.18,4209.96,3538.127,1638694499999,14893979.02095,6273,2152.981,9064618.55856,0
1638694500000,4209.94,4217.68,4206.61,4211.46,4929.221,1638694799999,20766851.42444,6782,2209.952,9310918.24709,0
1638694800000,4211.46,4212.40,4199.92,4203.12,3606.493,1638695099999,15166844.44699,6733,1330.840,5597583.67242,0
1638695100000,4203.12,4203.89,4181.04,4181.64,9086.179,1638695399999,38083820.49466,11450,3374.792,14145244.07991,0
1638695400000,4181.63,4186.35,4166.00,4176.56,11686.164,1638695699999,48796521.10408,15938,4756.773,19866113.61156,0
1638695700000,4176.52,4187.60,4163.33,4166.45,11506.248,1638695999999,48035106.25464,13761,5970.218,24936345.96576,0
1638696000000,4166.46,4175.00,4160.02,4168.99,9694.215,1638696299999,40384231.24829,12540,4448.258,18535120.66301,0
1638696300000,4168.98,4191.35,4168.51,4188.86,7988.490,1638696599999,33376495.07790,9796,5566.803,23262045.08199,0
1638696600000,4188.84,4196.64,4178.18,4181.63,8943.217,1638696899999,37464477.92142,12105,3531.449,14796792.95599,0
1638696900000,4181.31,4194.83,4175.62,4191.39,4936.693,1638697199999,20668024.01256,9218,2992.948,12529861.67262,0
1638697200000,4191.27,4197.17,4184.54,4195.77,4200.377,1638697499999,17604890.56610,7509,2048.604,8587401.42630,0
1638697500000,4195.77,4206.99,4192.87,4195.77,5796.599,1638697799999,24349825.78874,9837,3402.454,14293510.63288,0
1638697800000,4195.76,4197.78,4185.00,4189.21,3408.487,1638698099999,14282182.55197,7332,1260.876,5282892.35239,0
1638698100000,4189.21,4189.36,4176.02,4183.83,3914.607,1638698399999,16369743.76636,7860,1714.047,7167474.10291,0
1638698400000,4183.84,4189.04,4169.00,4175.69,9097.740,1638698699999,38019815.36385,11512,4458.339,18642566.48556,0
1638698700000,4175.69,4194.98,4175.53,4191.78,3321.643,1638698999999,13903553.07635,7035,1959.845,8203155.01927,0
1638699000000,4191.79,4205.57,4190.00,4200.25,4739.209,1638699299999,19901423.65509,8431,2589.296,10873609.91469,0
1638699300000,4200.67,4206.76,4194.30,4205.54,3329.740,1638699599999,13991035.08986,8278,1593.785,6697323.26827,0
1638699600000,4205.55,4211.83,4200.00,4206.61,6103.556,1638699899999,25674444.53716,8941,2529.987,10644514.21648,0
1638699900000,4206.62,4209.27,4202.98,4208.03,2272.925,1638700199999,9560130.47491,5746,973.565,4095208.06196,0
1638700200000,4208.31,4216.00,4205.30,4215.26,4138.970,1638700499999,17435677.67018,8517,2481.481,10454396.43870,0
1638700500000,4215.26,4215.68,4201.90,4210.27,4809.315,1638700799999,20232209.31820,8386,1569.411,6601767.35019,0
1638700800000,4210.42,4218.99,4209.61,4213.92,4027.830,1638701099999,16975816.10599,7835,2382.818,10043662.53582,0
1638701100000,4214.37,4218.83,4206.33,4207.58,2929.205,1638701399999,12343059.77351,7017,1442.286,6078379.23851,0
1638701400000,4207.58,4208.99,4191.00,4194.11,5816.247,1638701699999,24424591.60878,8650,2009.611,8438594.75589,0
1638701700000,4194.08,4201.99,4188.00,4189.30,4613.503,1638701999999,19353520.49708,8044,2295.644,9631917.57813,0
1638702000000,4189.30,4199.52,4187.30,4195.92,3346.990,1638702299999,14035804.41018,7054,1708.904,7167323.92700,0
1638702300000,4195.92,4203.60,4190.16,4198.08,2737.397,1638702599999,11491023.76293,6346,1651.138,6931872.56567,0
1638702600000,4198.17,4209.51,4198.17,4206.17,3078.211,1638702899999,12944443.70746,7048,1474.710,6200993.04516,0
1638702900000,4206.16,4209.87,4200.00,4209.66,2117.450,1638703199999,8906351.44719,6306,1008.897,4243761.49653,0
1638703200000,4209.70,4213.14,4202.30,4211.88,2801.133,1638703499999,11792006.77190,7254,1696.965,7144518.01405,0
1638703500000,4211.88,4211.88,4200.16,4207.72,2082.001,1638703799999,8755079.66646,5620,686.091,2884966.62350,0
1638703800000,4207.71,4212.75,4203.35,4207.93,2385.039,1638704099999,10038544.08925,5927,1233.417,5191547.84339,0
1638704100000,4208.07,4210.99,4193.01,4194.04,4754.237,1638704399999,19958608.76443,7593,2346.966,9852036.71826,0
1638704400000,4194.05,4195.89,4185.00,4194.39,5371.368,1638704699999,22504275.75740,8610,2425.566,10164160.48053,0
