open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638704700000,4194.38,4198.47,4176.31,4182.06,6237.622,1638704999999,26095629.30214,10512,2519.184,10541628.08546,0
1638705000000,4182.05,4189.00,4177.00,4188.30,3860.357,1638705299999,16145308.14815,7112,2209.408,9241178.47199,0
1638705300000,4188.38,4194.52,4178.60,4191.66,3904.366,1638705599999,16354133.32899,7131,2372.241,9937539.57434,0
1638705600000,4191.65,4197.86,4181.40,4188.86,4383.874,1638705899999,18375676.62092,8006,2009.550,8424847.78673,0
1638705900000,4188.86,4202.71,4180.45,4201.66,6577.486,1638706199999,27572741.52539,9076,3479.737,14592685.09269,0
1638706200000,4201.67,4218.13,4199.53,4216.67,8348.212,1638706499999,35148865.11515,12061,4714.356,19851951.55747,0
1638706500000,4216.66,4220.00,4210.92,4211.99,7598.807,1638706799999,32043551.19583,11270,3172.271,13379186.82328,0
1638706800000,4212.13,4242.00,4211.00,4231.85,19165.596,1638707099999,81075783.80760,24159,12478.010,52789605.74758,0
1638707100000,4231.27,4241.93,4220.00,4222.31,10097.668,1638707399999,42737434.42704,14585,4408.355,18666504.65661,0
1638707400000,4222.33,4233.57,4214.00,4229.20,6796.355,1638707699999,28704738.33358,10179,3465.310,14640765.16139,0
1638707700000,4229.20,4241.11,4229.19,4235.40,5748.737,1638707999999,24348548.68370,10536,3228.106,13673126.34966,0
1638708000000,4235.40,4247.19,4232.00,4232.20,9167.612,1638708299999,38868512.27534,14221,4545.201,19274329.36585,0
1638708300000,4232.20,4235.00,4226.36,4231.38,7608.023,1638708599999,32185128.28338,9157,2871.472,12148706.89847,0
1638708600000,4231.68,4231.75,4222.68,4225.45,3120.044,1638708899999,13185229.40855,6675,1398.398,5909974.58503,0
1638708900000,4225.46,4230.00,4216.53,4229.83,5049.765,1638709199999,21319639.63909,7841,2816.428,11892948.11705,0
1638709200000,4229.83,4230.39,4212.08,4214.06,4907.583,1638709499999,20705864.45399,8703,1914.626,8080218.87226,0
1638709500000,4214.06,4221.76,4206.00,4221.50,5160.014,1638709799999,21743196.06479,8528,3056.783,12884637.93049,0
1638709800000,4221.50,4226.29,4211.79,4219.01,3865.848,1638710099999,16315466.16429,7098,1963.512,8287963.07356,0
1638710100000,4219.01,4220.91,4203.15,4206.10,3900.154,1638710399999,16420858.21971,8773,1630.798,6866084.84692,0
1638710400000,4206.11,4208.00,4196.00,4200.84,8614.332,1638710699999,36189844.02817,12557,3886.955,16331690.89254,0
1638710700000,4200.84,4206.62,4195.86,4198.71,4584.871,1638710999999,19262138.56745,9163,2285.906,9605807.93298,0
1638711000000,4198.70,4214.16,4194.00,4213.22,8834.314,1638711299999,37148709.84324,10957,5762.229,24234504.78639,0
1638711300000,4213.22,4218.59,4208.19,4211.08,3521.420,1638711599999,14836976.55129,7778,1659.758,6994905.69485,0
1638711600000,4211.08,4216.11,4208.00,4215.31,1448.654,1638711899999,6101993.36346,5171,722.596,3043772.34052,0
1638711900000,4215.09,4215.89,4207.00,4214.84,2239.785,1638712199999,9432906.89686,5618,935.571,3939874.37805,0
1638712200000,4214.43,4219.04,4214.03,4217.23,2350.659,1638712499999,9912850.86059,5411,1463.991,6173936.04754,0
1638712500000,4217.22,4222.71,4200.00,4200.00,4611.521,1638712799999,19421285.29641,6960,1425.331,6008158.09768,0
1638712800000,4200.00,4205.00,4160.00,4165.17,23509.290,1638713099999,98287446.60495,25639,9004.835,37642215.38317,0
1638713100000,4165.17,4178.00,4152.00,4165.05,13176.907,1638713399999,54915442.38158,16613,6549.973,27316613.72040,0
1638713400000,4165.05,4165.05,4128.96,4145.28,30512.344,1638713699999,126309004.42471,36466,12680.836,52494475.06019,0
1638713700000,4145.08,4162.50,4134.00,4142.47,14809.854,1638713999999,61438339.76274,20684,6980.958,28970637.51890,0
1638714000000,4142.76,4163.44,4142.28,4156.08,11402.813,1638714299999,47376165.97472,14457,6976.152,28980880.36233,0
1638714300000,4156.31,4170.00,4139.69,4143.00,11387.348,1638714599999,47305611.67424,15251,5390.585,22405771.53181,0
1638714600000,4143.00,4153.61,4137.32,4137.74,6304.921,1638714899999,26141331.34331,10341,3114.260,12916083.08801,0
1638714900000,4137.65,4142.67,4129.60,4137.93,7824.861,1638715199999,32361044.11608,12940,3559.359,14723377.25797,0
1638715200000,4137.23,4155.38,4136.01,4144.64,7271.845,1638715499999,30140529.61137,10355,4339.860,17991383.24608,0
1638715500000,4144.53,4162.92,4137.32,4162.40,8392.865,1638715799999,34854965.47148,12419,5060.042,21016703.12798,0
1638715800000,4162.40,4168.00,4153.01,4153.11,5892.255,1638716099999,24507912.47242,9733,3332.018,13861248.82220,0
1638716100000,4153.12,4153.41,4132.39,4139.96,8845.870,1638716399999,36637306.02473,12349,3651.755,15125682.65797,0
1638716400000,4140.36,4159.81,4133.83,4139.50,9796.127,1638716699999,40626577.30651,13500,5155.911,21391836.50954,0
1638716700000,4139.49,4143.10,4087.62,4100.24,35148.434,1638716999999,144330100.05835,38151,13548.682,55611493.26920,0
1638717000000,4100.24,4110.99,4082.00,4086.53,20484.458,1638717299999,83898676.70027,27731,9459.561,38759976.10577,0
1638717300000,4086.53,4096.05,4064.00,4081.92,25172.967,1638717599999,102630980.51133,31784,12001.581,48940501.32015,0
1638717600000,4081.90,4092.37,4073.31,4088.65,13276.324,1638717899999,54214746.71252,18450,7774.220,31748599.28403,0
1638717900000,4088.66,4092.00,4072.24,4074.34,9548.201,1638718199999,38983555.75948,13656,3810.068,15562144.00200,0
1638718200000,4074.33,4076.26,4050.61,4055.44,22426.632,1638718499999,91067612.35031,30162,11322.733,45986492.63730,0
1638718500000,4055.44,4061.49,4033.00,4045.56,33182.502,1638718799999,134241570.55953,40190,15619.710,63199202.92767,0
1638718800000,4045.57,4058.77,4040.01,4044.11,12753.083,1638719099999,51654238.75096,17453,6797.919,27537280.15212,0
1638719100000,4044.12,4063.32,4043.03,4053.41,20527.985,1638719399999,83179360.12128,19977,11716.262,47481063.02184,0
1638719400000,4053.40,4062.34,4039.26,4060.45,10883.084,1638719699999,44097550.56210,17065,5416.045,21951421.53956,0
1638719700000,4060.31,4073.76,4057.34,4070.84,10682.571,1638719999999,43437115.91470,14910,6841.360,27822392.74525,0
1638720000000,4070.46,4141.11,4063.78,4091.80,52092.721,1638720299999,213718792.99369,52023,25784.247,105775754.71954,0
1638720300000,4091.50,4107.85,4085.92,4106.17,14359.597,1638720599999,58820980.42467,18840,7537.807,30884086.92587,0
1638720600000,4106.20,4124.92,4092.53,4121.25,16096.050,1638720899999,66195625.66141,21443,9012.055,37068551.79209,0
1638720900000,4120.89,4126.56,4108.87,4110.84,9681.187,1638721199999,39854441.55980,15327,4425.322,18223446.74624,0
1638721200000,4110.83,4113.39,4097.40,4104.84,8156.487,1638721499999,33473508.71072,14707,3749.316,15388126.65117,0
1638721500000,4104.85,4111.48,4096.91,4102.24,6328.114,1638721799999,25957069.08888,10859,3402.822,13959337.00991,0
1638721800000,4102.24,4110.88,4087.15,4089.53,8200.607,1638722099999,33575722.94003,12189,3327.440,13623256.91789,0
1638722100000,4089.52,4104.62,4085.98,4087.12,5615.893,1638722399999,23003257.19167,10726,2957.323,12115443.84300,0
1638722400000,4087.48,4115.70,4086.25,4110.45,7613.433,1638722699999,31261139.31020,10822,4077.466,16738980.86008,0
1638722700000,4110.44,4129.60,4105.55,4125.60,7392.372,1638722999999,30459027.18398,11558,4243.593,17487257.92090,0
1638723000000,4125.60,4130.00,4115.36,4117.16,4648.874,1638723299999,19160050.52061,8244,1717.452,7079642.19321,0
1638723300000,4117.16,4124.57,4105.99,4108.73,5437.503,1638723599999,22370471.66728,9303,2563.896,10546388.72710,0
1638723600000,4108.72,4118.40,4095.81,4095.84,6121.513,1638723899999,25129488.54918,9603,2728.930,11208755.03287,0
1638723900000,4095.85,4096.97,4087.38,4088.94,8871.232,1638724199999,36301697.35208,9427,3970.564,16247374.98574,0
1638724200000,4088.93,4116.58,4088.67,4113.35,5815.801,1638724499999,23865090.24751,9130,3540.185,14525590.51939,0
1638724500000,4113.35,4123.95,4097.06,4117.33,4480.370,1638724799999,18424394.27770,9142,2429.591,9991167.03481,0
1638724800000,4117.33,4139.85,4115.88,4131.00,10908.496,1638725099999,45046395.29001,12908,5933.510,24499971.49519,0
1638725100000,4130.83,4145.00,4123.14,4141.37,7550.898,1638725399999,31246994.64571,12576,4141.778,17142472.00081,0
1638725400000,4141.38,4164.00,4140.02,4148.22,14416.249,1638725699999,59841082.70064,19008,8679.322,36029235.44761,0
1638725700000,4148.22,4160.80,4135.51,4147.53,9930.550,1638725999999,41176983.83765,12162,5170.459,21451768.15047,0
1638726000000,4147.54,4151.85,4143.24,4147.48,4162.850,1638726299999,17269856.95499,7453,2099.528,8710448.45054,0
1638726300000,4147.48,4150.74,4138.99,4148.03,3096.563,1638726599999,12832430.32179,6441,1331.301,5517719.86441,0
1638726600000,4148.03,4158.59,4146.32,4157.37,3289.567,1638726899999,13664799.17012,7131,1936.095,8042586.46491,0
1638726900000,4157.67,4165.34,4149.31,4153.83,6862.110,1638727199999,28534495.26770,9744,3535.642,14706021.25213,0
1638727200000,4153.83,4165.26,4145.60,4161.86,4336.816,1638727499999,18015888.66286,8172,2492.427,10357326.71967,0
1638727500000,4161.86,4162.22,4150.37,4152.34,2070.308,1638727799999,8599649.35985,5470,1004.108,4170810.27238,0
1638727800000,4152.33,4152.69,4145.27,4149.78,1896.705,1638728099999,7868026.38100,5561,891.623,3698518.30368,0
1638728100000,4149.79,4157.33,4142.17,4145.72,3033.387,1638728399999,12586196.88695,6069,1428.895,5930350.61426,0
1638728400000,4145.71,4145.71,4135.76,4140.28,3198.329,1638728699999,13241397.36426,6153,1274.794,5277560.10280,0
1638728700000,4140.29,4144.04,4134.24,4141.26,2963.865,1638728999999,12266932.58734,5382,1347.551,5577928.16972,0
1638729000000,4141.26,4151.90,4139.38,4147.13,3176.621,1638729299999,13168787.78228,6005,2080.448,8624426.20025,0
1638729300000,4147.12,4165.00,4140.88,4165.00,4792.957,1638729599999,19913194.39320,7130,3450.328,14337932.56129,0
1638729600000,4165.00,4179.10,4159.71,4168.73,8268.871,1638729899999,34489865.09293,12591,4813.502,20078207.00131,0
1638729900000,4168.15,4177.76,4157.25,4158.01,5049.302,1638730199999,21043008.34515,7605,2117.720,8826721.92524,0
1638730200000,4158.00,4161.22,4146.67,4148.08,3607.979,1638730499999,14984912.95512,6905,1692.301,7030359.53026,0
1638730500000,4148.09,4152.05,4145.49,4146.39,2224.533,1638730799999,9229253.64331,4962,947.203,3930083.43386,0
1638730800000,4146.39,4150.98,4132.23,4133.54,5430.652,1638731099999,22479430.26895,9791,1970.034,8156353.40986,0
1638731100000,4133.60,4140.01,4126.93,4128.74,5511.296,1638731399999,22777996.15400,8853,2319.984,9590418.55659,0
1638731400000,4128.73,4133.99,4111.00,4114.10,8052.990,1638731699999,33193614.48816,11647,2408.491,9926911.32110,0
1638731700000,4114.10,4117.40,4098.76,4103.75,10634.652,1638731999999,43680220.91204,15047,5037.445,20695704.68205,0
1638732000000,4103.75,4110.00,4097.79,4108.50,4946.560,1638732299999,20299109.85051,8718,2982.821,12242697.27954,0
1638732300000,4108.49,4124.00,4106.21,4121.29,4934.315,1638732599999,20320244.33577,7432,3068.969,12638071.68453,0
1638732600000,4121.29,4124.46,4101.12,4116.42,5584.925,1638732899999,22957113.91227,8931,2389.729,9827192.75902,0
1638732900000,4116.42,4126.10,4115.68,4124.47,2973.278,1638733199999,12251825.08840,6145,1744.166,7187767.91171,0
1638733200000,4124.90,4141.75,4123.72,4134.00,6461.093,1638733499999,26697401.34206,8842,4609.805,19046775.31709,0
1638733500000,4134.00,4143.00,4116.91,4121.37,5283.284,1638733799999,21803181.70906,8194,2076.395,8573614.14627,0
1638733800000,4122.27,4136.75,4118.26,4135.35,3383.447,1638734099999,13971728.59365,5546,2132.164,8805378.15211,0
1638734100000,4135.41,4139.80,4122.98,4139.79,3798.134,1638734399999,15698038.53237,5638,2334.848,9653260.25702,0
1638734400000,4139.19,4154.80,4135.76,4153.13,7242.345,1638734699999,30028779.17202,9421,4020.296,16673252.15029,0
1638734700000,4153.13,4155.48,4147.00,4153.99,2640.101,1638734999999,10961261.47907,5970,1095.990,4551122.33307,0
1638735000000,4154.00,4157.57,4148.00,4152.16,2135.429,1638735299999,8867422.24251,5680,1065.715,4426285.68550,0
1638735300000,4152.17,4155.20,4143.74,4146.57,2061.554,1638735599999,8553794.73746,5589,775.276,3217026.06371,0
1638735600000,4146.49,4147.81,4126.28,4127.12,5717.775,1638735899999,23635019.31950,8108,1793.844,7414201.78927,0
1638735900000,4127.11,4127.26,4108.12,4109.01,7582.567,1638736199999,31206517.74174,9158,2769.201,11393234.50212,0
1638736200000,4109.01,4122.80,4109.01,4120.91,4021.849,1638736499999,16558417.98802,6690,2436.289,10030580.16618,0
1638736500000,4120.92,4139.48,4114.05,4137.87,3246.555,1638736799999,13404131.88109,5773,2389.833,9869154.49954,0
1638736800000,4138.13,4147.69,4134.70,4144.84,4467.116,1638737099999,18503822.94186,6491,2514.292,10415525.56931,0
1638737100000,4144.85,4150.20,4130.48,4145.28,5303.056,1638737399999,21961363.21091,7378,3019.834,12511468.22004,0
1638737400000,4145.28,4152.00,4135.54,4147.42,2562.051,1638737699999,10627671.82445,6174,1251.542,5191376.22168,0
1638737700000,4147.43,4150.60,4135.10,4135.25,2489.545,1638737999999,10311893.50358,5441,1056.232,4375276.22220,0
1638738000000,4135.25,4153.09,4133.33,4141.92,2855.763,1638738299999,11840233.30514,6365,1529.972,6343797.45739,0
1638738300000,4141.91,4142.74,4120.92,4131.42,5230.359,1638738599999,21594493.44879,7335,2030.857,8381647.45187,0
1638738600000,4131.42,4135.36,4110.60,4113.20,5638.777,1638738899999,23238671.76480,7528,2328.405,9600308.69961,0
1638738900000,4113.21,4113.21,4099.00,4103.24,6747.942,1638739199999,27695190.18206,9542,2714.162,11140917.79903,0
1638739200000,4103.25,4126.00,4099.00,4124.49,5516.905,1638739499999,22679605.77737,7352,3732.629,15346402.66606,0
1638739500000,4124.46,4134.45,4117.27,4132.24,4594.789,1638739799999,18967816.97888,6982,2629.105,10854487.36216,0
1638739800000,4132.24,4136.34,4120.09,4135.13,3392.610,1638740099999,14007005.44346,6066,1609.726,6647772.59137,0
1638740100000,4135.14,4136.54,4118.44,4120.61,1810.285,1638740399999,7467710.85506,4652,678.733,2800791.05036,0
1638740400000,4120.60,4145.83,4116.77,4144.97,4157.937,1638740699999,17193341.26040,6335,2682.329,11090634.43205,0
1638740700000,4145.07,4149.39,4137.90,4149.39,3751.820,1638740999999,15549746.21947,5837,1345.386,5577820.53744,0
1638741000000,4149.39,4149.94,4136.80,4148.91,2428.801,1638741299999,10065351.19713,5206,1251.067,5184884.59074,0
1638741300000,4148.92,4151.43,4139.49,4143.45,3238.660,1638741599999,13432370.03153,6651,1598.371,6629609.10605,0
1638741600000,4143.46,4151.92,4129.58,4130.26,5535.611,1638741899999,22928320.76088,8407,2948.689,12214485.70665,0
1638741900000,4130.25,4136.50,4124.76,4124.76,2500.711,1638742199999,10328224.86257,5148,1084.360,4479801.88233,0
1638742200000,4124.77,4128.53,4115.94,4116.21,4148.634,1638742499999,17099852.07223,6832,1363.686,5621738.54961,0
1638742500000,4116.20,4139.35,4114.28,4138.98,3918.396,1638742799999,16177015.05708,6884,2247.044,9276974.01100,0
1638742800000,4138.93,4142.37,4126.28,4142.37,3569.247,1638743099999,14756790.95242,6283,1705.355,7050873.20133,0
1638743100000,4141.88,4144.59,4134.57,4142.81,3017.316,1638743399999,12493989.78745,5251,1534.356,6353772.79220,0
1638743400000,4142.81,4143.85,4140.26,4140.52,1037.889,1638743699999,4298755.12409,3436,421.058,1744014.08114,0
1638743700000,4140.53,4140.84,4136.14,4137.64,1167.663,1638743999999,4832872.40142,3710,617.216,2554637.44839,0
1638744000000,4137.63,4137.84,4125.53,4134.34,3104.789,1638744299999,12824781.20870,5689,1487.504,6144150.40716,0
1638744300000,4134.34,4149.60,4132.75,4145.21,3260.969,1638744599999,13514788.05100,5216,1720.333,7129201.10207,0
1638744600000,4145.21,4151.19,4135.83,4146.08,2590.450,1638744899999,10735017.05116,4885,1366.504,5662607.81295,0
1638744900000,4146.07,4163.40,4142.60,4160.84,3636.862,1638745199999,15118859.51195,7110,2194.078,9120316.46774,0
1638745200000,4160.83,4163.88,4146.46,4155.54,3910.218,1638745499999,16244131.38756,8087,1899.521,7891898.96845,0
1638745500000,4155.53,4192.00,4154.54,4190.01,16405.524,1638745799999,68533276.34054,19616,9192.286,38397643.48597,0
1638745800000,4190.00,4205.00,4190.00,4202.99,13373.171,1638746099999,56148631.69952,16810,7502.998,31503281.95834,0
1638746100000,4203.11,4204.63,4185.71,4196.16,4982.940,1638746399999,20892463.83571,9187,2303.422,9657254.17934,0
1638746400000,4196.04,4198.73,4161.82,4161.83,7865.700,1638746699999,32834283.52802,10903,2315.694,9670060.05467,0
1638746700000,4161.82,4177.87,4158.73,4174.08,9704.837,1638746999999,40431299.78903,10699,5952.599,24803269.22169,0
1638747000000,4174.07,4182.14,4158.47,4175.31,7984.086,1638747299999,33304470.67289,10316,4100.763,17111888.60239,0
1638747300000,4175.31,4194.32,4175.31,4191.41,4666.616,1638747599999,19530547.57796,8107,2616.650,10952436.50606,0
1638747600000,4191.54,4197.47,4179.53,4179.94,3832.652,1638747899999,16057734.00035,7125,1234.573,5174662.35565,0
1638747900000,4179.94,4182.35,4175.00,4177.59,3707.938,1638748199999,15492627.86634,6088,1884.284,7872889.43888,0
1638748200000,4177.58,4189.53,4176.22,4189.52,2840.505,1638748499999,11879546.17926,5481,1462.698,6117347.58876,0
1638748500000,4189.52,4199.18,4187.97,4197.53,4207.017,1638748799999,17647220.02369,7450,2077.930,8716329.78488,0
1638748800000,4197.52,4204.00,4180.01,4180.56,10704.914,1638749099999,44886715.74995,14058,4722.403,19806282.15118,0
1638749100000,4180.56,4187.30,4167.27,4172.60,6334.238,1638749399999,26448810.49268,8771,2929.576,12235973.79248,0
1638749400000,4171.57,4178.86,4144.03,4146.60,12846.611,1638749699999,53415549.98573,15816,4721.389,19644382.45161,0
1638749700000,4146.31,4156.82,4113.49,4123.28,17524.125,1638749999999,72451222.29186,24320,6769.359,27991944.82821,0
1638750000000,4123.28,4138.66,4111.43,4134.61,11679.585,1638750299999,48205558.11877,14663,7535.836,31108390.15249,0
1638750300000,4134.61,4138.01,4107.00,4117.32,10412.832,1638750599999,42875764.81600,13584,3515.314,14474816.50833,0
1638750600000,4117.33,4126.49,4104.00,4118.04,7519.378,1638750899999,30946897.90466,12519,3903.697,16071799.93877,0
1638750900000,4118.04,4138.66,4114.69,4132.47,8768.438,1638751199999,36217058.27480,10784,5008.966,20690679.76232,0
1638751200000,4132.47,4141.00,4120.10,4122.02,5450.172,1638751499999,22513281.77858,8264,3115.773,12874115.76292,0
1638751500000,4122.40,4134.54,4107.65,4108.03,8006.235,1638751799999,32976324.97280,10786,3642.238,15008665.69781,0
1638751800000,4108.59,4127.05,4105.24,4126.45,6115.507,1638752099999,25159568.21850,9060,3704.745,15242847.88860,0
1638752100000,4126.45,4134.11,4125.47,4131.36,3615.929,1638752399999,14930896.43267,6815,1580.331,6525430.55807,0
1638752400000,4131.40,4141.55,4116.07,4141.55,8176.884,1638752699999,33790396.22244,10905,4692.873,19397382.22397,0
1638752700000,4141.54,4153.11,4141.29,4150.00,8141.209,1638752999999,33766801.18901,10393,5315.986,22048569.82630,0
1638753000000,4150.00,4164.66,4149.99,4154.71,5601.542,1638753299999,23297183.49238,9786,3121.402,12982807.33975,0
1638753300000,4154.70,4161.37,4139.30,4155.46,6316.802,1638753599999,26192024.94717,9238,2836.937,11763615.20012,0
1638753600000,4155.18,4158.24,4138.14,4142.04,4251.473,1638753899999,17635241.29586,6877,1844.414,7653107.98850,0
1638753900000,4142.74,4146.03,4123.39,4124.34,7972.625,1638754199999,32940906.43383,9912,3458.916,14292405.82230,0
1638754200000,4124.29,4133.20,4115.14,4115.23,5569.119,1638754499999,22965927.66914,8526,2348.235,9686046.40351,0
1638754500000,4115.23,4116.72,4103.46,4106.56,9742.965,1638754799999,40045210.39176,11966,4367.758,17952573.13755,0
1638754800000,4106.45,4123.29,4105.07,4123.13,4835.927,1638755099999,19888734.72113,7364,3004.355,12357777.74489,0
1638755100000,4123.20,4144.79,4117.32,4142.42,10492.393,1638755399999,43389068.32359,11227,6406.279,26487844.00881,0
1638755400000,4142.43,4145.31,4130.82,4136.82,3900.851,1638755699999,16142602.92068,6570,1526.669,6318496.93988,0
1638755700000,4136.82,4147.89,4135.47,4144.07,4209.937,1638755999999,17443903.57668,6780,2374.730,9840050.59230,0
1638756000000,4144.08,4154.15,4134.54,4142.68,4563.969,1638756299999,18926358.97524,7360,2226.191,9233392.87069,0
1638756300000,4142.26,4151.87,4136.19,4150.96,3149.820,1638756599999,13046132.81468,5064,1333.849,5526239.63395,0
1638756600000,4151.23,4160.78,4147.33,4158.23,3795.985,1638756899999,15771944.55714,7081,2332.799,9693216.16028,0
1638756900000,4158.23,4159.70,4146.00,4147.64,4620.200,1638757199999,19185732.79467,6776,2465.081,10239676.72243,0
1638757200000,4147.65,4167.55,4146.26,4162.54,4935.266,1638757499999,20534745.85371,7329,2854.351,11875854.99841,0
1638757500000,4162.54,4163.94,4147.00,4147.76,2821.654,1638757799999,11722118.76932,4994,997.391,4144294.30517,0
1638757800000,4147.77,4149.97,4137.06,4139.10,5846.554,1638758099999,24215098.79567,6362,2280.025,9443307.62008,0
1638758100000,4139.09,4150.22,4137.06,4147.78,2849.728,1638758399999,11809026.19782,4265,1856.492,7693852.64493,0
1638758400000,4148.63,4161.77,4148.01,4159.92,2977.983,1638758699999,12375734.15309,5237,1530.444,6360438.85809,0
1638758700000,4159.92,4162.60,4149.99,4150.00,3128.641,1638758999999,13000846.28434,4701,1528.293,6351497.12592,0
1638759000000,4149.99,4162.50,4148.18,4154.01,2248.894,1638759299999,9341384.17219,4046,1239.695,5149274.18828,0
1638759300000,4154.01,4160.92,4146.57,4148.20,1855.624,1638759599999,7705597.65291,4110,902.068,3746435.73231,0
1638759600000,4148.59,4156.54,4146.60,4150.00,2805.920,1638759899999,11645490.15012,4779,1135.113,4711681.46037,0
1638759900000,4150.00,4161.63,4148.82,4161.26,2471.962,1638760199999,10273658.87902,5049,1450.736,6029512.69891,0
1638760200000,4161.10,4161.96,4149.10,4151.51,2681.775,1638760499999,11141866.98714,4895,1311.657,5449524.43404,0
1638760500000,4151.50,4164.27,4151.36,4155.49,3600.013,1638760799999,14968863.82155,5744,1690.131,7027518.85134,0
1638760800000,4155.50,4179.71,4154.13,4179.00,6090.801,1638761099999,25399916.29645,8800,3940.490,16434291.37492,0
1638761100000,4178.88,4192.11,4176.33,4177.01,9977.459,1638761399999,41746621.17269,13174,4602.302,19258438.53252,0
1638761400000,4177.00,4177.05,4164.64,4166.10,4446.212,1638761699999,18544410.11780,6956,2014.734,8402601.54616,0
1638761700000,4166.11,4177.85,4164.33,4171.50,2080.722,1638761999999,8676315.43840,4777,1040.082,4337191.76083,0
1638762000000,4171.50,4179.64,4167.56,4170.82,2902.210,1638762299999,12110004.88525,5029,1775.243,7407690.53320,0
1638762300000,4170.70,4185.00,4170.44,4177.41,3137.067,1638762599999,13106449.31542,6329,1779.480,7434715.48955,0
1638762600000,4177.42,4186.44,4175.48,4182.25,4292.460,1638762899999,17945623.05547,6441,2848.840,11911746.72003,0
1638762900000,4182.25,4185.66,4167.96,4169.90,5523.302,1638763199999,23074517.06111,8197,3025.338,12642090.79820,0
1638763200000,4169.87,4176.87,4163.01,4173.07,4592.269,1638763499999,19146677.82094,6641,2612.874,10896603.70408,0
1638763500000,4173.07,4184.12,4168.78,4182.01,2525.280,1638763799999,10544138.96084,5395,1147.396,4791088.91195,0
1638763800000,4181.91,4187.88,4177.79,4185.05,3186.797,1638764099999,13328998.54135,6117,1818.296,7605184.28982,0
1638764100000,4185.60,4198.50,4174.13,4174.67,6534.668,1638764399999,27354801.46078,10496,2964.034,12412181.91388,0
1638764400000,4174.68,4188.40,4174.14,4186.06,3384.289,1638764699999,14152266.57990,7327,2205.514,9222138.74329,0
1638764700000,4186.07,4193.55,4183.01,4188.56,2023.190,1638764999999,8473540.09678,5988,1034.956,4334598.55766,0
1638765000000,4188.57,4195.00,4186.79,4188.71,3981.719,1638765299999,16689681.04787,6833,2141.723,8978259.45479,0
1638765300000,4188.20,4190.44,4182.19,4188.68,2289.809,1638765599999,9583484.42961,4542,1097.607,4594005.45416,0
1638765600000,4188.67,4191.53,4178.29,4181.69,2893.484,1638765899999,12104833.15943,4856,1197.867,5011506.45326,0
1638765900000,4181.69,4185.97,4177.22,4180.02,2368.236,1638766199999,9901702.14407,4503,1143.761,4782633.22161,0
1638766200000,4180.02,4182.89,4161.77,4164.35,10252.914,1638766499999,42760886.77681,9194,4002.243,16696208.01649,0
1638766500000,4164.36,4170.00,4160.53,4167.53,3380.784,1638766799999,14088175.31027,5298,2156.224,8986212.36003,0
1638766800000,4166.89,4181.17,4166.89,4174.22,2947.588,1638767099999,12304973.48187,5818,1848.861,7717317.49849,0
1638767100000,4174.22,4174.79,4160.00,4164.29,6702.202,1638767399999,27927676.72630,7458,2664.646,11102324.04708,0
1638767400000,4164.28,4172.87,4161.78,4162.79,3123.356,1638767699999,13011211.46119,5345,1692.652,7051447.42744,0
1638767700000,4162.80,4175.76,4162.80,4174.69,1589.539,1638767999999,6629800.61061,4364,944.058,3937475.01421,0
1638768000000,4174.69,4179.10,4170.51,4172.00,1745.481,1638768299999,7289159.01763,4162,930.670,3886603.72516,0
1638768300000,4172.00,4180.96,4168.79,4171.64,2238.569,1638768599999,9342333.50212,4928,1022.267,4267098.01938,0
1638768600000,4171.37,4174.29,4158.31,4160.47,4235.147,1638768899999,17632375.45558,6033,1717.857,7152567.26046,0
1638768900000,4160.48,4166.46,4159.56,4163.18,1809.521,1638769199999,7532897.83987,4091,941.605,3920150.44472,0
1638769200000,4163.17,4164.50,4153.30,4155.08,3524.856,1638769499999,14656761.94452,5451,1087.838,4523824.42802,0
