open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638769500000,4155.08,4165.07,4151.87,4152.84,3922.272,1638769799999,16300174.84779,5972,1769.918,7357306.72934,0
1638769800000,4152.83,4156.11,4150.10,4150.90,2920.506,1638770099999,12127152.16560,4879,1278.202,5307923.39106,0
1638770100000,4150.91,4152.20,4135.37,4135.70,6594.920,1638770399999,27329976.80963,8606,2237.476,9273820.25497,0
1638770400000,4135.69,4142.05,4131.01,4134.55,6512.188,1638770699999,26936075.19661,10123,3514.403,14539885.92857,0
1638770700000,4134.54,4146.56,4134.51,4144.26,2958.752,1638770999999,12252191.57581,5733,1898.476,7861407.86970,0
1638771000000,4144.26,4146.90,4130.01,4130.73,3934.879,1638771299999,16272280.78684,6407,1265.610,5234571.40013,0
1638771300000,4130.74,4144.03,4128.35,4143.21,3415.462,1638771599999,14124714.10615,6362,1690.595,6993694.76683,0
1638771600000,4143.40,4143.62,4128.76,4142.77,4111.275,1638771899999,17004820.75059,6461,2137.316,8841139.30161,0
1638771900000,4142.67,4146.74,4135.95,4144.95,3047.653,1638772199999,12623085.23462,4829,1328.849,5504512.29033,0
1638772200000,4144.69,4153.11,4142.54,4149.65,4745.969,1638772499999,19692312.16708,6574,2880.213,11952478.05772,0
1638772500000,4149.65,4149.65,4140.00,4140.71,1426.707,1638772799999,5912375.43027,4146,595.391,2467251.74172,0
1638772800000,4140.71,4143.99,4118.00,4124.23,7924.036,1638773099999,32696875.25040,10024,2386.119,9841582.42369,0
1638773100000,4124.35,4130.00,4107.30,4109.70,9378.463,1638773399999,38614100.22919,11283,4267.403,17578439.12749,0
1638773400000,4109.50,4114.70,4076.00,4089.92,20241.729,1638773699999,82885091.05446,21993,6404.488,26225782.99217,0
1638773700000,4089.47,4091.62,4070.13,4075.40,12247.686,1638773999999,49979159.75371,14771,5630.502,22979566.27253,0
1638774000000,4075.68,4075.85,4054.94,4059.74,16269.293,1638774299999,66085725.49950,21901,7479.871,30381635.70476,0
1638774300000,4059.74,4078.00,4057.64,4075.30,9940.920,1638774599999,40464852.54112,12613,5692.176,23170101.20146,0
1638774600000,4075.30,4079.00,4054.08,4062.16,7285.999,1638774899999,29609364.75265,11883,3182.132,12933501.35728,0
1638774900000,4062.17,4066.45,4047.05,4050.21,10784.918,1638775199999,43733875.18498,14601,5053.007,20497365.57102,0
1638775200000,4050.17,4061.91,4047.06,4047.06,5527.671,1638775499999,22420908.74605,9315,2948.203,11958823.21613,0
1638775500000,4047.64,4054.47,4015.24,4022.54,24354.785,1638775799999,98193554.05364,28578,9932.555,40047276.98951,0
1638775800000,4022.31,4048.29,4018.13,4036.60,17810.159,1638776099999,71882733.63876,19063,10719.565,43264636.41207,0
1638776100000,4036.60,4050.76,4036.60,4042.10,7787.968,1638776399999,31501456.74081,10338,4529.946,18323134.70570,0
1638776400000,4042.10,4049.94,4035.90,4040.49,5490.320,1638776699999,22196260.31620,7480,3058.324,12366943.17584,0
1638776700000,4041.07,4058.86,4040.65,4052.99,8147.864,1638776999999,33026686.35670,11163,4994.922,20244392.42962,0
1638777000000,4052.98,4066.86,4052.98,4065.00,6033.109,1638777299999,24504759.46407,8764,3553.185,14431922.12031,0
1638777300000,4065.00,4074.70,4061.98,4072.04,4838.169,1638777599999,19678086.98727,7780,2967.625,12070917.15068,0
1638777600000,4072.04,4152.00,4071.29,4140.87,50607.256,1638777899999,208179432.17291,46501,29841.181,122745575.78246,0
1638777900000,4141.32,4143.40,4078.41,4082.44,44747.512,1638778199999,183910964.31732,42635,18315.378,75295541.42791,0
1638778200000,4082.22,4087.68,4037.59,4053.35,46841.699,1638778499999,190250912.81337,44756,20871.166,84758144.55296,0
1638778500000,4053.38,4078.00,4051.34,4057.88,18730.339,1638778799999,76169859.80831,20870,9259.890,37663858.29127,0
1638778800000,4057.88,4066.06,4001.00,4003.95,24712.635,1638779099999,99622354.67856,31889,8308.325,33495137.13854,0
1638779100000,4004.04,4028.07,3988.31,4024.71,33855.869,1638779399999,135632979.16192,39436,18789.558,75327970.94822,0
1638779400000,4024.71,4035.50,4001.12,4005.42,19404.538,1638779699999,77974999.09530,21209,7631.884,30687186.10782,0
1638779700000,4005.42,4015.00,3995.66,4012.90,14349.864,1638779999999,57461650.48165,17136,8692.477,34816303.24810,0
1638780000000,4013.17,4044.58,4008.67,4036.22,15406.528,1638780299999,62020557.86177,16959,8912.525,35885339.69713,0
1638780300000,4036.20,4067.27,4016.16,4053.40,28435.819,1638780599999,114934188.48260,25651,16732.916,67651311.92123,0
1638780600000,4053.39,4056.95,4031.86,4035.71,11003.301,1638780899999,44466145.90174,13928,4397.136,17770119.17822,0
1638780900000,4035.70,4060.99,4030.00,4046.42,8219.142,1638781199999,33283997.74390,12091,4028.894,16315183.13203,0
1638781200000,4046.43,4068.60,4037.08,4057.54,12553.592,1638781499999,50899361.00030,15125,5629.166,22832456.99333,0
1638781500000,4057.53,4062.53,4012.00,4018.62,18347.908,1638781799999,73978683.35725,18696,6071.107,24484916.85266,0
1638781800000,4018.55,4019.24,4004.13,4008.33,16969.900,1638782099999,68060505.70807,16957,7965.994,31957477.21116,0
1638782100000,4007.77,4031.78,4005.05,4030.34,10748.477,1638782399999,43190205.75927,11738,7122.057,28624363.10913,0
1638782400000,4030.34,4030.69,4006.20,4012.59,9481.868,1638782699999,38077874.91882,11215,3935.456,15801275.99758,0
1638782700000,4012.33,4023.80,4005.63,4006.73,7716.816,1638782999999,30995677.69066,9547,3600.528,14465113.21597,0
1638783000000,4006.45,4014.06,3960.01,3967.40,29708.453,1638783299999,118384810.25706,31572,10615.085,42293881.37150,0
1638783300000,3967.57,3976.82,3920.00,3951.40,46597.131,1638783599999,183927508.54376,51507,19756.512,78024067.95986,0
1638783600000,3951.35,3964.48,3932.93,3962.74,24827.515,1638783899999,98084556.36543,26752,13477.475,53239825.41861,0
1638783900000,3962.75,3980.98,3956.69,3975.46,18079.953,1638784199999,71778407.56598,19011,10323.926,40986549.44285,0
1638784200000,3975.56,3979.69,3959.67,3974.61,8607.940,1638784499999,34167061.46945,11311,4181.979,16599616.56159,0
1638784500000,3974.51,3977.00,3946.36,3961.55,12356.381,1638784799999,48901724.28623,14391,4560.570,18051848.20922,0
1638784800000,3961.56,3980.00,3951.00,3972.99,11116.652,1638785099999,44088922.31720,14656,6018.997,23877025.00776,0
1638785100000,3972.86,3996.69,3972.63,3993.09,14620.717,1638785399999,58273579.21967,16376,9481.781,37796043.43621,0
1638785400000,3993.08,3999.18,3985.00,3987.04,15438.524,1638785699999,61640297.77005,13577,8394.122,33522388.86873,0
1638785700000,3987.04,3996.99,3976.07,3978.20,8689.743,1638785999999,34636506.56052,10892,3743.850,14925836.93047,0
1638786000000,3978.21,3980.21,3962.04,3962.45,8461.816,1638786299999,33584834.38841,11128,3543.519,14064510.14957,0
1638786300000,3962.48,3962.75,3941.41,3941.41,12085.402,1638786599999,47782017.26813,15217,4105.626,16238566.60315,0
1638786600000,3942.42,3954.64,3921.30,3948.63,24660.828,1638786899999,97054996.95049,25587,11521.463,45353395.58903,0
1638786900000,3948.28,3955.00,3935.68,3946.69,10174.365,1638787199999,40165358.46687,13290,5521.825,21801021.67417,0
1638787200000,3946.68,3958.64,3940.48,3957.00,6901.610,1638787499999,27271403.20793,9685,3985.062,15747532.59591,0
1638787500000,3957.00,3974.61,3955.56,3958.84,11010.820,1638787799999,43664806.47086,12569,5474.031,21707617.68865,0
1638787800000,3958.36,3971.43,3941.82,3948.83,9164.059,1638788099999,36239715.62876,10944,4122.839,16313045.36348,0
1638788100000,3948.83,3957.38,3945.12,3948.29,5236.618,1638788399999,20687733.97857,8096,2791.169,11027265.02039,0
1638788400000,3948.29,3962.04,3941.82,3943.48,9751.008,1638788699999,38524298.09538,11483,4252.462,16800701.89196,0
1638788700000,3943.47,3952.37,3938.52,3941.68,7182.047,1638788999999,28327679.81353,9018,3923.329,15476484.02094,0
1638789000000,3941.67,3948.64,3934.80,3941.31,7574.878,1638789299999,29857970.45169,9653,4225.366,16656616.90592,0
1638789300000,3941.26,3953.42,3932.34,3952.03,7672.511,1638789599999,30258042.89466,10613,3853.455,15197042.79023,0
1638789600000,3951.45,3965.35,3947.02,3959.81,10138.586,1638789899999,40126034.94562,11152,5670.999,22444053.29358,0
1638789900000,3959.94,3970.77,3957.00,3969.18,5445.244,1638790199999,21583218.77506,7993,3255.364,12904325.28838,0
1638790200000,3969.18,3984.02,3967.31,3969.12,8784.687,1638790499999,34922941.59842,11837,4599.558,18287493.49905,0
1638790500000,3969.15,3971.40,3957.91,3970.89,5358.646,1638790799999,21246378.50240,8257,2743.817,10880087.82858,0
1638790800000,3970.84,4023.59,3960.80,4018.50,35896.871,1638791099999,143516533.15841,34274,21356.315,85397838.79899,0
1638791100000,4018.39,4056.73,4000.00,4007.85,41278.789,1638791399999,166152467.57006,48848,20543.115,82700991.09505,0
1638791400000,4007.92,4077.35,4007.23,4057.43,37312.252,1638791699999,151007419.72109,47202,22243.062,90022679.16740,0
1638791700000,4057.35,4065.62,4033.84,4044.41,25087.438,1638791999999,101539537.82717,28711,12168.421,49267348.82746,0
1638792000000,4044.42,4051.56,4032.00,4042.63,12414.533,1638792299999,50162212.98045,16857,5549.355,22430687.43151,0
1638792300000,4043.26,4051.19,4036.73,4047.40,8167.488,1638792599999,33033088.09937,11077,4034.348,16318856.73782,0
1638792600000,4047.13,4054.91,4028.00,4031.27,9946.443,1638792899999,40180762.92653,12380,3859.802,15599762.57313,0
1638792900000,4031.27,4045.81,4018.99,4045.81,13293.406,1638793199999,53577050.88346,15507,7631.657,30776794.60558,0
1638793200000,4045.80,4050.91,4039.21,4046.38,7461.808,1638793499999,30190139.53646,10104,3777.024,15281851.16998,0
1638793500000,4046.28,4076.35,4042.47,4067.22,14884.473,1638793799999,60477718.09908,18873,8817.983,35831918.59279,0
1638793800000,4067.22,4078.41,4056.22,4074.32,12067.298,1638794099999,49073381.76767,16391,5725.219,23286199.20397,0
1638794100000,4074.32,4085.43,4064.00,4074.24,8944.538,1638794399999,36456147.70572,14157,4924.669,20076079.36568,0
1638794400000,4074.23,4083.75,4064.79,4069.01,8354.842,1638794699999,34029904.12835,12380,3969.696,16170133.99981,0
1638794700000,4068.98,4076.20,4057.78,4059.27,6246.455,1638794999999,25403347.74969,10721,2678.569,10897285.53138,0
1638795000000,4059.37,4071.49,4053.49,4060.20,6719.260,1638795299999,27277339.67010,10552,3106.445,12614478.22050,0
1638795300000,4060.20,4065.62,4047.62,4050.95,6059.418,1638795599999,24567559.55099,11412,2053.312,8327847.20297,0
1638795600000,4050.96,4066.59,4046.81,4060.24,6748.017,1638795899999,27371585.86964,13857,3832.361,15542738.66675,0
1638795900000,4060.11,4087.08,4059.08,4080.14,9768.709,1638796199999,39822593.80623,13472,5335.034,21746212.23501,0
1638796200000,4080.13,4086.09,4066.00,4066.51,7305.979,1638796499999,29785593.74157,10186,2990.610,12195266.62628,0
1638796500000,4066.51,4069.33,4056.54,4057.63,9605.295,1638796799999,39017928.53761,10105,5039.887,20472654.10169,0
1638796800000,4057.64,4061.49,4050.76,4052.71,6591.086,1638797099999,26727575.02460,7965,2849.714,11556784.87660,0
1638797100000,4052.72,4060.26,4048.61,4053.80,3898.244,1638797399999,15803272.98853,7284,2173.144,8811084.25794,0
1638797400000,4054.19,4054.48,4033.84,4039.59,7315.378,1638797699999,29570483.29591,10541,2556.446,10334111.95769,0
1638797700000,4039.59,4046.64,4031.07,4043.70,7656.494,1638797999999,30925837.58789,10237,4406.453,17801990.56032,0
1638798000000,4043.71,4052.38,4038.33,4038.33,4366.868,1638798299999,17670464.93301,6660,2302.943,9320921.90356,0
1638798300000,4038.33,4043.75,4018.17,4020.24,13994.041,1638798599999,56366656.24861,12653,6017.808,24239405.63974,0
1638798600000,4020.31,4033.84,4016.52,4030.61,6636.518,1638798899999,26715812.47772,8979,4433.033,17848390.42526,0
1638798900000,4030.62,4044.80,4030.49,4043.86,6435.509,1638799199999,26003996.93080,8380,3540.591,14305633.63005,0
1638799200000,4043.85,4044.95,4020.64,4035.19,15777.374,1638799499999,63606277.77958,12128,4987.894,20123835.84692,0
1638799500000,4035.19,4047.32,4031.37,4045.79,5465.736,1638799799999,22090308.53288,7728,3272.981,13230113.01925,0
1638799800000,4045.57,4055.72,4044.55,4054.88,5871.917,1638800099999,23783805.78064,8618,3907.804,15829839.49642,0
1638800100000,4054.88,4060.26,4041.56,4051.61,6543.314,1638800399999,26512938.45615,8818,3363.298,13633068.10368,0
1638800400000,4051.62,4059.41,4047.99,4058.69,3326.576,1638800699999,13487170.19089,5938,1990.736,8072145.88149,0
1638800700000,4058.80,4062.10,4045.50,4055.27,4456.864,1638800999999,18060272.07405,6846,1901.347,7706489.67025,0
1638801000000,4055.28,4070.00,4019.26,4027.39,21638.742,1638801299999,87554551.98553,19647,8829.858,35754642.34044,0
1638801300000,4027.29,4028.78,3992.85,3994.67,22717.177,1638801599999,91107142.71896,24982,9062.368,36352582.91548,0
1638801600000,3994.67,4032.00,3981.00,4028.46,23867.155,1638801899999,95698784.04357,25668,13814.842,55424060.06377,0
1638801900000,4028.44,4035.00,4005.37,4009.48,10475.947,1638802199999,42129291.02372,13029,3866.749,15562204.70099,0
1638802200000,4009.48,4023.12,4006.21,4007.41,8859.363,1638802499999,35563341.36270,10330,5146.171,20667010.47552,0
1638802500000,4007.20,4019.68,3998.44,4017.91,8753.346,1638802799999,35074082.11118,10808,4103.577,16451702.41341,0
1638802800000,4017.91,4031.37,4007.44,4025.03,9590.190,1638803099999,38576094.96480,11812,5462.853,21973657.73800,0
1638803100000,4025.07,4028.42,4002.00,4020.22,10927.636,1638803399999,43841522.53185,11464,5154.701,20683614.28768,0
1638803400000,4020.22,4040.86,4017.94,4040.35,11147.193,1638803699999,44953893.05064,11958,7957.489,32093152.44740,0
1638803700000,4040.34,4057.78,4036.01,4050.26,14400.881,1638803999999,58330952.97816,16868,8281.683,33545949.96844,0
1638804000000,4050.27,4059.00,4046.19,4056.67,5415.385,1638804299999,21948736.32651,8656,2817.001,11419149.22337,0
1638804300000,4056.62,4063.98,4049.03,4063.97,4970.957,1638804599999,20168718.81375,8843,2665.290,10815744.21691,0
1638804600000,4063.98,4083.24,4063.64,4072.16,12779.589,1638804899999,52048926.59927,16787,7405.839,30163426.35133,0
1638804900000,4072.15,4075.52,4055.00,4072.31,8768.023,1638805199999,35650489.56298,11292,3529.698,14355006.96878,0
1638805200000,4072.32,4085.15,4069.43,4071.44,11407.565,1638805499999,46517909.43763,13088,5700.372,23251625.26472,0
1638805500000,4071.15,4106.80,4068.49,4103.03,20165.863,1638805799999,82522289.76044,24139,12218.905,50016838.01498,0
1638805800000,4103.11,4114.77,4094.09,4104.52,10292.457,1638806099999,42233548.94988,14819,4719.579,19371941.23327,0
1638806100000,4104.51,4126.69,4101.42,4122.76,11297.218,1638806399999,46509473.45476,16476,6337.076,26090783.58836,0
1638806400000,4122.97,4142.40,4105.79,4113.66,18893.812,1638806699999,77844147.43547,21684,10340.170,42633031.35642,0
1638806700000,4113.48,4118.30,4103.35,4107.23,5555.073,1638806999999,22833696.02273,9396,2310.516,9498872.39350,0
1638807000000,4107.20,4112.74,4100.28,4102.57,5861.288,1638807299999,24063071.33544,9053,2490.421,10225945.52305,0
1638807300000,4102.57,4113.91,4096.98,4103.22,7648.205,1638807599999,31402536.39606,9680,4006.961,16454699.84209,0
1638807600000,4103.40,4105.24,4096.00,4096.95,5118.621,1638807899999,20981083.35429,7747,2075.766,8509405.55985,0
1638807900000,4096.95,4112.67,4096.37,4111.63,5379.332,1638808199999,22092859.28795,7294,3571.843,14667943.38365,0
1638808200000,4111.64,4132.06,4111.00,4131.06,10213.816,1638808499999,42103061.89847,12049,6284.070,25914262.50298,0
1638808500000,4131.06,4160.74,4130.52,4155.74,26395.138,1638808799999,109323456.20557,26221,16641.045,68933946.66514,0
1638808800000,4155.73,4167.28,4148.36,4157.85,12374.777,1638809099999,51465493.74007,15516,5994.680,24938206.40008,0
1638809100000,4157.86,4160.45,4147.62,4148.91,6307.472,1638809399999,26191375.11698,8897,2608.670,10834350.15639,0
1638809400000,4148.53,4158.00,4140.10,4157.98,7574.073,1638809699999,31410884.09403,10029,3815.165,15826110.35318,0
1638809700000,4157.92,4169.77,4152.05,4167.49,7174.640,1638809999999,29857487.00408,9548,4561.463,18985700.39864,0
1638810000000,4167.49,4169.94,4160.82,4167.40,6107.343,1638810299999,25437392.77791,8758,2620.298,10913798.65404,0
1638810300000,4167.40,4183.96,4167.09,4181.03,8135.636,1638810599999,33956271.10620,11578,4559.917,19034575.86037,0
1638810600000,4181.57,4197.57,4180.51,4188.25,15120.476,1638810899999,63350964.58750,18670,8255.219,34584983.57186,0
1638810900000,4188.25,4190.64,4177.00,4182.68,5556.846,1638811199999,23240347.94731,9437,2224.888,9305559.99638,0
1638811200000,4182.68,4184.99,4170.00,4170.00,5676.272,1638811499999,23703877.66158,7929,2076.581,8673880.64677,0
1638811500000,4170.00,4187.36,4169.68,4186.22,5484.463,1638811799999,22923665.75994,7526,3731.835,15599810.37282,0
1638811800000,4186.22,4195.00,4168.79,4173.66,7794.215,1638812099999,32583558.26721,10359,3107.498,12993751.10672,0
1638812100000,4173.65,4176.47,4160.53,4162.86,7635.878,1638812399999,31823217.71765,8834,3055.023,12732952.33081,0
1638812400000,4162.86,4168.28,4156.41,4165.62,5210.961,1638812699999,21693889.90502,7425,1774.910,7390234.30661,0
1638812700000,4165.62,4179.10,4161.55,4176.66,4413.104,1638812999999,18404120.76192,6730,2360.919,9847499.94781,0
1638813000000,4176.66,4177.03,4159.71,4166.93,5785.824,1638813299999,24108340.27855,6360,2186.916,9111193.84847,0
1638813300000,4166.93,4183.25,4165.91,4174.05,6108.479,1638813599999,25513488.30656,7084,3124.539,13049580.06452,0
1638813600000,4174.05,4184.88,4165.02,4169.02,6360.265,1638813899999,26532110.42046,7948,3368.643,14053497.25172,0
1638813900000,4169.02,4169.02,4159.41,4160.85,4215.976,1638814199999,17552493.32684,5505,1818.502,7572567.07779,0
1638814200000,4160.85,4168.37,4158.52,4163.95,2681.591,1638814499999,11165452.73474,5004,1439.702,5994640.39680,0
1638814500000,4163.95,4168.37,4150.00,4151.22,4544.893,1638814799999,18888341.67499,7852,1467.242,6099345.82380,0
1638814800000,4151.22,4158.81,4150.30,4154.49,3031.412,1638815099999,12596367.36473,5838,1147.106,4766039.12710,0
1638815100000,4154.50,4170.34,4153.80,4168.64,4748.345,1638815399999,19774910.11544,6336,2590.848,10789615.14482,0
1638815400000,4168.65,4184.53,4165.00,4183.07,5990.964,1638815699999,25012721.37927,8017,3783.546,15800694.07262,0
1638815700000,4183.05,4187.58,4168.79,4174.61,4742.151,1638815999999,19811723.50472,7335,2020.087,8439978.18782,0
1638816000000,4174.62,4181.58,4171.01,4179.93,2297.076,1638816299999,9590631.52660,4583,1148.736,4796196.73613,0
1638816300000,4179.92,4181.73,4171.01,4172.95,2914.684,1638816599999,12170877.39755,4924,1501.808,6271208.24427,0
1638816600000,4172.93,4182.82,4170.03,4180.65,2205.481,1638816899999,9211450.91562,4201,1186.620,4956399.22292,0
1638816900000,4180.65,4187.14,4179.45,4182.39,2914.774,1638817199999,12192614.08385,4841,1528.606,6394037.50176,0
1638817200000,4182.39,4193.96,4182.39,4188.45,5715.164,1638817499999,23942084.49956,9180,3165.747,13264170.46550,0
1638817500000,4188.45,4194.89,4183.94,4194.56,3267.816,1638817799999,13691721.82872,5726,1837.632,7699419.78912,0
1638817800000,4194.56,4216.99,4194.56,4202.53,15780.387,1638818099999,66346374.67385,17709,10512.736,44199430.94408,0
1638818100000,4202.65,4215.01,4202.20,4213.32,4469.736,1638818399999,18816385.34143,7592,2708.301,11401264.67559,0
1638818400000,4213.34,4217.99,4202.94,4202.94,5934.441,1638818699999,24994277.83161,7348,1918.248,8080938.54248,0
1638818700000,4202.94,4203.04,4191.90,4201.26,5511.797,1638818999999,23134398.63517,7213,1975.907,8293455.96150,0
1638819000000,4201.26,4210.55,4191.73,4193.71,5260.691,1638819299999,22088608.81989,6777,2275.543,9555946.76260,0
1638819300000,4193.69,4206.47,4186.94,4202.15,3453.478,1638819599999,14493868.33075,6024,1733.404,7276198.49709,0
1638819600000,4201.90,4202.63,4190.40,4190.68,2726.511,1638819899999,11437912.20151,4789,1052.137,4413638.76925,0
1638819900000,4190.68,4198.24,4190.60,4193.69,2153.364,1638820199999,9033621.71110,4394,1081.774,4538185.79774,0
1638820200000,4193.69,4195.29,4183.25,4189.41,2985.702,1638820499999,12501712.40961,5277,1419.197,5942259.87184,0
1638820500000,4189.36,4202.50,4188.99,4192.84,3072.710,1638820799999,12895453.17769,5920,1569.705,6586665.17784,0
1638820800000,4192.85,4201.26,4182.16,4185.13,3828.639,1638821099999,16044070.48400,6256,1783.015,7474131.51712,0
1638821100000,4185.13,4200.98,4185.13,4196.04,2680.405,1638821399999,11243180.31436,4853,1571.151,6589681.57758,0
1638821400000,4196.04,4200.56,4186.53,4188.36,2992.956,1638821699999,12545958.77615,4882,1310.828,5495614.28139,0
1638821700000,4188.37,4200.56,4188.37,4195.60,2452.681,1638821999999,10286787.62212,4581,1703.327,7142865.12308,0
1638822000000,4195.55,4210.00,4193.40,4203.86,4001.497,1638822299999,16822326.04592,6320,2078.575,8737882.38952,0
1638822300000,4203.85,4215.42,4200.77,4214.31,4245.421,1638822599999,17872416.30151,6163,2589.422,10903940.57348,0
1638822600000,4214.31,4220.00,4207.17,4212.27,4062.215,1638822899999,17115675.00003,6348,2401.375,10119560.35515,0
1638822900000,4212.28,4215.49,4205.68,4215.15,2367.422,1638823199999,9967020.76132,4354,1160.181,4884360.98287,0
1638823200000,4215.15,4229.00,4214.00,4225.18,8023.377,1638823499999,33878341.44450,10124,5698.787,24063635.15392,0
1638823500000,4225.18,4230.00,4215.01,4219.35,5822.514,1638823799999,24595300.54754,8513,2372.824,10023303.04424,0
1638823800000,4219.35,4223.24,4200.00,4213.41,7561.083,1638824099999,31819991.42260,9238,3706.015,15600201.69016,0
1638824100000,4213.30,4214.17,4193.56,4198.47,4875.107,1638824399999,20482238.05369,7368,1729.298,7264806.95481,0
1638824400000,4198.46,4219.55,4197.09,4209.10,5272.479,1638824699999,22202078.19707,8301,3120.307,13137788.28288,0
1638824700000,4209.10,4223.96,4209.10,4223.67,3055.078,1638824999999,12886143.62972,5662,1513.565,6385195.48791,0
1638825000000,4223.68,4230.00,4215.75,4219.43,4133.714,1638825299999,17458174.94278,6576,1914.770,8089627.28134,0
1638825300000,4219.42,4227.80,4216.47,4219.78,2893.777,1638825599999,12220283.67183,5321,1541.565,6509732.81627,0
1638825600000,4219.98,4250.00,4219.60,4248.02,15135.688,1638825899999,64177331.93458,17215,10603.928,44955332.11012,0
1638825900000,4248.10,4260.00,4238.85,4252.83,10419.356,1638826199999,44288184.20139,14758,5734.481,24379828.68254,0
1638826200000,4252.59,4283.51,4252.00,4277.38,19145.985,1638826499999,81829324.57992,24714,10409.584,44482359.47711,0
1638826500000,4277.77,4298.98,4277.77,4297.51,13393.461,1638826799999,57468068.68825,19252,6851.337,29401270.27731,0
1638826800000,4297.52,4307.06,4295.11,4299.71,10933.549,1638827099999,47013204.00311,16096,6238.776,26828725.26754,0
1638827100000,4299.71,4345.50,4299.70,4338.34,29098.271,1638827399999,125781391.38771,33581,18528.385,80106844.81470,0
1638827400000,4338.18,4350.00,4321.82,4338.14,20552.929,1638827699999,89158568.69483,25581,9879.637,42860120.93126,0
1638827700000,4338.20,4349.95,4314.30,4318.67,14754.529,1638827999999,63924366.91469,17924,5995.048,25982050.84716,0
1638828000000,4318.68,4346.13,4318.16,4345.10,11259.749,1638828299999,48836017.03676,14750,6397.897,27747527.58198,0
1638828300000,4344.98,4345.57,4331.23,4337.00,5843.155,1638828599999,25336317.37311,9194,2629.911,11403223.95521,0
1638828600000,4337.05,4377.58,4337.05,4351.38,22653.139,1638828899999,98798456.20980,30364,13710.595,59803165.01525,0
1638828900000,4351.39,4368.00,4348.45,4365.05,9506.498,1638829199999,41422430.04621,13811,4484.479,19544281.14910,0
1638829200000,4364.98,4370.00,4343.76,4345.66,8490.838,1638829499999,37002184.81550,12379,3296.049,14373108.51944,0
1638829500000,4345.67,4347.44,4333.44,4338.90,11926.158,1638829799999,51751949.72372,12404,4885.549,21198906.13739,0
1638829800000,4338.90,4342.40,4323.95,4324.81,5290.932,1638830099999,22931414.37222,8597,2055.477,8912523.89403,0
1638830100000,4325.05,4346.25,4320.24,4345.77,4479.940,1638830399999,19396718.11736,9108,2774.060,12017049.73318,0
1638830400000,4345.77,4354.89,4345.48,4352.14,5557.159,1638830699999,24173304.01286,8506,2633.631,11456774.50289,0
1638830700000,4352.14,4357.79,4333.44,4334.89,6105.414,1638830999999,26528161.77995,8167,2080.058,9046444.03416,0
1638831000000,4334.90,4352.28,4333.03,4349.26,3655.668,1638831299999,15879162.95284,5634,2525.381,10971118.41282,0
1638831300000,4349.27,4350.20,4326.43,4333.59,5800.376,1638831599999,25143311.03780,7438,2058.414,8919985.61565,0
1638831600000,4333.49,4342.57,4333.49,4342.57,3108.382,1638831899999,13488894.22666,5929,1981.312,8597724.96786,0
1638831900000,4342.58,4348.28,4339.99,4348.27,2658.726,1638832199999,11548528.83260,4806,1323.948,5750808.03935,0
1638832200000,4348.27,4351.05,4319.82,4326.88,10759.134,1638832499999,46581944.89607,9725,3278.643,14193951.38140,0
1638832500000,4326.89,4331.98,4303.27,4317.92,9576.467,1638832799999,41345760.30275,11227,3548.866,15329622.49069,0
1638832800000,4317.93,4332.92,4315.07,4329.13,7009.676,1638833099999,30321643.09214,8615,4758.952,20585813.65251,0
1638833100000,4329.13,4329.54,4313.22,4321.23,4508.976,1638833399999,19481105.55704,6254,1775.704,7672307.54015,0
1638833400000,4321.22,4333.44,4317.84,4326.45,5388.172,1638833699999,23317407.28598,5701,2677.819,11587986.63461,0
1638833700000,4326.46,4333.39,4316.11,4318.70,4286.823,1638833999999,18544707.81175,5414,1616.122,6994066.17436,0
