open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638834000000,4318.69,4342.93,4317.80,4341.19,6576.950,1638834299999,28499652.24415,8016,4536.651,19662351.67114,0
1638834300000,4341.19,4345.80,4325.14,4326.72,5668.850,1638834599999,24580839.75558,8105,2509.709,10887383.46587,0
1638834600000,4326.72,4346.60,4324.78,4345.73,4544.465,1638834899999,19706731.81024,6848,2327.886,10097580.54959,0
1638834900000,4345.72,4357.07,4345.18,4345.20,7182.440,1638835199999,31247900.28293,9207,4223.988,18376714.85320,0
1638835200000,4345.44,4363.99,4343.86,4358.96,8901.636,1638835499999,38784652.93673,12539,4766.275,20765980.12586,0
1638835500000,4358.97,4360.75,4330.62,4338.30,10658.145,1638835799999,46281927.61491,12293,3343.835,14515627.83800,0
1638835800000,4338.30,4353.66,4329.82,4350.18,8871.614,1638836099999,38523970.02491,11012,5421.254,23541618.73676,0
1638836100000,4350.20,4351.98,4323.54,4326.66,6259.039,1638836399999,27119966.15721,8766,2040.346,8841599.12393,0
1638836400000,4326.66,4347.17,4323.62,4347.16,4690.088,1638836699999,20335508.66431,6676,3344.223,14500550.86250,0
1638836700000,4347.16,4349.95,4340.00,4342.72,2927.046,1638836999999,12718897.76116,5313,1172.146,5094262.12642,0
1638837000000,4343.26,4345.79,4332.01,4336.00,3681.754,1638837299999,15975916.68975,5575,1815.944,7881598.06591,0
1638837300000,4335.49,4343.00,4333.51,4340.93,1858.455,1638837599999,8063954.65226,3924,780.040,3384377.55958,0
1638837600000,4340.94,4349.12,4337.98,4347.97,3365.258,1638837899999,14617441.33531,4664,1684.973,7320842.36710,0
1638837900000,4347.82,4354.93,4345.00,4350.32,3347.660,1638838199999,14564835.43841,5972,1825.318,7942650.07152,0
1638838200000,4350.17,4356.00,4349.04,4350.47,2951.930,1638838499999,12850466.49415,6086,1605.519,6990052.41773,0
1638838500000,4350.47,4355.84,4340.33,4340.63,3209.771,1638838799999,13951789.54114,5937,1232.853,5359213.40554,0
1638838800000,4340.78,4347.79,4337.16,4344.17,3025.581,1638839099999,13135378.34612,5923,1425.617,6189689.02615,0
1638839100000,4343.89,4353.99,4343.88,4351.82,2990.950,1638839399999,13010104.90094,5193,1689.388,7349051.48838,0
1638839400000,4351.81,4365.63,4350.58,4363.99,5866.023,1638839699999,25580825.84547,8131,4076.150,17775391.28523,0
1638839700000,4363.99,4368.86,4354.08,4356.07,5848.226,1638839999999,25514414.95779,8712,1866.679,8146136.95367,0
1638840000000,4356.07,4385.00,4354.30,4368.36,19129.677,1638840299999,83697207.06866,20779,10988.909,48086564.63783,0
1638840300000,4367.99,4368.95,4343.09,4343.51,11346.694,1638840599999,49413748.80889,12164,4251.419,18519209.94023,0
1638840600000,4343.51,4348.51,4323.95,4332.79,11012.438,1638840899999,47731924.97550,13832,4627.879,20060880.11983,0
1638840900000,4332.78,4341.10,4317.00,4319.67,6590.870,1638841199999,28537229.88219,9243,2795.910,12112585.69041,0
1638841200000,4319.26,4330.62,4315.15,4329.12,3956.449,1638841499999,17104448.49122,7581,2235.891,9666204.19635,0
1638841500000,4329.22,4340.84,4326.19,4328.82,4571.623,1638841799999,19813722.87285,6484,2833.000,12279819.94797,0
1638841800000,4328.81,4344.58,4323.21,4343.15,3818.198,1638842099999,16553812.55036,6237,2286.302,9916056.06330,0
1638842100000,4342.79,4347.05,4331.79,4335.39,3537.287,1638842399999,15351842.40854,5971,1525.583,6622080.62490,0
1638842400000,4335.39,4346.56,4330.79,4345.49,3391.120,1638842699999,14717807.82652,6518,2189.218,9501502.06238,0
1638842700000,4345.49,4348.48,4336.81,4344.18,3027.384,1638842999999,13153391.49678,6798,1332.080,5788152.47974,0
1638843000000,4344.18,4344.78,4328.09,4328.65,2912.917,1638843299999,12625035.63771,6342,1297.157,5621940.65844,0
1638843300000,4328.66,4335.22,4321.88,4335.17,3733.692,1638843599999,16159552.90014,6603,2030.984,8792566.06255,0
1638843600000,4335.18,4337.05,4328.15,4333.83,1467.269,1638843899999,6356744.83060,3963,637.365,2761290.91490,0
1638843900000,4334.17,4342.06,4331.06,4333.19,3331.004,1638844199999,14447997.32211,5322,1872.458,8121436.23770,0
1638844200000,4333.19,4333.95,4323.92,4326.81,2548.590,1638844499999,11028669.10812,5742,1059.675,4585297.64916,0
1638844500000,4326.81,4330.22,4316.03,4317.93,3080.266,1638844799999,13315296.12653,5078,1075.089,4649732.80720,0
1638844800000,4317.94,4321.36,4307.76,4309.55,9314.345,1638845099999,40180211.37987,11389,4314.930,18616347.77885,0
1638845100000,4309.56,4319.75,4302.90,4317.05,6482.460,1638845399999,27956718.01460,8624,2819.817,12164252.53488,0
1638845400000,4317.10,4323.13,4313.01,4322.53,2218.351,1638845699999,9581426.20647,4090,1340.717,5791863.48002,0
1638845700000,4322.53,4326.48,4309.00,4311.02,4689.638,1638845999999,20242199.64111,6294,1640.977,7085246.29283,0
1638846000000,4311.19,4322.10,4307.97,4319.90,4476.063,1638846299999,19315466.91811,6197,3173.136,13693513.87771,0
1638846300000,4319.87,4329.30,4316.88,4324.86,4866.708,1638846599999,21041038.18088,6518,1853.311,8015040.12470,0
1638846600000,4324.91,4331.38,4323.28,4328.16,2355.494,1638846899999,10192927.61639,4806,1302.748,5637486.46692,0
1638846900000,4328.01,4334.63,4327.50,4332.25,2828.496,1638847199999,12251216.89096,5181,1695.415,7343596.15619,0
1638847200000,4332.66,4340.46,4332.01,4338.45,3560.114,1638847499999,15437834.82608,5876,2415.710,10475236.89667,0
1638847500000,4338.45,4342.11,4332.44,4332.99,3655.113,1638847799999,15855455.42592,5326,1745.780,7573484.77830,0
1638847800000,4333.00,4344.17,4332.89,4342.25,3394.877,1638848099999,14735396.08808,5673,1902.176,8256293.34869,0
1638848100000,4342.59,4344.57,4331.50,4335.67,3686.661,1638848399999,15992522.57949,6416,1685.000,7310499.50266,0
1638848400000,4335.71,4338.93,4330.07,4331.87,1727.413,1638848699999,7485948.52565,5657,936.443,4058192.87236,0
1638848700000,4331.89,4338.04,4326.24,4337.96,2006.296,1638848999999,8688117.71719,4662,855.762,3706599.94852,0
1638849000000,4337.96,4342.18,4333.74,4339.96,1984.523,1638849299999,8610804.01039,4230,1218.842,5288625.34347,0
1638849300000,4339.97,4346.23,4337.40,4339.40,2938.994,1638849599999,12761210.81099,5707,1847.292,8021601.59634,0
1638849600000,4339.41,4348.00,4338.98,4346.17,2453.231,1638849899999,10655986.45997,5520,1385.127,6016946.30152,0
1638849900000,4345.94,4352.84,4345.00,4352.35,3861.493,1638850199999,16794304.87069,6771,2368.397,10301071.43032,0
1638850200000,4352.35,4357.79,4348.95,4356.21,3279.514,1638850499999,14275006.89844,6566,1845.325,8033277.34107,0
1638850500000,4356.21,4356.48,4345.95,4348.72,2943.870,1638850799999,12809994.74870,5809,1128.658,4911535.80459,0
1638850800000,4348.73,4354.29,4345.31,4351.94,2175.822,1638851099999,9463641.11453,4960,1149.015,4997670.01311,0
1638851100000,4352.49,4359.08,4351.32,4356.29,2515.443,1638851399999,10956190.76311,5092,1431.394,6234699.47914,0
1638851400000,4356.30,4357.99,4345.00,4345.38,2745.106,1638851699999,11944228.87656,6070,1109.265,4826466.45222,0
1638851700000,4345.38,4347.10,4335.10,4335.30,4445.086,1638851999999,19288439.37579,7070,1780.490,7725106.84318,0
1638852000000,4335.30,4339.62,4330.97,4338.93,3156.478,1638852299999,13683123.00550,5600,1635.674,7091780.60053,0
1638852300000,4338.82,4340.46,4327.57,4331.11,2892.276,1638852599999,12529071.89863,5657,1254.944,5436428.90966,0
1638852600000,4331.11,4338.43,4329.35,4334.33,1270.982,1638852899999,5509576.05804,3845,773.447,3352556.28505,0
1638852900000,4334.33,4344.94,4334.32,4344.52,2041.126,1638853199999,8863367.93616,4487,1256.195,5454643.29157,0
1638853200000,4344.53,4357.79,4344.12,4357.06,4732.219,1638853499999,20590084.26481,6841,2488.996,10830350.66872,0
1638853500000,4357.06,4364.00,4356.94,4360.61,4834.439,1638853799999,21077108.49431,7407,2738.163,11938091.15520,0
1638853800000,4360.61,4362.54,4355.67,4359.41,2796.960,1638854099999,12191672.24126,5115,1448.718,6314886.00862,0
1638854100000,4359.41,4359.41,4346.24,4350.86,2922.474,1638854399999,12715628.19825,6247,1485.132,6460310.10204,0
1638854400000,4350.87,4353.92,4340.13,4340.19,3006.305,1638854699999,13065695.53921,5183,1825.987,7936655.38361,0
1638854700000,4340.12,4350.97,4340.12,4347.44,2742.475,1638854999999,11920805.43916,4893,1771.331,7698753.62633,0
1638855000000,4347.44,4353.34,4332.58,4333.17,7805.388,1638855299999,33852706.87436,7048,3599.430,15607314.11691,0
1638855300000,4333.08,4340.00,4331.00,4336.94,2963.902,1638855599999,12850851.04660,4692,1929.603,8365852.64990,0
1638855600000,4336.95,4343.21,4333.15,4343.20,1325.754,1638855899999,5750800.54919,3694,733.877,3183812.78792,0
1638855900000,4343.21,4347.87,4340.26,4346.32,1963.850,1638856199999,8531838.26147,4165,878.188,3815218.60297,0
1638856200000,4346.31,4352.76,4345.24,4352.58,1710.718,1638856499999,7441582.04262,4047,769.085,3345435.13130,0
1638856500000,4352.59,4352.59,4338.45,4341.46,1930.087,1638856799999,8383047.69221,4808,858.687,3729225.70021,0
1638856800000,4341.47,4346.72,4339.06,4341.11,1457.243,1638857099999,6327884.41372,4061,617.603,2681863.54447,0
1638857100000,4341.12,4350.72,4341.12,4346.78,1454.207,1638857399999,6321088.15992,4138,737.141,3203877.40199,0
1638857400000,4346.78,4352.97,4346.78,4350.00,1293.432,1638857699999,5627970.09979,4003,721.412,3139017.82054,0
1638857700000,4349.99,4356.75,4342.33,4345.49,2605.697,1638857999999,11334117.58414,5390,1399.531,6089091.66773,0
1638858000000,4345.49,4358.61,4345.40,4357.79,2890.822,1638858299999,12586999.55155,5966,1841.068,8016173.16593,0
1638858300000,4357.54,4361.80,4348.10,4360.94,2419.672,1638858599999,10540302.49081,6082,1234.185,5377409.94971,0
1638858600000,4360.94,4361.79,4352.52,4360.99,1822.113,1638858899999,7940566.70175,5225,918.797,4004743.17937,0
1638858900000,4361.00,4368.00,4356.14,4359.57,4812.388,1638859199999,20998012.11275,7358,3079.833,13440862.35051,0
1638859200000,4359.56,4361.00,4350.38,4352.22,2139.263,1638859499999,9312979.08108,4633,977.400,4254733.07554,0
1638859500000,4352.21,4353.34,4346.97,4352.36,2045.142,1638859799999,8894890.68185,4718,803.510,3495059.08645,0
1638859800000,4352.35,4353.04,4346.67,4349.01,1765.204,1638860099999,7677010.22958,3791,571.393,2484997.23752,0
1638860100000,4349.02,4359.84,4347.74,4359.83,1961.597,1638860399999,8540337.10620,4656,1300.218,5661089.97865,0
1638860400000,4359.83,4368.11,4355.49,4364.72,4387.723,1638860699999,19148740.48646,6941,2221.337,9695480.92108,0
1638860700000,4364.73,4384.39,4364.01,4369.67,11882.330,1638860999999,52003918.44683,14527,6937.954,30364949.28924,0
1638861000000,4369.68,4370.48,4354.90,4355.21,6470.455,1638861299999,28216246.37624,8409,2110.073,9200667.12146,0
1638861300000,4355.21,4361.49,4350.77,4358.37,3939.784,1638861599999,17159439.44943,6287,2187.490,9529208.95596,0
1638861600000,4358.36,4362.33,4354.34,4358.72,1803.441,1638861899999,7860987.46193,4281,876.849,3822544.58503,0
1638861900000,4358.72,4359.00,4347.40,4351.28,5290.986,1638862199999,23025791.93434,6727,2055.792,8945174.62644,0
1638862200000,4351.28,4353.60,4346.29,4348.09,2881.680,1638862499999,12535376.72505,5394,1661.777,7229099.88352,0
1638862500000,4347.85,4360.42,4347.11,4355.57,2939.979,1638862799999,12798868.36347,5531,1871.792,8149110.49892,0
1638862800000,4355.57,4358.60,4342.94,4342.99,2362.779,1638863099999,10277038.26323,5442,761.236,3311682.14960,0
1638863100000,4343.26,4347.80,4333.03,4343.33,7004.772,1638863399999,30395708.92434,8165,3640.178,15795326.80228,0
1638863400000,4343.32,4350.56,4343.21,4346.18,3363.169,1638863699999,14622235.53655,5301,2286.886,9942559.40856,0
1638863700000,4346.18,4352.84,4346.00,4351.60,1580.115,1638863999999,6872725.25956,4152,840.290,3655007.82143,0
1638864000000,4351.60,4363.57,4343.94,4363.36,4642.328,1638864299999,20217725.06807,6804,3080.082,13416578.52858,0
1638864300000,4363.36,4366.94,4356.00,4356.57,4247.341,1638864599999,18528829.28872,6381,2219.571,9683876.74131,0
1638864600000,4356.83,4367.97,4352.38,4364.86,3097.715,1638864899999,13504806.90533,5644,1453.214,6338513.45833,0
1638864900000,4364.86,4377.60,4358.02,4375.26,8638.783,1638865199999,37754007.13833,9600,5371.692,23478368.98134,0
1638865200000,4375.25,4385.00,4373.51,4379.60,8544.174,1638865499999,37417454.20415,10514,4993.499,21869922.38652,0
1638865500000,4379.60,4399.12,4379.07,4389.00,14229.502,1638865799999,62491484.95240,18342,8210.749,36058470.58998,0
1638865800000,4389.05,4396.73,4375.80,4381.31,7170.982,1638866099999,31438742.77551,11181,2482.902,10887810.32161,0
1638866100000,4381.93,4390.09,4378.28,4388.75,3887.100,1638866399999,17039929.22326,6926,2454.099,10760654.72965,0
1638866400000,4388.74,4412.00,4384.71,4403.06,22102.024,1638866699999,97324573.71432,24923,13425.359,59119182.38655,0
1638866700000,4403.06,4417.63,4402.27,4408.57,8387.837,1638866999999,36994569.39241,14256,4548.280,20065183.69851,0
1638867000000,4408.57,4414.09,4404.00,4409.44,5114.818,1638867299999,22548754.70694,8994,2518.440,11103363.78169,0
1638867300000,4409.45,4415.80,4402.36,4404.99,5571.194,1638867599999,24570501.78347,9327,2791.451,12312077.57818,0
1638867600000,4404.99,4412.00,4399.06,4409.13,4994.672,1638867899999,22000697.79705,9649,2500.118,11013687.03506,0
1638867900000,4409.12,4420.52,4390.01,4391.35,12839.427,1638868199999,56542869.04956,17346,5801.844,25566203.47988,0
1638868200000,4391.72,4401.63,4389.15,4398.18,5290.437,1638868499999,23256802.35932,9363,3180.972,13985133.32823,0
1638868500000,4398.18,4406.81,4391.63,4400.68,2937.196,1638868799999,12921789.65609,7776,1290.093,5676341.66933,0
1638868800000,4400.68,4406.00,4396.00,4404.31,2338.542,1638869099999,10295505.60878,6752,1196.677,5268558.80425,0
1638869100000,4404.84,4412.33,4403.99,4407.26,3531.803,1638869399999,15568115.41772,8061,1950.507,8597891.52494,0
1638869400000,4407.26,4417.65,4404.02,4405.95,4025.472,1638869699999,17755673.92594,9444,2352.970,10378712.98737,0
1638869700000,4405.76,4416.91,4401.53,4401.73,4319.565,1638869999999,19040655.65558,8983,1911.971,8429187.57685,0
1638870000000,4401.72,4401.93,4385.00,4387.41,9714.302,1638870299999,42655273.77690,12470,3719.478,16328147.74542,0
1638870300000,4387.56,4390.52,4382.13,4385.74,6162.621,1638870599999,27026465.15538,8069,2508.370,11001078.60064,0
1638870600000,4385.74,4386.19,4380.07,4383.92,5266.275,1638870899999,23083162.35988,6868,2080.621,9119126.73477,0
1638870900000,4383.95,4397.16,4383.49,4391.95,3271.096,1638871199999,14362427.28339,6592,1791.440,7864998.32667,0
1638871200000,4391.96,4396.95,4380.01,4380.02,3577.165,1638871499999,15696881.73410,6422,1656.139,7268041.79735,0
1638871500000,4380.01,4394.09,4380.01,4387.31,2238.861,1638871799999,9825682.10219,6373,1426.721,6261167.90717,0
1638871800000,4387.31,4388.05,4374.38,4376.19,3360.659,1638872099999,14717853.50258,7473,1303.865,5711261.20819,0
1638872100000,4376.20,4387.01,4373.50,4382.51,2475.768,1638872399999,10845823.96810,6129,1546.990,6777343.81014,0
1638872400000,4382.52,4385.81,4379.14,4384.51,1626.477,1638872699999,7126932.39072,4398,832.699,3648896.92333,0
1638872700000,4384.99,4390.00,4381.83,4383.37,1934.168,1638872999999,8484147.88292,4776,1224.904,5373799.49766,0
1638873000000,4383.09,4396.73,4381.58,4396.01,3918.510,1638873299999,17204563.91841,6245,2724.479,11963600.41705,0
1638873300000,4396.01,4400.00,4390.06,4395.40,2351.083,1638873599999,10332911.23495,5514,1487.950,6540057.11659,0
1638873600000,4395.40,4398.33,4391.25,4396.36,1397.513,1638873899999,6142575.01381,4268,679.198,2985433.18059,0
1638873900000,4396.36,4396.73,4386.24,4390.68,1862.149,1638874199999,8174634.05759,4703,634.671,2786315.47240,0
1638874200000,4390.56,4404.16,4390.55,4397.18,5857.890,1638874499999,25763902.16061,7202,3809.702,16756326.78565,0
1638874500000,4397.19,4404.18,4395.95,4398.80,1485.639,1638874799999,6536533.77233,4017,702.107,3089404.42726,0
1638874800000,4398.80,4411.82,4395.38,4408.17,5374.194,1638875099999,23683982.98511,8355,2994.454,13196713.95796,0
1638875100000,4408.16,4419.95,4407.29,4415.60,7521.603,1638875399999,33202137.87199,9188,4319.024,19066491.75163,0
1638875400000,4415.60,4425.00,4410.00,4412.38,5750.319,1638875699999,25403606.86355,10381,3294.163,14556154.82898,0
1638875700000,4412.38,4419.24,4410.54,4418.71,2353.959,1638875999999,10391528.79073,5680,1483.295,6548355.97143,0
1638876000000,4418.71,4418.71,4395.42,4396.31,5378.488,1638876299999,23688940.95233,8721,1257.780,5537718.62553,0
1638876300000,4396.30,4405.58,4395.41,4400.50,4047.636,1638876599999,17811855.50622,5844,2823.298,12423537.32128,0
1638876600000,4400.57,4400.57,4385.01,4389.67,6462.165,1638876899999,28368948.73697,8721,2529.473,11102273.37528,0
1638876900000,4389.68,4395.00,4387.97,4390.45,2088.945,1638877199999,9174162.96551,4730,1173.053,5151867.16467,0
1638877200000,4390.44,4394.97,4387.27,4390.59,1136.914,1638877499999,4992348.13704,3622,548.407,2408336.87763,0
1638877500000,4390.56,4409.92,4386.81,4407.85,6208.126,1638877799999,27330778.96078,8233,3869.379,17033614.34123,0
1638877800000,4407.84,4411.63,4400.11,4402.13,3316.473,1638878099999,14617032.24016,6392,1263.189,5568220.11871,0
1638878100000,4402.13,4409.47,4400.37,4407.42,1889.705,1638878399999,8325503.91022,5008,1180.650,5202193.19528,0
1638878400000,4407.42,4415.00,4399.79,4413.46,4629.272,1638878699999,20411582.91027,8615,2219.244,9788202.52029,0
1638878700000,4413.24,4413.46,4384.89,4394.35,11461.534,1638878999999,50362113.55579,13579,4853.317,21321885.54729,0
1638879000000,4394.36,4401.00,4381.55,4383.24,4773.190,1638879299999,20967678.57217,8955,2123.529,9331511.37532,0
1638879300000,4383.24,4387.00,4371.00,4371.17,11386.888,1638879599999,49838251.88973,14204,5096.657,22307824.05148,0
1638879600000,4371.16,4371.17,4353.34,4359.75,17826.227,1638879899999,77762059.88999,21815,7463.604,32558034.62266,0
1638879900000,4359.90,4366.41,4353.00,4364.28,8139.365,1638880199999,35478719.55605,14951,4488.782,19569847.76249,0
1638880200000,4364.26,4372.02,4336.14,4337.98,13717.353,1638880499999,59718257.72196,18389,5466.022,23809762.96140,0
1638880500000,4337.98,4345.00,4330.99,4339.25,16531.968,1638880799999,71700843.24374,20266,8314.800,36066485.58063,0
1638880800000,4338.83,4356.90,4334.00,4353.75,9119.394,1638881099999,39633823.28899,10540,6483.107,28177972.63381,0
1638881100000,4353.75,4365.79,4342.82,4358.58,8365.289,1638881399999,36460498.82530,11902,4234.143,18453325.98940,0
1638881400000,4358.59,4365.97,4352.11,4356.45,4483.465,1638881699999,19547962.49726,7771,2514.418,10963183.66609,0
1638881700000,4356.45,4363.20,4349.82,4359.29,2946.719,1638881999999,12837197.68761,6498,1569.047,6835929.22426,0
1638882000000,4359.30,4371.00,4356.36,4370.87,5094.931,1638882299999,22241260.49967,8142,3241.215,14150802.57123,0
1638882300000,4370.87,4376.57,4362.12,4365.25,5688.550,1638882599999,24860322.00830,8291,2686.825,11744473.53065,0
1638882600000,4365.00,4372.47,4359.48,4369.57,2945.994,1638882899999,12865826.67771,6513,1576.164,6885021.02532,0
1638882900000,4369.56,4374.38,4359.82,4360.68,3007.993,1638883199999,13136056.08827,6358,1508.777,6591430.53209,0
1638883200000,4360.68,4368.61,4351.15,4351.72,4592.790,1638883499999,20015485.32419,7553,2019.443,8803459.66109,0
1638883500000,4351.72,4354.21,4342.27,4344.18,5676.441,1638883799999,24679670.01832,8660,2293.980,9973949.63636,0
1638883800000,4344.17,4345.45,4332.50,4338.60,7791.544,1638884099999,33802314.21529,11608,3947.291,17126254.78575,0
1638884100000,4338.60,4349.84,4334.30,4348.74,4226.430,1638884399999,18361401.97817,7571,2305.061,10015490.76733,0
1638884400000,4348.74,4360.00,4340.93,4355.25,5018.781,1638884699999,21845028.24220,7910,3028.985,13183821.31691,0
1638884700000,4355.25,4358.89,4342.41,4350.84,3988.933,1638884999999,17347621.84285,7254,1858.839,8084641.81148,0
1638885000000,4350.84,4352.60,4340.20,4341.54,2322.210,1638885299999,10090378.95176,5060,886.374,3852119.81951,0
1638885300000,4341.51,4349.00,4340.00,4341.00,2295.309,1638885599999,9971805.88380,4709,1074.032,4666763.25780,0
1638885600000,4341.00,4341.00,4331.35,4333.97,5061.906,1638885899999,21945480.03470,7133,2626.861,11387652.22408,0
1638885900000,4335.53,4345.88,4330.98,4343.83,4895.487,1638886199999,21246220.06785,6603,2488.577,10801666.22463,0
1638886200000,4343.83,4360.20,4340.49,4358.04,5335.663,1638886499999,23219708.83570,7936,3501.025,15237379.27943,0
1638886500000,4358.05,4363.00,4350.00,4352.66,4226.347,1638886799999,18418119.47175,7093,2234.187,9738674.40277,0
1638886800000,4352.66,4366.49,4352.51,4358.32,3081.805,1638887099999,13437380.74569,6388,1709.187,7453689.17093,0
1638887100000,4358.30,4361.44,4352.00,4352.00,3106.211,1638887399999,13530629.34813,5936,1367.547,5958075.32900,0
1638887400000,4352.00,4376.34,4351.80,4370.05,7313.048,1638887699999,31938046.74831,11259,4410.951,19265928.32101,0
1638887700000,4370.06,4384.46,4369.27,4374.51,10366.800,1638887999999,45392741.77229,12199,5630.005,24653020.32944,0
1638888000000,4374.51,4390.59,4374.51,4390.57,6987.138,1638888299999,30622195.23647,9040,4260.627,18675495.70877,0
1638888300000,4390.58,4391.47,4377.44,4379.58,6306.859,1638888599999,27653330.27573,9583,2931.431,12857075.09864,0
1638888600000,4379.84,4391.91,4375.72,4389.41,4956.947,1638888899999,21727223.63539,7298,3191.469,13994041.38597,0
1638888900000,4389.42,4400.00,4384.18,4398.96,8280.502,1638889199999,36381013.11369,10920,5817.050,25561554.07591,0
1638889200000,4398.95,4417.99,4395.62,4412.03,19336.712,1638889499999,85254227.83751,22607,11499.715,50697153.24310,0
1638889500000,4411.87,4414.30,4390.11,4396.45,8994.783,1638889799999,39568390.75530,12039,2902.427,12764417.91487,0
1638889800000,4396.90,4400.20,4387.13,4393.31,5239.441,1638890099999,23016201.06128,8422,2590.162,11380097.28412,0
1638890100000,4393.31,4405.54,4392.01,4396.38,5022.256,1638890399999,22088249.80966,8822,2338.708,10287354.67561,0
1638890400000,4396.38,4402.53,4392.02,4393.38,3319.713,1638890699999,14590044.57213,6958,1191.313,5236882.11387,0
1638890700000,4393.39,4393.67,4377.01,4379.88,13756.499,1638890999999,60285098.72227,13804,5257.377,23038546.49176,0
1638891000000,4379.88,4393.85,4374.69,4391.40,6731.896,1638891299999,29496128.15361,10194,4382.979,19206484.54410,0
1638891300000,4391.40,4401.07,4386.87,4397.43,5976.261,1638891599999,26271375.47572,9765,3659.870,16089224.11692,0
1638891600000,4397.43,4416.35,4395.25,4413.00,9970.933,1638891899999,43946541.83868,12795,5863.331,25845810.61175,0
1638891900000,4412.99,4418.00,4400.01,4403.28,6619.294,1638892199999,29178178.51511,9479,2844.901,12545199.54264,0
1638892200000,4403.27,4408.83,4398.48,4400.04,3143.080,1638892499999,13837382.33790,5854,1406.635,6194630.71498,0
1638892500000,4400.17,4402.56,4381.98,4385.35,6487.029,1638892799999,28476656.95147,9431,2458.702,10791197.05942,0
1638892800000,4385.37,4396.46,4378.00,4391.50,6272.721,1638893099999,27516216.77747,9535,2688.291,11796920.41813,0
1638893100000,4391.51,4404.71,4385.28,4403.35,5497.241,1638893399999,24177929.16337,7689,3204.277,14094198.16246,0
1638893400000,4403.27,4404.53,4375.66,4377.36,5932.161,1638893699999,26027776.33938,8403,2313.589,10149837.14933,0
1638893700000,4377.36,4382.74,4373.46,4373.85,4970.214,1638893999999,21759806.66674,8230,1974.910,8647653.11175,0
1638894000000,4373.94,4376.63,4362.01,4374.01,7358.883,1638894299999,32148770.48564,11705,3087.297,13487641.04114,0
1638894300000,4374.00,4378.07,4368.81,4374.13,2852.463,1638894599999,12472882.69718,5965,1740.774,7612326.75679,0
1638894600000,4374.14,4374.48,4350.00,4350.93,12580.302,1638894899999,54810234.71512,14230,5401.611,23530606.95225,0
1638894900000,4350.94,4359.87,4350.01,4350.51,3999.272,1638895199999,17416659.79585,6806,2373.708,10337097.17947,0
1638895200000,4350.52,4354.78,4336.17,4337.85,6396.521,1638895499999,27787370.08388,11522,2720.659,11818823.21105,0
1638895500000,4337.85,4342.20,4322.39,4341.24,15042.166,1638895799999,65144386.98704,19776,7798.430,33779017.49023,0
1638895800000,4341.32,4349.99,4335.10,4345.67,7244.743,1638896099999,31472455.76348,8845,4570.932,19860478.22288,0
1638896100000,4345.67,4355.88,4345.16,4355.51,3840.574,1638896399999,16712483.76910,6564,2524.113,10984244.00337,0
1638896400000,4355.51,4355.85,4333.84,4335.33,4054.971,1638896699999,17616408.27344,7283,1434.225,6231343.63801,0
1638896700000,4335.33,4347.62,4328.56,4328.57,4225.027,1638896999999,18331831.63112,7029,2104.220,9134732.68029,0
1638897000000,4328.57,4340.85,4328.56,4336.64,3745.393,1638897299999,16240396.34484,6922,2126.593,9220619.71445,0
1638897300000,4336.65,4341.76,4322.39,4325.01,5199.960,1638897599999,22519591.10246,7655,2055.271,8903520.04833,0
1638897600000,4325.00,4329.20,4315.75,4326.74,7180.957,1638897899999,31043635.84747,11419,3505.125,15156620.54591,0
1638897900000,4326.74,4326.75,4304.48,4310.27,10537.770,1638898199999,45447869.56500,13018,3726.018,16073040.34591,0
1638898200000,4310.28,4322.91,4310.27,4317.55,4015.179,1638898499999,17334914.57404,7540,2321.265,10021624.97922,0
1638898500000,4317.55,4317.94,4283.00,4295.62,15430.849,1638898799999,66292360.78877,24243,6056.750,26015944.51404,0
1638898800000,4295.63,4310.52,4295.21,4307.86,6031.467,1638899099999,25960888.23234,9408,3827.057,16473243.15298,0
