open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638899100000,4307.86,4324.00,4306.37,4322.21,5028.975,1638899399999,21712806.15303,8362,3062.195,13220257.01468,0
1638899400000,4322.22,4325.91,4315.23,4320.48,5624.163,1638899699999,24311530.69688,6320,2270.944,9815117.66431,0
1638899700000,4320.48,4327.84,4320.00,4320.61,2323.975,1638899999999,10048799.17791,4507,1261.715,5455970.78062,0
1638900000000,4320.62,4334.28,4315.79,4327.55,5908.316,1638900299999,25568898.37243,7929,4191.150,18139238.93748,0
1638900300000,4327.56,4327.56,4309.63,4309.74,3838.262,1638900599999,16571307.76798,6113,932.154,4024681.51343,0
1638900600000,4309.74,4319.17,4305.00,4315.38,4057.522,1638900899999,17496999.81741,5913,1984.737,8557016.50340,0
1638900900000,4315.38,4321.00,4308.79,4311.29,1586.241,1638901199999,6843165.50943,4405,793.534,3423346.44874,0
1638901200000,4311.30,4324.34,4308.47,4320.88,2624.560,1638901499999,11334254.80618,5271,1525.915,6590697.62101,0
1638901500000,4320.88,4326.48,4314.52,4318.69,1551.485,1638901799999,6702697.27917,3859,831.967,3594927.38001,0
1638901800000,4318.69,4323.24,4311.00,4311.10,2378.755,1638902099999,10267398.40326,4522,1144.958,4942546.36720,0
1638902100000,4311.09,4313.56,4304.59,4308.56,2613.507,1638902399999,11261975.03423,4806,1036.166,4464934.58370,0
1638902400000,4308.57,4316.41,4304.00,4314.57,1872.998,1638902699999,8073116.07465,4298,1178.525,5080320.64164,0
1638902700000,4314.58,4322.65,4308.75,4321.76,1849.437,1638902999999,7984123.68437,4286,1109.127,4788738.05868,0
1638903000000,4321.74,4329.62,4316.00,4317.43,2653.137,1638903299999,11469599.19706,4867,1531.278,6620457.48648,0
1638903300000,4317.98,4320.93,4311.66,4311.91,1701.649,1638903599999,7344660.07075,3362,786.688,3395858.08089,0
1638903600000,4312.21,4312.60,4284.62,4286.67,7328.902,1638903899999,31505863.57133,10099,2311.264,9940025.71415,0
1638903900000,4286.67,4309.61,4280.00,4307.85,8657.785,1638904199999,37186220.53987,11314,5033.484,21627751.31642,0
1638904200000,4307.84,4311.39,4296.44,4310.10,3318.796,1638904499999,14281191.35139,5613,1440.293,6199732.97923,0
1638904500000,4310.11,4320.69,4304.55,4312.49,5676.523,1638904799999,24488763.21249,6704,2938.105,12677071.22374,0
1638904800000,4312.50,4324.00,4305.36,4322.14,3919.353,1638905099999,16920269.78438,5986,2661.637,11491272.49701,0
1638905100000,4322.14,4326.66,4316.78,4320.00,3151.394,1638905399999,13622863.72115,5144,1645.524,7113773.10386,0
1638905400000,4320.01,4326.79,4317.27,4322.60,1510.015,1638905699999,6527722.60553,3882,795.965,3441303.38886,0
1638905700000,4322.61,4322.61,4309.21,4315.99,1501.920,1638905999999,6482006.65097,4001,479.210,2068173.78636,0
1638906000000,4315.99,4320.19,4308.80,4311.12,1063.240,1638906299999,4586927.66548,3313,555.038,2395110.19854,0
1638906300000,4311.13,4319.28,4296.69,4305.74,4060.262,1638906599999,17477976.34148,6343,1642.595,7073851.76383,0
1638906600000,4305.49,4319.50,4302.34,4317.53,2968.260,1638906899999,12798985.66400,4471,2289.511,9873076.95358,0
1638906900000,4317.52,4322.91,4309.82,4312.89,1547.060,1638907199999,6679806.07548,3479,754.264,3257112.71171,0
1638907200000,4313.00,4324.50,4308.96,4323.24,2173.122,1638907499999,9380947.58696,4649,1233.368,5324678.08283,0
1638907500000,4323.23,4327.92,4321.26,4325.00,2229.789,1638907799999,9644011.86751,4623,1341.873,5803878.56560,0
1638907800000,4325.01,4329.88,4308.89,4310.43,2766.383,1638908099999,11945455.30523,5608,1147.395,4956661.18949,0
1638908100000,4310.24,4313.03,4300.52,4302.32,4236.192,1638908399999,18237445.08808,7158,2051.184,8831284.86247,0
1638908400000,4302.33,4308.44,4280.93,4282.62,5849.285,1638908699999,25108696.65426,9252,1769.220,7596400.92529,0
1638908700000,4282.61,4291.34,4273.77,4282.28,10044.556,1638908999999,43004753.01411,12599,3954.106,16936616.16055,0
1638909000000,4282.29,4295.96,4266.95,4274.82,9446.322,1638909299999,40419557.20206,13102,4171.194,17860978.48522,0
1638909300000,4274.82,4278.76,4265.22,4265.56,7462.624,1638909599999,31871473.66552,11753,3882.508,16585114.61827,0
1638909600000,4265.56,4289.98,4264.93,4284.75,5084.830,1638909899999,21756629.82147,8147,3173.110,13579102.31707,0
1638909900000,4284.44,4284.44,4267.00,4276.28,3540.229,1638910199999,15131645.92377,6760,1766.152,7548589.53623,0
1638910200000,4276.27,4278.76,4265.00,4272.53,6776.927,1638910499999,28944374.81700,8787,3043.371,12999395.29592,0
1638910500000,4272.39,4294.49,4270.01,4286.89,5060.862,1638910799999,21692619.77284,8829,3144.771,13480316.66825,0
1638910800000,4286.87,4288.19,4273.67,4277.44,3078.234,1638911099999,13171826.86298,5904,1454.006,6222052.65522,0
1638911100000,4277.44,4305.01,4275.15,4303.50,6100.460,1638911399999,26199910.83620,9623,3942.271,16933366.00534,0
1638911400000,4303.08,4315.84,4296.56,4309.57,8485.293,1638911699999,36538425.73908,10165,4688.829,20190903.12967,0
1638911700000,4309.58,4322.71,4307.52,4318.98,3863.657,1638911999999,16678925.31112,7489,2292.765,9897348.02035,0
1638912000000,4318.98,4318.98,4302.21,4303.01,4152.689,1638912299999,17893930.71476,6299,1259.150,5427651.51293,0
1638912300000,4303.00,4324.90,4301.01,4314.32,4012.300,1638912599999,17306692.41862,6138,2446.719,10554267.61921,0
1638912600000,4314.32,4320.64,4311.52,4313.08,1880.459,1638912899999,8118866.05245,4313,1169.890,5051490.38676,0
1638912900000,4313.08,4318.58,4305.40,4311.00,2852.359,1638913199999,12294280.62748,4700,1163.044,5013825.39924,0
1638913200000,4310.99,4313.53,4304.48,4306.58,1479.648,1638913499999,6375750.38853,3669,764.763,3295554.89501,0
1638913500000,4306.58,4320.69,4298.28,4300.52,3377.950,1638913799999,14554144.39741,6086,1390.355,5993556.04708,0
1638913800000,4300.51,4301.51,4278.99,4286.21,6569.973,1638914099999,28171692.48628,9425,2191.246,9395944.60048,0
1638914100000,4286.21,4291.53,4283.41,4289.80,2093.182,1638914399999,8974095.15017,5019,1275.193,5467509.17393,0
1638914400000,4289.79,4293.38,4275.16,4277.64,3469.315,1638914699999,14864449.22708,5852,1307.011,5601904.71122,0
1638914700000,4278.36,4283.16,4271.13,4271.14,2767.529,1638914999999,11833757.02659,6073,1410.931,6034022.19335,0
1638915000000,4271.13,4286.78,4271.07,4272.17,2784.611,1638915299999,11915262.54282,5672,1722.300,7369481.32022,0
1638915300000,4272.17,4285.36,4265.10,4277.36,5446.996,1638915599999,23277908.80425,8563,2889.795,12352637.54968,0
1638915600000,4277.36,4277.37,4258.77,4269.69,7414.320,1638915899999,31632486.31432,11034,3433.030,14647871.42663,0
1638915900000,4269.69,4288.84,4262.62,4285.84,5301.352,1638916199999,22651818.80153,9556,3296.127,14085987.85872,0
1638916200000,4285.84,4298.49,4283.70,4296.85,2506.194,1638916499999,10755708.92122,5749,1585.239,6804382.59909,0
1638916500000,4296.84,4307.76,4293.81,4302.35,2668.450,1638916799999,11477156.41188,5662,1323.330,5693085.67744,0
1638916800000,4302.21,4302.81,4285.74,4289.64,3208.536,1638917099999,13769111.01108,5246,844.094,3621393.53309,0
1638917100000,4289.64,4297.76,4271.04,4273.27,3333.870,1638917399999,14272713.52232,5804,1371.876,5874659.35927,0
1638917400000,4273.28,4273.28,4259.54,4264.79,5558.054,1638917699999,23707675.51344,7294,2586.183,11030359.53286,0
1638917700000,4264.79,4276.80,4264.10,4270.23,3657.736,1638917999999,15622593.95543,5271,2182.777,9323058.87046,0
1638918000000,4270.24,4273.88,4255.27,4271.22,5043.603,1638918299999,21501872.16513,8416,2341.331,9983684.80487,0
1638918300000,4271.22,4280.00,4265.37,4274.65,4586.323,1638918599999,19608527.21162,5782,3283.663,14040915.90052,0
1638918600000,4274.65,4288.55,4273.71,4287.13,4239.709,1638918899999,18154632.48283,5730,3046.594,13045660.03922,0
1638918900000,4286.82,4300.44,4282.25,4299.11,4399.763,1638919199999,18898377.25122,7350,2422.057,10404135.88750,0
1638919200000,4299.11,4304.38,4292.43,4301.93,4140.398,1638919499999,17799896.25495,5589,2527.742,10868743.65072,0
1638919500000,4301.93,4304.07,4284.00,4285.76,3169.075,1638919799999,13599774.90655,5003,1021.921,4387402.10352,0
1638919800000,4285.48,4301.90,4284.70,4297.48,3403.638,1638920099999,14614179.03642,4898,2223.914,9550138.45905,0
1638920100000,4297.28,4301.24,4292.25,4299.18,1067.979,1638920399999,4589838.98074,3299,638.266,2743353.64632,0
1638920400000,4299.18,4314.00,4297.79,4313.49,4772.205,1638920699999,20553700.96383,8115,3094.246,13328547.70894,0
1638920700000,4313.49,4313.98,4297.16,4297.16,2151.652,1638920999999,9257785.12558,4935,772.042,3322430.21143,0
1638921000000,4297.16,4304.01,4295.14,4302.42,1599.678,1638921299999,6876132.27686,3718,891.213,3831299.01083,0
1638921300000,4302.29,4314.59,4301.57,4305.82,3100.103,1638921599999,13359397.20299,5703,1862.593,8027510.09682,0
1638921600000,4305.83,4315.05,4296.30,4296.31,5143.911,1638921899999,22144007.57964,6908,2055.090,8850822.48652,0
1638921900000,4296.31,4310.99,4285.69,4310.50,6416.948,1638922199999,27575796.75907,10365,3728.924,16032212.79647,0
1638922200000,4310.50,4317.82,4295.88,4303.84,4561.119,1638922499999,19638086.61049,9940,2306.132,9932643.77794,0
1638922500000,4303.83,4303.84,4286.00,4293.10,4751.051,1638922799999,20393045.14818,9219,1923.641,8256776.26486,0
1638922800000,4293.10,4297.09,4281.76,4282.00,3628.027,1638923099999,15551893.46122,8081,1072.833,4600118.25091,0
1638923100000,4282.00,4310.43,4281.32,4308.52,5111.835,1638923399999,21970829.78569,10114,3540.686,15216699.28468,0
1638923400000,4308.52,4332.99,4302.00,4328.04,9488.833,1638923699999,40994036.80541,15879,5809.507,25102606.95744,0
1638923700000,4327.91,4345.87,4327.50,4340.79,8950.975,1638923999999,38833948.68649,16442,5392.170,23394052.01465,0
1638924000000,4340.60,4343.79,4327.08,4337.93,5096.241,1638924299999,22090484.45877,9648,2311.115,10018879.93596,0
1638924300000,4337.93,4337.93,4327.55,4330.86,2589.436,1638924599999,11218355.24292,7448,1302.388,5643029.00056,0
1638924600000,4330.86,4332.94,4316.64,4320.06,3852.967,1638924899999,16654895.72218,6250,1588.132,6865884.74501,0
1638924900000,4320.07,4328.79,4316.40,4328.60,2911.403,1638925199999,12584478.83059,6115,1855.553,8021282.52022,0
1638925200000,4328.58,4337.04,4321.21,4335.36,2489.923,1638925499999,10776061.87690,6408,1609.086,6964777.51660,0
1638925500000,4335.24,4345.00,4330.51,4340.61,3701.665,1638925799999,16056390.34846,7415,2139.699,9282411.62890,0
1638925800000,4340.37,4340.99,4330.74,4331.11,2846.799,1638926099999,12341669.12393,6247,1133.769,4915974.68853,0
1638926100000,4331.10,4331.10,4317.68,4323.83,3816.730,1638926399999,16500423.80654,6161,1319.328,5703118.32372,0
1638926400000,4323.82,4337.74,4318.58,4332.25,2624.587,1638926699999,11363720.76273,5654,1392.365,6028436.07465,0
1638926700000,4332.25,4334.44,4324.94,4329.28,1880.057,1638926999999,8138706.33939,3770,1105.662,4786750.64204,0
1638927000000,4329.27,4335.98,4317.68,4318.32,2612.025,1638927299999,11296495.49631,4976,1074.716,4649260.61538,0
1638927300000,4318.31,4322.67,4310.09,4311.49,2803.674,1638927599999,12100383.18842,5905,892.506,3852912.13392,0
1638927600000,4311.50,4316.72,4308.27,4314.93,2553.612,1638927899999,11012207.98381,4766,1355.662,5847468.66756,0
1638927900000,4314.92,4321.52,4309.00,4320.79,3152.350,1638928199999,13605676.88614,5179,1980.089,8548820.26695,0
1638928200000,4320.79,4320.79,4308.70,4308.71,1881.343,1638928499999,8113378.63411,4157,691.233,2981864.75463,0
1638928500000,4308.71,4314.48,4305.28,4310.88,2238.512,1638928799999,9647307.02527,4401,1235.892,5327122.82601,0
1638928800000,4310.89,4317.57,4307.50,4316.38,1781.530,1638929099999,7680471.27766,4421,1037.556,4473235.61428,0
1638929100000,4316.72,4322.35,4312.41,4321.98,1843.948,1638929399999,7962723.99787,4563,986.837,4261165.92249,0
1638929400000,4321.98,4329.49,4315.12,4327.12,1502.744,1638929699999,6498670.88683,4268,782.346,3382439.59260,0
1638929700000,4327.11,4328.99,4316.82,4317.75,1766.839,1638929999999,7636809.28582,4691,770.739,3331462.71774,0
1638930000000,4317.73,4320.99,4313.77,4320.99,2300.142,1638930299999,9929423.88427,4305,1383.160,5971304.30247,0
1638930300000,4321.00,4329.42,4320.71,4328.80,1720.975,1638930599999,7444491.61366,3815,793.758,3433424.05940,0
1638930600000,4328.79,4336.25,4324.01,4332.00,3593.704,1638930899999,15566361.63646,5495,1781.782,7719332.43112,0
1638930900000,4331.73,4331.73,4322.80,4323.85,1100.702,1638931199999,4762301.01193,3589,421.643,1824339.10711,0
1638931200000,4323.86,4327.26,4318.96,4320.02,2529.834,1638931499999,10933638.33678,3736,782.407,3382025.90999,0
1638931500000,4320.01,4327.28,4316.00,4326.41,1857.440,1638931799999,8025300.55556,4086,1101.678,4760044.14198,0
1638931800000,4326.41,4326.41,4305.28,4308.05,3797.047,1638932099999,16368937.83479,6126,964.740,4159308.35333,0
1638932100000,4308.05,4313.10,4290.32,4291.82,6875.250,1638932399999,29551176.80182,9847,2311.115,9936087.13604,0
1638932400000,4292.39,4297.46,4284.00,4295.03,7622.785,1638932699999,32693851.97238,8859,3774.197,16190396.94444,0
1638932700000,4295.00,4304.00,4291.13,4300.58,3906.105,1638932999999,16789402.00970,5920,2847.246,12238980.45823,0
1638933000000,4300.59,4325.77,4299.00,4317.57,6734.515,1638933299999,29050260.00749,10715,3896.295,16802286.05612,0
1638933300000,4317.57,4330.00,4312.85,4317.97,3738.176,1638933599999,16155450.37593,6715,2080.477,8993727.84136,0
1638933600000,4317.83,4319.67,4307.80,4316.59,3294.099,1638933899999,14208029.11871,4726,1686.526,7274880.54329,0
1638933900000,4316.59,4324.99,4310.84,4310.84,2683.246,1638934199999,11590059.28244,4105,1301.233,5621911.35862,0
1638934200000,4310.85,4324.60,4310.84,4322.09,2111.533,1638934499999,9121469.03763,3894,1150.703,4969946.05032,0
1638934500000,4322.09,4324.56,4314.00,4314.78,1582.086,1638934799999,6833015.98450,3624,671.097,2899048.47192,0
1638934800000,4314.99,4319.68,4305.63,4306.39,2348.022,1638935099999,10122327.04843,4254,910.769,3927001.77812,0
1638935100000,4306.39,4309.23,4294.60,4296.26,4398.058,1638935399999,18914377.48990,6137,1359.089,5846536.57660,0
1638935400000,4295.92,4296.23,4281.11,4288.69,7899.793,1638935699999,33872715.59697,10084,3504.142,15025252.56951,0
1638935700000,4288.68,4298.74,4286.88,4293.28,2750.234,1638935999999,11806478.86507,5460,1524.797,6545833.94952,0
1638936000000,4293.27,4307.97,4292.56,4299.83,2799.613,1638936299999,12046473.69933,6339,1317.800,5670140.81453,0
1638936300000,4299.84,4317.60,4299.84,4310.59,4049.550,1638936599999,17456454.75375,6113,2632.465,11347551.04358,0
1638936600000,4310.60,4318.60,4309.01,4317.00,2678.355,1638936899999,11554598.20240,4637,1911.745,8247845.77083,0
1638936900000,4316.99,4320.28,4312.89,4319.13,2256.028,1638937199999,9740808.86260,4861,1174.422,5071149.84138,0
1638937200000,4319.24,4319.47,4314.00,4318.97,2155.309,1638937499999,9304380.81645,4465,1256.982,5426147.68053,0
1638937500000,4318.98,4321.42,4304.62,4305.63,2940.825,1638937799999,12681065.23804,5248,1008.588,4350384.80452,0
1638937800000,4305.30,4313.77,4300.15,4300.16,1874.584,1638938099999,8072121.70886,4565,737.069,3174917.37876,0
1638938100000,4300.16,4303.00,4293.73,4294.91,3194.376,1638938399999,13727438.19556,5639,1333.490,5730930.26301,0
1638938400000,4294.92,4313.25,4293.34,4313.25,3337.427,1638938699999,14360796.53696,5459,2313.981,9956169.82047,0
1638938700000,4313.24,4316.60,4304.41,4310.48,4981.995,1638938999999,21477923.34842,6067,2126.468,9167889.82836,0
1638939000000,4310.48,4314.92,4309.26,4312.20,1384.954,1638939299999,5972501.17371,3310,673.090,2902732.70064,0
1638939300000,4312.20,4322.05,4311.80,4319.05,2144.630,1638939599999,9260692.79346,4451,1420.252,6132530.90384,0
1638939600000,4319.04,4324.65,4314.14,4315.49,3082.901,1638939899999,13317551.13776,5147,1364.275,5893927.78205,0
1638939900000,4315.50,4324.58,4307.42,4324.40,2872.912,1638940199999,12392584.38700,5120,1503.270,6486223.22505,0
1638940200000,4324.40,4338.78,4323.77,4332.84,5628.882,1638940499999,24386582.80616,8883,2836.324,12285854.61917,0
1638940500000,4332.73,4337.90,4321.95,4335.13,6050.283,1638940799999,26197630.36002,7758,3078.848,13335452.55227,0
1638940800000,4335.12,4338.00,4328.46,4334.05,2195.829,1638941099999,9515486.23069,4546,1042.648,4518743.81221,0
1638941100000,4334.06,4342.44,4332.03,4337.53,3421.382,1638941399999,14839493.36923,5814,2417.336,10484742.02507,0
1638941400000,4337.53,4338.80,4330.56,4335.67,2463.171,1638941699999,10673840.18061,4577,886.909,3843660.10059,0
1638941700000,4335.66,4335.67,4325.00,4330.84,1947.200,1638941999999,8430241.00046,3869,631.883,2735957.75166,0
1638942000000,4330.85,4335.93,4327.21,4335.55,1130.506,1638942299999,4897024.47001,3381,666.490,2887121.16995,0
1638942300000,4335.61,4337.05,4323.66,4325.10,2079.111,1638942599999,9000970.14980,4329,1092.373,4729233.60967,0
1638942600000,4325.09,4327.69,4320.30,4326.45,2545.204,1638942899999,11002688.72209,4283,1148.386,4964571.09803,0
1638942900000,4325.90,4326.66,4318.93,4323.97,1682.996,1638943199999,7274984.70265,3741,524.369,2267269.60239,0
1638943200000,4323.98,4332.60,4321.10,4322.35,1732.127,1638943499999,7495467.96840,4152,1104.113,4778791.11952,0
1638943500000,4322.35,4332.84,4319.39,4331.75,1411.644,1638943799999,6103695.42879,3576,829.128,3585351.54349,0
1638943800000,4331.75,4338.00,4327.19,4336.70,2016.059,1638944099999,8735914.13063,4510,1333.152,5776805.33373,0
1638944100000,4336.70,4365.00,4333.16,4357.44,15404.357,1638944399999,67073453.96553,19308,7738.737,33684707.30859,0
1638944400000,4357.44,4368.09,4357.00,4368.07,8424.044,1638944699999,36756072.19967,13152,4864.886,21227722.77676,0
1638944700000,4367.50,4369.85,4355.05,4362.23,5211.602,1638944999999,22732073.29906,7983,3255.801,14201258.61184,0
1638945000000,4362.66,4368.75,4357.96,4358.50,4060.460,1638945299999,17718338.61104,6549,1825.106,7963749.45570,0
1638945300000,4358.50,4359.21,4353.30,4356.62,3262.577,1638945599999,14211343.64866,5804,1392.639,6066325.65000,0
1638945600000,4356.62,4360.09,4354.96,4359.09,1618.934,1638945899999,7054933.86535,4052,1122.036,4889834.77726,0
1638945900000,4359.10,4377.58,4358.00,4371.02,6939.976,1638946199999,30333629.66184,10518,3897.193,17034488.42906,0
1638946200000,4371.02,4374.87,4363.85,4365.97,3671.248,1638946499999,16043490.40266,6745,1412.304,6172085.71072,0
1638946500000,4365.58,4371.34,4363.38,4364.87,2384.115,1638946799999,10410632.28439,5272,1554.203,6787413.80820,0
1638946800000,4364.87,4371.96,4357.38,4359.14,3916.252,1638947099999,17091246.04846,6530,1304.994,5697641.35474,0
1638947100000,4359.13,4365.89,4358.16,4362.66,1381.302,1638947399999,6026127.51419,4587,755.107,3294165.75272,0
1638947400000,4362.65,4364.51,4353.16,4355.64,2830.989,1638947699999,12334375.58543,5733,939.922,4095758.22895,0
1638947700000,4355.64,4358.63,4347.17,4353.30,4490.786,1638947999999,19542466.52632,6776,2006.171,8730521.46828,0
1638948000000,4353.33,4359.83,4347.17,4347.61,2739.983,1638948299999,11929785.33873,5515,1466.128,6384975.16002,0
1638948300000,4347.61,4350.61,4343.55,4349.42,2496.769,1638948599999,10852536.30680,5101,1249.804,5432681.66973,0
1638948600000,4349.41,4351.29,4342.47,4344.18,2339.893,1638948899999,10170949.44860,4820,1364.497,5931730.96598,0
1638948900000,4344.18,4349.91,4341.61,4346.64,1612.738,1638949199999,7007200.89085,3880,791.772,3440505.70284,0
1638949200000,4346.64,4360.53,4346.22,4354.18,3117.752,1638949499999,13577244.87795,5242,2288.970,9967429.90098,0
1638949500000,4354.25,4362.00,4350.00,4350.00,2041.393,1638949799999,8890889.08916,4442,734.087,3198002.75250,0
1638949800000,4350.00,4364.31,4346.35,4363.68,2509.828,1638950099999,10926186.40926,5219,1348.078,5870910.59798,0
1638950100000,4363.69,4365.72,4358.24,4364.41,2304.376,1638950399999,10053450.15417,4765,1259.634,5496038.63745,0
1638950400000,4364.41,4373.80,4360.00,4368.03,3384.216,1638950699999,14780628.07775,6916,1953.502,8533315.17016,0
1638950700000,4368.04,4375.68,4367.02,4373.80,3262.052,1638950999999,14260527.29864,6575,1878.947,8213427.17628,0
1638951000000,4373.83,4385.00,4372.00,4375.85,5275.400,1638951299999,23091418.83381,9997,3101.932,13579506.80339,0
1638951300000,4375.85,4376.61,4359.15,4359.84,3368.846,1638951599999,14709399.81078,7412,1153.520,5036230.95114,0
1638951600000,4359.83,4364.18,4352.58,4352.58,3904.945,1638951899999,17016551.20002,6779,1545.170,6734771.29493,0
1638951900000,4352.53,4357.31,4351.38,4352.51,2693.763,1638952199999,11728795.84090,5242,1458.972,6353126.24254,0
1638952200000,4352.90,4361.82,4352.23,4355.95,3475.685,1638952499999,15143433.37467,5552,2132.278,9291034.32549,0
1638952500000,4355.95,4363.81,4354.74,4358.30,1635.409,1638952799999,7129855.31925,4311,912.399,3978235.77071,0
1638952800000,4357.93,4361.79,4348.71,4350.85,2299.822,1638953099999,10010715.03068,5207,958.126,4171306.77657,0
1638953100000,4350.84,4360.39,4348.00,4359.25,2535.719,1638953399999,11037141.95989,5027,1411.685,6145169.28798,0
1638953400000,4359.90,4366.26,4357.05,4364.39,1667.554,1638953699999,7273006.77327,4423,952.630,4155290.40702,0
1638953700000,4364.40,4364.88,4359.03,4362.81,1628.806,1638953999999,7104891.36206,3985,547.156,2386680.82499,0
1638954000000,4363.02,4371.68,4362.60,4364.21,2861.458,1638954299999,12497738.02037,5475,1731.629,7563464.07405,0
1638954300000,4364.20,4375.92,4362.13,4375.92,1961.420,1638954599999,8570534.91585,4597,1134.677,4958814.50904,0
1638954600000,4375.92,4376.00,4370.07,4371.73,2993.770,1638954899999,13094659.07387,5641,1577.285,6899198.34457,0
1638954900000,4371.73,4382.96,4371.66,4381.69,4278.046,1638955199999,18731271.21579,7028,3184.581,13943322.48823,0
1638955200000,4381.69,4382.90,4372.17,4378.53,2779.410,1638955499999,12168061.33043,6299,1048.781,4592184.16426,0
1638955500000,4378.53,4379.01,4362.99,4365.07,4134.504,1638955799999,18063847.53425,6375,1352.036,5905884.56596,0
1638955800000,4365.08,4367.35,4353.86,4355.47,4964.086,1638956099999,21640697.94951,7410,2143.886,9345968.73168,0
1638956100000,4355.48,4356.82,4348.03,4349.24,6153.735,1638956399999,26780452.42750,8124,2595.761,11298394.20467,0
1638956400000,4349.24,4357.62,4348.21,4353.74,3135.179,1638956699999,13647826.54556,5234,2358.976,10268747.02079,0
1638956700000,4353.75,4359.78,4327.54,4332.99,11327.428,1638956999999,49150052.96040,12537,2634.009,11433044.06165,0
1638957000000,4333.00,4338.08,4328.31,4334.88,6655.636,1638957299999,28837193.61120,8092,4238.424,18364769.16867,0
1638957300000,4334.88,4337.23,4317.00,4318.20,8438.877,1638957599999,36513886.95157,11737,2932.688,12691421.20275,0
1638957600000,4318.20,4335.56,4317.25,4331.18,6779.887,1638957899999,29337050.11061,9559,4477.259,19375132.71715,0
1638957900000,4331.18,4335.80,4323.57,4335.38,2990.443,1638958199999,12947373.01612,5217,1496.316,6479363.97293,0
1638958200000,4335.39,4338.76,4329.00,4337.14,3231.855,1638958499999,14013821.45954,5764,1882.392,8162319.72926,0
1638958500000,4337.14,4338.33,4330.00,4337.70,2280.715,1638958799999,9885145.67744,4468,1547.812,6709175.77702,0
1638958800000,4337.70,4344.43,4333.04,4338.35,2317.307,1638959099999,10052523.12077,5186,1302.002,5648760.36689,0
1638959100000,4338.52,4342.67,4327.57,4330.59,2690.556,1638959399999,11663267.62292,5298,787.264,3413234.42403,0
1638959400000,4330.59,4346.15,4329.24,4335.07,3588.473,1638959699999,15568271.29251,5773,1943.442,8431716.76525,0
1638959700000,4335.06,4335.53,4285.00,4290.14,27735.226,1638959999999,119357494.30608,26925,9169.641,39453303.98868,0
1638960000000,4290.14,4304.48,4278.12,4287.46,18091.456,1638960299999,77605420.36278,22071,9579.763,41107918.09426,0
1638960300000,4287.46,4296.65,4276.00,4278.50,9812.455,1638960599999,42048405.60442,15230,4642.007,19898416.81611,0
1638960600000,4278.50,4299.75,4275.00,4281.13,7544.963,1638960899999,32352634.24699,12542,3959.249,16982382.47371,0
1638960900000,4281.40,4291.00,4266.90,4271.08,9541.012,1638961199999,40802919.80136,13268,4077.170,17440841.23436,0
1638961200000,4271.09,4283.39,4237.43,4252.12,29236.612,1638961499999,124447154.58657,33433,13208.233,56225176.92003,0
1638961500000,4252.12,4269.31,4240.00,4259.89,13024.788,1638961799999,55448628.49365,18081,7172.965,30536211.26200,0
1638961800000,4260.00,4283.71,4260.00,4271.29,9887.159,1638962099999,42255029.47360,14348,6002.999,25656379.36905,0
1638962100000,4271.29,4291.08,4265.83,4280.90,8351.647,1638962399999,35742158.48942,13000,5267.883,22546665.54431,0
1638962400000,4280.89,4282.14,4271.51,4273.43,3720.702,1638962699999,15912563.42419,7453,1981.603,8475618.64844,0
1638962700000,4273.44,4277.20,4259.02,4262.31,6226.987,1638962999999,26558899.46243,9450,2168.897,9251881.21645,0
1638963000000,4262.23,4274.80,4261.35,4268.87,4397.014,1638963299999,18772944.62134,7202,2724.607,11632517.32414,0
1638963300000,4268.87,4277.20,4253.56,4258.09,5489.957,1638963599999,23403582.98449,8576,2281.539,9726408.31649,0
1638963600000,4258.08,4259.00,4229.62,4243.76,22080.790,1638963899999,93641491.20048,23459,7222.146,30616816.36571,0
1638963900000,4243.77,4259.85,4240.72,4257.22,7860.309,1638964199999,33425119.15126,11872,5035.734,21415058.50438,0
1638964200000,4257.22,4265.49,4253.47,4261.38,4655.503,1638964499999,19836583.62230,7938,2406.843,10255590.01692,0
