open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1638964500000,4261.38,4271.65,4257.69,4265.92,4534.770,1638964799999,19347732.00814,6999,3081.433,13147112.39621,0
1638964800000,4266.02,4282.00,4264.46,4276.78,7022.781,1638965099999,30029276.99830,9823,3986.520,17047386.94986,0
1638965100000,4276.79,4276.95,4255.27,4258.62,6546.587,1638965399999,27902435.07475,8882,2353.471,10028607.97484,0
1638965400000,4258.63,4258.63,4240.03,4246.73,7042.639,1638965699999,29916194.63579,10053,2777.815,11801119.18398,0
1638965700000,4246.72,4255.61,4243.90,4246.17,5781.524,1638965999999,24567776.68926,7465,3453.846,14677399.06017,0
1638966000000,4246.17,4251.54,4224.98,4229.87,11647.277,1638966299999,49328411.62545,13819,4217.397,17868659.46950,0
1638966300000,4229.79,4249.81,4229.44,4246.13,9832.350,1638966599999,41689238.43332,11920,5912.529,25069270.93771,0
1638966600000,4246.13,4273.86,4242.46,4266.40,8982.188,1638966899999,38274175.01584,12173,5812.364,24767838.47650,0
1638966900000,4266.39,4267.77,4251.32,4254.79,3869.526,1638967199999,16476649.10551,6960,1730.578,7369556.45692,0
1638967200000,4254.77,4270.24,4254.77,4262.63,4752.178,1638967499999,20263314.36972,6788,3213.381,13701775.63709,0
1638967500000,4262.63,4279.21,4258.13,4271.05,6658.718,1638967799999,28426699.91174,8318,3817.585,16301954.57594,0
1638967800000,4271.05,4290.00,4270.35,4287.99,8115.529,1638968099999,34755894.71468,11236,5327.465,22816421.25472,0
1638968100000,4287.95,4289.99,4281.06,4288.26,3733.191,1638968399999,15995174.85559,5675,1709.368,7324376.19182,0
1638968400000,4288.27,4314.30,4278.35,4311.61,12901.804,1638968699999,55492614.30705,17513,7813.969,33614767.83859,0
1638968700000,4311.60,4314.57,4305.23,4307.78,6598.084,1638968999999,28439049.71200,9486,3372.162,14535907.27443,0
1638969000000,4307.79,4309.04,4295.10,4295.10,6900.196,1638969299999,29691065.46426,9930,2456.011,10567904.11271,0
1638969300000,4295.34,4304.39,4284.34,4286.81,6849.682,1638969599999,29408707.40114,10061,2948.734,12664129.78196,0
1638969600000,4286.81,4288.41,4280.13,4280.19,4814.849,1638969899999,20625623.80394,7192,2234.827,9574547.08898,0
1638969900000,4280.19,4283.96,4272.36,4281.31,6064.819,1638970199999,25944441.57923,8156,2582.401,11049605.30190,0
1638970200000,4281.32,4307.47,4281.31,4304.17,6855.737,1638970499999,29444373.66973,10990,4343.431,18651597.69418,0
1638970500000,4304.17,4304.74,4292.10,4301.92,5354.120,1638970799999,23012550.58830,7331,2893.472,12437006.51850,0
1638970800000,4301.83,4303.62,4293.93,4295.86,2455.513,1638971099999,10553713.07065,4364,886.942,3812737.07593,0
1638971100000,4295.77,4308.85,4294.33,4301.14,3377.011,1638971399999,14532911.76133,6241,1845.520,7942254.31469,0
1638971400000,4301.09,4308.40,4290.50,4291.97,3703.149,1638971699999,15910264.84040,6079,1433.381,6157995.55978,0
1638971700000,4291.52,4297.82,4285.62,4291.81,3598.306,1638971999999,15438133.95916,5562,1021.818,4385776.45863,0
1638972000000,4291.82,4301.69,4285.20,4293.26,5445.455,1638972299999,23372602.07345,7495,2527.891,10850543.21678,0
1638972300000,4293.26,4300.18,4287.72,4300.18,2390.472,1638972599999,10262029.45029,5010,1313.206,5638550.67494,0
1638972600000,4300.17,4330.50,4297.11,4325.69,12553.227,1638972899999,54187434.06892,15909,7796.167,33653789.70427,0
1638972900000,4326.03,4369.19,4324.99,4364.80,30917.747,1638973199999,134652414.30328,36165,17128.937,74592306.50383,0
1638973200000,4364.79,4376.49,4356.30,4362.75,12997.657,1638973499999,56742235.94572,19155,6418.465,28025314.81730,0
1638973500000,4362.81,4413.68,4361.44,4403.70,28148.910,1638973799999,123633134.98122,42344,17073.101,74990604.93228,0
1638973800000,4403.72,4408.04,4374.14,4395.23,22715.318,1638974099999,99730269.96207,28903,10413.963,45729876.78232,0
1638974100000,4395.47,4402.63,4388.67,4395.37,10590.857,1638974399999,46546609.10523,14928,4967.780,21835256.32228,0
1638974400000,4395.37,4414.09,4393.28,4398.96,10824.357,1638974699999,47680340.51819,16690,5771.313,25425036.81041,0
1638974700000,4398.97,4445.23,4391.20,4431.10,35109.734,1638974999999,155266841.94017,42468,21265.946,94055809.84836,0
1638975000000,4430.96,4441.35,4413.72,4419.62,14994.917,1638975299999,66346328.06560,20091,6259.647,27704430.42854,0
1638975300000,4419.63,4420.26,4405.21,4408.92,10787.235,1638975599999,47580951.05543,14215,4773.030,21054799.05902,0
1638975600000,4408.91,4425.65,4408.77,4417.59,8425.567,1638975899999,37221466.79653,12366,4562.669,20160413.83526,0
1638975900000,4417.58,4431.72,4415.26,4424.66,7968.772,1638976199999,35259877.57477,10838,4243.469,18776325.92579,0
1638976200000,4424.44,4436.80,4422.00,4431.00,7640.998,1638976499999,33854311.85939,11631,4321.950,19151148.52313,0
1638976500000,4431.06,4435.49,4417.75,4426.48,8446.273,1638976799999,37376275.06086,10456,3542.761,15677950.00297,0
1638976800000,4426.48,4454.60,4425.73,4443.84,13041.758,1638977099999,57950799.70611,19305,7963.864,35389431.67123,0
1638977100000,4443.39,4447.52,4423.80,4424.00,8256.241,1638977399999,36635344.98854,11668,2783.803,12355751.78789,0
1638977400000,4424.00,4438.17,4422.83,4425.78,6210.946,1638977699999,27504647.26579,9945,3102.881,13743271.46791,0
1638977700000,4425.78,4425.78,4410.01,4410.02,13383.399,1638977999999,59116879.65342,13994,5572.396,24616900.24056,0
1638978000000,4410.03,4415.16,4396.76,4398.68,11779.420,1638978299999,51881537.14707,15396,4516.211,19893687.77906,0
1638978300000,4398.67,4410.30,4392.91,4394.22,9933.872,1638978599999,43707621.63791,12217,5012.310,22058279.71404,0
1638978600000,4394.21,4405.99,4394.16,4405.99,5263.006,1638978899999,23151262.57740,8319,3416.376,15028589.52925,0
1638978900000,4405.98,4411.45,4398.51,4403.49,4417.061,1638979199999,19456338.67155,7259,2462.193,10846818.13555,0
1638979200000,4403.50,4421.44,4403.09,4418.17,9620.468,1638979499999,42462856.87363,12368,5984.431,26411411.71127,0
1638979500000,4418.16,4419.98,4404.02,4415.25,4802.434,1638979799999,21177340.94727,7413,1918.961,8462888.03863,0
1638979800000,4414.81,4421.27,4409.15,4417.85,3389.204,1638980099999,14969789.22303,6099,2102.298,9285656.59415,0
1638980100000,4417.91,4419.50,4395.51,4397.89,6980.977,1638980399999,30770183.32422,7719,2281.874,10056011.62973,0
1638980400000,4397.90,4407.37,4393.34,4397.10,5896.399,1638980699999,25939784.39190,7989,3064.018,13479975.60482,0
1638980700000,4397.09,4401.28,4392.95,4395.67,4607.922,1638980999999,20258000.85349,6532,2605.935,11456734.53673,0
1638981000000,4395.48,4396.58,4383.00,4388.85,9170.210,1638981299999,40245020.25609,12538,4104.332,18013092.85608,0
1638981300000,4388.86,4388.86,4375.08,4378.20,9248.662,1638981599999,40520463.33373,12842,4022.456,17624621.19835,0
1638981600000,4378.25,4410.00,4364.67,4401.93,18651.947,1638981899999,81755694.92284,19154,10078.129,44222882.32094,0
1638981900000,4401.96,4413.64,4389.93,4398.63,7981.349,1638982199999,35115094.48055,10818,3905.465,17185213.81664,0
1638982200000,4398.63,4403.73,4394.21,4403.56,2592.206,1638982499999,11402752.65553,4964,1561.196,6867654.61084,0
1638982500000,4403.57,4406.34,4390.06,4405.49,3401.242,1638982799999,14965128.42010,5709,1732.616,7624553.41734,0
1638982800000,4405.89,4408.79,4395.96,4400.52,2986.929,1638983099999,13150984.65837,5452,1546.277,6808366.31619,0
1638983100000,4400.52,4411.43,4398.27,4400.00,3236.964,1638983399999,14258625.34080,5457,1505.859,6634345.81770,0
1638983400000,4399.99,4409.00,4399.99,4408.68,1625.671,1638983699999,7161469.01391,3976,1056.221,4652796.39596,0
1638983700000,4408.68,4408.99,4381.01,4390.14,8412.039,1638983999999,36917252.33002,9855,2930.629,12864887.11902,0
1638984000000,4390.14,4390.54,4378.16,4383.11,3312.022,1638984299999,14513654.58339,5586,1306.043,5723850.42708,0
1638984300000,4383.12,4390.00,4380.23,4387.68,2304.928,1638984599999,10109017.86817,4748,1515.638,6647406.42593,0
1638984600000,4387.69,4388.39,4379.21,4382.27,3263.120,1638984899999,14303726.13397,4886,1605.640,7039325.93513,0
1638984900000,4382.27,4384.74,4376.01,4382.47,1962.634,1638985199999,8594913.04476,4147,920.278,4030697.08474,0
1638985200000,4382.73,4387.19,4378.99,4385.85,1642.192,1638985499999,7197028.64873,3604,820.343,3595246.26161,0
1638985500000,4385.85,4386.17,4373.19,4376.38,2281.249,1638985799999,9985123.04468,4351,1241.587,5434879.28257,0
1638985800000,4376.39,4381.71,4371.03,4371.96,2468.290,1638986099999,10799412.25857,4168,983.191,4302222.88155,0
1638986100000,4371.97,4379.27,4368.55,4377.25,3198.873,1638986399999,13987150.41037,5451,1477.525,6460906.81689,0
1638986400000,4377.26,4383.00,4370.00,4371.76,2284.159,1638986699999,9999966.19157,5122,1260.613,5519286.57747,0
1638986700000,4371.76,4383.89,4363.11,4376.63,6195.257,1638986999999,27080412.67044,9025,2647.122,11572873.35272,0
1638987000000,4376.63,4388.90,4373.16,4386.57,3354.913,1638987299999,14700722.33081,5523,1969.865,8630802.46809,0
1638987300000,4386.58,4395.95,4384.86,4394.78,3757.521,1638987599999,16503020.80907,6638,2448.771,10754943.54504,0
1638987600000,4394.78,4398.84,4392.22,4396.60,2529.503,1638987899999,11118162.32505,4990,1378.455,6059028.21135,0
1638987900000,4396.59,4396.81,4389.27,4394.34,2293.054,1638988199999,10072088.42187,4239,1359.844,5973137.35668,0
1638988200000,4394.34,4403.58,4388.02,4392.18,3530.817,1638988499999,15522816.40055,5953,1495.164,6574036.63816,0
1638988500000,4392.17,4396.19,4382.58,4394.00,2653.069,1638988799999,11640264.05485,5025,1371.856,6019533.51484,0
1638988800000,4393.73,4411.88,4387.88,4404.46,3986.382,1638989099999,17551733.09683,6855,2275.990,10022408.08947,0
1638989100000,4404.21,4404.59,4394.23,4400.59,2906.810,1638989399999,12785584.09118,4912,1488.853,6547879.43649,0
1638989400000,4400.46,4406.60,4398.65,4402.49,1995.069,1638989699999,8783920.63618,3863,1012.655,4458625.99760,0
1638989700000,4402.60,4403.90,4396.10,4397.03,2132.551,1638989999999,9382011.18297,3576,1295.768,5700526.10048,0
1638990000000,4397.03,4401.84,4389.50,4392.24,3048.560,1638990299999,13394013.27979,5048,1215.061,5339200.27770,0
1638990300000,4392.23,4397.00,4391.00,4396.73,1131.995,1638990599999,4973311.13937,3301,605.317,2659368.53662,0
1638990600000,4396.74,4397.00,4385.60,4386.11,2053.617,1638990899999,9012162.33589,4541,779.277,3419629.08071,0
1638990900000,4386.10,4392.13,4385.16,4389.22,1113.425,1638991199999,4886661.45356,3094,558.220,2450023.65284,0
1638991200000,4389.22,4393.05,4385.09,4388.81,957.374,1638991499999,4202774.07989,2725,550.790,2417825.26715,0
1638991500000,4388.81,4400.22,4385.54,4400.02,1747.365,1638991799999,7675850.93753,3470,1074.873,4722012.95604,0
1638991800000,4400.02,4415.00,4396.98,4414.94,5044.193,1638992099999,22236726.33044,7320,3117.700,13745520.70753,0
1638992100000,4414.94,4420.00,4410.00,4412.00,3172.190,1638992399999,14007755.15252,5826,1485.662,6560288.62213,0
1638992400000,4412.29,4418.35,4397.46,4398.30,3201.253,1638992699999,14102228.24021,5325,1513.277,6666043.49290,0
1638992700000,4398.31,4404.04,4383.58,4384.17,4728.306,1638992999999,20769951.35021,6572,1508.444,6628209.84350,0
1638993000000,4384.17,4390.56,4377.00,4380.18,3473.209,1638993299999,15227769.00614,5491,1675.358,7348436.74692,0
1638993300000,4380.18,4383.20,4373.36,4381.55,3993.909,1638993599999,17484007.58722,5542,2144.135,9387915.90800,0
1638993600000,4381.56,4391.53,4372.59,4387.10,3545.304,1638993899999,15535857.22399,5560,2339.458,10255582.41430,0
1638993900000,4387.11,4395.89,4384.17,4386.76,2331.404,1638994199999,10235948.68032,4836,1261.915,5540219.78349,0
1638994200000,4386.74,4391.91,4383.50,4387.32,929.809,1638994499999,4079799.35938,2818,394.033,1728762.86351,0
1638994500000,4387.12,4399.48,4386.61,4387.94,2271.836,1638994799999,9986861.57228,4581,1139.056,5007430.25265,0
1638994800000,4387.95,4401.83,4387.95,4396.97,2262.079,1638995099999,9944957.10119,4266,1103.195,4850068.54066,0
1638995100000,4396.95,4402.50,4392.01,4401.89,1525.888,1638995399999,6711131.52870,3843,787.410,3463300.36416,0
1638995400000,4401.89,4407.94,4401.46,4407.94,2315.654,1638995699999,10200101.49134,4663,1127.902,4968552.77415,0
1638995700000,4407.93,4412.49,4403.04,4406.33,1627.958,1638995999999,7176294.87383,4296,889.532,3921435.94143,0
1638996000000,4406.33,4413.67,4405.71,4411.36,1855.120,1638996299999,8180837.08717,4188,968.950,4273031.14518,0
1638996300000,4411.35,4414.14,4405.43,4408.44,1766.018,1638996599999,7787775.73701,3970,789.534,3482019.59700,0
1638996600000,4408.28,4421.35,4408.28,4419.16,3796.954,1638996899999,16771232.52677,6413,2611.022,11532837.35146,0
1638996900000,4419.16,4420.16,4408.52,4408.53,2816.632,1638997199999,12434250.53673,4617,1124.197,4964076.29425,0
1638997200000,4408.52,4416.00,4403.00,4410.99,3099.659,1638997499999,13664364.56065,5561,1417.694,6249170.92794,0
1638997500000,4410.99,4419.15,4410.34,4418.48,1514.473,1638997799999,6687550.07364,3551,794.395,3507825.30946,0
1638997800000,4418.47,4425.37,4414.64,4416.71,3137.861,1638998099999,13873484.33430,5837,2074.225,9171566.44319,0
1638998100000,4416.71,4419.34,4412.18,4417.60,1502.506,1638998399999,6635246.18514,3908,762.995,3369558.50142,0
1638998400000,4417.61,4418.49,4409.54,4411.17,1459.307,1638998699999,6440488.21279,3530,514.049,2268847.35948,0
1638998700000,4411.16,4412.01,4391.86,4393.23,4550.766,1638998999999,20024734.12494,6854,1283.729,5647687.21689,0
1638999000000,4393.28,4398.92,4387.00,4389.73,2851.567,1638999299999,12520467.32801,4730,1283.199,5635768.82786,0
1638999300000,4389.73,4404.33,4389.73,4399.83,2485.569,1638999599999,10930259.05470,4176,1794.804,7891829.86052,0
1638999600000,4399.83,4413.94,4398.33,4409.96,2388.925,1638999899999,10529498.12063,4479,1357.628,5983888.15283,0
1638999900000,4409.96,4417.22,4402.76,4412.20,1770.904,1639000199999,7810871.22969,4064,973.967,4295848.60935,0
1639000200000,4412.20,4419.57,4412.20,4418.37,2721.559,1639000499999,12018062.01848,4189,1828.254,8072753.40213,0
1639000500000,4418.38,4420.00,4410.22,4413.03,2068.273,1639000799999,9132746.10025,4028,924.629,4082851.46631,0
1639000800000,4413.03,4418.00,4403.05,4416.54,2185.321,1639001099999,9639341.19154,4827,931.566,4109405.25828,0
1639001100000,4416.54,4418.00,4408.33,4408.41,1165.723,1639001399999,5145039.56886,4156,528.490,2332714.16740,0
1639001400000,4408.42,4409.02,4402.15,4402.60,1637.470,1639001699999,7213739.67173,3942,868.145,3824423.82820,0
1639001700000,4402.60,4406.14,4397.47,4401.26,2097.860,1639001999999,9232030.87451,4655,1054.504,4641091.03144,0
1639002000000,4401.26,4414.00,4396.95,4413.59,1857.897,1639002299999,8183928.90563,4380,1126.399,4962013.79816,0
1639002300000,4413.59,4414.40,4408.47,4414.28,990.362,1639002599999,4369463.46136,3105,454.652,2005839.15760,0
1639002600000,4414.28,4420.02,4414.05,4420.01,1313.122,1639002899999,5801786.43568,2802,936.259,4137004.41534,0
1639002900000,4420.01,4427.87,4418.84,4427.83,3198.600,1639003199999,14149973.53910,5731,2244.884,9932129.28811,0
1639003200000,4427.83,4437.23,4427.00,4435.43,3376.664,1639003499999,14966866.73820,7026,1831.655,8118389.13668,0
1639003500000,4435.44,4441.00,4421.81,4421.81,6136.974,1639003799999,27199362.04658,8632,2554.032,11321410.74200,0
1639003800000,4421.81,4421.81,4382.96,4386.46,12626.796,1639004099999,55562602.58207,13658,4199.972,18483348.18886,0
1639004100000,4386.01,4391.37,4375.00,4388.79,7542.255,1639004399999,33050749.23048,9805,4173.547,18292498.36986,0
1639004400000,4388.78,4402.00,4382.07,4382.10,6290.371,1639004699999,27642183.32418,8983,3204.202,14083810.12789,0
1639004700000,4382.06,4403.92,4380.52,4402.70,6610.558,1639004999999,29050704.48878,6920,4537.671,19941517.90839,0
1639005000000,4402.70,4403.67,4393.25,4399.63,3256.576,1639005299999,14321869.86140,5283,1044.495,4593996.52467,0
1639005300000,4399.63,4415.75,4399.62,4414.82,3335.570,1639005599999,14705764.79438,5697,2326.244,10255990.17884,0
1639005600000,4414.83,4419.41,4411.93,4413.25,3332.553,1639005899999,14715346.50024,5073,1481.890,6544275.16860,0
1639005900000,4413.25,4418.63,4404.91,4412.40,2698.243,1639006199999,11899438.70126,4574,929.880,4101540.42263,0
1639006200000,4412.40,4418.36,4406.11,4416.96,2339.187,1639006499999,10322108.93056,4411,1069.830,4721407.67515,0
1639006500000,4416.96,4421.00,4411.09,4412.04,1821.369,1639006799999,8045059.21224,4055,739.110,3265250.49805,0
1639006800000,4412.03,4431.96,4411.68,4430.75,5286.887,1639007099999,23397301.05575,7155,3722.288,16474563.17631,0
1639007100000,4430.51,4432.80,4413.91,4418.88,6344.382,1639007399999,28043988.32542,7197,1121.416,4958652.19563,0
1639007400000,4418.88,4435.00,4414.62,4428.82,5798.609,1639007699999,25679314.66674,6112,4079.856,18066185.50021,0
1639007700000,4428.82,4437.81,4428.30,4435.33,3057.123,1639007999999,13557810.91350,5116,1658.506,7355436.93377,0
1639008000000,4435.70,4482.33,4428.08,4465.98,38483.879,1639008299999,171648589.36781,40510,24167.466,107811428.23007,0
1639008300000,4465.45,4490.97,4460.52,4473.24,20748.424,1639008599999,92936449.81790,23284,12084.145,54128696.68236,0
1639008600000,4473.23,4480.90,4462.28,4472.86,8529.978,1639008899999,38125419.25308,10810,3674.597,16426287.15006,0
1639008900000,4472.86,4473.23,4462.30,4462.64,3435.240,1639009199999,15347680.75925,6337,1794.882,8020024.33936,0
1639009200000,4462.50,4466.00,4445.95,4446.40,10149.616,1639009499999,45206685.04140,10044,4494.599,20017907.80458,0
1639009500000,4446.40,4455.66,4428.50,4448.37,14382.356,1639009799999,63897344.32194,14894,7557.642,33583638.36801,0
1639009800000,4448.37,4460.52,4441.54,4454.99,6883.405,1639010099999,30647646.58384,8971,3298.574,14688053.88785,0
1639010100000,4454.66,4460.00,4440.22,4443.09,3890.030,1639010399999,17307657.23976,7008,1674.437,7453538.40765,0
1639010400000,4443.56,4455.01,4443.07,4452.33,2664.633,1639010699999,11855883.86881,5698,1621.720,7216467.37193,0
1639010700000,4452.33,4465.81,4446.84,4453.19,6108.128,1639010999999,27239364.31634,8399,3372.561,15040206.89362,0
1639011000000,4453.20,4459.90,4448.60,4452.89,2396.338,1639011299999,10669143.04532,5319,904.933,4029428.99309,0
1639011300000,4452.88,4456.10,4429.62,4432.47,6234.512,1639011599999,27668849.51770,8087,1562.887,6937125.47244,0
1639011600000,4432.16,4440.41,4428.74,4436.81,4415.919,1639011899999,19578905.12787,7285,2664.967,11817401.08950,0
1639011900000,4436.80,4437.58,4414.00,4416.40,7867.461,1639012199999,34798704.51640,9947,2124.162,9394868.51112,0
1639012200000,4416.41,4421.74,4408.00,4411.77,8091.814,1639012499999,35720011.91967,8806,4026.744,17776931.01356,0
1639012500000,4411.77,4422.13,4411.77,4415.99,3826.233,1639012799999,16905622.13035,5832,2429.361,10733902.66179,0
1639012800000,4415.99,4431.39,4415.50,4425.65,5299.418,1639013099999,23450571.72115,6860,3418.054,15125364.36153,0
1639013100000,4425.65,4429.18,4418.59,4426.14,2040.245,1639013399999,9027201.43565,4915,1153.978,5106319.03275,0
1639013400000,4426.13,4429.95,4418.52,4423.36,1909.654,1639013699999,8446264.78037,4506,980.987,4339177.82370,0
1639013700000,4423.36,4432.59,4418.53,4425.78,2401.687,1639013999999,10630479.18517,5159,1321.561,5850246.56707,0
1639014000000,4425.77,4431.46,4423.77,4429.16,1554.999,1639014299999,6885347.21530,4743,723.138,3202010.36151,0
1639014300000,4429.17,4434.04,4420.83,4424.78,2179.732,1639014599999,9651415.09675,5697,1078.026,4773995.08024,0
1639014600000,4424.77,4432.71,4420.80,4421.64,2250.361,1639014899999,9962401.03969,4976,1255.299,5557605.17259,0
1639014900000,4421.65,4421.65,4403.14,4409.02,8911.378,1639015199999,39293579.10400,10361,3007.165,13259922.65803,0
1639015200000,4408.99,4418.15,4406.65,4414.37,3875.532,1639015499999,17108785.05535,7644,2278.211,10057296.15334,0
1639015500000,4414.36,4417.27,4392.99,4397.81,10110.542,1639015799999,44482384.83253,11928,3365.198,14805556.46493,0
1639015800000,4397.81,4406.55,4397.13,4406.55,6523.842,1639016099999,28710123.62641,8659,3079.685,13555484.24528,0
1639016100000,4406.55,4410.00,4398.29,4398.41,3223.508,1639016399999,14199526.88946,6114,1491.104,6570417.74557,0
1639016400000,4398.42,4398.74,4364.20,4385.78,28485.510,1639016699999,124794790.69266,29227,11600.579,50825377.23508,0
1639016700000,4385.77,4392.55,4378.69,4388.52,5320.527,1639016999999,23334104.42695,8199,3073.904,13483192.80187,0
1639017000000,4388.53,4398.00,4380.03,4389.90,5800.487,1639017299999,25471804.27316,9470,3106.045,13642784.26788,0
1639017300000,4389.90,4399.17,4388.46,4397.84,3854.301,1639017599999,16945132.33860,6378,2587.221,11375116.53083,0
1639017600000,4397.83,4398.62,4391.00,4391.00,2108.336,1639017899999,9267195.32410,4820,734.366,3228324.23737,0
1639017900000,4391.01,4404.03,4391.01,4401.58,4123.918,1639018199999,18147366.45193,6723,2509.465,11043065.53273,0
1639018200000,4401.53,4404.91,4385.64,4391.89,4318.939,1639018499999,18973266.74657,6393,1815.978,7979406.07986,0
1639018500000,4391.93,4397.39,4387.70,4392.30,3140.354,1639018799999,13792691.09250,5020,1535.044,6743405.63790,0
1639018800000,4392.29,4395.00,4385.18,4394.25,2341.579,1639019099999,10281040.14538,5330,1373.159,6029991.99652,0
1639019100000,4394.25,4397.41,4390.35,4397.22,2072.817,1639019399999,9109368.94924,4133,1179.514,5183844.63643,0
1639019400000,4397.40,4397.40,4376.00,4384.73,5950.855,1639019699999,26076581.85842,7879,3205.184,14041794.14106,0
1639019700000,4384.72,4391.69,4379.75,4380.84,4251.239,1639019999999,18642663.51683,5706,2227.553,9768785.87439,0
1639020000000,4380.84,4386.08,4376.00,4382.52,3883.420,1639020299999,17009409.43277,5618,1192.681,5225569.85753,0
1639020300000,4382.52,4390.26,4382.11,4387.82,1974.793,1639020599999,8662819.15024,4062,1130.225,4957786.32062,0
1639020600000,4387.83,4393.00,4381.08,4385.50,2492.901,1639020899999,10940792.68490,5168,1312.433,5759843.61292,0
1639020900000,4385.50,4387.99,4376.66,4379.69,2061.126,1639021199999,9031432.65707,4576,959.131,4203380.63473,0
1639021200000,4379.69,4381.58,4375.75,4380.94,3070.189,1639021499999,13443388.06125,4915,1342.419,5878630.15108,0
1639021500000,4380.94,4380.94,4349.54,4359.24,25523.777,1639021799999,111334407.16371,22039,8007.418,34920674.60289,0
1639021800000,4359.24,4375.00,4355.32,4368.29,6179.132,1639022099999,26980958.46291,7813,3767.453,16452190.32115,0
1639022100000,4368.28,4370.59,4357.25,4358.86,2591.433,1639022399999,11311047.60904,5097,1077.344,4703361.96790,0
1639022400000,4358.35,4377.59,4352.96,4377.29,9076.212,1639022699999,39667069.35478,9266,6039.671,26400032.24269,0
1639022700000,4377.29,4378.35,4370.49,4373.73,6043.810,1639022999999,26435412.80976,7886,3115.317,13628603.27698,0
1639023000000,4373.73,4379.31,4366.66,4368.69,3668.630,1639023299999,16043942.48461,4741,1978.273,8653778.47402,0
1639023300000,4368.69,4374.46,4363.42,4365.05,2670.514,1639023599999,11668334.20893,4396,1458.133,6371468.94791,0
1639023600000,4365.37,4374.01,4365.36,4373.73,1320.333,1639023899999,5768794.05486,3184,812.270,3549161.31536,0
1639023900000,4373.72,4377.11,4366.07,4374.80,2099.264,1639024199999,9178721.16321,3541,1436.505,6281384.85809,0
1639024200000,4375.15,4376.65,4370.86,4370.88,1440.126,1639024499999,6299251.60505,3517,724.089,3167337.18989,0
1639024500000,4370.88,4378.43,4370.36,4377.11,1224.367,1639024799999,5356706.96491,3013,731.579,3200488.68498,0
1639024800000,4377.12,4378.71,4372.43,4376.39,1380.195,1639025099999,6039033.03365,3001,676.693,2960872.44062,0
1639025100000,4376.39,4383.79,4375.54,4381.04,2706.943,1639025399999,11856243.67418,4382,1920.011,8409664.21672,0
1639025400000,4381.04,4385.00,4376.22,4383.68,1756.777,1639025699999,7697177.27162,3440,1279.856,5607890.29225,0
1639025700000,4383.50,4391.13,4381.12,4390.13,3877.509,1639025999999,17008058.70165,5447,2730.501,11977213.69097,0
1639026000000,4390.14,4391.92,4377.17,4378.60,3313.189,1639026299999,14528554.83985,5635,1327.938,5822453.45242,0
1639026300000,4378.59,4387.82,4378.44,4381.96,1563.326,1639026599999,6851022.26954,3341,922.397,4042461.50141,0
1639026600000,4381.97,4386.00,4377.99,4379.80,1502.762,1639026899999,6585509.51583,2884,546.589,2395472.51877,0
1639026900000,4379.80,4380.55,4367.40,4369.28,3648.909,1639027199999,15957821.79934,5117,1197.600,5238328.81823,0
1639027200000,4369.29,4378.42,4368.58,4378.01,1440.677,1639027499999,6300908.25184,3415,844.458,3693807.91147,0
1639027500000,4378.01,4383.53,4375.10,4380.17,1655.339,1639027799999,7250542.93701,3271,1109.164,4858458.14094,0
1639027800000,4380.14,4380.77,4372.55,4377.37,1072.034,1639028099999,4692797.02289,2703,488.674,2139161.80581,0
1639028100000,4377.37,4386.30,4375.78,4385.98,1504.986,1639028399999,6593880.92152,3214,952.993,4175586.51712,0
1639028400000,4385.98,4386.25,4378.30,4379.19,1013.038,1639028699999,4438896.10531,2372,455.624,1996418.73239,0
1639028700000,4379.14,4386.00,4378.52,4382.80,924.321,1639028999999,4050604.59843,2732,617.582,2706456.22459,0
1639029000000,4382.80,4383.62,4374.61,4379.99,1146.034,1639029299999,5018230.30542,2871,665.950,2916257.23336,0
1639029300000,4379.99,4383.14,4370.49,4371.37,1697.934,1639029599999,7427617.48401,3191,623.748,2728821.52937,0
