open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639029600000,4371.38,4371.38,4360.01,4363.72,5371.298,1639029899999,23444342.70397,6870,2262.230,9873520.39126,0
1639029900000,4363.60,4376.80,4363.49,4370.87,3032.820,1639030199999,13255840.54762,5284,1698.572,7423803.54160,0
1639030200000,4370.57,4388.00,4370.13,4383.68,4122.509,1639030499999,18063104.34966,6177,2814.339,12331629.04380,0
1639030500000,4383.95,4388.62,4380.65,4384.69,2658.228,1639030799999,11654943.65083,4996,1577.695,6918278.35638,0
1639030800000,4384.69,4385.86,4377.20,4377.51,1843.754,1639031099999,8080021.08386,3675,796.424,3490916.07580,0
1639031100000,4377.50,4380.19,4371.37,4373.95,1814.778,1639031399999,7939941.49838,3760,638.248,2792289.56308,0
1639031400000,4373.95,4378.86,4362.24,4366.62,3326.844,1639031699999,14536674.57036,5300,1246.945,5449731.25660,0
1639031700000,4366.76,4366.96,4354.62,4364.09,8361.103,1639031999999,36458709.48712,8511,4107.761,17913963.06230,0
1639032000000,4364.09,4374.02,4363.40,4373.49,2907.073,1639032299999,12701200.85801,4824,1967.931,8598552.35133,0
1639032300000,4373.65,4387.06,4370.66,4385.81,5748.746,1639032599999,25182756.12033,6864,3679.735,16120780.25383,0
1639032600000,4385.81,4385.81,4369.60,4370.08,3795.188,1639032899999,16608814.65182,5320,1216.080,5322427.56566,0
1639032900000,4370.93,4377.99,4368.67,4376.64,3184.300,1639033199999,13926266.82407,4023,2229.131,9749240.76080,0
1639033200000,4376.65,4377.33,4364.00,4367.15,3669.565,1639033499999,16035141.31797,5379,1189.953,5199550.29925,0
1639033500000,4367.15,4369.90,4340.03,4345.25,15814.567,1639033799999,68817159.70000,16402,5365.477,23344696.37686,0
1639033800000,4345.11,4350.42,4340.13,4349.00,8927.442,1639034099999,38787243.92636,8932,4713.893,20480272.80337,0
1639034100000,4349.00,4360.72,4349.00,4359.42,5692.759,1639034399999,24801932.01989,7615,3761.932,16389808.66762,0
1639034400000,4359.42,4365.63,4351.51,4364.80,4120.879,1639034699999,17970158.87942,5936,2483.660,10832197.78316,0
1639034700000,4364.61,4366.28,4357.54,4359.53,2721.026,1639034999999,11868340.43384,4391,1556.711,6790268.42779,0
1639035000000,4359.52,4412.96,4357.89,4383.83,26857.274,1639035299999,117991892.42923,27555,15357.327,67447983.39163,0
1639035300000,4383.79,4387.37,4369.60,4383.77,12975.587,1639035599999,56814094.30265,12535,6829.081,29904803.30038,0
1639035600000,4383.78,4390.64,4376.66,4383.32,4413.701,1639035899999,19347800.09071,6511,2522.543,11058569.20423,0
1639035900000,4383.10,4387.00,4374.02,4384.98,3738.418,1639036199999,16373517.87473,5514,2260.595,9902471.49388,0
1639036200000,4384.78,4394.07,4381.96,4385.79,4358.531,1639036499999,19125059.55715,6634,2486.090,10909496.41955,0
1639036500000,4385.51,4385.78,4377.11,4378.05,4719.082,1639036799999,20671888.32342,5207,2496.088,10934424.45949,0
1639036800000,4378.33,4378.86,4366.00,4367.10,6442.421,1639037099999,28157628.05199,8067,2107.280,9209633.36953,0
1639037100000,4367.02,4370.00,4356.39,4361.63,8223.201,1639037399999,35889396.92240,7342,2341.562,10221817.14832,0
1639037400000,4361.64,4363.42,4346.21,4356.66,9122.175,1639037699999,39709247.99284,11745,3560.272,15500086.21017,0
1639037700000,4356.18,4363.87,4341.48,4342.69,10697.130,1639037999999,46549408.86132,11070,4318.575,18806606.99299,0
1639038000000,4342.68,4346.47,4336.06,4346.47,7670.737,1639038299999,33289399.52942,11244,3457.504,15007291.63093,0
1639038300000,4346.64,4351.39,4340.23,4349.81,2993.827,1639038599999,13011480.50149,5651,1542.202,6702661.48871,0
1639038600000,4349.74,4360.34,4344.02,4351.20,5950.246,1639038899999,25914136.07888,7239,3584.278,15611729.25707,0
1639038900000,4351.30,4351.32,4310.00,4339.30,23757.235,1639039199999,102808415.40945,27776,9931.068,42970825.97046,0
1639039200000,4339.30,4343.00,4330.74,4338.82,4755.773,1639039499999,20631341.95186,7845,2188.767,9496520.37660,0
1639039500000,4339.55,4346.88,4330.01,4330.99,4622.780,1639039799999,20056437.45899,7601,1821.551,7906150.05370,0
1639039800000,4331.23,4343.20,4330.24,4338.51,2742.599,1639040099999,11897474.49638,5388,1567.684,6800116.55320,0
1639040100000,4339.13,4349.45,4336.16,4343.15,2610.093,1639040399999,11339970.75544,5667,1640.001,7125145.03015,0
1639040400000,4343.16,4344.11,4327.11,4332.96,3884.256,1639040699999,16839022.25359,7190,1759.271,7626697.02544,0
1639040700000,4332.96,4336.17,4317.00,4333.05,6301.603,1639040999999,27259602.54348,10392,3428.443,14833690.70990,0
1639041000000,4332.84,4337.37,4316.89,4319.37,6822.143,1639041299999,29517263.44584,8439,3217.537,13918679.84114,0
1639041300000,4319.51,4326.46,4304.48,4324.61,9998.813,1639041599999,43145310.49128,15349,5411.264,23352771.33947,0
1639041600000,4324.67,4333.77,4316.30,4327.45,4829.629,1639041899999,20898009.40376,8635,2650.248,11468828.90873,0
1639041900000,4326.95,4327.77,4311.34,4318.02,3778.945,1639042199999,16325013.38001,6525,1203.070,5199423.29855,0
1639042200000,4318.30,4318.30,4288.56,4294.43,22976.351,1639042499999,98829864.86247,28493,9382.378,40365344.22948,0
1639042500000,4294.11,4307.99,4280.64,4290.00,15799.990,1639042799999,67827188.37672,20361,7027.072,30173748.72037,0
1639042800000,4289.99,4312.43,4288.48,4309.42,8766.760,1639043099999,37698981.21604,12374,5245.326,22557952.00452,0
1639043100000,4309.50,4311.99,4294.72,4302.81,6072.141,1639043399999,26118937.63351,8584,2828.168,12166001.23133,0
1639043400000,4302.91,4317.68,4302.90,4312.17,5181.941,1639043699999,22345987.70610,9007,2799.177,12070720.05230,0
1639043700000,4312.17,4316.88,4303.71,4311.90,3975.736,1639043999999,17138439.97891,7373,1927.071,8308320.74987,0
1639044000000,4311.89,4314.11,4297.61,4298.56,5877.066,1639044299999,25315157.70751,8184,1912.804,8241313.84595,0
1639044300000,4299.02,4306.08,4280.00,4285.00,7975.223,1639044599999,34224407.37450,12188,2787.545,11962617.10794,0
1639044600000,4285.00,4290.59,4268.11,4284.53,10748.561,1639044899999,46012870.37265,16193,4832.347,20691023.11738,0
1639044900000,4284.53,4298.20,4282.36,4297.01,5292.920,1639045199999,22709413.79425,9334,3357.140,14405619.18070,0
1639045200000,4296.56,4298.78,4287.06,4292.71,3250.963,1639045499999,13958427.31300,6577,1727.006,7415444.69055,0
1639045500000,4292.71,4293.41,4278.42,4279.61,3925.498,1639045799999,16828507.00778,6455,1960.859,8406733.72515,0
1639045800000,4279.60,4294.61,4276.00,4288.48,4603.128,1639046099999,19729260.29046,7859,2272.945,9742681.55289,0
1639046100000,4288.48,4304.00,4286.45,4303.20,5452.105,1639046399999,23419640.29377,7463,3890.179,16709985.11034,0
1639046400000,4303.19,4312.35,4300.00,4304.68,4605.691,1639046699999,19829512.17704,7600,2718.966,11706575.67637,0
1639046700000,4304.73,4314.49,4300.18,4313.59,3109.052,1639046999999,13391179.81285,5998,2062.140,8883563.70511,0
1639047000000,4313.58,4318.72,4306.64,4310.45,4408.635,1639047299999,19021021.13527,7187,2219.348,9576402.54248,0
1639047300000,4310.45,4317.27,4306.67,4311.92,2594.270,1639047599999,11187194.16019,4451,1763.116,7603441.83646,0
1639047600000,4311.92,4316.06,4308.39,4312.01,2820.187,1639047899999,12159834.40807,5294,1470.193,6339466.62664,0
1639047900000,4312.01,4312.26,4303.66,4309.70,3703.326,1639048199999,15950013.18854,5436,1817.054,7826010.10977,0
1639048200000,4309.70,4313.79,4297.47,4300.01,3808.050,1639048499999,16396073.48899,6004,1346.045,5800105.58107,0
1639048500000,4300.00,4303.46,4290.23,4293.54,5479.717,1639048799999,23542305.15139,7848,2209.582,9492395.09033,0
1639048800000,4293.82,4307.91,4293.15,4297.68,4248.916,1639049099999,18271064.52325,6168,2599.270,11176439.73510,0
1639049100000,4298.00,4301.94,4292.69,4300.68,1898.320,1639049399999,8155277.83586,4859,922.930,3965254.20995,0
1639049400000,4300.69,4304.24,4285.07,4288.72,3340.150,1639049699999,14334791.91835,6892,1266.419,5434995.08810,0
1639049700000,4288.69,4296.37,4282.83,4292.31,2318.975,1639049999999,9945067.09911,5336,1059.825,4545149.52425,0
1639050000000,4292.32,4300.00,4286.18,4297.17,2589.517,1639050299999,11123117.09751,5247,1464.956,6292342.97601,0
1639050300000,4297.07,4312.56,4292.38,4312.55,4914.108,1639050599999,21148033.26480,6309,3353.615,14436754.32068,0
1639050600000,4312.55,4318.43,4306.30,4307.94,4723.287,1639050899999,20373071.90107,6850,2431.232,10487824.08107,0
1639050900000,4307.43,4313.87,4302.87,4303.70,2067.645,1639051199999,8906138.39896,4669,1133.064,4880863.43983,0
1639051200000,4303.72,4303.72,4261.63,4270.05,21549.650,1639051499999,92261817.39524,22197,8177.767,34999898.32393,0
1639051500000,4270.05,4297.49,4268.15,4292.01,11340.990,1639051799999,48559673.24193,16822,7155.698,30635835.03070,0
1639051800000,4292.00,4309.29,4285.47,4306.64,3960.911,1639052099999,17017197.27439,8202,2193.656,9425153.84886,0
1639052100000,4306.65,4322.65,4288.53,4291.31,18186.316,1639052399999,78384427.40455,17248,8283.190,35726237.65412,0
1639052400000,4291.31,4306.91,4288.39,4304.77,6642.240,1639052699999,28544501.64614,8869,3552.838,15272067.88518,0
1639052700000,4304.77,4304.77,4293.18,4295.63,2921.481,1639052999999,12557955.34152,6095,1420.397,6105747.47435,0
1639053000000,4295.63,4297.28,4285.69,4295.00,3754.490,1639053299999,16110029.86880,6801,1532.119,6575278.31577,0
1639053300000,4294.99,4304.48,4288.96,4301.39,3703.023,1639053599999,15922561.39796,5850,2097.838,9020326.22925,0
1639053600000,4301.39,4307.83,4291.12,4307.39,2794.884,1639053899999,12016417.22077,4760,1515.345,6515612.15899,0
1639053900000,4307.39,4314.86,4297.66,4311.91,5320.546,1639054199999,22922831.92866,7932,3278.641,14127766.54722,0
1639054200000,4311.91,4314.40,4304.19,4311.03,3779.051,1639054499999,16286650.72583,5438,1930.557,8320819.28054,0
1639054500000,4311.02,4313.83,4304.82,4305.59,2354.735,1639054799999,10145723.75389,4915,959.584,4134578.02339,0
1639054800000,4305.59,4307.50,4299.89,4299.90,2869.816,1639055099999,12348058.70796,5100,1115.083,4798620.44458,0
1639055100000,4299.89,4299.90,4280.00,4285.81,6963.309,1639055399999,29864319.11179,10253,3192.235,13693199.40681,0
1639055400000,4286.28,4292.08,4280.00,4283.44,3884.720,1639055699999,16650615.43051,6716,1977.687,8476430.68163,0
1639055700000,4283.43,4289.94,4274.65,4285.75,7258.719,1639055999999,31071321.98274,8963,3741.244,16016650.19567,0
1639056000000,4285.75,4288.85,4270.26,4276.31,5986.250,1639056299999,25601328.36630,8907,2610.544,11164653.01021,0
1639056300000,4276.31,4285.13,4270.26,4283.93,4187.141,1639056599999,17906965.07266,7529,2524.497,10797158.03479,0
1639056600000,4284.05,4289.42,4270.72,4280.99,6115.373,1639056899999,26170892.25203,7991,2801.238,11991890.59766,0
1639056900000,4280.98,4297.56,4280.98,4294.55,4575.361,1639057199999,19627990.28847,7448,2225.677,9548104.37448,0
1639057200000,4294.55,4307.43,4288.56,4298.16,6789.630,1639057499999,29197557.79897,9678,3798.585,16338960.93686,0
1639057500000,4298.16,4305.66,4290.50,4292.16,3665.181,1639057799999,15750374.14025,7002,1609.623,6918276.12844,0
1639057800000,4292.16,4303.14,4292.05,4299.43,2387.543,1639058099999,10262659.84866,5002,1358.487,5839256.30553,0
1639058100000,4299.44,4303.51,4292.85,4299.24,2907.088,1639058399999,12492667.46788,4814,1425.582,6126727.34484,0
1639058400000,4299.22,4312.57,4293.25,4307.24,6187.989,1639058699999,26646998.02228,7752,3894.384,16770502.52538,0
1639058700000,4307.24,4309.57,4295.72,4295.72,2828.967,1639058999999,12171225.33868,5744,987.016,4247795.58238,0
1639059000000,4295.90,4300.59,4292.85,4300.59,2061.275,1639059299999,8855568.21367,5257,840.286,3610357.40032,0
1639059300000,4300.59,4306.00,4286.85,4287.93,2840.247,1639059599999,12204275.88328,6364,1130.429,4859484.31455,0
1639059600000,4287.93,4289.00,4280.51,4281.39,5362.440,1639059899999,22973023.59507,8477,2286.381,9795588.77402,0
1639059900000,4281.39,4289.70,4276.56,4283.60,4918.336,1639060199999,21062567.79880,8236,2131.925,9130333.20302,0
1639060200000,4283.60,4285.65,4245.04,4257.79,23799.652,1639060499999,101448598.64690,28329,8483.779,36165190.94938,0
1639060500000,4257.73,4269.26,4254.34,4259.97,6707.152,1639060799999,28590656.42476,11819,4044.175,17240091.57971,0
1639060800000,4259.97,4271.84,4256.22,4264.06,7065.791,1639061099999,30136400.15410,9044,3132.258,13362550.28133,0
1639061100000,4264.06,4265.63,4230.00,4242.12,20950.327,1639061399999,88914256.72487,24036,8687.870,36865714.66592,0
1639061400000,4242.12,4248.00,4232.40,4236.58,11720.574,1639061699999,49701627.11706,15489,5980.604,25364758.27409,0
1639061700000,4236.53,4239.69,4225.00,4232.38,10642.908,1639061999999,45035352.37284,15233,4658.138,19714918.12442,0
1639062000000,4232.51,4234.58,4208.00,4230.68,27106.451,1639062299999,114378650.98039,28880,12407.937,52362643.77179,0
1639062300000,4230.68,4251.86,4227.56,4240.70,18157.783,1639062599999,77021908.61126,17450,11287.959,47880851.43845,0
1639062600000,4241.19,4249.07,4227.30,4240.52,10831.867,1639062899999,45896373.46077,12541,5937.016,25161929.58621,0
1639062900000,4240.39,4246.00,4218.27,4219.19,8517.390,1639063199999,36029489.33662,10200,2841.468,12026562.68235,0
1639063200000,4219.18,4221.71,4160.08,4168.69,49989.603,1639063499999,209306264.73755,55270,18543.517,77609138.30960,0
1639063500000,4168.69,4180.04,4150.00,4164.05,26143.319,1639063799999,108891516.80719,32807,13600.364,56665043.66054,0
1639063800000,4163.90,4169.85,4134.82,4164.50,30144.196,1639064099999,125185954.71126,36798,16537.867,68699542.19728,0
1639064100000,4164.05,4182.08,4156.56,4166.33,15448.286,1639064399999,64450669.72286,17816,8443.847,35232995.11577,0
1639064400000,4166.33,4191.72,4155.05,4181.00,13547.014,1639064699999,56613823.61547,17446,7416.298,30998321.56415,0
1639064700000,4181.00,4205.70,4180.00,4195.38,18874.610,1639064999999,79179486.67898,22751,9799.768,41112297.36223,0
1639065000000,4195.38,4206.05,4187.33,4188.92,8738.438,1639065299999,36665892.14197,12871,4662.146,19564588.96747,0
1639065300000,4188.92,4201.00,4183.92,4199.53,7040.525,1639065599999,29526230.03086,10540,3547.220,14878758.44042,0
1639065600000,4198.91,4203.14,4174.34,4176.20,13033.208,1639065899999,54605513.41406,14961,4862.261,20382269.40076,0
1639065900000,4176.20,4197.29,4175.96,4195.74,5922.236,1639066199999,24812015.53083,9325,3784.259,15853991.24801,0
1639066200000,4195.74,4203.61,4182.71,4185.15,5485.900,1639066499999,23006443.13474,9851,2129.184,8932204.77233,0
1639066500000,4185.01,4199.00,4180.40,4195.19,5836.199,1639066799999,24447019.12913,9578,3083.405,12917569.95621,0
1639066800000,4195.19,4197.41,4185.00,4196.73,3917.525,1639067099999,16419444.12694,7305,2211.813,9272184.08981,0
1639067100000,4196.72,4201.87,4187.97,4200.35,6053.242,1639067399999,25400728.73287,8791,3627.982,15226401.88106,0
1639067400000,4200.35,4217.65,4196.56,4213.21,11491.178,1639067699999,48381564.89981,14336,6905.550,29070374.02787,0
1639067700000,4213.21,4230.34,4210.24,4230.30,7433.444,1639067999999,31368099.98437,12366,4515.300,19058744.73519,0
1639068000000,4230.32,4233.13,4215.71,4218.42,6987.609,1639068299999,29510786.63868,12104,3164.282,13367444.72050,0
1639068300000,4218.42,4223.00,4209.37,4217.77,5470.230,1639068599999,23058079.99849,8325,2518.012,10615842.48892,0
1639068600000,4217.76,4223.00,4216.41,4220.91,3198.573,1639068899999,13497758.46551,5895,1548.067,6533767.49628,0
1639068900000,4220.90,4223.00,4203.25,4204.38,5092.217,1639069199999,21448611.43333,6878,1164.990,4909413.98349,0
1639069200000,4204.38,4219.59,4202.58,4212.62,5271.729,1639069499999,22198186.36859,7974,2887.110,12158513.66256,0
1639069500000,4212.87,4218.18,4208.44,4215.33,2125.818,1639069799999,8955006.55430,4057,1100.479,4636633.12770,0
1639069800000,4215.34,4222.06,4210.00,4219.57,2446.854,1639070099999,10319527.28936,4892,1560.651,6583102.58389,0
1639070100000,4219.56,4226.00,4215.14,4217.99,3990.613,1639070399999,16840785.23445,5591,2142.867,9044471.78787,0
1639070400000,4217.57,4226.44,4212.63,4224.94,2660.560,1639070699999,11223814.41932,4509,1271.633,5364213.86861,0
1639070700000,4224.87,4227.80,4210.10,4211.79,3609.972,1639070999999,15222837.88952,4998,1995.404,8415240.30128,0
1639071000000,4211.59,4211.59,4203.42,4208.25,3412.703,1639071299999,14354863.40754,5311,1319.294,5549127.71601,0
1639071300000,4208.25,4213.07,4194.63,4197.42,5752.662,1639071599999,24173288.18647,6974,2085.645,8767555.61290,0
1639071600000,4197.41,4203.42,4186.68,4188.66,5279.726,1639071899999,22145828.08936,6924,2457.225,10309265.20536,0
1639071900000,4188.81,4193.34,4186.12,4188.64,4392.778,1639072199999,18403665.03792,6298,2517.859,10549424.23890,0
1639072200000,4188.64,4198.40,4180.20,4180.40,4716.651,1639072499999,19755772.84436,6650,2348.233,9840501.10792,0
1639072500000,4180.41,4182.36,4157.38,4162.80,12413.673,1639072799999,51761357.81607,13572,3917.228,16335242.67750,0
1639072800000,4162.80,4176.22,4151.71,4157.67,9099.747,1639073099999,37914631.44127,12565,4491.563,18724018.28371,0
1639073100000,4157.65,4169.98,4148.89,4169.88,7313.197,1639073399999,30398658.37090,9513,4353.687,18103319.26294,0
1639073400000,4169.56,4171.73,4152.81,4162.46,4283.355,1639073699999,17833223.56481,6498,2479.422,10323784.66853,0
1639073700000,4162.46,4177.33,4157.24,4164.77,6416.101,1639073999999,26753050.25026,8859,4015.700,16744275.97405,0
1639074000000,4164.77,4169.38,4134.97,4146.03,12702.457,1639074299999,52677661.14402,17184,4706.102,19520131.37914,0
1639074300000,4146.03,4151.52,4110.90,4125.11,26651.440,1639074599999,109939786.20521,33470,11992.558,49476611.23046,0
1639074600000,4125.10,4125.71,4105.49,4110.04,11475.222,1639074899999,47212185.06065,16417,5667.464,23323048.17596,0
1639074900000,4110.03,4125.58,4100.00,4123.85,14482.987,1639075199999,59544260.92912,17558,8949.971,36809894.72677,0
1639075200000,4123.87,4124.50,4108.97,4110.56,5997.040,1639075499999,24682447.00475,8592,3117.732,12830955.96461,0
1639075500000,4110.56,4126.61,4107.21,4112.61,9310.748,1639075799999,38339368.79533,11096,4733.821,19495828.06776,0
1639075800000,4112.61,4114.06,4096.02,4108.98,10123.777,1639076099999,41545663.78505,14006,4486.358,18417158.29820,0
1639076100000,4108.74,4133.75,4107.28,4123.02,13332.337,1639076399999,54987636.95176,13677,7432.928,30651647.02932,0
1639076400000,4123.02,4135.37,4120.45,4121.81,7017.020,1639076699999,28973266.17941,9293,3993.053,16489039.25535,0
1639076700000,4121.82,4147.36,4120.56,4141.06,9351.258,1639076999999,38717525.82881,10321,6033.927,24984170.81130,0
1639077000000,4141.04,4141.06,4125.53,4128.01,8996.607,1639077299999,37176361.46170,9552,4668.403,19290974.14981,0
1639077300000,4128.00,4141.48,4120.56,4135.76,5734.480,1639077599999,23691777.86241,7435,2686.199,11101904.10346,0
1639077600000,4135.61,4149.43,4130.00,4146.91,3454.910,1639077899999,14303989.67823,6652,2109.825,8735545.25434,0
1639077900000,4147.53,4149.75,4137.71,4141.30,3833.172,1639078199999,15882264.95843,6174,1697.342,7032630.25376,0
1639078200000,4141.30,4151.47,4136.88,4150.26,5026.381,1639078499999,20836250.83973,6910,2869.322,11898689.27908,0
1639078500000,4150.25,4163.66,4147.36,4160.00,7258.142,1639078799999,30172510.24477,8280,4508.858,18747549.28127,0
1639078800000,4160.30,4164.92,4138.53,4138.84,6320.248,1639079099999,26223107.64392,8277,2286.338,9487928.21817,0
1639079100000,4138.85,4142.98,4131.02,4142.80,4766.636,1639079399999,19717677.04518,7392,2441.175,10099125.46423,0
1639079400000,4142.70,4144.82,4130.60,4132.76,3192.221,1639079699999,13207847.64381,5422,1433.889,5932905.05894,0
1639079700000,4132.77,4134.00,4120.14,4122.65,6661.788,1639079999999,27483604.86887,6888,2198.969,9070761.07655,0
1639080000000,4122.65,4130.94,4105.00,4105.85,11006.501,1639080299999,45330959.72086,11807,5543.162,22830989.49001,0
1639080300000,4105.86,4112.57,4098.14,4104.58,7459.203,1639080599999,30614111.97009,11495,4174.887,17135005.09573,0
1639080600000,4104.35,4108.55,4082.32,4084.79,11080.458,1639080899999,45337264.20285,17055,4490.617,18374201.82601,0
1639080900000,4084.86,4122.00,4082.00,4119.34,9802.464,1639081199999,40232365.43945,13896,5958.837,24460755.96847,0
1639081200000,4119.76,4122.61,4100.00,4104.63,4769.328,1639081499999,19603849.44143,7999,2206.656,9069333.63830,0
1639081500000,4104.63,4107.99,4086.82,4098.61,5799.237,1639081799999,23763955.04329,9225,3066.804,12568289.82431,0
1639081800000,4098.61,4107.42,4083.72,4086.18,6309.996,1639082099999,25837241.70857,7827,2544.324,10421735.75343,0
1639082100000,4086.18,4096.56,4079.01,4094.88,9969.070,1639082399999,40742404.04186,10793,5682.134,23225392.06501,0
1639082400000,4094.87,4096.39,4075.00,4079.39,6701.371,1639082699999,27359985.23782,9345,2827.028,11545490.15200,0
1639082700000,4079.63,4103.74,4075.25,4094.53,7855.941,1639082999999,32144176.36719,9789,4634.811,18964392.02796,0
1639083000000,4094.53,4102.11,4089.44,4099.71,4021.174,1639083299999,16470066.28933,6480,2022.443,8285128.38362,0
1639083300000,4099.71,4123.36,4093.91,4121.28,10835.450,1639083599999,44557602.57313,12093,6855.497,28192309.40632,0
1639083600000,4121.27,4132.00,4110.28,4110.76,8441.095,1639083899999,34800446.48539,11247,4058.107,16733792.55493,0
1639083900000,4110.77,4136.03,4108.65,4130.12,6270.234,1639084199999,25866995.73598,8948,4255.079,17555889.56674,0
1639084200000,4130.12,4137.54,4125.40,4133.60,3680.291,1639084499999,15207974.25070,6563,1580.442,6531113.19391,0
1639084500000,4133.59,4149.00,4125.83,4144.40,5787.929,1639084799999,23946437.13134,8873,3052.273,12632593.74073,0
1639084800000,4144.41,4146.15,4134.00,4136.04,5424.432,1639085099999,22461879.82685,7243,2297.336,9514254.91446,0
1639085100000,4136.04,4158.95,4134.00,4148.30,5639.419,1639085399999,23402934.91967,8401,3496.287,14510225.04762,0
1639085400000,4148.30,4149.92,4138.48,4141.75,3623.964,1639085699999,15011019.51836,5969,1517.110,6284463.83027,0
1639085700000,4141.75,4150.00,4133.39,4149.57,3614.976,1639085999999,14960116.55117,5610,1419.355,5875440.54568,0
1639086000000,4149.58,4170.77,4141.75,4170.76,7315.487,1639086299999,30404867.79742,9651,5088.602,21155391.23091,0
1639086300000,4170.76,4172.95,4156.61,4165.37,8062.677,1639086599999,33590141.95701,9353,3243.915,13515795.14996,0
1639086600000,4165.31,4176.90,4163.24,4169.70,4906.946,1639086899999,20464567.23265,6750,2674.071,11152790.79154,0
1639086900000,4169.70,4171.00,4157.78,4163.80,4088.144,1639087199999,17023634.07095,5557,1454.552,6058436.60028,0
1639087200000,4163.81,4196.84,4158.00,4194.25,11759.315,1639087499999,49145392.51115,14576,7265.805,30372938.07027,0
1639087500000,4194.24,4201.01,4183.34,4188.34,7135.179,1639087799999,29910134.98342,10670,3693.124,15481468.45882,0
1639087800000,4188.34,4189.57,4174.86,4180.00,5890.343,1639088099999,24620423.39597,7928,2379.460,9946277.47972,0
1639088100000,4180.00,4187.85,4172.95,4184.91,2949.402,1639088399999,12330954.08679,5381,1336.968,5590296.86445,0
1639088400000,4184.91,4184.91,4174.04,4183.98,3042.532,1639088699999,12710870.56792,5016,960.377,4012333.13242,0
1639088700000,4183.99,4187.15,4178.60,4180.08,2003.627,1639088999999,8381148.84164,4150,1160.447,4854367.47696,0
1639089000000,4180.07,4180.15,4171.59,4171.73,1777.107,1639089299999,7419927.41921,4145,302.755,1264149.92165,0
1639089300000,4171.73,4174.41,4160.96,4160.96,3051.498,1639089599999,12719977.39201,4617,513.775,2142852.72721,0
1639089600000,4160.96,4161.23,4138.00,4145.67,6988.709,1639089899999,28996378.64626,8896,2296.056,9520712.55732,0
1639089900000,4145.67,4162.07,4143.63,4161.24,3471.114,1639090199999,14415839.21246,5612,2330.061,9679377.97600,0
1639090200000,4161.24,4168.37,4155.86,4166.90,4356.490,1639090499999,18134466.70705,5709,2592.602,10792136.11804,0
1639090500000,4166.90,4168.06,4156.26,4165.59,2420.141,1639090799999,10068186.18038,3942,1322.981,5503348.18564,0
1639090800000,4165.59,4167.47,4148.97,4159.99,3819.608,1639091099999,15870122.27401,5817,1594.842,6628186.38954,0
1639091100000,4160.00,4171.84,4152.42,4168.08,4617.697,1639091399999,19237129.20984,6641,3044.295,12684069.82693,0
1639091400000,4168.08,4178.86,4165.43,4176.26,4493.802,1639091699999,18757885.88598,6105,2877.796,12013313.82604,0
1639091700000,4176.26,4185.84,4174.25,4184.24,5353.421,1639091999999,22378475.99986,7291,3403.629,14228653.16023,0
1639092000000,4184.18,4185.83,4176.28,4182.71,1701.303,1639092299999,7111790.09763,4049,621.148,2596587.04716,0
1639092300000,4182.71,4183.57,4171.29,4176.74,2622.498,1639092599999,10949380.29493,4097,959.669,4006666.47734,0
1639092600000,4176.74,4183.51,4171.27,4173.65,2188.547,1639092899999,9142219.08853,3851,1007.245,4207828.91697,0
1639092900000,4173.65,4173.92,4161.35,4167.75,3950.754,1639093199999,16458428.44077,5546,1379.359,5746445.55503,0
1639093200000,4167.76,4171.38,4155.14,4157.44,2243.463,1639093499999,9337041.32673,4362,904.579,3766285.71004,0
1639093500000,4157.44,4161.38,4147.63,4154.12,4305.054,1639093799999,17872855.55945,5994,1570.764,6521943.34994,0
1639093800000,4154.13,4154.33,4132.19,4136.61,4773.643,1639094099999,19774072.61492,7305,1142.991,4735920.82116,0
1639094100000,4136.61,4142.09,4103.00,4103.80,14042.290,1639094399999,57881337.49796,17413,5424.794,22360381.21936,0
