open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639094400000,4103.80,4123.41,4100.00,4110.95,13738.157,1639094699999,56477989.33040,18734,8122.794,33394334.50591,0
1639094700000,4110.96,4138.00,4108.30,4138.00,9353.812,1639094999999,38597340.22936,14205,6586.414,27177265.09661,0
1639095000000,4138.00,4150.82,4119.68,4136.88,9612.130,1639095299999,39755031.85231,12607,5046.995,20878441.16007,0
1639095300000,4137.30,4145.13,4127.26,4128.02,5218.435,1639095599999,21588823.76556,8296,2750.058,11380009.53502,0
1639095600000,4128.03,4132.03,4120.65,4130.10,3331.523,1639095899999,13745890.71696,6428,1407.706,5808764.03292,0
1639095900000,4130.11,4139.66,4118.00,4136.96,4044.868,1639096199999,16693567.86715,7211,2178.801,8994716.81064,0
1639096200000,4136.97,4198.99,4131.56,4182.74,22703.943,1639096499999,94726956.31281,27865,13924.781,58067430.16770,0
1639096500000,4182.69,4199.09,4168.49,4170.57,12181.654,1639096799999,50983567.34638,18479,5188.463,21721668.82727,0
1639096800000,4170.57,4171.26,4120.00,4146.47,27171.173,1639097099999,112540754.55686,27736,10968.600,45406567.04057,0
1639097100000,4146.19,4151.38,4135.00,4136.82,8877.188,1639097399999,36772131.11563,11929,4454.584,18455804.51659,0
1639097400000,4136.70,4144.13,4125.18,4126.69,5236.076,1639097699999,21657350.18286,7713,2128.002,8804498.55684,0
1639097700000,4126.61,4130.84,4115.00,4118.56,5827.044,1639097999999,24022153.63266,8552,2671.001,11014211.16562,0
1639098000000,4118.58,4125.53,4097.02,4100.00,12236.149,1639098299999,50249972.97824,15185,5156.176,21178396.70399,0
1639098300000,4100.01,4132.17,4098.06,4132.14,10355.132,1639098599999,42630213.26977,12152,6936.714,28557625.89435,0
1639098600000,4132.13,4145.74,4128.98,4144.70,6449.291,1639098899999,26682276.21179,8412,3760.208,15560147.73469,0
1639098900000,4144.71,4154.72,4135.79,4153.53,6991.601,1639099199999,28974844.47287,8636,3435.973,14246725.30798,0
1639099200000,4153.43,4165.39,4151.38,4158.33,7475.909,1639099499999,31100877.62056,8732,3787.523,15755089.49812,0
1639099500000,4158.34,4166.92,4150.01,4165.59,3807.956,1639099799999,15833776.50426,5895,1813.931,7545786.75712,0
1639099800000,4165.59,4167.07,4146.38,4150.08,4126.158,1639100099999,17144933.80528,5982,1392.380,5786452.56177,0
1639100100000,4150.29,4159.30,4144.71,4152.01,3143.890,1639100399999,13052703.83803,5387,1660.743,6894965.08628,0
1639100400000,4152.01,4166.72,4146.63,4162.40,3310.329,1639100699999,13760545.56047,5177,1993.026,8287677.53160,0
1639100700000,4162.34,4162.99,4150.00,4157.22,2905.695,1639100999999,12075550.87241,4684,945.212,3928414.33028,0
1639101000000,4157.23,4173.47,4153.89,4167.98,4441.642,1639101299999,18505115.39550,6141,2677.753,11155320.23937,0
1639101300000,4167.98,4170.58,4155.51,4155.51,2540.681,1639101599999,10575303.43106,4243,789.675,3286871.01622,0
1639101600000,4155.50,4166.24,4153.01,4154.32,3407.140,1639101899999,14169118.28532,5641,1856.442,7721191.45829,0
1639101900000,4154.32,4155.47,4137.62,4141.37,5376.937,1639102199999,22286207.69944,6951,1559.170,6461380.29852,0
1639102200000,4141.37,4153.89,4137.89,4150.70,3065.650,1639102499999,12708233.60556,5546,2213.022,9174622.37415,0
1639102500000,4151.28,4169.74,4145.14,4162.78,4299.702,1639102799999,17875858.17478,6584,2903.303,12070964.44014,0
1639102800000,4162.78,4171.81,4157.47,4167.33,4909.489,1639103099999,20452655.81957,7474,2745.012,11436911.64232,0
1639103100000,4167.66,4172.81,4165.55,4166.57,2933.979,1639103399999,12233741.57323,4984,1581.128,6593036.72513,0
1639103400000,4166.57,4169.67,4158.79,4168.72,2202.951,1639103699999,9172821.09100,4264,1000.133,4164601.59897,0
1639103700000,4168.72,4176.00,4162.66,4174.69,2890.685,1639103999999,12054047.85933,4982,1648.796,6877289.62760,0
1639104000000,4174.63,4181.84,4165.57,4180.60,4588.696,1639104299999,19163100.58551,6354,2401.768,10030144.98650,0
1639104300000,4180.64,4184.31,4169.29,4172.01,4087.836,1639104599999,17081361.10269,6281,1342.016,5608266.93904,0
1639104600000,4172.01,4172.30,4162.23,4162.41,2727.984,1639104899999,11368810.52394,4623,775.391,3232035.42221,0
1639104900000,4162.41,4170.00,4160.00,4164.81,2674.509,1639105199999,11135723.63463,4291,1250.268,5207192.42979,0
1639105200000,4164.94,4170.00,4156.79,4157.36,2315.321,1639105499999,9639823.53112,4965,1016.206,4232133.80516,0
1639105500000,4157.37,4162.20,4149.30,4151.82,4127.331,1639105799999,17145850.66065,5539,1623.883,6747474.32549,0
1639105800000,4151.82,4154.12,4148.36,4151.59,2392.992,1639106099999,9933784.37741,3927,1303.932,5413130.68601,0
1639106100000,4151.60,4155.63,4145.29,4146.97,2531.992,1639106399999,10508275.94492,4629,1167.445,4846290.17045,0
1639106400000,4146.97,4150.69,4142.34,4149.89,2179.113,1639106699999,9032010.52443,4088,828.961,3436054.92294,0
1639106700000,4150.16,4152.89,4141.37,4146.21,2104.258,1639106999999,8728106.63509,4213,1346.692,5586875.74287,0
1639107000000,4146.21,4147.20,4139.11,4140.53,2583.009,1639107299999,10699802.41593,4808,1209.821,5012440.43915,0
1639107300000,4140.53,4144.93,4133.86,4136.34,2910.006,1639107599999,12039251.17070,4912,1353.313,5598726.20382,0
1639107600000,4136.47,4139.74,4125.40,4130.17,5529.149,1639107899999,22834662.71580,7644,2849.132,11767348.77637,0
1639107900000,4130.56,4140.50,4130.44,4135.95,3358.163,1639108199999,13891772.21777,4022,2459.534,10174746.49962,0
1639108200000,4135.94,4144.71,4135.41,4138.23,2299.364,1639108499999,9521336.05134,4214,1289.640,5339520.31074,0
1639108500000,4138.22,4144.73,4138.10,4138.79,1589.570,1639108799999,6583300.48803,3406,838.233,3471583.51866,0
1639108800000,4139.29,4150.55,4138.22,4143.98,2750.118,1639109099999,11400376.53033,5373,1439.697,5968041.77931,0
1639109100000,4143.98,4145.00,4127.79,4129.11,3668.721,1639109399999,15168720.78604,6328,1135.057,4693999.92501,0
1639109400000,4129.10,4147.63,4122.60,4146.07,4004.086,1639109699999,16550601.37091,7448,2015.487,8334273.57196,0
1639109700000,4146.06,4154.72,4144.50,4150.32,3446.433,1639109999999,14306013.14519,6207,2023.400,8398606.02051,0
1639110000000,4150.40,4163.49,4150.40,4155.81,3706.527,1639110299999,15411090.35004,6360,2187.396,9094544.59784,0
1639110300000,4155.80,4159.83,4151.80,4155.00,1305.303,1639110599999,5423233.07681,4124,665.419,2764700.63269,0
1639110600000,4155.12,4161.82,4148.05,4148.89,1734.583,1639110899999,7203388.87799,4155,603.255,2506094.10006,0
1639110900000,4148.89,4154.90,4137.61,4140.34,3026.098,1639111199999,12549726.55905,5008,818.563,3395709.49584,0
1639111200000,4140.33,4140.33,4129.69,4132.57,3536.267,1639111499999,14617182.75042,5812,1674.173,6918968.46035,0
1639111500000,4132.57,4144.69,4131.21,4144.41,1886.809,1639111799999,7809911.39366,4419,1041.127,4309594.68511,0
1639111800000,4144.41,4146.20,4125.23,4132.35,3224.376,1639112099999,13324894.38542,5634,1346.474,5565901.21978,0
1639112100000,4132.36,4137.61,4125.00,4125.06,2217.764,1639112399999,9162632.67796,4829,857.235,3542450.17752,0
1639112400000,4125.05,4128.81,4114.02,4122.99,6780.067,1639112699999,27931665.85569,11122,2876.018,11848822.44754,0
1639112700000,4122.99,4133.00,4122.10,4127.64,2923.720,1639112999999,12070167.20351,5584,1876.600,7747055.81181,0
1639113000000,4127.64,4136.74,4125.10,4127.37,2147.216,1639113299999,8872336.65362,4805,1137.095,4699268.57994,0
1639113300000,4127.28,4143.04,4127.16,4139.54,2542.896,1639113599999,10519818.05885,5164,1294.387,5354295.16734,0
1639113600000,4139.53,4142.65,4123.01,4123.01,2089.993,1639113899999,8640265.25650,4332,604.187,2499375.78461,0
1639113900000,4123.02,4123.81,4115.09,4121.17,3121.057,1639114199999,12854092.45656,5621,1476.831,6082276.90105,0
1639114200000,4121.06,4128.43,4109.08,4109.83,4162.461,1639114499999,17149418.81352,6729,1683.819,6938870.86649,0
1639114500000,4109.74,4117.75,4100.90,4105.58,6292.919,1639114799999,25853558.77270,9176,3175.986,13051775.25257,0
1639114800000,4105.58,4114.20,4104.49,4112.08,2346.230,1639115099999,9643024.61743,4961,1370.994,5634948.13170,0
1639115100000,4112.09,4119.56,4106.36,4116.77,2576.179,1639115399999,10601364.34391,5103,1596.789,6570741.63508,0
1639115400000,4116.76,4118.83,4107.37,4113.71,2299.903,1639115699999,9456420.55789,4892,821.328,3377649.08165,0
1639115700000,4113.71,4122.44,4111.05,4119.68,2135.484,1639115999999,8792673.04333,4521,943.237,3884302.17096,0
1639116000000,4119.82,4127.56,4112.45,4124.54,3539.266,1639116299999,14587258.67444,6703,1840.774,7588965.02447,0
1639116300000,4124.55,4135.95,4122.68,4133.34,4155.150,1639116599999,17162426.12089,6771,2642.767,10916610.41591,0
1639116600000,4133.34,4135.78,4126.96,4130.16,2180.430,1639116899999,9008914.51470,4887,839.077,3467045.14314,0
1639116900000,4130.17,4139.70,4128.01,4136.95,3648.403,1639117199999,15091634.07992,5604,1515.606,6269292.38906,0
1639117200000,4136.94,4140.00,4121.69,4122.48,2716.266,1639117499999,11221810.85355,5201,753.490,3114374.71972,0
1639117500000,4122.48,4126.77,4111.07,4113.47,3376.833,1639117799999,13908879.97560,5407,1300.836,5358940.17429,0
1639117800000,4113.47,4125.10,4107.15,4123.40,4034.835,1639118099999,16606118.55696,6853,2477.127,10196432.41932,0
1639118100000,4123.39,4124.96,4109.24,4110.41,2605.600,1639118399999,10722340.93718,4953,1293.458,5322474.11106,0
1639118400000,4110.40,4121.94,4109.25,4121.33,1585.118,1639118699999,6525033.58178,4272,922.574,3797586.06300,0
1639118700000,4121.47,4129.69,4118.03,4120.10,2884.173,1639118999999,11896683.33335,4836,1397.450,5765296.79127,0
1639119000000,4120.10,4123.28,4105.07,4106.02,2654.583,1639119299999,10916341.96902,5103,1062.918,4371142.74416,0
1639119300000,4106.07,4109.26,4053.88,4065.54,38254.828,1639119599999,155861760.27676,46354,14090.360,57370382.84782,0
1639119600000,4065.77,4071.65,4050.00,4065.46,13302.802,1639119899999,54003478.19162,20796,7038.388,28579665.71606,0
1639119900000,4065.46,4067.00,4045.00,4049.28,10842.812,1639120199999,43966527.20801,15795,4398.938,17840738.20682,0
1639120200000,4049.28,4064.62,4047.66,4063.09,8173.185,1639120499999,33160380.87933,11690,5234.943,21241360.36136,0
1639120500000,4063.08,4063.15,4037.47,4045.00,12416.545,1639120799999,50266710.39572,15246,4602.653,18635810.73159,0
1639120800000,4045.00,4065.84,4043.99,4064.42,7059.202,1639121099999,28628603.33933,10239,4666.600,18926216.97973,0
1639121100000,4064.40,4069.05,4060.00,4068.36,4409.909,1639121399999,17923310.03330,7750,2756.269,11204241.47165,0
1639121400000,4068.35,4077.95,4060.76,4076.78,6320.748,1639121699999,25729773.70355,10009,3756.615,15294151.76278,0
1639121700000,4077.00,4080.50,4059.66,4061.25,7489.863,1639121999999,30476696.56366,10281,2628.946,10701245.58331,0
1639122000000,4061.26,4070.00,4058.11,4068.35,3009.749,1639122299999,12229547.73293,5538,1929.646,7841685.40025,0
1639122300000,4068.35,4071.67,4044.56,4044.56,7717.591,1639122599999,31286423.41045,10457,2517.404,10207018.71426,0
1639122600000,4044.57,4046.99,4030.00,4032.72,11794.240,1639122899999,47634202.91297,17048,4617.560,18654712.86324,0
1639122900000,4032.72,4038.97,4018.05,4029.38,17491.867,1639123199999,70412672.03181,21942,8413.622,33871649.81069,0
1639123200000,4029.38,4034.49,4019.00,4021.73,8405.934,1639123499999,33856785.52713,12492,4281.234,17246460.85845,0
1639123500000,4021.72,4043.49,4020.07,4041.71,6643.236,1639123799999,26813964.76385,9789,4081.874,16475725.33482,0
1639123800000,4041.70,4043.24,4023.44,4031.39,3868.313,1639124099999,15604931.43087,7682,1926.920,7773250.91838,0
1639124100000,4031.40,4045.33,4031.40,4042.34,4542.312,1639124399999,18351894.85062,7358,2920.645,11799224.93834,0
1639124400000,4042.34,4055.00,4042.23,4050.05,7652.384,1639124699999,30989705.22306,9080,4945.643,20027768.08551,0
1639124700000,4050.05,4059.02,4048.30,4051.98,4011.882,1639124999999,16268607.84981,7562,1984.281,8047333.39772,0
1639125000000,4051.66,4061.77,4047.43,4061.69,3575.650,1639125299999,14499933.66548,6824,1885.178,7646194.15644,0
1639125300000,4061.59,4076.28,4058.25,4073.58,10619.583,1639125599999,43217015.43222,11392,6645.255,27041934.88796,0
1639125600000,4073.14,4074.19,4059.17,4063.67,4981.589,1639125899999,20249700.21157,7419,1552.261,6310235.68724,0
1639125900000,4063.66,4077.71,4058.55,4076.61,3981.764,1639126199999,16197950.47426,6952,2171.370,8837290.38975,0
1639126200000,4076.58,4079.61,4069.39,4075.46,4576.393,1639126499999,18654420.23906,7500,2986.200,12173293.05552,0
1639126500000,4075.46,4083.37,4070.00,4071.35,3430.115,1639126799999,13982218.34748,6311,1910.127,7788438.36948,0
1639126800000,4071.35,4084.81,4071.35,4080.51,5044.507,1639127099999,20579367.80849,7759,2883.093,11761537.85456,0
1639127100000,4080.50,4080.99,4066.68,4069.98,3786.441,1639127399999,15415915.28603,6662,1312.809,5344399.45172,0
1639127400000,4069.98,4083.39,4069.98,4073.71,3769.482,1639127699999,15364991.46324,7101,1878.663,7658181.62056,0
1639127700000,4073.91,4074.95,4065.01,4067.52,3315.720,1639127999999,13492527.18156,6204,1301.648,5296434.18328,0
1639128000000,4067.53,4080.87,4063.76,4074.07,2460.707,1639128299999,10023597.27190,5947,1422.741,5796813.54204,0
1639128300000,4074.07,4076.92,4055.83,4058.09,4105.905,1639128599999,16684276.07028,7166,1153.968,4688967.51641,0
1639128600000,4058.09,4075.99,4055.00,4067.54,3387.526,1639128899999,13776384.71365,7095,2009.087,8171027.07239,0
1639128900000,4067.54,4083.51,4064.50,4082.47,3264.964,1639129199999,13310792.63862,6478,1831.744,7469269.92140,0
1639129200000,4082.63,4097.97,4082.54,4093.95,9220.367,1639129499999,37718964.01112,11321,5825.001,23829566.21280,0
1639129500000,4093.94,4094.27,4081.10,4086.60,3560.219,1639129799999,14548168.62677,6237,1385.130,5660015.15376,0
1639129800000,4086.61,4102.82,4086.23,4097.02,4435.039,1639130099999,18166080.71693,8189,2800.411,11471629.76002,0
1639130100000,4097.04,4104.89,4093.14,4099.56,6557.089,1639130399999,26884927.88344,8906,2996.823,12286521.14741,0
1639130400000,4099.56,4123.00,4096.05,4111.54,16679.850,1639130699999,68647542.97059,17521,9551.628,39305176.46838,0
1639130700000,4111.54,4118.79,4107.00,4109.04,4218.400,1639130999999,17344742.79771,7081,1974.613,8119729.07952,0
1639131000000,4109.04,4113.04,4098.81,4105.85,4320.799,1639131299999,17740104.87892,6900,1756.026,7211605.14263,0
1639131300000,4105.84,4108.17,4096.91,4096.91,3461.515,1639131599999,14197885.35945,5976,1394.392,5720080.18289,0
1639131600000,4096.87,4104.60,4095.05,4100.20,2676.800,1639131899999,10974053.57225,5125,1511.095,6196183.87786,0
1639131900000,4100.20,4104.11,4094.75,4094.79,2103.567,1639132199999,8622810.53114,4605,818.502,3355444.76263,0
1639132200000,4094.78,4100.29,4092.55,4098.38,3040.070,1639132499999,12453401.26605,5242,1618.815,6631546.60735,0
1639132500000,4097.99,4099.64,4085.04,4086.18,3110.566,1639132799999,12723955.45715,5567,1053.053,4308051.19358,0
1639132800000,4086.20,4098.86,4085.04,4098.33,2676.949,1639133099999,10955212.59895,5143,1657.188,6781844.04786,0
1639133100000,4098.33,4107.26,4094.14,4097.14,3843.976,1639133399999,15767878.45870,5982,1902.352,7803800.86030,0
1639133400000,4097.14,4098.55,4085.86,4089.67,4100.615,1639133699999,16769484.54709,5490,1766.683,7224554.13263,0
1639133700000,4089.67,4098.37,4088.58,4088.78,1909.096,1639133999999,7814797.48126,4194,921.404,3772157.76257,0
1639134000000,4088.78,4101.82,4084.20,4100.38,5143.936,1639134299999,21055801.37200,7082,2685.322,10996717.15930,0
1639134300000,4100.37,4118.43,4094.00,4103.02,9509.441,1639134599999,39072468.35479,10905,4641.726,19073723.67195,0
1639134600000,4103.22,4113.85,4099.30,4112.58,3017.977,1639134899999,12393797.51537,5969,1718.236,7057741.54429,0
1639134900000,4112.59,4114.25,4102.29,4102.56,3249.516,1639135199999,13351428.19510,5168,1005.741,4131063.72150,0
1639135200000,4102.56,4103.82,4097.56,4098.00,1831.371,1639135499999,7508269.61269,4225,681.723,2794952.88747,0
1639135500000,4098.00,4108.89,4097.64,4103.17,2705.155,1639135799999,11102301.44969,4637,1467.528,6022040.30571,0
1639135800000,4103.17,4113.34,4099.23,4111.71,2468.531,1639136099999,10138271.90665,5143,1548.915,6361529.84370,0
1639136100000,4111.72,4135.00,4109.95,4131.26,13926.349,1639136399999,57435303.87025,13466,7905.146,32599542.91727,0
1639136400000,4131.26,4141.79,4123.02,4137.50,9733.880,1639136699999,40235620.08561,12661,4759.530,19676814.26907,0
1639136700000,4137.24,4170.00,4131.30,4166.00,21169.162,1639136999999,87874364.66194,24404,11949.544,49601158.20077,0
1639137000000,4165.69,4169.79,4151.63,4152.43,12424.207,1639137299999,51691554.35391,13940,4167.422,17339680.04437,0
1639137300000,4152.39,4157.95,4147.90,4154.82,6377.933,1639137599999,26483473.15308,8078,3820.778,15867071.26188,0
1639137600000,4154.81,4189.04,4148.02,4185.97,18773.626,1639137899999,78319430.71204,22577,11586.025,48346853.85702,0
1639137900000,4185.92,4189.71,4175.32,4177.21,13033.731,1639138199999,54522558.34726,17864,5915.110,24748350.05787,0
1639138200000,4177.10,4187.00,4171.50,4182.87,7174.438,1639138499999,29987469.02181,11349,3344.091,13978390.68522,0
1639138500000,4182.87,4183.60,4168.51,4170.09,5278.346,1639138799999,22032437.67114,9587,1933.678,8070748.50668,0
1639138800000,4170.09,4172.61,4153.00,4154.32,9942.203,1639139099999,41376804.80036,11608,3879.000,16141915.65585,0
1639139100000,4154.50,4158.68,4150.92,4156.62,4928.223,1639139399999,20475901.73934,8397,2518.748,10465601.35019,0
1639139400000,4156.61,4165.53,4152.66,4160.01,4919.816,1639139699999,20466376.12650,7769,2490.763,10362656.57348,0
1639139700000,4160.01,4164.01,4153.41,4158.98,3112.634,1639139999999,12947512.92818,5509,1866.939,7766260.64148,0
1639140000000,4158.99,4159.85,4150.20,4156.16,3452.978,1639140299999,14340476.79316,5385,1649.012,6848622.56437,0
1639140300000,4155.84,4160.93,4150.20,4155.76,4121.899,1639140599999,17127765.67288,6692,2152.503,8945350.51995,0
1639140600000,4155.77,4164.68,4154.79,4157.82,3485.610,1639140899999,14498652.43032,5620,1614.176,6714141.15561,0
1639140900000,4157.88,4171.37,4157.20,4167.85,4170.572,1639141199999,17373387.65100,5891,2759.367,11496931.12294,0
1639141200000,4167.86,4169.00,4153.84,4158.62,4583.467,1639141499999,19070415.94115,6905,1792.328,7458558.89076,0
1639141500000,4158.62,4167.96,4155.10,4163.36,3263.860,1639141799999,13585579.01780,6007,2129.028,8862372.32048,0
1639141800000,4163.36,4173.70,4161.79,4162.95,4354.259,1639142099999,18148676.42314,7736,1897.230,7909091.80557,0
1639142100000,4162.95,4164.65,4145.33,4147.03,7028.327,1639142399999,29191785.03866,9756,1815.219,7539141.32667,0
1639142400000,4147.03,4149.70,4134.64,4143.00,6563.081,1639142699999,27183183.32691,9859,2179.990,9031056.17237,0
1639142700000,4143.00,4145.40,4132.32,4140.47,4871.344,1639142999999,20152666.97088,7213,1941.569,8033686.35309,0
1639143000000,4140.47,4197.53,4138.10,4173.55,33779.852,1639143299999,141214555.05042,35841,19063.284,79673524.48405,0
1639143300000,4173.56,4232.00,4172.92,4218.00,38468.046,1639143599999,162076923.74562,47301,22663.216,95474666.56102,0
1639143600000,4217.73,4219.00,4191.28,4200.59,14307.305,1639143899999,60129441.68015,18121,6084.610,25568400.27800,0
1639143900000,4200.60,4210.47,4191.50,4205.13,7813.947,1639144199999,32825458.89347,13296,4107.312,17258311.15608,0
1639144200000,4205.17,4215.89,4202.10,4203.76,5989.836,1639144499999,25210256.10488,10104,2377.932,10011159.73755,0
1639144500000,4203.75,4209.32,4197.02,4200.96,5707.036,1639144799999,23982284.73732,7584,2818.901,11846824.03625,0
1639144800000,4200.95,4207.80,4193.94,4207.00,5989.216,1639145099999,25166841.40314,9182,3499.605,14707160.45303,0
1639145100000,4206.99,4210.00,4200.00,4202.04,4014.761,1639145399999,16883764.26243,7393,2130.931,8962169.48946,0
1639145400000,4202.04,4216.93,4198.13,4198.13,6712.461,1639145699999,28242107.54582,9368,2713.935,11422272.71961,0
1639145700000,4198.13,4200.81,4173.35,4173.41,14179.030,1639145999999,59358518.30778,14660,4958.468,20756237.88537,0
1639146000000,4173.41,4192.67,4173.38,4188.89,10266.974,1639146299999,42952914.62808,10571,6258.580,26183312.67087,0
1639146300000,4188.90,4189.73,4174.61,4175.47,5954.822,1639146599999,24905931.38389,7343,2215.242,9267440.75883,0
1639146600000,4175.47,4181.99,4163.70,4172.27,9285.100,1639146899999,38721587.24217,12179,4582.568,19110894.07207,0
1639146900000,4172.27,4191.74,4170.38,4185.21,5644.501,1639147199999,23593881.25353,8319,3897.008,16292366.06394,0
1639147200000,4185.21,4187.60,4169.99,4170.92,5271.785,1639147499999,22024276.73842,7186,2219.308,9269894.61307,0
1639147500000,4170.93,4172.71,4035.47,4050.71,73197.155,1639147799999,300075914.39713,82691,30256.475,123901882.95996,0
1639147800000,4050.68,4071.01,4044.73,4053.42,25728.536,1639148099999,104387499.85635,39423,14254.712,57843567.85509,0
1639148100000,4054.13,4060.00,4005.00,4028.90,40137.967,1639148399999,161700882.08390,50043,17384.135,70037221.76677,0
1639148400000,4029.25,4056.88,4007.16,4010.51,31665.533,1639148699999,127714818.57031,45058,15589.711,62908249.94929,0
1639148700000,4010.58,4049.27,4008.67,4046.61,15557.723,1639148999999,62741333.49256,23239,9319.712,37587250.37983,0
1639149000000,4046.59,4048.61,4028.85,4041.11,8723.169,1639149299999,35232832.15101,14054,4194.018,16942212.14042,0
1639149300000,4041.12,4086.39,4034.11,4072.96,29671.791,1639149599999,120778009.32568,28927,15367.816,62554807.73649,0
1639149600000,4073.11,4079.41,4064.57,4068.88,9817.970,1639149899999,39960298.10121,14406,3948.647,16069238.74312,0
1639149900000,4068.87,4080.00,4065.53,4068.33,5519.896,1639150199999,22480582.85151,10114,3148.233,12823884.15968,0
1639150200000,4068.46,4070.88,4043.12,4051.07,11311.893,1639150499999,45896451.33205,15428,4023.772,16334470.77292,0
1639150500000,4051.07,4052.32,4039.64,4047.00,6998.924,1639150799999,28318380.01698,12058,3759.921,15215234.83163,0
1639150800000,4047.01,4054.99,4043.84,4052.55,3550.294,1639151099999,14378119.28001,7101,2039.539,8260325.48669,0
1639151100000,4052.56,4052.76,4010.50,4010.79,12976.078,1639151399999,52258849.39265,18809,4486.693,18073202.89209,0
1639151400000,4010.79,4014.44,3990.00,3999.81,27557.554,1639151699999,110322474.44268,36182,12402.166,49663950.47203,0
1639151700000,3999.81,4020.92,3981.33,4020.10,24507.556,1639151999999,98058764.92158,31084,12731.188,50961036.01505,0
1639152000000,4020.09,4021.08,3986.87,3989.02,21525.739,1639152299999,86204789.12339,24977,9570.870,38333906.96174,0
1639152300000,3989.02,4005.42,3975.19,3997.02,20444.555,1639152599999,81547373.32426,27194,10938.828,43646910.84249,0
1639152600000,3997.02,4005.42,3981.26,3987.73,10692.857,1639152899999,42720467.44028,14397,5340.757,21344804.11504,0
1639152900000,3987.73,3991.89,3940.50,3960.77,36082.550,1639153199999,142893684.52793,47396,15110.028,59860687.22256,0
1639153200000,3960.82,3985.30,3953.24,3965.67,21321.719,1639153499999,84590403.59610,27687,11613.428,46081963.81157,0
1639153500000,3965.67,3995.86,3963.35,3990.79,16208.452,1639153799999,64553403.19123,19466,10582.263,42147542.32394,0
1639153800000,3990.79,4003.02,3977.94,3997.61,12490.549,1639154099999,49848164.19452,17187,7110.068,28380730.35262,0
1639154100000,3997.61,4000.70,3960.81,3966.94,15687.170,1639154399999,62362363.51942,18727,6529.766,25952865.67839,0
1639154400000,3966.94,3986.93,3964.00,3985.76,7838.843,1639154699999,31168695.05701,12438,4613.425,18345631.46351,0
1639154700000,3985.76,4000.00,3983.00,3988.97,9244.023,1639154999999,36899719.03761,12592,5444.425,21733866.69723,0
1639155000000,3988.96,3993.20,3977.01,3986.24,6314.502,1639155299999,25167457.38047,8530,3511.575,13999088.76517,0
1639155300000,3986.37,4000.31,3970.77,3975.18,9804.597,1639155599999,39062012.88543,11565,4096.403,16324658.89488,0
1639155600000,3975.18,3985.05,3961.61,3982.44,13832.432,1639155899999,54946129.39285,16367,7657.367,30427312.54917,0
1639155900000,3982.26,3986.30,3960.00,3964.39,8896.088,1639156199999,35330755.93650,12044,3224.695,12809810.57168,0
1639156200000,3964.40,3978.87,3960.92,3978.23,5464.303,1639156499999,21707995.25773,7786,3682.299,14629774.65647,0
1639156500000,3978.23,3980.51,3968.23,3970.74,3988.944,1639156799999,15852050.95448,6500,1892.372,7521715.12928,0
1639156800000,3970.81,3972.69,3956.71,3961.19,6899.904,1639157099999,27342977.33954,9323,3302.738,13086514.57196,0
1639157100000,3961.19,3966.95,3933.00,3939.17,19384.502,1639157399999,76476038.21074,22812,6903.260,27243159.55235,0
1639157400000,3938.90,3948.89,3928.88,3939.59,8790.509,1639157699999,34626059.03850,13930,4638.162,18276634.64306,0
1639157700000,3939.52,3951.65,3931.33,3934.84,6916.976,1639157999999,27287612.06122,10473,3367.359,13286973.01532,0
1639158000000,3934.62,3952.45,3932.00,3949.23,6418.951,1639158299999,25306695.18663,8953,3886.817,15325594.20878,0
1639158300000,3949.23,3951.05,3935.45,3939.40,3984.004,1639158599999,15711660.33190,6589,1826.801,7204966.74893,0
1639158600000,3939.40,3950.00,3934.02,3947.40,5463.072,1639158899999,21533572.37749,7882,2993.518,11801458.19370,0
1639158900000,3947.40,3972.61,3944.09,3969.17,12930.361,1639159199999,51237566.63660,13698,7525.181,29819193.55592,0
