open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639159200000,3969.50,3975.14,3959.38,3970.32,6029.462,1639159499999,23925484.99437,9452,3144.707,12478294.82374,0
1639159500000,3970.33,3984.71,3970.23,3978.84,7195.887,1639159799999,28624394.29770,11520,4048.468,16104863.78774,0
1639159800000,3978.84,3997.30,3977.76,3989.68,8702.938,1639160099999,34702007.95806,11399,4235.906,16891260.67281,0
1639160100000,3989.68,4020.99,3988.17,4001.61,20146.221,1639160399999,80724633.93409,23407,11073.625,44376234.93381,0
1639160400000,4000.97,4001.59,3979.13,3983.30,7982.378,1639160699999,31843868.78234,9563,3522.566,14049795.48060,0
1639160700000,3983.31,3993.47,3976.65,3987.17,6095.725,1639160999999,24289758.57413,7667,3080.966,12279967.42884,0
1639161000000,3987.14,3998.18,3981.80,3990.04,5078.051,1639161299999,20258289.55283,7585,2940.150,11730619.82078,0
1639161300000,3990.04,3998.20,3979.93,3996.62,3606.614,1639161599999,14383607.08178,6501,1898.035,7570654.91625,0
1639161600000,3996.61,4001.41,3991.20,3992.59,2463.447,1639161899999,9844255.07566,4743,1102.058,4404478.28156,0
1639161900000,3992.60,3992.94,3985.11,3989.10,2925.152,1639162199999,11664446.79648,4428,1853.184,7389113.42173,0
1639162200000,3989.09,3992.86,3981.92,3985.65,2885.644,1639162499999,11505304.01646,4361,1181.872,4713019.14523,0
1639162500000,3985.65,3989.63,3969.17,3981.16,8687.158,1639162799999,34540506.03635,9794,3672.671,14602276.89435,0
1639162800000,3981.16,3987.10,3966.26,3971.23,7021.222,1639163099999,27914594.43771,8907,2849.059,11328066.31696,0
1639163100000,3971.23,3980.57,3970.05,3970.58,2808.327,1639163399999,11164797.73090,5576,1341.242,5331790.69882,0
1639163400000,3970.58,3985.64,3970.58,3976.06,3495.724,1639163699999,13909225.51453,5000,1807.630,7191634.17028,0
1639163700000,3976.06,3992.26,3975.43,3990.99,3673.293,1639163999999,14641562.50286,5181,2676.127,10666369.28721,0
1639164000000,3990.99,3997.17,3984.39,3993.91,3604.300,1639164299999,14385141.63574,5123,1782.622,7115495.94284,0
1639164300000,3993.91,4006.55,3993.91,4002.73,5719.216,1639164599999,22880036.34851,7636,3236.625,12946309.80473,0
1639164600000,4002.72,4018.00,4002.01,4007.08,7481.317,1639164899999,30011633.11806,9187,3808.102,15276857.58346,0
1639164900000,4007.09,4022.25,4006.17,4020.06,6086.665,1639165199999,24442325.02916,8304,3746.929,15047513.02643,0
1639165200000,4020.07,4024.70,4011.16,4017.49,6499.474,1639165499999,26118866.87468,6949,3957.460,15906637.57155,0
1639165500000,4017.48,4032.28,4015.22,4023.91,6784.162,1639165799999,27318730.88317,8903,3545.997,14278634.36562,0
1639165800000,4023.91,4025.42,4016.01,4017.73,2428.123,1639166099999,9761850.46873,4470,895.626,3601202.40733,0
1639166100000,4017.64,4023.49,4013.60,4014.81,2592.901,1639166399999,10416526.48337,4280,877.591,3525810.52870,0
1639166400000,4014.81,4031.42,4012.47,4018.27,6382.228,1639166699999,25682571.40428,8023,2604.202,10478906.27201,0
1639166700000,4018.27,4025.71,4016.28,4023.19,1812.641,1639166999999,7288160.21489,4153,904.550,3636887.80947,0
1639167000000,4023.10,4037.89,4020.02,4022.02,4434.093,1639167299999,17866679.91257,7042,2518.097,10149350.69011,0
1639167300000,4022.02,4023.20,4011.67,4020.18,4423.367,1639167599999,17766111.93161,6276,1716.188,6893043.43826,0
1639167600000,4020.18,4028.58,4018.34,4020.71,2903.209,1639167899999,11680147.95476,4855,1277.555,5140168.36356,0
1639167900000,4020.72,4028.62,4019.86,4021.38,2275.662,1639168199999,9157389.51088,4200,1318.114,5304109.89862,0
1639168200000,4021.32,4031.24,4020.00,4028.86,2394.788,1639168499999,9639807.37452,4435,1282.923,5163590.22342,0
1639168500000,4028.86,4034.00,4020.36,4022.29,2161.723,1639168799999,8703800.90764,4112,930.874,3748299.67787,0
1639168800000,4022.30,4023.49,4015.88,4015.88,2769.266,1639169099999,11128106.82559,4513,1262.978,5075064.37076,0
1639169100000,4015.89,4030.00,4015.49,4028.81,2489.355,1639169399999,10019750.88093,4503,1270.564,5113890.89456,0
1639169400000,4028.81,4035.67,4028.29,4030.02,2471.867,1639169699999,9966459.51421,4572,1124.421,4533633.94524,0
1639169700000,4030.00,4049.87,4028.00,4049.71,5849.219,1639169999999,23641540.90058,8396,4143.994,16751320.01022,0
1639170000000,4049.70,4049.71,4038.00,4039.90,3375.117,1639170299999,13641405.06025,6756,1466.068,5925021.99467,0
1639170300000,4039.89,4045.32,4035.38,4035.38,2735.613,1639170599999,11051490.71571,4540,1237.130,4999034.61311,0
1639170600000,4035.38,4056.47,4034.19,4037.50,7040.525,1639170899999,28489083.73123,10384,3615.511,14633841.04956,0
1639170900000,4037.34,4045.79,4033.88,4041.49,3091.947,1639171199999,12489904.49238,5157,1165.884,4709290.68982,0
1639171200000,4041.50,4048.90,4041.35,4044.58,1778.813,1639171499999,7195058.89060,4042,767.265,3103503.53171,0
1639171500000,4044.58,4045.32,4028.62,4034.74,3893.991,1639171799999,15717900.80614,6780,1511.577,6101916.62392,0
1639171800000,4034.74,4044.99,4033.00,4041.65,1837.227,1639172099999,7420864.89965,5047,938.115,3789438.08445,0
1639172100000,4041.64,4045.67,4033.84,4035.48,1802.517,1639172399999,7283156.16304,3520,890.254,3597715.84672,0
1639172400000,4035.49,4036.59,4025.44,4028.19,2748.775,1639172699999,11080937.78973,4710,743.961,2999475.57476,0
1639172700000,4028.18,4032.58,3984.45,3991.21,15046.944,1639172999999,60268207.38620,17496,4249.409,17017936.31717,0
1639173000000,3991.22,4002.76,3986.04,3996.05,7432.345,1639173299999,29688686.00542,10018,3908.120,15612211.21218,0
1639173300000,3996.00,4011.11,3991.92,3993.06,5763.497,1639173599999,23068581.46762,8433,2832.511,11340160.58138,0
1639173600000,3993.01,4002.34,3974.00,3980.35,5317.445,1639173899999,21201675.34201,10297,1935.307,7717924.75023,0
1639173900000,3980.35,3994.35,3974.02,3993.42,4267.594,1639174199999,17007119.96306,7625,2506.997,9993811.04183,0
1639174200000,3993.43,3996.00,3990.62,3994.19,1391.886,1639174499999,5558428.30015,4231,735.924,2938925.88332,0
1639174500000,3993.82,4005.29,3993.80,3999.05,2818.071,1639174799999,11275667.04979,6268,1772.799,7092825.76992,0
1639174800000,3999.13,3999.50,3988.44,3988.86,3080.363,1639175099999,12298704.85838,6339,1377.742,5500781.56504,0
1639175100000,3988.85,3990.81,3982.87,3982.97,1835.285,1639175399999,7317724.36155,4543,885.275,3529960.89791,0
1639175400000,3983.24,3984.38,3955.01,3960.41,7758.308,1639175699999,30764523.00902,12748,2345.548,9296975.93123,0
1639175700000,3960.43,3972.19,3960.42,3972.19,2916.794,1639175999999,11573826.50524,4915,2149.497,8528806.24202,0
1639176000000,3972.19,3986.09,3972.18,3986.08,4273.040,1639176299999,17005808.97656,5775,3062.965,12190924.82349,0
1639176300000,3986.08,3986.84,3972.56,3982.50,3056.053,1639176599999,12155903.73840,4842,1121.753,4463216.44719,0
1639176600000,3982.50,3982.50,3950.00,3964.95,7994.516,1639176899999,31654991.20994,10335,3052.485,12082730.31994,0
1639176900000,3964.95,3972.76,3951.16,3958.57,3596.344,1639177199999,14250580.48892,6477,1885.199,7474584.86609,0
1639177200000,3958.56,3959.29,3933.12,3952.78,12352.318,1639177499999,48757909.21813,15897,5895.992,23283278.51992,0
1639177500000,3952.78,3962.56,3942.40,3962.56,4021.418,1639177799999,15893730.86059,7222,2240.300,8857546.93518,0
1639177800000,3962.55,3966.94,3945.49,3945.89,6735.850,1639178099999,26653775.86587,8817,3320.101,13141068.16039,0
1639178100000,3945.89,3960.57,3945.00,3960.53,3089.429,1639178399999,12210250.07702,5443,1950.241,7707628.74735,0
1639178400000,3960.56,3974.88,3960.56,3972.77,6041.993,1639178699999,23976216.69535,7881,3222.529,12791128.80460,0
1639178700000,3972.77,3978.00,3953.01,3955.00,4986.803,1639178999999,19766437.31592,7508,2158.642,8560049.77735,0
1639179000000,3955.01,3964.15,3944.66,3948.03,2915.350,1639179299999,11526015.39977,6367,1180.299,4668065.28620,0
1639179300000,3948.28,3948.98,3911.00,3932.94,26514.911,1639179599999,104200354.95765,30456,10904.870,42868647.43066,0
1639179600000,3932.94,3949.43,3918.34,3941.42,14462.910,1639179899999,56921970.63064,17943,8232.534,32407883.21632,0
1639179900000,3941.22,3941.46,3911.23,3914.50,14850.046,1639180199999,58269616.30798,18555,5728.451,22487110.79787,0
1639180200000,3914.51,3920.62,3882.84,3889.95,33567.869,1639180499999,130914849.55143,44163,13740.009,53606679.49581,0
1639180500000,3889.51,3914.01,3886.79,3895.95,13649.801,1639180799999,53224322.34270,18500,6850.755,26724525.92558,0
1639180800000,3895.85,3917.00,3890.63,3905.60,12133.395,1639181099999,47363289.87748,16853,6898.819,26932668.61965,0
1639181100000,3905.36,3905.98,3862.68,3877.85,26663.495,1639181399999,103520074.60580,34367,11269.145,43774321.26628,0
1639181400000,3877.90,3882.79,3850.00,3859.12,22732.534,1639181699999,87762999.57862,32056,9712.302,37504740.42945,0
1639181700000,3859.13,3874.59,3831.01,3852.54,28484.762,1639181999999,109614323.17334,34806,12506.346,48144693.18616,0
1639182000000,3852.54,3886.00,3840.00,3883.90,19517.713,1639182299999,75490804.92637,23055,12531.327,48468027.73195,0
1639182300000,3884.11,3950.00,3879.70,3943.98,41354.680,1639182599999,161932965.17117,46437,24893.897,97439166.49463,0
1639182600000,3943.78,3955.68,3923.89,3954.31,28000.472,1639182899999,110345390.18728,34905,13729.604,54122044.91436,0
1639182900000,3954.20,3991.09,3954.20,3968.42,29155.862,1639183199999,115809530.48284,40188,15141.015,60157431.41085,0
1639183200000,3968.37,3969.03,3932.72,3943.14,17554.801,1639183499999,69352892.84451,19995,7479.764,29558437.53762,0
1639183500000,3943.15,3960.04,3932.59,3955.30,13448.192,1639183799999,53056829.99135,18083,7573.729,29889769.72341,0
1639183800000,3955.53,3960.37,3936.16,3943.17,8089.273,1639184099999,31916562.82995,11307,3747.883,14792744.23500,0
1639184100000,3943.03,3943.80,3928.34,3937.75,6695.048,1639184399999,26351725.80108,9789,3074.755,12103903.86097,0
1639184400000,3937.75,3950.00,3926.80,3945.37,7449.737,1639184699999,29362971.63586,12570,4516.704,17807378.08033,0
1639184700000,3945.38,3958.18,3944.53,3957.79,7105.640,1639184999999,28090003.67510,10638,4135.304,16350874.54464,0
1639185000000,3957.78,3961.64,3948.24,3960.57,3404.286,1639185299999,13465482.99469,6853,1761.773,6970035.70409,0
1639185300000,3960.57,3975.41,3958.93,3972.33,7166.806,1639185599999,28446653.42130,10585,3927.967,15589987.74184,0
1639185600000,3972.34,3972.75,3954.88,3966.35,5937.543,1639185899999,23534594.01902,9457,2950.293,11694438.89069,0
1639185900000,3966.25,3975.00,3961.37,3973.65,4422.237,1639186199999,17556530.84631,7015,2706.799,10747118.35835,0
1639186200000,3973.66,3983.41,3966.54,3981.54,4397.606,1639186499999,17483830.08753,7586,2755.596,10956872.34424,0
1639186500000,3981.54,4002.35,3974.62,4000.23,9015.882,1639186799999,35975325.83922,13846,5017.636,20024260.67723,0
1639186800000,4000.06,4000.06,3980.47,3982.54,6616.117,1639187099999,26396443.60897,9680,2565.166,10234163.73422,0
1639187100000,3982.53,3982.92,3969.43,3970.88,4363.601,1639187399999,17354901.59025,6428,1357.317,5398876.78853,0
1639187400000,3970.88,3978.32,3967.96,3968.91,3611.290,1639187699999,14345369.89448,5947,1514.938,6018590.31242,0
1639187700000,3968.90,3980.00,3966.26,3967.23,3037.713,1639187999999,12066665.52381,4680,1788.636,7104935.18311,0
1639188000000,3967.22,3988.43,3965.36,3988.42,3569.867,1639188299999,14196342.40474,6122,2177.673,8662568.35488,0
1639188300000,3988.43,3992.80,3980.60,3987.15,5793.428,1639188599999,23092530.65485,7087,3312.592,13202585.04184,0
1639188600000,3986.90,3988.43,3976.09,3978.99,1818.882,1639188899999,7239971.95787,4299,732.562,2915622.68496,0
1639188900000,3978.56,3980.27,3960.00,3963.33,6386.434,1639189199999,25335843.64963,7397,2275.035,9025531.15703,0
1639189200000,3963.15,3968.69,3955.00,3961.38,5193.895,1639189499999,20572399.78022,6667,2075.829,8225058.69078,0
1639189500000,3961.37,3976.26,3960.33,3970.45,3276.208,1639189799999,13008130.24099,4740,2432.199,9657532.82331,0
1639189800000,3970.45,3972.70,3952.22,3963.16,5453.080,1639190099999,21596463.16515,6648,2034.078,8058294.63397,0
1639190100000,3963.15,3986.02,3958.98,3978.89,5358.458,1639190399999,21303166.35073,6950,3031.863,12049534.96904,0
1639190400000,3978.88,3988.82,3976.09,3985.00,3974.568,1639190699999,15828361.57655,4966,1494.678,5952936.90575,0
1639190700000,3984.83,3994.79,3978.89,3981.73,5013.784,1639190999999,19996416.98301,6700,2478.717,9887399.64990,0
1639191000000,3981.73,3989.15,3980.13,3981.71,1886.871,1639191299999,7517896.24195,3690,902.328,3595340.50809,0
1639191300000,3981.71,3988.99,3977.60,3988.18,2540.220,1639191599999,10118977.31334,4265,1098.733,4377505.99654,0
1639191600000,3988.18,3997.58,3979.68,3994.28,10091.121,1639191899999,40288438.29946,9538,4848.496,19353729.77687,0
1639191900000,3994.50,4013.01,3991.40,4005.78,10821.496,1639192199999,43341900.61831,12532,6607.425,26460034.30480,0
1639192200000,4005.79,4014.07,3999.18,4010.99,7548.954,1639192499999,30245750.43382,8870,4121.069,16511005.14187,0
1639192500000,4010.99,4042.20,4008.57,4031.79,20447.149,1639192799999,82376252.93471,25595,13081.577,52697961.71284,0
1639192800000,4031.78,4035.50,4020.66,4020.66,4112.699,1639193099999,16564638.18751,7004,1835.672,7394683.87117,0
1639193100000,4020.66,4031.88,4017.48,4018.18,6421.475,1639193399999,25834385.00331,8420,3238.579,13030999.41987,0
1639193400000,4018.15,4031.77,4017.48,4021.43,4187.940,1639193699999,16849740.58705,6583,2328.756,9370934.35099,0
1639193700000,4021.81,4024.99,4011.00,4012.30,5630.200,1639193999999,22609121.90937,5356,1718.099,6898897.36013,0
1639194000000,4012.30,4016.67,4008.49,4012.69,4812.278,1639194299999,19308969.12445,6272,2110.434,8467613.63813,0
1639194300000,4012.69,4016.00,4007.53,4008.00,3430.238,1639194599999,13759353.44610,4787,1259.962,5055383.79039,0
1639194600000,4008.00,4018.89,4007.13,4007.70,2542.016,1639194899999,10199774.97118,4424,1293.592,5191686.71875,0
1639194900000,4007.70,4015.87,4004.38,4007.43,3205.427,1639195199999,12849901.30763,4402,1352.499,5423067.36069,0
1639195200000,4007.43,4017.60,4007.43,4008.37,2585.544,1639195499999,10373824.35374,5223,1271.488,5102053.05727,0
1639195500000,4008.37,4038.00,4007.13,4031.76,15316.454,1639195799999,61690415.45698,13544,9459.236,38088217.13565,0
1639195800000,4031.81,4040.16,4030.00,4033.98,5012.023,1639196099999,20222276.74460,6488,2309.284,9318370.71823,0
1639196100000,4033.99,4037.60,4023.47,4024.09,2898.032,1639196399999,11675420.77891,5035,1161.666,4681290.81861,0
1639196400000,4024.03,4025.33,4017.15,4023.49,2575.877,1639196699999,10356017.31993,5117,987.268,3968860.24515,0
1639196700000,4023.44,4028.80,4021.06,4022.66,1317.370,1639196999999,5301740.50782,3237,555.754,2236653.84158,0
1639197000000,4022.67,4026.93,4015.22,4025.61,2314.807,1639197299999,9308534.20324,3989,1152.095,4633478.25452,0
1639197300000,4025.45,4034.93,4023.45,4027.92,3251.918,1639197599999,13103908.50044,4705,1447.362,5832598.01739,0
1639197600000,4027.91,4033.01,4021.69,4021.70,1633.228,1639197899999,6575238.44825,3397,864.742,3481845.78223,0
1639197900000,4021.50,4034.00,4021.46,4031.66,3571.189,1639198199999,14390276.02937,5072,1896.160,7640503.88956,0
1639198200000,4031.66,4046.94,4031.40,4042.85,6871.749,1639198499999,27762266.37648,9088,4166.420,16832376.30026,0
1639198500000,4042.86,4043.38,4031.01,4031.01,3922.118,1639198799999,15832320.27400,6083,1820.886,7350216.12543,0
1639198800000,4031.02,4035.10,4024.10,4029.04,3967.248,1639199099999,15985219.20396,7214,2059.881,8300598.82218,0
1639199100000,4029.24,4031.01,4023.88,4025.44,2807.475,1639199399999,11305979.47659,4303,1064.419,4287011.88688,0
1639199400000,4025.44,4027.67,4021.35,4024.64,2560.674,1639199699999,10306113.96792,4816,1297.522,5222511.15196,0
1639199700000,4024.29,4027.82,4017.48,4019.21,2523.740,1639199999999,10151705.27654,4688,846.187,3404662.58244,0
1639200000000,4019.22,4026.62,4018.68,4024.21,3360.841,1639200299999,13518495.50174,4807,1571.604,6321545.15435,0
1639200300000,4024.42,4034.19,4020.36,4034.18,2683.521,1639200599999,10804910.02407,4963,1732.347,6976965.81218,0
1639200600000,4034.18,4040.94,4029.82,4038.54,4178.466,1639200899999,16863532.61901,6062,2262.084,9130201.22219,0
1639200900000,4038.28,4038.78,4030.58,4032.62,3587.971,1639201199999,14475178.55075,4495,1705.797,6881995.07209,0
1639201200000,4032.62,4038.00,4029.90,4035.90,2077.023,1639201499999,8379029.99896,3373,1069.995,4316178.07393,0
1639201500000,4035.89,4047.61,4033.57,4044.93,3489.566,1639201799999,14101638.92253,5811,2189.427,8848572.97653,0
1639201800000,4044.92,4046.80,4018.00,4023.83,8926.697,1639202099999,35964145.15844,9858,3173.292,12781502.15492,0
1639202100000,4023.83,4029.81,4018.00,4029.08,3649.486,1639202399999,14684183.75666,5752,1950.413,7849258.48249,0
1639202400000,4029.08,4032.30,4013.96,4016.31,5272.498,1639202699999,21192918.15213,7983,1518.925,6107569.79314,0
1639202700000,4016.32,4033.92,4014.89,4031.46,5312.791,1639202999999,21395499.86203,6602,3008.675,12116021.32375,0
1639203000000,4031.46,4069.85,4031.45,4048.51,22015.283,1639203299999,89278378.30165,27341,12487.405,50628464.20389,0
1639203300000,4048.12,4052.99,4024.24,4026.88,10051.213,1639203599999,40581362.79668,11903,4040.878,16325440.38118,0
1639203600000,4026.88,4029.97,4003.95,4005.74,11543.421,1639203899999,46353341.15703,13620,4434.033,17809393.53826,0
1639203900000,4005.75,4015.88,3995.11,4006.45,11147.532,1639204199999,44625463.29679,14965,4595.779,18401871.12518,0
1639204200000,4006.42,4007.52,3986.84,3992.18,11128.275,1639204499999,44465592.84156,14985,4988.318,19935680.67564,0
1639204500000,3992.18,4000.78,3986.30,3999.52,5630.530,1639204799999,22484060.57413,8035,3294.981,13160038.13904,0
1639204800000,3999.32,4009.68,3995.19,3998.98,4262.953,1639205099999,17060639.53065,7155,2241.458,8971583.28061,0
1639205100000,3998.98,3999.22,3960.00,3964.04,22758.716,1639205399999,90454938.59536,28203,7028.004,27926582.08165,0
1639205400000,3964.04,3972.69,3955.50,3968.13,9377.452,1639205699999,37170525.15920,15675,5047.372,20008338.06143,0
1639205700000,3968.12,3973.25,3954.50,3960.72,7039.653,1639205999999,27925508.09803,11961,3391.283,13457973.69695,0
1639206000000,3960.54,3974.88,3958.11,3974.24,6519.333,1639206299999,25867771.26754,10608,4422.197,17547658.18112,0
1639206300000,3974.24,3976.18,3964.53,3972.64,3569.162,1639206599999,14172041.35728,6776,1625.594,6455885.15934,0
1639206600000,3972.64,3979.27,3967.54,3974.78,3540.227,1639206899999,14070685.13821,6851,1738.434,6910049.88094,0
1639206900000,3974.50,3983.65,3972.12,3972.92,3757.753,1639207199999,14953708.93296,7511,2107.912,8388928.93988,0
1639207200000,3973.35,3976.67,3966.47,3971.21,2904.334,1639207499999,11532872.64682,6369,1437.564,5709472.71986,0
1639207500000,3971.41,3978.48,3967.16,3967.50,2480.646,1639207799999,9853442.49762,5179,1216.099,4831377.96294,0
1639207800000,3967.25,3967.57,3929.96,3953.41,20581.501,1639208099999,81193351.19904,29115,7961.974,31401061.95197,0
1639208100000,3953.38,3969.60,3945.41,3967.25,9349.721,1639208399999,37018535.25310,10730,5113.121,20246103.07461,0
1639208400000,3967.15,3973.88,3964.88,3970.61,3823.571,1639208699999,15175633.32878,7039,2233.367,8865580.61658,0
1639208700000,3970.61,3982.21,3970.60,3977.55,5047.739,1639208999999,20079163.11301,7402,3241.399,12894079.67465,0
1639209000000,3977.55,3982.86,3970.12,3982.46,3866.680,1639209299999,15379085.91994,5829,2189.231,8709267.24306,0
1639209300000,3982.34,3989.59,3975.69,3976.68,4726.565,1639209599999,18823974.61436,7257,2318.026,9233867.64162,0
1639209600000,3976.68,3988.35,3974.10,3976.88,6630.823,1639209899999,26408532.47806,8751,4115.352,16394625.50770,0
1639209900000,3976.88,3979.74,3963.76,3966.83,5522.367,1639210199999,21932230.22203,7463,2229.287,8855949.31850,0
1639210200000,3966.64,3993.20,3966.64,3987.75,5691.406,1639210499999,22676351.93162,8295,3641.144,14505279.34990,0
1639210500000,3988.17,4002.35,3987.64,4001.16,7637.157,1639210799999,30523722.27520,9943,3951.007,15791091.51540,0
1639210800000,4001.16,4016.00,3996.12,4010.54,11015.131,1639211099999,44138135.04163,13208,5538.418,22190867.48467,0
1639211100000,4010.54,4062.50,4009.82,4057.41,37766.660,1639211399999,152378230.94939,38230,21824.851,88052084.16982,0
1639211400000,4057.75,4087.16,4053.63,4081.63,31821.011,1639211699999,129534379.77146,42127,17040.176,69376575.04386,0
1639211700000,4081.84,4083.22,4050.50,4051.91,19067.104,1639211999999,77509940.37834,24228,8248.061,33536680.60265,0
1639212000000,4051.90,4057.27,4045.33,4050.70,8111.888,1639212299999,32855812.07838,13352,4291.659,17385582.18503,0
1639212300000,4050.91,4052.13,4016.68,4023.83,27135.495,1639212599999,109365112.01860,25703,9141.040,36836203.12570,0
1639212600000,4023.44,4031.18,3999.57,4002.29,20354.400,1639212899999,81729220.66182,21041,8238.720,33095601.62791,0
1639212900000,4002.21,4023.63,4000.01,4019.83,19065.557,1639213199999,76519153.63157,20663,10891.577,43710274.67967,0
1639213200000,4019.86,4021.46,3993.00,3996.59,12228.335,1639213499999,49004581.50014,15682,5023.366,20135056.18142,0
1639213500000,3996.59,3999.61,3967.00,3989.70,18902.163,1639213799999,75299573.62217,26180,8627.878,34376266.49212,0
1639213800000,3989.71,3991.89,3983.25,3989.05,4326.322,1639214099999,17251368.14745,8131,2102.734,8384961.45799,0
1639214100000,3989.06,4006.06,3987.68,4005.67,7265.434,1639214399999,29061919.66166,9946,4942.903,19772347.74883,0
1639214400000,4005.67,4011.50,4000.37,4009.53,4533.540,1639214699999,18162534.94340,7599,2547.046,10205385.43890,0
1639214700000,4009.52,4014.26,4002.10,4007.90,4216.382,1639214999999,16907240.36375,6726,2181.547,8748679.82303,0
1639215000000,4007.89,4016.99,4004.68,4016.40,3922.763,1639215299999,15740931.91341,7284,2000.498,8027640.17696,0
1639215300000,4016.66,4017.76,4005.14,4009.25,4119.941,1639215599999,16524842.55121,6608,1822.443,7309628.38146,0
1639215600000,4009.25,4017.94,4005.55,4015.86,3687.939,1639215899999,14803738.61733,6606,2074.417,8326341.62605,0
1639215900000,4015.85,4016.00,3993.95,4002.14,7759.357,1639216199999,31046361.26804,10712,2821.065,11286479.57051,0
1639216200000,4002.34,4006.69,3998.08,4005.58,2020.935,1639216499999,8088318.28387,4609,1056.322,4227282.04657,0
1639216500000,4005.59,4021.00,4002.44,4012.14,4715.241,1639216799999,18928603.05170,7066,2979.606,11962952.96334,0
1639216800000,4012.15,4021.94,4004.74,4017.09,4622.740,1639217099999,18556900.86451,7922,2648.922,10635419.49492,0
1639217100000,4017.08,4026.85,4014.00,4020.59,8556.458,1639217399999,34415950.97287,9656,4953.110,19920634.10331,0
1639217400000,4020.59,4022.06,4005.00,4008.08,4959.838,1639217699999,19895512.45079,7755,1821.561,7305363.78008,0
1639217700000,4008.09,4014.61,3999.57,4007.35,3932.457,1639217999999,15755410.17123,7488,1776.222,7116938.40242,0
1639218000000,4007.22,4018.67,4006.13,4016.23,3028.307,1639218299999,12155221.28915,6092,1790.036,7185027.70877,0
1639218300000,4016.28,4025.43,4016.23,4024.28,3659.638,1639218599999,14714446.58663,6031,2332.830,9380448.98225,0
1639218600000,4024.27,4027.81,4019.13,4025.49,2752.996,1639218899999,11079621.34319,5920,1241.632,4997322.11743,0
1639218900000,4025.44,4029.35,4018.27,4019.38,2178.309,1639219199999,8765198.93121,4936,913.802,3677954.73608,0
1639219200000,4019.38,4034.59,4019.38,4029.17,2948.102,1639219499999,11878872.08764,6214,1865.460,7516089.44713,0
1639219500000,4029.04,4034.71,4024.35,4028.58,3341.088,1639219799999,13463691.14201,5553,1446.765,5830064.15864,0
1639219800000,4028.47,4035.38,4027.03,4029.38,1904.185,1639220099999,7677941.35281,4550,1117.675,4506821.12596,0
1639220100000,4029.37,4030.37,4016.53,4020.09,3975.930,1639220399999,15990172.02183,6510,1332.727,5359539.58482,0
1639220400000,4020.09,4022.25,4012.06,4022.25,3591.507,1639220699999,14424048.67146,6994,1729.004,6944441.43937,0
1639220700000,4022.25,4027.41,4014.86,4025.82,2549.030,1639220999999,10251795.80848,5330,1300.841,5232905.07580,0
1639221000000,4025.81,4032.14,4017.08,4027.62,2470.592,1639221299999,9940898.12922,5934,1142.218,4596622.04574,0
1639221300000,4027.62,4028.41,4017.48,4017.49,4155.546,1639221599999,16717441.77552,6504,1528.071,6146605.19557,0
1639221600000,4017.49,4022.09,4001.61,4005.10,8576.446,1639221899999,34387301.58741,10957,2598.028,10413609.22889,0
1639221900000,4005.09,4013.55,4004.58,4011.45,2486.332,1639222199999,9968559.82400,5703,1467.114,5882461.25560,0
1639222200000,4011.44,4016.57,4006.74,4010.71,2449.742,1639222499999,9829752.82407,4723,1199.659,4814037.66954,0
1639222500000,4010.72,4014.93,4003.95,4014.72,3699.720,1639222799999,14832271.38265,5200,1535.746,6157697.09106,0
1639222800000,4014.72,4020.00,4013.10,4016.28,1973.932,1639223099999,7930077.32030,4591,1049.734,4217030.03057,0
1639223100000,4016.28,4020.44,4010.63,4011.61,2032.836,1639223399999,8162865.80876,4665,938.240,3767913.22812,0
1639223400000,4011.60,4015.37,4004.36,4007.08,3507.201,1639223699999,14057332.84198,4997,1065.685,4272230.70670,0
1639223700000,4007.09,4016.34,4006.12,4012.36,2208.061,1639223999999,8857608.85485,4372,1167.305,4683401.95677,0
