open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639224000000,4012.39,4022.61,4006.38,4019.50,4333.980,1639224299999,17398510.90863,6969,2244.813,9013037.25605,0
1639224300000,4019.61,4023.44,4011.52,4023.06,3032.156,1639224599999,12184913.64343,5586,1732.918,6965255.14275,0
1639224600000,4023.06,4028.22,4020.00,4021.46,3184.832,1639224899999,12817793.76009,6516,1483.442,5971425.81011,0
1639224900000,4021.46,4027.00,4012.70,4026.45,4707.098,1639225199999,18923412.22351,6801,2840.702,11420103.84329,0
1639225200000,4026.45,4038.30,4024.75,4035.14,8165.701,1639225499999,32937745.35303,10450,4587.130,18505130.32883,0
1639225500000,4035.13,4041.75,4031.25,4032.27,4026.198,1639225799999,16254786.60538,7326,2230.830,9008375.21296,0
1639225800000,4032.27,4035.90,4026.06,4029.20,2840.533,1639226099999,11446226.66094,5438,1226.931,4944666.01596,0
1639226100000,4029.20,4039.90,4028.62,4036.01,2256.254,1639226399999,9103351.23040,5572,1241.622,5009246.95766,0
1639226400000,4036.00,4047.30,4035.50,4047.14,2898.822,1639226699999,11716680.49574,6769,1762.437,7123882.24760,0
1639226700000,4047.13,4047.13,4033.39,4033.55,2693.540,1639226999999,10880859.04850,5630,706.116,2851835.80380,0
1639227000000,4033.55,4040.64,4033.55,4034.83,2419.687,1639227299999,9766421.66896,4267,1399.179,5647179.10703,0
1639227300000,4034.83,4040.95,4029.50,4036.37,2500.851,1639227599999,10090678.47369,4742,815.578,3291134.97096,0
1639227600000,4036.37,4042.55,4022.92,4023.87,3790.060,1639227899999,15279223.56441,7393,1094.412,4414619.72010,0
1639227900000,4023.86,4032.82,4022.63,4030.35,3098.788,1639228199999,12479620.24272,6022,1805.557,7271467.80259,0
1639228200000,4030.21,4062.00,4006.33,4012.70,29486.340,1639228499999,119019314.18120,33410,12847.488,51918638.93872,0
1639228500000,4012.83,4021.49,3991.80,4014.79,14911.910,1639228799999,59774200.97090,20854,6178.301,24782677.78415,0
1639228800000,4014.79,4031.60,4014.79,4031.28,4962.769,1639229099999,19964997.58084,7991,3585.661,14424722.59157,0
1639229100000,4031.28,4032.60,4022.25,4023.98,2970.498,1639229399999,11966121.30357,6114,1478.719,5957010.19292,0
1639229400000,4023.98,4036.18,4023.14,4033.24,3682.422,1639229699999,14837763.65482,6388,2196.109,8849670.65898,0
1639229700000,4033.24,4039.75,4029.03,4031.01,3332.782,1639229999999,13446620.94908,6276,1591.068,6420602.27246,0
1639230000000,4031.03,4031.03,4014.20,4015.63,3544.046,1639230299999,14257372.72197,5906,950.263,3824049.76053,0
1639230300000,4015.63,4020.25,4000.87,4001.14,7228.685,1639230599999,28974949.51651,10428,2931.495,11752653.99466,0
1639230600000,4001.11,4009.92,3995.99,4005.76,7383.698,1639230899999,29559494.70326,10146,4354.530,17437433.36443,0
1639230900000,4005.75,4013.63,4003.40,4008.76,3396.794,1639231199999,13617425.10539,5698,1585.461,6357289.60324,0
1639231200000,4008.75,4014.29,4002.22,4002.23,3595.534,1639231499999,14416319.51798,6012,1412.074,5663003.37077,0
1639231500000,4002.25,4005.00,3988.83,4000.45,9006.109,1639231799999,35995172.00246,12036,3636.461,14537516.21563,0
1639231800000,4000.44,4008.59,3994.79,4005.64,2469.882,1639232099999,9886024.96845,6070,1444.245,5781106.98675,0
1639232100000,4005.40,4010.75,4000.77,4008.62,2433.893,1639232399999,9753654.71571,4989,1512.993,6064173.65994,0
1639232400000,4008.69,4020.44,4008.01,4015.25,4803.683,1639232699999,19287887.01319,6978,2954.102,11861044.32110,0
1639232700000,4015.25,4015.25,4003.15,4009.17,3966.712,1639232999999,15897444.92596,5853,1679.873,6732665.99390,0
1639233000000,4009.17,4015.40,3998.38,3999.14,4219.568,1639233299999,16907726.24827,6091,1559.037,6249380.87252,0
1639233300000,3999.13,4010.00,3998.83,4009.99,1946.300,1639233599999,7795222.89406,4538,1041.188,4170262.49362,0
1639233600000,4010.00,4022.63,4009.99,4022.62,3401.846,1639233899999,13660229.23472,5597,2305.715,9259193.23135,0
1639233900000,4022.63,4034.00,4018.33,4033.56,8570.502,1639234199999,34512856.44398,10309,4545.223,18302756.78132,0
1639234200000,4033.55,4033.55,4020.76,4023.54,3784.817,1639234499999,15243694.23711,6268,1488.639,5995009.99994,0
1639234500000,4023.55,4031.61,4020.00,4026.73,2551.928,1639234799999,10269731.66957,4788,1290.454,5193718.72133,0
1639234800000,4026.51,4049.32,4025.62,4037.77,7920.919,1639235099999,32002782.16296,12608,4113.121,16619025.29956,0
1639235100000,4037.77,4041.87,4028.16,4031.08,3327.566,1639235399999,13421038.86748,6573,1349.054,5442432.97572,0
1639235400000,4031.08,4034.08,4020.77,4023.72,3782.547,1639235699999,15228368.79748,6771,1731.614,6972366.13703,0
1639235700000,4023.35,4034.84,4023.19,4034.11,2198.416,1639235999999,8857973.09374,5086,1267.935,5108698.93491,0
1639236000000,4033.99,4041.99,4027.63,4039.06,2763.640,1639236299999,11154865.82480,5883,1676.191,6765618.81306,0
1639236300000,4039.06,4040.20,4033.09,4037.46,1912.125,1639236599999,7719669.34067,4954,929.886,3754368.01171,0
1639236600000,4037.51,4050.07,4036.52,4044.95,4292.034,1639236899999,17354803.08181,7450,2476.444,10014799.66600,0
1639236900000,4044.69,4051.09,4037.67,4044.75,4454.552,1639237199999,18017410.62394,7622,2216.933,8967117.88524,0
1639237200000,4044.80,4045.25,4037.00,4039.31,3102.072,1639237499999,12537524.94096,5073,1224.916,4950490.57979,0
1639237500000,4039.32,4041.80,4032.64,4036.14,2790.506,1639237799999,11263415.11220,5773,1534.373,6193346.70191,0
1639237800000,4035.78,4041.34,4031.57,4031.57,2056.360,1639238099999,8301300.06390,4390,926.938,3742072.63792,0
1639238100000,4031.57,4058.86,4031.16,4056.69,5689.612,1639238399999,23026231.52369,8342,4129.069,16711393.48827,0
1639238400000,4056.32,4065.89,4043.70,4059.13,13188.525,1639238699999,53499462.49407,15460,6620.425,26860160.94393,0
1639238700000,4059.13,4084.69,4056.28,4058.00,14735.099,1639238999999,59964443.47701,20305,8329.327,33900370.63767,0
1639239000000,4058.01,4072.00,4051.91,4070.28,9097.997,1639239299999,36934493.75631,11279,4600.191,18678410.76876,0
1639239300000,4070.28,4086.00,4060.14,4079.87,13684.067,1639239599999,55767809.00112,15963,7536.833,30727890.93361,0
1639239600000,4079.87,4093.45,4074.38,4076.19,11011.970,1639239899999,44959478.91107,15085,5597.581,22860560.42981,0
1639239900000,4076.19,4092.51,4074.54,4081.07,7328.259,1639240199999,29935699.41159,12336,3861.431,15773915.84697,0
1639240200000,4081.53,4089.34,4070.29,4072.74,5428.872,1639240499999,22144102.50071,10235,2227.935,9088109.81256,0
1639240500000,4072.88,4086.90,4072.88,4084.66,3593.522,1639240799999,14661041.99397,7490,1861.877,7595622.89110,0
1639240800000,4084.78,4094.82,4078.80,4088.33,5227.984,1639241099999,21373049.56042,9735,2709.452,11079774.90484,0
1639241100000,4088.33,4088.33,4071.04,4074.97,6433.654,1639241399999,26235813.41906,9736,2162.160,8817820.25744,0
1639241400000,4074.97,4076.67,4067.02,4074.49,4224.720,1639241699999,17200111.31602,7431,2087.607,8500375.26866,0
1639241700000,4074.50,4077.87,4068.40,4073.50,2178.950,1639241999999,8873802.51839,4784,1071.534,4364447.90916,0
1639242000000,4073.50,4077.71,4061.53,4062.90,4704.138,1639242299999,19129611.80023,8152,1883.104,7658067.53080,0
1639242300000,4062.74,4075.70,4058.84,4070.87,3794.233,1639242599999,15431543.35135,7634,2000.395,8138211.86666,0
1639242600000,4070.86,4074.08,4064.15,4064.27,1939.221,1639242899999,7893628.64373,4663,996.871,4058265.54897,0
1639242900000,4064.26,4071.60,4061.82,4065.26,1890.121,1639243199999,7686739.63373,4189,894.042,3636537.79019,0
1639243200000,4065.20,4068.65,4060.48,4060.83,2026.624,1639243499999,8236348.98468,4641,908.592,3692998.32067,0
1639243500000,4060.84,4067.81,4056.11,4065.12,3049.242,1639243799999,12381321.90765,5422,1273.580,5172733.09578,0
1639243800000,4065.12,4070.69,4056.46,4057.20,3116.544,1639244099999,12661821.48631,5300,1627.157,6612332.96174,0
1639244100000,4057.19,4061.97,4046.25,4050.93,7081.022,1639244399999,28692344.85546,8369,2922.218,11842034.66294,0
1639244400000,4050.88,4054.93,4048.53,4053.00,2551.087,1639244699999,10334810.02390,5228,1523.883,6173501.98276,0
1639244700000,4053.00,4053.79,4036.76,4043.30,6427.714,1639244999999,25991970.89893,8853,2512.382,10161686.98513,0
1639245000000,4043.31,4045.00,4033.24,4035.76,2580.755,1639245299999,10422847.94223,5969,1121.692,4531356.16505,0
1639245300000,4035.76,4046.68,4033.84,4043.97,2620.008,1639245599999,10585110.95518,5414,1401.619,5663087.08451,0
1639245600000,4043.98,4050.00,4042.48,4047.17,2768.600,1639245899999,11200839.55495,5380,1563.891,6327296.85379,0
1639245900000,4047.18,4052.52,4040.44,4040.84,3354.870,1639246199999,13578821.75589,4884,1680.649,6803411.45987,0
1639246200000,4040.85,4045.63,4025.01,4030.01,5871.853,1639246499999,23677124.98251,8683,2266.740,9140452.17950,0
1639246500000,4030.00,4035.00,4022.00,4029.27,4711.264,1639246799999,18973488.97281,7205,1820.238,7333781.59022,0
1639246800000,4029.28,4033.89,4022.88,4024.23,1875.956,1639247099999,7553216.80145,4190,916.234,3688670.84935,0
1639247100000,4024.22,4029.99,4023.67,4028.55,1492.145,1639247399999,6008328.69399,3399,970.233,3906909.64963,0
1639247400000,4028.55,4040.00,4028.55,4032.81,3685.724,1639247699999,14874672.98596,4568,2322.166,9372392.07650,0
1639247700000,4032.80,4043.50,4032.80,4042.09,2567.895,1639247999999,10374948.72604,4090,1974.922,7979025.43863,0
1639248000000,4042.09,4047.33,4037.59,4039.20,2494.477,1639248299999,10086366.30453,4134,1515.447,6127794.01497,0
1639248300000,4039.21,4047.23,4038.57,4046.41,1484.520,1639248599999,6001022.52635,3745,884.230,3574638.46384,0
1639248600000,4046.32,4046.77,4039.21,4041.15,787.630,1639248899999,3183748.41195,2401,343.566,1388713.63587,0
1639248900000,4041.15,4041.15,4032.93,4037.00,1191.208,1639249199999,4807736.56252,3159,315.384,1272821.09694,0
1639249200000,4036.99,4039.69,4030.63,4034.13,1278.552,1639249499999,5157770.55871,3441,410.853,1657654.63900,0
1639249500000,4034.29,4043.50,4033.08,4038.09,1662.754,1639249799999,6714198.38728,3574,1036.715,4186937.08164,0
1639249800000,4038.09,4041.99,4036.60,4037.21,1070.633,1639250099999,4324341.08899,2605,435.178,1757946.72869,0
1639250100000,4037.21,4044.90,4033.09,4041.29,2122.176,1639250399999,8573221.09985,3751,1263.743,5105162.54281,0
1639250400000,4041.29,4046.00,4039.21,4043.61,737.076,1639250699999,2979325.69225,2300,410.285,1658482.68505,0
1639250700000,4043.61,4045.75,4034.31,4034.32,1904.394,1639250999999,7691967.62788,3503,757.151,3058764.86587,0
1639251000000,4034.31,4039.57,4024.20,4027.27,3006.037,1639251299999,12112335.12708,4754,799.482,3221714.49505,0
1639251300000,4027.28,4027.28,4015.03,4021.52,4914.409,1639251599999,19752148.23884,7295,1459.277,5865606.75424,0
1639251600000,4021.40,4026.27,4010.01,4012.84,5135.921,1639251899999,20633117.46795,7110,1572.750,6319407.47103,0
1639251900000,4012.57,4019.87,4012.34,4016.73,1200.488,1639252199999,4822994.63390,3399,584.146,2346698.85707,0
1639252200000,4016.74,4022.59,4005.01,4006.79,3858.372,1639252499999,15480529.07257,7067,1619.071,6497914.30061,0
1639252500000,4006.89,4009.00,3997.17,4002.41,6000.271,1639252799999,24019386.93030,9797,2385.716,9551145.94272,0
1639252800000,4002.61,4011.80,4000.30,4008.89,1672.735,1639253099999,6703068.53578,5062,995.915,3991223.69567,0
1639253100000,4008.89,4016.73,4008.41,4013.81,1764.014,1639253399999,7080182.88425,4290,1162.359,4665438.45658,0
1639253400000,4013.81,4017.51,4008.28,4012.36,1115.977,1639253699999,4478237.90790,4145,572.040,2295875.46354,0
1639253700000,4012.36,4015.50,4004.50,4014.86,1194.249,1639253999999,4790105.04516,3953,530.352,2127684.94540,0
1639254000000,4014.89,4014.90,4008.11,4013.44,1135.904,1639254299999,4557033.53447,3326,619.405,2485047.36593,0
1639254300000,4013.07,4020.81,4006.44,4019.17,2946.106,1639254599999,11829032.41101,5101,1905.487,7651782.71536,0
1639254600000,4019.17,4028.56,4010.45,4025.07,3356.139,1639254899999,13500449.24366,5659,2165.941,8713529.00011,0
1639254900000,4025.06,4029.65,4024.08,4028.07,1720.359,1639255199999,6927488.12031,3889,1089.168,4385753.49598,0
1639255200000,4028.07,4034.50,4026.54,4033.65,2403.729,1639255499999,9690230.72420,4623,1649.783,6651348.30854,0
1639255500000,4033.64,4033.64,4023.45,4024.52,1264.992,1639255799999,5093575.09978,3426,434.309,1748776.65910,0
1639255800000,4024.51,4027.31,4021.40,4027.31,1006.605,1639256099999,4050510.48792,2760,598.070,2406693.95404,0
1639256100000,4026.89,4028.55,4013.04,4013.04,1647.722,1639256399999,6623226.69308,3651,435.521,1750976.10740,0
1639256400000,4013.09,4017.47,4008.00,4008.56,2203.046,1639256699999,8838512.24377,4524,836.214,3355574.91666,0
1639256700000,4008.56,4009.54,4000.00,4006.28,3321.341,1639256999999,13297223.38228,6263,917.771,3675394.79166,0
1639257000000,4006.27,4009.67,4002.92,4006.93,1242.283,1639257299999,4976368.61773,3703,584.023,2339540.97459,0
1639257300000,4006.93,4014.16,4005.91,4012.90,1398.133,1639257599999,5608721.26050,3908,988.272,3964693.39244,0
1639257600000,4012.90,4019.82,4011.70,4019.76,1212.185,1639257899999,4868191.85613,3653,752.349,3021910.87522,0
1639257900000,4019.76,4021.00,4006.50,4007.50,1630.305,1639258199999,6543170.27443,4049,897.797,3603156.44141,0
1639258200000,4007.51,4010.49,3975.00,3980.26,6788.745,1639258499999,27111054.33615,11125,1563.129,6248554.48350,0
1639258500000,3980.26,3996.51,3976.10,3996.04,6843.207,1639258799999,27270738.97780,10118,3727.663,14857478.26962,0
1639258800000,3996.05,3996.98,3985.85,3995.25,2342.317,1639259099999,9345249.78339,4756,853.396,3405382.70390,0
1639259100000,3995.25,4007.28,3991.01,4003.23,3323.642,1639259399999,13295680.42737,5919,1892.199,7569410.24900,0
1639259400000,4003.22,4020.00,4001.36,4020.00,4113.159,1639259699999,16493569.41685,6315,2663.386,10683226.97499,0
1639259700000,4019.99,4028.96,4017.54,4026.18,6420.842,1639259999999,25835920.68618,8982,4083.789,16432516.35217,0
1639260000000,4026.37,4030.00,4021.36,4024.43,2778.845,1639260299999,11189188.73523,6099,1316.367,5300917.89048,0
1639260300000,4024.51,4026.13,4009.36,4016.63,3349.118,1639260599999,13452732.57270,5644,1160.631,4663586.55088,0
1639260600000,4016.64,4018.17,4012.04,4017.85,1607.401,1639260899999,6452767.70031,3567,1018.136,4087342.42292,0
1639260900000,4017.85,4022.18,4016.87,4019.29,1406.579,1639261199999,5654409.88955,3895,780.149,3136216.26202,0
1639261200000,4019.29,4019.29,4008.19,4015.84,1948.896,1639261499999,7819803.09111,4417,1042.218,4181005.32894,0
1639261500000,4015.84,4020.00,4013.20,4019.24,1625.764,1639261799999,6529696.33364,2971,922.772,3706511.57459,0
1639261800000,4019.23,4025.56,4018.03,4025.23,607.503,1639262099999,2442812.10600,3022,369.736,1486923.43933,0
1639262100000,4025.23,4040.72,4024.81,4038.45,4808.610,1639262399999,19405878.60555,7805,3450.734,13925205.87819,0
1639262400000,4038.47,4068.91,4038.47,4061.42,16068.646,1639262699999,65213993.63972,15117,10780.417,43748800.58470,0
1639262700000,4061.41,4061.41,4036.35,4038.83,6475.421,1639262999999,26193786.12591,7947,1778.372,7189421.67948,0
1639263000000,4038.83,4039.99,4032.26,4034.51,1572.861,1639263299999,6347750.34741,3029,470.570,1899003.98481,0
1639263300000,4034.51,4035.26,4023.00,4023.25,2956.265,1639263599999,11908357.65294,4105,740.086,2981384.40929,0
1639263600000,4023.26,4032.83,4016.32,4029.11,5093.444,1639263899999,20489996.59198,6605,2281.361,9180924.40207,0
1639263900000,4029.11,4048.00,4028.36,4044.70,4871.992,1639264199999,19682624.46396,5500,3780.223,15269850.35954,0
1639264200000,4044.70,4056.79,4033.90,4044.00,8947.004,1639264499999,36192266.39427,10389,4383.112,17739242.85769,0
1639264500000,4043.79,4060.00,4037.17,4052.11,7431.569,1639264799999,30107514.46190,8976,4519.251,18308067.41717,0
1639264800000,4052.38,4078.89,4047.28,4078.50,12228.164,1639265099999,49691847.46969,13926,7178.498,29168554.68898,0
1639265100000,4078.24,4084.60,4067.75,4080.00,10280.286,1639265399999,41904537.97441,13658,6023.714,24560622.30190,0
1639265400000,4080.00,4088.45,4070.69,4085.32,10692.471,1639265699999,43638929.85934,15086,5383.546,21975336.99923,0
1639265700000,4085.33,4093.12,4078.46,4078.46,6860.998,1639265999999,28039490.86838,11491,3180.231,12999224.67030,0
1639266000000,4078.47,4088.49,4066.61,4084.59,8284.316,1639266299999,33765093.89191,11272,3904.646,15919359.91052,0
1639266300000,4084.60,4087.87,4070.66,4077.62,3656.563,1639266599999,14917953.73805,6767,1576.998,6435246.87316,0
1639266600000,4077.62,4088.56,4074.70,4085.75,3248.872,1639266899999,13259255.33682,5813,1654.909,6755758.97136,0
1639266900000,4085.75,4090.32,4073.15,4089.81,4160.200,1639267199999,16987179.63826,6806,2464.489,10067632.23868,0
1639267200000,4088.86,4093.59,4080.10,4082.80,5164.065,1639267499999,21101430.47018,8697,2446.494,9997806.03665,0
1639267500000,4082.80,4098.09,4076.95,4085.21,5804.870,1639267799999,23731504.82118,9074,3413.201,13958183.01881,0
1639267800000,4085.03,4090.01,4078.41,4082.55,5453.063,1639268099999,22266082.09489,7682,2383.205,9732924.29573,0
1639268100000,4082.55,4092.36,4079.28,4089.00,2840.275,1639268399999,11602195.18648,5528,1738.535,7102919.99639,0
1639268400000,4088.99,4096.04,4082.55,4082.68,3367.705,1639268699999,13774022.54762,6375,1730.024,7077777.86834,0
1639268700000,4082.67,4085.82,4073.64,4082.31,3122.706,1639268999999,12744212.48270,5838,1643.068,6706269.86084,0
1639269000000,4082.30,4083.18,4066.61,4068.24,4763.293,1639269299999,19401000.79943,7408,1733.324,7059901.77677,0
1639269300000,4068.83,4074.75,4059.62,4062.37,5753.267,1639269599999,23387852.88920,9440,2613.146,10624721.76017,0
1639269600000,4062.38,4067.11,4056.02,4063.61,3176.407,1639269899999,12899880.33749,6536,1495.627,6075424.94399,0
1639269900000,4064.02,4067.05,4056.38,4057.15,2496.887,1639270199999,10141836.17957,5282,981.126,3985109.27420,0
1639270200000,4057.15,4059.14,4051.09,4056.78,3567.614,1639270499999,14467344.58880,5884,1798.699,7294444.61143,0
1639270500000,4056.78,4064.64,4056.06,4059.37,2286.868,1639270799999,9284358.20534,4610,1216.385,4939140.77643,0
1639270800000,4059.37,4071.68,4057.92,4064.15,3737.018,1639271099999,15188764.11885,6597,1933.189,7857664.13979,0
1639271100000,4064.07,4073.14,4063.36,4070.39,2014.660,1639271399999,8198639.60494,3959,1289.234,5246414.86957,0
1639271400000,4070.40,4070.40,4055.00,4060.60,1771.498,1639271699999,7194851.44019,5322,666.051,2704854.03595,0
1639271700000,4060.61,4070.00,4059.44,4065.70,2259.081,1639271999999,9183978.83330,4354,1325.418,5387564.08360,0
1639272000000,4065.70,4067.76,4030.10,4036.67,9917.203,1639272299999,40131474.13950,14250,3999.069,16180617.78239,0
1639272300000,4036.67,4044.58,4030.03,4043.61,3101.110,1639272599999,12518737.92892,6396,2084.845,8417220.90733,0
1639272600000,4043.44,4049.43,4036.40,4046.22,3819.857,1639272899999,15448360.92976,5270,2655.568,10742304.67947,0
1639272900000,4046.26,4048.62,4040.85,4044.71,1495.202,1639273199999,6049610.41617,3657,813.042,3289947.79273,0
1639273200000,4044.72,4049.80,4042.26,4048.15,1454.883,1639273499999,5887974.59350,3342,788.649,3191985.02244,0
1639273500000,4048.16,4049.04,4041.56,4047.20,1269.131,1639273799999,5134637.10367,3329,685.843,2774737.90480,0
1639273800000,4047.59,4048.22,4040.97,4044.26,1072.302,1639274099999,4337528.62001,2690,548.690,2219667.56014,0
1639274100000,4044.26,4045.60,4035.23,4035.77,4039.963,1639274399999,16318047.13276,4329,1605.450,6485395.30316,0
1639274400000,4035.80,4040.59,4030.00,4033.30,3652.164,1639274699999,14730298.91177,5714,1959.567,7902934.77140,0
1639274700000,4033.29,4044.64,4033.29,4038.16,1590.295,1639274999999,6425442.86164,3540,853.973,3450525.29602,0
1639275000000,4038.17,4039.87,4026.03,4029.60,3022.814,1639275299999,12185192.80079,5399,773.090,3117671.49308,0
1639275300000,4029.59,4045.33,4029.59,4037.97,4739.447,1639275599999,19149873.31989,6052,3297.197,13321314.65601,0
1639275600000,4037.97,4045.32,4035.38,4042.54,1877.227,1639275899999,7586084.65294,3269,1057.696,4274757.10211,0
1639275900000,4042.54,4050.31,4041.42,4044.53,1683.842,1639276199999,6813950.57962,3735,1087.259,4399894.37503,0
1639276200000,4044.53,4048.62,4040.03,4044.13,1678.989,1639276499999,6789127.04923,3133,944.055,3817301.39141,0
1639276500000,4044.12,4045.46,4037.39,4042.50,1201.962,1639276799999,4857530.39976,2680,403.380,1630034.55042,0
1639276800000,4042.47,4051.48,4040.98,4051.47,1455.869,1639277099999,5891562.63265,3316,769.030,3112023.80753,0
1639277100000,4051.43,4053.11,4042.60,4044.37,1424.323,1639277399999,5764761.04694,3340,701.773,2840308.32869,0
1639277400000,4044.36,4045.74,4030.22,4035.63,2946.629,1639277699999,11891133.26013,4442,932.837,3764529.86814,0
1639277700000,4035.62,4037.86,4030.00,4032.98,1303.626,1639277999999,5257194.22139,2780,400.336,1614826.54776,0
1639278000000,4032.93,4038.91,4031.03,4036.21,1557.853,1639278299999,6285983.63638,3252,1067.018,4306006.84299,0
1639278300000,4036.21,4039.98,4032.29,4035.93,1293.324,1639278599999,5220716.12402,2715,839.583,3389500.43019,0
1639278600000,4035.93,4037.19,4032.00,4035.89,862.001,1639278899999,3477509.76664,2567,462.714,1866696.25248,0
1639278900000,4035.89,4036.96,4033.00,4036.41,1201.016,1639279199999,4845742.84126,2342,534.273,2155643.30612,0
1639279200000,4036.41,4044.19,4036.03,4041.59,1542.713,1639279499999,6234187.38349,2933,911.341,3682840.68729,0
1639279500000,4041.59,4048.00,4039.89,4044.10,1160.474,1639279799999,4692992.15854,2512,664.315,2686480.71425,0
1639279800000,4044.09,4048.62,4040.45,4045.21,1604.029,1639280099999,6489146.27566,3000,889.098,3597156.76994,0
1639280100000,4045.20,4048.26,4043.71,4047.40,906.042,1639280399999,3665572.60148,2252,517.843,2095121.14321,0
1639280400000,4047.40,4054.72,4044.77,4051.49,1813.219,1639280699999,7345962.32845,3467,1172.220,4748575.99099,0
1639280700000,4051.48,4053.00,4043.20,4043.67,1905.386,1639280999999,7709843.13706,3307,632.223,2558805.02081,0
1639281000000,4043.85,4046.39,4041.47,4043.10,970.903,1639281299999,3925698.32978,2879,565.728,2287435.44001,0
1639281300000,4043.10,4046.65,4040.44,4041.67,1134.219,1639281599999,4586150.45879,2525,570.209,2305979.83306,0
1639281600000,4041.67,4045.46,4031.03,4031.86,2273.799,1639281899999,9181781.71006,4523,691.194,2792035.31971,0
1639281900000,4031.86,4037.06,4029.00,4031.51,3328.228,1639282199999,13419854.26162,5461,1245.321,5022035.48518,0
1639282200000,4031.51,4039.00,4031.51,4031.85,1423.531,1639282499999,5744109.49818,3161,746.432,3012071.98345,0
1639282500000,4031.86,4040.94,4027.99,4039.75,2917.850,1639282799999,11765292.82739,4271,1461.131,5892566.69282,0
1639282800000,4039.75,4046.18,4036.70,4039.30,3382.187,1639283099999,13670084.20105,3918,2063.579,8340874.42243,0
1639283100000,4039.41,4042.79,4036.20,4040.37,786.525,1639283399999,3177256.77925,2566,461.343,1863684.88974,0
1639283400000,4040.37,4044.87,4034.09,4040.44,1446.690,1639283699999,5845422.65251,3032,685.364,2769902.42865,0
1639283700000,4040.44,4041.78,4033.50,4037.40,1556.994,1639283999999,6285012.18144,3034,984.667,3974746.50396,0
1639284000000,4037.41,4043.38,4028.55,4029.85,2835.057,1639284299999,11439518.66100,4930,766.848,3095924.35690,0
1639284300000,4029.84,4032.50,4008.00,4012.00,10333.899,1639284599999,41522206.62366,14381,3527.217,14173419.92915,0
1639284600000,4012.00,4016.46,4001.79,4014.74,5890.504,1639284899999,23612956.13490,9411,1882.976,7552546.36968,0
1639284900000,4014.99,4017.95,4008.66,4012.98,3801.331,1639285199999,15258248.29727,5666,2109.237,8467563.38832,0
1639285200000,4012.98,4027.45,4010.82,4025.69,4065.590,1639285499999,16347616.05704,6200,2673.939,10752401.81781,0
1639285500000,4025.70,4030.22,4022.57,4028.80,2945.717,1639285799999,11861716.10487,4113,1359.342,5474498.36822,0
1639285800000,4028.80,4032.34,4026.80,4027.75,2209.437,1639286099999,8904542.66715,3836,1024.568,4129487.75067,0
1639286100000,4027.76,4034.26,4025.60,4032.51,1540.154,1639286399999,6206730.89336,3428,977.468,3939576.67537,0
1639286400000,4032.83,4044.92,4029.81,4041.56,6641.929,1639286699999,26832755.31264,7012,4885.938,19739268.54414,0
1639286700000,4041.56,4041.93,4031.44,4035.13,3649.275,1639286999999,14729756.24173,5106,1697.371,6852141.16757,0
1639287000000,4035.12,4043.84,4031.67,4042.67,2753.916,1639287299999,11126614.89456,4450,1746.145,7054386.40539,0
1639287300000,4042.49,4043.00,4035.90,4038.70,1123.263,1639287599999,4537472.41097,3029,631.220,2550091.91755,0
1639287600000,4038.96,4047.38,4036.05,4037.99,4757.262,1639287899999,19228109.98255,5790,2187.040,8841649.37143,0
1639287900000,4038.00,4041.50,4033.00,4035.31,1348.777,1639288199999,5444111.64376,3376,530.489,2141495.15738,0
1639288200000,4035.32,4037.77,4030.28,4032.04,1156.633,1639288499999,4664843.25465,2904,563.985,2274788.01852,0
1639288500000,4032.03,4036.34,4025.76,4035.95,2049.502,1639288799999,8260238.78690,3766,1060.140,4273472.50601,0
1639288800000,4035.48,4047.72,4032.01,4037.90,4901.979,1639289099999,19811444.89407,6538,2778.036,11227074.17601,0
1639289100000,4037.89,4046.98,4037.89,4042.96,2026.673,1639289399999,8194455.57538,3986,1371.415,5544367.31154,0
1639289400000,4042.96,4049.24,4040.85,4047.61,1557.403,1639289699999,6301238.02348,3679,776.485,3141902.28405,0
