open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639289700000,4047.16,4057.61,4042.43,4045.00,4221.703,1639289999999,17095375.49311,5811,2183.434,8844597.85017,0
1639290000000,4045.00,4050.14,4041.26,4046.65,1658.448,1639290299999,6709866.43858,3377,919.993,3722519.35318,0
1639290300000,4046.65,4046.80,4040.71,4041.56,1546.635,1639290599999,6254217.69430,3044,577.453,2335160.22642,0
1639290600000,4041.65,4046.64,4041.29,4044.94,837.714,1639290899999,3387802.44307,2618,491.615,1988138.64253,0
1639290900000,4044.95,4047.80,4042.89,4043.50,662.973,1639291199999,2681542.47652,2257,350.953,1419574.87595,0
1639291200000,4043.50,4056.44,4043.50,4055.53,3834.887,1639291499999,15543228.36198,5002,2894.176,11730538.82078,0
1639291500000,4055.52,4056.86,4047.52,4050.87,1479.104,1639291799999,5993917.53088,3795,822.850,3334604.09514,0
1639291800000,4050.87,4054.95,4049.64,4051.14,717.030,1639292099999,2905260.50840,2932,439.286,1779999.88704,0
1639292100000,4051.08,4057.65,4047.14,4053.52,1550.512,1639292399999,6281446.52656,3445,776.749,3147713.61271,0
1639292400000,4053.51,4056.00,4046.00,4047.13,1777.372,1639292699999,7200864.44279,4438,628.795,2548233.84708,0
1639292700000,4047.13,4050.00,4042.22,4048.38,1912.080,1639292999999,7733937.51192,4035,526.036,2128272.23308,0
1639293000000,4048.37,4049.79,4043.62,4043.76,722.094,1639293299999,2922247.46780,3513,369.953,1497412.19316,0
1639293300000,4043.77,4052.05,4043.70,4051.15,1336.713,1639293599999,5410976.17957,3166,820.533,3321571.63440,0
1639293600000,4051.16,4052.75,4046.30,4052.21,858.540,1639293899999,3477212.83633,2853,405.529,1642547.10314,0
1639293900000,4052.22,4061.70,4051.24,4057.96,3968.347,1639294199999,16102283.21744,5719,2678.089,10866738.00982,0
1639294200000,4058.23,4058.35,4050.80,4052.81,1960.974,1639294499999,7949646.01465,4059,986.991,4001133.58393,0
1639294500000,4052.80,4057.61,4052.80,4057.61,695.454,1639294799999,2820073.67496,2622,446.096,1808912.91407,0
1639294800000,4057.61,4058.36,4048.62,4054.75,1855.096,1639295099999,7517236.64255,3594,600.106,2431664.05806,0
1639295100000,4054.88,4059.66,4051.36,4052.17,1638.140,1639295399999,6642279.34304,3590,892.610,3619326.03681,0
1639295400000,4052.17,4052.60,4047.39,4050.01,2096.625,1639295699999,8490256.53776,3909,724.720,2935068.29447,0
1639295700000,4050.48,4055.96,4050.01,4054.70,1066.598,1639295999999,4323434.34995,3043,598.704,2426907.68538,0
1639296000000,4054.69,4059.60,4047.50,4049.49,2903.951,1639296299999,11769462.96958,4435,1356.561,5499537.22439,0
1639296300000,4049.50,4052.49,4045.12,4050.00,2966.755,1639296599999,12010543.94644,4390,853.620,3456009.46824,0
1639296600000,4049.99,4055.39,4048.30,4053.97,1617.981,1639296899999,6558433.10902,3288,1137.849,4612557.29729,0
1639296900000,4053.97,4055.90,4047.77,4048.60,1536.063,1639297199999,6224488.97699,3109,361.470,1465414.00114,0
1639297200000,4048.60,4050.88,4043.44,4044.23,1559.684,1639297499999,6312716.42778,2947,524.276,2122453.58469,0
1639297500000,4044.22,4044.30,4036.68,4037.12,3264.118,1639297799999,13187999.75500,5418,1217.760,4920550.69024,0
1639297800000,4037.13,4037.53,4028.29,4031.42,3897.540,1639298099999,15713961.04034,6630,1505.692,6070275.01530,0
1639298100000,4031.66,4032.10,4017.54,4017.59,6116.202,1639298399999,24610261.61830,8403,1888.193,7600050.92731,0
1639298400000,4017.59,4018.76,4005.00,4012.61,11373.533,1639298699999,45625669.83747,12744,4956.651,19887963.90743,0
1639298700000,4012.64,4015.00,3994.51,4008.49,13494.991,1639298999999,54023091.46024,16158,5683.419,22755348.12639,0
1639299000000,4008.49,4015.50,4007.11,4010.71,3647.016,1639299299999,14630142.81819,5754,2521.606,10115709.57496,0
1639299300000,4010.71,4015.91,4007.90,4009.78,4163.287,1639299599999,16706647.65530,5031,2430.414,9755506.45153,0
1639299600000,4009.40,4016.90,4007.07,4016.90,2599.788,1639299899999,10431609.94489,5351,1545.241,6200794.38711,0
1639299900000,4016.90,4022.80,4016.25,4016.53,3234.259,1639300199999,13000342.83489,5799,2155.961,8666121.28494,0
1639300200000,4016.52,4017.12,4002.43,4008.12,4893.877,1639300499999,19621240.67035,6869,1192.900,4785298.90838,0
1639300500000,4008.11,4017.13,4002.00,4015.81,3683.249,1639300799999,14763642.43894,7184,2016.462,8084988.50264,0
1639300800000,4015.81,4026.54,4013.39,4021.34,4000.229,1639301099999,16082617.39034,6525,2707.318,10886149.71113,0
1639301100000,4021.33,4021.33,4013.78,4017.10,2114.949,1639301399999,8495110.90271,4467,703.866,2827279.05117,0
1639301400000,4017.10,4017.10,4010.90,4013.44,2343.453,1639301699999,9406440.20044,4262,945.545,3795471.20886,0
1639301700000,4013.44,4015.40,4005.76,4007.71,1513.483,1639301999999,6068546.48815,4141,484.962,1944521.84145,0
1639302000000,4007.70,4008.03,4003.32,4006.76,1800.379,1639302299999,7212267.17760,4728,806.011,3228958.90547,0
1639302300000,4006.76,4009.50,3990.72,4008.23,10580.744,1639302599999,42318099.99908,12599,4390.761,17564642.31396,0
1639302600000,4008.24,4017.95,4004.89,4005.13,5251.014,1639302899999,21068699.27210,6699,2448.745,9826427.32009,0
1639302900000,4005.32,4007.70,4000.00,4002.31,2871.981,1639303199999,11495639.84625,4907,1343.204,5376424.51398,0
1639303200000,4002.31,4009.91,3999.33,3999.59,2838.376,1639303499999,11367348.03263,5220,1307.485,5237600.81088,0
1639303500000,3999.59,4002.71,3990.01,3992.12,5431.125,1639303799999,21695852.43186,8404,2617.746,10456347.39400,0
1639303800000,3992.13,3998.21,3985.00,3994.62,5976.708,1639304099999,23847732.31905,10561,2364.065,9434464.34424,0
1639304100000,3994.61,4002.04,3991.60,4002.04,3074.458,1639304399999,12287663.72210,5679,2072.008,8282683.85544,0
1639304400000,4002.03,4008.96,4000.00,4006.94,3186.948,1639304699999,12764782.14695,6529,1789.716,7168738.74315,0
1639304700000,4006.93,4013.04,4006.67,4009.04,3011.224,1639304999999,12073821.38869,5730,1454.027,5830598.35066,0
1639305000000,4009.03,4015.00,4005.24,4005.29,2538.105,1639305299999,10180148.83550,5464,1126.150,4517502.22509,0
1639305300000,4005.28,4009.77,3997.52,4003.44,2923.623,1639305599999,11702706.23900,5549,1043.467,4176910.17502,0
1639305600000,4003.43,4008.52,4002.14,4008.40,1374.712,1639305899999,5506001.20052,3431,836.512,3350427.83186,0
1639305900000,4008.47,4009.77,4001.37,4007.89,1248.733,1639306199999,5001935.37554,3434,660.088,2644124.00211,0
1639306200000,4007.96,4007.96,3998.02,4001.65,1663.474,1639306499999,6657973.74007,3268,605.749,2424097.04681,0
1639306500000,4001.65,4012.21,4001.31,4010.99,2249.342,1639306799999,9015388.69902,3451,1644.179,6591149.59252,0
1639306800000,4010.99,4019.79,4006.65,4008.55,5698.244,1639307099999,22876658.95574,8472,3024.154,12144387.73563,0
1639307100000,4008.55,4011.82,4003.48,4010.89,2249.931,1639307399999,9015140.14371,4036,993.544,3981396.67319,0
1639307400000,4010.85,4016.09,4008.55,4012.05,1859.584,1639307699999,7462234.21327,4097,1074.570,4312045.36862,0
1639307700000,4012.04,4023.98,4010.59,4020.94,4709.091,1639307999999,18930682.42744,6457,2936.344,11804622.10663,0
1639308000000,4021.30,4028.58,4020.81,4024.48,3847.577,1639308299999,15488908.37735,6384,1882.812,7579895.29220,0
1639308300000,4024.49,4026.21,4018.15,4021.62,2724.249,1639308599999,10956288.97565,4468,962.866,3872773.66363,0
1639308600000,4021.62,4027.50,4017.50,4023.27,2388.821,1639308899999,9608774.81509,4654,1034.575,4161294.65783,0
1639308900000,4023.27,4024.89,4018.52,4024.41,923.260,1639309199999,3713527.02925,3212,433.299,1742803.63261,0
1639309200000,4024.42,4048.78,4023.08,4043.26,13838.823,1639309499999,55865060.14839,13872,9787.350,39508634.35847,0
1639309500000,4043.09,4058.54,4040.46,4041.26,18780.097,1639309799999,76063418.11530,17410,10515.700,42602264.02179,0
1639309800000,4041.27,4042.11,4030.22,4033.95,5295.585,1639310099999,21372638.87021,7644,2203.011,8892290.01449,0
1639310100000,4033.95,4037.80,4028.58,4035.13,3893.435,1639310399999,15704788.00974,5512,2168.462,8749244.51142,0
1639310400000,4035.13,4041.90,4033.08,4035.43,3504.719,1639310699999,14150429.83973,6847,1856.561,7496421.90613,0
1639310700000,4035.43,4036.96,4025.00,4030.02,4056.705,1639310999999,16340113.99000,7069,1850.292,7453281.84385,0
1639311000000,4030.00,4046.98,4029.80,4037.99,5320.025,1639311299999,21480579.97134,9222,2939.409,11870455.61701,0
1639311300000,4037.98,4048.62,4030.69,4043.72,4595.924,1639311599999,18570298.70998,7314,2795.160,11294567.28428,0
1639311600000,4043.73,4051.00,4043.52,4047.50,3909.087,1639311899999,15823244.40731,7204,1586.673,6422882.33426,0
1639311900000,4047.50,4057.61,4043.45,4053.84,4453.739,1639312199999,18039802.08269,7972,2562.931,10382584.20355,0
1639312200000,4053.84,4057.46,4045.02,4047.17,3961.140,1639312499999,16042597.94960,7704,1748.517,7082980.25662,0
1639312500000,4047.17,4048.00,4037.02,4038.26,4115.158,1639312799999,16629411.26753,6913,1421.005,5742311.21100,0
1639312800000,4038.26,4040.20,4033.90,4038.33,3873.034,1639313099999,15634764.74995,6203,1390.889,5615089.70147,0
1639313100000,4038.05,4041.61,4033.59,4038.40,3436.779,1639313399999,13878680.51030,5930,1396.186,5638726.86175,0
1639313400000,4038.40,4039.99,4031.21,4031.84,2323.647,1639313699999,9376289.61200,4709,1011.503,4081956.79860,0
1639313700000,4031.84,4035.16,4030.00,4033.47,2534.800,1639313999999,10219837.45039,4335,1093.176,4407991.38663,0
1639314000000,4033.48,4041.52,4030.82,4039.48,2860.977,1639314299999,11551502.35938,4859,1723.068,6957592.77295,0
1639314300000,4039.48,4053.11,4038.80,4046.75,4965.001,1639314599999,20092125.11043,7316,2949.398,11937197.09102,0
1639314600000,4046.76,4049.43,4043.00,4045.02,2657.038,1639314899999,10751766.88624,5227,1309.161,5297610.24964,0
1639314900000,4045.02,4049.49,4038.80,4040.84,2975.168,1639315199999,12029639.06171,5007,1542.070,6235725.67110,0
1639315200000,4040.84,4042.00,4035.12,4035.91,1372.884,1639315499999,5543802.11340,4006,633.645,2558750.66194,0
1639315500000,4035.91,4036.76,4031.00,4034.07,2766.707,1639315799999,11158567.17476,5202,1153.574,4652529.34611,0
1639315800000,4034.07,4037.99,4030.23,4036.38,2338.111,1639316099999,9433266.66768,5312,1307.485,5275820.32822,0
1639316100000,4036.38,4040.00,4024.60,4028.45,5317.714,1639316399999,21429581.62140,8575,2114.753,8522338.42541,0
1639316400000,4028.46,4035.94,4026.73,4033.24,2538.070,1639316699999,10230100.06755,4783,1530.734,6170309.59490,0
1639316700000,4033.23,4033.24,4025.89,4027.21,2007.568,1639316999999,8087693.67468,4552,740.848,2984970.22898,0
1639317000000,4027.31,4029.73,4025.04,4028.05,1718.643,1639317299999,6920470.54001,3754,707.137,2847577.02261,0
1639317300000,4028.05,4047.78,4026.07,4043.35,6635.526,1639317599999,26794715.52732,7177,4437.142,17916908.08588,0
1639317600000,4043.35,4049.00,4034.90,4039.73,5462.154,1639317899999,22067933.84886,7372,2019.182,8159674.72666,0
1639317900000,4039.73,4048.99,4037.94,4047.86,7049.786,1639318199999,28504632.34169,6791,3988.408,16126773.89327,0
1639318200000,4047.86,4054.63,4044.74,4051.38,4882.619,1639318499999,19774325.85987,8168,2806.679,11367902.46523,0
1639318500000,4051.41,4053.00,4040.14,4041.76,3504.221,1639318799999,14179925.40440,6296,1122.555,4543708.74175,0
1639318800000,4041.82,4046.98,4035.57,4038.07,3453.940,1639319099999,13960189.29675,5405,1573.590,6361293.99285,0
1639319100000,4038.08,4040.12,4033.31,4035.48,2986.893,1639319399999,12057367.08637,5233,1503.264,6068857.43394,0
1639319400000,4035.30,4036.01,4028.79,4029.46,2669.864,1639319699999,10763774.73328,5269,905.203,3649819.25546,0
1639319700000,4029.46,4034.50,4024.08,4034.49,3796.743,1639319999999,15296917.97990,6123,1691.694,6817553.48422,0
1639320000000,4034.50,4041.30,4032.14,4039.99,2745.341,1639320299999,11082874.57942,4566,1525.708,6158556.07036,0
1639320300000,4040.00,4043.76,4035.30,4041.74,2868.474,1639320599999,11587488.66013,4445,1672.005,6755424.89092,0
1639320600000,4041.74,4050.20,4041.18,4042.11,3676.566,1639320899999,14877431.80220,5901,1844.930,7465538.14456,0
1639320900000,4042.11,4046.46,4041.42,4045.81,1335.032,1639321199999,5398260.11218,3288,801.330,3240393.82366,0
1639321200000,4045.81,4049.80,4036.00,4037.12,2662.881,1639321499999,10764425.53796,5575,1136.684,4596750.54620,0
1639321500000,4037.13,4040.00,4033.63,4035.74,2659.709,1639321799999,10734825.00150,4064,1372.735,5540931.50427,0
1639321800000,4035.73,4037.50,4031.71,4036.82,1893.537,1639322099999,7639458.70053,3987,906.973,3659496.08137,0
1639322100000,4036.81,4037.49,4030.11,4033.34,2817.249,1639322399999,11362047.01877,4355,1566.719,6318510.64671,0
1639322400000,4033.35,4042.32,4033.11,4038.58,1751.493,1639322699999,7074794.20520,4315,986.720,3985761.88303,0
1639322700000,4038.59,4039.72,4034.00,4034.96,1666.104,1639322999999,6725248.16246,3315,497.971,2010386.04608,0
1639323000000,4034.97,4036.78,4022.42,4023.37,4958.551,1639323299999,19976737.12774,6165,1302.083,5248146.92711,0
1639323300000,4023.27,4032.00,4022.58,4028.08,2590.262,1639323599999,10431726.04760,4389,1567.850,6314668.46605,0
1639323600000,4028.07,4031.71,4027.15,4027.23,1341.303,1639323899999,5404190.96998,2610,826.807,3331527.01838,0
1639323900000,4027.23,4027.81,4015.17,4019.00,7556.462,1639324199999,30377886.07280,8158,1459.176,5868068.21088,0
1639324200000,4018.99,4025.18,4013.66,4022.41,4773.824,1639324499999,19183569.26228,5598,1671.084,6718265.33388,0
1639324500000,4022.40,4025.93,4020.80,4022.75,1417.746,1639324799999,5704601.56310,3334,710.950,2860919.91049,0
1639324800000,4022.77,4032.52,4015.22,4032.10,4719.966,1639325099999,18994052.24748,6101,3249.894,13081373.23382,0
1639325100000,4032.30,4032.92,4020.23,4024.12,3037.019,1639325399999,12226917.44816,4706,1491.725,6006076.75392,0
1639325400000,4023.63,4026.41,4016.63,4018.73,3529.277,1639325699999,14187520.23274,5104,1589.069,6387701.52897,0
1639325700000,4018.79,4021.20,4016.00,4019.88,1728.463,1639325999999,6945452.52463,3559,780.159,3135089.99548,0
1639326000000,4019.88,4029.82,4018.51,4020.77,3520.034,1639326299999,14167044.92833,4937,2092.506,8422596.86907,0
1639326300000,4020.80,4029.84,4020.80,4026.33,1985.544,1639326599999,7995222.61870,3700,1299.377,5232081.99127,0
1639326600000,4026.33,4034.00,4026.09,4028.87,2485.190,1639326899999,10015955.49674,4540,1492.682,6015855.64450,0
1639326900000,4028.88,4035.92,4026.80,4035.91,2198.475,1639327199999,8867239.81075,3881,1374.640,5544638.76245,0
1639327200000,4035.91,4036.00,4030.24,4031.19,1363.883,1639327499999,5501672.87590,3210,615.200,2481761.96240,0
1639327500000,4031.19,4032.66,4025.02,4028.67,2412.785,1639327799999,9719488.08201,3675,1401.773,5646991.13309,0
1639327800000,4028.67,4035.55,4026.91,4035.21,1140.450,1639328099999,4596922.47615,3043,748.637,3017914.57572,0
1639328100000,4035.12,4042.75,4032.83,4041.72,4113.788,1639328399999,16613945.88165,5875,2456.471,9922290.02451,0
1639328400000,4041.71,4078.48,4041.50,4067.46,30339.500,1639328699999,123272386.39000,27566,18497.206,75144154.67350,0
1639328700000,4067.47,4077.96,4061.20,4072.47,14053.064,1639328999999,57197643.05904,16609,6747.466,27465107.71942,0
1639329000000,4072.47,4081.31,4070.94,4072.96,7880.808,1639329299999,32125788.61138,12558,3594.218,14654378.93187,0
1639329300000,4072.96,4085.70,4072.41,4075.93,6156.143,1639329599999,25107159.43984,11333,3152.488,12858694.00440,0
1639329600000,4075.92,4081.17,4068.44,4068.67,4055.923,1639329899999,16526145.14020,7445,1108.033,4516438.86008,0
1639329900000,4068.66,4072.60,4066.00,4066.78,3374.593,1639330199999,13728696.09414,6682,1525.640,6206803.10659,0
1639330200000,4066.79,4068.87,4055.57,4063.43,9133.254,1639330499999,37090168.02168,11132,3968.082,16117895.24676,0
1639330500000,4063.44,4070.41,4057.25,4070.14,4581.702,1639330799999,18619651.49352,7056,2668.997,10849864.82686,0
1639330800000,4070.26,4074.92,4066.03,4068.87,3716.563,1639331099999,15126724.26251,6417,1632.259,6644279.81794,0
1639331100000,4068.64,4079.42,4067.26,4075.37,4097.919,1639331399999,16694593.06359,7398,2510.011,10225567.72530,0
1639331400000,4075.25,4079.10,4072.08,4078.89,3070.595,1639331699999,12514664.90481,5428,1429.087,5825241.18791,0
1639331700000,4078.89,4087.70,4076.48,4082.98,5069.663,1639331999999,20695753.11323,8584,2962.105,12093881.84021,0
1639332000000,4082.98,4109.13,4082.98,4104.25,17988.073,1639332299999,73706699.96407,22562,12657.049,51865476.27880,0
1639332300000,4104.25,4124.14,4103.59,4122.29,14386.413,1639332599999,59214248.08195,21797,8113.585,33396855.21460,0
1639332600000,4122.28,4140.00,4120.31,4135.23,15822.291,1639332899999,65358342.84036,23980,8864.361,36618472.90761,0
1639332900000,4135.23,4155.00,4135.03,4138.77,20935.348,1639333199999,86792714.52374,26898,9801.165,40641493.37618,0
1639333200000,4138.81,4146.66,4135.18,4138.93,6477.108,1639333499999,26812986.05664,11232,3284.384,13596755.79364,0
1639333500000,4138.93,4147.65,4129.55,4142.43,10540.220,1639333799999,43610088.09368,12087,4884.699,20218229.20973,0
1639333800000,4142.42,4157.00,4142.42,4146.89,8610.323,1639334099999,35733862.92207,12866,3979.966,16520529.15929,0
1639334100000,4146.88,4148.57,4136.13,4144.15,7457.553,1639334399999,30894196.73255,8745,3566.288,14776571.51819,0
1639334400000,4144.14,4148.05,4140.41,4147.00,2762.273,1639334699999,11445719.93595,5431,1099.204,4555377.67323,0
1639334700000,4146.80,4147.39,4138.26,4141.20,3578.456,1639334999999,14817147.85153,6963,1294.897,5361988.35923,0
1639335000000,4141.21,4148.78,4140.10,4145.75,1874.941,1639335299999,7772196.53397,4787,1040.872,4314564.35891,0
1639335300000,4145.75,4157.30,4140.82,4148.51,7935.631,1639335599999,32933773.67954,9354,5322.454,22088426.97462,0
1639335600000,4148.52,4171.22,4148.52,4162.51,13014.340,1639335899999,54154057.17210,18465,8519.443,35456515.86250,0
1639335900000,4162.51,4162.53,4154.08,4157.23,3440.289,1639336199999,14304566.57708,6714,1244.977,5177427.93794,0
1639336200000,4157.22,4162.31,4153.12,4154.30,4737.623,1639336499999,19696021.64863,6694,3363.594,13984828.71590,0
1639336500000,4154.29,4161.34,4154.21,4155.01,2170.270,1639336799999,9021466.60638,6001,1093.026,4543839.87693,0
1639336800000,4155.01,4159.74,4150.00,4150.74,2138.095,1639337099999,8883047.54217,5207,767.376,3188783.74261,0
1639337100000,4150.74,4152.31,4138.17,4140.26,7412.943,1639337399999,30714019.34637,11007,3062.596,12689182.77636,0
1639337400000,4140.27,4148.67,4139.79,4143.92,3195.799,1639337699999,13247194.06552,5999,1802.585,7471918.71327,0
1639337700000,4143.92,4157.00,4143.50,4153.29,2969.571,1639337999999,12328157.96124,5596,1700.149,7058534.18882,0
1639338000000,4153.28,4155.75,4146.49,4150.14,2754.458,1639338299999,11434423.78248,4642,1428.454,5930421.74073,0
1639338300000,4150.14,4150.47,4140.00,4141.50,3218.105,1639338599999,13334233.86334,5232,1385.891,5742569.00897,0
1639338600000,4141.50,4146.20,4141.50,4143.57,1309.144,1639338899999,5424842.82175,3413,824.266,3415607.32048,0
1639338900000,4143.99,4147.24,4137.26,4139.60,2364.179,1639339199999,9788996.17241,4114,994.819,4119445.55634,0
1639339200000,4139.61,4149.80,4137.59,4146.92,4546.626,1639339499999,18837786.48235,6525,2885.981,11956451.96207,0
1639339500000,4146.92,4160.91,4145.59,4155.03,4957.375,1639339799999,20595843.49710,7145,3588.894,14911136.66127,0
1639339800000,4155.05,4161.64,4152.00,4154.74,2990.495,1639340099999,12432518.00981,5118,1223.251,5085821.59977,0
1639340100000,4154.67,4158.50,4154.04,4156.42,996.835,1639340399999,4143043.20820,3882,585.377,2432988.80451,0
1639340400000,4156.42,4167.97,4155.63,4167.96,3562.958,1639340699999,14835058.35843,6135,2648.661,11028132.29607,0
1639340700000,4167.96,4168.81,4161.58,4164.23,1995.983,1639340999999,8313913.67654,4350,853.083,3553564.37669,0
1639341000000,4164.23,4173.37,4163.00,4168.56,3845.103,1639341299999,16032505.01524,7395,2239.580,9339461.57014,0
1639341300000,4168.57,4169.54,4157.53,4158.01,2966.676,1639341599999,12348572.12185,4722,751.788,3129469.01204,0
1639341600000,4158.42,4161.86,4154.49,4155.86,1804.586,1639341899999,7503040.74871,3757,818.178,3402160.90542,0
1639341900000,4155.86,4155.91,4147.70,4153.39,2654.597,1639342199999,11022675.48810,4804,952.340,3955099.11028,0
1639342200000,4153.39,4155.15,4147.24,4148.38,2052.919,1639342499999,8520882.81320,4006,918.245,3811819.71865,0
1639342500000,4148.38,4150.88,4144.83,4148.02,2207.423,1639342799999,9155445.25913,3859,1000.961,4151383.25181,0
1639342800000,4148.02,4149.06,4137.53,4140.02,3970.959,1639343099999,16449891.52179,6237,1240.950,5141236.32402,0
1639343100000,4140.02,4144.13,4138.80,4142.52,1559.520,1639343399999,6459016.58228,4264,848.843,3515591.47963,0
1639343400000,4142.51,4151.26,4142.02,4149.41,3316.510,1639343699999,13756489.63412,4887,1886.042,7823981.27062,0
1639343700000,4149.41,4155.00,4148.11,4153.60,1858.176,1639343999999,7715451.25583,3823,1069.813,4442406.61743,0
1639344000000,4153.60,4154.48,4145.01,4150.45,1618.403,1639344299999,6714775.97185,3399,809.546,3358681.92991,0
1639344300000,4150.46,4150.46,4145.01,4149.26,928.814,1639344599999,3853175.75203,2820,459.666,1906825.17353,0
1639344600000,4149.26,4149.51,4138.40,4144.54,2135.536,1639344899999,8848367.64483,4221,976.654,4046613.45312,0
1639344900000,4144.61,4147.64,4135.00,4137.01,3471.037,1639345199999,14367911.65651,5212,1703.831,7054257.80004,0
1639345200000,4137.01,4137.01,4122.53,4132.52,5983.778,1639345499999,24715524.37063,8856,2023.955,8358846.12307,0
1639345500000,4132.52,4137.42,4128.03,4129.01,2413.705,1639345799999,9977980.25095,4313,1479.143,6114842.88079,0
1639345800000,4129.01,4130.81,4115.88,4121.19,5182.849,1639346099999,21360798.32816,7717,1747.600,7203522.92293,0
1639346100000,4121.20,4129.08,4120.15,4123.15,2346.069,1639346399999,9678502.57230,4499,1467.495,6054377.04440,0
1639346400000,4123.37,4127.99,4120.14,4121.92,2348.735,1639346699999,9684761.35261,3886,1391.606,5738441.27109,0
1639346700000,4121.92,4125.90,4114.83,4125.13,3187.215,1639346999999,13132840.31893,4709,1468.128,6051234.24085,0
1639347000000,4125.33,4134.35,4124.77,4131.01,1795.775,1639347299999,7415929.45341,4617,1028.614,4247791.80834,0
1639347300000,4131.02,4133.87,4126.14,4133.56,1904.958,1639347599999,7868132.48392,3829,1159.654,4790010.63767,0
1639347600000,4133.57,4133.57,4124.74,4131.56,2143.513,1639347899999,8848130.90209,3257,617.580,2549266.79407,0
1639347900000,4131.56,4135.99,4126.59,4127.56,1500.021,1639348199999,6197072.31989,3174,717.551,2964531.30289,0
1639348200000,4127.56,4132.41,4127.15,4131.57,708.070,1639348499999,2924473.42481,2503,479.391,1980165.44773,0
1639348500000,4131.56,4136.20,4130.76,4136.08,723.433,1639348799999,2990091.76396,2268,527.406,2179993.76248,0
1639348800000,4136.09,4144.08,4136.08,4140.88,1967.552,1639349099999,8147349.24016,4027,1293.657,5356640.76308,0
1639349100000,4140.87,4149.25,4138.85,4145.35,2389.942,1639349399999,9907338.29164,3930,1679.757,6962998.62150,0
1639349400000,4145.35,4151.43,4144.61,4145.01,2728.659,1639349699999,11318568.86058,3743,1605.291,6658134.27951,0
1639349700000,4145.01,4153.85,4142.02,4152.87,2221.002,1639349999999,9211569.25312,3802,1287.245,5339784.29830,0
1639350000000,4152.88,4160.91,4138.53,4148.43,6128.049,1639350299999,25432979.97141,8644,2922.320,12134501.65141,0
1639350300000,4148.42,4166.14,4147.88,4163.05,6713.364,1639350599999,27920357.63855,8861,4165.780,17322788.21233,0
1639350600000,4163.05,4165.73,4153.00,4153.84,2493.126,1639350899999,10369188.06228,4890,786.966,3274883.01438,0
1639350900000,4153.84,4154.15,4146.84,4149.52,2379.743,1639351199999,9876472.29969,4664,860.440,3570797.41089,0
1639351200000,4149.53,4151.18,4143.63,4143.64,2653.460,1639351499999,11002178.22586,4188,771.778,3201133.62693,0
1639351500000,4143.65,4153.16,4142.82,4150.07,2138.762,1639351799999,8870284.10096,3743,1532.251,6355303.88172,0
1639351800000,4150.07,4153.57,4134.39,4138.00,3695.626,1639352099999,15305196.02222,5292,1009.540,4184048.98192,0
1639352100000,4138.16,4141.04,4123.87,4131.68,5138.520,1639352399999,21232071.69445,6987,1297.933,5364538.32430,0
1639352400000,4131.68,4137.17,4124.85,4132.82,5236.859,1639352699999,21633674.91443,5270,1627.750,6726633.28836,0
1639352700000,4132.82,4136.79,4122.32,4127.88,3595.104,1639352999999,14839865.11470,5328,1760.339,7269333.65938,0
1639353000000,4127.88,4135.98,4127.62,4133.85,2109.764,1639353299999,8719533.97243,3879,1119.860,4628404.81524,0
1639353300000,4133.85,4135.99,4127.54,4129.00,1273.563,1639353599999,5261133.85872,3202,548.452,2265755.65690,0
1639353600000,4129.16,4140.01,4125.13,4138.81,5257.587,1639353899999,21732538.78379,7801,3085.931,12753644.21948,0
1639353900000,4138.80,4142.00,4127.66,4130.33,2784.198,1639354199999,11511156.02897,4600,1062.572,4394598.64342,0
1639354200000,4130.32,4138.39,4129.55,4136.49,1684.443,1639354499999,6964945.59999,3569,903.146,3734239.98549,0
1639354500000,4136.49,4139.58,4123.85,4128.93,2227.534,1639354799999,9199069.49960,5103,814.629,3365114.20790,0
1639354800000,4128.93,4131.30,4110.34,4121.09,7197.421,1639355099999,29660947.18949,10526,3362.368,13858133.31479,0
1639355100000,4120.89,4121.91,4100.00,4117.25,12370.579,1639355399999,50823680.45101,13537,5961.586,24492939.18632,0
