open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639355400000,4117.24,4117.24,4105.43,4110.80,2804.029,1639355699999,11524007.07319,5760,1311.104,5388875.76722,0
1639355700000,4110.79,4110.80,4091.05,4101.85,10617.853,1639355999999,43519389.64258,12490,4090.149,16771255.91403,0
1639356000000,4101.78,4106.96,4096.18,4103.87,3396.384,1639356299999,13929503.55216,5680,2302.543,9444058.39156,0
1639356300000,4103.87,4107.43,4091.01,4095.66,3139.081,1639356599999,12862034.13571,5744,1552.448,6361133.51783,0
1639356600000,4095.67,4096.58,4073.60,4076.48,10234.121,1639356899999,41804114.02110,13146,3934.687,16073993.59687,0
1639356900000,4076.40,4081.92,4051.17,4066.66,26292.078,1639357199999,106864374.18755,27078,12838.569,52179719.54100,0
1639357200000,4066.83,4067.11,4032.00,4048.85,26098.648,1639357499999,105566408.61929,31907,9678.770,39149869.60535,0
1639357500000,4048.85,4050.70,4019.60,4019.64,23406.234,1639357799999,94342433.11826,27694,10870.100,43810446.07247,0
1639357800000,4019.63,4022.54,3994.19,4009.09,24678.538,1639358099999,98897915.05263,36318,10920.774,43765568.33802,0
1639358100000,4009.08,4018.24,3994.60,4017.20,11906.089,1639358399999,47721962.30794,18542,7053.747,28280761.51480,0
1639358400000,4017.20,4017.45,4004.01,4012.43,6518.849,1639358699999,26148575.27263,10646,3085.501,12376201.40484,0
1639358700000,4012.47,4015.77,3980.12,3995.75,18359.253,1639358999999,73314818.42936,26870,5636.540,22506473.66061,0
1639359000000,3995.67,4011.00,3988.09,3999.03,14555.116,1639359299999,58211076.64815,14839,6144.752,24581471.32622,0
1639359300000,3999.03,4006.92,3988.83,3988.83,5959.123,1639359599999,23831525.74948,8658,1988.591,7958537.05751,0
1639359600000,3988.82,3989.13,3960.00,3982.76,22680.466,1639359899999,90165466.78039,33152,9575.873,38073335.74491,0
1639359900000,3982.76,3992.45,3980.01,3983.65,7352.573,1639360199999,29309571.39208,10841,3316.334,13221639.40635,0
1639360200000,3983.66,3990.04,3971.00,3971.00,6651.524,1639360499999,26472623.58859,10158,2267.937,9029086.39897,0
1639360500000,3971.01,3982.48,3963.10,3966.83,8214.357,1639360799999,32651126.96254,11881,4127.003,16411382.62463,0
1639360800000,3966.83,3983.61,3959.88,3978.00,12099.456,1639361099999,48057330.00729,18088,6354.640,25247080.59313,0
1639361100000,3978.01,3993.30,3978.00,3992.45,8203.645,1639361399999,32721533.62918,12020,4750.444,18945999.84891,0
1639361400000,3992.45,3992.63,3979.18,3985.00,4588.222,1639361699999,18285084.69093,8419,2374.811,9465194.62283,0
1639361700000,3984.99,3987.05,3974.01,3986.78,4317.454,1639361999999,17187485.77176,8224,2295.015,9138041.42900,0
1639362000000,3986.81,3992.05,3979.73,3980.00,3393.621,1639362299999,13532284.14144,7252,1933.494,7712213.78727,0
1639362300000,3979.93,3980.79,3974.03,3976.42,4657.257,1639362599999,18520611.35476,7240,2360.660,9387386.94738,0
1639362600000,3976.42,3981.50,3965.51,3965.67,6622.677,1639362899999,26308166.13561,9917,2666.636,10595086.98781,0
1639362900000,3966.15,3976.00,3950.17,3975.15,12633.776,1639363199999,50055112.62030,15603,5684.476,22532195.36232,0
1639363200000,3975.15,3981.00,3970.34,3972.67,4251.329,1639363499999,16903954.16287,6899,1944.672,7732399.91609,0
1639363500000,3972.48,3979.18,3970.82,3972.22,2669.364,1639363799999,10612009.83027,4889,1451.532,5770439.17347,0
1639363800000,3972.22,3978.48,3967.70,3978.48,2345.397,1639364099999,9318434.30012,4714,1380.762,5487030.88507,0
1639364100000,3978.47,3984.41,3975.18,3979.19,4675.509,1639364399999,18612084.63400,6540,2552.744,10161969.48318,0
1639364400000,3979.18,3979.18,3968.21,3974.21,3622.555,1639364699999,14394322.34421,5690,1558.100,6190919.81221,0
1639364700000,3974.21,3982.84,3974.20,3982.45,2516.762,1639364999999,10015632.35749,4723,1521.233,6053980.29194,0
1639365000000,3982.46,3990.78,3978.98,3988.84,4046.774,1639365299999,16128574.42896,5901,2842.525,11329937.64196,0
1639365300000,3988.83,3991.98,3977.23,3980.00,5192.072,1639365599999,20688110.33298,7347,1972.399,7859772.91319,0
1639365600000,3980.00,3983.30,3977.29,3982.81,1833.125,1639365899999,7295542.94455,4067,915.964,3645721.15087,0
1639365900000,3982.81,3992.00,3977.58,3991.76,4377.602,1639366199999,17449120.64755,6077,2741.159,10925930.28582,0
1639366200000,3991.76,4001.54,3988.28,3999.30,5631.991,1639366499999,22508366.57261,9349,3455.437,13809203.72210,0
1639366500000,3999.30,3999.61,3988.43,3999.39,5010.873,1639366799999,20012075.98412,6155,1467.438,5861283.52559,0
1639366800000,3999.18,4005.90,3997.10,4004.84,3184.562,1639367099999,12740864.75638,5846,1835.728,7345232.60381,0
1639367100000,4005.10,4005.32,3998.21,4002.89,2841.343,1639367399999,11370518.47087,4627,1199.092,4798730.53224,0
1639367400000,4002.90,4002.90,3990.86,3997.06,2106.218,1639367699999,8415561.74897,3785,770.828,3079568.99142,0
1639367700000,3997.06,3998.00,3990.96,3992.70,1757.212,1639367999999,7019948.26591,3940,771.314,3081488.13976,0
1639368000000,3992.87,3994.83,3985.21,3991.60,6701.441,1639368299999,26734723.39867,9723,2961.607,11816443.15317,0
1639368300000,3991.59,3996.00,3991.24,3994.99,1624.946,1639368599999,6490102.79662,4007,935.571,3736699.02994,0
1639368600000,3994.99,4008.88,3993.25,4008.87,2815.869,1639368899999,11266184.55799,5565,1803.915,7218855.63029,0
1639368900000,4008.87,4012.55,3998.49,3999.97,4786.086,1639369199999,19178526.19173,6695,2399.757,9619780.32902,0
1639369200000,3999.97,4010.77,3999.86,4005.44,2765.538,1639369499999,11082950.27130,4446,1924.297,7712139.34707,0
1639369500000,4005.44,4009.03,4002.11,4006.29,1405.533,1639369799999,5629874.37322,3945,613.011,2455342.90157,0
1639369800000,4006.29,4009.33,4002.60,4007.10,1478.125,1639370099999,5921711.97174,3743,836.456,3351214.92932,0
1639370100000,4007.10,4014.16,4003.32,4007.00,3100.984,1639370399999,12433238.63574,5310,1856.903,7446248.59146,0
1639370400000,4007.00,4015.77,4003.71,4014.03,3614.658,1639370699999,14497838.38080,5585,2513.680,10083411.46001,0
1639370700000,4014.03,4014.03,4006.92,4010.25,1441.980,1639370999999,5782219.29371,3886,535.795,2148426.97518,0
1639371000000,4010.25,4016.98,4005.91,4015.92,2330.309,1639371299999,9344043.56120,4285,1500.384,6017236.14130,0
1639371300000,4016.15,4018.81,4009.34,4015.03,5505.774,1639371599999,22103099.25691,7595,2597.803,10430374.29309,0
1639371600000,4014.98,4016.50,4007.73,4010.38,3341.117,1639371899999,13404219.79017,5391,1760.560,7064022.89402,0
1639371900000,4010.38,4012.00,4005.78,4011.74,1994.469,1639372199999,7994446.84736,3969,910.997,3651645.57845,0
1639372200000,4011.75,4011.75,4003.56,4007.51,1716.793,1639372499999,6878357.73126,4049,576.424,2309776.26467,0
1639372500000,4007.51,4013.85,4002.00,4013.77,1798.361,1639372799999,7206076.39035,4610,1036.658,4155076.66456,0
1639372800000,4013.76,4013.77,3996.87,3998.91,3456.130,1639373099999,13836330.53170,6146,841.259,3367399.85566,0
1639373100000,3998.92,3998.92,3989.50,3991.91,5267.139,1639373399999,21035291.16213,7386,2205.974,8810249.72854,0
1639373400000,3991.90,3997.05,3987.25,3994.04,3976.962,1639373699999,15870812.81541,6132,2302.718,9189836.10488,0
1639373700000,3994.02,3996.87,3990.45,3996.87,1401.096,1639373999999,5596556.39726,3636,625.983,2500557.78871,0
1639374000000,3996.87,4004.24,3996.87,4001.99,1665.190,1639374299999,6662194.68833,4336,994.521,3978772.64380,0
1639374300000,4002.00,4040.18,4002.00,4030.75,19383.906,1639374599999,78015330.14837,21494,12373.436,49780937.91605,0
1639374600000,4030.75,4043.91,4029.91,4034.23,12511.855,1639374899999,50516353.15594,15275,5938.990,23976474.98761,0
1639374900000,4034.22,4037.63,4030.69,4036.40,4032.108,1639375199999,16266671.02795,7035,2387.471,9632264.11629,0
1639375200000,4036.38,4036.38,4022.70,4025.92,5947.319,1639375499999,23961382.92776,8030,1603.662,6462378.44240,0
1639375500000,4025.93,4025.98,4021.01,4021.41,3423.377,1639375799999,13772050.58133,5257,2002.021,8053969.59243,0
1639375800000,4021.40,4024.00,4018.00,4023.05,3095.670,1639376099999,12448132.83945,5427,1557.402,6263367.57533,0
1639376100000,4023.05,4029.04,4020.19,4020.66,1687.583,1639376399999,6791811.38148,4605,821.250,3305628.47305,0
1639376400000,4020.66,4020.66,4007.00,4013.01,11728.010,1639376699999,47051966.42827,10378,4756.689,19080150.15594,0
1639376700000,4013.01,4016.17,3992.00,3998.00,11818.943,1639376999999,47276619.55571,13337,4691.779,18767713.65647,0
1639377000000,3998.08,3999.44,3980.00,3991.18,17909.542,1639377299999,71420143.34418,18921,7575.024,30205671.93117,0
1639377300000,3991.19,4003.72,3991.18,4001.18,4504.176,1639377599999,18006275.52804,6697,3051.802,12199187.87087,0
1639377600000,4001.18,4003.00,3990.84,3993.62,3281.294,1639377899999,13108445.83623,5636,1511.013,6036616.37227,0
1639377900000,3993.63,3995.21,3988.88,3990.83,2047.823,1639378199999,8173432.20982,5241,880.994,3516563.79748,0
1639378200000,3990.84,3993.48,3986.02,3986.62,2412.404,1639378499999,9623235.34209,4881,1169.454,4665394.49163,0
1639378500000,3986.62,3989.98,3980.48,3987.57,3232.808,1639378799999,12882896.12527,6082,1411.086,5623630.47192,0
1639378800000,3987.56,3997.25,3984.51,3991.01,4528.729,1639379099999,18073144.21522,6632,2017.464,8053063.49305,0
1639379100000,3991.00,3992.05,3980.30,3984.82,4999.050,1639379399999,19923725.70452,6529,2353.368,9379583.55719,0
1639379400000,3984.82,3992.85,3977.14,3985.00,6634.098,1639379699999,26436301.03777,8859,2807.883,11193389.69537,0
1639379700000,3985.00,4001.68,3984.20,3996.54,5744.668,1639379999999,22949227.73375,7569,2885.685,11526690.65540,0
1639380000000,3996.55,4005.00,3995.27,3995.66,4546.744,1639380299999,18188232.53450,5763,2364.454,9459294.38268,0
1639380300000,3995.66,4003.31,3991.70,4000.03,4007.558,1639380599999,16017779.36307,5129,2528.805,10108144.09777,0
1639380600000,4000.12,4006.60,3996.07,4002.44,2798.930,1639380899999,11204028.49109,5709,1694.174,6782251.71774,0
1639380900000,4002.44,4003.37,3989.25,3991.08,2379.838,1639381199999,9508216.50361,4547,766.391,3061756.03903,0
1639381200000,3991.09,3992.44,3970.35,3975.51,9140.270,1639381499999,36368357.67124,11959,3028.536,12050309.25347,0
1639381500000,3975.51,3982.60,3973.96,3976.97,4009.538,1639381799999,15953563.89198,6960,2363.696,9405239.85826,0
1639381800000,3976.97,3983.74,3974.37,3980.01,2496.052,1639382099999,9934861.45005,5670,1343.528,5348181.60327,0
1639382100000,3980.00,3987.22,3975.79,3985.03,2933.378,1639382399999,11684125.72486,5137,1371.864,5464982.08122,0
1639382400000,3985.21,3995.19,3983.03,3989.40,4346.879,1639382699999,17345193.79539,6862,2531.500,10101737.68338,0
1639382700000,3989.40,3996.28,3947.02,3990.00,24480.433,1639382999999,97236476.78102,27894,11297.965,44902772.71501,0
1639383000000,3989.99,4014.56,3989.64,4004.39,20802.381,1639383299999,83246714.37315,22096,10974.594,43927819.14241,0
1639383300000,4004.39,4015.80,3996.87,4010.47,12577.384,1639383599999,50414799.34065,13812,6673.497,26751238.48803,0
1639383600000,4010.46,4013.75,4003.36,4003.83,5197.242,1639383899999,20836715.27542,7337,2777.652,11136862.43321,0
1639383900000,4003.83,4006.44,3996.07,4001.73,5708.147,1639384199999,22835626.54389,6339,2339.503,9359115.90106,0
1639384200000,4001.98,4014.24,4001.72,4011.67,4663.688,1639384499999,18691166.51226,7120,2737.206,10970920.93040,0
1639384500000,4011.68,4014.41,4003.71,4008.48,3375.514,1639384799999,13532018.12944,5554,1344.575,5390534.19161,0
1639384800000,4008.48,4022.64,4008.48,4021.80,4692.079,1639385099999,18846491.62472,8187,2769.473,11125289.72144,0
1639385100000,4021.80,4021.81,4013.76,4019.26,2871.855,1639385399999,11538518.28083,6928,1348.977,5420287.60115,0
1639385400000,4019.27,4029.84,4014.89,4023.68,5619.676,1639385699999,22616085.63899,8090,3331.372,13408550.09910,0
1639385700000,4023.70,4026.70,4015.77,4017.94,3058.507,1639385999999,12297192.26226,4793,1133.666,4558991.74898,0
1639386000000,4017.94,4018.77,4010.54,4011.78,3345.716,1639386299999,13430178.58959,5646,1115.943,4480367.71876,0
1639386300000,4011.54,4011.99,3998.88,3998.89,6218.537,1639386599999,24908520.72197,7950,2143.682,8588675.50114,0
1639386600000,3998.89,4003.65,3995.67,3996.79,5594.004,1639386899999,22371721.22278,6860,2329.519,9317314.36212,0
1639386900000,3996.60,3997.97,3990.00,3995.30,3945.118,1639387199999,15752769.53180,7039,1478.556,5904119.97284,0
1639387200000,3995.30,4003.96,3995.02,4001.54,2800.306,1639387499999,11198368.57538,5074,1742.301,6967608.21898,0
1639387500000,4001.52,4001.52,3994.06,4000.49,1861.472,1639387799999,7441978.74713,3910,821.842,3286068.03742,0
1639387800000,4000.50,4000.79,3985.01,3989.24,5357.498,1639388099999,21378327.81073,7334,1871.300,7467065.75193,0
1639388100000,3989.24,3994.46,3986.82,3991.79,3106.418,1639388399999,12395122.16197,4697,1765.457,7045285.13688,0
1639388400000,3991.80,3996.41,3987.03,3993.95,2387.344,1639388699999,9526421.25731,4345,1495.632,5968414.83374,0
1639388700000,3993.96,3998.93,3990.72,3997.62,2464.134,1639388999999,9843960.10847,4513,1490.664,5955042.48077,0
1639389000000,3997.62,4000.09,3994.72,3998.59,1824.930,1639389299999,7295892.51940,3462,746.295,2983772.49856,0
1639389300000,3998.58,3999.83,3993.81,3997.78,1396.417,1639389599999,5581057.39762,3115,598.408,2391653.82897,0
1639389600000,3997.77,4007.72,3995.27,4001.86,4434.224,1639389899999,17745496.45137,5713,3138.536,12561287.82359,0
1639389900000,4001.84,4001.86,3981.99,3994.06,5758.147,1639390199999,22976009.52955,7757,1740.737,6947846.87882,0
1639390200000,3994.05,3998.48,3989.23,3991.80,2493.923,1639390499999,9962580.80941,4677,842.726,3366868.43840,0
1639390500000,3991.80,3995.89,3985.19,3988.62,2660.414,1639390799999,10614318.81326,4886,1120.459,4470737.02227,0
1639390800000,3988.61,3988.85,3977.00,3982.56,6908.397,1639391099999,27502313.41333,9673,2819.226,11222941.08430,0
1639391100000,3982.56,3985.99,3978.29,3982.40,2240.124,1639391399999,8920673.12075,4869,1157.031,4607844.46694,0
1639391400000,3982.41,3994.86,3980.86,3988.44,3882.795,1639391699999,15490650.96647,6287,2007.853,8010668.24743,0
1639391700000,3988.44,3992.99,3980.56,3991.50,4714.319,1639391999999,18798492.50158,6759,2333.589,9307045.38869,0
1639392000000,3991.51,3995.00,3990.11,3993.69,1707.983,1639392299999,6820112.41099,4283,1013.307,4046213.25470,0
1639392300000,3993.70,4002.07,3992.06,3993.66,3591.507,1639392599999,14360424.80815,5763,2039.480,8154779.04737,0
1639392600000,3993.67,3996.58,3986.56,3990.43,2115.412,1639392899999,8442262.30155,4141,624.517,2492786.04827,0
1639392900000,3990.43,3996.46,3988.83,3992.86,1582.999,1639393199999,6321050.33060,2926,968.250,3866793.72288,0
1639393200000,3992.85,4000.00,3985.62,3996.99,3291.637,1639393499999,13141249.54716,5463,1694.351,6766215.23880,0
1639393500000,3997.18,4006.92,3994.06,4003.10,3512.791,1639393799999,14054136.88787,5770,2018.862,8077479.91286,0
1639393800000,4003.11,4006.52,3997.68,4004.37,2342.659,1639394099999,9375986.30968,4634,1311.828,5250846.07224,0
1639394100000,4004.38,4011.35,4000.73,4008.53,3322.289,1639394399999,13311273.57001,7236,1856.066,7437139.80068,0
1639394400000,4008.52,4009.70,4004.92,4007.28,2036.194,1639394699999,8159746.07485,4902,930.265,3728192.85590,0
1639394700000,4006.98,4007.46,3996.87,3998.32,3071.290,1639394999999,12289731.34476,5538,921.529,3688096.61666,0
1639395000000,3998.32,4008.53,3997.61,4007.73,2689.396,1639395299999,10770175.51970,5578,1746.490,6994111.44786,0
1639395300000,4007.73,4008.53,4004.51,4007.73,1236.919,1639395599999,4956224.37430,4115,696.425,2790658.99543,0
1639395600000,4007.73,4008.00,4001.00,4004.53,1424.448,1639395899999,5703317.73800,3693,709.742,2841913.27079,0
1639395900000,4004.51,4008.53,3999.31,4001.99,1889.061,1639396199999,7560920.53951,4815,930.931,3726693.47685,0
1639396200000,4002.00,4004.85,3998.08,4002.07,1368.483,1639396499999,5475195.38849,3753,650.375,2602365.86535,0
1639396500000,4002.10,4013.00,4001.39,4009.46,3389.404,1639396799999,13589921.36632,6402,1943.838,7793933.19991,0
1639396800000,4009.45,4010.95,4005.00,4005.71,2465.738,1639397099999,9881831.19922,5067,1102.154,4416957.44899,0
1639397100000,4005.72,4014.97,4005.00,4010.91,2110.605,1639397399999,8465167.03892,5268,1249.813,5012579.04585,0
1639397400000,4010.90,4015.32,4005.72,4014.87,3508.817,1639397699999,14074179.55686,5999,1841.600,7386050.72863,0
1639397700000,4014.87,4018.69,4010.00,4010.53,4869.049,1639397999999,19549701.38170,7474,1970.698,7914020.51429,0
1639398000000,4010.52,4016.49,4006.41,4013.19,2835.185,1639398299999,11373180.20390,6262,1467.423,5887131.35437,0
1639398300000,4013.20,4013.20,4000.00,4000.16,3813.343,1639398599999,15272406.10913,7190,1379.334,5524787.51257,0
1639398600000,4000.14,4001.94,3994.38,3995.21,4308.251,1639398899999,17225177.01070,7402,1652.751,6608499.07747,0
1639398900000,3995.22,3997.15,3988.13,3988.86,3824.876,1639399199999,15269714.70320,6494,1645.915,6572150.32605,0
1639399200000,3988.87,3994.70,3986.00,3990.65,3745.431,1639399499999,14945455.54440,6222,2075.868,8284056.21307,0
1639399500000,3990.65,3993.41,3982.68,3990.68,5180.491,1639399799999,20654505.02447,8148,2011.922,8022647.33093,0
1639399800000,3990.68,3995.58,3984.75,3987.65,3851.244,1639400099999,15370459.38617,5910,1889.058,7541457.19229,0
1639400100000,3987.64,3990.99,3984.54,3987.37,2462.319,1639400399999,9818783.58194,5438,1033.212,4120627.07676,0
1639400400000,3987.38,3995.86,3981.14,3993.38,4820.792,1639400699999,19227676.69634,7913,3026.473,12073816.61451,0
1639400700000,3993.43,3995.75,3982.78,3984.92,4501.434,1639400999999,17960650.24757,6942,1570.328,6267847.44052,0
1639401000000,3984.92,3990.95,3978.34,3982.79,6886.460,1639401299999,27432742.38385,10151,2983.619,11887464.06972,0
1639401300000,3982.79,3986.36,3970.00,3973.35,9059.419,1639401599999,36022488.40201,12674,3833.368,15242832.56316,0
1639401600000,3972.82,3984.53,3957.48,3984.53,20060.435,1639401899999,79586961.33132,22055,10876.998,43167519.46307,0
1639401900000,3984.53,3990.00,3977.25,3977.82,6205.624,1639402199999,24729872.46627,10586,3059.535,12194013.87964,0
1639402200000,3977.67,3986.41,3972.72,3982.09,4271.653,1639402499999,16997224.17873,8457,2421.110,9635149.84198,0
1639402500000,3982.09,3985.12,3967.07,3969.46,4713.830,1639402799999,18733004.01468,8873,2130.655,8469743.35425,0
1639402800000,3969.46,3983.95,3969.46,3978.47,3279.495,1639403099999,13043006.58880,6548,2370.063,9425612.93371,0
1639403100000,3978.47,3978.96,3967.49,3971.03,2710.753,1639403399999,10763602.42085,6118,1147.307,4555403.71416,0
1639403400000,3971.02,3976.60,3970.29,3974.45,1715.429,1639403699999,6817792.82266,4829,1016.617,4040703.79752,0
1639403700000,3974.45,3983.03,3971.53,3972.26,2472.688,1639403999999,9833582.95775,5772,1291.102,5135041.87563,0
1639404000000,3972.27,3973.05,3966.58,3968.21,3277.578,1639404299999,13010310.34227,6843,1357.633,5389375.84427,0
1639404300000,3968.22,3969.06,3950.00,3956.93,10683.144,1639404599999,42302513.53170,14536,4516.376,17891427.40404,0
1639404600000,3956.93,3962.73,3933.02,3942.63,19518.411,1639404899999,77030924.04555,24899,8120.997,32059491.85416,0
1639404900000,3942.63,3947.85,3912.00,3917.84,25325.311,1639405199999,99442980.70235,34338,10076.613,39571276.97265,0
1639405200000,3918.01,3926.69,3902.73,3903.77,21304.189,1639405499999,83391804.15311,28145,11168.736,43732771.95249,0
1639405500000,3903.77,3918.47,3901.00,3914.03,11205.572,1639405799999,43823532.45096,17672,6563.647,25671434.77869,0
1639405800000,3914.02,3920.64,3898.12,3905.68,13595.993,1639406099999,53143508.49635,21759,6711.089,26239544.36346,0
1639406100000,3906.27,3915.84,3899.95,3903.62,8586.482,1639406399999,33552167.02583,13419,4817.120,18824859.32210,0
1639406400000,3903.61,3916.36,3902.84,3914.00,6073.097,1639406699999,23750302.95332,10190,3930.240,15371353.71012,0
1639406700000,3914.00,3921.09,3909.23,3916.62,6746.053,1639406999999,26423983.86366,10775,3992.762,15641163.01963,0
1639407000000,3916.61,3921.60,3906.48,3907.41,6846.374,1639407299999,26798708.40198,10573,2524.571,9884412.93399,0
1639407300000,3907.50,3921.79,3905.12,3918.78,5131.552,1639407599999,20090275.29769,8793,2762.383,10817022.71773,0
1639407600000,3918.60,3918.60,3903.82,3904.93,5056.489,1639407899999,19768371.82740,9221,1894.904,7408565.13029,0
1639407900000,3904.93,3912.66,3900.00,3908.05,6019.225,1639408199999,23509628.66109,9703,2987.535,11670860.15228,0
1639408200000,3908.04,3908.56,3872.00,3877.86,29127.326,1639408499999,113194894.60187,34017,10975.077,42643150.02022,0
1639408500000,3877.86,3880.00,3860.00,3861.56,17933.092,1639408799999,69392783.81525,24921,8228.559,31846663.98861,0
1639408800000,3861.56,3878.48,3851.00,3853.18,26400.906,1639409099999,101997324.87061,30896,13980.722,54023924.64731,0
1639409100000,3853.18,3865.07,3838.15,3863.41,24442.836,1639409399999,94094497.67919,30358,11775.927,45352814.44675,0
1639409400000,3863.40,3864.05,3843.19,3843.96,11526.420,1639409699999,44433498.51042,16912,5609.518,21627469.04322,0
1639409700000,3843.96,3867.21,3834.74,3856.93,18918.649,1639409999999,72892980.68212,22981,9865.454,38020914.43424,0
1639410000000,3856.86,3867.55,3842.32,3848.79,15563.285,1639410299999,60026512.26553,19399,7079.440,27311150.55827,0
1639410300000,3848.78,3852.75,3803.00,3803.90,43966.516,1639410599999,168110133.87942,49847,14210.346,54372994.31336,0
1639410600000,3803.90,3811.62,3780.00,3791.66,36084.727,1639410899999,137059758.02275,47259,14839.191,56375089.54690,0
1639410900000,3791.80,3806.29,3760.00,3806.29,43349.160,1639411199999,163939460.67526,54415,23239.840,87930807.72689,0
1639411200000,3806.28,3819.81,3766.38,3796.57,45373.094,1639411499999,172132698.08718,50623,22427.522,85112910.79626,0
1639411500000,3796.57,3827.55,3794.14,3821.13,27092.274,1639411799999,103380440.28759,33779,15623.872,59616335.53129,0
1639411800000,3821.32,3827.36,3795.07,3812.48,21140.122,1639412099999,80491578.80002,25345,10733.036,40873325.61645,0
1639412100000,3812.48,3817.21,3790.73,3798.79,12011.392,1639412399999,45654063.80707,17201,5958.669,22650133.44475,0
1639412400000,3798.73,3800.79,3765.44,3766.32,12058.950,1639412699999,45634206.80524,20098,4700.678,17797170.00183,0
1639412700000,3767.10,3806.47,3753.73,3787.09,31234.214,1639412999999,118055990.55088,37223,16655.347,62990838.48231,0
1639413000000,3787.09,3804.45,3770.51,3779.39,13965.551,1639413299999,52932135.23808,19078,6670.546,25285504.76480,0
1639413300000,3779.58,3805.51,3774.95,3795.12,15336.170,1639413599999,58192467.30345,19004,8408.970,31913082.30674,0
1639413600000,3795.52,3802.00,3783.37,3798.03,7285.237,1639413899999,27643583.36565,11392,3867.486,14675119.29551,0
1639413900000,3798.03,3818.00,3798.03,3806.23,14535.799,1639414199999,55383124.43142,18910,7336.139,27954382.58442,0
1639414200000,3806.25,3816.02,3798.00,3798.53,7554.916,1639414499999,28768144.32401,11152,3164.686,12054674.73301,0
1639414500000,3798.52,3809.40,3783.09,3806.31,10064.028,1639414799999,38183220.24001,13741,4841.763,18376264.59665,0
1639414800000,3806.31,3812.07,3798.10,3812.06,7399.264,1639415099999,28156724.33632,11079,3865.022,14709411.31386,0
1639415100000,3811.82,3881.19,3810.30,3856.76,29093.702,1639415399999,111709272.62346,29161,20591.897,79065056.77399,0
1639415400000,3856.76,3873.73,3841.05,3848.90,34278.398,1639415699999,132156204.74418,34421,15431.816,59510074.84671,0
1639415700000,3848.91,3851.50,3828.48,3831.40,11718.626,1639415999999,44992333.66471,14345,4481.435,17206891.62787,0
1639416000000,3831.40,3842.57,3825.42,3834.01,5930.693,1639416299999,22735773.12578,10017,3600.046,13801861.75238,0
1639416300000,3834.01,3836.88,3822.47,3829.05,6274.022,1639416599999,24007969.96026,9274,3027.559,11586010.68332,0
1639416600000,3829.01,3832.59,3822.47,3828.26,3612.697,1639416899999,13826684.88837,7147,1765.130,6755760.15389,0
1639416900000,3828.11,3837.58,3825.25,3826.27,3084.711,1639417199999,11818443.81344,6673,1634.366,6261835.04639,0
1639417200000,3826.25,3826.25,3810.00,3812.81,8814.656,1639417499999,33632465.11061,10054,2837.228,10825900.12759,0
1639417500000,3812.81,3819.22,3807.13,3819.00,6539.796,1639417799999,24939826.17855,8651,3377.050,12880226.51479,0
1639417800000,3819.00,3830.38,3816.85,3823.10,5877.075,1639418099999,22468790.96613,8196,3092.017,11822391.40797,0
1639418100000,3823.11,3827.55,3817.03,3825.69,3089.715,1639418399999,11811776.61514,5166,1336.933,5111220.99266,0
1639418400000,3825.69,3833.04,3817.03,3833.03,4269.191,1639418699999,16334429.87932,6705,2460.296,9414780.31490,0
1639418700000,3832.92,3834.95,3821.89,3831.98,3062.169,1639418999999,11720798.87067,5910,1568.197,6003458.42701,0
1639419000000,3831.97,3835.00,3825.29,3827.97,2755.248,1639419299999,10551024.41049,6064,1082.438,4145109.21575,0
1639419300000,3827.96,3829.14,3815.12,3820.74,3944.761,1639419599999,15077809.75726,7278,1808.869,6914103.45831,0
1639419600000,3820.91,3831.11,3820.21,3821.68,2173.174,1639419899999,8313409.17648,4661,1045.384,3998419.37356,0
1639419900000,3821.60,3823.19,3812.72,3818.09,3072.188,1639420199999,11728520.00563,6140,1704.518,6507143.95976,0
