open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639420200000,3818.00,3819.46,3811.02,3814.10,2830.723,1639420499999,10797811.46634,6129,1183.203,4513873.18780,0
1639420500000,3814.11,3820.52,3812.50,3817.91,1875.394,1639420799999,7158297.65597,4613,864.097,3298421.21292,0
1639420800000,3817.92,3821.99,3810.33,3812.07,3132.536,1639421099999,11951756.29981,5528,1408.581,5373167.52747,0
1639421100000,3812.07,3821.95,3810.86,3819.38,2674.084,1639421399999,10204135.53299,5118,1641.366,6264267.11688,0
1639421400000,3819.39,3828.85,3816.66,3827.59,3145.505,1639421699999,12027602.70488,5379,1937.454,7408183.69049,0
1639421700000,3827.60,3827.60,3812.83,3821.35,3141.737,1639421999999,11997816.84921,5519,1615.573,6169176.59725,0
1639422000000,3821.28,3821.35,3788.05,3790.46,13736.446,1639422299999,52179926.83534,16524,4359.283,16562790.80899,0
1639422300000,3790.46,3800.42,3785.01,3795.16,8716.525,1639422599999,33041902.95811,10719,4855.378,18405729.78905,0
1639422600000,3795.17,3804.07,3781.20,3781.40,6168.414,1639422899999,23405186.71356,9426,3128.496,11875786.81648,0
1639422900000,3781.40,3787.67,3765.00,3772.41,13313.591,1639423199999,50238474.11493,16567,5912.670,22307748.51765,0
1639423200000,3772.45,3785.00,3758.02,3758.02,8499.075,1639423499999,32039410.84050,13225,3567.514,13457956.77395,0
1639423500000,3758.24,3758.24,3702.00,3723.61,67158.888,1639423799999,250544808.21383,75696,27078.896,101021385.99281,0
1639423800000,3723.60,3727.05,3682.64,3707.23,40095.070,1639424099999,148490058.12023,53531,18702.454,69294042.82825,0
1639424100000,3707.23,3708.24,3683.60,3691.90,18361.898,1639424399999,67806910.33355,27377,9250.928,34166986.28888,0
1639424400000,3692.47,3700.91,3668.34,3691.29,24099.939,1639424699999,88708685.17824,33878,11257.480,41449557.05407,0
1639424700000,3691.58,3743.55,3686.07,3740.71,27240.484,1639424999999,101159505.72668,34663,16096.107,59780615.14363,0
1639425000000,3740.71,3763.65,3724.16,3751.75,22687.655,1639425299999,84952496.49052,29323,11713.242,43869099.67468,0
1639425300000,3751.74,3772.80,3750.31,3761.89,17708.391,1639425599999,66627989.56832,23331,8778.824,33033920.90427,0
1639425600000,3761.89,3776.25,3753.74,3760.34,15511.271,1639425899999,58372170.23709,20872,6673.257,25114420.71633,0
1639425900000,3760.34,3779.99,3751.01,3778.59,12003.605,1639426199999,45202125.73265,17093,6576.271,24773365.63953,0
1639426200000,3778.59,3782.94,3766.32,3778.98,6898.694,1639426499999,26049760.54055,12115,3226.330,12185057.02734,0
1639426500000,3778.69,3782.00,3751.87,3755.44,9280.124,1639426799999,34952710.45453,14155,3835.620,14450064.32761,0
1639426800000,3755.08,3769.68,3742.00,3760.98,10157.396,1639427099999,38143138.38864,16938,4982.877,18721339.93295,0
1639427100000,3760.97,3764.07,3751.45,3756.64,3858.823,1639427399999,14496994.40931,7860,2006.636,7539700.27891,0
1639427400000,3756.64,3763.49,3742.62,3743.66,5430.126,1639427699999,20377509.80934,9320,1840.280,6910620.70673,0
1639427700000,3743.29,3744.89,3729.27,3731.05,7515.870,1639427999999,28086046.76740,12065,2715.921,10150796.60514,0
1639428000000,3731.05,3736.89,3721.00,3728.95,6968.756,1639428299999,25977626.28853,10961,3603.485,13435343.66949,0
1639428300000,3728.95,3746.11,3728.95,3743.99,5107.059,1639428599999,19094094.44253,8637,3039.003,11361867.15269,0
1639428600000,3744.00,3751.83,3723.37,3748.65,9338.388,1639428899999,34889683.76569,10522,6352.720,23730403.28919,0
1639428900000,3748.65,3754.00,3737.72,3754.00,4203.653,1639429199999,15752590.73039,8249,2123.630,7958858.84215,0
1639429200000,3753.71,3764.28,3747.36,3756.83,6323.478,1639429499999,23762178.65453,10479,2808.925,10557337.32851,0
1639429500000,3757.24,3758.18,3726.28,3726.56,5816.816,1639429799999,21754369.70449,8947,1793.908,6708019.67009,0
1639429800000,3726.57,3738.50,3712.57,3731.03,8403.518,1639430099999,31315041.55080,13723,3710.893,13835086.13093,0
1639430100000,3731.05,3738.87,3717.13,3726.72,4476.659,1639430399999,16686584.03511,8582,2323.887,8662478.90689,0
1639430400000,3726.83,3739.63,3720.60,3738.04,3769.647,1639430699999,14061753.92462,8048,2024.031,7550445.67767,0
1639430700000,3738.03,3741.92,3732.85,3738.73,2677.195,1639430999999,10008418.09498,5869,1377.794,5150551.95855,0
1639431000000,3738.87,3762.88,3738.22,3746.55,10562.011,1639431299999,39617781.01313,12782,5374.066,20156689.22013,0
1639431300000,3746.16,3746.16,3723.44,3736.54,5618.188,1639431599999,20963747.55381,8256,2166.016,8083076.50987,0
1639431600000,3736.54,3742.55,3716.37,3728.33,6273.828,1639431899999,23375111.61325,8970,2899.880,10807754.95975,0
1639431900000,3728.33,3767.84,3728.33,3755.50,9160.774,1639432199999,34365547.07036,13012,5766.405,21629891.81052,0
1639432200000,3755.32,3760.94,3748.70,3759.03,3226.856,1639432499999,12119547.05516,7124,1536.107,5770144.17411,0
1639432500000,3758.79,3778.09,3757.11,3766.58,6420.047,1639432799999,24205030.53936,10899,3771.001,14216817.27797,0
1639432800000,3766.59,3767.70,3753.74,3757.00,3402.914,1639433099999,12793949.50364,7176,1468.714,5522353.04963,0
1639433100000,3757.00,3794.91,3757.00,3788.69,10753.291,1639433399999,40664054.96457,16387,6484.438,24521869.66204,0
1639433400000,3788.70,3794.00,3776.72,3793.10,9180.845,1639433699999,34761762.63035,13517,4536.758,17179815.51868,0
1639433700000,3793.10,3793.46,3779.29,3789.58,3495.868,1639433999999,13232975.36569,8199,1672.319,6330258.48221,0
1639434000000,3789.59,3795.90,3783.25,3793.28,3883.989,1639434299999,14719736.53532,8004,1907.289,7229608.19596,0
1639434300000,3793.28,3795.71,3781.56,3792.42,2560.873,1639434599999,9700900.37642,6064,1045.184,3960353.94819,0
1639434600000,3792.42,3809.17,3791.54,3808.38,4878.927,1639434899999,18549957.92300,10123,3209.122,12201143.63162,0
1639434900000,3808.38,3808.52,3790.71,3798.30,3791.704,1639435199999,14408572.23646,5642,1178.975,4475581.39678,0
1639435200000,3798.26,3799.00,3790.37,3797.20,2486.263,1639435499999,9434108.85899,5407,933.320,3541775.27160,0
1639435500000,3797.20,3807.46,3795.05,3803.12,2449.826,1639435799999,9316522.39556,5532,1409.573,5361088.19648,0
1639435800000,3803.12,3803.16,3795.16,3803.00,2151.810,1639436099999,8171974.60652,4487,993.994,3774802.67352,0
1639436100000,3803.04,3803.14,3789.82,3790.21,2612.161,1639436399999,9916232.90563,5109,924.815,3510966.85317,0
1639436400000,3790.21,3799.52,3775.35,3787.49,8898.176,1639436699999,33663806.96386,12091,3467.574,13119349.47750,0
1639436700000,3787.49,3795.91,3782.14,3793.25,3588.727,1639436999999,13599042.61928,6800,1911.119,7242042.72642,0
1639437000000,3793.24,3799.13,3786.95,3799.13,2737.027,1639437299999,10385681.59405,6440,1416.445,5375164.82845,0
1639437300000,3799.22,3800.00,3790.99,3798.99,2627.003,1639437599999,9972431.16778,5159,1238.170,4699995.35778,0
1639437600000,3798.99,3803.00,3790.69,3796.67,2668.311,1639437899999,10129519.96219,5260,1136.743,4316667.87073,0
1639437900000,3796.67,3798.99,3785.00,3787.81,3314.490,1639438199999,12560956.65047,5878,1642.003,6222566.97713,0
1639438200000,3787.91,3792.34,3775.11,3776.65,4856.600,1639438499999,18374837.04758,7267,1762.908,6672877.83295,0
1639438500000,3776.66,3787.53,3772.31,3782.35,3995.603,1639438799999,15103023.74374,6690,2165.362,8185269.46110,0
1639438800000,3782.44,3788.18,3778.05,3782.60,2263.786,1639439099999,8564892.80613,4533,985.959,3730155.00222,0
1639439100000,3782.61,3784.92,3770.78,3780.69,3248.956,1639439399999,12273857.69909,6030,1657.301,6261122.47663,0
1639439400000,3780.69,3789.59,3775.36,3788.30,3407.139,1639439699999,12885939.29842,5773,2175.292,8227341.10490,0
1639439700000,3788.29,3789.74,3777.02,3780.63,2706.368,1639439999999,10234897.35115,4826,1257.303,4754389.08126,0
1639440000000,3780.33,3782.09,3761.65,3764.17,9339.071,1639440299999,35202550.74380,13577,3878.504,14621248.52605,0
1639440300000,3764.05,3797.05,3764.04,3793.29,8932.169,1639440599999,33810236.09501,11247,5771.672,21842695.20817,0
1639440600000,3793.64,3797.02,3770.02,3775.11,8856.827,1639440899999,33517491.18627,10098,3484.785,13193621.55556,0
1639440900000,3775.34,3776.76,3762.43,3772.25,7436.565,1639441199999,28026555.79465,9101,3887.006,14651101.69417,0
1639441200000,3772.25,3793.61,3769.72,3791.91,5698.044,1639441499999,21557595.59292,7641,3740.400,14148922.48931,0
1639441500000,3791.90,3814.94,3790.52,3812.28,8773.173,1639441799999,33381906.73789,11517,5217.709,19854100.48992,0
1639441800000,3812.27,3820.77,3804.66,3816.99,7296.436,1639442099999,27833087.54319,11228,3682.909,14051433.71885,0
1639442100000,3816.99,3830.55,3806.18,3808.91,10853.416,1639442399999,41452496.69676,12549,4858.107,18566473.62212,0
1639442400000,3808.91,3825.60,3807.54,3825.59,5519.528,1639442699999,21072038.51626,8073,3144.718,12005465.59427,0
1639442700000,3825.59,3825.59,3810.37,3814.57,3734.211,1639442999999,14248311.88200,7029,1681.349,6414539.33885,0
1639443000000,3814.57,3820.51,3808.48,3817.75,3406.595,1639443299999,12992805.74233,5382,1510.300,5761498.24181,0
1639443300000,3817.90,3821.40,3812.27,3812.28,2621.938,1639443599999,10008772.86654,5637,1114.450,4254603.21419,0
1639443600000,3812.27,3817.91,3800.09,3800.65,5493.050,1639443899999,20910818.57387,8278,2436.433,9276074.22207,0
1639443900000,3800.66,3806.56,3793.24,3801.30,5039.238,1639444199999,19142801.66722,7651,2655.438,10088733.55948,0
1639444200000,3801.45,3808.85,3795.91,3808.49,3746.883,1639444499999,14245541.90340,5640,2871.797,10919623.34648,0
1639444500000,3808.21,3814.18,3804.87,3809.23,4604.513,1639444799999,17537443.84095,7112,1853.538,7060828.97680,0
1639444800000,3809.23,3812.00,3791.72,3792.67,4332.156,1639445099999,16460724.04380,6427,1445.380,5490268.09004,0
1639445100000,3792.67,3798.00,3788.02,3789.06,3544.997,1639445399999,13446195.64836,6106,1998.657,7582104.74758,0
1639445400000,3789.05,3790.97,3771.16,3781.71,7862.405,1639445699999,29718285.05167,10962,3080.710,11645726.57476,0
1639445700000,3781.71,3782.51,3772.77,3775.10,3092.086,1639445999999,11678211.50242,5253,1795.248,6780506.37690,0
1639446000000,3775.06,3780.95,3765.45,3773.54,4163.470,1639446299999,15702145.61724,6969,2158.270,8141741.54756,0
1639446300000,3773.61,3776.00,3762.84,3768.87,5066.420,1639446599999,19100274.12563,7367,2016.949,7605570.19998,0
1639446600000,3768.87,3783.73,3766.00,3783.31,4804.048,1639446899999,18141490.25566,7400,3143.655,11873736.32953,0
1639446900000,3783.35,3789.82,3776.72,3780.69,3620.785,1639447199999,13705411.49770,6701,2037.270,7711699.20552,0
1639447200000,3780.70,3787.71,3772.69,3786.26,3155.086,1639447499999,11927138.27514,6416,1706.514,6451820.54098,0
1639447500000,3786.26,3786.76,3777.19,3783.64,2113.891,1639447799999,7994613.08200,4672,721.431,2729656.62498,0
1639447800000,3783.64,3787.76,3781.10,3784.69,1879.640,1639448099999,7113553.64805,4516,909.473,3442316.71821,0
1639448100000,3784.69,3785.00,3751.12,3753.53,6484.322,1639448399999,24409238.46031,10855,1758.479,6621391.98472,0
1639448400000,3753.59,3759.11,3745.66,3755.67,9460.735,1639448699999,35496040.78378,11546,3863.173,14498192.44064,0
1639448700000,3755.66,3761.88,3750.46,3755.71,3156.817,1639448999999,11858296.92902,6229,1282.766,4819350.53885,0
1639449000000,3755.57,3762.79,3749.66,3761.29,3653.121,1639449299999,13717893.19804,6328,1908.494,7169008.56776,0
1639449300000,3761.18,3782.97,3761.08,3779.75,5880.568,1639449599999,22179840.41244,8333,4036.595,15228024.35359,0
1639449600000,3779.58,3780.64,3770.77,3776.53,4211.746,1639449899999,15906170.02570,6694,2399.655,9062738.64517,0
1639449900000,3776.53,3777.13,3760.18,3760.37,2427.830,1639450199999,9146468.12451,5328,854.362,3218484.70900,0
1639450200000,3760.36,3775.98,3760.14,3775.62,2513.879,1639450499999,9473100.51291,5379,1462.635,5510344.78851,0
1639450500000,3775.62,3781.88,3770.55,3779.48,2330.841,1639450799999,8805453.21737,5163,1538.803,5813410.02408,0
1639450800000,3779.48,3793.19,3776.96,3792.93,6373.831,1639451099999,24129402.93752,9199,4416.779,16725174.75052,0
1639451100000,3792.95,3795.91,3789.02,3793.60,4928.971,1639451399999,18695584.25564,9047,2649.466,10050134.71347,0
1639451400000,3793.59,3796.42,3781.00,3781.84,4229.689,1639451699999,16021656.45592,7872,1376.670,5215206.79594,0
1639451700000,3781.87,3790.58,3775.46,3775.47,3094.009,1639451999999,11703092.09058,5394,1362.631,5155290.93249,0
1639452000000,3775.46,3778.13,3770.02,3771.58,2658.861,1639452299999,10034354.97965,5358,1252.583,4727397.85280,0
1639452300000,3771.41,3787.53,3770.68,3784.22,2485.423,1639452599999,9392957.59482,5085,1623.426,6135820.26928,0
1639452600000,3784.21,3787.12,3774.21,3776.96,3000.238,1639452899999,11344678.95566,4721,1160.265,4388822.84801,0
1639452900000,3776.97,3777.61,3770.00,3770.89,2757.762,1639453199999,10405722.17916,4622,1561.276,5891885.41797,0
1639453200000,3770.88,3770.89,3762.35,3764.05,4781.225,1639453499999,18008093.23557,6472,1636.275,6161351.33916,0
1639453500000,3764.04,3777.72,3761.00,3770.69,2929.455,1639453799999,11043652.97426,5768,1696.693,6395877.61456,0
1639453800000,3770.56,3770.56,3755.11,3756.44,3225.336,1639454099999,12136358.39657,5888,1520.777,5723039.35688,0
1639454100000,3756.80,3773.83,3756.20,3773.34,2852.467,1639454399999,10738681.04937,5450,1778.459,6694879.46797,0
1639454400000,3773.33,3782.58,3766.98,3781.81,5235.056,1639454699999,19777416.32397,6788,3353.744,12669261.45559,0
1639454700000,3781.82,3785.65,3773.80,3784.78,3440.516,1639454999999,13004125.25453,5086,1384.336,5234193.66141,0
1639455000000,3784.56,3789.93,3778.02,3789.08,6737.160,1639455299999,25502257.84354,7187,3886.509,14712112.74337,0
1639455300000,3789.31,3793.57,3778.78,3781.98,4222.809,1639455599999,15991740.13701,6504,2225.319,8427341.50378,0
1639455600000,3782.05,3784.11,3777.29,3780.07,1751.462,1639455899999,6622327.07811,3371,1031.102,3898452.03026,0
1639455900000,3780.06,3783.87,3774.59,3779.25,4304.682,1639456199999,16263608.21542,4465,1426.325,5389788.14170,0
1639456200000,3779.25,3790.00,3779.25,3789.52,3011.664,1639456499999,11400275.94523,4326,1974.096,7472721.02578,0
1639456500000,3789.52,3789.74,3773.83,3773.91,2930.848,1639456799999,11080221.06668,4705,1003.944,3796688.08417,0
1639456800000,3773.91,3780.39,3767.36,3779.16,3017.562,1639457099999,11383407.15301,4919,1639.680,6185760.51139,0
1639457100000,3779.17,3781.44,3769.52,3770.70,1842.387,1639457399999,6953800.33344,4176,864.150,3261387.78166,0
1639457400000,3770.70,3771.54,3761.46,3762.80,4378.215,1639457699999,16488697.20068,5725,2395.866,9023562.42870,0
1639457700000,3762.81,3771.85,3762.17,3769.22,2252.489,1639457999999,8485399.18288,4546,1180.479,4446359.18325,0
1639458000000,3769.22,3776.32,3766.60,3775.80,1795.496,1639458299999,6773082.68584,4634,1007.174,3799606.40452,0
1639458300000,3775.80,3778.55,3767.07,3767.24,1579.593,1639458599999,5956774.32999,3978,624.287,2354211.33168,0
1639458600000,3767.23,3772.50,3752.99,3755.53,2756.833,1639458899999,10370117.45781,6221,935.853,3521596.31704,0
1639458900000,3755.53,3764.99,3754.50,3763.16,2015.491,1639459199999,7579224.25917,5587,1134.861,4267633.68442,0
1639459200000,3763.16,3770.04,3756.32,3757.16,2734.302,1639459499999,10291938.13165,6345,1272.975,4792447.55343,0
1639459500000,3756.75,3771.46,3756.57,3770.78,3027.805,1639459799999,11404590.18983,5848,1826.935,6881160.20351,0
1639459800000,3770.78,3784.49,3770.20,3781.38,4502.178,1639460099999,17004119.68553,7727,2702.068,10205615.29965,0
1639460100000,3781.37,3782.29,3769.34,3772.14,3325.138,1639460399999,12553538.56010,5335,1378.784,5203802.95507,0
1639460400000,3772.14,3778.84,3768.60,3772.66,1598.745,1639460699999,6033496.40647,4592,757.885,2860516.86818,0
1639460700000,3772.38,3774.97,3760.89,3764.31,2528.235,1639460999999,9520223.65296,4892,988.377,3721079.52151,0
1639461000000,3764.30,3764.31,3740.00,3748.00,8646.699,1639461299999,32416450.67615,12118,2891.109,10838369.18183,0
1639461300000,3748.02,3748.62,3730.05,3733.95,11590.751,1639461599999,43316940.33105,12926,5008.931,18714834.45521,0
1639461600000,3733.76,3754.41,3733.00,3753.69,7604.669,1639461899999,28478935.84072,11660,4820.380,18050708.75156,0
1639461900000,3753.70,3753.95,3736.90,3736.91,3580.433,1639462199999,13397577.58682,7507,1235.840,4623478.55263,0
1639462200000,3736.91,3743.70,3733.24,3736.83,3314.438,1639462499999,12387882.92242,7004,1379.910,5158289.51554,0
1639462500000,3736.95,3738.89,3703.03,3714.07,15052.668,1639462799999,55961473.59073,21099,4705.921,17487805.14606,0
1639462800000,3714.07,3721.99,3700.00,3720.80,10120.399,1639463099999,37539105.69172,16029,5194.262,19277066.42814,0
1639463100000,3720.80,3722.15,3690.08,3696.52,8292.414,1639463399999,30724785.91684,15713,3029.269,11227106.33290,0
1639463400000,3696.52,3713.36,3694.65,3711.19,6719.555,1639463699999,24895770.98891,13635,4219.580,15633985.18985,0
1639463700000,3711.20,3714.00,3705.01,3705.01,3436.285,1639463999999,12746290.43757,7339,1418.338,5261300.13996,0
1639464000000,3705.00,3705.84,3682.00,3694.74,9448.618,1639464299999,34889329.49934,15207,4500.434,16620661.52342,0
1639464300000,3694.90,3708.74,3693.35,3708.74,7478.705,1639464599999,27677591.06641,12262,4489.218,16615930.11315,0
1639464600000,3708.73,3725.43,3707.23,3723.71,7153.678,1639464899999,26591510.96229,11738,4248.097,15792279.45431,0
1639464900000,3723.44,3725.35,3714.53,3724.25,5042.846,1639465199999,18758869.18851,8543,2694.591,10022916.28084,0
1639465200000,3724.51,3757.45,3723.55,3742.25,26742.685,1639465499999,100146472.18267,27932,15196.391,56897071.62220,0
1639465500000,3742.24,3743.76,3725.66,3731.29,7099.065,1639465799999,26504767.46822,9622,2023.127,7551048.16707,0
1639465800000,3731.23,3736.90,3726.00,3727.14,3947.287,1639466099999,14729988.53771,6874,1958.784,7309733.29146,0
1639466100000,3727.14,3750.46,3725.10,3747.53,4066.298,1639466399999,15208590.17549,7834,2537.103,9489464.37879,0
1639466400000,3747.52,3750.46,3738.05,3742.71,3751.388,1639466699999,14046665.91976,6999,1548.947,5800354.73642,0
1639466700000,3742.71,3742.71,3734.80,3738.83,2693.590,1639466999999,10069144.96979,5659,1344.541,5025911.21338,0
1639467000000,3738.83,3764.75,3738.49,3761.11,9959.162,1639467299999,37415899.70777,12985,6174.887,23195498.24358,0
1639467300000,3761.10,3763.93,3752.16,3761.69,6521.818,1639467599999,24516080.30140,7776,3373.507,12681876.94355,0
1639467600000,3761.69,3769.18,3755.04,3757.85,7725.949,1639467899999,29072666.41861,10276,3393.871,12769979.18852,0
1639467900000,3757.85,3774.24,3757.85,3769.85,6638.824,1639468199999,25010139.37540,9552,3600.544,13564603.30095,0
1639468200000,3769.85,3784.99,3767.23,3780.42,8634.884,1639468499999,32604757.25747,11323,5648.129,21327202.62544,0
1639468500000,3780.42,3780.65,3771.57,3780.29,4674.567,1639468799999,17652842.04402,8118,1900.142,7176573.25523,0
1639468800000,3780.29,3805.04,3780.00,3801.93,18892.642,1639469099999,71634133.53685,23271,9980.886,37848626.62297,0
1639469100000,3801.92,3802.62,3785.59,3789.88,11185.670,1639469399999,42424789.21922,13404,4571.821,17336869.06427,0
1639469400000,3789.98,3804.75,3782.81,3803.06,10377.502,1639469699999,39371535.38739,15590,5621.130,21323621.61151,0
1639469700000,3803.06,3804.74,3787.86,3792.79,8467.250,1639469999999,32135385.50626,12560,3656.669,13878583.57915,0
1639470000000,3792.79,3817.32,3789.14,3798.70,14508.047,1639470299999,55208000.81386,19980,8104.372,30836608.60782,0
1639470300000,3798.50,3802.04,3791.02,3794.81,3500.068,1639470599999,13286504.34586,8044,1697.645,6445005.06212,0
1639470600000,3795.18,3799.22,3789.38,3798.39,4381.542,1639470899999,16617957.37876,8207,1752.310,6646890.51472,0
1639470900000,3798.13,3813.40,3796.00,3806.23,7759.630,1639471199999,29528816.06310,12222,4013.638,15275540.16976,0
1639471200000,3806.24,3819.39,3803.52,3816.93,7722.762,1639471499999,29435838.24823,10345,5341.320,20363231.58780,0
1639471500000,3816.93,3818.10,3802.00,3803.56,5445.179,1639471799999,20745754.60687,9789,1775.869,6768612.87193,0
1639471800000,3803.56,3814.19,3798.70,3808.28,4920.595,1639472099999,18723713.09399,8118,2464.021,9379129.05187,0
1639472100000,3808.28,3822.93,3805.41,3816.13,5546.202,1639472399999,21161221.95434,10110,3222.596,12297131.06585,0
1639472400000,3816.18,3821.33,3805.80,3807.23,6240.505,1639472699999,23798158.73059,10737,2935.279,11196829.15385,0
1639472700000,3807.23,3811.29,3798.01,3800.96,6951.935,1639472999999,26440894.92803,9627,2443.957,9296481.56937,0
1639473000000,3800.97,3805.42,3797.81,3798.13,4030.148,1639473299999,15316875.07387,7612,1528.052,5808945.25713,0
1639473300000,3798.13,3803.30,3795.03,3798.47,3274.889,1639473599999,12442517.48655,6991,1706.666,6484562.31453,0
1639473600000,3798.47,3804.43,3792.86,3801.93,4708.103,1639473899999,17882550.76395,6943,2685.288,10200840.58249,0
1639473900000,3801.92,3808.09,3797.09,3797.69,2830.609,1639474199999,10766064.43274,5823,1241.974,4724806.92290,0
1639474200000,3797.68,3803.64,3795.15,3797.79,2972.225,1639474499999,11290305.70668,5543,1286.804,4888071.77963,0
1639474500000,3797.80,3798.84,3775.91,3781.44,11348.512,1639474799999,42961174.51358,13070,2977.372,11274566.43059,0
1639474800000,3781.44,3788.87,3776.87,3776.88,10037.938,1639475099999,37978955.43096,11197,5132.526,19419870.70078,0
1639475100000,3776.87,3785.99,3770.40,3782.74,7305.494,1639475399999,27598883.68473,10941,3533.802,13355244.73903,0
1639475400000,3782.74,3787.05,3772.93,3775.10,4198.801,1639475699999,15873262.22892,7454,2067.825,7819306.30706,0
1639475700000,3775.00,3776.59,3764.00,3767.18,6249.572,1639475999999,23557622.61320,10853,2842.353,10715568.53113,0
1639476000000,3767.15,3776.35,3761.45,3774.02,7111.620,1639476299999,26812688.51101,10020,4644.893,17516503.73700,0
1639476300000,3774.02,3781.97,3773.87,3777.77,3355.116,1639476599999,12676025.29496,6956,2032.159,7678322.38353,0
1639476600000,3777.77,3786.63,3776.55,3784.84,4255.742,1639476899999,16099280.81255,6658,2939.265,11119415.06188,0
1639476900000,3784.83,3789.05,3777.77,3781.92,2392.542,1639477199999,9052707.72587,6044,1202.933,4552612.82614,0
1639477200000,3781.92,3797.15,3776.61,3779.53,5699.734,1639477499999,21585423.30985,9161,3056.794,11578115.45574,0
1639477500000,3779.12,3788.00,3777.78,3784.46,2058.552,1639477799999,7785585.03667,5329,1187.258,4490124.54292,0
1639477800000,3784.67,3811.16,3782.47,3806.17,6513.913,1639478099999,24750609.12328,10499,4099.958,15579331.65285,0
1639478100000,3806.01,3812.66,3793.05,3794.38,12819.580,1639478399999,48777107.75256,12202,5652.230,21510376.85235,0
1639478400000,3794.39,3795.31,3785.01,3788.57,5463.707,1639478699999,20706359.29348,8086,2559.565,9701002.25337,0
1639478700000,3788.26,3802.75,3788.26,3799.97,3600.303,1639478999999,13671260.92672,7025,2236.346,8490826.84701,0
1639479000000,3799.97,3810.75,3794.00,3808.81,5590.507,1639479299999,21260400.48562,8078,3401.429,12935497.06202,0
1639479300000,3809.10,3816.93,3808.21,3814.85,4363.197,1639479599999,16638525.24838,8891,2320.870,8851188.68896,0
1639479600000,3815.23,3819.51,3808.47,3811.95,5057.271,1639479899999,19285748.59754,8299,2510.398,9574920.70771,0
1639479900000,3812.51,3812.52,3802.02,3804.14,3706.790,1639480199999,14103814.92612,6293,1805.927,6870646.01839,0
1639480200000,3804.14,3812.00,3803.71,3806.12,2970.880,1639480499999,11316899.72860,5339,2071.030,7889161.19586,0
1639480500000,3806.11,3812.55,3803.14,3812.34,2692.698,1639480799999,10252192.33451,5514,1046.462,3985063.70001,0
1639480800000,3812.64,3819.89,3810.75,3816.58,3775.684,1639481099999,14408865.20515,7056,2168.492,8275492.66280,0
1639481100000,3816.35,3818.57,3806.23,3809.92,3393.105,1639481399999,12927943.95691,5689,903.364,3441774.24780,0
1639481400000,3809.92,3809.92,3794.00,3794.12,5551.173,1639481699999,21099331.63875,7782,1969.816,7485832.06057,0
1639481700000,3794.49,3802.79,3793.49,3798.95,3715.777,1639481999999,14113060.45742,5862,1918.739,7288864.68570,0
1639482000000,3798.96,3809.64,3797.83,3809.64,2787.091,1639482299999,10604234.93805,4727,1845.091,7020220.40100,0
1639482300000,3809.65,3811.70,3798.00,3798.32,3920.904,1639482599999,14910381.45496,6140,2012.664,7655048.26574,0
1639482600000,3798.03,3850.00,3795.54,3838.54,22453.765,1639482899999,86032057.82418,23371,14722.995,56418531.49441,0
1639482900000,3838.88,3844.00,3831.51,3837.99,14004.070,1639483199999,53746305.66028,14798,6946.313,26661131.32100,0
1639483200000,3837.79,3860.00,3834.97,3859.04,16941.419,1639483499999,65202297.23098,22522,9839.378,37871446.93659,0
1639483500000,3859.30,3859.85,3846.53,3859.33,10422.409,1639483799999,40160324.79099,13453,4334.037,16702395.23743,0
1639483800000,3859.32,3865.44,3846.55,3848.45,11566.256,1639484099999,44611088.42141,15154,5034.326,19425615.70296,0
1639484100000,3848.44,3858.57,3843.11,3856.42,6792.207,1639484399999,26155110.96186,11259,3636.890,14009333.61721,0
1639484400000,3856.43,3861.38,3848.45,3859.93,5631.085,1639484699999,21713485.51520,10056,2955.857,11400851.67081,0
1639484700000,3859.93,3861.60,3840.72,3841.98,7311.945,1639484999999,28145232.25552,10099,1581.702,6089776.08454,0
1639485000000,3842.26,3846.71,3833.27,3835.82,7890.590,1639485299999,30290537.77704,11238,2544.155,9768683.48532,0
