open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639485300000,3835.79,3836.23,3828.65,3829.01,6219.268,1639485599999,23834490.93549,9452,2527.145,9686348.40691,0
1639485600000,3828.96,3832.62,3822.93,3828.22,6976.822,1639485899999,26707176.75991,9351,3957.678,15153682.68313,0
1639485900000,3828.22,3839.70,3825.29,3825.29,5289.242,1639486199999,20273177.07658,8271,3246.794,12447482.17409,0
1639486200000,3825.29,3833.57,3823.41,3828.80,3927.427,1639486499999,15029881.52928,6565,2330.303,8917931.60464,0
1639486500000,3828.52,3833.16,3823.01,3823.02,2054.054,1639486799999,7862795.87246,5747,863.125,3304908.00113,0
1639486800000,3823.01,3841.20,3823.01,3833.64,4428.126,1639487099999,16981141.70418,8790,2836.574,10877768.18211,0
1639487100000,3833.64,3836.64,3826.67,3834.38,3268.071,1639487399999,12522739.50156,5974,1575.741,6038854.71112,0
1639487400000,3834.37,3839.15,3833.59,3835.00,2403.393,1639487699999,9220475.85096,4798,1677.575,6436096.91311,0
1639487700000,3835.01,3835.01,3825.22,3825.57,2885.106,1639487999999,11051295.87084,5632,926.374,3549192.30182,0
1639488000000,3825.50,3825.63,3808.09,3808.47,11993.481,1639488299999,45742443.48994,15264,4682.906,17855680.44923,0
1639488300000,3808.48,3815.22,3806.84,3813.49,3830.408,1639488599999,14598365.42528,7277,2074.291,7906166.76898,0
1639488600000,3813.51,3813.52,3785.95,3792.03,17987.175,1639488899999,68311064.77272,20353,7660.220,29087842.85711,0
1639488900000,3792.03,3796.77,3777.27,3778.74,12803.353,1639489199999,48457436.10983,15788,5454.055,20646181.40074,0
1639489200000,3778.74,3787.86,3770.61,3776.31,9305.148,1639489499999,35176264.89128,13075,3925.514,14846125.59144,0
1639489500000,3776.31,3782.58,3768.36,3781.26,8070.547,1639489799999,30472260.12299,11508,4336.629,16376065.62692,0
1639489800000,3781.26,3795.15,3779.26,3793.62,7577.337,1639490099999,28698268.97414,9887,5169.320,19580943.67609,0
1639490100000,3793.62,3797.15,3789.07,3793.10,4492.429,1639490399999,17044731.17585,7323,2711.039,10286245.94867,0
1639490400000,3792.95,3799.44,3782.23,3799.44,5337.633,1639490699999,20230072.44185,8430,3104.107,11766143.52757,0
1639490700000,3799.44,3809.60,3788.49,3790.88,7595.384,1639490999999,28871250.68177,9795,3645.569,13860142.38288,0
1639491000000,3790.88,3790.88,3768.88,3778.86,10113.233,1639491299999,38214792.32514,12479,3616.420,13667170.25856,0
1639491300000,3778.86,3780.30,3763.00,3772.46,13088.150,1639491599999,49325709.35163,13286,4945.341,18639419.15621,0
1639491600000,3772.47,3782.96,3766.98,3769.14,6238.305,1639491899999,23558840.87021,8693,3120.941,11790156.08688,0
1639491900000,3769.49,3777.99,3766.98,3773.57,3299.115,1639492199999,12443930.00607,6484,1861.543,7021689.34140,0
1639492200000,3773.57,3791.49,3769.57,3788.51,7900.855,1639492499999,29897171.48993,11240,4415.959,16709519.76569,0
1639492500000,3788.68,3798.19,3781.06,3793.94,7975.495,1639492799999,30234025.53792,9656,5075.500,19242492.81785,0
1639492800000,3793.94,3808.47,3793.05,3803.85,7593.034,1639493099999,28871266.75345,9650,4124.921,15683802.60554,0
1639493100000,3804.12,3812.40,3802.76,3806.44,4957.789,1639493399999,18879364.27069,8718,2686.095,10229704.13473,0
1639493400000,3806.46,3808.04,3792.10,3802.00,3913.576,1639493699999,14871249.60900,6589,1464.540,5565287.18436,0
1639493700000,3801.99,3819.99,3800.52,3816.29,8289.919,1639493999999,31606124.26246,9840,5415.918,20649147.76594,0
1639494000000,3816.29,3821.79,3796.07,3799.56,7398.844,1639494299999,28186231.58471,10360,2625.345,10004726.01134,0
1639494300000,3799.56,3817.21,3796.67,3812.17,5483.074,1639494599999,20873744.75366,7717,3359.766,12790740.33056,0
1639494600000,3812.17,3813.32,3788.67,3789.06,6478.529,1639494899999,24609711.65582,8224,1741.281,6615396.84124,0
1639494900000,3789.06,3802.78,3786.53,3798.86,5069.564,1639495199999,19241694.61773,7939,2810.321,10668942.47402,0
1639495200000,3798.87,3829.02,3791.70,3827.91,10374.770,1639495499999,39570240.35735,12034,7674.730,29279606.41438,0
1639495500000,3828.02,3832.39,3824.61,3829.72,12847.217,1639495799999,49191910.92631,12655,7324.591,28046890.77655,0
1639495800000,3829.72,3832.98,3817.38,3820.41,7304.187,1639496099999,27944318.36112,9383,2491.777,9536729.02598,0
1639496100000,3820.56,3825.98,3813.56,3822.21,3347.925,1639496399999,12788760.31993,7004,1804.126,6893355.62783,0
1639496400000,3822.20,3824.01,3804.28,3809.95,6717.255,1639496699999,25609118.70684,8283,2261.029,8617342.20386,0
1639496700000,3809.96,3814.94,3786.78,3793.61,14716.010,1639496999999,55942090.07299,16401,6365.411,24200291.40899,0
1639497000000,3793.39,3793.59,3780.00,3783.94,10093.194,1639497299999,38208337.71273,13031,4888.336,18506593.06926,0
1639497300000,3783.94,3786.76,3767.88,3784.30,11034.193,1639497599999,41676910.24206,14756,4939.879,18663310.22047,0
1639497600000,3784.30,3784.84,3768.33,3782.50,9008.302,1639497899999,34010682.09688,10591,4258.387,16083766.96338,0
1639497900000,3782.50,3800.24,3782.10,3792.45,9994.289,1639498199999,37891076.19782,13178,6299.131,23881973.89993,0
1639498200000,3792.45,3797.04,3776.75,3781.94,5625.317,1639498499999,21293803.07855,8479,2260.931,8557549.89748,0
1639498500000,3781.93,3788.53,3762.41,3767.13,7548.448,1639498799999,28505332.50120,11128,2701.014,10206743.49908,0
1639498800000,3767.13,3773.12,3745.35,3758.68,17459.830,1639499099999,65588013.10693,20137,7456.627,28012505.23230,0
1639499100000,3758.04,3795.95,3757.62,3795.74,16023.575,1639499399999,60563755.78395,16933,10599.894,40054515.43347,0
1639499400000,3795.73,3798.00,3780.80,3788.44,7462.411,1639499699999,28271357.12767,10280,3747.893,14201377.10323,0
1639499700000,3788.44,3797.79,3788.44,3793.27,5330.868,1639499999999,20220216.81102,8160,2787.390,10573175.72272,0
1639500000000,3793.27,3801.99,3786.22,3787.13,5204.966,1639500299999,19751270.47352,8930,2466.612,9363034.07640,0
1639500300000,3787.05,3800.42,3784.59,3785.99,4449.954,1639500599999,16880930.14485,6992,2153.356,8170616.12238,0
1639500600000,3785.98,3787.59,3767.91,3770.32,6673.830,1639500899999,25210037.70568,9760,2459.862,9295224.36717,0
1639500900000,3770.32,3777.19,3762.28,3764.42,5312.216,1639501199999,20026133.20779,7711,2709.499,10215672.50964,0
1639501200000,3764.41,3772.08,3762.61,3765.26,3681.588,1639501499999,13869996.22817,6729,2189.183,8248190.55113,0
1639501500000,3765.25,3789.14,3761.12,3786.91,7510.539,1639501799999,28377038.77444,9496,4835.587,18270107.32576,0
1639501800000,3786.95,3788.68,3775.87,3778.53,3282.762,1639502099999,12415775.85655,5561,1510.937,5713764.65132,0
1639502100000,3778.53,3794.44,3777.01,3789.51,4413.000,1639502399999,16710432.88968,6628,2629.676,9956501.72756,0
1639502400000,3789.52,3799.75,3785.16,3797.54,4819.922,1639502699999,18277087.34495,7535,2689.976,10203353.43017,0
1639502700000,3797.54,3799.00,3792.93,3796.50,3126.084,1639502999999,11866568.89421,5174,1221.664,4638275.96430,0
1639503000000,3796.50,3796.50,3787.01,3791.41,2557.118,1639503299999,9693475.57594,4768,881.375,3340938.23175,0
1639503300000,3791.40,3797.85,3778.56,3779.39,3388.352,1639503599999,12838202.53408,5208,1466.046,5558208.30638,0
1639503600000,3779.39,3787.63,3777.01,3777.30,2881.453,1639503899999,10896026.62232,4482,1620.447,6128161.12153,0
1639503900000,3777.30,3779.35,3769.43,3772.83,3607.898,1639504199999,13616067.97499,5622,1658.280,6258181.25398,0
1639504200000,3772.84,3777.39,3765.00,3776.32,3599.186,1639504499999,13571884.44039,6055,2097.364,7910332.60553,0
1639504500000,3776.33,3778.90,3755.15,3759.45,6346.780,1639504799999,23888069.46410,7526,2279.718,8580870.55178,0
1639504800000,3759.45,3767.54,3750.10,3767.45,10890.412,1639505099999,40924076.42110,10486,5778.061,21722483.45123,0
1639505100000,3767.35,3779.66,3765.70,3778.18,4959.588,1639505399999,18712414.66423,6488,3108.340,11728059.93038,0
1639505400000,3778.15,3782.31,3770.19,3776.86,3667.408,1639505699999,13852741.40735,5273,1946.412,7354363.38777,0
1639505700000,3776.87,3778.53,3765.69,3773.00,3397.312,1639505999999,12810692.47426,5366,1593.444,6008004.28236,0
1639506000000,3772.99,3775.81,3754.36,3755.49,7273.415,1639506299999,27374585.77941,8168,2156.659,8115697.73334,0
1639506300000,3755.49,3772.45,3755.03,3767.36,3269.746,1639506599999,12311722.47847,5743,1690.498,6365185.47655,0
1639506600000,3767.36,3767.54,3724.21,3736.24,21718.713,1639506899999,81207888.79149,20037,9702.098,36266885.90994,0
1639506900000,3736.25,3745.70,3723.52,3734.74,11004.351,1639507199999,41101819.88309,13895,5934.079,22167647.84478,0
1639507200000,3734.74,3744.85,3729.17,3732.04,4711.779,1639507499999,17617028.23292,7256,2640.762,9874238.58903,0
1639507500000,3732.05,3747.96,3732.05,3747.95,3405.092,1639507799999,12739582.96883,5938,2012.076,7528906.92256,0
1639507800000,3747.96,3747.98,3741.86,3745.92,1442.154,1639508099999,5402112.70893,3905,640.232,2398347.66007,0
1639508100000,3745.93,3751.13,3738.00,3747.52,2834.350,1639508399999,10613299.25026,5338,1525.818,5714279.37159,0
1639508400000,3747.55,3762.98,3746.27,3758.79,5372.855,1639508699999,20175683.14521,7937,3442.346,12925571.43549,0
1639508700000,3758.80,3762.27,3753.62,3758.73,3360.732,1639508999999,12633048.09517,6309,1882.364,7076254.99163,0
1639509000000,3758.99,3769.06,3758.00,3759.15,5977.086,1639509299999,22503007.50859,6791,3483.023,13115331.66226,0
1639509300000,3758.90,3772.54,3758.60,3762.31,6607.421,1639509599999,24892580.36307,5898,4259.242,16046913.25517,0
1639509600000,3762.53,3764.89,3758.15,3760.80,1422.971,1639509899999,5351989.77042,3343,507.572,1909159.24429,0
1639509900000,3760.80,3772.03,3760.59,3770.59,2102.356,1639510199999,7921335.02564,4266,1282.063,4830564.92635,0
1639510200000,3770.59,3782.00,3768.68,3778.55,4589.972,1639510499999,17342192.68322,7667,2419.794,9142355.18514,0
1639510500000,3778.56,3779.24,3766.43,3769.80,2268.034,1639510799999,8551888.38865,4451,868.560,3275775.26173,0
1639510800000,3769.81,3775.46,3764.72,3768.30,2580.118,1639511099999,9725167.51229,4252,1288.725,4859482.60647,0
1639511100000,3768.30,3775.08,3760.50,3761.65,2428.481,1639511399999,9149653.49414,4396,796.355,3001226.20004,0
1639511400000,3761.65,3769.75,3757.75,3768.49,3497.853,1639511699999,13159948.94391,4615,2010.453,7565244.64402,0
1639511700000,3768.49,3778.10,3765.34,3767.74,2857.203,1639511999999,10775994.98141,4576,1218.621,4596009.96791,0
1639512000000,3767.73,3792.41,3766.59,3787.21,6783.225,1639512299999,25669660.75825,9677,4251.492,16085392.81297,0
1639512300000,3787.21,3794.00,3784.45,3787.46,3257.541,1639512599999,12343552.37796,6120,1537.040,5825170.36539,0
1639512600000,3787.39,3790.94,3780.28,3785.08,2522.674,1639512899999,9548429.01962,4556,876.139,3315762.57308,0
1639512900000,3785.08,3799.65,3783.37,3798.43,5068.100,1639513199999,19208385.48895,7450,3041.125,11527718.26751,0
1639513200000,3798.43,3798.81,3787.51,3795.70,4797.822,1639513499999,18200354.50177,5691,1500.233,5691525.17222,0
1639513500000,3795.82,3798.70,3787.14,3798.70,2318.713,1639513799999,8793072.61201,4262,1128.138,4278008.86646,0
1639513800000,3798.72,3810.74,3793.71,3808.16,5985.862,1639514099999,22776746.17299,9224,3888.504,14797347.32824,0
1639514100000,3808.29,3858.89,3806.89,3849.55,34029.721,1639514399999,130553343.73512,32824,20388.542,78205659.41928,0
1639514400000,3849.55,3854.34,3843.00,3844.29,8287.313,1639514699999,31889462.57246,11668,3277.015,12609489.11050,0
1639514700000,3844.30,3846.25,3827.06,3828.56,9404.297,1639514999999,36081364.56929,10277,2519.161,9663497.39615,0
1639515000000,3828.56,3834.99,3813.96,3817.21,6069.844,1639515299999,23220272.95224,8913,2614.728,10006862.29630,0
1639515300000,3817.21,3833.09,3817.21,3833.09,5030.670,1639515599999,19246581.42199,6602,3158.280,12083293.36401,0
1639515600000,3832.92,3838.00,3828.19,3836.87,5696.693,1639515899999,21839766.23298,8158,3174.912,12172744.79601,0
1639515900000,3836.87,3864.77,3835.35,3853.81,11860.102,1639516199999,45638367.23059,12469,8220.771,31634002.39429,0
1639516200000,3853.84,3861.10,3844.19,3853.75,10332.335,1639516499999,39817183.44440,13000,5078.770,19576253.95988,0
1639516500000,3853.76,3857.99,3840.10,3842.83,6622.447,1639516799999,25482460.00903,9044,2802.434,10785663.91352,0
1639516800000,3842.96,3855.31,3840.83,3851.51,3434.481,1639517099999,13221117.80177,6630,2104.771,8103101.59963,0
1639517100000,3851.50,3863.34,3845.95,3856.71,4618.337,1639517399999,17805032.08441,7250,2573.392,9924854.13777,0
1639517400000,3856.82,3862.02,3842.24,3846.65,4867.968,1639517699999,18738339.55728,8466,1623.387,6252143.02584,0
1639517700000,3846.65,3875.00,3846.65,3868.79,9808.917,1639517999999,37923488.21158,14527,6443.945,24913420.17585,0
1639518000000,3868.91,3879.13,3866.35,3867.72,9062.094,1639518299999,35103026.95128,11589,4549.321,17627744.61075,0
1639518300000,3867.88,3876.23,3860.21,3871.01,5941.240,1639518599999,22983814.72552,9232,2906.219,11245166.44991,0
1639518600000,3870.88,3877.54,3858.70,3859.26,4811.844,1639518899999,18612900.75436,6826,2074.120,8027151.82910,0
1639518900000,3859.26,3860.85,3845.51,3850.60,9874.241,1639519199999,38024431.91594,10945,3223.587,12415061.04622,0
1639519200000,3850.61,3855.69,3842.95,3845.17,4436.251,1639519499999,17075247.21669,7279,1642.190,6323974.90099,0
1639519500000,3845.17,3860.00,3844.06,3857.59,4268.804,1639519799999,16449145.48671,6505,2859.009,11016752.43124,0
1639519800000,3857.58,3860.21,3848.32,3850.48,2315.443,1639520099999,8922770.02252,5729,911.518,3513338.65337,0
1639520100000,3850.02,3857.57,3848.16,3853.86,1634.169,1639520399999,6297310.83530,4848,769.738,2966575.32168,0
1639520400000,3853.86,3857.78,3837.25,3838.71,6130.552,1639520699999,23575799.55335,9463,2292.378,8817770.17507,0
1639520700000,3838.71,3842.30,3828.20,3829.04,4843.265,1639520999999,18566121.97997,8105,1286.741,4932507.13408,0
1639521000000,3829.24,3829.84,3820.00,3821.39,3436.061,1639521299999,13144732.57632,6247,1099.831,4206935.86552,0
1639521300000,3820.55,3834.97,3820.55,3834.00,2387.067,1639521599999,9139160.79256,5278,1770.686,6779223.35405,0
1639521600000,3833.99,3837.96,3822.54,3837.95,2674.801,1639521899999,10244754.92597,5133,1268.446,4859972.88937,0
1639521900000,3837.95,3838.98,3830.50,3831.01,1443.511,1639522199999,5535404.88004,3671,549.489,2107396.20763,0
1639522200000,3831.02,3841.44,3830.50,3840.00,2185.277,1639522499999,8387681.21303,3371,1343.900,5158104.51126,0
1639522500000,3840.01,3845.14,3834.38,3836.20,2999.126,1639522799999,11520040.97022,3636,1685.269,6475207.98177,0
1639522800000,3836.20,3836.43,3817.77,3824.93,6428.717,1639523099999,24595707.95481,6886,2456.592,9396343.70089,0
1639523100000,3824.93,3835.73,3824.55,3832.15,3559.596,1639523399999,13633361.48049,4701,2428.667,9302042.83475,0
1639523400000,3832.14,3848.53,3830.34,3838.55,6915.301,1639523699999,26564229.56804,7388,5083.599,19527509.74735,0
1639523700000,3838.55,3840.43,3830.10,3837.55,2333.769,1639523999999,8950040.00331,3912,1018.176,3904730.26920,0
1639524000000,3837.56,3844.77,3832.00,3844.47,1721.023,1639524299999,6606320.61439,3492,1212.577,4655125.39306,0
1639524300000,3844.48,3847.40,3833.84,3835.38,2713.634,1639524599999,10420317.36883,3851,960.700,3689988.66044,0
1639524600000,3835.38,3839.20,3833.10,3836.92,1529.962,1639524899999,5868471.29989,3436,767.137,2942755.05312,0
1639524900000,3836.92,3846.20,3833.84,3841.86,2696.106,1639525199999,10359338.30289,3832,1613.769,6201034.41887,0
1639525200000,3841.86,3854.88,3840.71,3849.20,3975.302,1639525499999,15305710.73069,6066,2543.296,9791884.57991,0
1639525500000,3849.20,3853.00,3841.90,3847.13,2371.621,1639525799999,9121479.91053,4504,835.651,3214060.43825,0
1639525800000,3847.28,3868.88,3840.01,3859.58,15168.710,1639526099999,58526165.24243,14078,9272.079,35768654.17500,0
1639526100000,3859.57,3860.20,3853.05,3856.66,3704.574,1639526399999,14287368.36865,5208,1762.004,6795522.35726,0
1639526400000,3856.67,3860.59,3847.78,3855.79,7021.471,1639526699999,27064234.89157,8189,3433.331,13234078.81968,0
1639526700000,3856.07,3870.76,3856.07,3868.25,4668.832,1639526999999,18046026.12832,7607,2981.172,11521377.82233,0
1639527000000,3868.25,3870.81,3857.60,3860.38,4189.379,1639527299999,16191307.56898,6985,1632.540,6310243.31801,0
1639527300000,3860.38,3860.38,3847.14,3848.71,3637.700,1639527599999,14012095.09693,6378,1337.923,5152420.10607,0
1639527600000,3848.72,3893.15,3846.65,3889.31,24462.076,1639527899999,94923551.19840,23160,16867.014,65435836.56690,0
1639527900000,3888.88,3890.35,3870.73,3879.65,8607.322,1639528199999,33399867.96204,11251,3489.135,13540713.75650,0
1639528200000,3879.66,3888.76,3873.02,3876.78,6455.141,1639528499999,25052602.77988,8979,2864.757,11121138.62790,0
1639528500000,3876.78,3885.58,3873.27,3874.15,4753.892,1639528799999,18440430.21450,8065,2353.830,9131533.10987,0
1639528800000,3874.15,3874.41,3859.46,3861.79,5874.438,1639529099999,22717590.78330,8183,1915.517,7409403.65096,0
1639529100000,3861.86,3866.15,3858.00,3859.91,4302.505,1639529399999,16618139.54883,6383,1598.302,6174059.71907,0
1639529400000,3859.91,3861.79,3845.00,3852.06,11464.624,1639529699999,44167320.19089,10972,5684.372,21897189.93052,0
1639529700000,3851.84,3855.18,3843.34,3848.53,4354.729,1639529999999,16759364.57003,6213,2049.055,7886826.04127,0
1639530000000,3848.12,3848.28,3833.84,3835.60,7337.880,1639530299999,28184140.83662,9762,2542.814,9767996.49569,0
1639530300000,3835.60,3841.75,3830.08,3839.50,8680.857,1639530599999,33292511.11445,10245,4503.397,17275791.95270,0
1639530600000,3839.50,3842.01,3820.28,3823.81,7262.507,1639530899999,27815088.30585,9879,2994.201,11471725.80143,0
1639530900000,3823.81,3831.58,3820.02,3829.31,4423.247,1639531199999,16922911.02706,6424,2581.958,9878572.26019,0
1639531200000,3829.31,3835.73,3824.05,3826.51,2681.259,1639531499999,10271164.96359,4841,1386.851,5313714.72163,0
1639531500000,3826.51,3833.84,3822.34,3830.76,2325.789,1639531799999,8902567.06068,4237,1468.641,5622423.22449,0
1639531800000,3830.77,3837.99,3825.56,3828.12,3595.952,1639532099999,13778930.58196,4950,1609.284,6166948.11202,0
1639532100000,3828.12,3836.11,3828.12,3830.08,1527.098,1639532399999,5853771.82453,3732,686.676,2632517.67655,0
1639532400000,3830.09,3830.98,3816.89,3828.14,4237.975,1639532699999,16201299.78067,7503,1870.555,7152262.44649,0
1639532700000,3828.11,3832.90,3826.10,3827.85,2619.297,1639532999999,10031812.66642,4307,1519.241,5819377.10427,0
1639533000000,3827.85,3835.35,3826.38,3829.15,1376.796,1639533299999,5275454.37330,3223,759.651,2911101.80799,0
1639533300000,3829.15,3837.61,3828.80,3834.00,2065.272,1639533599999,7915963.83557,3555,1016.216,3895525.75918,0
1639533600000,3833.76,3837.61,3819.17,3819.63,2649.024,1639533899999,10142787.09024,4777,868.927,3330163.52111,0
1639533900000,3819.67,3820.12,3802.00,3818.78,12955.503,1639534199999,49366676.07975,13997,5125.200,19528153.13205,0
1639534200000,3818.77,3820.58,3811.62,3817.65,2664.162,1639534499999,10166288.61569,5018,1266.468,4832710.08738,0
1639534500000,3817.64,3825.31,3817.55,3822.53,2613.071,1639534799999,9987082.35315,3935,1809.512,6915910.77177,0
1639534800000,3822.53,3825.10,3816.52,3824.43,2822.329,1639535099999,10785901.97751,4982,1566.566,5987815.68124,0
1639535100000,3824.42,3826.31,3812.00,3818.20,2117.253,1639535399999,8083434.23349,4681,944.909,3607178.84495,0
1639535400000,3818.20,3822.93,3812.38,3821.72,2400.239,1639535699999,9164544.31824,4381,1573.391,6008324.80422,0
1639535700000,3821.72,3821.72,3811.77,3814.14,1565.039,1639535999999,5970248.15406,3624,605.493,2309760.99860,0
1639536000000,3814.13,3816.21,3811.00,3814.59,1516.432,1639536299999,5783034.07257,3509,757.836,2890346.87803,0
1639536300000,3814.82,3820.20,3813.88,3817.72,2804.180,1639536599999,10704836.66728,3682,1031.143,3936426.37949,0
1639536600000,3817.77,3825.00,3815.39,3817.04,1891.396,1639536899999,7226802.90476,3328,1186.493,4534008.38693,0
1639536900000,3817.27,3825.18,3816.01,3825.07,2228.857,1639537199999,8518139.51692,3637,1368.794,5231709.83892,0
1639537200000,3825.07,3827.60,3816.89,3818.79,2422.514,1639537499999,9260283.87322,5086,1157.391,4424900.85133,0
1639537500000,3818.79,3824.20,3818.48,3818.48,1374.826,1639537799999,5253639.94758,3566,788.212,3012138.50229,0
1639537800000,3818.48,3822.45,3816.18,3818.42,1526.253,1639538099999,5828705.36775,3726,746.208,2850093.31471,0
1639538100000,3818.42,3822.92,3816.15,3820.66,1571.765,1639538399999,6003835.73349,3541,979.396,3741690.11231,0
1639538400000,3820.66,3824.05,3816.25,3820.78,3047.996,1639538699999,11647387.35486,4212,2025.393,7740648.56103,0
1639538700000,3820.79,3831.96,3820.78,3829.69,3564.097,1639538999999,13642559.83522,5149,2313.841,8857105.23097,0
1639539000000,3829.70,3834.73,3829.09,3830.38,2656.034,1639539299999,10179111.08790,4764,1417.015,5430450.80609,0
1639539300000,3830.38,3835.73,3828.00,3830.22,1847.965,1639539599999,7081992.87525,4400,1005.433,3853304.19343,0
1639539600000,3830.38,3835.57,3826.69,3833.33,1397.140,1639539899999,5351945.61075,3437,666.994,2555317.14522,0
1639539900000,3833.33,3835.77,3827.80,3831.13,2055.152,1639540199999,7875057.33447,4225,1107.424,4243490.37079,0
1639540200000,3830.75,3844.77,3827.83,3838.19,4876.738,1639540499999,18714298.35461,7261,3093.670,11873363.19942,0
1639540500000,3838.19,3847.00,3835.96,3845.86,4754.735,1639540799999,18271735.23146,5725,2112.488,8117428.74514,0
1639540800000,3845.87,3854.18,3833.50,3833.68,8662.285,1639541099999,33298158.29578,11689,3840.717,14769908.81895,0
1639541100000,3833.68,3833.68,3823.30,3826.56,9068.070,1639541399999,34718291.65967,7657,3775.445,14452271.92375,0
1639541400000,3826.56,3844.50,3823.98,3844.15,8181.101,1639541699999,31359456.95968,10084,5380.106,20627425.39757,0
1639541700000,3844.16,3878.00,3842.10,3870.01,27869.625,1639541999999,107674685.03051,27226,17292.026,66786671.14817,0
1639542000000,3870.00,3892.61,3867.14,3876.36,16071.947,1639542299999,62362540.10101,19821,9596.079,37240937.57945,0
1639542300000,3876.36,3881.78,3866.64,3869.51,4540.904,1639542599999,17578110.16304,7774,2041.652,7904573.59854,0
1639542600000,3869.51,3871.99,3858.33,3860.94,4428.970,1639542899999,17110658.72656,7190,1774.864,6856961.41303,0
1639542900000,3860.93,3864.35,3857.34,3860.38,2306.359,1639543199999,8903039.62565,5164,1284.523,4958786.17995,0
1639543200000,3860.38,3864.53,3856.07,3863.20,2451.279,1639543499999,9462681.65687,5747,1445.016,5578896.27780,0
1639543500000,3863.15,3864.64,3853.05,3853.85,4567.608,1639543799999,17618471.82016,7518,2257.100,8706520.95177,0
1639543800000,3853.85,3857.94,3852.18,3856.85,2440.406,1639544099999,9407560.32945,4276,1200.121,4626530.42381,0
1639544100000,3856.86,3857.95,3851.17,3855.31,1630.597,1639544399999,6285171.22330,3998,793.787,3059656.80294,0
1639544400000,3855.11,3856.58,3846.27,3852.47,3070.820,1639544699999,11824780.11294,5815,1541.356,5935754.40666,0
1639544700000,3852.48,3855.19,3846.27,3852.50,1820.510,1639544999999,7012314.14421,3936,964.423,3715296.59703,0
1639545000000,3852.50,3853.43,3836.10,3844.04,6587.211,1639545299999,25307498.06575,8338,3104.799,11926920.02525,0
1639545300000,3844.04,3846.27,3835.00,3842.97,3812.513,1639545599999,14638747.54749,5569,1441.352,5536261.50787,0
1639545600000,3842.97,3848.00,3838.00,3847.40,2134.355,1639545899999,8202741.14592,4457,1135.706,4365718.62266,0
1639545900000,3847.40,3850.00,3843.02,3848.03,2205.128,1639546199999,8482367.57895,3878,1012.522,3895303.06809,0
1639546200000,3847.98,3856.82,3845.90,3855.48,3545.348,1639546499999,13659866.57158,4956,2528.942,9744068.38494,0
1639546500000,3855.48,3864.74,3847.78,3851.01,6295.452,1639546799999,24286679.16853,8522,2948.437,11378030.78814,0
1639546800000,3851.01,3855.00,3847.26,3850.41,1420.084,1639547099999,5467892.21962,3606,704.199,2711713.02986,0
1639547100000,3850.41,3850.42,3843.27,3845.52,2273.865,1639547399999,8745501.35101,3951,950.309,3654884.30210,0
1639547400000,3845.52,3851.42,3838.74,3851.42,2958.351,1639547699999,11375157.68326,3974,1454.232,5594646.66161,0
1639547700000,3851.55,3853.80,3846.65,3849.39,2581.889,1639547999999,9942166.13419,3766,1052.374,4052755.93902,0
1639548000000,3849.84,3853.43,3847.15,3853.05,1972.300,1639548299999,7596026.59989,3694,1218.335,4692739.64839,0
1639548300000,3853.04,3859.82,3850.76,3857.01,2021.196,1639548599999,7795055.24970,4159,1187.012,4577809.15960,0
1639548600000,3857.01,3865.86,3850.04,3862.32,3219.909,1639548899999,12425074.68236,5195,1928.397,7442821.07406,0
1639548900000,3862.32,3870.76,3858.65,3867.38,5723.232,1639549199999,22128100.83824,6538,3302.086,12768259.34386,0
1639549200000,3867.37,3874.53,3866.10,3868.82,4958.217,1639549499999,19190280.55894,7012,2614.142,10118188.93049,0
1639549500000,3868.65,3871.27,3861.72,3865.49,1842.235,1639549799999,7121809.89129,4208,683.656,2643376.56461,0
1639549800000,3865.48,3874.90,3854.97,3856.93,4301.510,1639550099999,16621683.32577,6470,1245.559,4815626.30091,0
1639550100000,3856.93,3859.50,3852.30,3857.38,2174.334,1639550399999,8382860.80076,4198,1105.471,4262033.65436,0
