open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639550400000,3857.38,3859.98,3848.91,3851.03,2550.559,1639550699999,9829120.32602,4659,845.900,3260917.81056,0
1639550700000,3851.03,3856.41,3848.98,3855.31,2520.025,1639550999999,9710312.56992,4602,1601.464,6171376.43786,0
1639551000000,3855.30,3856.43,3848.91,3849.83,1945.027,1639551299999,7492946.35058,3793,775.283,2986756.94028,0
1639551300000,3849.85,3853.81,3847.46,3851.34,1637.089,1639551599999,6303251.91257,3288,677.854,2610314.47716,0
1639551600000,3851.34,3854.30,3843.26,3844.01,3247.324,1639551899999,12500090.17732,5508,1043.019,4016013.28558,0
1639551900000,3844.02,3846.66,3837.58,3844.36,5452.706,1639552199999,20952479.58381,7299,2258.111,8679552.78006,0
1639552200000,3844.36,3865.85,3840.50,3863.12,7184.908,1639552499999,27696638.43699,8480,5092.078,19632040.62759,0
1639552500000,3863.46,3869.63,3858.30,3862.93,5809.442,1639552799999,22448361.44233,7951,2720.152,10512776.69071,0
1639552800000,3863.22,3872.16,3861.37,3865.32,4216.051,1639553099999,16303963.81278,6029,2378.721,9200661.83194,0
1639553100000,3865.32,3867.30,3854.10,3856.39,4481.763,1639553399999,17301084.61793,5534,1415.180,5463148.95187,0
1639553400000,3856.38,3864.23,3854.18,3859.49,1803.061,1639553699999,6956640.99849,3842,1087.588,4196038.14688,0
1639553700000,3859.48,3871.51,3858.71,3866.56,2959.485,1639553999999,11443166.04710,5008,2058.921,7961603.90645,0
1639554000000,3866.56,3870.38,3860.22,3864.72,3778.510,1639554299999,14607946.52698,4615,2092.964,8093072.89275,0
1639554300000,3864.72,3871.61,3864.72,3866.54,3992.757,1639554599999,15447470.51930,5421,2473.300,9569197.45707,0
1639554600000,3866.55,3869.94,3860.25,3866.34,3274.484,1639554899999,12653066.02101,4837,1150.436,4446214.54150,0
1639554900000,3866.34,3869.58,3858.58,3862.47,2154.582,1639555199999,8324271.32976,4245,758.508,2931891.65088,0
1639555200000,3862.48,3871.93,3861.34,3867.83,3174.392,1639555499999,12273878.37451,5990,2167.784,8381747.01937,0
1639555500000,3867.83,3876.00,3867.66,3873.08,4918.828,1639555799999,19048381.55776,7732,2398.196,9287822.68403,0
1639555800000,3873.52,3877.77,3863.98,3866.63,3522.634,1639556099999,13634171.71715,6644,1340.597,5191787.94136,0
1639556100000,3866.64,3885.31,3864.43,3880.78,6509.274,1639556399999,25238743.66327,9006,4658.529,18065135.61117,0
1639556400000,3880.81,3890.00,3879.41,3885.80,9106.810,1639556699999,35375846.20409,11152,5248.874,20392553.25387,0
1639556700000,3885.81,3888.83,3878.15,3880.55,8693.257,1639556999999,33756568.59916,8736,4088.130,15876973.27059,0
1639557000000,3880.55,3898.00,3880.18,3885.20,14178.099,1639557299999,55149309.27691,14643,8101.693,31518657.55539,0
1639557300000,3885.48,3896.32,3883.30,3894.50,4594.211,1639557599999,17873422.43911,7443,2385.702,9281719.62396,0
1639557600000,3894.50,3898.85,3882.48,3884.09,8697.305,1639557899999,33839025.17475,10512,3592.475,13984173.96676,0
1639557900000,3884.15,3889.95,3875.10,3875.23,6221.804,1639558199999,24159000.98134,8416,1743.505,6772745.76920,0
1639558200000,3875.34,3880.37,3873.28,3875.69,4508.800,1639558499999,17479262.61724,6950,2280.488,8841580.92078,0
1639558500000,3875.70,3889.04,3872.02,3887.83,5835.212,1639558799999,22651700.19380,6589,3836.548,14896357.68088,0
1639558800000,3887.91,3889.50,3881.69,3882.00,3456.811,1639559099999,13429840.40319,6522,1352.691,5255230.27563,0
1639559100000,3882.01,3884.98,3878.29,3884.59,1907.093,1639559399999,7401767.52039,4681,1102.579,4279703.28458,0
1639559400000,3884.59,3885.00,3874.53,3877.41,2693.084,1639559699999,10445523.66768,5433,1045.058,4053945.71812,0
1639559700000,3877.28,3880.93,3875.00,3877.38,1776.942,1639559999999,6890819.83128,4524,960.350,3724625.75555,0
1639560000000,3877.37,3879.34,3873.02,3875.99,3393.681,1639560299999,13152562.64802,5015,1802.286,6985515.55449,0
1639560300000,3875.98,3877.49,3867.74,3873.41,2796.303,1639560599999,10825482.80544,6271,1005.252,3891678.16375,0
1639560600000,3873.41,3875.96,3867.03,3873.54,2815.866,1639560899999,10901912.66949,5621,1467.412,5682232.44836,0
1639560900000,3873.54,3878.19,3869.63,3871.76,3131.814,1639561199999,12133461.12235,4617,1334.891,5172583.64778,0
1639561200000,3871.76,3872.86,3866.99,3871.71,2833.882,1639561499999,10966511.11368,4851,1186.767,4592739.01774,0
1639561500000,3871.72,3880.18,3871.72,3876.00,2053.597,1639561799999,7960307.21182,4691,1281.231,4966333.33800,0
1639561800000,3875.99,3883.19,3875.29,3877.39,2273.807,1639562099999,8820073.73551,4179,1088.034,4220873.73760,0
1639562100000,3877.38,3879.80,3873.05,3877.93,2023.788,1639562399999,7844141.03922,3569,745.152,2888389.51540,0
1639562400000,3877.94,3885.88,3876.03,3878.69,2879.747,1639562699999,11179259.47355,4888,1871.733,7266994.76224,0
1639562700000,3879.00,3885.07,3878.29,3881.32,2753.900,1639562999999,10689010.05112,4000,1860.760,7222367.26000,0
1639563000000,3881.31,3882.83,3871.52,3872.55,3443.977,1639563299999,13345505.75638,5278,1418.728,5497458.85901,0
1639563300000,3872.55,3873.20,3856.82,3856.94,9815.944,1639563599999,37920887.26158,10999,2607.032,10068392.22826,0
1639563600000,3856.95,3863.58,3852.30,3862.96,7220.624,1639563899999,27852360.52914,8887,2951.534,11389035.78245,0
1639563900000,3862.96,3865.25,3858.01,3863.40,2637.214,1639564199999,10185737.76527,5241,1503.177,5806384.78200,0
1639564200000,3863.20,3863.40,3853.56,3860.36,3628.211,1639564499999,13994550.39306,5252,1989.480,7673731.16555,0
1639564500000,3860.35,3864.21,3857.80,3858.63,2304.830,1639564799999,8899333.53367,3440,803.180,3101596.49769,0
1639564800000,3858.63,3861.34,3853.60,3858.58,2067.462,1639565099999,7973320.67399,4041,835.824,3223427.34907,0
1639565100000,3858.52,3862.84,3855.00,3862.47,1638.684,1639565399999,6323286.07142,3744,732.012,2824902.97701,0
1639565400000,3862.46,3868.78,3862.03,3863.49,2617.443,1639565699999,10117455.62770,4928,1848.987,7147368.60586,0
1639565700000,3863.50,3866.06,3857.53,3860.20,2053.104,1639565999999,7928378.40051,3378,929.500,3589675.15291,0
1639566000000,3860.39,3864.35,3855.03,3857.41,2569.262,1639566299999,9912811.86199,4859,1103.993,4259794.01816,0
1639566300000,3857.41,3860.96,3855.01,3859.47,1092.854,1639566599999,4216803.53109,3376,654.405,2525195.84354,0
1639566600000,3859.47,3874.09,3859.46,3868.89,4965.648,1639566899999,19202859.49733,7442,3764.024,14556008.16855,0
1639566900000,3868.89,3875.66,3868.50,3871.19,4029.451,1639567199999,15605384.03099,6703,2558.515,9909244.69993,0
1639567200000,3871.19,3871.20,3843.95,3850.37,11580.855,1639567499999,44620319.84234,12922,3151.173,12142355.22586,0
1639567500000,3850.38,3851.77,3841.75,3846.77,4042.664,1639567799999,15548931.40610,7070,1754.422,6748431.56206,0
1639567800000,3846.77,3853.76,3843.79,3851.86,3047.995,1639568099999,11734302.01079,5961,1926.919,7418640.87705,0
1639568100000,3851.86,3853.58,3844.01,3848.73,2828.131,1639568399999,10882754.26094,5169,1443.250,5553695.75325,0
1639568400000,3848.73,3855.90,3848.47,3853.66,2748.824,1639568699999,10591275.14697,5032,1531.151,5899420.11045,0
1639568700000,3853.66,3859.83,3853.05,3855.85,2276.894,1639568999999,8780776.50284,4233,1615.346,6229495.77885,0
1639569000000,3855.86,3855.86,3846.01,3851.26,2468.945,1639569299999,9506203.97364,4511,959.094,3693605.55446,0
1639569300000,3851.10,3854.56,3849.58,3849.59,1355.245,1639569599999,5220461.99005,3330,639.713,2464280.57882,0
1639569600000,3849.58,3861.61,3845.59,3856.01,5789.982,1639569899999,22314946.12978,8144,3423.963,13197298.25503,0
1639569900000,3855.82,3863.80,3855.39,3860.69,2437.743,1639570199999,9409667.56176,5488,1525.851,5890031.58768,0
1639570200000,3860.68,3869.86,3860.21,3867.46,5517.353,1639570499999,21326667.75064,7883,3885.912,15022721.64496,0
1639570500000,3867.29,3870.49,3862.50,3868.56,3528.048,1639570799999,13643945.70923,6221,1607.481,6217263.13311,0
1639570800000,3868.56,3870.35,3857.95,3860.56,2855.785,1639571099999,11033525.56860,5410,1270.599,4909242.57120,0
1639571100000,3860.55,3869.76,3860.25,3866.16,1800.020,1639571399999,6959714.68224,3891,925.556,3578688.93655,0
1639571400000,3866.17,3869.00,3852.68,3853.46,4050.843,1639571699999,15633332.02417,6299,1169.338,4513185.08785,0
1639571700000,3853.46,3856.00,3818.26,3826.70,22688.916,1639571999999,86962342.01018,24016,7806.721,29916329.61306,0
1639572000000,3826.46,3838.51,3825.24,3828.23,9508.966,1639572299999,36441974.80422,11341,5583.410,21398729.20163,0
1639572300000,3828.23,3832.04,3815.50,3821.58,15806.998,1639572599999,60454916.92413,15901,6542.561,25023662.84147,0
1639572600000,3821.58,3821.77,3807.92,3814.01,9876.022,1639572899999,37683762.19677,14393,4917.513,18767672.58955,0
1639572900000,3814.01,3822.17,3807.44,3807.91,7391.800,1639573199999,28206008.29253,9513,3485.987,13304944.06362,0
1639573200000,3808.28,3817.74,3803.80,3811.33,9778.856,1639573499999,37260365.48097,13521,4947.825,18855983.81577,0
1639573500000,3811.32,3816.41,3806.36,3816.40,4752.545,1639573799999,18112882.72881,7686,2351.299,8962825.26863,0
1639573800000,3816.40,3823.30,3815.00,3819.52,5120.632,1639574099999,19558240.47326,8101,3265.410,12472441.08677,0
1639574100000,3819.52,3822.00,3812.79,3813.27,2822.282,1639574399999,10772747.37990,5659,1326.478,5063495.85992,0
1639574400000,3813.27,3817.48,3802.51,3808.74,4668.236,1639574699999,17781846.20708,7484,1636.470,6234557.54670,0
1639574700000,3808.74,3822.54,3805.00,3821.27,4512.939,1639574999999,17220542.08526,7885,2811.715,10730749.65468,0
1639575000000,3821.27,3828.85,3818.18,3820.67,6525.871,1639575299999,24960083.17094,8755,3591.660,13739889.83768,0
1639575300000,3820.67,3830.00,3818.78,3828.87,4535.355,1639575599999,17355656.65017,7287,2929.333,11210506.76693,0
1639575600000,3828.81,3828.81,3821.79,3824.22,1849.291,1639575899999,7073895.71066,4130,945.305,3616059.33071,0
1639575900000,3824.23,3829.00,3822.59,3825.55,1907.782,1639576199999,7301643.06390,4203,958.391,3668218.88546,0
1639576200000,3825.39,3826.18,3818.42,3818.42,2270.618,1639576499999,8678811.06881,4415,733.319,2803219.58962,0
1639576500000,3818.42,3820.48,3811.02,3817.32,5001.401,1639576799999,19081381.53786,5729,2293.136,8750861.65733,0
1639576800000,3817.31,3818.31,3806.72,3812.73,4375.061,1639577099999,16677498.46166,6978,1858.533,7086005.61376,0
1639577100000,3812.72,3814.90,3808.80,3814.36,1752.048,1639577399999,6678391.28507,4717,1122.186,4277715.97034,0
1639577400000,3814.37,3824.79,3814.37,3823.53,4125.792,1639577699999,15761472.33807,5686,2867.519,10954759.28322,0
1639577700000,3823.53,3823.53,3816.52,3818.40,2225.007,1639577999999,8498480.44056,4509,990.461,3783291.41786,0
1639578000000,3818.41,3821.79,3817.27,3819.11,1682.399,1639578299999,6426154.32848,3762,859.909,3284750.50142,0
1639578300000,3818.87,3822.17,3813.88,3815.61,2740.013,1639578599999,10460084.92312,4632,1094.763,4180940.95730,0
1639578600000,3815.76,3816.98,3770.65,3775.07,27053.208,1639578899999,102568983.20098,29127,9132.706,34618415.81334,0
1639578900000,3775.08,3787.97,3774.72,3784.71,11695.163,1639579199999,44223555.83239,13722,6158.820,23288933.56063,0
1639579200000,3784.58,3785.00,3770.54,3773.52,5176.841,1639579499999,19559707.54747,9085,2521.436,9527218.00181,0
1639579500000,3773.56,3780.00,3762.72,3772.23,11019.015,1639579799999,41541935.54128,16155,5380.559,20288289.45595,0
1639579800000,3772.23,3778.47,3768.83,3772.61,4194.284,1639580099999,15829518.40227,7577,2525.890,9533713.97408,0
1639580100000,3772.62,3777.69,3766.14,3777.41,5475.601,1639580399999,20657035.73930,7848,3326.315,12549793.93810,0
1639580400000,3777.64,3785.00,3766.57,3766.79,8331.485,1639580699999,31488858.90205,10920,5262.565,19896981.54193,0
1639580700000,3766.57,3766.57,3744.00,3754.16,16204.938,1639580999999,60852522.72083,23184,6404.904,24051735.72791,0
1639581000000,3754.16,3754.42,3732.14,3742.02,17390.867,1639581299999,65082740.69058,23178,7840.676,29343353.73246,0
1639581300000,3742.08,3744.68,3717.14,3726.79,17838.779,1639581599999,66524875.95403,22013,7369.857,27488033.18625,0
1639581600000,3726.35,3734.78,3715.00,3721.80,19881.331,1639581899999,74069136.69348,21503,12293.115,45802661.11961,0
1639581900000,3721.81,3731.57,3700.00,3713.23,28461.400,1639582199999,105701993.46689,31920,10778.851,40059491.56098,0
1639582200000,3713.23,3734.40,3706.00,3731.25,12720.263,1639582499999,47340702.93251,16742,7717.125,28724913.93548,0
1639582500000,3730.72,3731.51,3714.01,3724.98,6594.077,1639582799999,24545077.90850,9919,3261.854,12142589.36521,0
1639582800000,3724.98,3726.48,3703.20,3709.08,8759.081,1639583099999,32525163.69526,11009,3682.505,13675885.36223,0
1639583100000,3709.08,3717.30,3692.97,3698.70,12051.650,1639583399999,44653290.84364,16219,5210.118,19313678.99590,0
1639583400000,3697.75,3706.15,3679.41,3683.09,23076.271,1639583699999,85191393.01225,28164,10728.827,39621679.61827,0
1639583700000,3683.32,3693.71,3650.00,3656.61,42020.758,1639583999999,154127333.13162,46826,16718.635,61344381.77892,0
1639584000000,3656.60,3677.00,3639.39,3673.76,44506.033,1639584299999,162946102.86529,47812,23258.013,85185147.13904,0
1639584300000,3673.43,3678.10,3662.84,3675.82,12573.781,1639584599999,46154368.57621,17633,7026.384,25794583.26173,0
1639584600000,3675.91,3685.88,3666.00,3685.02,11541.904,1639584899999,42421352.35992,16146,6993.330,25711468.25146,0
1639584900000,3685.18,3704.96,3672.29,3672.33,19694.651,1639585199999,72637633.93719,24008,9964.509,36760021.22523,0
1639585200000,3672.62,3686.50,3661.70,3684.32,9068.658,1639585499999,33320972.45828,13885,4632.327,17031345.23429,0
1639585500000,3684.07,3702.44,3682.83,3696.66,13299.931,1639585799999,49164355.40508,17235,7044.502,26036551.28289,0
1639585800000,3696.64,3698.00,3686.88,3695.02,14375.851,1639586099999,53065726.12578,11451,8068.479,29783871.96553,0
1639586100000,3695.02,3699.09,3682.84,3682.84,12672.130,1639586399999,46785971.26028,9099,4439.482,16394913.40718,0
1639586400000,3682.85,3690.29,3670.67,3687.06,9458.604,1639586699999,34819456.48445,12471,5307.815,19546815.99388,0
1639586700000,3687.06,3688.63,3673.41,3680.00,4345.721,1639586999999,15989928.35112,7139,1749.182,6435127.90227,0
1639587000000,3679.99,3694.02,3678.70,3693.46,5464.594,1639587299999,20144791.75488,8114,3795.468,13992111.30112,0
1639587300000,3693.47,3715.99,3688.89,3711.74,10280.120,1639587599999,38067221.48614,13757,7308.048,27064613.21983,0
1639587600000,3711.82,3715.96,3704.00,3710.57,8978.591,1639587899999,33319289.57857,11770,4030.310,14957694.45583,0
1639587900000,3710.57,3724.40,3702.89,3720.91,15488.293,1639588199999,57538997.94891,15270,11088.233,41204616.49861,0
1639588200000,3720.90,3720.90,3703.51,3704.65,4983.541,1639588499999,18488600.82744,8271,1666.146,6180519.02237,0
1639588500000,3704.74,3705.61,3691.47,3693.00,6749.804,1639588799999,24969035.34227,9739,2895.160,10712165.41013,0
1639588800000,3693.00,3700.03,3690.54,3692.79,4618.310,1639589099999,17063356.99781,6279,2296.303,8485193.36881,0
1639589100000,3692.79,3713.58,3691.11,3711.08,4499.848,1639589399999,16660912.37604,6120,3007.156,11135523.93063,0
1639589400000,3711.07,3719.80,3707.25,3719.00,5715.620,1639589699999,21231468.22613,8480,3174.749,11794580.96024,0
1639589700000,3719.00,3739.99,3718.73,3732.70,20085.825,1639589999999,74938430.11152,21072,11574.803,43184397.83926,0
1639590000000,3732.73,3738.64,3726.85,3731.12,7410.455,1639590299999,27648985.46556,9042,3176.658,11853460.73977,0
1639590300000,3731.24,3732.24,3720.70,3728.57,3441.249,1639590599999,12818661.15300,6165,1391.654,5184176.54015,0
1639590600000,3728.58,3735.75,3724.12,3728.91,3845.872,1639590899999,14340985.70762,5428,1668.214,6221899.23592,0
1639590900000,3729.00,3733.00,3724.64,3726.70,2295.428,1639591199999,8559413.06170,4744,1342.520,5006174.34872,0
1639591200000,3726.51,3727.66,3717.04,3721.78,3967.767,1639591499999,14766861.62657,6473,1186.406,4415561.04553,0
1639591500000,3721.79,3740.11,3719.21,3736.74,4477.501,1639591799999,16701371.03354,6512,3074.819,11468633.82712,0
1639591800000,3736.73,3740.29,3730.16,3736.73,3328.878,1639592099999,12434154.20687,6223,1266.536,4731777.06329,0
1639592100000,3736.73,3749.72,3733.06,3749.71,5874.429,1639592399999,21983222.01911,8594,3547.277,13278063.06654,0
1639592400000,3749.34,3763.00,3741.25,3762.72,11455.544,1639592699999,42999008.98126,14801,6698.565,25149155.24132,0
1639592700000,3762.72,3762.96,3752.64,3755.22,5671.062,1639592999999,21310930.87230,7896,1945.114,7309339.36974,0
1639593000000,3755.23,3764.94,3752.86,3760.16,5122.032,1639593299999,19261555.80215,7608,2742.269,10313165.36422,0
1639593300000,3760.16,3788.00,3759.17,3786.39,18026.100,1639593599999,68072925.71650,18910,12281.775,46377529.76263,0
1639593600000,3786.20,3814.67,3783.24,3811.12,21852.635,1639593899999,83005206.27090,26043,12633.144,47994439.83221,0
1639593900000,3811.12,3840.54,3811.11,3822.26,31402.717,1639594199999,120100676.36850,33900,15584.220,59619196.92900,0
1639594200000,3822.10,3831.42,3776.84,3785.72,32144.057,1639594499999,122168032.12329,32535,12737.120,48419360.92989,0
1639594500000,3785.72,3810.13,3782.17,3807.09,17302.614,1639594799999,65768256.26540,20198,10465.613,39784197.47864,0
1639594800000,3807.35,3934.00,3758.29,3884.45,114305.052,1639595099999,439226923.90814,114664,58983.651,226779315.24648,0
1639595100000,3884.24,3973.66,3880.52,3964.09,87669.247,1639595399999,344511437.02888,102069,49533.064,194675104.76347,0
1639595400000,3964.09,3988.12,3938.32,3948.41,49901.005,1639595699999,197665160.02482,66360,22361.736,88600353.20917,0
1639595700000,3948.49,3956.79,3924.11,3935.52,31849.484,1639595999999,125374608.77873,41562,14618.507,57565957.59854,0
1639596000000,3935.52,3942.01,3905.92,3917.01,25872.767,1639596299999,101442920.82889,32868,10755.058,42179977.98556,0
1639596300000,3917.01,3919.51,3872.16,3895.38,43444.607,1639596599999,169151814.63641,43812,16948.903,65975549.24928,0
1639596600000,3895.30,3946.00,3885.57,3898.17,42672.756,1639596899999,167026556.73882,45310,24962.751,97734182.89381,0
1639596900000,3898.38,3935.00,3896.96,3926.87,18336.311,1639597199999,71837087.32490,26712,10599.844,41526855.63821,0
1639597200000,3927.12,3972.85,3917.08,3937.29,35492.925,1639597499999,140158510.82037,44027,19715.717,77884884.39670,0
1639597500000,3937.29,3969.38,3934.70,3954.06,20259.248,1639597799999,80078029.91846,25879,10419.844,41197854.65510,0
1639597800000,3954.21,3974.09,3942.05,3968.20,16376.126,1639598099999,64861037.19872,24395,7856.797,31133379.90355,0
1639598100000,3967.81,3978.88,3963.48,3968.35,15000.022,1639598399999,59567234.89150,23117,6738.406,26765287.29303,0
1639598400000,3968.35,3999.00,3965.44,3990.49,30717.609,1639598699999,122376173.27274,34185,17179.205,68442861.26581,0
1639598700000,3990.50,4047.40,3987.61,4037.32,41459.973,1639598999999,166584428.34392,57924,26422.837,106179612.72227,0
1639599000000,4037.29,4050.00,4022.74,4034.83,21128.994,1639599299999,85317969.52556,31812,9481.517,38298700.48799,0
1639599300000,4034.82,4049.02,4026.17,4028.99,16326.412,1639599599999,65906784.09030,22674,7542.266,30450417.47118,0
1639599600000,4028.99,4045.00,4018.00,4029.73,14681.727,1639599899999,59157826.28124,21909,6606.511,26631130.17266,0
1639599900000,4030.35,4074.34,4024.00,4057.99,22298.877,1639600199999,90357809.82764,30305,13751.186,55743800.66268,0
1639600200000,4058.35,4073.95,4049.28,4067.87,15755.512,1639600499999,64001053.68839,27307,7572.522,30768403.35847,0
1639600500000,4067.82,4096.00,4054.12,4086.85,19042.058,1639600799999,77618311.58086,30800,10689.799,43586446.97302,0
1639600800000,4086.84,4090.58,4065.00,4065.95,13231.165,1639601099999,53967347.17176,20680,6050.817,24688211.57527,0
1639601100000,4065.94,4069.54,4043.33,4061.93,16194.725,1639601399999,65706867.39012,23373,7451.568,30236986.09451,0
1639601400000,4061.97,4083.69,4061.53,4067.35,10160.051,1639601699999,41382644.51147,17483,4691.775,19115052.67657,0
1639601700000,4067.36,4072.32,4053.00,4054.94,5981.598,1639601999999,24297889.86465,10875,2503.313,10170868.14468,0
1639602000000,4054.99,4073.00,4050.87,4053.44,6900.595,1639602299999,28041537.55502,12928,3789.239,15400485.26039,0
1639602300000,4053.15,4061.97,4045.76,4055.70,7416.187,1639602599999,30051778.32655,12584,3586.749,14537018.02570,0
1639602600000,4055.68,4062.02,4039.70,4039.70,6180.472,1639602899999,25038988.27239,11132,2424.245,9828804.32258,0
1639602900000,4039.71,4067.59,4038.59,4059.81,8561.525,1639603199999,34739521.94532,12613,5029.292,20406730.20342,0
1639603200000,4059.43,4069.67,4052.55,4056.28,4173.283,1639603499999,16942148.37711,8954,1993.622,8094148.49587,0
1639603500000,4056.28,4088.32,4054.79,4078.20,11197.383,1639603799999,45636782.49864,16822,5851.465,23846686.42619,0
1639603800000,4078.20,4091.48,4066.97,4068.39,15633.150,1639604099999,63787927.37494,19264,6999.914,28563893.84700,0
1639604100000,4068.39,4070.39,4050.93,4055.79,9732.129,1639604399999,39508182.87053,11518,3750.388,15230568.37663,0
1639604400000,4055.79,4060.37,4048.74,4052.30,5578.538,1639604699999,22617574.32317,7033,1811.055,7343393.57138,0
1639604700000,4052.30,4056.30,4041.42,4046.34,6559.774,1639604999999,26552730.47259,7908,2999.078,12140332.51228,0
1639605000000,4046.35,4052.75,4044.97,4048.21,5055.987,1639605299999,20471416.43717,6989,2872.497,11630740.75197,0
1639605300000,4048.22,4068.60,4047.63,4062.49,7112.312,1639605599999,28883512.86512,9404,4726.641,19193471.84389,0
1639605600000,4062.61,4069.38,4059.48,4060.19,4293.669,1639605899999,17457904.15619,7845,2134.000,8677578.26796,0
1639605900000,4060.20,4062.49,4046.07,4050.72,5785.055,1639606199999,23447479.27473,8730,1888.831,7653565.28711,0
1639606200000,4050.72,4053.41,4038.04,4040.08,4061.154,1639606499999,16429488.27595,8095,1608.060,6506667.26601,0
1639606500000,4040.12,4051.18,4034.78,4043.75,5650.678,1639606799999,22841734.73374,9469,2863.876,11579599.71342,0
1639606800000,4043.74,4044.00,4029.32,4032.95,5567.166,1639607099999,22466943.29368,10724,2316.119,9348256.06677,0
1639607100000,4033.08,4033.08,4020.66,4021.56,6533.842,1639607399999,26309892.13591,11967,2579.931,10389361.97781,0
1639607400000,4021.56,4025.00,4018.71,4019.00,3557.035,1639607699999,14302827.63144,10301,1594.686,6412984.01284,0
1639607700000,4019.01,4023.62,4019.00,4023.21,2668.098,1639607999999,10730407.91187,7683,1439.409,5789449.75096,0
1639608000000,4023.21,4030.32,4020.93,4020.94,3441.001,1639608299999,13856452.85945,5749,1974.852,7953570.44022,0
1639608300000,4020.93,4031.80,4012.03,4012.61,7101.808,1639608599999,28557668.87141,8806,2995.550,12052431.78478,0
1639608600000,4012.61,4015.36,4006.67,4008.49,4113.361,1639608899999,16499404.76237,7717,1531.315,6143420.30821,0
1639608900000,4008.49,4009.20,3994.45,4001.49,10535.275,1639609199999,42145588.31456,18835,5002.941,20013578.31717,0
1639609200000,4001.49,4025.41,4001.49,4023.15,10674.227,1639609499999,42840192.04687,15290,7257.965,29127137.48161,0
1639609500000,4023.15,4032.23,4021.18,4022.20,9033.553,1639609799999,36377834.90955,11565,4705.282,18950576.39734,0
1639609800000,4022.21,4031.93,4021.74,4023.98,3930.697,1639610099999,15829713.68941,6913,2435.556,9809188.43166,0
1639610100000,4023.97,4024.19,4011.56,4012.46,5607.876,1639610399999,22539472.86799,6920,2632.641,10585297.73205,0
1639610400000,4012.47,4020.97,4010.40,4011.66,3274.143,1639610699999,13148035.24502,5313,1664.772,6686156.92595,0
1639610700000,4011.63,4019.92,4009.23,4013.20,2691.825,1639610999999,10807176.26804,4601,1231.020,4942086.53791,0
1639611000000,4013.20,4018.07,4004.23,4008.22,3154.105,1639611299999,12648830.12644,5321,1285.491,5154769.83836,0
1639611300000,4008.22,4014.82,4004.63,4006.68,2203.313,1639611599999,8833921.23088,4417,1172.514,4700738.14639,0
1639611600000,4006.68,4014.07,4003.84,4003.85,3327.499,1639611899999,13334734.15370,4790,1555.461,6233880.58776,0
1639611900000,4003.84,4014.82,4003.41,4010.21,2505.400,1639612199999,10046253.74391,4568,1277.175,5120943.50538,0
1639612200000,4010.22,4026.64,4009.32,4019.08,5170.039,1639612499999,20766857.97372,7200,2985.587,11993092.46537,0
1639612500000,4019.08,4026.64,4016.79,4019.01,4231.573,1639612799999,17016952.33603,6284,2216.346,8913267.31090,0
1639612800000,4019.01,4034.02,4014.05,4032.34,12991.461,1639613099999,52266257.57611,14767,7307.982,29405055.13071,0
1639613100000,4032.34,4040.90,4017.00,4017.27,8646.255,1639613399999,34835676.62460,11095,3827.116,15421753.04582,0
1639613400000,4017.26,4035.60,4017.24,4034.55,4289.545,1639613699999,17282572.09253,6281,2926.539,11791960.38207,0
1639613700000,4034.86,4048.88,4034.38,4041.81,15100.975,1639613999999,61048080.10271,14560,8140.082,32905764.86514,0
1639614000000,4041.82,4055.97,4038.61,4044.74,9026.545,1639614299999,36525538.77896,10082,4730.995,19148894.47297,0
1639614300000,4044.45,4044.74,4035.72,4037.60,4090.052,1639614599999,16520502.67423,5926,1576.896,6369036.00302,0
1639614600000,4037.60,4042.93,4029.09,4029.72,3821.599,1639614899999,15420319.46758,6524,1542.170,6224677.09597,0
1639614900000,4029.73,4045.78,4026.51,4045.78,3479.254,1639615199999,14037264.11796,6103,2182.343,8806797.91097,0
