open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639615200000,4045.77,4052.25,4040.08,4046.48,4658.128,1639615499999,18853295.80598,6987,2240.063,9066788.81660,0
1639615500000,4046.60,4057.60,4040.51,4048.97,5803.447,1639615799999,23501316.43062,8423,3524.834,14273622.59901,0
1639615800000,4048.98,4051.90,4042.46,4043.60,3326.367,1639616099999,13460705.65920,4430,1345.357,5444556.95988,0
1639616100000,4043.60,4045.18,4036.82,4041.54,3378.879,1639616399999,13650803.88966,5024,1393.776,5630460.46125,0
1639616400000,4041.43,4046.89,4035.19,4044.69,2543.570,1639616699999,10276492.40665,5502,1332.835,5385276.50611,0
1639616700000,4044.70,4047.52,4029.49,4031.11,3757.054,1639616999999,15160552.88262,5835,1099.322,4435181.86895,0
1639617000000,4031.11,4036.08,4025.41,4035.19,4346.573,1639617299999,17517452.12053,6112,2402.789,9684657.90917,0
1639617300000,4035.20,4040.95,4027.86,4038.55,4323.309,1639617599999,17434616.50795,5311,1313.766,5301699.18659,0
1639617600000,4038.56,4048.45,4037.89,4046.75,2426.532,1639617899999,9814277.49514,5247,1440.954,5827867.90810,0
1639617900000,4046.74,4047.93,4036.67,4038.87,2740.824,1639618199999,11075544.81553,4341,533.532,2156652.99074,0
1639618200000,4038.86,4041.71,4034.00,4038.70,1615.585,1639618499999,6524025.80003,4398,702.114,2835402.38948,0
1639618500000,4038.69,4047.82,4038.69,4047.73,1888.890,1639618799999,7638201.91351,5140,1127.020,4557423.42222,0
1639618800000,4047.73,4049.85,4038.86,4042.74,2746.015,1639619099999,11106522.75363,4791,1508.050,6099715.40611,0
1639619100000,4042.74,4044.97,4039.05,4039.28,1643.696,1639619399999,6644102.12353,3466,690.583,2791609.10251,0
1639619400000,4039.28,4042.55,4034.38,4036.01,2326.328,1639619699999,9394869.86918,3934,913.750,3690857.20866,0
1639619700000,4036.01,4051.06,4035.19,4049.43,3799.956,1639619999999,15373590.56331,5417,2484.582,10051038.41851,0
1639620000000,4049.52,4052.70,4038.45,4039.40,3737.826,1639620299999,15117946.00772,5860,1661.070,6720385.58076,0
1639620300000,4039.37,4045.42,4034.78,4034.78,2505.281,1639620599999,10121460.41561,3941,948.505,3832920.51876,0
1639620600000,4034.79,4040.01,4033.34,4037.64,1968.197,1639620899999,7943954.37419,3511,952.797,3845729.84040,0
1639620900000,4037.63,4041.71,4031.44,4031.44,2223.955,1639621199999,8975946.17080,4042,737.700,2977000.89368,0
1639621200000,4031.44,4035.17,4028.05,4028.35,2349.022,1639621499999,9468081.80471,5044,1240.035,4998456.21301,0
1639621500000,4028.35,4034.20,4028.27,4028.27,1433.744,1639621799999,5779750.31708,3504,721.973,2910584.69939,0
1639621800000,4028.27,4033.15,4025.64,4032.77,2409.112,1639622099999,9707073.19556,4272,1213.747,4890763.49819,0
1639622100000,4032.78,4035.01,4029.39,4031.75,1967.268,1639622399999,7934231.04729,3351,775.358,3127110.35955,0
1639622400000,4031.75,4035.60,4028.34,4031.75,1685.718,1639622699999,6795808.26535,3301,1006.132,4056499.03611,0
1639622700000,4031.74,4036.09,4030.72,4035.38,978.949,1639622999999,3949481.90431,2909,602.556,2431107.51418,0
1639623000000,4035.38,4038.00,4027.59,4031.50,2150.736,1639623299999,8671484.66504,3539,1101.453,4441563.79227,0
1639623300000,4031.50,4035.39,4030.00,4030.39,1609.046,1639623599999,6488835.41874,3129,576.325,2324239.92314,0
1639623600000,4030.40,4036.57,4030.39,4033.73,1565.715,1639623899999,6316092.99490,4267,657.263,2651347.17599,0
1639623900000,4033.73,4038.04,4029.08,4029.38,1392.497,1639624199999,5616723.98941,3004,537.379,2167643.46402,0
1639624200000,4029.38,4029.38,4021.08,4021.73,3080.741,1639624499999,12396951.82394,5185,968.533,3897528.20696,0
1639624500000,4021.73,4025.98,4018.89,4025.98,4037.954,1639624799999,16244947.46963,5084,1862.316,7492648.48312,0
1639624800000,4025.97,4034.82,4025.01,4030.95,2204.940,1639625099999,8886699.73119,4252,969.559,3907248.55835,0
1639625100000,4030.72,4032.00,4021.34,4023.54,3438.357,1639625399999,13843847.04406,4773,1063.859,4282805.01848,0
1639625400000,4023.50,4027.85,4021.14,4021.97,2093.134,1639625699999,8422840.52710,4334,717.964,2889228.05094,0
1639625700000,4022.20,4023.37,4008.65,4015.89,8108.539,1639625999999,32549976.71959,9440,3025.740,12142463.00064,0
1639626000000,4015.55,4015.81,4007.08,4010.97,4495.042,1639626299999,18026753.48271,6093,2051.923,8228932.77193,0
1639626300000,4011.26,4015.44,4010.92,4011.69,2425.709,1639626599999,9734324.34367,3617,1287.844,5168332.63795,0
1639626600000,4011.94,4016.94,4004.54,4014.36,3671.989,1639626899999,14724273.13185,5148,1674.610,6715006.30104,0
1639626900000,4014.36,4020.52,4013.21,4018.13,2337.606,1639627199999,9390454.24718,3669,1395.726,5607304.87549,0
1639627200000,4017.97,4024.32,4017.27,4019.19,2164.419,1639627499999,8703803.33309,5291,1055.542,4244658.09114,0
1639627500000,4019.19,4019.65,4011.15,4014.42,1888.268,1639627799999,7582005.63225,3922,668.958,2686189.31833,0
1639627800000,4014.42,4016.27,4006.00,4009.83,2397.625,1639628099999,9613296.81708,5178,1163.279,4663950.67736,0
1639628100000,4009.83,4011.38,3995.26,4001.55,8077.732,1639628399999,32310644.13996,10702,3402.471,13609719.21484,0
1639628400000,4001.56,4004.52,3996.49,3999.03,2343.496,1639628699999,9375114.90547,5345,938.420,3754586.83853,0
1639628700000,3998.99,4015.66,3998.99,4015.45,3876.113,1639628999999,15537656.75753,7056,2685.481,10764311.44624,0
1639629000000,4015.45,4015.64,4006.05,4010.45,2690.663,1639629299999,10794636.35028,5216,888.702,3566127.77727,0
1639629300000,4010.45,4011.22,3995.67,4004.57,3606.902,1639629599999,14436294.60069,5618,1979.974,7924343.36240,0
1639629600000,4004.58,4009.12,4002.17,4006.68,1962.722,1639629899999,7863681.16548,4007,953.323,3819894.14569,0
1639629900000,4006.67,4014.01,4006.06,4009.23,4773.119,1639630199999,19142533.78543,4246,3667.486,14708097.31718,0
1639630200000,4009.24,4016.44,4008.98,4010.05,2103.002,1639630499999,8439206.62742,3772,996.289,3998324.05438,0
1639630500000,4010.26,4011.70,4004.23,4009.07,1871.512,1639630799999,7499849.96785,3600,673.048,2697367.86257,0
1639630800000,4009.08,4020.00,4008.35,4013.72,3624.463,1639631099999,14555243.63310,6163,2198.061,8827284.41245,0
1639631100000,4013.72,4014.78,4007.08,4009.39,2338.652,1639631399999,9379743.52545,4411,1180.180,4733214.87551,0
1639631400000,4009.40,4018.08,4009.12,4017.03,1630.624,1639631699999,6546103.60866,4150,1042.897,4186710.71364,0
1639631700000,4017.03,4022.76,4011.43,4011.96,2963.770,1639631999999,11908269.44473,5349,1767.672,7102941.14937,0
1639632000000,4011.72,4015.47,4006.80,4008.00,2100.363,1639632299999,8423324.98478,4856,949.898,3809494.39887,0
1639632300000,4008.00,4015.61,4007.14,4009.35,2330.173,1639632599999,9347608.75141,4016,1523.092,6109989.22562,0
1639632600000,4009.35,4014.01,4006.26,4009.72,1680.856,1639632899999,6740039.37820,3837,873.549,3503449.20781,0
1639632900000,4009.73,4013.42,4005.00,4005.05,1343.842,1639633199999,5384987.95308,3572,622.981,2496648.83385,0
1639633200000,4005.06,4011.00,3999.15,3999.97,2474.520,1639633499999,9908049.33792,4493,860.982,3448575.11555,0
1639633500000,3999.98,4006.19,3996.08,4001.23,3887.427,1639633799999,15550305.23441,5889,2256.691,9027835.66348,0
1639633800000,4001.23,4008.96,4001.00,4004.24,1483.188,1639634099999,5939767.74338,3526,895.843,3587547.26640,0
1639634100000,4004.23,4007.05,3983.42,3984.46,7037.748,1639634399999,28082649.64706,9862,1939.187,7738948.47105,0
1639634400000,3984.46,3996.27,3984.43,3989.72,5814.575,1639634699999,23204867.20709,8271,3630.254,14489595.33828,0
1639634700000,3989.73,3993.80,3978.15,3987.43,5712.228,1639634999999,22763198.81621,9292,2501.852,9970690.83157,0
1639635000000,3987.42,3993.23,3985.91,3993.01,2537.969,1639635299999,10125673.67129,5131,1548.642,6179270.89669,0
1639635300000,3993.01,4005.00,3990.56,3999.90,4032.984,1639635599999,16133886.36124,6905,2562.199,10248606.15115,0
1639635600000,3999.75,4001.50,3994.04,3995.98,2846.420,1639635899999,11378389.61804,4985,1422.873,5688498.47472,0
1639635900000,3995.98,4004.00,3995.97,4001.18,2972.385,1639636199999,11893049.11056,4330,1975.092,7903118.05168,0
1639636200000,4001.17,4001.37,3993.05,3996.66,1690.831,1639636499999,6757398.36082,4033,709.654,2836294.22806,0
1639636500000,3996.65,4003.00,3993.35,3996.90,1634.176,1639636799999,6534320.99175,3793,911.399,3644289.64986,0
1639636800000,3996.90,4006.68,3996.89,4005.72,2117.751,1639637099999,8476492.35965,4337,1458.323,5836898.51287,0
1639637100000,4005.72,4014.99,4003.67,4010.90,3478.194,1639637399999,13946606.90679,6508,2298.864,9219320.07240,0
1639637400000,4010.89,4016.04,4008.61,4008.62,3408.754,1639637699999,13678076.12571,6131,1723.581,6916991.51079,0
1639637700000,4008.62,4022.63,4007.51,4019.47,3738.318,1639637999999,15012448.62388,7504,2548.915,10237221.32585,0
1639638000000,4019.47,4029.90,4014.31,4027.92,10040.621,1639638299999,40412956.15575,11745,5638.590,22697457.72233,0
1639638300000,4027.61,4031.00,4022.97,4025.01,5303.915,1639638599999,21362119.58079,7798,2084.567,8398597.04830,0
1639638600000,4025.12,4027.00,4018.99,4023.58,3428.838,1639638899999,13792610.73372,7218,1577.992,6349072.47414,0
1639638900000,4023.57,4030.89,4021.75,4022.16,1833.145,1639639199999,7380848.84433,5984,1122.950,4521714.56774,0
1639639200000,4022.16,4024.53,4018.08,4024.20,2508.111,1639639499999,10086482.16680,5517,1182.309,4755132.12932,0
1639639500000,4024.19,4047.66,4022.35,4036.81,14348.496,1639639799999,57936267.13964,16554,8129.500,32823600.04705,0
1639639800000,4036.81,4041.31,4029.34,4030.77,4400.641,1639640099999,17755312.38662,7523,1778.737,7179204.79747,0
1639640100000,4030.45,4034.81,4028.89,4030.20,1943.684,1639640399999,7834936.16077,5063,1080.253,4354678.09991,0
1639640400000,4030.20,4044.56,4028.40,4040.91,5025.179,1639640699999,20288700.95949,7033,3536.369,14278258.58397,0
1639640700000,4040.92,4042.27,4030.71,4031.54,2209.458,1639640999999,8915893.09341,5294,822.466,3319363.33510,0
1639641000000,4031.53,4031.85,4007.43,4015.60,12711.054,1639641299999,51085532.90927,13106,4131.039,16601762.82869,0
1639641300000,4015.47,4024.42,4012.16,4019.79,5555.011,1639641599999,22324344.89070,7394,3086.929,12406273.97825,0
1639641600000,4019.79,4031.93,4019.06,4023.79,4003.251,1639641899999,16119682.79314,7510,2423.682,9758873.42839,0
1639641900000,4023.78,4027.04,4017.53,4022.43,2456.910,1639642199999,9882151.79098,4913,1046.668,4210253.44807,0
1639642200000,4022.44,4024.21,4013.07,4013.73,3709.804,1639642499999,14905391.72627,5681,1656.329,6656219.30452,0
1639642500000,4013.74,4024.99,4012.07,4020.53,2693.168,1639642799999,10824745.48090,5455,1452.895,5841212.15592,0
1639642800000,4020.53,4027.54,4020.26,4022.67,2525.322,1639643099999,10164008.24729,5183,1309.830,5271865.41501,0
1639643100000,4022.66,4023.72,4018.49,4019.51,1203.543,1639643399999,4838753.66333,3658,528.366,2124237.40183,0
1639643400000,4019.50,4030.00,4017.26,4023.64,3044.864,1639643699999,12255781.17760,5836,1629.947,6561450.20559,0
1639643700000,4023.64,4031.52,4022.72,4024.60,2162.676,1639643999999,8710283.35977,4780,981.163,3951774.47642,0
1639644000000,4024.60,4033.51,4021.52,4032.32,3190.519,1639644299999,12852650.93447,5703,2239.989,9024760.33089,0
1639644300000,4032.32,4039.00,4032.04,4037.25,4677.452,1639644599999,18876444.87416,8259,2966.172,11970309.88991,0
1639644600000,4037.30,4038.85,4027.73,4031.38,3180.610,1639644899999,12825147.85636,5646,1348.044,5436248.64040,0
1639644900000,4031.38,4031.92,4025.02,4028.06,1946.134,1639645199999,7837929.50314,3976,784.794,3160769.80992,0
1639645200000,4028.07,4036.58,4027.50,4035.13,1540.154,1639645499999,6211061.24332,4895,869.872,3507891.73248,0
1639645500000,4035.13,4038.27,4030.30,4030.31,1548.843,1639645799999,6250498.70403,4475,779.161,3144677.26421,0
1639645800000,4030.31,4033.56,4025.01,4026.80,1745.389,1639646099999,7031552.08619,4994,534.766,2154510.55452,0
1639646100000,4026.80,4036.39,4026.77,4034.25,2034.284,1639646399999,8203127.51091,4299,1230.139,4960091.22169,0
1639646400000,4034.25,4041.81,4030.00,4031.13,3364.414,1639646699999,13583085.08918,6098,1800.047,7268560.25108,0
1639646700000,4031.13,4037.65,4031.00,4035.69,1752.235,1639646999999,7068103.09133,4173,1000.275,4034781.84125,0
1639647000000,4035.70,4041.79,4034.29,4035.91,2174.584,1639647299999,8781290.69913,5847,1192.103,4814602.60369,0
1639647300000,4035.90,4037.53,4030.09,4037.53,1519.289,1639647599999,6127534.07584,4455,747.986,3017400.59537,0
1639647600000,4037.52,4042.00,4037.05,4040.94,2902.584,1639647899999,11726980.60399,5400,1784.704,7210393.53819,0
1639647900000,4040.96,4044.96,4038.75,4042.13,2389.032,1639648199999,9655993.84323,5306,1519.590,6141743.41698,0
1639648200000,4042.12,4042.12,4035.20,4038.24,1652.777,1639648499999,6672937.98894,4222,789.922,3189164.90638,0
1639648500000,4038.24,4044.97,4036.14,4042.23,2360.100,1639648799999,9534595.97279,4560,1355.988,5478510.38998,0
1639648800000,4042.23,4055.16,4036.82,4050.33,7292.777,1639649099999,29518098.11457,10975,4451.425,18018406.93101,0
1639649100000,4050.34,4055.56,4046.24,4048.09,4624.515,1639649399999,18732136.85157,8910,2258.189,9147760.03311,0
1639649400000,4048.19,4050.75,4043.53,4049.27,3242.385,1639649699999,13124154.45941,6759,1534.463,6211530.76277,0
1639649700000,4049.27,4052.71,4045.15,4046.82,4035.753,1639649999999,16337422.79383,6771,1414.910,5728919.52301,0
1639650000000,4047.01,4047.06,4033.20,4035.64,5452.517,1639650299999,22017471.88740,9458,1728.392,6979455.54395,0
1639650300000,4035.64,4040.00,4033.20,4037.65,2054.484,1639650599999,8293673.31748,4924,1131.630,4568376.73616,0
1639650600000,4037.65,4046.01,4037.01,4041.58,2899.289,1639650899999,11719429.65366,5600,1593.149,6439862.62311,0
1639650900000,4041.36,4045.28,4038.45,4044.07,1663.758,1639651199999,6725220.92941,3986,786.989,3181370.32862,0
1639651200000,4044.07,4044.07,4035.60,4039.72,2492.497,1639651499999,10065588.96927,4414,753.124,3041544.65325,0
1639651500000,4039.72,4043.03,4036.55,4041.71,1484.889,1639651799999,5999118.84785,4029,748.055,3022703.26570,0
1639651800000,4041.71,4044.95,4037.65,4038.21,1353.371,1639652099999,5469409.52959,3847,581.334,2349852.21970,0
1639652100000,4038.21,4048.97,4035.11,4048.17,3146.594,1639652399999,12721971.97069,6145,1988.605,8040843.86445,0
1639652400000,4048.22,4048.87,4036.20,4046.11,4109.097,1639652699999,16613183.69140,7248,2225.152,8997099.45755,0
1639652700000,4046.10,4049.00,4031.00,4031.88,4098.750,1639652999999,16552701.38426,8588,1299.082,5248328.70742,0
1639653000000,4031.88,4035.55,4022.61,4028.17,7314.578,1639653299999,29463574.63377,11357,3012.842,12135879.04577,0
1639653300000,4028.64,4033.10,4017.38,4020.99,5326.289,1639653599999,21423829.17275,9665,2219.968,8930086.27203,0
1639653600000,4020.97,4029.21,4020.97,4029.01,2885.711,1639653899999,11615950.59407,6532,1599.211,6437524.40083,0
1639653900000,4029.01,4035.51,4023.09,4034.04,2889.335,1639654199999,11643310.58766,6345,1644.070,6625485.26437,0
1639654200000,4034.09,4043.59,4032.24,4041.18,3888.465,1639654499999,15706785.39609,7173,2081.483,8407964.17490,0
1639654500000,4041.18,4046.24,4040.50,4044.73,3358.929,1639654799999,13582390.13901,5919,1752.344,7086005.33466,0
1639654800000,4044.95,4078.78,4044.29,4074.91,29984.410,1639655099999,121929396.74449,29667,18790.576,76393900.30161,0
1639655100000,4074.88,4083.90,4068.18,4074.52,13519.078,1639655399999,55104919.07946,17039,6975.731,28441422.14177,0
1639655400000,4074.51,4079.70,4069.69,4073.01,6439.749,1639655699999,26237847.03480,10136,3147.258,12824194.20365,0
1639655700000,4073.00,4073.99,4055.43,4067.08,10620.486,1639655999999,43166281.59653,14489,3743.562,15217175.59288,0
1639656000000,4067.24,4072.00,4055.12,4062.62,7811.649,1639656299999,31737993.09024,11368,3596.318,14613410.55555,0
1639656300000,4062.53,4066.54,4058.01,4060.00,3141.264,1639656599999,12761511.82755,6741,1413.370,5742320.15964,0
1639656600000,4059.99,4064.00,4053.00,4054.93,3957.260,1639656899999,16058110.39809,7473,1422.933,5775137.99975,0
1639656900000,4054.92,4060.18,4047.22,4057.27,5345.957,1639657199999,21670780.40884,8896,2527.524,10248706.47146,0
1639657200000,4057.28,4066.24,4056.39,4063.93,2587.716,1639657499999,10511816.70173,6256,1584.461,6436303.48624,0
1639657500000,4063.93,4064.23,4056.22,4058.12,2128.241,1639657799999,8640615.57293,4966,932.821,3787389.73106,0
1639657800000,4058.11,4069.37,4054.32,4067.06,3436.562,1639658099999,13963603.27686,6769,2002.875,8141089.37840,0
1639658100000,4066.98,4076.00,4062.90,4065.59,4975.038,1639658399999,20244175.48690,8278,2498.294,10169153.14922,0
1639658400000,4065.59,4065.95,4032.12,4046.26,24276.693,1639658699999,98173883.24371,24354,11292.680,45663902.03532,0
1639658700000,4046.26,4047.29,4027.22,4033.79,15944.995,1639658999999,64357340.32601,16949,6110.659,24662008.54456,0
1639659000000,4033.80,4041.31,4022.73,4031.69,8111.384,1639659299999,32697948.21610,11259,3749.767,15119122.24242,0
1639659300000,4031.69,4036.21,4027.29,4029.98,4240.658,1639659599999,17099564.02006,7012,2633.642,10620186.65542,0
1639659600000,4029.98,4034.69,4025.28,4027.23,6683.965,1639659899999,26934308.20100,8286,2231.838,8995523.13406,0
1639659900000,4027.20,4029.17,4006.21,4008.50,14454.137,1639660199999,58076574.35537,16386,6311.904,25369668.01009,0
1639660200000,4008.75,4023.53,4006.11,4019.24,10540.854,1639660499999,42328832.18127,12525,6336.159,25445572.63453,0
1639660500000,4019.30,4026.35,4013.46,4022.34,6014.009,1639660799999,24180025.56619,9018,3450.847,13875660.14880,0
1639660800000,4022.34,4040.96,4022.10,4035.83,9384.966,1639661099999,37860509.21407,11239,6786.724,27377701.67265,0
1639661100000,4035.83,4054.64,4031.06,4054.58,8827.564,1639661399999,35701001.20796,14163,4264.983,17251720.66316,0
1639661400000,4054.58,4061.86,4049.65,4053.91,9625.254,1639661699999,39030725.83417,13965,4789.739,19424231.24184,0
1639661700000,4053.91,4056.16,4043.35,4053.35,6817.029,1639661999999,27612846.02651,9409,2706.624,10963409.51890,0
1639662000000,4053.35,4077.91,4047.30,4076.69,15949.351,1639662299999,64858387.13040,16719,8658.669,35212840.98346,0
1639662300000,4076.70,4079.80,4072.47,4074.04,9525.773,1639662599999,38823395.79519,14607,4881.925,19898988.33669,0
1639662600000,4074.02,4092.50,4065.63,4067.14,18795.720,1639662899999,76689395.48804,22197,9862.073,40258564.46589,0
1639662900000,4066.99,4078.30,4062.20,4075.73,6378.480,1639663199999,25959447.98404,10278,3322.923,13527166.86458,0
1639663200000,4075.77,4076.65,4056.02,4058.06,9041.604,1639663499999,36744820.76321,12689,3599.504,14630082.58593,0
1639663500000,4058.05,4063.67,4054.95,4059.70,4328.864,1639663799999,17570896.90798,6954,2215.455,8993238.01964,0
1639663800000,4059.69,4060.00,4046.74,4054.32,5522.964,1639664099999,22384359.74838,8175,1891.443,7667688.00725,0
1639664100000,4054.36,4064.99,4047.00,4062.89,6177.867,1639664399999,25044432.48950,8669,3646.961,14789858.40112,0
1639664400000,4062.90,4077.91,4061.09,4070.50,9209.247,1639664699999,37496047.68051,13309,5424.547,22086096.45858,0
1639664700000,4070.56,4071.90,4061.12,4068.66,3905.766,1639664999999,15882092.18963,7068,1509.379,6138540.40233,0
1639665000000,4068.66,4079.10,4062.20,4076.30,7256.400,1639665299999,29548486.36491,10276,4006.775,16316763.96278,0
1639665300000,4076.29,4088.88,4069.45,4069.88,13559.109,1639665599999,55334075.49359,16386,6384.398,26065814.16307,0
1639665600000,4069.88,4073.48,4062.63,4066.81,5952.693,1639665899999,24211885.23667,9743,3271.631,13308538.59130,0
1639665900000,4066.80,4083.15,4063.81,4080.51,6947.044,1639666199999,28306019.52790,10196,4222.172,17205658.72817,0
1639666200000,4080.77,4083.92,4065.43,4068.52,5676.669,1639666499999,23118794.03091,8479,1619.671,6597767.97848,0
1639666500000,4068.52,4069.53,4060.59,4062.53,6254.062,1639666799999,25421929.66983,8045,3095.000,12582694.54475,0
1639666800000,4062.54,4064.38,4046.09,4049.84,14483.317,1639667099999,58699621.94254,17489,5245.972,21260627.82255,0
1639667100000,4049.85,4052.93,4039.24,4046.47,10620.409,1639667399999,42959886.74443,13595,5325.204,21542129.94653,0
1639667400000,4046.47,4053.39,4046.46,4050.51,3761.037,1639667699999,15231960.28786,6708,2283.544,9248477.07354,0
1639667700000,4050.52,4062.39,4048.20,4059.22,6674.415,1639667999999,27067901.30398,9715,4543.166,18428393.72014,0
1639668000000,4059.22,4065.43,4056.62,4062.87,2847.936,1639668299999,11564008.13166,6440,1638.985,6656257.95191,0
1639668300000,4062.86,4082.00,4062.42,4081.77,13991.370,1639668599999,57004593.26596,15463,8265.296,33679226.31280,0
1639668600000,4082.00,4091.77,4077.75,4079.80,19992.978,1639668899999,81673544.46349,20220,9737.109,39780455.73175,0
1639668900000,4079.79,4089.99,4073.52,4080.94,8704.968,1639669199999,35527065.92880,13224,4815.072,19653657.86051,0
1639669200000,4080.93,4084.53,4074.02,4074.08,5285.163,1639669499999,21556421.34052,8324,1919.170,7828494.81866,0
1639669500000,4074.10,4090.24,4072.88,4089.04,5462.612,1639669799999,22296456.25245,9884,3477.322,14197065.76002,0
1639669800000,4089.05,4118.47,4083.99,4087.41,35525.533,1639670099999,145679152.21271,37180,18207.985,74694056.64087,0
1639670100000,4087.41,4097.03,4077.66,4080.78,9356.449,1639670399999,38249823.00260,14872,4681.727,19144357.35147,0
1639670400000,4080.77,4091.11,4056.37,4070.92,22246.835,1639670699999,90579819.76225,25874,11027.985,44907532.58641,0
1639670700000,4070.93,4096.97,4070.70,4082.43,20726.248,1639670999999,84698895.52978,23296,11079.664,45285494.22693,0
1639671000000,4082.26,4090.73,4078.85,4083.77,4511.491,1639671299999,18424314.16058,8870,2651.049,10826790.12874,0
1639671300000,4083.77,4093.16,4081.56,4082.51,5294.798,1639671599999,21640481.88901,9278,2727.859,11151647.33852,0
1639671600000,4082.50,4110.00,4079.72,4103.79,19976.630,1639671899999,81907824.39434,20041,13124.656,53815747.27552,0
1639671900000,4103.79,4105.56,4093.18,4097.94,8985.742,1639672199999,36823049.36751,10447,3029.481,12415100.17743,0
1639672200000,4097.94,4101.57,4084.22,4086.81,6666.822,1639672499999,27271712.87621,9359,2642.277,10808611.38270,0
1639672500000,4086.82,4088.72,4070.09,4072.23,11693.934,1639672799999,47672763.11960,13328,5134.865,20928633.65711,0
1639672800000,4072.23,4082.73,4064.02,4080.81,12413.424,1639673099999,50550757.60619,13574,7770.910,31653037.36263,0
1639673100000,4080.81,4099.04,4071.08,4089.30,14681.141,1639673399999,60036917.73568,15218,8291.882,33915046.77624,0
1639673400000,4089.30,4092.60,4084.49,4088.33,4451.268,1639673699999,18198843.57500,6136,2248.567,9193945.09335,0
1639673700000,4088.33,4094.05,4073.43,4079.11,6810.012,1639673999999,27806675.34919,8249,2567.624,10483377.71536,0
1639674000000,4079.10,4079.99,4062.00,4067.95,9679.288,1639674299999,39388094.99298,11758,4021.164,16366136.55204,0
1639674300000,4067.86,4070.02,4048.00,4049.24,15447.915,1639674599999,62655834.28812,18055,5563.853,22568186.21112,0
1639674600000,4049.23,4059.61,4045.43,4049.29,10216.056,1639674899999,41393679.08706,12109,5914.246,23969338.34161,0
1639674900000,4049.29,4056.37,4044.88,4054.48,6460.032,1639675199999,26164616.47630,8798,3888.041,15748326.24037,0
1639675200000,4054.48,4057.70,4046.46,4047.82,3679.577,1639675499999,14913793.19173,5701,1739.791,7055007.04301,0
1639675500000,4047.81,4048.73,4036.73,4047.05,12914.495,1639675799999,52190181.86920,13627,5052.017,20419204.39955,0
1639675800000,4047.04,4054.35,4044.31,4052.63,4893.106,1639676099999,19818774.87784,7011,2953.873,11964122.55948,0
1639676100000,4052.63,4055.16,4041.58,4043.64,3460.774,1639676399999,14009450.42689,6237,1236.324,5006390.41641,0
1639676400000,4043.64,4047.45,4038.95,4042.63,3352.908,1639676699999,13555561.24628,6150,1643.041,6643390.04347,0
1639676700000,4042.54,4051.29,4038.94,4039.67,2563.458,1639676999999,10369464.55571,5591,1332.358,5390556.17447,0
1639677000000,4039.65,4047.06,4037.00,4045.00,2859.109,1639677299999,11555691.39532,6209,1599.779,6466386.44145,0
1639677300000,4044.99,4047.29,4033.27,4035.09,3939.233,1639677599999,15911447.51766,6837,1448.629,5852878.95053,0
1639677600000,4034.67,4042.59,4031.43,4039.37,5541.897,1639677899999,22371140.98183,8364,2678.321,10812813.38292,0
1639677900000,4039.36,4054.47,4039.36,4054.14,4668.065,1639678199999,18892924.11908,7041,3388.581,13714279.61638,0
1639678200000,4054.14,4062.45,4049.51,4058.79,9084.252,1639678499999,36861823.62487,9871,6067.769,24624739.62625,0
1639678500000,4058.79,4059.56,4050.70,4057.70,2617.879,1639678799999,10614435.60565,5468,1358.043,5506898.34645,0
1639678800000,4057.93,4060.77,4053.94,4057.01,1332.483,1639679099999,5406291.24913,3791,775.777,3147680.92085,0
1639679100000,4057.01,4060.80,4052.59,4053.83,1628.835,1639679399999,6608431.90947,3977,837.710,3399415.17788,0
1639679400000,4053.83,4054.15,4038.14,4039.53,3981.211,1639679699999,16100556.68723,6744,1113.763,4504660.98078,0
1639679700000,4039.53,4039.90,4021.52,4031.15,10945.292,1639679999999,44105080.59142,13602,3791.881,15279826.57852,0
1639680000000,4031.11,4033.27,4013.67,4020.48,14222.307,1639680299999,57169126.75847,13970,4950.775,19909800.18592,0
1639680300000,4020.75,4024.00,4016.25,4016.96,4021.782,1639680599999,16167679.52394,6417,2227.225,8954282.91600,0
