open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639680600000,4016.95,4019.90,4010.45,4016.64,5065.277,1639680899999,20335514.15011,7585,1881.819,7556527.24383,0
1639680900000,4016.63,4027.00,4014.63,4025.06,6316.020,1639681199999,25407600.52417,7800,4136.329,16640298.34693,0
1639681200000,4025.06,4028.00,4020.61,4027.94,3281.906,1639681499999,13209583.49631,5850,1422.984,5728356.06208,0
1639681500000,4027.95,4035.87,4020.20,4021.06,4345.131,1639681799999,17503587.56631,6818,2258.898,9103267.67276,0
1639681800000,4021.06,4024.90,4010.58,4012.59,5268.193,1639682099999,21160013.76437,7355,1464.290,5882343.74389,0
1639682100000,4012.58,4017.14,4006.46,4010.71,4999.540,1639682399999,20048429.66265,8733,2180.796,8745911.84801,0
1639682400000,4010.76,4012.25,4000.02,4000.77,5828.788,1639682699999,23337392.09722,8858,2345.217,9390360.53945,0
1639682700000,4000.77,4003.59,3991.95,3998.78,10095.647,1639682999999,40353453.92794,13386,3752.621,15000730.83716,0
1639683000000,3998.78,4009.54,3996.35,4003.63,5935.165,1639683299999,23759131.97165,8834,3766.561,15078324.03152,0
1639683300000,4003.63,4013.82,3998.01,4010.52,7282.459,1639683599999,29175786.27829,8658,4212.902,16878142.17035,0
1639683600000,4010.52,4016.10,4003.54,4008.39,2867.750,1639683899999,11498198.36001,5225,1453.193,5827559.68635,0
1639683900000,4008.39,4008.72,3981.58,3984.37,13000.469,1639684199999,51881083.86344,16438,4226.443,16866463.18410,0
1639684200000,3984.64,3994.37,3980.59,3986.05,5590.153,1639684499999,22295682.69789,8539,3451.626,13767677.23110,0
1639684500000,3986.05,3998.42,3983.83,3996.81,4821.896,1639684799999,19247950.08844,6849,2901.325,11583287.83438,0
1639684800000,3996.81,4012.60,3993.00,4002.10,9786.655,1639685099999,39182267.31381,12638,5818.772,23298342.71978,0
1639685100000,4002.10,4014.62,4002.10,4005.25,8816.504,1639685399999,35362132.34044,9328,5892.282,23632377.66042,0
1639685400000,4005.25,4009.89,4000.11,4003.65,1577.708,1639685699999,6317860.54199,4483,575.263,2303898.42468,0
1639685700000,4003.65,4013.41,3998.82,4012.74,4784.153,1639685999999,19164323.35847,6639,2388.125,9572688.09719,0
1639686000000,4012.73,4038.00,4010.75,4032.47,18481.527,1639686299999,74434735.55872,15310,12940.389,52108256.08843,0
1639686300000,4032.47,4043.93,4027.06,4037.39,10547.580,1639686599999,42557730.46819,10733,5956.022,24035190.39873,0
1639686600000,4037.40,4046.96,4031.05,4042.54,9000.898,1639686899999,36355568.72580,12030,4344.445,17554370.56822,0
1639686900000,4042.99,4045.00,4033.74,4042.28,2695.823,1639687199999,10892306.31592,5356,1253.549,5066251.82473,0
1639687200000,4042.28,4043.53,4027.60,4028.07,3073.615,1639687499999,12400177.16953,5965,811.415,3273835.67255,0
1639687500000,4028.08,4032.82,4022.33,4022.33,3547.006,1639687799999,14286954.16190,6135,1239.769,4995658.74436,0
1639687800000,4022.33,4034.07,4021.92,4025.72,3214.812,1639688099999,12949476.15478,5294,1362.097,5488259.77506,0
1639688100000,4025.71,4033.67,4017.26,4018.67,3192.428,1639688399999,12849819.58697,5257,994.445,4002724.51989,0
1639688400000,4018.68,4033.84,4017.06,4033.82,3237.070,1639688699999,13029197.53291,6280,2035.276,8193269.69615,0
1639688700000,4033.83,4036.92,4026.60,4036.91,1591.409,1639688999999,6417271.17633,3927,952.128,3839601.71513,0
1639689000000,4036.91,4036.92,4030.03,4033.06,997.565,1639689299999,4023421.97727,3116,467.948,1887197.98887,0
1639689300000,4033.20,4033.20,4015.46,4023.94,3453.492,1639689599999,13887085.11840,5601,1232.506,4956115.82405,0
1639689600000,4023.94,4031.06,4018.68,4029.84,1431.125,1639689899999,5759364.19671,3376,738.774,2973487.55674,0
1639689900000,4029.90,4033.68,4024.47,4028.91,1256.759,1639690199999,5064376.17056,3161,754.780,3042061.47619,0
1639690200000,4028.91,4031.12,4021.70,4025.27,1451.554,1639690499999,5844184.17739,3403,643.748,2591351.64417,0
1639690500000,4025.56,4028.00,4017.06,4021.52,3214.990,1639690799999,12923239.93674,4980,1705.290,6854140.91335,0
1639690800000,4021.52,4023.55,4015.44,4020.53,1713.676,1639691099999,6886684.94130,3823,674.757,2711908.65644,0
1639691100000,4020.52,4028.81,4019.69,4028.80,1430.283,1639691399999,5756061.49638,3484,860.969,3464940.60315,0
1639691400000,4028.81,4029.22,4023.00,4028.38,923.475,1639691699999,3717836.68538,2745,436.364,1756850.75655,0
1639691700000,4028.37,4032.00,4026.16,4030.10,1242.340,1639691999999,5006018.78946,3523,675.632,2722559.44269,0
1639692000000,4030.10,4036.20,4010.56,4013.77,7935.906,1639692299999,31912869.58881,10345,2668.269,10729374.81732,0
1639692300000,4013.77,4014.19,3962.00,3973.17,33930.653,1639692599999,135243387.04573,33126,11896.852,47410370.75260,0
1639692600000,3972.80,4001.23,3968.74,4000.22,12148.040,1639692899999,48456719.32209,16002,7748.966,30901417.81410,0
1639692900000,4000.23,4007.03,3992.34,4005.99,6327.732,1639693199999,25319202.16783,9294,3990.244,15968702.41578,0
1639693200000,4005.98,4008.00,3995.25,4001.34,3483.878,1639693499999,13948175.54635,6584,1692.045,6775232.30028,0
1639693500000,4001.35,4003.17,3997.79,3997.79,1914.667,1639693799999,7659917.46100,4599,800.167,3201499.53192,0
1639693800000,3997.79,4003.49,3997.62,4000.27,1809.807,1639694099999,7239213.82467,3795,1043.770,4175229.53062,0
1639694100000,4000.27,4013.82,4000.27,4013.82,2975.918,1639694399999,11927616.82118,4413,2490.682,9982553.01311,0
1639694400000,4013.82,4019.49,4011.53,4015.00,3286.977,1639694699999,13198535.93920,5852,2357.480,9466881.83335,0
1639694700000,4014.95,4020.30,4011.93,4017.45,2294.423,1639694999999,9218013.70461,4238,1178.955,4737108.98087,0
1639695000000,4017.44,4019.28,4008.41,4012.30,2636.227,1639695299999,10579194.32272,4430,1372.907,5509542.61802,0
1639695300000,4012.31,4022.97,4006.93,4007.06,3015.910,1639695599999,12109437.66137,5359,1427.612,5734361.20806,0
1639695600000,4007.06,4007.74,3990.80,3991.47,8942.288,1639695899999,35759665.79733,10405,3411.756,13647256.82480,0
1639695900000,3991.47,3995.58,3987.92,3995.16,3934.075,1639696199999,15703023.91210,6410,2115.231,8443848.16297,0
1639696200000,3995.16,4002.34,3983.51,3989.03,5586.402,1639696499999,22305858.83946,6693,2756.486,11011863.81670,0
1639696500000,3989.03,3999.00,3985.89,3990.04,4079.398,1639696799999,16288328.97071,5228,2383.646,9517857.02297,0
1639696800000,3990.04,3996.79,3988.69,3993.90,2918.981,1639697099999,11655822.42358,4809,1590.474,6351170.93895,0
1639697100000,3994.36,3999.82,3991.42,3995.77,3893.098,1639697399999,15551851.23577,4657,1265.728,5057484.72141,0
1639697400000,3995.77,3997.60,3971.25,3971.62,10107.895,1639697699999,40231049.33122,12082,3535.015,14061211.83789,0
1639697700000,3971.33,3983.83,3968.90,3980.46,6911.016,1639697999999,27478591.34954,8393,4542.539,18064036.14252,0
1639698000000,3980.45,3980.84,3951.14,3958.93,14883.784,1639698299999,58977532.62677,16189,5046.500,19994765.91678,0
1639698300000,3958.93,3971.58,3955.05,3967.96,11226.520,1639698599999,44482107.18698,12168,5585.941,22136764.95642,0
1639698600000,3967.98,3972.81,3960.97,3963.62,3534.375,1639698899999,14025265.32221,5959,1696.805,6733029.70116,0
1639698900000,3963.62,3966.26,3953.43,3958.67,4705.252,1639699199999,18629979.29764,6803,1848.957,7320819.11471,0
1639699200000,3958.70,3966.92,3932.37,3959.51,32665.293,1639699499999,129048681.15605,27744,14771.607,58377560.80174,0
1639699500000,3959.50,3968.43,3951.81,3968.29,9394.782,1639699799999,37218699.53937,10968,5984.338,23709875.17827,0
1639699800000,3968.29,3974.74,3964.02,3972.31,7399.609,1639700099999,29381439.52192,8920,4734.136,18799627.73942,0
1639700100000,3972.04,3975.18,3964.00,3965.72,5954.276,1639700399999,23635617.81604,6156,3543.207,14067248.90202,0
1639700400000,3965.74,3971.54,3951.42,3958.00,5162.213,1639700699999,20440794.67102,7341,1838.284,7281255.99083,0
1639700700000,3958.01,3971.27,3953.08,3969.26,4816.915,1639700999999,19089785.69191,6654,3724.870,14761207.63388,0
1639701000000,3968.98,3973.14,3956.07,3962.02,3887.927,1639701299999,15404382.47765,5801,1458.345,5779211.24718,0
1639701300000,3962.02,3980.59,3962.01,3976.93,5980.921,1639701599999,23758097.68252,6953,4849.284,19264901.02029,0
1639701600000,3976.94,3987.00,3975.77,3978.14,7518.011,1639701899999,29933302.78367,10144,4370.081,17400264.03863,0
1639701900000,3978.14,3982.00,3974.29,3976.89,2935.360,1639702199999,11674189.17571,4543,1420.207,5648556.86129,0
1639702200000,3976.89,3985.00,3976.89,3982.91,4001.846,1639702499999,15936144.32430,5030,2250.878,8964303.61093,0
1639702500000,3982.90,3982.90,3972.48,3977.74,2759.297,1639702799999,10969977.81321,4321,1007.214,4005185.62953,0
1639702800000,3977.73,3984.99,3976.13,3980.03,2849.922,1639703099999,11349357.21078,5277,1739.618,6928205.07181,0
1639703100000,3980.03,3986.67,3977.89,3984.24,1888.760,1639703399999,7522801.20307,4048,1030.384,4104072.00819,0
1639703400000,3984.23,3987.77,3979.46,3986.40,2733.116,1639703699999,10890549.37058,5101,1924.573,7669425.55257,0
1639703700000,3986.40,3992.99,3982.21,3990.72,3615.305,1639703999999,14419534.64682,5713,2009.078,8013321.87962,0
1639704000000,3990.72,3992.50,3984.50,3986.56,2012.119,1639704299999,8026990.94309,4444,844.496,3369305.32210,0
1639704300000,3986.55,3987.07,3976.94,3977.51,2604.160,1639704599999,10368298.80291,4424,595.893,2373012.76659,0
1639704600000,3977.35,3983.14,3975.03,3979.21,1716.048,1639704899999,6826708.94858,4071,818.395,3256095.19909,0
1639704900000,3979.21,3980.25,3966.79,3972.74,3235.746,1639705199999,12851418.26422,5212,1208.440,4799264.85330,0
1639705200000,3972.73,3972.89,3966.77,3969.63,2561.858,1639705499999,10168366.36465,4957,1296.708,5147088.40303,0
1639705500000,3969.63,3978.00,3967.21,3975.27,2033.881,1639705799999,8082141.25138,4715,1232.138,4895981.87469,0
1639705800000,3975.27,3976.62,3967.62,3969.75,1955.274,1639706099999,7764900.61275,3899,749.018,2974731.60711,0
1639706100000,3969.75,3982.61,3967.06,3981.54,2974.030,1639706399999,11827249.64141,5396,1594.010,6339713.02133,0
1639706400000,3981.51,3985.00,3971.67,3975.16,2911.109,1639706699999,11581873.63524,5076,1412.867,5622185.66974,0
1639706700000,3975.16,3976.00,3960.11,3966.81,5517.206,1639706999999,21870589.93408,7048,1689.439,6698023.92772,0
1639707000000,3966.80,3970.74,3956.10,3958.65,2544.310,1639707299999,10078734.85879,4962,1056.694,4186807.31383,0
1639707300000,3958.65,3965.30,3953.88,3955.61,4120.168,1639707599999,16308955.42308,5582,1371.709,5431440.77516,0
1639707600000,3955.95,3960.00,3952.22,3957.17,2525.997,1639707899999,9990916.80445,4690,1549.423,6128619.88973,0
1639707900000,3957.16,3963.97,3956.68,3960.99,1355.303,1639708199999,5367696.48673,3801,848.351,3359973.17051,0
1639708200000,3960.99,3965.99,3955.00,3957.75,2268.323,1639708499999,8986977.94655,3983,955.956,3788725.88517,0
1639708500000,3957.75,3968.43,3957.49,3966.81,2129.920,1639708799999,8442420.29423,3685,1598.371,6335555.34509,0
1639708800000,3966.82,3971.67,3963.16,3967.62,1962.962,1639709099999,7788049.59954,3585,1176.546,4668135.13338,0
1639709100000,3967.62,3970.61,3963.52,3963.53,1779.608,1639709399999,7061400.06306,3456,972.075,3857367.23862,0
1639709400000,3963.53,3974.50,3963.53,3971.96,2498.787,1639709699999,9922272.45881,4114,1500.030,5956198.14398,0
1639709700000,3971.96,3976.00,3968.89,3975.32,2335.886,1639709999999,9280364.22241,3750,1379.913,5482841.03635,0
1639710000000,3975.32,3975.65,3964.66,3966.12,2096.362,1639710299999,8319812.79206,4282,648.778,2575136.04225,0
1639710300000,3966.12,3969.02,3962.75,3967.03,2569.824,1639710599999,10189260.88506,4125,733.437,2908386.14015,0
1639710600000,3967.02,3967.03,3951.41,3958.71,4900.021,1639710899999,19389087.67503,6636,1883.101,7452267.12079,0
1639710900000,3958.71,3966.24,3957.70,3958.70,1875.774,1639711199999,7432328.21675,4394,1106.326,4383218.22266,0
1639711200000,3958.70,3969.24,3957.71,3959.23,1969.447,1639711499999,7807455.39704,4316,1070.710,4244109.66717,0
1639711500000,3959.23,3969.99,3959.14,3965.57,1910.043,1639711799999,7574788.93450,4198,1271.863,5044101.50279,0
1639711800000,3965.37,3971.66,3961.13,3963.97,3606.759,1639712099999,14311483.51499,5223,1454.813,5773091.52051,0
1639712100000,3963.97,3971.66,3963.64,3970.62,2634.653,1639712399999,10456922.36545,4097,1316.465,5224926.95012,0
1639712400000,3970.62,3974.57,3969.37,3970.00,1469.074,1639712699999,5835738.34842,4863,808.110,3210134.79292,0
1639712700000,3969.81,3974.91,3965.90,3972.65,1468.304,1639712999999,5831935.88821,4026,955.602,3796047.06051,0
1639713000000,3972.65,3973.70,3966.69,3973.05,903.839,1639713299999,3588366.56536,3049,391.608,1554734.50968,0
1639713300000,3973.05,3974.10,3965.59,3967.43,1902.404,1639713599999,7550908.78368,3802,939.681,3729600.61744,0
1639713600000,3967.43,3979.17,3965.19,3979.16,2929.740,1639713899999,11642825.66629,5099,1911.551,7597437.97155,0
1639713900000,3979.16,3984.64,3975.07,3983.16,4148.150,1639714199999,16508796.67526,5895,2716.496,10812011.70258,0
1639714200000,3983.16,3985.45,3975.35,3982.35,2089.886,1639714499999,8319821.51077,4461,1208.270,4810391.32026,0
1639714500000,3982.61,3986.97,3978.56,3979.14,2746.230,1639714799999,10937277.01543,4654,1636.863,6519923.68755,0
1639714800000,3979.53,3979.91,3973.69,3975.26,1529.583,1639715099999,6082118.08987,3252,539.809,2146363.80334,0
1639715100000,3975.26,3977.30,3970.45,3972.25,1736.288,1639715399999,6899048.25216,3142,628.670,2498375.56412,0
1639715400000,3972.25,3976.94,3970.78,3973.61,1530.047,1639715699999,6078679.49067,3247,856.497,3402879.51816,0
1639715700000,3973.61,3982.60,3973.01,3981.77,1798.548,1639715999999,7156767.39268,3657,1067.785,4248856.68533,0
1639716000000,3981.78,3985.90,3978.32,3982.09,2437.755,1639716299999,9709907.87374,4299,1564.330,6231630.04561,0
1639716300000,3982.10,3985.50,3979.60,3980.10,1623.495,1639716599999,6465833.21920,3317,771.470,3072615.89560,0
1639716600000,3980.10,3983.18,3974.51,3974.80,1523.057,1639716899999,6059097.75799,3646,592.730,2358526.68548,0
1639716900000,3974.81,3979.39,3974.00,3977.75,1247.953,1639717199999,4961899.34170,3265,711.033,2827292.89280,0
1639717200000,3977.76,3980.39,3970.87,3971.24,2760.023,1639717499999,10971635.06378,4067,1225.510,4872239.10613,0
1639717500000,3971.23,3973.62,3961.00,3961.38,4739.263,1639717799999,18798146.50600,7042,2001.327,7938351.04864,0
1639717800000,3961.49,3967.21,3961.13,3965.00,2283.515,1639718099999,9051019.65352,4140,1413.438,5602395.50644,0
1639718100000,3965.01,3968.83,3957.89,3960.22,10633.258,1639718399999,42126669.19724,8595,5603.122,22197185.49946,0
1639718400000,3960.30,3961.40,3952.00,3954.79,5764.103,1639718699999,22803274.13728,8253,2038.534,8064055.83089,0
1639718700000,3954.79,3966.00,3954.10,3966.00,4015.082,1639718999999,15905558.84008,5674,2825.729,11193917.87953,0
1639719000000,3965.96,3966.81,3957.08,3958.68,1528.306,1639719299999,6054696.14975,3853,718.654,2847377.67059,0
1639719300000,3958.68,3965.53,3946.26,3952.21,5752.105,1639719599999,22742051.63107,8491,2084.081,8243439.84024,0
1639719600000,3952.31,3953.34,3944.92,3948.27,4717.794,1639719899999,18628584.08600,6848,2211.023,8731733.61165,0
1639719900000,3948.49,3955.86,3945.00,3949.57,3356.483,1639720199999,13261645.60830,6431,1682.930,6649298.44186,0
1639720200000,3949.69,3956.90,3948.25,3956.90,1846.487,1639720499999,7296984.99005,4242,1153.038,4557128.13302,0
1639720500000,3956.89,3962.18,3952.69,3958.04,2832.650,1639720799999,11212225.75874,4634,1882.306,7451302.26899,0
1639720800000,3958.04,3959.72,3952.35,3955.64,2478.129,1639721099999,9804881.40350,4109,1398.910,5535129.09739,0
1639721100000,3955.64,3958.57,3951.81,3957.09,1718.796,1639721399999,6798238.15624,3552,1182.198,4675978.31570,0
1639721400000,3957.08,3958.70,3945.87,3950.00,3261.441,1639721699999,12886073.97269,6160,1130.209,4465425.08782,0
1639721700000,3950.00,3954.02,3941.28,3947.00,5104.583,1639721999999,20142649.12944,8099,2052.053,8098186.75126,0
1639722000000,3947.01,3952.00,3945.64,3950.11,2434.771,1639722299999,9615349.00250,4326,1292.515,5104475.55746,0
1639722300000,3950.10,3952.82,3943.01,3952.75,1665.504,1639722599999,6575187.62014,4142,951.310,3756217.66823,0
1639722600000,3952.51,3957.48,3948.57,3956.30,3947.544,1639722899999,15610780.16762,5524,2765.325,10936450.57902,0
1639722900000,3956.30,3956.30,3946.51,3949.96,1527.016,1639723199999,6031922.48967,3669,621.729,2455697.99670,0
1639723200000,3949.96,3955.00,3948.38,3950.20,1363.282,1639723499999,5389174.69393,3197,755.051,2984849.27297,0
1639723500000,3950.19,3950.20,3934.79,3937.09,6269.305,1639723799999,24703092.04950,8438,1632.759,6434781.94227,0
1639723800000,3937.08,3944.11,3934.00,3937.31,3501.736,1639724099999,13790631.11972,6182,2065.675,8135961.20722,0
1639724100000,3937.31,3941.28,3930.07,3934.70,4868.060,1639724399999,19158155.45803,8412,2189.179,8617421.81927,0
1639724400000,3934.70,3935.11,3900.01,3904.42,37140.495,1639724699999,145355749.46187,46901,16323.101,63853503.09729,0
1639724700000,3904.42,3911.99,3883.39,3900.45,31672.139,1639724999999,123422860.43902,35720,16579.704,64604181.81557,0
1639725000000,3900.34,3902.22,3888.00,3895.96,9057.484,1639725299999,35287669.90126,13349,5114.378,19926930.96145,0
1639725300000,3895.95,3896.74,3869.47,3883.87,17526.260,1639725599999,68023717.56778,22357,7580.084,29428633.58003,0
1639725600000,3883.88,3894.26,3880.30,3893.44,6446.300,1639725899999,25066470.62178,9178,4193.685,16308728.70619,0
1639725900000,3893.45,3894.26,3880.00,3888.90,4658.360,1639726199999,18102167.79288,8115,2347.157,9122822.77024,0
1639726200000,3888.90,3889.27,3875.70,3885.03,6376.069,1639726499999,24743165.40119,8503,3823.598,14839056.49154,0
1639726500000,3885.03,3888.99,3874.81,3880.24,6399.664,1639726799999,24843074.53127,8395,3597.894,13971631.81603,0
1639726800000,3880.24,3881.09,3861.12,3869.42,9641.785,1639727099999,37312110.45138,14149,4437.789,17177159.99529,0
1639727100000,3869.41,3869.61,3850.43,3868.36,14028.911,1639727399999,54137281.08788,18418,6883.053,26568534.17399,0
1639727400000,3868.46,3878.00,3867.06,3873.19,9494.955,1639727699999,36782691.98056,11917,6135.124,23769494.03265,0
1639727700000,3873.18,3884.94,3870.79,3880.62,8805.548,1639727999999,34162489.68614,10204,5352.871,20766867.97527,0
1639728000000,3880.61,3886.00,3873.88,3882.06,9436.407,1639728299999,36615703.89941,13984,5338.092,20715979.79691,0
1639728300000,3881.84,3894.00,3876.43,3892.61,7935.279,1639728599999,30840022.36141,10598,5369.993,20873412.00411,0
1639728600000,3892.61,3894.26,3876.43,3879.42,6496.662,1639728899999,25240854.12871,9315,2164.458,8413410.78529,0
1639728900000,3879.61,3882.11,3871.47,3875.96,4110.074,1639729199999,15932468.17139,7904,1852.057,7179729.95830,0
1639729200000,3875.97,3881.21,3873.19,3880.50,2965.758,1639729499999,11499186.56442,5356,1406.599,5454414.26835,0
1639729500000,3880.51,3883.35,3875.07,3876.23,2341.289,1639729799999,9082823.65402,4482,1263.169,4901346.07148,0
1639729800000,3876.22,3889.02,3876.10,3885.85,3277.572,1639730099999,12732531.95417,5470,2267.192,8808139.39487,0
1639730100000,3885.86,3894.14,3884.91,3888.55,4171.266,1639730399999,16225124.77233,7241,1950.994,7589089.18150,0
1639730400000,3888.55,3892.00,3882.45,3887.26,3386.166,1639730699999,13163296.30140,6291,1489.796,5791907.88755,0
1639730700000,3887.22,3888.52,3880.89,3886.82,3974.032,1639730999999,15435724.47359,5532,1778.507,6907824.90118,0
1639731000000,3886.82,3893.92,3883.27,3886.97,2931.108,1639731299999,11400090.52860,5741,1644.325,6395337.26546,0
1639731300000,3886.98,3889.81,3883.06,3888.08,1841.938,1639731599999,7159651.69955,4044,983.415,3822922.10258,0
1639731600000,3888.09,3888.10,3867.52,3877.57,8735.862,1639731899999,33868548.59788,9850,2766.224,10722163.41101,0
1639731900000,3877.57,3878.12,3868.96,3873.74,3679.909,1639732199999,14252191.73351,5739,1743.094,6751147.23783,0
1639732200000,3873.73,3873.74,3853.55,3860.01,8941.846,1639732499999,34525482.89861,12225,2966.922,11453940.40169,0
1639732500000,3860.00,3871.80,3859.29,3870.74,4425.108,1639732799999,17108525.05042,7696,2756.510,10657783.94283,0
1639732800000,3870.73,3886.97,3867.12,3885.59,6180.400,1639733099999,23970144.27607,8392,4545.079,17627570.03384,0
1639733100000,3885.59,3887.00,3877.84,3879.70,4034.077,1639733399999,15661464.15152,6008,2037.934,7913148.68155,0
1639733400000,3879.71,3883.58,3874.45,3878.94,2795.272,1639733699999,10841512.02792,4887,1406.820,5456652.44639,0
1639733700000,3878.94,3881.46,3874.41,3877.11,1975.217,1639733999999,7657678.09441,4415,763.676,2960906.71360,0
1639734000000,3877.15,3880.50,3870.00,3872.90,3277.788,1639734299999,12698670.18644,5167,1668.799,6466542.89341,0
1639734300000,3872.89,3880.00,3869.57,3876.43,2000.149,1639734599999,7749828.27892,4128,1116.793,4327793.10005,0
1639734600000,3876.43,3882.72,3876.43,3881.69,2522.045,1639734899999,9785940.76054,4315,1500.856,5823706.24842,0
1639734900000,3881.70,3885.60,3877.21,3879.09,4119.650,1639735199999,15992316.62884,5291,2423.992,9410917.95847,0
1639735200000,3879.08,3881.14,3867.29,3869.05,3634.602,1639735499999,14076147.57884,5886,1423.049,5511914.15423,0
1639735500000,3869.05,3873.98,3856.57,3857.89,6463.929,1639735799999,24975199.56875,7870,2136.444,8259323.29666,0
1639735800000,3857.87,3865.88,3856.11,3861.28,3831.791,1639736099999,14791922.47778,6514,2314.038,8933890.91026,0
1639736100000,3861.28,3861.84,3851.30,3854.00,6301.064,1639736399999,24298372.79118,8487,3183.808,12278092.88288,0
1639736400000,3853.99,3864.68,3819.59,3833.54,24553.303,1639736699999,94223302.45132,28660,8829.107,33879815.28224,0
1639736700000,3833.54,3833.64,3816.10,3819.98,17874.165,1639736999999,68364191.79427,23564,8191.222,31331378.75901,0
1639737000000,3819.98,3837.93,3803.44,3832.50,18727.169,1639737299999,71588883.01536,23610,9783.818,37425000.92475,0
1639737300000,3832.50,3842.20,3826.23,3838.19,6750.076,1639737599999,25885193.31086,9283,4499.063,17255314.34497,0
1639737600000,3838.11,3841.17,3827.48,3835.77,4811.086,1639737899999,18446781.29905,7736,2145.507,8227330.34378,0
1639737900000,3835.78,3843.92,3827.24,3836.32,4459.757,1639738199999,17107369.07505,8348,1944.482,7461046.47181,0
1639738200000,3836.32,3843.60,3819.29,3822.23,8933.459,1639738499999,34215246.59807,10404,2971.755,11387517.78356,0
1639738500000,3822.24,3825.67,3811.59,3819.44,8568.169,1639738799999,32712229.54641,11886,3793.530,14485389.33864,0
1639738800000,3819.44,3825.83,3810.06,3821.41,5946.709,1639739099999,22720637.25007,9393,3379.423,12914134.03153,0
1639739100000,3821.40,3837.33,3815.89,3836.44,5242.785,1639739399999,20072307.05394,8423,3297.592,12627181.37872,0
1639739400000,3836.94,3841.99,3832.24,3838.21,5860.982,1639739699999,22496463.86766,8653,2815.248,10806394.23221,0
1639739700000,3838.22,3840.69,3832.34,3837.67,2902.346,1639739999999,11136443.34875,5518,1670.886,6411228.88039,0
1639740000000,3837.68,3847.41,3834.58,3841.27,3905.671,1639740299999,15007438.86101,6954,2600.502,9993940.06709,0
1639740300000,3841.27,3854.29,3840.19,3844.41,9197.340,1639740599999,35386032.17072,10975,5049.932,19430430.50944,0
1639740600000,3844.40,3847.30,3840.01,3842.08,3302.940,1639740899999,12693619.36633,6506,1468.155,5642708.36231,0
1639740900000,3842.08,3844.30,3834.37,3840.51,3489.135,1639741199999,13396322.22752,5262,1470.087,5644534.10184,0
1639741200000,3840.50,3843.51,3834.06,3841.50,3209.307,1639741499999,12321049.17553,5631,1538.137,5904990.31381,0
1639741500000,3841.50,3841.65,3830.52,3831.01,2892.653,1639741799999,11094605.82182,5610,1313.815,5039334.73134,0
1639741800000,3831.01,3832.38,3822.46,3828.36,3340.736,1639742099999,12784841.03674,6357,1486.344,5688656.65720,0
1639742100000,3828.36,3833.96,3825.53,3833.34,2350.146,1639742399999,9002042.83687,4583,1680.217,6436351.30487,0
1639742400000,3833.31,3843.19,3828.36,3829.78,8152.783,1639742699999,31289266.60248,8142,3006.218,11536211.69548,0
1639742700000,3829.78,3829.79,3811.00,3811.93,6566.596,1639742999999,25072791.85508,9970,2817.441,10758544.58448,0
1639743000000,3811.93,3818.51,3793.82,3817.27,21122.193,1639743299999,80352463.17443,25280,9690.459,36880859.95683,0
1639743300000,3817.27,3837.43,3813.64,3835.07,10493.007,1639743599999,40167497.87877,12797,6514.942,24934488.64355,0
1639743600000,3835.22,3849.30,3826.69,3847.35,9624.078,1639743899999,36955876.99284,12237,5653.205,21716651.09753,0
1639743900000,3847.46,3848.56,3836.67,3837.78,4852.821,1639744199999,18649386.14743,7983,1800.631,6921014.14295,0
1639744200000,3837.79,3839.99,3830.52,3831.20,3906.933,1639744499999,14985319.28565,5420,1869.079,7169751.57628,0
1639744500000,3831.21,3838.58,3830.55,3831.93,2727.555,1639744799999,10460834.61285,5317,1400.299,5370402.31131,0
1639744800000,3831.92,3832.40,3822.00,3830.76,3730.453,1639745099999,14278688.24759,6255,1778.199,6807022.32074,0
1639745100000,3830.64,3837.42,3823.23,3823.47,3077.730,1639745399999,11789803.81247,5750,1267.302,4856291.22287,0
1639745400000,3823.46,3823.96,3817.47,3819.01,4597.135,1639745699999,17560956.78603,6346,2179.214,8324534.72794,0
1639745700000,3819.01,3827.82,3817.29,3822.02,2790.232,1639745999999,10667355.10334,4890,1554.223,5942431.50660,0
