open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639746000000,3822.02,3832.00,3815.00,3830.52,4983.670,1639746299999,19043713.80011,6894,2569.831,9822736.70331,0
1639746300000,3830.52,3836.66,3811.71,3814.41,8755.477,1639746599999,33491695.00459,9226,2482.997,9506020.70633,0
1639746600000,3814.40,3818.05,3806.33,3808.84,5838.001,1639746899999,22251228.65089,8880,2970.591,11322707.39351,0
1639746900000,3808.85,3820.33,3806.69,3819.24,3073.800,1639747199999,11728636.54543,6070,2006.785,7656584.92812,0
1639747200000,3819.23,3830.00,3818.10,3821.13,4390.755,1639747499999,16788829.90966,7085,2326.512,8897001.19285,0
1639747500000,3821.13,3832.44,3819.70,3830.49,3332.683,1639747799999,12759393.76516,5227,1971.728,7548714.26341,0
1639747800000,3830.49,3837.58,3830.39,3836.61,4043.632,1639748099999,15506736.96305,6067,2293.221,8794522.88028,0
1639748100000,3836.62,3839.00,3828.00,3828.55,3812.918,1639748399999,14611612.89514,5483,1662.245,6370250.05591,0
1639748400000,3828.55,3832.99,3820.12,3828.10,3885.433,1639748699999,14864832.24985,5814,1652.914,6325034.37410,0
1639748700000,3828.09,3834.52,3816.43,3818.17,3824.793,1639748999999,14618891.73787,6252,1483.569,5671966.77950,0
1639749000000,3817.65,3822.00,3806.39,3806.58,5270.656,1639749299999,20097793.55791,7677,2226.880,8492653.59618,0
1639749300000,3806.36,3821.08,3804.00,3815.51,5557.816,1639749599999,21195677.06383,8757,2438.724,9303611.59008,0
1639749600000,3815.51,3819.30,3767.77,3772.53,27561.629,1639749899999,104406824.60238,34375,10225.462,38730620.78375,0
1639749900000,3772.53,3779.84,3754.38,3765.85,32184.872,1639750199999,121214373.56932,42510,12394.048,46700917.44415,0
1639750200000,3765.85,3773.29,3754.33,3769.81,10659.484,1639750499999,40137343.16017,16827,5384.313,20276637.21573,0
1639750500000,3769.81,3780.56,3764.00,3771.46,8747.100,1639750799999,33003206.38395,13574,4499.507,16979940.71069,0
1639750800000,3771.45,3784.70,3761.05,3782.85,11003.227,1639751099999,41499782.85681,13568,5917.587,22326360.66600,0
1639751100000,3782.86,3786.30,3767.65,3772.46,5460.006,1639751399999,20626301.87160,9306,2268.920,8572666.98781,0
1639751400000,3772.47,3777.42,3757.47,3760.12,8433.027,1639751699999,31760789.02756,12290,3264.362,12298369.68809,0
1639751700000,3760.01,3762.12,3720.02,3730.87,47045.224,1639751999999,175763617.65833,52403,19584.870,73163272.82330,0
1639752000000,3730.93,3740.00,3700.00,3706.02,39029.361,1639752299999,145002759.40004,46863,18185.358,67584551.07551,0
1639752300000,3706.00,3732.65,3694.20,3732.65,32087.478,1639752599999,119153041.74877,38278,16430.671,61045166.22806,0
1639752600000,3732.65,3749.99,3717.73,3724.35,21156.775,1639752899999,79062218.97072,29422,10747.667,40171113.25664,0
1639752900000,3724.36,3736.00,3713.70,3735.61,12029.404,1639753199999,44811529.68352,16186,7137.321,26590357.81699,0
1639753200000,3735.62,3735.62,3701.00,3732.64,19082.171,1639753499999,70920727.77976,27337,9766.634,36310134.93368,0
1639753500000,3732.64,3745.00,3720.15,3743.75,9504.747,1639753799999,35477997.84586,14785,4802.891,17933659.96333,0
1639753800000,3743.81,3756.05,3733.30,3736.83,16293.101,1639754099999,61023486.53021,22731,7885.852,29541044.67211,0
1639754100000,3736.82,3750.00,3719.64,3748.54,14900.921,1639754399999,55604295.94374,20381,7693.115,28720116.29764,0
1639754400000,3748.47,3753.82,3733.38,3752.09,12194.621,1639754699999,45665745.38019,15911,6093.157,22823877.56345,0
1639754700000,3751.98,3774.66,3751.71,3760.98,22699.666,1639754999999,85466272.07147,25041,12690.993,47783381.56623,0
1639755000000,3760.98,3790.00,3759.73,3783.13,22647.078,1639755299999,85581743.92429,25461,13726.135,51865560.11367,0
1639755300000,3783.32,3805.84,3776.49,3794.14,26373.083,1639755599999,100053321.74604,30682,12987.111,49273475.09634,0
1639755600000,3793.88,3805.00,3780.01,3797.31,14184.073,1639755899999,53791023.75502,17814,7220.769,27391043.00880,0
1639755900000,3797.33,3826.95,3796.64,3824.99,20818.117,1639756199999,79368769.45709,25602,11538.969,44004085.50901,0
1639756200000,3825.18,3836.41,3819.49,3827.48,19116.326,1639756499999,73173205.20402,23114,9362.247,35845571.09398,0
1639756500000,3827.49,3840.00,3818.56,3831.22,14961.102,1639756799999,57281500.50263,17715,6449.578,24703778.13306,0
1639756800000,3831.37,3851.99,3825.00,3841.29,23013.837,1639757099999,88395649.47067,26419,13019.532,50012054.25861,0
1639757100000,3841.48,3845.84,3825.03,3834.59,11808.060,1639757399999,45273788.17280,16543,4558.284,17480329.74315,0
1639757400000,3834.59,3869.25,3834.35,3855.00,30013.735,1639757699999,115791497.96122,34325,16771.837,64686113.21307,0
1639757700000,3854.72,3868.74,3852.70,3866.83,10623.323,1639757999999,41003935.58855,15470,5722.291,22089555.16824,0
1639758000000,3866.78,3873.21,3857.71,3863.93,11244.346,1639758299999,43445720.01150,14898,5131.817,19832376.14905,0
1639758300000,3863.93,3944.00,3856.02,3936.35,55031.085,1639758599999,214791715.13415,61951,32173.434,125596056.47812,0
1639758600000,3936.21,3946.27,3916.09,3922.60,39682.634,1639758899999,156004790.65227,45156,18005.913,70807269.38688,0
1639758900000,3922.60,3925.25,3893.03,3907.67,26382.558,1639759199999,103077838.46360,30721,10235.845,39996988.13888,0
1639759200000,3907.68,3912.60,3892.80,3899.16,15301.436,1639759499999,59712162.00292,16925,6583.564,25700932.70897,0
1639759500000,3899.17,3902.98,3882.66,3888.38,19767.770,1639759799999,76940474.77022,20603,7013.840,27306702.82410,0
1639759800000,3888.37,3906.21,3886.69,3896.90,11334.805,1639760099999,44188869.25015,17870,6862.094,26752044.00642,0
1639760100000,3896.90,3910.64,3891.37,3908.70,10586.372,1639760399999,41306176.94743,13691,5914.242,23082819.65239,0
1639760400000,3908.78,3909.27,3882.98,3896.35,11834.676,1639760699999,46099065.93243,14543,4945.991,19267731.08533,0
1639760700000,3896.34,3896.35,3875.00,3881.14,9217.247,1639760999999,35768506.73996,12658,3143.381,12198917.43607,0
1639761000000,3881.32,3887.85,3877.80,3884.82,4809.842,1639761299999,18677445.11875,7813,2669.790,10368730.64578,0
1639761300000,3884.82,3892.99,3878.01,3880.17,6929.041,1639761599999,26938671.97239,9521,3698.930,14386354.18378,0
1639761600000,3880.16,3885.73,3871.07,3872.48,5298.425,1639761899999,20548971.56239,8277,2115.201,8207250.50016,0
1639761900000,3872.89,3872.89,3861.22,3870.79,10715.276,1639762199999,41427613.80546,13044,4365.395,16879123.81096,0
1639762200000,3870.88,3876.45,3861.45,3868.10,7207.869,1639762499999,27894495.51741,9153,3977.404,15399202.77962,0
1639762500000,3868.11,3873.21,3855.60,3862.36,6206.059,1639762799999,23975730.51832,9281,2402.522,9284748.06267,0
1639762800000,3862.39,3866.79,3851.93,3853.81,4771.450,1639763099999,18416475.30027,8206,2530.133,9767787.58691,0
1639763100000,3854.10,3865.30,3841.09,3841.09,15393.442,1639763399999,59280561.51856,15573,5977.960,23038315.33561,0
1639763400000,3841.09,3857.87,3840.78,3848.81,8860.781,1639763699999,34111673.54284,10769,5020.108,19329533.69681,0
1639763700000,3848.81,3859.64,3845.48,3857.03,5142.820,1639763999999,19822867.45421,7810,3052.149,11764773.16293,0
1639764000000,3856.91,3871.25,3850.00,3866.11,9510.025,1639764299999,36752818.17447,12016,6010.717,23231763.38442,0
1639764300000,3866.10,3866.28,3857.87,3863.09,3056.197,1639764599999,11804978.36953,5279,1271.973,4913458.23330,0
1639764600000,3863.09,3868.23,3852.12,3852.31,4022.623,1639764899999,15532030.66631,5755,1736.510,6707121.61746,0
1639764900000,3852.31,3860.10,3852.30,3858.47,2789.769,1639765199999,10759327.76123,4995,1619.936,6247733.60526,0
1639765200000,3858.47,3864.79,3852.99,3854.71,2482.022,1639765499999,9580073.18688,4962,1289.213,4977114.67638,0
1639765500000,3854.31,3867.16,3853.41,3865.38,2642.610,1639765799999,10206690.83691,4495,1772.125,6845109.09797,0
1639765800000,3865.67,3867.63,3860.02,3864.55,2020.755,1639766099999,7807230.28836,4005,1124.519,4345090.72371,0
1639766100000,3864.55,3867.91,3856.39,3861.20,2371.391,1639766399999,9158449.99149,4372,1261.867,4874379.40224,0
1639766400000,3861.20,3865.59,3855.53,3858.43,2348.390,1639766699999,9066065.98964,4575,931.377,3595669.27920,0
1639766700000,3858.43,3876.25,3857.01,3876.14,7280.512,1639766999999,28180393.90092,8545,4894.271,18944176.45886,0
1639767000000,3876.15,3886.67,3874.22,3875.49,10183.543,1639767299999,39521640.44601,10150,5701.636,22127132.10407,0
1639767300000,3875.49,3910.66,3874.22,3900.95,14229.171,1639767599999,55456900.64698,15283,9974.760,38876402.47917,0
1639767600000,3900.70,3902.22,3889.10,3897.16,4791.709,1639767899999,18657847.27746,8476,2172.327,8459403.63209,0
1639767900000,3897.16,3916.17,3890.21,3898.80,9644.681,1639768199999,37660917.89494,12490,5857.735,22875925.35111,0
1639768200000,3898.75,3904.51,3894.29,3895.24,4681.314,1639768499999,18249745.67683,7131,1892.893,7380661.77198,0
1639768500000,3895.25,3910.52,3895.08,3906.28,2616.134,1639768799999,10213671.10353,6259,1227.760,4793380.56745,0
1639768800000,3906.27,3911.61,3901.35,3901.84,3164.837,1639769099999,12363522.96244,5383,1145.413,4476096.43113,0
1639769100000,3901.84,3904.44,3885.74,3890.64,6245.593,1639769399999,24318497.57579,9671,2167.108,8438807.80681,0
1639769400000,3890.63,3891.74,3880.50,3883.88,4458.174,1639769699999,17324020.73779,7000,1898.329,7376333.74995,0
1639769700000,3883.88,3888.55,3876.01,3881.25,3453.602,1639769999999,13406461.24028,6429,1290.441,5010419.67911,0
1639770000000,3881.24,3883.23,3875.01,3883.14,2807.417,1639770299999,10888387.70529,4886,1130.361,4384949.98408,0
1639770300000,3883.14,3890.57,3881.60,3884.63,2272.339,1639770599999,8832721.19103,4561,1377.235,5353134.07304,0
1639770600000,3884.64,3889.18,3873.12,3875.72,2818.524,1639770899999,10929558.31006,5102,950.944,3688367.78116,0
1639770900000,3875.72,3881.78,3873.99,3879.76,1864.443,1639771199999,7230096.55617,3867,949.626,3682769.40591,0
1639771200000,3879.76,3888.91,3877.20,3877.20,2921.209,1639771499999,11344776.15665,5707,1518.803,5899823.50487,0
1639771500000,3877.21,3889.79,3876.75,3885.38,1824.321,1639771799999,7085396.00364,4594,949.426,3687873.07968,0
1639771800000,3885.38,3887.99,3875.00,3876.26,1992.561,1639772099999,7734179.28914,4836,662.182,2571088.61034,0
1639772100000,3876.27,3884.54,3857.50,3863.93,10993.535,1639772399999,42547231.11328,12294,4452.802,17237383.57201,0
1639772400000,3863.93,3880.03,3862.14,3876.40,4070.078,1639772699999,15762904.92797,6446,2415.665,9357155.58381,0
1639772700000,3876.41,3878.29,3848.95,3854.99,10254.377,1639772999999,39569306.04566,12631,3972.646,15327823.00482,0
1639773000000,3855.00,3856.98,3841.15,3845.41,9345.694,1639773299999,35978063.95900,11149,3670.186,14129635.83125,0
1639773300000,3845.67,3858.99,3840.01,3858.00,7526.326,1639773599999,28966600.82759,9442,4698.846,18093461.72615,0
1639773600000,3857.99,3858.99,3847.00,3852.09,3721.359,1639773899999,14344396.81918,6555,1702.710,6564325.29381,0
1639773900000,3852.09,3855.89,3842.70,3842.70,3173.439,1639774199999,12214703.72197,5837,1698.971,6538933.24819,0
1639774200000,3842.70,3854.30,3840.79,3851.94,3982.720,1639774499999,15323719.26796,6225,2357.981,9073470.99081,0
1639774500000,3851.94,3857.50,3843.38,3843.38,2711.662,1639774799999,10442798.65280,5413,1370.705,5280630.11217,0
1639774800000,3843.38,3851.54,3832.00,3850.89,8264.956,1639775099999,31741265.92425,10415,4595.010,17653555.73272,0
1639775100000,3850.82,3861.05,3847.01,3860.42,3473.968,1639775399999,13392360.14744,5420,2406.414,9277788.29085,0
1639775400000,3860.43,3867.57,3855.27,3867.57,4543.770,1639775699999,17550359.48105,6177,3043.836,11758354.53670,0
1639775700000,3867.39,3892.75,3865.85,3881.95,10991.045,1639775999999,42672293.48120,11535,7029.223,27279875.18972,0
1639776000000,3881.95,3881.95,3871.35,3878.67,4690.715,1639776299999,18183723.53876,6362,2034.277,7886069.15402,0
1639776300000,3878.67,3885.74,3873.85,3876.82,2274.980,1639776599999,8828244.02696,4215,1442.246,5597639.29434,0
1639776600000,3876.83,3890.16,3876.82,3886.48,2981.024,1639776899999,11582139.91791,5322,1283.555,4986876.68280,0
1639776900000,3886.48,3939.47,3886.48,3937.08,18256.696,1639777199999,71506933.07548,22416,12731.480,49832829.23333,0
1639777200000,3937.09,3939.00,3913.26,3919.16,11826.646,1639777499999,46448609.41345,16292,3910.723,15362098.71476,0
1639777500000,3919.16,3924.39,3906.92,3922.13,6793.996,1639777799999,26612686.57230,9606,3292.982,12902920.07103,0
1639777800000,3921.91,3924.00,3912.87,3917.78,2675.469,1639778099999,10478446.06739,4720,1007.938,3947953.68817,0
1639778100000,3917.77,3917.78,3903.74,3905.56,3674.831,1639778399999,14368295.00092,5364,1106.130,4325061.75629,0
1639778400000,3905.56,3909.14,3903.17,3903.17,2688.584,1639778699999,10501864.04048,5800,1439.441,5622834.36805,0
1639778700000,3903.17,3903.18,3840.41,3874.79,32670.473,1639778999999,126381572.02588,32728,12770.038,49303525.58816,0
1639779000000,3874.79,3877.77,3854.68,3863.57,11166.004,1639779299999,43199491.47385,14673,4613.912,17853603.20186,0
1639779300000,3863.56,3865.96,3821.49,3840.58,20394.549,1639779599999,78280127.16284,29072,9747.141,37412055.75013,0
1639779600000,3840.58,3843.99,3821.02,3843.99,9435.908,1639779899999,36172522.79720,14691,5237.319,20082832.76265,0
1639779900000,3843.99,3875.14,3843.76,3868.13,13141.123,1639780199999,50775373.94535,15002,8961.004,34614011.37495,0
1639780200000,3868.14,3888.88,3867.98,3887.99,7028.351,1639780499999,27247602.02734,8264,5500.219,21327892.60491,0
1639780500000,3887.65,3888.99,3863.45,3864.35,5825.663,1639780799999,22585906.04706,8699,1459.884,5665276.52123,0
1639780800000,3864.36,3873.10,3854.16,3871.15,4860.375,1639781099999,18787881.39037,7548,1865.676,7215567.53648,0
1639781100000,3871.11,3885.00,3870.69,3878.55,4258.620,1639781399999,16519542.43487,6922,2899.521,11248149.92855,0
1639781400000,3878.54,3885.37,3874.89,3878.12,2604.109,1639781699999,10105737.07823,5268,1288.212,5000230.93350,0
1639781700000,3878.30,3909.52,3876.54,3899.80,9044.360,1639781999999,35243252.10456,13441,5800.503,22603690.77145,0
1639782000000,3899.80,3900.98,3881.30,3888.55,4646.241,1639782299999,18064611.88692,7975,1816.982,7064577.61439,0
1639782300000,3888.55,3888.56,3879.27,3888.10,2267.894,1639782599999,8806383.46938,5305,947.289,3678818.44914,0
1639782600000,3888.10,3893.71,3874.70,3877.41,3847.434,1639782899999,14939298.73939,6291,1414.190,5492859.29625,0
1639782900000,3877.41,3882.78,3874.22,3882.00,2370.769,1639783199999,9192597.99330,4660,1137.547,4411287.28693,0
1639783200000,3882.00,3885.99,3878.31,3878.31,1400.111,1639783499999,5435489.49301,3501,858.949,3334787.38533,0
1639783500000,3878.15,3880.16,3867.21,3876.77,3671.375,1639783799999,14213510.36191,5690,1320.649,5113161.10089,0
1639783800000,3876.77,3886.71,3866.66,3886.32,2564.156,1639784099999,9943601.08010,5522,1417.671,5499768.19812,0
1639784100000,3886.50,3893.17,3876.18,3893.17,3007.410,1639784399999,11687719.30893,5158,1740.682,6765804.03942,0
1639784400000,3893.20,3896.75,3887.69,3891.77,2681.017,1639784699999,10437126.44895,5382,1643.010,6395991.86772,0
1639784700000,3891.76,3894.51,3875.50,3883.57,3703.342,1639784999999,14379024.03756,5475,1409.790,5476382.75046,0
1639785000000,3883.56,3887.64,3880.00,3881.04,2334.563,1639785299999,9068537.78491,3489,1267.252,4922714.64457,0
1639785300000,3880.62,3889.30,3869.85,3873.93,5332.942,1639785599999,20685734.83944,6683,2361.640,9164324.33020,0
1639785600000,3872.98,3884.84,3863.54,3876.32,9266.108,1639785899999,35893552.38817,10605,4758.190,18440494.26079,0
1639785900000,3876.32,3877.87,3839.08,3843.16,13435.766,1639786199999,51794534.61836,14187,4511.867,17395851.60270,0
1639786200000,3843.17,3852.08,3827.94,3839.28,14280.280,1639786499999,54804027.64909,16673,6926.715,26589241.72269,0
1639786500000,3839.28,3861.99,3839.27,3849.94,7546.921,1639786799999,29078746.12592,10115,4796.035,18477793.65233,0
1639786800000,3849.93,3856.92,3841.69,3841.89,3403.518,1639787099999,13096513.11015,5890,1591.204,6123900.28438,0
1639787100000,3841.90,3843.93,3828.97,3842.10,5898.514,1639787399999,22629485.70348,8414,3260.065,12508906.38247,0
1639787400000,3842.15,3853.55,3834.75,3837.70,4668.627,1639787699999,17953288.51088,7594,2416.746,9296206.24275,0
1639787700000,3837.70,3867.89,3837.70,3856.68,8079.796,1639787999999,31173712.64813,10944,4828.885,18628424.17075,0
1639788000000,3856.68,3873.67,3856.02,3865.59,7086.229,1639788299999,27400326.82687,8144,4464.919,17266921.53974,0
1639788300000,3865.58,3870.78,3859.55,3867.80,3082.612,1639788599999,11919746.48668,5492,1786.195,6908465.49212,0
1639788600000,3867.81,3875.43,3865.13,3872.48,3680.152,1639788899999,14250239.42269,4777,2211.346,8562392.04874,0
1639788900000,3872.48,3884.33,3871.79,3877.99,5241.506,1639789199999,20328638.03622,6784,3417.334,13253875.24243,0
1639789200000,3877.99,3883.03,3860.33,3861.12,5887.203,1639789499999,22783836.34816,7333,1707.699,6614137.72421,0
1639789500000,3861.12,3865.15,3854.91,3861.28,3889.302,1639789799999,15012578.36010,5744,1510.186,5830396.13877,0
1639789800000,3861.29,3863.42,3837.85,3844.86,8841.727,1639790099999,34014524.32092,10949,3881.399,14929045.95940,0
1639790100000,3844.87,3857.16,3839.59,3842.51,4169.105,1639790399999,16048696.77481,7239,2410.298,9280345.66113,0
1639790400000,3842.52,3843.68,3800.53,3804.29,24864.602,1639790699999,94888264.82547,27049,7691.775,29349575.17421,0
1639790700000,3804.30,3817.08,3800.00,3814.78,16062.649,1639790999999,61172913.08858,18220,9913.099,37762733.88583,0
1639791000000,3815.65,3816.40,3799.07,3811.44,6337.400,1639791299999,24127764.16787,10383,3256.418,12399900.21579,0
1639791300000,3811.44,3818.19,3809.00,3817.72,2830.027,1639791599999,10796603.28949,5513,1732.750,6610886.64337,0
1639791600000,3817.71,3825.55,3815.27,3824.77,3334.091,1639791899999,12741383.05968,5334,2405.150,9191009.49185,0
1639791900000,3824.78,3825.64,3801.00,3802.40,5708.246,1639792199999,21774268.72913,8511,1543.948,5892601.80521,0
1639792200000,3802.40,3803.39,3780.00,3785.53,14784.276,1639792499999,56057116.55362,19228,5940.071,22532446.14032,0
1639792500000,3785.75,3791.45,3781.49,3782.85,3748.498,1639792799999,14197545.54376,7057,1909.291,7233030.48611,0
1639792800000,3782.86,3794.61,3769.35,3773.43,8450.227,1639793099999,31943575.54848,16374,3241.931,12264131.75377,0
1639793100000,3773.31,3792.00,3764.96,3787.47,11439.180,1639793399999,43192742.17655,18044,7242.732,27352945.11061,0
1639793400000,3787.46,3800.40,3784.09,3799.99,5706.690,1639793699999,21659173.77172,10404,3655.533,13875035.94092,0
1639793700000,3800.00,3815.94,3799.99,3803.06,8545.196,1639793999999,32529421.78969,12434,4746.652,18073123.62976,0
1639794000000,3803.27,3813.87,3801.16,3807.68,3411.530,1639794299999,12993630.31360,6979,1941.719,7395688.64826,0
1639794300000,3807.67,3812.59,3801.59,3808.01,2344.530,1639794599999,8925188.62538,5979,972.280,3702394.34770,0
1639794600000,3808.01,3812.21,3796.00,3812.21,5107.542,1639794899999,19427279.55966,6958,2510.763,9552481.39162,0
1639794900000,3812.21,3814.00,3801.54,3808.85,3420.951,1639795199999,13029541.56565,5879,1659.324,6322803.85625,0
1639795200000,3808.99,3817.10,3808.83,3814.50,2319.455,1639795499999,8844165.60701,5472,1545.461,5893244.30596,0
1639795500000,3814.49,3814.49,3797.15,3799.67,3167.607,1639795799999,12049598.75561,6519,957.903,3644348.36232,0
1639795800000,3799.68,3806.11,3775.63,3783.86,7384.741,1639796099999,27979777.08790,11113,3037.889,11510972.58300,0
1639796100000,3783.99,3795.65,3782.68,3787.47,3519.281,1639796399999,13335359.05357,7167,1975.132,7485019.59420,0
1639796400000,3787.47,3803.43,3787.06,3797.36,4422.860,1639796699999,16788792.45090,8147,2721.602,10332107.62442,0
1639796700000,3797.37,3809.79,3797.37,3806.82,3168.160,1639796999999,12053893.00343,7313,1674.667,6370918.86548,0
1639797000000,3806.82,3811.00,3803.50,3810.75,1843.252,1639797299999,7018827.07583,4919,1121.070,4268840.59988,0
1639797300000,3810.75,3815.43,3803.44,3813.35,2604.345,1639797599999,9926684.68407,6702,1460.453,5567531.17135,0
1639797600000,3813.35,3820.00,3807.07,3807.52,2968.064,1639797899999,11323682.35728,6790,1683.082,6422656.32281,0
1639797900000,3807.51,3816.40,3805.87,3810.46,1531.002,1639798199999,5835399.19964,4314,781.385,2978881.00804,0
1639798200000,3810.47,3830.88,3810.47,3830.64,8181.101,1639798499999,31292853.78584,10498,5124.644,19600162.74034,0
1639798500000,3830.11,3908.04,3830.11,3893.50,42301.201,1639798799999,163802359.11428,48654,28039.077,108544711.36130,0
1639798800000,3893.50,3904.52,3878.00,3894.51,23041.927,1639799099999,89674639.67904,30254,12269.047,47749949.42249,0
1639799100000,3894.50,3895.59,3880.43,3888.05,6447.973,1639799399999,25055913.66874,10635,3398.180,13206600.08614,0
1639799400000,3888.06,3891.59,3873.04,3878.41,5602.556,1639799699999,21734855.04875,8781,2740.804,10634250.19497,0
1639799700000,3878.14,3881.62,3874.81,3876.51,2352.750,1639799999999,9124257.48696,4970,1346.733,5222879.46342,0
1639800000000,3876.69,3880.50,3863.65,3864.65,5790.524,1639800299999,22409258.79742,9831,2281.217,8828818.94986,0
1639800300000,3864.66,3865.13,3838.88,3844.29,18585.209,1639800599999,71568611.82173,22744,6714.374,25852162.30736,0
1639800600000,3844.31,3859.25,3844.00,3858.45,6446.464,1639800899999,24844566.72183,9911,4672.486,18009070.04085,0
1639800900000,3858.39,3878.52,3853.00,3876.64,7999.635,1639801199999,30937380.08266,11450,5597.115,21646839.40619,0
1639801200000,3876.63,3876.92,3866.70,3868.46,2483.303,1639801499999,9613834.43907,5637,784.239,3036792.22338,0
1639801500000,3868.46,3873.37,3865.00,3868.99,2124.479,1639801799999,8219957.68787,5253,1020.551,3948724.89442,0
1639801800000,3868.98,3874.43,3859.46,3865.35,2036.486,1639802099999,7873803.50867,5069,979.900,3790347.71321,0
1639802100000,3865.35,3878.00,3861.85,3874.67,3145.587,1639802399999,12179117.58693,5701,1831.469,7091490.81236,0
1639802400000,3874.67,3886.93,3871.32,3884.78,5966.096,1639802699999,23154665.75896,7742,3649.916,14165223.37940,0
1639802700000,3884.79,3887.58,3876.97,3877.59,4121.718,1639802999999,15999470.40591,7252,1735.352,6737938.73219,0
1639803000000,3877.59,3888.00,3875.47,3884.12,3108.386,1639803299999,12065410.02765,6900,1764.826,6851626.83914,0
1639803300000,3883.99,3888.00,3878.97,3880.08,2623.080,1639803599999,10186809.53321,5483,848.320,3295145.65462,0
1639803600000,3879.98,3884.08,3864.76,3872.23,5342.317,1639803899999,20678282.57609,8451,2002.600,7749580.40262,0
1639803900000,3872.23,3882.17,3869.76,3880.04,2435.715,1639804199999,9441734.06622,5302,1341.075,5197606.65887,0
1639804200000,3880.05,3893.38,3879.11,3885.00,5551.545,1639804499999,21585170.60069,8623,3474.681,13513490.66159,0
1639804500000,3885.01,3886.50,3876.61,3880.69,4546.625,1639804799999,17642112.35536,7888,1412.971,5483250.42215,0
1639804800000,3880.75,3898.09,3880.63,3890.44,5242.799,1639805099999,20401649.78776,8074,3900.245,15178148.74092,0
1639805100000,3890.43,3913.57,3887.28,3899.59,13578.213,1639805399999,52993398.09312,16228,8285.585,32338533.39670,0
1639805400000,3899.59,3921.58,3897.57,3914.72,10141.750,1639805699999,39649685.60225,14744,5298.469,20720627.66823,0
1639805700000,3914.73,3921.13,3910.00,3915.40,4862.243,1639805999999,19038119.04336,10329,2425.319,9496655.73048,0
1639806000000,3915.41,3929.20,3912.01,3913.95,9394.726,1639806299999,36843613.56944,13628,4820.099,18910630.32611,0
1639806300000,3913.95,3927.48,3912.88,3914.57,5437.162,1639806599999,21311869.84720,8666,2879.826,11289576.63085,0
1639806600000,3914.56,3921.46,3904.05,3906.96,5547.854,1639806899999,21699652.83544,8292,1924.218,7528173.03410,0
1639806900000,3906.96,3911.30,3901.01,3902.00,3094.765,1639807199999,12083717.48323,6412,1406.757,5492369.81018,0
1639807200000,3902.00,3914.40,3897.58,3911.73,7925.604,1639807499999,30944148.87566,9801,4130.890,16134103.22373,0
1639807500000,3911.03,3936.36,3911.02,3926.92,11323.409,1639807799999,44451574.99386,16187,7795.599,30602271.75011,0
1639807800000,3926.91,3935.56,3911.67,3914.71,9179.476,1639808099999,36014158.17853,13017,3450.195,13547594.23389,0
1639808100000,3914.72,3921.91,3911.17,3913.30,4167.668,1639808399999,16322631.85796,7853,1888.323,7397646.52849,0
1639808400000,3913.33,3915.32,3907.48,3911.66,2250.688,1639808699999,8803103.31701,5984,998.112,3904279.97791,0
1639808700000,3911.55,3911.77,3904.81,3908.01,3091.056,1639808999999,12076971.26327,5567,1032.619,4034561.40313,0
1639809000000,3908.01,3915.94,3902.00,3907.10,3374.863,1639809299999,13186161.65849,6488,1606.544,6278159.85634,0
1639809300000,3907.10,3914.47,3903.67,3910.83,3354.178,1639809599999,13111839.42496,6494,1483.397,5799108.41537,0
1639809600000,3910.83,3910.83,3890.33,3891.69,7899.767,1639809899999,30790533.51723,11344,2695.763,10505063.75616,0
1639809900000,3891.68,3898.52,3886.00,3886.35,6907.061,1639810199999,26873380.32398,8834,3331.927,12965439.80340,0
1639810200000,3886.35,3896.04,3884.99,3891.00,3570.721,1639810499999,13889190.74273,5864,2221.715,8641599.73055,0
1639810500000,3890.99,3891.85,3882.71,3888.11,4166.739,1639810799999,16196332.59866,6798,1903.901,7400434.90106,0
