open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639810800000,3888.12,3894.95,3886.12,3889.15,3347.168,1639811099999,13022145.21776,5258,2307.303,8976526.87902,0
1639811100000,3889.15,3893.96,3884.23,3885.90,2260.451,1639811399999,8788645.35038,4016,1310.611,5095334.99938,0
1639811400000,3885.89,3893.50,3881.18,3891.08,2013.129,1639811699999,7823771.48901,4498,950.920,3696283.21801,0
1639811700000,3891.08,3893.57,3885.56,3889.95,1289.436,1639811999999,5016855.55345,3472,593.138,2307991.23187,0
1639812000000,3889.94,3901.76,3888.21,3899.82,3715.643,1639812299999,14475212.44631,4981,2521.459,9824035.84502,0
1639812300000,3899.74,3901.30,3893.17,3898.69,2554.069,1639812599999,9955110.87674,4110,1441.296,5618136.40287,0
1639812600000,3898.75,3900.00,3890.49,3892.51,1988.677,1639812899999,7745137.57545,3767,674.044,2625538.28047,0
1639812900000,3892.51,3899.09,3886.51,3890.91,4977.083,1639813199999,19363523.23796,5896,1375.309,5353110.92455,0
1639813200000,3890.99,3892.75,3886.14,3888.21,1490.402,1639813499999,5795777.91805,2719,812.719,3160787.35466,0
1639813500000,3888.21,3893.11,3886.00,3892.05,1604.606,1639813799999,6240985.92834,2917,995.379,3871895.62292,0
1639813800000,3892.06,3898.71,3883.09,3888.57,2587.239,1639814099999,10064169.92990,4514,1427.705,5555126.43109,0
1639814100000,3888.56,3894.76,3884.77,3888.42,1484.185,1639814399999,5771214.24080,3194,472.714,1838561.04182,0
1639814400000,3888.29,3898.61,3887.67,3898.26,2141.548,1639814699999,8342217.80299,4648,1445.418,5630464.63391,0
1639814700000,3898.26,3914.72,3897.23,3905.47,7571.968,1639814999999,29585712.21713,10328,5219.422,20391675.02982,0
1639815000000,3905.47,3914.48,3902.90,3910.00,3680.518,1639815299999,14389606.58432,6017,1839.968,7193836.83586,0
1639815300000,3910.01,3913.54,3901.78,3905.85,3083.383,1639815599999,12050634.79293,5617,1339.176,5234111.47811,0
1639815600000,3906.18,3914.72,3904.00,3904.01,2302.365,1639815899999,9001184.79997,4876,1174.876,4593697.78102,0
1639815900000,3904.00,3912.70,3902.52,3910.73,1985.260,1639816199999,7757390.43075,5269,1175.539,4593692.40906,0
1639816200000,3910.73,3916.62,3893.90,3895.04,5945.974,1639816499999,23209717.30520,9126,2231.823,8716739.71465,0
1639816500000,3895.05,3898.54,3887.66,3889.61,5203.484,1639816799999,20254787.04621,7601,2102.911,8186393.16635,0
1639816800000,3889.60,3895.19,3880.42,3881.32,5725.984,1639817099999,22256780.29719,8181,1932.477,7513388.66309,0
1639817100000,3881.32,3884.23,3873.18,3882.88,6083.176,1639817399999,23592003.61472,9774,3117.253,12091179.03895,0
1639817400000,3882.87,3887.28,3876.01,3886.88,2781.056,1639817699999,10793205.56419,5293,1329.121,5159156.20289,0
1639817700000,3886.89,3894.14,3881.54,3891.24,3116.178,1639817999999,12117042.97990,5553,1333.695,5187083.26224,0
1639818000000,3891.24,3906.42,3891.05,3906.41,5924.326,1639818299999,23105224.71938,9215,3794.736,14800658.78349,0
1639818300000,3906.40,3910.14,3900.00,3904.64,5663.141,1639818599999,22118655.54612,7952,2331.551,9107922.21293,0
1639818600000,3904.63,3911.29,3902.01,3908.41,3279.199,1639818899999,12813068.85762,5682,2090.957,8171735.86833,0
1639818900000,3908.42,3913.95,3902.16,3904.25,3156.694,1639819199999,12338712.60878,6061,1652.609,6461579.02454,0
1639819200000,3904.25,3909.38,3899.09,3900.13,2742.950,1639819499999,10707268.54335,4723,766.216,2992816.18796,0
1639819500000,3900.12,3900.29,3890.22,3893.04,4031.243,1639819799999,15696864.16057,6203,1150.564,4480317.62788,0
1639819800000,3893.04,3904.98,3891.65,3897.24,2839.125,1639820099999,11071839.44042,4894,1630.710,6359817.99506,0
1639820100000,3897.24,3904.00,3897.24,3901.09,1332.145,1639820399999,5196748.49408,3556,694.091,2707640.32301,0
1639820400000,3901.08,3912.80,3901.08,3909.37,2548.195,1639820699999,9960303.86359,5447,1537.845,6010336.51931,0
1639820700000,3909.14,3914.97,3906.70,3909.31,3245.619,1639820999999,12697009.41686,6250,1774.020,6941099.50048,0
1639821000000,3909.30,3911.31,3904.45,3907.84,1847.044,1639821299999,7216779.88249,4169,739.306,2889046.58128,0
1639821300000,3907.85,3939.98,3906.42,3939.91,22154.249,1639821599999,87012388.27385,21422,14000.065,54968140.83371,0
1639821600000,3939.91,3952.45,3935.38,3937.21,16999.193,1639821899999,67070909.12259,26067,9132.344,36039693.36068,0
1639821900000,3937.09,3940.14,3924.83,3927.95,8714.635,1639822199999,34261594.43760,17352,3859.901,15174838.47238,0
1639822200000,3927.68,3930.99,3920.60,3927.03,4467.677,1639822499999,17533926.54884,9813,1786.439,7011975.08585,0
1639822500000,3927.03,3934.46,3920.01,3933.01,3923.065,1639822799999,15408078.68735,7518,2332.604,9163134.48191,0
1639822800000,3933.01,3965.78,3932.63,3946.19,17163.160,1639823099999,67863373.22099,25747,9851.714,38954867.58710,0
1639823100000,3946.33,3951.23,3940.26,3941.65,3804.350,1639823399999,15007287.94852,8528,1811.297,7145854.64679,0
1639823400000,3941.65,3951.23,3940.28,3945.88,3814.727,1639823699999,15047824.52849,7362,1668.284,6581556.68522,0
1639823700000,3945.88,3964.52,3941.00,3960.40,5951.673,1639823999999,23534531.60279,10651,3704.332,14649242.33695,0
1639824000000,3960.41,3976.00,3955.49,3965.39,14910.013,1639824299999,59148637.32862,21060,9131.416,36230147.13166,0
1639824300000,3966.07,3993.00,3965.17,3973.84,25222.073,1639824599999,100438315.06152,33302,14730.675,58661592.36876,0
1639824600000,3973.85,3980.38,3966.92,3970.62,6561.325,1639824899999,26061657.42596,10110,2411.822,9580830.71917,0
1639824900000,3971.01,3977.21,3965.40,3974.19,3918.092,1639825199999,15557664.06037,7885,1877.710,7457082.56211,0
1639825200000,3974.19,3979.59,3962.89,3968.38,4867.709,1639825499999,19322285.96612,10802,2360.966,9373513.23262,0
1639825500000,3968.38,3972.82,3960.25,3965.84,3552.942,1639825799999,14085835.14659,7415,1503.842,5963160.72345,0
1639825800000,3965.61,3967.01,3954.03,3956.43,4144.083,1639826099999,16409735.67830,8227,1032.089,4088427.60880,0
1639826100000,3956.44,3961.00,3951.45,3954.09,6393.220,1639826399999,25279387.67992,9550,3590.050,14195113.80714,0
1639826400000,3954.17,3954.74,3948.27,3952.99,2830.942,1639826699999,11185848.09668,6652,1135.145,4485845.58506,0
1639826700000,3952.99,3962.95,3950.05,3953.74,3237.724,1639826999999,12815827.26089,7027,1791.554,7091640.59374,0
1639827000000,3953.75,3963.98,3950.79,3956.04,3067.151,1639827299999,12136340.70097,6280,1757.861,6956844.26302,0
1639827300000,3956.04,3963.00,3954.45,3957.75,1630.169,1639827599999,6455175.39214,4294,1138.973,4509903.07938,0
1639827600000,3957.75,3980.82,3957.09,3968.64,8806.171,1639827899999,34964213.41675,12503,4313.764,17128549.91497,0
1639827900000,3968.65,3969.02,3956.07,3957.58,2709.111,1639828199999,10732958.49312,7065,956.772,3790675.19359,0
1639828200000,3957.58,3959.47,3949.55,3950.00,3161.481,1639828499999,12498517.91185,6371,1481.748,5857630.36444,0
1639828500000,3950.00,3957.47,3946.77,3957.33,2920.329,1639828799999,11541960.08732,6500,1351.216,5341441.11121,0
1639828800000,3957.37,3982.00,3954.91,3971.76,9285.443,1639829099999,36870680.52546,13829,5716.362,22694742.65118,0
1639829100000,3971.76,3977.65,3966.30,3976.57,5707.220,1639829399999,22664774.66293,11321,2814.566,11178836.24085,0
1639829400000,3976.57,3978.72,3970.13,3974.51,3040.534,1639829699999,12085180.68100,6234,1238.074,4920911.07302,0
1639829700000,3974.50,3974.51,3965.27,3968.79,2119.955,1639829999999,8413305.70776,5611,957.372,3799147.20323,0
1639830000000,3968.79,3969.58,3958.33,3959.76,2047.088,1639830299999,8115291.69181,5532,748.875,2969304.78853,0
1639830300000,3959.76,3960.90,3953.10,3954.26,3278.723,1639830599999,12970770.27545,7330,1259.009,4981135.67223,0
1639830600000,3954.26,3961.30,3952.23,3958.55,1815.628,1639830899999,7183465.68350,7360,867.473,3432340.17220,0
1639830900000,3958.71,3961.59,3949.81,3952.80,2861.301,1639831199999,11314762.07514,7064,1127.145,4458718.43564,0
1639831200000,3953.04,3956.06,3948.05,3951.32,3102.535,1639831499999,12259303.77465,6923,1223.628,4835437.10400,0
1639831500000,3951.32,3959.97,3950.35,3953.27,2112.164,1639831799999,8355155.93645,5314,1276.769,5050845.97562,0
1639831800000,3952.97,3962.00,3952.97,3961.99,1748.910,1639832099999,6923530.11759,4658,1195.008,4731006.22090,0
1639832100000,3962.00,3962.66,3954.38,3959.24,1385.249,1639832399999,5482221.64943,4427,798.799,3161383.94361,0
1639832400000,3959.23,3965.90,3954.02,3956.18,2136.674,1639832699999,8460939.21741,5938,1133.111,4488033.98193,0
1639832700000,3956.18,3966.12,3955.43,3958.64,3871.374,1639832999999,15337104.64665,6082,2068.634,8196594.54396,0
1639833000000,3958.65,3963.02,3956.68,3961.41,1406.573,1639833299999,5569043.39578,5009,633.199,2507124.98495,0
1639833300000,3961.33,3961.48,3949.55,3950.00,3114.523,1639833599999,12316775.70400,5428,1613.393,6380699.94500,0
1639833600000,3950.01,3959.04,3945.19,3955.75,3777.592,1639833899999,14926640.65295,6666,1739.703,6878001.21856,0
1639833900000,3955.90,3960.89,3952.87,3954.32,3355.607,1639834199999,13283404.86654,5019,2161.623,8558823.43616,0
1639834200000,3954.33,3960.60,3952.32,3956.44,1908.680,1639834499999,7552953.46808,4406,1379.741,5460365.38798,0
1639834500000,3956.42,3962.00,3950.52,3954.64,3088.131,1639834799999,12214381.95117,5565,1336.489,5286096.56130,0
1639834800000,3954.91,3959.58,3944.79,3945.45,4129.964,1639835099999,16314900.63683,6122,2432.775,9611791.59895,0
1639835100000,3945.45,3954.89,3944.79,3949.48,3371.975,1639835399999,13317262.58869,6291,1464.664,5784401.74885,0
1639835400000,3949.49,3951.52,3945.63,3948.47,1965.142,1639835699999,7758270.50301,5216,1034.845,4085689.22211,0
1639835700000,3948.47,3951.00,3925.65,3928.13,13781.875,1639835999999,54227793.58905,17488,4631.071,18221731.39896,0
1639836000000,3928.13,3937.76,3924.93,3937.25,5578.117,1639836299999,21931262.46325,11160,2884.646,11343211.81024,0
1639836300000,3937.24,3940.00,3925.23,3932.01,5428.888,1639836599999,21355359.04970,8580,2742.072,10787256.10081,0
1639836600000,3932.02,3939.82,3929.12,3938.69,2926.307,1639836899999,11511012.08493,6456,1959.828,7710301.64468,0
1639836900000,3938.99,3957.00,3937.28,3953.53,9098.428,1639837199999,35927357.80581,11146,7164.690,28292475.44158,0
1639837200000,3953.53,3957.67,3942.42,3943.57,5010.530,1639837499999,19795009.40811,8500,2049.240,8098962.29029,0
1639837500000,3943.65,3948.25,3941.51,3945.59,1465.031,1639837799999,5780326.24308,4437,755.241,2980076.78115,0
1639837800000,3945.60,3952.32,3942.03,3944.65,2263.554,1639838099999,8934566.73305,5407,1193.768,4713033.01455,0
1639838100000,3944.65,3948.78,3941.63,3948.00,2015.443,1639838399999,7950660.35111,5027,910.449,3591893.41972,0
1639838400000,3947.99,3961.80,3947.36,3957.07,4840.767,1639838699999,19150488.18653,8019,3659.720,14477168.12351,0
1639838700000,3957.08,3970.94,3955.70,3963.11,6926.207,1639838999999,27462049.61861,11185,4292.705,17021539.48720,0
1639839000000,3963.24,3965.99,3960.00,3962.89,1826.322,1639839299999,7235548.40149,4807,842.781,3339210.24086,0
1639839300000,3962.88,3965.31,3957.07,3958.63,2204.693,1639839599999,8733181.65088,4793,810.616,3211639.41503,0
1639839600000,3958.68,3960.61,3953.91,3959.12,2464.254,1639839899999,9750857.08475,5860,1234.775,4886674.49061,0
1639839900000,3959.11,3967.99,3958.49,3967.37,2172.203,1639840199999,8610968.23636,5574,1181.203,4682047.23861,0
1639840200000,3967.38,3968.99,3961.00,3968.78,1596.641,1639840499999,6329961.62054,4768,961.214,3810901.90209,0
1639840500000,3968.79,3977.75,3967.23,3971.15,6037.595,1639840799999,23981118.29222,9488,3818.569,15168218.06739,0
1639840800000,3971.32,3971.99,3964.74,3971.02,2573.375,1639841099999,10211860.47468,5665,831.469,3300222.42003,0
1639841100000,3971.03,3971.41,3958.00,3960.40,2618.651,1639841399999,10377870.97177,6375,824.682,3268762.37879,0
1639841400000,3960.40,3961.03,3947.96,3952.14,4549.250,1639841699999,17979023.61770,8444,1862.352,7359852.79347,0
1639841700000,3952.14,3959.85,3950.75,3956.89,2594.634,1639841999999,10264235.94762,5620,1455.940,5759717.19234,0
1639842000000,3956.82,3959.85,3952.14,3959.82,1225.619,1639842299999,4847780.55284,3874,611.003,2417051.34425,0
1639842300000,3959.82,3963.78,3943.61,3950.43,5965.783,1639842599999,23581694.52031,8560,2965.233,11722111.69209,0
1639842600000,3950.44,3952.32,3940.49,3944.02,6613.175,1639842899999,26088598.99866,8824,2211.453,8725019.06702,0
1639842900000,3944.02,3949.07,3940.11,3944.05,2702.511,1639843199999,10659484.51074,4656,1187.542,4684527.46778,0
1639843200000,3944.04,3948.61,3934.75,3941.13,6043.924,1639843499999,23814278.60593,8596,2084.076,8214466.76340,0
1639843500000,3941.14,3944.12,3932.39,3940.58,3736.179,1639843799999,14712314.30265,7286,1795.184,7070597.60401,0
1639843800000,3940.58,3949.49,3940.09,3948.92,2574.657,1639844099999,10160657.93722,5109,1565.781,6178808.44346,0
1639844100000,3948.91,3957.57,3942.71,3956.61,3737.314,1639844399999,14768972.08507,5928,2596.135,10260704.62509,0
1639844400000,3956.32,3965.99,3956.04,3957.24,5014.278,1639844699999,19861858.28970,7789,2695.033,10675503.89433,0
1639844700000,3957.28,3957.28,3950.01,3953.13,3554.766,1639844999999,14053314.46165,5414,1432.210,5663125.64625,0
1639845000000,3953.43,3953.92,3938.30,3940.93,3704.111,1639845299999,14612597.13834,6752,1326.775,5233056.20360,0
1639845300000,3940.94,3941.29,3932.57,3940.96,7226.211,1639845599999,28444070.09598,8983,3573.008,14066357.51785,0
1639845600000,3940.96,3945.96,3938.06,3941.50,2458.479,1639845899999,9690625.33981,4760,1522.050,6000012.52453,0
1639845900000,3941.62,3948.29,3938.04,3948.29,3343.726,1639846199999,13185430.85763,4091,2148.820,8474987.29892,0
1639846200000,3948.28,3953.23,3943.81,3949.99,3469.242,1639846499999,13698731.28314,5083,1437.931,5679014.97299,0
1639846500000,3949.99,3949.99,3935.57,3936.34,3433.920,1639846799999,13529157.20217,4738,930.711,3666150.87454,0
1639846800000,3936.34,3939.90,3929.56,3935.83,4207.034,1639847099999,16548932.93019,6736,1765.141,6944399.78667,0
1639847100000,3935.83,3939.76,3933.39,3934.29,2142.869,1639847399999,8435361.33076,3964,1303.391,5131245.71569,0
1639847400000,3934.26,3946.89,3934.25,3943.85,2704.849,1639847699999,10665638.60647,4716,1728.479,6815237.44102,0
1639847700000,3943.85,3946.63,3939.33,3939.77,1670.985,1639847999999,6587997.40964,3917,495.386,1953394.14931,0
1639848000000,3939.76,3950.51,3937.77,3949.24,2699.190,1639848299999,10650281.42705,5070,1593.773,6290064.25232,0
1639848300000,3949.46,3950.84,3935.50,3939.47,2843.543,1639848599999,11209092.62651,4993,1326.787,5229048.03024,0
1639848600000,3939.46,3948.99,3936.10,3946.08,2387.137,1639848899999,9413422.23587,4389,1405.537,5542204.98562,0
1639848900000,3946.11,3953.07,3942.34,3942.96,2362.394,1639849199999,9329641.72186,4931,1127.090,4452005.09618,0
1639849200000,3942.65,3946.28,3938.30,3944.02,2115.420,1639849499999,8339059.04580,3762,1269.969,5006332.91266,0
1639849500000,3944.00,3947.30,3939.63,3942.35,1269.538,1639849799999,5007129.40201,3157,650.622,2566565.03036,0
1639849800000,3942.35,3942.94,3928.68,3930.94,5185.044,1639850099999,20399623.78571,7869,1734.189,6821790.43642,0
1639850100000,3930.93,3934.95,3927.75,3934.25,2490.770,1639850399999,9791379.70251,5138,1534.943,6034376.91542,0
1639850400000,3934.24,3938.58,3930.23,3938.57,1558.614,1639850699999,6134178.81894,4017,768.696,3025747.79949,0
1639850700000,3938.57,3944.83,3934.39,3943.20,2334.317,1639850999999,9196970.77177,3965,1212.820,4779534.98267,0
1639851000000,3943.20,3943.20,3933.41,3939.01,1567.968,1639851299999,6174711.18607,3603,524.637,2066032.78166,0
1639851300000,3939.21,3943.00,3935.02,3942.31,1774.298,1639851599999,6990357.66357,3194,1194.008,4704417.28319,0
1639851600000,3942.30,3943.00,3936.51,3939.22,1506.583,1639851899999,5937598.20312,2713,921.557,3632433.87732,0
1639851900000,3939.21,3945.14,3936.34,3937.93,1432.747,1639852199999,5646234.45547,2871,763.560,3009197.02647,0
1639852200000,3937.92,3945.33,3937.26,3945.32,799.214,1639852499999,3150676.32683,2528,450.070,1774273.82701,0
1639852500000,3945.33,3945.61,3934.50,3936.88,1436.098,1639852799999,5656365.09842,2941,627.168,2470258.52655,0
1639852800000,3936.88,3943.24,3936.87,3940.49,930.163,1639853099999,3664739.77425,2455,481.733,1898014.29352,0
1639853100000,3940.50,3945.58,3940.04,3941.23,850.207,1639853399999,3352304.64592,2630,339.527,1338785.18223,0
1639853400000,3941.23,3941.95,3936.90,3941.86,994.180,1639853699999,3916807.21579,2378,558.843,2201823.74370,0
1639853700000,3941.85,3944.49,3938.91,3939.34,895.807,1639853999999,3531488.98824,2306,405.874,1599998.60200,0
1639854000000,3939.35,3942.99,3932.53,3933.98,1634.591,1639854299999,6435460.31846,3660,692.943,2728349.78050,0
1639854300000,3933.99,3934.35,3905.99,3909.25,15408.790,1639854599999,60355260.48219,17304,5680.986,22249166.31179,0
1639854600000,3909.26,3919.50,3907.51,3919.50,7047.618,1639854899999,27583171.57444,8869,3870.346,15148493.47219,0
1639854900000,3919.50,3924.05,3911.90,3921.00,3625.164,1639855199999,14206606.05013,5892,1634.705,6407924.00106,0
1639855200000,3921.01,3934.49,3920.71,3927.02,3282.991,1639855499999,12896754.81216,5797,2046.128,8037679.49786,0
1639855500000,3927.01,3931.63,3922.72,3928.89,1509.873,1639855799999,5930918.93848,3829,680.409,2672849.47500,0
1639855800000,3928.89,3929.35,3921.89,3924.09,1672.646,1639856099999,6565156.07824,3984,889.816,3492570.94842,0
1639856100000,3924.09,3934.84,3922.11,3932.53,1749.682,1639856399999,6877734.84198,3855,768.996,3022979.00763,0
1639856400000,3932.53,3935.56,3929.26,3932.94,1161.550,1639856699999,4567672.24625,3150,691.809,2720560.18568,0
1639856700000,3933.12,3949.85,3933.12,3943.95,8365.668,1639856999999,32999333.15945,8271,4173.026,16459882.37445,0
1639857000000,3943.94,3947.63,3938.83,3945.13,2152.398,1639857299999,8488740.86953,4003,1139.888,4495598.96991,0
1639857300000,3945.12,3945.52,3939.25,3941.84,1010.925,1639857599999,3985887.99313,3021,382.803,1509261.72566,0
1639857600000,3941.83,3945.91,3934.25,3938.08,2030.256,1639857899999,7996883.86976,3971,721.358,2841949.73505,0
1639857900000,3938.08,3938.43,3930.57,3931.23,1845.818,1639858199999,7259125.14635,3841,914.948,3598329.60800,0
1639858200000,3931.23,3935.45,3928.59,3935.26,2027.581,1639858499999,7973750.98071,3586,1278.072,5027209.83866,0
1639858500000,3935.26,3939.83,3933.86,3938.51,1360.698,1639858799999,5357016.37558,2883,853.669,3361206.99282,0
1639858800000,3938.51,3941.34,3925.65,3937.97,3149.145,1639859099999,12390928.35845,4463,1396.257,5497047.50759,0
1639859100000,3938.27,3942.38,3934.02,3942.38,1271.014,1639859399999,5006981.05297,2750,867.476,3417764.78665,0
1639859400000,3942.38,3944.85,3937.92,3938.70,1911.469,1639859699999,7535810.71748,3706,1113.174,4388892.39702,0
1639859700000,3938.70,3941.31,3935.20,3939.39,1627.628,1639859999999,6409753.07834,2945,758.864,2988583.78273,0
1639860000000,3939.39,3940.59,3935.63,3939.99,683.132,1639860299999,2690312.16888,2270,368.074,1449688.66439,0
1639860300000,3939.99,3946.15,3939.29,3943.89,1440.171,1639860599999,5678910.90262,3358,878.946,3465770.92204,0
1639860600000,3944.02,3958.60,3944.02,3951.37,6225.648,1639860899999,24614647.55078,8032,3593.907,14207724.29679,0
1639860900000,3951.38,3960.75,3950.63,3956.87,2315.404,1639861199999,9162584.85851,5018,1522.337,6024374.00654,0
1639861200000,3956.87,3958.24,3949.85,3956.56,2883.123,1639861499999,11400562.72640,4660,1435.614,5677737.52286,0
1639861500000,3956.51,3964.92,3956.51,3956.76,3202.258,1639861799999,12684202.13438,5128,1995.785,7905498.72849,0
1639861800000,3956.75,3957.02,3944.09,3946.73,3806.826,1639862099999,15041956.97670,5254,832.305,3288753.83797,0
1639862100000,3946.72,3946.73,3938.55,3942.24,2196.190,1639862399999,8657665.82881,4850,880.508,3470956.00510,0
1639862400000,3942.24,3943.28,3938.95,3942.00,939.528,1639862699999,3702880.93700,3157,488.164,1924068.84405,0
1639862700000,3941.99,3946.06,3939.35,3945.02,710.465,1639862999999,2801269.17993,2217,481.400,1898185.01534,0
1639863000000,3945.02,3955.47,3944.88,3952.60,2910.128,1639863299999,11498181.15677,4530,2004.417,7919148.47515,0
1639863300000,3952.60,3957.15,3950.82,3952.82,1196.176,1639863599999,4730046.71940,3068,678.158,2681962.67881,0
1639863600000,3952.81,3963.17,3952.40,3955.96,3229.539,1639863899999,12786044.02592,5341,1723.390,6823071.02658,0
1639863900000,3955.96,3962.69,3954.02,3962.69,1673.840,1639864199999,6625260.14242,3287,832.989,3297097.16782,0
1639864200000,3962.61,3971.44,3958.46,3969.58,3569.294,1639864499999,14157986.58990,6144,2222.597,8816215.27320,0
1639864500000,3969.58,3975.00,3965.36,3973.73,2805.525,1639864799999,11142240.22556,4992,1608.012,6387612.01650,0
1639864800000,3973.74,3975.75,3966.25,3968.62,2091.807,1639865099999,8305654.16318,5291,853.282,3388600.67405,0
1639865100000,3968.62,3970.21,3964.68,3968.62,1306.821,1639865399999,5184980.03307,3846,624.513,2478036.78643,0
1639865400000,3968.63,3985.00,3968.63,3980.18,5523.745,1639865699999,21985076.17113,10151,3436.020,13675018.27658,0
1639865700000,3980.17,3997.39,3979.92,3983.93,9661.835,1639865999999,38548836.59806,14734,5879.225,23459892.73235,0
1639866000000,3983.94,3991.23,3983.43,3985.19,1940.214,1639866299999,7735838.87808,5328,923.527,3682266.69457,0
1639866300000,3985.19,3986.35,3981.30,3982.66,2166.108,1639866599999,8629255.37080,4738,871.372,3471657.96441,0
1639866600000,3982.56,3984.35,3981.07,3984.28,1172.282,1639866899999,4668152.28642,3789,558.003,2222219.32986,0
1639866900000,3984.28,3986.82,3981.28,3984.06,1330.008,1639867199999,5298623.01183,3936,339.376,1352240.64989,0
1639867200000,3984.05,3984.71,3981.16,3982.43,956.862,1639867499999,3811118.19363,3211,433.912,1728307.54833,0
1639867500000,3982.44,3983.14,3973.37,3973.55,2876.274,1639867799999,11440535.87304,5188,477.898,1901107.95901,0
1639867800000,3973.72,3974.13,3965.90,3973.81,3344.342,1639868099999,13277328.11821,5692,1376.871,5467022.77442,0
1639868100000,3973.82,3975.35,3963.09,3970.18,3886.604,1639868399999,15423026.31469,5144,1577.114,6260368.16980,0
1639868400000,3970.19,3970.80,3955.57,3968.09,6899.650,1639868699999,27332147.64182,8839,2929.012,11607126.81647,0
1639868700000,3968.08,3972.96,3964.91,3969.03,1484.719,1639868999999,5893268.85474,4372,730.659,2900213.78638,0
1639869000000,3969.41,3973.04,3961.50,3962.71,2980.034,1639869299999,11821777.75092,5157,1080.753,4288406.18371,0
1639869300000,3962.72,3964.86,3943.25,3953.59,7316.584,1639869599999,28917175.74960,9242,2685.706,10613549.43850,0
1639869600000,3953.83,3961.48,3951.22,3957.15,2193.897,1639869899999,8681200.58133,3941,1604.292,6348182.20657,0
1639869900000,3957.15,3961.47,3954.98,3959.13,1193.525,1639870199999,4724291.49810,2863,562.137,2225346.73886,0
1639870200000,3959.13,3962.29,3954.57,3959.34,1125.620,1639870499999,4455666.03839,3180,554.361,2194766.56680,0
1639870500000,3959.34,3970.56,3959.33,3963.74,2827.723,1639870799999,11213796.97930,4695,1790.470,7100852.10611,0
1639870800000,3963.76,3967.72,3961.11,3963.10,1074.361,1639871099999,4259082.35298,2755,472.428,1873119.36425,0
1639871100000,3963.10,3969.81,3960.04,3965.86,1543.261,1639871399999,6118705.51022,3366,756.730,3000645.90179,0
1639871400000,3965.87,3967.79,3960.10,3960.71,1457.439,1639871699999,5776632.21824,3261,497.959,1974208.38100,0
1639871700000,3960.71,3960.72,3953.40,3957.64,2120.478,1639871999999,8390384.16909,4397,879.401,3479910.96550,0
1639872000000,3957.65,3960.29,3949.24,3958.59,4172.020,1639872299999,16495420.07022,6212,2265.162,8956639.41566,0
1639872300000,3958.58,3965.86,3955.57,3955.62,2125.947,1639872599999,8420336.61881,4300,968.441,3837012.65178,0
1639872600000,3955.61,3959.05,3950.43,3958.43,2798.314,1639872899999,11064798.46179,4738,1389.838,5496385.07733,0
1639872900000,3958.42,3958.43,3951.40,3952.41,1281.204,1639873199999,5066172.44254,3866,550.629,2177380.76254,0
1639873200000,3952.41,3955.43,3942.61,3947.91,4256.880,1639873499999,16804802.71567,5994,1186.708,4683766.81378,0
1639873500000,3947.92,3953.06,3945.28,3946.92,1435.721,1639873799999,5669791.99629,3375,834.143,3294469.35082,0
1639873800000,3946.92,3950.41,3944.49,3944.57,1658.967,1639874099999,6549101.71229,4340,702.048,2771704.30565,0
1639874100000,3944.57,3949.24,3936.18,3942.11,6113.413,1639874399999,24090197.75434,6887,2309.324,9101454.58588,0
1639874400000,3942.11,3942.38,3930.04,3935.87,3942.563,1639874699999,15511772.43369,6528,1726.118,6791326.74421,0
1639874700000,3935.87,3939.45,3930.64,3938.14,2085.661,1639874999999,8207931.14624,4387,1201.769,4730134.27686,0
1639875000000,3938.14,3941.72,3936.57,3938.94,3306.485,1639875299999,13026824.35583,4149,2235.568,8808178.67929,0
1639875300000,3938.94,3942.83,3937.00,3940.94,1423.504,1639875599999,5609095.24980,3803,917.694,3616236.37391,0
1639875600000,3940.93,3942.50,3934.99,3939.34,1145.438,1639875899999,4510412.10842,3117,440.083,1733280.34192,0
1639875900000,3939.34,3946.35,3938.70,3944.49,2993.190,1639876199999,11805422.27473,3762,2276.849,8980287.75337,0
1639876200000,3944.49,3953.14,3943.22,3949.64,3696.060,1639876499999,14598732.28635,4123,2679.069,10581828.70562,0
