open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639876500000,3950.02,3950.98,3934.51,3935.71,6999.971,1639876799999,27585830.27462,5168,2178.040,8581902.90081,0
1639876800000,3935.71,3935.71,3912.99,3916.31,10850.834,1639877099999,42542017.50543,13111,4084.016,16004055.08208,0
1639877100000,3916.31,3922.73,3881.89,3905.38,24633.705,1639877399999,96108734.21298,27459,9560.449,37304919.03893,0
1639877400000,3905.38,3908.88,3894.37,3900.58,7328.239,1639877699999,28594819.86439,9176,4714.895,18397995.64271,0
1639877700000,3900.58,3910.46,3900.51,3904.40,3198.547,1639877999999,12493827.92169,5709,1865.062,7286120.55277,0
1639878000000,3904.32,3909.51,3902.27,3902.27,1933.692,1639878299999,7554481.45587,4059,799.371,3123252.41543,0
1639878300000,3902.16,3913.81,3901.64,3906.90,2493.118,1639878599999,9743830.97298,4840,1410.715,5514900.95658,0
1639878600000,3906.66,3910.00,3903.34,3903.74,1498.622,1639878899999,5854903.21821,3383,556.920,2176182.06232,0
1639878900000,3903.74,3904.04,3896.08,3901.76,3468.788,1639879199999,13530057.83717,5283,1626.831,6344583.25531,0
1639879200000,3901.76,3909.27,3896.33,3907.69,3666.727,1639879499999,14319115.78565,5920,2396.516,9360010.38972,0
1639879500000,3907.47,3910.46,3905.35,3910.19,1701.158,1639879799999,6648301.11274,3775,1200.925,4693648.82863,0
1639879800000,3910.19,3911.25,3906.00,3909.70,2114.111,1639880099999,8263819.31963,4324,1012.891,3959604.16606,0
1639880100000,3909.48,3912.00,3904.13,3904.78,1581.018,1639880399999,6179906.25337,4197,827.624,3235880.76718,0
1639880400000,3904.78,3923.00,3904.78,3918.27,4997.000,1639880699999,19568850.32828,6249,3550.436,13902286.09684,0
1639880700000,3918.27,3920.35,3912.86,3918.37,2539.335,1639880999999,9946480.63136,4372,1508.870,5910229.55639,0
1639881000000,3918.38,3919.96,3911.25,3919.16,2249.914,1639881299999,8810234.28936,4283,1222.236,4786951.59461,0
1639881300000,3919.17,3928.62,3916.92,3928.61,4840.554,1639881599999,18988963.51951,5486,3462.351,13583326.07601,0
1639881600000,3928.62,3934.60,3927.50,3932.15,8891.130,1639881899999,34950475.94998,8822,4687.334,18425456.69589,0
1639881900000,3932.14,3938.00,3930.11,3931.23,4857.994,1639882199999,19115245.59400,7439,2127.237,8370801.78636,0
1639882200000,3930.92,3935.78,3923.18,3929.88,5394.526,1639882499999,21196684.10042,5690,3103.472,12194779.08386,0
1639882500000,3929.87,3946.84,3929.40,3940.97,15192.765,1639882799999,59839904.24600,12051,7312.443,28799416.82328,0
1639882800000,3940.97,3960.32,3940.61,3953.19,14580.685,1639883099999,57636071.55679,15075,9810.071,38771807.51085,0
1639883100000,3953.19,3953.19,3944.49,3948.06,3415.471,1639883399999,13483708.60617,6258,1185.486,4681026.96874,0
1639883400000,3948.33,3977.19,3945.68,3969.56,11637.564,1639883699999,46154271.05296,16295,6880.585,27280130.74039,0
1639883700000,3969.41,3987.62,3967.44,3975.36,15722.266,1639883999999,62547161.72881,18024,9481.303,37726209.03981,0
1639884000000,3975.36,4034.99,3972.98,4011.23,47158.892,1639884299999,189047314.52544,49363,29151.640,116826341.42661,0
1639884300000,4011.23,4020.09,4001.45,4009.03,15798.268,1639884599999,63390001.62907,19453,9315.620,37387090.13485,0
1639884600000,4008.96,4015.99,4002.26,4015.28,8711.402,1639884899999,34927053.75990,12449,3877.270,15546293.88179,0
1639884900000,4015.28,4015.53,4002.00,4006.71,6634.222,1639885199999,26585666.61388,9156,2424.308,9715811.26482,0
1639885200000,4006.80,4009.99,3995.52,3995.64,5333.113,1639885499999,21344141.40865,7777,1204.262,4822599.52324,0
1639885500000,3995.64,4003.05,3995.00,3995.49,4192.752,1639885799999,16767648.12569,7088,2021.624,8085252.76579,0
1639885800000,3995.02,3998.29,3986.83,3992.92,9290.823,1639886099999,37082224.28089,10248,3962.217,15814577.90267,0
1639886100000,3992.91,3995.00,3987.22,3987.73,3290.574,1639886399999,13132509.11718,5587,1492.628,5957765.66176,0
1639886400000,3987.73,4008.59,3987.21,3998.41,7926.971,1639886699999,31721179.76956,11079,5004.496,20026404.10422,0
1639886700000,3998.40,4002.59,3994.34,3997.25,3267.184,1639886999999,13063880.97895,4841,1427.217,5707857.32339,0
1639887000000,3997.25,4000.56,3994.91,4000.55,1680.707,1639887299999,6717959.52768,3896,970.178,3878082.15413,0
1639887300000,4000.40,4005.42,3994.03,3995.41,2569.087,1639887599999,10274878.32725,4733,1139.611,4559121.94013,0
1639887600000,3995.40,4001.18,3995.40,3997.00,2492.588,1639887899999,9968644.58709,3566,1251.421,5004915.84280,0
1639887900000,3997.00,4001.00,3993.60,4000.43,2477.425,1639888199999,9903971.45640,4024,1328.449,5311666.32816,0
1639888200000,4000.44,4004.98,3997.20,3999.28,2653.400,1639888499999,10616173.45884,4458,1579.934,6321815.61964,0
1639888500000,3999.28,4012.94,3998.00,4012.00,6081.521,1639888799999,24368696.55505,7288,4005.934,16052488.33481,0
1639888800000,4012.00,4015.00,4005.82,4009.31,6595.709,1639889099999,26453725.39040,6832,2428.714,9742978.58231,0
1639889100000,4009.30,4014.00,4006.65,4008.58,3536.231,1639889399999,14179122.25823,4736,1976.700,7926078.04246,0
1639889400000,4008.58,4024.42,4006.21,4016.52,6193.550,1639889699999,24876165.19599,8126,3886.683,15610153.18798,0
1639889700000,4016.52,4016.65,4007.80,4007.91,2979.265,1639889999999,11952893.79416,4778,1188.717,4770518.41013,0
1639890000000,4007.91,4011.00,4002.26,4003.84,3292.157,1639890299999,13191478.05275,5350,1171.165,4693977.28491,0
1639890300000,4003.84,4007.40,3999.65,4002.53,2781.613,1639890599999,11136506.64990,4511,1052.695,4215762.54847,0
1639890600000,4002.53,4015.15,4001.86,4013.72,2693.545,1639890899999,10797258.15099,4444,1976.921,7925549.89670,0
1639890900000,4013.73,4016.11,4007.80,4007.94,3206.488,1639891199999,12863698.20624,3941,1456.568,5844132.10252,0
1639891200000,4007.95,4011.17,4007.40,4009.40,928.142,1639891499999,3721189.49326,2388,426.041,1708146.09645,0
1639891500000,4009.40,4009.40,4002.20,4002.20,1560.151,1639891799999,6248067.43387,3052,708.488,2837305.23811,0
1639891800000,4002.21,4002.98,3999.09,4002.98,1692.993,1639892099999,6773485.19120,4052,723.097,2893267.36906,0
1639892100000,4002.47,4002.81,3986.84,3990.85,7147.605,1639892399999,28539456.54202,8819,1940.772,7746501.08898,0
1639892400000,3990.86,3993.55,3988.52,3991.21,2709.206,1639892699999,10812863.43647,4751,1331.910,5316636.14215,0
1639892700000,3991.22,3994.34,3989.00,3993.56,1654.183,1639892999999,6603308.79115,3625,1010.174,4033070.23161,0
1639893000000,3993.55,3995.00,3982.87,3988.66,3983.509,1639893299999,15885059.81112,6008,1439.812,5741649.36971,0
1639893300000,3988.66,3990.41,3982.99,3987.43,3532.841,1639893599999,14085894.26939,5377,1864.801,7435728.22695,0
1639893600000,3987.45,3990.78,3979.70,3987.33,4433.502,1639893899999,17666191.66703,7250,2065.318,8233092.73483,0
1639893900000,3987.27,3990.22,3976.70,3983.27,4552.748,1639894199999,18128324.38804,6825,1771.435,7056742.11996,0
1639894200000,3983.27,3987.22,3978.52,3985.82,1970.436,1639894499999,7849910.66895,4041,1275.562,5082095.43369,0
1639894500000,3986.10,3989.60,3985.00,3986.00,2035.102,1639894799999,8114973.76362,3641,1321.188,5268577.32577,0
1639894800000,3986.00,3988.73,3982.63,3986.47,1754.624,1639895099999,6993966.14958,2639,1017.202,4055152.40113,0
1639895100000,3986.47,3988.63,3984.28,3984.28,605.969,1639895399999,2415382.75925,2144,304.352,1213270.95141,0
1639895400000,3984.28,3987.62,3980.48,3984.60,1246.407,1639895699999,4965501.30843,2842,501.803,1999366.82256,0
1639895700000,3984.67,3984.68,3974.56,3977.00,3114.881,1639895999999,12390580.12992,4503,952.720,3790314.29821,0
1639896000000,3977.00,3981.20,3974.00,3978.18,2788.350,1639896299999,11090511.20874,3790,1897.930,7549602.18403,0
1639896300000,3978.19,3982.87,3978.19,3980.21,1542.520,1639896599999,6140686.56986,2718,1066.099,4244241.09700,0
1639896600000,3980.20,3983.27,3977.73,3978.08,1106.659,1639896899999,4405598.77677,2161,460.056,1831831.61657,0
1639896900000,3978.08,3979.84,3968.00,3969.21,4792.705,1639897199999,19037890.26614,6201,1334.867,5302079.87552,0
1639897200000,3969.21,3974.00,3966.00,3972.58,3298.360,1639897499999,13092545.31931,5246,2008.130,7971854.18199,0
1639897500000,3972.57,3978.52,3972.19,3978.52,2022.308,1639897799999,8040084.96156,3146,1670.788,6642485.24968,0
1639897800000,3978.51,3983.66,3973.00,3980.91,3552.692,1639898099999,14136381.77831,5655,2143.397,8529803.50074,0
1639898100000,3980.92,3984.33,3976.14,3977.40,2924.985,1639898399999,11640979.48843,4722,1155.736,4599892.10650,0
1639898400000,3977.40,3982.47,3977.40,3981.68,1088.534,1639898699999,4332971.65650,2625,802.555,3194573.24558,0
1639898700000,3981.67,3987.82,3981.11,3983.48,2804.827,1639898999999,11177926.44892,4329,1703.414,6788819.21755,0
1639899000000,3983.47,3992.38,3979.44,3990.45,2802.420,1639899299999,11169778.15597,4279,1906.535,7601046.99560,0
1639899300000,3990.41,3992.33,3980.92,3982.17,1934.962,1639899599999,7713445.45598,3399,757.485,3020096.56545,0
1639899600000,3982.11,3984.45,3978.00,3981.40,1854.879,1639899899999,7384731.96840,3227,683.768,2722333.79941,0
1639899900000,3981.40,3983.45,3976.50,3981.29,1722.979,1639900199999,6856825.98885,3087,779.561,3102578.82476,0
1639900200000,3981.29,3982.06,3973.00,3977.56,2710.298,1639900499999,10778583.43070,3626,882.711,3510305.12107,0
1639900500000,3977.57,3980.04,3972.52,3976.56,1188.650,1639900799999,4727150.06702,2748,552.474,2197314.89626,0
1639900800000,3976.52,3986.43,3976.30,3980.89,4156.498,1639901099999,16554936.08863,5148,2874.863,11450811.16511,0
1639901100000,3980.89,3986.25,3972.76,3983.80,7458.089,1639901399999,29678634.82625,6422,3754.207,14941000.90183,0
1639901400000,3983.79,3985.63,3979.31,3984.00,1261.274,1639901699999,5022745.65923,3379,630.071,2509038.96967,0
1639901700000,3984.00,3987.49,3981.78,3984.77,1437.883,1639901999999,5729777.22388,3059,870.038,3467221.03977,0
1639902000000,3985.10,3987.58,3982.55,3982.72,1526.471,1639902299999,6082837.08190,2964,968.525,3859518.20069,0
1639902300000,3982.54,3982.86,3978.45,3978.91,2242.818,1639902599999,8926303.17779,3032,256.404,1020425.52788,0
1639902600000,3978.91,3978.91,3962.29,3966.22,9536.097,1639902899999,37840117.65479,9259,3569.083,14160144.18297,0
1639902900000,3966.22,3974.96,3962.73,3974.96,3302.842,1639903199999,13107805.11838,4911,1959.215,7777477.78736,0
1639903200000,3974.96,3976.51,3969.83,3974.92,2037.194,1639903499999,8094207.67760,3549,1103.440,4384267.59847,0
1639903500000,3974.92,3974.92,3968.12,3974.09,2233.399,1639903799999,8866987.42873,3293,1485.513,5897613.46227,0
1639903800000,3974.09,3975.00,3969.10,3969.56,1719.306,1639904099999,6828153.42716,2806,534.114,2121298.18414,0
1639904100000,3969.70,3975.03,3966.66,3967.97,1318.426,1639904399999,5235156.97968,2764,662.865,2632439.70289,0
1639904400000,3967.96,3974.47,3966.65,3967.32,1562.752,1639904699999,6205447.80553,3178,764.957,3037971.48902,0
1639904700000,3967.31,3969.70,3952.80,3952.84,6862.907,1639904999999,27178142.73054,9170,1778.469,7043341.95148,0
1639905000000,3952.85,3954.70,3941.16,3944.97,17019.613,1639905299999,67191912.26517,18363,6235.855,24621198.24920,0
1639905300000,3944.71,3952.98,3941.32,3949.39,6403.678,1639905599999,25278663.34862,7534,2977.074,11755050.97311,0
1639905600000,3949.39,3954.78,3947.24,3949.45,2681.916,1639905899999,10598214.42931,5185,1602.076,6331747.81934,0
1639905900000,3949.44,3956.75,3938.95,3939.36,6458.314,1639906199999,25509770.78117,6709,3207.197,12677818.22318,0
1639906200000,3939.33,3950.82,3938.14,3947.55,4994.494,1639906499999,19701216.44366,7315,2809.445,11083486.17442,0
1639906500000,3947.54,3948.76,3941.76,3947.04,2428.626,1639906799999,9582288.33677,4690,1216.090,4798524.51441,0
1639906800000,3947.04,3954.37,3947.04,3950.60,2712.023,1639907099999,10715019.67004,4396,1825.617,7212742.00892,0
1639907100000,3950.60,3950.61,3943.85,3949.25,2786.362,1639907399999,10998007.26417,4054,905.990,3576628.90325,0
1639907400000,3949.25,3950.59,3939.85,3944.72,2066.137,1639907699999,8150052.93005,3741,795.484,3138267.45588,0
1639907700000,3944.72,3947.14,3937.76,3940.68,5458.929,1639907999999,21514623.52590,5313,3318.293,13076922.01246,0
1639908000000,3940.77,3942.56,3930.69,3931.04,3942.628,1639908299999,15519533.72930,7412,1326.995,5224380.08415,0
1639908300000,3931.07,3932.87,3909.72,3910.74,23240.215,1639908599999,91091292.32941,26290,10977.215,43022057.67661,0
1639908600000,3910.74,3919.54,3908.08,3911.46,9624.144,1639908899999,37662714.75186,15434,4930.313,19297300.91544,0
1639908900000,3911.46,3913.68,3896.11,3909.39,9689.561,1639909199999,37831687.90052,16847,4561.732,17814515.64107,0
1639909200000,3909.39,3915.60,3905.58,3915.59,3462.579,1639909499999,13547173.27657,6252,2347.968,9186588.45753,0
1639909500000,3915.59,3922.30,3911.31,3920.97,3853.253,1639909799999,15094895.44846,6627,2659.613,10419419.08086,0
1639909800000,3920.96,3926.28,3917.51,3918.13,6504.469,1639910099999,25516188.50436,8651,3384.957,13280414.03618,0
1639910100000,3918.33,3926.28,3916.78,3925.94,3468.022,1639910399999,13605985.83528,5193,2134.666,8375718.87781,0
1639910400000,3925.95,3928.05,3920.86,3927.38,2720.947,1639910699999,10679534.96267,5049,1665.328,6537464.91305,0
1639910700000,3927.38,3931.74,3923.62,3930.42,4682.131,1639910999999,18394726.74934,6568,3034.756,11923941.53509,0
1639911000000,3930.42,3933.68,3922.74,3923.26,3314.518,1639911299999,13022616.73892,4804,1529.867,6012660.97767,0
1639911300000,3923.26,3926.76,3920.00,3923.06,1433.242,1639911599999,5623180.67011,3562,555.658,2180172.34990,0
1639911600000,3923.06,3924.25,3898.98,3906.74,11787.758,1639911899999,46044662.72962,14135,4171.762,16292283.27820,0
1639911900000,3906.74,3913.13,3903.71,3911.57,3628.351,1639912199999,14183907.45043,5638,1890.584,7390636.70748,0
1639912200000,3911.57,3913.79,3903.16,3912.19,2685.973,1639912499999,10499216.47221,5139,1393.410,5448172.76848,0
1639912500000,3912.19,3918.99,3909.75,3917.00,2627.123,1639912799999,10287989.45386,5124,1325.917,5192511.36588,0
1639912800000,3917.01,3920.00,3912.55,3916.93,1449.469,1639913099999,5677712.39681,4134,891.304,3491779.20912,0
1639913100000,3916.93,3918.00,3906.48,3906.49,2214.808,1639913399999,8666407.03646,4591,797.221,3120204.66396,0
1639913400000,3906.49,3916.15,3905.95,3914.32,3046.038,1639913699999,11913343.13522,4872,1657.516,6483552.68281,0
1639913700000,3914.32,3923.17,3913.10,3922.96,2079.176,1639913999999,8146701.98029,4305,1554.205,6089967.17138,0
1639914000000,3922.97,3926.30,3918.16,3921.59,4799.932,1639914299999,18823662.04182,5443,2088.300,8191637.73592,0
1639914300000,3921.36,3930.00,3915.14,3927.03,5224.012,1639914599999,20495159.60879,6336,2865.972,11248447.51631,0
1639914600000,3927.03,3929.98,3923.32,3926.31,2496.243,1639914899999,9801753.85697,4408,940.413,3693294.49528,0
1639914900000,3926.31,3928.64,3920.01,3924.21,2860.576,1639915199999,11226852.46892,3783,1259.853,4944916.85685,0
1639915200000,3924.22,3926.48,3910.19,3912.93,5907.173,1639915499999,23137389.46384,7317,1896.471,7429253.66511,0
1639915500000,3912.93,3916.80,3908.99,3916.70,3375.514,1639915799999,13206982.60836,5807,1496.908,5857178.18523,0
1639915800000,3916.69,3920.40,3901.81,3906.57,7350.636,1639916099999,28763749.63890,10481,3775.693,14781985.27674,0
1639916100000,3906.87,3913.81,3896.85,3913.71,9212.927,1639916399999,35965468.94183,10579,3162.818,12353402.05788,0
1639916400000,3913.64,3924.32,3912.46,3918.14,3219.874,1639916699999,12621528.16765,6813,2118.150,8301941.64576,0
1639916700000,3918.14,3923.68,3916.91,3918.81,1858.894,1639916999999,7288780.49269,4012,1105.170,4333730.01606,0
1639917000000,3918.81,3923.80,3913.35,3919.93,1831.723,1639917299999,7175751.32819,4582,965.734,3783896.24527,0
1639917300000,3919.93,3927.46,3918.05,3924.72,2840.572,1639917599999,11145458.49349,5916,1909.798,7494336.82873,0
1639917600000,3924.72,3928.00,3922.39,3924.32,2194.720,1639917899999,8617183.45065,4595,1043.465,4097126.10277,0
1639917900000,3924.32,3934.53,3921.65,3932.22,3948.615,1639918199999,15513771.66082,6009,2652.042,10421806.66791,0
1639918200000,3931.81,3940.00,3930.01,3936.53,5648.006,1639918499999,22226001.33116,8565,3239.628,12749947.11057,0
1639918500000,3936.52,3944.34,3933.20,3940.25,4388.179,1639918799999,17289153.92862,6585,2553.435,10061741.87901,0
1639918800000,3940.25,3950.00,3935.50,3943.17,6328.005,1639919099999,24961064.89913,9415,3349.063,13212999.96841,0
1639919100000,3943.17,3970.00,3941.39,3964.70,18759.972,1639919399999,74266279.27521,18814,11611.058,45959536.83261,0
1639919400000,3964.70,3966.40,3955.00,3958.92,8185.385,1639919699999,32418510.55213,9783,4224.947,16732937.73873,0
1639919700000,3958.91,3959.08,3940.05,3943.07,8093.082,1639919999999,31946004.74344,10606,2105.667,8310056.99599,0
1639920000000,3943.22,3946.44,3940.00,3942.26,3216.136,1639920299999,12682565.02883,5752,1595.140,6291172.70290,0
1639920300000,3942.25,3950.00,3930.72,3931.63,6057.007,1639920599999,23878765.58184,6664,2403.660,9485721.79276,0
1639920600000,3931.64,3937.09,3921.84,3925.62,15497.657,1639920899999,60890274.35284,15638,8597.149,33775575.25915,0
1639920900000,3925.61,3927.80,3913.30,3916.42,6993.030,1639921199999,27410758.24042,11587,2714.294,10639369.27886,0
1639921200000,3916.43,3923.00,3905.90,3918.43,8145.191,1639921499999,31889429.71306,11127,4217.237,16515762.95908,0
1639921500000,3918.44,3927.93,3909.00,3924.61,8806.091,1639921799999,34496225.06452,9771,3544.464,13889815.93389,0
1639921800000,3924.61,3927.15,3915.81,3924.63,2411.797,1639922099999,9458272.16758,4455,1110.012,4352930.01272,0
1639922100000,3924.78,3979.51,3924.73,3963.21,30954.953,1639922399999,122523911.14509,33058,18133.344,71764223.97932,0
1639922400000,3963.08,3995.99,3953.98,3974.80,39477.593,1639922699999,157009299.80213,44663,20563.627,81815564.58583,0
1639922700000,3974.79,3995.56,3964.70,3985.74,21120.933,1639922999999,84150368.33748,25405,11076.888,44129705.16769,0
1639923000000,3985.80,3986.73,3912.00,3928.91,41226.700,1639923299999,162515800.02972,45420,15777.264,62196183.08872,0
1639923300000,3928.91,3946.15,3928.00,3939.96,20475.174,1639923599999,80592732.96587,23076,9272.147,36504446.44447,0
1639923600000,3939.96,3946.19,3925.01,3934.36,7776.835,1639923899999,30605322.09928,11972,3596.616,14155796.62501,0
1639923900000,3934.36,3944.28,3928.73,3938.42,4465.899,1639924199999,17585534.09109,7906,2622.978,10330664.21313,0
1639924200000,3938.43,3945.00,3937.00,3944.72,4490.551,1639924499999,17695635.87025,5983,2531.906,9978012.26220,0
1639924500000,3944.73,3967.46,3941.20,3945.89,13560.856,1639924799999,53601552.91762,16918,7855.256,31053900.39003,0
1639924800000,3946.53,3955.32,3946.52,3954.22,3640.155,1639925099999,14384084.01387,6081,2062.982,8152306.44773,0
1639925100000,3954.23,3954.37,3937.75,3944.63,4282.094,1639925399999,16884555.57908,7192,1611.707,6354934.13896,0
1639925400000,3944.63,3947.00,3931.00,3941.31,7759.930,1639925699999,30560540.79889,9492,3671.406,14462827.76606,0
1639925700000,3941.21,3945.13,3937.80,3941.23,2191.590,1639925999999,8638820.27522,4583,1099.621,4334675.16839,0
1639926000000,3941.23,3946.27,3933.53,3936.26,2382.352,1639926299999,9384860.46858,5571,1251.282,4930204.52772,0
1639926300000,3936.44,3937.00,3927.82,3934.99,4903.405,1639926599999,19277507.39382,7360,1921.274,7553583.99749,0
1639926600000,3934.99,3934.99,3923.22,3927.42,2547.135,1639926899999,10005855.53219,6576,997.734,3919529.04457,0
1639926900000,3927.38,3930.94,3918.32,3919.93,3510.842,1639927199999,13775015.01320,7458,1444.147,5667373.40892,0
1639927200000,3919.93,3933.99,3919.93,3933.13,4189.110,1639927499999,16455440.79219,6946,2879.991,11314996.93446,0
1639927500000,3933.12,3942.00,3932.77,3938.41,3545.092,1639927799999,13956310.42544,6116,2121.488,8352317.44969,0
1639927800000,3938.46,3941.56,3931.60,3936.14,1687.333,1639928099999,6642039.46796,4672,804.394,3167588.72501,0
1639928100000,3936.13,3936.14,3925.63,3925.73,2278.978,1639928399999,8954226.37991,6284,697.586,2741574.41468,0
1639928400000,3925.73,3933.17,3924.54,3928.21,1296.566,1639928699999,5094230.07966,4047,594.314,2335168.74019,0
1639928700000,3928.21,3934.75,3926.11,3933.02,1411.029,1639928999999,5547200.03750,4046,737.279,2898787.46447,0
1639929000000,3933.03,3933.45,3926.07,3931.07,1179.561,1639929299999,4635493.00245,3314,501.429,1970643.36641,0
1639929300000,3931.07,3932.16,3918.97,3925.59,3617.003,1639929599999,14189741.97512,7416,1382.811,5425303.14817,0
1639929600000,3925.59,3925.59,3915.88,3921.61,2919.433,1639929899999,11446417.24769,7380,1350.922,5297356.49779,0
1639929900000,3921.61,3931.00,3920.74,3930.54,3060.712,1639930199999,12020811.34941,6175,1726.735,6782048.41025,0
1639930200000,3930.54,3937.99,3929.04,3936.34,3196.988,1639930499999,12577384.45422,6522,2182.346,8585205.19307,0
1639930500000,3936.33,3942.00,3932.64,3938.01,2292.474,1639930799999,9026812.81693,5213,1252.774,4933493.25146,0
1639930800000,3938.00,3950.00,3935.77,3942.37,6655.646,1639931099999,26250376.05624,10434,3985.622,15721939.50260,0
1639931100000,3942.37,3946.50,3934.36,3943.23,3210.157,1639931399999,12651307.79033,5633,1045.894,4122848.23838,0
1639931400000,3943.24,3947.77,3933.08,3937.50,2595.435,1639931699999,10220723.72506,5126,936.312,3688498.44086,0
1639931700000,3937.49,3944.87,3936.15,3936.15,2030.638,1639931999999,8002047.42875,4468,1285.072,5064330.59439,0
1639932000000,3936.15,3937.37,3923.03,3929.96,4725.634,1639932299999,18567688.02407,7570,1724.277,6776353.41877,0
1639932300000,3930.37,3934.44,3925.58,3934.44,1992.551,1639932599999,7830860.85019,5227,1115.365,4384256.49467,0
1639932600000,3934.44,3936.41,3924.02,3925.29,2323.739,1639932899999,9132087.12680,4711,801.294,3149885.27875,0
1639932900000,3925.30,3928.61,3922.17,3922.17,2110.723,1639933199999,8284466.47581,4829,1086.854,4266386.21729,0
1639933200000,3922.18,3928.72,3914.78,3915.38,4783.572,1639933499999,18754145.37189,8574,1942.827,7619853.38151,0
1639933500000,3915.36,3918.97,3905.30,3915.17,11019.790,1639933799999,43103275.22556,13773,4569.780,17876993.75217,0
1639933800000,3915.17,3930.11,3913.38,3927.19,7606.417,1639934099999,29845225.72823,7783,4369.325,17142794.07162,0
1639934100000,3927.33,3929.51,3915.75,3919.91,6145.825,1639934399999,24101269.43535,7098,988.741,3878499.90044,0
1639934400000,3919.67,3920.36,3909.34,3911.60,2774.485,1639934699999,10857736.88617,5766,1129.310,4420241.78197,0
1639934700000,3911.60,3913.00,3904.00,3909.17,4789.662,1639934999999,18718407.51793,8149,2308.374,9022086.01707,0
1639935000000,3909.16,3913.00,3903.73,3912.50,2931.423,1639935299999,11456143.94763,6152,1644.924,6429323.17892,0
1639935300000,3912.50,3916.63,3908.45,3913.17,2379.341,1639935599999,9310667.24148,4646,1409.136,5515028.71235,0
1639935600000,3913.16,3916.24,3910.54,3911.21,711.661,1639935899999,2784739.15185,3193,355.243,1390146.58352,0
1639935900000,3911.21,3914.07,3903.47,3906.72,2309.383,1639936199999,9024430.00579,4579,1104.947,4317894.64281,0
1639936200000,3906.72,3920.67,3906.72,3917.03,2249.415,1639936499999,8808671.10662,4518,1526.726,5978646.21624,0
1639936500000,3917.03,3924.52,3915.09,3923.12,1829.810,1639936799999,7173106.56611,4128,1121.470,4396717.59265,0
1639936800000,3923.11,3923.12,3906.57,3912.03,2600.378,1639937099999,10176814.03566,5826,884.214,3460891.51266,0
1639937100000,3912.04,3917.79,3910.36,3913.69,1076.754,1639937399999,4214437.21654,3780,479.442,1876670.58910,0
1639937400000,3913.48,3915.44,3902.25,3904.99,2758.792,1639937699999,10776831.99806,5845,1003.934,3921160.92785,0
1639937700000,3904.98,3913.87,3904.20,3907.86,10391.724,1639937999999,40622966.11651,6501,5519.631,21575262.17679,0
1639938000000,3907.87,3916.00,3907.47,3913.94,1589.112,1639938299999,6218429.00651,3728,997.434,3903226.74798,0
1639938300000,3913.93,3916.86,3908.28,3914.62,1080.574,1639938599999,4228681.65590,3245,520.132,2035598.95938,0
1639938600000,3914.63,3919.53,3911.54,3917.53,1507.160,1639938899999,5901462.41067,3543,727.511,2849262.91729,0
1639938900000,3917.53,3917.54,3907.24,3914.14,2029.353,1639939199999,7935821.31137,3925,424.506,1660373.31276,0
1639939200000,3914.22,3921.35,3914.21,3920.23,1661.798,1639939499999,6510356.27242,3936,1201.395,4706424.60160,0
1639939500000,3920.23,3921.81,3912.72,3921.61,1250.129,1639939799999,4898248.43706,4022,608.123,2383150.72998,0
1639939800000,3921.61,3934.57,3921.61,3928.81,5018.208,1639940099999,19715232.05163,7979,3018.612,11859189.55591,0
1639940100000,3928.81,3931.48,3922.60,3930.03,1250.104,1639940399999,4908898.04029,3780,546.373,2145539.52650,0
1639940400000,3930.04,3934.26,3925.29,3930.52,1590.489,1639940699999,6251391.57091,4462,918.392,3609635.82841,0
1639940700000,3930.52,3931.03,3923.00,3927.40,1372.487,1639940999999,5387909.65553,4105,498.842,1958388.27929,0
1639941000000,3927.40,3927.66,3917.20,3918.15,2888.776,1639941299999,11326689.39625,4687,861.964,3380180.82586,0
1639941300000,3918.15,3925.00,3916.72,3917.50,1914.182,1639941599999,7504099.52941,3761,1175.701,4609012.89647,0
1639941600000,3917.50,3917.76,3882.52,3897.60,25749.242,1639941899999,100303635.14700,28363,10244.587,39902764.30572,0
