open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1639941900000,3897.60,3903.70,3887.70,3895.64,7049.400,1639942199999,27455940.50045,10973,3134.840,12213308.32454,0
1639942200000,3895.64,3906.90,3887.70,3906.90,4927.035,1639942499999,19200524.38494,7678,3285.233,12803167.65042,0
1639942500000,3906.89,3909.34,3899.12,3908.74,2888.459,1639942799999,11282162.48226,6066,1317.150,5144286.43523,0
1639942800000,3908.60,3913.81,3900.48,3906.97,3311.924,1639943099999,12945642.79022,6095,2038.928,7971334.55202,0
1639943100000,3906.98,3912.24,3901.30,3910.50,2205.934,1639943399999,8619433.19269,5198,1294.734,5059942.47411,0
1639943400000,3910.66,3911.47,3899.50,3907.92,3195.890,1639943699999,12478316.08796,5668,1269.813,4959253.23692,0
1639943700000,3908.09,3916.15,3906.62,3911.85,3325.463,1639943999999,13010652.84093,5511,1858.548,7271481.21859,0
1639944000000,3911.85,3912.05,3895.22,3902.63,3591.285,1639944299999,14011123.04656,7495,1264.744,4934754.76872,0
1639944300000,3902.64,3914.20,3898.80,3913.93,3997.792,1639944599999,15620642.42557,6034,2825.731,11042492.80560,0
1639944600000,3913.93,3921.95,3908.73,3921.23,5910.451,1639944899999,23143158.63760,7332,3469.630,13588498.81602,0
1639944900000,3921.41,3927.10,3918.10,3920.80,3799.671,1639945199999,14908562.18966,7538,2006.371,7873254.57917,0
1639945200000,3920.79,3923.94,3914.98,3921.32,1952.965,1639945499999,7652733.58299,4861,844.993,3311779.13560,0
1639945500000,3921.32,3921.32,3912.50,3912.88,1134.960,1639945799999,4445504.61009,3512,357.815,1401724.84422,0
1639945800000,3912.87,3921.11,3912.53,3919.46,2127.548,1639946099999,8331557.06109,4144,1274.909,4992478.10559,0
1639946100000,3919.46,3923.51,3916.15,3919.67,1110.562,1639946399999,4353156.28504,3733,547.076,2144311.75212,0
1639946400000,3919.66,3923.00,3915.37,3918.35,1039.505,1639946699999,4074305.79047,3449,462.757,1813899.78979,0
1639946700000,3918.35,3924.33,3918.21,3921.22,1232.837,1639946999999,4834729.36541,3686,789.547,3096358.27830,0
1639947000000,3921.30,3926.67,3915.33,3926.08,2381.883,1639947299999,9339370.47334,4933,1012.735,3971751.14436,0
1639947300000,3926.07,3926.20,3915.09,3916.15,2296.124,1639947599999,8999251.05546,4451,907.341,3556182.31673,0
1639947600000,3916.14,3919.31,3911.00,3911.26,2804.432,1639947899999,10977376.29280,4259,709.127,2776073.86352,0
1639947900000,3911.26,3921.59,3910.70,3915.80,1608.092,1639948199999,6297875.85979,4020,833.912,3265947.72382,0
1639948200000,3916.13,3921.00,3912.99,3914.83,1118.004,1639948499999,4378704.38380,3593,464.452,1819140.13063,0
1639948500000,3914.82,3926.47,3910.30,3924.33,2203.823,1639948799999,8639923.84688,4853,1131.995,4437946.57547,0
1639948800000,3924.33,3933.69,3920.73,3928.47,3098.272,1639949099999,12169608.38298,6056,1372.896,5393250.78205,0
1639949100000,3928.46,3932.99,3922.94,3932.27,2300.107,1639949399999,9036115.96408,4637,1165.852,4580197.08472,0
1639949400000,3932.33,3936.41,3929.09,3934.60,1835.959,1639949699999,7222823.03268,4879,968.630,3810827.38713,0
1639949700000,3934.60,3935.96,3925.46,3925.46,1933.537,1639949999999,7596949.37942,4068,463.901,1823495.13897,0
1639950000000,3925.45,3936.79,3923.17,3933.92,2257.651,1639950299999,8876448.68058,4615,1439.301,5660427.59852,0
1639950300000,3933.92,3933.92,3922.78,3926.38,2042.479,1639950599999,8020676.64645,4272,777.164,3051364.03648,0
1639950600000,3926.38,3928.29,3917.30,3917.30,1872.750,1639950899999,7343753.90045,3936,705.061,2764537.57732,0
1639950900000,3917.30,3919.89,3912.25,3919.19,2625.751,1639951199999,10281547.81517,4637,1878.215,7354561.25315,0
1639951200000,3919.18,3927.79,3912.25,3927.54,2536.755,1639951499999,9945938.06902,4717,1460.416,5726204.39469,0
1639951500000,3927.53,3943.04,3925.94,3938.90,5553.632,1639951799999,21868250.68410,8757,2668.025,10505906.57644,0
1639951800000,3938.72,3955.00,3937.39,3948.16,12025.104,1639952099999,47491283.41916,12330,6429.651,25393324.67396,0
1639952100000,3948.16,3952.28,3941.74,3942.91,2644.672,1639952399999,10440684.90299,5526,1286.174,5078198.13311,0
1639952400000,3942.93,3945.00,3938.64,3938.98,1606.649,1639952699999,6332125.98411,3489,769.757,3033700.19203,0
1639952700000,3938.98,3943.43,3938.29,3938.79,1038.848,1639952999999,4093379.75183,2915,545.458,2149351.53192,0
1639953000000,3938.79,3939.30,3935.01,3935.30,917.639,1639953299999,3612730.16442,3175,250.211,985071.95570,0
1639953300000,3935.29,3938.45,3934.04,3935.71,975.145,1639953599999,3838106.56848,2159,374.143,1472850.84158,0
1639953600000,3935.71,3937.92,3932.13,3936.68,974.333,1639953899999,3833002.83319,2689,515.767,2029120.52961,0
1639953900000,3936.68,3961.82,3936.68,3960.50,7423.446,1639954199999,29358971.58216,10039,4026.876,15923907.54875,0
1639954200000,3960.49,3970.88,3953.17,3970.88,6224.863,1639954499999,24671512.99492,9203,4001.690,15865472.48513,0
1639954500000,3970.88,3990.00,3966.69,3976.77,14035.554,1639954799999,55870056.66374,19861,7683.289,30579917.12770,0
1639954800000,3976.41,3990.00,3963.26,3967.78,8926.840,1639955099999,35466040.42248,12576,4081.921,16218544.69587,0
1639955100000,3967.78,3978.01,3963.07,3966.01,4376.417,1639955399999,17374740.48183,7446,1712.418,6800960.51601,0
1639955400000,3966.01,3967.72,3953.80,3956.17,5198.105,1639955699999,20578577.13110,8011,1813.656,7179953.24822,0
1639955700000,3956.17,3959.59,3951.23,3955.74,2701.070,1639955999999,10680848.99231,5803,1426.393,5641538.98435,0
1639956000000,3955.73,3963.81,3942.21,3943.19,5369.220,1639956299999,21211376.66229,8650,1944.036,7683694.84958,0
1639956300000,3943.29,3951.71,3943.00,3948.04,2455.161,1639956599999,9692664.61615,4952,1344.026,5305756.06745,0
1639956600000,3948.03,3953.09,3931.35,3933.80,9382.691,1639956899999,36944551.21414,11216,4455.337,17544162.28140,0
1639956900000,3933.88,3943.05,3930.18,3940.90,4475.617,1639957199999,17617079.16185,7253,2518.604,9914545.15475,0
1639957200000,3940.89,3943.92,3930.96,3939.52,3394.989,1639957499999,13364504.06046,5566,1791.941,7056145.41839,0
1639957500000,3939.53,3940.51,3922.78,3923.22,3955.334,1639957799999,15543615.31871,7627,1562.568,6140896.35747,0
1639957800000,3923.22,3927.83,3918.49,3921.54,5312.556,1639958099999,20839236.90431,8316,2555.648,10026143.40500,0
1639958100000,3921.61,3926.20,3910.70,3922.51,6434.590,1639958399999,25205064.03497,9206,3263.894,12786721.35153,0
1639958400000,3922.51,3927.45,3905.09,3906.29,9909.261,1639958699999,38776311.75532,14133,3940.784,15424989.22612,0
1639958700000,3906.29,3920.78,3902.84,3919.90,7688.735,1639958999999,30072822.47560,10670,4432.389,17340194.05719,0
1639959000000,3919.90,3925.00,3898.16,3903.50,10902.259,1639959299999,42589344.05536,13299,4045.691,15811236.62889,0
1639959300000,3903.49,3905.32,3891.21,3900.28,8545.609,1639959599999,33298184.21803,13075,4852.799,18911150.68780,0
1639959600000,3900.28,3914.98,3899.63,3906.00,5352.603,1639959899999,20915156.64575,8088,3727.559,14564407.76307,0
1639959900000,3906.02,3918.87,3905.02,3916.77,3177.392,1639960199999,12441191.43725,6071,1793.646,7023237.97220,0
1639960200000,3916.60,3925.65,3910.19,3920.99,4065.452,1639960499999,15937966.39884,6782,2193.652,8600444.26935,0
1639960500000,3921.00,3924.27,3910.38,3920.74,2369.557,1639960799999,9282928.67995,5133,779.536,3054557.11998,0
1639960800000,3920.79,3930.37,3920.31,3930.37,3173.377,1639961099999,12459792.76568,5852,1871.516,7348556.36410,0
1639961100000,3930.37,3931.61,3922.78,3924.85,3333.082,1639961399999,13092403.54907,5981,1232.474,4841508.68723,0
1639961400000,3925.30,3933.30,3920.83,3930.80,2887.618,1639961699999,11343721.63802,4771,1578.317,6201676.69642,0
1639961700000,3930.79,3945.61,3930.79,3945.37,6975.953,1639961999999,27478647.20021,9626,4182.857,16476038.18557,0
1639962000000,3945.37,3958.99,3940.82,3950.00,11083.671,1639962299999,43797692.40443,13880,5551.367,21937138.44458,0
1639962300000,3950.00,3980.00,3949.34,3968.11,16732.417,1639962599999,66416609.63658,18890,10267.261,40752778.23474,0
1639962600000,3968.11,3981.48,3964.08,3968.56,9938.815,1639962899999,39482305.77717,14900,4969.706,19748386.07335,0
1639962900000,3968.57,3973.77,3946.55,3952.84,8671.493,1639963199999,34304947.84090,12513,3294.310,13028242.26712,0
1639963200000,3952.84,3957.56,3942.53,3944.18,4457.715,1639963499999,17601438.47449,7818,1616.299,6384545.19970,0
1639963500000,3944.19,3951.75,3937.19,3942.26,3958.197,1639963799999,15605754.18381,7556,1744.092,6876492.55726,0
1639963800000,3942.26,3943.84,3922.39,3929.12,10439.460,1639964099999,41037194.83658,13370,4537.318,17833992.98000,0
1639964100000,3929.12,3936.80,3919.18,3922.71,9791.987,1639964399999,38438345.52717,10197,4816.567,18910470.04438,0
1639964400000,3923.04,3926.98,3917.92,3921.54,5462.115,1639964699999,21420573.63144,7350,3278.315,12857468.59691,0
1639964700000,3921.53,3933.32,3921.05,3933.30,2916.306,1639964999999,11453364.66333,6198,2007.834,7886671.26225,0
1639965000000,3933.30,3941.48,3930.06,3940.55,4897.770,1639965299999,19280618.90378,6881,2941.750,11581413.13152,0
1639965300000,3940.69,3947.75,3929.25,3931.74,4406.528,1639965599999,17363654.60729,7308,2608.860,10283434.76610,0
1639965600000,3931.52,3936.35,3926.77,3928.02,4506.198,1639965899999,17714378.82371,7386,2194.370,8628054.34113,0
1639965900000,3928.02,3928.02,3911.52,3917.31,10060.286,1639966199999,39425775.96058,10866,2976.381,11666374.63340,0
1639966200000,3917.32,3921.22,3912.64,3914.61,4153.807,1639966499999,16269294.03899,7138,1908.041,7473771.06705,0
1639966500000,3914.61,3927.94,3914.38,3925.40,3906.248,1639966799999,15326249.07586,6656,2621.733,10286039.12490,0
1639966800000,3925.40,3930.45,3917.31,3928.64,2889.589,1639967099999,11339801.64401,5486,1610.958,6322364.81165,0
1639967100000,3928.63,3939.89,3925.25,3928.81,4308.349,1639967399999,16941846.23828,7213,2319.236,9120991.85323,0
1639967400000,3928.81,3931.06,3920.37,3923.55,4431.359,1639967699999,17396978.88894,6354,1553.305,6097692.38868,0
1639967700000,3923.57,3937.58,3922.49,3935.73,2494.005,1639967999999,9805172.52746,5720,1618.291,6362722.67530,0
1639968000000,3935.73,3936.80,3922.39,3929.42,2300.023,1639968299999,9032582.99851,4715,845.854,3321938.14187,0
1639968300000,3928.81,3932.91,3920.83,3922.33,1960.420,1639968599999,7695976.87201,4474,655.008,2572246.61633,0
1639968600000,3922.32,3924.30,3914.59,3920.36,2982.329,1639968899999,11687600.89373,5747,1124.550,4407917.88931,0
1639968900000,3920.36,3927.73,3916.20,3926.50,1644.285,1639969199999,6449449.48478,4370,918.083,3600956.48137,0
1639969200000,3926.49,3928.78,3919.00,3928.47,1831.028,1639969499999,7187502.09065,4750,890.562,3496325.13869,0
1639969500000,3928.48,3932.51,3922.00,3924.47,2143.639,1639969799999,8420631.67899,4871,860.263,3379278.54966,0
1639969800000,3924.47,3927.83,3915.62,3916.16,2669.455,1639970099999,10466407.95709,5520,823.414,3228289.87220,0
1639970100000,3916.16,3916.16,3898.00,3900.55,12840.701,1639970399999,50135563.76413,14630,4893.589,19102583.49775,0
1639970400000,3900.58,3906.41,3895.00,3902.87,5968.667,1639970699999,23284244.79038,9347,3110.413,12135995.63336,0
1639970700000,3902.89,3902.89,3892.38,3894.88,4693.150,1639970999999,18288040.09075,8196,2021.713,7878646.32147,0
1639971000000,3894.89,3904.85,3892.30,3900.96,4048.090,1639971299999,15784345.94250,7016,2368.074,9234124.69901,0
1639971300000,3900.95,3905.87,3888.00,3895.22,5750.416,1639971599999,22391051.95222,9733,2627.426,10233031.39240,0
1639971600000,3895.23,3904.85,3895.16,3896.76,4049.277,1639971899999,15792494.40409,7232,2134.543,8325261.78532,0
1639971900000,3896.76,3915.90,3896.02,3908.75,6100.956,1639972199999,23844480.53353,9106,4177.581,16326433.70071,0
1639972200000,3908.89,3915.76,3907.33,3910.00,2918.382,1639972499999,11417641.10310,5439,1529.638,5984521.71845,0
1639972500000,3910.00,3910.40,3900.58,3905.23,3273.814,1639972799999,12782141.59813,5586,1045.143,4080782.70377,0
1639972800000,3905.23,3914.18,3899.41,3913.41,4026.893,1639973099999,15739362.46302,7705,2228.837,8713146.15282,0
1639973100000,3913.42,3913.73,3906.54,3910.13,1558.162,1639973399999,6093128.40498,4967,659.177,2577780.98796,0
1639973400000,3910.14,3918.92,3909.28,3917.95,3476.016,1639973699999,13613721.63777,6371,2125.296,8323741.24259,0
1639973700000,3917.95,3924.38,3915.94,3921.30,3434.361,1639973999999,13466070.71514,6926,1948.741,7641886.22156,0
1639974000000,3921.39,3921.40,3906.37,3909.90,2770.634,1639974299999,10838926.64613,5465,1161.617,4544130.01028,0
1639974300000,3909.90,3918.00,3909.70,3911.83,1156.843,1639974599999,4528433.38234,3820,523.247,2048276.23154,0
1639974600000,3911.83,3918.50,3910.16,3916.17,1727.324,1639974899999,6762756.00314,3948,947.733,3710884.89048,0
1639974900000,3916.36,3916.93,3905.59,3905.88,1639.831,1639975199999,6412607.30578,4324,561.796,2197623.82209,0
1639975200000,3905.89,3913.59,3905.41,3913.41,1227.044,1639975499999,4796898.90681,3543,715.755,2798107.30405,0
1639975500000,3913.41,3923.22,3907.26,3921.03,2619.437,1639975799999,10261992.09320,5036,1591.600,6235823.29858,0
1639975800000,3921.03,3924.10,3916.24,3922.75,2217.737,1639976099999,8694054.16851,4883,1225.678,4805350.58065,0
1639976100000,3922.64,3926.00,3920.83,3924.75,1917.799,1639976399999,7523854.70578,4807,1073.992,4213798.00333,0
1639976400000,3924.75,3932.91,3923.85,3929.01,5324.433,1639976699999,20923155.65406,7496,2817.167,11070256.71854,0
1639976700000,3929.01,3929.16,3915.82,3918.39,4747.444,1639976999999,18617667.30729,6238,1760.912,6905850.88048,0
1639977000000,3918.40,3926.28,3916.15,3920.69,2516.438,1639977299999,9869189.96426,4638,1380.880,5415663.92919,0
1639977300000,3920.85,3923.91,3910.00,3911.13,3269.374,1639977599999,12806103.84828,5201,1617.728,6337125.37707,0
1639977600000,3911.20,3918.84,3910.30,3915.43,1037.651,1639977899999,4062519.66705,3716,557.041,2181143.24590,0
1639977900000,3915.37,3916.90,3902.09,3907.26,3092.061,1639978199999,12083283.34258,6104,1191.725,4657060.67885,0
1639978200000,3907.70,3912.06,3898.37,3900.22,5323.023,1639978499999,20773997.67213,7767,1636.517,6388267.63449,0
1639978500000,3900.55,3902.00,3892.39,3894.38,5816.047,1639978799999,22665026.60644,7925,2515.762,9803761.59829,0
1639978800000,3894.42,3896.66,3845.00,3872.12,24842.138,1639979099999,96227468.45653,30510,8804.540,34118609.04712,0
1639979100000,3872.11,3878.35,3864.16,3876.03,9148.200,1639979399999,35409974.94191,12510,5200.064,20131374.78905,0
1639979400000,3876.16,3876.21,3853.52,3859.33,12015.950,1639979699999,46395250.62245,17080,5034.291,19436220.55852,0
1639979700000,3859.33,3859.93,3833.77,3844.83,20168.198,1639979999999,77531442.44291,25105,7762.021,29842152.47515,0
1639980000000,3844.83,3848.00,3825.00,3847.70,18487.360,1639980299999,70906814.75774,23280,9651.898,37028640.72628,0
1639980300000,3847.85,3856.79,3840.06,3847.62,7321.848,1639980599999,28181200.73978,11781,3901.635,15017444.69831,0
1639980600000,3847.63,3852.99,3839.04,3852.71,5516.992,1639980899999,21215935.80569,9872,2741.074,10542411.21788,0
1639980900000,3852.47,3858.84,3846.32,3846.72,8097.744,1639981199999,31198386.54391,10903,3398.845,13097105.39699,0
1639981200000,3846.71,3855.54,3846.71,3846.90,2556.563,1639981499999,9844120.10781,6252,1222.997,4709807.65813,0
1639981500000,3847.15,3847.42,3832.52,3832.52,3324.008,1639981799999,12767065.11453,7855,1282.751,4928113.87856,0
1639981800000,3832.52,3848.25,3826.91,3840.56,6986.713,1639982099999,26819143.09022,10910,3706.467,14230543.07298,0
1639982100000,3840.56,3846.39,3831.31,3846.16,5547.191,1639982399999,21290683.60337,8656,2979.333,11436968.33756,0
1639982400000,3846.22,3849.99,3833.32,3848.90,4889.931,1639982699999,18792247.71908,7218,2583.379,9929429.32330,0
1639982700000,3848.90,3857.94,3843.13,3855.99,4432.430,1639982999999,17078115.77686,7504,2653.926,10225549.69947,0
1639983000000,3855.99,3857.02,3847.17,3854.19,3048.337,1639983299999,11742412.55113,5617,1255.492,4836930.90382,0
1639983300000,3854.19,3857.69,3848.43,3850.67,2745.574,1639983599999,10581032.74667,5216,1339.725,5163939.96335,0
1639983600000,3850.66,3850.90,3837.00,3837.00,4280.585,1639983899999,16450516.31758,7795,1485.654,5708386.01019,0
1639983900000,3837.01,3844.98,3812.63,3815.67,20347.766,1639984199999,77884918.72939,23197,7028.770,26907333.00104,0
1639984200000,3815.66,3825.74,3810.00,3825.44,11948.224,1639984499999,45612159.43162,17590,5764.848,22012719.97052,0
1639984500000,3825.44,3825.72,3804.19,3820.75,15061.092,1639984799999,57432571.60897,18883,6312.372,24079234.83102,0
1639984800000,3820.74,3826.57,3814.38,3820.82,6735.282,1639985099999,25732928.68747,10437,2969.269,11344940.04380,0
1639985100000,3820.82,3823.40,3811.02,3822.22,4448.682,1639985399999,16982575.66960,8945,2520.781,9624616.79852,0
1639985400000,3822.37,3828.56,3819.50,3822.68,5116.722,1639985699999,19569216.54864,8081,2627.946,10051257.02217,0
1639985700000,3822.85,3827.21,3816.38,3821.90,2704.272,1639985999999,10335822.94493,5865,1207.313,4614891.85436,0
1639986000000,3821.89,3831.58,3821.84,3830.61,3517.102,1639986299999,13463959.48562,6083,2249.685,8612064.49783,0
1639986300000,3830.78,3836.65,3825.15,3825.99,3647.801,1639986599999,13977719.82558,7223,2158.558,8272254.86608,0
1639986600000,3825.35,3832.81,3822.71,3825.30,1767.966,1639986899999,6765653.42589,5203,810.206,3101032.96352,0
1639986900000,3825.29,3834.00,3821.92,3822.45,3306.466,1639987199999,12661509.86471,6058,1708.415,6543267.75893,0
1639987200000,3822.33,3826.29,3806.25,3809.17,8447.730,1639987499999,32246317.01327,12318,3390.503,12946814.29489,0
1639987500000,3809.18,3826.51,3807.42,3821.80,6878.195,1639987799999,26266378.87454,9967,4961.449,18945452.93361,0
1639987800000,3821.45,3830.24,3821.28,3825.35,2579.052,1639988099999,9871449.11581,6864,1507.490,5770374.79368,0
1639988100000,3825.35,3832.75,3823.05,3826.82,3880.823,1639988399999,14861958.33509,6297,1764.004,6755311.99820,0
1639988400000,3826.75,3831.97,3820.67,3822.80,2696.148,1639988699999,10315687.83269,5820,1214.564,4647540.95203,0
1639988700000,3822.80,3831.58,3821.60,3827.15,3842.468,1639988999999,14707540.40517,5791,1939.058,7423211.78846,0
1639989000000,3827.30,3829.12,3814.83,3815.99,3687.596,1639989299999,14094286.10890,5721,965.248,3688530.79784,0
1639989300000,3815.98,3819.97,3806.01,3808.01,4900.697,1639989599999,18678391.81975,8489,1790.148,6824694.81809,0
1639989600000,3808.01,3813.26,3796.37,3809.56,11893.508,1639989899999,45230732.99771,15813,4448.394,16923331.45682,0
1639989900000,3809.56,3813.86,3790.68,3808.97,8913.488,1639990199999,33901358.38040,12986,4728.940,17995436.09043,0
1639990200000,3808.98,3813.45,3798.17,3810.14,4212.554,1639990499999,16039681.46707,7297,1978.188,7532945.23599,0
1639990500000,3810.01,3815.15,3802.20,3812.70,3277.523,1639990799999,12488407.17905,5845,1987.493,7574041.26767,0
1639990800000,3813.14,3816.32,3802.33,3804.04,3185.561,1639991099999,12133144.56821,7249,1592.109,6064909.47998,0
1639991100000,3804.26,3805.45,3778.46,3785.59,19413.590,1639991399999,73545256.18586,26743,6480.488,24553704.44854,0
1639991400000,3785.59,3788.58,3770.14,3781.70,11293.340,1639991699999,42694571.61648,18212,5061.639,19139918.44468,0
1639991700000,3781.70,3794.59,3768.00,3788.50,17858.548,1639991999999,67511521.99629,22742,10381.901,39257948.97081,0
1639992000000,3788.53,3792.05,3780.49,3784.99,5531.312,1639992299999,20941581.63215,9993,2757.891,10443089.93219,0
1639992300000,3785.00,3789.48,3777.12,3784.26,5167.757,1639992599999,19542059.67832,8429,2764.797,10455629.53501,0
1639992600000,3784.05,3786.98,3766.00,3776.58,8267.332,1639992899999,31212685.17063,13973,3773.329,14252696.27148,0
1639992900000,3776.58,3781.45,3771.78,3777.78,5047.890,1639993199999,19064773.29404,9501,2912.136,10999958.05080,0
1639993200000,3777.79,3782.86,3768.00,3772.05,4729.974,1639993499999,17846142.90687,9324,2437.630,9198003.47586,0
1639993500000,3772.18,3780.97,3769.35,3779.00,5063.307,1639993799999,19119834.87557,8064,2808.465,10607007.28971,0
1639993800000,3779.00,3780.33,3757.44,3771.03,8907.378,1639994099999,33560964.43044,14402,3431.381,12933712.96104,0
1639994100000,3771.03,3780.52,3765.01,3767.58,6123.078,1639994399999,23101935.21976,9994,3291.215,12420473.83286,0
1639994400000,3767.83,3792.23,3765.83,3789.44,12472.091,1639994699999,47176330.87599,16710,8751.983,33110305.58307,0
1639994700000,3789.45,3796.97,3783.42,3793.67,9609.596,1639994999999,36425572.05260,11736,4463.819,16924090.58492,0
1639995000000,3793.67,3812.49,3792.01,3807.02,12752.537,1639995299999,48518736.53940,17744,6522.214,24810041.81889,0
1639995300000,3807.09,3820.49,3804.31,3811.00,11331.189,1639995599999,43203343.97101,13438,6647.735,25348141.64271,0
1639995600000,3811.01,3813.65,3798.80,3805.86,7487.589,1639995899999,28499742.88565,10712,3396.146,12927484.63406,0
1639995900000,3805.85,3810.97,3797.68,3799.36,4213.392,1639996199999,16020560.77844,7445,1578.052,6001201.89707,0
1639996200000,3799.45,3804.84,3795.65,3803.80,3768.713,1639996499999,14319413.81592,7142,1657.978,6301172.43594,0
1639996500000,3803.79,3808.31,3798.00,3805.47,2676.374,1639996799999,10180073.64279,5950,1317.582,5012383.23713,0
1639996800000,3805.47,3806.36,3797.84,3804.68,2107.865,1639997099999,8014522.01561,5328,967.198,3677615.94854,0
1639997100000,3804.68,3813.66,3801.23,3811.85,2897.036,1639997399999,11034612.06480,6333,1649.681,6283819.63620,0
1639997400000,3811.60,3812.75,3800.48,3804.20,2599.299,1639997699999,9889570.85442,4938,1201.332,4571184.22871,0
1639997700000,3804.19,3806.10,3793.46,3796.90,4506.695,1639997999999,17117801.38774,6940,1617.573,6144664.05400,0
1639998000000,3796.89,3796.89,3786.38,3791.22,5887.767,1639998299999,22321382.26341,8450,1843.261,6988121.75851,0
1639998300000,3791.21,3799.91,3787.56,3798.34,4111.245,1639998599999,15596502.93240,6948,2524.209,9576649.10255,0
1639998600000,3798.08,3811.27,3795.95,3806.25,6620.894,1639998899999,25199843.63881,9299,4603.639,17522443.53095,0
1639998900000,3806.24,3809.76,3800.20,3802.90,2249.474,1639999199999,8558607.97166,5271,1029.827,3919291.33111,0
1639999200000,3802.80,3811.67,3802.01,3807.82,2501.859,1639999499999,9528883.93715,5523,1375.550,5239400.13600,0
1639999500000,3808.01,3819.01,3802.00,3817.80,3961.232,1639999799999,15098315.07412,7077,2160.421,8236844.34865,0
1639999800000,3817.46,3818.08,3807.83,3810.20,5461.520,1640000099999,20820600.88287,6923,2809.134,10708547.20886,0
1640000100000,3810.41,3813.06,3806.87,3807.48,2302.004,1640000399999,8768299.44481,4856,1368.066,5211160.91767,0
1640000400000,3807.39,3807.80,3798.86,3803.18,3695.672,1640000699999,14051518.04558,6457,1603.726,6097584.27331,0
1640000700000,3803.17,3808.00,3800.59,3805.62,1649.213,1640000999999,6273778.89236,4619,931.747,3544596.44063,0
1640001000000,3805.62,3808.79,3799.74,3808.58,1917.285,1640001299999,7293880.44755,4154,979.625,3727256.40293,0
1640001300000,3808.58,3812.80,3803.53,3811.71,2827.693,1640001599999,10769363.59932,5201,1520.692,5791699.25973,0
1640001600000,3811.72,3813.34,3800.00,3801.25,5801.207,1640001899999,22068438.08812,6893,2072.927,7886880.69254,0
1640001900000,3801.26,3802.98,3793.44,3795.63,4089.320,1640002199999,15529903.51578,7041,1475.655,5604631.89024,0
1640002200000,3795.46,3796.86,3789.34,3796.02,3311.204,1640002499999,12559918.35259,6647,1324.983,5026569.63742,0
1640002500000,3796.01,3796.17,3783.52,3786.75,4248.563,1640002799999,16088983.35636,8194,1632.816,6183445.41532,0
1640002800000,3786.75,3790.00,3777.00,3784.43,5609.724,1640003099999,21217486.55689,9738,2546.937,9635269.88289,0
1640003100000,3784.43,3787.55,3768.06,3781.71,9867.599,1640003399999,37264117.30857,14143,4181.121,15793841.89229,0
1640003400000,3781.71,3785.60,3771.95,3784.32,5377.447,1640003699999,20321296.23701,9428,2577.507,9743434.62945,0
1640003700000,3784.32,3796.00,3781.70,3792.28,5575.728,1640003999999,21130799.65031,8709,3048.925,11555132.96939,0
1640004000000,3792.29,3792.52,3780.26,3780.89,3985.797,1640004299999,15087707.25688,6214,1485.260,5622924.56267,0
1640004300000,3780.89,3784.46,3772.80,3781.84,5298.175,1640004599999,20025313.98163,7534,2480.806,9377340.53905,0
1640004600000,3781.84,3785.92,3774.09,3778.21,3791.691,1640004899999,14329761.02165,6562,1471.718,5563157.21479,0
1640004900000,3778.22,3784.84,3775.10,3781.01,2211.532,1640005199999,8361718.39940,5570,1192.588,4509445.21542,0
1640005200000,3781.00,3785.60,3764.56,3772.90,8864.770,1640005499999,33439827.18565,13290,4209.402,15880930.71672,0
1640005500000,3772.90,3786.00,3771.74,3786.00,4483.806,1640005799999,16951392.74972,8926,3084.010,11658944.95495,0
1640005800000,3785.69,3802.50,3785.05,3802.50,6837.780,1640006099999,25936183.68298,11102,4388.580,16648333.93253,0
1640006100000,3802.50,3810.00,3791.30,3791.31,8217.231,1640006399999,31237437.92926,11652,3743.877,14237207.91762,0
1640006400000,3791.31,3798.84,3785.09,3798.33,4979.702,1640006699999,18881450.92025,8459,2786.611,10566906.47235,0
1640006700000,3798.32,3802.00,3792.32,3794.62,3376.320,1640006999999,12821597.68714,6816,1774.503,6739765.29190,0
1640007000000,3794.62,3794.77,3781.18,3783.20,4047.481,1640007299999,15324261.54298,7977,1809.101,6849596.15702,0
