open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640007300000,3783.19,3795.43,3782.36,3794.77,2892.689,1640007599999,10964613.82103,6546,1832.088,6944622.75490,0
1640007600000,3794.78,3798.41,3790.09,3792.06,2139.514,1640007899999,8119749.76893,5446,1026.578,3896707.92281,0
1640007900000,3792.06,3797.23,3787.98,3789.69,1729.927,1640008199999,6560675.70363,4592,859.579,3260394.49172,0
1640008200000,3789.69,3791.16,3781.89,3790.09,2742.675,1640008499999,10384402.87191,5642,1484.836,5622755.63047,0
1640008500000,3790.28,3794.30,3773.91,3775.67,5987.706,1640008799999,22645057.71332,8788,2317.904,8766728.44390,0
1640008800000,3775.68,3786.81,3768.47,3786.25,6894.564,1640009099999,26038498.57013,10530,4120.789,15567812.04939,0
1640009100000,3786.06,3789.94,3766.66,3770.15,7771.958,1640009399999,29356991.31347,10412,2485.071,9390993.26853,0
1640009400000,3770.05,3778.66,3764.36,3768.10,5880.233,1640009699999,22171531.24832,10679,2485.980,9375687.46564,0
1640009700000,3768.06,3796.95,3767.63,3777.50,14448.461,1640009999999,54670499.42249,19019,8502.122,32163294.63040,0
1640010000000,3777.82,3778.52,3750.00,3771.29,20613.458,1640010299999,77536483.45601,28619,8197.855,30847974.40994,0
1640010300000,3771.69,3786.66,3763.25,3782.09,8092.038,1640010599999,30566553.27888,12484,5275.589,19928965.81844,0
1640010600000,3782.10,3787.94,3772.19,3779.75,7166.506,1640010899999,27097486.82968,12328,3250.923,12293268.69976,0
1640010900000,3779.76,3844.00,3776.58,3825.87,28779.949,1640011199999,109703849.86417,33300,19081.172,72728237.35697,0
1640011200000,3825.94,3828.21,3794.18,3814.39,23233.194,1640011499999,88507414.78544,28836,11108.002,42314185.68350,0
1640011500000,3814.34,3848.34,3806.40,3825.34,33302.223,1640011799999,127562421.23764,38859,17677.325,67716414.74174,0
1640011800000,3825.39,3827.85,3793.39,3811.32,21855.717,1640012099999,83220290.50484,24157,9349.931,35598437.39561,0
1640012100000,3811.32,3840.00,3808.57,3837.59,18127.722,1640012399999,69371052.31781,21472,12370.497,47343393.33086,0
1640012400000,3837.59,3839.03,3817.06,3821.28,10805.871,1640012699999,41345346.98721,15079,4292.081,16425780.97423,0
1640012700000,3821.30,3826.61,3810.00,3815.45,7242.242,1640012999999,27645100.06001,10502,2818.664,10763177.73207,0
1640013000000,3815.44,3825.00,3813.83,3824.17,4093.034,1640013299999,15629960.32011,7657,2241.576,8561888.45988,0
1640013300000,3823.79,3840.39,3815.00,3833.51,8701.508,1640013599999,33327399.67778,12220,4961.268,19004436.36974,0
1640013600000,3833.51,3836.63,3827.00,3832.85,4527.416,1640013899999,17346748.70220,8328,1978.106,7580332.31932,0
1640013900000,3832.85,3833.33,3823.01,3826.43,3795.633,1640014199999,14527935.57911,7233,1716.841,6572508.36161,0
1640014200000,3826.43,3828.08,3815.00,3818.73,6450.489,1640014499999,24638548.99881,8114,2770.173,10580580.20564,0
1640014500000,3818.73,3823.76,3813.21,3816.94,4197.657,1640014799999,16027511.48729,6661,1761.170,6725777.13022,0
1640014800000,3816.94,3822.59,3814.05,3821.06,2437.995,1640015099999,9308540.10435,5602,1511.337,5770501.13857,0
1640015100000,3821.06,3822.20,3808.20,3810.54,3807.047,1640015399999,14514181.67931,7183,1373.468,5236535.89187,0
1640015400000,3810.54,3816.90,3800.63,3803.23,4293.548,1640015699999,16347558.31052,7749,1532.415,5836764.99219,0
1640015700000,3803.23,3806.58,3791.44,3799.96,8003.738,1640015999999,30401220.24570,11632,3294.511,12516724.94922,0
1640016000000,3799.96,3806.43,3791.47,3800.02,6338.138,1640016299999,24078296.57456,10230,3326.113,12637938.20021,0
1640016300000,3800.03,3811.13,3798.07,3809.76,4612.837,1640016599999,17553371.76733,7454,2752.811,10476134.93347,0
1640016600000,3809.75,3821.80,3805.08,3811.97,6615.357,1640016899999,25234175.69138,9423,3423.979,13063485.34506,0
1640016900000,3811.97,3823.90,3809.37,3823.26,4132.435,1640017199999,15765059.82492,6941,2859.378,10910037.20551,0
1640017200000,3823.26,3827.69,3816.78,3818.00,5602.133,1640017499999,21413384.87992,7659,2598.493,9934126.89527,0
1640017500000,3818.01,3818.35,3805.09,3815.52,6159.522,1640017799999,23480048.34322,8558,3083.421,11754853.73749,0
1640017800000,3815.51,3819.99,3805.86,3813.86,4397.180,1640018099999,16763914.10969,7592,2262.509,8626585.99122,0
1640018100000,3813.85,3819.45,3808.00,3818.62,3583.041,1640018399999,13670150.01700,6261,1733.749,6615062.17761,0
1640018400000,3818.71,3823.65,3809.73,3823.60,3205.928,1640018699999,12236835.36664,5754,1937.657,7398417.78941,0
1640018700000,3823.60,3828.00,3814.45,3825.89,6010.373,1640018999999,22971361.84397,7744,3446.011,13171236.87236,0
1640019000000,3825.89,3845.16,3822.45,3842.11,16239.425,1640019299999,62279349.73610,16964,9879.795,37888017.97256,0
1640019300000,3842.11,3847.90,3837.00,3847.90,5972.125,1640019599999,22946905.02277,10300,2911.692,11189384.85590,0
1640019600000,3847.90,3847.90,3835.48,3841.12,4954.352,1640019899999,19025087.85105,8555,2076.731,7974779.22176,0
1640019900000,3841.11,3846.60,3835.48,3844.96,3711.201,1640020199999,14259886.56881,6431,2106.478,8095070.54166,0
1640020200000,3844.96,3845.90,3837.04,3839.79,3146.595,1640020499999,12089949.65137,6009,1356.538,5213072.59714,0
1640020500000,3839.79,3857.69,3835.00,3854.61,10410.716,1640020799999,40069502.59664,12045,6638.916,25557574.68899,0
1640020800000,3854.73,3857.92,3840.87,3843.49,4959.997,1640021099999,19088749.61561,8187,1837.849,7071861.60705,0
1640021100000,3843.49,3843.49,3832.36,3836.01,4958.302,1640021399999,19022782.54457,6583,2339.937,8976783.06562,0
1640021400000,3836.01,3836.01,3823.10,3827.98,8129.521,1640021699999,31114294.20200,9914,3147.675,12047561.49172,0
1640021700000,3827.98,3835.87,3825.97,3835.82,2293.230,1640021999999,8785955.81750,4859,1273.089,4878257.31772,0
1640022000000,3835.81,3837.04,3830.13,3833.60,1409.392,1640022299999,5404325.53342,3963,678.185,2600687.59585,0
1640022300000,3833.59,3838.21,3827.11,3833.59,4121.663,1640022599999,15791883.10568,5738,1572.437,6026608.73258,0
1640022600000,3833.53,3842.00,3829.05,3841.90,3192.878,1640022899999,12254149.45786,5313,1851.344,7105374.33404,0
1640022900000,3841.90,3841.90,3821.00,3823.15,5182.557,1640023199999,19840723.84816,7444,1318.410,5047244.32623,0
1640023200000,3823.36,3829.70,3820.32,3822.36,3479.984,1640023499999,13307251.77423,6874,1703.238,6513942.60957,0
1640023500000,3822.36,3828.47,3816.78,3828.28,2790.889,1640023799999,10666313.23143,5931,1194.200,4565289.20966,0
1640023800000,3828.28,3831.07,3822.96,3829.25,2369.613,1640024099999,9070645.82729,5024,1304.464,4993814.05364,0
1640024100000,3829.59,3835.52,3826.09,3829.59,2853.675,1640024399999,10930455.45526,4949,1376.580,5272986.11282,0
1640024400000,3829.60,3833.14,3823.77,3830.89,1054.422,1640024699999,4036477.69810,3314,511.999,1960015.09851,0
1640024700000,3830.89,3834.62,3826.00,3828.00,1523.125,1640024999999,5834030.04816,3434,925.263,3544014.50279,0
1640025000000,3828.05,3833.41,3821.13,3821.73,1883.874,1640025299999,7208416.04266,4183,823.294,3151039.15039,0
1640025300000,3821.72,3835.34,3821.26,3835.28,4626.630,1640025599999,17708970.97445,5626,2826.754,10822908.39141,0
1640025600000,3835.28,3847.17,3832.40,3842.50,5650.474,1640025899999,21701809.67635,7221,3143.584,12073670.05829,0
1640025900000,3842.50,3852.41,3841.37,3848.15,4943.562,1640026199999,19026027.12598,7214,2316.296,8915358.96845,0
1640026200000,3848.15,3853.02,3842.62,3851.36,2820.706,1640026499999,10856935.77396,5593,1318.264,5075029.08991,0
1640026500000,3851.37,3855.75,3844.21,3847.95,3804.903,1640026799999,14649322.70695,6060,1801.638,6937771.63100,0
1640026800000,3848.27,3853.41,3845.11,3846.50,2567.974,1640027099999,9885460.70946,5178,1069.456,4116947.85099,0
1640027100000,3846.49,3860.00,3845.95,3859.25,5880.182,1640027399999,22676491.28962,8441,3801.817,14661346.33855,0
1640027400000,3859.25,3874.99,3854.28,3864.83,9793.437,1640027699999,37848412.29112,12442,6520.923,25204782.05165,0
1640027700000,3864.83,3874.45,3863.07,3874.45,5243.107,1640027999999,20280472.28349,8256,2711.039,10487383.59115,0
1640028000000,3874.45,3877.00,3865.80,3869.09,5401.607,1640028299999,20915885.51630,8101,2618.774,10142455.68099,0
1640028300000,3869.10,3869.93,3858.86,3866.13,3725.793,1640028599999,14394848.17640,5672,1436.035,5548569.34098,0
1640028600000,3866.12,3868.18,3854.58,3863.35,4472.869,1640028899999,17266452.35185,5896,1715.926,6622735.65740,0
1640028900000,3863.14,3863.74,3857.31,3857.70,1523.976,1640029199999,5883241.79062,3707,624.413,2410828.30718,0
1640029200000,3857.77,3861.98,3853.52,3858.92,2916.528,1640029499999,11250955.97942,4213,1299.321,5013331.12116,0
1640029500000,3858.91,3875.62,3857.47,3875.61,4425.205,1640029799999,17120675.59532,6573,2923.336,11310554.78531,0
1640029800000,3875.62,3880.87,3871.91,3878.44,6740.382,1640030099999,26133755.98564,8693,4030.206,15627489.13121,0
1640030100000,3878.44,3879.03,3867.20,3870.89,4081.446,1640030399999,15803313.95576,6002,1600.478,6194955.40308,0
1640030400000,3870.65,3885.75,3870.45,3885.59,5062.814,1640030699999,19644234.42075,9028,2889.013,11211650.71795,0
1640030700000,3885.59,3893.00,3882.35,3891.44,9003.193,1640030999999,35002054.33565,11480,5273.876,20505795.12696,0
1640031000000,3891.44,3898.76,3890.42,3893.55,6424.255,1640031299999,25023435.05048,11028,3307.505,12884234.33965,0
1640031300000,3893.56,3903.99,3893.26,3896.63,7152.964,1640031599999,27889714.17274,11593,3425.671,13357990.83463,0
1640031600000,3896.66,3906.56,3894.73,3896.16,5507.656,1640031899999,21488698.83972,9580,2857.118,11149263.09417,0
1640031900000,3896.21,3899.99,3892.77,3894.75,3094.419,1640032199999,12053713.83005,6058,837.797,3263667.49337,0
1640032200000,3894.75,3894.76,3876.01,3882.39,8939.974,1640032499999,34720353.07771,10807,3405.809,13222631.39498,0
1640032500000,3882.34,3882.34,3873.67,3881.27,2978.931,1640032799999,11551080.53684,5369,1449.012,5619243.72664,0
1640032800000,3881.26,3887.10,3878.57,3882.63,2830.359,1640033099999,10991020.70599,5426,1705.078,6621894.57412,0
1640033100000,3882.64,3903.68,3881.48,3901.76,9566.145,1640033399999,37260250.37767,12015,5237.577,20398491.15632,0
1640033400000,3902.00,3942.71,3902.00,3933.27,34404.792,1640033699999,134952261.61504,43986,20618.577,80868843.46536,0
1640033700000,3933.53,3944.46,3925.31,3928.20,11475.730,1640033999999,45178089.19952,15618,4795.444,18882012.38966,0
1640034000000,3928.40,3956.79,3928.40,3942.19,18834.441,1640034299999,74268292.42318,24958,11445.642,45143532.42517,0
1640034300000,3942.19,3964.50,3940.29,3958.33,17799.947,1640034599999,70410192.91557,26459,11347.522,44886933.54228,0
1640034600000,3958.41,3962.81,3949.60,3959.08,6013.714,1640034899999,23793912.47221,11659,2863.126,11329924.65242,0
1640034900000,3959.09,3967.46,3946.16,3947.80,11071.795,1640035199999,43788817.10771,15651,5094.968,20154668.39840,0
1640035200000,3947.80,3948.41,3939.98,3944.91,5366.699,1640035499999,21167115.85839,9312,2077.073,8193201.59351,0
1640035500000,3944.91,3947.38,3938.75,3943.95,3105.730,1640035799999,12246733.70370,6709,1614.833,6368218.42518,0
1640035800000,3943.95,3949.09,3933.22,3934.37,5070.151,1640036099999,19967323.35372,8932,1886.952,7432993.38440,0
1640036100000,3934.38,3938.34,3931.20,3932.33,2517.445,1640036399999,9903840.97443,5973,1116.612,4393241.42605,0
1640036400000,3932.45,3934.91,3928.70,3929.40,3276.353,1640036699999,12878545.78331,5482,1364.244,5363111.22165,0
1640036700000,3929.41,3936.22,3927.84,3935.38,2964.786,1640036999999,11657652.99783,5174,1709.845,6724032.82297,0
1640037000000,3935.38,3937.17,3919.27,3919.27,5093.733,1640037299999,19988862.00975,8830,2008.658,7883550.45336,0
1640037300000,3919.28,3922.72,3910.69,3912.15,5813.387,1640037599999,22762498.09771,10275,2316.309,9069863.74807,0
1640037600000,3912.16,3926.51,3912.16,3920.44,3900.722,1640037899999,15297468.44042,7910,2431.432,9533335.56514,0
1640037900000,3920.44,3926.49,3917.22,3917.61,2588.870,1640038199999,10150245.72386,5538,1231.286,4828001.42077,0
1640038200000,3917.61,3922.43,3911.47,3911.56,2196.315,1640038499999,8602350.94879,5012,893.720,3500796.32613,0
1640038500000,3911.56,3916.70,3907.43,3914.80,3473.192,1640038799999,13586330.61517,6892,1569.854,6141630.20553,0
1640038800000,3914.80,3914.98,3897.29,3903.48,6279.685,1640039099999,24512974.82755,10005,1970.071,7690118.50372,0
1640039100000,3903.47,3903.68,3893.16,3896.43,3206.643,1640039399999,12498789.77891,7205,1296.164,5052278.00525,0
1640039400000,3896.42,3900.00,3895.25,3899.61,2552.078,1640039699999,9946788.71643,5364,1449.952,5651714.09618,0
1640039700000,3899.61,3905.43,3898.56,3899.23,2577.164,1640039999999,10058141.45032,4766,1618.337,6316475.66881,0
1640040000000,3899.27,3900.00,3896.26,3897.08,1115.289,1640040299999,4347863.67111,3378,447.735,1745582.62974,0
1640040300000,3897.08,3904.84,3893.33,3904.15,2812.767,1640040599999,10969104.95538,5108,1633.128,6369744.69649,0
1640040600000,3904.04,3904.46,3895.41,3896.37,2565.329,1640040899999,10004968.58687,4773,1191.906,4649372.48782,0
1640040900000,3896.38,3902.11,3889.30,3891.11,3556.927,1640041199999,13854725.79752,5888,1536.019,5984775.57096,0
1640041200000,3891.12,3914.11,3889.27,3908.18,8043.454,1640041499999,31409733.05597,9934,5058.241,19749981.91723,0
1640041500000,3908.09,3927.24,3904.51,3926.80,13907.018,1640041799999,54442500.04524,13390,8871.164,34739166.89113,0
1640041800000,3926.94,3928.49,3912.34,3917.53,4954.192,1640042099999,19425303.70928,9364,2541.737,9969418.21358,0
1640042100000,3917.50,3923.94,3912.29,3923.50,3106.312,1640042399999,12174366.05982,6482,1877.373,7356674.55015,0
1640042400000,3923.50,3927.44,3920.00,3924.33,2406.621,1640042699999,9441766.78016,6097,1257.812,4935154.47718,0
1640042700000,3924.33,3948.00,3923.06,3944.89,13796.775,1640042999999,54308747.76756,17098,7532.118,29646426.54832,0
1640043000000,3944.88,3948.89,3939.64,3942.64,6133.773,1640043299999,24200624.80251,10706,2816.300,11112720.25741,0
1640043300000,3942.81,3948.53,3938.36,3941.88,5586.662,1640043599999,22025600.85530,8485,1672.345,6595251.53908,0
1640043600000,3941.88,3954.49,3938.38,3946.75,5312.431,1640043899999,20968375.33236,9042,3333.731,13159069.69893,0
1640043900000,3946.76,3950.74,3934.08,3934.25,4067.396,1640044199999,16025837.26457,7471,1202.573,4738936.55035,0
1640044200000,3934.26,3936.27,3928.23,3930.27,6429.388,1640044499999,25276536.16391,7048,2211.666,8696278.71595,0
1640044500000,3930.25,3944.00,3929.17,3943.48,4289.336,1640044799999,16883853.41656,7090,2939.625,11571923.51369,0
1640044800000,3943.64,3977.18,3943.63,3963.69,32763.871,1640045099999,129887100.49699,31032,17125.158,67866600.25210,0
1640045100000,3963.69,3981.62,3953.47,3979.44,20666.825,1640045399999,81993427.65223,22657,13301.075,52775583.69594,0
1640045400000,3979.44,3980.44,3964.47,3969.29,6812.754,1640045699999,27062911.50867,11580,2905.798,11545334.79228,0
1640045700000,3969.29,3974.00,3961.36,3961.98,4108.676,1640045999999,16292338.87284,8038,1661.915,6590862.34405,0
1640046000000,3961.99,3964.42,3958.41,3958.99,3179.883,1640046299999,12597565.14190,7039,1526.369,6047537.95228,0
1640046300000,3958.99,3964.94,3957.06,3960.11,2496.769,1640046599999,9889240.31884,6139,1297.671,5140389.51741,0
1640046600000,3960.10,3961.78,3945.28,3947.67,7661.273,1640046899999,30273115.03078,10133,2641.103,10436844.09915,0
1640046900000,3947.46,3949.28,3937.97,3938.78,8062.286,1640047199999,31779703.39846,11120,3060.502,12064834.37433,0
1640047200000,3938.77,3943.27,3933.01,3933.91,5323.270,1640047499999,20964625.62757,9158,2204.507,8683832.93426,0
1640047500000,3933.92,3941.24,3933.91,3938.03,2457.279,1640047799999,9676936.87301,6352,1613.154,6353064.52810,0
1640047800000,3938.04,3940.00,3929.40,3933.57,3767.079,1640048099999,14817351.68920,8080,1486.444,5846983.60089,0
1640048100000,3933.56,3945.00,3931.43,3940.61,8901.325,1640048399999,35061914.35456,10463,3661.320,14421954.39630,0
1640048400000,3940.39,3948.33,3936.03,3938.52,4568.613,1640048699999,18010569.68171,7614,2550.928,10056990.04290,0
1640048700000,3938.52,3939.52,3930.18,3933.99,2175.158,1640048999999,8557144.88791,5020,564.828,2222577.24575,0
1640049000000,3933.99,3936.78,3918.11,3923.55,14972.117,1640049299999,58746960.63660,12272,6206.037,24347784.35229,0
1640049300000,3923.54,3929.96,3916.55,3919.63,3343.375,1640049599999,13119505.89425,6235,1665.993,6538685.31576,0
1640049600000,3919.59,3922.31,3914.26,3916.57,5699.763,1640049899999,22337078.43166,7102,3977.364,15588654.22027,0
1640049900000,3916.55,3923.17,3916.24,3918.96,2697.930,1640050199999,10577379.82757,5337,1545.107,6057778.09701,0
1640050200000,3918.96,3933.81,3918.65,3931.90,7610.056,1640050499999,29890390.19545,8583,5170.643,20308238.80579,0
1640050500000,3931.89,3934.38,3927.17,3931.37,2454.331,1640050799999,9649108.19543,5057,1192.680,4688953.97129,0
1640050800000,3931.37,3936.80,3926.79,3928.53,2041.433,1640051099999,8029830.12204,5053,1127.746,4436506.94723,0
1640051100000,3928.53,3934.44,3924.61,3930.19,2267.681,1640051399999,8909908.45993,4779,859.302,3377407.82049,0
1640051400000,3930.19,3935.00,3926.76,3931.75,1560.247,1640051699999,6134058.58976,4296,874.446,3437860.59892,0
1640051700000,3931.74,3934.00,3926.79,3929.21,1351.293,1640051999999,5310900.93640,3888,684.172,2689156.83589,0
1640052000000,3929.21,3939.53,3922.20,3922.50,3528.572,1640052299999,13865042.77898,7523,1478.398,5810801.17521,0
1640052300000,3922.50,3930.00,3922.00,3926.27,2120.764,1640052599999,8324317.33802,4673,1255.503,4927283.97615,0
1640052600000,3926.28,3929.90,3922.74,3925.50,841.668,1640052899999,3304598.60137,3610,448.559,1761181.54536,0
1640052900000,3925.50,3928.00,3920.00,3926.37,2075.487,1640053199999,8145225.05722,4173,987.918,3877947.21983,0
1640053200000,3926.37,3937.00,3925.96,3931.97,6239.479,1640053499999,24538621.22347,6276,4506.538,17722252.27586,0
1640053500000,3931.97,3933.99,3925.93,3929.25,1291.325,1640053799999,5074446.63014,3889,772.409,3035341.80445,0
1640053800000,3929.40,3938.75,3925.33,3926.76,5607.871,1640054099999,22048241.26282,6124,1707.494,6715478.19752,0
1640054100000,3926.76,3936.72,3926.75,3928.62,1703.137,1640054399999,6697004.41295,4460,1029.216,4047151.99564,0
1640054400000,3928.62,3929.79,3921.77,3922.37,2071.937,1640054699999,8133504.04748,4057,590.094,2316108.93068,0
1640054700000,3922.39,3926.20,3916.93,3921.66,2659.347,1640054999999,10426093.06396,4633,1185.858,4649847.44303,0
1640055000000,3921.66,3924.07,3912.26,3916.04,2449.582,1640055299999,9597149.37037,5703,948.151,3715041.82519,0
1640055300000,3916.13,3919.98,3914.34,3919.28,1734.669,1640055599999,6794693.21983,3689,1106.404,4333634.32437,0
1640055600000,3919.28,3928.60,3916.52,3927.33,3704.158,1640055899999,14537478.61241,6797,2692.124,10566040.62188,0
1640055900000,3927.32,3928.23,3920.49,3925.28,1912.155,1640056199999,7504074.00463,5117,920.518,3612833.45056,0
1640056200000,3925.28,3932.13,3925.00,3931.12,2669.299,1640056499999,10486975.04794,5664,1839.532,7227036.43597,0
1640056500000,3931.12,3935.91,3926.15,3933.03,2167.586,1640056799999,8524039.36621,5451,1326.679,5217510.37284,0
1640056800000,3933.03,3944.77,3932.90,3943.33,6332.595,1640057099999,24948017.45787,8532,3787.473,14920475.73211,0
1640057100000,3943.33,3952.78,3941.05,3947.11,12817.034,1640057399999,50592083.81042,12648,7475.111,29505245.91085,0
1640057400000,3947.20,3987.47,3940.15,3970.96,28266.659,1640057699999,112221658.88625,27955,18125.276,71952896.74789,0
1640057700000,3971.07,3978.38,3965.00,3965.90,15083.643,1640057999999,59893392.90744,16916,7466.758,29653548.87081,0
1640058000000,3965.90,3971.42,3961.72,3962.71,4380.775,1640058299999,17373053.55987,9389,2319.394,9199608.00069,0
1640058300000,3962.71,3968.07,3960.19,3961.45,2577.571,1640058599999,10218145.00524,6865,1072.096,4250566.16578,0
1640058600000,3961.46,4019.00,3961.22,4014.15,39717.297,1640058899999,158769276.62982,47025,26036.623,104053156.16870,0
1640058900000,4013.97,4024.88,4005.20,4008.04,16520.655,1640059199999,66311977.00218,28423,9064.637,36390106.58712,0
1640059200000,4008.08,4032.00,4007.79,4026.76,19796.118,1640059499999,79663137.62160,30327,10855.363,43685904.26710,0
1640059500000,4026.75,4040.00,4015.13,4017.95,15727.479,1640059799999,63346028.45974,23253,8073.499,32534200.58993,0
1640059800000,4017.94,4031.64,4016.12,4024.09,7361.157,1640060099999,29633080.93749,13307,4131.950,16634583.22930,0
1640060100000,4024.09,4031.50,4019.19,4024.75,5515.944,1640060399999,22195907.77932,11390,2211.212,8899130.77475,0
1640060400000,4024.74,4044.00,4022.73,4039.68,12350.483,1640060699999,49832513.21493,17867,5767.102,23272494.60879,0
1640060700000,4039.68,4052.50,4033.45,4035.29,16743.685,1640060999999,67706743.26978,22310,9345.984,37801407.26587,0
1640061000000,4035.21,4055.53,4034.88,4046.50,12655.409,1640061299999,51200635.21410,19149,6826.725,27623614.78172,0
1640061300000,4046.35,4049.79,4033.00,4036.17,5636.777,1640061599999,22761524.07359,11347,1854.444,7488313.05135,0
1640061600000,4036.17,4040.95,4031.57,4034.31,4471.352,1640061899999,18045651.41844,7726,2149.023,8673640.22582,0
1640061900000,4034.30,4040.48,4026.00,4027.32,4521.046,1640062199999,18227135.66257,8300,2110.370,8507216.32340,0
1640062200000,4027.27,4034.57,4023.71,4028.40,3949.931,1640062499999,15908944.73970,8297,2142.320,8628877.91636,0
1640062500000,4028.39,4037.36,4028.39,4031.18,3776.985,1640062799999,15232688.44419,8236,1503.822,6065848.88411,0
1640062800000,4031.17,4043.51,4030.25,4031.83,5387.126,1640063099999,21750736.12015,9572,2464.287,9949475.86450,0
1640063100000,4031.97,4037.95,4030.01,4030.51,2074.790,1640063399999,8369021.51975,5968,1042.606,4205888.05778,0
1640063400000,4030.51,4035.98,4026.83,4026.83,4023.268,1640063699999,16218620.80400,7198,1633.366,6584757.76866,0
1640063700000,4026.84,4028.06,4017.86,4024.47,7996.453,1640063999999,32168608.17828,11284,3132.646,12602724.89543,0
1640064000000,4024.47,4024.56,4015.00,4017.83,4895.466,1640064299999,19671846.34744,7228,2241.598,9007976.93033,0
1640064300000,4017.83,4017.84,4009.41,4010.61,5157.762,1640064599999,20699264.85787,8273,2548.511,10227970.97981,0
1640064600000,4010.61,4017.30,4007.73,4008.89,3375.786,1640064899999,13541463.13881,7181,1681.613,6746775.09077,0
1640064900000,4008.90,4009.68,4001.11,4003.22,6244.764,1640065199999,25015447.79275,10016,3031.184,12143744.91256,0
1640065200000,4003.19,4007.16,3998.01,4000.48,5537.464,1640065499999,22158950.23189,9965,2538.428,10159976.71941,0
1640065500000,4000.48,4009.91,4000.00,4008.29,4465.063,1640065799999,17888818.13193,7693,2916.578,11684629.64592,0
1640065800000,4008.50,4018.56,4002.54,4016.21,4803.481,1640066099999,19265074.03935,8213,3069.023,12310688.19919,0
1640066100000,4016.23,4017.00,4007.73,4011.13,3794.603,1640066399999,15222545.16774,6530,1706.541,6846986.65918,0
1640066400000,4011.32,4016.28,4006.23,4008.71,3367.059,1640066699999,13505094.11978,7981,1772.551,7110562.24587,0
1640066700000,4008.70,4010.19,3999.33,4002.59,3273.995,1640066999999,13113407.44355,7130,1502.377,6018918.75227,0
1640067000000,4002.59,4008.32,4000.33,4005.78,1905.656,1640067299999,7631339.37619,5918,880.555,3526323.35968,0
1640067300000,4005.77,4009.64,4001.02,4004.88,1520.067,1640067599999,6087485.72785,5348,757.222,3032657.39734,0
1640067600000,4004.88,4007.53,4000.39,4002.73,1456.093,1640067899999,5828677.58477,4447,650.907,2605672.94213,0
1640067900000,4002.73,4004.28,3992.11,3992.53,5554.775,1640068199999,22198318.52282,9354,1571.153,6278629.80016,0
1640068200000,3992.54,4002.90,3992.20,4000.81,2450.197,1640068499999,9799818.27807,6388,1513.732,6054447.34672,0
1640068500000,4000.99,4002.00,3993.31,3993.31,2345.845,1640068799999,9379314.38951,5404,821.099,3282892.20794,0
1640068800000,3993.31,3997.00,3990.58,3992.89,2984.024,1640069099999,11917592.50162,5925,1396.702,5579130.49121,0
1640069100000,3992.89,4006.67,3992.88,4004.53,3423.194,1640069399999,13694062.80707,6924,2200.378,8802866.77080,0
1640069400000,4004.52,4012.65,4004.52,4007.95,3318.472,1640069699999,13304946.47832,6653,2205.174,8841391.53259,0
1640069700000,4007.95,4016.75,4005.82,4013.30,4990.112,1640069999999,20022629.90394,7095,3069.305,12315194.23297,0
1640070000000,4013.30,4018.64,4008.02,4009.93,3602.855,1640070299999,14458954.67440,7431,1807.617,7254820.81076,0
1640070300000,4009.93,4011.80,4003.10,4008.26,2390.176,1640070599999,9576878.13225,5139,556.849,2231493.05186,0
1640070600000,4008.25,4011.63,4005.98,4010.98,1474.453,1640070899999,5910304.74212,4717,937.408,3757718.98380,0
1640070900000,4010.93,4012.46,4004.24,4007.03,1750.947,1640071199999,7019039.58882,4623,1151.962,4618357.62891,0
1640071200000,4007.03,4015.56,4006.27,4014.50,2535.017,1640071499999,10171422.24716,5572,1554.947,6238803.97309,0
1640071500000,4014.50,4025.02,4010.15,4023.17,6705.523,1640071799999,26952947.13927,7678,4848.438,19491967.77014,0
1640071800000,4023.17,4023.51,4013.32,4014.65,3192.220,1640072099999,12828749.03639,6447,1476.959,5935828.55280,0
1640072100000,4014.65,4017.08,4007.63,4009.66,2058.615,1640072399999,8259784.71292,4643,796.186,3194687.80702,0
